Frame,Hand,Landmark,X,Y,Z
1,0,0,0.2767099142074585,0.6369113326072693,-9.257353639213761e-08
1,0,1,0.2529073655605316,0.5988203287124634,-0.0060996366664767
1,0,2,0.2499374896287918,0.5491821765899658,-0.0115498602390289
1,0,3,0.2494206428527832,0.5091232061386108,-0.0172954462468624
1,0,4,0.2377578765153885,0.4812034368515014,-0.0231491643935441
1,0,5,0.2868494987487793,0.5247555375099182,-0.015891920775175
1,0,6,0.3104912936687469,0.4825340211391449,-0.0251918286085128
1,0,7,0.327405035495758,0.4550855159759521,-0.0316123254597187
1,0,8,0.3396625518798828,0.4339344203472137,-0.0368487499654293
1,0,9,0.3141732513904571,0.5340390205383301,-0.0189441386610269
1,0,10,0.3158294260501861,0.5346880555152893,-0.0306666437536478
1,0,11,0.3050780296325683,0.5498522520065308,-0.0319433249533176
1,0,12,0.2968402802944183,0.5615839958190918,-0.031735248863697
1,0,13,0.3341386914253235,0.5563852190971375,-0.0217622704803943
1,0,14,0.3286855518817901,0.5582357048988342,-0.0332425013184547
1,0,15,0.3200751543045044,0.5716409087181091,-0.0282294768840074
1,0,16,0.3130489885807037,0.5830012559890747,-0.0234970822930336
1,0,17,0.3495882749557495,0.5812718272209167,-0.0250450000166893
1,0,18,0.3444215059280395,0.5827894806861877,-0.0320014245808124
1,0,19,0.3344379961490631,0.5937236547470093,-0.0263199675828218
1,0,20,0.3276330530643463,0.6029374599456787,-0.0200749952346086
1,0,24,0.6776266694068909,0.5004861354827881,-0.0458482503890991
1,0,25,0.7980011701583862,0.7851177453994751,0.0844343230128288
1,1,0,0.0,0.0,0.0
1,1,1,0.0,0.0,0.0
1,1,2,0.0,0.0,0.0
1,1,3,0.0,0.0,0.0
1,1,4,0.0,0.0,0.0
1,1,5,0.0,0.0,0.0
1,1,6,0.0,0.0,0.0
1,1,7,0.0,0.0,0.0
1,1,8,0.0,0.0,0.0
1,1,9,0.0,0.0,0.0
1,1,10,0.0,0.0,0.0
1,1,11,0.0,0.0,0.0
1,1,12,0.0,0.0,0.0
1,1,13,0.0,0.0,0.0
1,1,14,0.0,0.0,0.0
1,1,15,0.0,0.0,0.0
1,1,16,0.0,0.0,0.0
1,1,17,0.0,0.0,0.0
1,1,18,0.0,0.0,0.0
1,1,19,0.0,0.0,0.0
1,1,20,0.0,0.0,0.0
1,1,24,0.3124556243419647,0.5235306024551392,-0.2312428951263427
1,1,25,0.1934373676776886,0.8772678375244141,-0.7418150305747986
2,0,0,0.2780124545097351,0.6359841823577881,-1.4634987621775508e-07
2,0,1,0.2534692585468292,0.5974044799804688,-0.004849134478718
2,0,2,0.250832200050354,0.5472158193588257,-0.0098043866455554
2,0,3,0.2498750388622284,0.5059151649475098,-0.0153351379558444
2,0,4,0.2361719608306884,0.4791485071182251,-0.0210397820919752
2,0,5,0.2890856564044952,0.5238723158836365,-0.0165010057389736
2,0,6,0.3121965229511261,0.4821641445159912,-0.025477984920144
2,0,7,0.3282813429832458,0.4551121890544891,-0.0319285914301872
2,0,8,0.3398522138595581,0.4347319900989532,-0.037422027438879
2,0,9,0.3157840669155121,0.5316374897956848,-0.0201179180294275
2,0,10,0.3202665150165558,0.5421010851860046,-0.0316669642925262
2,0,11,0.3113993406295776,0.5574463605880737,-0.033402744680643
2,0,12,0.303525447845459,0.5669609904289246,-0.0340339466929435
2,0,13,0.3355449736118316,0.5544428825378418,-0.0231844075024127
2,0,14,0.3334332406520843,0.5642102360725403,-0.0345289260149002
2,0,15,0.3254628777503967,0.5763828158378601,-0.0303519405424594
2,0,16,0.3177786767482757,0.5851743221282959,-0.026641596108675
2,0,17,0.3512245714664459,0.5799167156219482,-0.0266417395323514
2,0,18,0.3489693999290466,0.5897654891014099,-0.0333773307502269
2,0,19,0.3392677009105682,0.5998584032058716,-0.0284249074757099
2,0,20,0.3314555585384369,0.6067735552787781,-0.0230351239442825
2,0,24,0.6781100034713745,0.5004027485847473,-0.0746733322739601
2,0,25,0.7999249696731567,0.7884283065795898,0.0256247427314519
2,1,0,0.0,0.0,0.0
2,1,1,0.0,0.0,0.0
2,1,2,0.0,0.0,0.0
2,1,3,0.0,0.0,0.0
2,1,4,0.0,0.0,0.0
2,1,5,0.0,0.0,0.0
2,1,6,0.0,0.0,0.0
2,1,7,0.0,0.0,0.0
2,1,8,0.0,0.0,0.0
2,1,9,0.0,0.0,0.0
2,1,10,0.0,0.0,0.0
2,1,11,0.0,0.0,0.0
2,1,12,0.0,0.0,0.0
2,1,13,0.0,0.0,0.0
2,1,14,0.0,0.0,0.0
2,1,15,0.0,0.0,0.0
2,1,16,0.0,0.0,0.0
2,1,17,0.0,0.0,0.0
2,1,18,0.0,0.0,0.0
2,1,19,0.0,0.0,0.0
2,1,20,0.0,0.0,0.0
2,1,24,0.315687894821167,0.5238922238349915,-0.2002720981836319
2,1,25,0.1944200098514557,0.8745352029800415,-0.7029731869697571
3,0,0,0.2774448692798614,0.6371533274650574,-1.357388441647345e-07
3,0,1,0.2529352903366089,0.599970817565918,-0.0063144653104245
3,0,2,0.2500635385513305,0.5485866665840149,-0.0116491233929991
3,0,3,0.2503611445426941,0.5065217614173889,-0.0174405723810195
3,0,4,0.2369832098484039,0.4790680408477783,-0.0232907608151435
3,0,5,0.2879173457622528,0.5248781442642212,-0.0169690642505884
3,0,6,0.3111836910247803,0.4825482964515686,-0.026397431269288
3,0,7,0.3277323544025421,0.4550642073154449,-0.0332383550703525
3,0,8,0.3396548628807068,0.4340753853321075,-0.0391294695436954
3,0,9,0.3146222531795501,0.5325477123260498,-0.0205403324216604
3,0,10,0.3193934857845306,0.5434092879295349,-0.0338621065020561
3,0,11,0.3093112707138061,0.5600211024284363,-0.0366340987384319
3,0,12,0.2998614013195038,0.5698150396347046,-0.0375225841999053
3,0,13,0.3347518444061279,0.555204451084137,-0.0237268023192882
3,0,14,0.3329095840454101,0.5653433203697205,-0.0366175062954425
3,0,15,0.3245667219161987,0.5789461731910706,-0.0325434394180774
3,0,16,0.3161570727825165,0.5883611440658569,-0.0284800454974174
3,0,17,0.3505726456642151,0.5807545185089111,-0.0274566076695919
3,0,18,0.3487306237220764,0.5912476778030396,-0.0361636877059936
3,0,19,0.3393599987030029,0.602790117263794,-0.0317376069724559
3,0,20,0.3316065967082977,0.6106666326522827,-0.0262553952634334
3,0,24,0.6766125559806824,0.5022560954093933,-0.0521295480430126
3,0,25,0.797957181930542,0.7884588241577148,0.0698923915624618
3,1,0,0.0,0.0,0.0
3,1,1,0.0,0.0,0.0
3,1,2,0.0,0.0,0.0
3,1,3,0.0,0.0,0.0
3,1,4,0.0,0.0,0.0
3,1,5,0.0,0.0,0.0
3,1,6,0.0,0.0,0.0
3,1,7,0.0,0.0,0.0
3,1,8,0.0,0.0,0.0
3,1,9,0.0,0.0,0.0
3,1,10,0.0,0.0,0.0
3,1,11,0.0,0.0,0.0
3,1,12,0.0,0.0,0.0
3,1,13,0.0,0.0,0.0
3,1,14,0.0,0.0,0.0
3,1,15,0.0,0.0,0.0
3,1,16,0.0,0.0,0.0
3,1,17,0.0,0.0,0.0
3,1,18,0.0,0.0,0.0
3,1,19,0.0,0.0,0.0
3,1,20,0.0,0.0,0.0
3,1,24,0.3139004409313202,0.522097110748291,-0.2101650089025497
3,1,25,0.196376621723175,0.8716332912445068,-0.7011602520942688
4,0,0,0.2787686884403229,0.6368916034698486,-1.3678356935997726e-07
4,0,1,0.2544573843479156,0.6020155549049377,-0.0061704269610345
4,0,2,0.2513346076011657,0.5504711866378784,-0.0119144348427653
4,0,3,0.2519308626651764,0.5077327489852905,-0.0179237723350524
4,0,4,0.238139808177948,0.479813277721405,-0.0239993091672658
4,0,5,0.2885555326938629,0.5274598002433777,-0.0182005017995834
4,0,6,0.3126794099807739,0.483536034822464,-0.0284180026501417
4,0,7,0.3292837738990783,0.4557428061962127,-0.0353278815746307
4,0,8,0.341322124004364,0.4349676370620727,-0.0407206080853939
4,0,9,0.314557820558548,0.5359159708023071,-0.0213259533047676
4,0,10,0.3247480392456054,0.5413357019424438,-0.0344903655350208
4,0,11,0.3149018883705139,0.5567529201507568,-0.0359984450042247
4,0,12,0.3047139048576355,0.5665587186813354,-0.0357514023780822
4,0,13,0.334652841091156,0.5586932301521301,-0.0240282732993364
4,0,14,0.3361132144927978,0.5643305778503418,-0.0369035676121711
4,0,15,0.3273238837718963,0.5772529244422913,-0.0319114699959754
4,0,16,0.3184847235679626,0.5863369703292847,-0.0270397756248712
4,0,17,0.3514666557312011,0.5837560892105103,-0.0270281918346881
4,0,18,0.3507612943649292,0.5899065732955933,-0.03416159003973
4,0,19,0.3398380279541015,0.6014469861984253,-0.0279991403222084
4,0,20,0.3306739032268524,0.6086760759353638,-0.0215785466134548
4,0,24,0.6775754690170288,0.502473771572113,-0.1328949034214019
4,0,25,0.7971574068069458,0.7863341569900513,0.0311568249017
4,1,0,0.0,0.0,0.0
4,1,1,0.0,0.0,0.0
4,1,2,0.0,0.0,0.0
4,1,3,0.0,0.0,0.0
4,1,4,0.0,0.0,0.0
4,1,5,0.0,0.0,0.0
4,1,6,0.0,0.0,0.0
4,1,7,0.0,0.0,0.0
4,1,8,0.0,0.0,0.0
4,1,9,0.0,0.0,0.0
4,1,10,0.0,0.0,0.0
4,1,11,0.0,0.0,0.0
4,1,12,0.0,0.0,0.0
4,1,13,0.0,0.0,0.0
4,1,14,0.0,0.0,0.0
4,1,15,0.0,0.0,0.0
4,1,16,0.0,0.0,0.0
4,1,17,0.0,0.0,0.0
4,1,18,0.0,0.0,0.0
4,1,19,0.0,0.0,0.0
4,1,20,0.0,0.0,0.0
4,1,24,0.3162975907325744,0.5246633291244507,-0.2821585536003113
4,1,25,0.1959655582904815,0.8683929443359375,-0.7892496585845947
5,0,0,0.2786506712436676,0.6358041763305664,-1.304855601347299e-07
5,0,1,0.2543027698993683,0.6008394956588745,-0.0076397806406021
5,0,2,0.2517644464969635,0.5491955876350403,-0.0137202767655253
5,0,3,0.2542604207992553,0.5053791999816895,-0.0197761934250593
5,0,4,0.2407589852809906,0.4770978391170501,-0.0258234441280365
5,0,5,0.2884123027324676,0.5285815000534058,-0.0194774214178323
5,0,6,0.3126799464225769,0.4840715527534485,-0.03080265969038
5,0,7,0.3297703862190246,0.4559862017631531,-0.0384536534547805
5,0,8,0.3431188464164734,0.4348029494285583,-0.0443874113261699
5,0,9,0.3151645064353943,0.5373972654342651,-0.0220826137810945
5,0,10,0.3246245682239532,0.5415322184562683,-0.0365161709487438
5,0,11,0.314018189907074,0.557347297668457,-0.0379396677017211
5,0,12,0.3045320212841034,0.567883312702179,-0.0376052483916282
5,0,13,0.3352910578250885,0.5596855282783508,-0.024555591866374
5,0,14,0.3364203572273254,0.5631864666938782,-0.0391116663813591
5,0,15,0.3267681002616882,0.5761301517486572,-0.0336558334529399
5,0,16,0.3183122277259826,0.5857533812522888,-0.0282531008124351
5,0,17,0.3518266677856445,0.5839979648590088,-0.0273958202451467
5,0,18,0.3509334921836853,0.5879144668579102,-0.0357585772871971
5,0,19,0.340401291847229,0.5994253158569336,-0.0294921584427356
5,0,20,0.3321589231491089,0.6070245504379272,-0.0229912232607603
5,0,24,0.6734448075294495,0.500847339630127,-0.0610030554234981
5,0,25,0.7913153171539307,0.7839045524597168,0.1169258132576942
5,1,0,0.0,0.0,0.0
5,1,1,0.0,0.0,0.0
5,1,2,0.0,0.0,0.0
5,1,3,0.0,0.0,0.0
5,1,4,0.0,0.0,0.0
5,1,5,0.0,0.0,0.0
5,1,6,0.0,0.0,0.0
5,1,7,0.0,0.0,0.0
5,1,8,0.0,0.0,0.0
5,1,9,0.0,0.0,0.0
5,1,10,0.0,0.0,0.0
5,1,11,0.0,0.0,0.0
5,1,12,0.0,0.0,0.0
5,1,13,0.0,0.0,0.0
5,1,14,0.0,0.0,0.0
5,1,15,0.0,0.0,0.0
5,1,16,0.0,0.0,0.0
5,1,17,0.0,0.0,0.0
5,1,18,0.0,0.0,0.0
5,1,19,0.0,0.0,0.0
5,1,20,0.0,0.0,0.0
5,1,24,0.3170869350433349,0.5195196270942688,-0.2355398088693618
5,1,25,0.1947870254516601,0.8736237287521362,-0.7745194435119629
6,0,0,0.2747748494148254,0.640533447265625,-6.74267539579887e-08
6,0,1,0.2631804347038269,0.5984499454498291,-0.0064993924461305
6,0,2,0.2678362727165222,0.5458540320396423,-0.0127309150993824
6,0,3,0.2713704407215118,0.5033084154129028,-0.0194977298378944
6,0,4,0.2612963914871216,0.4736452400684356,-0.0261315535753965
6,0,5,0.2949302196502685,0.5331041812896729,-0.0178508833050727
6,0,6,0.324102371931076,0.4899131953716278,-0.0298479665070772
6,0,7,0.3445399105548858,0.4640125334262848,-0.0368440225720405
6,0,8,0.3598397970199585,0.4429725706577301,-0.0422327481210231
6,0,9,0.3152699768543243,0.5464287400245667,-0.0227379333227872
6,0,10,0.3428043127059936,0.5448458194732666,-0.0408307276666164
6,0,11,0.3323546648025512,0.5620449781417847,-0.0438071377575397
6,0,12,0.3160752952098846,0.5722773671150208,-0.0435292944312095
6,0,13,0.3329111039638519,0.5696765184402466,-0.0274478755891323
6,0,14,0.3522761166095733,0.5708897709846497,-0.0424839667975902
6,0,15,0.3421795964241028,0.5845956206321716,-0.0360701158642768
6,0,16,0.3283282518386841,0.592544674873352,-0.0297110397368669
6,0,17,0.3470702469348907,0.5950903296470642,-0.0327315963804721
6,0,18,0.3621363043785095,0.5962629318237305,-0.0407116487622261
6,0,19,0.3509213924407959,0.6080629229545593,-0.0341382697224617
6,0,20,0.3381695449352264,0.6149624586105347,-0.0275784768164157
6,0,24,0.6741778254508972,0.5037612915039062,-0.0165367778390645
6,0,25,0.7928666472434998,0.7799164652824402,0.1240972727537155
6,1,0,0.0,0.0,0.0
6,1,1,0.0,0.0,0.0
6,1,2,0.0,0.0,0.0
6,1,3,0.0,0.0,0.0
6,1,4,0.0,0.0,0.0
6,1,5,0.0,0.0,0.0
6,1,6,0.0,0.0,0.0
6,1,7,0.0,0.0,0.0
6,1,8,0.0,0.0,0.0
6,1,9,0.0,0.0,0.0
6,1,10,0.0,0.0,0.0
6,1,11,0.0,0.0,0.0
6,1,12,0.0,0.0,0.0
6,1,13,0.0,0.0,0.0
6,1,14,0.0,0.0,0.0
6,1,15,0.0,0.0,0.0
6,1,16,0.0,0.0,0.0
6,1,17,0.0,0.0,0.0
6,1,18,0.0,0.0,0.0
6,1,19,0.0,0.0,0.0
6,1,20,0.0,0.0,0.0
6,1,24,0.3168741464614868,0.5200044512748718,-0.2340145856142044
6,1,25,0.192438006401062,0.8682358264923096,-0.763731062412262
7,0,0,0.2787365615367889,0.6393545866012573,-3.140407045520988e-08
7,0,1,0.2773709297180176,0.591347336769104,-0.00257736351341
7,0,2,0.2954669892787933,0.5401216149330139,-0.0078022936359047
7,0,3,0.3064069449901581,0.5020649433135986,-0.0139166777953505
7,0,4,0.2980112433433532,0.4749150276184082,-0.0200319215655326
7,0,5,0.3047466874122619,0.5321850180625916,-0.0157629922032356
7,0,6,0.349204421043396,0.4995667636394501,-0.0278039518743753
7,0,7,0.3790886104106903,0.4794012606143951,-0.0357472077012062
7,0,8,0.4012817740440368,0.4632686376571655,-0.0417556501924991
7,0,9,0.3221491575241089,0.5524311661720276,-0.0224032085388898
7,0,10,0.3564715385437011,0.5477185845375061,-0.0387647151947021
7,0,11,0.3450280427932739,0.5609164834022522,-0.0414456725120544
7,0,12,0.327436089515686,0.5684372186660767,-0.0417305715382099
7,0,13,0.3379474878311157,0.5800232887268066,-0.0284477099776268
7,0,14,0.3645369410514831,0.5726830959320068,-0.0411642342805862
7,0,15,0.3545680344104767,0.5844893455505371,-0.0333217084407806
7,0,16,0.3392953872680664,0.5919923186302185,-0.0267939325422048
7,0,17,0.3507867455482483,0.608799934387207,-0.0348072722554206
7,0,18,0.368695855140686,0.6007163524627686,-0.040546104311943
7,0,19,0.3580296635627746,0.6104273796081543,-0.0324142426252365
7,0,20,0.3449103534221649,0.6175047159194946,-0.0253960490226745
7,0,24,0.6789442896842957,0.5082221031188965,-0.0435028336942195
7,0,25,0.8035433292388916,0.7945824861526489,0.0973807200789451
7,1,0,0.0,0.0,0.0
7,1,1,0.0,0.0,0.0
7,1,2,0.0,0.0,0.0
7,1,3,0.0,0.0,0.0
7,1,4,0.0,0.0,0.0
7,1,5,0.0,0.0,0.0
7,1,6,0.0,0.0,0.0
7,1,7,0.0,0.0,0.0
7,1,8,0.0,0.0,0.0
7,1,9,0.0,0.0,0.0
7,1,10,0.0,0.0,0.0
7,1,11,0.0,0.0,0.0
7,1,12,0.0,0.0,0.0
7,1,13,0.0,0.0,0.0
7,1,14,0.0,0.0,0.0
7,1,15,0.0,0.0,0.0
7,1,16,0.0,0.0,0.0
7,1,17,0.0,0.0,0.0
7,1,18,0.0,0.0,0.0
7,1,19,0.0,0.0,0.0
7,1,20,0.0,0.0,0.0
7,1,24,0.3147686719894409,0.5267112255096436,-0.2617449760437011
7,1,25,0.1883798539638519,0.8811079263687134,-0.8312378525733948
8,0,0,0.2939949333667755,0.6343882083892822,-1.2385792835800656e-08
8,0,1,0.2990856468677521,0.5937877297401428,-0.0061908718198537
8,0,2,0.3192013204097748,0.5489517450332642,-0.0140163591131567
8,0,3,0.3333128094673157,0.5153607726097107,-0.0221469476819038
8,0,4,0.3384345471858978,0.4880197048187256,-0.0302227791398763
8,0,5,0.3413801193237304,0.5416446328163147,-0.0212199613451957
8,0,6,0.3837627172470093,0.5190838575363159,-0.0356188416481018
8,0,7,0.4127223193645477,0.5033870935440063,-0.0457916557788848
8,0,8,0.4344135522842407,0.489256203174591,-0.0536486990749836
8,0,9,0.354541003704071,0.5640601515769958,-0.0271269343793392
8,0,10,0.3828196227550506,0.5722572803497314,-0.046593077480793
8,0,11,0.3673110902309418,0.5847777128219604,-0.0500940829515457
8,0,12,0.3486401736736297,0.5873399376869202,-0.0506015308201313
8,0,13,0.3620638847351074,0.5935073494911194,-0.0328223593533039
8,0,14,0.3848246932029724,0.5994163751602173,-0.0483988709747791
8,0,15,0.3694430291652679,0.6092787981033325,-0.0403320714831352
8,0,16,0.3517667055130005,0.6112366914749146,-0.0334287658333778
8,0,17,0.3650933802127838,0.6235365271568298,-0.0391376055777072
8,0,18,0.3841237425804138,0.626316249370575,-0.0485830903053283
8,0,19,0.3682830929756164,0.6342871785163879,-0.0408337265253067
8,0,20,0.3521278202533722,0.6368926763534546,-0.0336886048316955
8,0,24,0.6748669147491455,0.5097870826721191,-0.1423401832580566
8,0,25,0.7973301410675049,0.791064441204071,0.0489735826849937
8,1,0,0.0,0.0,0.0
8,1,1,0.0,0.0,0.0
8,1,2,0.0,0.0,0.0
8,1,3,0.0,0.0,0.0
8,1,4,0.0,0.0,0.0
8,1,5,0.0,0.0,0.0
8,1,6,0.0,0.0,0.0
8,1,7,0.0,0.0,0.0
8,1,8,0.0,0.0,0.0
8,1,9,0.0,0.0,0.0
8,1,10,0.0,0.0,0.0
8,1,11,0.0,0.0,0.0
8,1,12,0.0,0.0,0.0
8,1,13,0.0,0.0,0.0
8,1,14,0.0,0.0,0.0
8,1,15,0.0,0.0,0.0
8,1,16,0.0,0.0,0.0
8,1,17,0.0,0.0,0.0
8,1,18,0.0,0.0,0.0
8,1,19,0.0,0.0,0.0
8,1,20,0.0,0.0,0.0
8,1,24,0.315576434135437,0.5351948738098145,-0.3583075702190399
8,1,25,0.1857564449310302,0.893642246723175,-0.9576549530029296
9,0,0,0.3084287047386169,0.6460959911346436,-6.258800056002657e-08
9,0,1,0.3167027235031128,0.6028580665588379,-0.0066137057729065
9,0,2,0.3438766300678253,0.5585707426071167,-0.0133581822738051
9,0,3,0.3649050593376159,0.5256732702255249,-0.0204970631748437
9,0,4,0.3692376613616943,0.496913731098175,-0.02780032902956
9,0,5,0.3701542019844055,0.5621892809867859,-0.0179122760891914
9,0,6,0.4106281101703644,0.5414914488792419,-0.0308829583227634
9,0,7,0.4378463327884674,0.5279145240783691,-0.0400389805436134
9,0,8,0.4589484930038452,0.515565037727356,-0.0473588518798351
9,0,9,0.3808722794055938,0.5877239108085632,-0.0240978971123695
9,0,10,0.4076186120510101,0.5893811583518982,-0.0433499738574028
9,0,11,0.390927106142044,0.5994623899459839,-0.0472145453095436
9,0,12,0.3719223439693451,0.6030700206756592,-0.0472020581364631
9,0,13,0.3846306204795837,0.6186290383338928,-0.030204564332962
9,0,14,0.4068279564380646,0.6191638112068176,-0.0461658686399459
9,0,15,0.3902319371700287,0.6269983649253845,-0.0389872714877128
9,0,16,0.3722931444644928,0.6295537948608398,-0.0319442264735698
9,0,17,0.383870780467987,0.6499621868133545,-0.0369268171489238
9,0,18,0.4023769497871399,0.6497456431388855,-0.0467255674302578
9,0,19,0.3852590918540954,0.6552476286888123,-0.0397054813802242
9,0,20,0.3690664768218994,0.6577445268630981,-0.0328282974660396
9,0,24,0.6735353469848633,0.503201961517334,-0.0503802485764026
9,0,25,0.7909297347068787,0.7822101712226868,0.0916340574622154
9,1,0,0.0,0.0,0.0
9,1,1,0.0,0.0,0.0
9,1,2,0.0,0.0,0.0
9,1,3,0.0,0.0,0.0
9,1,4,0.0,0.0,0.0
9,1,5,0.0,0.0,0.0
9,1,6,0.0,0.0,0.0
9,1,7,0.0,0.0,0.0
9,1,8,0.0,0.0,0.0
9,1,9,0.0,0.0,0.0
9,1,10,0.0,0.0,0.0
9,1,11,0.0,0.0,0.0
9,1,12,0.0,0.0,0.0
9,1,13,0.0,0.0,0.0
9,1,14,0.0,0.0,0.0
9,1,15,0.0,0.0,0.0
9,1,16,0.0,0.0,0.0
9,1,17,0.0,0.0,0.0
9,1,18,0.0,0.0,0.0
9,1,19,0.0,0.0,0.0
9,1,20,0.0,0.0,0.0
9,1,24,0.3195838928222656,0.529281497001648,-0.2586891949176788
9,1,25,0.1868652701377868,0.885697066783905,-0.8111923933029175
10,0,0,0.3258536458015442,0.6587912440299988,-7.111479760624206e-08
10,0,1,0.3416700363159179,0.6145457625389099,-0.006221245508641
10,0,2,0.3740260004997253,0.5736322999000549,-0.0140742007642984
10,0,3,0.4005821943283081,0.5486512780189514,-0.02246979996562
10,0,4,0.4184093773365021,0.538951575756073,-0.0308110956102609
10,0,5,0.406897634267807,0.582379937171936,-0.0194820072501897
10,0,6,0.4537041485309601,0.5755480527877808,-0.0315203368663787
10,0,7,0.4860345125198364,0.5727874636650085,-0.0414169877767562
10,0,8,0.5112336277961731,0.5688036680221558,-0.0498695410788059
10,0,9,0.4143273830413818,0.6121571660041809,-0.0257706735283136
10,0,10,0.4348390102386474,0.6226157546043396,-0.0426837988197803
10,0,11,0.4175942838191986,0.6280964016914368,-0.0465739369392395
10,0,12,0.3989537358283996,0.626834511756897,-0.0479361750185489
10,0,13,0.413084477186203,0.6454533338546753,-0.0317171886563301
10,0,14,0.4300548434257507,0.6515293121337891,-0.0440721698105335
10,0,15,0.4151441752910614,0.6545417308807373,-0.0359081365168094
10,0,16,0.3973722457885742,0.6526101231575012,-0.0298133455216884
10,0,17,0.4063232839107513,0.6775487661361694,-0.0385554581880569
10,0,18,0.4211156070232391,0.680220365524292,-0.0455654934048652
10,0,19,0.4060617089271545,0.6812936663627625,-0.037234503775835
10,0,20,0.3907993137836456,0.6801419854164124,-0.0300512760877609
10,0,24,0.6752982139587402,0.5044302940368652,-0.1176119744777679
10,0,25,0.7873655557632446,0.782477617263794,0.0871632173657417
10,1,0,0.0,0.0,0.0
10,1,1,0.0,0.0,0.0
10,1,2,0.0,0.0,0.0
10,1,3,0.0,0.0,0.0
10,1,4,0.0,0.0,0.0
10,1,5,0.0,0.0,0.0
10,1,6,0.0,0.0,0.0
10,1,7,0.0,0.0,0.0
10,1,8,0.0,0.0,0.0
10,1,9,0.0,0.0,0.0
10,1,10,0.0,0.0,0.0
10,1,11,0.0,0.0,0.0
