Frame,Hand,Landmark,X,Y,Z
10,1,12,0.0,0.0,0.0
10,1,13,0.0,0.0,0.0
10,1,14,0.0,0.0,0.0
10,1,15,0.0,0.0,0.0
10,1,16,0.0,0.0,0.0
10,1,17,0.0,0.0,0.0
10,1,18,0.0,0.0,0.0
10,1,19,0.0,0.0,0.0
10,1,20,0.0,0.0,0.0
10,1,24,0.314300000667572,0.5396751165390015,-0.3994247913360595
10,1,25,0.1929009556770324,0.8878520131111145,-0.9688072204589844
11,0,0,0.0,0.0,0.0
11,0,1,0.0,0.0,0.0
11,0,2,0.0,0.0,0.0
11,0,3,0.0,0.0,0.0
11,0,4,0.0,0.0,0.0
11,0,5,0.0,0.0,0.0
11,0,6,0.0,0.0,0.0
11,0,7,0.0,0.0,0.0
11,0,8,0.0,0.0,0.0
11,0,9,0.0,0.0,0.0
11,0,10,0.0,0.0,0.0
11,0,11,0.0,0.0,0.0
11,0,12,0.0,0.0,0.0
11,0,13,0.0,0.0,0.0
11,0,14,0.0,0.0,0.0
11,0,15,0.0,0.0,0.0
11,0,16,0.0,0.0,0.0
11,0,17,0.0,0.0,0.0
11,0,18,0.0,0.0,0.0
11,0,19,0.0,0.0,0.0
11,0,20,0.0,0.0,0.0
11,0,24,0.6805794835090637,0.5082475543022156,-0.2277310937643051
11,0,25,0.7976759076118469,0.7924932837486267,0.0294683314859867
11,1,0,0.0,0.0,0.0
11,1,1,0.0,0.0,0.0
11,1,2,0.0,0.0,0.0
11,1,3,0.0,0.0,0.0
11,1,4,0.0,0.0,0.0
11,1,5,0.0,0.0,0.0
11,1,6,0.0,0.0,0.0
11,1,7,0.0,0.0,0.0
11,1,8,0.0,0.0,0.0
11,1,9,0.0,0.0,0.0
11,1,10,0.0,0.0,0.0
11,1,11,0.0,0.0,0.0
11,1,12,0.0,0.0,0.0
11,1,13,0.0,0.0,0.0
11,1,14,0.0,0.0,0.0
11,1,15,0.0,0.0,0.0
11,1,16,0.0,0.0,0.0
11,1,17,0.0,0.0,0.0
11,1,18,0.0,0.0,0.0
11,1,19,0.0,0.0,0.0
11,1,20,0.0,0.0,0.0
11,1,24,0.3141387403011322,0.541409969329834,-0.5106462836265564
11,1,25,0.1926309764385223,0.8877662420272827,-1.0326783657073977
12,0,0,0.3756722211837768,0.7147985100746155,2.932751499429287e-07
12,0,1,0.3994626402854919,0.6712700128555298,-0.0103955408558249
12,0,2,0.4388966858386993,0.6388883590698242,-0.020790671929717
12,0,3,0.4654239416122436,0.6133098602294922,-0.0311951618641614
12,0,4,0.48114675283432,0.5845875144004822,-0.0417605824768543
12,0,5,0.4800007939338684,0.6516450047492981,-0.0289923753589391
12,0,6,0.5307000875473022,0.6610236167907715,-0.0497405305504798
12,0,7,0.5595033168792725,0.6742234230041504,-0.0654318407177925
12,0,8,0.5803974866867065,0.686488687992096,-0.0759060457348823
12,0,9,0.4829961359500885,0.6829856634140015,-0.0337642356753349
12,0,10,0.5244983434677124,0.6945822238922119,-0.0490817911922931
12,0,11,0.5445985198020935,0.7038605213165283,-0.0574220828711986
12,0,12,0.5589988827705383,0.7105989456176758,-0.0644059255719184
12,0,13,0.4757231771945953,0.7173087000846863,-0.0386203415691852
12,0,14,0.4928236901760101,0.7354275584220886,-0.0517822243273258
12,0,15,0.4761877059936523,0.7378566265106201,-0.0478248409926891
12,0,16,0.4606241881847381,0.7355164289474487,-0.0446370616555213
12,0,17,0.462698370218277,0.7508955001831055,-0.0447987504303455
12,0,18,0.4707017242908478,0.7665823101997375,-0.0554276071488857
12,0,19,0.4554046392440796,0.7663581371307373,-0.0508570224046707
12,0,20,0.4403914511203766,0.76268070936203,-0.0458235889673233
12,0,24,0.6823766231536865,0.5095742344856262,-0.1893613785505294
12,0,25,0.8031790256500244,0.8034724593162537,0.0247018206864595
12,1,0,0.0,0.0,0.0
12,1,1,0.0,0.0,0.0
12,1,2,0.0,0.0,0.0
12,1,3,0.0,0.0,0.0
12,1,4,0.0,0.0,0.0
12,1,5,0.0,0.0,0.0
12,1,6,0.0,0.0,0.0
12,1,7,0.0,0.0,0.0
12,1,8,0.0,0.0,0.0
12,1,9,0.0,0.0,0.0
12,1,10,0.0,0.0,0.0
12,1,11,0.0,0.0,0.0
12,1,12,0.0,0.0,0.0
12,1,13,0.0,0.0,0.0
12,1,14,0.0,0.0,0.0
12,1,15,0.0,0.0,0.0
12,1,16,0.0,0.0,0.0
12,1,17,0.0,0.0,0.0
12,1,18,0.0,0.0,0.0
12,1,19,0.0,0.0,0.0
12,1,20,0.0,0.0,0.0
12,1,24,0.3048383295536041,0.5372142195701599,-0.4315034449100494
12,1,25,0.209599494934082,0.8869567513465881,-0.8807826042175293
13,0,0,0.3999279141426086,0.7525675296783447,4.802688469141003e-09
13,0,1,0.4378126859664917,0.7203750014305115,-0.0034277862869203
13,0,2,0.4891839325428009,0.710931658744812,-0.0087690567597746
13,0,3,0.5276899337768555,0.7181563377380371,-0.0155994817614555
13,0,4,0.5513865351676941,0.7312174439430237,-0.0220426246523857
13,0,5,0.5092111229896545,0.7265642881393433,-0.0136928288266062
13,0,6,0.5544834733009338,0.7471296787261963,-0.0259380489587783
13,0,7,0.5845907926559448,0.7651334404945374,-0.0361950285732746
13,0,8,0.6060112714767456,0.779245913028717,-0.0442022420465946
13,0,9,0.5032616853713989,0.7565968036651611,-0.0202627275139093
13,0,10,0.5128481984138489,0.779150664806366,-0.0369690433144569
13,0,11,0.4981296062469482,0.7767226696014404,-0.0433439798653125
13,0,12,0.484271764755249,0.7675862312316895,-0.0460461750626564
13,0,13,0.4887992739677429,0.7863311171531677,-0.0264941696077585
13,0,14,0.4957189261913299,0.802586555480957,-0.0376742407679557
13,0,15,0.4836971759796142,0.7976932525634766,-0.0323151983320713
13,0,16,0.471382737159729,0.7873274087905884,-0.0277859829366207
13,0,17,0.4706297218799591,0.8124119639396667,-0.0336265005171299
13,0,18,0.476178765296936,0.8258500099182129,-0.0390339717268943
13,0,19,0.465392142534256,0.8185113072395325,-0.0326702855527401
13,0,20,0.4540301561355591,0.8087559342384338,-0.0264440570026636
13,0,24,0.6792016625404358,0.5104977488517761,-0.2489712983369827
13,0,25,0.7994856834411621,0.7955305576324463,-0.0448338836431503
13,1,0,0.0,0.0,0.0
13,1,1,0.0,0.0,0.0
13,1,2,0.0,0.0,0.0
13,1,3,0.0,0.0,0.0
13,1,4,0.0,0.0,0.0
13,1,5,0.0,0.0,0.0
13,1,6,0.0,0.0,0.0
13,1,7,0.0,0.0,0.0
13,1,8,0.0,0.0,0.0
13,1,9,0.0,0.0,0.0
13,1,10,0.0,0.0,0.0
13,1,11,0.0,0.0,0.0
13,1,12,0.0,0.0,0.0
13,1,13,0.0,0.0,0.0
13,1,14,0.0,0.0,0.0
13,1,15,0.0,0.0,0.0
13,1,16,0.0,0.0,0.0
13,1,17,0.0,0.0,0.0
13,1,18,0.0,0.0,0.0
13,1,19,0.0,0.0,0.0
13,1,20,0.0,0.0,0.0
13,1,24,0.3053555488586426,0.5433965921401978,-0.4662010371685028
13,1,25,0.2140223681926727,0.878973126411438,-0.8487913012504578
14,0,0,0.4407792091369629,0.7933507561683655,2.4880330684595723e-08
14,0,1,0.4795212745666504,0.7724108695983887,-0.0079837720841169
14,0,2,0.5249492526054382,0.7800083756446838,-0.016425471752882
14,0,3,0.5531025528907776,0.8016370534896851,-0.0247420370578765
14,0,4,0.5673847198486328,0.8229368925094604,-0.0326961204409599
14,0,5,0.5348365306854248,0.7869835495948792,-0.0237442906945943
14,0,6,0.5725239515304565,0.8131954669952393,-0.0390493534505367
14,0,7,0.5992108583450317,0.831601619720459,-0.0495538897812366
14,0,8,0.6189841032028198,0.8449562191963196,-0.0575916990637779
14,0,9,0.5207664370536804,0.8143607378005981,-0.0283915270119905
14,0,10,0.533107340335846,0.8387923836708069,-0.0475890599191188
14,0,11,0.5205151438713074,0.8351424336433411,-0.0518891066312789
14,0,12,0.5074630975723267,0.8262082934379578,-0.0529587157070636
14,0,13,0.5002157688140869,0.8406781554222107,-0.0331091992557048
14,0,14,0.5103685855865479,0.8602581024169922,-0.0472946502268314
14,0,15,0.5005072951316833,0.8550459146499634,-0.0404924862086772
14,0,16,0.4884169697761535,0.8450987935066223,-0.0345173627138137
14,0,17,0.4786572456359863,0.8637284636497498,-0.0388724096119403
14,0,18,0.485959529876709,0.8794828653335571,-0.0479898527264595
14,0,19,0.4779457747936249,0.8725557327270508,-0.0426132678985595
14,0,20,0.4681461155414581,0.864388108253479,-0.0370718501508235
14,0,24,0.6854771375656128,0.5131315588951111,-0.2442604899406433
14,0,25,0.807385265827179,0.8013867139816284,-0.04478470236063
14,1,0,0.0,0.0,0.0
14,1,1,0.0,0.0,0.0
14,1,2,0.0,0.0,0.0
14,1,3,0.0,0.0,0.0
14,1,4,0.0,0.0,0.0
14,1,5,0.0,0.0,0.0
14,1,6,0.0,0.0,0.0
14,1,7,0.0,0.0,0.0
14,1,8,0.0,0.0,0.0
14,1,9,0.0,0.0,0.0
14,1,10,0.0,0.0,0.0
14,1,11,0.0,0.0,0.0
14,1,12,0.0,0.0,0.0
14,1,13,0.0,0.0,0.0
14,1,14,0.0,0.0,0.0
14,1,15,0.0,0.0,0.0
14,1,16,0.0,0.0,0.0
14,1,17,0.0,0.0,0.0
14,1,18,0.0,0.0,0.0
14,1,19,0.0,0.0,0.0
14,1,20,0.0,0.0,0.0
14,1,24,0.3024777173995971,0.5494374632835388,-0.5360120534896851
14,1,25,0.2136732637882232,0.8951026201248169,-0.8566195368766785
15,0,0,0.4512128531932831,0.8260370492935181,5.190548435507481e-08
15,0,1,0.4964796602725982,0.8066015839576721,-0.0043173227459192
15,0,2,0.5453797578811646,0.8173180222511292,-0.0087646441534161
15,0,3,0.5764439105987549,0.8394787311553955,-0.012757621705532
15,0,4,0.58775395154953,0.8612259030342102,-0.0168221909552812
15,0,5,0.5583557486534119,0.8443018198013306,-0.0181645806878805
15,0,6,0.5921977162361145,0.88303542137146,-0.026041530072689
15,0,7,0.6150453090667725,0.9117279052734376,-0.032197393476963
15,0,8,0.6315812468528748,0.9300068020820618,-0.0377111695706844
15,0,9,0.5379196405410767,0.873198390007019,-0.0217065215110778
15,0,10,0.5477648377418518,0.8960162997245789,-0.0308557357639074
15,0,11,0.5389661192893982,0.8885790705680847,-0.0311280209571123
15,0,12,0.5290892720222473,0.8754951357841492,-0.0312163922935724
15,0,13,0.5113077759742737,0.8964999914169312,-0.0245133787393569
15,0,14,0.5215244293212891,0.908987045288086,-0.0306565314531326
15,0,15,0.5139925479888916,0.9019134640693665,-0.0230182781815528
15,0,16,0.5041294097900391,0.8898532390594482,-0.0182238351553678
15,0,17,0.4850783944129944,0.9142930507659912,-0.0279190745204687
15,0,18,0.4945351183414459,0.922067642211914,-0.030488546937704
15,0,19,0.4877346754074096,0.9133033752441406,-0.0226260144263505
15,0,20,0.4786593616008758,0.9038628935813904,-0.0161955095827579
15,0,24,0.6835946440696716,0.5144564509391785,-0.1185681670904159
15,0,25,0.7987321019172668,0.7996873259544373,0.0368501134216785
15,1,0,0.0,0.0,0.0
15,1,1,0.0,0.0,0.0
15,1,2,0.0,0.0,0.0
15,1,3,0.0,0.0,0.0
15,1,4,0.0,0.0,0.0
15,1,5,0.0,0.0,0.0
15,1,6,0.0,0.0,0.0
15,1,7,0.0,0.0,0.0
15,1,8,0.0,0.0,0.0
15,1,9,0.0,0.0,0.0
15,1,10,0.0,0.0,0.0
15,1,11,0.0,0.0,0.0
15,1,12,0.0,0.0,0.0
15,1,13,0.0,0.0,0.0
15,1,14,0.0,0.0,0.0
15,1,15,0.0,0.0,0.0
15,1,16,0.0,0.0,0.0
15,1,17,0.0,0.0,0.0
15,1,18,0.0,0.0,0.0
15,1,19,0.0,0.0,0.0
15,1,20,0.0,0.0,0.0
15,1,24,0.3051103949546814,0.544111430644989,-0.4379660189151764
15,1,25,0.2163804471492767,0.8844262361526489,-0.7104392647743225
16,0,0,0.4547607898712158,0.8537949919700623,-5.0895206271661664e-08
16,0,1,0.4936150312423706,0.8336344361305237,-0.0020836624316871
16,0,2,0.538512647151947,0.8454333543777466,-0.0031062006019055
16,0,3,0.5690801739692688,0.8582094311714172,-0.0040410538204014
16,0,4,0.5896602869033813,0.8620299100875854,-0.0053997295908629
16,0,5,0.5596314668655396,0.8771777153015137,-0.0142465606331825
16,0,6,0.5937631726264954,0.9117910265922546,-0.0221374239772558
16,0,7,0.6154685616493225,0.9382363557815552,-0.0275128800421953
16,0,8,0.6312046051025391,0.9573383927345276,-0.0316725075244903
16,0,9,0.5427873134613037,0.9045404195785522,-0.0173451863229274
16,0,10,0.5452349185943604,0.9218475222587584,-0.0249562300741672
16,0,11,0.5344306826591492,0.9133895039558412,-0.0245516113936901
16,0,12,0.5253196954727173,0.9018759727478028,-0.0239915456622838
16,0,13,0.5171468257904053,0.925237774848938,-0.0198236145079135
16,0,14,0.518131673336029,0.932136058807373,-0.0254784580320119
16,0,15,0.507705569267273,0.924498975276947,-0.0192467328161001
16,0,16,0.498367428779602,0.913843870162964,-0.0149700045585632
16,0,17,0.49082151055336,0.9398426413536072,-0.0228071324527263
16,0,18,0.4902479350566864,0.9434850215911864,-0.0249445084482431
16,0,19,0.4821207821369171,0.9347684383392334,-0.0189281199127435
16,0,20,0.4745121598243713,0.925674319267273,-0.0136282294988632
16,0,24,0.6829935312271118,0.5122590065002441,-0.0913877710700035
16,0,25,0.796373724937439,0.7895044088363647,0.0574561394751071
16,1,0,0.0,0.0,0.0
16,1,1,0.0,0.0,0.0
16,1,2,0.0,0.0,0.0
16,1,3,0.0,0.0,0.0
16,1,4,0.0,0.0,0.0
16,1,5,0.0,0.0,0.0
16,1,6,0.0,0.0,0.0
16,1,7,0.0,0.0,0.0
16,1,8,0.0,0.0,0.0
16,1,9,0.0,0.0,0.0
16,1,10,0.0,0.0,0.0
16,1,11,0.0,0.0,0.0
16,1,12,0.0,0.0,0.0
16,1,13,0.0,0.0,0.0
16,1,14,0.0,0.0,0.0
16,1,15,0.0,0.0,0.0
16,1,16,0.0,0.0,0.0
16,1,17,0.0,0.0,0.0
16,1,18,0.0,0.0,0.0
16,1,19,0.0,0.0,0.0
16,1,20,0.0,0.0,0.0
16,1,24,0.3098105788230896,0.5393209457397461,-0.395797461271286
16,1,25,0.2157814502716064,0.8756383061408997,-0.6709848642349243
17,0,0,0.4568768739700317,0.860519289970398,-1.1861626347808853e-07
17,0,1,0.4965637326240539,0.8434810638427734,-5.856692587258294e-05
17,0,2,0.5422915816307068,0.8573193550109863,-9.120329923462124e-05
17,0,3,0.573063313961029,0.8718210458755493,-0.0004695034294854
17,0,4,0.5921084880828857,0.8776292204856873,-0.0011650281958281
17,0,5,0.5602714419364929,0.8906064033508301,-0.0125426510348916
17,0,6,0.5917247533798218,0.9265097975730896,-0.0178322009742259
17,0,7,0.612297773361206,0.9517130255699158,-0.0215764455497264
17,0,8,0.6272727251052856,0.9699775576591492,-0.0252640079706907
17,0,9,0.5418877005577087,0.9176329970359802,-0.01655107550323
17,0,10,0.5371007323265076,0.928852915763855,-0.0234862565994262
17,0,11,0.5261245369911194,0.9176210165023804,-0.0232447125017642
17,0,12,0.5180898308753967,0.9041497707366944,-0.0230193343013525
17,0,13,0.5145465731620789,0.936188817024231,-0.0194862466305494
17,0,14,0.5103873014450073,0.9408392906188964,-0.0248354747891426
17,0,15,0.5000245571136475,0.931607723236084,-0.0187926590442657
17,0,16,0.4916282892227173,0.919122576713562,-0.0148818911984562
17,0,17,0.4873714745044708,0.9483782052993774,-0.0227093044668436
17,0,18,0.4823896586894989,0.9528198838233948,-0.0254110731184482
17,0,19,0.4746919274330139,0.942390501499176,-0.020021753385663
17,0,20,0.4681546092033386,0.9315005540847778,-0.0151248322799801
17,0,24,0.6844528913497925,0.5095250606536865,-0.2312824726104736
17,0,25,0.8000497817993164,0.7951443195343018,-0.0294504538178443
17,1,0,0.0,0.0,0.0
17,1,1,0.0,0.0,0.0
17,1,2,0.0,0.0,0.0
17,1,3,0.0,0.0,0.0
17,1,4,0.0,0.0,0.0
17,1,5,0.0,0.0,0.0
17,1,6,0.0,0.0,0.0
17,1,7,0.0,0.0,0.0
17,1,8,0.0,0.0,0.0
17,1,9,0.0,0.0,0.0
17,1,10,0.0,0.0,0.0
17,1,11,0.0,0.0,0.0
17,1,12,0.0,0.0,0.0
17,1,13,0.0,0.0,0.0
17,1,14,0.0,0.0,0.0
17,1,15,0.0,0.0,0.0
17,1,16,0.0,0.0,0.0
17,1,17,0.0,0.0,0.0
17,1,18,0.0,0.0,0.0
17,1,19,0.0,0.0,0.0
17,1,20,0.0,0.0,0.0
17,1,24,0.3073152899742126,0.5379317402839661,-0.5000177621841431
17,1,25,0.2127958834171295,0.8806985020637512,-0.7554317116737366
18,0,0,0.4578930735588074,0.8623369336128235,-1.2598130183505418e-07
18,0,1,0.4979661703109741,0.8431248664855957,0.0002757170586846
18,0,2,0.544181764125824,0.8575270175933838,0.0004181601398158
18,0,3,0.5761699676513672,0.8730994462966919,0.000149829997099
18,0,4,0.5983806848526001,0.8780961632728577,-0.0005667835357598
18,0,5,0.560582160949707,0.8922434449195862,-0.011990032158792
18,0,6,0.5919492244720459,0.92570561170578,-0.0177821777760982
18,0,7,0.6128536462783813,0.950089991092682,-0.0219903886318206
18,0,8,0.6282939314842224,0.9676103591918944,-0.0259347669780254
18,0,9,0.5433500409126282,0.9190611839294434,-0.0158945228904485
18,0,10,0.5385076999664307,0.9289591312408448,-0.0219994783401489
18,0,11,0.5267893671989441,0.918858766555786,-0.0212693754583597
18,0,12,0.5185632705688477,0.9070443511009216,-0.0209296736866235
18,0,13,0.5166072249412537,0.9369689226150512,-0.018808901309967
18,0,14,0.5121093392372131,0.9400435090065002,-0.023685585707426
18,0,15,0.5018596649169922,0.9307193160057068,-0.0176912825554609
18,0,16,0.493714690208435,0.9185562133789062,-0.013994469307363
18,0,17,0.4897870123386383,0.9483893513679504,-0.0219973847270011
18,0,18,0.4836992621421814,0.9501994848251344,-0.0243685785681009
18,0,19,0.4759846925735473,0.9399299621582032,-0.0190836451947689
18,0,20,0.4698548316955566,0.9293071627616882,-0.0143770454451441
18,0,24,0.6847020387649536,0.5138231515884399,-0.2150994390249252
18,0,25,0.7993414402008057,0.7947746515274048,0.014067493379116
18,1,0,0.0,0.0,0.0
18,1,1,0.0,0.0,0.0
18,1,2,0.0,0.0,0.0
18,1,3,0.0,0.0,0.0
18,1,4,0.0,0.0,0.0
18,1,5,0.0,0.0,0.0
18,1,6,0.0,0.0,0.0
18,1,7,0.0,0.0,0.0
18,1,8,0.0,0.0,0.0
18,1,9,0.0,0.0,0.0
18,1,10,0.0,0.0,0.0
18,1,11,0.0,0.0,0.0
18,1,12,0.0,0.0,0.0
18,1,13,0.0,0.0,0.0
18,1,14,0.0,0.0,0.0
18,1,15,0.0,0.0,0.0
18,1,16,0.0,0.0,0.0
18,1,17,0.0,0.0,0.0
18,1,18,0.0,0.0,0.0
18,1,19,0.0,0.0,0.0
18,1,20,0.0,0.0,0.0
18,1,24,0.3095651268959045,0.5369229316711426,-0.4976547360420227
18,1,25,0.2165439426898956,0.8772817850112915,-0.7798376083374023
19,0,0,0.4596119225025177,0.8637574911117554,-1.1322063642182913e-07
19,0,1,0.4984552264213562,0.8429796099662781,0.0016216393560171
19,0,2,0.5427877306938171,0.8553169369697571,0.0026255068369209
19,0,3,0.5728365778923035,0.869957447052002,0.0032170438207685
19,0,4,0.592262327671051,0.8761070370674133,0.0033890206832438
19,0,5,0.561091959476471,0.8927034735679626,-0.0109129352495074
19,0,6,0.5935938954353333,0.9272416234016418,-0.0155826238915324
19,0,7,0.6133701801300049,0.9517415761947632,-0.0186303351074457
19,0,8,0.6272692680358887,0.969132125377655,-0.0215882528573274
19,0,9,0.543183445930481,0.9196362495422364,-0.0147193847224116
19,0,10,0.5411598086357117,0.9292206168174744,-0.019575897604227
19,0,11,0.5300189256668091,0.9188410043716432,-0.0179996285587549
19,0,12,0.5216408371925354,0.9071460366249084,-0.0171050354838371
19,0,13,0.5169417858123779,0.9376598000526428,-0.017394246533513
19,0,14,0.5139130353927612,0.9391885995864868,-0.0208561606705188
19,0,15,0.5037769675254822,0.9298498034477234,-0.0148086780682206
19,0,16,0.4953040778636932,0.917973816394806,-0.0112606370821595
19,0,17,0.4911035597324371,0.9491520524024964,-0.0202121697366237
19,0,18,0.4852625727653503,0.9501135349273682,-0.0215667765587568
19,0,19,0.4778386950492859,0.93954735994339,-0.0163938663899898
19,0,20,0.4716807901859283,0.9288355112075806,-0.0118653979152441
19,0,24,0.6823618412017822,0.5099461078643799,-0.1734585911035537
19,0,25,0.7957276105880737,0.7859749794006348,0.0026774019934237
19,1,0,0.0,0.0,0.0
19,1,1,0.0,0.0,0.0
19,1,2,0.0,0.0,0.0
19,1,3,0.0,0.0,0.0
19,1,4,0.0,0.0,0.0
19,1,5,0.0,0.0,0.0
19,1,6,0.0,0.0,0.0
19,1,7,0.0,0.0,0.0
19,1,8,0.0,0.0,0.0
19,1,9,0.0,0.0,0.0
19,1,10,0.0,0.0,0.0
19,1,11,0.0,0.0,0.0
19,1,12,0.0,0.0,0.0
19,1,13,0.0,0.0,0.0
19,1,14,0.0,0.0,0.0
19,1,15,0.0,0.0,0.0
19,1,16,0.0,0.0,0.0
19,1,17,0.0,0.0,0.0
19,1,18,0.0,0.0,0.0
19,1,19,0.0,0.0,0.0
19,1,20,0.0,0.0,0.0
19,1,24,0.3085974156856537,0.5366438627243042,-0.4274364709854126
19,1,25,0.216334581375122,0.8738709688186646,-0.6847816705703735
20,0,0,0.4596119225025177,0.8637574911117554,-1.1322063642182913e-07
20,0,1,0.4984552264213562,0.8429796099662781,0.0016216393560171
20,0,2,0.5427877306938171,0.8553169369697571,0.0026255068369209
20,0,3,0.5728365778923035,0.869957447052002,0.0032170438207685
20,0,4,0.592262327671051,0.8761070370674133,0.0033890206832438
20,0,5,0.561091959476471,0.8927034735679626,-0.0109129352495074
20,0,6,0.5935938954353333,0.9272416234016418,-0.0155826238915324
20,0,7,0.6133701801300049,0.9517415761947632,-0.0186303351074457
20,0,8,0.6272692680358887,0.969132125377655,-0.0215882528573274
20,0,9,0.543183445930481,0.9196362495422364,-0.0147193847224116
20,0,10,0.5411598086357117,0.9292206168174744,-0.019575897604227
20,0,11,0.5300189256668091,0.9188410043716432,-0.0179996285587549
20,0,12,0.5216408371925354,0.9071460366249084,-0.0171050354838371
20,0,13,0.5169417858123779,0.9376598000526428,-0.017394246533513
20,0,14,0.5139130353927612,0.9391885995864868,-0.0208561606705188
20,0,15,0.5037769675254822,0.9298498034477234,-0.0148086780682206
20,0,16,0.4953040778636932,0.917973816394806,-0.0112606370821595
20,0,17,0.4911035597324371,0.9491520524024964,-0.0202121697366237
20,0,18,0.4852625727653503,0.9501135349273682,-0.0215667765587568
20,0,19,0.4778386950492859,0.93954735994339,-0.0163938663899898
20,0,20,0.4716807901859283,0.9288355112075806,-0.0118653979152441
20,0,24,0.6823618412017822,0.5099461078643799,-0.1734585911035537
20,0,25,0.7957276105880737,0.7859749794006348,0.0026774019934237
20,1,0,0.0,0.0,0.0
20,1,1,0.0,0.0,0.0
20,1,2,0.0,0.0,0.0
20,1,3,0.0,0.0,0.0
20,1,4,0.0,0.0,0.0
20,1,5,0.0,0.0,0.0
20,1,6,0.0,0.0,0.0
20,1,7,0.0,0.0,0.0
20,1,8,0.0,0.0,0.0
20,1,9,0.0,0.0,0.0
20,1,10,0.0,0.0,0.0
20,1,11,0.0,0.0,0.0
20,1,12,0.0,0.0,0.0
20,1,13,0.0,0.0,0.0
20,1,14,0.0,0.0,0.0
20,1,15,0.0,0.0,0.0
20,1,16,0.0,0.0,0.0
20,1,17,0.0,0.0,0.0
20,1,18,0.0,0.0,0.0
20,1,19,0.0,0.0,0.0
20,1,20,0.0,0.0,0.0
20,1,24,0.3085974156856537,0.5366438627243042,-0.4274364709854126
20,1,25,0.216334581375122,0.8738709688186646,-0.6847816705703735
