Frame,Hand,Landmark,X,Y,Z
1,0,0,0.7868765592575073,0.4994291961193084,-1.57242666887214e-07
1,0,1,0.7824466228485107,0.4582918882369995,0.0034638326615095
1,0,2,0.7691225409507751,0.4172290861606598,-0.0001187808738905
1,0,3,0.7491167783737183,0.3952932953834533,-0.0062471609562635
1,0,4,0.7284711599349976,0.386854350566864,-0.0126791233196854
1,0,5,0.7814684510231018,0.3818512260913849,-0.0066608623601496
1,0,6,0.763319730758667,0.3343900144100189,-0.0176186021417379
1,0,7,0.7472139000892639,0.3077035844326019,-0.0221200697124004
1,0,8,0.7345970273017883,0.2861239910125732,-0.0256587658077478
1,0,9,0.7731711268424988,0.3894172310829162,-0.0153577150776982
1,0,10,0.7158140540122986,0.3752178251743316,-0.0306879766285419
1,0,11,0.7117116451263428,0.3977744281291961,-0.0292379539459943
1,0,12,0.7231274247169495,0.4091660380363464,-0.0262379683554172
1,0,13,0.7596548795700073,0.4057748913764953,-0.0240921452641487
1,0,14,0.7086359262466431,0.4041898548603058,-0.0368650592863559
1,0,15,0.71071457862854,0.4238836765289306,-0.0288215335458517
1,0,16,0.7237053513526917,0.4308057427406311,-0.0218590591102838
1,0,17,0.7450882196426392,0.4242628812789917,-0.0330693088471889
1,0,18,0.7081801891326904,0.4226782917976379,-0.0404536835849285
1,0,19,0.7070743441581726,0.4397009909152984,-0.0345614217221736
1,0,20,0.7146256566047668,0.4492121040821075,-0.0287165809422731
1,0,21,0.5230656862258911,0.3258578777313232,-0.8949520587921143
1,0,22,0.5535767078399658,0.2834200859069824,-0.8217216730117798
1,0,23,0.5405579805374146,0.3690715432167053,-0.7236501574516296
1,1,0,0.0,0.0,0.0
1,1,1,0.0,0.0,0.0
1,1,2,0.0,0.0,0.0
1,1,3,0.0,0.0,0.0
1,1,4,0.0,0.0,0.0
1,1,5,0.0,0.0,0.0
1,1,6,0.0,0.0,0.0
1,1,7,0.0,0.0,0.0
1,1,8,0.0,0.0,0.0
1,1,9,0.0,0.0,0.0
1,1,10,0.0,0.0,0.0
1,1,11,0.0,0.0,0.0
1,1,12,0.0,0.0,0.0
1,1,13,0.0,0.0,0.0
1,1,14,0.0,0.0,0.0
1,1,15,0.0,0.0,0.0
1,1,16,0.0,0.0,0.0
1,1,17,0.0,0.0,0.0
1,1,18,0.0,0.0,0.0
1,1,19,0.0,0.0,0.0
1,1,20,0.0,0.0,0.0
1,1,21,0.5230656862258911,0.3258578777313232,-0.8949520587921143
1,1,22,0.4812380075454712,0.2875239849090576,-0.8531968593597412
1,1,23,0.4919165670871734,0.3665914535522461,-0.766588032245636
2,0,0,0.7877675294876099,0.4995630979537964,-1.65816246067152e-07
2,0,1,0.7815230488777161,0.4583489894866943,0.0044073634780943
2,0,2,0.7657618522644043,0.415176510810852,0.0008902786648832
2,0,3,0.7449370622634888,0.3918117880821228,-0.0053567090071737
2,0,4,0.724909245967865,0.3819802105426788,-0.0119776930660009
2,0,5,0.7828962802886963,0.3814297318458557,-0.0058235977776348
2,0,6,0.7636321187019348,0.3349997103214264,-0.0166414286941289
2,0,7,0.7485800385475159,0.3077846467494964,-0.0215299576520919
2,0,8,0.736783504486084,0.2860512733459472,-0.0254277866333723
2,0,9,0.7752329111099243,0.3899450302124023,-0.0152225457131862
2,0,10,0.7200683355331421,0.3759795427322387,-0.0297672133892774
2,0,11,0.716344952583313,0.3964651525020599,-0.0285700615495443
2,0,12,0.7268326878547668,0.406823992729187,-0.0261905044317245
2,0,13,0.7620861530303955,0.4067857265472412,-0.0245699044317007
2,0,14,0.7120962142944336,0.4032078385353088,-0.0363456979393959
2,0,15,0.7143263220787048,0.4204107820987701,-0.0280426573008298
2,0,16,0.7266137003898621,0.4257897734642029,-0.0213383696973323
2,0,17,0.7471655607223511,0.4257739782333374,-0.034115731716156
2,0,18,0.7097022533416748,0.4218889772891998,-0.0405180156230926
2,0,19,0.7100933194160461,0.4371431767940521,-0.0339297913014888
2,0,20,0.7187499403953552,0.4449716210365295,-0.0278982874006032
2,0,21,0.5219858884811401,0.3248668313026428,-0.7980644702911377
2,0,22,0.5532190799713135,0.2800809144973755,-0.7270862460136414
2,0,23,0.5404661893844604,0.3689512014389038,-0.6344898343086243
2,1,0,0.0,0.0,0.0
2,1,1,0.0,0.0,0.0
2,1,2,0.0,0.0,0.0
2,1,3,0.0,0.0,0.0
2,1,4,0.0,0.0,0.0
2,1,5,0.0,0.0,0.0
2,1,6,0.0,0.0,0.0
2,1,7,0.0,0.0,0.0
2,1,8,0.0,0.0,0.0
2,1,9,0.0,0.0,0.0
2,1,10,0.0,0.0,0.0
2,1,11,0.0,0.0,0.0
2,1,12,0.0,0.0,0.0
2,1,13,0.0,0.0,0.0
2,1,14,0.0,0.0,0.0
2,1,15,0.0,0.0,0.0
2,1,16,0.0,0.0,0.0
2,1,17,0.0,0.0,0.0
2,1,18,0.0,0.0,0.0
2,1,19,0.0,0.0,0.0
2,1,20,0.0,0.0,0.0
2,1,21,0.5219858884811401,0.3248668313026428,-0.7980644702911377
2,1,22,0.4785394966602325,0.2857119441032409,-0.7580472826957703
2,1,23,0.4909850358963012,0.3666605949401855,-0.6764181852340698
3,0,0,0.7875307202339172,0.4963149130344391,-1.5566713784664898e-07
3,0,1,0.783657968044281,0.4553739428520202,0.0034950571134686
3,0,2,0.7695184946060181,0.4135206341743469,-0.0004230911144986
3,0,3,0.7480236887931824,0.3915103673934936,-0.0068352110683918
3,0,4,0.7267510890960693,0.3835397958755493,-0.0138143151998519
3,0,5,0.7828271389007568,0.3806073665618896,-0.0076582604087889
3,0,6,0.763214647769928,0.3341886401176452,-0.0184403005987405
3,0,7,0.7481302618980408,0.3068935573101043,-0.0231551826000213
3,0,8,0.7369005680084229,0.2849660515785217,-0.0269652176648378
3,0,9,0.7749804854393005,0.3890871107578277,-0.0164432972669601
3,0,10,0.7196835279464722,0.3760839104652405,-0.0312774665653705
3,0,11,0.7156826853752136,0.3966368436813354,-0.0301736481487751
3,0,12,0.7261247038841248,0.4069798588752746,-0.0277796126902103
3,0,13,0.761844277381897,0.4056838750839233,-0.0250981040298938
3,0,14,0.7118124961853027,0.4037855863571167,-0.036908533424139
3,0,15,0.7139349579811096,0.4212124347686767,-0.0288192257285118
3,0,16,0.7259511947631836,0.4269073605537414,-0.0222457107156515
3,0,17,0.7469699382781982,0.4243405163288116,-0.0339886248111724
3,0,18,0.7090222835540771,0.4220129549503326,-0.0403617545962333
3,0,19,0.7100131511688232,0.4375128149986267,-0.0339542143046855
3,0,20,0.7190389633178711,0.4453912079334259,-0.0280776806175708
3,0,21,0.5235593318939209,0.3246497511863708,-0.776359498500824
3,0,22,0.5525545477867126,0.2817256450653076,-0.7073821425437927
3,0,23,0.540576159954071,0.3665844798088074,-0.6137757301330566
3,1,0,0.0,0.0,0.0
3,1,1,0.0,0.0,0.0
3,1,2,0.0,0.0,0.0
3,1,3,0.0,0.0,0.0
3,1,4,0.0,0.0,0.0
3,1,5,0.0,0.0,0.0
3,1,6,0.0,0.0,0.0
3,1,7,0.0,0.0,0.0
3,1,8,0.0,0.0,0.0
3,1,9,0.0,0.0,0.0
3,1,10,0.0,0.0,0.0
3,1,11,0.0,0.0,0.0
3,1,12,0.0,0.0,0.0
3,1,13,0.0,0.0,0.0
3,1,14,0.0,0.0,0.0
3,1,15,0.0,0.0,0.0
3,1,16,0.0,0.0,0.0
3,1,17,0.0,0.0,0.0
3,1,18,0.0,0.0,0.0
3,1,19,0.0,0.0,0.0
3,1,20,0.0,0.0,0.0
3,1,21,0.5235593318939209,0.3246497511863708,-0.776359498500824
3,1,22,0.481964647769928,0.2856793403625488,-0.7390540838241577
3,1,23,0.4930264949798584,0.3641567230224609,-0.6568111777305603
4,0,0,0.7879997491836548,0.4993741810321808,-1.471073574066395e-07
4,0,1,0.7771762013435364,0.4582929611206054,0.0031054462306201
4,0,2,0.7602396011352539,0.4162260890007019,-0.0014069273602217
4,0,3,0.7400144934654236,0.3921787738800049,-0.0084457788616418
4,0,4,0.7216206789016724,0.3809950649738312,-0.0156257208436727
4,0,5,0.783176600933075,0.3808862268924713,-0.0062443814240396
4,0,6,0.7643970847129822,0.3341775834560394,-0.0177558064460754
4,0,7,0.7498489022254944,0.3066298961639404,-0.0231420490890741
4,0,8,0.7388268709182739,0.2841190695762634,-0.02738250605762
4,0,9,0.7759382724761963,0.3892991542816162,-0.0153624890372157
4,0,10,0.719213604927063,0.3758301138877868,-0.0313895083963871
4,0,11,0.7152896523475647,0.3978234231472015,-0.0307582672685384
4,0,12,0.7264626622200012,0.408344566822052,-0.0284197703003883
4,0,13,0.7626194953918457,0.405733048915863,-0.0246214382350444
4,0,14,0.711381196975708,0.4031918346881866,-0.0380018316209316
4,0,15,0.713496744632721,0.422363668680191,-0.0296604242175817
4,0,16,0.7263109683990479,0.428225040435791,-0.0224152598530054
4,0,17,0.7473993897438049,0.4243831932544708,-0.0341837629675865
4,0,18,0.7090550661087036,0.4216379821300506,-0.0416708104312419
4,0,19,0.7097197771072388,0.4383484721183777,-0.0351645983755588
4,0,20,0.7191960215568542,0.4467480778694153,-0.0288718529045581
4,0,21,0.5240448117256165,0.3255736827850342,-0.8168463706970215
4,0,22,0.5535063147544861,0.2822688221931457,-0.7472224831581116
4,0,23,0.5414007306098938,0.3677636981010437,-0.6497630476951599
4,1,0,0.0,0.0,0.0
4,1,1,0.0,0.0,0.0
4,1,2,0.0,0.0,0.0
4,1,3,0.0,0.0,0.0
4,1,4,0.0,0.0,0.0
4,1,5,0.0,0.0,0.0
4,1,6,0.0,0.0,0.0
4,1,7,0.0,0.0,0.0
4,1,8,0.0,0.0,0.0
4,1,9,0.0,0.0,0.0
4,1,10,0.0,0.0,0.0
4,1,11,0.0,0.0,0.0
4,1,12,0.0,0.0,0.0
4,1,13,0.0,0.0,0.0
4,1,14,0.0,0.0,0.0
4,1,15,0.0,0.0,0.0
4,1,16,0.0,0.0,0.0
4,1,17,0.0,0.0,0.0
4,1,18,0.0,0.0,0.0
4,1,19,0.0,0.0,0.0
4,1,20,0.0,0.0,0.0
4,1,21,0.5240448117256165,0.3255736827850342,-0.8168463706970215
4,1,22,0.48102867603302,0.2868321537971496,-0.7802432179450989
4,1,23,0.4931991398334503,0.3650997877120971,-0.6943892240524292
6,0,0,0.7886772155761719,0.5035638213157654,-1.556623914211741e-07
6,0,1,0.7751666307449341,0.4597055613994598,0.0040239016525447
6,0,2,0.7585577964782715,0.4176349341869354,-0.0003037202113773
6,0,3,0.7392842769622803,0.3931192755699157,-0.00754852918908
6,0,4,0.7214879989624023,0.3809084892272949,-0.0149777950718998
6,0,5,0.782223105430603,0.3821069598197937,-0.0042744195088744
6,0,6,0.7639480233192444,0.3354566991329193,-0.0152641041204333
6,0,7,0.7508329153060913,0.3076789379119873,-0.0208594277501106
6,0,8,0.7412974834442139,0.2841846644878387,-0.0255971327424049
6,0,9,0.7754027843475342,0.3902702331542969,-0.0139392269775271
6,0,10,0.7174347639083862,0.3766280710697174,-0.0297679603099823
6,0,11,0.7133595943450928,0.3990604877471924,-0.0293819848448038
6,0,12,0.7248273491859436,0.4108014106750488,-0.0274738669395446
6,0,13,0.7619847059249878,0.4065910577774048,-0.0238000079989433
6,0,14,0.7098717093467712,0.4050183594226837,-0.0368495769798755
6,0,15,0.7118837833404541,0.4243718087673187,-0.0289072450250387
6,0,16,0.7246690392494202,0.4315257370471954,-0.0223106928169727
6,0,17,0.7467281818389893,0.4250094890594482,-0.0340029224753379
6,0,18,0.7083390355110168,0.4235254526138305,-0.0415714122354984
6,0,19,0.7078332304954529,0.440697968006134,-0.0357489883899688
6,0,20,0.71589595079422,0.449910819530487,-0.0301993936300277
6,0,21,0.5206621885299683,0.3208205103874206,-0.7854052186012268
6,0,22,0.5524634718894958,0.2779754996299743,-0.7166706323623657
6,0,23,0.5396682620048523,0.365085244178772,-0.6269931793212891
6,1,0,0.0,0.0,0.0
6,1,1,0.0,0.0,0.0
6,1,2,0.0,0.0,0.0
6,1,3,0.0,0.0,0.0
6,1,4,0.0,0.0,0.0
6,1,5,0.0,0.0,0.0
6,1,6,0.0,0.0,0.0
6,1,7,0.0,0.0,0.0
6,1,8,0.0,0.0,0.0
6,1,9,0.0,0.0,0.0
6,1,10,0.0,0.0,0.0
6,1,11,0.0,0.0,0.0
6,1,12,0.0,0.0,0.0
6,1,13,0.0,0.0,0.0
6,1,14,0.0,0.0,0.0
6,1,15,0.0,0.0,0.0
6,1,16,0.0,0.0,0.0
6,1,17,0.0,0.0,0.0
6,1,18,0.0,0.0,0.0
6,1,19,0.0,0.0,0.0
6,1,20,0.0,0.0,0.0
6,1,21,0.5206621885299683,0.3208205103874206,-0.7854052186012268
6,1,22,0.4779230654239654,0.2835925221443176,-0.7477303147315979
6,1,23,0.4900057017803192,0.3631243109703064,-0.669604480266571
7,0,0,0.7888732552528381,0.5025972127914429,-1.5377747786260445e-07
7,0,1,0.7797399163246155,0.4579275846481323,0.0033795123454183
7,0,2,0.7627915143966675,0.4147842526435852,-0.000971938483417
7,0,3,0.741048276424408,0.3903731107711792,-0.0080838091671466
7,0,4,0.7215226888656616,0.3801779150962829,-0.0154577987268567
7,0,5,0.7824071645736694,0.3813378512859344,-0.0047831037081778
7,0,6,0.7640591263771057,0.3347524404525757,-0.01581372320652
7,0,7,0.7503128051757812,0.3071292042732239,-0.0210456866770982
7,0,8,0.7400416135787964,0.2840097546577453,-0.0254751965403556
7,0,9,0.7749046087265015,0.3899827301502228,-0.014110866934061
7,0,10,0.7172012329101562,0.3766654133796692,-0.0302670504897832
7,0,11,0.7136390209197998,0.3994425237178802,-0.0298104658722877
7,0,12,0.7253825068473816,0.4114000499248504,-0.0276862997561693
7,0,13,0.761087954044342,0.4068391025066376,-0.0236776359379291
7,0,14,0.7096017599105835,0.4050982594490051,-0.0376334115862846
7,0,15,0.7118422985076904,0.4248676598072052,-0.0300195012241601
7,0,16,0.7246759533882141,0.4325031042098999,-0.0232495795935392
7,0,17,0.745765745639801,0.4256693720817566,-0.0335165299475193
7,0,18,0.7078429460525513,0.4240476191043854,-0.0416713468730449
7,0,19,0.7073407173156738,0.4414089918136596,-0.0361672639846801
7,0,20,0.715288519859314,0.4510033726692199,-0.0306812729686498
7,0,21,0.5149427652359009,0.3250359892845154,-0.9068326354026794
7,0,22,0.5469036102294922,0.2818341255187988,-0.8375158905982971
7,0,23,0.5354828238487244,0.3692241311073303,-0.7377230525016785
7,1,0,0.0,0.0,0.0
7,1,1,0.0,0.0,0.0
7,1,2,0.0,0.0,0.0
7,1,3,0.0,0.0,0.0
7,1,4,0.0,0.0,0.0
7,1,5,0.0,0.0,0.0
7,1,6,0.0,0.0,0.0
7,1,7,0.0,0.0,0.0
7,1,8,0.0,0.0,0.0
7,1,9,0.0,0.0,0.0
7,1,10,0.0,0.0,0.0
7,1,11,0.0,0.0,0.0
7,1,12,0.0,0.0,0.0
7,1,13,0.0,0.0,0.0
7,1,14,0.0,0.0,0.0
7,1,15,0.0,0.0,0.0
7,1,16,0.0,0.0,0.0
7,1,17,0.0,0.0,0.0
7,1,18,0.0,0.0,0.0
7,1,19,0.0,0.0,0.0
7,1,20,0.0,0.0,0.0
7,1,21,0.5149427652359009,0.3250359892845154,-0.9068326354026794
7,1,22,0.4724095463752746,0.2875255346298218,-0.8652348518371582
7,1,23,0.4851926565170288,0.3684424161911011,-0.7756261229515076
8,0,0,0.7877321243286133,0.5028804540634155,-1.7152841280676514e-07
8,0,1,0.779697835445404,0.4584469199180603,0.0037308614701032
8,0,2,0.7620123624801636,0.4152047038078308,-0.0005024786805734
8,0,3,0.7397259473800659,0.3906886279582977,-0.0073059094138443
8,0,4,0.7203403115272522,0.3796562254428863,-0.0141779258847236
8,0,5,0.782798171043396,0.3823243379592895,-0.0053167301230132
8,0,6,0.7635149359703064,0.3355279266834259,-0.0172048788517713
8,0,7,0.7453157305717468,0.3101483285427093,-0.0228264275938272
8,0,8,0.7296259999275208,0.2909585237503052,-0.0270101726055145
8,0,9,0.7748057842254639,0.3913362920284271,-0.0145085509866476
8,0,10,0.7180718779563904,0.3774563372135162,-0.0302226897329092
8,0,11,0.7158229351043701,0.3983159363269806,-0.0294749531894922
8,0,12,0.7278348207473755,0.408333957195282,-0.0273306462913751
8,0,13,0.7606923580169678,0.4077723622322082,-0.0239407550543546
8,0,14,0.7096811532974243,0.4037859439849853,-0.0370953828096389
8,0,15,0.7129788994789124,0.4220134615898132,-0.029091814532876
8,0,16,0.7263611555099487,0.4278305768966675,-0.0223112292587757
8,0,17,0.7446969747543335,0.4257829785346985,-0.0336122140288353
8,0,18,0.7073549628257751,0.4228531122207641,-0.0410485416650772
8,0,19,0.7086259722709656,0.4393430054187774,-0.0350092910230159
8,0,20,0.7178717851638794,0.447397232055664,-0.0292262341827154
8,0,21,0.5190196633338928,0.3245019912719726,-0.8663235902786255
8,0,22,0.5512102842330933,0.279511034488678,-0.7999686598777771
8,0,23,0.5371351838111877,0.36835777759552,-0.707133412361145
8,1,0,0.0,0.0,0.0
8,1,1,0.0,0.0,0.0
8,1,2,0.0,0.0,0.0
8,1,3,0.0,0.0,0.0
8,1,4,0.0,0.0,0.0
8,1,5,0.0,0.0,0.0
8,1,6,0.0,0.0,0.0
8,1,7,0.0,0.0,0.0
8,1,8,0.0,0.0,0.0
8,1,9,0.0,0.0,0.0
8,1,10,0.0,0.0,0.0
8,1,11,0.0,0.0,0.0
8,1,12,0.0,0.0,0.0
8,1,13,0.0,0.0,0.0
8,1,14,0.0,0.0,0.0
8,1,15,0.0,0.0,0.0
8,1,16,0.0,0.0,0.0
8,1,17,0.0,0.0,0.0
8,1,18,0.0,0.0,0.0
8,1,19,0.0,0.0,0.0
8,1,20,0.0,0.0,0.0
8,1,21,0.5190196633338928,0.3245019912719726,-0.8663235902786255
8,1,22,0.4764971435070038,0.2840805649757385,-0.824637234210968
8,1,23,0.4871972501277923,0.366244375705719,-0.7414268851280212
10,0,0,0.7883844971656799,0.4999492466449737,-2.8139882601863064e-07
10,0,1,0.7863172292709351,0.4549925029277801,0.0120771760120987
10,0,2,0.7734774351119995,0.4126357436180115,0.0112703014165163
10,0,3,0.7528862953186035,0.3930345177650451,0.0058746635913848
10,0,4,0.7313744425773621,0.3871575891971588,0.0006708996952511
10,0,5,0.782507061958313,0.380723088979721,0.0024309440050274
10,0,6,0.7698928713798523,0.330808162689209,-0.0115576842799782
10,0,7,0.7456148266792297,0.3231130540370941,-0.0172473974525928
10,0,8,0.7303760647773743,0.3346178531646728,-0.0179746877402067
10,0,9,0.7732310891151428,0.3889230489730835,-0.0090245967730879
10,0,10,0.7163114547729492,0.3743623793125152,-0.0196767542511224
10,0,11,0.7125240564346313,0.3961419463157654,-0.0157419070601463
10,0,12,0.7262471318244934,0.4080119729042053,-0.01181201916188
10,0,13,0.759501039981842,0.4053294360637665,-0.0208607856184244
10,0,14,0.7078820466995239,0.4033958613872528,-0.0268616061657667
10,0,15,0.7099938988685608,0.4226710498332977,-0.0170961488038301
10,0,16,0.7239812016487122,0.4287290275096893,-0.0108131552115082
10,0,17,0.7442986965179443,0.4234066307544708,-0.0324398279190063
10,0,18,0.7069036960601807,0.4221827983856201,-0.0342450067400932
10,0,19,0.707265317440033,0.4392526745796203,-0.0263229515403509
10,0,20,0.7172495722770691,0.4471268951892853,-0.0199314318597316
10,0,21,0.520550012588501,0.3174254298210144,-0.7161227464675903
10,0,22,0.5514616370201111,0.2761792540550232,-0.6517953872680664
10,0,23,0.5403359532356262,0.3585250973701477,-0.5680465698242188
10,1,0,0.0,0.0,0.0
10,1,1,0.0,0.0,0.0
10,1,2,0.0,0.0,0.0
10,1,3,0.0,0.0,0.0
10,1,4,0.0,0.0,0.0
10,1,5,0.0,0.0,0.0
10,1,6,0.0,0.0,0.0
10,1,7,0.0,0.0,0.0
10,1,8,0.0,0.0,0.0
10,1,9,0.0,0.0,0.0
10,1,10,0.0,0.0,0.0
10,1,11,0.0,0.0,0.0
10,1,12,0.0,0.0,0.0
10,1,13,0.0,0.0,0.0
10,1,14,0.0,0.0,0.0
10,1,15,0.0,0.0,0.0
10,1,16,0.0,0.0,0.0
10,1,17,0.0,0.0,0.0
10,1,18,0.0,0.0,0.0
10,1,19,0.0,0.0,0.0
10,1,20,0.0,0.0,0.0
10,1,21,0.520550012588501,0.3174254298210144,-0.7161227464675903
10,1,22,0.4818808734416961,0.2821755409240722,-0.6836556792259216
10,1,23,0.4918102622032165,0.360026478767395,-0.6112843751907349
11,0,0,0.7886800169944763,0.4986390769481659,-3.317977927963512e-07
11,0,1,0.7866467237472534,0.4546038508415222,0.0102066192775964
11,0,2,0.7744680643081665,0.4123081266880035,0.0096764313057065
11,0,3,0.7547556161880493,0.3922532796859741,0.0049444651231169
11,0,4,0.7340623140335083,0.3844115436077118,0.0010372602846473
11,0,5,0.7833273410797119,0.3784670829772949,0.0016810151282697
11,0,6,0.7703693509101868,0.3303319215774536,-0.0112075889483094
11,0,7,0.7454090118408203,0.330938309431076,-0.0152451358735561
11,0,8,0.7328813672065735,0.34952312707901,-0.0149123379960656
11,0,9,0.7740504741668701,0.3871144652366638,-0.0085137318819761
11,0,10,0.7167364358901978,0.3740979135036468,-0.0192679930478334
11,0,11,0.7134345173835754,0.3974391222000122,-0.0146085508167743
11,0,12,0.7283375859260559,0.4091472625732422,-0.0098493807017803
11,0,13,0.7607821822166443,0.4036203026771545,-0.0192609000951051
11,0,14,0.7084708213806152,0.4036179482936859,-0.0253029074519872
11,0,15,0.7112921476364136,0.4234025478363037,-0.0155205018818378
11,0,16,0.7260330319404602,0.4294543862342834,-0.0089673558250069
11,0,17,0.7465034127235413,0.4221906363964081,-0.0298965740948915
11,0,18,0.7086963057518005,0.4219149649143219,-0.0321617908775806
11,0,19,0.7088772058486938,0.4385958611965179,-0.024630419909954
11,0,20,0.7189542055130005,0.4466181993484497,-0.0182056352496147
11,0,21,0.5240110754966736,0.3189398646354675,-0.7304821014404297
11,0,22,0.5513727068901062,0.279679000377655,-0.6660345792770386
11,0,23,0.5443145036697388,0.360227108001709,-0.5806378126144409
11,1,0,0.0,0.0,0.0
11,1,1,0.0,0.0,0.0
11,1,2,0.0,0.0,0.0
11,1,3,0.0,0.0,0.0
11,1,4,0.0,0.0,0.0
11,1,5,0.0,0.0,0.0
11,1,6,0.0,0.0,0.0
11,1,7,0.0,0.0,0.0
11,1,8,0.0,0.0,0.0
11,1,9,0.0,0.0,0.0
11,1,10,0.0,0.0,0.0
11,1,11,0.0,0.0,0.0
11,1,12,0.0,0.0,0.0
11,1,13,0.0,0.0,0.0
11,1,14,0.0,0.0,0.0
11,1,15,0.0,0.0,0.0
11,1,16,0.0,0.0,0.0
11,1,17,0.0,0.0,0.0
11,1,18,0.0,0.0,0.0
11,1,19,0.0,0.0,0.0
11,1,20,0.0,0.0,0.0
11,1,21,0.5240110754966736,0.3189398646354675,-0.7304821014404297
11,1,22,0.4834896028041839,0.2864551544189453,-0.703124463558197
11,1,23,0.4967720806598663,0.3622698783874511,-0.6313753128051758
12,0,0,0.7908319234848022,0.5040878057479858,-3.257688376834267e-07
12,0,1,0.7846996188163757,0.458256334066391,0.0128579065203666
12,0,2,0.7726327180862427,0.415103018283844,0.0123433861881494
12,0,3,0.7554831504821777,0.3939424455165863,0.0069003691896796
12,0,4,0.7370464205741882,0.3833585381507873,0.0018556674476712
12,0,5,0.7840481996536255,0.3809661567211151,0.0039391033351421
12,0,6,0.7709738612174988,0.3309204876422882,-0.0098323160782456
12,0,7,0.7471605539321899,0.3255321979522705,-0.0157917663455009
12,0,8,0.733253538608551,0.3399929106235504,-0.0167893171310424
12,0,9,0.7755349278450012,0.3895325660705566,-0.0078548714518547
12,0,10,0.71648770570755,0.3748465478420257,-0.0183326210826635
12,0,11,0.7136972546577454,0.3967069685459137,-0.0149656906723976
12,0,12,0.7287014126777649,0.4089833498001098,-0.0116474796086549
12,0,13,0.7626928091049194,0.4058479368686676,-0.0199849195778369
12,0,14,0.7088075876235962,0.4033734202384949,-0.0254071913659572
12,0,15,0.712082028388977,0.4226226508617401,-0.0160378441214561
12,0,16,0.7270019054412842,0.4287441372871399,-0.0103856567293405
12,0,17,0.7487670183181763,0.4238676726818084,-0.0318559184670448
12,0,18,0.7097868919372559,0.4228280186653137,-0.033387653529644
12,0,19,0.7111977934837341,0.4401726424694061,-0.0253987833857536
12,0,20,0.7218225598335266,0.4480917453765869,-0.0190283544361591
12,0,21,0.5212672352790833,0.3151230216026306,-0.7019850015640259
12,0,22,0.5507844686508179,0.2746338844299316,-0.6424632668495178
12,0,23,0.5416007041931152,0.3565062284469604,-0.5589818358421326
12,1,0,0.0,0.0,0.0
12,1,1,0.0,0.0,0.0
12,1,2,0.0,0.0,0.0
12,1,3,0.0,0.0,0.0
12,1,4,0.0,0.0,0.0
12,1,5,0.0,0.0,0.0
12,1,6,0.0,0.0,0.0
12,1,7,0.0,0.0,0.0
12,1,8,0.0,0.0,0.0
12,1,9,0.0,0.0,0.0
12,1,10,0.0,0.0,0.0
12,1,11,0.0,0.0,0.0
12,1,12,0.0,0.0,0.0
12,1,13,0.0,0.0,0.0
12,1,14,0.0,0.0,0.0
12,1,15,0.0,0.0,0.0
12,1,16,0.0,0.0,0.0
12,1,17,0.0,0.0,0.0
12,1,18,0.0,0.0,0.0
12,1,19,0.0,0.0,0.0
12,1,20,0.0,0.0,0.0
12,1,21,0.5212672352790833,0.3151230216026306,-0.7019850015640259
12,1,22,0.4813649952411651,0.2817909717559814,-0.6732075214385986
12,1,23,0.4932180345058441,0.3588213324546814,-0.6009551882743835
13,0,0,0.7901947498321533,0.5038348436355591,-3.1176773518382106e-07
13,0,1,0.786308228969574,0.4563409388065338,0.0115109244361519
