Frame,Hand,Landmark,X,Y,Z
13,0,2,0.7724303603172302,0.4122716188430786,0.0106164971366524
13,0,3,0.7505443096160889,0.3906410038471222,0.0054368507117033
13,0,4,0.7297328114509583,0.3817237317562103,0.0008105632150545
13,0,5,0.7835053205490112,0.3808907866477966,0.0019205067073926
13,0,6,0.7730048894882202,0.329130470752716,-0.0112953372299671
13,0,7,0.7476508617401123,0.3226539194583893,-0.0161149464547634
13,0,8,0.7313894033432007,0.3363026678562164,-0.016507513821125
13,0,9,0.7740047574043274,0.3891803622245788,-0.0088793011382222
13,0,10,0.7167224287986755,0.3749352693557739,-0.0197239834815263
13,0,11,0.7143614292144775,0.397021621465683,-0.0159058608114719
13,0,12,0.7290760278701782,0.4098401069641113,-0.0122389001771807
13,0,13,0.7599062323570251,0.4052000641822815,-0.019939137622714
13,0,14,0.7079602479934692,0.4035232663154602,-0.0258238743990659
13,0,15,0.7112712860107422,0.4227070808410644,-0.016216842457652
13,0,16,0.7253826856613159,0.4291579127311706,-0.010327011346817
13,0,17,0.7443958520889282,0.422789067029953,-0.0307368133217096
13,0,18,0.7072674632072449,0.4226186275482178,-0.0326264388859272
13,0,19,0.7093017101287842,0.4401207566261291,-0.0249018557369709
13,0,20,0.7194840312004089,0.4480940401554107,-0.0187499336898326
13,0,21,0.5226413607597351,0.3170693516731262,-0.7365695834159851
13,0,22,0.5513647198677063,0.2764139771461487,-0.6705699563026428
13,0,23,0.5429848432540894,0.3570798635482788,-0.5882786512374878
13,1,0,0.0,0.0,0.0
13,1,1,0.0,0.0,0.0
13,1,2,0.0,0.0,0.0
13,1,3,0.0,0.0,0.0
13,1,4,0.0,0.0,0.0
13,1,5,0.0,0.0,0.0
13,1,6,0.0,0.0,0.0
13,1,7,0.0,0.0,0.0
13,1,8,0.0,0.0,0.0
13,1,9,0.0,0.0,0.0
13,1,10,0.0,0.0,0.0
13,1,11,0.0,0.0,0.0
13,1,12,0.0,0.0,0.0
13,1,13,0.0,0.0,0.0
13,1,14,0.0,0.0,0.0
13,1,15,0.0,0.0,0.0
13,1,16,0.0,0.0,0.0
13,1,17,0.0,0.0,0.0
13,1,18,0.0,0.0,0.0
13,1,19,0.0,0.0,0.0
13,1,20,0.0,0.0,0.0
13,1,21,0.5226413607597351,0.3170693516731262,-0.7365695834159851
13,1,22,0.483050674200058,0.2840577363967895,-0.6998075246810913
13,1,23,0.4954564571380615,0.3595067262649536,-0.6285130977630615
14,0,0,0.7882195115089417,0.4997913837432861,-2.6361161076238204e-07
14,0,1,0.7838412523269653,0.4557971954345703,0.0083271907642483
14,0,2,0.7696381211280823,0.4125886261463165,0.0063073118217289
14,0,3,0.7471216917037964,0.3898584246635437,0.0009171158308163
14,0,4,0.7263535261154175,0.3805704712867737,-0.0040762941353023
14,0,5,0.7823809385299683,0.3800425231456756,-0.0015264255926012
14,0,6,0.7727454900741577,0.3305693864822387,-0.0165906511247158
14,0,7,0.7469859719276428,0.3174282908439636,-0.023356607183814
14,0,8,0.7262837290763855,0.3214041888713836,-0.0253014210611581
14,0,9,0.7745695114135742,0.3884800970554352,-0.0114579210057854
14,0,10,0.7179268598556519,0.3749926090240478,-0.0243711043149232
14,0,11,0.7136324048042297,0.3955272734165191,-0.0220084600150585
14,0,12,0.7250121831893921,0.4070095121860504,-0.0190223976969718
14,0,13,0.7611802220344543,0.4048571586608886,-0.0218843836337327
14,0,14,0.7091769576072693,0.4042054414749145,-0.0307417549192905
14,0,15,0.7120961546897888,0.4227153062820434,-0.0221121795475482
14,0,16,0.724781334400177,0.4285065531730652,-0.0158352646976709
14,0,17,0.7459412217140198,0.423074334859848,-0.0322513505816459
14,0,18,0.7075573801994324,0.4221659302711487,-0.0358427353203296
14,0,19,0.7093076705932617,0.4392489194869995,-0.0286915507167577
14,0,20,0.7188873887062073,0.4466692805290222,-0.0224969610571861
14,0,21,0.5247432589530945,0.3216274380683899,-0.7446377277374268
14,0,22,0.553132951259613,0.2808542251586914,-0.6761403679847717
14,0,23,0.5436375737190247,0.3625280261039734,-0.5901206135749817
14,1,0,0.0,0.0,0.0
14,1,1,0.0,0.0,0.0
14,1,2,0.0,0.0,0.0
14,1,3,0.0,0.0,0.0
14,1,4,0.0,0.0,0.0
14,1,5,0.0,0.0,0.0
14,1,6,0.0,0.0,0.0
14,1,7,0.0,0.0,0.0
14,1,8,0.0,0.0,0.0
14,1,9,0.0,0.0,0.0
14,1,10,0.0,0.0,0.0
14,1,11,0.0,0.0,0.0
14,1,12,0.0,0.0,0.0
14,1,13,0.0,0.0,0.0
14,1,14,0.0,0.0,0.0
14,1,15,0.0,0.0,0.0
14,1,16,0.0,0.0,0.0
14,1,17,0.0,0.0,0.0
14,1,18,0.0,0.0,0.0
14,1,19,0.0,0.0,0.0
14,1,20,0.0,0.0,0.0
14,1,21,0.5247432589530945,0.3216274380683899,-0.7446377277374268
14,1,22,0.4844676256179809,0.2859276533126831,-0.7086108326911926
14,1,23,0.4955841302871704,0.3626736402511596,-0.6348288655281067
15,0,0,0.7871702313423157,0.5001729130744934,-1.598181427198142e-07
15,0,1,0.7823376059532166,0.4559929966926574,0.0048271804116666
15,0,2,0.76649409532547,0.4128396213054657,0.0013900517951697
15,0,3,0.7435706257820129,0.3889758884906769,-0.0049244817346334
15,0,4,0.7221799492835999,0.3802425265312195,-0.0115981539711356
15,0,5,0.7833711504936218,0.3811386227607727,-0.0046741697005927
15,0,6,0.7679789662361145,0.3329286277294159,-0.0153982508927583
15,0,7,0.7517891526222229,0.3075645565986633,-0.0199911464005708
15,0,8,0.7385696172714233,0.2883540987968445,-0.0233932174742221
15,0,9,0.7744286060333252,0.3899226486682892,-0.0139042912051081
15,0,10,0.7204365134239197,0.3758381009101867,-0.0284384470432996
15,0,11,0.7146430015563965,0.3962336182594299,-0.0275077819824218
15,0,12,0.7239965200424194,0.4068621397018432,-0.0253457836806774
15,0,13,0.7597572803497314,0.4066552817821502,-0.0231317337602376
15,0,14,0.7109121680259705,0.403216004371643,-0.0349861159920692
15,0,15,0.7121424674987793,0.4217294454574585,-0.0273307990282773
15,0,16,0.7240017652511597,0.4285810887813568,-0.0209021605551242
15,0,17,0.7436801791191101,0.425100564956665,-0.0324430391192436
15,0,18,0.707909107208252,0.421218067407608,-0.03850919008255
15,0,19,0.7078049182891846,0.4371153116226196,-0.0322519689798355
15,0,20,0.7160253524780273,0.4457512199878692,-0.0264042690396308
15,0,21,0.5180587768554688,0.3226237297058105,-0.8443674445152283
15,0,22,0.5481294393539429,0.2809926271438598,-0.7722474336624146
15,0,23,0.5360451340675354,0.3688193559646606,-0.6729249954223633
15,1,0,0.0,0.0,0.0
15,1,1,0.0,0.0,0.0
15,1,2,0.0,0.0,0.0
15,1,3,0.0,0.0,0.0
15,1,4,0.0,0.0,0.0
15,1,5,0.0,0.0,0.0
15,1,6,0.0,0.0,0.0
15,1,7,0.0,0.0,0.0
15,1,8,0.0,0.0,0.0
15,1,9,0.0,0.0,0.0
15,1,10,0.0,0.0,0.0
15,1,11,0.0,0.0,0.0
15,1,12,0.0,0.0,0.0
15,1,13,0.0,0.0,0.0
15,1,14,0.0,0.0,0.0
15,1,15,0.0,0.0,0.0
15,1,16,0.0,0.0,0.0
15,1,17,0.0,0.0,0.0
15,1,18,0.0,0.0,0.0
15,1,19,0.0,0.0,0.0
15,1,20,0.0,0.0,0.0
15,1,21,0.5180587768554688,0.3226237297058105,-0.8443674445152283
15,1,22,0.4747903347015381,0.2865146398544311,-0.803649365901947
15,1,23,0.4862332940101623,0.3666167259216308,-0.7157831192016602
17,0,0,0.7879889011383057,0.5023067593574524,-1.3371264628858628e-07
17,0,1,0.7838300466537476,0.4561921954154968,0.0029829926788806
17,0,2,0.7661852240562439,0.4124059379100799,-0.0014521284028887
17,0,3,0.741558849811554,0.3876977562904358,-0.0084582939743995
17,0,4,0.7199843525886536,0.3783911168575287,-0.0158796347677707
17,0,5,0.7836135029792786,0.3824664950370788,-0.0056456224992871
17,0,6,0.7655810117721558,0.3345972001552582,-0.0164160132408142
17,0,7,0.7523154616355896,0.3068499863147735,-0.0215524118393659
17,0,8,0.7425784468650818,0.2840508222579956,-0.0257423482835292
17,0,9,0.773228108882904,0.3908227086067199,-0.0142202340066432
17,0,10,0.7199950814247131,0.3777426779270172,-0.0299874655902385
17,0,11,0.7152925729751587,0.3989754617214203,-0.0302102845162153
17,0,12,0.7252816557884216,0.4102027118206024,-0.0285882614552974
17,0,13,0.7577652335166931,0.4067960381507873,-0.022851763293147
17,0,14,0.7103983759880066,0.4040006399154663,-0.0362924821674823
17,0,15,0.712152898311615,0.4232028126716614,-0.0297314673662185
17,0,16,0.7241726517677307,0.4309138059616089,-0.0235805176198482
17,0,17,0.7416636943817139,0.4244189262390136,-0.0316504016518592
17,0,18,0.7068570852279663,0.421796441078186,-0.038886047899723
17,0,19,0.7076416015625,0.4387345314025879,-0.0335152223706245
17,0,20,0.716205894947052,0.4480776190757751,-0.0281312651932239
17,0,21,0.5208501219749451,0.3226447701454162,-0.8234663009643555
17,0,22,0.5519717931747437,0.2800058126449585,-0.7553353905677795
17,0,23,0.5380333065986633,0.3670956492424011,-0.6624416708946228
17,1,0,0.0,0.0,0.0
17,1,1,0.0,0.0,0.0
17,1,2,0.0,0.0,0.0
17,1,3,0.0,0.0,0.0
17,1,4,0.0,0.0,0.0
17,1,5,0.0,0.0,0.0
17,1,6,0.0,0.0,0.0
17,1,7,0.0,0.0,0.0
17,1,8,0.0,0.0,0.0
17,1,9,0.0,0.0,0.0
17,1,10,0.0,0.0,0.0
17,1,11,0.0,0.0,0.0
17,1,12,0.0,0.0,0.0
17,1,13,0.0,0.0,0.0
17,1,14,0.0,0.0,0.0
17,1,15,0.0,0.0,0.0
17,1,16,0.0,0.0,0.0
17,1,17,0.0,0.0,0.0
17,1,18,0.0,0.0,0.0
17,1,19,0.0,0.0,0.0
17,1,20,0.0,0.0,0.0
17,1,21,0.5208501219749451,0.3226447701454162,-0.8234663009643555
17,1,22,0.477042406797409,0.2849195003509521,-0.7841812372207642
17,1,23,0.4888592064380646,0.3657773733139038,-0.7021787762641907
18,0,0,0.787565290927887,0.4983583092689514,-1.3623957784147933e-07
18,0,1,0.7849564552307129,0.4545004665851593,0.0031351172365248
18,0,2,0.7685168385505676,0.4121779501438141,-0.0007450591656379
18,0,3,0.7440386414527893,0.3891371488571167,-0.0070285904221236
18,0,4,0.7218104600906372,0.3811151683330536,-0.0136167285963892
18,0,5,0.7820736169815063,0.3814683854579925,-0.0059031462296843
18,0,6,0.7662661075592041,0.3336148262023926,-0.0158253479748964
18,0,7,0.7509086728096008,0.3070206046104431,-0.0202693901956081
18,0,8,0.7385730147361755,0.2854603230953216,-0.0240244269371032
18,0,9,0.7719648480415344,0.3891900479793548,-0.0139996381476521
18,0,10,0.7210801839828491,0.3770479261875152,-0.0281837526708841
18,0,11,0.7171353101730347,0.3972672820091247,-0.0273463185876607
18,0,12,0.7270092964172363,0.4071359932422638,-0.0253570266067981
18,0,13,0.7570542693138123,0.4050097167491913,-0.0220564883202314
18,0,14,0.7112010717391968,0.403942197561264,-0.0330297946929931
18,0,15,0.7139493823051453,0.4218508005142212,-0.0254923142492771
18,0,16,0.7257527112960815,0.428010880947113,-0.0195183716714382
18,0,17,0.7416136264801025,0.4227913916110992,-0.0304114762693643
18,0,18,0.7075524926185608,0.421848714351654,-0.0357531420886516
18,0,19,0.7093391418457031,0.4381488561630249,-0.0296852178871631
18,0,20,0.7181571125984192,0.4465632140636444,-0.024277051910758
18,0,21,0.5209638476371765,0.3258553147315979,-0.7942947745323181
18,0,22,0.5500985383987427,0.2834215760231018,-0.7273736596107483
18,0,23,0.5385695695877075,0.3674747347831726,-0.6349235773086548
18,1,0,0.0,0.0,0.0
18,1,1,0.0,0.0,0.0
18,1,2,0.0,0.0,0.0
18,1,3,0.0,0.0,0.0
18,1,4,0.0,0.0,0.0
18,1,5,0.0,0.0,0.0
18,1,6,0.0,0.0,0.0
18,1,7,0.0,0.0,0.0
18,1,8,0.0,0.0,0.0
18,1,9,0.0,0.0,0.0
18,1,10,0.0,0.0,0.0
18,1,11,0.0,0.0,0.0
18,1,12,0.0,0.0,0.0
18,1,13,0.0,0.0,0.0
18,1,14,0.0,0.0,0.0
18,1,15,0.0,0.0,0.0
18,1,16,0.0,0.0,0.0
18,1,17,0.0,0.0,0.0
18,1,18,0.0,0.0,0.0
18,1,19,0.0,0.0,0.0
18,1,20,0.0,0.0,0.0
18,1,21,0.5209638476371765,0.3258553147315979,-0.7942947745323181
18,1,22,0.478518396615982,0.2877346873283386,-0.755761444568634
18,1,23,0.4906613528728485,0.3657823204994201,-0.673569917678833
19,0,0,0.7870256304740906,0.4993863999843597,-2.924363684542186e-07
19,0,1,0.7811652421951294,0.4539840519428253,0.0093257809057831
19,0,2,0.7671568989753723,0.410462737083435,0.0072602173313498
19,0,3,0.7455049157142639,0.3885044157505035,0.0013765655457973
19,0,4,0.7249882221221924,0.3792092502117157,-0.0041994270868599
19,0,5,0.7810289859771729,0.3789320886135101,2.632441282912623e-05
19,0,6,0.7674300670623779,0.3311548233032226,-0.0146290101110935
19,0,7,0.7410472631454468,0.3200407922267914,-0.0214035846292972
19,0,8,0.72148197889328,0.3275705575942993,-0.0231934487819671
19,0,9,0.7736123204231262,0.3880810737609863,-0.0102613093331456
19,0,10,0.7168892621994019,0.3770693838596344,-0.0223033297806978
19,0,11,0.7135420441627502,0.3964401185512543,-0.0201622229069471
19,0,12,0.7255067229270935,0.4075864851474762,-0.0176882091909647
19,0,13,0.7610124349594116,0.4047993719577789,-0.0209848955273628
19,0,14,0.7086852192878723,0.4051438271999359,-0.0286107920110225
19,0,15,0.7116615176200867,0.4229848384857178,-0.0200940743088722
19,0,16,0.7242295742034912,0.4289654493331909,-0.0143858669325709
19,0,17,0.7463952898979187,0.4232900142669678,-0.0316110216081142
19,0,18,0.7077267169952393,0.4226389229297638,-0.0341522395610809
19,0,19,0.7094603776931763,0.4393793940544128,-0.0267183296382427
19,0,20,0.7190132737159729,0.4469060897827148,-0.0206403750926256
19,0,21,0.5210473537445068,0.3194814920425415,-0.7952929139137268
19,0,22,0.5518316030502319,0.2780354022979736,-0.7281777858734131
19,0,23,0.5399243235588074,0.360632061958313,-0.6379849314689636
19,1,0,0.0,0.0,0.0
19,1,1,0.0,0.0,0.0
19,1,2,0.0,0.0,0.0
19,1,3,0.0,0.0,0.0
19,1,4,0.0,0.0,0.0
19,1,5,0.0,0.0,0.0
19,1,6,0.0,0.0,0.0
19,1,7,0.0,0.0,0.0
19,1,8,0.0,0.0,0.0
19,1,9,0.0,0.0,0.0
19,1,10,0.0,0.0,0.0
19,1,11,0.0,0.0,0.0
19,1,12,0.0,0.0,0.0
19,1,13,0.0,0.0,0.0
19,1,14,0.0,0.0,0.0
19,1,15,0.0,0.0,0.0
19,1,16,0.0,0.0,0.0
19,1,17,0.0,0.0,0.0
19,1,18,0.0,0.0,0.0
19,1,19,0.0,0.0,0.0
19,1,20,0.0,0.0,0.0
19,1,21,0.5210473537445068,0.3194814920425415,-0.7952929139137268
19,1,22,0.4810525774955749,0.2831196784973144,-0.7547024488449097
19,1,23,0.4911653101444244,0.3612561225891113,-0.6744306683540344
20,0,0,0.7866449356079102,0.4988986849784851,-3.229809806271078e-07
20,0,1,0.7799784541130066,0.4537387788295746,0.0100574297830462
20,0,2,0.7658103704452515,0.4109405875205993,0.0076117953285574
20,0,3,0.7437028884887695,0.3895004093647003,0.0010605733841657
20,0,4,0.7246576547622681,0.3790736496448517,-0.0049187270924448
20,0,5,0.782738208770752,0.3792078495025635,-0.000173537118826
20,0,6,0.7688955664634705,0.3317947387695312,-0.014143724925816
20,0,7,0.7433493733406067,0.3270483911037445,-0.0194441601634025
20,0,8,0.7279865741729736,0.3411687314510345,-0.0201933775097131
20,0,9,0.7757278084754944,0.3890714049339294,-0.0111158080399036
20,0,10,0.7183172106742859,0.3774277865886688,-0.0223296452313661
20,0,11,0.7154907584190369,0.3986205458641052,-0.0187081433832645
20,0,12,0.7299237847328186,0.4095495939254761,-0.0152802038937807
20,0,13,0.7631814479827881,0.4063585102558136,-0.0224841460585594
20,0,14,0.709662139415741,0.4050501585006714,-0.0290052648633718
20,0,15,0.7118088006973267,0.4232911467552185,-0.0189906470477581
20,0,16,0.725460410118103,0.4288394451141357,-0.0126742934808135
20,0,17,0.748098611831665,0.4253091216087341,-0.0337343662977218
20,0,18,0.7082841396331787,0.4232813119888305,-0.0359124951064586
20,0,19,0.7088422775268555,0.439312219619751,-0.0278280992060899
20,0,20,0.7188681364059448,0.4465328752994537,-0.0214282758533954
20,0,21,0.5201801061630249,0.3168027400970459,-0.7404348850250244
20,0,22,0.5519468188285828,0.2779738903045654,-0.6767273545265198
20,0,23,0.5410157442092896,0.3585239052772522,-0.5869677662849426
20,1,0,0.0,0.0,0.0
20,1,1,0.0,0.0,0.0
20,1,2,0.0,0.0,0.0
20,1,3,0.0,0.0,0.0
20,1,4,0.0,0.0,0.0
20,1,5,0.0,0.0,0.0
20,1,6,0.0,0.0,0.0
20,1,7,0.0,0.0,0.0
20,1,8,0.0,0.0,0.0
20,1,9,0.0,0.0,0.0
20,1,10,0.0,0.0,0.0
20,1,11,0.0,0.0,0.0
20,1,12,0.0,0.0,0.0
20,1,13,0.0,0.0,0.0
20,1,14,0.0,0.0,0.0
20,1,15,0.0,0.0,0.0
20,1,16,0.0,0.0,0.0
20,1,17,0.0,0.0,0.0
20,1,18,0.0,0.0,0.0
20,1,19,0.0,0.0,0.0
20,1,20,0.0,0.0,0.0
20,1,21,0.5201801061630249,0.3168027400970459,-0.7404348850250244
20,1,22,0.4809505045413971,0.2838608622550964,-0.7040575742721558
20,1,23,0.4914540350437164,0.3619272112846374,-0.6248040199279785
21,0,0,0.7864946722984314,0.4986831545829773,-3.24978685739552e-07
21,0,1,0.7834321856498718,0.4545625448226928,0.0103097902610898
21,0,2,0.7703275084495544,0.4108308553695678,0.0097239464521408
21,0,3,0.750755250453949,0.3900694251060486,0.0050793830305337
21,0,4,0.7313132882118225,0.3806487917900085,0.0010661191772669
21,0,5,0.7820165753364563,0.3796181380748749,0.0018422791035845
21,0,6,0.7671262621879578,0.3320319354534149,-0.0107550816610455
21,0,7,0.7424615025520325,0.3307116329669952,-0.0149779422208666
21,0,8,0.7296494841575623,0.3470723927021026,-0.0148788588121533
21,0,9,0.7729028463363647,0.3892228603363037,-0.0083339978009462
21,0,10,0.7176315784454346,0.3756914436817169,-0.0182902254164218
21,0,11,0.714263916015625,0.3974625766277313,-0.014140018261969
21,0,12,0.7281047105789185,0.4087752401828766,-0.0100840656086802
21,0,13,0.7595407962799072,0.4058407843112945,-0.0189484469592571
21,0,14,0.7094557285308838,0.4041231274604797,-0.0245603360235691
21,0,15,0.7121574878692627,0.4226587414741516,-0.0151972780004143
21,0,16,0.7255328297615051,0.4289715588092804,-0.0091459117829799
21,0,17,0.7447466254234314,0.4238687753677368,-0.0293865818530321
21,0,18,0.7087382674217224,0.4220845699310303,-0.0314627774059772
21,0,19,0.7100486755371094,0.4379132986068725,-0.0240250043570995
21,0,20,0.7196987271308899,0.445478081703186,-0.0178340896964073
21,0,21,0.5179052948951721,0.3235849738121032,-0.7742712497711182
21,0,22,0.5513635277748108,0.2809032797813415,-0.7139493227005005
21,0,23,0.5362130403518677,0.3649676442146301,-0.6249538064002991
21,1,0,0.0,0.0,0.0
21,1,1,0.0,0.0,0.0
21,1,2,0.0,0.0,0.0
21,1,3,0.0,0.0,0.0
21,1,4,0.0,0.0,0.0
21,1,5,0.0,0.0,0.0
21,1,6,0.0,0.0,0.0
21,1,7,0.0,0.0,0.0
21,1,8,0.0,0.0,0.0
21,1,9,0.0,0.0,0.0
21,1,10,0.0,0.0,0.0
21,1,11,0.0,0.0,0.0
21,1,12,0.0,0.0,0.0
21,1,13,0.0,0.0,0.0
21,1,14,0.0,0.0,0.0
21,1,15,0.0,0.0,0.0
21,1,16,0.0,0.0,0.0
21,1,17,0.0,0.0,0.0
21,1,18,0.0,0.0,0.0
21,1,19,0.0,0.0,0.0
21,1,20,0.0,0.0,0.0
21,1,21,0.5179052948951721,0.3235849738121032,-0.7742712497711182
21,1,22,0.4771695733070373,0.2846221327781677,-0.737612247467041
21,1,23,0.4846415817737579,0.3643669486045837,-0.6573607325553894
22,0,0,0.7861198782920837,0.4961917996406555,-3.075993220136297e-07
22,0,1,0.7836668491363525,0.4517670273780823,0.01061368919909
22,0,2,0.7696319222450256,0.4097318053245544,0.0093068722635507
22,0,3,0.7469416856765747,0.3894219994544983,0.0037479042075574
22,0,4,0.7262750267982483,0.3801523745059967,-0.0013837799197062
22,0,5,0.7814699411392212,0.3796178996562958,0.0013889337424188
22,0,6,0.7682889699935913,0.3321803510189056,-0.0121580054983496
22,0,7,0.7436388731002808,0.3275067508220672,-0.0171967949718236
22,0,8,0.7296040654182434,0.3414796888828277,-0.0175690352916717
22,0,9,0.7728705406188965,0.3894191086292267,-0.0093430764973163
22,0,10,0.7182848453521729,0.3758750855922699,-0.0199768468737602
22,0,11,0.7148879766464233,0.3968942165374756,-0.0161488689482212
22,0,12,0.7287943363189697,0.4080483019351959,-0.012369142845273
22,0,13,0.759662389755249,0.4066100716590881,-0.0205232612788677
22,0,14,0.7096672058105469,0.4044298529624939,-0.0267792604863643
22,0,15,0.7116354703903198,0.4221543967723846,-0.0172671247273683
22,0,16,0.7251056432723999,0.4281010329723358,-0.0110186738893389
22,0,17,0.7449119687080383,0.42522794008255,-0.031488262116909
22,0,18,0.7078180909156799,0.4220515191555023,-0.0337617844343185
22,0,19,0.7075347304344177,0.436638593673706,-0.0261900760233402
22,0,20,0.7166814208030701,0.4440464079380035,-0.01995100826025
22,0,21,0.517946183681488,0.3171276450157165,-0.7784002423286438
22,0,22,0.5499514937400818,0.277376115322113,-0.7117562294006348
22,0,23,0.5383628606796265,0.358302891254425,-0.6242474913597107
22,1,0,0.0,0.0,0.0
22,1,1,0.0,0.0,0.0
22,1,2,0.0,0.0,0.0
22,1,3,0.0,0.0,0.0
22,1,4,0.0,0.0,0.0
22,1,5,0.0,0.0,0.0
22,1,6,0.0,0.0,0.0
22,1,7,0.0,0.0,0.0
22,1,8,0.0,0.0,0.0
22,1,9,0.0,0.0,0.0
22,1,10,0.0,0.0,0.0
22,1,11,0.0,0.0,0.0
22,1,12,0.0,0.0,0.0
22,1,13,0.0,0.0,0.0
22,1,14,0.0,0.0,0.0
22,1,15,0.0,0.0,0.0
22,1,16,0.0,0.0,0.0
22,1,17,0.0,0.0,0.0
22,1,18,0.0,0.0,0.0
22,1,19,0.0,0.0,0.0
22,1,20,0.0,0.0,0.0
22,1,21,0.517946183681488,0.3171276450157165,-0.7784002423286438
22,1,22,0.4773977100849151,0.2835975289344787,-0.7380641102790833
22,1,23,0.4876812398433685,0.3595578074455261,-0.6599618196487427
24,0,0,0.785407304763794,0.4973958134651184,-2.410352806236915e-07
24,0,1,0.7806731462478638,0.4555536210536957,0.0069537186063826
24,0,2,0.7680231332778931,0.413655936717987,0.0042740888893604
24,0,3,0.748663604259491,0.3910640776157379,-0.0013554862234741
24,0,4,0.729631781578064,0.3816726505756378,-0.0069834175519645
24,0,5,0.7817276120185852,0.3808794617652893,-0.0041181026026606
24,0,6,0.7679328322410583,0.3334677815437317,-0.0173175204545259
24,0,7,0.7439184188842773,0.3163808286190033,-0.0233168490231037
24,0,8,0.7239816784858704,0.3114846646785736,-0.0258041583001613
24,0,9,0.7745420932769775,0.3895015120506286,-0.0135284680873155
24,0,10,0.7194305658340454,0.3753876090049743,-0.0259922090917825
24,0,11,0.7149911522865295,0.3946459889411926,-0.0237599201500415
24,0,12,0.7251652479171753,0.4049076735973358,-0.0209364034235477
24,0,13,0.7615056037902832,0.405229777097702,-0.0231021326035261
24,0,14,0.710789144039154,0.4031707644462585,-0.0313087366521358
24,0,15,0.7132981419563293,0.4204716682434082,-0.0227032415568828
24,0,16,0.725071370601654,0.4261671006679535,-0.0165516044944524
24,0,17,0.746131420135498,0.4227611124515533,-0.0327736027538776
24,0,18,0.7084248065948486,0.420443594455719,-0.0358541198074817
24,0,19,0.7096425294876099,0.4357926249504089,-0.0287050660699605
24,0,20,0.7183648943901062,0.4432420134544372,-0.0226528793573379
24,0,21,0.5216996073722839,0.3175340890884399,-0.6988481879234314
24,0,22,0.5527026653289795,0.2757467031478882,-0.6337626576423645
24,0,23,0.5416457653045654,0.3590856790542602,-0.5513291358947754
24,1,0,0.0,0.0,0.0
24,1,1,0.0,0.0,0.0
24,1,2,0.0,0.0,0.0
24,1,3,0.0,0.0,0.0
24,1,4,0.0,0.0,0.0
24,1,5,0.0,0.0,0.0
24,1,6,0.0,0.0,0.0
24,1,7,0.0,0.0,0.0
24,1,8,0.0,0.0,0.0
24,1,9,0.0,0.0,0.0
24,1,10,0.0,0.0,0.0
24,1,11,0.0,0.0,0.0
24,1,12,0.0,0.0,0.0
24,1,13,0.0,0.0,0.0
24,1,14,0.0,0.0,0.0
24,1,15,0.0,0.0,0.0
24,1,16,0.0,0.0,0.0
24,1,17,0.0,0.0,0.0
24,1,18,0.0,0.0,0.0
24,1,19,0.0,0.0,0.0
24,1,20,0.0,0.0,0.0
24,1,21,0.5216996073722839,0.3175340890884399,-0.6988481879234314
24,1,22,0.4813358187675476,0.2819481492042541,-0.6656171679496765
24,1,23,0.4920914769172668,0.3605474233627319,-0.5947073101997375
