Frame,Hand,Landmark,X,Y,Z
3,0,0,0.6171521544456482,0.6916364431381226,7.429679982351446e-08
3,0,1,0.6346263289451599,0.6476659178733826,-0.008703283034265
3,0,2,0.6328357458114624,0.5935117602348328,-0.0192233324050903
3,0,3,0.6139794588088989,0.5568738579750061,-0.0262564793229103
3,0,4,0.5866762399673462,0.5528882145881653,-0.0330104641616344
3,0,5,0.6251222491264343,0.6214451193809509,-0.0476378314197063
3,0,6,0.580508828163147,0.5712045431137085,-0.0621051974594593
3,0,7,0.5701450109481812,0.556620717048645,-0.0641670227050781
3,0,8,0.5679544806480408,0.5542622804641724,-0.0623324252665042
3,0,9,0.5987226366996765,0.6454610228538513,-0.0479388944804668
3,0,10,0.5562970042228699,0.5849325656890869,-0.0610597096383571
3,0,11,0.5679940581321716,0.5850823521614075,-0.0573681779205799
3,0,12,0.5819103121757507,0.6010646224021912,-0.053246084600687
3,0,13,0.573470413684845,0.6634302139282227,-0.0460318475961685
3,0,14,0.5379726886749268,0.6035412549972534,-0.0514621995389461
3,0,15,0.5509234666824341,0.6068572998046875,-0.0390500575304031
3,0,16,0.5640972852706909,0.6220428943634033,-0.0307866353541612
3,0,17,0.5511126518249512,0.6757678389549255,-0.0445437096059322
3,0,18,0.5261011123657227,0.6249188780784607,-0.0451582372188568
3,0,19,0.5374160408973694,0.6275516152381897,-0.0351281128823757
3,0,20,0.5477002263069153,0.6417757272720337,-0.0287086572498083
3,1,0,0.0,0.0,0.0
3,1,1,0.0,0.0,0.0
3,1,2,0.0,0.0,0.0
3,1,3,0.0,0.0,0.0
3,1,4,0.0,0.0,0.0
3,1,5,0.0,0.0,0.0
3,1,6,0.0,0.0,0.0
3,1,7,0.0,0.0,0.0
3,1,8,0.0,0.0,0.0
3,1,9,0.0,0.0,0.0
3,1,10,0.0,0.0,0.0
3,1,11,0.0,0.0,0.0
3,1,12,0.0,0.0,0.0
3,1,13,0.0,0.0,0.0
3,1,14,0.0,0.0,0.0
3,1,15,0.0,0.0,0.0
3,1,16,0.0,0.0,0.0
3,1,17,0.0,0.0,0.0
3,1,18,0.0,0.0,0.0
3,1,19,0.0,0.0,0.0
3,1,20,0.0,0.0,0.0
4,0,0,0.6173627972602844,0.6918655037879944,9.35361796905454e-08
4,0,1,0.6349591612815857,0.6475453972816467,-0.0092954589053988
4,0,2,0.6326004862785339,0.5934752821922302,-0.020328989252448
4,0,3,0.6144132614135742,0.5565251111984253,-0.0276210680603981
4,0,4,0.5870793461799622,0.5512893199920654,-0.0347779244184494
4,0,5,0.6254301071166992,0.622333288192749,-0.0503748692572116
4,0,6,0.5808915495872498,0.5711660385131836,-0.0650109648704528
4,0,7,0.569990873336792,0.5549834966659546,-0.0669153705239296
4,0,8,0.5671007633209229,0.5511766076087952,-0.0649695843458175
4,0,9,0.5989905595779419,0.6463149189949036,-0.0503641031682491
4,0,10,0.5567951798439026,0.5852192044258118,-0.0634130612015724
4,0,11,0.5681378245353699,0.584447979927063,-0.0592122711241245
4,0,12,0.5816985368728638,0.5997931957244873,-0.0548937954008579
4,0,13,0.5734157562255859,0.6643509864807129,-0.0480433702468872
4,0,14,0.5377635955810547,0.6035337448120117,-0.0535626709461212
4,0,15,0.5508205890655518,0.6064153909683228,-0.0408625267446041
4,0,16,0.5638577342033386,0.6214441657066345,-0.0325118005275726
4,0,17,0.5509200096130371,0.6764869093894958,-0.04612522944808
4,0,18,0.5253744125366211,0.6248986124992371,-0.0471735745668411
4,0,19,0.537105917930603,0.627467691898346,-0.0370526425540447
4,0,20,0.5475775599479675,0.6419164538383484,-0.0305289234966039
4,1,0,0.0,0.0,0.0
4,1,1,0.0,0.0,0.0
4,1,2,0.0,0.0,0.0
4,1,3,0.0,0.0,0.0
4,1,4,0.0,0.0,0.0
4,1,5,0.0,0.0,0.0
4,1,6,0.0,0.0,0.0
4,1,7,0.0,0.0,0.0
4,1,8,0.0,0.0,0.0
4,1,9,0.0,0.0,0.0
4,1,10,0.0,0.0,0.0
4,1,11,0.0,0.0,0.0
4,1,12,0.0,0.0,0.0
4,1,13,0.0,0.0,0.0
4,1,14,0.0,0.0,0.0
4,1,15,0.0,0.0,0.0
4,1,16,0.0,0.0,0.0
4,1,17,0.0,0.0,0.0
4,1,18,0.0,0.0,0.0
4,1,19,0.0,0.0,0.0
4,1,20,0.0,0.0,0.0
5,0,0,0.6178447008132935,0.6899470686912537,1.221822003572015e-07
5,0,1,0.6359338164329529,0.647644579410553,-0.0098391948267817
5,0,2,0.6369558572769165,0.5951703786849976,-0.0201311036944389
5,0,3,0.6197658777236938,0.560590922832489,-0.0264066625386476
5,0,4,0.5937967896461487,0.5483534932136536,-0.0324713476002216
5,0,5,0.6271059513092041,0.6203383207321167,-0.049303650856018
5,0,6,0.5850275754928589,0.5732824802398682,-0.061757668852806
5,0,7,0.5681021809577942,0.5518110394477844,-0.0628827288746833
5,0,8,0.5573409199714661,0.5402556657791138,-0.0615716315805912
5,0,9,0.5990097522735596,0.6435738205909729,-0.0490865260362625
5,0,10,0.5579609274864197,0.5825719237327576,-0.062348622828722
5,0,11,0.5709328651428223,0.5798170566558838,-0.0593707785010337
5,0,12,0.585444986820221,0.5950340628623962,-0.0555490143597126
5,0,13,0.5733221769332886,0.6606091856956482,-0.0462501496076583
5,0,14,0.5394271016120911,0.5993568301200867,-0.0515624061226844
5,0,15,0.552827000617981,0.5997381806373596,-0.0401814468204975
5,0,16,0.5658969879150391,0.6141020059585571,-0.032607190310955
5,0,17,0.5511006712913513,0.6716499328613281,-0.0438085459172725
5,0,18,0.5262836217880249,0.6205820441246033,-0.0450218208134174
5,0,19,0.5392566323280334,0.6219963431358337,-0.0359511710703372
5,0,20,0.5510011315345764,0.6362161040306091,-0.0300678107887506
5,1,0,0.0,0.0,0.0
5,1,1,0.0,0.0,0.0
5,1,2,0.0,0.0,0.0
5,1,3,0.0,0.0,0.0
5,1,4,0.0,0.0,0.0
5,1,5,0.0,0.0,0.0
5,1,6,0.0,0.0,0.0
5,1,7,0.0,0.0,0.0
5,1,8,0.0,0.0,0.0
5,1,9,0.0,0.0,0.0
5,1,10,0.0,0.0,0.0
5,1,11,0.0,0.0,0.0
5,1,12,0.0,0.0,0.0
5,1,13,0.0,0.0,0.0
5,1,14,0.0,0.0,0.0
5,1,15,0.0,0.0,0.0
5,1,16,0.0,0.0,0.0
5,1,17,0.0,0.0,0.0
5,1,18,0.0,0.0,0.0
5,1,19,0.0,0.0,0.0
5,1,20,0.0,0.0,0.0
7,0,0,0.6224517226219177,0.6805256605148315,2.1402680516757755e-08
7,0,1,0.6413541436195374,0.6369727849960327,-0.0074241557158529
7,0,2,0.6440742015838623,0.5804570913314819,-0.0179581549018621
7,0,3,0.6253609657287598,0.5443401336669922,-0.0253874398767948
7,0,4,0.5970886945724487,0.5446335077285767,-0.0324054881930351
7,0,5,0.6309747099876404,0.6132758855819702,-0.0446674153208732
7,0,6,0.5930925607681274,0.5600358843803406,-0.0608255974948406
7,0,7,0.5798348188400269,0.5450724363327026,-0.0646766945719719
7,0,8,0.5745254755020142,0.5420210957527161,-0.0642172321677208
7,0,9,0.6026232242584229,0.6352449655532837,-0.0467783100903034
7,0,10,0.5664234161376953,0.5678837299346924,-0.0639069899916648
7,0,11,0.5785772800445557,0.5717054009437561,-0.0617206543684005
7,0,12,0.5938809514045715,0.591593861579895,-0.0571717247366905
7,0,13,0.5761423707008362,0.6490880846977234,-0.0467432849109172
7,0,14,0.5485767722129822,0.5855228900909424,-0.0555496253073215
7,0,15,0.5600306391716003,0.5922490954399109,-0.0432500056922435
7,0,16,0.571679413318634,0.6093278527259827,-0.0338281840085983
7,0,17,0.5534342527389526,0.6571531891822815,-0.0469939410686492
7,0,18,0.5329519510269165,0.6032237410545349,-0.0476220697164535
7,0,19,0.5440403819084167,0.6107260584831238,-0.0358375310897827
7,0,20,0.5535739660263062,0.6287542581558228,-0.0280122347176074
7,1,0,0.0,0.0,0.0
7,1,1,0.0,0.0,0.0
7,1,2,0.0,0.0,0.0
7,1,3,0.0,0.0,0.0
7,1,4,0.0,0.0,0.0
7,1,5,0.0,0.0,0.0
7,1,6,0.0,0.0,0.0
7,1,7,0.0,0.0,0.0
7,1,8,0.0,0.0,0.0
7,1,9,0.0,0.0,0.0
7,1,10,0.0,0.0,0.0
7,1,11,0.0,0.0,0.0
7,1,12,0.0,0.0,0.0
7,1,13,0.0,0.0,0.0
7,1,14,0.0,0.0,0.0
7,1,15,0.0,0.0,0.0
7,1,16,0.0,0.0,0.0
7,1,17,0.0,0.0,0.0
7,1,18,0.0,0.0,0.0
7,1,19,0.0,0.0,0.0
7,1,20,0.0,0.0,0.0
8,0,0,0.6199803948402405,0.6513558626174927,9.104343234866977e-08
8,0,1,0.645910918712616,0.6141275763511658,-0.0120947016403079
8,0,2,0.6529570817947388,0.5588706731796265,-0.0249837413430213
8,0,3,0.6417059898376465,0.5178972482681274,-0.034061525017023
8,0,4,0.6152851581573486,0.5134315490722656,-0.042940579354763
8,0,5,0.6384018063545227,0.5846937298774719,-0.050246711820364
8,0,6,0.6072921752929688,0.522912859916687,-0.0631854012608528
8,0,7,0.5920441150665283,0.493075966835022,-0.0644440799951553
8,0,8,0.580592155456543,0.4749154448509216,-0.063837930560112
8,0,9,0.6092092990875244,0.6028334498405457,-0.0508993938565254
8,0,10,0.5802605748176575,0.5320907831192017,-0.0674603506922721
8,0,11,0.5936087965965271,0.5316371917724609,-0.0646588429808616
8,0,12,0.6078904867172241,0.5495097041130066,-0.0602134503424167
8,0,13,0.5810555815696716,0.6154884696006775,-0.0492404513061046
8,0,14,0.5624690055847168,0.5490590333938599,-0.0587149821221828
8,0,15,0.5745742321014404,0.5527952909469604,-0.0473232455551624
8,0,16,0.584875762462616,0.5700175762176514,-0.0387349426746368
8,0,17,0.5561246871948242,0.6216614842414856,-0.0482201278209686
8,0,18,0.5424706339836121,0.5658166408538818,-0.0506460666656494
8,0,19,0.5554909110069275,0.5689471960067749,-0.0407253727316856
8,0,20,0.565723180770874,0.585851788520813,-0.0342156440019607
8,1,0,0.0,0.0,0.0
8,1,1,0.0,0.0,0.0
8,1,2,0.0,0.0,0.0
8,1,3,0.0,0.0,0.0
8,1,4,0.0,0.0,0.0
8,1,5,0.0,0.0,0.0
8,1,6,0.0,0.0,0.0
8,1,7,0.0,0.0,0.0
8,1,8,0.0,0.0,0.0
8,1,9,0.0,0.0,0.0
8,1,10,0.0,0.0,0.0
8,1,11,0.0,0.0,0.0
8,1,12,0.0,0.0,0.0
8,1,13,0.0,0.0,0.0
8,1,14,0.0,0.0,0.0
8,1,15,0.0,0.0,0.0
8,1,16,0.0,0.0,0.0
8,1,17,0.0,0.0,0.0
8,1,18,0.0,0.0,0.0
8,1,19,0.0,0.0,0.0
8,1,20,0.0,0.0,0.0
9,0,0,0.6232134699821472,0.6366788744926453,1.2003128802007268e-07
9,0,1,0.648804783821106,0.5998719334602356,-0.0099172964692115
9,0,2,0.6562309861183167,0.5497185587882996,-0.0213159769773483
9,0,3,0.6476069092750549,0.5142320990562439,-0.0300548691302537
9,0,4,0.633507251739502,0.4932934641838074,-0.0390623956918716
9,0,5,0.6470357179641724,0.5625526309013367,-0.0445658825337886
9,0,6,0.6204975247383118,0.5020427107810974,-0.058339238166809
9,0,7,0.6029908061027527,0.4651403427124023,-0.0616712756454944
9,0,8,0.5862684845924377,0.4406493306159973,-0.0628681853413581
9,0,9,0.6155139207839966,0.5785695910453796,-0.0471283681690692
9,0,10,0.5871919393539429,0.5088964700698853,-0.0658169537782669
9,0,11,0.5997347831726074,0.5130586624145508,-0.065255731344223
9,0,12,0.6116344332695007,0.5348256230354309,-0.0614708252251148
9,0,13,0.5870453119277954,0.5915502309799194,-0.0473942346870899
9,0,14,0.567879855632782,0.5246544480323792,-0.0597953051328659
9,0,15,0.5793375968933105,0.530571460723877,-0.0486898608505725
9,0,16,0.588498592376709,0.5498343110084534,-0.0391488075256347
9,0,17,0.5618004202842712,0.6007543802261353,-0.0479543954133987
9,0,18,0.5500075817108154,0.5436671376228333,-0.0539828315377235
9,0,19,0.5626290440559387,0.5509603023529053,-0.0439084246754646
9,0,20,0.5716286897659302,0.5710736513137817,-0.0359028130769729
9,1,0,0.0,0.0,0.0
9,1,1,0.0,0.0,0.0
9,1,2,0.0,0.0,0.0
9,1,3,0.0,0.0,0.0
9,1,4,0.0,0.0,0.0
9,1,5,0.0,0.0,0.0
9,1,6,0.0,0.0,0.0
9,1,7,0.0,0.0,0.0
9,1,8,0.0,0.0,0.0
9,1,9,0.0,0.0,0.0
9,1,10,0.0,0.0,0.0
9,1,11,0.0,0.0,0.0
9,1,12,0.0,0.0,0.0
9,1,13,0.0,0.0,0.0
9,1,14,0.0,0.0,0.0
9,1,15,0.0,0.0,0.0
9,1,16,0.0,0.0,0.0
9,1,17,0.0,0.0,0.0
9,1,18,0.0,0.0,0.0
9,1,19,0.0,0.0,0.0
9,1,20,0.0,0.0,0.0
10,0,0,0.6315174102783203,0.6164935827255249,1.053973122111529e-07
10,0,1,0.6533102989196777,0.5796205997467041,-0.0079041477292776
10,0,2,0.6557921171188354,0.527977466583252,-0.0173311494290828
10,0,3,0.6437838077545166,0.4902732670307159,-0.0243459157645702
10,0,4,0.6221631765365601,0.4726539254188537,-0.0321367532014846
10,0,5,0.6526215672492981,0.5304855704307556,-0.043684110045433
10,0,6,0.6227167248725891,0.4688038527965545,-0.0565098784863948
10,0,7,0.6040507555007935,0.4359281361103058,-0.0599200464785099
10,0,8,0.5875757336616516,0.412750095129013,-0.0614469870924949
10,0,9,0.6229785680770874,0.5471793413162231,-0.0460334084928035
10,0,10,0.5919755101203918,0.4868107438087463,-0.0611146576702594
10,0,11,0.5997563004493713,0.4939971566200256,-0.0592587888240814
10,0,12,0.6111090779304504,0.5123836994171143,-0.0562137924134731
10,0,13,0.5938833951950073,0.5620414018630981,-0.0460703708231449
10,0,14,0.5702346563339233,0.5037516951560974,-0.0546174123883247
10,0,15,0.578053891658783,0.512103796005249,-0.0426783598959445
10,0,16,0.5876873135566711,0.5303311944007874,-0.0342812426388263
10,0,17,0.567773163318634,0.573503851890564,-0.0465287938714027
10,0,18,0.5554517507553101,0.5218575596809387,-0.0511453598737716
10,0,19,0.5642266273498535,0.5302427411079407,-0.0412952117621898
10,0,20,0.5714719891548157,0.5495880246162415,-0.0339676104485988
10,1,0,0.0,0.0,0.0
10,1,1,0.0,0.0,0.0
10,1,2,0.0,0.0,0.0
10,1,3,0.0,0.0,0.0
10,1,4,0.0,0.0,0.0
10,1,5,0.0,0.0,0.0
10,1,6,0.0,0.0,0.0
10,1,7,0.0,0.0,0.0
10,1,8,0.0,0.0,0.0
10,1,9,0.0,0.0,0.0
10,1,10,0.0,0.0,0.0
10,1,11,0.0,0.0,0.0
10,1,12,0.0,0.0,0.0
10,1,13,0.0,0.0,0.0
10,1,14,0.0,0.0,0.0
10,1,15,0.0,0.0,0.0
10,1,16,0.0,0.0,0.0
10,1,17,0.0,0.0,0.0
10,1,18,0.0,0.0,0.0
10,1,19,0.0,0.0,0.0
10,1,20,0.0,0.0,0.0
12,0,0,0.6276473999023438,0.5392556190490723,-3.200652187729247e-08
12,0,1,0.6499841809272766,0.4978449046611786,-0.0003881314478348
12,0,2,0.6493865251541138,0.4480461180210113,-0.0031259888783097
12,0,3,0.6366527676582336,0.4097423553466797,-0.0052841547876596
12,0,4,0.6191267371177673,0.38989919424057,-0.0082141077145934
12,0,5,0.6453092694282532,0.4380940198898315,-0.0197182260453701
12,0,6,0.6177691221237183,0.3911274373531341,-0.0271013751626014
12,0,7,0.5979611873626709,0.3675037324428558,-0.0293339453637599
12,0,8,0.580978274345398,0.3517071604728699,-0.0304836779832839
12,0,9,0.6172596216201782,0.4527596235275268,-0.0235097147524356
12,0,10,0.5866994857788086,0.4141054153442383,-0.0309668555855751
12,0,11,0.5894076824188232,0.4238737821578979,-0.0280281268060207
12,0,12,0.5981354713439941,0.4386126399040222,-0.0253782160580158
12,0,13,0.5896137952804565,0.4690305590629577,-0.0259892269968986
12,0,14,0.5682909488677979,0.4353232383728027,-0.0297838877886533
12,0,15,0.5719422101974487,0.4436359405517578,-0.0208245199173688
12,0,16,0.5786886215209961,0.4565121233463287,-0.0151093211024999
12,0,17,0.564075231552124,0.4838409423828125,-0.0284471195191144
12,0,18,0.5523872375488281,0.4534040987491607,-0.0284419879317283
12,0,19,0.557514488697052,0.4615163505077362,-0.0196488928049802
12,0,20,0.5624995231628418,0.473949521780014,-0.0133587811142206
12,1,0,0.0,0.0,0.0
12,1,1,0.0,0.0,0.0
12,1,2,0.0,0.0,0.0
12,1,3,0.0,0.0,0.0
12,1,4,0.0,0.0,0.0
12,1,5,0.0,0.0,0.0
12,1,6,0.0,0.0,0.0
12,1,7,0.0,0.0,0.0
12,1,8,0.0,0.0,0.0
12,1,9,0.0,0.0,0.0
12,1,10,0.0,0.0,0.0
12,1,11,0.0,0.0,0.0
12,1,12,0.0,0.0,0.0
12,1,13,0.0,0.0,0.0
12,1,14,0.0,0.0,0.0
12,1,15,0.0,0.0,0.0
12,1,16,0.0,0.0,0.0
12,1,17,0.0,0.0,0.0
12,1,18,0.0,0.0,0.0
12,1,19,0.0,0.0,0.0
12,1,20,0.0,0.0,0.0
13,0,0,0.622420608997345,0.5015051364898682,-1.5893600391336804e-07
13,0,1,0.6434223651885986,0.4605545401573181,-6.2774503021501e-05
13,0,2,0.6381173133850098,0.420643538236618,-0.0009385839221067
13,0,3,0.6164798140525818,0.3968411087989807,-0.002662292914465
13,0,4,0.5938536524772644,0.3912299275398254,-0.0040504969656467
13,0,5,0.6238976716995239,0.3981814086437225,-0.0049275797791779
13,0,6,0.5967348217964172,0.363951712846756,-0.0127745037898421
13,0,7,0.5792852640151978,0.3602788746356964,-0.0172512345016002
13,0,8,0.5703813433647156,0.366514652967453,-0.0191496051847934
13,0,9,0.5982495546340942,0.4110766649246216,-0.0070503135211765
13,0,10,0.5743076801300049,0.397111177444458,-0.0121414950117468
13,0,11,0.577970564365387,0.4093780219554901,-0.0123612033203244
13,0,12,0.5885210633277893,0.4243117272853851,-0.0121695632115006
13,0,13,0.5751387476921082,0.430064857006073,-0.0091828415170311
13,0,14,0.5610970258712769,0.4222983419895172,-0.013300702907145
13,0,15,0.5696137547492981,0.4339683055877685,-0.009943070821464
13,0,16,0.5810263752937317,0.4464838206768036,-0.0075172339566051
13,0,17,0.5544686913490295,0.4506315290927887,-0.0113729732111096
13,0,18,0.5507757067680359,0.4440104961395263,-0.0127087961882352
13,0,19,0.558887243270874,0.4531982541084289,-0.008632100187242
13,0,20,0.568390965461731,0.462195336818695,-0.0048821531236171
13,1,0,0.0,0.0,0.0
13,1,1,0.0,0.0,0.0
13,1,2,0.0,0.0,0.0
13,1,3,0.0,0.0,0.0
13,1,4,0.0,0.0,0.0
13,1,5,0.0,0.0,0.0
13,1,6,0.0,0.0,0.0
13,1,7,0.0,0.0,0.0
13,1,8,0.0,0.0,0.0
13,1,9,0.0,0.0,0.0
13,1,10,0.0,0.0,0.0
13,1,11,0.0,0.0,0.0
13,1,12,0.0,0.0,0.0
13,1,13,0.0,0.0,0.0
13,1,14,0.0,0.0,0.0
13,1,15,0.0,0.0,0.0
13,1,16,0.0,0.0,0.0
13,1,17,0.0,0.0,0.0
13,1,18,0.0,0.0,0.0
13,1,19,0.0,0.0,0.0
13,1,20,0.0,0.0,0.0
15,0,0,0.6199753880500793,0.4747225642204284,-2.193360586488781e-07
15,0,1,0.6359861493110657,0.4330886602401733,0.0011732125421985
15,0,2,0.6255828142166138,0.3975909650325775,0.0016176435165107
15,0,3,0.602347731590271,0.3852176666259765,0.0006436402909457
15,0,4,0.5813372731208801,0.3889254331588745,-9.521085303276776e-06
15,0,5,0.5982096791267395,0.3683793842792511,0.0025136552285403
15,0,6,0.5758960247039795,0.3584875464439392,-0.0038116122595965
15,0,7,0.5736059546470642,0.3727836310863495,-0.0089808078482747
15,0,8,0.581051230430603,0.3849328756332397,-0.0118040814995765
15,0,9,0.5750918388366699,0.3791246116161346,-0.001449286355637
15,0,10,0.5601241588592529,0.3833670020103454,-0.0038478935603052
15,0,11,0.566532552242279,0.3981635570526123,-0.0050081615336239
15,0,12,0.5785964131355286,0.4065141379833221,-0.0055860141292214
15,0,13,0.5559484958648682,0.3997741341590881,-0.005792171228677
15,0,14,0.5473358631134033,0.4087649285793304,-0.0080872103571891
15,0,15,0.557977557182312,0.4223429560661316,-0.0064604002982378
15,0,16,0.5706928372383118,0.4291907548904419,-0.0056620747782289
15,0,17,0.5394541621208191,0.4234732985496521,-0.0104152327403426
15,0,18,0.5395280718803406,0.4354112148284912,-0.0120665812864899
15,0,19,0.5508497953414917,0.4467248022556305,-0.0091622630134224
15,0,20,0.5611132979393005,0.451874315738678,-0.0059168101288378
15,1,0,0.0,0.0,0.0
15,1,1,0.0,0.0,0.0
15,1,2,0.0,0.0,0.0
15,1,3,0.0,0.0,0.0
15,1,4,0.0,0.0,0.0
15,1,5,0.0,0.0,0.0
15,1,6,0.0,0.0,0.0
15,1,7,0.0,0.0,0.0
15,1,8,0.0,0.0,0.0
15,1,9,0.0,0.0,0.0
15,1,10,0.0,0.0,0.0
15,1,11,0.0,0.0,0.0
15,1,12,0.0,0.0,0.0
15,1,13,0.0,0.0,0.0
15,1,14,0.0,0.0,0.0
15,1,15,0.0,0.0,0.0
15,1,16,0.0,0.0,0.0
15,1,17,0.0,0.0,0.0
15,1,18,0.0,0.0,0.0
15,1,19,0.0,0.0,0.0
15,1,20,0.0,0.0,0.0
17,0,0,0.6082099080085754,0.4560728073120117,-3.183215824265062e-07
