Frame,Hand,Landmark,X,Y,Z
17,0,1,0.6173897981643677,0.4113598465919494,-0.0021728759165853
17,0,2,0.6030706763267517,0.3822718262672424,-0.005328431725502
17,0,3,0.5790116786956787,0.3779358863830566,-0.008877832442522
17,0,4,0.5577821731567383,0.3900848627090454,-0.0127528235316276
17,0,5,0.5824922919273376,0.356236845254898,-0.0064932848326861
17,0,6,0.563971996307373,0.3665158748626709,-0.0151553880423307
17,0,7,0.5716462731361389,0.3843443095684051,-0.0221758801490068
17,0,8,0.5840052962303162,0.3930681943893432,-0.026985764503479
17,0,9,0.5595405101776123,0.3675098717212677,-0.009604905731976
17,0,10,0.5476712584495544,0.3840706050395965,-0.0143385976552963
17,0,11,0.5562633275985718,0.4014485478401184,-0.0172484666109085
17,0,12,0.5696818828582764,0.4077975153923034,-0.0197110697627067
17,0,13,0.5413756370544434,0.3895422518253326,-0.0127026597037911
17,0,14,0.532202422618866,0.407115489244461,-0.018203567713499
17,0,15,0.5460027456283569,0.4219076931476593,-0.0180591456592082
17,0,16,0.5612571835517883,0.4251984059810638,-0.0185511708259582
17,0,17,0.5261279344558716,0.4151073694229126,-0.0159307066351175
17,0,18,0.5294515490531921,0.4375086426734924,-0.0224219318479299
17,0,19,0.5435277819633484,0.4505511522293091,-0.0214683171361684
17,0,20,0.5555980205535889,0.45349782705307,-0.0193456877022981
17,1,0,0.0,0.0,0.0
17,1,1,0.0,0.0,0.0
17,1,2,0.0,0.0,0.0
17,1,3,0.0,0.0,0.0
17,1,4,0.0,0.0,0.0
17,1,5,0.0,0.0,0.0
17,1,6,0.0,0.0,0.0
17,1,7,0.0,0.0,0.0
17,1,8,0.0,0.0,0.0
17,1,9,0.0,0.0,0.0
17,1,10,0.0,0.0,0.0
17,1,11,0.0,0.0,0.0
17,1,12,0.0,0.0,0.0
17,1,13,0.0,0.0,0.0
17,1,14,0.0,0.0,0.0
17,1,15,0.0,0.0,0.0
17,1,16,0.0,0.0,0.0
17,1,17,0.0,0.0,0.0
17,1,18,0.0,0.0,0.0
17,1,19,0.0,0.0,0.0
17,1,20,0.0,0.0,0.0
18,0,0,0.6009857654571533,0.4536753296852112,-3.100069534411887e-07
18,0,1,0.6109241247177124,0.4124014377593994,-0.0060786646790802
18,0,2,0.5954338908195496,0.389318585395813,-0.012346195988357
18,0,3,0.5700691342353821,0.3898540437221527,-0.0179288145154714
18,0,4,0.5489892959594727,0.4038261771202087,-0.0239884071052074
18,0,5,0.5770513415336609,0.3676476180553436,-0.0161887127906084
18,0,6,0.5659598112106323,0.3845441937446594,-0.02911994792521
18,0,7,0.5752085447311401,0.4028425812721252,-0.0388180948793888
18,0,8,0.5877974033355713,0.4114576578140259,-0.0452211797237396
18,0,9,0.5527893304824829,0.3799928724765777,-0.0182914417237043
18,0,10,0.5467895865440369,0.3981408476829529,-0.0275671258568763
18,0,11,0.5570946931838989,0.41677126288414,-0.0315938554704189
18,0,12,0.5714008212089539,0.4235939383506775,-0.0345221608877182
18,0,13,0.5343047380447388,0.4018098413944244,-0.0203426051884889
18,0,14,0.5286677479743958,0.4209517240524292,-0.0297352671623229
18,0,15,0.5450030565261841,0.4359187483787536,-0.0295033268630504
18,0,16,0.5618019104003906,0.4380489587783813,-0.0294484309852123
18,0,17,0.5188447833061218,0.4263513684272766,-0.022602530196309
18,0,18,0.525628924369812,0.4502425193786621,-0.0323162488639354
18,0,19,0.5420151352882385,0.4614818096160888,-0.0316478125751018
18,0,20,0.5555750727653503,0.4613645076751709,-0.0293916165828704
18,1,0,0.0,0.0,0.0
18,1,1,0.0,0.0,0.0
18,1,2,0.0,0.0,0.0
18,1,3,0.0,0.0,0.0
18,1,4,0.0,0.0,0.0
18,1,5,0.0,0.0,0.0
18,1,6,0.0,0.0,0.0
18,1,7,0.0,0.0,0.0
18,1,8,0.0,0.0,0.0
18,1,9,0.0,0.0,0.0
18,1,10,0.0,0.0,0.0
18,1,11,0.0,0.0,0.0
18,1,12,0.0,0.0,0.0
18,1,13,0.0,0.0,0.0
18,1,14,0.0,0.0,0.0
18,1,15,0.0,0.0,0.0
18,1,16,0.0,0.0,0.0
18,1,17,0.0,0.0,0.0
18,1,18,0.0,0.0,0.0
18,1,19,0.0,0.0,0.0
18,1,20,0.0,0.0,0.0
19,0,0,0.6045019626617432,0.4587140083312988,-2.9582056981780624e-07
19,0,1,0.6115673184394836,0.4193063676357269,-0.0050714295357465
19,0,2,0.5935808420181274,0.3962481915950775,-0.0101046236231923
19,0,3,0.5689663887023926,0.39667609333992,-0.0145105365663766
19,0,4,0.5490646362304688,0.4102648496627807,-0.0192166157066822
19,0,5,0.5711953639984131,0.3753290772438049,-0.0124892964959144
19,0,6,0.5574086308479309,0.3884523212909698,-0.0239415299147367
19,0,7,0.5681398510932922,0.4067165851593017,-0.0329903028905391
19,0,8,0.5828020572662354,0.4138908386230469,-0.0388846807181835
19,0,9,0.5494341850280762,0.3881351947784424,-0.0146686509251594
19,0,10,0.5413969159126282,0.4039758741855621,-0.0219975151121616
19,0,11,0.5526180267333984,0.422046810388565,-0.0252290554344654
19,0,12,0.5676294565200806,0.427054613828659,-0.0275252200663089
19,0,13,0.5338354110717773,0.4105552434921264,-0.0168862082064151
19,0,14,0.5257847309112549,0.4283329546451568,-0.024298308417201
19,0,15,0.5422545671463013,0.442731648683548,-0.0234057269990444
19,0,16,0.5588763952255249,0.4430151879787445,-0.0230661258101463
19,0,17,0.5216103792190552,0.4356374442577362,-0.0192904248833656
19,0,18,0.5254786014556885,0.4590778946876526,-0.0272676236927509
19,0,19,0.541864812374115,0.4706708490848541,-0.0256032180041074
19,0,20,0.5555562973022461,0.4703369140625,-0.0227370467036962
19,1,0,0.0,0.0,0.0
19,1,1,0.0,0.0,0.0
19,1,2,0.0,0.0,0.0
19,1,3,0.0,0.0,0.0
19,1,4,0.0,0.0,0.0
19,1,5,0.0,0.0,0.0
19,1,6,0.0,0.0,0.0
19,1,7,0.0,0.0,0.0
19,1,8,0.0,0.0,0.0
19,1,9,0.0,0.0,0.0
19,1,10,0.0,0.0,0.0
19,1,11,0.0,0.0,0.0
19,1,12,0.0,0.0,0.0
19,1,13,0.0,0.0,0.0
19,1,14,0.0,0.0,0.0
19,1,15,0.0,0.0,0.0
19,1,16,0.0,0.0,0.0
19,1,17,0.0,0.0,0.0
19,1,18,0.0,0.0,0.0
19,1,19,0.0,0.0,0.0
19,1,20,0.0,0.0,0.0
22,0,0,0.6115875244140625,0.490646481513977,-2.944804009530344e-07
22,0,1,0.6110264658927917,0.4494438767433166,-0.003411004319787
22,0,2,0.5874505639076233,0.4237609803676605,-0.0067964340560138
22,0,3,0.5601947903633118,0.4229548871517181,-0.0106146838515996
22,0,4,0.541344165802002,0.4388909637928009,-0.0150127122178673
22,0,5,0.5627131462097168,0.4021323323249817,-0.0037050859536975
22,0,6,0.5450901985168457,0.4250416159629822,-0.0166434217244386
22,0,7,0.557138204574585,0.4398579597473144,-0.0286556929349899
22,0,8,0.5739568471908569,0.4457449316978454,-0.0355982631444931
22,0,9,0.5437965989112854,0.4178489148616791,-0.0064364625141024
22,0,10,0.531710147857666,0.4413588941097259,-0.0152015937492251
22,0,11,0.5452727675437927,0.4557522237300873,-0.0210910942405462
22,0,12,0.5623559951782227,0.4589963555335998,-0.024390447884798
22,0,13,0.5306854844093323,0.4416183531284332,-0.0097732665017247
22,0,14,0.5207352042198181,0.4630573689937591,-0.0176382735371589
22,0,15,0.5377944707870483,0.4743283092975616,-0.0174989607185125
22,0,16,0.5547792911529541,0.4736006557941437,-0.016796912997961
22,0,17,0.5212336778640747,0.4670077562332153,-0.0135765764862298
22,0,18,0.5204119086265564,0.4860029220581054,-0.0197059772908687
22,0,19,0.5377787351608276,0.4954296052455902,-0.0169941969215869
22,0,20,0.5520752668380737,0.495017945766449,-0.0131981093436479
22,1,0,0.0,0.0,0.0
22,1,1,0.0,0.0,0.0
22,1,2,0.0,0.0,0.0
22,1,3,0.0,0.0,0.0
22,1,4,0.0,0.0,0.0
22,1,5,0.0,0.0,0.0
22,1,6,0.0,0.0,0.0
22,1,7,0.0,0.0,0.0
22,1,8,0.0,0.0,0.0
22,1,9,0.0,0.0,0.0
22,1,10,0.0,0.0,0.0
22,1,11,0.0,0.0,0.0
22,1,12,0.0,0.0,0.0
22,1,13,0.0,0.0,0.0
22,1,14,0.0,0.0,0.0
22,1,15,0.0,0.0,0.0
22,1,16,0.0,0.0,0.0
22,1,17,0.0,0.0,0.0
22,1,18,0.0,0.0,0.0
22,1,19,0.0,0.0,0.0
22,1,20,0.0,0.0,0.0
23,0,0,0.6123509407043457,0.4935700893402099,-3.0897820124664577e-07
23,0,1,0.6106179356575012,0.4523058533668518,-0.0024804982822388
23,0,2,0.5855950713157654,0.4279859960079193,-0.0048213112168014
23,0,3,0.5580994486808777,0.4279407262802124,-0.0077429828234016
23,0,4,0.5396231412887573,0.4423185586929321,-0.0111065860837697
23,0,5,0.5615766644477844,0.4084848761558532,-0.0027965158224105
23,0,6,0.5395592451095581,0.4309026598930359,-0.0148883014917373
23,0,7,0.5526081919670105,0.4472295939922333,-0.0255937464535236
23,0,8,0.5716565251350403,0.4534260630607605,-0.0317254215478897
23,0,9,0.5434189438819885,0.4231344163417816,-0.0058302017860114
23,0,10,0.5299164652824402,0.4479081630706787,-0.0142896128818392
23,0,11,0.5446490049362183,0.4634543061256408,-0.0200808085501194
23,0,12,0.5625808835029602,0.4671711921691894,-0.0233270358294248
23,0,13,0.5311042070388794,0.4461702704429626,-0.0094346432015299
23,0,14,0.5208776593208313,0.4705255031585693,-0.0171953774988651
23,0,15,0.538967490196228,0.4832412302494049,-0.0176776908338069
23,0,16,0.5562025904655457,0.4825927019119262,-0.0175245311111211
23,0,17,0.5224120616912842,0.4713644385337829,-0.0133854625746607
23,0,18,0.521856427192688,0.4944139420986175,-0.0204800888895988
23,0,19,0.5385395288467407,0.5047457814216614,-0.0192016866058111
23,0,20,0.5521044731140137,0.5036720037460327,-0.0163926649838686
23,1,0,0.0,0.0,0.0
23,1,1,0.0,0.0,0.0
23,1,2,0.0,0.0,0.0
23,1,3,0.0,0.0,0.0
23,1,4,0.0,0.0,0.0
23,1,5,0.0,0.0,0.0
23,1,6,0.0,0.0,0.0
23,1,7,0.0,0.0,0.0
23,1,8,0.0,0.0,0.0
23,1,9,0.0,0.0,0.0
23,1,10,0.0,0.0,0.0
23,1,11,0.0,0.0,0.0
23,1,12,0.0,0.0,0.0
23,1,13,0.0,0.0,0.0
23,1,14,0.0,0.0,0.0
23,1,15,0.0,0.0,0.0
23,1,16,0.0,0.0,0.0
23,1,17,0.0,0.0,0.0
23,1,18,0.0,0.0,0.0
23,1,19,0.0,0.0,0.0
23,1,20,0.0,0.0,0.0
27,0,0,0.6149559617042542,0.5013381242752075,-2.7531888235898805e-07
27,0,1,0.6112244129180908,0.4600711762905121,-0.0007029063417576
27,0,2,0.5862497687339783,0.4351244568824768,-0.0028856310527771
27,0,3,0.5609499216079712,0.4377910792827606,-0.005887493956834
27,0,4,0.5438657999038696,0.4537432193756103,-0.0090680886059999
27,0,5,0.5651496648788452,0.4175672531127929,-0.000439815223217
27,0,6,0.5463008284568787,0.4359031319618225,-0.0111026223748922
27,0,7,0.5580883622169495,0.4489888250827789,-0.0213782172650098
27,0,8,0.5741875767707825,0.4535291194915771,-0.0273568853735923
27,0,9,0.5453882217407227,0.433197945356369,-0.0039044914301484
27,0,10,0.5338866710662842,0.4531393945217132,-0.0098418984562158
27,0,11,0.5468159317970276,0.466837078332901,-0.014462623745203
27,0,12,0.563126802444458,0.4700416922569275,-0.0174123011529445
27,0,13,0.5316003561019897,0.4557459652423858,-0.0077673979103565
27,0,14,0.521443784236908,0.4747038185596466,-0.0116755636408925
27,0,15,0.5375515222549438,0.486418068408966,-0.0105523988604545
27,0,16,0.5536117553710938,0.4871474206447601,-0.0102853225544095
27,0,17,0.5215854644775391,0.4796592593193054,-0.0120298657566308
27,0,18,0.5191184282302856,0.4982151687145233,-0.0148127023130655
27,0,19,0.5351208448410034,0.5082719326019287,-0.0113711366429924
27,0,20,0.548751950263977,0.5087484121322632,-0.0077884700149297
27,1,0,0.0,0.0,0.0
27,1,1,0.0,0.0,0.0
27,1,2,0.0,0.0,0.0
27,1,3,0.0,0.0,0.0
27,1,4,0.0,0.0,0.0
27,1,5,0.0,0.0,0.0
27,1,6,0.0,0.0,0.0
27,1,7,0.0,0.0,0.0
27,1,8,0.0,0.0,0.0
27,1,9,0.0,0.0,0.0
27,1,10,0.0,0.0,0.0
27,1,11,0.0,0.0,0.0
27,1,12,0.0,0.0,0.0
27,1,13,0.0,0.0,0.0
27,1,14,0.0,0.0,0.0
27,1,15,0.0,0.0,0.0
27,1,16,0.0,0.0,0.0
27,1,17,0.0,0.0,0.0
27,1,18,0.0,0.0,0.0
27,1,19,0.0,0.0,0.0
27,1,20,0.0,0.0,0.0
28,0,0,0.6124299764633179,0.5037919282913208,-2.7176955086360977e-07
28,0,1,0.6113441586494446,0.462725430727005,-0.0047597233206033
28,0,2,0.5861162543296814,0.4362945854663849,-0.0087694460526108
28,0,3,0.5571900010108948,0.4375551342964172,-0.0123754851520061
28,0,4,0.537042498588562,0.4525140225887298,-0.0160947181284427
28,0,5,0.5664153099060059,0.4160633981227875,-0.0059653059579432
28,0,6,0.5451313853263855,0.4366518557071686,-0.0188322775065898
28,0,7,0.5558218955993652,0.4504638016223907,-0.030390353873372
28,0,8,0.5721785426139832,0.4561500549316406,-0.0366541296243667
28,0,9,0.5465900301933289,0.432839572429657,-0.0073536816053092
28,0,10,0.5329030752182007,0.4542034864425659,-0.0156995896250009
28,0,11,0.5458005666732788,0.4686079323291778,-0.0214336141943931
28,0,12,0.5630030035972595,0.4733982980251312,-0.0245455130934715
28,0,13,0.5323705077171326,0.4564823508262634,-0.0092581128701567
28,0,14,0.5211537480354309,0.4761486053466797,-0.0153793646022677
28,0,15,0.5371737480163574,0.4878866970539093,-0.0144699625670909
28,0,16,0.5537524819374084,0.4901134669780731,-0.0136063182726502
28,0,17,0.5218863487243652,0.4812130928039551,-0.0116759911179542
28,0,18,0.5183355808258057,0.4985608160495758,-0.016129232943058
28,0,19,0.5347822904586792,0.5089747309684753,-0.0125756654888391
28,0,20,0.5490623116493225,0.5111892819404602,-0.0082902424037456
28,1,0,0.0,0.0,0.0
28,1,1,0.0,0.0,0.0
28,1,2,0.0,0.0,0.0
28,1,3,0.0,0.0,0.0
28,1,4,0.0,0.0,0.0
28,1,5,0.0,0.0,0.0
28,1,6,0.0,0.0,0.0
28,1,7,0.0,0.0,0.0
28,1,8,0.0,0.0,0.0
28,1,9,0.0,0.0,0.0
28,1,10,0.0,0.0,0.0
28,1,11,0.0,0.0,0.0
28,1,12,0.0,0.0,0.0
28,1,13,0.0,0.0,0.0
28,1,14,0.0,0.0,0.0
28,1,15,0.0,0.0,0.0
28,1,16,0.0,0.0,0.0
28,1,17,0.0,0.0,0.0
28,1,18,0.0,0.0,0.0
28,1,19,0.0,0.0,0.0
28,1,20,0.0,0.0,0.0
30,0,0,0.6123887896537781,0.5027830004692078,-2.435713497561665e-07
30,0,1,0.6123812198638916,0.4607086777687073,-0.0029372293502092
30,0,2,0.5877307653427124,0.4338685870170593,-0.0057988846674561
30,0,3,0.5612130761146545,0.4359720051288605,-0.0086624389514327
30,0,4,0.5433882474899292,0.4526980817317962,-0.0118839116767048
30,0,5,0.5675563812255859,0.4162655770778656,-0.0046576308086514
30,0,6,0.5499036908149719,0.4340969622135162,-0.0155039858072996
30,0,7,0.5591956973075867,0.4481489062309265,-0.0255630165338516
30,0,8,0.5734585523605347,0.4536914229393005,-0.0316197648644447
30,0,9,0.5470959544181824,0.4323200583457947,-0.0070377923548221
30,0,10,0.5349987149238586,0.4511570632457733,-0.0131971323862671
30,0,11,0.545967161655426,0.4651973247528076,-0.0173396151512861
30,0,12,0.5612890124320984,0.4686812162399292,-0.0201393514871597
30,0,13,0.5317674875259399,0.4563384354114532,-0.0097656166180968
30,0,14,0.5206159353256226,0.4740208983421325,-0.0142890531569719
30,0,15,0.535798192024231,0.4856418371200561,-0.0130967758595943
30,0,16,0.5509362816810608,0.4856614768505096,-0.0128719303756952
30,0,17,0.5201099514961243,0.482279360294342,-0.0129194147884845
30,0,18,0.5178101658821106,0.4991034269332886,-0.0165393017232418
30,0,19,0.5336331725120544,0.5089135766029358,-0.0132262855768203
30,0,20,0.5465742349624634,0.508958637714386,-0.0097962962463498
30,1,0,0.0,0.0,0.0
30,1,1,0.0,0.0,0.0
30,1,2,0.0,0.0,0.0
30,1,3,0.0,0.0,0.0
30,1,4,0.0,0.0,0.0
30,1,5,0.0,0.0,0.0
30,1,6,0.0,0.0,0.0
30,1,7,0.0,0.0,0.0
30,1,8,0.0,0.0,0.0
30,1,9,0.0,0.0,0.0
30,1,10,0.0,0.0,0.0
30,1,11,0.0,0.0,0.0
30,1,12,0.0,0.0,0.0
30,1,13,0.0,0.0,0.0
30,1,14,0.0,0.0,0.0
30,1,15,0.0,0.0,0.0
30,1,16,0.0,0.0,0.0
30,1,17,0.0,0.0,0.0
30,1,18,0.0,0.0,0.0
30,1,19,0.0,0.0,0.0
30,1,20,0.0,0.0,0.0
31,0,0,0.6171826124191284,0.5039374828338623,-2.4847923896231805e-07
31,0,1,0.6151894927024841,0.4620451629161834,0.0003243916726205
31,0,2,0.5899477601051331,0.4357506930828094,-0.0011158300330862
31,0,3,0.5646217465400696,0.4354531764984131,-0.0036266050301492
31,0,4,0.5466413497924805,0.4503916501998901,-0.0066758119501173
31,0,5,0.5655633807182312,0.4161568880081177,0.0006115615251474
31,0,6,0.5485546588897705,0.4329517185688019,-0.0099459933117032
31,0,7,0.5589364171028137,0.4466316998004913,-0.0205788407474756
31,0,8,0.5748418569564819,0.4520196616649627,-0.02694608643651
31,0,9,0.5457229614257812,0.4319579601287842,-0.0035835553426295
31,0,10,0.535434901714325,0.4499347507953644,-0.0091487728059291
31,0,11,0.5468732118606567,0.4633154273033142,-0.0136398924514651
31,0,12,0.5633707046508789,0.4668271541595459,-0.0166777893900871
31,0,13,0.5319375395774841,0.4558969140052795,-0.0081274136900901
31,0,14,0.5232056975364685,0.4729270935058594,-0.0124540627002716
31,0,15,0.5385888814926147,0.4843016564846039,-0.0115851908922195
31,0,16,0.5550209879875183,0.4847528636455536,-0.011502381414175
31,0,17,0.5222525000572205,0.4819245040416717,-0.013007964938879
31,0,18,0.5210139751434326,0.4987466931343078,-0.0168239120393991
31,0,19,0.5374786853790283,0.5078317523002625,-0.013953061774373
31,0,20,0.5512998104095459,0.5074809193611145,-0.0107372188940644
31,1,0,0.0,0.0,0.0
31,1,1,0.0,0.0,0.0
31,1,2,0.0,0.0,0.0
31,1,3,0.0,0.0,0.0
31,1,4,0.0,0.0,0.0
31,1,5,0.0,0.0,0.0
31,1,6,0.0,0.0,0.0
31,1,7,0.0,0.0,0.0
31,1,8,0.0,0.0,0.0
31,1,9,0.0,0.0,0.0
31,1,10,0.0,0.0,0.0
31,1,11,0.0,0.0,0.0
31,1,12,0.0,0.0,0.0
31,1,13,0.0,0.0,0.0
31,1,14,0.0,0.0,0.0
31,1,15,0.0,0.0,0.0
31,1,16,0.0,0.0,0.0
31,1,17,0.0,0.0,0.0
31,1,18,0.0,0.0,0.0
31,1,19,0.0,0.0,0.0
31,1,20,0.0,0.0,0.0
32,0,0,0.6179084777832031,0.5052997469902039,-2.4700764811314e-07
32,0,1,0.6150160431861877,0.4650067687034607,-0.0005706597585231
32,0,2,0.5893789529800415,0.4382639527320862,-0.0025069373659789
32,0,3,0.5638583302497864,0.4376026391983032,-0.0057597812265157
32,0,4,0.5461403131484985,0.4520405530929565,-0.0089167114347219
32,0,5,0.5716211199760437,0.4172746837139129,0.0029482296667993
32,0,6,0.5447584390640259,0.4343385398387909,-0.0090177627280354
32,0,7,0.5557835698127747,0.4478162825107574,-0.0202422030270099
32,0,8,0.5732629299163818,0.4517461955547333,-0.0266690477728843
32,0,9,0.5540810227394104,0.4308457374572754,-0.001434025238268
32,0,10,0.5339097380638123,0.446382075548172,-0.0094232112169265
32,0,11,0.5449182987213135,0.4604531526565552,-0.0149475233629345
32,0,12,0.5617623329162598,0.4643248319625854,-0.0180786252021789
32,0,13,0.5399165749549866,0.4512707591056824,-0.0067792488262057
32,0,14,0.5213041305541992,0.4658920168876648,-0.0129601387307047
32,0,15,0.5353732705116272,0.479825884103775,-0.0122914062812924
32,0,16,0.5515833497047424,0.4807189702987671,-0.0118084009736776
32,0,17,0.5281186103820801,0.4737282395362854,-0.0126585699617862
32,0,18,0.5175856947898865,0.4897071421146393,-0.0173192229121923
32,0,19,0.5323559045791626,0.5017834305763245,-0.014819836243987
32,0,20,0.5463607907295227,0.5021563172340393,-0.0118528697639703
32,1,0,0.0,0.0,0.0
32,1,1,0.0,0.0,0.0
32,1,2,0.0,0.0,0.0
32,1,3,0.0,0.0,0.0
32,1,4,0.0,0.0,0.0
32,1,5,0.0,0.0,0.0
32,1,6,0.0,0.0,0.0
32,1,7,0.0,0.0,0.0
32,1,8,0.0,0.0,0.0
32,1,9,0.0,0.0,0.0
32,1,10,0.0,0.0,0.0
32,1,11,0.0,0.0,0.0
32,1,12,0.0,0.0,0.0
32,1,13,0.0,0.0,0.0
32,1,14,0.0,0.0,0.0
32,1,15,0.0,0.0,0.0
32,1,16,0.0,0.0,0.0
32,1,17,0.0,0.0,0.0
32,1,18,0.0,0.0,0.0
32,1,19,0.0,0.0,0.0
32,1,20,0.0,0.0,0.0
