Frame,Hand,Landmark,X,Y,Z
2,0,0,0.859944224357605,0.5344619154930115,-3.068887792778696e-07
2,0,1,0.8224016427993774,0.5501182079315186,0.0044442960061132
2,0,2,0.7900845408439636,0.5611343383789062,0.0022834066767245
2,0,3,0.7692432999610901,0.5691003799438477,-0.00240682461299
2,0,4,0.7577887773513794,0.5680132508277893,-0.0070270667783916
2,0,5,0.7758503556251526,0.5175797939300537,0.0023362259380519
2,0,6,0.7483230233192444,0.5377119183540344,-0.0058265561237931
2,0,7,0.7478460073471069,0.5541754961013794,-0.0139552317559719
2,0,8,0.7546335458755493,0.5614753365516663,-0.0188436843454837
2,0,9,0.7826293110847473,0.5165916085243225,-0.0044718128629028
2,0,10,0.7567276358604431,0.5401605367660522,-0.00910359993577
2,0,11,0.7603309750556946,0.5551851987838745,-0.0147719774395227
2,0,12,0.7698119878768921,0.5615485310554504,-0.0195259731262922
2,0,13,0.7926549315452576,0.5190842151641846,-0.0111019471660256
2,0,14,0.7694052457809448,0.5445200204849243,-0.0135765336453914
2,0,15,0.7758939266204834,0.5544853210449219,-0.0114980088546872
2,0,16,0.7860175371170044,0.556656002998352,-0.0108265420421957
2,0,17,0.805483877658844,0.5250428915023804,-0.0175734814256429
2,0,18,0.7842715978622437,0.5434982180595398,-0.016587033867836
2,0,19,0.7870187759399414,0.5505619645118713,-0.0103138796985149
2,0,20,0.7949478626251221,0.5528222322463989,-0.0060062906704843
2,1,0,0.0,0.0,0.0
2,1,1,0.0,0.0,0.0
2,1,2,0.0,0.0,0.0
2,1,3,0.0,0.0,0.0
2,1,4,0.0,0.0,0.0
2,1,5,0.0,0.0,0.0
2,1,6,0.0,0.0,0.0
2,1,7,0.0,0.0,0.0
2,1,8,0.0,0.0,0.0
2,1,9,0.0,0.0,0.0
2,1,10,0.0,0.0,0.0
2,1,11,0.0,0.0,0.0
2,1,12,0.0,0.0,0.0
2,1,13,0.0,0.0,0.0
2,1,14,0.0,0.0,0.0
2,1,15,0.0,0.0,0.0
2,1,16,0.0,0.0,0.0
2,1,17,0.0,0.0,0.0
2,1,18,0.0,0.0,0.0
2,1,19,0.0,0.0,0.0
2,1,20,0.0,0.0,0.0
4,0,0,0.8398818969726562,0.5289311408996582,-1.5523721685895e-07
4,0,1,0.8091457486152649,0.5345166325569153,-0.0064908643253147
4,0,2,0.7810083627700806,0.5323666930198669,-0.0148058710619807
4,0,3,0.7631433010101318,0.5275784134864807,-0.0231890343129634
4,0,4,0.7514219880104065,0.5186657309532166,-0.0309501029551029
4,0,5,0.7693994641304016,0.4942684769630432,-0.0134350759908556
4,0,6,0.7503050565719604,0.4844616949558258,-0.0298363994807004
4,0,7,0.749403715133667,0.4912198483943939,-0.0431634970009326
4,0,8,0.7530785202980042,0.5009929537773132,-0.0508767254650592
4,0,9,0.7843217253684998,0.4830310642719269,-0.0179373379796743
4,0,10,0.7678124904632568,0.472453624010086,-0.0323072783648967
4,0,11,0.7648271918296814,0.4813177287578583,-0.0402358770370483
4,0,12,0.7673225402832031,0.4934999048709869,-0.0445786491036415
4,0,13,0.8036459684371948,0.4762172996997833,-0.0236166529357433
4,0,14,0.7903981804847717,0.4661380052566528,-0.0359841771423816
4,0,15,0.7863421440124512,0.4734551310539245,-0.037475548684597
4,0,16,0.7856709361076355,0.4845341444015503,-0.0371735878288745
4,0,17,0.8266200423240662,0.474161833524704,-0.0298794321715831
4,0,18,0.8180200457572937,0.4629262089729309,-0.039979163557291
4,0,19,0.8117687702178955,0.4651276469230652,-0.0401647686958313
4,0,20,0.8064432144165039,0.4716168642044067,-0.0386189855635166
4,1,0,0.0,0.0,0.0
4,1,1,0.0,0.0,0.0
4,1,2,0.0,0.0,0.0
4,1,3,0.0,0.0,0.0
4,1,4,0.0,0.0,0.0
4,1,5,0.0,0.0,0.0
4,1,6,0.0,0.0,0.0
4,1,7,0.0,0.0,0.0
4,1,8,0.0,0.0,0.0
4,1,9,0.0,0.0,0.0
4,1,10,0.0,0.0,0.0
4,1,11,0.0,0.0,0.0
4,1,12,0.0,0.0,0.0
4,1,13,0.0,0.0,0.0
4,1,14,0.0,0.0,0.0
4,1,15,0.0,0.0,0.0
4,1,16,0.0,0.0,0.0
4,1,17,0.0,0.0,0.0
4,1,18,0.0,0.0,0.0
4,1,19,0.0,0.0,0.0
4,1,20,0.0,0.0,0.0
6,0,0,0.810736358165741,0.4641101658344269,-1.3045092828178897e-07
6,0,1,0.7874505519866943,0.4777967929840088,-0.0161416288465261
6,0,2,0.7590129375457764,0.4807761013507843,-0.0298252888023853
6,0,3,0.7444416880607605,0.4717748463153839,-0.0433470085263252
6,0,4,0.738115131855011,0.4543423950672149,-0.0548627898097038
6,0,5,0.7215874195098877,0.4351292848587036,-0.0138255739584565
6,0,6,0.697631299495697,0.41480553150177,-0.0336844585835933
6,0,7,0.7018947005271912,0.4258868992328644,-0.0482444874942302
6,0,8,0.7117918729782104,0.4377983808517456,-0.0557949356734752
6,0,9,0.7366607189178467,0.4150938987731933,-0.0160324927419424
6,0,10,0.7120662927627563,0.3911014795303345,-0.0349766239523887
6,0,11,0.7183496356010437,0.4037261307239532,-0.0449268445372581
6,0,12,0.7289530038833618,0.4168661534786224,-0.0479151532053947
6,0,13,0.7573336958885193,0.4007637798786163,-0.0211722608655691
6,0,14,0.7342398166656494,0.3778130114078522,-0.0348096415400505
6,0,15,0.7379209995269775,0.3879355192184448,-0.0359469354152679
6,0,16,0.744185745716095,0.3979569971561432,-0.0339254736900329
6,0,17,0.7826542854309082,0.3909803926944732,-0.0281978324055671
6,0,18,0.7667425870895386,0.3699643015861511,-0.0361786745488643
6,0,19,0.7628280520439148,0.3704713881015777,-0.035528901964426
6,0,20,0.7608053684234619,0.3720302283763885,-0.0331191048026084
6,1,0,0.0,0.0,0.0
6,1,1,0.0,0.0,0.0
6,1,2,0.0,0.0,0.0
6,1,3,0.0,0.0,0.0
6,1,4,0.0,0.0,0.0
6,1,5,0.0,0.0,0.0
6,1,6,0.0,0.0,0.0
6,1,7,0.0,0.0,0.0
6,1,8,0.0,0.0,0.0
6,1,9,0.0,0.0,0.0
6,1,10,0.0,0.0,0.0
6,1,11,0.0,0.0,0.0
6,1,12,0.0,0.0,0.0
6,1,13,0.0,0.0,0.0
6,1,14,0.0,0.0,0.0
6,1,15,0.0,0.0,0.0
6,1,16,0.0,0.0,0.0
6,1,17,0.0,0.0,0.0
6,1,18,0.0,0.0,0.0
6,1,19,0.0,0.0,0.0
6,1,20,0.0,0.0,0.0
7,0,0,0.7979065775871277,0.431949257850647,5.822620607887074e-09
7,0,1,0.7760554552078247,0.4458612203598022,-0.0145775824785232
7,0,2,0.7497158646583557,0.4460011124610901,-0.0246231537312269
7,0,3,0.7353453636169434,0.433174192905426,-0.0336210429668426
7,0,4,0.7232424020767212,0.4192290008068084,-0.041379626840353
7,0,5,0.7094513177871704,0.4071981906890869,-0.0106039308011531
7,0,6,0.6843897104263306,0.391903817653656,-0.0229830686002969
7,0,7,0.6790094971656799,0.3872285187244415,-0.0336792878806591
7,0,8,0.6773742437362671,0.383788138628006,-0.0409401319921016
7,0,9,0.7199013233184814,0.386677473783493,-0.0117442049086093
7,0,10,0.6943464279174805,0.3680169284343719,-0.0214247163385152
7,0,11,0.6878963112831116,0.3604665696620941,-0.0286995023488998
7,0,12,0.6848090291023254,0.3541113436222076,-0.0335730873048305
7,0,13,0.736192524433136,0.3717015385627746,-0.0154616357758641
7,0,14,0.7129641771316528,0.3512986600399017,-0.0242963023483753
7,0,15,0.7041333317756653,0.3429659903049469,-0.026298290118575
7,0,16,0.6973001956939697,0.3342708647251129,-0.0275200698524713
7,0,17,0.7583529949188232,0.3602506220340729,-0.0209155566990375
7,0,18,0.7407696843147278,0.3410629630088806,-0.0272083356976509
7,0,19,0.7320526242256165,0.332347571849823,-0.0268485061824321
7,0,20,0.7243616580963135,0.32425057888031,-0.0261495597660541
7,1,0,0.0,0.0,0.0
7,1,1,0.0,0.0,0.0
7,1,2,0.0,0.0,0.0
7,1,3,0.0,0.0,0.0
7,1,4,0.0,0.0,0.0
7,1,5,0.0,0.0,0.0
7,1,6,0.0,0.0,0.0
7,1,7,0.0,0.0,0.0
7,1,8,0.0,0.0,0.0
7,1,9,0.0,0.0,0.0
7,1,10,0.0,0.0,0.0
7,1,11,0.0,0.0,0.0
7,1,12,0.0,0.0,0.0
7,1,13,0.0,0.0,0.0
7,1,14,0.0,0.0,0.0
7,1,15,0.0,0.0,0.0
7,1,16,0.0,0.0,0.0
7,1,17,0.0,0.0,0.0
7,1,18,0.0,0.0,0.0
7,1,19,0.0,0.0,0.0
7,1,20,0.0,0.0,0.0
8,0,0,0.7728134989738464,0.3776797652244568,9.683563462203892e-08
8,0,1,0.7477685809135437,0.3901565968990326,-0.0137669360265135
8,0,2,0.7194770574569702,0.3899599611759186,-0.0229349378496408
8,0,3,0.7014699578285217,0.3780461549758911,-0.0314043201506137
8,0,4,0.6838990449905396,0.3675884902477264,-0.0394662544131279
8,0,5,0.6835619211196899,0.3581767678260803,-0.013068662956357
8,0,6,0.6527524590492249,0.3428739905357361,-0.0263093598186969
8,0,7,0.634722888469696,0.3330752551555633,-0.0375054329633712
8,0,8,0.619551956653595,0.323813259601593,-0.0453116595745086
8,0,9,0.6908686757087708,0.338418036699295,-0.0154677359387278
8,0,10,0.6569836735725403,0.3186096549034118,-0.0270465686917305
8,0,11,0.6356752514839172,0.3057543635368347,-0.0365941822528839
8,0,12,0.6177334785461426,0.2942333221435547,-0.0431766919791698
8,0,13,0.7043132781982422,0.3222264945507049,-0.019933408126235
8,0,14,0.6720762252807617,0.3006075918674469,-0.0305869095027446
8,0,15,0.6513236165046692,0.288125991821289,-0.036857645958662
8,0,16,0.6336841583251953,0.2769159376621246,-0.0409063622355461
8,0,17,0.7237263321876526,0.3082173764705658,-0.0259330049157142
8,0,18,0.6999891996383667,0.2878939509391784,-0.0348745286464691
8,0,19,0.6827635765075684,0.2762086391448974,-0.0379443541169166
8,0,20,0.6679338216781616,0.2662059068679809,-0.0395316779613494
8,1,0,0.0,0.0,0.0
8,1,1,0.0,0.0,0.0
8,1,2,0.0,0.0,0.0
8,1,3,0.0,0.0,0.0
8,1,4,0.0,0.0,0.0
8,1,5,0.0,0.0,0.0
8,1,6,0.0,0.0,0.0
8,1,7,0.0,0.0,0.0
8,1,8,0.0,0.0,0.0
8,1,9,0.0,0.0,0.0
8,1,10,0.0,0.0,0.0
8,1,11,0.0,0.0,0.0
8,1,12,0.0,0.0,0.0
8,1,13,0.0,0.0,0.0
8,1,14,0.0,0.0,0.0
8,1,15,0.0,0.0,0.0
8,1,16,0.0,0.0,0.0
8,1,17,0.0,0.0,0.0
8,1,18,0.0,0.0,0.0
8,1,19,0.0,0.0,0.0
8,1,20,0.0,0.0,0.0
9,0,0,0.754141092300415,0.3420555591583252,1.062312975363966e-07
9,0,1,0.7315381169319153,0.35659059882164,-0.0127180712297558
9,0,2,0.7023615837097168,0.3581885099411011,-0.0197762940078973
9,0,3,0.681676983833313,0.3463974595069885,-0.026236604899168
9,0,4,0.665838897228241,0.33424773812294,-0.0319823436439037
9,0,5,0.6607520580291748,0.3352000415325165,-0.0070385104045271
9,0,6,0.6290064454078674,0.322849690914154,-0.0172604508697986
9,0,7,0.6106849312782288,0.3135565221309662,-0.02637898363173
9,0,8,0.596731960773468,0.3049688935279846,-0.0328553207218647
9,0,9,0.6647865772247314,0.3138562440872192,-0.0084578301757574
9,0,10,0.6309348940849304,0.2986824214458465,-0.0171435885131359
9,0,11,0.6106677651405334,0.2886020243167877,-0.0250829756259918
9,0,12,0.5945742726325989,0.2798744738101959,-0.0304868314415216
9,0,13,0.6754308342933655,0.2952898144721985,-0.0120326438918709
9,0,14,0.6424270272254944,0.2790078818798065,-0.0201893765479326
9,0,15,0.6219320297241211,0.2698439061641693,-0.0256191976368427
9,0,16,0.6049932241439819,0.2617456018924713,-0.0292051564902067
9,0,17,0.6924756765365601,0.2785540521144867,-0.0170564390718936
9,0,18,0.6676676869392395,0.2629660964012146,-0.0240888055413961
9,0,19,0.6508504152297974,0.2547282874584198,-0.0263932887464761
9,0,20,0.6366313099861145,0.2478312253952026,-0.0274658538401126
9,1,0,0.0,0.0,0.0
9,1,1,0.0,0.0,0.0
9,1,2,0.0,0.0,0.0
9,1,3,0.0,0.0,0.0
9,1,4,0.0,0.0,0.0
9,1,5,0.0,0.0,0.0
9,1,6,0.0,0.0,0.0
9,1,7,0.0,0.0,0.0
9,1,8,0.0,0.0,0.0
9,1,9,0.0,0.0,0.0
9,1,10,0.0,0.0,0.0
9,1,11,0.0,0.0,0.0
9,1,12,0.0,0.0,0.0
9,1,13,0.0,0.0,0.0
9,1,14,0.0,0.0,0.0
9,1,15,0.0,0.0,0.0
9,1,16,0.0,0.0,0.0
9,1,17,0.0,0.0,0.0
9,1,18,0.0,0.0,0.0
9,1,19,0.0,0.0,0.0
9,1,20,0.0,0.0,0.0
12,0,0,0.7003809213638306,0.2926605343818664,1.8969622317399626e-07
12,0,1,0.6780204176902771,0.308125227689743,-0.0140568623319268
12,0,2,0.6514840722084045,0.3113583624362945,-0.0229966696351766
12,0,3,0.6298352479934692,0.296185165643692,-0.0309060961008071
12,0,4,0.6163895726203918,0.2799078226089477,-0.038264013826847
12,0,5,0.6117262244224548,0.3026191294193268,-0.0124093769118189
12,0,6,0.5761430263519287,0.2979825437068939,-0.0251551941037178
12,0,7,0.5540234446525574,0.2921366095542907,-0.0359300710260868
12,0,8,0.5351505875587463,0.2854392528533935,-0.043414156883955
12,0,9,0.6118854284286499,0.2811618447303772,-0.0135224573314189
12,0,10,0.573763370513916,0.2741215527057647,-0.0236628446727991
12,0,11,0.5486343502998352,0.2678684592247009,-0.0327278450131416
12,0,12,0.526023268699646,0.2617580592632293,-0.0390337891876697
12,0,13,0.6189046502113342,0.2618295848369598,-0.0164822023361921
12,0,14,0.5827211737632751,0.2536405920982361,-0.0253950487822294
12,0,15,0.5609034895896912,0.2490941286087036,-0.0304933618754148
12,0,16,0.5425218939781189,0.2454483956098556,-0.0336060672998428
12,0,17,0.6319050192832947,0.2430497705936432,-0.0210183374583721
12,0,18,0.6030026078224182,0.2347827553749084,-0.0279554408043622
12,0,19,0.5845305919647217,0.2306381464004516,-0.0295481290668249
12,0,20,0.5688493251800537,0.2276427447795868,-0.0300161577761173
12,1,0,0.0,0.0,0.0
12,1,1,0.0,0.0,0.0
12,1,2,0.0,0.0,0.0
12,1,3,0.0,0.0,0.0
12,1,4,0.0,0.0,0.0
12,1,5,0.0,0.0,0.0
12,1,6,0.0,0.0,0.0
12,1,7,0.0,0.0,0.0
12,1,8,0.0,0.0,0.0
12,1,9,0.0,0.0,0.0
12,1,10,0.0,0.0,0.0
12,1,11,0.0,0.0,0.0
12,1,12,0.0,0.0,0.0
12,1,13,0.0,0.0,0.0
12,1,14,0.0,0.0,0.0
12,1,15,0.0,0.0,0.0
12,1,16,0.0,0.0,0.0
12,1,17,0.0,0.0,0.0
12,1,18,0.0,0.0,0.0
12,1,19,0.0,0.0,0.0
12,1,20,0.0,0.0,0.0
14,0,0,0.6919854879379272,0.2841345369815826,1.2418428241289805e-07
14,0,1,0.6713983416557312,0.3014422059059143,-0.0120354387909173
14,0,2,0.6452374458312988,0.3064213097095489,-0.0185948684811592
14,0,3,0.6236045956611633,0.2954003810882568,-0.0243313573300838
14,0,4,0.6069742441177368,0.2868415713310241,-0.0293126311153173
14,0,5,0.6040438413619995,0.2974800169467926,-0.0083078444004058
14,0,6,0.5698853731155396,0.2928780019283294,-0.0185664370656013
14,0,7,0.5488648414611816,0.2876843810081482,-0.0277872830629348
14,0,8,0.5313423275947571,0.2824375927448272,-0.0342261679470539
14,0,9,0.6042889952659607,0.2766656875610351,-0.0095391618087887
14,0,10,0.5680080652236938,0.2707282900810241,-0.0175053030252456
14,0,11,0.5443994998931885,0.2664003670215606,-0.0253542754799127
14,0,12,0.5236997008323669,0.2628139853477478,-0.0308330990374088
14,0,13,0.6110071539878845,0.2575732767581939,-0.0125255146995186
14,0,14,0.5764358639717102,0.2503140568733215,-0.0196663457900285
14,0,15,0.5555421113967896,0.2463071197271347,-0.0243646167218685
14,0,16,0.5376873016357422,0.2434861958026886,-0.0273263454437255
14,0,17,0.6234443783760071,0.2391340732574463,-0.0169031340628862
14,0,18,0.595782995223999,0.2315307557582855,-0.0229247286915779
14,0,19,0.5781281590461731,0.2278834730386734,-0.0243445355445146
14,0,20,0.5630287528038025,0.2252632975578308,-0.0246431790292263
14,1,0,0.0,0.0,0.0
14,1,1,0.0,0.0,0.0
14,1,2,0.0,0.0,0.0
14,1,3,0.0,0.0,0.0
14,1,4,0.0,0.0,0.0
14,1,5,0.0,0.0,0.0
14,1,6,0.0,0.0,0.0
14,1,7,0.0,0.0,0.0
14,1,8,0.0,0.0,0.0
14,1,9,0.0,0.0,0.0
14,1,10,0.0,0.0,0.0
14,1,11,0.0,0.0,0.0
14,1,12,0.0,0.0,0.0
14,1,13,0.0,0.0,0.0
14,1,14,0.0,0.0,0.0
14,1,15,0.0,0.0,0.0
14,1,16,0.0,0.0,0.0
14,1,17,0.0,0.0,0.0
14,1,18,0.0,0.0,0.0
14,1,19,0.0,0.0,0.0
14,1,20,0.0,0.0,0.0
15,0,0,0.6924232244491577,0.2803057730197906,1.1825360957118393e-07
15,0,1,0.6704745888710022,0.2962220907211303,-0.0131243765354156
15,0,2,0.6430205702781677,0.3019257187843323,-0.0199448205530643
15,0,3,0.6203325390815735,0.2914070785045624,-0.0258660018444061
15,0,4,0.6041936874389648,0.2813712656497955,-0.0307902339845895
15,0,5,0.6049018502235413,0.2932626605033874,-0.0079366257414221
15,0,6,0.5693715810775757,0.2893169820308685,-0.0176977608352899
15,0,7,0.5473083257675171,0.2858349084854126,-0.0263166204094886
15,0,8,0.528692901134491,0.282555878162384,-0.0325253158807754
15,0,9,0.6040509343147278,0.273527592420578,-0.008405883796513
15,0,10,0.5669373869895935,0.2687427699565887,-0.0165052283555269
15,0,11,0.5429302453994751,0.2649073004722595,-0.0237488094717264
15,0,12,0.5212631225585938,0.2622439563274383,-0.0286982487887144
15,0,13,0.610389232635498,0.255064845085144,-0.0108441961929202
15,0,14,0.5739749073982239,0.2490845024585724,-0.0182862803339958
15,0,15,0.5532020330429077,0.245601549744606,-0.0223602093756198
15,0,16,0.5349951982498169,0.2439146339893341,-0.0247421525418758
15,0,17,0.6226481199264526,0.2369769662618637,-0.0148143181577324
15,0,18,0.594924807548523,0.2293207645416259,-0.0210245512425899
15,0,19,0.5768056511878967,0.2253285944461822,-0.0224594604223966
15,0,20,0.5609684586524963,0.2227877527475357,-0.0227287635207176
15,1,0,0.0,0.0,0.0
15,1,1,0.0,0.0,0.0
15,1,2,0.0,0.0,0.0
15,1,3,0.0,0.0,0.0
15,1,4,0.0,0.0,0.0
15,1,5,0.0,0.0,0.0
15,1,6,0.0,0.0,0.0
15,1,7,0.0,0.0,0.0
15,1,8,0.0,0.0,0.0
15,1,9,0.0,0.0,0.0
15,1,10,0.0,0.0,0.0
15,1,11,0.0,0.0,0.0
15,1,12,0.0,0.0,0.0
15,1,13,0.0,0.0,0.0
15,1,14,0.0,0.0,0.0
15,1,15,0.0,0.0,0.0
15,1,16,0.0,0.0,0.0
15,1,17,0.0,0.0,0.0
15,1,18,0.0,0.0,0.0
15,1,19,0.0,0.0,0.0
15,1,20,0.0,0.0,0.0
16,0,0,0.6904734969139099,0.277521550655365,9.932464450912448e-08
16,0,1,0.6700809001922607,0.2962695360183716,-0.0129542965441942
16,0,2,0.6434351801872253,0.3016067743301391,-0.0198768656700849
16,0,3,0.6196689009666443,0.2910844087600708,-0.0258421804755926
16,0,4,0.6025311350822449,0.2841792404651642,-0.0309418700635433
16,0,5,0.6040412783622742,0.2910645008087158,-0.0097508030012249
16,0,6,0.5684425234794617,0.288281500339508,-0.0204999707639217
16,0,7,0.5470967292785645,0.2834378778934479,-0.0297499112784862
16,0,8,0.5295668244361877,0.2781652808189392,-0.0360791012644767
16,0,9,0.6019123196601868,0.2704342007637024,-0.0103919617831707
16,0,10,0.5631749033927917,0.2666690051555633,-0.0186394844204187
16,0,11,0.5389660596847534,0.2635397613048553,-0.0263228807598352
16,0,12,0.5181863903999329,0.2607294917106628,-0.0315900407731533
16,0,13,0.6066206097602844,0.2515763938426971,-0.0127895660698413
16,0,14,0.5707842707633972,0.2460174858570099,-0.0198494922369718
16,0,15,0.5494452714920044,0.2433650642633438,-0.0242062099277973
16,0,16,0.5313582420349121,0.2416677474975586,-0.0270360745489597
16,0,17,0.6176633834838867,0.2337998002767563,-0.0167375970631837
16,0,18,0.5901937484741211,0.2272829413414001,-0.0224264319986104
16,0,19,0.5728530883789062,0.2244846373796463,-0.0237039811909198
16,0,20,0.5578520894050598,0.2225224673748016,-0.0240142606198787
16,1,0,0.0,0.0,0.0
16,1,1,0.0,0.0,0.0
16,1,2,0.0,0.0,0.0
16,1,3,0.0,0.0,0.0
16,1,4,0.0,0.0,0.0
16,1,5,0.0,0.0,0.0
16,1,6,0.0,0.0,0.0
16,1,7,0.0,0.0,0.0
16,1,8,0.0,0.0,0.0
16,1,9,0.0,0.0,0.0
16,1,10,0.0,0.0,0.0
16,1,11,0.0,0.0,0.0
16,1,12,0.0,0.0,0.0
16,1,13,0.0,0.0,0.0
16,1,14,0.0,0.0,0.0
16,1,15,0.0,0.0,0.0
16,1,16,0.0,0.0,0.0
16,1,17,0.0,0.0,0.0
16,1,18,0.0,0.0,0.0
16,1,19,0.0,0.0,0.0
16,1,20,0.0,0.0,0.0
17,0,0,0.6889565587043762,0.2765337228775024,9.80070069545036e-08
