Frame,Hand,Landmark,X,Y,Z
17,0,1,0.6682027578353882,0.2960560321807861,-0.0117617715150117
17,0,2,0.6409243941307068,0.3026701211929321,-0.0178783684968948
17,0,3,0.6171188950538635,0.2950319349765777,-0.0232672374695539
17,0,4,0.5978258848190308,0.2925781011581421,-0.0277606789022684
17,0,5,0.6001035571098328,0.2908254563808441,-0.0073296693153679
17,0,6,0.5649220943450928,0.2872186601161957,-0.0172811672091484
17,0,7,0.543745219707489,0.2833133041858673,-0.0261820666491985
17,0,8,0.5260744094848633,0.2790380716323852,-0.0322915837168693
17,0,9,0.5992582440376282,0.2712579071521759,-0.0083642238751053
17,0,10,0.561493992805481,0.267000287771225,-0.0161521807312965
17,0,11,0.5371422171592712,0.2638738453388214,-0.0235549043864011
17,0,12,0.5158491730690002,0.260864108800888,-0.0285799670964479
17,0,13,0.605056643486023,0.2531631588935852,-0.0112034641206264
17,0,14,0.5703017711639404,0.2476595938205719,-0.0181236211210489
17,0,15,0.5489514470100403,0.2448404431343078,-0.0221558809280395
17,0,16,0.5307437777519226,0.2426600307226181,-0.0245856679975986
17,0,17,0.6167812943458557,0.2353740334510803,-0.0155012737959623
17,0,18,0.5891865491867065,0.2282688617706298,-0.0210675187408924
17,0,19,0.5718832612037659,0.2252477556467056,-0.0219900701195001
17,0,20,0.5569508075714111,0.2227739691734314,-0.0219272915273904
17,1,0,0.0,0.0,0.0
17,1,1,0.0,0.0,0.0
17,1,2,0.0,0.0,0.0
17,1,3,0.0,0.0,0.0
17,1,4,0.0,0.0,0.0
17,1,5,0.0,0.0,0.0
17,1,6,0.0,0.0,0.0
17,1,7,0.0,0.0,0.0
17,1,8,0.0,0.0,0.0
17,1,9,0.0,0.0,0.0
17,1,10,0.0,0.0,0.0
17,1,11,0.0,0.0,0.0
17,1,12,0.0,0.0,0.0
17,1,13,0.0,0.0,0.0
17,1,14,0.0,0.0,0.0
17,1,15,0.0,0.0,0.0
17,1,16,0.0,0.0,0.0
17,1,17,0.0,0.0,0.0
17,1,18,0.0,0.0,0.0
17,1,19,0.0,0.0,0.0
17,1,20,0.0,0.0,0.0
18,0,0,0.6908848285675049,0.2774258852005005,7.317023431596682e-08
18,0,1,0.6689212322235107,0.2967247366905212,-0.0116961179301142
18,0,2,0.6412734985351562,0.303779274225235,-0.0183211117982864
18,0,3,0.6174748539924622,0.2967869937419891,-0.0242913123220205
18,0,4,0.5996870398521423,0.290500283241272,-0.0292327739298343
18,0,5,0.6003426909446716,0.2899509966373443,-0.0073345694690942
18,0,6,0.5643191933631897,0.2866680324077606,-0.0167839303612709
18,0,7,0.5438525676727295,0.2838086783885956,-0.0252699293196201
18,0,8,0.5269158482551575,0.2809166014194488,-0.0311428550630807
18,0,9,0.5992790460586548,0.269869714975357,-0.0085945902392268
18,0,10,0.5600706338882446,0.2665644288063049,-0.0159360133111476
18,0,11,0.5362960696220398,0.2650563418865204,-0.0228030253201723
18,0,12,0.5159311294555664,0.2640341520309448,-0.0274075772613286
18,0,13,0.6048550605773926,0.2509666383266449,-0.0115998834371566
18,0,14,0.5681774020195007,0.2457880973815918,-0.0180072169750928
18,0,15,0.5475616455078125,0.2439367026090622,-0.0207432322204113
18,0,16,0.530048131942749,0.2430671751499176,-0.0223125927150249
18,0,17,0.6167017221450806,0.2328800857067108,-0.0161260738968849
18,0,18,0.5878143310546875,0.226421371102333,-0.0209600925445556
18,0,19,0.5702043771743774,0.2238032072782516,-0.0206355899572372
18,0,20,0.5551763772964478,0.2216679155826568,-0.0196504518389701
18,1,0,0.0,0.0,0.0
18,1,1,0.0,0.0,0.0
18,1,2,0.0,0.0,0.0
18,1,3,0.0,0.0,0.0
18,1,4,0.0,0.0,0.0
18,1,5,0.0,0.0,0.0
18,1,6,0.0,0.0,0.0
18,1,7,0.0,0.0,0.0
18,1,8,0.0,0.0,0.0
18,1,9,0.0,0.0,0.0
18,1,10,0.0,0.0,0.0
18,1,11,0.0,0.0,0.0
18,1,12,0.0,0.0,0.0
18,1,13,0.0,0.0,0.0
18,1,14,0.0,0.0,0.0
18,1,15,0.0,0.0,0.0
18,1,16,0.0,0.0,0.0
18,1,17,0.0,0.0,0.0
18,1,18,0.0,0.0,0.0
18,1,19,0.0,0.0,0.0
18,1,20,0.0,0.0,0.0
19,0,0,0.691512942314148,0.2749766707420349,8.67432135009949e-08
19,0,1,0.6686288118362427,0.2932259142398834,-0.0108229266479611
19,0,2,0.639984130859375,0.3008619844913482,-0.0161162838339805
19,0,3,0.615842878818512,0.2936360239982605,-0.0209026075899601
19,0,4,0.5981394052505493,0.2871213555335998,-0.0245657190680503
19,0,5,0.5986288189888,0.2890586853027344,-0.0037494602147489
19,0,6,0.5639569163322449,0.2861441969871521,-0.0114998426288366
19,0,7,0.5442312359809875,0.2832688987255096,-0.0192843992263078
19,0,8,0.527187168598175,0.2807348370552063,-0.024958424270153
19,0,9,0.5972716808319092,0.2689985334873199,-0.0050414279103279
19,0,10,0.5589778423309326,0.2641765773296356,-0.0105440644547343
19,0,11,0.5362937450408936,0.2610973119735718,-0.0166211016476154
19,0,12,0.5167631506919861,0.2588260471820831,-0.021019160747528
19,0,13,0.6025629639625549,0.2506078779697418,-0.0082495007663965
19,0,14,0.5672969818115234,0.2451796382665634,-0.0129750911146402
19,0,15,0.5476072430610657,0.2428343445062637,-0.0152690671384334
19,0,16,0.5308458805084229,0.2414562106132507,-0.0169455707073211
19,0,17,0.6138789057731628,0.2327871322631836,-0.013053654693067
19,0,18,0.5853169560432434,0.2268389165401458,-0.0162111558020114
19,0,19,0.5686201453208923,0.2239038199186325,-0.0152398012578487
19,0,20,0.5543715953826904,0.2213332951068878,-0.0142700523138046
19,1,0,0.0,0.0,0.0
19,1,1,0.0,0.0,0.0
19,1,2,0.0,0.0,0.0
19,1,3,0.0,0.0,0.0
19,1,4,0.0,0.0,0.0
19,1,5,0.0,0.0,0.0
19,1,6,0.0,0.0,0.0
19,1,7,0.0,0.0,0.0
19,1,8,0.0,0.0,0.0
19,1,9,0.0,0.0,0.0
19,1,10,0.0,0.0,0.0
19,1,11,0.0,0.0,0.0
19,1,12,0.0,0.0,0.0
19,1,13,0.0,0.0,0.0
19,1,14,0.0,0.0,0.0
19,1,15,0.0,0.0,0.0
19,1,16,0.0,0.0,0.0
19,1,17,0.0,0.0,0.0
19,1,18,0.0,0.0,0.0
19,1,19,0.0,0.0,0.0
19,1,20,0.0,0.0,0.0
22,0,0,0.6878798007965088,0.2756117284297943,8.727000988528746e-08
22,0,1,0.6656237244606018,0.2950443029403686,-0.0110194189473986
22,0,2,0.6370184421539307,0.3028587996959686,-0.0166722424328327
22,0,3,0.612002968788147,0.2946701645851135,-0.0216375645250082
22,0,4,0.5925292372703552,0.2873235940933227,-0.0254235845059156
22,0,5,0.5978448390960693,0.2913688421249389,-0.0055303145200014
22,0,6,0.5627108216285706,0.287773460149765,-0.0143381766974926
22,0,7,0.542262613773346,0.2840488255023956,-0.0224392917007207
22,0,8,0.5251014232635498,0.2801911234855652,-0.0280944388359785
22,0,9,0.5967372059822083,0.2712782025337219,-0.0065193600021302
22,0,10,0.5587939620018005,0.2667606770992279,-0.0129116997122764
22,0,11,0.5357633233070374,0.2634678781032562,-0.019213693216443
22,0,12,0.5159372091293335,0.26019287109375,-0.0236130598932504
22,0,13,0.6021339893341064,0.2526270449161529,-0.009273069910705
22,0,14,0.5666939616203308,0.2463633716106414,-0.0150304120033979
22,0,15,0.5469309091567993,0.2436622232198715,-0.0175893567502498
22,0,16,0.5302273631095886,0.2417346686124801,-0.0191793944686651
22,0,17,0.6137926578521729,0.2346942126750946,-0.0134943732991814
22,0,18,0.5859670639038086,0.2279902100563049,-0.0179962310940027
22,0,19,0.5688840746879578,0.2252157330513,-0.0177126042544841
22,0,20,0.5543121099472046,0.2228685617446899,-0.0168420616537332
22,1,0,0.0,0.0,0.0
22,1,1,0.0,0.0,0.0
22,1,2,0.0,0.0,0.0
22,1,3,0.0,0.0,0.0
22,1,4,0.0,0.0,0.0
22,1,5,0.0,0.0,0.0
22,1,6,0.0,0.0,0.0
22,1,7,0.0,0.0,0.0
22,1,8,0.0,0.0,0.0
22,1,9,0.0,0.0,0.0
22,1,10,0.0,0.0,0.0
22,1,11,0.0,0.0,0.0
22,1,12,0.0,0.0,0.0
22,1,13,0.0,0.0,0.0
22,1,14,0.0,0.0,0.0
22,1,15,0.0,0.0,0.0
22,1,16,0.0,0.0,0.0
22,1,17,0.0,0.0,0.0
22,1,18,0.0,0.0,0.0
22,1,19,0.0,0.0,0.0
22,1,20,0.0,0.0,0.0
23,0,0,0.6863589882850647,0.279261976480484,9.64598854125143e-08
23,0,1,0.6651045680046082,0.2982545495033264,-0.0110110454261302
23,0,2,0.6386600136756897,0.3042673170566559,-0.0171877648681402
23,0,3,0.6161363124847412,0.2929414808750152,-0.022646889090538
23,0,4,0.6012123823165894,0.2836540341377258,-0.0272049102932214
23,0,5,0.5968768000602722,0.2930858731269836,-0.0068139918148517
23,0,6,0.5623536109924316,0.2888044714927673,-0.015519113279879
23,0,7,0.5420465469360352,0.2844999432563782,-0.0236964728683233
23,0,8,0.5252606868743896,0.2802628576755523,-0.0295736398547887
23,0,9,0.5954373478889465,0.2722025215625763,-0.0080085201188921
23,0,10,0.5584566593170166,0.267361581325531,-0.0139838270843029
23,0,11,0.5360527038574219,0.2640007138252258,-0.0205407943576574
23,0,12,0.5168850421905518,0.261113166809082,-0.0254023224115371
23,0,13,0.6008478999137878,0.2533515691757202,-0.0108194192871451
23,0,14,0.5667782425880432,0.2469547092914581,-0.0157510749995708
23,0,15,0.5470451712608337,0.2437559217214584,-0.019084895029664
23,0,16,0.530268132686615,0.2417435199022293,-0.0216608978807926
23,0,17,0.6127648949623108,0.2358255386352539,-0.0150797525420784
23,0,18,0.5862883925437927,0.2290653586387634,-0.0189936310052871
23,0,19,0.5696097612380981,0.2259519398212433,-0.0192846953868865
23,0,20,0.555275559425354,0.2236340045928955,-0.0191615261137485
23,1,0,0.0,0.0,0.0
23,1,1,0.0,0.0,0.0
23,1,2,0.0,0.0,0.0
23,1,3,0.0,0.0,0.0
23,1,4,0.0,0.0,0.0
23,1,5,0.0,0.0,0.0
23,1,6,0.0,0.0,0.0
23,1,7,0.0,0.0,0.0
23,1,8,0.0,0.0,0.0
23,1,9,0.0,0.0,0.0
23,1,10,0.0,0.0,0.0
23,1,11,0.0,0.0,0.0
23,1,12,0.0,0.0,0.0
23,1,13,0.0,0.0,0.0
23,1,14,0.0,0.0,0.0
23,1,15,0.0,0.0,0.0
23,1,16,0.0,0.0,0.0
23,1,17,0.0,0.0,0.0
23,1,18,0.0,0.0,0.0
23,1,19,0.0,0.0,0.0
23,1,20,0.0,0.0,0.0
25,0,0,0.6865664124488831,0.2789360582828522,7.465659024319393e-08
25,0,1,0.6624958515167236,0.3009658455848694,-0.0070758522488176
25,0,2,0.6306272745132446,0.3088237047195434,-0.0103949047625064
25,0,3,0.6042746901512146,0.3019698560237884,-0.013694274239242
25,0,4,0.5851881504058838,0.2954973578453064,-0.0162481311708688
25,0,5,0.5976747274398804,0.2925798892974853,-0.0023298684973269
25,0,6,0.5625970363616943,0.2888386249542236,-0.0100638261064887
25,0,7,0.5418446660041809,0.2856066823005676,-0.0172983147203922
25,0,8,0.5244218111038208,0.2827572226524353,-0.0223380029201507
25,0,9,0.5975846648216248,0.2725133299827575,-0.0049531133845448
25,0,10,0.5602881908416748,0.268260508775711,-0.010303558781743
25,0,11,0.5371876955032349,0.2658802568912506,-0.0163733921945095
25,0,12,0.5173008441925049,0.2636894881725311,-0.0207113772630691
25,0,13,0.6032721996307373,0.2540872395038605,-0.0089495126157999
25,0,14,0.5689272284507751,0.2480997145175933,-0.013645994476974
25,0,15,0.5493584871292114,0.2455002963542938,-0.0163736306130886
25,0,16,0.5332109332084656,0.2441335916519165,-0.0182693824172019
25,0,17,0.6148383021354675,0.2365591377019882,-0.0140533549711108
25,0,18,0.587770938873291,0.229950949549675,-0.0176898557692766
25,0,19,0.5706342458724976,0.2273638248443603,-0.0174316056072711
25,0,20,0.5561676025390625,0.2257230579853058,-0.016749482601881
25,1,0,0.0,0.0,0.0
25,1,1,0.0,0.0,0.0
25,1,2,0.0,0.0,0.0
25,1,3,0.0,0.0,0.0
25,1,4,0.0,0.0,0.0
25,1,5,0.0,0.0,0.0
25,1,6,0.0,0.0,0.0
25,1,7,0.0,0.0,0.0
25,1,8,0.0,0.0,0.0
25,1,9,0.0,0.0,0.0
25,1,10,0.0,0.0,0.0
25,1,11,0.0,0.0,0.0
25,1,12,0.0,0.0,0.0
25,1,13,0.0,0.0,0.0
25,1,14,0.0,0.0,0.0
25,1,15,0.0,0.0,0.0
25,1,16,0.0,0.0,0.0
25,1,17,0.0,0.0,0.0
25,1,18,0.0,0.0,0.0
25,1,19,0.0,0.0,0.0
25,1,20,0.0,0.0,0.0
26,0,0,0.6842934489250183,0.2840063273906708,7.091755094279506e-08
26,0,1,0.6589969992637634,0.3040523827075958,-0.0063605839386582
26,0,2,0.6281447410583496,0.3100982308387756,-0.0097029460594058
26,0,3,0.6039128303527832,0.3019053936004638,-0.0132211614400148
26,0,4,0.5854621529579163,0.2949022352695465,-0.0161842685192823
26,0,5,0.5959367752075195,0.2933906614780426,-0.0021802589762955
26,0,6,0.5616621375083923,0.2894713878631592,-0.0101373894140124
26,0,7,0.5410981774330139,0.2863914668560028,-0.0174676142632961
26,0,8,0.5240296125411987,0.283601850271225,-0.0225152131170034
26,0,9,0.5966626405715942,0.2738990485668182,-0.0052029732614755
26,0,10,0.5599249601364136,0.269028753042221,-0.0110189542174339
26,0,11,0.5370817184448242,0.2656683921813965,-0.0171561725437641
26,0,12,0.5178453922271729,0.2628141343593597,-0.0214113574475049
26,0,13,0.6032193303108215,0.2557976841926574,-0.0095955310389399
26,0,14,0.5686933398246765,0.2499159723520279,-0.0149475969374179
26,0,15,0.5479581356048584,0.2468472421169281,-0.0182482916861772
26,0,16,0.5310862064361572,0.2451449334621429,-0.0203778352588415
26,0,17,0.6152743101119995,0.2378595024347305,-0.0149711482226848
26,0,18,0.587740421295166,0.2310359477996826,-0.0192517060786485
26,0,19,0.5703997611999512,0.2284347116947174,-0.0194591488689184
26,0,20,0.5561230778694153,0.2267919033765792,-0.0190401673316955
26,1,0,0.0,0.0,0.0
26,1,1,0.0,0.0,0.0
26,1,2,0.0,0.0,0.0
26,1,3,0.0,0.0,0.0
26,1,4,0.0,0.0,0.0
26,1,5,0.0,0.0,0.0
26,1,6,0.0,0.0,0.0
26,1,7,0.0,0.0,0.0
26,1,8,0.0,0.0,0.0
26,1,9,0.0,0.0,0.0
26,1,10,0.0,0.0,0.0
26,1,11,0.0,0.0,0.0
26,1,12,0.0,0.0,0.0
26,1,13,0.0,0.0,0.0
26,1,14,0.0,0.0,0.0
26,1,15,0.0,0.0,0.0
26,1,16,0.0,0.0,0.0
26,1,17,0.0,0.0,0.0
26,1,18,0.0,0.0,0.0
26,1,19,0.0,0.0,0.0
26,1,20,0.0,0.0,0.0
28,0,0,0.6852847933769226,0.2825074195861816,1.1004242850276569e-07
28,0,1,0.6642166972160339,0.3034036159515381,-0.0096657983958721
28,0,2,0.634421169757843,0.3095164895057678,-0.0145124532282352
28,0,3,0.6099158525466919,0.3009199798107147,-0.0188736040145158
28,0,4,0.5906198024749756,0.2948207259178161,-0.0225052256137132
28,0,5,0.5991221070289612,0.294431209564209,-0.0065124602988362
28,0,6,0.5644317269325256,0.2900996804237366,-0.0159039832651615
28,0,7,0.5429077744483948,0.2863194942474365,-0.0240594185888767
28,0,8,0.5252173542976379,0.282568097114563,-0.0295641291886568
28,0,9,0.5992456078529358,0.2750510573387146,-0.0083992322906851
28,0,10,0.561211109161377,0.2705227732658386,-0.0156813543289899
28,0,11,0.5363228917121887,0.2680229842662811,-0.0227190162986516
28,0,12,0.5148711800575256,0.2657803893089294,-0.0274081248790025
28,0,13,0.6057049632072449,0.2569766938686371,-0.011772253550589
28,0,14,0.5696230530738831,0.2508018016815185,-0.0184112843126058
28,0,15,0.5484408736228943,0.2476837337017059,-0.0223648119717836
28,0,16,0.5307422876358032,0.2454232573509216,-0.0246674250811338
28,0,17,0.6180292367935181,0.2395648062229156,-0.0163216795772314
28,0,18,0.5900460481643677,0.23188316822052,-0.0218733977526426
28,0,19,0.5721504092216492,0.228531152009964,-0.0228331945836544
28,0,20,0.5569273233413696,0.2258775532245636,-0.0226885974407196
28,1,0,0.0,0.0,0.0
28,1,1,0.0,0.0,0.0
28,1,2,0.0,0.0,0.0
28,1,3,0.0,0.0,0.0
28,1,4,0.0,0.0,0.0
28,1,5,0.0,0.0,0.0
28,1,6,0.0,0.0,0.0
28,1,7,0.0,0.0,0.0
28,1,8,0.0,0.0,0.0
28,1,9,0.0,0.0,0.0
28,1,10,0.0,0.0,0.0
28,1,11,0.0,0.0,0.0
28,1,12,0.0,0.0,0.0
28,1,13,0.0,0.0,0.0
28,1,14,0.0,0.0,0.0
28,1,15,0.0,0.0,0.0
28,1,16,0.0,0.0,0.0
28,1,17,0.0,0.0,0.0
28,1,18,0.0,0.0,0.0
28,1,19,0.0,0.0,0.0
28,1,20,0.0,0.0,0.0
29,0,0,0.6858575344085693,0.2824246287345886,1.1744061367835457e-07
29,0,1,0.6657763123512268,0.3009306192398071,-0.0117936413735151
29,0,2,0.6391056180000305,0.3076121211051941,-0.0188412126153707
29,0,3,0.6167615056037903,0.2966030240058899,-0.0251924879848957
29,0,4,0.6000690460205078,0.2868445217609405,-0.0309031903743743
29,0,5,0.6001434326171875,0.2961413562297821,-0.0093892961740493
29,0,6,0.5660064816474915,0.2924460172653198,-0.0199739374220371
29,0,7,0.5451884269714355,0.2881441414356231,-0.029230061918497
29,0,8,0.5274039506912231,0.2834371328353882,-0.0357355028390884
29,0,9,0.600416362285614,0.2765004932880401,-0.0108863608911633
29,0,10,0.5635275840759277,0.2721335291862488,-0.0195146147161722
29,0,11,0.5390526056289673,0.2688886523246765,-0.027499908581376
29,0,12,0.5166614651679993,0.2658319473266601,-0.033071506768465
29,0,13,0.6073081493377686,0.2583613097667694,-0.0140286963433027
29,0,14,0.5718768239021301,0.2521753311157226,-0.021750159561634
29,0,15,0.5509212613105774,0.2485978454351425,-0.026295531541109
29,0,16,0.5327399373054504,0.2460609674453735,-0.0290348231792449
29,0,17,0.619860053062439,0.2407534718513488,-0.0185164380818605
29,0,18,0.5913645625114441,0.2339331656694412,-0.0250721424818038
29,0,19,0.5729522705078125,0.2304493635892868,-0.026723550632596
29,0,20,0.556882917881012,0.2275788187980651,-0.0271180905401706
29,1,0,0.0,0.0,0.0
29,1,1,0.0,0.0,0.0
29,1,2,0.0,0.0,0.0
29,1,3,0.0,0.0,0.0
29,1,4,0.0,0.0,0.0
29,1,5,0.0,0.0,0.0
29,1,6,0.0,0.0,0.0
29,1,7,0.0,0.0,0.0
29,1,8,0.0,0.0,0.0
29,1,9,0.0,0.0,0.0
29,1,10,0.0,0.0,0.0
29,1,11,0.0,0.0,0.0
29,1,12,0.0,0.0,0.0
29,1,13,0.0,0.0,0.0
29,1,14,0.0,0.0,0.0
29,1,15,0.0,0.0,0.0
29,1,16,0.0,0.0,0.0
29,1,17,0.0,0.0,0.0
29,1,18,0.0,0.0,0.0
29,1,19,0.0,0.0,0.0
29,1,20,0.0,0.0,0.0
31,0,0,0.6824237108230591,0.28304523229599,1.0815813311637613e-07
31,0,1,0.6607344746589661,0.3061511814594269,-0.0082725696265697
31,0,2,0.6308317184448242,0.3143183887004852,-0.0130640566349029
31,0,3,0.6065816879272461,0.3068130016326904,-0.0176960434764623
31,0,4,0.5882243514060974,0.298284113407135,-0.0219549238681793
31,0,5,0.6011755466461182,0.2976559400558471,-0.0068211974576115
31,0,6,0.5681942701339722,0.2936124205589294,-0.0171560980379581
31,0,7,0.5474399328231812,0.2891263365745544,-0.0256937351077795
31,0,8,0.5301018357276917,0.2841615378856659,-0.0313377901911735
31,0,9,0.6012865900993347,0.2773648202419281,-0.009339234791696
31,0,10,0.5657172203063965,0.2722142338752746,-0.0176031962037086
31,0,11,0.5417914986610413,0.2690197229385376,-0.0247788187116384
31,0,12,0.5209031105041504,0.2659868001937866,-0.0294913053512573
31,0,13,0.6068727374076843,0.2587205767631531,-0.013236491009593
31,0,14,0.5725618004798889,0.2520760297775268,-0.0205732975155115
31,0,15,0.5512118339538574,0.2494735568761825,-0.024574875831604
31,0,16,0.5333832502365112,0.2477678954601287,-0.0267703551799058
31,0,17,0.6176333427429199,0.2409832328557968,-0.018132546916604
31,0,18,0.590254008769989,0.2332471311092376,-0.0240516997873783
31,0,19,0.5723532438278198,0.2300545424222946,-0.0251961052417755
31,0,20,0.5570976138114929,0.2279314845800399,-0.0251313298940658
31,1,0,0.0,0.0,0.0
31,1,1,0.0,0.0,0.0
31,1,2,0.0,0.0,0.0
31,1,3,0.0,0.0,0.0
31,1,4,0.0,0.0,0.0
31,1,5,0.0,0.0,0.0
31,1,6,0.0,0.0,0.0
31,1,7,0.0,0.0,0.0
31,1,8,0.0,0.0,0.0
31,1,9,0.0,0.0,0.0
31,1,10,0.0,0.0,0.0
31,1,11,0.0,0.0,0.0
31,1,12,0.0,0.0,0.0
31,1,13,0.0,0.0,0.0
31,1,14,0.0,0.0,0.0
31,1,15,0.0,0.0,0.0
31,1,16,0.0,0.0,0.0
31,1,17,0.0,0.0,0.0
31,1,18,0.0,0.0,0.0
31,1,19,0.0,0.0,0.0
31,1,20,0.0,0.0,0.0
