Frame,Hand,Landmark,X,Y,Z
2,0,0,0.7366870641708374,0.8361523151397705,-4.16926809521101e-07
2,0,1,0.7209053039550781,0.8122460246086121,-0.0132041163742542
2,0,2,0.7145079970359802,0.7832385301589966,-0.0207528062164783
2,0,3,0.7127076387405396,0.7598695755004883,-0.0268830955028533
2,0,4,0.7101590633392334,0.7430286407470703,-0.0311025865375995
2,0,5,0.7615334391593933,0.7464379072189331,-0.0153336599469184
2,0,6,0.7294707894325256,0.7570724487304688,-0.0283193290233612
2,0,7,0.7186096906661987,0.7805321216583252,-0.0359848737716674
2,0,8,0.7208101153373718,0.7910823822021484,-0.0399221666157245
2,0,9,0.7788811922073364,0.765733540058136,-0.0155469980090856
2,0,10,0.7334995865821838,0.785770833492279,-0.0241455025970935
2,0,11,0.7229623794555664,0.807675838470459,-0.02586673758924
2,0,12,0.7254853844642639,0.8158098459243774,-0.0266393851488828
2,0,13,0.7882864475250244,0.7914116978645325,-0.0172132309526205
2,0,14,0.7447183132171631,0.8103803396224976,-0.0259647089987993
2,0,15,0.7357600331306458,0.8262199759483337,-0.0229268036782741
2,0,16,0.737543523311615,0.8317360877990723,-0.019869964569807
2,0,17,0.7926872968673706,0.8188689351081848,-0.0203164797276258
2,0,18,0.761145830154419,0.8296316266059875,-0.0262930728495121
2,0,19,0.7527350187301636,0.8385496139526367,-0.0230532195419073
2,0,20,0.7547965049743652,0.8426913022994995,-0.0185169018805027
2,0,21,0.5176105499267578,0.3692008256912231,-0.8104649782180786
2,0,22,0.545769453048706,0.3365778923034668,-0.7535718679428101
2,0,23,0.5355212092399597,0.4121262431144714,-0.6673793792724609
2,1,0,0.0,0.0,0.0
2,1,1,0.0,0.0,0.0
2,1,2,0.0,0.0,0.0
2,1,3,0.0,0.0,0.0
2,1,4,0.0,0.0,0.0
2,1,5,0.0,0.0,0.0
2,1,6,0.0,0.0,0.0
2,1,7,0.0,0.0,0.0
2,1,8,0.0,0.0,0.0
2,1,9,0.0,0.0,0.0
2,1,10,0.0,0.0,0.0
2,1,11,0.0,0.0,0.0
2,1,12,0.0,0.0,0.0
2,1,13,0.0,0.0,0.0
2,1,14,0.0,0.0,0.0
2,1,15,0.0,0.0,0.0
2,1,16,0.0,0.0,0.0
2,1,17,0.0,0.0,0.0
2,1,18,0.0,0.0,0.0
2,1,19,0.0,0.0,0.0
2,1,20,0.0,0.0,0.0
2,1,21,0.5176105499267578,0.3692008256912231,-0.8104649782180786
2,1,22,0.4783886671066284,0.3337523937225342,-0.7661973834037781
2,1,23,0.4854689240455627,0.4114359021186828,-0.6839550733566284
6,0,0,0.7499053478240967,0.8219402432441711,-3.925555347450427e-07
6,0,1,0.7375119924545288,0.7996603846549988,-0.0097768325358629
6,0,2,0.7317267060279846,0.7713900208473206,-0.014813357964158
6,0,3,0.7272864580154419,0.747828483581543,-0.0189615357667207
6,0,4,0.7216654419898987,0.7310936450958252,-0.0216524899005889
6,0,5,0.7664507627487183,0.7457641959190369,-0.0134641947224736
6,0,6,0.735895574092865,0.7495384812355042,-0.0247414968907833
6,0,7,0.7225253582000732,0.7667012214660645,-0.029721975326538
6,0,8,0.7223228812217712,0.7760785818099976,-0.0315804705023765
6,0,9,0.7818105816841125,0.7644641399383545,-0.014402862638235
6,0,10,0.7356535196304321,0.780522346496582,-0.0229185037314891
6,0,11,0.7238499522209167,0.7994709014892578,-0.0236594807356596
6,0,12,0.725395679473877,0.8062830567359924,-0.0234754774719476
6,0,13,0.7898252010345459,0.7881066799163818,-0.0162952095270156
6,0,14,0.7451373934745789,0.8037183880805969,-0.0246731676161289
6,0,15,0.7358142137527466,0.8183971643447876,-0.0210591461509466
6,0,16,0.7369722127914429,0.8236200213432312,-0.0177001599222421
6,0,17,0.7936257123947144,0.8126235008239746,-0.0192210674285888
6,0,18,0.7590643167495728,0.8230654001235962,-0.0253084804862737
6,0,19,0.7503793239593506,0.8319778442382812,-0.022029960528016
6,0,20,0.7519920468330383,0.8362165689468384,-0.0174994561821222
6,0,21,0.5170053243637085,0.3679772019386291,-0.8357172012329102
6,0,22,0.5456768274307251,0.3359047770500183,-0.7752122282981873
6,0,23,0.5356132984161377,0.4116983413696289,-0.6874314546585083
6,1,0,0.0,0.0,0.0
6,1,1,0.0,0.0,0.0
6,1,2,0.0,0.0,0.0
6,1,3,0.0,0.0,0.0
6,1,4,0.0,0.0,0.0
6,1,5,0.0,0.0,0.0
6,1,6,0.0,0.0,0.0
6,1,7,0.0,0.0,0.0
6,1,8,0.0,0.0,0.0
6,1,9,0.0,0.0,0.0
6,1,10,0.0,0.0,0.0
6,1,11,0.0,0.0,0.0
6,1,12,0.0,0.0,0.0
6,1,13,0.0,0.0,0.0
6,1,14,0.0,0.0,0.0
6,1,15,0.0,0.0,0.0
6,1,16,0.0,0.0,0.0
6,1,17,0.0,0.0,0.0
6,1,18,0.0,0.0,0.0
6,1,19,0.0,0.0,0.0
6,1,20,0.0,0.0,0.0
6,1,21,0.5170053243637085,0.3679772019386291,-0.8357172012329102
6,1,22,0.4773478507995605,0.3321491479873657,-0.7886936664581299
6,1,23,0.4837598800659179,0.4096505641937256,-0.7054581642150879
8,0,0,0.7327009439468384,0.8162881135940552,-4.01657416659873e-07
8,0,1,0.7224266529083252,0.7911925911903381,-0.0117011703550815
8,0,2,0.7223516702651978,0.7589245438575745,-0.0167418085038661
8,0,3,0.7245201468467712,0.7324426174163818,-0.0209234710782766
8,0,4,0.7223873138427734,0.7107732892036438,-0.0234013553708791
8,0,5,0.7593497633934021,0.7354773879051208,-0.0137039693072438
8,0,6,0.7312275171279907,0.7352466583251953,-0.0281159300357103
8,0,7,0.7204591631889343,0.7491316795349121,-0.0353421457111835
8,0,8,0.7205249667167664,0.7576305866241455,-0.0382966138422489
8,0,9,0.7767103314399719,0.7523925304412842,-0.0144409853965044
8,0,10,0.7291973829269409,0.7708326578140259,-0.0277301296591758
8,0,11,0.7171159982681274,0.7925361394882202,-0.0295505672693252
8,0,12,0.7192803621292114,0.8017727732658386,-0.0283932853490114
8,0,13,0.7864577770233154,0.776215136051178,-0.0168751273304224
8,0,14,0.7404553294181824,0.7954368591308594,-0.0296316985040903
8,0,15,0.7318789958953857,0.8127027750015259,-0.0255588311702013
8,0,16,0.7345132231712341,0.8206762075424194,-0.0200546626001596
8,0,17,0.7914830446243286,0.8020264506340027,-0.0207349061965942
8,0,18,0.7569643259048462,0.8152143359184265,-0.0306471567600965
8,0,19,0.7489438652992249,0.8266098499298096,-0.0282378308475017
8,0,20,0.7525468468666077,0.8324230909347534,-0.0229642651975154
8,0,21,0.5197443962097168,0.3708900809288025,-0.8011243343353271
8,0,22,0.546549916267395,0.3357905745506286,-0.7409206628799438
8,0,23,0.5374608039855957,0.4140077829360962,-0.6521472930908203
8,1,0,0.2794485986232757,0.8188583254814148,-8.227758740986246e-08
8,1,1,0.2910671830177307,0.7813715934753418,-0.0098501592874526
8,1,2,0.2958750128746032,0.744526207447052,-0.0174057334661483
8,1,3,0.2966849505901336,0.7207162976264954,-0.0241089686751365
8,1,4,0.2904572486877441,0.701876699924469,-0.0290310401469469
8,1,5,0.2519971132278442,0.7350015640258789,-0.0243613235652446
8,1,6,0.2997196614742279,0.7353966236114502,-0.0417506247758865
8,1,7,0.2993695437908172,0.7495889663696289,-0.0506354197859764
8,1,8,0.2842585444450378,0.7505666017532349,-0.0559729076921939
8,1,9,0.2465880811214447,0.7601526379585266,-0.0278484802693128
8,1,10,0.3025967180728912,0.7630802989006042,-0.0420982614159584
8,1,11,0.299907386302948,0.7751119136810303,-0.0433835536241531
8,1,12,0.2851120829582214,0.7764204740524292,-0.0453880615532398
8,1,13,0.247829720377922,0.787483274936676,-0.032449435442686
8,1,14,0.2992612719535827,0.7874600291252136,-0.0460593178868293
8,1,15,0.2969803512096405,0.800133466720581,-0.0410197675228118
8,1,16,0.2849631309509277,0.8036985993385315,-0.0375959314405918
8,1,17,0.2527325749397278,0.8135693073272705,-0.0381061360239982
8,1,18,0.2946091592311859,0.8118722438812256,-0.0477917566895484
8,1,19,0.293841689825058,0.8207233548164368,-0.0452093109488487
8,1,20,0.2825537025928497,0.8259947896003723,-0.0429664552211761
8,1,21,0.5197443962097168,0.3708900809288025,-0.8011243343353271
8,1,22,0.4808967709541321,0.3371635675430298,-0.7551572918891907
8,1,23,0.4880224168300628,0.4140547513961792,-0.671397864818573
9,0,0,0.7270615696907043,0.8131613731384277,-4.177409493877349e-07
9,0,1,0.712765097618103,0.7839986085891724,-0.0123194269835948
9,0,2,0.7135622501373291,0.7488434910774231,-0.017425725236535
9,0,3,0.718186616897583,0.7215172648429871,-0.0212716497480869
9,0,4,0.7218122482299805,0.6994604468345642,-0.0231862999498844
9,0,5,0.7594233155250549,0.7235553860664368,-0.0125276250764727
9,0,6,0.7244436740875244,0.7270550727844238,-0.025089694187045
9,0,7,0.7146572470664978,0.7485541701316833,-0.0310061872005462
9,0,8,0.7187782526016235,0.758805513381958,-0.0335959754884243
9,0,9,0.7750880122184753,0.7426497936248779,-0.0128572545945644
9,0,10,0.726996660232544,0.7554402947425842,-0.0235055722296237
9,0,11,0.7170783281326294,0.7767446637153625,-0.0248466245830059
9,0,12,0.7203938961029053,0.7850233912467957,-0.0242727790027856
9,0,13,0.7829632759094238,0.7678136229515076,-0.0149060683324933
9,0,14,0.7355095148086548,0.7814639806747437,-0.0260536130517721
9,0,15,0.7284897565841675,0.7983115911483765,-0.0227954406291246
9,0,16,0.732779860496521,0.8046801090240479,-0.0186429433524608
9,0,17,0.785747766494751,0.7944636344909668,-0.0182078201323747
9,0,18,0.7493926286697388,0.8041796684265137,-0.0265109725296497
9,0,19,0.744336724281311,0.8152199387550354,-0.0244345739483833
9,0,20,0.7508877515792847,0.8199058175086975,-0.0202135015279054
9,0,21,0.5168747901916504,0.3723785281181335,-0.8044471740722656
9,0,22,0.5455237030982971,0.3366632461547851,-0.748008131980896
9,0,23,0.5362090468406677,0.4159518480300903,-0.6599997282028198
9,1,0,0.289657860994339,0.8056640028953552,-1.6168836225460836e-07
9,1,1,0.2972950637340545,0.7719844579696655,-0.0097181927412748
9,1,2,0.2967664003372192,0.7361659407615662,-0.0159042440354824
9,1,3,0.2945664525032043,0.7102401852607727,-0.0213723983615636
9,1,4,0.2902472615242004,0.6902247071266174,-0.025348737835884
9,1,5,0.2530682682991028,0.7275667786598206,-0.0201577451080083
9,1,6,0.3009220659732818,0.7278990745544434,-0.0374785773456096
9,1,7,0.3053262829780578,0.7432292699813843,-0.0485867038369178
9,1,8,0.2935018241405487,0.7480525374412537,-0.0558011531829834
9,1,9,0.2481697797775268,0.7525112628936768,-0.0227330159395933
9,1,10,0.3028461933135986,0.7569500207901001,-0.0361660197377204
9,1,11,0.3031271398067474,0.7689395546913147,-0.0398195311427116
9,1,12,0.2921165525913238,0.7722128033638,-0.0437774546444416
9,1,13,0.2501151859760284,0.7791897058486938,-0.0266633369028568
9,1,14,0.299553632736206,0.782833993434906,-0.0390066727995872
9,1,15,0.2994970083236694,0.7924444675445557,-0.0372037254273891
9,1,16,0.2898106575012207,0.7951549887657166,-0.0362901724874973
9,1,17,0.2556280493736267,0.8045057654380798,-0.0318122655153274
9,1,18,0.2935287058353424,0.8051926493644714,-0.0409956946969032
9,1,19,0.2924921810626983,0.8102080821990967,-0.0411145165562629
9,1,20,0.282092422246933,0.813066840171814,-0.040856122970581
9,1,21,0.5168747901916504,0.3723785281181335,-0.8044471740722656
9,1,22,0.4779128432273865,0.3349867463111877,-0.7574060559272766
9,1,23,0.4856653809547424,0.4151103496551513,-0.672558605670929
11,0,0,0.7278065085411072,0.7677039504051208,-4.379873530524492e-07
11,0,1,0.7159210443496704,0.7388890981674194,-0.0141129605472087
11,0,2,0.7167249321937561,0.7066816091537476,-0.0220152158290147
11,0,3,0.7240819334983826,0.6838927268981934,-0.0288321655243635
11,0,4,0.7314600348472595,0.6694126725196838,-0.0334457196295261
11,0,5,0.764663815498352,0.6871399879455566,-0.0145179349929094
11,0,6,0.7261753082275391,0.6917109489440918,-0.0317860879004001
11,0,7,0.7121574878692627,0.7135842442512512,-0.0424794256687164
11,0,8,0.7163129448890686,0.7240655422210693,-0.0479082502424716
11,0,9,0.7779345512390137,0.7100180983543396,-0.0158049277961254
11,0,10,0.7268333435058594,0.7225967645645142,-0.0286296587437391
11,0,11,0.7146125435829163,0.7424013018608093,-0.0318166799843311
11,0,12,0.7202674746513367,0.7480893731117249,-0.033001385629177
11,0,13,0.7833099365234375,0.7371559739112854,-0.0192511193454265
11,0,14,0.733497142791748,0.749839186668396,-0.0319139547646045
11,0,15,0.723604142665863,0.7645280361175537,-0.028713384643197
11,0,16,0.7286856174468994,0.7681121230125427,-0.024996992200613
11,0,17,0.7836050987243652,0.7640512585639954,-0.024401344358921
11,0,18,0.7455027103424072,0.7716922163963318,-0.0321911089122295
11,0,19,0.7375127673149109,0.7808078527450562,-0.0285716298967599
11,0,20,0.7432494163513184,0.7847354412078857,-0.0237040407955646
11,0,21,0.5196731090545654,0.3715547323226928,-0.7670547962188721
11,0,22,0.5475240349769592,0.3369144201278686,-0.7217957973480225
11,0,23,0.5377194881439209,0.4142301082611084,-0.6427540183067322
11,1,0,0.2814658284187317,0.7780569195747375,-6.145451436623263e-08
11,1,1,0.2892961204051971,0.7448104023933411,-0.0124819688498973
11,1,2,0.294049859046936,0.7077972292900085,-0.0212702024728059
11,1,3,0.2955861091613769,0.6816384196281433,-0.0287750624120235
11,1,4,0.2926916182041168,0.6604356169700623,-0.0353489443659782
11,1,5,0.2546716034412384,0.7004016041755676,-0.0278421752154827
11,1,6,0.2994884848594665,0.6960564255714417,-0.0459913909435272
11,1,7,0.3007127046585083,0.6980648636817932,-0.0580052882432937
11,1,8,0.2890947461128235,0.6938226819038391,-0.0663292407989502
11,1,9,0.2485828995704651,0.7240145206451416,-0.0301770102232694
11,1,10,0.3059912919998169,0.7294273972511292,-0.0449068620800972
11,1,11,0.2996005117893219,0.735949695110321,-0.0488154850900173
11,1,12,0.282571941614151,0.734851598739624,-0.0534079894423484
11,1,13,0.2508377730846405,0.7511215209960938,-0.0336273834109306
11,1,14,0.3038345873355865,0.7536004781723022,-0.0466815046966075
11,1,15,0.2963060736656189,0.7601270079612732,-0.0435075871646404
11,1,16,0.2814111113548279,0.7594728469848633,-0.0422921106219291
11,1,17,0.2569305598735809,0.7773526906967163,-0.0386852696537971
11,1,18,0.2983358204364776,0.7762556076049805,-0.0502614229917526
11,1,19,0.2935783565044403,0.7814202904701233,-0.0501063242554664
11,1,20,0.2807373702526092,0.7847863435745239,-0.049677412956953
11,1,21,0.5196731090545654,0.3715547323226928,-0.7670547962188721
11,1,22,0.4798305332660675,0.3354849219322204,-0.7268512845039368
11,1,23,0.4866257011890411,0.4148457050323486,-0.6492127776145935
13,0,0,0.7474675178527832,0.7322503328323364,-3.5254441854704055e-07
13,0,1,0.7374907732009888,0.7024112343788147,-0.0155410952866077
13,0,2,0.7353073358535767,0.673586905002594,-0.0250988416373729
13,0,3,0.7372936010360718,0.6538234949111938,-0.0328042320907115
13,0,4,0.7434177994728088,0.6378228068351746,-0.0383499152958393
13,0,5,0.7828224301338196,0.6645477414131165,-0.0205063130706548
13,0,6,0.7340617775917053,0.6691585779190063,-0.0350228734314441
13,0,7,0.7267063856124878,0.6834100484848022,-0.0439208410680294
13,0,8,0.7382482290267944,0.6887528300285339,-0.0496222637593746
13,0,9,0.7906585931777954,0.6896016597747803,-0.0213542487472295
13,0,10,0.7325064539909363,0.6979873180389404,-0.0327003113925457
13,0,11,0.7288613319396973,0.711085855960846,-0.035983707755804
13,0,12,0.7394084334373474,0.7150771021842957,-0.0390006303787231
13,0,13,0.7916576266288757,0.7166498899459839,-0.0237342324107885
13,0,14,0.7351382970809937,0.7237868905067444,-0.0348945744335651
13,0,15,0.7308449149131775,0.7347550392150879,-0.031436376273632
13,0,16,0.7388410568237305,0.7380470633506775,-0.028926245868206
13,0,17,0.7881112694740295,0.7426507472991943,-0.028086569160223
13,0,18,0.7458546161651611,0.7453747987747192,-0.0367096066474914
13,0,19,0.7412666082382202,0.7516204714775085,-0.0345319882035255
13,0,20,0.748969554901123,0.754793107509613,-0.0315661616623401
13,0,21,0.5220987200737,0.375852882862091,-0.8690415620803833
13,0,22,0.5496329665184021,0.3389107584953308,-0.8226355910301208
13,0,23,0.5401500463485718,0.4175082445144653,-0.7323041558265686
13,1,0,0.275287002325058,0.7411282658576965,-1.6155186699506885e-07
13,1,1,0.2847107350826263,0.7077146768569946,-0.0087130172178149
13,1,2,0.2915836870670318,0.6747898459434509,-0.015094400383532
13,1,3,0.2937540411949157,0.6524378657341003,-0.0212280116975307
13,1,4,0.292506456375122,0.632937490940094,-0.0263452604413032
13,1,5,0.2508729100227356,0.6733635663986206,-0.0192433018237352
13,1,6,0.300556480884552,0.6754680871963501,-0.0340846739709377
13,1,7,0.2976251542568207,0.6829978227615356,-0.0453607402741909
13,1,8,0.2807594239711761,0.6836805939674377,-0.0540209151804447
13,1,9,0.2455703020095825,0.7009053230285645,-0.0234404914081096
13,1,10,0.3061347603797912,0.7068905830383301,-0.0345316678285598
13,1,11,0.2963683903217315,0.7111271619796753,-0.0392817333340644
13,1,12,0.2777303159236908,0.7091917395591736,-0.0460736379027366
13,1,13,0.2486471533775329,0.7290334105491638,-0.0285310484468936
13,1,14,0.3028742969036102,0.7335650324821472,-0.0378513224422931
13,1,15,0.2935455441474914,0.7368606925010681,-0.0353078618645668
13,1,16,0.277233213186264,0.7351881265640259,-0.0360569320619106
13,1,17,0.2536608874797821,0.7546041011810303,-0.0353255867958068
13,1,18,0.2957733273506164,0.7566503286361694,-0.0436877533793449
13,1,19,0.289332628250122,0.7585232257843018,-0.0433332696557045
13,1,20,0.2732210159301758,0.760512113571167,-0.044078554958105
13,1,21,0.5220987200737,0.375852882862091,-0.8690415620803833
13,1,22,0.4827789664268493,0.3370363712310791,-0.8293765783309937
13,1,23,0.4890590608119964,0.4188324213027954,-0.7416386008262634
15,0,0,0.7590667605400085,0.7207081317901611,-3.694358952088805e-07
15,0,1,0.7498154044151306,0.6870977282524109,-0.0176723413169384
15,0,2,0.7490606904029846,0.6550589799880981,-0.0290136579424142
15,0,3,0.7536633610725403,0.6338198781013489,-0.0378438979387283
15,0,4,0.7629318237304688,0.6204478740692139,-0.0444077290594577
15,0,5,0.8019916415214539,0.6492429971694946,-0.0241041351109743
15,0,6,0.7510493993759155,0.6523221731185913,-0.0406848862767219
15,0,7,0.7421075701713562,0.6662173271179199,-0.0519590526819229
15,0,8,0.7542181611061096,0.6712111234664917,-0.0595744960010051
15,0,9,0.8084470629692078,0.6760014295578003,-0.0243762861937284
15,0,10,0.7448840737342834,0.6813528537750244,-0.0365452766418457
15,0,11,0.7408229112625122,0.6933483481407166,-0.0401496104896068
15,0,12,0.7522659301757812,0.6980404853820801,-0.0438148267567157
15,0,13,0.8066810369491577,0.7045788168907166,-0.0264250300824642
15,0,14,0.7461758852005005,0.7087475061416626,-0.0384121760725975
15,0,15,0.7425021529197693,0.7174782156944275,-0.0347821004688739
15,0,16,0.7513580322265625,0.7209477424621582,-0.0322704799473285
15,0,17,0.8003733158111572,0.7317932844161987,-0.0306108091026544
15,0,18,0.7553027272224426,0.732029914855957,-0.0405249819159507
15,0,19,0.7517182230949402,0.7363520860671997,-0.0388041697442531
15,0,20,0.7606702446937561,0.7387658357620239,-0.0360583513975143
15,0,21,0.5200676918029785,0.3757317662239074,-0.7474262118339539
15,0,22,0.5496709942817688,0.3391043543815613,-0.7029714584350586
15,0,23,0.5395073890686035,0.4185788631439209,-0.6217734813690186
15,1,0,0.0,0.0,0.0
15,1,1,0.0,0.0,0.0
15,1,2,0.0,0.0,0.0
15,1,3,0.0,0.0,0.0
15,1,4,0.0,0.0,0.0
15,1,5,0.0,0.0,0.0
15,1,6,0.0,0.0,0.0
15,1,7,0.0,0.0,0.0
15,1,8,0.0,0.0,0.0
15,1,9,0.0,0.0,0.0
15,1,10,0.0,0.0,0.0
15,1,11,0.0,0.0,0.0
15,1,12,0.0,0.0,0.0
15,1,13,0.0,0.0,0.0
15,1,14,0.0,0.0,0.0
15,1,15,0.0,0.0,0.0
15,1,16,0.0,0.0,0.0
15,1,17,0.0,0.0,0.0
15,1,18,0.0,0.0,0.0
15,1,19,0.0,0.0,0.0
15,1,20,0.0,0.0,0.0
15,1,21,0.5200676918029785,0.3757317662239074,-0.7474262118339539
15,1,22,0.4809572398662567,0.3354821801185608,-0.7060327529907227
15,1,23,0.4865224063396454,0.4176279902458191,-0.6267631649971008
17,0,0,0.7840560078620911,0.7005756497383118,-3.657009131075029e-07
17,0,1,0.7756999731063843,0.6669958829879761,-0.0237145107239484
17,0,2,0.7764889001846313,0.6359677910804749,-0.0387182012200355
17,0,3,0.7812420725822449,0.6162011623382568,-0.0498598366975784
17,0,4,0.7865259051322937,0.6067145466804504,-0.0579257048666477
