Frame,Hand,Landmark,X,Y,Z
17,0,5,0.830829918384552,0.638862669467926,-0.0317434966564178
17,0,6,0.7729468941688538,0.6399458646774292,-0.0504202395677566
17,0,7,0.7617635726928711,0.6509509086608887,-0.0617365650832653
17,0,8,0.7752892374992371,0.6538127660751343,-0.0694198682904243
17,0,9,0.8363488912582397,0.6701859831809998,-0.0301765128970146
17,0,10,0.7683506608009338,0.6701653003692627,-0.0443181805312633
17,0,11,0.7650240659713745,0.6767239570617676,-0.0468406379222869
17,0,12,0.780183732509613,0.6769229769706726,-0.0493621677160263
17,0,13,0.8316876888275146,0.7009116411209106,-0.0308241974562406
17,0,14,0.7677836418151855,0.6967439651489258,-0.0455374233424663
17,0,15,0.7652438282966614,0.7017542123794556,-0.0395300313830375
17,0,16,0.7777515649795532,0.7023494243621826,-0.0345465056598186
17,0,17,0.8220158219337463,0.727035403251648,-0.0341373719274997
17,0,18,0.7725375294685364,0.7236204743385315,-0.0461763702332973
17,0,19,0.7705174684524536,0.7238852977752686,-0.0438876040279865
17,0,20,0.7828260660171509,0.7226842641830444,-0.040214255452156
17,0,21,0.523300051689148,0.3701160550117492,-0.8871503472328186
17,0,22,0.5503312945365906,0.3378994464874267,-0.8376249670982361
17,0,23,0.5409606695175171,0.4140488505363464,-0.7497475743293762
17,1,0,0.2188202142715454,0.7357509136199951,5.4967539853123526e-08
17,1,1,0.2324208915233612,0.7036985158920288,-0.0108770029619336
17,1,2,0.2509357929229736,0.6697389483451843,-0.0205029863864183
17,1,3,0.2639456987380981,0.6465852856636047,-0.0294080357998609
17,1,4,0.2687700688838959,0.6296607255935669,-0.0374335050582885
17,1,5,0.2251901179552078,0.6723013520240784,-0.0311973206698894
17,1,6,0.2631973624229431,0.6614850163459778,-0.0521541349589824
17,1,7,0.2732703685760498,0.6647911667823792,-0.065539501607418
17,1,8,0.2693395614624023,0.664725124835968,-0.0732772946357727
17,1,9,0.2223414778709411,0.6960112452507019,-0.0354918837547302
17,1,10,0.2761597037315368,0.6940729022026062,-0.0524945668876171
17,1,11,0.2792275547981262,0.6930015087127686,-0.0569345355033874
17,1,12,0.2700691819190979,0.6870363354682922,-0.060847021639347
17,1,13,0.2247647643089294,0.7217159867286682,-0.0404390282928943
17,1,14,0.2740969955921173,0.7202829718589783,-0.0542690008878707
17,1,15,0.267924815416336,0.7227919101715088,-0.0485834144055843
17,1,16,0.2528820633888244,0.7209875583648682,-0.0447360686957836
17,1,17,0.2301991432905197,0.7457384467124939,-0.0468082651495933
17,1,18,0.2686359584331512,0.7439074516296387,-0.0564634427428245
17,1,19,0.26229128241539,0.7450711727142334,-0.0515377111732959
17,1,20,0.2476572096347808,0.7448415756225586,-0.0475368872284889
17,1,21,0.523300051689148,0.3701160550117492,-0.8871503472328186
17,1,22,0.4846996068954468,0.3339965939521789,-0.8483176827430725
17,1,23,0.4896200001239776,0.4117453098297119,-0.7648256421089172
18,0,0,0.8044688105583191,0.7004380226135254,-3.061895483824628e-07
18,0,1,0.7947006225585938,0.6613653302192688,-0.0259539820253849
18,0,2,0.7944121360778809,0.627473771572113,-0.0431540571153163
18,0,3,0.7981498837471008,0.6060819029808044,-0.056120827794075
18,0,4,0.8016934394836426,0.6080096364021301,-0.0663490742444992
18,0,5,0.8465849757194519,0.63786381483078,-0.0340988710522651
18,0,6,0.7886501550674438,0.6384797096252441,-0.0524480603635311
18,0,7,0.7840079665184021,0.646834135055542,-0.0641764178872108
18,0,8,0.7994186878204346,0.6490215063095093,-0.0721136704087257
18,0,9,0.8502417206764221,0.6709049940109253,-0.0317591540515422
18,0,10,0.78105628490448,0.6697111129760742,-0.0459129512310028
18,0,11,0.78632652759552,0.6750222444534302,-0.0491380468010902
18,0,12,0.8042579889297485,0.675538182258606,-0.0522784255445003
18,0,13,0.8447325825691223,0.703021228313446,-0.0314445234835147
18,0,14,0.7788209915161133,0.6965149641036987,-0.0456661768257617
18,0,15,0.7845792174339294,0.7015447020530701,-0.0405394360423088
18,0,16,0.7999610304832458,0.7032127380371094,-0.0361059792339801
18,0,17,0.8342363834381104,0.7299665212631226,-0.0340185426175594
18,0,18,0.7820118069648743,0.7252843976020813,-0.0450839363038539
18,0,19,0.7870365381240845,0.7262014150619507,-0.0429694838821888
18,0,20,0.8031484484672546,0.7259585857391357,-0.039626520127058
18,0,21,0.5243686437606812,0.3692650198936462,-0.9614443182945251
18,0,22,0.5509554147720337,0.3366931676864624,-0.9148536324501038
18,0,23,0.5403407216072083,0.4109006524085998,-0.8272807002067566
18,1,0,0.0,0.0,0.0
18,1,1,0.0,0.0,0.0
18,1,2,0.0,0.0,0.0
18,1,3,0.0,0.0,0.0
18,1,4,0.0,0.0,0.0
18,1,5,0.0,0.0,0.0
18,1,6,0.0,0.0,0.0
18,1,7,0.0,0.0,0.0
18,1,8,0.0,0.0,0.0
18,1,9,0.0,0.0,0.0
18,1,10,0.0,0.0,0.0
18,1,11,0.0,0.0,0.0
18,1,12,0.0,0.0,0.0
18,1,13,0.0,0.0,0.0
18,1,14,0.0,0.0,0.0
18,1,15,0.0,0.0,0.0
18,1,16,0.0,0.0,0.0
18,1,17,0.0,0.0,0.0
18,1,18,0.0,0.0,0.0
18,1,19,0.0,0.0,0.0
18,1,20,0.0,0.0,0.0
18,1,21,0.5243686437606812,0.3692650198936462,-0.9614443182945251
18,1,22,0.4859940409660339,0.3316403031349182,-0.923223912715912
18,1,23,0.4922522604465484,0.4078370332717895,-0.8393608927726746
20,0,0,0.8399925827980042,0.7551599144935608,-3.368984664575692e-07
20,0,1,0.8441245555877686,0.7055935263633728,-0.0083929663524031
20,0,2,0.8523706793785095,0.66666179895401,-0.0160117298364639
20,0,3,0.8555366396903992,0.644142746925354,-0.0235991869121789
20,0,4,0.8486176133155823,0.6457316875457764,-0.0303405188024044
20,0,5,0.8955500721931458,0.6803596019744873,-0.0115685518831014
20,0,6,0.8487064242362976,0.6647300720214844,-0.0258757323026657
20,0,7,0.8399489521980286,0.6637554168701172,-0.0385405085980892
20,0,8,0.845809280872345,0.6667072772979736,-0.0465987995266914
20,0,9,0.894821286201477,0.7092161178588867,-0.0168705210089683
20,0,10,0.8259265422821045,0.6939559578895569,-0.0265389792621135
20,0,11,0.8283708691596985,0.6948469877243042,-0.0318239815533161
20,0,12,0.8418940901756287,0.6938649415969849,-0.0358160659670829
20,0,13,0.8861956596374512,0.7394912242889404,-0.0230785235762596
20,0,14,0.8180918097496033,0.7222490310668945,-0.031928826123476
20,0,15,0.8254948258399963,0.7250523567199707,-0.0289713349193334
20,0,16,0.8401796221733093,0.7269046306610107,-0.0259723924100399
20,0,17,0.8718104362487793,0.7673695087432861,-0.0308683961629867
20,0,18,0.8190497159957886,0.752502977848053,-0.0372176356613636
20,0,19,0.8247336745262146,0.7511942982673645,-0.0329352132976055
20,0,20,0.8409938216209412,0.7518046498298645,-0.0278857257217168
20,0,21,0.5211878418922424,0.3750585317611694,-0.6777319312095642
20,0,22,0.5472968220710754,0.3434839844703674,-0.6332433819770813
20,0,23,0.5372672080993652,0.4180498719215393,-0.5617057681083679
20,1,0,0.0,0.0,0.0
20,1,1,0.0,0.0,0.0
20,1,2,0.0,0.0,0.0
20,1,3,0.0,0.0,0.0
20,1,4,0.0,0.0,0.0
20,1,5,0.0,0.0,0.0
20,1,6,0.0,0.0,0.0
20,1,7,0.0,0.0,0.0
20,1,8,0.0,0.0,0.0
20,1,9,0.0,0.0,0.0
20,1,10,0.0,0.0,0.0
20,1,11,0.0,0.0,0.0
20,1,12,0.0,0.0,0.0
20,1,13,0.0,0.0,0.0
20,1,14,0.0,0.0,0.0
20,1,15,0.0,0.0,0.0
20,1,16,0.0,0.0,0.0
20,1,17,0.0,0.0,0.0
20,1,18,0.0,0.0,0.0
20,1,19,0.0,0.0,0.0
20,1,20,0.0,0.0,0.0
20,1,21,0.5211878418922424,0.3750585317611694,-0.6777319312095642
20,1,22,0.4827201962471008,0.3403084278106689,-0.6410054564476013
20,1,23,0.4899295568466186,0.4170206785202026,-0.5729315876960754
24,0,0,0.0,0.0,0.0
24,0,1,0.0,0.0,0.0
24,0,2,0.0,0.0,0.0
24,0,3,0.0,0.0,0.0
24,0,4,0.0,0.0,0.0
24,0,5,0.0,0.0,0.0
24,0,6,0.0,0.0,0.0
24,0,7,0.0,0.0,0.0
24,0,8,0.0,0.0,0.0
24,0,9,0.0,0.0,0.0
24,0,10,0.0,0.0,0.0
24,0,11,0.0,0.0,0.0
24,0,12,0.0,0.0,0.0
24,0,13,0.0,0.0,0.0
24,0,14,0.0,0.0,0.0
24,0,15,0.0,0.0,0.0
24,0,16,0.0,0.0,0.0
24,0,17,0.0,0.0,0.0
24,0,18,0.0,0.0,0.0
24,0,19,0.0,0.0,0.0
24,0,20,0.0,0.0,0.0
24,0,21,0.5257224440574646,0.3781383633613586,-0.6494212746620178
24,0,22,0.5495049357414246,0.3474618792533874,-0.6019237041473389
24,0,23,0.5390375852584839,0.41830974817276,-0.5251006484031677
24,1,0,0.0,0.0,0.0
24,1,1,0.0,0.0,0.0
24,1,2,0.0,0.0,0.0
24,1,3,0.0,0.0,0.0
24,1,4,0.0,0.0,0.0
24,1,5,0.0,0.0,0.0
24,1,6,0.0,0.0,0.0
24,1,7,0.0,0.0,0.0
24,1,8,0.0,0.0,0.0
24,1,9,0.0,0.0,0.0
24,1,10,0.0,0.0,0.0
24,1,11,0.0,0.0,0.0
24,1,12,0.0,0.0,0.0
24,1,13,0.0,0.0,0.0
24,1,14,0.0,0.0,0.0
24,1,15,0.0,0.0,0.0
24,1,16,0.0,0.0,0.0
24,1,17,0.0,0.0,0.0
24,1,18,0.0,0.0,0.0
24,1,19,0.0,0.0,0.0
24,1,20,0.0,0.0,0.0
24,1,21,0.5257224440574646,0.3781383633613586,-0.6494212746620178
24,1,22,0.4872142970561981,0.3432729840278625,-0.614023745059967
24,1,23,0.4951505661010742,0.4169737696647644,-0.5402610898017883
25,0,0,0.0,0.0,0.0
25,0,1,0.0,0.0,0.0
25,0,2,0.0,0.0,0.0
25,0,3,0.0,0.0,0.0
25,0,4,0.0,0.0,0.0
25,0,5,0.0,0.0,0.0
25,0,6,0.0,0.0,0.0
25,0,7,0.0,0.0,0.0
25,0,8,0.0,0.0,0.0
25,0,9,0.0,0.0,0.0
25,0,10,0.0,0.0,0.0
25,0,11,0.0,0.0,0.0
25,0,12,0.0,0.0,0.0
25,0,13,0.0,0.0,0.0
25,0,14,0.0,0.0,0.0
25,0,15,0.0,0.0,0.0
25,0,16,0.0,0.0,0.0
25,0,17,0.0,0.0,0.0
25,0,18,0.0,0.0,0.0
25,0,19,0.0,0.0,0.0
25,0,20,0.0,0.0,0.0
25,0,21,0.5213249921798706,0.3730828166007995,-0.5578894019126892
25,0,22,0.5459399223327637,0.3435297608375549,-0.5000165700912476
25,0,23,0.5377811789512634,0.416347324848175,-0.4314029812812805
25,1,0,0.0,0.0,0.0
25,1,1,0.0,0.0,0.0
25,1,2,0.0,0.0,0.0
25,1,3,0.0,0.0,0.0
25,1,4,0.0,0.0,0.0
25,1,5,0.0,0.0,0.0
25,1,6,0.0,0.0,0.0
25,1,7,0.0,0.0,0.0
25,1,8,0.0,0.0,0.0
25,1,9,0.0,0.0,0.0
25,1,10,0.0,0.0,0.0
25,1,11,0.0,0.0,0.0
25,1,12,0.0,0.0,0.0
25,1,13,0.0,0.0,0.0
25,1,14,0.0,0.0,0.0
25,1,15,0.0,0.0,0.0
25,1,16,0.0,0.0,0.0
25,1,17,0.0,0.0,0.0
25,1,18,0.0,0.0,0.0
25,1,19,0.0,0.0,0.0
25,1,20,0.0,0.0,0.0
25,1,21,0.5213249921798706,0.3730828166007995,-0.5578894019126892
25,1,22,0.4817714393138885,0.3392010927200317,-0.5112498998641968
25,1,23,0.4909605085849762,0.4157166481018066,-0.445963591337204
29,0,0,0.0,0.0,0.0
29,0,1,0.0,0.0,0.0
29,0,2,0.0,0.0,0.0
29,0,3,0.0,0.0,0.0
29,0,4,0.0,0.0,0.0
29,0,5,0.0,0.0,0.0
29,0,6,0.0,0.0,0.0
29,0,7,0.0,0.0,0.0
29,0,8,0.0,0.0,0.0
29,0,9,0.0,0.0,0.0
29,0,10,0.0,0.0,0.0
29,0,11,0.0,0.0,0.0
29,0,12,0.0,0.0,0.0
29,0,13,0.0,0.0,0.0
29,0,14,0.0,0.0,0.0
29,0,15,0.0,0.0,0.0
29,0,16,0.0,0.0,0.0
29,0,17,0.0,0.0,0.0
29,0,18,0.0,0.0,0.0
29,0,19,0.0,0.0,0.0
29,0,20,0.0,0.0,0.0
29,0,21,0.5254240036010742,0.3848327994346618,-1.0931193828582764
29,0,22,0.5496002435684204,0.3502814173698425,-1.0400989055633545
29,0,23,0.5388782620429993,0.4234815835952759,-0.9363428354263306
29,1,0,0.0,0.0,0.0
29,1,1,0.0,0.0,0.0
29,1,2,0.0,0.0,0.0
29,1,3,0.0,0.0,0.0
29,1,4,0.0,0.0,0.0
29,1,5,0.0,0.0,0.0
29,1,6,0.0,0.0,0.0
29,1,7,0.0,0.0,0.0
29,1,8,0.0,0.0,0.0
29,1,9,0.0,0.0,0.0
29,1,10,0.0,0.0,0.0
29,1,11,0.0,0.0,0.0
29,1,12,0.0,0.0,0.0
29,1,13,0.0,0.0,0.0
29,1,14,0.0,0.0,0.0
29,1,15,0.0,0.0,0.0
29,1,16,0.0,0.0,0.0
29,1,17,0.0,0.0,0.0
29,1,18,0.0,0.0,0.0
29,1,19,0.0,0.0,0.0
29,1,20,0.0,0.0,0.0
29,1,21,0.5254240036010742,0.3848327994346618,-1.0931193828582764
29,1,22,0.4869291484355926,0.3472871780395508,-1.0610864162445068
29,1,23,0.4934906959533691,0.4220175147056579,-0.9628663063049316
30,0,0,0.0,0.0,0.0
30,0,1,0.0,0.0,0.0
30,0,2,0.0,0.0,0.0
30,0,3,0.0,0.0,0.0
30,0,4,0.0,0.0,0.0
30,0,5,0.0,0.0,0.0
30,0,6,0.0,0.0,0.0
30,0,7,0.0,0.0,0.0
30,0,8,0.0,0.0,0.0
30,0,9,0.0,0.0,0.0
30,0,10,0.0,0.0,0.0
30,0,11,0.0,0.0,0.0
30,0,12,0.0,0.0,0.0
30,0,13,0.0,0.0,0.0
30,0,14,0.0,0.0,0.0
30,0,15,0.0,0.0,0.0
30,0,16,0.0,0.0,0.0
30,0,17,0.0,0.0,0.0
30,0,18,0.0,0.0,0.0
30,0,19,0.0,0.0,0.0
30,0,20,0.0,0.0,0.0
30,0,21,0.5250852704048157,0.3763212561607361,-1.0155977010726929
30,0,22,0.5507006645202637,0.3400730490684509,-0.9615741968154908
30,0,23,0.5388857126235962,0.4187943935394287,-0.8668324947357178
30,1,0,0.0,0.0,0.0
30,1,1,0.0,0.0,0.0
30,1,2,0.0,0.0,0.0
30,1,3,0.0,0.0,0.0
30,1,4,0.0,0.0,0.0
30,1,5,0.0,0.0,0.0
30,1,6,0.0,0.0,0.0
30,1,7,0.0,0.0,0.0
30,1,8,0.0,0.0,0.0
30,1,9,0.0,0.0,0.0
30,1,10,0.0,0.0,0.0
30,1,11,0.0,0.0,0.0
30,1,12,0.0,0.0,0.0
30,1,13,0.0,0.0,0.0
30,1,14,0.0,0.0,0.0
30,1,15,0.0,0.0,0.0
30,1,16,0.0,0.0,0.0
30,1,17,0.0,0.0,0.0
30,1,18,0.0,0.0,0.0
30,1,19,0.0,0.0,0.0
30,1,20,0.0,0.0,0.0
30,1,21,0.5250852704048157,0.3763212561607361,-1.0155977010726929
30,1,22,0.4847158193588257,0.3352852463722229,-0.9853351712226868
30,1,23,0.4915574491024017,0.4183849692344665,-0.8963719606399536
32,0,0,0.0,0.0,0.0
32,0,1,0.0,0.0,0.0
32,0,2,0.0,0.0,0.0
32,0,3,0.0,0.0,0.0
32,0,4,0.0,0.0,0.0
32,0,5,0.0,0.0,0.0
32,0,6,0.0,0.0,0.0
32,0,7,0.0,0.0,0.0
32,0,8,0.0,0.0,0.0
32,0,9,0.0,0.0,0.0
32,0,10,0.0,0.0,0.0
32,0,11,0.0,0.0,0.0
32,0,12,0.0,0.0,0.0
32,0,13,0.0,0.0,0.0
32,0,14,0.0,0.0,0.0
32,0,15,0.0,0.0,0.0
32,0,16,0.0,0.0,0.0
32,0,17,0.0,0.0,0.0
32,0,18,0.0,0.0,0.0
32,0,19,0.0,0.0,0.0
32,0,20,0.0,0.0,0.0
32,0,21,0.5233048796653748,0.3783473968505859,-1.062240719795227
32,0,22,0.5492023825645447,0.3404750227928161,-1.0114177465438845
32,0,23,0.5368139147758484,0.4201521277427673,-0.911875545978546
32,1,0,0.0,0.0,0.0
32,1,1,0.0,0.0,0.0
32,1,2,0.0,0.0,0.0
32,1,3,0.0,0.0,0.0
32,1,4,0.0,0.0,0.0
32,1,5,0.0,0.0,0.0
32,1,6,0.0,0.0,0.0
32,1,7,0.0,0.0,0.0
32,1,8,0.0,0.0,0.0
32,1,9,0.0,0.0,0.0
32,1,10,0.0,0.0,0.0
32,1,11,0.0,0.0,0.0
32,1,12,0.0,0.0,0.0
32,1,13,0.0,0.0,0.0
32,1,14,0.0,0.0,0.0
32,1,15,0.0,0.0,0.0
32,1,16,0.0,0.0,0.0
32,1,17,0.0,0.0,0.0
32,1,18,0.0,0.0,0.0
32,1,19,0.0,0.0,0.0
32,1,20,0.0,0.0,0.0
32,1,21,0.5233048796653748,0.3783473968505859,-1.062240719795227
32,1,22,0.4847458302974701,0.3378868103027344,-1.0335239171981812
32,1,23,0.4926080703735351,0.4196097254753113,-0.9399230480194092
34,0,0,0.0,0.0,0.0
34,0,1,0.0,0.0,0.0
34,0,2,0.0,0.0,0.0
34,0,3,0.0,0.0,0.0
34,0,4,0.0,0.0,0.0
34,0,5,0.0,0.0,0.0
34,0,6,0.0,0.0,0.0
34,0,7,0.0,0.0,0.0
34,0,8,0.0,0.0,0.0
34,0,9,0.0,0.0,0.0
34,0,10,0.0,0.0,0.0
34,0,11,0.0,0.0,0.0
34,0,12,0.0,0.0,0.0
34,0,13,0.0,0.0,0.0
34,0,14,0.0,0.0,0.0
34,0,15,0.0,0.0,0.0
34,0,16,0.0,0.0,0.0
34,0,17,0.0,0.0,0.0
34,0,18,0.0,0.0,0.0
34,0,19,0.0,0.0,0.0
34,0,20,0.0,0.0,0.0
34,0,21,0.5257542729377747,0.3855568170547485,-0.9807455539703368
34,0,22,0.5525316596031189,0.3500738143920898,-0.9275498986244202
34,0,23,0.5381242632865906,0.4258342385292053,-0.8302164673805237
34,1,0,0.0,0.0,0.0
34,1,1,0.0,0.0,0.0
34,1,2,0.0,0.0,0.0
34,1,3,0.0,0.0,0.0
34,1,4,0.0,0.0,0.0
34,1,5,0.0,0.0,0.0
34,1,6,0.0,0.0,0.0
34,1,7,0.0,0.0,0.0
34,1,8,0.0,0.0,0.0
34,1,9,0.0,0.0,0.0
34,1,10,0.0,0.0,0.0
34,1,11,0.0,0.0,0.0
34,1,12,0.0,0.0,0.0
34,1,13,0.0,0.0,0.0
34,1,14,0.0,0.0,0.0
34,1,15,0.0,0.0,0.0
34,1,16,0.0,0.0,0.0
34,1,17,0.0,0.0,0.0
34,1,18,0.0,0.0,0.0
34,1,19,0.0,0.0,0.0
34,1,20,0.0,0.0,0.0
34,1,21,0.5257542729377747,0.3855568170547485,-0.9807455539703368
34,1,22,0.48857381939888,0.3431553840637207,-0.9509019255638124
34,1,23,0.4928388297557831,0.4235185980796814,-0.8592197299003601
36,0,0,0.0,0.0,0.0
36,0,1,0.0,0.0,0.0
36,0,2,0.0,0.0,0.0
36,0,3,0.0,0.0,0.0
36,0,4,0.0,0.0,0.0
36,0,5,0.0,0.0,0.0
36,0,6,0.0,0.0,0.0
36,0,7,0.0,0.0,0.0
36,0,8,0.0,0.0,0.0
36,0,9,0.0,0.0,0.0
36,0,10,0.0,0.0,0.0
36,0,11,0.0,0.0,0.0
36,0,12,0.0,0.0,0.0
36,0,13,0.0,0.0,0.0
36,0,14,0.0,0.0,0.0
36,0,15,0.0,0.0,0.0
36,0,16,0.0,0.0,0.0
36,0,17,0.0,0.0,0.0
36,0,18,0.0,0.0,0.0
36,0,19,0.0,0.0,0.0
36,0,20,0.0,0.0,0.0
36,0,21,0.5260893106460571,0.3910936713218689,-1.073861002922058
36,0,22,0.5519630312919617,0.3528066277503967,-1.028041958808899
36,0,23,0.5402927398681641,0.4290122985839844,-0.9240800738334656
36,1,0,0.0,0.0,0.0
36,1,1,0.0,0.0,0.0
36,1,2,0.0,0.0,0.0
36,1,3,0.0,0.0,0.0
36,1,4,0.0,0.0,0.0
36,1,5,0.0,0.0,0.0
36,1,6,0.0,0.0,0.0
36,1,7,0.0,0.0,0.0
36,1,8,0.0,0.0,0.0
36,1,9,0.0,0.0,0.0
36,1,10,0.0,0.0,0.0
36,1,11,0.0,0.0,0.0
36,1,12,0.0,0.0,0.0
36,1,13,0.0,0.0,0.0
36,1,14,0.0,0.0,0.0
36,1,15,0.0,0.0,0.0
36,1,16,0.0,0.0,0.0
36,1,17,0.0,0.0,0.0
36,1,18,0.0,0.0,0.0
36,1,19,0.0,0.0,0.0
36,1,20,0.0,0.0,0.0
36,1,21,0.5260893106460571,0.3910936713218689,-1.073861002922058
36,1,22,0.4865152239799499,0.3508647084236145,-1.0472851991653442
36,1,23,0.4936532378196716,0.4268273711204529,-0.9474776983261108
37,0,0,0.0,0.0,0.0
37,0,1,0.0,0.0,0.0
37,0,2,0.0,0.0,0.0
37,0,3,0.0,0.0,0.0
37,0,4,0.0,0.0,0.0
37,0,5,0.0,0.0,0.0
37,0,6,0.0,0.0,0.0
37,0,7,0.0,0.0,0.0
37,0,8,0.0,0.0,0.0
37,0,9,0.0,0.0,0.0
37,0,10,0.0,0.0,0.0
37,0,11,0.0,0.0,0.0
37,0,12,0.0,0.0,0.0
37,0,13,0.0,0.0,0.0
37,0,14,0.0,0.0,0.0
37,0,15,0.0,0.0,0.0
37,0,16,0.0,0.0,0.0
37,0,17,0.0,0.0,0.0
37,0,18,0.0,0.0,0.0
37,0,19,0.0,0.0,0.0
37,0,20,0.0,0.0,0.0
37,0,21,0.525353729724884,0.3863313198089599,-1.0386509895324707
37,0,22,0.5508923530578613,0.350068986415863,-0.9923797845840454
37,0,23,0.5389047861099243,0.424582302570343,-0.8904245495796204
37,1,0,0.0,0.0,0.0
37,1,1,0.0,0.0,0.0
37,1,2,0.0,0.0,0.0
37,1,3,0.0,0.0,0.0
37,1,4,0.0,0.0,0.0
37,1,5,0.0,0.0,0.0
37,1,6,0.0,0.0,0.0
37,1,7,0.0,0.0,0.0
37,1,8,0.0,0.0,0.0
37,1,9,0.0,0.0,0.0
37,1,10,0.0,0.0,0.0
37,1,11,0.0,0.0,0.0
37,1,12,0.0,0.0,0.0
37,1,13,0.0,0.0,0.0
37,1,14,0.0,0.0,0.0
37,1,15,0.0,0.0,0.0
37,1,16,0.0,0.0,0.0
37,1,17,0.0,0.0,0.0
37,1,18,0.0,0.0,0.0
37,1,19,0.0,0.0,0.0
37,1,20,0.0,0.0,0.0
37,1,21,0.525353729724884,0.3863313198089599,-1.0386509895324707
37,1,22,0.4872656464576721,0.3476299047470093,-1.0113396644592283
37,1,23,0.493551105260849,0.4229252934455871,-0.913444757461548
41,0,0,0.0,0.0,0.0
41,0,1,0.0,0.0,0.0
41,0,2,0.0,0.0,0.0
41,0,3,0.0,0.0,0.0
41,0,4,0.0,0.0,0.0
41,0,5,0.0,0.0,0.0
41,0,6,0.0,0.0,0.0
41,0,7,0.0,0.0,0.0
41,0,8,0.0,0.0,0.0
41,0,9,0.0,0.0,0.0
41,0,10,0.0,0.0,0.0
41,0,11,0.0,0.0,0.0
41,0,12,0.0,0.0,0.0
41,0,13,0.0,0.0,0.0
41,0,14,0.0,0.0,0.0
41,0,15,0.0,0.0,0.0
41,0,16,0.0,0.0,0.0
41,0,17,0.0,0.0,0.0
41,0,18,0.0,0.0,0.0
41,0,19,0.0,0.0,0.0
41,0,20,0.0,0.0,0.0
41,0,21,0.5245164632797241,0.370340883731842,-0.814322829246521
41,0,22,0.5506302714347839,0.3367953896522522,-0.7618371844291687
41,0,23,0.5394904613494873,0.4137728214263916,-0.6856592297554016
41,1,0,0.0,0.0,0.0
41,1,1,0.0,0.0,0.0
41,1,2,0.0,0.0,0.0
41,1,3,0.0,0.0,0.0
41,1,4,0.0,0.0,0.0
41,1,5,0.0,0.0,0.0
41,1,6,0.0,0.0,0.0
41,1,7,0.0,0.0,0.0
41,1,8,0.0,0.0,0.0
41,1,9,0.0,0.0,0.0
41,1,10,0.0,0.0,0.0
41,1,11,0.0,0.0,0.0
41,1,12,0.0,0.0,0.0
41,1,13,0.0,0.0,0.0
41,1,14,0.0,0.0,0.0
41,1,15,0.0,0.0,0.0
41,1,16,0.0,0.0,0.0
41,1,17,0.0,0.0,0.0
41,1,18,0.0,0.0,0.0
41,1,19,0.0,0.0,0.0
41,1,20,0.0,0.0,0.0
41,1,21,0.5245164632797241,0.370340883731842,-0.814322829246521
41,1,22,0.4840494990348816,0.3321868181228637,-0.7782602906227112
41,1,23,0.4909670352935791,0.4122514128684997,-0.7056772708892822
42,0,0,0.0,0.0,0.0
42,0,1,0.0,0.0,0.0
42,0,2,0.0,0.0,0.0
42,0,3,0.0,0.0,0.0
42,0,4,0.0,0.0,0.0
42,0,5,0.0,0.0,0.0
42,0,6,0.0,0.0,0.0
42,0,7,0.0,0.0,0.0
42,0,8,0.0,0.0,0.0
42,0,9,0.0,0.0,0.0
42,0,10,0.0,0.0,0.0
42,0,11,0.0,0.0,0.0
42,0,12,0.0,0.0,0.0
42,0,13,0.0,0.0,0.0
42,0,14,0.0,0.0,0.0
42,0,15,0.0,0.0,0.0
42,0,16,0.0,0.0,0.0
42,0,17,0.0,0.0,0.0
42,0,18,0.0,0.0,0.0
42,0,19,0.0,0.0,0.0
42,0,20,0.0,0.0,0.0
42,0,21,0.5215499997138977,0.3703742027282715,-0.9252338409423828
42,0,22,0.548858642578125,0.3361135721206665,-0.8728284239768982
42,0,23,0.537910521030426,0.4142568707466125,-0.7874529361724854
42,1,0,0.0,0.0,0.0
42,1,1,0.0,0.0,0.0
42,1,2,0.0,0.0,0.0
42,1,3,0.0,0.0,0.0
42,1,4,0.0,0.0,0.0
42,1,5,0.0,0.0,0.0
42,1,6,0.0,0.0,0.0
42,1,7,0.0,0.0,0.0
42,1,8,0.0,0.0,0.0
42,1,9,0.0,0.0,0.0
42,1,10,0.0,0.0,0.0
42,1,11,0.0,0.0,0.0
42,1,12,0.0,0.0,0.0
42,1,13,0.0,0.0,0.0
42,1,14,0.0,0.0,0.0
42,1,15,0.0,0.0,0.0
42,1,16,0.0,0.0,0.0
42,1,17,0.0,0.0,0.0
42,1,18,0.0,0.0,0.0
42,1,19,0.0,0.0,0.0
42,1,20,0.0,0.0,0.0
42,1,21,0.5215499997138977,0.3703742027282715,-0.9252338409423828
42,1,22,0.4814685881137848,0.3315547704696655,-0.8919996023178101
42,1,23,0.4887648224830627,0.41245037317276,-0.811099648475647
