Frame,Hand,Landmark,X,Y,Z
1,0,0,0.279891699552536,0.6355590224266052,1.65932007689662e-07
1,0,1,0.2923980951309204,0.5915445685386658,-0.0039615458808839
1,0,2,0.3170910477638244,0.5533620119094849,-0.0104888305068016
1,0,3,0.3353272378444671,0.5241952538490295,-0.0174313280731439
1,0,4,0.3416959941387176,0.4992538094520569,-0.0245751719921827
1,0,5,0.3561572134494781,0.5674313306808472,-0.012136829085648
1,0,6,0.4003020226955414,0.5542736649513245,-0.0221848301589489
1,0,7,0.4269055128097534,0.5511173605918884,-0.0293668061494827
1,0,8,0.4474178254604339,0.5495297908782959,-0.0338097810745239
1,0,9,0.364967942237854,0.5906962156295776,-0.0175809189677238
1,0,10,0.4126295745372772,0.5788478851318359,-0.0239266194403171
1,0,11,0.4412910342216491,0.5732323527336121,-0.0285390634089708
1,0,12,0.4633471965789795,0.5689482092857361,-0.0323070511221885
1,0,13,0.3684684336185455,0.6154236793518066,-0.0233438089489936
1,0,14,0.4142710566520691,0.6046267747879028,-0.0283119436353445
1,0,15,0.4417338371276855,0.5976853966712952,-0.0305151529610157
1,0,16,0.4624246060848236,0.5921210646629333,-0.0326571948826313
1,0,17,0.3679369688034057,0.6398075819015503,-0.0294831581413745
1,0,18,0.4032624363899231,0.6335935592651367,-0.0325913727283477
1,0,19,0.4241749048233032,0.6290460824966431,-0.0313457772135734
1,0,20,0.4411512613296509,0.6253031492233276,-0.0303897857666015
1,0,21,0.4985373914241791,0.3761972188949585,-0.8624908328056335
1,0,22,0.5342382192611694,0.3341240882873535,-0.8104695081710815
1,0,23,0.5290383696556091,0.4135315418243408,-0.7000297904014587
1,0,24,0.6698318719863892,0.5286619663238525,-0.1082170605659484
1,0,25,0.8236655592918396,0.8013719320297241,-0.5115546584129333
1,1,0,0.737080454826355,0.6142931580543518,7.111770372603132e-08
1,1,1,0.7232627272605896,0.5713770389556885,-0.0013110224390402
1,1,2,0.6939605474472046,0.5322317481040955,-0.0066483188420534
1,1,3,0.6745427250862122,0.5034245848655701,-0.0122575499117374
1,1,4,0.6710617542266846,0.4770950078964233,-0.0192454829812049
1,1,5,0.6738826036453247,0.5442919731140137,-0.0191884953528642
1,1,6,0.6282343864440918,0.537118673324585,-0.0293817911297082
1,1,7,0.5991390943527222,0.5361924767494202,-0.0353874266147613
1,1,8,0.5770244002342224,0.5371309518814087,-0.0394864305853843
1,1,9,0.6677555441856384,0.568874716758728,-0.0252031069248914
1,1,10,0.6171877384185791,0.5621088147163391,-0.0341047793626785
1,1,11,0.5849916934967041,0.5595323443412781,-0.0393997319042682
1,1,12,0.5603599548339844,0.5579323172569275,-0.0439229793846607
1,1,13,0.6642364263534546,0.5946356058120728,-0.0304044373333454
1,1,14,0.6159744262695312,0.5887012481689453,-0.0369953252375125
1,1,15,0.5859787464141846,0.5852729678153992,-0.0407436154782772
1,1,16,0.5636874437332153,0.5823768377304077,-0.044111181050539
1,1,17,0.6624927520751953,0.6197190284729004,-0.035427089780569
1,1,18,0.6244637966156006,0.6153277158737183,-0.041000448167324
1,1,19,0.6001672744750977,0.6116642951965332,-0.0433035790920257
1,1,20,0.579584538936615,0.6080986857414246,-0.0450343266129493
1,1,21,0.4985373914241791,0.3761972188949585,-0.8624908328056335
1,1,22,0.4624389111995697,0.3401347398757934,-0.8135579824447632
1,1,23,0.4755829870700836,0.4138306975364685,-0.706428587436676
1,1,24,0.3437857031822204,0.5289045572280884,-0.1340662389993667
1,1,25,0.1922841966152191,0.7990180253982544,-0.5860378742218018
2,0,0,0.2829380631446838,0.6367252469062805,1.835002478856041e-07
2,0,1,0.2942364513874054,0.5933037996292114,-0.0046765767037868
2,0,2,0.3176533877849579,0.5548959970474243,-0.011686872690916
2,0,3,0.3348377048969269,0.525600016117096,-0.0188705921173095
2,0,4,0.3416337370872497,0.5006975531578064,-0.0261712037026882
2,0,5,0.3566379845142364,0.567407488822937,-0.0138605125248432
2,0,6,0.4011324644088745,0.5543164014816284,-0.0241843983530998
2,0,7,0.4275844693183899,0.5512738823890686,-0.0312662199139595
2,0,8,0.4480771422386169,0.5495362877845764,-0.0355168059468269
2,0,9,0.365088552236557,0.5910062789916992,-0.0188339315354824
2,0,10,0.4126913547515869,0.5791636109352112,-0.0252543818205595
2,0,11,0.4409288167953491,0.5736979842185974,-0.0294796079397201
2,0,12,0.46267831325531,0.5693953037261963,-0.0328754484653472
2,0,13,0.3681135773658752,0.6159975528717041,-0.0240912493318319
2,0,14,0.4137125015258789,0.6052306294441223,-0.0290668364614248
2,0,15,0.4409897625446319,0.5988050103187561,-0.0306808818131685
2,0,16,0.4616237878799438,0.5935373902320862,-0.0323155857622623
2,0,17,0.3672348260879516,0.6406674981117249,-0.0297392923384904
2,0,18,0.4022492170333862,0.6338112950325012,-0.0328886322677135
2,0,19,0.422849953174591,0.6292604207992554,-0.0312489159405231
2,0,20,0.4397596716880798,0.6254312992095947,-0.0298726297914981
2,0,21,0.4984594881534576,0.377549946308136,-0.9031378626823424
2,0,22,0.5338656902313232,0.3340550065040588,-0.8530008792877197
2,0,23,0.5290694832801819,0.4141377806663513,-0.7387833595275879
2,0,24,0.6685588359832764,0.5235468149185181,-0.1477841138839721
2,0,25,0.8235812187194824,0.7944261431694031,-0.5522104501724243
2,1,0,0.7359036207199097,0.61339271068573,8.30930488859849e-08
2,1,1,0.722697377204895,0.5703719854354858,-0.0017565739108249
2,1,2,0.6939041614532471,0.5320051908493042,-0.0073640802875161
2,1,3,0.6744190454483032,0.5037146806716919,-0.0132493330165743
2,1,4,0.6708748936653137,0.4775694012641907,-0.0205033831298351
2,1,5,0.6737865805625916,0.5438449382781982,-0.0195481851696968
2,1,6,0.6287861466407776,0.5361735820770264,-0.0303231514990329
2,1,7,0.6000533103942871,0.5354782342910767,-0.0367006808519363
2,1,8,0.5785871744155884,0.5366913676261902,-0.0409538447856903
2,1,9,0.6672816276550293,0.5683467388153076,-0.025538433343172
2,1,10,0.6171584725379944,0.5607001185417175,-0.0349463671445846
2,1,11,0.5849769711494446,0.5583078265190125,-0.0405040420591831
2,1,12,0.5602894425392151,0.5569081902503967,-0.0450909920036792
2,1,13,0.6637873649597168,0.5941311120986938,-0.0307850502431392
2,1,14,0.616362452507019,0.5879406332969666,-0.0378104373812675
2,1,15,0.5868271589279175,0.5847177505493164,-0.0416553206741809
2,1,16,0.5647034645080566,0.5819929242134094,-0.0450087338685989
2,1,17,0.6624155044555664,0.6192365884780884,-0.0358818359673023
2,1,18,0.6256027817726135,0.6150071620941162,-0.0416748225688934
2,1,19,0.6017298102378845,0.6118317246437073,-0.0439376719295978
2,1,20,0.5813784599304199,0.6086233854293823,-0.0456110723316669
2,1,21,0.4984594881534576,0.377549946308136,-0.9031378626823424
2,1,22,0.4619455337524414,0.3414233326911926,-0.855048656463623
2,1,23,0.4752223789691925,0.4151665568351745,-0.7440589666366577
2,1,24,0.3429730534553528,0.5300825834274292,-0.1594033241271972
2,1,25,0.1903052330017089,0.8036919832229614,-0.621366024017334
6,0,0,0.2833153009414673,0.6372420191764832,1.941014176054523e-07
6,0,1,0.295266181230545,0.5940061807632446,-0.0043236608617007
6,0,2,0.3178477883338928,0.5551766753196716,-0.0114326812326908
6,0,3,0.3348945379257202,0.5258883237838745,-0.0188518930226564
6,0,4,0.3421076536178589,0.5014710426330566,-0.0265035182237625
6,0,5,0.3552016019821167,0.5672734975814819,-0.0145415822044014
6,0,6,0.4002536833286285,0.5548353791236877,-0.0255072303116321
6,0,7,0.4271039664745331,0.5521419048309326,-0.0328357703983783
6,0,8,0.4478748440742492,0.5508100390434265,-0.0372279807925224
6,0,9,0.3636845052242279,0.590327262878418,-0.0200065206736326
6,0,10,0.4119100272655487,0.5790988206863403,-0.0272164791822433
6,0,11,0.4408716261386871,0.5741918087005615,-0.0317795611917972
6,0,12,0.4631965458393097,0.570831835269928,-0.0354151129722595
6,0,13,0.3673031628131866,0.615381121635437,-0.0257518589496612
6,0,14,0.4132326543331146,0.6049060225486755,-0.0313190147280693
6,0,15,0.4408476650714874,0.5988783836364746,-0.033158641308546
6,0,16,0.4616456925868988,0.5945814251899719,-0.0349161326885223
6,0,17,0.3672923147678375,0.640630304813385,-0.031878687441349
6,0,18,0.4025280773639679,0.6330551505088806,-0.0354282595217227
6,0,19,0.4231886565685272,0.6278177499771118,-0.0340255685150623
6,0,20,0.4401420354843139,0.623897135257721,-0.0328199453651905
6,0,21,0.5016373991966248,0.3802862167358398,-0.9163923263549804
6,0,22,0.5350455641746521,0.3378630876541137,-0.8619122505187988
6,0,23,0.5301637649536133,0.4170145988464355,-0.7512140870094299
6,0,24,0.6690530776977539,0.5255115032196045,-0.1324554830789566
6,0,25,0.8212239146232605,0.8003566265106201,-0.5415602326393127
6,1,0,0.7396240234375,0.6125810742378235,6.872821955994368e-08
6,1,1,0.7254372239112854,0.5700284242630005,-0.0018748642178252
6,1,2,0.6965371370315552,0.531210720539093,-0.0080031650140881
6,1,3,0.6763872504234314,0.5022391676902771,-0.014190805144608
6,1,4,0.671371340751648,0.475394606590271,-0.0217667818069458
6,1,5,0.676580548286438,0.5419591069221497,-0.0211944170296192
6,1,6,0.6299665570259094,0.5335715413093567,-0.03256107121706
6,1,7,0.5999378561973572,0.5324724912643433,-0.0390914119780063
6,1,8,0.5771348476409912,0.5336683392524719,-0.0432875826954841
6,1,9,0.6702256202697754,0.5663602948188782,-0.0269932337105274
6,1,10,0.6176971197128296,0.5595179796218872,-0.0366082862019538
6,1,11,0.5846850872039795,0.5572230219841003,-0.0418485887348651
6,1,12,0.5599864721298218,0.5558135509490967,-0.0462369918823242
6,1,13,0.6663057804107666,0.59220290184021,-0.0319568328559398
6,1,14,0.6162958145141602,0.5869684815406799,-0.0389971919357776
6,1,15,0.5857177972793579,0.584151029586792,-0.042296003550291
6,1,16,0.5635929703712463,0.5816173553466797,-0.0452548302710056
6,1,17,0.6642264127731323,0.6174561977386475,-0.036745510995388
6,1,18,0.6253836154937744,0.6132960319519043,-0.0425446406006813
6,1,19,0.6009569764137268,0.6098372340202332,-0.0445502549409866
6,1,20,0.5806413292884827,0.606215238571167,-0.0459340438246727
6,1,21,0.5016373991966248,0.3802862167358398,-0.9163923263549804
6,1,22,0.4643259942531585,0.3459464311599731,-0.8694803714752197
6,1,23,0.4783137142658233,0.4198482036590576,-0.7628017067909241
6,1,24,0.3489992022514343,0.5331140160560608,-0.2032841593027115
6,1,25,0.19459930062294,0.7977148294448853,-0.6602603793144226
9,0,0,0.2839635014533996,0.6411837935447693,2.1041945785782445e-07
9,0,1,0.298772245645523,0.5973946452140808,-0.0025007596705108
9,0,2,0.3241212964057922,0.5580507516860962,-0.0084706991910934
9,0,3,0.3407234847545624,0.5278430581092834,-0.0146826561540365
9,0,4,0.3457660675048828,0.5023173689842224,-0.0213142484426498
9,0,5,0.3555017709732055,0.5699154734611511,-0.0153356157243251
9,0,6,0.4015908539295196,0.5583733916282654,-0.0260079503059387
9,0,7,0.4291383922100067,0.555459201335907,-0.0325560383498668
9,0,8,0.4506108462810516,0.5544598698616028,-0.0362917706370353
9,0,9,0.36328986287117,0.5946300029754639,-0.0207822099328041
9,0,10,0.4122590720653534,0.5837851762771606,-0.0279468260705471
9,0,11,0.4418728351593017,0.5784555077552795,-0.0317813195288181
9,0,12,0.4651926159858703,0.5750086307525635,-0.0349300354719162
9,0,13,0.3671371936798095,0.6208671927452087,-0.0260722134262323
9,0,14,0.4136509299278259,0.6103666424751282,-0.0317673981189727
9,0,15,0.4411835670471191,0.6043739318847656,-0.0329310446977615
9,0,16,0.4620716273784637,0.5999549627304077,-0.0341349430382251
9,0,17,0.3677093088626861,0.6461988687515259,-0.0314042046666145
9,0,18,0.4033365249633789,0.6383036971092224,-0.0349302850663661
9,0,19,0.4244108498096466,0.634308934211731,-0.0332156904041767
9,0,20,0.4421592056751251,0.6313604712486267,-0.0318077206611633
9,0,21,0.4967982172966003,0.3774955868721008,-0.8470919728279114
9,0,22,0.5345680713653564,0.3365744948387146,-0.792171835899353
9,0,23,0.527367889881134,0.4152197241783142,-0.6800556778907776
9,0,24,0.6716775298118591,0.5346857905387878,-0.0789403468370437
9,0,25,0.8200874328613281,0.8034549951553345,-0.4968303143978119
9,1,0,0.7396408915519714,0.6171832084655762,9.908890774568137e-08
9,1,1,0.7288593649864197,0.574188232421875,-0.0017473227344453
9,1,2,0.6998760104179382,0.5370302200317383,-0.0064081503078341
9,1,3,0.6789517998695374,0.5086080431938171,-0.0113403666764497
9,1,4,0.6744294166564941,0.4825346767902374,-0.0176755208522081
9,1,5,0.6751965880393982,0.5472354292869568,-0.018112938851118
9,1,6,0.6305594444274902,0.5398896336555481,-0.0285854507237672
9,1,7,0.6013973951339722,0.5386289358139038,-0.0349436327815055
9,1,8,0.5784074664115906,0.5400171279907227,-0.0392848923802375
9,1,9,0.668088972568512,0.5714515447616577,-0.0236842706799507
9,1,10,0.619629442691803,0.5645686984062195,-0.0329758003354072
9,1,11,0.5869633555412292,0.5617404580116272,-0.0390630848705768
9,1,12,0.5611927509307861,0.5602136254310608,-0.0440324693918228
9,1,13,0.6640283465385437,0.5971217751502991,-0.0285947937518358
9,1,14,0.6183540225028992,0.5914459228515625,-0.0358352623879909
9,1,15,0.5886380076408386,0.5883579850196838,-0.0405057668685913
9,1,16,0.5657099485397339,0.5855677723884583,-0.0444203615188598
9,1,17,0.6628590226173401,0.6225529909133911,-0.0333441048860549
9,1,18,0.6289948225021362,0.6183714866638184,-0.0397700332105159
9,1,19,0.6064524054527283,0.6153539419174194,-0.0428186915814876
9,1,20,0.5867898464202881,0.6119979023933411,-0.0449163541197776
9,1,21,0.4967982172966003,0.3774955868721008,-0.8470919728279114
9,1,22,0.4611748456954956,0.3412405252456665,-0.7941984534263611
9,1,23,0.4712110757827759,0.4136755466461181,-0.6857105493545532
9,1,24,0.343396931886673,0.5335392951965332,-0.0967015177011489
9,1,25,0.1910615563392639,0.7931151986122131,-0.5600475072860718
11,0,0,0.7472617030143738,0.6389979720115662,9.733736305861385e-08
11,0,1,0.7325565218925476,0.5953312516212463,-0.0029911929741501
11,0,2,0.7037322521209717,0.5544620156288147,-0.0087284091860055
11,0,3,0.6841345429420471,0.5230852365493774,-0.0147034358233213
11,0,4,0.6809900403022766,0.4959295094013214,-0.021656597033143
11,0,5,0.6738582253456116,0.5665332078933716,-0.0149231562390923
11,0,6,0.6276383399963379,0.5565802454948425,-0.0245376080274581
11,0,7,0.5993896126747131,0.5549963712692261,-0.0312677361071109
11,0,8,0.57876056432724,0.5553934574127197,-0.0355693437159061
11,0,9,0.6659766435623169,0.591740071773529,-0.0194114223122596
11,0,10,0.6163514256477356,0.5819219946861267,-0.0265305321663618
11,0,11,0.5866360664367676,0.5780026912689209,-0.0315096043050289
11,0,12,0.5647052526473999,0.5752729177474976,-0.0355929397046566
11,0,13,0.6614487767219543,0.6174304485321045,-0.0235348008573055
11,0,14,0.6149417161941528,0.6086075305938721,-0.0278920177370309
11,0,15,0.5881386995315552,0.603369951248169,-0.0296581760048866
11,0,16,0.5687748193740845,0.5984387993812561,-0.0317541249096393
11,0,17,0.6603323221206665,0.642248809337616,-0.0279764626175165
11,0,18,0.6243246793746948,0.6345356702804565,-0.0305616203695535
11,0,19,0.6036580801010132,0.6298092603683472,-0.029830252751708
11,0,20,0.5873339176177979,0.6247483491897583,-0.0293735954910516
11,0,21,0.5013722777366638,0.3831432461738586,-0.8768816590309143
11,0,22,0.5353094935417175,0.3387158513069153,-0.8231817483901978
11,0,23,0.5306052565574646,0.4163971543312073,-0.7008253931999207
11,0,24,0.6785858869552612,0.5344938635826111,-0.037275455892086
11,0,25,0.8310270309448242,0.7925843000411987,-0.4513314366340637
11,1,0,0.2820484638214111,0.6627246141433716,1.2467891963297006e-07
11,1,1,0.2999100983142853,0.6226785778999329,-0.0021815309301018
11,1,2,0.3264891505241394,0.5832756161689758,-0.008277709595859
11,1,3,0.3434645533561706,0.5530361533164978,-0.0149319935590028
11,1,4,0.3509680032730102,0.5290048718452454,-0.0216091163456439
11,1,5,0.3611720502376556,0.5978813767433167,-0.0128467893227934
11,1,6,0.4101566672325134,0.5898045301437378,-0.0226802770048379
11,1,7,0.4376323223114013,0.587719202041626,-0.0289884470403194
11,1,8,0.4557178616523742,0.5865045785903931,-0.032176312059164
11,1,9,0.3674933910369873,0.6209654808044434,-0.0171904619783163
11,1,10,0.4182974696159363,0.6124674677848816,-0.0224926024675369
11,1,11,0.4436313509941101,0.6090027093887329,-0.0243161786347627
11,1,12,0.4582124054431915,0.607071042060852,-0.0259874183684587
11,1,13,0.3702232539653778,0.6444295644760132,-0.0214337240904569
11,1,14,0.4182242155075073,0.6363826394081116,-0.0240928288549184
11,1,15,0.4409727156162262,0.6309701800346375,-0.0219383537769317
11,1,16,0.4522325098514557,0.6273779273033142,-0.0207947175949811
11,1,17,0.3704231977462768,0.6673179864883423,-0.0260042492300272
11,1,18,0.4088054299354553,0.6591135859489441,-0.0262181144207716
11,1,19,0.4271027147769928,0.6539598703384399,-0.0217435229569673
11,1,20,0.4373944997787475,0.6493756771087646,-0.0181529279798269
11,1,21,0.5013722777366638,0.3831432461738586,-0.8768816590309143
11,1,22,0.4653395712375641,0.3470948934555053,-0.8337900638580322
11,1,23,0.4789445400238037,0.4189869165420532,-0.7161440849304199
11,1,24,0.3479841351509094,0.5377998352050781,-0.1673333197832107
11,1,25,0.1926392316818237,0.7871382832527161,-0.6498080492019653
12,0,0,0.2917492687702179,0.6769238114356995,9.759247632246117e-08
12,0,1,0.3071352839469909,0.6405432820320129,-0.0069311689585447
12,0,2,0.3312374651432037,0.6042919754981995,-0.0123613337054848
12,0,3,0.3466114997863769,0.5761363506317139,-0.0183849520981311
12,0,4,0.3544969856739044,0.5528920292854309,-0.0240679383277893
12,0,5,0.3809307813644409,0.6221635937690735,-0.0004252318467479
12,0,6,0.4169673323631286,0.6155030131340027,-0.0081339227035641
12,0,7,0.4363798499107361,0.6149804592132568,-0.0165117196738719
12,0,8,0.4513761103153229,0.6149786114692688,-0.022405682131648
12,0,9,0.3855117559432983,0.641608476638794,-0.0037248670123517
12,0,10,0.422857791185379,0.6372595429420471,-0.0078980522230267
12,0,11,0.4435242712497711,0.636376678943634,-0.0129154501482844
12,0,12,0.4599303007125854,0.6364978551864624,-0.0171445682644844
12,0,13,0.3837423026561737,0.6616085767745972,-0.0089300759136676
12,0,14,0.4203190207481384,0.6585093140602112,-0.0124872773885726
12,0,15,0.4402312040328979,0.6568344235420227,-0.0136054148897528
12,0,16,0.455265462398529,0.6555671691894531,-0.0148941837251186
12,0,17,0.3766289055347442,0.6818727850914001,-0.0153645910322666
12,0,18,0.4053539037704468,0.6810726523399353,-0.0171909108757972
12,0,19,0.4222859442234039,0.6792937517166138,-0.0151757877320051
12,0,20,0.4362066984176636,0.6772972941398621,-0.0137658715248107
12,0,21,0.5016102194786072,0.3760117292404175,-0.9134659171104432
12,0,22,0.5354053378105164,0.3365144729614258,-0.8625537157058716
12,0,23,0.5276305079460144,0.4136194586753845,-0.7590380311012268
12,0,24,0.6764283180236816,0.5290297865867615,-0.1822724342346191
12,0,25,0.8372288942337036,0.7816345691680908,-0.6124526262283325
12,1,0,0.7479483485221863,0.6621842980384827,8.46491445827269e-08
12,1,1,0.7350276112556458,0.621550440788269,-0.0038131594192236
12,1,2,0.7089746594429016,0.5827590823173523,-0.0081116575747728
12,1,3,0.6925910115242004,0.5520152449607849,-0.0127677777782082
12,1,4,0.6871896386146545,0.528488278388977,-0.0174602102488279
12,1,5,0.66811603307724,0.5935206413269043,-0.0071204002015292
12,1,6,0.6249945163726807,0.5831827521324158,-0.0145311066880822
12,1,7,0.6014909744262695,0.5797452330589294,-0.020900098606944
12,1,8,0.5870596170425415,0.5785438418388367,-0.0248567629605531
12,1,9,0.6601428985595703,0.6152980327606201,-0.0095064714550971
12,1,10,0.6159070134162903,0.6048227548599243,-0.0151546224951744
12,1,11,0.5958537459373474,0.6001065969467163,-0.0197795797139406
12,1,12,0.5854970216751099,0.5979437828063965,-0.022850465029478
12,1,13,0.6557329893112183,0.6370375156402588,-0.012100382708013
12,1,14,0.6153402328491211,0.6265604496002197,-0.0148512506857514
12,1,15,0.5978195667266846,0.6208857893943787,-0.0144697725772857
12,1,16,0.5889261960983276,0.6170458197593689,-0.0143553242087364
12,1,17,0.6558064818382263,0.6578838229179382,-0.0153245842084288
12,1,18,0.6232772469520569,0.6494075059890747,-0.0154592487961053
12,1,19,0.6084594130516052,0.644722580909729,-0.0120934061706066
12,1,20,0.5997849106788635,0.6413456797599792,-0.0093078799545764
12,1,21,0.5016102194786072,0.3760117292404175,-0.9134659171104432
12,1,22,0.4665614068508148,0.3398891687393188,-0.8618771433830261
12,1,23,0.4770860970020294,0.4180692434310913,-0.7587074041366577
12,1,24,0.3522766232490539,0.5392528176307678,-0.1778082698583603
12,1,25,0.2017560005187988,0.7806719541549683,-0.6200976967811584
13,0,0,0.7474805116653442,0.684157133102417,3.821759619881959e-08
13,0,1,0.7323535084724426,0.6434010863304138,-0.0052872896194458
13,0,2,0.7055439949035645,0.6064227819442749,-0.0109506528824567
13,0,3,0.6897329092025757,0.5738363265991211,-0.0170505382120609
13,0,4,0.6842919588088989,0.546850860118866,-0.0236262939870357
13,0,5,0.6663618683815002,0.6223516464233398,-0.0073737669736146
13,0,6,0.6252740621566772,0.6169633865356445,-0.0161779895424842
13,0,7,0.6032164096832275,0.6193557381629944,-0.0241149291396141
13,0,8,0.5879237651824951,0.6226592063903809,-0.0294858962297439
13,0,9,0.6608187556266785,0.646269679069519,-0.0102982716634869
13,0,10,0.620272159576416,0.6408032178878784,-0.0167799890041351
