Frame,Hand,Landmark,X,Y,Z
13,0,11,0.5986068844795227,0.640389084815979,-0.0229161158204078
13,0,12,0.5839709639549255,0.6409473419189453,-0.0277029499411582
13,0,13,0.6598640084266663,0.669730544090271,-0.0139268739148974
13,0,14,0.6223954558372498,0.6646274924278259,-0.0185519475489854
13,0,15,0.601936399936676,0.6626612544059753,-0.020389312878251
13,0,16,0.5878471732139587,0.6612446904182434,-0.021950826048851
13,0,17,0.6626465320587158,0.691204845905304,-0.0182871278375387
13,0,18,0.6307814121246338,0.6854839324951172,-0.0211275853216648
13,0,19,0.6127047538757324,0.6827982068061829,-0.0201385095715522
13,0,20,0.5987243056297302,0.6797863841056824,-0.0191633068025112
13,0,21,0.50125652551651,0.3782114386558532,-0.9768028259277344
13,0,22,0.5332500338554382,0.3367455601692199,-0.9289479851722716
13,0,23,0.5295764803886414,0.416390061378479,-0.8170274496078491
13,0,24,0.6812583208084106,0.5370683073997498,-0.2173600792884826
13,0,25,0.8342100977897644,0.7906097173690796,-0.6550977826118469
13,1,0,0.3029660582542419,0.7074247002601624,2.104870873154141e-07
13,1,1,0.3154834806919098,0.6768632531166077,-0.0122651364654302
13,1,2,0.3352043628692627,0.6450685262680054,-0.020546369254589
13,1,3,0.344897985458374,0.616588294506073,-0.0282598845660686
13,1,4,0.3499060869216919,0.5933544635772705,-0.0358929075300693
13,1,5,0.3816723525524139,0.6624272465705872,-0.0078558279201388
13,1,6,0.4144285917282104,0.6579887270927429,-0.0179733745753765
13,1,7,0.4361605942249298,0.6583698391914368,-0.0280170682817697
13,1,8,0.453809380531311,0.660643994808197,-0.0349274314939975
13,1,9,0.3870511651039123,0.6819075345993042,-0.0083603989332914
13,1,10,0.4203768372535705,0.6785280704498291,-0.0141988471150398
13,1,11,0.4413546323776245,0.6791740655899048,-0.0203474648296833
13,1,12,0.4597010016441345,0.6812712550163269,-0.0252659954130649
13,1,13,0.3859357237815857,0.7011508345603943,-0.0108913490548729
13,1,14,0.4169798195362091,0.6987434029579163,-0.0157824028283357
13,1,15,0.435987651348114,0.6992156505584717,-0.0173867587000131
13,1,16,0.4515538215637207,0.7000874280929565,-0.0189253464341163
13,1,17,0.3789874613285064,0.7196318507194519,-0.0149631295353174
13,1,18,0.4022837877273559,0.7191213369369507,-0.0180121287703514
13,1,19,0.4167955219745636,0.719548761844635,-0.0163454934954643
13,1,20,0.4288142919540405,0.719493567943573,-0.0150558771565556
13,1,21,0.50125652551651,0.3782114386558532,-0.9768028259277344
13,1,22,0.4636225998401642,0.3437980413436889,-0.9280600547790528
13,1,23,0.477407693862915,0.4236086010932922,-0.8157023191452026
13,1,24,0.3512144386768341,0.5445979237556458,-0.2458761930465698
13,1,25,0.2100668549537658,0.790175199508667,-0.7248363494873047
17,0,0,0.2914886176586151,0.9185336232185364,1.6737202201966286e-07
17,0,1,0.3189095854759216,0.8911762237548828,-0.0189649164676666
17,0,2,0.3507665395736694,0.8791688680648804,-0.0303507521748542
17,0,3,0.3736730813980102,0.8712998032569885,-0.0388545244932174
17,0,4,0.392512559890747,0.8679320812225342,-0.0470314510166645
17,0,5,0.3765229284763336,0.9353723526000975,-0.024565415456891
17,0,6,0.4128538370132446,0.9512200355529784,-0.0351100042462348
17,0,7,0.4369148910045624,0.9627062082290648,-0.0438376329839229
17,0,8,0.4548399150371551,0.972348690032959,-0.0492254681885242
17,0,9,0.3681086003780365,0.9557921290397644,-0.01956950686872
17,0,10,0.4055918455123901,0.9680042862892152,-0.0266770254820585
17,0,11,0.4301761984825134,0.9756890535354614,-0.0319813005626201
17,0,12,0.4499667286872864,0.9835638999938964,-0.0355692096054554
17,0,13,0.3570509552955627,0.9723349809646606,-0.0156403500586748
17,0,14,0.3922690749168396,0.9829261898994446,-0.0205502565950155
17,0,15,0.4168912768363952,0.9873141646385192,-0.0213657356798648
17,0,16,0.4369820058345794,0.9926209449768066,-0.0214159619063138
17,0,17,0.3448194563388824,0.984744906425476,-0.013513377867639
17,0,18,0.3733646273612976,0.9969331622123718,-0.0174993313848972
17,0,19,0.3932574987411499,1.0010794401168823,-0.0161364171653985
17,0,20,0.4100783765316009,1.0042762756347656,-0.0136923212558031
17,0,21,0.4970298707485199,0.3704155087471008,-0.8476417064666748
17,0,22,0.5296000242233276,0.3309922814369201,-0.7913564443588257
17,0,23,0.5278288722038269,0.4080507159233093,-0.6952740550041199
17,0,24,0.6915549039840698,0.5645575523376465,-0.1053118556737899
17,0,25,0.8313031196594238,0.8130011558532715,-0.167955070734024
17,1,0,0.0,0.0,0.0
17,1,1,0.0,0.0,0.0
17,1,2,0.0,0.0,0.0
17,1,3,0.0,0.0,0.0
17,1,4,0.0,0.0,0.0
17,1,5,0.0,0.0,0.0
17,1,6,0.0,0.0,0.0
17,1,7,0.0,0.0,0.0
17,1,8,0.0,0.0,0.0
17,1,9,0.0,0.0,0.0
17,1,10,0.0,0.0,0.0
17,1,11,0.0,0.0,0.0
17,1,12,0.0,0.0,0.0
17,1,13,0.0,0.0,0.0
17,1,14,0.0,0.0,0.0
17,1,15,0.0,0.0,0.0
17,1,16,0.0,0.0,0.0
17,1,17,0.0,0.0,0.0
17,1,18,0.0,0.0,0.0
17,1,19,0.0,0.0,0.0
17,1,20,0.0,0.0,0.0
17,1,21,0.4970298707485199,0.3704155087471008,-0.8476417064666748
17,1,22,0.4579496681690216,0.3363926410675049,-0.803722620010376
17,1,23,0.4741433560848236,0.4160097241401672,-0.7113486528396606
17,1,24,0.3352095186710357,0.578548789024353,-0.2197836339473724
17,1,25,0.2177367508411407,0.8295964002609253,-0.3045715987682342
18,0,0,0.2856994867324829,0.9296444654464722,7.132592827474582e-08
18,0,1,0.3175219893455505,0.9145848751068116,-0.0061468840576708
18,0,2,0.3536534309387207,0.9084441661834716,-0.0123881679028272
18,0,3,0.3769114315509796,0.904585599899292,-0.018808826804161
18,0,4,0.3935546576976776,0.8996170163154602,-0.0247431714087724
18,0,5,0.3718980848789215,0.9603227376937866,-0.0062955832108855
18,0,6,0.3971378207206726,0.9808692932128906,-0.0120342345908284
18,0,7,0.4135327935218811,0.9929633736610411,-0.0183941386640071
18,0,8,0.4245949387550354,0.9992824792861938,-0.0231519248336553
18,0,9,0.3587214052677154,0.9759085178375244,-0.0088663501664996
18,0,10,0.3786728382110595,0.995581328868866,-0.0106777856126427
18,0,11,0.3879462480545044,1.0010310411453247,-0.01358681358397
18,0,12,0.3927774727344513,1.003942370414734,-0.0168092586100101
18,0,13,0.3414847552776336,0.9873788952827454,-0.0122501635923981
18,0,14,0.3574214875698089,1.0054548978805542,-0.0118667762726545
18,0,15,0.3643146753311157,1.0095155239105225,-0.0095735965296626
18,0,16,0.3676864206790924,1.0108317136764526,-0.0094440272077918
18,0,17,0.3222206830978393,0.9950194954872132,-0.0168600603938102
18,0,18,0.3328641057014465,1.0108528137207031,-0.0158609803766012
18,0,19,0.336498886346817,1.013898491859436,-0.0115054193884134
18,0,20,0.3371108770370483,1.0133739709854126,-0.0083785913884639
18,0,21,0.4987455606460571,0.374309241771698,-1.0089077949523926
18,0,22,0.5305502414703369,0.3344295620918274,-0.9490945935249328
18,0,23,0.5287778377532959,0.4132395386695862,-0.8473516702651978
18,0,24,0.6961647272109985,0.5743905901908875,-0.2134398072957992
18,0,25,0.8380329608917236,0.8307697772979736,-0.2886403501033783
18,1,0,0.0,0.0,0.0
18,1,1,0.0,0.0,0.0
18,1,2,0.0,0.0,0.0
18,1,3,0.0,0.0,0.0
18,1,4,0.0,0.0,0.0
18,1,5,0.0,0.0,0.0
18,1,6,0.0,0.0,0.0
18,1,7,0.0,0.0,0.0
18,1,8,0.0,0.0,0.0
18,1,9,0.0,0.0,0.0
18,1,10,0.0,0.0,0.0
18,1,11,0.0,0.0,0.0
18,1,12,0.0,0.0,0.0
18,1,13,0.0,0.0,0.0
18,1,14,0.0,0.0,0.0
18,1,15,0.0,0.0,0.0
18,1,16,0.0,0.0,0.0
18,1,17,0.0,0.0,0.0
18,1,18,0.0,0.0,0.0
18,1,19,0.0,0.0,0.0
18,1,20,0.0,0.0,0.0
18,1,21,0.4987455606460571,0.374309241771698,-1.0089077949523926
18,1,22,0.4594888687133789,0.3392245173454284,-0.9599496126174928
18,1,23,0.4747799038887024,0.4199396967887878,-0.8601492643356323
18,1,24,0.3348103165626526,0.5864361524581909,-0.2835927307605743
18,1,25,0.2242080867290496,0.8420432209968567,-0.3078384697437286
20,0,0,0.2797795832157135,0.9506645798683168,7.389965617221605e-08
20,0,1,0.3135775923728943,0.9420719146728516,-0.005652961321175
20,0,2,0.3492935597896576,0.9442956447601318,-0.0096382116898894
20,0,3,0.3761991858482361,0.9485854506492616,-0.0142333926633
20,0,4,0.3982162177562713,0.9494832158088684,-0.0183390043675899
20,0,5,0.3615701496601105,0.981145977973938,0.0021005545277148
20,0,6,0.3843637704849243,0.999726176261902,-0.0065190391615033
20,0,7,0.4007473587989807,1.0076950788497925,-0.0158604700118303
20,0,8,0.4145435094833374,1.0112303495407104,-0.021999966353178
20,0,9,0.3509233593940735,0.9950352311134338,-0.0005742991925217
20,0,10,0.375417411327362,1.015194058418274,-0.0052856323309242
20,0,11,0.3915911316871643,1.0240638256072998,-0.0104634035378694
20,0,12,0.4044027626514435,1.030888557434082,-0.0144133903086185
20,0,13,0.3368678092956543,1.006229043006897,-0.0050211525522172
20,0,14,0.3590523302555084,1.0273334980010986,-0.0089741125702857
20,0,15,0.3738035559654236,1.0369771718978882,-0.0080159595236182
20,0,16,0.3852485120296478,1.0454572439193726,-0.0072259483858942
20,0,17,0.3202582895755768,1.0146335363388062,-0.010671216994524
20,0,18,0.3365006446838379,1.0352927446365356,-0.0126381618902087
20,0,19,0.3475000560283661,1.045698165893555,-0.0093786986544728
20,0,20,0.3567198812961578,1.0545018911361694,-0.0064512556418776
20,0,21,0.4953063726425171,0.3675350546836853,-0.9086847305297852
20,0,22,0.5282190442085266,0.3277439475059509,-0.8496832847595215
20,0,23,0.5268799662590027,0.4064661860466003,-0.7530990839004517
20,0,24,0.699111819267273,0.5791541934013367,-0.112450435757637
20,0,25,0.8211100697517395,0.8234653472900391,-0.1635093539953231
20,1,0,0.7936365008354187,0.950592041015625,1.874171289273363e-07
20,1,1,0.7591304183006287,0.9386909008026124,-0.0145696029067039
20,1,2,0.7211955189704895,0.940151572227478,-0.021816523745656
20,1,3,0.6905306577682495,0.9419280886650084,-0.0268058087676763
20,1,4,0.668569803237915,0.938248574733734,-0.0311551820486783
20,1,5,0.7213107943534851,0.9856758713722228,-0.0097124725580215
20,1,6,0.6999810934066772,1.0078718662261963,-0.0158888902515172
20,1,7,0.6861995458602905,1.0233105421066284,-0.0226071663200855
20,1,8,0.6759054660797119,1.0348773002624512,-0.0274582561105489
20,1,9,0.7372580766677856,1.0015645027160645,-0.0052109295502305
20,1,10,0.7173361778259277,1.0238316059112549,-0.0093434117734432
20,1,11,0.7027312517166138,1.0392191410064695,-0.0144559871405363
20,1,12,0.6901319026947021,1.0523147583007812,-0.0184220429509878
20,1,13,0.7521387934684753,1.0116921663284302,-0.0017443605465814
20,1,14,0.7341786026954651,1.0336298942565918,-0.004723981488496
20,1,15,0.7215795516967773,1.0468273162841797,-0.0042421068064868
20,1,16,0.7102529406547546,1.0576850175857544,-0.0038001267239451
20,1,17,0.7656832337379456,1.0169544219970703,0.0001225432642968
20,1,18,0.7515313625335693,1.0369261503219604,-0.0015779918758198
20,1,19,0.7417310476303101,1.0495142936706543,0.0011331057175993
20,1,20,0.7331029176712036,1.0591036081314087,0.0037215168122202
20,1,21,0.4953063726425171,0.3675350546836853,-0.9086847305297852
20,1,22,0.4553898274898529,0.3357009291648865,-0.8644738793373108
20,1,23,0.4718014001846313,0.4138914346694946,-0.7705419659614563
20,1,24,0.3348982334136963,0.5831954479217529,-0.2642048001289367
20,1,25,0.2252231240272522,0.8407689929008484,-0.3005269765853882
25,0,0,0.2783169150352478,0.9511384963989258,7.793355649710065e-08
25,0,1,0.3086511790752411,0.938798189163208,-0.0091216722503304
25,0,2,0.3463931381702423,0.9385370016098022,-0.0150206182152032
25,0,3,0.374590128660202,0.9413892030715942,-0.0205235574394464
25,0,4,0.3975704312324524,0.9408504962921144,-0.0253233779221773
25,0,5,0.3583327829837799,0.9821198582649232,-0.0036962905433028
25,0,6,0.3828395009040832,0.999632716178894,-0.0114192152395844
25,0,7,0.3968969285488128,1.0098381042480469,-0.0194503236562013
25,0,8,0.4074327349662781,1.0162642002105713,-0.0248305890709161
25,0,9,0.3453788161277771,0.9979761838912964,-0.0046172798611223
25,0,10,0.3692704439163208,1.0167222023010254,-0.0083444733172655
25,0,11,0.382847249507904,1.0262551307678225,-0.0127490125596523
25,0,12,0.3929730355739593,1.0342259407043457,-0.016334006562829
25,0,13,0.3291230797767639,1.0099862813949585,-0.0071873585693538
25,0,14,0.350396454334259,1.0297672748565674,-0.0104128625243902
25,0,15,0.362548679113388,1.0391957759857178,-0.0088931722566485
25,0,16,0.3713398873806,1.0475146770477295,-0.0078390669077634
25,0,17,0.3110584020614624,1.018311858177185,-0.0111091239377856
25,0,18,0.3281652927398681,1.0376603603363037,-0.0128745744004845
25,0,19,0.337907612323761,1.0475950241088867,-0.0093687325716018
25,0,20,0.3449040353298187,1.0558453798294067,-0.0062557402998209
25,0,21,0.503812849521637,0.3745759725570678,-0.9770538806915284
25,0,22,0.5343209505081177,0.3365104794502258,-0.92071133852005
25,0,23,0.5330834984779358,0.4133371114730835,-0.8229758143424988
25,0,24,0.6981799602508545,0.5793744325637817,-0.2056091129779815
25,0,25,0.8109463453292847,0.8229728937149048,-0.2212107926607132
25,1,0,0.7911854386329651,0.9459704160690308,1.4397842562630108e-07
25,1,1,0.7589648365974426,0.9375694394111632,-0.0156011078506708
25,1,2,0.724640429019928,0.9393566250801086,-0.0259419456124305
25,1,3,0.6972562074661255,0.9400647878646852,-0.0344991348683834
25,1,4,0.6773508787155151,0.9340163469314576,-0.0428051277995109
25,1,5,0.7271774411201477,0.985153079032898,-0.0152149153873324
25,1,6,0.7121341228485107,1.008758544921875,-0.0249814614653587
25,1,7,0.7038461565971375,1.024789571762085,-0.0333865322172641
25,1,8,0.6974431276321411,1.036063313484192,-0.0391998477280139
25,1,9,0.7445409893989563,0.9979186058044434,-0.012306697666645
25,1,10,0.7307752966880798,1.0230158567428589,-0.0198942404240369
25,1,11,0.722585916519165,1.0397517681121826,-0.0258821826428174
25,1,12,0.7156626582145691,1.053402543067932,-0.0303429812192916
25,1,13,0.7614352703094482,1.0051852464675903,-0.0106415804475545
25,1,14,0.7499459981918335,1.030406832695007,-0.0172411650419235
25,1,15,0.7439586520195007,1.0457077026367188,-0.018607597798109
25,1,16,0.7378658652305603,1.0580568313598633,-0.0191811639815568
25,1,17,0.7774499654769897,1.0081720352172852,-0.0104799354448914
25,1,18,0.7695026397705078,1.0295270681381226,-0.0148508297279477
25,1,19,0.7644025683403015,1.0433483123779297,-0.0140993362292647
25,1,20,0.7594525218009949,1.054749846458435,-0.0130043271929025
25,1,21,0.503812849521637,0.3745759725570678,-0.9770538806915284
25,1,22,0.4613921642303467,0.3428143858909607,-0.9354140162467957
25,1,23,0.4788086414337158,0.4216026067733764,-0.8406602144241333
25,1,24,0.3326523900032043,0.5890451073646545,-0.317552775144577
25,1,25,0.2324272394180297,0.8521237373352051,-0.3345576226711273
27,0,0,0.2819103002548218,0.9542264342308044,1.2017495976124337e-07
27,0,1,0.3087505102157593,0.9424038529396056,-0.0126268463209271
27,0,2,0.3425934314727783,0.9421502947807312,-0.0210292786359787
27,0,3,0.3686832189559936,0.9448000192642212,-0.0280399788171052
27,0,4,0.391957014799118,0.9448186159133912,-0.0343096926808357
27,0,5,0.3548072874546051,0.9865593314170836,-0.0105098681524395
27,0,6,0.3766619265079498,1.003801941871643,-0.0197698194533586
27,0,7,0.3911495804786682,1.0150939226150513,-0.0288432817906141
27,0,8,0.4025000929832458,1.0235316753387451,-0.0350263118743896
27,0,9,0.3409566581249237,1.000775933265686,-0.0099000241607427
27,0,10,0.362373024225235,1.0198590755462646,-0.0153144877403974
27,0,11,0.3763358294963836,1.0304350852966309,-0.0201701112091541
27,0,12,0.3873234093189239,1.03931725025177,-0.024144098162651
27,0,13,0.3251732885837555,1.0111969709396362,-0.010973596945405
27,0,14,0.3430376648902893,1.0315264463424685,-0.0156407337635755
27,0,15,0.3554588258266449,1.042218804359436,-0.0144630363211035
27,0,16,0.3654618561267853,1.051457166671753,-0.0135850952938199
27,0,17,0.3086922764778137,1.0182890892028809,-0.0135798435658216
27,0,18,0.3232657313346863,1.0380346775054932,-0.0169377010315656
27,0,19,0.3326909840106964,1.048987627029419,-0.0143591295927762
27,0,20,0.3403871953487396,1.057702898979187,-0.0118824280798435
27,0,21,0.4981363117694855,0.3706280589103699,-0.9898338317871094
27,0,22,0.531251847743988,0.3325962424278259,-0.9311283826828004
27,0,23,0.5292483568191528,0.4091617465019226,-0.8327914476394653
27,0,24,0.6992760300636292,0.5803319215774536,-0.195061445236206
27,0,25,0.8159211277961731,0.8227920532226562,-0.2407040894031524
27,1,0,0.0,0.0,0.0
27,1,1,0.0,0.0,0.0
27,1,2,0.0,0.0,0.0
27,1,3,0.0,0.0,0.0
27,1,4,0.0,0.0,0.0
27,1,5,0.0,0.0,0.0
27,1,6,0.0,0.0,0.0
27,1,7,0.0,0.0,0.0
27,1,8,0.0,0.0,0.0
27,1,9,0.0,0.0,0.0
27,1,10,0.0,0.0,0.0
27,1,11,0.0,0.0,0.0
27,1,12,0.0,0.0,0.0
27,1,13,0.0,0.0,0.0
27,1,14,0.0,0.0,0.0
27,1,15,0.0,0.0,0.0
27,1,16,0.0,0.0,0.0
27,1,17,0.0,0.0,0.0
27,1,18,0.0,0.0,0.0
27,1,19,0.0,0.0,0.0
27,1,20,0.0,0.0,0.0
27,1,21,0.4981363117694855,0.3706280589103699,-0.9898338317871094
27,1,22,0.460288941860199,0.3388490080833435,-0.9438331127166748
27,1,23,0.4749677181243896,0.4151886701583862,-0.8473077416419983
27,1,24,0.336040198802948,0.5837092995643616,-0.2916910350322723
27,1,25,0.2313009202480316,0.8360252380371094,-0.2860076427459717
28,0,0,0.2835447490215301,0.9491915702819824,1.210103874882407e-07
28,0,1,0.3106623291969299,0.941232204437256,-0.0082912798970937
28,0,2,0.342721164226532,0.9415738582611084,-0.0127100655809044
28,0,3,0.366970807313919,0.946269392967224,-0.016638258472085
28,0,4,0.3873032629489898,0.9502407908439636,-0.0198277290910482
28,0,5,0.3509514927864074,0.984326183795929,-0.0013092946028336
28,0,6,0.3743647933006286,1.0009880065917969,-0.0074180183000862
28,0,7,0.3912845551967621,1.0110085010528564,-0.0142765082418918
28,0,8,0.4045855402946472,1.0177183151245115,-0.0189496297389268
28,0,9,0.3422131538391113,0.995297908782959,-0.0016223730053752
28,0,10,0.3661792874336242,1.0137149095535278,-0.0049811443313956
28,0,11,0.3825677037239074,1.023073434829712,-0.0094507783651351
28,0,12,0.3963253498077392,1.0311006307601929,-0.0128092030063271
28,0,13,0.3323899805545807,1.0034706592559814,-0.0035416211467236
28,0,14,0.3539187312126159,1.021661639213562,-0.0059259324334561
28,0,15,0.3689625561237335,1.0311119556427002,-0.0053509129211306
28,0,16,0.3811016082763672,1.0399490594863892,-0.004960945341736
28,0,17,0.3212687373161316,1.009102463722229,-0.006786108482629
28,0,18,0.3377529680728912,1.0263062715530396,-0.0082294689491391
28,0,19,0.3489093780517578,1.0365347862243652,-0.0059289596974849
28,0,20,0.3578151762485504,1.04499089717865,-0.0037387558259069
28,0,21,0.5001421570777893,0.3748276233673095,-1.0221325159072876
28,0,22,0.5327672958374023,0.3360395431518554,-0.9691765308380128
28,0,23,0.5307778716087341,0.4139994978904724,-0.8671467304229736
28,0,24,0.7009883522987366,0.5828455090522766,-0.2326155751943588
28,0,25,0.812461256980896,0.8361181020736694,-0.2342312633991241
28,1,0,0.0,0.0,0.0
28,1,1,0.0,0.0,0.0
28,1,2,0.0,0.0,0.0
28,1,3,0.0,0.0,0.0
28,1,4,0.0,0.0,0.0
28,1,5,0.0,0.0,0.0
28,1,6,0.0,0.0,0.0
28,1,7,0.0,0.0,0.0
28,1,8,0.0,0.0,0.0
28,1,9,0.0,0.0,0.0
28,1,10,0.0,0.0,0.0
28,1,11,0.0,0.0,0.0
28,1,12,0.0,0.0,0.0
28,1,13,0.0,0.0,0.0
28,1,14,0.0,0.0,0.0
28,1,15,0.0,0.0,0.0
28,1,16,0.0,0.0,0.0
28,1,17,0.0,0.0,0.0
28,1,18,0.0,0.0,0.0
28,1,19,0.0,0.0,0.0
28,1,20,0.0,0.0,0.0
28,1,21,0.5001421570777893,0.3748276233673095,-1.0221325159072876
28,1,22,0.4590939283370971,0.3421339392662048,-0.9819293022155762
28,1,23,0.4748352766036987,0.4218786954879761,-0.8817789554595947
28,1,24,0.3321050405502319,0.5875161290168762,-0.3382400572299957
28,1,25,0.2296478748321533,0.8510502576828003,-0.3194592595100403
31,0,0,0.272737592458725,0.9542665481567384,5.582159090522509e-08
31,0,1,0.3023161292076111,0.9411860704421996,-0.0124285789206624
31,0,2,0.3390963673591614,0.941990315914154,-0.0209884997457265
31,0,3,0.3680559992790222,0.9474108219146729,-0.0282700955867767
31,0,4,0.39199960231781,0.9464158415794371,-0.0346853211522102
31,0,5,0.3472112715244293,0.9824133515357972,-0.0127895371988415
31,0,6,0.3728354573249817,1.0013874769210815,-0.0226245019584894
31,0,7,0.3878762423992157,1.0104732513427734,-0.0306689273566007
31,0,8,0.3988555371761322,1.015353798866272,-0.0357433296740055
31,0,9,0.3337535560131073,0.9997013807296752,-0.0123416306450963
31,0,10,0.3581644594669342,1.0193973779678345,-0.0182826314121484
31,0,11,0.3726286292076111,1.027472734451294,-0.0222387816756963
31,0,12,0.3831332623958587,1.0324468612670898,-0.0254258513450622
31,0,13,0.3176321387290954,1.0130857229232788,-0.0133496634662151
31,0,14,0.3394047617912292,1.034434199333191,-0.0185982622206211
31,0,15,0.3523225486278534,1.0418643951416016,-0.0165155883878469
31,0,16,0.3611060678958893,1.0463874340057373,-0.0148589611053466
31,0,17,0.3011389970779419,1.023098349571228,-0.0157110169529914
31,0,18,0.3190560340881347,1.0424091815948486,-0.0190370958298444
31,0,19,0.3283283114433288,1.050240397453308,-0.0156887080520391
31,0,20,0.3342938721179962,1.0548003911972046,-0.0125272404402494
31,0,21,0.5053197145462036,0.3717321753501892,-1.0047682523727417
31,0,22,0.5346740484237671,0.3334391713142395,-0.9454801082611084
31,0,23,0.5338137745857239,0.4100341200828552,-0.8435736894607544
31,0,24,0.6981794834136963,0.5822370052337646,-0.1891054660081863
31,0,25,0.8116313219070435,0.8291903734207153,-0.2325348556041717
31,1,0,0.7936098575592041,0.9487909078598022,1.6203262021008413e-07
