Frame,Hand,Landmark,X,Y,Z
31,1,1,0.7617796063423157,0.9395788311958312,-0.0176206808537244
31,1,2,0.7274317145347595,0.9405538439750672,-0.0282024834305048
31,1,3,0.6994844675064087,0.9395349621772766,-0.0363438874483108
31,1,4,0.6795983910560608,0.9310091733932496,-0.0440888293087482
31,1,5,0.7327479720115662,0.9836896657943726,-0.016956154257059
31,1,6,0.7154530882835388,1.0066697597503662,-0.0256394688040018
31,1,7,0.7060161828994751,1.0200536251068115,-0.0330695249140262
31,1,8,0.6990293860435486,1.0294692516326904,-0.0380544029176235
31,1,9,0.7484409213066101,0.9968408346176147,-0.011940898373723
31,1,10,0.7315686345100403,1.0208498239517212,-0.0183689389377832
31,1,11,0.721974790096283,1.0367884635925293,-0.0237103383988142
31,1,12,0.7152659296989441,1.0496315956115725,-0.0276127476245164
31,1,13,0.7630599737167358,1.0049209594726562,-0.0081841116771101
31,1,14,0.7491708993911743,1.0286741256713867,-0.0133048174902796
31,1,15,0.7416542768478394,1.043467998504639,-0.0149304959923028
31,1,16,0.7356159090995789,1.0548241138458252,-0.0157647915184497
31,1,17,0.7764459848403931,1.008853316307068,-0.0060764723457396
31,1,18,0.7673444747924805,1.029491305351257,-0.0088463239371776
31,1,19,0.7615619897842407,1.0429691076278689,-0.0079737128689885
31,1,20,0.7566471695899963,1.052880883216858,-0.0070121102035045
31,1,21,0.5053197145462036,0.3717321753501892,-1.0047682523727417
31,1,22,0.4643759429454803,0.3402227759361267,-0.9610872268676758
31,1,23,0.4808062613010406,0.417072594165802,-0.8620156049728394
31,1,24,0.331777811050415,0.5848845839500427,-0.3011415302753448
31,1,25,0.2295365035533905,0.845059335231781,-0.2960478663444519
33,0,0,0.7927514314651489,0.9485193490982056,1.4248276158923545e-07
33,0,1,0.7632963061332703,0.9400718212127686,-0.0152644095942378
33,0,2,0.7295308113098145,0.9419603943824768,-0.025783859193325
33,0,3,0.7022265195846558,0.9419426918029784,-0.0346796140074729
33,0,4,0.6820900440216064,0.934178352355957,-0.0433378517627716
33,0,5,0.735265851020813,0.9798451066017152,-0.0175481345504522
33,0,6,0.7189207673072815,1.0024605989456177,-0.027442567050457
33,0,7,0.7106090784072876,1.0175906419754028,-0.0349117554724216
33,0,8,0.7042878270149231,1.0288358926773071,-0.0400955379009246
33,0,9,0.7513649463653564,0.9939709305763244,-0.0150035358965396
33,0,10,0.7369738221168518,1.0175583362579346,-0.0228508058935403
33,0,11,0.7294600605964661,1.032663345336914,-0.0277712903916835
33,0,12,0.723352313041687,1.045446515083313,-0.0314711667597293
33,0,13,0.7672173380851746,1.0030838251113892,-0.0136155318468809
33,0,14,0.7555837035179138,1.0263760089874268,-0.0201360043138265
33,0,15,0.75001460313797,1.0393407344818115,-0.0211980827152729
33,0,16,0.7450573444366455,1.0496290922164917,-0.0216391887515783
33,0,17,0.7818636894226074,1.0082969665527344,-0.0137060564011335
33,0,18,0.7739777565002441,1.0279889106750488,-0.0176562517881393
33,0,19,0.7697122693061829,1.0403660535812378,-0.0170303788036108
33,0,20,0.7660998702049255,1.050339937210083,-0.0162449162453413
33,0,21,0.4973118603229522,0.371089220046997,-0.9657254219055176
33,0,22,0.5306148529052734,0.3310150504112243,-0.9072821140289308
33,0,23,0.5285020470619202,0.4087660312652588,-0.8078635334968567
33,0,24,0.6980098485946655,0.5806481838226318,-0.1639171242713928
33,0,25,0.8132623434066772,0.8279653787612915,-0.2045084983110427
33,1,0,0.2772940993309021,0.9481692910194396,7.117659350797112e-08
33,1,1,0.3054828941822052,0.9383788108825684,-0.0108422497287392
33,1,2,0.3391917943954468,0.9414207935333252,-0.0196695253252983
33,1,3,0.3657629489898681,0.9474319219589232,-0.0279484186321496
33,1,4,0.3882887959480285,0.9457626938819884,-0.0356183722615242
33,1,5,0.3496938347816467,0.982772409915924,-0.0114496070891618
33,1,6,0.3702326416969299,1.005012273788452,-0.0221499074250459
33,1,7,0.3805127441883087,1.01403546333313,-0.0305578857660293
33,1,8,0.3864796757698059,1.0176434516906738,-0.0357633009552955
33,1,9,0.3352606296539306,0.9957029819488524,-0.012422208674252
33,1,10,0.3536075353622436,1.01829993724823,-0.0194135960191488
33,1,11,0.3608097434043884,1.0240689516067505,-0.0229883063584566
33,1,12,0.3651608228683471,1.0276366472244265,-0.0256445594131946
33,1,13,0.3177821636199951,1.005213975906372,-0.0150306895375251
33,1,14,0.3326552808284759,1.028534173965454,-0.0212601497769355
33,1,15,0.3386351466178894,1.0343129634857178,-0.0190316475927829
33,1,16,0.3421741425991058,1.037808895111084,-0.0174371227622032
33,1,17,0.2982752919197082,1.0113083124160769,-0.0189221538603305
33,1,18,0.3078929781913757,1.0325241088867188,-0.02328328974545
33,1,19,0.3117424845695495,1.0405172109603882,-0.0203975364565849
33,1,20,0.3142722845077514,1.0454881191253662,-0.0176828801631927
33,1,21,0.4973118603229522,0.371089220046997,-0.9657254219055176
33,1,22,0.4589388966560364,0.3387819528579712,-0.9212850332260132
33,1,23,0.4741569459438324,0.415506362915039,-0.8238925933837891
33,1,24,0.3323305249214172,0.585490882396698,-0.2793774604797363
33,1,25,0.232789933681488,0.851588785648346,-0.2931175231933594
34,0,0,0.277348518371582,0.9509310126304626,1.490460590503062e-07
34,0,1,0.3044163584709167,0.9403207302093506,-0.0143076591193676
34,0,2,0.3386944234371185,0.9409521222114564,-0.0242134053260087
34,0,3,0.3649726808071136,0.9459921717643738,-0.0323499739170074
34,0,4,0.387876957654953,0.946078896522522,-0.0400795899331569
34,0,5,0.3468440473079681,0.9843162298202516,-0.017834136262536
34,0,6,0.3685720264911651,1.00674307346344,-0.0289685018360614
34,0,7,0.3826443552970886,1.0201432704925537,-0.0376833118498325
34,0,8,0.3937035202980041,1.0290368795394895,-0.0430837385356426
34,0,9,0.3331988751888275,0.998031497001648,-0.0168760847300291
34,0,10,0.3540640473365783,1.0219231843948364,-0.0240219831466674
34,0,11,0.3677953779697418,1.0345066785812378,-0.0280269868671894
34,0,12,0.3784044981002807,1.0441535711288452,-0.0309365149587392
34,0,13,0.317260205745697,1.0077590942382812,-0.017389316111803
34,0,14,0.3348263800144195,1.0313621759414673,-0.0230700969696044
34,0,15,0.3463435173034668,1.0431758165359497,-0.0212481506168842
34,0,16,0.3549303710460663,1.052199125289917,-0.0197391659021377
34,0,17,0.3006131052970886,1.0140631198883057,-0.0194708984345197
34,0,18,0.3142097890377044,1.0345042943954468,-0.0234892219305038
34,0,19,0.3230953216552734,1.0458236932754517,-0.020742829889059
34,0,20,0.3299069702625274,1.0540971755981443,-0.0179874114692211
34,0,21,0.4958149790763855,0.3693516254425049,-0.9471087455749512
34,0,22,0.5306518077850342,0.329082190990448,-0.887190580368042
34,0,23,0.527578592300415,0.4080162644386291,-0.788777232170105
34,0,24,0.6975362300872803,0.5806853175163269,-0.1392465233802795
34,0,25,0.8123645782470703,0.8303956389427185,-0.1756714433431625
34,1,0,0.7929601073265076,0.9489498138427734,1.5451456647497253e-07
34,1,1,0.7622233629226685,0.9399142265319824,-0.0160907693207263
34,1,2,0.7281196117401123,0.9416513442993164,-0.026677206158638
34,1,3,0.7020156383514404,0.9423555135726928,-0.0354530923068523
34,1,4,0.6820796728134155,0.9355693459510804,-0.0440141260623931
34,1,5,0.7339524030685425,0.9820200204849244,-0.0162699930369853
34,1,6,0.7177958488464355,1.005014181137085,-0.025835458189249
34,1,7,0.7095441818237305,1.0201040506362915,-0.0337053351104259
34,1,8,0.7034227252006531,1.031276822090149,-0.0389975979924202
34,1,9,0.749674916267395,0.9947390556335448,-0.0128946229815483
34,1,10,0.7345752120018005,1.018941044807434,-0.0203306917101144
34,1,11,0.7262924909591675,1.0358614921569824,-0.0260612964630126
34,1,12,0.7200167775154114,1.0493996143341064,-0.0301462113857269
34,1,13,0.7644826173782349,1.0028319358825684,-0.0107048610225319
34,1,14,0.7516745924949646,1.0267822742462158,-0.0167460404336452
34,1,15,0.7449966073036194,1.0412698984146118,-0.0181387942284345
34,1,16,0.7389373183250427,1.0522589683532717,-0.0186265632510185
34,1,17,0.7781947255134583,1.0071818828582764,-0.0100710811093449
34,1,18,0.7689923048019409,1.0276262760162354,-0.0134197175502777
34,1,19,0.7635213732719421,1.0406097173690796,-0.0123584568500518
34,1,20,0.7588226795196533,1.0503036975860596,-0.0111233415082097
34,1,21,0.4958149790763855,0.3693516254425049,-0.9471087455749512
34,1,22,0.4591104388236999,0.3366492390632629,-0.902312397956848
34,1,23,0.4725494682788849,0.413722813129425,-0.8062858581542969
34,1,24,0.331501692533493,0.5856900215148926,-0.2710519134998321
34,1,25,0.2311578392982483,0.8526279926300049,-0.2731262743473053
39,0,0,0.7928556799888611,0.9432323575019836,1.6023007276544377e-07
39,0,1,0.7641142010688782,0.938262701034546,-0.0136569002643227
39,0,2,0.7304300665855408,0.943535566329956,-0.0227246880531311
39,0,3,0.7038727402687073,0.9442747831344604,-0.0304706245660781
39,0,4,0.6843878626823425,0.9367902874946594,-0.0379171893000602
39,0,5,0.7328503131866455,0.9797154664993286,-0.0130179915577173
39,0,6,0.7158496379852295,1.0045233964920044,-0.0216865856200456
39,0,7,0.7065171599388123,1.0190774202346802,-0.0285916049033403
39,0,8,0.6996878981590271,1.0289206504821775,-0.0331270396709442
39,0,9,0.7476738691329956,0.991682469844818,-0.0107364309951663
39,0,10,0.732451319694519,1.0168520212173462,-0.0172774754464626
39,0,11,0.7237597107887268,1.0324649810791016,-0.0223551597446203
39,0,12,0.7173575758934021,1.0441831350326538,-0.0258440375328063
39,0,13,0.7626588344573975,0.999335765838623,-0.0096564339473843
39,0,14,0.7502911686897278,1.0238584280014038,-0.0150727955624461
39,0,15,0.7435372471809387,1.0370523929595947,-0.0162957068532705
39,0,16,0.7378200888633728,1.046576976776123,-0.0166066847741603
39,0,17,0.7773308753967285,1.0035489797592163,-0.0099350856617093
39,0,18,0.7685151100158691,1.024250626564026,-0.0130995446816086
39,0,19,0.7639133334159851,1.0365309715270996,-0.0119831273332238
39,0,20,0.7602317333221436,1.0456591844558716,-0.0105918860062956
39,0,21,0.4996134638786316,0.3703979253768921,-0.9455685019493104
39,0,22,0.5318185687065125,0.3307251334190368,-0.8834037780761719
39,0,23,0.5293330550193787,0.4085702300071716,-0.7817267179489136
39,0,24,0.6982898116111755,0.5817080140113831,-0.1128043979406356
39,0,25,0.8107359409332275,0.8351274728775024,-0.1795358061790466
39,1,0,0.0,0.0,0.0
39,1,1,0.0,0.0,0.0
39,1,2,0.0,0.0,0.0
39,1,3,0.0,0.0,0.0
39,1,4,0.0,0.0,0.0
39,1,5,0.0,0.0,0.0
39,1,6,0.0,0.0,0.0
39,1,7,0.0,0.0,0.0
39,1,8,0.0,0.0,0.0
39,1,9,0.0,0.0,0.0
39,1,10,0.0,0.0,0.0
39,1,11,0.0,0.0,0.0
39,1,12,0.0,0.0,0.0
39,1,13,0.0,0.0,0.0
39,1,14,0.0,0.0,0.0
39,1,15,0.0,0.0,0.0
39,1,16,0.0,0.0,0.0
39,1,17,0.0,0.0,0.0
39,1,18,0.0,0.0,0.0
39,1,19,0.0,0.0,0.0
39,1,20,0.0,0.0,0.0
39,1,21,0.4996134638786316,0.3703979253768921,-0.9455685019493104
39,1,22,0.4611182510852813,0.3372471928596496,-0.8993876576423645
39,1,23,0.4762592911720276,0.4145165681838989,-0.800472617149353
39,1,24,0.3346269130706787,0.5846032500267029,-0.257796972990036
39,1,25,0.229758471250534,0.8384660482406616,-0.3199810087680816
40,0,0,0.2725041508674621,0.95261549949646,4.75013237632993e-08
40,0,1,0.3015743196010589,0.9400664567947388,-0.0090580293908715
40,0,2,0.3371437191963196,0.9414740800857544,-0.0144634200260043
40,0,3,0.3646518588066101,0.9484449028968812,-0.0193736422806978
40,0,4,0.3872464597225189,0.9501363039016724,-0.0232068002223968
40,0,5,0.3443264961242676,0.9807830452919006,-0.0044244611635804
40,0,6,0.3694801032543182,0.9996498823165894,-0.0113294813781976
40,0,7,0.3824611306190491,1.0073955059051514,-0.0175184626132249
40,0,8,0.390512079000473,1.0108386278152466,-0.0212293677031993
40,0,9,0.3333258330821991,0.9954404830932616,-0.0045558959245681
40,0,10,0.3567986488342285,1.0142360925674438,-0.0078119039535522
40,0,11,0.3689314126968384,1.0209184885025024,-0.0109011679887771
40,0,12,0.3763863444328308,1.0251997709274292,-0.0134062031283974
40,0,13,0.3198155164718628,1.0064947605133057,-0.006260403431952
40,0,14,0.3407342135906219,1.0268070697784424,-0.0093048764392733
40,0,15,0.3505695164203644,1.0330595970153809,-0.0074371919035911
40,0,16,0.3564989566802978,1.0369603633880615,-0.0060785701498389
40,0,17,0.3056601285934448,1.0148155689239502,-0.0091189630329608
40,0,18,0.3222189843654632,1.03343665599823,-0.0107177626341581
40,0,19,0.3300248682498932,1.0408095121383667,-0.0073862420395016
40,0,20,0.3346165418624878,1.045399188995361,-0.0044010397978127
40,0,21,0.5003586411476135,0.3713963627815246,-0.9296520948410034
40,0,22,0.5321307182312012,0.3311375975608825,-0.8659358620643616
40,0,23,0.5302459597587585,0.4100385308265686,-0.7679436206817627
40,0,24,0.6948384046554565,0.575724720954895,-0.1138787716627121
40,0,25,0.8135645389556885,0.8183668851852417,-0.1643996238708496
40,1,0,0.7902421951293945,0.942890167236328,1.3681393795650365e-07
40,1,1,0.7616920471191406,0.9379200339317322,-0.012409052811563
40,1,2,0.7295228242874146,0.9416612386703492,-0.0212499964982271
40,1,3,0.7036555409431458,0.9428873062133788,-0.0288942344486713
40,1,4,0.6845853924751282,0.9373338222503662,-0.0363407433032989
40,1,5,0.7331777811050415,0.9782772660255432,-0.0130763221532106
40,1,6,0.7159603238105774,1.0032308101654053,-0.0221175700426101
40,1,7,0.7071285247802734,1.0181678533554075,-0.0292101390659809
40,1,8,0.7008543014526367,1.0281188488006592,-0.0338802635669708
40,1,9,0.7486003041267395,0.9906902313232422,-0.011516029946506
40,1,10,0.7330986261367798,1.0163097381591797,-0.0186753496527671
40,1,11,0.7248503565788269,1.032309651374817,-0.0241064745932817
40,1,12,0.7192792296409607,1.0445667505264282,-0.0279662702232599
40,1,13,0.7639574408531189,0.998652160167694,-0.0109484000131487
40,1,14,0.7513309717178345,1.0236085653305054,-0.0168229527771472
40,1,15,0.7451649308204651,1.0374172925949097,-0.0178675688803195
40,1,16,0.7406619787216187,1.0472536087036133,-0.0182059854269027
40,1,17,0.7787480354309082,1.0031309127807615,-0.0115798860788345
40,1,18,0.7704938054084778,1.024074673652649,-0.0153619181364774
40,1,19,0.7656025290489197,1.0367841720581057,-0.0143390074372291
40,1,20,0.7616569995880127,1.0464602708816528,-0.0130061088129878
40,1,21,0.5003586411476135,0.3713963627815246,-0.9296520948410034
40,1,22,0.4624175429344177,0.3377625346183777,-0.8844878077507019
40,1,23,0.4768434166908264,0.4143692255020141,-0.7904675006866455
40,1,24,0.333879292011261,0.5855472087860107,-0.2601025998592376
40,1,25,0.232204407453537,0.8387362360954285,-0.2995780408382416
41,0,0,0.7908136248588562,0.9432090520858764,1.343300937151071e-07
41,0,1,0.7618608474731445,0.938427209854126,-0.0125984689220786
41,0,2,0.7285747528076172,0.9428600668907166,-0.0210042763501405
41,0,3,0.7020882368087769,0.9425540566444396,-0.0282363407313823
41,0,4,0.6835482716560364,0.9346023201942444,-0.0351124927401542
41,0,5,0.732802152633667,0.9794113636016846,-0.0108631681650877
41,0,6,0.7178061604499817,1.003740310668945,-0.0188487526029348
41,0,7,0.7108545303344727,1.0158758163452148,-0.0256585888564586
41,0,8,0.7056804895401001,1.0235202312469482,-0.0302853491157293
41,0,9,0.7489699721336365,0.99125999212265,-0.0089763356372714
41,0,10,0.7353501915931702,1.0161341428756714,-0.0149346152320504
41,0,11,0.7290286421775818,1.029412865638733,-0.0201634671539068
41,0,12,0.7248808145523071,1.039086103439331,-0.0240053515881299
41,0,13,0.765423595905304,0.9985875487327576,-0.0083264671266078
41,0,14,0.7542140483856201,1.0219796895980835,-0.0133822495117783
41,0,15,0.7506474256515503,1.0329917669296265,-0.0145635260269045
41,0,16,0.7481934428215027,1.040627360343933,-0.0150745948776602
41,0,17,0.7812702059745789,1.0022560358047483,-0.0088915415108203
41,0,18,0.7743263840675354,1.0218511819839478,-0.0118282418698072
41,0,19,0.7717829942703247,1.0321753025054932,-0.0105837574228644
41,0,20,0.7699683308601379,1.0396580696105957,-0.0092567456886172
41,0,21,0.4969370067119598,0.3709538578987121,-0.923845648765564
41,0,22,0.5298903584480286,0.3305410146713257,-0.8624259829521179
41,0,23,0.5273529291152954,0.4080241322517395,-0.7678992748260498
41,0,24,0.6910953521728516,0.5738968253135681,-0.1353555470705032
41,0,25,0.8055672645568848,0.8105607628822327,-0.1601696908473968
41,1,0,0.2786599397659302,0.9531380534172058,1.111131311404279e-07
41,1,1,0.3048959076404571,0.9418343305587769,-0.0134689267724752
41,1,2,0.3384362161159515,0.9428298473358154,-0.0224818587303161
41,1,3,0.3641822338104248,0.9486516714096068,-0.0297685321420431
41,1,4,0.3872403800487518,0.9503514170646667,-0.0364556200802326
41,1,5,0.345324695110321,0.9850087761878968,-0.0150720896199345
41,1,6,0.3674558103084564,1.004340648651123,-0.0247709471732378
41,1,7,0.3816044330596924,1.0130821466445925,-0.0327410697937011
41,1,8,0.3921947479248047,1.017476201057434,-0.0376047194004058
41,1,9,0.3324114084243774,0.998286247253418,-0.0138257127255201
41,1,10,0.3539722263813019,1.019988179206848,-0.0189830008894205
41,1,11,0.3671469390392303,1.0298653841018677,-0.0222640763968229
41,1,12,0.3762787878513336,1.036845326423645,-0.0249838605523109
41,1,13,0.3177271783351898,1.0077348947525024,-0.0140224583446979
41,1,14,0.3373444676399231,1.030426025390625,-0.0182392168790102
41,1,15,0.349511057138443,1.0410184860229492,-0.0160313043743371
41,1,16,0.3586457371711731,1.0491095781326294,-0.0145211042836308
41,1,17,0.3027518987655639,1.0140550136566162,-0.0157086495310068
41,1,18,0.3184119760990143,1.0341490507125854,-0.0185980964452028
41,1,19,0.3276905417442322,1.0447279214859009,-0.0153952706605196
41,1,20,0.3346878290176391,1.0524946451187134,-0.0125283040106296
41,1,21,0.4969370067119598,0.3709538578987121,-0.923845648765564
41,1,22,0.4606600403785705,0.3381605148315429,-0.8793973922729492
41,1,23,0.4752325415611267,0.4139243364334106,-0.7882581949234009
41,1,24,0.336332619190216,0.580650269985199,-0.2715300619602203
41,1,25,0.2282304763793945,0.8300525546073914,-0.2996740341186523
43,0,0,0.7907924652099609,0.9405640959739684,1.6754189857692836e-07
43,0,1,0.7613000869750977,0.9372150301933287,-0.0145338177680969
43,0,2,0.7299109101295471,0.9419240355491638,-0.0258439593017101
43,0,3,0.7046549916267395,0.9431540966033936,-0.0358003377914428
43,0,4,0.6846104860305786,0.9361870884895324,-0.0460995845496654
43,0,5,0.7298909425735474,0.9828059673309326,-0.0183769799768924
43,0,6,0.7139831185340881,1.0092921257019043,-0.0293388180434703
43,0,7,0.7066260576248169,1.0261483192443848,-0.037861593067646
43,0,8,0.7016842365264893,1.0380074977874756,-0.0436773002147674
43,0,9,0.7478225231170654,0.993496835231781,-0.0174234062433242
43,0,10,0.7341932058334351,1.0209431648254397,-0.0266131106764078
43,0,11,0.7273126244544983,1.0387117862701416,-0.0333540700376033
43,0,12,0.7229027152061462,1.0526658296585083,-0.0382644087076187
43,0,13,0.7666552662849426,0.9990106225013732,-0.0175234973430633
43,0,14,0.756005048751831,1.0255191326141355,-0.0249866656959056
43,0,15,0.7513836026191711,1.0407342910766602,-0.0271033253520727
43,0,16,0.7481356263160706,1.0519837141036987,-0.0283496882766485
43,0,17,0.7853743433952332,1.000537991523743,-0.0189407616853714
43,0,18,0.7783657908439636,1.02250874042511,-0.0241922792047262
43,0,19,0.7745155096054077,1.035864233970642,-0.0241592973470687
43,0,20,0.771328330039978,1.0468021631240845,-0.0236570574343204
43,0,21,0.4948948919773102,0.3704810738563537,-0.952595353126526
43,0,22,0.5304774045944214,0.329412579536438,-0.8933470249176025
43,0,23,0.5274768471717834,0.4083550572395324,-0.7964569926261902
43,0,24,0.6945148706436157,0.57731693983078,-0.1692867428064346
43,0,25,0.8094167113304138,0.824959397315979,-0.1958619356155395
43,1,0,0.274343878030777,0.9540151953697203,9.81180363623935e-08
43,1,1,0.3018640875816345,0.9442174434661864,-0.0108301322907209
43,1,2,0.3371675312519073,0.9451267123222352,-0.0181407555937767
43,1,3,0.3632704317569732,0.950576901435852,-0.0240964200347661
43,1,4,0.3853350281715393,0.952917456626892,-0.0294710490852594
43,1,5,0.342136800289154,0.9832492470741272,-0.0126303508877754
43,1,6,0.365541398525238,1.0021997690200806,-0.0206470135599374
43,1,7,0.379379391670227,1.0132044553756714,-0.0269754119217395
43,1,8,0.3894684612751007,1.0202652215957642,-0.030867576599121
43,1,9,0.3297884464263916,0.9959068298339844,-0.0118880467489361
43,1,10,0.3520478010177612,1.016497015953064,-0.0159229058772325
43,1,11,0.3649551272392273,1.026683330535889,-0.01834118925035
43,1,12,0.3745454847812652,1.0346693992614746,-0.0205606911331415
43,1,13,0.3151099979877472,1.0057368278503418,-0.0123028121888637
43,1,14,0.3342134952545166,1.0275664329528809,-0.015269860625267
43,1,15,0.3450815081596374,1.0374499559402466,-0.0126555543392896
43,1,16,0.353202223777771,1.0450942516326904,-0.0110387299209833
43,1,17,0.2994804978370666,1.013209104537964,-0.0139491604641079
43,1,18,0.3141930401325226,1.032644510269165,-0.0155441621318459
43,1,19,0.3224777579307556,1.042569279670715,-0.011974524706602
43,1,20,0.3285348117351532,1.0499770641326904,-0.0090213287621736
43,1,21,0.4948948919773102,0.3704810738563537,-0.952595353126526
43,1,22,0.459442138671875,0.3363406062126159,-0.90813809633255
43,1,23,0.473416268825531,0.4127670526504516,-0.8135989904403687
43,1,24,0.3318549394607544,0.5850101709365845,-0.2948674261569977
43,1,25,0.2312380671501159,0.8438887596130371,-0.3373134732246399
