Frame,Hand,Landmark,X,Y,Z
1,0,0,0.8481975793838501,0.5939121246337891,-2.7273350156065135e-07
1,0,1,0.826995313167572,0.5407620668411255,-0.0027301628142595
1,0,2,0.8219799995422363,0.4945554137229919,-0.0100825224071741
1,0,3,0.8240334987640381,0.4657942056655884,-0.0220618583261966
1,0,4,0.8417458534240723,0.4534456431865692,-0.0331680290400981
1,0,5,0.8864875435829163,0.4568668007850647,0.0058503965847194
1,0,6,0.8715896606445312,0.420130968093872,-0.0185170713812112
1,0,7,0.8492008447647095,0.4038410782814026,-0.0378435887396335
1,0,8,0.8259232044219971,0.3949562311172485,-0.0475283078849315
1,0,9,0.9039751291275024,0.4690797924995422,-0.0058263749815523
1,0,10,0.8854179382324219,0.4234508574008941,-0.0299418866634368
1,0,11,0.8559449911117554,0.4062233865261078,-0.0443011038005352
1,0,12,0.8306303024291992,0.3981720209121704,-0.0489603579044342
1,0,13,0.9151867032051086,0.489055722951889,-0.0201501846313476
1,0,14,0.8653734922409058,0.4683903157711029,-0.0445846319198608
1,0,15,0.8376064300537109,0.4900280833244324,-0.0463354140520095
1,0,16,0.825351357460022,0.5107260942459106,-0.0396156460046768
1,0,17,0.9157779812812804,0.5146056413650513,-0.0355061590671539
1,0,18,0.8698641657829285,0.5012790560722351,-0.0472018159925937
1,0,19,0.8473851084709167,0.5152754783630371,-0.0422456674277782
1,0,20,0.8397144079208374,0.5300299525260925,-0.0342377945780754
1,0,21,0.5257101655006409,0.3240754008293152,-0.5046182870864868
1,0,22,0.5476669073104858,0.2826637625694275,-0.4390074610710144
1,0,23,0.5456283688545227,0.3712206482887268,-0.3782577216625213
1,1,0,0.0,0.0,0.0
1,1,1,0.0,0.0,0.0
1,1,2,0.0,0.0,0.0
1,1,3,0.0,0.0,0.0
1,1,4,0.0,0.0,0.0
1,1,5,0.0,0.0,0.0
1,1,6,0.0,0.0,0.0
1,1,7,0.0,0.0,0.0
1,1,8,0.0,0.0,0.0
1,1,9,0.0,0.0,0.0
1,1,10,0.0,0.0,0.0
1,1,11,0.0,0.0,0.0
1,1,12,0.0,0.0,0.0
1,1,13,0.0,0.0,0.0
1,1,14,0.0,0.0,0.0
1,1,15,0.0,0.0,0.0
1,1,16,0.0,0.0,0.0
1,1,17,0.0,0.0,0.0
1,1,18,0.0,0.0,0.0
1,1,19,0.0,0.0,0.0
1,1,20,0.0,0.0,0.0
1,1,21,0.5257101655006409,0.3240754008293152,-0.5046182870864868
1,1,22,0.4742656946182251,0.2885922789573669,-0.4706031382083893
1,1,23,0.4938586354255676,0.3766506910324096,-0.4213621914386749
2,0,0,0.8452910780906677,0.5968071222305298,-1.66751931374165e-07
2,0,1,0.8216699957847595,0.5429644584655762,-0.0023624589666724
2,0,2,0.8139081001281738,0.4976421892642975,-0.0087026311084628
2,0,3,0.8126875162124634,0.4682554602622986,-0.0198069475591182
2,0,4,0.8258303999900818,0.4570264220237732,-0.0300678573548793
2,0,5,0.8751317858695984,0.4579761028289795,0.0065420176833868
2,0,6,0.8613894581794739,0.4183829724788666,-0.0139881540089845
2,0,7,0.84458327293396,0.3962829113006592,-0.0306279212236404
2,0,8,0.8257693648338318,0.3796417415142059,-0.0394500195980072
2,0,9,0.8929401636123657,0.4682841598987579,-0.0047816862352192
2,0,10,0.8740546107292175,0.4209010303020477,-0.0254182368516922
2,0,11,0.8499319553375244,0.3975744545459747,-0.0384835414588451
2,0,12,0.8276683688163757,0.3825221359729767,-0.043308287858963
2,0,13,0.9046943187713624,0.4866390228271484,-0.0184854734688997
2,0,14,0.8524872660636902,0.4670390188694,-0.0404745526611804
2,0,15,0.8287197947502136,0.4879876375198364,-0.0423791110515594
2,0,16,0.8189697861671448,0.5081819295883179,-0.0363669134676456
2,0,17,0.9052963852882384,0.5104638338088989,-0.0333033874630928
2,0,18,0.8590092658996582,0.4978331327438354,-0.0431295782327652
2,0,19,0.8398585319519043,0.5115154385566711,-0.0381668135523796
2,0,20,0.8346179723739624,0.5267203450202942,-0.0306542497128248
2,0,21,0.5328514575958252,0.3205193877220154,-0.5618607401847839
2,0,22,0.5506585836410522,0.2823521494865417,-0.4957287907600403
2,0,23,0.5502804517745972,0.3675666451454162,-0.4307448863983154
2,1,0,0.0,0.0,0.0
2,1,1,0.0,0.0,0.0
2,1,2,0.0,0.0,0.0
2,1,3,0.0,0.0,0.0
2,1,4,0.0,0.0,0.0
2,1,5,0.0,0.0,0.0
2,1,6,0.0,0.0,0.0
2,1,7,0.0,0.0,0.0
2,1,8,0.0,0.0,0.0
2,1,9,0.0,0.0,0.0
2,1,10,0.0,0.0,0.0
2,1,11,0.0,0.0,0.0
2,1,12,0.0,0.0,0.0
2,1,13,0.0,0.0,0.0
2,1,14,0.0,0.0,0.0
2,1,15,0.0,0.0,0.0
2,1,16,0.0,0.0,0.0
2,1,17,0.0,0.0,0.0
2,1,18,0.0,0.0,0.0
2,1,19,0.0,0.0,0.0
2,1,20,0.0,0.0,0.0
2,1,21,0.5328514575958252,0.3205193877220154,-0.5618607401847839
2,1,22,0.4793469905853271,0.2883711457252502,-0.5332231521606445
2,1,23,0.502368688583374,0.3750047087669372,-0.4805531799793243
7,0,0,0.7970536947250366,0.554955244064331,1.877294124597029e-07
7,0,1,0.756446897983551,0.5164047479629517,-0.006590676959604
7,0,2,0.7360748052597046,0.4783849120140075,-0.0162380598485469
7,0,3,0.7303571701049805,0.4497911334037781,-0.0295734070241451
7,0,4,0.7364523410797119,0.4399764239788055,-0.0424711965024471
7,0,5,0.7753794193267822,0.4203904569149017,-0.0079018576070666
7,0,6,0.7657617926597595,0.3754404187202453,-0.0261803939938545
7,0,7,0.7562521696090698,0.3453909158706665,-0.0386710055172443
7,0,8,0.7490144371986389,0.3210670351982116,-0.0460562855005264
7,0,9,0.7961609959602356,0.4259836971759796,-0.0183588061481714
7,0,10,0.7770563960075378,0.3767672777175903,-0.0375813506543636
7,0,11,0.7605368494987488,0.3468658328056335,-0.0477424524724483
7,0,12,0.7483420968055725,0.3237926363945007,-0.0518180020153522
7,0,13,0.8106526732444763,0.4432167410850525,-0.0302939247339963
7,0,14,0.7592639923095703,0.4322167932987213,-0.0519847385585308
7,0,15,0.7430422306060791,0.4555394053459167,-0.051817201077938
7,0,16,0.7430728077888489,0.4752120673656463,-0.0451466552913188
7,0,17,0.8138724565505981,0.4689576029777527,-0.0434888489544391
7,0,18,0.7675985097885132,0.4646645486354828,-0.054832600057125
7,0,19,0.7532094120979309,0.4816198348999023,-0.0492028966546058
7,0,20,0.7546129822731018,0.497029960155487,-0.0413640737533569
7,0,21,0.5724545121192932,0.2913111448287964,-0.726833701133728
7,0,22,0.5702537298202515,0.2532240748405456,-0.6387694478034973
7,0,23,0.5835755467414856,0.3374026417732239,-0.5542330145835876
7,1,0,0.0,0.0,0.0
7,1,1,0.0,0.0,0.0
7,1,2,0.0,0.0,0.0
7,1,3,0.0,0.0,0.0
7,1,4,0.0,0.0,0.0
7,1,5,0.0,0.0,0.0
7,1,6,0.0,0.0,0.0
7,1,7,0.0,0.0,0.0
7,1,8,0.0,0.0,0.0
7,1,9,0.0,0.0,0.0
7,1,10,0.0,0.0,0.0
7,1,11,0.0,0.0,0.0
7,1,12,0.0,0.0,0.0
7,1,13,0.0,0.0,0.0
7,1,14,0.0,0.0,0.0
7,1,15,0.0,0.0,0.0
7,1,16,0.0,0.0,0.0
7,1,17,0.0,0.0,0.0
7,1,18,0.0,0.0,0.0
7,1,19,0.0,0.0,0.0
7,1,20,0.0,0.0,0.0
7,1,21,0.5724545121192932,0.2913111448287964,-0.726833701133728
7,1,22,0.5198266506195068,0.2600009441375732,-0.723192036151886
7,1,23,0.5501877665519714,0.3458045125007629,-0.6641741991043091
8,0,0,0.779183566570282,0.5427466034889221,2.0193668603951664e-07
8,0,1,0.7386033535003662,0.510611891746521,-0.0080548413097858
8,0,2,0.7176547050476074,0.4764789342880249,-0.0180525947362184
8,0,3,0.7119961380958557,0.4497238993644714,-0.0314156524837017
8,0,4,0.7169803380966187,0.431917130947113,-0.043901402503252
8,0,5,0.7535616755485535,0.4138844311237335,-0.008421647362411
8,0,6,0.7421414256095886,0.3681330978870392,-0.0273246727883815
8,0,7,0.7319073677062988,0.3366792798042297,-0.0402329042553901
8,0,8,0.7248693108558655,0.3113088309764862,-0.0474976077675819
8,0,9,0.7732533812522888,0.4176189005374908,-0.0179879255592823
8,0,10,0.751873254776001,0.367681622505188,-0.0372309125959873
8,0,11,0.7357612252235413,0.3364261090755462,-0.0475157164037227
8,0,12,0.724715530872345,0.3114537000656128,-0.051458541303873
8,0,13,0.7882714867591858,0.4326533079147339,-0.0292440801858901
8,0,14,0.7380695343017578,0.4232856333255768,-0.0511258542537689
8,0,15,0.7237434387207031,0.4466924965381622,-0.0505049265921115
8,0,16,0.7245692610740662,0.4658561050891876,-0.0433417409658432
8,0,17,0.7932580709457397,0.4567900002002716,-0.0419533476233482
8,0,18,0.7495095729827881,0.4532527923583984,-0.0535924807190895
8,0,19,0.7356480360031128,0.4702449738979339,-0.0474305711686611
8,0,20,0.7363670468330383,0.4853126406669616,-0.0389139913022518
8,0,21,0.5781568884849548,0.2879476547241211,-0.669780433177948
8,0,22,0.5753694772720337,0.2486722469329834,-0.5811295509338379
8,0,23,0.5892229676246643,0.3347731232643127,-0.5030950307846069
8,1,0,0.0,0.0,0.0
8,1,1,0.0,0.0,0.0
8,1,2,0.0,0.0,0.0
8,1,3,0.0,0.0,0.0
8,1,4,0.0,0.0,0.0
8,1,5,0.0,0.0,0.0
8,1,6,0.0,0.0,0.0
8,1,7,0.0,0.0,0.0
8,1,8,0.0,0.0,0.0
8,1,9,0.0,0.0,0.0
8,1,10,0.0,0.0,0.0
8,1,11,0.0,0.0,0.0
8,1,12,0.0,0.0,0.0
8,1,13,0.0,0.0,0.0
8,1,14,0.0,0.0,0.0
8,1,15,0.0,0.0,0.0
8,1,16,0.0,0.0,0.0
8,1,17,0.0,0.0,0.0
8,1,18,0.0,0.0,0.0
8,1,19,0.0,0.0,0.0
8,1,20,0.0,0.0,0.0
8,1,21,0.5781568884849548,0.2879476547241211,-0.669780433177948
8,1,22,0.5256978869438171,0.2563861012458801,-0.6651809215545654
8,1,23,0.553848922252655,0.3421999216079712,-0.613327145576477
9,0,0,0.7627621293067932,0.5308206677436829,2.3252965775100165e-07
9,0,1,0.7205005884170532,0.5033895373344421,-0.0106388144195079
9,0,2,0.6990297436714172,0.4719754457473755,-0.0225263088941574
9,0,3,0.6914105415344238,0.447655439376831,-0.0371633395552635
9,0,4,0.6950663924217224,0.4310005903244018,-0.0506185591220855
9,0,5,0.7326230406761169,0.4047815203666687,-0.0112534528598189
9,0,6,0.7212096452713013,0.3606013059616089,-0.0315556861460208
9,0,7,0.7113196849822998,0.3297552764415741,-0.0454133637249469
9,0,8,0.7048940658569336,0.3040633201599121,-0.0533927381038665
9,0,9,0.7522658109664917,0.4082947075366974,-0.0200667083263397
9,0,10,0.7327160835266113,0.3608483076095581,-0.040313322097063
9,0,11,0.7164610624313354,0.3307622671127319,-0.0504900515079498
9,0,12,0.7047470808029175,0.3054978847503662,-0.0542956553399562
9,0,13,0.7666741609573364,0.4233308136463165,-0.0308532509952783
9,0,14,0.7142385840415955,0.4158521890640259,-0.0533096119761467
9,0,15,0.7042849659919739,0.4408113956451416,-0.0519161447882652
9,0,16,0.709511935710907,0.4587773382663727,-0.0443770885467529
9,0,17,0.7703480124473572,0.4476828575134277,-0.0433638542890548
9,0,18,0.7232308387756348,0.4462485611438751,-0.0563784539699554
9,0,19,0.7140218615531921,0.4654036462306976,-0.0504622086882591
9,0,20,0.7197805643081665,0.4799468219280243,-0.0419716797769069
9,0,21,0.5871989727020264,0.2916746735572815,-0.6052345633506775
9,0,22,0.5780549645423889,0.2535639405250549,-0.5252996683120728
9,0,23,0.5990917682647705,0.3391892313957214,-0.4560638070106506
9,1,0,0.0,0.0,0.0
9,1,1,0.0,0.0,0.0
9,1,2,0.0,0.0,0.0
9,1,3,0.0,0.0,0.0
9,1,4,0.0,0.0,0.0
9,1,5,0.0,0.0,0.0
9,1,6,0.0,0.0,0.0
9,1,7,0.0,0.0,0.0
9,1,8,0.0,0.0,0.0
9,1,9,0.0,0.0,0.0
9,1,10,0.0,0.0,0.0
9,1,11,0.0,0.0,0.0
9,1,12,0.0,0.0,0.0
9,1,13,0.0,0.0,0.0
9,1,14,0.0,0.0,0.0
9,1,15,0.0,0.0,0.0
9,1,16,0.0,0.0,0.0
9,1,17,0.0,0.0,0.0
9,1,18,0.0,0.0,0.0
9,1,19,0.0,0.0,0.0
9,1,20,0.0,0.0,0.0
9,1,21,0.5871989727020264,0.2916746735572815,-0.6052345633506775
9,1,22,0.5323696136474609,0.2623171806335449,-0.6072454452514648
9,1,23,0.5624724626541138,0.3449783325195312,-0.5638387203216553
10,0,0,0.7541385293006897,0.5204536318778992,2.820446809437272e-07
10,0,1,0.7099384665489197,0.4963988959789276,-0.008985792286694
10,0,2,0.6875268816947937,0.4660316705703735,-0.0199804324656724
10,0,3,0.6796745657920837,0.4423999190330505,-0.033936820924282
10,0,4,0.6800912022590637,0.4198504686355591,-0.0469917729496955
10,0,5,0.7185812592506409,0.3989982903003692,-0.0106761958450078
10,0,6,0.7036418914794922,0.3559619784355163,-0.0305828507989645
10,0,7,0.6923834681510925,0.3251103460788727,-0.0439948663115501
10,0,8,0.684758722782135,0.2995586693286896,-0.0513313747942447
10,0,9,0.7360697388648987,0.4010125398635864,-0.01940811984241
10,0,10,0.7146575450897217,0.3535747230052948,-0.0387991964817047
10,0,11,0.6981930136680603,0.3235873281955719,-0.0489694848656654
10,0,12,0.6856765747070312,0.2976351678371429,-0.0527909658849239
10,0,13,0.7489349246025085,0.4139614701271057,-0.0297255478799343
10,0,14,0.6972382068634033,0.4101106822490692,-0.0517095141112804
10,0,15,0.6862695217132568,0.437616229057312,-0.0496339686214923
10,0,16,0.6897068023681641,0.4570054709911346,-0.0413202829658985
10,0,17,0.7515504360198975,0.4368315041065216,-0.0415314398705959
10,0,18,0.7064197659492493,0.4389990270137787,-0.0537805743515491
10,0,19,0.6982936859130859,0.4596464335918426,-0.0469605326652526
10,0,20,0.703825056552887,0.4740950465202331,-0.0376491285860538
10,0,21,0.5865880846977234,0.2903850078582763,-0.5405691862106323
10,0,22,0.5790224075317383,0.2532338500022888,-0.4608737528324127
10,0,23,0.596254289150238,0.3371620774269104,-0.3936729729175567
10,1,0,0.0,0.0,0.0
10,1,1,0.0,0.0,0.0
10,1,2,0.0,0.0,0.0
10,1,3,0.0,0.0,0.0
10,1,4,0.0,0.0,0.0
10,1,5,0.0,0.0,0.0
10,1,6,0.0,0.0,0.0
10,1,7,0.0,0.0,0.0
10,1,8,0.0,0.0,0.0
10,1,9,0.0,0.0,0.0
10,1,10,0.0,0.0,0.0
10,1,11,0.0,0.0,0.0
10,1,12,0.0,0.0,0.0
10,1,13,0.0,0.0,0.0
10,1,14,0.0,0.0,0.0
10,1,15,0.0,0.0,0.0
10,1,16,0.0,0.0,0.0
10,1,17,0.0,0.0,0.0
10,1,18,0.0,0.0,0.0
10,1,19,0.0,0.0,0.0
10,1,20,0.0,0.0,0.0
10,1,21,0.5865880846977234,0.2903850078582763,-0.5405691862106323
10,1,22,0.5326451659202576,0.261721134185791,-0.5426846742630005
10,1,23,0.560096025466919,0.3426170349121094,-0.5022043585777283
11,0,0,0.729806125164032,0.5002678036689758,2.671878007731721e-07
11,0,1,0.6879366636276245,0.4812365174293518,-0.0087099354714155
11,0,2,0.6659520268440247,0.4505551755428314,-0.0178854260593652
11,0,3,0.6575318574905396,0.4258308708667755,-0.0299602299928665
11,0,4,0.6552916765213013,0.4039087891578674,-0.0411862805485725
11,0,5,0.6900129914283752,0.3887903094291687,-0.0096918893977999
11,0,6,0.673565685749054,0.3467908501625061,-0.0281796064227819
11,0,7,0.6593417525291443,0.3156973421573639,-0.0405191294848918
11,0,8,0.6495400667190552,0.2913795709609985,-0.0471819899976253
11,0,9,0.7059751152992249,0.388271689414978,-0.0179717242717742
11,0,10,0.6829995512962341,0.3413841426372528,-0.0380938872694969
11,0,11,0.6637853384017944,0.3098620772361755,-0.0496294684708118
11,0,12,0.6488869786262512,0.2854497134685516,-0.0536856092512607
11,0,13,0.7194905281066895,0.3987947404384613,-0.0274776183068752
11,0,14,0.668952226638794,0.3964785635471344,-0.0508601404726505
11,0,15,0.6575998067855835,0.4256753325462341,-0.050503421574831
11,0,16,0.6593443155288696,0.4485206007957458,-0.0425033569335937
11,0,17,0.7243265509605408,0.4192877411842346,-0.0382399223744869
11,0,18,0.6796032190322876,0.423797458410263,-0.0527763813734054
11,0,19,0.671006441116333,0.4459817707538605,-0.0477187372744083
11,0,20,0.6755397319793701,0.4636622667312622,-0.0388404950499534
11,0,21,0.5832143425941467,0.2856671810150146,-0.5399389863014221
11,0,22,0.5717039108276367,0.2503575682640075,-0.4633988738059997
11,0,23,0.5917282700538635,0.3359055519104004,-0.3961323201656341
11,1,0,0.0,0.0,0.0
11,1,1,0.0,0.0,0.0
11,1,2,0.0,0.0,0.0
11,1,3,0.0,0.0,0.0
11,1,4,0.0,0.0,0.0
11,1,5,0.0,0.0,0.0
11,1,6,0.0,0.0,0.0
11,1,7,0.0,0.0,0.0
11,1,8,0.0,0.0,0.0
11,1,9,0.0,0.0,0.0
11,1,10,0.0,0.0,0.0
11,1,11,0.0,0.0,0.0
11,1,12,0.0,0.0,0.0
11,1,13,0.0,0.0,0.0
11,1,14,0.0,0.0,0.0
11,1,15,0.0,0.0,0.0
11,1,16,0.0,0.0,0.0
11,1,17,0.0,0.0,0.0
11,1,18,0.0,0.0,0.0
11,1,19,0.0,0.0,0.0
11,1,20,0.0,0.0,0.0
11,1,21,0.5832143425941467,0.2856671810150146,-0.5399389863014221
11,1,22,0.5291349291801453,0.2584021687507629,-0.5533785223960876
11,1,23,0.5568386912345886,0.3401780128479004,-0.5139830112457275
12,0,0,0.7209898233413696,0.4903353750705719,2.9741590878984425e-07
12,0,1,0.6820526719093323,0.4774119257926941,-0.0113045666366815
12,0,2,0.6599069237709045,0.4497188627719879,-0.0215583555400371
12,0,3,0.649189293384552,0.4254422783851623,-0.0335859581828117
12,0,4,0.6459323763847351,0.4033712744712829,-0.0446405969560146
12,0,5,0.6808305382728577,0.3848993182182312,-0.0143299270421266
12,0,6,0.6657282710075378,0.343288242816925,-0.0324996039271354
12,0,7,0.651271402835846,0.3125690817832947,-0.0444491244852542
12,0,8,0.640856146812439,0.2888986468315124,-0.051074955612421
12,0,9,0.6965975165367126,0.3825174272060394,-0.020478431135416
12,0,10,0.6731189489364624,0.337420254945755,-0.0401279889047145
12,0,11,0.6535608768463135,0.3068155646324157,-0.050834272056818
12,0,12,0.6379859447479248,0.2834780216217041,-0.0545287653803825
12,0,13,0.7095367908477783,0.3917701244354248,-0.0277412720024585
12,0,14,0.6601642370223999,0.3879397511482239,-0.0503177568316459
12,0,15,0.649143636226654,0.41582190990448,-0.0493621453642845
12,0,16,0.6506884098052979,0.4386810660362243,-0.0413227416574955
12,0,17,0.7145269513130188,0.4117132425308227,-0.0363990887999534
12,0,18,0.6704733371734619,0.4181273281574249,-0.0518877729773521
12,0,19,0.6624641418457031,0.44007608294487,-0.0477395094931125
12,0,20,0.6668441295623779,0.4584138691425323,-0.0393509082496166
12,0,21,0.5846618413925171,0.2957229018211365,-0.5490466952323914
12,0,22,0.5727300643920898,0.2594327926635742,-0.4696581959724426
12,0,23,0.5930286645889282,0.3437733650207519,-0.4009268581867218
12,1,0,0.0,0.0,0.0
12,1,1,0.0,0.0,0.0
12,1,2,0.0,0.0,0.0
12,1,3,0.0,0.0,0.0
12,1,4,0.0,0.0,0.0
12,1,5,0.0,0.0,0.0
12,1,6,0.0,0.0,0.0
12,1,7,0.0,0.0,0.0
12,1,8,0.0,0.0,0.0
12,1,9,0.0,0.0,0.0
12,1,10,0.0,0.0,0.0
12,1,11,0.0,0.0,0.0
12,1,12,0.0,0.0,0.0
12,1,13,0.0,0.0,0.0
12,1,14,0.0,0.0,0.0
12,1,15,0.0,0.0,0.0
12,1,16,0.0,0.0,0.0
12,1,17,0.0,0.0,0.0
12,1,18,0.0,0.0,0.0
12,1,19,0.0,0.0,0.0
12,1,20,0.0,0.0,0.0
12,1,21,0.5846618413925171,0.2957229018211365,-0.5490466952323914
12,1,22,0.5315593481063843,0.2669271826744079,-0.5636271238327026
12,1,23,0.5590877532958984,0.3458888530731201,-0.5238963961601257
16,0,0,0.7045660018920898,0.4735749363899231,3.0913832915757666e-07
16,0,1,0.662871241569519,0.4617273211479187,-0.0083201192319393
16,0,2,0.6388266086578369,0.4361166954040527,-0.017449501901865
16,0,3,0.6257194876670837,0.4164167046546936,-0.0294422060251235
16,0,4,0.6210401058197021,0.396062284708023,-0.0406442657113075
16,0,5,0.6514058709144592,0.3693288564682007,-0.0089414305984973
16,0,6,0.6297374367713928,0.3327145874500274,-0.0268516819924116
16,0,7,0.6134883165359497,0.305176705121994,-0.0392096787691116
16,0,8,0.6019604802131653,0.2832208275794983,-0.0462058521807193
16,0,9,0.6658146381378174,0.365672618150711,-0.0167359728366136
16,0,10,0.6393057703971863,0.3248515427112579,-0.0362527854740619
16,0,11,0.6192871332168579,0.2976725101470947,-0.0478464663028717
16,0,12,0.603236973285675,0.2763213515281677,-0.0522030554711818
16,0,13,0.6791950464248657,0.3735008835792541,-0.0256892126053571
16,0,14,0.6298860907554626,0.3767277300357818,-0.0484601855278015
16,0,15,0.6254345178604126,0.406913548707962,-0.0477759577333927
16,0,16,0.6317121982574463,0.4289163947105407,-0.0396860018372535
16,0,17,0.6857818365097046,0.3927545249462127,-0.0358339436352252
16,0,18,0.6424314975738525,0.403337150812149,-0.0505970679223537
16,0,19,0.638147234916687,0.426757663488388,-0.0460872948169708
16,0,20,0.6441948413848877,0.4439765810966491,-0.0376066304743289
16,0,21,0.5841408967971802,0.2828189730644226,-0.5924659967422485
16,0,22,0.5666148066520691,0.2517012357711792,-0.5143282413482666
16,0,23,0.5935064554214478,0.3286054134368896,-0.4397551715373993
16,1,0,0.0,0.0,0.0
16,1,1,0.0,0.0,0.0
16,1,2,0.0,0.0,0.0
16,1,3,0.0,0.0,0.0
16,1,4,0.0,0.0,0.0
16,1,5,0.0,0.0,0.0
16,1,6,0.0,0.0,0.0
16,1,7,0.0,0.0,0.0
16,1,8,0.0,0.0,0.0
16,1,9,0.0,0.0,0.0
16,1,10,0.0,0.0,0.0
16,1,11,0.0,0.0,0.0
16,1,12,0.0,0.0,0.0
16,1,13,0.0,0.0,0.0
16,1,14,0.0,0.0,0.0
16,1,15,0.0,0.0,0.0
16,1,16,0.0,0.0,0.0
16,1,17,0.0,0.0,0.0
16,1,18,0.0,0.0,0.0
16,1,19,0.0,0.0,0.0
16,1,20,0.0,0.0,0.0
16,1,21,0.5841408967971802,0.2828189730644226,-0.5924659967422485
16,1,22,0.526214063167572,0.2614044547080993,-0.6127521991729736
16,1,23,0.5615820288658142,0.334654152393341,-0.5676199793815613
18,0,0,0.7038515210151672,0.4674804508686065,3.1840986025599705e-07
18,0,1,0.662294864654541,0.4583142399787903,-0.0081675685942173
18,0,2,0.637962818145752,0.4320654273033142,-0.0160178132355213
18,0,3,0.6262130737304688,0.4101310670375824,-0.0263529382646083
18,0,4,0.6194388270378113,0.3905512988567352,-0.0361550971865654
