Frame,Hand,Landmark,X,Y,Z
18,0,5,0.6498924493789673,0.3673397004604339,-0.0099615268409252
18,0,6,0.628231406211853,0.3291498124599457,-0.0260635390877723
18,0,7,0.6104342937469482,0.3029338419437408,-0.0366288311779499
18,0,8,0.5964893698692322,0.2826404273509979,-0.0422151610255241
18,0,9,0.663367748260498,0.3631671965122223,-0.0166662577539682
18,0,10,0.6343355178833008,0.3206125199794769,-0.0345101989805698
18,0,11,0.6123404502868652,0.2928129434585571,-0.0451745502650737
18,0,12,0.5944960713386536,0.2722276449203491,-0.048767689615488
18,0,13,0.6762661933898926,0.3698324859142303,-0.0242238640785217
18,0,14,0.6266178488731384,0.3717279732227325,-0.0461254864931106
18,0,15,0.6174017786979675,0.4010101556777954,-0.0469804257154464
18,0,16,0.6195626854896545,0.4247389733791351,-0.0399719253182411
18,0,17,0.6826788783073425,0.3879367411136627,-0.0327168516814708
18,0,18,0.6411247253417969,0.3994148969650268,-0.04680797457695
18,0,19,0.6360138058662415,0.4206873774528503,-0.0430942326784133
18,0,20,0.6419799327850342,0.4375444650650024,-0.0352758802473545
18,0,21,0.5793526768684387,0.2839385271072387,-0.5273100137710571
18,0,22,0.5615158081054688,0.2513969540596008,-0.4519470930099487
18,0,23,0.5891375541687012,0.3299037218093872,-0.380770742893219
18,1,0,0.0,0.0,0.0
18,1,1,0.0,0.0,0.0
18,1,2,0.0,0.0,0.0
18,1,3,0.0,0.0,0.0
18,1,4,0.0,0.0,0.0
18,1,5,0.0,0.0,0.0
18,1,6,0.0,0.0,0.0
18,1,7,0.0,0.0,0.0
18,1,8,0.0,0.0,0.0
18,1,9,0.0,0.0,0.0
18,1,10,0.0,0.0,0.0
18,1,11,0.0,0.0,0.0
18,1,12,0.0,0.0,0.0
18,1,13,0.0,0.0,0.0
18,1,14,0.0,0.0,0.0
18,1,15,0.0,0.0,0.0
18,1,16,0.0,0.0,0.0
18,1,17,0.0,0.0,0.0
18,1,18,0.0,0.0,0.0
18,1,19,0.0,0.0,0.0
18,1,20,0.0,0.0,0.0
18,1,21,0.5793526768684387,0.2839385271072387,-0.5273100137710571
18,1,22,0.5204648375511169,0.261527955532074,-0.5526987910270691
18,1,23,0.5567245483398438,0.3352906703948974,-0.5105961561203003
19,0,0,0.7013305425643921,0.4670923948287964,3.054473154406878e-07
19,0,1,0.6615703105926514,0.4586145877838135,-0.0082867322489619
19,0,2,0.6389191150665283,0.4314684867858886,-0.0160236675292253
19,0,3,0.6279729008674622,0.4092705845832824,-0.0261834561824798
19,0,4,0.621467649936676,0.3893432319164276,-0.035764142870903
19,0,5,0.6486820578575134,0.3681592941284179,-0.0093042971566319
19,0,6,0.626205563545227,0.3329927325248718,-0.0261265505105257
19,0,7,0.6091748476028442,0.3083014190196991,-0.037293866276741
19,0,8,0.5956368446350098,0.2885459661483764,-0.0432289168238639
19,0,9,0.6623594164848328,0.3633384108543396,-0.0159666631370782
19,0,10,0.6341618895530701,0.3217298984527588,-0.0344319529831409
19,0,11,0.6128078103065491,0.2944844365119934,-0.0453103184700012
19,0,12,0.595113217830658,0.2740378975868225,-0.0489402525126934
19,0,13,0.6752460598945618,0.3695467412471771,-0.0236243978142738
19,0,14,0.6256383657455444,0.3698578774929046,-0.046289287507534
19,0,15,0.616244912147522,0.3988615572452545,-0.0469369627535343
19,0,16,0.6176539063453674,0.4222675561904907,-0.039589274674654
19,0,17,0.681498646736145,0.3872579634189605,-0.0322515405714511
19,0,18,0.640626072883606,0.397477775812149,-0.0469034276902675
19,0,19,0.6358709335327148,0.4197490513324737,-0.043199423700571
19,0,20,0.6413266658782959,0.4375205039978027,-0.0352641865611076
19,0,21,0.5809801816940308,0.2809981107711792,-0.4515825510025024
19,0,22,0.5581871271133423,0.2500854730606079,-0.3840365707874298
19,0,23,0.5876229405403137,0.3255876302719116,-0.3187515139579773
19,1,0,0.0,0.0,0.0
19,1,1,0.0,0.0,0.0
19,1,2,0.0,0.0,0.0
19,1,3,0.0,0.0,0.0
19,1,4,0.0,0.0,0.0
19,1,5,0.0,0.0,0.0
19,1,6,0.0,0.0,0.0
19,1,7,0.0,0.0,0.0
19,1,8,0.0,0.0,0.0
19,1,9,0.0,0.0,0.0
19,1,10,0.0,0.0,0.0
19,1,11,0.0,0.0,0.0
19,1,12,0.0,0.0,0.0
19,1,13,0.0,0.0,0.0
19,1,14,0.0,0.0,0.0
19,1,15,0.0,0.0,0.0
19,1,16,0.0,0.0,0.0
19,1,17,0.0,0.0,0.0
19,1,18,0.0,0.0,0.0
19,1,19,0.0,0.0,0.0
19,1,20,0.0,0.0,0.0
19,1,21,0.5809801816940308,0.2809981107711792,-0.4515825510025024
19,1,22,0.5213764309883118,0.2581048011779785,-0.4842889308929443
19,1,23,0.5579748153686523,0.3318464756011963,-0.4490685760974884
20,0,0,0.6980487704277039,0.4649746119976043,3.106575832134695e-07
20,0,1,0.6579387187957764,0.4563488960266113,-0.0088550327345728
20,0,2,0.633909285068512,0.4314388930797577,-0.0172317009419202
20,0,3,0.6204935908317566,0.4104391038417816,-0.0278336331248283
20,0,4,0.6152521967887878,0.3903569281101227,-0.037623293697834
20,0,5,0.6490890979766846,0.3664239048957824,-0.010367571376264
20,0,6,0.6261032819747925,0.329874187707901,-0.0271066091954708
20,0,7,0.6077975034713745,0.3032510876655578,-0.0379582792520523
20,0,8,0.5941678285598755,0.2822141647338867,-0.0440031848847866
20,0,9,0.6615873575210571,0.3620361983776092,-0.0171403121203184
20,0,10,0.6314446330070496,0.3208948969841003,-0.0361624471843242
20,0,11,0.6082960963249207,0.2939922213554382,-0.0469771511852741
20,0,12,0.5895634889602661,0.2739090919494629,-0.0505972541868686
20,0,13,0.6735153198242188,0.3686221837997436,-0.0249254815280437
20,0,14,0.6232011318206787,0.3685235679149627,-0.0478944443166255
20,0,15,0.6126459836959839,0.3965813517570495,-0.0483306758105754
20,0,16,0.6133491396903992,0.4194704294204712,-0.0410020351409912
20,0,17,0.6793067455291748,0.3871147930622101,-0.0338058359920978
20,0,18,0.6378409266471863,0.3986956179141998,-0.049140878021717
20,0,19,0.6307659149169922,0.4200799465179443,-0.046199694275856
20,0,20,0.6339783072471619,0.436967134475708,-0.0388523750007152
20,0,21,0.5797445774078369,0.282324731349945,-0.5327343344688416
20,0,22,0.5552485585212708,0.249940276145935,-0.4633077085018158
20,0,23,0.5869928598403931,0.3280801773071289,-0.3942883610725403
20,1,0,0.0,0.0,0.0
20,1,1,0.0,0.0,0.0
20,1,2,0.0,0.0,0.0
20,1,3,0.0,0.0,0.0
20,1,4,0.0,0.0,0.0
20,1,5,0.0,0.0,0.0
20,1,6,0.0,0.0,0.0
20,1,7,0.0,0.0,0.0
20,1,8,0.0,0.0,0.0
20,1,9,0.0,0.0,0.0
20,1,10,0.0,0.0,0.0
20,1,11,0.0,0.0,0.0
20,1,12,0.0,0.0,0.0
20,1,13,0.0,0.0,0.0
20,1,14,0.0,0.0,0.0
20,1,15,0.0,0.0,0.0
20,1,16,0.0,0.0,0.0
20,1,17,0.0,0.0,0.0
20,1,18,0.0,0.0,0.0
20,1,19,0.0,0.0,0.0
20,1,20,0.0,0.0,0.0
20,1,21,0.5797445774078369,0.282324731349945,-0.5327343344688416
20,1,22,0.5205485820770264,0.2590011358261108,-0.5597831606864929
20,1,23,0.5587084293365479,0.3342729210853576,-0.5204669237136841
21,0,0,0.6980980634689331,0.4641966521739959,3.007460236403859e-07
21,0,1,0.6603700518608093,0.4574132859706878,-0.008942512795329
21,0,2,0.6363543272018433,0.4337155222892761,-0.0174747388809919
21,0,3,0.6215553283691406,0.4153908491134643,-0.0286267101764678
21,0,4,0.6142116785049438,0.3965171575546264,-0.0390723049640655
21,0,5,0.6437017321586609,0.3672389090061188,-0.0094252182170748
21,0,6,0.618542492389679,0.3317134380340576,-0.0269920453429222
21,0,7,0.6001668572425842,0.3050980865955353,-0.0386456921696662
21,0,8,0.5869606137275696,0.2839692831039428,-0.0451133213937282
21,0,9,0.6566758751869202,0.3618521690368652,-0.0163721516728401
21,0,10,0.6271858215332031,0.3208116888999939,-0.0362616367638111
21,0,11,0.6046810150146484,0.2934279441833496,-0.0482983998954296
21,0,12,0.5870729684829712,0.2719001770019531,-0.0525652952492237
21,0,13,0.6694209575653076,0.3677123785018921,-0.0243585351854562
21,0,14,0.6202248930931091,0.3675671815872192,-0.0480377934873104
21,0,15,0.6128932237625122,0.3977196812629699,-0.048240203410387
21,0,16,0.6165734529495239,0.4208695590496063,-0.0402728803455829
21,0,17,0.6761270761489868,0.3851170837879181,-0.0334451906383037
21,0,18,0.6347971558570862,0.3971787691116333,-0.0487649962306022
21,0,19,0.6308918595314026,0.4198331534862518,-0.0450512953102588
21,0,20,0.6374019384384155,0.4367800951004028,-0.0368494130671024
21,0,21,0.577478289604187,0.2809169292449951,-0.4626033306121826
21,0,22,0.5554072856903076,0.2488737106323242,-0.399286687374115
21,0,23,0.5872951149940491,0.3255774974822998,-0.3340965509414673
21,1,0,0.0,0.0,0.0
21,1,1,0.0,0.0,0.0
21,1,2,0.0,0.0,0.0
21,1,3,0.0,0.0,0.0
21,1,4,0.0,0.0,0.0
21,1,5,0.0,0.0,0.0
21,1,6,0.0,0.0,0.0
21,1,7,0.0,0.0,0.0
21,1,8,0.0,0.0,0.0
21,1,9,0.0,0.0,0.0
21,1,10,0.0,0.0,0.0
21,1,11,0.0,0.0,0.0
21,1,12,0.0,0.0,0.0
21,1,13,0.0,0.0,0.0
21,1,14,0.0,0.0,0.0
21,1,15,0.0,0.0,0.0
21,1,16,0.0,0.0,0.0
21,1,17,0.0,0.0,0.0
21,1,18,0.0,0.0,0.0
21,1,19,0.0,0.0,0.0
21,1,20,0.0,0.0,0.0
21,1,21,0.577478289604187,0.2809169292449951,-0.4626033306121826
21,1,22,0.5168213248252869,0.2607585191726684,-0.4934073984622955
21,1,23,0.5562406778335571,0.3328667879104614,-0.4566616415977478
22,0,0,0.6971465349197388,0.4626873731613159,3.3244984365410346e-07
22,0,1,0.6560988426208496,0.454433798789978,-0.0088987266644835
22,0,2,0.6323068141937256,0.4318731129169464,-0.0187163911759853
22,0,3,0.6185375452041626,0.412840336561203,-0.0308766048401594
22,0,4,0.6138328909873962,0.3950597941875458,-0.0423160158097744
22,0,5,0.6453575491905212,0.3656902611255646,-0.0125694228336215
22,0,6,0.6211978793144226,0.3305709362030029,-0.0298614688217639
22,0,7,0.6036299467086792,0.3048197627067566,-0.0416711755096912
22,0,8,0.5902674198150635,0.2840866148471832,-0.0483125112950801
22,0,9,0.6576218008995056,0.3621190786361694,-0.0195779968053102
22,0,10,0.6257309317588806,0.3221321403980255,-0.0384727753698825
22,0,11,0.6028779745101929,0.2939729988574981,-0.0493926145136356
22,0,12,0.5844423174858093,0.2728404700756073,-0.0534119382500648
22,0,13,0.6688718199729919,0.3695283532142639,-0.0273848306387662
22,0,14,0.6195597648620605,0.3713780343532562,-0.0491536706686019
22,0,15,0.611804187297821,0.3989928364753723,-0.0486453212797641
22,0,16,0.6149563193321228,0.4218688607215881,-0.0409891754388809
22,0,17,0.6741181015968323,0.388480395078659,-0.0363716594874858
22,0,18,0.6337559223175049,0.3983683288097381,-0.0506565533578395
22,0,19,0.6282888650894165,0.4192695319652557,-0.0464479327201843
22,0,20,0.632742702960968,0.4371138513088226,-0.0383041128516197
22,0,21,0.5764611959457397,0.2748790383338928,-0.4998592734336853
22,0,22,0.5523279309272766,0.2451305389404297,-0.4313337802886963
22,0,23,0.5868282318115234,0.3212259411811828,-0.3659000098705292
22,1,0,0.0,0.0,0.0
22,1,1,0.0,0.0,0.0
22,1,2,0.0,0.0,0.0
22,1,3,0.0,0.0,0.0
22,1,4,0.0,0.0,0.0
22,1,5,0.0,0.0,0.0
22,1,6,0.0,0.0,0.0
22,1,7,0.0,0.0,0.0
22,1,8,0.0,0.0,0.0
22,1,9,0.0,0.0,0.0
22,1,10,0.0,0.0,0.0
22,1,11,0.0,0.0,0.0
22,1,12,0.0,0.0,0.0
22,1,13,0.0,0.0,0.0
22,1,14,0.0,0.0,0.0
22,1,15,0.0,0.0,0.0
22,1,16,0.0,0.0,0.0
22,1,17,0.0,0.0,0.0
22,1,18,0.0,0.0,0.0
22,1,19,0.0,0.0,0.0
22,1,20,0.0,0.0,0.0
22,1,21,0.5764611959457397,0.2748790383338928,-0.4998592734336853
22,1,22,0.5157231688499451,0.2543146014213562,-0.5289766788482666
22,1,23,0.5569556355476379,0.3266197443008423,-0.4926178455352783
25,0,0,0.6925234198570251,0.4594189822673797,2.983544220569456e-07
25,0,1,0.6515317559242249,0.4509316384792328,-0.0069910148158669
25,0,2,0.6297409534454346,0.4255238473415375,-0.0140650141984224
25,0,3,0.6174265742301941,0.40323007106781,-0.0234943404793739
25,0,4,0.6090668439865112,0.3834612071514129,-0.0323733352124691
25,0,5,0.643173336982727,0.363856554031372,-0.0096259247511625
25,0,6,0.6200481057167053,0.3304133713245392,-0.0251806527376174
25,0,7,0.6015647053718567,0.305879533290863,-0.0353476703166961
25,0,8,0.5871893167495728,0.2863843441009521,-0.040681418031454
25,0,9,0.655472993850708,0.3596016764640808,-0.015962990000844
25,0,10,0.6243962049484253,0.3214912712574005,-0.0335023775696754
25,0,11,0.6007243394851685,0.2948424518108368,-0.0434674248099327
25,0,12,0.5810573101043701,0.2756681442260742,-0.0465696081519126
25,0,13,0.6670653820037842,0.3655644059181213,-0.0230021029710769
25,0,14,0.6158109903335571,0.3698420822620392,-0.0440516322851181
25,0,15,0.6060359477996826,0.3983612656593323,-0.0445007942616939
25,0,16,0.6071680188179016,0.4224275052547455,-0.037360280752182
25,0,17,0.6729697585105896,0.382672518491745,-0.0309946965426206
25,0,18,0.630760669708252,0.3953585028648376,-0.0446383133530616
25,0,19,0.6218444108963013,0.4164914190769195,-0.041692815721035
25,0,20,0.6228719353675842,0.4348597526550293,-0.0344920977950096
25,0,21,0.5656450390815735,0.2763362526893616,-0.5001411437988281
25,0,22,0.5424409508705139,0.2456596493721008,-0.4290826320648193
25,0,23,0.5739549994468689,0.3251971006393432,-0.3583489954471588
25,1,0,0.0,0.0,0.0
25,1,1,0.0,0.0,0.0
25,1,2,0.0,0.0,0.0
25,1,3,0.0,0.0,0.0
25,1,4,0.0,0.0,0.0
25,1,5,0.0,0.0,0.0
25,1,6,0.0,0.0,0.0
25,1,7,0.0,0.0,0.0
25,1,8,0.0,0.0,0.0
25,1,9,0.0,0.0,0.0
25,1,10,0.0,0.0,0.0
25,1,11,0.0,0.0,0.0
25,1,12,0.0,0.0,0.0
25,1,13,0.0,0.0,0.0
25,1,14,0.0,0.0,0.0
25,1,15,0.0,0.0,0.0
25,1,16,0.0,0.0,0.0
25,1,17,0.0,0.0,0.0
25,1,18,0.0,0.0,0.0
25,1,19,0.0,0.0,0.0
25,1,20,0.0,0.0,0.0
25,1,21,0.5656450390815735,0.2763362526893616,-0.5001411437988281
25,1,22,0.5060360431671143,0.2541857361793518,-0.5250066518783569
25,1,23,0.5425214171409607,0.3297252655029297,-0.482557088136673
28,0,0,0.0,0.0,0.0
28,0,1,0.0,0.0,0.0
28,0,2,0.0,0.0,0.0
28,0,3,0.0,0.0,0.0
28,0,4,0.0,0.0,0.0
28,0,5,0.0,0.0,0.0
28,0,6,0.0,0.0,0.0
28,0,7,0.0,0.0,0.0
28,0,8,0.0,0.0,0.0
28,0,9,0.0,0.0,0.0
28,0,10,0.0,0.0,0.0
28,0,11,0.0,0.0,0.0
28,0,12,0.0,0.0,0.0
28,0,13,0.0,0.0,0.0
28,0,14,0.0,0.0,0.0
28,0,15,0.0,0.0,0.0
28,0,16,0.0,0.0,0.0
28,0,17,0.0,0.0,0.0
28,0,18,0.0,0.0,0.0
28,0,19,0.0,0.0,0.0
28,0,20,0.0,0.0,0.0
28,0,21,0.5672436952590942,0.2814546823501587,-0.4795854091644287
28,0,22,0.5457859039306641,0.2495537400245666,-0.4118405878543854
28,0,23,0.5747289657592773,0.3307678699493408,-0.3482352793216705
28,1,0,0.0,0.0,0.0
28,1,1,0.0,0.0,0.0
28,1,2,0.0,0.0,0.0
28,1,3,0.0,0.0,0.0
28,1,4,0.0,0.0,0.0
28,1,5,0.0,0.0,0.0
28,1,6,0.0,0.0,0.0
28,1,7,0.0,0.0,0.0
28,1,8,0.0,0.0,0.0
28,1,9,0.0,0.0,0.0
28,1,10,0.0,0.0,0.0
28,1,11,0.0,0.0,0.0
28,1,12,0.0,0.0,0.0
28,1,13,0.0,0.0,0.0
28,1,14,0.0,0.0,0.0
28,1,15,0.0,0.0,0.0
28,1,16,0.0,0.0,0.0
28,1,17,0.0,0.0,0.0
28,1,18,0.0,0.0,0.0
28,1,19,0.0,0.0,0.0
28,1,20,0.0,0.0,0.0
28,1,21,0.5672436952590942,0.2814546823501587,-0.4795854091644287
28,1,22,0.5061588287353516,0.2574251890182495,-0.5039557814598083
28,1,23,0.5428988337516785,0.3352241516113281,-0.4671461880207062
29,0,0,0.0,0.0,0.0
29,0,1,0.0,0.0,0.0
29,0,2,0.0,0.0,0.0
29,0,3,0.0,0.0,0.0
29,0,4,0.0,0.0,0.0
29,0,5,0.0,0.0,0.0
29,0,6,0.0,0.0,0.0
29,0,7,0.0,0.0,0.0
29,0,8,0.0,0.0,0.0
29,0,9,0.0,0.0,0.0
29,0,10,0.0,0.0,0.0
29,0,11,0.0,0.0,0.0
29,0,12,0.0,0.0,0.0
29,0,13,0.0,0.0,0.0
29,0,14,0.0,0.0,0.0
29,0,15,0.0,0.0,0.0
29,0,16,0.0,0.0,0.0
29,0,17,0.0,0.0,0.0
29,0,18,0.0,0.0,0.0
29,0,19,0.0,0.0,0.0
29,0,20,0.0,0.0,0.0
29,0,21,0.5676490068435669,0.2751661539077759,-0.5115618705749512
29,0,22,0.5436441898345947,0.2460466027259826,-0.443354457616806
29,0,23,0.5748156309127808,0.3237375020980835,-0.3738026022911072
29,1,0,0.0,0.0,0.0
29,1,1,0.0,0.0,0.0
29,1,2,0.0,0.0,0.0
29,1,3,0.0,0.0,0.0
29,1,4,0.0,0.0,0.0
29,1,5,0.0,0.0,0.0
29,1,6,0.0,0.0,0.0
29,1,7,0.0,0.0,0.0
29,1,8,0.0,0.0,0.0
29,1,9,0.0,0.0,0.0
29,1,10,0.0,0.0,0.0
29,1,11,0.0,0.0,0.0
29,1,12,0.0,0.0,0.0
29,1,13,0.0,0.0,0.0
29,1,14,0.0,0.0,0.0
29,1,15,0.0,0.0,0.0
29,1,16,0.0,0.0,0.0
29,1,17,0.0,0.0,0.0
29,1,18,0.0,0.0,0.0
29,1,19,0.0,0.0,0.0
29,1,20,0.0,0.0,0.0
29,1,21,0.5676490068435669,0.2751661539077759,-0.5115618705749512
29,1,22,0.5065892338752747,0.2534663081169128,-0.5343980193138123
29,1,23,0.5439282655715942,0.3283361196517944,-0.4926638007164001
30,0,0,0.0,0.0,0.0
30,0,1,0.0,0.0,0.0
30,0,2,0.0,0.0,0.0
30,0,3,0.0,0.0,0.0
30,0,4,0.0,0.0,0.0
30,0,5,0.0,0.0,0.0
30,0,6,0.0,0.0,0.0
30,0,7,0.0,0.0,0.0
30,0,8,0.0,0.0,0.0
30,0,9,0.0,0.0,0.0
30,0,10,0.0,0.0,0.0
30,0,11,0.0,0.0,0.0
30,0,12,0.0,0.0,0.0
30,0,13,0.0,0.0,0.0
30,0,14,0.0,0.0,0.0
30,0,15,0.0,0.0,0.0
30,0,16,0.0,0.0,0.0
30,0,17,0.0,0.0,0.0
30,0,18,0.0,0.0,0.0
30,0,19,0.0,0.0,0.0
30,0,20,0.0,0.0,0.0
30,0,21,0.5734109282493591,0.2745387554168701,-0.5389204621315002
30,0,22,0.5455873012542725,0.246153175830841,-0.4653288424015045
30,0,23,0.5787531733512878,0.3216044306755066,-0.3949361741542816
30,1,0,0.0,0.0,0.0
30,1,1,0.0,0.0,0.0
30,1,2,0.0,0.0,0.0
30,1,3,0.0,0.0,0.0
30,1,4,0.0,0.0,0.0
30,1,5,0.0,0.0,0.0
30,1,6,0.0,0.0,0.0
30,1,7,0.0,0.0,0.0
30,1,8,0.0,0.0,0.0
30,1,9,0.0,0.0,0.0
30,1,10,0.0,0.0,0.0
30,1,11,0.0,0.0,0.0
30,1,12,0.0,0.0,0.0
30,1,13,0.0,0.0,0.0
30,1,14,0.0,0.0,0.0
30,1,15,0.0,0.0,0.0
30,1,16,0.0,0.0,0.0
30,1,17,0.0,0.0,0.0
30,1,18,0.0,0.0,0.0
30,1,19,0.0,0.0,0.0
30,1,20,0.0,0.0,0.0
30,1,21,0.5734109282493591,0.2745387554168701,-0.5389204621315002
30,1,22,0.5120573043823242,0.2534786462783813,-0.5676263570785522
30,1,23,0.5517710447311401,0.3267621994018554,-0.5275943279266357
32,0,0,0.6926960945129395,0.4588700830936432,3.079031216657313e-07
32,0,1,0.6528509855270386,0.4510586261749267,-0.0070899687707424
32,0,2,0.6304876804351807,0.4259874820709228,-0.0142671884968876
32,0,3,0.6182863712310791,0.4037348628044128,-0.0240033566951751
32,0,4,0.6109891533851624,0.3847445547580719,-0.0331347957253456
32,0,5,0.6408505439758301,0.3646227419376373,-0.009017726406455
32,0,6,0.6185100078582764,0.3307640850543976,-0.0250544287264347
32,0,7,0.5996878743171692,0.3054803609848022,-0.0356940701603889
32,0,8,0.5851519703865051,0.2856417000293731,-0.0413545668125152
32,0,9,0.6525158882141113,0.3597951531410217,-0.0157034490257501
32,0,10,0.6225101947784424,0.3211304545402527,-0.0333619602024555
32,0,11,0.5996541976928711,0.2932636141777038,-0.0433867238461971
32,0,12,0.5803607702255249,0.2730566263198852,-0.0464739874005317
32,0,13,0.6643319725990295,0.3655075132846832,-0.0231965314596891
32,0,14,0.6134228706359863,0.3689002990722656,-0.0440504476428031
32,0,15,0.6049277782440186,0.3968602120876312,-0.0439310856163501
32,0,16,0.6073015332221985,0.4204872250556946,-0.0363858230412006
32,0,17,0.6704702377319336,0.3827358186244964,-0.0318215265870094
32,0,18,0.6287726163864136,0.3961380422115326,-0.0450683385133743
32,0,19,0.62024986743927,0.4165255129337311,-0.0418495573103427
32,0,20,0.6218494772911072,0.4339264631271362,-0.0344617329537868
32,0,21,0.5759297609329224,0.2810717821121216,-0.510460376739502
32,0,22,0.5500460267066956,0.2496022582054138,-0.4385428428649902
32,0,23,0.5818430185317993,0.3272092342376709,-0.366890400648117
32,1,0,0.0,0.0,0.0
32,1,1,0.0,0.0,0.0
32,1,2,0.0,0.0,0.0
32,1,3,0.0,0.0,0.0
32,1,4,0.0,0.0,0.0
32,1,5,0.0,0.0,0.0
32,1,6,0.0,0.0,0.0
32,1,7,0.0,0.0,0.0
32,1,8,0.0,0.0,0.0
32,1,9,0.0,0.0,0.0
32,1,10,0.0,0.0,0.0
32,1,11,0.0,0.0,0.0
32,1,12,0.0,0.0,0.0
32,1,13,0.0,0.0,0.0
32,1,14,0.0,0.0,0.0
32,1,15,0.0,0.0,0.0
32,1,16,0.0,0.0,0.0
32,1,17,0.0,0.0,0.0
32,1,18,0.0,0.0,0.0
32,1,19,0.0,0.0,0.0
32,1,20,0.0,0.0,0.0
32,1,21,0.5759297609329224,0.2810717821121216,-0.510460376739502
32,1,22,0.5166760683059692,0.2580609917640686,-0.5456531047821045
32,1,23,0.5544961094856262,0.33267742395401,-0.5052908062934875
35,0,0,0.0,0.0,0.0
35,0,1,0.0,0.0,0.0
35,0,2,0.0,0.0,0.0
35,0,3,0.0,0.0,0.0
35,0,4,0.0,0.0,0.0
35,0,5,0.0,0.0,0.0
35,0,6,0.0,0.0,0.0
35,0,7,0.0,0.0,0.0
35,0,8,0.0,0.0,0.0
35,0,9,0.0,0.0,0.0
35,0,10,0.0,0.0,0.0
35,0,11,0.0,0.0,0.0
35,0,12,0.0,0.0,0.0
35,0,13,0.0,0.0,0.0
35,0,14,0.0,0.0,0.0
35,0,15,0.0,0.0,0.0
35,0,16,0.0,0.0,0.0
35,0,17,0.0,0.0,0.0
35,0,18,0.0,0.0,0.0
35,0,19,0.0,0.0,0.0
35,0,20,0.0,0.0,0.0
35,0,21,0.5730645656585693,0.2754446268081665,-0.444986343383789
35,0,22,0.5476667284965515,0.2455883026123047,-0.3780845105648041
35,0,23,0.5794891119003296,0.3222649693489074,-0.3138546943664551
35,1,0,0.0,0.0,0.0
35,1,1,0.0,0.0,0.0
35,1,2,0.0,0.0,0.0
35,1,3,0.0,0.0,0.0
35,1,4,0.0,0.0,0.0
35,1,5,0.0,0.0,0.0
35,1,6,0.0,0.0,0.0
35,1,7,0.0,0.0,0.0
35,1,8,0.0,0.0,0.0
35,1,9,0.0,0.0,0.0
35,1,10,0.0,0.0,0.0
35,1,11,0.0,0.0,0.0
35,1,12,0.0,0.0,0.0
35,1,13,0.0,0.0,0.0
35,1,14,0.0,0.0,0.0
35,1,15,0.0,0.0,0.0
35,1,16,0.0,0.0,0.0
35,1,17,0.0,0.0,0.0
35,1,18,0.0,0.0,0.0
35,1,19,0.0,0.0,0.0
35,1,20,0.0,0.0,0.0
35,1,21,0.5730645656585693,0.2754446268081665,-0.444986343383789
35,1,22,0.5146722793579102,0.2532511949539184,-0.4813176095485687
35,1,23,0.551547110080719,0.3264141678810119,-0.4471445679664612
