Frame,Hand,Landmark,X,Y,Z
1,0,0,0.2891231179237366,0.6605567336082458,4.529831869604095e-07
1,0,1,0.2683677971363067,0.6208593249320984,-0.0047024781815707
1,0,2,0.2750536203384399,0.5725589394569397,-0.0131952334195375
1,0,3,0.3017407655715942,0.5425783395767212,-0.0217067170888185
1,0,4,0.3249684274196625,0.5255223512649536,-0.0300059840083122
1,0,5,0.2702595591545105,0.5548783540725708,-0.0273012798279523
1,0,6,0.2788922190666199,0.5009045600891113,-0.0430511720478534
1,0,7,0.2813122570514679,0.4641442894935608,-0.052457895129919
1,0,8,0.2829838991165161,0.4353316128253937,-0.0583401136100292
1,0,9,0.2966972291469574,0.5672742128372192,-0.0348625443875789
1,0,10,0.3202052414417267,0.5071972012519836,-0.0495751835405826
1,0,11,0.332709789276123,0.4692169427871704,-0.0566987916827201
1,0,12,0.344640702009201,0.4382421374320984,-0.0610550753772258
1,0,13,0.3241253495216369,0.586119532585144,-0.0410922542214393
1,0,14,0.3463245630264282,0.539073646068573,-0.0568381063640117
1,0,15,0.3346704840660095,0.5522408485412598,-0.052469428628683
1,0,16,0.3241746127605438,0.569851279258728,-0.0452173613011837
1,0,17,0.3489994704723358,0.6062151193618774,-0.047354832291603
1,0,18,0.3583113551139831,0.5677959322929382,-0.0577845498919487
1,0,19,0.3481045961380005,0.5780719518661499,-0.0496519953012466
1,0,20,0.3415139615535736,0.5931651592254639,-0.0404509641230106
1,0,24,0.7019357681274414,0.5163712501525879,-0.1383534967899322
1,0,25,0.8627030849456787,0.8403105735778809,-0.0013655935181304
1,1,0,0.0,0.0,0.0
1,1,1,0.0,0.0,0.0
1,1,2,0.0,0.0,0.0
1,1,3,0.0,0.0,0.0
1,1,4,0.0,0.0,0.0
1,1,5,0.0,0.0,0.0
1,1,6,0.0,0.0,0.0
1,1,7,0.0,0.0,0.0
1,1,8,0.0,0.0,0.0
1,1,9,0.0,0.0,0.0
1,1,10,0.0,0.0,0.0
1,1,11,0.0,0.0,0.0
1,1,12,0.0,0.0,0.0
1,1,13,0.0,0.0,0.0
1,1,14,0.0,0.0,0.0
1,1,15,0.0,0.0,0.0
1,1,16,0.0,0.0,0.0
1,1,17,0.0,0.0,0.0
1,1,18,0.0,0.0,0.0
1,1,19,0.0,0.0,0.0
1,1,20,0.0,0.0,0.0
1,1,24,0.3068763613700866,0.4997780919075012,-0.3279714286327362
1,1,25,0.2374754846096038,0.8874377012252808,-0.888059675693512
3,0,0,0.2882227897644043,0.6609777212142944,4.2701068991846114e-07
3,0,1,0.2686651051044464,0.6210646033287048,-0.0042239679023623
3,0,2,0.2754488885402679,0.573106586933136,-0.0115744201466441
3,0,3,0.3012590408325195,0.5422150492668152,-0.0194668211042881
3,0,4,0.3226034045219421,0.5242294073104858,-0.0271695051342248
3,0,5,0.2731789350509643,0.5538612008094788,-0.0221369415521621
3,0,6,0.2812380492687225,0.5029484033584595,-0.037226915359497
3,0,7,0.2822835445404053,0.4663158059120178,-0.0467811003327369
3,0,8,0.2821319103240967,0.4371551275253296,-0.0528269410133361
3,0,9,0.2975124716758728,0.5655529499053955,-0.0296535268425941
3,0,10,0.3191350996494293,0.5071255564689636,-0.0435927398502826
3,0,11,0.3321917951107025,0.4688167870044708,-0.050810869783163
3,0,12,0.3449640870094299,0.4371123909950256,-0.0552241839468479
3,0,13,0.3234117031097412,0.5840980410575867,-0.0363174751400947
3,0,14,0.3440237939357757,0.5390375852584839,-0.0520975105464458
3,0,15,0.333300918340683,0.5514283776283264,-0.0491005815565586
3,0,16,0.3241768777370453,0.568607747554779,-0.0427340865135192
3,0,17,0.3476488888263702,0.6050692200660706,-0.0430640280246734
3,0,18,0.3562116622924804,0.5676131248474121,-0.0537039339542388
3,0,19,0.3466042280197143,0.5779728293418884,-0.0468733683228492
3,0,20,0.3410714566707611,0.5928142666816711,-0.0387032181024551
3,0,24,0.6968240141868591,0.5071856379508972,-0.0832688957452774
3,0,25,0.8546841740608215,0.8297088146209717,0.0334961488842964
3,1,0,0.0,0.0,0.0
3,1,1,0.0,0.0,0.0
3,1,2,0.0,0.0,0.0
3,1,3,0.0,0.0,0.0
3,1,4,0.0,0.0,0.0
3,1,5,0.0,0.0,0.0
3,1,6,0.0,0.0,0.0
3,1,7,0.0,0.0,0.0
3,1,8,0.0,0.0,0.0
3,1,9,0.0,0.0,0.0
3,1,10,0.0,0.0,0.0
3,1,11,0.0,0.0,0.0
3,1,12,0.0,0.0,0.0
3,1,13,0.0,0.0,0.0
3,1,14,0.0,0.0,0.0
3,1,15,0.0,0.0,0.0
3,1,16,0.0,0.0,0.0
3,1,17,0.0,0.0,0.0
3,1,18,0.0,0.0,0.0
3,1,19,0.0,0.0,0.0
3,1,20,0.0,0.0,0.0
3,1,24,0.3063052296638489,0.4965234398841858,-0.2902509570121765
3,1,25,0.2323617935180664,0.8904487490653992,-0.8250638842582703
4,0,0,0.2897696495056152,0.6588951349258423,4.495283292271779e-07
4,0,1,0.2718062698841095,0.619959831237793,-0.0042195213027298
4,0,2,0.2767966985702514,0.5725576877593994,-0.0125484634190797
4,0,3,0.3003582656383514,0.5416004061698914,-0.0213470738381147
4,0,4,0.3206148445606231,0.5222467184066772,-0.0298088751733303
4,0,5,0.2708302438259125,0.5524171590805054,-0.0254751723259687
4,0,6,0.2800725698471069,0.4999285638332367,-0.0415543913841247
4,0,7,0.2825267910957336,0.4638410210609436,-0.0510667376220226
4,0,8,0.2836719155311584,0.4349845945835113,-0.0570270754396915
4,0,9,0.294933021068573,0.5651084184646606,-0.0337775461375713
4,0,10,0.3189677298069,0.5060204267501831,-0.0491552837193012
4,0,11,0.3324398398399353,0.4677097797393799,-0.0564971417188644
4,0,12,0.3450486958026886,0.4358320236206054,-0.0609874539077281
4,0,13,0.3210967481136322,0.5846632719039917,-0.0409825928509235
4,0,14,0.3444485664367676,0.539139449596405,-0.0579005554318428
4,0,15,0.3336041569709778,0.5538948178291321,-0.0538234114646911
4,0,16,0.3236533105373382,0.5718139410018921,-0.0466237589716911
4,0,17,0.3457507491111755,0.6060705780982971,-0.0482443273067474
4,0,18,0.3567720055580139,0.5688649415969849,-0.0601290054619312
4,0,19,0.347335934638977,0.580444872379303,-0.0528796873986721
4,0,20,0.3412472009658813,0.5953577160835266,-0.0442051477730274
4,0,24,0.7010816335678101,0.5145673751831055,-0.1524927020072937
4,0,25,0.8613463640213013,0.8419562578201294,-0.0103124426677823
4,1,0,0.0,0.0,0.0
4,1,1,0.0,0.0,0.0
4,1,2,0.0,0.0,0.0
4,1,3,0.0,0.0,0.0
4,1,4,0.0,0.0,0.0
4,1,5,0.0,0.0,0.0
4,1,6,0.0,0.0,0.0
4,1,7,0.0,0.0,0.0
4,1,8,0.0,0.0,0.0
4,1,9,0.0,0.0,0.0
4,1,10,0.0,0.0,0.0
4,1,11,0.0,0.0,0.0
4,1,12,0.0,0.0,0.0
4,1,13,0.0,0.0,0.0
4,1,14,0.0,0.0,0.0
4,1,15,0.0,0.0,0.0
4,1,16,0.0,0.0,0.0
4,1,17,0.0,0.0,0.0
4,1,18,0.0,0.0,0.0
4,1,19,0.0,0.0,0.0
4,1,20,0.0,0.0,0.0
4,1,24,0.3071319460868835,0.4984220862388611,-0.3446956574916839
4,1,25,0.2320240139961242,0.8921322226524353,-0.8994923830032349
5,0,0,0.2901866734027862,0.6572537422180176,4.214738282826147e-07
5,0,1,0.2715722620487213,0.6177812814712524,-0.0041766306385397
5,0,2,0.2762024104595184,0.5697206258773804,-0.0118136936798691
5,0,3,0.2992967963218689,0.5380664467811584,-0.0196543261408805
5,0,4,0.3186682164669037,0.5183749198913574,-0.0270974654704332
5,0,5,0.2715581059455871,0.5526048541069031,-0.0244439207017421
5,0,6,0.2802435159683227,0.5015661716461182,-0.0399489812552928
5,0,7,0.2820297181606293,0.4659904837608337,-0.0489941835403442
5,0,8,0.2821816504001617,0.4379276037216186,-0.0543718300759792
5,0,9,0.2955749332904815,0.5656840801239014,-0.0320510827004909
5,0,10,0.3187129199504852,0.5073722004890442,-0.04688536003232
5,0,11,0.3318233788013458,0.4697009027004242,-0.0537221208214759
5,0,12,0.3437177240848541,0.4381721019744873,-0.0575861148536205
5,0,13,0.3217260241508484,0.5844834446907043,-0.038577526807785
5,0,14,0.3434429764747619,0.5391108393669128,-0.0552414543926715
5,0,15,0.3340068757534027,0.5524826049804688,-0.0516294725239276
5,0,16,0.3248245120048523,0.5692282319068909,-0.0446046590805053
5,0,17,0.347074955701828,0.6050330996513367,-0.0450533330440521
5,0,18,0.3567512631416321,0.5681548118591309,-0.0562810860574245
5,0,19,0.3476515412330627,0.5796293616294861,-0.0489406660199165
5,0,20,0.3420545160770416,0.5944647789001465,-0.0401983633637428
5,0,24,0.7018302083015442,0.5145549178123474,-0.0822434946894645
5,0,25,0.8614957332611084,0.8408827781677246,0.0417946949601173
5,1,0,0.0,0.0,0.0
5,1,1,0.0,0.0,0.0
5,1,2,0.0,0.0,0.0
5,1,3,0.0,0.0,0.0
5,1,4,0.0,0.0,0.0
5,1,5,0.0,0.0,0.0
5,1,6,0.0,0.0,0.0
5,1,7,0.0,0.0,0.0
5,1,8,0.0,0.0,0.0
5,1,9,0.0,0.0,0.0
5,1,10,0.0,0.0,0.0
5,1,11,0.0,0.0,0.0
5,1,12,0.0,0.0,0.0
5,1,13,0.0,0.0,0.0
5,1,14,0.0,0.0,0.0
5,1,15,0.0,0.0,0.0
5,1,16,0.0,0.0,0.0
5,1,17,0.0,0.0,0.0
5,1,18,0.0,0.0,0.0
5,1,19,0.0,0.0,0.0
5,1,20,0.0,0.0,0.0
5,1,24,0.3063361048698425,0.5011878609657288,-0.2659909725189209
5,1,25,0.2342587113380432,0.8943832516670227,-0.8294814825057983
6,0,0,0.2889497280120849,0.6603147983551025,4.134041660108778e-07
6,0,1,0.2713481485843658,0.620219349861145,-0.003577958792448
6,0,2,0.2771654725074768,0.5729256868362427,-0.0114268092438578
6,0,3,0.3009480834007263,0.5420953035354614,-0.0197514649480581
6,0,4,0.3216337859630584,0.5227792263031006,-0.0276699010282754
6,0,5,0.2704766392707824,0.5537850260734558,-0.0244474913924932
6,0,6,0.2785066962242126,0.5007023811340332,-0.0406441316008567
6,0,7,0.2803899347782135,0.4642763137817383,-0.0499966852366924
6,0,8,0.2810263633728027,0.4353852868080139,-0.055685106664896
6,0,9,0.2945388853549957,0.5663021206855774,-0.0327856689691543
6,0,10,0.3177220225334167,0.507537305355072,-0.0484686754643917
6,0,11,0.3311079144477844,0.4697904884815216,-0.0557841919362545
6,0,12,0.3436897695064544,0.4379604458808899,-0.0601041279733181
6,0,13,0.3205181956291199,0.5852481126785278,-0.0400171801447868
6,0,14,0.3448098301887512,0.54018235206604,-0.056864645332098
6,0,15,0.3343859314918518,0.5543782114982605,-0.0522885844111442
6,0,16,0.3239074647426605,0.5711577534675598,-0.0447265617549419
6,0,17,0.3452028334140777,0.6063029766082764,-0.0472821220755577
6,0,18,0.3564809262752533,0.5694753527641296,-0.0581549815833568
6,0,19,0.3474277555942535,0.580679178237915,-0.0500107146799564
6,0,20,0.3409703969955444,0.5947160124778748,-0.040865559130907
6,0,24,0.7010434865951538,0.5141321420669556,-0.1742356419563293
6,0,25,0.8642665147781372,0.8424955606460571,-0.0472397468984127
6,1,0,0.0,0.0,0.0
6,1,1,0.0,0.0,0.0
6,1,2,0.0,0.0,0.0
6,1,3,0.0,0.0,0.0
6,1,4,0.0,0.0,0.0
6,1,5,0.0,0.0,0.0
6,1,6,0.0,0.0,0.0
6,1,7,0.0,0.0,0.0
6,1,8,0.0,0.0,0.0
6,1,9,0.0,0.0,0.0
6,1,10,0.0,0.0,0.0
6,1,11,0.0,0.0,0.0
6,1,12,0.0,0.0,0.0
6,1,13,0.0,0.0,0.0
6,1,14,0.0,0.0,0.0
6,1,15,0.0,0.0,0.0
6,1,16,0.0,0.0,0.0
6,1,17,0.0,0.0,0.0
6,1,18,0.0,0.0,0.0
6,1,19,0.0,0.0,0.0
6,1,20,0.0,0.0,0.0
6,1,24,0.3056427836418152,0.5013723373413086,-0.3394593596458435
6,1,25,0.233608990907669,0.895250141620636,-0.8757330179214478
7,0,0,0.2856776118278503,0.6612687110900879,3.826056342859374e-07
7,0,1,0.2690674066543579,0.6205301880836487,-0.0028152207378298
7,0,2,0.2754712402820587,0.5735929012298584,-0.0102900965139269
7,0,3,0.2997892498970032,0.5450729727745056,-0.0186061784625053
7,0,4,0.3200307488441467,0.5282036066055298,-0.0267443843185901
7,0,5,0.2712687253952026,0.5531139373779297,-0.022522198036313
7,0,6,0.2801576852798462,0.5012475252151489,-0.0377559885382652
7,0,7,0.2811595797538757,0.4648544788360595,-0.04723996296525
7,0,8,0.2811312675476074,0.4356753528118133,-0.0533706434071064
7,0,9,0.2956114113330841,0.5660561323165894,-0.0308371223509311
7,0,10,0.3186607658863067,0.5088543891906738,-0.0451775453984737
7,0,11,0.3313739895820617,0.4712983965873718,-0.0525064878165721
7,0,12,0.343730092048645,0.4399303197860718,-0.0573800317943096
7,0,13,0.3215233981609344,0.5853068828582764,-0.0380687117576599
7,0,14,0.345416784286499,0.5377305150032043,-0.0539763942360878
7,0,15,0.3338317573070526,0.5500314235687256,-0.0504744425415992
7,0,16,0.3230893909931183,0.5671808123588562,-0.0441548340022563
7,0,17,0.3466850519180298,0.6068679094314575,-0.0452996380627155
7,0,18,0.3579903542995453,0.5680966973304749,-0.0562654510140419
7,0,19,0.3474065661430359,0.5779324769973755,-0.0495358370244503
7,0,20,0.3403849899768829,0.5927477478981018,-0.0416159704327583
7,0,24,0.6967746615409851,0.5079870820045471,-0.154411181807518
7,0,25,0.8546773195266724,0.8200531005859375,-0.0072163199074566
7,1,0,0.0,0.0,0.0
7,1,1,0.0,0.0,0.0
7,1,2,0.0,0.0,0.0
7,1,3,0.0,0.0,0.0
7,1,4,0.0,0.0,0.0
7,1,5,0.0,0.0,0.0
7,1,6,0.0,0.0,0.0
7,1,7,0.0,0.0,0.0
7,1,8,0.0,0.0,0.0
7,1,9,0.0,0.0,0.0
7,1,10,0.0,0.0,0.0
7,1,11,0.0,0.0,0.0
7,1,12,0.0,0.0,0.0
7,1,13,0.0,0.0,0.0
7,1,14,0.0,0.0,0.0
7,1,15,0.0,0.0,0.0
7,1,16,0.0,0.0,0.0
7,1,17,0.0,0.0,0.0
7,1,18,0.0,0.0,0.0
7,1,19,0.0,0.0,0.0
7,1,20,0.0,0.0,0.0
7,1,24,0.3045818209648132,0.4978097677230835,-0.3537602722644806
7,1,25,0.2418271601200103,0.88904869556427,-0.8990347385406494
8,0,0,0.2878737449645996,0.6584281921386719,4.041798717935308e-07
8,0,1,0.27051642537117,0.6172627210617065,-0.0036965340841561
8,0,2,0.2755378484725952,0.5686818361282349,-0.011571492999792
8,0,3,0.297859251499176,0.5349631309509277,-0.0195333436131477
8,0,4,0.3168816566467285,0.5126698017120361,-0.027138564735651
8,0,5,0.2717340886592865,0.5528489947319031,-0.0267878305166959
8,0,6,0.2814574837684631,0.5000849366188049,-0.0422311574220657
8,0,7,0.2829189896583557,0.4642427265644073,-0.0513514541089534
8,0,8,0.2829890251159668,0.4356984496116638,-0.0571135357022285
8,0,9,0.2956603169441223,0.5671947598457336,-0.0341217294335365
8,0,10,0.3201774060726166,0.5087575316429138,-0.0482392273843288
8,0,11,0.3337562084197998,0.4710206091403961,-0.0544869415462017
8,0,12,0.346365213394165,0.4394594728946686,-0.058795616030693
8,0,13,0.321293830871582,0.586687445640564,-0.0401079729199409
8,0,14,0.3455270826816559,0.5377286076545715,-0.0549435019493103
8,0,15,0.3331533074378967,0.5489422082901001,-0.0499156266450881
8,0,16,0.3214233815670013,0.5657696723937988,-0.0429473519325256
8,0,17,0.3457626104354858,0.6070892810821533,-0.0461224094033241
8,0,18,0.3572546243667602,0.5660497546195984,-0.0564282834529876
8,0,19,0.3461124002933502,0.5746509432792664,-0.0489283055067062
8,0,20,0.3380640745162964,0.5894256234169006,-0.0405755378305912
8,0,24,0.700894296169281,0.5177010297775269,-0.2071563750505447
8,0,25,0.8634964227676392,0.8402957916259766,-0.0458863079547882
8,1,0,0.0,0.0,0.0
8,1,1,0.0,0.0,0.0
8,1,2,0.0,0.0,0.0
8,1,3,0.0,0.0,0.0
8,1,4,0.0,0.0,0.0
8,1,5,0.0,0.0,0.0
8,1,6,0.0,0.0,0.0
8,1,7,0.0,0.0,0.0
8,1,8,0.0,0.0,0.0
8,1,9,0.0,0.0,0.0
8,1,10,0.0,0.0,0.0
8,1,11,0.0,0.0,0.0
8,1,12,0.0,0.0,0.0
8,1,13,0.0,0.0,0.0
8,1,14,0.0,0.0,0.0
8,1,15,0.0,0.0,0.0
8,1,16,0.0,0.0,0.0
8,1,17,0.0,0.0,0.0
8,1,18,0.0,0.0,0.0
8,1,19,0.0,0.0,0.0
8,1,20,0.0,0.0,0.0
8,1,24,0.306790143251419,0.4978011846542358,-0.4060806632041931
8,1,25,0.2368185520172119,0.8912638425827026,-0.9510548114776612
10,0,0,0.2847415506839752,0.6629880666732788,3.977741585003969e-07
10,0,1,0.2667564749717712,0.6208421587944031,-0.0021179851610213
10,0,2,0.271691620349884,0.574072003364563,-0.0093269888311624
10,0,3,0.2938746213912964,0.5451427102088928,-0.0177177190780639
10,0,4,0.31348517537117,0.5289850234985352,-0.0259441081434488
10,0,5,0.2708412110805511,0.5519475340843201,-0.0215868223458528
10,0,6,0.280521035194397,0.5005369186401367,-0.037528920918703
10,0,7,0.2818214893341064,0.4639730155467987,-0.0476605147123336
10,0,8,0.2811428010463714,0.4350437521934509,-0.0540710836648941
10,0,9,0.2951364517211914,0.5636882185935974,-0.0305806379765272
10,0,10,0.3191254734992981,0.5066686272621155,-0.0456553399562835
10,0,11,0.3323318362236023,0.4683290421962738,-0.0535432621836662
10,0,12,0.3444725275039673,0.4363141059875488,-0.0584384873509407
10,0,13,0.3208887279033661,0.5832569003105164,-0.0384504869580268
10,0,14,0.3460408747196197,0.5381956100463867,-0.0540438443422317
10,0,15,0.3350206017494201,0.5524387955665588,-0.049458160996437
10,0,16,0.3239086866378784,0.5700631141662598,-0.0422236211597919
10,0,17,0.3454461097717285,0.6060326099395752,-0.0463706366717815
10,0,18,0.3570028841495514,0.5706982016563416,-0.056248739361763
10,0,19,0.3467066884040832,0.5806148648262024,-0.0482627116143703
10,0,20,0.3387553691864013,0.5942460298538208,-0.039305280894041
10,0,24,0.7014472484588623,0.5155266523361206,-0.143664464354515
10,0,25,0.8602116107940674,0.8309366703033447,-0.0039990558288991
10,1,0,0.0,0.0,0.0
10,1,1,0.0,0.0,0.0
10,1,2,0.0,0.0,0.0
10,1,3,0.0,0.0,0.0
10,1,4,0.0,0.0,0.0
10,1,5,0.0,0.0,0.0
10,1,6,0.0,0.0,0.0
10,1,7,0.0,0.0,0.0
10,1,8,0.0,0.0,0.0
10,1,9,0.0,0.0,0.0
10,1,10,0.0,0.0,0.0
10,1,11,0.0,0.0,0.0
10,1,12,0.0,0.0,0.0
10,1,13,0.0,0.0,0.0
10,1,14,0.0,0.0,0.0
10,1,15,0.0,0.0,0.0
10,1,16,0.0,0.0,0.0
10,1,17,0.0,0.0,0.0
10,1,18,0.0,0.0,0.0
10,1,19,0.0,0.0,0.0
10,1,20,0.0,0.0,0.0
10,1,24,0.305806428194046,0.4990491867065429,-0.320788711309433
10,1,25,0.2390246093273162,0.8885239958763123,-0.8523791432380676
11,0,0,0.2868584990501404,0.6611133813858032,4.2513070752647764e-07
11,0,1,0.2696447372436523,0.6189416646957397,-0.0034272326156497
11,0,2,0.2767224013805389,0.5698623657226562,-0.0111209042370319
11,0,3,0.3012304008007049,0.5371054410934448,-0.0192329790443182
11,0,4,0.3214687407016754,0.5164962410926819,-0.0268100369721651
11,0,5,0.2706588208675384,0.5517839789390564,-0.0237292721867561
11,0,6,0.2813093066215515,0.5007102489471436,-0.0393960401415824
11,0,7,0.2834429442882538,0.4649473428726196,-0.0490461103618145
11,0,8,0.2829893827438354,0.4363807439804077,-0.0552376806735992
11,0,9,0.2938550412654876,0.564583957195282,-0.0320105925202369
11,0,10,0.3201561570167541,0.5071482062339783,-0.0470566861331462
11,0,11,0.3339531421661377,0.4695661664009094,-0.0543731451034545
11,0,12,0.3459217548370361,0.4371489286422729,-0.0590124130249023
11,0,13,0.3191074132919311,0.5837821960449219,-0.0391887053847312
11,0,14,0.3471298217773437,0.5385887622833252,-0.0547888241708278
11,0,15,0.3366836905479431,0.5524217486381531,-0.0498169846832752
11,0,16,0.3254505693912506,0.5690362453460693,-0.0424594655632972
11,0,17,0.3434310853481293,0.6050152778625488,-0.0465261153876781
11,0,18,0.3576463162899017,0.567366898059845,-0.0566893555223941
11,0,19,0.3482375144958496,0.57718825340271,-0.0487619042396545
11,0,20,0.3404300510883331,0.5906651020050049,-0.039972897619009
11,0,24,0.7009630799293518,0.5100790858268738,-0.0779480785131454
11,0,25,0.8584709167480469,0.8407623171806335,0.0291153602302074
11,1,0,0.0,0.0,0.0
11,1,1,0.0,0.0,0.0
11,1,2,0.0,0.0,0.0
11,1,3,0.0,0.0,0.0
11,1,4,0.0,0.0,0.0
11,1,5,0.0,0.0,0.0
11,1,6,0.0,0.0,0.0
11,1,7,0.0,0.0,0.0
11,1,8,0.0,0.0,0.0
11,1,9,0.0,0.0,0.0
11,1,10,0.0,0.0,0.0
11,1,11,0.0,0.0,0.0
11,1,12,0.0,0.0,0.0
11,1,13,0.0,0.0,0.0
11,1,14,0.0,0.0,0.0
11,1,15,0.0,0.0,0.0
11,1,16,0.0,0.0,0.0
11,1,17,0.0,0.0,0.0
11,1,18,0.0,0.0,0.0
11,1,19,0.0,0.0,0.0
11,1,20,0.0,0.0,0.0
11,1,24,0.3096258044242859,0.4979210495948791,-0.2461465746164322
11,1,25,0.2374933958053589,0.8875832557678223,-0.7938914895057678
12,0,0,0.2864777743816376,0.6629533767700195,4.123525343402434e-07
12,0,1,0.2688405215740204,0.6212243437767029,-0.0011625196784734
12,0,2,0.2749858498573303,0.5753850936889648,-0.0078085274435579
12,0,3,0.2982912063598633,0.5477578043937683,-0.015661409124732
12,0,4,0.3189918994903564,0.5328909754753113,-0.0235220026224851
12,0,5,0.270866185426712,0.5520005226135254,-0.0203965604305267
12,0,6,0.2801133692264557,0.5000803470611572,-0.0351946987211704
12,0,7,0.2820912599563598,0.4641589820384979,-0.0439852364361286
12,0,8,0.2821480631828308,0.4358125329017639,-0.0491927824914455
12,0,9,0.2955416142940521,0.5643525123596191,-0.0294893737882375
12,0,10,0.319959431886673,0.5063214302062988,-0.0434790141880512
12,0,11,0.3334102630615234,0.4680850505828857,-0.0504343882203102
12,0,12,0.3456920385360718,0.4361209571361542,-0.0543903112411499
12,0,13,0.3214496970176697,0.5840293169021606,-0.0373486950993537
12,0,14,0.3463039100170135,0.5394592881202698,-0.0523392595350742
12,0,15,0.3358385562896728,0.5528202652931213,-0.0480022393167018
12,0,16,0.3255263864994049,0.5691415667533875,-0.0406591519713401
12,0,17,0.3457231819629669,0.6067022085189819,-0.0450689606368541
12,0,18,0.3581476509571075,0.5698215961456299,-0.0539666600525379
12,0,19,0.3484800457954407,0.5800532102584839,-0.0453586019575595
12,0,20,0.3413279056549072,0.5937488079071045,-0.035911425948143
12,0,24,0.698076605796814,0.5088066458702087,-0.2033980786800384
12,0,25,0.8598676919937134,0.8285821676254272,-0.0311982203274965
12,1,0,0.0,0.0,0.0
12,1,1,0.0,0.0,0.0
12,1,2,0.0,0.0,0.0
12,1,3,0.0,0.0,0.0
12,1,4,0.0,0.0,0.0
12,1,5,0.0,0.0,0.0
12,1,6,0.0,0.0,0.0
12,1,7,0.0,0.0,0.0
12,1,8,0.0,0.0,0.0
12,1,9,0.0,0.0,0.0
12,1,10,0.0,0.0,0.0
12,1,11,0.0,0.0,0.0
12,1,12,0.0,0.0,0.0
12,1,13,0.0,0.0,0.0
12,1,14,0.0,0.0,0.0
12,1,15,0.0,0.0,0.0
12,1,16,0.0,0.0,0.0
12,1,17,0.0,0.0,0.0
12,1,18,0.0,0.0,0.0
12,1,19,0.0,0.0,0.0
12,1,20,0.0,0.0,0.0
12,1,24,0.3055680394172668,0.5022314190864563,-0.3923448324203491
12,1,25,0.2301788032054901,0.8890161514282227,-0.9327415227890016
13,0,0,0.288958191871643,0.6610315442085266,3.881295356222836e-07
13,0,1,0.2705620229244232,0.620253324508667,-0.0031409964431077
