Frame,Hand,Landmark,X,Y,Z
13,0,2,0.2767012417316437,0.5713015794754028,-0.0096694342792034
13,0,3,0.3014259338378906,0.5391557216644287,-0.0168589558452367
13,0,4,0.3224498927593231,0.5196320414543152,-0.0236010272055864
13,0,5,0.2721431255340576,0.5521158576011658,-0.0197340380400419
13,0,6,0.2808054685592651,0.5014616250991821,-0.0340474508702755
13,0,7,0.2827547788619995,0.4659289121627807,-0.0428093485534191
13,0,8,0.2830260097980499,0.4376810789108276,-0.0485122427344322
13,0,9,0.2966561317443847,0.5639472007751465,-0.0278989598155021
13,0,10,0.3190400302410126,0.5069679021835327,-0.041602686047554
13,0,11,0.3319049477577209,0.4703007638454437,-0.0486251562833786
13,0,12,0.3439380228519439,0.4385819435119629,-0.0531101450324058
13,0,13,0.3221942484378814,0.582675039768219,-0.0353138856589794
13,0,14,0.3443838953971863,0.5372604727745056,-0.0518014542758464
13,0,15,0.3344065248966217,0.5510343909263611,-0.0489970073103904
13,0,16,0.3249644637107849,0.5678082704544067,-0.0427863374352455
13,0,17,0.346372127532959,0.6040986776351929,-0.0426636338233947
13,0,18,0.3563947379589081,0.5678433179855347,-0.0543699562549591
13,0,19,0.3472424745559692,0.5787588357925415,-0.048284638673067
13,0,20,0.3413357734680176,0.5931060314178467,-0.0406672433018684
13,0,24,0.7013798952102661,0.5094617605209351,-0.0781222954392433
13,0,25,0.8590948581695557,0.8412694334983826,0.0342614538967609
13,1,0,0.0,0.0,0.0
13,1,1,0.0,0.0,0.0
13,1,2,0.0,0.0,0.0
13,1,3,0.0,0.0,0.0
13,1,4,0.0,0.0,0.0
13,1,5,0.0,0.0,0.0
13,1,6,0.0,0.0,0.0
13,1,7,0.0,0.0,0.0
13,1,8,0.0,0.0,0.0
13,1,9,0.0,0.0,0.0
13,1,10,0.0,0.0,0.0
13,1,11,0.0,0.0,0.0
13,1,12,0.0,0.0,0.0
13,1,13,0.0,0.0,0.0
13,1,14,0.0,0.0,0.0
13,1,15,0.0,0.0,0.0
13,1,16,0.0,0.0,0.0
13,1,17,0.0,0.0,0.0
13,1,18,0.0,0.0,0.0
13,1,19,0.0,0.0,0.0
13,1,20,0.0,0.0,0.0
13,1,24,0.3080838322639465,0.4998091459274292,-0.2633838057518005
13,1,25,0.2331474423408508,0.8897640705108643,-0.8065823316574097
14,0,0,0.2846786975860595,0.6666330695152283,4.021858899250219e-07
14,0,1,0.266398549079895,0.626364529132843,-0.0017913690535351
14,0,2,0.2736012935638428,0.5794745683670044,-0.0085441898554563
14,0,3,0.2977654933929443,0.5489280819892883,-0.016223095357418
14,0,4,0.3168064057826996,0.5290947556495667,-0.0235450807958841
14,0,5,0.2680909931659698,0.5552808046340942,-0.0212584175169467
14,0,6,0.27896648645401,0.5013183355331421,-0.0364720486104488
14,0,7,0.2810013592243194,0.4639929533004761,-0.0451803728938102
14,0,8,0.281028151512146,0.4351257085800171,-0.050238873809576
14,0,9,0.2931957840919494,0.5656323432922363,-0.0297451242804527
14,0,10,0.3179900646209717,0.5062646269798279,-0.0442562140524387
14,0,11,0.3320069909095764,0.4673385620117187,-0.0514797270298004
14,0,12,0.3440564274787903,0.4353200197219848,-0.0556256882846355
14,0,13,0.3199396133422851,0.583477258682251,-0.0369782261550426
14,0,14,0.3452174663543701,0.5398404598236084,-0.0516369976103305
14,0,15,0.3361963331699371,0.5533266067504883,-0.0462961718440055
14,0,16,0.3258886635303497,0.56972336769104,-0.0385427549481391
14,0,17,0.3448286354541778,0.6043898463249207,-0.0442586801946163
14,0,18,0.3575824499130249,0.5690528154373169,-0.0523873344063758
14,0,19,0.3490934073925018,0.5794982314109802,-0.0429685488343238
14,0,20,0.3417609333992004,0.5930972099304199,-0.0330908596515655
14,0,24,0.7002162337303162,0.5105714797973633,-0.0849402174353599
14,0,25,0.8580076694488525,0.8374163508415222,0.0173964817076921
14,1,0,0.0,0.0,0.0
14,1,1,0.0,0.0,0.0
14,1,2,0.0,0.0,0.0
14,1,3,0.0,0.0,0.0
14,1,4,0.0,0.0,0.0
14,1,5,0.0,0.0,0.0
14,1,6,0.0,0.0,0.0
14,1,7,0.0,0.0,0.0
14,1,8,0.0,0.0,0.0
14,1,9,0.0,0.0,0.0
14,1,10,0.0,0.0,0.0
14,1,11,0.0,0.0,0.0
14,1,12,0.0,0.0,0.0
14,1,13,0.0,0.0,0.0
14,1,14,0.0,0.0,0.0
14,1,15,0.0,0.0,0.0
14,1,16,0.0,0.0,0.0
14,1,17,0.0,0.0,0.0
14,1,18,0.0,0.0,0.0
14,1,19,0.0,0.0,0.0
14,1,20,0.0,0.0,0.0
14,1,24,0.3019322752952575,0.501361072063446,-0.2354890406131744
14,1,25,0.2289821803569793,0.8938090801239014,-0.7650639414787292
15,0,0,0.2843988835811615,0.6660079956054688,3.9386543448927124e-07
15,0,1,0.2662554681301117,0.6245482563972473,-0.0013135734479874
15,0,2,0.2723832130432129,0.5782511234283447,-0.0088862208649516
15,0,3,0.2939589619636535,0.5487646460533142,-0.0175991058349609
15,0,4,0.3132162094116211,0.5318169593811035,-0.0260717496275901
15,0,5,0.2692752182483673,0.5547452569007874,-0.0231958702206611
15,0,6,0.2779244780540466,0.5012747645378113,-0.0402309857308864
15,0,7,0.2792147696018219,0.4637016057968139,-0.0504864081740379
15,0,8,0.2789686620235443,0.4340959191322326,-0.0564162954688072
15,0,9,0.293427437543869,0.566128671169281,-0.0324593596160411
15,0,10,0.3189122080802917,0.5064324140548706,-0.0482704788446426
15,0,11,0.3323736786842346,0.4665787518024444,-0.0560257136821746
15,0,12,0.3445771038532257,0.4338695406913757,-0.0603585690259933
15,0,13,0.3194731175899505,0.584428071975708,-0.0403713919222354
15,0,14,0.3464694917201996,0.539625883102417,-0.0563147254288196
15,0,15,0.3362374603748321,0.551978349685669,-0.0516726113855838
15,0,16,0.3252986967563629,0.5684925317764282,-0.0439043529331684
15,0,17,0.3442230224609375,0.6052210927009583,-0.0482383109629154
15,0,18,0.3584904670715332,0.568098247051239,-0.0573206059634685
15,0,19,0.3491914570331573,0.577752947807312,-0.0483450219035148
15,0,20,0.3415552079677582,0.5915424823760986,-0.0383801460266113
15,0,24,0.6979074478149414,0.5079598426818848,-0.0872599333524704
15,0,25,0.8565458059310913,0.8386003971099854,0.0277606509625911
15,1,0,0.0,0.0,0.0
15,1,1,0.0,0.0,0.0
15,1,2,0.0,0.0,0.0
15,1,3,0.0,0.0,0.0
15,1,4,0.0,0.0,0.0
15,1,5,0.0,0.0,0.0
15,1,6,0.0,0.0,0.0
15,1,7,0.0,0.0,0.0
15,1,8,0.0,0.0,0.0
15,1,9,0.0,0.0,0.0
15,1,10,0.0,0.0,0.0
15,1,11,0.0,0.0,0.0
15,1,12,0.0,0.0,0.0
15,1,13,0.0,0.0,0.0
15,1,14,0.0,0.0,0.0
15,1,15,0.0,0.0,0.0
15,1,16,0.0,0.0,0.0
15,1,17,0.0,0.0,0.0
15,1,18,0.0,0.0,0.0
15,1,19,0.0,0.0,0.0
15,1,20,0.0,0.0,0.0
15,1,24,0.3084573149681091,0.4995460510253906,-0.2767909169197082
15,1,25,0.2355371713638305,0.8815187215805054,-0.8429398536682129
16,0,0,0.2878696024417877,0.6620020866394043,3.902348737483408e-07
16,0,1,0.2688078880310058,0.6228857040405273,-0.0020870300941169
16,0,2,0.2734710276126861,0.57562255859375,-0.0089976405724883
16,0,3,0.2943871915340423,0.5445303916931152,-0.0168189015239477
16,0,4,0.3123922646045685,0.5248809456825256,-0.0243200976401567
16,0,5,0.2696373760700226,0.5542394518852234,-0.0219944305717945
16,0,6,0.2787702977657318,0.5026401281356812,-0.0381794832646846
16,0,7,0.2805984616279602,0.4664020240306854,-0.0477390550076961
16,0,8,0.2808842957019806,0.4375765919685364,-0.0534294359385967
16,0,9,0.293624609708786,0.5653107762336731,-0.0305956900119781
16,0,10,0.318197637796402,0.5066313147544861,-0.0460355021059513
16,0,11,0.3321958780288696,0.4676105976104736,-0.0536680668592453
16,0,12,0.3448954820632934,0.435285210609436,-0.0580742247402668
16,0,13,0.3193705677986145,0.5832050442695618,-0.0380834676325321
16,0,14,0.3452911674976349,0.5366657972335815,-0.0549821145832538
16,0,15,0.3349796831607818,0.5495054721832275,-0.0514570213854312
16,0,16,0.324228435754776,0.5667452812194824,-0.0444280467927455
16,0,17,0.3443950116634369,0.6035377979278564,-0.0454348251223564
16,0,18,0.3568878769874573,0.5669278502464294,-0.0567090399563312
16,0,19,0.3469670116901397,0.5771191120147705,-0.0497039370238781
16,0,20,0.3391819298267364,0.5916695594787598,-0.0410608872771263
16,0,24,0.6987459659576416,0.5114059448242188,-0.1412277519702911
16,0,25,0.8615454435348511,0.8411290645599365,-0.0093444269150495
16,1,0,0.0,0.0,0.0
16,1,1,0.0,0.0,0.0
16,1,2,0.0,0.0,0.0
16,1,3,0.0,0.0,0.0
16,1,4,0.0,0.0,0.0
16,1,5,0.0,0.0,0.0
16,1,6,0.0,0.0,0.0
16,1,7,0.0,0.0,0.0
16,1,8,0.0,0.0,0.0
16,1,9,0.0,0.0,0.0
16,1,10,0.0,0.0,0.0
16,1,11,0.0,0.0,0.0
16,1,12,0.0,0.0,0.0
16,1,13,0.0,0.0,0.0
16,1,14,0.0,0.0,0.0
16,1,15,0.0,0.0,0.0
16,1,16,0.0,0.0,0.0
16,1,17,0.0,0.0,0.0
16,1,18,0.0,0.0,0.0
16,1,19,0.0,0.0,0.0
16,1,20,0.0,0.0,0.0
16,1,24,0.3079446256160736,0.4954198598861694,-0.3225447833538055
16,1,25,0.2355560064315796,0.8858470916748047,-0.8496290445327759
17,0,0,0.2865977585315704,0.6626930236816406,4.148786274527083e-07
17,0,1,0.2673017382621765,0.6239035725593567,-0.0010522765805944
17,0,2,0.2717450261116028,0.5806924700737,-0.0083754248917102
17,0,3,0.2932606339454651,0.5545833110809326,-0.0170307178050279
17,0,4,0.3143401443958282,0.541427493095398,-0.0258362758904695
17,0,5,0.2692581117153168,0.5560681223869324,-0.0226581860333681
17,0,6,0.2787767350673675,0.5018185973167419,-0.0394230596721172
17,0,7,0.2810516357421875,0.4646304249763489,-0.0494382306933403
17,0,8,0.2817499041557312,0.4356577694416046,-0.0552658699452877
17,0,9,0.2937882244586944,0.5658183693885803,-0.0318350531160831
17,0,10,0.3178776204586029,0.5063273906707764,-0.047797180712223
17,0,11,0.3315875232219696,0.467445969581604,-0.0560961887240409
17,0,12,0.3435655534267425,0.4356308579444885,-0.0607389286160469
17,0,13,0.3198870122432709,0.5832433700561523,-0.0395597778260707
17,0,14,0.345537781715393,0.5387842655181885,-0.0554407835006713
17,0,15,0.3361682593822479,0.5520117282867432,-0.0508874244987964
17,0,16,0.3258533477783203,0.5682715177536011,-0.0431376956403255
17,0,17,0.3440856337547302,0.6037934422492981,-0.0471311919391155
17,0,18,0.3565523326396942,0.5676565766334534,-0.0562765784561634
17,0,19,0.3476761281490326,0.5773704051971436,-0.0473083890974521
17,0,20,0.3404224514961242,0.5907562971115112,-0.0373451560735702
17,0,24,0.7033661007881165,0.5121325254440308,-0.1418838202953338
17,0,25,0.8653658628463745,0.8474520444869995,-0.0463247597217559
17,1,0,0.0,0.0,0.0
17,1,1,0.0,0.0,0.0
17,1,2,0.0,0.0,0.0
17,1,3,0.0,0.0,0.0
17,1,4,0.0,0.0,0.0
17,1,5,0.0,0.0,0.0
17,1,6,0.0,0.0,0.0
17,1,7,0.0,0.0,0.0
17,1,8,0.0,0.0,0.0
17,1,9,0.0,0.0,0.0
17,1,10,0.0,0.0,0.0
17,1,11,0.0,0.0,0.0
17,1,12,0.0,0.0,0.0
17,1,13,0.0,0.0,0.0
17,1,14,0.0,0.0,0.0
17,1,15,0.0,0.0,0.0
17,1,16,0.0,0.0,0.0
17,1,17,0.0,0.0,0.0
17,1,18,0.0,0.0,0.0
17,1,19,0.0,0.0,0.0
17,1,20,0.0,0.0,0.0
17,1,24,0.30823814868927,0.4999770522117615,-0.2728436291217804
17,1,25,0.2270466089248657,0.8893895745277405,-0.8107981085777283
19,0,0,0.2853663563728332,0.6628396511077881,4.247056892836554e-07
19,0,1,0.2676209807395935,0.624537467956543,-0.0034620435908436
19,0,2,0.2753805220127105,0.5742812752723694,-0.0108465403318405
19,0,3,0.2992007732391357,0.5377560257911682,-0.0183382369577884
19,0,4,0.3180600106716156,0.5122625827789307,-0.0253555197268724
19,0,5,0.2683925628662109,0.5545147657394409,-0.0255548935383558
19,0,6,0.2788766026496887,0.50113445520401,-0.041043996810913
19,0,7,0.2815392911434173,0.4643865525722503,-0.0494265519082546
19,0,8,0.2819715142250061,0.4355115294456482,-0.0544295646250247
19,0,9,0.2924782037734985,0.5653780698776245,-0.0336229316890239
19,0,10,0.3177914321422577,0.505211591720581,-0.0484182052314281
19,0,11,0.3321433663368225,0.4670388996601105,-0.0548698715865612
19,0,12,0.3443680703639984,0.4356416463851928,-0.0587282367050647
19,0,13,0.3186945617198944,0.583301842212677,-0.0404253415763378
19,0,14,0.3455709218978882,0.538239061832428,-0.0560540333390235
19,0,15,0.3364788293838501,0.5528531074523926,-0.0506949126720428
19,0,16,0.3261785209178924,0.569749116897583,-0.0430556945502758
19,0,17,0.343654602766037,0.6037604808807373,-0.0472801253199577
19,0,18,0.3574141263961792,0.5675350427627563,-0.0575193688273429
19,0,19,0.3487898409366607,0.579523503780365,-0.0492844954133033
19,0,20,0.3412449657917022,0.5938310027122498,-0.0402326472103595
19,0,24,0.7032004594802856,0.5147484540939331,-0.1857121735811233
19,0,25,0.8645442128181458,0.8400991559028625,-0.035411812365055
19,1,0,0.0,0.0,0.0
19,1,1,0.0,0.0,0.0
19,1,2,0.0,0.0,0.0
19,1,3,0.0,0.0,0.0
19,1,4,0.0,0.0,0.0
19,1,5,0.0,0.0,0.0
19,1,6,0.0,0.0,0.0
19,1,7,0.0,0.0,0.0
19,1,8,0.0,0.0,0.0
19,1,9,0.0,0.0,0.0
19,1,10,0.0,0.0,0.0
19,1,11,0.0,0.0,0.0
19,1,12,0.0,0.0,0.0
19,1,13,0.0,0.0,0.0
19,1,14,0.0,0.0,0.0
19,1,15,0.0,0.0,0.0
19,1,16,0.0,0.0,0.0
19,1,17,0.0,0.0,0.0
19,1,18,0.0,0.0,0.0
19,1,19,0.0,0.0,0.0
19,1,20,0.0,0.0,0.0
19,1,24,0.3073953986167907,0.5010729432106018,-0.3642490804195404
19,1,25,0.2289338409900665,0.8841721415519714,-0.9200533628463744
20,0,0,0.2868071794509887,0.6641566753387451,3.909863153239712e-07
20,0,1,0.2676838636398315,0.6253923177719116,-0.0017143945442512
20,0,2,0.2715884447097778,0.5800384283065796,-0.008957153186202
20,0,3,0.2911459803581238,0.5506751537322998,-0.0175335388630628
20,0,4,0.3093965351581573,0.5328150987625122,-0.0260487683117389
20,0,5,0.2693521678447723,0.5547030568122864,-0.021718019619584
20,0,6,0.2786730229854584,0.50175940990448,-0.0384428687393665
20,0,7,0.2805421352386474,0.4647730886936188,-0.048549935221672
20,0,8,0.2804234325885772,0.4352509379386902,-0.0545288138091564
20,0,9,0.293519526720047,0.5642666220664978,-0.0308217946439981
20,0,10,0.318263828754425,0.5068711042404175,-0.0465054847300052
20,0,11,0.3319998979568481,0.4684467017650604,-0.0543775893747806
20,0,12,0.3436718583106994,0.4364730715751648,-0.0588680878281593
20,0,13,0.3196048438549042,0.5820181369781494,-0.0388031862676143
20,0,14,0.3453891575336456,0.5391799807548523,-0.0553435981273651
20,0,15,0.3364739418029785,0.5532405376434326,-0.0512770526111125
20,0,16,0.3264124691486358,0.5700827836990356,-0.0439419224858284
20,0,17,0.3445855975151062,0.6032945513725281,-0.0467442125082016
20,0,18,0.3582096397876739,0.5687626600265503,-0.0573866069316864
20,0,19,0.3492519855499267,0.5799290537834167,-0.0494893603026866
20,0,20,0.3417883515357971,0.5941676497459412,-0.0402171164751052
20,0,24,0.7011012434959412,0.5178830623626709,-0.2146754413843155
20,0,25,0.8674492239952087,0.845848560333252,-0.0483158081769943
20,1,0,0.0,0.0,0.0
20,1,1,0.0,0.0,0.0
20,1,2,0.0,0.0,0.0
20,1,3,0.0,0.0,0.0
20,1,4,0.0,0.0,0.0
20,1,5,0.0,0.0,0.0
20,1,6,0.0,0.0,0.0
20,1,7,0.0,0.0,0.0
20,1,8,0.0,0.0,0.0
20,1,9,0.0,0.0,0.0
20,1,10,0.0,0.0,0.0
20,1,11,0.0,0.0,0.0
20,1,12,0.0,0.0,0.0
20,1,13,0.0,0.0,0.0
20,1,14,0.0,0.0,0.0
20,1,15,0.0,0.0,0.0
20,1,16,0.0,0.0,0.0
20,1,17,0.0,0.0,0.0
20,1,18,0.0,0.0,0.0
20,1,19,0.0,0.0,0.0
20,1,20,0.0,0.0,0.0
20,1,24,0.3049017786979675,0.5017139911651611,-0.3874833881855011
20,1,25,0.231751799583435,0.8902026414871216,-0.9525770545005798
22,0,0,0.2864208519458771,0.6633840799331665,3.962566097470699e-07
22,0,1,0.2676444947719574,0.6234252452850342,-0.0014796949690207
22,0,2,0.2720903158187866,0.5777883529663086,-0.0090864310041069
22,0,3,0.2926088869571686,0.5488952994346619,-0.0179110988974571
22,0,4,0.3120854794979095,0.5320423245429993,-0.0266020558774471
22,0,5,0.2692998647689819,0.5539966225624084,-0.0227147992700338
22,0,6,0.2786270976066589,0.5018600225448608,-0.03946965187788
22,0,7,0.2800103425979614,0.4648826420307159,-0.0497263558208942
22,0,8,0.2797474265098572,0.4354943633079529,-0.0558922477066516
22,0,9,0.2931709885597229,0.5649402737617493,-0.0320235192775726
22,0,10,0.3182602822780609,0.5067479014396667,-0.0477895960211753
22,0,11,0.3318467140197754,0.4677916169166565,-0.0556268505752086
22,0,12,0.3441715240478515,0.4355472922325134,-0.0601908415555954
22,0,13,0.3192403018474579,0.5834034085273743,-0.04003631696105
22,0,14,0.3450973927974701,0.5389053821563721,-0.0564352013170719
22,0,15,0.3351216316223144,0.552290678024292,-0.0520705990493297
22,0,16,0.3247082233428955,0.5694231390953064,-0.044551782310009
22,0,17,0.3443851768970489,0.6047564148902893,-0.0479391701519489
22,0,18,0.3570768237113952,0.5681962370872498,-0.0579896867275238
22,0,19,0.3477482199668884,0.5786794424057007,-0.0495090074837207
22,0,20,0.3405301868915558,0.5931832194328308,-0.0399119108915329
22,0,24,0.6996420621871948,0.5141668319702148,-0.1678023934364318
22,0,25,0.8641083240509033,0.8393495082855225,-0.0200564991682767
22,1,0,0.0,0.0,0.0
22,1,1,0.0,0.0,0.0
22,1,2,0.0,0.0,0.0
22,1,3,0.0,0.0,0.0
22,1,4,0.0,0.0,0.0
22,1,5,0.0,0.0,0.0
22,1,6,0.0,0.0,0.0
22,1,7,0.0,0.0,0.0
22,1,8,0.0,0.0,0.0
22,1,9,0.0,0.0,0.0
22,1,10,0.0,0.0,0.0
22,1,11,0.0,0.0,0.0
22,1,12,0.0,0.0,0.0
22,1,13,0.0,0.0,0.0
22,1,14,0.0,0.0,0.0
22,1,15,0.0,0.0,0.0
22,1,16,0.0,0.0,0.0
22,1,17,0.0,0.0,0.0
22,1,18,0.0,0.0,0.0
22,1,19,0.0,0.0,0.0
22,1,20,0.0,0.0,0.0
22,1,24,0.3037467002868652,0.498527467250824,-0.3458722829818725
22,1,25,0.2321487665176391,0.8889210820198059,-0.9163569808006288
23,0,0,0.2862964570522308,0.6661832928657532,3.948138385112543e-07
23,0,1,0.2655569612979889,0.6253906488418579,-0.0019531113794073
23,0,2,0.2707393765449524,0.5790623426437378,-0.0097174178808927
23,0,3,0.2941882908344269,0.5512348413467407,-0.0186104029417037
23,0,4,0.3168253004550934,0.5376672744750977,-0.0273452438414096
23,0,5,0.269410640001297,0.5565995573997498,-0.0231672897934913
23,0,6,0.27816241979599,0.5024571418762207,-0.0398493334650993
23,0,7,0.2799720764160156,0.4653732776641845,-0.0497738048434257
23,0,8,0.2810775637626648,0.4363302588462829,-0.0557853691279888
23,0,9,0.2941596210002899,0.5673413276672363,-0.0320861004292964
23,0,10,0.3167647421360016,0.5068653225898743,-0.0480478927493095
23,0,11,0.330643743276596,0.4676481187343597,-0.0562110021710395
23,0,12,0.34434974193573,0.4353739619255066,-0.0610448084771633
23,0,13,0.3205477297306061,0.5850948691368103,-0.0397258959710598
23,0,14,0.3458408713340759,0.539154589176178,-0.0565808527171611
23,0,15,0.335305780172348,0.5523945093154907,-0.052730843424797
23,0,16,0.324586421251297,0.5695503354072571,-0.0454619042575359
23,0,17,0.3452627658843994,0.6053398251533508,-0.0472850836813449
23,0,18,0.3567535281181335,0.5686816573143005,-0.0580541156232357
23,0,19,0.3474058508872986,0.5785673260688782,-0.0504920743405818
23,0,20,0.340528130531311,0.5924163460731506,-0.0414851121604442
23,0,24,0.7016639709472656,0.5112848281860352,-0.0686882138252258
23,0,25,0.8624064922332764,0.834288477897644,0.0458063781261444
23,1,0,0.0,0.0,0.0
23,1,1,0.0,0.0,0.0
23,1,2,0.0,0.0,0.0
23,1,3,0.0,0.0,0.0
23,1,4,0.0,0.0,0.0
23,1,5,0.0,0.0,0.0
23,1,6,0.0,0.0,0.0
23,1,7,0.0,0.0,0.0
23,1,8,0.0,0.0,0.0
23,1,9,0.0,0.0,0.0
23,1,10,0.0,0.0,0.0
23,1,11,0.0,0.0,0.0
23,1,12,0.0,0.0,0.0
23,1,13,0.0,0.0,0.0
23,1,14,0.0,0.0,0.0
23,1,15,0.0,0.0,0.0
23,1,16,0.0,0.0,0.0
23,1,17,0.0,0.0,0.0
23,1,18,0.0,0.0,0.0
23,1,19,0.0,0.0,0.0
23,1,20,0.0,0.0,0.0
23,1,24,0.3053234815597534,0.5022509098052979,-0.2538561820983886
23,1,25,0.2369701862335205,0.888678789138794,-0.7944180965423584
24,0,0,0.2852513492107391,0.6663334369659424,3.998950717232219e-07
24,0,1,0.265017032623291,0.6230709552764893,-0.0021062095183879
24,0,2,0.2722411453723907,0.5764454007148743,-0.009867787361145
24,0,3,0.2970193326473236,0.5483896732330322,-0.0185787882655859
24,0,4,0.3198769986629486,0.5337228178977966,-0.026896309107542
24,0,5,0.2679100930690765,0.5546071529388428,-0.0225156266242265
24,0,6,0.277466356754303,0.5016351938247681,-0.0384799428284168
24,0,7,0.2791763842105865,0.4649703800678253,-0.0481040738523006
24,0,8,0.2797399461269378,0.4358822107315063,-0.0539286658167839
24,0,9,0.2936267256736755,0.5660114288330078,-0.0310845375061035
24,0,10,0.318070501089096,0.5076991319656372,-0.0457156896591186
24,0,11,0.3321692049503326,0.4681226015090942,-0.0532382130622863
24,0,12,0.3453873693943023,0.4348670244216919,-0.0580129362642765
24,0,13,0.3200880587100982,0.5841425657272339,-0.0385181196033954
24,0,14,0.3451880216598511,0.5395562052726746,-0.053921140730381
24,0,15,0.33599853515625,0.551785409450531,-0.0502599440515041
24,0,16,0.3260503113269806,0.5681077241897583,-0.0435440018773078
24,0,17,0.3446947336196899,0.6044594645500183,-0.0459413677453994
24,0,18,0.3570345342159271,0.567575216293335,-0.0550157018005847
24,0,19,0.3482783734798431,0.5765202045440674,-0.0473365820944309
24,0,20,0.3415095508098602,0.590019941329956,-0.0386776775121688
24,0,24,0.6966838240623474,0.5144572257995605,-0.0936020761728286
24,0,25,0.8591800332069397,0.8398503065109253,0.0431048348546028
24,1,0,0.0,0.0,0.0
24,1,1,0.0,0.0,0.0
24,1,2,0.0,0.0,0.0
24,1,3,0.0,0.0,0.0
24,1,4,0.0,0.0,0.0
24,1,5,0.0,0.0,0.0
24,1,6,0.0,0.0,0.0
24,1,7,0.0,0.0,0.0
24,1,8,0.0,0.0,0.0
24,1,9,0.0,0.0,0.0
24,1,10,0.0,0.0,0.0
24,1,11,0.0,0.0,0.0
24,1,12,0.0,0.0,0.0
24,1,13,0.0,0.0,0.0
24,1,14,0.0,0.0,0.0
24,1,15,0.0,0.0,0.0
24,1,16,0.0,0.0,0.0
24,1,17,0.0,0.0,0.0
24,1,18,0.0,0.0,0.0
24,1,19,0.0,0.0,0.0
24,1,20,0.0,0.0,0.0
24,1,24,0.3045596480369568,0.4975667595863342,-0.2943828999996185
24,1,25,0.2356041073799133,0.8869946002960205,-0.8606381416320801
