Frame,Hand,Landmark,X,Y,Z
1,0,0,0.463695764541626,0.9086171984672546,-1.834450387150355e-07
1,0,1,0.5016392469406128,0.9119767546653748,-0.0005653955158777
1,0,2,0.5411459803581238,0.9326772093772888,-0.0061506885103881
1,0,3,0.5679505467414856,0.9577066898345948,-0.0123994797468185
1,0,4,0.5894573926925659,0.9753668308258056,-0.0162475761026144
1,0,5,0.5469244718551636,0.9271018505096436,-0.0184743721038103
1,0,6,0.5697703957557678,0.9732064008712769,-0.0334800668060779
1,0,7,0.5540648102760315,0.9711177349090576,-0.0387276001274585
1,0,8,0.5430017113685608,0.9582173228263856,-0.039492942392826
1,0,9,0.5276490449905396,0.9384064078330994,-0.0252337343990802
1,0,10,0.5502565503120422,0.9878416657447816,-0.0362639799714088
1,0,11,0.536616325378418,0.9841490983963012,-0.0348978377878665
1,0,12,0.5269564986228943,0.9717186689376832,-0.0325539223849773
1,0,13,0.5045873522758484,0.9509621858596802,-0.032055988907814
1,0,14,0.5259106755256653,0.9978265762329102,-0.0387876071035862
1,0,15,0.5158720016479492,0.9971505403518676,-0.0302660167217254
1,0,16,0.5076044797897339,0.989404320716858,-0.0240037385374307
1,0,17,0.4807682037353515,0.9630321264266968,-0.0390306524932384
1,0,18,0.4985014796257019,0.9971582889556884,-0.0410830006003379
1,0,19,0.4934450089931488,0.9976326823234558,-0.0335981473326683
1,0,20,0.4876299202442169,0.9930019974708556,-0.0279730483889579
1,0,21,0.5084853172302246,0.3458465337753296,-0.8727946281433105
1,0,22,0.5390324592590332,0.3076959252357483,-0.8145878911018372
1,0,23,0.5366130471229553,0.3790949583053589,-0.7448810338973999
1,1,0,0.7876615524291992,0.4966070353984833,1.726344436292493e-07
1,1,1,0.813056230545044,0.467439204454422,-0.0025128608103841
1,1,2,0.8256967067718506,0.4315556585788727,-0.0082362601533532
1,1,3,0.8370878100395203,0.4000129401683807,-0.014406245201826
1,1,4,0.855442464351654,0.3814302086830139,-0.021492937579751
1,1,5,0.8096435070037842,0.3986311256885528,-0.017875999212265
1,1,6,0.8035125136375427,0.3516617715358734,-0.0284739304333925
1,1,7,0.7940699458122253,0.321464329957962,-0.0347524434328079
1,1,8,0.7840805053710938,0.2983313202857971,-0.0393811278045177
1,1,9,0.788459062576294,0.4011807441711426,-0.0244373101741075
1,1,10,0.7775555849075317,0.3499253690242767,-0.0340166129171848
1,1,11,0.7675405740737915,0.3160197734832763,-0.0400693826377391
1,1,12,0.758003830909729,0.290389209985733,-0.0448667593300342
1,1,13,0.7657421231269836,0.4112208783626556,-0.0305012799799442
1,1,14,0.7503775358200073,0.3662420809268951,-0.0398480333387851
1,1,15,0.7394627332687378,0.3369546830654144,-0.0469348542392253
1,1,16,0.7312343120574951,0.3153450787067413,-0.0523093491792678
1,1,17,0.7429531812667847,0.4265725612640381,-0.036199789494276
1,1,18,0.7183609008789062,0.4001116454601288,-0.0468160510063171
1,1,19,0.700955331325531,0.3821385502815246,-0.0524392910301685
1,1,20,0.6862993240356445,0.3667362928390503,-0.0557251647114753
1,1,21,0.5084853172302246,0.3458465337753296,-0.8727946281433105
1,1,22,0.4731529951095581,0.3152200579643249,-0.8256261944770813
1,1,23,0.4865396618843078,0.38471120595932,-0.7597813010215759
2,0,0,0.7878096103668213,0.494623601436615,1.782454148724355e-07
2,0,1,0.8125643730163574,0.4657084941864013,-0.0020799697376787
2,0,2,0.8252224922180176,0.4302652180194855,-0.0077211204916238
2,0,3,0.8368184566497803,0.3996087610721588,-0.013793128542602
2,0,4,0.8550085425376892,0.3820591568946838,-0.0208535622805356
2,0,5,0.8097471594810486,0.3977502286434173,-0.0181554332375526
2,0,6,0.8033689856529236,0.3514841794967651,-0.0285331327468156
2,0,7,0.7940245866775513,0.3220119476318359,-0.0346019901335239
2,0,8,0.7842471599578857,0.2991743385791778,-0.0390596762299537
2,0,9,0.7886264324188232,0.4006494283676147,-0.0249477159231901
2,0,10,0.7774991393089294,0.3495306372642517,-0.0343099944293499
2,0,11,0.7675349712371826,0.316125214099884,-0.0401157438755035
2,0,12,0.7583116292953491,0.290945291519165,-0.0447434373199939
2,0,13,0.7660187482833862,0.4110967814922333,-0.03113822825253
2,0,14,0.7502447366714478,0.3667193353176117,-0.0401413328945636
2,0,15,0.7391297817230225,0.3374302089214325,-0.0469087548553943
2,0,16,0.7310653328895569,0.3158740103244781,-0.0520750842988491
2,0,17,0.7430704236030579,0.4268186390399933,-0.0369255803525447
2,0,18,0.7180434465408325,0.3998437225818634,-0.0471020452678203
2,0,19,0.7007951736450195,0.3815690875053406,-0.0523209609091281
2,0,20,0.6865496635437012,0.3656623065471649,-0.0553696043789386
2,0,21,0.5074302554130554,0.3445363640785217,-0.8423060774803162
2,0,22,0.538212239742279,0.3059613704681396,-0.7911149859428406
2,0,23,0.5372114777565002,0.3766865730285644,-0.7173886299133301
2,1,0,0.4671604037284851,0.912174642086029,-1.4094938194375572e-07
2,1,1,0.5034258365631104,0.91345477104187,-0.0022376622073352
2,1,2,0.5420658588409424,0.9327022433280944,-0.0087653137743473
2,1,3,0.5685201287269592,0.9572124481201172,-0.015461572445929
2,1,4,0.5886327028274536,0.9765578508377076,-0.0198171455413103
2,1,5,0.5466036796569824,0.9265836477279664,-0.0213201977312564
2,1,6,0.570964515209198,0.9716141223907472,-0.0365208126604557
2,1,7,0.5554415583610535,0.9717476963996888,-0.0421229302883148
2,1,8,0.5447115302085876,0.9603206515312196,-0.0430947989225387
2,1,9,0.5275235176086426,0.9385669231414796,-0.0271046012639999
2,1,10,0.5509362816810608,0.9873759746551514,-0.0383462309837341
2,1,11,0.5380988121032715,0.986073911190033,-0.037282221019268
2,1,12,0.5286248326301575,0.9745917320251464,-0.0351889207959175
2,1,13,0.5049105286598206,0.951599419116974,-0.0328654684126377
2,1,14,0.5265630483627319,0.9974840879440308,-0.0396215729415416
2,1,15,0.5165848135948181,0.9972513318061828,-0.0309592448174953
2,1,16,0.5082993507385254,0.9891095161437988,-0.0245376694947481
2,1,17,0.4818867444992065,0.9639634490013124,-0.038891140371561
2,1,18,0.5001671314239502,0.9984179735183716,-0.0406873002648353
2,1,19,0.4951403737068176,0.9990386962890624,-0.0328309535980224
2,1,20,0.489002525806427,0.9938195943832396,-0.0269463825970888
2,1,21,0.5074302554130554,0.3445363640785217,-0.8423060774803162
2,1,22,0.4704771935939789,0.3149826526641845,-0.8022032380104065
2,1,23,0.4863986074924469,0.38340824842453,-0.732487678527832
3,0,0,0.4677802622318268,0.9113509058952332,-1.0194538901941996e-07
3,0,1,0.5039973855018616,0.9130831360816956,-0.0023625032044947
3,0,2,0.5423177480697632,0.9328842163085938,-0.0089431013911962
3,0,3,0.5683935880661011,0.95765620470047,-0.0155245428904891
3,0,4,0.5883369445800781,0.9773348569869996,-0.0199290178716182
3,0,5,0.5472999811172485,0.9272333979606628,-0.021668205037713
3,0,6,0.5711565613746643,0.971225917339325,-0.0365666970610618
3,0,7,0.5563190579414368,0.9735982418060304,-0.0421369597315788
3,0,8,0.5458962321281433,0.9642544388771056,-0.043187640607357
3,0,9,0.5280261635780334,0.9386836290359496,-0.0271683763712644
3,0,10,0.5507010817527771,0.9865625500679016,-0.0379663333296775
3,0,11,0.5394350290298462,0.9901451468467712,-0.0373815335333347
3,0,12,0.5307796597480774,0.983579158782959,-0.0359090901911258
3,0,13,0.5052259564399719,0.9512365460395812,-0.0325663276016712
3,0,14,0.5257560610771179,0.9966945052146912,-0.0395179018378257
3,0,15,0.5172945261001587,1.001060962677002,-0.0317167229950428
3,0,16,0.5104612112045288,0.9973170161247252,-0.0259514339268207
3,0,17,0.4818782210350036,0.9632928967475892,-0.038132082670927
3,0,18,0.4996404349803924,0.99747896194458,-0.0402021892368793
3,0,19,0.4958794713020324,1.0013179779052734,-0.0326379649341106
3,0,20,0.4910284578800201,0.99939227104187,-0.0269154533743858
3,0,21,0.5075191855430603,0.3473800420761108,-0.8227412104606628
3,0,22,0.5384907126426697,0.3074841499328613,-0.7709137797355652
3,0,23,0.5368204712867737,0.379362404346466,-0.703396737575531
3,1,0,0.7893943786621094,0.4978270828723907,1.7337131907879669e-07
3,1,1,0.8130094408988953,0.467789888381958,-0.0019421364413574
3,1,2,0.8252434730529785,0.4311594069004059,-0.0076009128242731
3,1,3,0.8368876576423645,0.4002012908458709,-0.0137543091550469
3,1,4,0.8548598885536194,0.3823119401931762,-0.0209327172487974
3,1,5,0.8097739219665527,0.3984640538692474,-0.0182984173297882
3,1,6,0.8034483194351196,0.3513060808181762,-0.0289910174906253
3,1,7,0.794062614440918,0.3211323022842407,-0.035327211022377
3,1,8,0.7843086123466492,0.2980102896690368,-0.0399442203342914
3,1,9,0.7888588905334473,0.4011900126934051,-0.0252966526895761
3,1,10,0.7779874205589294,0.3495347797870636,-0.034675758332014
3,1,11,0.7678483724594116,0.3157058358192444,-0.0405622981488704
3,1,12,0.758493185043335,0.2903936207294464,-0.0452194288372993
3,1,13,0.7664451003074646,0.4118164479732513,-0.0316652432084083
3,1,14,0.7503242492675781,0.3658407628536224,-0.0406683422625064
3,1,15,0.7386135458946228,0.3363683223724365,-0.0474654473364353
3,1,16,0.7301514148712158,0.3147994577884674,-0.052722793072462
3,1,17,0.7439697980880737,0.4284241795539856,-0.0376191288232803
3,1,18,0.7185418605804443,0.4016878604888916,-0.0480775535106658
3,1,19,0.7008199095726013,0.3830721974372864,-0.0534120239317417
3,1,20,0.686324954032898,0.3669464588165283,-0.0564677380025386
3,1,21,0.5075191855430603,0.3473800420761108,-0.8227412104606628
3,1,22,0.4719153344631195,0.3160533905029297,-0.7823081016540527
3,1,23,0.4867375493049621,0.3858024477958679,-0.7192975282669067
4,0,0,0.4684140086174011,0.911842405796051,-1.3424073586065788e-07
4,0,1,0.5059817433357239,0.9130761623382568,-0.0020610552746802
4,0,2,0.5446010231971741,0.9332902431488036,-0.0081362249329686
4,0,3,0.5704156756401062,0.9587973356246948,-0.0144028384238481
4,0,4,0.5906811356544495,0.977239727973938,-0.0181993041187524
4,0,5,0.5478668808937073,0.9271056056022644,-0.0202914010733366
4,0,6,0.5709201097488403,0.9730480909347534,-0.03483721986413
4,0,7,0.5557655096054077,0.9734249711036682,-0.0399878993630409
4,0,8,0.5449998378753662,0.9621985554695128,-0.0407268367707729
4,0,9,0.5279597043991089,0.9396119117736816,-0.0259400997310876
4,0,10,0.5508408546447754,0.98768413066864,-0.0360749028623104
4,0,11,0.5386369824409485,0.9881612658500672,-0.0349896475672721
4,0,12,0.5291767716407776,0.9782438278198242,-0.0333174243569374
4,0,13,0.5051265954971313,0.9527752995491028,-0.0315740145742893
4,0,14,0.5264315009117126,0.9970957040786744,-0.037680260837078
4,0,15,0.516027569770813,0.9983609914779664,-0.0292184054851531
4,0,16,0.5073704719543457,0.9913190603256226,-0.0231977794319391
4,0,17,0.48238006234169,0.9652231335639954,-0.0375097207725048
4,0,18,0.5005475282669067,0.9987815022468568,-0.0392496213316917
4,0,19,0.4948844313621521,1.0010771751403809,-0.0316977351903915
4,0,20,0.4879145920276642,0.997162401676178,-0.0260916668921709
4,0,21,0.5068811178207397,0.3459863662719726,-0.8296617865562439
4,0,22,0.5390266180038452,0.3066621422767639,-0.7775701284408569
4,0,23,0.5368890166282654,0.377935528755188,-0.7046328186988831
4,1,0,0.7888180017471313,0.4984899461269378,1.6817530479329434e-07
4,1,1,0.8132831454277039,0.4675979018211365,-0.0009508042130619
4,1,2,0.825360119342804,0.4304440915584564,-0.0060069840401411
4,1,3,0.8370084166526794,0.3992120325565338,-0.0118020717054605
4,1,4,0.8559092879295349,0.3810707926750183,-0.0185514204204082
4,1,5,0.8090613484382629,0.3981044292449951,-0.0161792337894439
4,1,6,0.8029093146324158,0.3507122099399566,-0.0260183680802583
4,1,7,0.7938302755355835,0.3206486701965332,-0.0317856334149837
4,1,8,0.7844194769859314,0.2977780699729919,-0.036064825952053
4,1,9,0.7879031300544739,0.4006165564060211,-0.0232276394963264
4,1,10,0.77726149559021,0.3485710024833679,-0.0319353938102722
4,1,11,0.76728755235672,0.3146890103816986,-0.0374274589121341
4,1,12,0.7580451369285583,0.2893770337104797,-0.0418521538376808
4,1,13,0.7653694748878479,0.4107533991336822,-0.0296440329402685
4,1,14,0.7498072385787964,0.3647922575473785,-0.0381244048476219
4,1,15,0.7386454939842224,0.3359222114086151,-0.0448268875479698
4,1,16,0.7305362224578857,0.3149379193782806,-0.0500583499670028
4,1,17,0.7429317235946655,0.4264864921569824,-0.035583134740591
4,1,18,0.7180724143981934,0.3998695015907287,-0.0454678237438201
4,1,19,0.7004554867744446,0.3820803165435791,-0.0507112964987754
4,1,20,0.6858052611351013,0.3669073581695556,-0.0537894740700721
4,1,21,0.5068811178207397,0.3459863662719726,-0.8296617865562439
4,1,22,0.4707153141498565,0.3164029717445373,-0.7886927723884583
4,1,23,0.4855108559131622,0.384116530418396,-0.7198571562767029
5,0,0,0.4668642282485962,0.9114482402801514,-1.3029556100718764e-07
5,0,1,0.5043535828590393,0.9130395650863647,-0.002127609681338
5,0,2,0.5429221987724304,0.9335125088691713,-0.0080118868499994
5,0,3,0.5693090558052063,0.958785891532898,-0.0141154639422893
5,0,4,0.5909349322319031,0.9765341877937316,-0.0178166180849075
5,0,5,0.5480089783668518,0.927680253982544,-0.0192117672413587
5,0,6,0.5720192790031433,0.9726199507713318,-0.0338837429881095
5,0,7,0.5565367341041565,0.9740983247756958,-0.0395078994333744
5,0,8,0.5457820296287537,0.9638522863388062,-0.0405789092183113
5,0,9,0.528457760810852,0.9399899244308472,-0.0248539876192808
5,0,10,0.5511351823806763,0.9870383143424988,-0.034970186650753
5,0,11,0.5393369793891907,0.98831444978714,-0.0343730673193931
5,0,12,0.5307459831237793,0.979528307914734,-0.0330571196973323
5,0,13,0.5057608485221863,0.9527801275253296,-0.0306070409715175
5,0,14,0.5266097784042358,0.9968944787979126,-0.037067886441946
5,0,15,0.5169116258621216,0.9995320439338684,-0.029194388538599
5,0,16,0.5092387199401855,0.9942901134490968,-0.0235317610204219
5,0,17,0.4827940165996551,0.9648804664611816,-0.0366387106478214
5,0,18,0.5001263618469238,0.9977830052375792,-0.0387572906911373
5,0,19,0.4948393404483795,1.0008665323257446,-0.0314300581812858
5,0,20,0.4887228310108185,0.9981729984283448,-0.0259069576859474
5,0,21,0.5053959488868713,0.3459240198135376,-0.8052107691764832
5,0,22,0.5370795130729675,0.3066507577896118,-0.7534700036048889
5,0,23,0.5347913503646851,0.3784024715423584,-0.6869344115257263
5,1,0,0.7914401292800903,0.4974778294563293,1.7038003363722964e-07
5,1,1,0.8158023357391357,0.4691611528396606,-0.0038046932313591
5,1,2,0.8270819783210754,0.4334274232387543,-0.0102823106572031
5,1,3,0.8385815620422363,0.4005436301231384,-0.0168430004268884
5,1,4,0.8576281070709229,0.3813118040561676,-0.0242575723677873
5,1,5,0.8125290274620056,0.3970648050308227,-0.0195164922624826
5,1,6,0.8063172698020935,0.3497244417667389,-0.0306195896118879
5,1,7,0.7977874279022217,0.3195037841796875,-0.0372256711125373
5,1,8,0.7888535261154175,0.2960042059421539,-0.0420995205640792
5,1,9,0.7920445799827576,0.3994169533252716,-0.0255886074155569
5,1,10,0.7816401720046997,0.3477400541305542,-0.0353561751544475
5,1,11,0.7717581391334534,0.3142449855804443,-0.041200827807188
5,1,12,0.7622617483139038,0.288702130317688,-0.045774009078741
5,1,13,0.7700042128562927,0.4099389910697937,-0.031255092471838
5,1,14,0.753494143486023,0.3640255928039551,-0.0408966913819313
5,1,15,0.7416616082191467,0.3352802395820617,-0.0476879067718982
5,1,16,0.7332567572593689,0.3139142394065857,-0.0527740009129047
5,1,17,0.7480064630508423,0.4264456331729889,-0.0366691090166568
5,1,18,0.7209482789039612,0.3997360467910766,-0.047647763043642
5,1,19,0.703046441078186,0.382107526063919,-0.0532302744686603
5,1,20,0.6888376474380493,0.3667422235012054,-0.0563707686960697
5,1,21,0.5053959488868713,0.3459240198135376,-0.8052107691764832
5,1,22,0.4698657095432281,0.3149001002311706,-0.7641802430152893
5,1,23,0.4842131435871124,0.3845604658126831,-0.7016816735267639
6,0,0,0.4666675925254822,0.9115585684776306,-1.3507447249594406e-07
6,0,1,0.5039892196655273,0.912741243839264,-0.001520000048913
6,0,2,0.5430574417114258,0.9322542548179626,-0.0071101826615631
6,0,3,0.5697769522666931,0.9566484689712524,-0.0131397508084774
6,0,4,0.590406060218811,0.9755645990371704,-0.0168549679219722
6,0,5,0.5471354722976685,0.9269187450408936,-0.0178357139229774
6,0,6,0.5713430643081665,0.9713985323905944,-0.0319532454013824
6,0,7,0.5567208528518677,0.9724796414375304,-0.0373892970383167
6,0,8,0.5462676286697388,0.96219140291214,-0.0383750833570957
6,0,9,0.5274694561958313,0.9394757747650146,-0.0236286148428916
6,0,10,0.5508279204368591,0.9859447479248048,-0.0332604274153709
6,0,11,0.5394276976585388,0.9867177605628968,-0.0327358953654766
6,0,12,0.5304038524627686,0.9777428507804872,-0.0314561761915683
6,0,13,0.5049405097961426,0.9526581168174744,-0.0294418986886739
6,0,14,0.5263107419013977,0.9961304664611816,-0.035470113158226
6,0,15,0.516318678855896,0.996627926826477,-0.0275615062564611
6,0,16,0.5079449415206909,0.9893559813499452,-0.0218005087226629
6,0,17,0.4821422696113586,0.9652271270751952,-0.0354933924973011
6,0,18,0.5000994801521301,0.9980331659317015,-0.0371307581663131
6,0,19,0.4942960441112518,0.9987828135490416,-0.0295405909419059
6,0,20,0.4872106909751892,0.9936686754226683,-0.023787522688508
6,0,21,0.5103514194488525,0.3449666500091553,-0.8584616780281067
6,0,22,0.5402507781982422,0.3066040873527527,-0.8024366497993469
6,0,23,0.5399789214134216,0.37678062915802,-0.729196310043335
6,1,0,0.7935023903846741,0.4940345883369446,1.737766837095478e-07
6,1,1,0.8181233406066895,0.4643998742103576,-0.0021201407071202
6,1,2,0.8301934003829956,0.4287853240966797,-0.0084489528089761
6,1,3,0.8420664668083191,0.3976211845874786,-0.0150845162570476
6,1,4,0.8608672022819519,0.3803733587265014,-0.02289386279881
6,1,5,0.8162262439727783,0.3969649970531463,-0.0211017616093158
6,1,6,0.8109387159347534,0.3485789895057678,-0.0324616134166717
6,1,7,0.8026123046875,0.3175388276576996,-0.0388683639466762
6,1,8,0.7938057780265808,0.2935602366924286,-0.0434853993356227
6,1,9,0.795499861240387,0.3996696174144745,-0.0279218181967735
6,1,10,0.7861665487289429,0.3468486070632934,-0.0381731353700161
6,1,11,0.7763807773590088,0.3120725750923157,-0.0441060476005077
6,1,12,0.7669649124145508,0.2862677574157715,-0.0487757287919521
6,1,13,0.7732110619544983,0.4101284742355346,-0.0339031964540481
6,1,14,0.7576727271080017,0.3625064790248871,-0.0435485355556011
6,1,15,0.746351957321167,0.3324562907218933,-0.0506162084639072
6,1,16,0.7381278276443481,0.3110968470573425,-0.0559924989938735
6,1,17,0.7510405778884888,0.4260550737380981,-0.0393632985651493
6,1,18,0.7254211902618408,0.3979611098766327,-0.050297625362873
6,1,19,0.7080336213111877,0.3792851269245147,-0.0560303106904029
6,1,20,0.6940226554870605,0.3636675477027893,-0.0593588910996913
6,1,21,0.5103514194488525,0.3449666500091553,-0.8584616780281067
6,1,22,0.472522497177124,0.3160253167152405,-0.816892683506012
6,1,23,0.4896404445171356,0.3831647634506225,-0.7481905221939087
7,0,0,0.469249963760376,0.9122740626335144,-1.5395818309116296e-07
7,0,1,0.5060843229293823,0.9144888520240784,-0.0023244493640959
7,0,2,0.5443136096000671,0.9354236125946044,-0.008351975120604
7,0,3,0.5700263381004333,0.9605870246887208,-0.0144332032650709
7,0,4,0.5911927819252014,0.978335440158844,-0.0180585347115993
7,0,5,0.5476056933403015,0.9275938272476196,-0.0204992350190877
7,0,6,0.5717320442199707,0.9729151129722596,-0.0353925302624702
7,0,7,0.5564284324645996,0.9723882079124452,-0.0409123934805393
7,0,8,0.5452631711959839,0.9601587057113647,-0.0417683832347393
7,0,9,0.527704119682312,0.9395846128463744,-0.0259778555482625
7,0,10,0.5512328743934631,0.9864276647567748,-0.0359616801142692
7,0,11,0.5387173295021057,0.9845927953720092,-0.0343564487993717
7,0,12,0.5290478467941284,0.972743034362793,-0.0323536805808544
7,0,13,0.5047836899757385,0.952030062675476,-0.0315254814922809
7,0,14,0.5261262655258179,0.9951507449150084,-0.0376761108636856
7,0,15,0.5147814154624939,0.9925884008407592,-0.0283550098538398
7,0,16,0.5056706666946411,0.9827830791473388,-0.0218977555632591
7,0,17,0.481126070022583,0.9637304544448853,-0.0373763926327228
7,0,18,0.4985983967781067,0.9954599142074584,-0.0391923077404499
7,0,19,0.4913236498832702,0.9914712905883788,-0.0307880286127328
7,0,20,0.4835930466651916,0.9826050996780396,-0.0246913768351078
7,0,21,0.5072373747825623,0.34609454870224,-0.8209288716316223
7,0,22,0.5382846593856812,0.3065502047538757,-0.7679941058158875
7,0,23,0.5371649265289307,0.377982497215271,-0.6974794864654541
7,1,0,0.8009049892425537,0.4928933978080749,2.062751605080848e-07
7,1,1,0.8255964517593384,0.4637706875801086,-0.0023740681353956
7,1,2,0.8359909653663635,0.4265001118183136,-0.0074616973288357
7,1,3,0.8463219404220581,0.3951531648635864,-0.012936046347022
7,1,4,0.8657927513122559,0.3789663910865783,-0.0194270629435777
7,1,5,0.821052610874176,0.3939975798130035,-0.0188844222575426
7,1,6,0.8161479234695435,0.3460554778575897,-0.0293667800724506
7,1,7,0.8095870018005371,0.3149626851081848,-0.0349948555231094
7,1,8,0.8030595779418945,0.2909363508224487,-0.039036888629198
7,1,9,0.7998945116996765,0.3956842720508575,-0.0252975113689899
