Frame,Hand,Landmark,X,Y,Z
7,1,10,0.791485071182251,0.3430318534374237,-0.0346038714051246
7,1,11,0.7832077145576477,0.3087085783481598,-0.0397753231227397
7,1,12,0.7756978273391724,0.2823668420314789,-0.043715514242649
7,1,13,0.7771444320678711,0.4059770703315735,-0.0311100184917449
7,1,14,0.7641184329986572,0.3592423498630523,-0.0404388755559921
7,1,15,0.7540271282196045,0.3302855491638183,-0.0475789457559585
7,1,16,0.7467441558837891,0.3086603879928589,-0.0528816431760787
7,1,17,0.7545568346977234,0.4228553771972656,-0.036476906388998
7,1,18,0.7306115031242371,0.397173672914505,-0.0470788292586803
7,1,19,0.7134544849395752,0.3798233866691589,-0.0527844727039337
7,1,20,0.6994532346725464,0.3644384443759918,-0.0561527013778686
7,1,21,0.5072373747825623,0.34609454870224,-0.8209288716316223
7,1,22,0.4698297083377838,0.3161874413490295,-0.7811571955680847
7,1,23,0.4860778450965881,0.3841836452484131,-0.7148721814155579
8,0,0,0.8058011531829834,0.4903879463672638,2.1155746310341786e-07
8,0,1,0.8319681882858276,0.4614793658256531,-0.0035598704125732
8,0,2,0.8443093299865723,0.4253290295600891,-0.0098613630980253
8,0,3,0.8556933403015137,0.3942037224769592,-0.0165123008191585
8,0,4,0.8751311302185059,0.3764179050922394,-0.0242719892412424
8,0,5,0.8292936086654663,0.392150342464447,-0.0204308349639177
8,0,6,0.8261972665786743,0.344376653432846,-0.0325323082506656
8,0,7,0.821361243724823,0.313102513551712,-0.0396996140480041
8,0,8,0.8163380026817322,0.2884679436683655,-0.0448193177580833
8,0,9,0.8081479668617249,0.394111692905426,-0.0273141637444496
8,0,10,0.8000836372375488,0.3414511978626251,-0.0377514213323593
8,0,11,0.7925460934638977,0.3063637316226959,-0.0442148856818676
8,0,12,0.7857810258865356,0.2792043387889862,-0.0491757243871688
8,0,13,0.7855716347694397,0.4051688313484192,-0.0337863154709339
8,0,14,0.7720693945884705,0.3582252860069275,-0.0444258339703083
8,0,15,0.7622363567352295,0.3281721770763397,-0.0524479448795318
8,0,16,0.7556843757629395,0.3052743375301361,-0.0583733133971691
8,0,17,0.7634047269821167,0.4230007827281952,-0.0399032831192016
8,0,18,0.7389781475067139,0.3967491388320923,-0.0522319339215755
8,0,19,0.7217010259628296,0.3787570893764496,-0.0586497783660888
8,0,20,0.7076663970947266,0.3625632226467132,-0.062406126409769
8,0,21,0.5066893696784973,0.3448220491409302,-0.8369600772857666
8,0,22,0.5377380847930908,0.3055914640426636,-0.784054696559906
8,0,23,0.5359803438186646,0.3773435950279236,-0.7081995606422424
8,1,0,0.4676284492015838,0.9123127460479736,-1.1711902203614954e-07
8,1,1,0.5050367712974548,0.9139583110809326,-0.0013659775722771
8,1,2,0.5424902439117432,0.9342077374458312,-0.0068861292675137
8,1,3,0.5679805278778076,0.958945631980896,-0.0126867964863777
8,1,4,0.589043140411377,0.976070523262024,-0.016201889142394
8,1,5,0.5485742092132568,0.9275702238082886,-0.0183009542524814
8,1,6,0.5705352425575256,0.9706795811653136,-0.0320962555706501
8,1,7,0.5564436912536621,0.9725801944732666,-0.0374761000275611
8,1,8,0.5460715293884277,0.9631679058074952,-0.0385689325630664
8,1,9,0.5290260910987854,0.9390480518341064,-0.0240503624081611
8,1,10,0.5506969690322876,0.9845081567764282,-0.0334339849650859
8,1,11,0.5397011637687683,0.9853425621986388,-0.0326043739914894
8,1,12,0.5307393670082092,0.9766618609428406,-0.0311498213559389
8,1,13,0.5061525106430054,0.9513725638389589,-0.0297812614589929
8,1,14,0.5255964398384094,0.9941201210021972,-0.0356725864112377
8,1,15,0.5158817172050476,0.9950281381607056,-0.0278347954154014
8,1,16,0.5077078938484192,0.9886006116867064,-0.0222418997436761
8,1,17,0.4824408590793609,0.96344655752182,-0.0357203669846057
8,1,18,0.4981602430343628,0.9948115348815918,-0.0377258844673633
8,1,19,0.492483377456665,0.9951547384262084,-0.0305479783564806
8,1,20,0.4861803650856018,0.9904887676239014,-0.0250685811042785
8,1,21,0.5066893696784973,0.3448220491409302,-0.8369600772857666
8,1,22,0.4710350334644317,0.3143333196640014,-0.796812891960144
8,1,23,0.4863740801811218,0.3839174509048462,-0.7250711917877197
9,0,0,0.8126460313796997,0.4933711588382721,1.9951113472416185e-07
9,0,1,0.8385471701622009,0.4614861905574798,-0.0006292629987001
9,0,2,0.851379930973053,0.422690749168396,-0.006222718860954
9,0,3,0.8648343086242676,0.391679972410202,-0.0124058751389384
9,0,4,0.8868038058280945,0.3776341378688812,-0.0201097875833511
9,0,5,0.8397900462150574,0.3936095833778381,-0.022225672379136
9,0,6,0.8367198705673218,0.3438064157962799,-0.0342443063855171
9,0,7,0.8318045139312744,0.3107699453830719,-0.040851891040802
9,0,8,0.8268638849258423,0.2849194407463074,-0.0455175004899501
9,0,9,0.8191709518432617,0.3966454565525055,-0.0300581231713295
9,0,10,0.8109439611434937,0.3416506052017212,-0.040529653429985
9,0,11,0.8035274147987366,0.3044742941856384,-0.0461626686155796
9,0,12,0.7967760562896729,0.2760438323020935,-0.0506351999938488
9,0,13,0.7961961030960083,0.4077168107032776,-0.0368704572319984
9,0,14,0.7811605930328369,0.3580186367034912,-0.0470499768853187
9,0,15,0.7711790800094604,0.3261180520057678,-0.0545795150101184
9,0,16,0.7643234729766846,0.3024326860904693,-0.0602641478180885
9,0,17,0.7726179957389832,0.4247820973396301,-0.0429816171526908
9,0,18,0.7469854950904846,0.3957298994064331,-0.0547909401357173
9,0,19,0.7291039228439331,0.3765255510807037,-0.0610248707234859
9,0,20,0.7143162488937378,0.3601153492927551,-0.0647485479712486
9,0,21,0.5063833594322205,0.3449859023094177,-0.7768006920814514
9,0,22,0.5373565554618835,0.3055794239044189,-0.726486325263977
9,0,23,0.5353560447692871,0.3778109550476074,-0.6578084826469421
9,1,0,0.4672515988349914,0.912124752998352,-1.599564853904667e-07
9,1,1,0.5044390559196472,0.9144243001937866,-0.0009428780758753
9,1,2,0.542380690574646,0.9344363808631896,-0.006836961954832
9,1,3,0.5675153136253357,0.9586724638938904,-0.013114002533257
9,1,4,0.5882484912872314,0.976315140724182,-0.016987157985568
9,1,5,0.5475631356239319,0.9281446933746338,-0.0203635394573211
9,1,6,0.5703728199005127,0.9735920429229736,-0.0351940989494323
9,1,7,0.5544864535331726,0.9725258946418762,-0.040364533662796
9,1,8,0.5431323051452637,0.9596740007400512,-0.0409866161644458
9,1,9,0.5284850001335144,0.9395362734794616,-0.0268329437822103
9,1,10,0.55075603723526,0.9878302812576294,-0.0370341911911964
9,1,11,0.5369298458099365,0.9849684238433838,-0.0348939336836338
9,1,12,0.5269845724105835,0.9718409180641174,-0.0323797464370727
9,1,13,0.5057660341262817,0.951468586921692,-0.0332535170018672
9,1,14,0.5251646041870117,0.9959531426429749,-0.0390386134386062
9,1,15,0.5134419202804565,0.9928917288780212,-0.0292806681245565
9,1,16,0.5043424367904663,0.9821189045906068,-0.0225441921502351
9,1,17,0.4819524884223938,0.9628370404243468,-0.0399352125823497
9,1,18,0.4986850321292877,0.9965461492538452,-0.0413143560290336
9,1,19,0.4914571046829223,0.9933028221130372,-0.0327561944723129
9,1,20,0.4840162694454193,0.9843953251838684,-0.0266101565212011
9,1,21,0.5063833594322205,0.3449859023094177,-0.7768006920814514
9,1,22,0.4714275300502777,0.3139726519584656,-0.7403078675270081
9,1,23,0.4845933616161346,0.3844471573829651,-0.6761205792427063
10,0,0,0.8177114725112915,0.4924677610397339,2.1717664822062946e-07
10,0,1,0.8465102910995483,0.4623468816280365,-0.001722703455016
10,0,2,0.861802339553833,0.4241974055767059,-0.0076450766064226
10,0,3,0.8757200241088867,0.3919409811496734,-0.0140415420755743
10,0,4,0.896691083908081,0.3745317161083221,-0.0217720977962017
10,0,5,0.8499106168746948,0.3934783637523651,-0.0217481646686792
10,0,6,0.8484363555908203,0.3435134887695312,-0.0335031971335411
10,0,7,0.8443089127540588,0.3112764358520508,-0.0400852300226688
10,0,8,0.839439332485199,0.2855112552642822,-0.0448295883834362
10,0,9,0.8269490003585815,0.3953115046024322,-0.0290859919041395
10,0,10,0.8219250440597534,0.341166615486145,-0.0394892133772373
10,0,11,0.8168071508407593,0.3045280575752258,-0.0457316935062408
10,0,12,0.8117557764053345,0.2759799063205719,-0.0507771596312522
10,0,13,0.8017640709877014,0.4052807986736297,-0.0355648696422576
10,0,14,0.7911986112594604,0.3572313785552978,-0.0457592643797397
10,0,15,0.784084141254425,0.3243089914321899,-0.0537794418632984
10,0,16,0.779127836227417,0.2989479303359985,-0.0600040443241596
10,0,17,0.7757983803749084,0.4208268821239471,-0.0413960367441177
10,0,18,0.7548102140426636,0.3916369080543518,-0.0530157536268234
10,0,19,0.7390741109848022,0.3716990649700165,-0.0591971389949321
10,0,20,0.7257359623908997,0.3542154729366302,-0.0629898682236671
10,0,21,0.5101337432861328,0.3433657884597778,-0.8422672748565674
10,0,22,0.5404796600341797,0.3051480054855346,-0.7842442393302917
10,0,23,0.5399573445320129,0.375896692276001,-0.7126238942146301
10,1,0,0.4661927223205566,0.9111988544464112,-1.3875153470621626e-08
10,1,1,0.5034475326538086,0.9128733277320862,-0.0019749223720282
10,1,2,0.542360782623291,0.9331923723220824,-0.0080764573067426
10,1,3,0.5689722299575806,0.957857310771942,-0.0142369214445352
10,1,4,0.5907236933708191,0.9757883548736572,-0.0184864997863769
10,1,5,0.5469308495521545,0.9269464015960692,-0.0200446117669343
10,1,6,0.5699772834777832,0.9713595509529114,-0.0351756587624549
10,1,7,0.5591092109680176,0.9801275730133056,-0.0412790179252624
10,1,8,0.5497569441795349,0.9768897891044616,-0.0425351671874523
10,1,9,0.5273064970970154,0.9381051063537598,-0.0255312900990247
10,1,10,0.5501418113708496,0.9872437119483948,-0.0366391837596893
10,1,11,0.5448145270347595,0.9976972341537476,-0.037246536463499
10,1,12,0.5381184220314026,0.9982828497886658,-0.0362162105739116
10,1,13,0.5043951869010925,0.9503887891769408,-0.030988160520792
10,1,14,0.5252883434295654,0.9961430430412292,-0.0381868369877338
10,1,15,0.5240085124969482,1.0099546909332275,-0.0326776579022407
10,1,16,0.5214561223983765,1.0159322023391724,-0.0282026957720518
10,1,17,0.4813538491725921,0.9621974229812622,-0.0365508534014225
10,1,18,0.4986839890480041,0.9964876770973206,-0.0391808301210403
10,1,19,0.501039981842041,1.0093578100204468,-0.0333895348012447
10,1,20,0.5013420581817627,1.017054557800293,-0.0286685023456811
10,1,21,0.5101337432861328,0.3433657884597778,-0.8422672748565674
10,1,22,0.4728289544582367,0.314236044883728,-0.8021031618118286
10,1,23,0.4878304302692413,0.3816027641296386,-0.7362534999847412
11,0,0,0.4728003740310669,0.9119993448257446,-3.6269881320549764e-08
11,0,1,0.5088937878608704,0.9135675430297852,-0.0016071058344095
11,0,2,0.546346127986908,0.9322475790977478,-0.0075151673518121
11,0,3,0.5717571377754211,0.956604778766632,-0.0135221686214208
11,0,4,0.5903904438018799,0.9769333004951476,-0.0179449655115604
11,0,5,0.5475786328315735,0.9290773868560792,-0.0181147567927837
11,0,6,0.5696138143539429,0.9693573713302612,-0.031321071088314
11,0,7,0.5607026815414429,0.976674497127533,-0.036973588168621
11,0,8,0.5531797409057617,0.9729406237602234,-0.0385325625538826
11,0,9,0.5282992720603943,0.9399571418762208,-0.0235180892050266
11,0,10,0.549531102180481,0.984312891960144,-0.0324762128293514
11,0,11,0.5450257658958435,0.9927060008049012,-0.0326302275061607
11,0,12,0.5398557782173157,0.9918139576911926,-0.0320239253342151
11,0,13,0.5055645704269409,0.9514387249946594,-0.0287641044706106
11,0,14,0.5255171060562134,0.9940330386161804,-0.0349331796169281
11,0,15,0.5234959721565247,1.003983736038208,-0.0286671537905931
11,0,16,0.52122962474823,1.0065112113952637,-0.0241371020674705
11,0,17,0.4824366569519043,0.9623606204986572,-0.0340447165071964
11,0,18,0.4978497922420501,0.9935571551322936,-0.036700502038002
11,0,19,0.4989597797393799,1.0029313564300537,-0.0303024258464574
11,0,20,0.4987673163414001,1.0071977376937866,-0.0252359602600336
11,0,21,0.5106604099273682,0.3470057249069214,-0.9813414812088012
11,0,22,0.5397747159004211,0.3071982860565185,-0.9228312373161316
11,0,23,0.5388758778572083,0.3790321946144104,-0.8492783308029175
11,1,0,0.8197683691978455,0.4988666176795959,1.931224886675409e-07
11,1,1,0.8479213118553162,0.4654703736305237,0.0003663948446046
11,1,2,0.8623388409614563,0.4254470765590668,-0.0045229797251522
11,1,3,0.8759462237358093,0.393235981464386,-0.010304587893188
11,1,4,0.8972182273864746,0.3758448660373688,-0.0174202471971511
11,1,5,0.8511978983879089,0.3955504596233368,-0.0189811699092388
11,1,6,0.851658046245575,0.3442113399505615,-0.0303641315549612
11,1,7,0.848000168800354,0.3111686706542969,-0.0366910696029663
11,1,8,0.8431109189987183,0.2850923836231231,-0.041237823665142
11,1,9,0.8292270302772522,0.3971941173076629,-0.027306068688631
11,1,10,0.825509250164032,0.3409168124198913,-0.0374067686498165
11,1,11,0.8203416466712952,0.3032770454883575,-0.0435490608215332
11,1,12,0.8148192167282104,0.2745902836322784,-0.0484105199575424
11,1,13,0.8046585321426392,0.4071410596370697,-0.034647312015295
11,1,14,0.7954001426696777,0.3564770221710205,-0.0447069518268108
11,1,15,0.787696361541748,0.3227646946907043,-0.0525732152163982
11,1,16,0.7819528579711914,0.2972427606582641,-0.0586933121085166
11,1,17,0.7791563272476196,0.4234461784362793,-0.0411548092961311
11,1,18,0.7582976818084717,0.3941505253314972,-0.0528783127665519
11,1,19,0.742703914642334,0.3733054995536804,-0.0588143467903137
11,1,20,0.7296053171157837,0.3554069995880127,-0.0623377114534378
11,1,21,0.5106604099273682,0.3470057249069214,-0.9813414812088012
11,1,22,0.4733520150184631,0.3177738189697265,-0.936664581298828
11,1,23,0.4865718483924866,0.3858638405799866,-0.8672904968261719
12,0,0,0.4706206321716308,0.9115505814552308,-1.1408030786697057e-07
12,0,1,0.5086318850517273,0.912879228591919,-0.0007318167481571
12,0,2,0.5466611385345459,0.9314956068992616,-0.0068712020292878
12,0,3,0.5722453594207764,0.95623117685318,-0.0136895226314663
12,0,4,0.5909291505813599,0.9761056303977966,-0.0185397155582904
12,0,5,0.5476105213165283,0.92636638879776,-0.017075901851058
12,0,6,0.570023238658905,0.9685314297676086,-0.0308419987559318
12,0,7,0.5582837462425232,0.9715444445610046,-0.0367966964840889
12,0,8,0.5499258637428284,0.9630775451660156,-0.0385121293365955
12,0,9,0.5280347466468811,0.9373952150344848,-0.0236020777374506
12,0,10,0.5501306653022766,0.98481285572052,-0.0338696390390396
12,0,11,0.5406688451766968,0.9854262471199036,-0.0339100919663906
12,0,12,0.5323859453201294,0.974835216999054,-0.0328072346746921
12,0,13,0.505125880241394,0.9496529698371888,-0.0299677792936563
12,0,14,0.5265090465545654,0.9938501119613647,-0.0362091287970542
12,0,15,0.5182032585144043,0.995371162891388,-0.0283751264214515
12,0,16,0.5103281140327454,0.9878785610198976,-0.0225573182106018
12,0,17,0.4817762970924377,0.9614442586898804,-0.036514651030302
12,0,18,0.4991362690925598,0.9947577714920044,-0.038499005138874
12,0,19,0.4954519271850586,0.9984655976295472,-0.0311405658721923
12,0,20,0.4901953339576721,0.9956200122833252,-0.0254900399595499
12,0,21,0.5114079713821411,0.3451937437057495,-1.0128661394119265
12,0,22,0.5404700040817261,0.3050511479377746,-0.9537703394889832
12,0,23,0.5398542284965515,0.3768459558486938,-0.880101203918457
12,1,0,0.8213548064231873,0.4941762089729309,2.049227418865485e-07
12,1,1,0.8494429588317871,0.4623950719833374,-0.0002230093523394
12,1,2,0.8636440634727478,0.4247479736804962,-0.0056349402293562
12,1,3,0.8774816989898682,0.3937117457389831,-0.0117609798908233
12,1,4,0.8988431096076965,0.3774414956569671,-0.0192050449550151
12,1,5,0.852546215057373,0.3947072029113769,-0.0208733417093753
12,1,6,0.8517329692840576,0.3441092669963836,-0.0324010848999023
12,1,7,0.8471298217773438,0.3116271495819092,-0.0384811386466026
12,1,8,0.841751217842102,0.2859809994697571,-0.0428303182125091
12,1,9,0.8304387331008911,0.396072119474411,-0.0287890844047069
12,1,10,0.8262770175933838,0.3411113619804382,-0.0396976843476295
12,1,11,0.8209880590438843,0.3036820292472839,-0.0459459275007247
12,1,12,0.815630316734314,0.2752667069435119,-0.0508034415543079
12,1,13,0.8054763078689575,0.4058259427547455,-0.0356364138424396
12,1,14,0.7951598167419434,0.3568353056907654,-0.0462087132036685
12,1,15,0.7880287170410156,0.3234516084194183,-0.05423404276371
12,1,16,0.782993733882904,0.2983081936836242,-0.060306891798973
12,1,17,0.7795666456222534,0.4218405783176422,-0.041641853749752
12,1,18,0.7579925060272217,0.392918050289154,-0.0535964369773864
12,1,19,0.7421362400054932,0.3726177215576172,-0.0598362050950527
12,1,20,0.7285434007644653,0.3550838232040405,-0.0635557919740676
12,1,21,0.5114079713821411,0.3451937437057495,-1.0128661394119265
12,1,22,0.4741475582122803,0.3162987828254699,-0.9661121964454652
12,1,23,0.4882439970970154,0.3844255208969116,-0.8959943056106567
13,0,0,0.8201976418495178,0.4946566522121429,2.154656328912097e-07
13,0,1,0.8480390906333923,0.4640691578388214,-0.0021280255168676
13,0,2,0.8621346950531006,0.427714467048645,-0.0087985824793577
13,0,3,0.8757160902023315,0.3965344429016113,-0.0160694811493158
13,0,4,0.8966129422187805,0.3790881037712097,-0.0245964564383029
13,0,5,0.8511512875556946,0.3958603739738464,-0.0215370282530784
13,0,6,0.851283073425293,0.345718652009964,-0.0338193178176879
13,0,7,0.8473179936408997,0.31337571144104,-0.0409065708518028
13,0,8,0.8420777916908264,0.2874462008476257,-0.0459365583956241
13,0,9,0.8291527032852173,0.397239625453949,-0.0290904752910137
13,0,10,0.8258250951766968,0.3428286612033844,-0.0399016104638576
13,0,11,0.8204904794692993,0.3057476878166199,-0.0465726926922798
13,0,12,0.8147002458572388,0.2770609259605407,-0.0518704615533351
13,0,13,0.8045504689216614,0.4069659113883972,-0.0358814410865306
13,0,14,0.7944066524505615,0.3582062125205993,-0.0462250262498855
13,0,15,0.7864837646484375,0.3249554932117462,-0.0540921650826931
13,0,16,0.7809776067733765,0.2997140884399414,-0.0602140203118324
13,0,17,0.7789428234100342,0.4226334989070892,-0.0421237908303737
13,0,18,0.7567572593688965,0.393495112657547,-0.0537740550935268
13,0,19,0.7411903142929077,0.3730747699737549,-0.0596994943916797
13,0,20,0.728546142578125,0.3554694354534149,-0.0632509738206863
13,0,21,0.5127875208854675,0.3435978293418884,-0.9596694707870485
13,0,22,0.5415167212486267,0.3034316897392273,-0.899222731590271
13,0,23,0.5411384701728821,0.3758071660995483,-0.8283986449241638
13,1,0,0.4716992676258087,0.9115305542945862,-2.8419297137816105e-08
13,1,1,0.5093960762023926,0.9126779437065125,-0.0013017375022172
13,1,2,0.5456854701042175,0.9311401844024658,-0.0062926388345658
13,1,3,0.5701532363891602,0.9556864500045776,-0.0115386471152305
13,1,4,0.5907810926437378,0.9727858304977416,-0.0150771271437406
13,1,5,0.5481775403022766,0.9271566867828368,-0.0145648121833801
13,1,6,0.56999272108078,0.964920938014984,-0.0264433976262807
13,1,7,0.5633761286735535,0.9726905822753906,-0.0318580828607082
13,1,8,0.558310329914093,0.9701228737831116,-0.0336587242782115
13,1,9,0.5291314721107483,0.9386520981788636,-0.0200204979628324
13,1,10,0.54996657371521,0.97984117269516,-0.0282070003449916
13,1,11,0.5472500324249268,0.988839030265808,-0.029096221551299
13,1,12,0.5444002747535706,0.9892435669898988,-0.0291832983493804
13,1,13,0.5067030191421509,0.9510196447372437,-0.0254714339971542
13,1,14,0.5260204076766968,0.9925732612609864,-0.0316741988062858
13,1,15,0.5252662897109985,1.004265308380127,-0.0263981856405735
13,1,16,0.5243286490440369,1.0088006258010864,-0.0224699936807155
13,1,17,0.4836546778678894,0.9624456167221068,-0.0310216061770916
13,1,18,0.4987546503543854,0.994009792804718,-0.0341432392597198
13,1,19,0.5006905794143677,1.0057801008224487,-0.0285655111074447
13,1,20,0.5013903379440308,1.0126053094863892,-0.0239856224507093
13,1,21,0.5127875208854675,0.3435978293418884,-0.9596694707870485
13,1,22,0.4752759039402008,0.314663827419281,-0.9124549627304076
13,1,23,0.4897035360336303,0.3831027150154114,-0.8460795879364014
14,0,0,0.8193410038948059,0.4960335195064544,2.198212882831285e-07
14,0,1,0.8469563126564026,0.4669099450111389,-0.0024388623423874
14,0,2,0.8618682026863098,0.4302580952644348,-0.0088487891480326
14,0,3,0.8758700489997864,0.3980304002761841,-0.0156752187758684
14,0,4,0.8967248201370239,0.380379855632782,-0.0237964112311601
14,0,5,0.8500126004219055,0.3970255851745605,-0.0225130319595336
14,0,6,0.8499908447265625,0.3467088937759399,-0.0351368971168994
14,0,7,0.8461418151855469,0.3128705620765686,-0.0423311926424503
14,0,8,0.8411181569099426,0.2861151993274688,-0.0474352054297924
14,0,9,0.8279122114181519,0.3987157344818115,-0.0298636127263307
14,0,10,0.8243296146392822,0.3435900807380676,-0.0412258766591548
14,0,11,0.8190427422523499,0.3061176836490631,-0.0476881898939609
14,0,12,0.8132032752037048,0.2774067223072052,-0.0527496747672557
14,0,13,0.8034543395042419,0.4087603092193603,-0.0364744365215301
14,0,14,0.7941562533378601,0.3597131371498108,-0.0476036742329597
14,0,15,0.7865464091300964,0.3269535005092621,-0.0555867105722427
14,0,16,0.7805765271186829,0.3026386201381683,-0.0615238100290298
