Frame,Hand,Landmark,X,Y,Z
14,0,17,0.7782469987869263,0.4246983528137207,-0.0425303466618061
14,0,18,0.7572969794273376,0.3950974643230438,-0.0549564361572265
14,0,19,0.7415183782577515,0.3745031356811523,-0.0613600574433803
14,0,20,0.7279529571533203,0.3568589091300964,-0.0651478767395019
14,0,21,0.5103325247764587,0.3451759815216064,-0.8756011128425598
14,0,22,0.5401971340179443,0.3061533570289612,-0.8162887692451477
14,0,23,0.5392318964004517,0.3781145811080932,-0.7448074221611023
14,1,0,0.471210777759552,0.9080774188041688,5.11381479384454e-08
14,1,1,0.5087423920631409,0.911526083946228,-0.0019087869441136
14,1,2,0.5459699034690857,0.9308323860168456,-0.0068826507776975
14,1,3,0.5710663199424744,0.9551395177841188,-0.0118384724482893
14,1,4,0.5898338556289673,0.9742820858955384,-0.0158499013632535
14,1,5,0.5480302572250366,0.9281724095344543,-0.0151990680024027
14,1,6,0.5685122609138489,0.9591208696365356,-0.025789214298129
14,1,7,0.5715345740318298,0.9719955325126648,-0.0310053676366806
14,1,8,0.575201153755188,0.9779978394508362,-0.0336989685893058
14,1,9,0.529396116733551,0.9386844635009766,-0.0205123778432607
14,1,10,0.5482021570205688,0.9781813621520996,-0.0287946071475744
14,1,11,0.5509417653083801,0.9926096200942992,-0.0302262511104345
14,1,12,0.5532944798469543,1.00056791305542,-0.0308192074298858
14,1,13,0.5066390037536621,0.9503669142723083,-0.0256480313837528
14,1,14,0.5255333185195923,0.9910477995872498,-0.0323780737817287
14,1,15,0.5307786464691162,1.009191632270813,-0.028416221961379
14,1,16,0.535405695438385,1.021411418914795,-0.0253316964954137
14,1,17,0.483066588640213,0.9611296057701112,-0.0308581180870533
14,1,18,0.4981406629085541,0.9927401542663574,-0.0344673804938793
14,1,19,0.504772961139679,1.0097006559371948,-0.0298160072416067
14,1,20,0.5100482106208801,1.0227546691894531,-0.0259017776697874
14,1,21,0.5103325247764587,0.3451759815216064,-0.8756011128425598
14,1,22,0.4736707806587219,0.3153358697891235,-0.828860878944397
14,1,23,0.4873103201389313,0.3850892186164856,-0.7610797882080078
15,0,0,0.8191606402397156,0.4970386326313019,2.0775651421445218e-07
15,0,1,0.8463003039360046,0.4677005112171173,-0.0013731598155573
15,0,2,0.8602129220962524,0.4299801886081695,-0.0073648854158818
15,0,3,0.8739312291145325,0.3979515135288238,-0.0138318398967385
15,0,4,0.8958220481872559,0.3821453750133514,-0.0216163825243711
15,0,5,0.8494035005569458,0.3977281749248504,-0.0214560087770223
15,0,6,0.8485404849052429,0.346988171339035,-0.0331935659050941
15,0,7,0.844380259513855,0.3144480288028717,-0.0396132655441761
15,0,8,0.8394129872322083,0.2890137434005737,-0.0442310832440853
15,0,9,0.8280072808265686,0.4004005193710327,-0.0289015881717205
15,0,10,0.822704553604126,0.3445435762405395,-0.0399322994053363
15,0,11,0.8170914053916931,0.3071110546588897,-0.0462641194462776
15,0,12,0.8115764856338501,0.2784099280834198,-0.0511580295860767
15,0,13,0.8038583993911743,0.4110725522041321,-0.0354396402835845
15,0,14,0.792184591293335,0.3617774546146393,-0.0464848205447196
15,0,15,0.7841377258300781,0.3284604549407959,-0.0548517033457756
15,0,16,0.7786523103713989,0.3034996390342712,-0.0609880872070789
15,0,17,0.7788274884223938,0.4272052049636841,-0.0412239618599414
15,0,18,0.7572034597396851,0.3974393010139465,-0.0537211187183856
15,0,19,0.7410872578620911,0.3772652447223663,-0.0604046732187271
15,0,20,0.7274650931358337,0.3597554266452789,-0.0643748641014099
15,0,21,0.5100509524345398,0.3442803621292114,-0.8732283711433411
15,0,22,0.5408645868301392,0.3064101934432983,-0.816620945930481
15,0,23,0.5390020608901978,0.3763365149497986,-0.746549665927887
15,1,0,0.4753894209861755,0.912915289402008,-9.390547717202936e-08
15,1,1,0.5111954212188721,0.912832260131836,-0.0018837143434211
15,1,2,0.5494017601013184,0.9328323006629944,-0.0080164698883891
15,1,3,0.5746695399284363,0.9589152932167052,-0.0142511930316686
15,1,4,0.59254390001297,0.979871153831482,-0.0187360141426324
15,1,5,0.5480806231498718,0.929777443408966,-0.0196547266095876
15,1,6,0.5705862045288086,0.9702581763267516,-0.0334763042628765
15,1,7,0.5615362524986267,0.9746726751327516,-0.0388489849865436
15,1,8,0.5540006160736084,0.968371331691742,-0.0399922765791416
15,1,9,0.5287652611732483,0.9401269555091858,-0.0252236109226942
15,1,10,0.5519630908966064,0.9875529408454896,-0.0363854430615901
15,1,11,0.5435093641281128,0.9899561405181884,-0.0365285240113735
15,1,12,0.5349295735359192,0.982590675354004,-0.0349134020507335
15,1,13,0.5060282349586487,0.9515740871429444,-0.0304421130567789
15,1,14,0.5276468992233276,0.9970402121543884,-0.0380248688161373
15,1,15,0.5209294557571411,1.0009957551956177,-0.0308921374380588
15,1,16,0.5138609409332275,0.9969928860664368,-0.0249447990208864
15,1,17,0.4829744696617126,0.9620872139930724,-0.035682238638401
15,1,18,0.500572144985199,0.9975741505622864,-0.0389992594718933
15,1,19,0.4986253976821899,1.0036317110061646,-0.0322639010846614
15,1,20,0.4948192834854126,1.003589749336243,-0.0266646910458803
15,1,21,0.5100509524345398,0.3442803621292114,-0.8732283711433411
15,1,22,0.4740465879440307,0.3153766989707947,-0.8312526941299438
15,1,23,0.4868419468402862,0.3835283517837524,-0.7659974694252014
16,0,0,0.8182199001312256,0.4968376755714416,2.122294517903356e-07
16,0,1,0.8455496430397034,0.4664340019226074,-0.0015625329688191
16,0,2,0.8596330285072327,0.4299719929695129,-0.0083724660798907
16,0,3,0.8737451434135437,0.3988815546035766,-0.0155391991138458
16,0,4,0.8958960771560669,0.3830728232860565,-0.0241042003035545
16,0,5,0.848979651927948,0.3985248208045959,-0.023404587060213
16,0,6,0.8479762673377991,0.3483558893203735,-0.035681951791048
16,0,7,0.8433188199996948,0.3156796097755432,-0.0423472896218299
16,0,8,0.8380376696586609,0.290039449930191,-0.0470981560647487
16,0,9,0.8266686797142029,0.4008718430995941,-0.03082593716681
16,0,10,0.8215997815132141,0.3457837700843811,-0.0419551022350788
16,0,11,0.815719485282898,0.3088586330413818,-0.0479206517338752
16,0,12,0.810148298740387,0.2803964614868164,-0.0527096949517726
16,0,13,0.8019552826881409,0.4112440943717956,-0.0372629761695861
16,0,14,0.79105544090271,0.3621184825897217,-0.0479422584176063
16,0,15,0.7833670973777771,0.3294479250907898,-0.0555376559495925
16,0,16,0.7782958745956421,0.304944097995758,-0.0613186508417129
16,0,17,0.7767770290374756,0.4270324110984802,-0.0430082343518734
16,0,18,0.7549883723258972,0.3972527980804443,-0.054999940097332
16,0,19,0.7391666173934937,0.3767228126525879,-0.0612921454012393
16,0,20,0.7260510921478271,0.3587989807128906,-0.0651130676269531
16,0,21,0.509695291519165,0.3451911807060241,-0.7870453596115112
16,0,22,0.5405245423316956,0.3053959608078003,-0.7314103841781616
16,0,23,0.539512038230896,0.3771360516548157,-0.663856565952301
16,1,0,0.477146178483963,0.9125323295593262,-1.599086374426406e-08
16,1,1,0.5135201215744019,0.9148258566856384,-0.0018177814781665
16,1,2,0.5506429672241211,0.9325729608535768,-0.007540114223957
16,1,3,0.576208233833313,0.955091118812561,-0.0133151458576321
16,1,4,0.5949503183364868,0.9741689562797546,-0.0180313438177108
16,1,5,0.5466004610061646,0.9299739003181458,-0.0186308193951845
16,1,6,0.5679956674575806,0.9636628031730652,-0.0302267856895923
16,1,7,0.5644371509552002,0.9729079604148864,-0.0353664197027683
16,1,8,0.5611286163330078,0.97362619638443,-0.0375860854983329
16,1,9,0.5271415710449219,0.9396463632583618,-0.0238729938864707
16,1,10,0.5479265451431274,0.9781554937362672,-0.0321792140603065
16,1,11,0.5462184548377991,0.9866435527801514,-0.0328494012355804
16,1,12,0.5436896085739136,0.9869917631149292,-0.0333923324942588
16,1,13,0.5046220421791077,0.9502816200256348,-0.0286083705723285
16,1,14,0.523556649684906,0.9895214438438416,-0.035109844058752
16,1,15,0.5221665501594543,0.997992753982544,-0.0290811397135257
16,1,16,0.520104706287384,0.998938262462616,-0.0249108653515577
16,1,17,0.4819138944149017,0.9608727097511292,-0.0333453603088855
16,1,18,0.4983395636081695,0.99184387922287,-0.037027146667242
16,1,19,0.4991345107555389,1.0008811950683594,-0.0309273209422826
16,1,20,0.4982973933219909,1.0037764310836792,-0.0260994918644428
16,1,21,0.509695291519165,0.3451911807060241,-0.7870453596115112
16,1,22,0.472482681274414,0.3150094151496887,-0.7469130754470825
16,1,23,0.4877121150493622,0.3840600252151489,-0.6844543218612671
17,0,0,0.4747218489646911,0.914162576198578,-1.1790196197125625e-07
17,0,1,0.5109884738922119,0.9154555797576904,-0.0021526985801756
17,0,2,0.5489767789840698,0.9356056451797484,-0.0087607754394412
17,0,3,0.5747873783111572,0.9611093401908876,-0.0154401008039712
17,0,4,0.5932751893997192,0.981086015701294,-0.020201988518238
17,0,5,0.5468075275421143,0.929961323738098,-0.0215315539389848
17,0,6,0.5707119107246399,0.9708655476570128,-0.0357036776840686
17,0,7,0.5598710179328918,0.9736420512199402,-0.0409903451800346
17,0,8,0.5513569712638855,0.9651575684547424,-0.0421346202492713
17,0,9,0.5276410579681396,0.9397993683815002,-0.0270470976829528
17,0,10,0.5509051084518433,0.9861264824867249,-0.0379617102444171
17,0,11,0.5417364239692688,0.9875696897506714,-0.037730872631073
17,0,12,0.5330778956413269,0.9784829616546632,-0.0363865941762924
17,0,13,0.5050608515739441,0.9511259198188782,-0.0322382971644401
17,0,14,0.5263862609863281,0.995763897895813,-0.0396777614951133
17,0,15,0.5190719366073608,0.9989402890205384,-0.0325369387865066
17,0,16,0.5113793611526489,0.9931722283363342,-0.0269841011613607
17,0,17,0.4821998476982116,0.962189793586731,-0.0374927595257759
17,0,18,0.4992770254611969,0.9968680143356324,-0.0411265529692173
17,0,19,0.4965863525867462,1.002303957939148,-0.0349204316735267
17,0,20,0.4921183884143829,1.0007553100585938,-0.0299225226044654
17,0,21,0.5092982649803162,0.3447378277778625,-0.8768882751464844
17,0,22,0.5398530960083008,0.3057101368904114,-0.8163858652114868
17,0,23,0.5387030839920044,0.3775244355201721,-0.7454634308815002
17,1,0,0.8175467252731323,0.4986653923988342,2.045820934881704e-07
17,1,1,0.8449415564537048,0.4688785076141357,-0.0015681247459724
17,1,2,0.8584062457084656,0.4317519962787628,-0.0077525856904685
17,1,3,0.872173011302948,0.4000774323940277,-0.0143603412434458
17,1,4,0.8939387798309326,0.3833890557289123,-0.0221728514879941
17,1,5,0.8478572368621826,0.3985934853553772,-0.0213619917631149
17,1,6,0.847046434879303,0.3487782180309295,-0.0332836471498012
17,1,7,0.8423562049865723,0.3160966634750366,-0.0397801734507083
17,1,8,0.8367928266525269,0.2909242510795593,-0.0445133671164512
17,1,9,0.8259187340736389,0.3997814655303955,-0.0287943333387374
17,1,10,0.8211403489112854,0.3449952006340027,-0.0399832129478454
17,1,11,0.8146749138832092,0.3086714148521423,-0.0460956580936908
17,1,12,0.8084496855735779,0.280985027551651,-0.0507572069764137
17,1,13,0.8017594814300537,0.4095951616764068,-0.0353864766657352
17,1,14,0.7900365591049194,0.3597690165042877,-0.046211440116167
17,1,15,0.7811571955680847,0.3275807201862335,-0.0537408366799354
17,1,16,0.7752336263656616,0.3034384846687317,-0.0593588910996913
17,1,17,0.7772021293640137,0.4259569644927978,-0.0413277857005596
17,1,18,0.753755509853363,0.3974290788173675,-0.0533633530139923
17,1,19,0.7375364899635315,0.3771811127662658,-0.0596252009272575
17,1,20,0.7246206402778625,0.3591728806495666,-0.063331164419651
17,1,21,0.5092982649803162,0.3447378277778625,-0.8768882751464844
17,1,22,0.473239541053772,0.3142624497413635,-0.8297957181930542
17,1,23,0.4880547523498535,0.384634256362915,-0.76326984167099
18,0,0,0.4747218489646911,0.914162576198578,-1.1790196197125625e-07
18,0,1,0.5109884738922119,0.9154555797576904,-0.0021526985801756
18,0,2,0.5489767789840698,0.9356056451797484,-0.0087607754394412
18,0,3,0.5747873783111572,0.9611093401908876,-0.0154401008039712
18,0,4,0.5932751893997192,0.981086015701294,-0.020201988518238
18,0,5,0.5468075275421143,0.929961323738098,-0.0215315539389848
18,0,6,0.5707119107246399,0.9708655476570128,-0.0357036776840686
18,0,7,0.5598710179328918,0.9736420512199402,-0.0409903451800346
18,0,8,0.5513569712638855,0.9651575684547424,-0.0421346202492713
18,0,9,0.5276410579681396,0.9397993683815002,-0.0270470976829528
18,0,10,0.5509051084518433,0.9861264824867249,-0.0379617102444171
18,0,11,0.5417364239692688,0.9875696897506714,-0.037730872631073
18,0,12,0.5330778956413269,0.9784829616546632,-0.0363865941762924
18,0,13,0.5050608515739441,0.9511259198188782,-0.0322382971644401
18,0,14,0.5263862609863281,0.995763897895813,-0.0396777614951133
18,0,15,0.5190719366073608,0.9989402890205384,-0.0325369387865066
18,0,16,0.5113793611526489,0.9931722283363342,-0.0269841011613607
18,0,17,0.4821998476982116,0.962189793586731,-0.0374927595257759
18,0,18,0.4992770254611969,0.9968680143356324,-0.0411265529692173
18,0,19,0.4965863525867462,1.002303957939148,-0.0349204316735267
18,0,20,0.4921183884143829,1.0007553100585938,-0.0299225226044654
18,0,21,0.5092982649803162,0.3447378277778625,-0.8768882751464844
18,0,22,0.5398530960083008,0.3057101368904114,-0.8163858652114868
18,0,23,0.5387030839920044,0.3775244355201721,-0.7454634308815002
18,1,0,0.8175467252731323,0.4986653923988342,2.045820934881704e-07
18,1,1,0.8449415564537048,0.4688785076141357,-0.0015681247459724
18,1,2,0.8584062457084656,0.4317519962787628,-0.0077525856904685
18,1,3,0.872173011302948,0.4000774323940277,-0.0143603412434458
18,1,4,0.8939387798309326,0.3833890557289123,-0.0221728514879941
18,1,5,0.8478572368621826,0.3985934853553772,-0.0213619917631149
18,1,6,0.847046434879303,0.3487782180309295,-0.0332836471498012
18,1,7,0.8423562049865723,0.3160966634750366,-0.0397801734507083
18,1,8,0.8367928266525269,0.2909242510795593,-0.0445133671164512
18,1,9,0.8259187340736389,0.3997814655303955,-0.0287943333387374
18,1,10,0.8211403489112854,0.3449952006340027,-0.0399832129478454
18,1,11,0.8146749138832092,0.3086714148521423,-0.0460956580936908
18,1,12,0.8084496855735779,0.280985027551651,-0.0507572069764137
18,1,13,0.8017594814300537,0.4095951616764068,-0.0353864766657352
18,1,14,0.7900365591049194,0.3597690165042877,-0.046211440116167
18,1,15,0.7811571955680847,0.3275807201862335,-0.0537408366799354
18,1,16,0.7752336263656616,0.3034384846687317,-0.0593588910996913
18,1,17,0.7772021293640137,0.4259569644927978,-0.0413277857005596
18,1,18,0.753755509853363,0.3974290788173675,-0.0533633530139923
18,1,19,0.7375364899635315,0.3771811127662658,-0.0596252009272575
18,1,20,0.7246206402778625,0.3591728806495666,-0.063331164419651
18,1,21,0.5092982649803162,0.3447378277778625,-0.8768882751464844
18,1,22,0.473239541053772,0.3142624497413635,-0.8297957181930542
18,1,23,0.4880547523498535,0.384634256362915,-0.76326984167099
19,0,0,0.4747218489646911,0.914162576198578,-1.1790196197125625e-07
19,0,1,0.5109884738922119,0.9154555797576904,-0.0021526985801756
19,0,2,0.5489767789840698,0.9356056451797484,-0.0087607754394412
19,0,3,0.5747873783111572,0.9611093401908876,-0.0154401008039712
19,0,4,0.5932751893997192,0.981086015701294,-0.020201988518238
19,0,5,0.5468075275421143,0.929961323738098,-0.0215315539389848
19,0,6,0.5707119107246399,0.9708655476570128,-0.0357036776840686
19,0,7,0.5598710179328918,0.9736420512199402,-0.0409903451800346
19,0,8,0.5513569712638855,0.9651575684547424,-0.0421346202492713
19,0,9,0.5276410579681396,0.9397993683815002,-0.0270470976829528
19,0,10,0.5509051084518433,0.9861264824867249,-0.0379617102444171
19,0,11,0.5417364239692688,0.9875696897506714,-0.037730872631073
19,0,12,0.5330778956413269,0.9784829616546632,-0.0363865941762924
19,0,13,0.5050608515739441,0.9511259198188782,-0.0322382971644401
19,0,14,0.5263862609863281,0.995763897895813,-0.0396777614951133
19,0,15,0.5190719366073608,0.9989402890205384,-0.0325369387865066
19,0,16,0.5113793611526489,0.9931722283363342,-0.0269841011613607
19,0,17,0.4821998476982116,0.962189793586731,-0.0374927595257759
19,0,18,0.4992770254611969,0.9968680143356324,-0.0411265529692173
19,0,19,0.4965863525867462,1.002303957939148,-0.0349204316735267
19,0,20,0.4921183884143829,1.0007553100585938,-0.0299225226044654
19,0,21,0.5092982649803162,0.3447378277778625,-0.8768882751464844
19,0,22,0.5398530960083008,0.3057101368904114,-0.8163858652114868
19,0,23,0.5387030839920044,0.3775244355201721,-0.7454634308815002
19,1,0,0.8175467252731323,0.4986653923988342,2.045820934881704e-07
19,1,1,0.8449415564537048,0.4688785076141357,-0.0015681247459724
19,1,2,0.8584062457084656,0.4317519962787628,-0.0077525856904685
19,1,3,0.872173011302948,0.4000774323940277,-0.0143603412434458
19,1,4,0.8939387798309326,0.3833890557289123,-0.0221728514879941
19,1,5,0.8478572368621826,0.3985934853553772,-0.0213619917631149
19,1,6,0.847046434879303,0.3487782180309295,-0.0332836471498012
19,1,7,0.8423562049865723,0.3160966634750366,-0.0397801734507083
19,1,8,0.8367928266525269,0.2909242510795593,-0.0445133671164512
19,1,9,0.8259187340736389,0.3997814655303955,-0.0287943333387374
19,1,10,0.8211403489112854,0.3449952006340027,-0.0399832129478454
19,1,11,0.8146749138832092,0.3086714148521423,-0.0460956580936908
19,1,12,0.8084496855735779,0.280985027551651,-0.0507572069764137
19,1,13,0.8017594814300537,0.4095951616764068,-0.0353864766657352
19,1,14,0.7900365591049194,0.3597690165042877,-0.046211440116167
19,1,15,0.7811571955680847,0.3275807201862335,-0.0537408366799354
19,1,16,0.7752336263656616,0.3034384846687317,-0.0593588910996913
19,1,17,0.7772021293640137,0.4259569644927978,-0.0413277857005596
19,1,18,0.753755509853363,0.3974290788173675,-0.0533633530139923
19,1,19,0.7375364899635315,0.3771811127662658,-0.0596252009272575
19,1,20,0.7246206402778625,0.3591728806495666,-0.063331164419651
19,1,21,0.5092982649803162,0.3447378277778625,-0.8768882751464844
19,1,22,0.473239541053772,0.3142624497413635,-0.8297957181930542
19,1,23,0.4880547523498535,0.384634256362915,-0.76326984167099
20,0,0,0.4747218489646911,0.914162576198578,-1.1790196197125625e-07
20,0,1,0.5109884738922119,0.9154555797576904,-0.0021526985801756
20,0,2,0.5489767789840698,0.9356056451797484,-0.0087607754394412
20,0,3,0.5747873783111572,0.9611093401908876,-0.0154401008039712
20,0,4,0.5932751893997192,0.981086015701294,-0.020201988518238
20,0,5,0.5468075275421143,0.929961323738098,-0.0215315539389848
20,0,6,0.5707119107246399,0.9708655476570128,-0.0357036776840686
20,0,7,0.5598710179328918,0.9736420512199402,-0.0409903451800346
20,0,8,0.5513569712638855,0.9651575684547424,-0.0421346202492713
20,0,9,0.5276410579681396,0.9397993683815002,-0.0270470976829528
20,0,10,0.5509051084518433,0.9861264824867249,-0.0379617102444171
20,0,11,0.5417364239692688,0.9875696897506714,-0.037730872631073
20,0,12,0.5330778956413269,0.9784829616546632,-0.0363865941762924
20,0,13,0.5050608515739441,0.9511259198188782,-0.0322382971644401
20,0,14,0.5263862609863281,0.995763897895813,-0.0396777614951133
20,0,15,0.5190719366073608,0.9989402890205384,-0.0325369387865066
20,0,16,0.5113793611526489,0.9931722283363342,-0.0269841011613607
20,0,17,0.4821998476982116,0.962189793586731,-0.0374927595257759
20,0,18,0.4992770254611969,0.9968680143356324,-0.0411265529692173
20,0,19,0.4965863525867462,1.002303957939148,-0.0349204316735267
20,0,20,0.4921183884143829,1.0007553100585938,-0.0299225226044654
20,0,21,0.5092982649803162,0.3447378277778625,-0.8768882751464844
20,0,22,0.5398530960083008,0.3057101368904114,-0.8163858652114868
20,0,23,0.5387030839920044,0.3775244355201721,-0.7454634308815002
20,1,0,0.8175467252731323,0.4986653923988342,2.045820934881704e-07
20,1,1,0.8449415564537048,0.4688785076141357,-0.0015681247459724
20,1,2,0.8584062457084656,0.4317519962787628,-0.0077525856904685
20,1,3,0.872173011302948,0.4000774323940277,-0.0143603412434458
20,1,4,0.8939387798309326,0.3833890557289123,-0.0221728514879941
20,1,5,0.8478572368621826,0.3985934853553772,-0.0213619917631149
20,1,6,0.847046434879303,0.3487782180309295,-0.0332836471498012
20,1,7,0.8423562049865723,0.3160966634750366,-0.0397801734507083
20,1,8,0.8367928266525269,0.2909242510795593,-0.0445133671164512
20,1,9,0.8259187340736389,0.3997814655303955,-0.0287943333387374
20,1,10,0.8211403489112854,0.3449952006340027,-0.0399832129478454
20,1,11,0.8146749138832092,0.3086714148521423,-0.0460956580936908
20,1,12,0.8084496855735779,0.280985027551651,-0.0507572069764137
20,1,13,0.8017594814300537,0.4095951616764068,-0.0353864766657352
20,1,14,0.7900365591049194,0.3597690165042877,-0.046211440116167
20,1,15,0.7811571955680847,0.3275807201862335,-0.0537408366799354
20,1,16,0.7752336263656616,0.3034384846687317,-0.0593588910996913
20,1,17,0.7772021293640137,0.4259569644927978,-0.0413277857005596
20,1,18,0.753755509853363,0.3974290788173675,-0.0533633530139923
20,1,19,0.7375364899635315,0.3771811127662658,-0.0596252009272575
20,1,20,0.7246206402778625,0.3591728806495666,-0.063331164419651
20,1,21,0.5092982649803162,0.3447378277778625,-0.8768882751464844
20,1,22,0.473239541053772,0.3142624497413635,-0.8297957181930542
20,1,23,0.4880547523498535,0.384634256362915,-0.76326984167099
