Frame,Hand,Landmark,X,Y,Z
1,0,0,0.8136973977088928,0.5220173001289368,2.307266413481557e-07
1,0,1,0.8395872116088867,0.4807458221912384,0.0049704085104167
1,0,2,0.8417511582374573,0.4345080256462097,0.004519160836935
1,0,3,0.8380869030952454,0.3983921706676483,0.0020403619855642
1,0,4,0.8413368463516235,0.3696722686290741,-0.0014346142997965
1,0,5,0.8128347396850586,0.3967713415622711,-0.0067920801229774
1,0,6,0.8014726042747498,0.3387467265129089,-0.0170583203434944
1,0,7,0.7946710586547852,0.302767813205719,-0.0228930637240409
1,0,8,0.7891603708267212,0.2753056287765503,-0.0263718906790018
1,0,9,0.7910426259040833,0.3994037806987762,-0.015870526432991
1,0,10,0.7749174237251282,0.334867000579834,-0.0259081907570362
1,0,11,0.7643329501152039,0.294289618730545,-0.0319832265377044
1,0,12,0.75502610206604,0.2633590698242187,-0.0356489829719066
1,0,13,0.7682953476905823,0.4113810360431671,-0.0241213086992502
1,0,14,0.7461531162261963,0.3517932891845703,-0.0334021300077438
1,0,15,0.732488214969635,0.3153700828552246,-0.0399293266236782
1,0,16,0.7224880456924438,0.2875259518623352,-0.0441342778503894
1,0,17,0.7455565929412842,0.4320425987243652,-0.0313514545559883
1,0,18,0.7217687964439392,0.3953198194503784,-0.0409466028213501
1,0,19,0.7057467103004456,0.3695777058601379,-0.045057725161314
1,0,20,0.6924787163734436,0.3479751348495483,-0.046694029122591
1,0,21,0.5210533142089844,0.2962460517883301,-0.7075127959251404
1,0,22,0.5482190847396851,0.2521283626556396,-0.6432353854179382
1,0,23,0.542426347732544,0.3422088027000427,-0.5607664585113525
1,0,24,0.6763467788696289,0.5240747928619385,-0.0063036270439624
1,0,25,0.8574652075767517,0.8221244812011719,-0.405592143535614
1,1,0,0.0,0.0,0.0
1,1,1,0.0,0.0,0.0
1,1,2,0.0,0.0,0.0
1,1,3,0.0,0.0,0.0
1,1,4,0.0,0.0,0.0
1,1,5,0.0,0.0,0.0
1,1,6,0.0,0.0,0.0
1,1,7,0.0,0.0,0.0
1,1,8,0.0,0.0,0.0
1,1,9,0.0,0.0,0.0
1,1,10,0.0,0.0,0.0
1,1,11,0.0,0.0,0.0
1,1,12,0.0,0.0,0.0
1,1,13,0.0,0.0,0.0
1,1,14,0.0,0.0,0.0
1,1,15,0.0,0.0,0.0
1,1,16,0.0,0.0,0.0
1,1,17,0.0,0.0,0.0
1,1,18,0.0,0.0,0.0
1,1,19,0.0,0.0,0.0
1,1,20,0.0,0.0,0.0
1,1,21,0.5210533142089844,0.2962460517883301,-0.7075127959251404
1,1,22,0.4735058546066284,0.2593410611152649,-0.6730684041976929
1,1,23,0.4901050627231598,0.3449136614799499,-0.6014018654823303
1,1,24,0.2869524359703064,0.4978514909744262,-0.2441562861204147
1,1,25,0.1856358349323272,0.8290365934371948,-0.4101405739784241
2,0,0,0.814749002456665,0.5238215327262878,2.2062093307795294e-07
2,0,1,0.8393844962120056,0.4815074801445007,0.0051387506537139
2,0,2,0.8409440517425537,0.4338803291320801,0.0050208140164613
2,0,3,0.8375314474105835,0.3971903324127197,0.0027724313549697
2,0,4,0.8416125178337097,0.3686265647411346,-0.0004369622329249
2,0,5,0.811067521572113,0.3960845470428467,-0.0053169392049312
2,0,6,0.8005724549293518,0.3378353416919708,-0.0152930598706007
2,0,7,0.7942931652069092,0.3016983270645141,-0.0212217755615711
2,0,8,0.7897571921348572,0.2741239666938782,-0.0247420817613601
2,0,9,0.7894354462623596,0.3984577059745788,-0.0144149689003825
2,0,10,0.7730098366737366,0.3342580497264862,-0.0235070679336786
2,0,11,0.7627090215682983,0.2939566373825073,-0.0289961975067853
2,0,12,0.7542712092399597,0.2632269859313965,-0.0323508828878402
2,0,13,0.7671395540237427,0.4103748500347137,-0.0228415299206972
2,0,14,0.7448731064796448,0.3503749668598175,-0.0310536287724971
2,0,15,0.7317414283752441,0.3140879869461059,-0.0370000712573528
2,0,16,0.7226002812385559,0.2862103581428528,-0.0410467088222503
2,0,17,0.7451324462890625,0.4315410256385803,-0.0303482711315155
2,0,18,0.7209269404411316,0.3953464329242706,-0.0388872697949409
2,0,19,0.7054752111434937,0.3696343004703522,-0.0423572324216365
2,0,20,0.693173348903656,0.3482471108436584,-0.043713666498661
2,0,21,0.5203779339790344,0.2926541566848755,-0.7329743504524231
2,0,22,0.548194169998169,0.249812364578247,-0.6672568917274475
2,0,23,0.5437914133071899,0.3406301140785217,-0.5842546224594116
2,0,24,0.6816895008087158,0.5244989991188049,-0.0096572609618306
2,0,25,0.855715274810791,0.8205121755599976,-0.4007538557052612
2,1,0,0.0,0.0,0.0
2,1,1,0.0,0.0,0.0
2,1,2,0.0,0.0,0.0
2,1,3,0.0,0.0,0.0
2,1,4,0.0,0.0,0.0
2,1,5,0.0,0.0,0.0
2,1,6,0.0,0.0,0.0
2,1,7,0.0,0.0,0.0
2,1,8,0.0,0.0,0.0
2,1,9,0.0,0.0,0.0
2,1,10,0.0,0.0,0.0
2,1,11,0.0,0.0,0.0
2,1,12,0.0,0.0,0.0
2,1,13,0.0,0.0,0.0
2,1,14,0.0,0.0,0.0
2,1,15,0.0,0.0,0.0
2,1,16,0.0,0.0,0.0
2,1,17,0.0,0.0,0.0
2,1,18,0.0,0.0,0.0
2,1,19,0.0,0.0,0.0
2,1,20,0.0,0.0,0.0
2,1,21,0.5203779339790344,0.2926541566848755,-0.7329743504524231
2,1,22,0.470584362745285,0.2573824524879455,-0.7010665535926819
2,1,23,0.4906549453735351,0.3444487452507019,-0.6301611661911011
2,1,24,0.2862012982368469,0.5020853281021118,-0.2829341292381286
2,1,25,0.1872871220111847,0.8278527855873108,-0.4605555236339569
3,0,0,0.8145392537117004,0.5239377021789551,2.331930915033809e-07
3,0,1,0.839250385761261,0.4821774065494537,0.0042005209252238
3,0,2,0.8410307765007019,0.4351441264152527,0.0034733184147626
3,0,3,0.8376030921936035,0.3984931409358978,0.0008362744702026
3,0,4,0.8411309719085693,0.3697694838047027,-0.0027261232025921
3,0,5,0.8120132088661194,0.3977566361427307,-0.0072575653903186
3,0,6,0.8015400767326355,0.3394733965396881,-0.0180156417191028
3,0,7,0.7950173020362854,0.3030247092247009,-0.0242796074599027
3,0,8,0.7898787260055542,0.2750198245048523,-0.0280467495322227
3,0,9,0.7904725074768066,0.3998839557170868,-0.0161991398781538
3,0,10,0.7746279239654541,0.3353026807308197,-0.0265326090157032
3,0,11,0.763777494430542,0.2943814992904663,-0.0326557867228984
3,0,12,0.754474937915802,0.2632367014884949,-0.0362915471196174
3,0,13,0.7678680419921875,0.4116045236587524,-0.0244418140500783
3,0,14,0.7457965612411499,0.3514414727687835,-0.0338790081441402
3,0,15,0.7322098612785339,0.3147545158863067,-0.0403293743729591
3,0,16,0.7224667072296143,0.2865881323814392,-0.0444957129657268
3,0,17,0.7452512383460999,0.4326976537704468,-0.0317770801484584
3,0,18,0.7213838696479797,0.3963215947151184,-0.0415238812565803
3,0,19,0.7055807113647461,0.3705291450023651,-0.045610636472702
3,0,20,0.6927886605262756,0.3489564061164856,-0.0472288988530635
3,0,21,0.5217669010162354,0.2979055047035217,-0.6597136855125427
3,0,22,0.549270510673523,0.2562227845191955,-0.5954066514968872
3,0,23,0.5437467098236084,0.3428993821144104,-0.5129031538963318
3,0,24,0.6753745079040527,0.5278193950653076,0.063630923628807
3,0,25,0.8504428863525391,0.8182862997055054,-0.3326150774955749
3,1,0,0.0,0.0,0.0
3,1,1,0.0,0.0,0.0
3,1,2,0.0,0.0,0.0
3,1,3,0.0,0.0,0.0
3,1,4,0.0,0.0,0.0
3,1,5,0.0,0.0,0.0
3,1,6,0.0,0.0,0.0
3,1,7,0.0,0.0,0.0
3,1,8,0.0,0.0,0.0
3,1,9,0.0,0.0,0.0
3,1,10,0.0,0.0,0.0
3,1,11,0.0,0.0,0.0
3,1,12,0.0,0.0,0.0
3,1,13,0.0,0.0,0.0
3,1,14,0.0,0.0,0.0
3,1,15,0.0,0.0,0.0
3,1,16,0.0,0.0,0.0
3,1,17,0.0,0.0,0.0
3,1,18,0.0,0.0,0.0
3,1,19,0.0,0.0,0.0
3,1,20,0.0,0.0,0.0
3,1,21,0.5217669010162354,0.2979055047035217,-0.6597136855125427
3,1,22,0.4733768403530121,0.2613928318023681,-0.6322324872016907
3,1,23,0.4912669956684112,0.3449652194976806,-0.5628278255462646
3,1,24,0.2866520881652832,0.4980650544166565,-0.2482293546199798
3,1,25,0.186821162700653,0.820341944694519,-0.4100734293460846
4,0,0,0.8154516220092773,0.5253217816352844,2.203617839313665e-07
4,0,1,0.8398380279541016,0.4818557500839233,0.00519241951406
4,0,2,0.8406155109405518,0.4349783062934875,0.0046091233380138
4,0,3,0.836570143699646,0.3983900249004364,0.0018546525388956
4,0,4,0.8410797119140625,0.369633287191391,-0.0018870386993512
4,0,5,0.8106649518013,0.398093432188034,-0.0060272910632193
4,0,6,0.7998196482658386,0.3399182260036468,-0.0165761355310678
4,0,7,0.7934269309043884,0.303460419178009,-0.0230634082108736
4,0,8,0.7890019416809082,0.2752685546875,-0.0270107761025428
4,0,9,0.7894608974456787,0.4007421731948852,-0.0155062787234783
4,0,10,0.7724713087081909,0.3365418910980224,-0.0249666925519704
4,0,11,0.7617243528366089,0.2960004508495331,-0.0309493076056242
4,0,12,0.7530907392501831,0.2645602524280548,-0.0348364450037479
4,0,13,0.767344057559967,0.4128987193107605,-0.0242705792188644
4,0,14,0.7455466985702515,0.3522835373878479,-0.0328578576445579
4,0,15,0.7325522303581238,0.3154833018779754,-0.0393633358180522
4,0,16,0.7234476804733276,0.2871348559856415,-0.0439269691705703
4,0,17,0.7452449798583984,0.4344338476657867,-0.0320643410086631
4,0,18,0.7214496731758118,0.3980758488178253,-0.0408809371292591
4,0,19,0.7060175538063049,0.3720556199550628,-0.0446553006768226
4,0,20,0.6935698390007019,0.3503676056861877,-0.0463584661483764
4,0,21,0.519013524055481,0.2942818403244018,-0.7082576751708984
4,0,22,0.5475814342498779,0.2526948451995849,-0.6449978351593018
4,0,23,0.5429078936576843,0.3394166827201843,-0.5597239136695862
4,0,24,0.6807979941368103,0.5225009322166443,0.0127230156213045
4,0,25,0.8566930294036865,0.8160878419876099,-0.3961790800094604
4,1,0,0.0,0.0,0.0
4,1,1,0.0,0.0,0.0
4,1,2,0.0,0.0,0.0
4,1,3,0.0,0.0,0.0
4,1,4,0.0,0.0,0.0
4,1,5,0.0,0.0,0.0
4,1,6,0.0,0.0,0.0
4,1,7,0.0,0.0,0.0
4,1,8,0.0,0.0,0.0
4,1,9,0.0,0.0,0.0
4,1,10,0.0,0.0,0.0
4,1,11,0.0,0.0,0.0
4,1,12,0.0,0.0,0.0
4,1,13,0.0,0.0,0.0
4,1,14,0.0,0.0,0.0
4,1,15,0.0,0.0,0.0
4,1,16,0.0,0.0,0.0
4,1,17,0.0,0.0,0.0
4,1,18,0.0,0.0,0.0
4,1,19,0.0,0.0,0.0
4,1,20,0.0,0.0,0.0
4,1,21,0.519013524055481,0.2942818403244018,-0.7082576751708984
4,1,22,0.4703947305679321,0.2593309283256531,-0.6783719062805176
4,1,23,0.4892238974571228,0.3429698944091797,-0.6053174734115601
4,1,24,0.2884975373744964,0.4963317513465881,-0.2507465779781341
4,1,25,0.1869983673095703,0.8093297481536865,-0.4017456769943237
6,0,0,0.8134976625442505,0.5231301188468933,2.338717024485959e-07
6,0,1,0.8382763862609863,0.4803671538829803,0.0047103511169552
6,0,2,0.8403192162513733,0.4343853294849396,0.0036358137149363
6,0,3,0.8365437388420105,0.3984501361846924,0.0006685052649118
6,0,4,0.8401623964309692,0.3699866831302643,-0.0032691224478185
6,0,5,0.810799777507782,0.3971546292304992,-0.0080583114176988
6,0,6,0.7994685769081116,0.3394336104393005,-0.0188849195837974
6,0,7,0.7931519746780396,0.3035829663276672,-0.0251614712178707
6,0,8,0.7887219786643982,0.2757785320281982,-0.0288987047970294
6,0,9,0.7888306379318237,0.4001897275447845,-0.0171844214200973
6,0,10,0.7722135782241821,0.3360348045825958,-0.0273219887167215
6,0,11,0.7622448205947876,0.2955402731895447,-0.0331801362335681
6,0,12,0.7542316913604736,0.2643475532531738,-0.0368307307362556
6,0,13,0.766179621219635,0.4127328991889953,-0.0255048610270023
6,0,14,0.7450158596038818,0.3519007861614227,-0.0348790176212787
6,0,15,0.7322695851325989,0.3152934610843658,-0.0412910245358943
6,0,16,0.7233759164810181,0.2874145209789276,-0.0455161146819591
6,0,17,0.7439748644828796,0.4341359138488769,-0.0327947922050952
6,0,18,0.7210811972618103,0.3962448239326477,-0.0424963161349296
6,0,19,0.7057062983512878,0.370012491941452,-0.0464832633733749
6,0,20,0.6930105686187744,0.3484728932380676,-0.0480811856687068
6,0,21,0.5207120776176453,0.2935073971748352,-0.7579270601272583
6,0,22,0.5495420098304749,0.2506802082061767,-0.6910788416862488
6,0,23,0.5431497693061829,0.3408263325691223,-0.6030345559120178
6,0,24,0.6814495325088501,0.5247352719306946,-0.0028387573547661
6,0,25,0.8497024774551392,0.8232300281524658,-0.419255793094635
6,1,0,0.0,0.0,0.0
6,1,1,0.0,0.0,0.0
6,1,2,0.0,0.0,0.0
6,1,3,0.0,0.0,0.0
6,1,4,0.0,0.0,0.0
6,1,5,0.0,0.0,0.0
6,1,6,0.0,0.0,0.0
6,1,7,0.0,0.0,0.0
6,1,8,0.0,0.0,0.0
6,1,9,0.0,0.0,0.0
6,1,10,0.0,0.0,0.0
6,1,11,0.0,0.0,0.0
6,1,12,0.0,0.0,0.0
6,1,13,0.0,0.0,0.0
6,1,14,0.0,0.0,0.0
6,1,15,0.0,0.0,0.0
6,1,16,0.0,0.0,0.0
6,1,17,0.0,0.0,0.0
6,1,18,0.0,0.0,0.0
6,1,19,0.0,0.0,0.0
6,1,20,0.0,0.0,0.0
6,1,21,0.5207120776176453,0.2935073971748352,-0.7579270601272583
6,1,22,0.4717476367950439,0.2571836709976196,-0.7224520444869995
6,1,23,0.4908085763454437,0.3450806736946106,-0.6451006531715393
6,1,24,0.2888367772102356,0.496946632862091,-0.2534042000770569
6,1,25,0.1820191144943237,0.8169339895248413,-0.3609837591648102
8,0,0,0.8145695924758911,0.5229979157447815,2.3770408574819165e-07
8,0,1,0.8388431072235107,0.4805448949337005,0.0051448917947709
8,0,2,0.8403900265693665,0.4345520138740539,0.0041773407720029
8,0,3,0.8367477655410767,0.3984145522117615,0.001301278360188
8,0,4,0.8407071232795715,0.3696483373641968,-0.0025586793199181
8,0,5,0.8110625743865967,0.3970874845981598,-0.0079916566610336
8,0,6,0.8001928925514221,0.3393174111843109,-0.0187461655586957
8,0,7,0.7939628958702087,0.3033113479614258,-0.0248022582381963
8,0,8,0.7895705103874207,0.2757131457328796,-0.02837535738945
8,0,9,0.7892507314682007,0.4001308977603912,-0.0173046328127384
8,0,10,0.773065984249115,0.3358418345451355,-0.0276600308716297
8,0,11,0.7628968358039856,0.2952486872673034,-0.0334390476346015
8,0,12,0.7546140551567078,0.2642270922660827,-0.0369289070367813
8,0,13,0.7665629982948303,0.4128812253475189,-0.0257294345647096
8,0,14,0.7452684640884399,0.3519076406955719,-0.0352230258285999
8,0,15,0.7322512269020081,0.3151944875717163,-0.0415660552680492
8,0,16,0.7231038212776184,0.2871515154838562,-0.0457131154835224
8,0,17,0.7443267107009888,0.4347976446151733,-0.033039391040802
8,0,18,0.7211408019065857,0.3976488411426544,-0.0428176261484622
8,0,19,0.705689013004303,0.371564507484436,-0.046825785189867
8,0,20,0.692940890789032,0.3499106168746948,-0.0484191589057445
8,0,21,0.5176029205322266,0.2936806678771972,-0.7408275008201599
8,0,22,0.5474432706832886,0.2502189874649048,-0.6773903965950012
8,0,23,0.5406333208084106,0.3407157063484192,-0.5881243348121643
8,0,24,0.6824049949645996,0.5222651958465576,0.0017284235218539
8,0,25,0.8443679809570312,0.8140469789505005,-0.3869248032569885
8,1,0,0.0,0.0,0.0
8,1,1,0.0,0.0,0.0
8,1,2,0.0,0.0,0.0
8,1,3,0.0,0.0,0.0
8,1,4,0.0,0.0,0.0
8,1,5,0.0,0.0,0.0
8,1,6,0.0,0.0,0.0
8,1,7,0.0,0.0,0.0
8,1,8,0.0,0.0,0.0
8,1,9,0.0,0.0,0.0
8,1,10,0.0,0.0,0.0
8,1,11,0.0,0.0,0.0
8,1,12,0.0,0.0,0.0
8,1,13,0.0,0.0,0.0
8,1,14,0.0,0.0,0.0
8,1,15,0.0,0.0,0.0
8,1,16,0.0,0.0,0.0
8,1,17,0.0,0.0,0.0
8,1,18,0.0,0.0,0.0
8,1,19,0.0,0.0,0.0
8,1,20,0.0,0.0,0.0
8,1,21,0.5176029205322266,0.2936806678771972,-0.7408275008201599
8,1,22,0.4696343243122101,0.2560548186302185,-0.7088199257850647
8,1,23,0.4875953793525696,0.3446727395057678,-0.6307479739189148
8,1,24,0.2875367105007171,0.5001664161682129,-0.256140649318695
8,1,25,0.1876004934310913,0.820340633392334,-0.4351202547550201
9,0,0,0.8144010305404663,0.5243220925331116,2.328011134977715e-07
9,0,1,0.838994562625885,0.4808482527732849,0.004953374620527
9,0,2,0.8402057886123657,0.4343367218971252,0.0044273473322391
9,0,3,0.8360454440116882,0.3982047736644745,0.0018423835281282
9,0,4,0.8405225276947021,0.3697311878204345,-0.0017242340836673
9,0,5,0.8110589385032654,0.3975247740745544,-0.0062047229148447
9,0,6,0.7999352812767029,0.3398370742797851,-0.0165025424212217
9,0,7,0.7937684059143066,0.3038516044616699,-0.0226377081125974
9,0,8,0.7896163463592529,0.2762598991394043,-0.0262844953685998
9,0,9,0.7891393899917603,0.4003362357616424,-0.0154204992577433
9,0,10,0.7728424668312073,0.3361950814723968,-0.0247920900583267
9,0,11,0.7627416849136353,0.2955000102519989,-0.0305479075759649
9,0,12,0.7546767592430115,0.2642959654331207,-0.0341479666531086
9,0,13,0.7667810916900635,0.4127966165542602,-0.0239514652639627
9,0,14,0.7459385991096497,0.3517870008945465,-0.032615378499031
9,0,15,0.7328411936759949,0.3150558173656463,-0.0391836427152156
9,0,16,0.723681628704071,0.2868883907794952,-0.0436533540487289
9,0,17,0.7446984648704529,0.4347336888313293,-0.0314707532525062
9,0,18,0.721760630607605,0.3973943889141083,-0.0405022390186786
9,0,19,0.7065955400466919,0.3714718818664551,-0.044312834739685
9,0,20,0.6943433880805969,0.3500506579875946,-0.045904129743576
9,0,21,0.5192633867263794,0.2955549955368042,-0.7181653380393982
9,0,22,0.5478936433792114,0.2511389851570129,-0.6558781862258911
9,0,23,0.5412420034408569,0.3417367935180664,-0.5689556002616882
9,0,24,0.6829145550727844,0.5205322504043579,-0.0070081269368529
9,0,25,0.8527106046676636,0.8201562762260437,-0.4174922406673431
9,1,0,0.0,0.0,0.0
9,1,1,0.0,0.0,0.0
9,1,2,0.0,0.0,0.0
9,1,3,0.0,0.0,0.0
9,1,4,0.0,0.0,0.0
9,1,5,0.0,0.0,0.0
