Frame,Hand,Landmark,X,Y,Z
9,1,6,0.0,0.0,0.0
9,1,7,0.0,0.0,0.0
9,1,8,0.0,0.0,0.0
9,1,9,0.0,0.0,0.0
9,1,10,0.0,0.0,0.0
9,1,11,0.0,0.0,0.0
9,1,12,0.0,0.0,0.0
9,1,13,0.0,0.0,0.0
9,1,14,0.0,0.0,0.0
9,1,15,0.0,0.0,0.0
9,1,16,0.0,0.0,0.0
9,1,17,0.0,0.0,0.0
9,1,18,0.0,0.0,0.0
9,1,19,0.0,0.0,0.0
9,1,20,0.0,0.0,0.0
9,1,21,0.5192633867263794,0.2955549955368042,-0.7181653380393982
9,1,22,0.4711658358573913,0.2573087811470032,-0.6863071322441101
9,1,23,0.489829272031784,0.3461770415306091,-0.6104065775871277
9,1,24,0.2896288931369781,0.498026967048645,-0.2485751509666443
9,1,25,0.1875794529914856,0.8141708374023438,-0.4307515621185303
12,0,0,0.8136438131332397,0.5211516618728638,2.339544380447478e-07
12,0,1,0.8385922312736511,0.4802978038787842,0.0039960625581443
12,0,2,0.8407711386680603,0.4334568977355957,0.0034529792610555
12,0,3,0.8371743559837341,0.3976352214813232,0.0009753369376994
12,0,4,0.840880274772644,0.3693516254425049,-0.0023959698155522
12,0,5,0.8118674159049988,0.3961175382137298,-0.006877421401441
12,0,6,0.8015413880348206,0.3381832242012024,-0.0171101558953523
12,0,7,0.7953234910964966,0.3021638393402099,-0.0228520333766937
12,0,8,0.7904464602470398,0.274936705827713,-0.0261949952691793
12,0,9,0.7897273302078247,0.3984372019767761,-0.0156302526593208
12,0,10,0.7738072872161865,0.3344147801399231,-0.0254648402333259
12,0,11,0.7631751894950867,0.2939088940620422,-0.0312112998217344
12,0,12,0.7540028691291809,0.2632412910461426,-0.0344875790178775
12,0,13,0.7672240138053894,0.4102806150913238,-0.0237484239041805
12,0,14,0.7458507418632507,0.3505823612213135,-0.03276202455163
12,0,15,0.732530951499939,0.3146989643573761,-0.0389899685978889
12,0,16,0.7229056358337402,0.2872417569160461,-0.0429557003080844
12,0,17,0.7452789545059204,0.4313472509384155,-0.0309694875031709
12,0,18,0.7216815948486328,0.3954478204250335,-0.0403232462704181
12,0,19,0.7059478163719177,0.3703140616416931,-0.0441214814782142
12,0,20,0.6931071281433105,0.3494725525379181,-0.0454918108880519
12,0,21,0.5185827612876892,0.2917231321334839,-0.6722673177719116
12,0,22,0.5502933263778687,0.2487513422966003,-0.6089547872543335
12,0,23,0.5433024168014526,0.3386003971099853,-0.5300819277763367
12,0,24,0.6834844350814819,0.5230811238288879,-0.000749310478568
12,0,25,0.8559353351593018,0.8191752433776855,-0.4273128509521484
12,1,0,0.0,0.0,0.0
12,1,1,0.0,0.0,0.0
12,1,2,0.0,0.0,0.0
12,1,3,0.0,0.0,0.0
12,1,4,0.0,0.0,0.0
12,1,5,0.0,0.0,0.0
12,1,6,0.0,0.0,0.0
12,1,7,0.0,0.0,0.0
12,1,8,0.0,0.0,0.0
12,1,9,0.0,0.0,0.0
12,1,10,0.0,0.0,0.0
12,1,11,0.0,0.0,0.0
12,1,12,0.0,0.0,0.0
12,1,13,0.0,0.0,0.0
12,1,14,0.0,0.0,0.0
12,1,15,0.0,0.0,0.0
12,1,16,0.0,0.0,0.0
12,1,17,0.0,0.0,0.0
12,1,18,0.0,0.0,0.0
12,1,19,0.0,0.0,0.0
12,1,20,0.0,0.0,0.0
12,1,21,0.5185827612876892,0.2917231321334839,-0.6722673177719116
12,1,22,0.469243437051773,0.2553881406784057,-0.6396217346191406
12,1,23,0.4895494878292084,0.3435342907905578,-0.5721306800842285
12,1,24,0.2908625900745392,0.4968142509460449,-0.2363640815019607
12,1,25,0.1836675405502319,0.817357063293457,-0.4123238921165466
13,0,0,0.813929557800293,0.521207332611084,2.318878102869349e-07
13,0,1,0.8386916518211365,0.4799543023109436,0.0037527321837842
13,0,2,0.8405313491821289,0.4326119124889374,0.0033763851970434
13,0,3,0.8376506567001343,0.397229939699173,0.0010549103608354
13,0,4,0.8415164351463318,0.3696420788764953,-0.0021686060354113
13,0,5,0.811821699142456,0.3957635760307312,-0.0068400339223444
13,0,6,0.8017607927322388,0.3380074501037597,-0.0173439215868711
13,0,7,0.795343816280365,0.3020997643470764,-0.0234698485583066
13,0,8,0.7903063893318176,0.2747668623924255,-0.0271000284701585
13,0,9,0.7894729375839233,0.3984467387199402,-0.0157170053571462
13,0,10,0.7737851142883301,0.3349296450614929,-0.0257722306996583
13,0,11,0.7631985545158386,0.2943069338798523,-0.0318732112646102
13,0,12,0.754021406173706,0.2635940015316009,-0.0354104451835155
13,0,13,0.7671818733215332,0.4105600118637085,-0.0240302048623561
13,0,14,0.7457767724990845,0.3511283695697784,-0.0331892408430576
13,0,15,0.7327812910079956,0.3152556717395782,-0.0394246652722358
13,0,16,0.7233644723892212,0.2877933979034424,-0.0433619692921638
13,0,17,0.7457637786865234,0.4319007098674774,-0.0315307527780532
13,0,18,0.7224201560020447,0.3954150676727295,-0.0410271845757961
13,0,19,0.7072499394416809,0.3696597814559936,-0.0448033027350902
13,0,20,0.6949067711830139,0.3482472002506256,-0.0461586937308311
13,0,21,0.5221128463745117,0.3007382154464721,-0.7093141674995422
13,0,22,0.550360918045044,0.258256196975708,-0.6447926163673401
13,0,23,0.5443087220191956,0.3444440364837646,-0.5575348138809204
13,0,24,0.6805140972137451,0.5291299819946289,0.0238116811960935
13,0,25,0.8573060035705566,0.8289562463760376,-0.3896785080432892
13,1,0,0.0,0.0,0.0
13,1,1,0.0,0.0,0.0
13,1,2,0.0,0.0,0.0
13,1,3,0.0,0.0,0.0
13,1,4,0.0,0.0,0.0
13,1,5,0.0,0.0,0.0
13,1,6,0.0,0.0,0.0
13,1,7,0.0,0.0,0.0
13,1,8,0.0,0.0,0.0
13,1,9,0.0,0.0,0.0
13,1,10,0.0,0.0,0.0
13,1,11,0.0,0.0,0.0
13,1,12,0.0,0.0,0.0
13,1,13,0.0,0.0,0.0
13,1,14,0.0,0.0,0.0
13,1,15,0.0,0.0,0.0
13,1,16,0.0,0.0,0.0
13,1,17,0.0,0.0,0.0
13,1,18,0.0,0.0,0.0
13,1,19,0.0,0.0,0.0
13,1,20,0.0,0.0,0.0
13,1,21,0.5221128463745117,0.3007382154464721,-0.7093141674995422
13,1,22,0.4739822149276733,0.263985276222229,-0.6767786145210266
13,1,23,0.4915174543857574,0.346244752407074,-0.6011788845062256
13,1,24,0.2879379391670227,0.4961691498756408,-0.2254085689783096
13,1,25,0.1838420331478119,0.8148624300956726,-0.3300923109054565
14,0,0,0.8139144778251648,0.5231031775474548,2.427861716114421e-07
14,0,1,0.8393300771713257,0.4831169843673706,0.0032619088888168
14,0,2,0.8416723012924194,0.43557208776474,0.0021043072920292
14,0,3,0.838478684425354,0.3987666070461273,-0.0005793273448944
14,0,4,0.8423957824707031,0.3698668777942657,-0.0041466080583631
14,0,5,0.8146390318870544,0.3984728157520294,-0.0093863299116492
14,0,6,0.8033914566040039,0.3400953710079193,-0.0203270092606544
14,0,7,0.7961998581886292,0.3032471537590027,-0.026533119380474
14,0,8,0.7903749346733093,0.2755089104175567,-0.0301849823445081
14,0,9,0.7926200032234192,0.4008397758007049,-0.0179413724690675
14,0,10,0.7759073972702026,0.3361980617046356,-0.028588343411684
14,0,11,0.7650608420372009,0.2948182821273803,-0.0348188765347003
14,0,12,0.7557612061500549,0.2634036839008331,-0.0384705364704132
14,0,13,0.7693501710891724,0.4122686386108398,-0.0257104393094778
14,0,14,0.7471239566802979,0.3513467907905578,-0.035492654889822
14,0,15,0.7331662178039551,0.314935028553009,-0.04176751896739
14,0,16,0.7230674624443054,0.2872664928436279,-0.0456136427819728
14,0,17,0.7461116313934326,0.4328077137470245,-0.032603096216917
14,0,18,0.7218599915504456,0.3946416676044464,-0.0425516627728939
14,0,19,0.7059097290039062,0.3682872056961059,-0.0464680232107639
14,0,20,0.6930691003799438,0.3464524447917938,-0.0478159263730049
14,0,21,0.5222322344779968,0.2910899519920349,-0.6771435737609863
14,0,22,0.5513682961463928,0.2486375570297241,-0.6126875281333923
14,0,23,0.5462710857391357,0.3377569317817688,-0.5293964743614197
14,0,24,0.6807851195335388,0.5306996703147888,0.0299744270741939
14,0,25,0.8525317907333374,0.8290435075759888,-0.4012043178081512
14,1,0,0.0,0.0,0.0
14,1,1,0.0,0.0,0.0
14,1,2,0.0,0.0,0.0
14,1,3,0.0,0.0,0.0
14,1,4,0.0,0.0,0.0
14,1,5,0.0,0.0,0.0
14,1,6,0.0,0.0,0.0
14,1,7,0.0,0.0,0.0
14,1,8,0.0,0.0,0.0
14,1,9,0.0,0.0,0.0
14,1,10,0.0,0.0,0.0
14,1,11,0.0,0.0,0.0
14,1,12,0.0,0.0,0.0
14,1,13,0.0,0.0,0.0
14,1,14,0.0,0.0,0.0
14,1,15,0.0,0.0,0.0
14,1,16,0.0,0.0,0.0
14,1,17,0.0,0.0,0.0
14,1,18,0.0,0.0,0.0
14,1,19,0.0,0.0,0.0
14,1,20,0.0,0.0,0.0
14,1,21,0.5222322344779968,0.2910899519920349,-0.6771435737609863
14,1,22,0.4731908440589905,0.2563594579696655,-0.6474418640136719
14,1,23,0.4925316274166107,0.3420136570930481,-0.5764791965484619
14,1,24,0.288726270198822,0.4940589666366577,-0.2323507964611053
14,1,25,0.182937204837799,0.8142012357711792,-0.3694983124732971
15,0,0,0.8158068656921387,0.5214255452156067,2.420772489131196e-07
15,0,1,0.8404852747917175,0.4816434681415558,0.0036294728051871
15,0,2,0.8422519564628601,0.4341493844985962,0.0025244057178497
15,0,3,0.8382845520973206,0.3981752395629883,-9.328158921562137e-05
15,0,4,0.8420523405075073,0.3700645864009857,-0.0036212333943694
15,0,5,0.8166090846061707,0.397634893655777,-0.0101996436715126
15,0,6,0.8041234016418457,0.3392835855484009,-0.0211303457617759
15,0,7,0.7962329983711243,0.3025339245796203,-0.0270889215171337
15,0,8,0.7900865077972412,0.2751761078834533,-0.030472470447421
15,0,9,0.7944053411483765,0.4001713991165161,-0.0188371855765581
15,0,10,0.7765346169471741,0.3356035947799682,-0.0297088362276554
15,0,11,0.7651803493499756,0.2942848205566406,-0.0360909439623355
15,0,12,0.7558683753013611,0.2631016373634338,-0.0397569611668586
15,0,13,0.7708626389503479,0.4116232097148895,-0.0264937821775674
15,0,14,0.7479575276374817,0.3504591882228851,-0.0363379642367363
15,0,15,0.7338982224464417,0.3141697645187378,-0.0427615493535995
15,0,16,0.7238202095031738,0.2863986790180206,-0.0466980710625648
15,0,17,0.7473936676979065,0.4321511089801788,-0.033158179372549
15,0,18,0.7231526374816895,0.3941603004932403,-0.0431702509522438
15,0,19,0.7071198225021362,0.3683459162712097,-0.0470883026719093
15,0,20,0.694094717502594,0.346743106842041,-0.048395849764347
15,0,21,0.5189601182937622,0.2994856238365173,-0.7226508855819702
15,0,22,0.5484668016433716,0.2580180168151855,-0.6593064069747925
15,0,23,0.5408122539520264,0.3433057069778442,-0.5721176862716675
15,0,24,0.6739749908447266,0.5265262126922607,0.0065259719267487
15,0,25,0.8274750709533691,0.8128937482833862,-0.3573589026927948
15,1,0,0.0,0.0,0.0
15,1,1,0.0,0.0,0.0
15,1,2,0.0,0.0,0.0
15,1,3,0.0,0.0,0.0
15,1,4,0.0,0.0,0.0
15,1,5,0.0,0.0,0.0
15,1,6,0.0,0.0,0.0
15,1,7,0.0,0.0,0.0
15,1,8,0.0,0.0,0.0
15,1,9,0.0,0.0,0.0
15,1,10,0.0,0.0,0.0
15,1,11,0.0,0.0,0.0
15,1,12,0.0,0.0,0.0
15,1,13,0.0,0.0,0.0
15,1,14,0.0,0.0,0.0
15,1,15,0.0,0.0,0.0
15,1,16,0.0,0.0,0.0
15,1,17,0.0,0.0,0.0
15,1,18,0.0,0.0,0.0
15,1,19,0.0,0.0,0.0
15,1,20,0.0,0.0,0.0
15,1,21,0.5189601182937622,0.2994856238365173,-0.7226508855819702
15,1,22,0.4731756448745727,0.2623702883720398,-0.6867486834526062
15,1,23,0.4870080053806305,0.3447141647338867,-0.6097939610481262
15,1,24,0.2874246835708618,0.496365487575531,-0.2104883641004562
15,1,25,0.1844043731689453,0.8218313455581665,-0.3033301830291748
16,0,0,0.8126946091651917,0.5163537263870239,2.619557335492573e-07
16,0,1,0.8390772342681885,0.4797943830490112,-0.0006171425338834
16,0,2,0.8413425087928772,0.4336866438388824,-0.0028187234420329
16,0,3,0.8378934860229492,0.3977138102054596,-0.006069750059396
16,0,4,0.8416042327880859,0.3692952692508697,-0.0100518651306629
16,0,5,0.811662495136261,0.3928849995136261,-0.0106609985232353
16,0,6,0.8013654351234436,0.3377988338470459,-0.0225927531719207
16,0,7,0.7952995300292969,0.3019567430019378,-0.0301580000668764
16,0,8,0.789905309677124,0.2748010158538818,-0.0349555797874927
16,0,9,0.7895135879516602,0.3958303034305572,-0.0181900300085544
16,0,10,0.7735364437103271,0.3347366452217102,-0.0298189632594585
16,0,11,0.7638866305351257,0.2948683202266693,-0.0372932478785514
16,0,12,0.7550331950187683,0.2635292410850525,-0.0419526733458042
16,0,13,0.7675548195838928,0.4081601798534393,-0.025586424395442
16,0,14,0.7476601004600525,0.3507411479949951,-0.0367731861770153
16,0,15,0.7355266809463501,0.3155438005924225,-0.043936938047409
16,0,16,0.7263295650482178,0.287333220243454,-0.0483148209750652
16,0,17,0.7464532256126404,0.4294410943984985,-0.0325654558837413
16,0,18,0.7223827242851257,0.3929981589317322,-0.0439175069332122
16,0,19,0.7068467140197754,0.3678080141544342,-0.0486301481723785
16,0,20,0.6938026547431946,0.3459074795246124,-0.0506113991141319
16,0,21,0.5211151838302612,0.2929715514183044,-0.6917581558227539
16,0,22,0.5503974556922913,0.2512379884719848,-0.6268041729927063
16,0,23,0.5447182655334473,0.339151382446289,-0.5437915921211243
16,0,24,0.6803244352340698,0.5270046591758728,0.013276900164783
16,0,25,0.8572025299072266,0.8320906162261963,-0.4044150710105896
16,1,0,0.0,0.0,0.0
16,1,1,0.0,0.0,0.0
16,1,2,0.0,0.0,0.0
16,1,3,0.0,0.0,0.0
16,1,4,0.0,0.0,0.0
16,1,5,0.0,0.0,0.0
16,1,6,0.0,0.0,0.0
16,1,7,0.0,0.0,0.0
16,1,8,0.0,0.0,0.0
16,1,9,0.0,0.0,0.0
16,1,10,0.0,0.0,0.0
16,1,11,0.0,0.0,0.0
16,1,12,0.0,0.0,0.0
16,1,13,0.0,0.0,0.0
16,1,14,0.0,0.0,0.0
16,1,15,0.0,0.0,0.0
16,1,16,0.0,0.0,0.0
16,1,17,0.0,0.0,0.0
16,1,18,0.0,0.0,0.0
16,1,19,0.0,0.0,0.0
16,1,20,0.0,0.0,0.0
16,1,21,0.5211151838302612,0.2929715514183044,-0.6917581558227539
16,1,22,0.4734091758728027,0.2575209140777588,-0.654818594455719
16,1,23,0.4902772307395935,0.3417674899101257,-0.5825014114379883
16,1,24,0.290128231048584,0.4967978000640869,-0.2115023732185363
16,1,25,0.1829466521739959,0.8168132901191711,-0.3594456315040588
17,0,0,0.8134953379631042,0.5189834237098694,2.473867937169416e-07
17,0,1,0.8385525345802307,0.4794796705245971,0.0036977222189307
17,0,2,0.8409607410430908,0.4326569437980652,0.0028202461544424
17,0,3,0.8375205993652344,0.3977495729923248,0.0004453867732081
17,0,4,0.8415507674217224,0.3698464334011078,-0.002816570457071
17,0,5,0.8151319026947021,0.396133154630661,-0.0097028352320194
17,0,6,0.8033971190452576,0.3394306302070617,-0.0205926168709993
17,0,7,0.7960200309753418,0.303055077791214,-0.0266744922846555
17,0,8,0.790103018283844,0.2756127119064331,-0.0302626565098762
17,0,9,0.7926889061927795,0.3986504375934601,-0.0184640157967805
17,0,10,0.7751508355140686,0.3353358507156372,-0.0293809808790683
17,0,11,0.7643049955368042,0.2941909432411194,-0.035803560167551
17,0,12,0.7552676200866699,0.2624023854732513,-0.039551056921482
17,0,13,0.7691939473152161,0.4104205667972564,-0.0262948796153068
17,0,14,0.7473132610321045,0.3504363298416137,-0.0364683680236339
17,0,15,0.7339382767677307,0.3146112263202667,-0.0429427549242973
17,0,16,0.724315345287323,0.2865611314773559,-0.0468449108302593
17,0,17,0.7460016012191772,0.4312764704227447,-0.0331415943801403
17,0,18,0.72248375415802,0.3941660225391388,-0.0437237955629825
17,0,19,0.7065064311027527,0.3687335550785064,-0.0478632785379886
17,0,20,0.6932030320167542,0.3470539152622223,-0.0492614023387432
17,0,21,0.5209210515022278,0.2958561182022095,-0.7150287628173828
17,0,22,0.5509234666824341,0.2533698678016662,-0.649010956287384
17,0,23,0.5442699193954468,0.3422408699989319,-0.5608439445495605
17,0,24,0.6825550198554993,0.527996301651001,0.0410354882478714
17,0,25,0.8575887084007263,0.8304279446601868,-0.3963463902473449
17,1,0,0.0,0.0,0.0
17,1,1,0.0,0.0,0.0
17,1,2,0.0,0.0,0.0
17,1,3,0.0,0.0,0.0
17,1,4,0.0,0.0,0.0
17,1,5,0.0,0.0,0.0
17,1,6,0.0,0.0,0.0
17,1,7,0.0,0.0,0.0
17,1,8,0.0,0.0,0.0
17,1,9,0.0,0.0,0.0
17,1,10,0.0,0.0,0.0
17,1,11,0.0,0.0,0.0
17,1,12,0.0,0.0,0.0
17,1,13,0.0,0.0,0.0
17,1,14,0.0,0.0,0.0
17,1,15,0.0,0.0,0.0
17,1,16,0.0,0.0,0.0
17,1,17,0.0,0.0,0.0
17,1,18,0.0,0.0,0.0
17,1,19,0.0,0.0,0.0
17,1,20,0.0,0.0,0.0
17,1,21,0.5209210515022278,0.2958561182022095,-0.7150287628173828
17,1,22,0.4733020067214966,0.2592034339904785,-0.6827698945999146
17,1,23,0.4898334741592407,0.3444763422012329,-0.6061645150184631
17,1,24,0.2886062562465668,0.4969628453254699,-0.2390317171812057
17,1,25,0.185235857963562,0.8189762830734253,-0.3557269871234894
19,0,0,0.8138013482093811,0.5188037157058716,2.427084666578594e-07
19,0,1,0.8398539423942566,0.4794372320175171,0.0017435438930988
19,0,2,0.8415417075157166,0.432378739118576,0.0010194136993959
19,0,3,0.8377915620803833,0.3976877629756927,-0.0013760005822405
19,0,4,0.842057466506958,0.3701988756656647,-0.004582964349538
19,0,5,0.8129020929336548,0.3934797346591949,-0.0066728019155561
19,0,6,0.8025375604629517,0.3384626805782318,-0.0173935573548078
19,0,7,0.7958762645721436,0.3031924664974212,-0.0243651960045099
19,0,8,0.7899661660194397,0.2762771844863891,-0.0287738218903541
19,0,9,0.7907999753952026,0.3961147964000702,-0.0150810172781348
19,0,10,0.7748507261276245,0.3344573378562927,-0.0251875296235084
19,0,11,0.7646527290344238,0.2945995032787323,-0.0320051498711109
19,0,12,0.7553884983062744,0.2637884020805359,-0.0362567640841007
