Frame,Hand,Landmark,X,Y,Z
19,0,13,0.7684634923934937,0.408033549785614,-0.0233028810471296
19,0,14,0.74733567237854,0.3501854240894317,-0.0329173915088176
19,0,15,0.7345426678657532,0.3150939047336578,-0.0394854694604873
19,0,16,0.7248463034629822,0.287322461605072,-0.043661992996931
19,0,17,0.7464321255683899,0.4290704429149627,-0.031010452657938
19,0,18,0.7218820452690125,0.3927443921566009,-0.0408978685736656
19,0,19,0.706522524356842,0.3671461939811706,-0.0448336564004421
19,0,20,0.693885326385498,0.3450098037719726,-0.0464095510542392
19,0,21,0.5219609141349792,0.2926647663116455,-0.6691606640815735
19,0,22,0.5517960786819458,0.2484845519065857,-0.6095227003097534
19,0,23,0.5451003313064575,0.337545096874237,-0.529735267162323
19,0,24,0.6850776076316833,0.523878812789917,-0.0089116571471095
19,0,25,0.853066086769104,0.8264477849006653,-0.4107779860496521
19,1,0,0.0,0.0,0.0
19,1,1,0.0,0.0,0.0
19,1,2,0.0,0.0,0.0
19,1,3,0.0,0.0,0.0
19,1,4,0.0,0.0,0.0
19,1,5,0.0,0.0,0.0
19,1,6,0.0,0.0,0.0
19,1,7,0.0,0.0,0.0
19,1,8,0.0,0.0,0.0
19,1,9,0.0,0.0,0.0
19,1,10,0.0,0.0,0.0
19,1,11,0.0,0.0,0.0
19,1,12,0.0,0.0,0.0
19,1,13,0.0,0.0,0.0
19,1,14,0.0,0.0,0.0
19,1,15,0.0,0.0,0.0
19,1,16,0.0,0.0,0.0
19,1,17,0.0,0.0,0.0
19,1,18,0.0,0.0,0.0
19,1,19,0.0,0.0,0.0
19,1,20,0.0,0.0,0.0
19,1,21,0.5219609141349792,0.2926647663116455,-0.6691606640815735
19,1,22,0.474196046590805,0.2549440860748291,-0.6359521150588989
19,1,23,0.4920541942119598,0.342797577381134,-0.5661500096321106
19,1,24,0.2912642061710357,0.4976837038993835,-0.2252139151096344
19,1,25,0.1835328042507171,0.8169804215431213,-0.3925672471523285
21,0,0,0.815647542476654,0.518559455871582,2.5865463726404414e-07
21,0,1,0.8396584987640381,0.4792275130748749,0.003086102893576
21,0,2,0.8418367505073547,0.4335988163948059,0.0016692612553015
21,0,3,0.838969349861145,0.3988884091377258,-0.0013047946849837
21,0,4,0.8427055478096008,0.37082439661026,-0.0050774365663528
21,0,5,0.815326452255249,0.3946958184242248,-0.0094260172918438
21,0,6,0.8037786483764648,0.3387727737426758,-0.0206286553293466
21,0,7,0.7962140440940857,0.3028100728988647,-0.0272227730602026
21,0,8,0.7899388074874878,0.2757133245468139,-0.0310951191931962
21,0,9,0.7929056286811829,0.3979206383228302,-0.0181897338479757
21,0,10,0.7757182717323303,0.3353853225708008,-0.0291946604847908
21,0,11,0.7649695873260498,0.2942574620246887,-0.0358623787760734
21,0,12,0.7559022307395935,0.262684166431427,-0.0397300720214843
21,0,13,0.7696413993835449,0.4105935990810394,-0.0261916853487491
21,0,14,0.7475178837776184,0.350933700799942,-0.0364275574684143
21,0,15,0.7343752384185791,0.3148976266384125,-0.0427639074623584
21,0,16,0.7253172993659973,0.2868264019489288,-0.0464328043162822
21,0,17,0.7470020055770874,0.4322894513607025,-0.0333390645682811
21,0,18,0.7229599952697754,0.3946644365787506,-0.0438213013112545
21,0,19,0.7068461179733276,0.3688147664070129,-0.0477445870637893
21,0,20,0.6937509775161743,0.3470819294452667,-0.0488782189786434
21,0,21,0.522120475769043,0.2930627465248108,-0.7009878158569336
21,0,22,0.5513220429420471,0.2496949434280395,-0.6385391354560852
21,0,23,0.5442885160446167,0.3391681313514709,-0.5520517230033875
21,0,24,0.6801555156707764,0.522658109664917,0.0099564492702484
21,0,25,0.8525998592376709,0.8120765686035156,-0.4032661616802215
21,1,0,0.0,0.0,0.0
21,1,1,0.0,0.0,0.0
21,1,2,0.0,0.0,0.0
21,1,3,0.0,0.0,0.0
21,1,4,0.0,0.0,0.0
21,1,5,0.0,0.0,0.0
21,1,6,0.0,0.0,0.0
21,1,7,0.0,0.0,0.0
21,1,8,0.0,0.0,0.0
21,1,9,0.0,0.0,0.0
21,1,10,0.0,0.0,0.0
21,1,11,0.0,0.0,0.0
21,1,12,0.0,0.0,0.0
21,1,13,0.0,0.0,0.0
21,1,14,0.0,0.0,0.0
21,1,15,0.0,0.0,0.0
21,1,16,0.0,0.0,0.0
21,1,17,0.0,0.0,0.0
21,1,18,0.0,0.0,0.0
21,1,19,0.0,0.0,0.0
21,1,20,0.0,0.0,0.0
21,1,21,0.522120475769043,0.2930627465248108,-0.7009878158569336
21,1,22,0.4738990366458893,0.2542514204978943,-0.6735066771507263
21,1,23,0.4924015402793884,0.3432248830795288,-0.5996177792549133
21,1,24,0.289226233959198,0.4973702430725097,-0.2529178261756897
21,1,25,0.1921554505825042,0.8179172277450562,-0.4121302962303161
22,0,0,0.8148464560508728,0.518898606300354,2.5113791934927576e-07
22,0,1,0.8400437831878662,0.4797136187553406,0.0012364719295874
22,0,2,0.84199059009552,0.4329070448875427,-0.0003107151715084
22,0,3,0.8386433124542236,0.397100567817688,-0.0033697413746267
22,0,4,0.8423152565956116,0.3689973950386047,-0.0072656795382499
22,0,5,0.8124643564224243,0.3934889435768127,-0.0081581622362136
22,0,6,0.8017943501472473,0.3380439579486847,-0.0194578059017658
22,0,7,0.7956408262252808,0.3026330471038818,-0.0267274640500545
22,0,8,0.7905225157737732,0.2754376232624054,-0.0312718823552131
22,0,9,0.7904791235923767,0.3966416716575622,-0.0164880268275737
22,0,10,0.7736886739730835,0.3347996771335602,-0.0269985292106866
22,0,11,0.7635823488235474,0.2948454618453979,-0.033839862793684
22,0,12,0.7547100782394409,0.2635182738304138,-0.0382216684520244
22,0,13,0.7681213617324829,0.4090411067008972,-0.0246488135308027
22,0,14,0.7473832368850708,0.3509313762187958,-0.0347893498837947
22,0,15,0.7350954413414001,0.3155550062656402,-0.0413554795086383
22,0,16,0.7260450720787048,0.2877780795097351,-0.0454868637025356
22,0,17,0.74610435962677,0.4303038120269775,-0.032306220382452
22,0,18,0.7216931581497192,0.3929197490215301,-0.0425499714910984
22,0,19,0.7061222195625305,0.367363840341568,-0.0465106666088104
22,0,20,0.6930574178695679,0.3456712365150451,-0.0480859987437725
22,0,21,0.5195336937904358,0.2953604459762573,-0.692767858505249
22,0,22,0.5501104593276978,0.2519691586494446,-0.6301794052124023
22,0,23,0.5433982610702515,0.3422579765319824,-0.5492858290672302
22,0,24,0.6802698969841003,0.5273193717002869,-0.0262654274702072
22,0,25,0.8585530519485474,0.8252187967300415,-0.448772519826889
22,1,0,0.0,0.0,0.0
22,1,1,0.0,0.0,0.0
22,1,2,0.0,0.0,0.0
22,1,3,0.0,0.0,0.0
22,1,4,0.0,0.0,0.0
22,1,5,0.0,0.0,0.0
22,1,6,0.0,0.0,0.0
22,1,7,0.0,0.0,0.0
22,1,8,0.0,0.0,0.0
22,1,9,0.0,0.0,0.0
22,1,10,0.0,0.0,0.0
22,1,11,0.0,0.0,0.0
22,1,12,0.0,0.0,0.0
22,1,13,0.0,0.0,0.0
22,1,14,0.0,0.0,0.0
22,1,15,0.0,0.0,0.0
22,1,16,0.0,0.0,0.0
22,1,17,0.0,0.0,0.0
22,1,18,0.0,0.0,0.0
22,1,19,0.0,0.0,0.0
22,1,20,0.0,0.0,0.0
22,1,21,0.5195336937904358,0.2953604459762573,-0.692767858505249
22,1,22,0.4718672335147857,0.2573211789131164,-0.6543398499488831
22,1,23,0.4898509383201599,0.3451132774353027,-0.5828453898429871
22,1,24,0.2893410921096802,0.4991599321365356,-0.186309814453125
22,1,25,0.1866078376770019,0.8192470073699951,-0.3425724506378174
24,0,0,0.8129841685295105,0.5171989798545837,2.4927933850449335e-07
24,0,1,0.8388690948486328,0.4761759638786316,0.0033131288364529
24,0,2,0.841113269329071,0.4303987324237823,0.0032655717805027
24,0,3,0.8382360339164734,0.3964391350746155,0.0013022386701777
24,0,4,0.842295229434967,0.3696031868457794,-0.0014178887940943
24,0,5,0.8107480406761169,0.3922456502914428,-0.0051598967984318
24,0,6,0.8012370467185974,0.3371339440345764,-0.0150558520108461
24,0,7,0.7952368855476379,0.302567183971405,-0.0211732555180788
24,0,8,0.7904707193374634,0.2760817408561706,-0.0248751193284988
24,0,9,0.7881750464439392,0.3951388001441955,-0.0136617589741945
24,0,10,0.7735000252723694,0.3337358832359314,-0.0236423965543508
24,0,11,0.7639862895011902,0.2935380339622497,-0.0302946716547012
24,0,12,0.7557873725891113,0.2627175748348236,-0.0342345610260963
24,0,13,0.766070544719696,0.4074639081954956,-0.0217636246234178
24,0,14,0.7456892728805542,0.3498232364654541,-0.0308708064258098
24,0,15,0.7332845330238342,0.3141632080078125,-0.0374013185501098
24,0,16,0.724353015422821,0.2864553034305572,-0.0414099618792533
24,0,17,0.7447471022605896,0.4287100434303283,-0.0291327349841594
24,0,18,0.7212470769882202,0.3921932876110077,-0.0383285991847515
24,0,19,0.7062519788742065,0.3665153086185455,-0.0420417785644531
24,0,20,0.6938868761062622,0.3449344038963318,-0.0433185845613479
24,0,21,0.5188534259796143,0.2961509227752685,-0.6859397888183594
24,0,22,0.5486243367195129,0.2528124451637268,-0.6272067427635193
24,0,23,0.5422494411468506,0.3426422476768493,-0.5433865189552307
24,0,24,0.6803383827209473,0.5238756537437439,-0.013866476714611
24,0,25,0.8514634370803833,0.8311581611633301,-0.4008523225784302
24,1,0,0.0,0.0,0.0
24,1,1,0.0,0.0,0.0
24,1,2,0.0,0.0,0.0
24,1,3,0.0,0.0,0.0
24,1,4,0.0,0.0,0.0
24,1,5,0.0,0.0,0.0
24,1,6,0.0,0.0,0.0
24,1,7,0.0,0.0,0.0
24,1,8,0.0,0.0,0.0
24,1,9,0.0,0.0,0.0
24,1,10,0.0,0.0,0.0
24,1,11,0.0,0.0,0.0
24,1,12,0.0,0.0,0.0
24,1,13,0.0,0.0,0.0
24,1,14,0.0,0.0,0.0
24,1,15,0.0,0.0,0.0
24,1,16,0.0,0.0,0.0
24,1,17,0.0,0.0,0.0
24,1,18,0.0,0.0,0.0
24,1,19,0.0,0.0,0.0
24,1,20,0.0,0.0,0.0
24,1,21,0.5188534259796143,0.2961509227752685,-0.6859397888183594
24,1,22,0.471632719039917,0.2604987621307373,-0.6524408459663391
24,1,23,0.4883623719215393,0.3463965654373169,-0.5784702301025391
24,1,24,0.2883609533309936,0.49744313955307,-0.2090470194816589
24,1,25,0.1849007606506347,0.8190544843673706,-0.3676998019218445
26,0,0,0.8129013776779175,0.5213445425033569,2.2719005698945693e-07
26,0,1,0.8380835056304932,0.4786410331726074,0.0060796327888965
26,0,2,0.8403052687644958,0.4321991801261902,0.0063494266942143
26,0,3,0.8375583291053772,0.3967428803443908,0.0043755401857197
26,0,4,0.8420528173446655,0.3686068654060364,0.0014299574540928
26,0,5,0.8111269474029541,0.3948952853679657,-0.004311379045248
26,0,6,0.8005006313323975,0.3375806808471679,-0.0138165969401597
26,0,7,0.7942941188812256,0.3022829294204712,-0.0193073544651269
26,0,8,0.7899157404899597,0.2753723859786987,-0.0224491823464632
26,0,9,0.789775550365448,0.3976813554763794,-0.0138140581548213
26,0,10,0.773847758769989,0.334183931350708,-0.0229265466332435
26,0,11,0.7633710503578186,0.2940132021903991,-0.0286372285336256
26,0,12,0.7546738386154175,0.2634538412094116,-0.0320898182690143
26,0,13,0.7675202488899231,0.4099297821521759,-0.0225237607955932
26,0,14,0.746506929397583,0.3499074578285217,-0.030996011570096
26,0,15,0.7335689067840576,0.3139879703521728,-0.0370910018682479
26,0,16,0.7243561148643494,0.2863407433032989,-0.0410417728126049
26,0,17,0.7451334595680237,0.431267499923706,-0.0301313400268554
26,0,18,0.7217572331428528,0.3938379883766174,-0.038956981152296
26,0,19,0.7067997455596924,0.3680016994476318,-0.0423378683626651
26,0,20,0.6943823099136353,0.3463760316371918,-0.0434726849198341
26,0,21,0.5181033611297607,0.291914701461792,-0.7020334601402283
26,0,22,0.5493590235710144,0.2493367791175842,-0.6401282548904419
26,0,23,0.5429493188858032,0.3401169180870056,-0.5569849014282227
26,0,24,0.6862667202949524,0.526328980922699,0.0010869898833334
26,0,25,0.8530797958374023,0.8293760418891907,-0.3763477504253387
26,1,0,0.0,0.0,0.0
26,1,1,0.0,0.0,0.0
26,1,2,0.0,0.0,0.0
26,1,3,0.0,0.0,0.0
26,1,4,0.0,0.0,0.0
26,1,5,0.0,0.0,0.0
26,1,6,0.0,0.0,0.0
26,1,7,0.0,0.0,0.0
26,1,8,0.0,0.0,0.0
26,1,9,0.0,0.0,0.0
26,1,10,0.0,0.0,0.0
26,1,11,0.0,0.0,0.0
26,1,12,0.0,0.0,0.0
26,1,13,0.0,0.0,0.0
26,1,14,0.0,0.0,0.0
26,1,15,0.0,0.0,0.0
26,1,16,0.0,0.0,0.0
26,1,17,0.0,0.0,0.0
26,1,18,0.0,0.0,0.0
26,1,19,0.0,0.0,0.0
26,1,20,0.0,0.0,0.0
26,1,21,0.5181033611297607,0.291914701461792,-0.7020334601402283
26,1,22,0.469615638256073,0.2579270005226135,-0.6679204106330872
26,1,23,0.4872020781040191,0.3446669578552246,-0.5948799252510071
26,1,24,0.2905687093734741,0.4995758533477783,-0.2428319454193115
26,1,25,0.1814442276954651,0.8200726509094238,-0.4064305126667022
27,0,0,0.8113337755203247,0.518496572971344,2.328777952698147e-07
27,0,1,0.8375698924064636,0.4775888919830322,0.004688408691436
27,0,2,0.8411092758178711,0.4322587251663208,0.0040643736720085
27,0,3,0.837906539440155,0.3968094289302826,0.0017201625742018
27,0,4,0.8422979712486267,0.3689702153205871,-0.0016066222451627
27,0,5,0.8126071095466614,0.3952523469924927,-0.0079498430714011
27,0,6,0.8015713691711426,0.3380630612373352,-0.0179635230451822
27,0,7,0.7946844100952148,0.3025931417942047,-0.0233344249427318
27,0,8,0.7895610332489014,0.2758599817752838,-0.0263461340218782
27,0,9,0.7904863357543945,0.397953599691391,-0.0166571531444787
27,0,10,0.7742599248886108,0.3341792821884155,-0.0268410444259643
27,0,11,0.7635682225227356,0.2935223877429962,-0.0326853208243846
27,0,12,0.75467848777771,0.2629026770591736,-0.0360027812421321
27,0,13,0.7677575945854187,0.4100371897220611,-0.0243775676935911
27,0,14,0.746433675289154,0.3500575721263885,-0.033760417252779
27,0,15,0.7330588698387146,0.3140653967857361,-0.0399010814726352
27,0,16,0.7237533926963806,0.286962628364563,-0.0435833819210529
27,0,17,0.7452206611633301,0.4308745563030243,-0.0309951528906822
27,0,18,0.7213622331619263,0.3934629559516907,-0.04055767506361
27,0,19,0.7060008645057678,0.3675172626972198,-0.0442085787653923
27,0,20,0.6937246918678284,0.3460478782653808,-0.0452995970845222
27,0,21,0.5188630819320679,0.2964763045310974,-0.6963655948638916
27,0,22,0.5487100481987,0.2524001598358154,-0.637039840221405
27,0,23,0.5429335832595825,0.341311514377594,-0.5508849024772644
27,0,24,0.6840330362319946,0.5249588489532471,0.0051772519946098
27,0,25,0.849835216999054,0.8313441276550293,-0.3891056478023529
27,1,0,0.0,0.0,0.0
27,1,1,0.0,0.0,0.0
27,1,2,0.0,0.0,0.0
27,1,3,0.0,0.0,0.0
27,1,4,0.0,0.0,0.0
27,1,5,0.0,0.0,0.0
27,1,6,0.0,0.0,0.0
27,1,7,0.0,0.0,0.0
27,1,8,0.0,0.0,0.0
27,1,9,0.0,0.0,0.0
27,1,10,0.0,0.0,0.0
27,1,11,0.0,0.0,0.0
27,1,12,0.0,0.0,0.0
27,1,13,0.0,0.0,0.0
27,1,14,0.0,0.0,0.0
27,1,15,0.0,0.0,0.0
27,1,16,0.0,0.0,0.0
27,1,17,0.0,0.0,0.0
27,1,18,0.0,0.0,0.0
27,1,19,0.0,0.0,0.0
27,1,20,0.0,0.0,0.0
27,1,21,0.5188630819320679,0.2964763045310974,-0.6963655948638916
27,1,22,0.4713036715984344,0.2596244812011719,-0.6636942625045776
27,1,23,0.4883611798286438,0.3470231890678406,-0.5872648358345032
27,1,24,0.2902268767356872,0.499392569065094,-0.2286851108074188
27,1,25,0.1863892376422882,0.8178459405899048,-0.3971695303916931
28,0,0,0.8109315633773804,0.5163971185684204,2.39811157598524e-07
28,0,1,0.8374075293540955,0.4769798517227173,0.0037481510080397
28,0,2,0.8409863710403442,0.4316106140613556,0.0032831111457198
28,0,3,0.8376684784889221,0.397394448518753,0.0009976472938433
28,0,4,0.8412816524505615,0.3700133264064789,-0.0023044999688863
28,0,5,0.8119306564331055,0.3935721814632416,-0.0072168428450822
28,0,6,0.8021465539932251,0.3367535173892975,-0.017506193369627
28,0,7,0.7955217361450195,0.30155810713768,-0.0233355052769184
28,0,8,0.7901076674461365,0.2749636173248291,-0.0266920700669288
28,0,9,0.7899845838546753,0.3964733183383941,-0.0158501788973808
28,0,10,0.7736708521842957,0.3337534368038177,-0.0259043257683515
28,0,11,0.7630532383918762,0.2937442660331726,-0.0320374704897403
28,0,12,0.7540534734725952,0.2632206678390503,-0.0355843044817447
28,0,13,0.7674562931060791,0.4085412919521332,-0.0238188821822404
28,0,14,0.7454065084457397,0.3498875498771667,-0.0331013984978199
28,0,15,0.7316068410873413,0.314473956823349,-0.0392718538641929
28,0,16,0.721706748008728,0.2871513366699219,-0.0429862402379512
28,0,17,0.7452220320701599,0.4293990135192871,-0.0308995340019464
28,0,18,0.7213155031204224,0.3929286003112793,-0.0402953624725341
28,0,19,0.7059785723686218,0.3672912418842315,-0.0438771396875381
28,0,20,0.6935970783233643,0.3457287847995758,-0.0449553206562995
28,0,21,0.5227317214012146,0.2955108284950256,-0.707908570766449
28,0,22,0.5513406991958618,0.2525942921638489,-0.6465492844581604
28,0,23,0.5451577305793762,0.3416099548339844,-0.5585119128227234
28,0,24,0.678973913192749,0.5273412466049194,0.0190751515328884
28,0,25,0.8511158227920532,0.8239929676055908,-0.3576803505420685
28,1,0,0.0,0.0,0.0
28,1,1,0.0,0.0,0.0
28,1,2,0.0,0.0,0.0
28,1,3,0.0,0.0,0.0
28,1,4,0.0,0.0,0.0
28,1,5,0.0,0.0,0.0
28,1,6,0.0,0.0,0.0
28,1,7,0.0,0.0,0.0
28,1,8,0.0,0.0,0.0
28,1,9,0.0,0.0,0.0
28,1,10,0.0,0.0,0.0
28,1,11,0.0,0.0,0.0
28,1,12,0.0,0.0,0.0
28,1,13,0.0,0.0,0.0
28,1,14,0.0,0.0,0.0
28,1,15,0.0,0.0,0.0
28,1,16,0.0,0.0,0.0
28,1,17,0.0,0.0,0.0
28,1,18,0.0,0.0,0.0
28,1,19,0.0,0.0,0.0
28,1,20,0.0,0.0,0.0
28,1,21,0.5227317214012146,0.2955108284950256,-0.707908570766449
28,1,22,0.4744969606399536,0.2582941651344299,-0.6777423024177551
28,1,23,0.4924301505088806,0.3464879989624023,-0.600884735584259
28,1,24,0.2900886535644531,0.4943040609359741,-0.2379966527223587
28,1,25,0.1862100660800933,0.8153087496757507,-0.3655685186386108
