Frame,Hand,Landmark,X,Y,Z
1,0,0,0.8817907571792603,0.6038684844970703,4.850056711802608e-07
1,0,1,0.8871362209320068,0.5492225885391235,0.0008987192995846
1,0,2,0.8578298091888428,0.4949173331260681,-0.0058778426609933
1,0,3,0.8103963732719421,0.4707786738872528,-0.0158684682101011
1,0,4,0.7740123271942139,0.4633971154689789,-0.0260255020111799
1,0,5,0.8797010183334351,0.4654354453086853,-0.0111144315451383
1,0,6,0.8628419041633606,0.4017527401447296,-0.0294487979263067
1,0,7,0.8579795956611633,0.3602108955383301,-0.0396377295255661
1,0,8,0.855792224407196,0.328031837940216,-0.0441663675010204
1,0,9,0.8599358201026917,0.4740006625652313,-0.0220885332673788
1,0,10,0.8272921442985535,0.407075971364975,-0.0404144302010536
1,0,11,0.8099381923675537,0.363762229681015,-0.0499039255082607
1,0,12,0.7971405982971191,0.327824205160141,-0.0539867579936981
1,0,13,0.8383637070655823,0.4925231635570526,-0.0324458889663219
1,0,14,0.7849022150039673,0.4708565771579742,-0.0515209771692752
1,0,15,0.7904704809188843,0.4914109110832214,-0.051419012248516
1,0,16,0.8061942458152771,0.5042821168899536,-0.0448791719973087
1,0,17,0.8149996995925903,0.5171382427215576,-0.0425664447247982
1,0,18,0.7761646509170532,0.5029236078262329,-0.0526810698211193
1,0,19,0.783900260925293,0.5205221772193909,-0.0464367866516113
1,0,20,0.7990369200706482,0.5306066274642944,-0.038188487291336
1,0,24,0.7276173233985901,0.5513851046562195,-0.0680001303553581
1,0,25,0.8710604906082153,0.8882884979248047,-0.4961592555046081
1,1,0,0.0,0.0,0.0
1,1,1,0.0,0.0,0.0
1,1,2,0.0,0.0,0.0
1,1,3,0.0,0.0,0.0
1,1,4,0.0,0.0,0.0
1,1,5,0.0,0.0,0.0
1,1,6,0.0,0.0,0.0
1,1,7,0.0,0.0,0.0
1,1,8,0.0,0.0,0.0
1,1,9,0.0,0.0,0.0
1,1,10,0.0,0.0,0.0
1,1,11,0.0,0.0,0.0
1,1,12,0.0,0.0,0.0
1,1,13,0.0,0.0,0.0
1,1,14,0.0,0.0,0.0
1,1,15,0.0,0.0,0.0
1,1,16,0.0,0.0,0.0
1,1,17,0.0,0.0,0.0
1,1,18,0.0,0.0,0.0
1,1,19,0.0,0.0,0.0
1,1,20,0.0,0.0,0.0
1,1,24,0.3303045630455017,0.4993170499801636,-0.1316796243190765
1,1,25,0.1995680332183838,0.7911161184310913,-0.2838514149188995
3,0,0,0.8801500201225281,0.6061350107192993,4.588354158840957e-07
3,0,1,0.8854549527168274,0.5517931580543518,0.00084525445709
3,0,2,0.8571221232414246,0.4975723326206207,-0.0058206394314765
3,0,3,0.8110524415969849,0.4725446999073028,-0.0156242474913597
3,0,4,0.7755340337753296,0.4631994068622589,-0.025547357276082
3,0,5,0.8792758584022522,0.4651064872741699,-0.0109902871772646
3,0,6,0.8623400330543518,0.4009858965873718,-0.0295934882014989
3,0,7,0.8573006391525269,0.3597883284091949,-0.0400922149419784
3,0,8,0.8546435832977295,0.3271651864051819,-0.0447053872048854
3,0,9,0.8594810962677002,0.4731868505477905,-0.0217891484498977
3,0,10,0.8269941806793213,0.4052844643592834,-0.0396520532667636
3,0,11,0.8084835410118103,0.3626202642917633,-0.048292838037014
3,0,12,0.7946319580078125,0.3277744948863983,-0.0517555959522724
3,0,13,0.8374764323234558,0.4913424849510193,-0.032111145555973
3,0,14,0.783440351486206,0.4697363376617431,-0.0508679933845996
3,0,15,0.787334680557251,0.4907362163066864,-0.050084713846445
3,0,16,0.8021335601806641,0.5043302178382874,-0.0431544370949268
3,0,17,0.8132370710372925,0.515950083732605,-0.0422905385494232
3,0,18,0.7741814851760864,0.5033388733863831,-0.051882080733776
3,0,19,0.7807765603065491,0.5217583775520325,-0.0452609099447727
3,0,20,0.7952298521995544,0.5323031544685364,-0.0368165858089923
3,0,24,0.7297264933586121,0.5550775527954102,-0.067205362021923
3,0,25,0.8486030101776123,0.8813901543617249,-0.4906647205352783
3,1,0,0.0,0.0,0.0
3,1,1,0.0,0.0,0.0
3,1,2,0.0,0.0,0.0
3,1,3,0.0,0.0,0.0
3,1,4,0.0,0.0,0.0
3,1,5,0.0,0.0,0.0
3,1,6,0.0,0.0,0.0
3,1,7,0.0,0.0,0.0
3,1,8,0.0,0.0,0.0
3,1,9,0.0,0.0,0.0
3,1,10,0.0,0.0,0.0
3,1,11,0.0,0.0,0.0
3,1,12,0.0,0.0,0.0
3,1,13,0.0,0.0,0.0
3,1,14,0.0,0.0,0.0
3,1,15,0.0,0.0,0.0
3,1,16,0.0,0.0,0.0
3,1,17,0.0,0.0,0.0
3,1,18,0.0,0.0,0.0
3,1,19,0.0,0.0,0.0
3,1,20,0.0,0.0,0.0
3,1,24,0.3259744048118591,0.5010629296302795,-0.153086856007576
3,1,25,0.1976442337036132,0.7823689579963684,-0.289075493812561
5,0,0,0.8797505497932434,0.605966329574585,4.739493704164488e-07
5,0,1,0.8852899074554443,0.5510581135749817,0.0013174194609746
5,0,2,0.8560560345649719,0.4968720376491546,-0.0051812711171805
5,0,3,0.8090466260910034,0.4722824692726135,-0.0148576339706778
5,0,4,0.7728989124298096,0.4626723229885101,-0.0245938394218683
5,0,5,0.8784874677658081,0.4668552577495575,-0.0108671970665454
5,0,6,0.8627123832702637,0.4020820260047912,-0.029071670025587
5,0,7,0.8576416969299316,0.3602839708328247,-0.0389319621026515
5,0,8,0.8551937937736511,0.3279375433921814,-0.043172039091587
5,0,9,0.8585283756256104,0.4748096466064453,-0.0219586696475744
5,0,10,0.8263450264930725,0.4062141180038452,-0.039830308407545
5,0,11,0.8078440427780151,0.3629026114940643,-0.0488129705190658
5,0,12,0.7944849133491516,0.3277639746665954,-0.052524384111166
5,0,13,0.8370748162269592,0.4930915236473083,-0.0324230715632438
5,0,14,0.7843742370605469,0.4711499512195587,-0.0512559339404106
5,0,15,0.7885473966598511,0.4926426410675049,-0.0509285442531108
5,0,16,0.8035523295402527,0.5059565305709839,-0.0443201884627342
5,0,17,0.8135613203048706,0.5177918672561646,-0.0425999090075492
5,0,18,0.7745274305343628,0.5055120587348938,-0.0527108274400234
5,0,19,0.7811670303344727,0.523781418800354,-0.0466214418411254
5,0,20,0.7956711053848267,0.5334215760231018,-0.0385030880570411
5,0,24,0.7286282777786255,0.5501232743263245,-0.0532428473234176
5,0,25,0.8493829369544983,0.8794764280319214,-0.4659135639667511
5,1,0,0.0,0.0,0.0
5,1,1,0.0,0.0,0.0
5,1,2,0.0,0.0,0.0
5,1,3,0.0,0.0,0.0
5,1,4,0.0,0.0,0.0
5,1,5,0.0,0.0,0.0
5,1,6,0.0,0.0,0.0
5,1,7,0.0,0.0,0.0
5,1,8,0.0,0.0,0.0
5,1,9,0.0,0.0,0.0
5,1,10,0.0,0.0,0.0
5,1,11,0.0,0.0,0.0
5,1,12,0.0,0.0,0.0
5,1,13,0.0,0.0,0.0
5,1,14,0.0,0.0,0.0
5,1,15,0.0,0.0,0.0
5,1,16,0.0,0.0,0.0
5,1,17,0.0,0.0,0.0
5,1,18,0.0,0.0,0.0
5,1,19,0.0,0.0,0.0
5,1,20,0.0,0.0,0.0
5,1,24,0.3268651962280273,0.4995790719985962,-0.1403541266918182
5,1,25,0.2005958557128906,0.7932384610176086,-0.2953062951564789
6,0,0,0.8794138431549072,0.6104468107223511,4.769369184032257e-07
6,0,1,0.8842163681983948,0.5561271905899048,0.000861047534272
6,0,2,0.8551805019378662,0.5002044439315796,-0.0062906770035624
6,0,3,0.8082609176635742,0.4743276238441467,-0.0164339561015367
6,0,4,0.7723196148872375,0.4642642736434936,-0.0265871826559305
6,0,5,0.8781602382659912,0.4690597653388977,-0.0122918570414185
6,0,6,0.8616228103637695,0.4036767482757568,-0.0311299655586481
6,0,7,0.8570727109909058,0.3618873059749603,-0.0412562042474746
6,0,8,0.855135977268219,0.3292427062988281,-0.0454920306801795
6,0,9,0.8584586381912231,0.4779316484928131,-0.0232930686324834
6,0,10,0.8260282874107361,0.4079431295394897,-0.0417803674936294
6,0,11,0.8075276017189026,0.3643257915973663,-0.0508873797953128
6,0,12,0.793567955493927,0.3283511996269226,-0.0545586086809635
6,0,13,0.8367118835449219,0.4963157176971435,-0.0336516164243221
6,0,14,0.782392144203186,0.4726117253303528,-0.0529505684971809
6,0,15,0.7866688966751099,0.4942174255847931,-0.0523531474173069
6,0,16,0.8015635013580322,0.5071686506271362,-0.0453471057116985
6,0,17,0.8128551244735718,0.5205151438713074,-0.0437107272446155
6,0,18,0.7730112671852112,0.5050183534622192,-0.0534054711461067
6,0,19,0.7797911167144775,0.5235167145729065,-0.0465480424463748
6,0,20,0.7943892478942871,0.5335323214530945,-0.0378724560141563
6,0,24,0.7282385230064392,0.5545795559883118,-0.0239472445100545
6,0,25,0.8620427846908569,0.8796682357788086,-0.4136492311954498
6,1,0,0.0,0.0,0.0
6,1,1,0.0,0.0,0.0
6,1,2,0.0,0.0,0.0
6,1,3,0.0,0.0,0.0
6,1,4,0.0,0.0,0.0
6,1,5,0.0,0.0,0.0
6,1,6,0.0,0.0,0.0
6,1,7,0.0,0.0,0.0
6,1,8,0.0,0.0,0.0
6,1,9,0.0,0.0,0.0
6,1,10,0.0,0.0,0.0
6,1,11,0.0,0.0,0.0
6,1,12,0.0,0.0,0.0
6,1,13,0.0,0.0,0.0
6,1,14,0.0,0.0,0.0
6,1,15,0.0,0.0,0.0
6,1,16,0.0,0.0,0.0
6,1,17,0.0,0.0,0.0
6,1,18,0.0,0.0,0.0
6,1,19,0.0,0.0,0.0
6,1,20,0.0,0.0,0.0
6,1,24,0.3295314311981201,0.4989497065544128,-0.160827949643135
6,1,25,0.1987048089504242,0.7852870225906372,-0.349559336900711
8,0,0,0.8736736178398132,0.616581916809082,4.713190833172121e-07
8,0,1,0.8794680237770081,0.5603936314582825,0.0009263274841941
8,0,2,0.8520743250846863,0.5032846331596375,-0.0058410661295056
8,0,3,0.8059123158454895,0.4777743816375732,-0.0158845167607069
8,0,4,0.7700382471084595,0.4689889550209045,-0.0260736551135778
8,0,5,0.872128963470459,0.4712664783000946,-0.0114384721964597
8,0,6,0.8539802432060242,0.4073939621448517,-0.0307519473135471
8,0,7,0.849087119102478,0.364979475736618,-0.0418564938008785
8,0,8,0.847120463848114,0.331933856010437,-0.0471189692616462
8,0,9,0.8513835668563843,0.4798867106437683,-0.0229031592607498
8,0,10,0.8163790106773376,0.4117865562438965,-0.0422055795788764
8,0,11,0.7983753085136414,0.3679425120353699,-0.0523263961076736
8,0,12,0.7856061458587646,0.3317242860794067,-0.0569594390690326
8,0,13,0.8292605876922607,0.4989814758300781,-0.0337830372154712
8,0,14,0.7750670909881592,0.4748572707176208,-0.0534832812845706
8,0,15,0.7806360125541687,0.4960982501506805,-0.0532304272055625
8,0,16,0.7964233160018921,0.5094431638717651,-0.0467538088560104
8,0,17,0.8056457042694092,0.5239627957344055,-0.0445478782057762
8,0,18,0.7665537595748901,0.5095760226249695,-0.0555162653326988
8,0,19,0.7747704982757568,0.5272150039672852,-0.0497617237269878
8,0,20,0.7905248999595642,0.5368265509605408,-0.0418545305728912
8,0,24,0.7275164723396301,0.5504925847053528,-0.0535428524017334
8,0,25,0.855534017086029,0.8868429660797119,-0.4805346131324768
8,1,0,0.0,0.0,0.0
8,1,1,0.0,0.0,0.0
8,1,2,0.0,0.0,0.0
8,1,3,0.0,0.0,0.0
8,1,4,0.0,0.0,0.0
8,1,5,0.0,0.0,0.0
8,1,6,0.0,0.0,0.0
8,1,7,0.0,0.0,0.0
8,1,8,0.0,0.0,0.0
8,1,9,0.0,0.0,0.0
8,1,10,0.0,0.0,0.0
8,1,11,0.0,0.0,0.0
8,1,12,0.0,0.0,0.0
8,1,13,0.0,0.0,0.0
8,1,14,0.0,0.0,0.0
8,1,15,0.0,0.0,0.0
8,1,16,0.0,0.0,0.0
8,1,17,0.0,0.0,0.0
8,1,18,0.0,0.0,0.0
8,1,19,0.0,0.0,0.0
8,1,20,0.0,0.0,0.0
8,1,24,0.3288881182670593,0.5006160140037537,-0.1593221575021743
8,1,25,0.1962308883666992,0.789014458656311,-0.2607024312019348
12,0,0,0.8085685968399048,0.625494122505188,3.179227121563599e-07
12,0,1,0.7933392524719238,0.5790839195251465,0.0006067026988603
12,0,2,0.7553059458732605,0.5380833745002747,-0.0047749853692948
12,0,3,0.7170721888542175,0.5325173139572144,-0.0132077122107148
12,0,4,0.688036322593689,0.5447328090667725,-0.0231098011136055
12,0,5,0.7558374404907227,0.5014927387237549,-0.0125045822933316
12,0,6,0.7126889824867249,0.4611455798149109,-0.0277213715016841
12,0,7,0.6818320751190186,0.4351053833961487,-0.037532415241003
12,0,8,0.6574703454971313,0.4156199395656585,-0.0432317107915878
12,0,9,0.7461649775505066,0.5174697041511536,-0.0229946039617061
12,0,10,0.6986687779426575,0.4823560714721679,-0.0368584021925926
12,0,11,0.6702463626861572,0.4591851830482483,-0.0446722470223903
12,0,12,0.6482970714569092,0.4387136697769165,-0.0492431633174419
12,0,13,0.7368848919868469,0.5445601940155029,-0.0328521020710468
12,0,14,0.6806144118309021,0.5454381704330444,-0.0472491420805454
12,0,15,0.6888189315795898,0.5615463852882385,-0.046655498445034
12,0,16,0.706577718257904,0.5670624375343323,-0.0427317544817924
12,0,17,0.727260947227478,0.578844428062439,-0.0426854379475116
12,0,18,0.6864947080612183,0.5821635723114014,-0.0521777383983135
12,0,19,0.6968685388565063,0.5932499170303345,-0.0468460768461227
12,0,20,0.7142629027366638,0.5968136191368103,-0.0404476821422576
12,0,24,0.715245246887207,0.5209210515022278,-0.1305442005395889
12,0,25,0.8714616298675537,0.8566867709159851,-0.5390334725379944
12,1,0,0.0,0.0,0.0
12,1,1,0.0,0.0,0.0
12,1,2,0.0,0.0,0.0
12,1,3,0.0,0.0,0.0
12,1,4,0.0,0.0,0.0
12,1,5,0.0,0.0,0.0
12,1,6,0.0,0.0,0.0
12,1,7,0.0,0.0,0.0
12,1,8,0.0,0.0,0.0
12,1,9,0.0,0.0,0.0
12,1,10,0.0,0.0,0.0
12,1,11,0.0,0.0,0.0
12,1,12,0.0,0.0,0.0
12,1,13,0.0,0.0,0.0
12,1,14,0.0,0.0,0.0
12,1,15,0.0,0.0,0.0
12,1,16,0.0,0.0,0.0
12,1,17,0.0,0.0,0.0
12,1,18,0.0,0.0,0.0
12,1,19,0.0,0.0,0.0
12,1,20,0.0,0.0,0.0
12,1,24,0.3348328173160553,0.4945141077041626,-0.1441076099872589
12,1,25,0.1983477175235748,0.7815341949462891,-0.2641296088695526
14,0,0,0.7268902063369751,0.6750513911247253,3.023732801921142e-07
14,0,1,0.7162669897079468,0.6375977993011475,-0.0029802755452692
14,0,2,0.6832192540168762,0.6105341911315918,-0.0050802486948668
14,0,3,0.6512624621391296,0.6031968593597412,-0.0084598297253251
14,0,4,0.6276726126670837,0.6070919036865234,-0.0122275203466415
14,0,5,0.6463461518287659,0.5946027040481567,-0.0096574332565069
14,0,6,0.5967655181884766,0.5851389765739441,-0.0238249748945236
14,0,7,0.5607146620750427,0.5767494440078735,-0.0336253829300403
14,0,8,0.5323941707611084,0.5725672245025635,-0.0388583093881607
14,0,9,0.6352800726890564,0.6135261654853821,-0.0151906488463282
14,0,10,0.5811077952384949,0.5929380655288696,-0.0280427802354097
14,0,11,0.5461751818656921,0.5796979069709778,-0.0344882309436798
14,0,12,0.5196852684020996,0.5680252909660339,-0.0367984473705291
14,0,13,0.6308209300041199,0.6388325691223145,-0.0207271557301282
14,0,14,0.5902531743049622,0.6466109156608582,-0.0349187180399894
14,0,15,0.6020745038986206,0.6570989489555359,-0.0324398837983608
14,0,16,0.6198136210441589,0.658778190612793,-0.0256466250866651
14,0,17,0.6313736438751221,0.6689222455024719,-0.026716785505414
14,0,18,0.6035699844360352,0.6741008162498474,-0.0353834331035614
14,0,19,0.6157238483428955,0.6800616383552551,-0.0289359278976917
14,0,20,0.6315566897392273,0.6793551445007324,-0.0205478407442569
14,0,24,0.7307546138763428,0.5365954637527466,-0.1334815919399261
14,0,25,0.8723907470703125,0.89982670545578,-0.5971757173538208
14,1,0,0.0,0.0,0.0
14,1,1,0.0,0.0,0.0
14,1,2,0.0,0.0,0.0
14,1,3,0.0,0.0,0.0
14,1,4,0.0,0.0,0.0
14,1,5,0.0,0.0,0.0
14,1,6,0.0,0.0,0.0
14,1,7,0.0,0.0,0.0
14,1,8,0.0,0.0,0.0
14,1,9,0.0,0.0,0.0
14,1,10,0.0,0.0,0.0
14,1,11,0.0,0.0,0.0
14,1,12,0.0,0.0,0.0
14,1,13,0.0,0.0,0.0
14,1,14,0.0,0.0,0.0
14,1,15,0.0,0.0,0.0
14,1,16,0.0,0.0,0.0
14,1,17,0.0,0.0,0.0
14,1,18,0.0,0.0,0.0
14,1,19,0.0,0.0,0.0
14,1,20,0.0,0.0,0.0
14,1,24,0.3376299440860748,0.4966692924499511,-0.1144350841641426
14,1,25,0.2021582126617431,0.801561713218689,-0.1234394237399101
15,0,0,0.7129725813865662,0.6918067932128906,2.734978465923632e-07
15,0,1,0.6863664388656616,0.6556147933006287,0.0042728693224489
15,0,2,0.6383082270622253,0.6422685980796814,0.0077045806683599
15,0,3,0.6033344864845276,0.6550445556640625,0.0081944512203335
15,0,4,0.5840925574302673,0.6778278350830078,0.0081769209355115
15,0,5,0.606661319732666,0.6312183737754822,0.0114464154466986
15,0,6,0.5658940672874451,0.6262496113777161,0.0079253641888499
15,0,7,0.5384483933448792,0.6201686263084412,0.0035587900783866
15,0,8,0.5166848301887512,0.6162279844284058,0.0006102307233959
15,0,9,0.5981887578964233,0.6538001894950867,0.0053705759346485
15,0,10,0.5536614656448364,0.6530476808547974,0.00347466673702
15,0,11,0.5308464765548706,0.6503522992134094,0.0004609560419339
15,0,12,0.5126732587814331,0.6469935178756714,-0.0013321104925125
15,0,13,0.5985928773880005,0.6797422766685486,-0.0010170842288061
15,0,14,0.5699825882911682,0.6976006627082825,-0.005530955735594
15,0,15,0.5849595665931702,0.7007232904434204,-0.0064019239507615
15,0,16,0.600052535533905,0.6963046193122864,-0.0049297781661152
15,0,17,0.6054291725158691,0.7076733112335205,-0.007380090188235
15,0,18,0.589536726474762,0.7223620414733887,-0.0096092149615287
15,0,19,0.6042526960372925,0.7221216559410095,-0.0067043956369161
15,0,20,0.6179249882698059,0.7155206203460693,-0.0030636573210358
15,0,24,0.7310664653778076,0.5428826212882996,-0.1629472821950912
15,0,25,0.8740271925926208,0.9005178213119507,-0.6336045265197754
15,1,0,0.0,0.0,0.0
15,1,1,0.0,0.0,0.0
15,1,2,0.0,0.0,0.0
15,1,3,0.0,0.0,0.0
15,1,4,0.0,0.0,0.0
15,1,5,0.0,0.0,0.0
15,1,6,0.0,0.0,0.0
15,1,7,0.0,0.0,0.0
15,1,8,0.0,0.0,0.0
15,1,9,0.0,0.0,0.0
15,1,10,0.0,0.0,0.0
15,1,11,0.0,0.0,0.0
15,1,12,0.0,0.0,0.0
15,1,13,0.0,0.0,0.0
15,1,14,0.0,0.0,0.0
15,1,15,0.0,0.0,0.0
15,1,16,0.0,0.0,0.0
15,1,17,0.0,0.0,0.0
15,1,18,0.0,0.0,0.0
15,1,19,0.0,0.0,0.0
15,1,20,0.0,0.0,0.0
15,1,24,0.3394644856452942,0.5052126049995422,-0.0846770405769348
15,1,25,0.2006970643997192,0.8054753541946411,-0.1811168193817138
16,0,0,0.6865379810333252,0.7058807611465454,1.2168121088507178e-07
16,0,1,0.6535714864730835,0.6780824661254883,-0.000239142900682
16,0,2,0.6010794639587402,0.6751646995544434,-0.0001110751472879
16,0,3,0.5700970888137817,0.6957387924194336,-0.0014872958417981
16,0,4,0.5560580492019653,0.720992922782898,-0.00355433113873
16,0,5,0.5672668218612671,0.6667276620864868,-4.0384413296123967e-05
16,0,6,0.5169017314910889,0.6809839010238647,-0.0060676070861518
16,0,7,0.4835578799247741,0.6885089874267578,-0.0099102659150958
16,0,8,0.4581373631954193,0.693989634513855,-0.0132164768874645
16,0,9,0.5679131746292114,0.6896939277648926,-0.0051512317731976
16,0,10,0.5300197005271912,0.713841438293457,-0.0133435064926743
16,0,11,0.536821722984314,0.7177172303199768,-0.0150709301233291
16,0,12,0.5434733629226685,0.7127729654312134,-0.0145167140290141
16,0,13,0.5766062140464783,0.7159850001335144,-0.01039210986346
16,0,14,0.5530621409416199,0.7449232339859009,-0.0203300043940544
16,0,15,0.5723007321357727,0.7439321279525757,-0.0175024922937154
16,0,16,0.5843095183372498,0.7306675314903259,-0.0132551733404397
16,0,17,0.5900253653526306,0.7419589757919312,-0.0156117836013436
16,0,18,0.5727388262748718,0.7617260813713074,-0.0219209566712379
16,0,19,0.59015291929245,0.7586039900779724,-0.0166902560740709
16,0,20,0.6027569770812988,0.7476863861083984,-0.0108722364529967
16,0,24,0.7355038523674011,0.5371559858322144,-0.1961405128240585
16,0,25,0.8637809157371521,0.9048556685447692,-0.6810005903244019
16,1,0,0.0,0.0,0.0
16,1,1,0.0,0.0,0.0
16,1,2,0.0,0.0,0.0
16,1,3,0.0,0.0,0.0
16,1,4,0.0,0.0,0.0
16,1,5,0.0,0.0,0.0
16,1,6,0.0,0.0,0.0
16,1,7,0.0,0.0,0.0
16,1,8,0.0,0.0,0.0
16,1,9,0.0,0.0,0.0
16,1,10,0.0,0.0,0.0
16,1,11,0.0,0.0,0.0
16,1,12,0.0,0.0,0.0
16,1,13,0.0,0.0,0.0
16,1,14,0.0,0.0,0.0
16,1,15,0.0,0.0,0.0
16,1,16,0.0,0.0,0.0
16,1,17,0.0,0.0,0.0
16,1,18,0.0,0.0,0.0
16,1,19,0.0,0.0,0.0
16,1,20,0.0,0.0,0.0
16,1,24,0.341647058725357,0.5004552006721497,-0.109120562672615
16,1,25,0.2032875716686248,0.7885524034500122,-0.2206397652626037
18,0,0,0.6406018137931824,0.7576805949211121,2.4621999727969524e-07
18,0,1,0.5854285955429077,0.7391490340232849,0.0057386453263461
18,0,2,0.5376962423324585,0.7652770280838013,0.0089248577132821
18,0,3,0.5209362506866455,0.8011224269866943,0.0100653693079948
18,0,4,0.5244542956352234,0.8303055763244629,0.0104167992249131
18,0,5,0.5103127360343933,0.778590977191925,0.0009839838603511
18,0,6,0.4668282866477966,0.8139561414718628,-0.0019956449978053
18,0,7,0.439808577299118,0.8320432901382446,-0.0039507616311311
18,0,8,0.4192641377449035,0.8451581001281738,-0.0038722027093172
18,0,9,0.5243302583694458,0.8116235733032227,-0.0040086456574499
18,0,10,0.4802563786506653,0.8563172817230225,-0.005173485726118
18,0,11,0.4518853425979614,0.8836026191711426,-0.0078557133674621
18,0,12,0.4332756400108337,0.9037308692932128,-0.0088134463876485
18,0,13,0.5471914410591125,0.8376191258430481,-0.0074865943752229
18,0,14,0.5297679901123047,0.8662940859794617,-0.0076056229881942
18,0,15,0.5386236310005188,0.85330730676651,-0.0069494303315877
18,0,16,0.5517566800117493,0.8388543725013733,-0.0042154639959335
18,0,17,0.5742216110229492,0.8557956218719482,-0.0104798721149563
18,0,18,0.5615347027778625,0.8709819912910461,-0.0045667081139981
18,0,19,0.5673508644104004,0.8600808382034302,0.0035223208833485
18,0,20,0.5768883228302002,0.8487147092819214,0.0106992544606328
18,0,24,0.7281119227409363,0.5417160987854004,-0.1083382666110992
18,0,25,0.8662084937095642,0.92254638671875,-0.591364324092865
18,1,0,0.0,0.0,0.0
18,1,1,0.0,0.0,0.0
18,1,2,0.0,0.0,0.0
18,1,3,0.0,0.0,0.0
18,1,4,0.0,0.0,0.0
18,1,5,0.0,0.0,0.0
18,1,6,0.0,0.0,0.0
18,1,7,0.0,0.0,0.0
18,1,8,0.0,0.0,0.0
18,1,9,0.0,0.0,0.0
18,1,10,0.0,0.0,0.0
18,1,11,0.0,0.0,0.0
18,1,12,0.0,0.0,0.0
18,1,13,0.0,0.0,0.0
18,1,14,0.0,0.0,0.0
18,1,15,0.0,0.0,0.0
18,1,16,0.0,0.0,0.0
18,1,17,0.0,0.0,0.0
18,1,18,0.0,0.0,0.0
18,1,19,0.0,0.0,0.0
18,1,20,0.0,0.0,0.0
18,1,24,0.3317990601062774,0.5040771961212158,-0.2225216329097747
18,1,25,0.1896736919879913,0.8181651830673218,-0.313931405544281
20,0,0,0.629272997379303,0.773145318031311,2.110918870812384e-07
