Frame,Hand,Landmark,X,Y,Z
20,0,1,0.5751138925552368,0.7559276223182678,0.0021562876645475
20,0,2,0.5292339324951172,0.7851638793945312,0.0027643023058772
20,0,3,0.5141220092773438,0.8238084316253662,0.0016709637129679
20,0,4,0.5176287889480591,0.8557673692703247,-0.000272902456345
20,0,5,0.5000641942024231,0.7979182600975037,-0.0036495963577181
20,0,6,0.4582109451293945,0.8420715928077698,-0.0095695415511727
20,0,7,0.433828055858612,0.8665554523468018,-0.013527663424611
20,0,8,0.4154900908470154,0.8861868977546692,-0.0148518802598118
20,0,9,0.513545572757721,0.8311399817466736,-0.0084598753601312
20,0,10,0.4700438380241394,0.8800772428512573,-0.0135694164782762
20,0,11,0.4428961873054504,0.9119433760643004,-0.0183318462222814
20,0,12,0.4241498112678528,0.936510443687439,-0.0201398152858018
20,0,13,0.5353879332542419,0.8579846620559692,-0.012051299214363
20,0,14,0.5278608798980713,0.8920551538467407,-0.0161295887082815
20,0,15,0.5393773317337036,0.8771618604660034,-0.0171378832310438
20,0,16,0.5494577884674072,0.8603733777999878,-0.0147777991369366
20,0,17,0.5619590282440186,0.8782661557197571,-0.0154862971976399
20,0,18,0.5569066405296326,0.8949720859527588,-0.0131181785836815
20,0,19,0.566052258014679,0.8826409578323364,-0.0066460641101002
20,0,20,0.5735180377960205,0.8682631254196167,-0.0001427383394911
20,0,24,0.7218006253242493,0.5410454869270325,-0.0733654424548149
20,0,25,0.8508142232894897,0.9192103147506714,-0.5225621461868286
20,1,0,0.0,0.0,0.0
20,1,1,0.0,0.0,0.0
20,1,2,0.0,0.0,0.0
20,1,3,0.0,0.0,0.0
20,1,4,0.0,0.0,0.0
20,1,5,0.0,0.0,0.0
20,1,6,0.0,0.0,0.0
20,1,7,0.0,0.0,0.0
20,1,8,0.0,0.0,0.0
20,1,9,0.0,0.0,0.0
20,1,10,0.0,0.0,0.0
20,1,11,0.0,0.0,0.0
20,1,12,0.0,0.0,0.0
20,1,13,0.0,0.0,0.0
20,1,14,0.0,0.0,0.0
20,1,15,0.0,0.0,0.0
20,1,16,0.0,0.0,0.0
20,1,17,0.0,0.0,0.0
20,1,18,0.0,0.0,0.0
20,1,19,0.0,0.0,0.0
20,1,20,0.0,0.0,0.0
20,1,24,0.3309831023216247,0.5030242800712585,-0.2182750850915908
20,1,25,0.1922726929187774,0.8021298050880432,-0.4033647775650024
21,0,0,0.6321440935134888,0.7774679660797119,1.928979713738955e-07
21,0,1,0.5776931643486023,0.7573285698890686,0.0033336151391267
21,0,2,0.5304957032203674,0.7853853702545166,0.0050974176265299
21,0,3,0.5144781470298767,0.8235940337181091,0.0048183379694819
21,0,4,0.5176941156387329,0.8558489680290222,0.0038355092983692
21,0,5,0.5001764297485352,0.7979955673217773,-0.0010002555791288
21,0,6,0.4572669565677643,0.8438218832015991,-0.0067675202153623
21,0,7,0.4336749911308288,0.8698652386665344,-0.0103668943047523
21,0,8,0.4172601103782654,0.8910581469535828,-0.0109277088195085
21,0,9,0.51357102394104,0.8320613503456116,-0.0057912850752472
21,0,10,0.4686491191387176,0.8810569047927856,-0.0098260194063186
21,0,11,0.44126757979393,0.9111196994781494,-0.0139428749680519
21,0,12,0.423295259475708,0.9343481063842772,-0.0150213791057467
21,0,13,0.5353174805641174,0.8594470024108887,-0.0095037268474698
21,0,14,0.5265974998474121,0.8920207619667053,-0.0126491291448473
21,0,15,0.5377830862998962,0.8770507574081421,-0.0139492321759462
21,0,16,0.5488675236701965,0.8605144023895264,-0.0115460706874728
21,0,17,0.5613014698028564,0.8803489208221436,-0.0129998605698347
21,0,18,0.5569520592689514,0.8953036069869995,-0.0098295509815216
21,0,19,0.566084086894989,0.8831704258918762,-0.0036695376038551
21,0,20,0.5746580362319946,0.8692511916160583,0.0028256892692297
21,0,24,0.7287994623184204,0.5474939346313477,-0.0853364914655685
21,0,25,0.8523224592208862,0.918216347694397,-0.5165777206420898
21,1,0,0.0,0.0,0.0
21,1,1,0.0,0.0,0.0
21,1,2,0.0,0.0,0.0
21,1,3,0.0,0.0,0.0
21,1,4,0.0,0.0,0.0
21,1,5,0.0,0.0,0.0
21,1,6,0.0,0.0,0.0
21,1,7,0.0,0.0,0.0
21,1,8,0.0,0.0,0.0
21,1,9,0.0,0.0,0.0
21,1,10,0.0,0.0,0.0
21,1,11,0.0,0.0,0.0
21,1,12,0.0,0.0,0.0
21,1,13,0.0,0.0,0.0
21,1,14,0.0,0.0,0.0
21,1,15,0.0,0.0,0.0
21,1,16,0.0,0.0,0.0
21,1,17,0.0,0.0,0.0
21,1,18,0.0,0.0,0.0
21,1,19,0.0,0.0,0.0
21,1,20,0.0,0.0,0.0
21,1,24,0.3300518095493316,0.5107430815696716,-0.228519320487976
21,1,25,0.1872526705265045,0.8126927614212036,-0.2856909036636352
25,0,0,0.6417601108551025,0.7729490399360657,1.8633157594649682e-07
25,0,1,0.5844500660896301,0.7554135918617249,0.0073558697476983
25,0,2,0.5374573469161987,0.7840278148651123,0.0103389006108045
25,0,3,0.5208627581596375,0.8221176862716675,0.0109024690464138
25,0,4,0.5225686430931091,0.8534688353538513,0.0105029670521616
25,0,5,0.5106891393661499,0.7955322265625,0.0005324119701981
25,0,6,0.4692398905754089,0.8421689867973328,-0.0035284040495753
25,0,7,0.445276528596878,0.8675130605697632,-0.0061683524399995
25,0,8,0.4271990954875946,0.8876463770866394,-0.0064888433553278
25,0,9,0.5256931185722351,0.8292706608772278,-0.005585809238255
25,0,10,0.4803307354450226,0.8789491057395935,-0.0076418835669755
25,0,11,0.4530528783798218,0.908782124519348,-0.0103111211210489
25,0,12,0.4352453052997589,0.9310300350189208,-0.010994054377079
25,0,13,0.5486004948616028,0.856104850769043,-0.0099741583690047
25,0,14,0.5319700241088867,0.8900809288024902,-0.0105264168232679
25,0,15,0.5426086187362671,0.8763354420661926,-0.0090736513957381
25,0,16,0.5552032589912415,0.8606655597686768,-0.0056659565307199
25,0,17,0.5759886503219604,0.8757032155990601,-0.0138104930520057
25,0,18,0.5642451047897339,0.8917813301086426,-0.0082752453163266
25,0,19,0.5719191431999207,0.8798843622207642,0.0001653827930567
25,0,20,0.5807299017906189,0.8665263056755066,0.0077683008275926
25,0,24,0.7262779474258423,0.5443705916404724,-0.0952549427747726
25,0,25,0.8559712171554565,0.9156323671340942,-0.5313217639923096
25,1,0,0.0,0.0,0.0
25,1,1,0.0,0.0,0.0
25,1,2,0.0,0.0,0.0
25,1,3,0.0,0.0,0.0
25,1,4,0.0,0.0,0.0
25,1,5,0.0,0.0,0.0
25,1,6,0.0,0.0,0.0
25,1,7,0.0,0.0,0.0
25,1,8,0.0,0.0,0.0
25,1,9,0.0,0.0,0.0
25,1,10,0.0,0.0,0.0
25,1,11,0.0,0.0,0.0
25,1,12,0.0,0.0,0.0
25,1,13,0.0,0.0,0.0
25,1,14,0.0,0.0,0.0
25,1,15,0.0,0.0,0.0
25,1,16,0.0,0.0,0.0
25,1,17,0.0,0.0,0.0
25,1,18,0.0,0.0,0.0
25,1,19,0.0,0.0,0.0
25,1,20,0.0,0.0,0.0
25,1,24,0.3302731513977051,0.5059247612953186,-0.2012655586004257
25,1,25,0.1890532672405243,0.8087711334228516,-0.2144922316074371
26,0,0,0.6435019969940186,0.7708393335342407,1.6608282749075445e-07
26,0,1,0.5901802778244019,0.7521335482597351,0.0052306437864899
26,0,2,0.5437300205230713,0.779951274394989,0.0074962945654988
26,0,3,0.527274489402771,0.817188024520874,0.007395273540169
26,0,4,0.5285932421684265,0.8494128584861755,0.0064142583869397
26,0,5,0.5121212005615234,0.7946894764900208,-0.0001123977926908
26,0,6,0.4715352654457092,0.838842511177063,-0.0051808678545057
26,0,7,0.4472484290599823,0.8638588190078735,-0.0085828024893999
26,0,8,0.429281622171402,0.8837725520133972,-0.0094625921919941
26,0,9,0.5262749195098877,0.8279450535774231,-0.0061368043534457
26,0,10,0.4823048114776611,0.8776695728302002,-0.0101121431216597
26,0,11,0.4556970000267029,0.9083541631698608,-0.0137266153469681
26,0,12,0.4383250474929809,0.9311930537223816,-0.0147387143224477
26,0,13,0.5488669276237488,0.8544980883598328,-0.0108209494501352
26,0,14,0.5366929769515991,0.8885138034820557,-0.0143166203051805
26,0,15,0.5482202172279358,0.8739359378814697,-0.0140263894572854
26,0,16,0.5603057742118835,0.8573461174964905,-0.0106271412223577
26,0,17,0.5761378407478333,0.8739854097366333,-0.0151111874729394
26,0,18,0.5679450035095215,0.8909515738487244,-0.0122245326638221
26,0,19,0.5770053863525391,0.8785459995269775,-0.0048695714212954
26,0,20,0.5860395431518555,0.8645498156547546,0.0024609938263893
26,0,24,0.7308322191238403,0.5492495894432068,-0.1284965425729751
26,0,25,0.8585507869720459,0.9299872517585754,-0.5876296162605286
26,1,0,0.0,0.0,0.0
26,1,1,0.0,0.0,0.0
26,1,2,0.0,0.0,0.0
26,1,3,0.0,0.0,0.0
26,1,4,0.0,0.0,0.0
26,1,5,0.0,0.0,0.0
26,1,6,0.0,0.0,0.0
26,1,7,0.0,0.0,0.0
26,1,8,0.0,0.0,0.0
26,1,9,0.0,0.0,0.0
26,1,10,0.0,0.0,0.0
26,1,11,0.0,0.0,0.0
26,1,12,0.0,0.0,0.0
26,1,13,0.0,0.0,0.0
26,1,14,0.0,0.0,0.0
26,1,15,0.0,0.0,0.0
26,1,16,0.0,0.0,0.0
26,1,17,0.0,0.0,0.0
26,1,18,0.0,0.0,0.0
26,1,19,0.0,0.0,0.0
26,1,20,0.0,0.0,0.0
26,1,24,0.3294909596443176,0.507899284362793,-0.1810995936393737
26,1,25,0.188502162694931,0.8184747695922852,-0.2622936367988586
27,0,0,0.6430225968360901,0.7753151655197144,2.0602894323928922e-07
27,0,1,0.5867555737495422,0.7565777897834778,0.0065754144452512
27,0,2,0.5408603549003601,0.7829232215881348,0.0090991063043475
27,0,3,0.5240342020988464,0.8190133571624756,0.0091351270675659
27,0,4,0.5270854234695435,0.8504153490066528,0.0080919219180941
27,0,5,0.5115943551063538,0.7954292297363281,0.0001316095440415
27,0,6,0.469228059053421,0.8411688208580017,-0.0038428355474025
27,0,7,0.4444432854652405,0.8660482168197632,-0.0062993802130222
27,0,8,0.4256263375282287,0.8850964307785034,-0.0064607900567352
27,0,9,0.5261315107345581,0.8282206058502197,-0.0058762026019394
27,0,10,0.481633722782135,0.8779242634773254,-0.0082170953974127
27,0,11,0.4537234902381897,0.907909095287323,-0.011269467882812
27,0,12,0.4350548386573791,0.9290931224822998,-0.0122243575751781
27,0,13,0.5487232804298401,0.8548914194107056,-0.0102963643148541
27,0,14,0.5320641398429871,0.8881064653396606,-0.0119769740849733
27,0,15,0.5433026552200317,0.8762773275375366,-0.0114181470125913
27,0,16,0.5566572546958923,0.8613355755805969,-0.0082521019503474
27,0,17,0.5760018825531006,0.8752551078796387,-0.0141155580058693
27,0,18,0.5632916688919067,0.8927440047264099,-0.0098033929243683
27,0,19,0.5710885524749756,0.8815312385559082,-0.0019221004331484
27,0,20,0.580451488494873,0.8683992028236389,0.0055991425178945
27,0,24,0.7280948162078857,0.546074390411377,-0.0876001119613647
27,0,25,0.8564941883087158,0.9189484715461732,-0.5024892091751099
27,1,0,0.0,0.0,0.0
27,1,1,0.0,0.0,0.0
27,1,2,0.0,0.0,0.0
27,1,3,0.0,0.0,0.0
27,1,4,0.0,0.0,0.0
27,1,5,0.0,0.0,0.0
27,1,6,0.0,0.0,0.0
27,1,7,0.0,0.0,0.0
27,1,8,0.0,0.0,0.0
27,1,9,0.0,0.0,0.0
27,1,10,0.0,0.0,0.0
27,1,11,0.0,0.0,0.0
27,1,12,0.0,0.0,0.0
27,1,13,0.0,0.0,0.0
27,1,14,0.0,0.0,0.0
27,1,15,0.0,0.0,0.0
27,1,16,0.0,0.0,0.0
27,1,17,0.0,0.0,0.0
27,1,18,0.0,0.0,0.0
27,1,19,0.0,0.0,0.0
27,1,20,0.0,0.0,0.0
27,1,24,0.3277427852153778,0.5109904408454895,-0.219078779220581
27,1,25,0.1858013272285461,0.8160043358802795,-0.31169393658638
29,0,0,0.6447548866271973,0.7725321054458618,1.8240905319544254e-07
29,0,1,0.5882315635681152,0.7543652057647705,0.0073522026650607
29,0,2,0.5411632657051086,0.7818726301193237,0.0100472876802086
29,0,3,0.5240700840950012,0.817557692527771,0.0101026995107531
29,0,4,0.5263199210166931,0.8496014475822449,0.009209731593728
29,0,5,0.5098924040794373,0.7932901382446289,0.0007207331946119
29,0,6,0.4664105474948883,0.837772786617279,-0.0025412531103938
29,0,7,0.4420675039291382,0.8620384931564331,-0.0046236594207584
29,0,8,0.4234007596969604,0.8803508877754211,-0.0046292250044643
29,0,9,0.5243455767631531,0.8271465301513672,-0.0054678251035511
29,0,10,0.4788224399089813,0.8777480125427246,-0.007223751861602
29,0,11,0.4513336420059204,0.908074676990509,-0.0099089778959751
29,0,12,0.4331458806991577,0.9296621680259703,-0.0107848886400461
29,0,13,0.547385573387146,0.8544597625732422,-0.0099299056455492
29,0,14,0.5331711769104004,0.8886735439300537,-0.0096901729702949
29,0,15,0.5437383055686951,0.8750729560852051,-0.0086900247260928
29,0,16,0.5564905405044556,0.8587568998336792,-0.0058092949911952
29,0,17,0.574685275554657,0.8751515746116638,-0.0139520736411213
29,0,18,0.5635668039321899,0.8928115963935852,-0.007272227667272
29,0,19,0.5713093876838684,0.8813244700431824,0.0011081959819421
29,0,20,0.5806735754013062,0.8676122426986694,0.0084461094811558
29,0,24,0.7210917472839355,0.5435925722122192,-0.2383080124855041
29,0,25,0.8538357019424438,0.9139288067817688,-0.6479640603065491
29,1,0,0.0,0.0,0.0
29,1,1,0.0,0.0,0.0
29,1,2,0.0,0.0,0.0
29,1,3,0.0,0.0,0.0
29,1,4,0.0,0.0,0.0
29,1,5,0.0,0.0,0.0
29,1,6,0.0,0.0,0.0
29,1,7,0.0,0.0,0.0
29,1,8,0.0,0.0,0.0
29,1,9,0.0,0.0,0.0
29,1,10,0.0,0.0,0.0
29,1,11,0.0,0.0,0.0
29,1,12,0.0,0.0,0.0
29,1,13,0.0,0.0,0.0
29,1,14,0.0,0.0,0.0
29,1,15,0.0,0.0,0.0
29,1,16,0.0,0.0,0.0
29,1,17,0.0,0.0,0.0
29,1,18,0.0,0.0,0.0
29,1,19,0.0,0.0,0.0
29,1,20,0.0,0.0,0.0
29,1,24,0.3291414380073547,0.5078467130661011,-0.3032054603099823
29,1,25,0.1887922585010528,0.8098915815353394,-0.3186142444610595
31,0,0,0.643635630607605,0.7762444615364075,2.03264207243592e-07
31,0,1,0.5881523489952087,0.7561194896697998,0.0070124492049217
31,0,2,0.5413228273391724,0.7817642092704773,0.0099823595955967
31,0,3,0.5233733654022217,0.8175358176231384,0.0104705784469842
31,0,4,0.5251476764678955,0.8494918346405029,0.0099086174741387
31,0,5,0.5113785266876221,0.7946537137031555,0.0007510790601372
31,0,6,0.4684992432594299,0.8387900590896606,-0.002625101711601
31,0,7,0.4433669447898865,0.8622641563415527,-0.0045501133427023
31,0,8,0.4243143200874328,0.8798932433128357,-0.0042940797284245
31,0,9,0.5251691937446594,0.8282450437545776,-0.0051210243254899
31,0,10,0.4804451763629913,0.877791166305542,-0.0068956376053392
31,0,11,0.4527812600135803,0.9070495367050172,-0.0095096500590443
31,0,12,0.4342492222785949,0.9276737570762634,-0.0100476844236254
31,0,13,0.5473793745040894,0.8551280498504639,-0.0093356082215905
31,0,14,0.5326843857765198,0.8890947103500366,-0.0102534070611
31,0,15,0.544484555721283,0.876876711845398,-0.0095882229506969
31,0,16,0.5578644275665283,0.8615890145301819,-0.0064524495974183
31,0,17,0.5745909214019775,0.8752902150154114,-0.0129310972988605
31,0,18,0.5646950602531433,0.8924025893211365,-0.0077713341452181
31,0,19,0.5733011364936829,0.8810456395149231,0.0001805488864192
31,0,20,0.583000898361206,0.8677873611450195,0.0076820696704089
31,0,24,0.7263002395629883,0.5403890013694763,-0.0821366608142852
31,0,25,0.8600465059280396,0.9167630672454834,-0.5262822508811951
31,1,0,0.0,0.0,0.0
31,1,1,0.0,0.0,0.0
31,1,2,0.0,0.0,0.0
31,1,3,0.0,0.0,0.0
31,1,4,0.0,0.0,0.0
31,1,5,0.0,0.0,0.0
31,1,6,0.0,0.0,0.0
31,1,7,0.0,0.0,0.0
31,1,8,0.0,0.0,0.0
31,1,9,0.0,0.0,0.0
31,1,10,0.0,0.0,0.0
31,1,11,0.0,0.0,0.0
31,1,12,0.0,0.0,0.0
31,1,13,0.0,0.0,0.0
31,1,14,0.0,0.0,0.0
31,1,15,0.0,0.0,0.0
31,1,16,0.0,0.0,0.0
31,1,17,0.0,0.0,0.0
31,1,18,0.0,0.0,0.0
31,1,19,0.0,0.0,0.0
31,1,20,0.0,0.0,0.0
31,1,24,0.3277202844619751,0.5084836483001709,-0.194074660539627
31,1,25,0.1897973716259002,0.8162345886230469,-0.3050874769687652
33,0,0,0.6465869545936584,0.7718538045883179,1.912796960823471e-07
33,0,1,0.5891799330711365,0.7540241479873657,0.0091212280094623
33,0,2,0.5410201549530029,0.7809007167816162,0.0130199268460273
33,0,3,0.5218100547790527,0.8162124752998352,0.014278526417911
33,0,4,0.522464394569397,0.8472261428833008,0.0147168794646859
33,0,5,0.5109108090400696,0.7937723994255066,0.0026775992009788
33,0,6,0.4670001268386841,0.8388882875442505,0.0016632213955745
33,0,7,0.4421263337135315,0.8617399334907532,0.0008206019410863
33,0,8,0.4228140413761139,0.8784823417663574,0.0016267508035525
33,0,9,0.5258191227912903,0.8279520273208618,-0.0031595069449394
33,0,10,0.4806784093379974,0.8775909543037415,-0.0024070923682302
33,0,11,0.4519007802009582,0.9074378609657288,-0.0042912447825074
33,0,12,0.4325957894325256,0.92855966091156,-0.0049758981913328
33,0,13,0.5487774014472961,0.8556234240531921,-0.0069561158306896
33,0,14,0.5292162895202637,0.8871129751205444,-0.0035265972837805
33,0,15,0.5386220812797546,0.874465823173523,-0.001694283564575
33,0,16,0.5521187782287598,0.8598636984825134,0.001061632647179
33,0,17,0.5756082534790039,0.8761069774627686,-0.0101569527760148
33,0,18,0.5606568455696106,0.8909236192703247,-0.000538834312465
33,0,19,0.5666996836662292,0.880127489566803,0.0088332435116171
33,0,20,0.5761599540710449,0.8681063055992126,0.0164828021079301
33,0,24,0.7303202748298645,0.5472874045372009,-0.1588747501373291
33,0,25,0.863079845905304,0.9291081428527832,-0.5864140391349792
33,1,0,0.0,0.0,0.0
33,1,1,0.0,0.0,0.0
33,1,2,0.0,0.0,0.0
33,1,3,0.0,0.0,0.0
33,1,4,0.0,0.0,0.0
33,1,5,0.0,0.0,0.0
33,1,6,0.0,0.0,0.0
33,1,7,0.0,0.0,0.0
33,1,8,0.0,0.0,0.0
33,1,9,0.0,0.0,0.0
33,1,10,0.0,0.0,0.0
33,1,11,0.0,0.0,0.0
33,1,12,0.0,0.0,0.0
33,1,13,0.0,0.0,0.0
33,1,14,0.0,0.0,0.0
33,1,15,0.0,0.0,0.0
33,1,16,0.0,0.0,0.0
33,1,17,0.0,0.0,0.0
33,1,18,0.0,0.0,0.0
33,1,19,0.0,0.0,0.0
33,1,20,0.0,0.0,0.0
33,1,24,0.3255837559700012,0.5119238495826721,-0.2164892852306366
33,1,25,0.1865208446979522,0.8237470388412476,-0.2387174367904663
34,0,0,0.6441837549209595,0.7737560272216797,2.045240563575135e-07
34,0,1,0.5867831110954285,0.7546167969703674,0.0055862930603325
34,0,2,0.5389811992645264,0.7811622619628906,0.0077258637174963
34,0,3,0.5227786898612976,0.8183473944664001,0.00757224438712
34,0,4,0.5262746810913086,0.8498744368553162,0.0064878845587372
34,0,5,0.5116662383079529,0.7933010458946228,-0.0013899700716137
34,0,6,0.468365728855133,0.8357370495796204,-0.0054379198700189
34,0,7,0.4427185356616974,0.8600866198539734,-0.0078872628509998
34,0,8,0.4233491122722626,0.8779448866844177,-0.0082317385822534
34,0,9,0.5261073708534241,0.8274142742156982,-0.0069287428632378
34,0,10,0.4816884100437164,0.8768267631530762,-0.0097503270953893
34,0,11,0.4529094398021698,0.9073023796081544,-0.0127528859302401
34,0,12,0.4339613616466522,0.9286391735076904,-0.0137414168566465
34,0,13,0.5489431619644165,0.8544010519981384,-0.0108477743342518
34,0,14,0.531237006187439,0.8868297934532166,-0.0121337305754423
34,0,15,0.5412409901618958,0.8737412691116333,-0.01111975684762
34,0,16,0.5547691583633423,0.8581817746162415,-0.007934421300888
34,0,17,0.5760560631752014,0.8739880323410034,-0.0143861267715692
34,0,18,0.5646536350250244,0.8883990049362183,-0.0098608480766415
34,0,19,0.571315586566925,0.8765425682067871,-0.0023533967323601
34,0,20,0.5804216861724854,0.863543689250946,0.0047210953198373
34,0,24,0.7327219247817993,0.5516200661659241,-0.1634614765644073
34,0,25,0.857845664024353,0.9308939576148988,-0.5883437395095825
34,1,0,0.0,0.0,0.0
34,1,1,0.0,0.0,0.0
34,1,2,0.0,0.0,0.0
34,1,3,0.0,0.0,0.0
34,1,4,0.0,0.0,0.0
34,1,5,0.0,0.0,0.0
34,1,6,0.0,0.0,0.0
34,1,7,0.0,0.0,0.0
34,1,8,0.0,0.0,0.0
34,1,9,0.0,0.0,0.0
34,1,10,0.0,0.0,0.0
34,1,11,0.0,0.0,0.0
34,1,12,0.0,0.0,0.0
34,1,13,0.0,0.0,0.0
34,1,14,0.0,0.0,0.0
34,1,15,0.0,0.0,0.0
34,1,16,0.0,0.0,0.0
34,1,17,0.0,0.0,0.0
34,1,18,0.0,0.0,0.0
34,1,19,0.0,0.0,0.0
34,1,20,0.0,0.0,0.0
34,1,24,0.326775461435318,0.512715220451355,-0.1907370537519455
34,1,25,0.1843811869621276,0.8144524097442627,-0.305244505405426
35,0,0,0.6440005302429199,0.7711085081100464,1.928071924339747e-07
35,0,1,0.5874770879745483,0.7551017999649048,0.008627432398498
35,0,2,0.5410943627357483,0.7806183695793152,0.0111671732738614
35,0,3,0.524857223033905,0.8150737881660461,0.0107046924531459
35,0,4,0.5273820161819458,0.8458511233329773,0.0091858673840761
35,0,5,0.5120774507522583,0.7929781675338745,-0.0001483341911807
35,0,6,0.4682073891162872,0.8360236883163452,-0.0042234053835272
35,0,7,0.4423959255218506,0.8595976829528809,-0.0064783277921378
35,0,8,0.4225222170352936,0.8762553930282593,-0.006569146644324
35,0,9,0.5260641574859619,0.8262590765953064,-0.0070609655231237
35,0,10,0.4820312857627868,0.8760681748390198,-0.0099283009767532
35,0,11,0.4536059498786926,0.906121790409088,-0.0128480438143014
35,0,12,0.4340960085391998,0.9267497658729552,-0.013811083510518
35,0,13,0.5484763383865356,0.8532543182373047,-0.0119938533753156
35,0,14,0.5319826602935791,0.8867281675338745,-0.0120649365708231
35,0,15,0.5416845679283142,0.8744972944259644,-0.0102881109341979
35,0,16,0.554043173789978,0.859362781047821,-0.006892507430166
35,0,17,0.5756658315658569,0.8730955123901367,-0.016373835504055
35,0,18,0.5647685527801514,0.8891537189483643,-0.0099795497953891
35,0,19,0.5707751512527466,0.8784311413764954,-0.0013592626200988
35,0,20,0.5790022611618042,0.8658043742179871,0.0062890681438148
35,0,24,0.7337388396263123,0.5486771464347839,-0.1399034112691879
35,0,25,0.856882631778717,0.9292531609535216,-0.5398198962211609
35,1,0,0.0,0.0,0.0
35,1,1,0.0,0.0,0.0
35,1,2,0.0,0.0,0.0
35,1,3,0.0,0.0,0.0
35,1,4,0.0,0.0,0.0
35,1,5,0.0,0.0,0.0
35,1,6,0.0,0.0,0.0
35,1,7,0.0,0.0,0.0
35,1,8,0.0,0.0,0.0
35,1,9,0.0,0.0,0.0
35,1,10,0.0,0.0,0.0
35,1,11,0.0,0.0,0.0
35,1,12,0.0,0.0,0.0
35,1,13,0.0,0.0,0.0
35,1,14,0.0,0.0,0.0
35,1,15,0.0,0.0,0.0
35,1,16,0.0,0.0,0.0
35,1,17,0.0,0.0,0.0
35,1,18,0.0,0.0,0.0
35,1,19,0.0,0.0,0.0
35,1,20,0.0,0.0,0.0
35,1,24,0.3266950845718384,0.5134663581848145,-0.180169329047203
35,1,25,0.1860594749450683,0.8180661201477051,-0.2423067092895507
