Frame,Hand,Landmark,X,Y,Z
2,0,0,0.8349942564964294,0.5466480255126953,-2.3711979224572133e-07
2,0,1,0.850502610206604,0.4979859888553619,0.0021321172825992
2,0,2,0.8552495241165161,0.4361660778522491,-0.0021467998158186
2,0,3,0.8657035827636719,0.3951906859874725,-0.0083255767822265
2,0,4,0.8938597440719604,0.3790276050567627,-0.0149989426136016
2,0,5,0.822996973991394,0.4096575975418091,-0.0055019333958625
2,0,6,0.7724071145057678,0.3940033912658691,-0.0162173192948102
2,0,7,0.7737088203430176,0.4134736955165863,-0.0247066877782344
2,0,8,0.79017174243927,0.4257765114307403,-0.0298980884253978
2,0,9,0.8011251091957092,0.4259214103221893,-0.011814528144896
2,0,10,0.7502817511558533,0.4165923595428467,-0.0183905009180307
2,0,11,0.7562525272369385,0.4335201382637024,-0.0190662015229463
2,0,12,0.7749117016792297,0.4427720904350281,-0.019935954362154
2,0,13,0.7800530195236206,0.4464542865753174,-0.0182045847177505
2,0,14,0.7358968257904053,0.4403680562973022,-0.0231235492974519
2,0,15,0.7438275814056396,0.4557483792304992,-0.0185953751206398
2,0,16,0.7616313695907593,0.463638424873352,-0.016132365912199
2,0,17,0.7602667808532715,0.4687928259372711,-0.0247877519577741
2,0,18,0.7283597588539124,0.4664700925350189,-0.0266951564699411
2,0,19,0.7394896745681763,0.4818110764026642,-0.020902045071125
2,0,20,0.7564816474914551,0.4885627925395965,-0.0159920118749141
2,0,21,0.5341929793357849,0.3284645080566406,-0.7941952347755432
2,0,22,0.5672105550765991,0.2836337089538574,-0.7480624318122864
2,0,23,0.5616647601127625,0.3680379390716553,-0.6494448781013489
2,0,24,0.6994916796684265,0.529595136642456,-0.1257980912923813
2,0,25,0.8294965028762817,0.828112781047821,-0.4466285705566406
2,1,0,0.0,0.0,0.0
2,1,1,0.0,0.0,0.0
2,1,2,0.0,0.0,0.0
2,1,3,0.0,0.0,0.0
2,1,4,0.0,0.0,0.0
2,1,5,0.0,0.0,0.0
2,1,6,0.0,0.0,0.0
2,1,7,0.0,0.0,0.0
2,1,8,0.0,0.0,0.0
2,1,9,0.0,0.0,0.0
2,1,10,0.0,0.0,0.0
2,1,11,0.0,0.0,0.0
2,1,12,0.0,0.0,0.0
2,1,13,0.0,0.0,0.0
2,1,14,0.0,0.0,0.0
2,1,15,0.0,0.0,0.0
2,1,16,0.0,0.0,0.0
2,1,17,0.0,0.0,0.0
2,1,18,0.0,0.0,0.0
2,1,19,0.0,0.0,0.0
2,1,20,0.0,0.0,0.0
2,1,21,0.5341929793357849,0.3284645080566406,-0.7941952347755432
2,1,22,0.4876338541507721,0.2888326644897461,-0.7637693881988525
2,1,23,0.5017406344413757,0.369937002658844,-0.6714792251586914
2,1,24,0.3161354959011078,0.5021263360977173,-0.1995104700326919
2,1,25,0.1974140703678131,0.7906670570373535,-0.096796691417694
3,0,0,0.8349891901016235,0.5451565980911255,-2.4362950057366106e-07
3,0,1,0.85127854347229,0.4957303404808044,0.0024330518208444
3,0,2,0.8548908829689026,0.4357618987560272,-0.0014768878463655
3,0,3,0.8648459315299988,0.3952550590038299,-0.0076403995044529
3,0,4,0.8906488418579102,0.3787306845188141,-0.0141997402533888
3,0,5,0.8216824531555176,0.4078190326690674,-0.0037537778262048
3,0,6,0.7726490497589111,0.3939995765686035,-0.014161828905344
3,0,7,0.7745662331581116,0.4141258299350738,-0.0228258892893791
3,0,8,0.7914083003997803,0.4263699650764465,-0.0282369274646043
3,0,9,0.7995036840438843,0.4247194230556488,-0.0105198239907622
3,0,10,0.7512916326522827,0.4156800806522369,-0.0168634932488203
3,0,11,0.7564716935157776,0.4334284365177154,-0.0178581532090902
3,0,12,0.7748783230781555,0.4429592490196228,-0.0189384650439023
3,0,13,0.7780492305755615,0.4461558759212494,-0.0174632482230663
3,0,14,0.7361775040626526,0.4394350945949554,-0.0223131570965051
3,0,15,0.7431328296661377,0.4552154541015625,-0.0176616422832012
3,0,16,0.760697603225708,0.4634008705615997,-0.015010873787105
3,0,17,0.7582775950431824,0.4692765176296234,-0.0246525779366493
3,0,18,0.7281055450439453,0.4654692709445953,-0.0264079011976718
3,0,19,0.7383856773376465,0.480508953332901,-0.0202212687581777
3,0,20,0.7550433874130249,0.4874841570854187,-0.0149687249213457
3,0,21,0.533582866191864,0.3326653242111206,-0.7829119563102722
3,0,22,0.5684546828269958,0.2857004404067993,-0.7379984855651855
3,0,23,0.5616438388824463,0.3717922568321228,-0.6387287378311157
3,0,24,0.7079898118972778,0.5312539935112,-0.1409056782722473
3,0,25,0.8599051237106323,0.8321160078048706,-0.5297013521194458
3,1,0,0.0,0.0,0.0
3,1,1,0.0,0.0,0.0
3,1,2,0.0,0.0,0.0
3,1,3,0.0,0.0,0.0
3,1,4,0.0,0.0,0.0
3,1,5,0.0,0.0,0.0
3,1,6,0.0,0.0,0.0
3,1,7,0.0,0.0,0.0
3,1,8,0.0,0.0,0.0
3,1,9,0.0,0.0,0.0
3,1,10,0.0,0.0,0.0
3,1,11,0.0,0.0,0.0
3,1,12,0.0,0.0,0.0
3,1,13,0.0,0.0,0.0
3,1,14,0.0,0.0,0.0
3,1,15,0.0,0.0,0.0
3,1,16,0.0,0.0,0.0
3,1,17,0.0,0.0,0.0
3,1,18,0.0,0.0,0.0
3,1,19,0.0,0.0,0.0
3,1,20,0.0,0.0,0.0
3,1,21,0.533582866191864,0.3326653242111206,-0.7829119563102722
3,1,22,0.4883081018924713,0.2942783236503601,-0.7437492609024048
3,1,23,0.5022803544998169,0.3743639588356018,-0.648285448551178
3,1,24,0.3169367015361786,0.500669002532959,-0.1419022381305694
3,1,25,0.1947503983974456,0.7915928959846497,-0.2404133975505828
4,0,0,0.8348875641822815,0.5473486185073853,-2.467910178438615e-07
4,0,1,0.8497818112373352,0.4980946779251098,0.0026382135692983
4,0,2,0.8534820675849915,0.435911625623703,-0.0014193687820807
4,0,3,0.864307701587677,0.3955614864826202,-0.0076148896478116
4,0,4,0.8923289179801941,0.3794682025909424,-0.0141663011163473
4,0,5,0.8227828741073608,0.4094162881374359,-0.004523963201791
4,0,6,0.7701606750488281,0.3958708345890045,-0.0159404315054416
4,0,7,0.7724452614784241,0.4162487685680389,-0.0248469598591327
4,0,8,0.789787769317627,0.427950769662857,-0.0300903432071208
4,0,9,0.801745593547821,0.4254642724990845,-0.0113570438697934
4,0,10,0.748795211315155,0.4194409847259521,-0.0185815244913101
4,0,11,0.7562159299850464,0.4367105662822723,-0.0193341951817274
4,0,12,0.7758527398109436,0.4447356462478637,-0.0200519934296607
4,0,13,0.7807720303535461,0.4459196627140045,-0.0184032637625932
4,0,14,0.7356098890304565,0.4425943791866302,-0.0236567929387092
4,0,15,0.7441838383674622,0.4581332802772522,-0.0189300961792469
4,0,16,0.7622249126434326,0.464939683675766,-0.0161609333008527
4,0,17,0.7606098651885986,0.4681579172611236,-0.0257078912109136
4,0,18,0.7285118103027344,0.467229425907135,-0.0275727603584527
4,0,19,0.7399420738220215,0.4829395413398742,-0.0215434301644563
4,0,20,0.756813645362854,0.4895743727684021,-0.0163323525339365
4,0,21,0.5335708260536194,0.3327928781509399,-0.7645961046218872
4,0,22,0.5658999085426331,0.2840790748596191,-0.7203677296638489
4,0,23,0.5624028444290161,0.3704380989074707,-0.623511552810669
4,0,24,0.7103543877601624,0.5260443091392517,-0.1466471552848816
4,0,25,0.8652310371398926,0.845565676689148,-0.5757296085357666
4,1,0,0.0,0.0,0.0
4,1,1,0.0,0.0,0.0
4,1,2,0.0,0.0,0.0
4,1,3,0.0,0.0,0.0
4,1,4,0.0,0.0,0.0
4,1,5,0.0,0.0,0.0
4,1,6,0.0,0.0,0.0
4,1,7,0.0,0.0,0.0
4,1,8,0.0,0.0,0.0
4,1,9,0.0,0.0,0.0
4,1,10,0.0,0.0,0.0
4,1,11,0.0,0.0,0.0
4,1,12,0.0,0.0,0.0
4,1,13,0.0,0.0,0.0
4,1,14,0.0,0.0,0.0
4,1,15,0.0,0.0,0.0
4,1,16,0.0,0.0,0.0
4,1,17,0.0,0.0,0.0
4,1,18,0.0,0.0,0.0
4,1,19,0.0,0.0,0.0
4,1,20,0.0,0.0,0.0
4,1,21,0.5335708260536194,0.3327928781509399,-0.7645961046218872
4,1,22,0.4867694675922394,0.2934604287147522,-0.7239991426467896
4,1,23,0.5028055310249329,0.3750537037849426,-0.6298551559448242
4,1,24,0.3194166123867035,0.502059817314148,-0.1215998083353042
4,1,25,0.1975488066673278,0.7959958910942078,-0.2201501429080963
5,0,0,0.8337851166725159,0.5515990257263184,-2.7163923732587136e-07
5,0,1,0.8473125696182251,0.499405950307846,0.0036654088180512
5,0,2,0.851434588432312,0.4363687038421631,-3.865992039209232e-05
5,0,3,0.8626943826675415,0.3943678438663482,-0.0062177893705666
5,0,4,0.8886136412620544,0.3786678612232208,-0.0128824198618531
5,0,5,0.8187921643257141,0.4088015854358673,-0.0024619966279715
5,0,6,0.7667956352233887,0.3948963582515716,-0.0136786913499236
5,0,7,0.7697652578353882,0.4159506559371948,-0.0230866745114326
5,0,8,0.7872283458709717,0.4291552603244781,-0.0285697095096111
5,0,9,0.7971776723861694,0.42586550116539,-0.0097509725019335
5,0,10,0.7457559704780579,0.4205716550350189,-0.0160803664475679
5,0,11,0.7537355422973633,0.4375553727149963,-0.0175600610673427
5,0,12,0.7735940217971802,0.4462510347366333,-0.0191730130463838
5,0,13,0.7760930061340332,0.4471093714237213,-0.017139945179224
5,0,14,0.7328689098358154,0.4434446096420288,-0.0217287633568048
5,0,15,0.7414197325706482,0.4591525495052337,-0.0173208471387624
5,0,16,0.7596756219863892,0.4671058654785156,-0.0149565683677792
5,0,17,0.7558027505874634,0.4692549109458923,-0.0247827228158712
5,0,18,0.7253122925758362,0.4663208425045013,-0.0257460288703441
5,0,19,0.7356265783309937,0.4825098514556885,-0.0192084796726703
5,0,20,0.7516517043113708,0.490518569946289,-0.0137033313512802
5,0,21,0.5340102314949036,0.3336004018783569,-0.8027604818344116
5,0,22,0.5663756132125854,0.2847287654876709,-0.7599672675132751
5,0,23,0.5624318718910217,0.3700953125953674,-0.6579236388206482
5,0,24,0.7078937292098999,0.5263264775276184,-0.1441535055637359
5,0,25,0.8543933629989624,0.8389710187911987,-0.5121294260025024
5,1,0,0.0,0.0,0.0
5,1,1,0.0,0.0,0.0
5,1,2,0.0,0.0,0.0
5,1,3,0.0,0.0,0.0
5,1,4,0.0,0.0,0.0
5,1,5,0.0,0.0,0.0
5,1,6,0.0,0.0,0.0
5,1,7,0.0,0.0,0.0
5,1,8,0.0,0.0,0.0
5,1,9,0.0,0.0,0.0
5,1,10,0.0,0.0,0.0
5,1,11,0.0,0.0,0.0
5,1,12,0.0,0.0,0.0
5,1,13,0.0,0.0,0.0
5,1,14,0.0,0.0,0.0
5,1,15,0.0,0.0,0.0
5,1,16,0.0,0.0,0.0
5,1,17,0.0,0.0,0.0
5,1,18,0.0,0.0,0.0
5,1,19,0.0,0.0,0.0
5,1,20,0.0,0.0,0.0
5,1,21,0.5340102314949036,0.3336004018783569,-0.8027604818344116
5,1,22,0.4869374930858612,0.2933763861656189,-0.769147515296936
5,1,23,0.5034650564193726,0.3744239807128906,-0.6715169548988342
5,1,24,0.3186163902282715,0.5007807612419128,-0.1806251108646392
5,1,25,0.1952843964099884,0.7831164002418518,-0.1897407323122024
6,0,0,0.8213631510734558,0.5505550503730774,-2.5062459485525324e-07
6,0,1,0.8297200202941895,0.4991002976894378,0.0033576684072613
6,0,2,0.8292847275733948,0.4361248910427093,-0.0025616555940359
6,0,3,0.8396904468536377,0.3945849537849426,-0.0110409893095493
6,0,4,0.8699724674224854,0.378074437379837,-0.0198854375630617
6,0,5,0.8031216263771057,0.4135906100273132,-0.007107222918421
6,0,6,0.7466245889663696,0.4006280303001404,-0.0205188654363155
6,0,7,0.7506683468818665,0.420840710401535,-0.0299767348915338
6,0,8,0.769470751285553,0.4318742454051971,-0.0351748913526535
6,0,9,0.785078763961792,0.4312563836574554,-0.0150761008262634
6,0,10,0.7302183508872986,0.4269062876701355,-0.0232522562146186
6,0,11,0.7384146451950073,0.4430429339408874,-0.0241261068731546
6,0,12,0.7583594918251038,0.4497587084770202,-0.0251964498311281
6,0,13,0.7657952308654785,0.453994482755661,-0.0230972804129123
6,0,14,0.7194520235061646,0.4502913653850555,-0.0283406786620616
6,0,15,0.728181779384613,0.4651724398136139,-0.0230579189956188
6,0,16,0.7467175722122192,0.4710237979888916,-0.0202084202319383
6,0,17,0.746494472026825,0.4772994816303253,-0.031380545347929
6,0,18,0.7132698893547058,0.4750446677207947,-0.0323432013392448
6,0,19,0.7241747975349426,0.4893717765808105,-0.0259065609425306
6,0,20,0.7402896285057068,0.4954519867897033,-0.0208040233701467
6,0,21,0.5354115962982178,0.331253707408905,-0.855766236782074
6,0,22,0.5679951310157776,0.2830455303192138,-0.8033080101013184
6,0,23,0.5629847049713135,0.3712387084960937,-0.6998393535614014
6,0,24,0.712464451789856,0.5363102555274963,-0.1333671510219574
6,0,25,0.8487555980682373,0.8291870951652527,-0.5264837145805359
6,1,0,0.0,0.0,0.0
6,1,1,0.0,0.0,0.0
6,1,2,0.0,0.0,0.0
6,1,3,0.0,0.0,0.0
6,1,4,0.0,0.0,0.0
6,1,5,0.0,0.0,0.0
6,1,6,0.0,0.0,0.0
6,1,7,0.0,0.0,0.0
6,1,8,0.0,0.0,0.0
6,1,9,0.0,0.0,0.0
6,1,10,0.0,0.0,0.0
6,1,11,0.0,0.0,0.0
6,1,12,0.0,0.0,0.0
6,1,13,0.0,0.0,0.0
6,1,14,0.0,0.0,0.0
6,1,15,0.0,0.0,0.0
6,1,16,0.0,0.0,0.0
6,1,17,0.0,0.0,0.0
6,1,18,0.0,0.0,0.0
6,1,19,0.0,0.0,0.0
6,1,20,0.0,0.0,0.0
6,1,21,0.5354115962982178,0.331253707408905,-0.855766236782074
6,1,22,0.4895111620426178,0.291813850402832,-0.8143338561058044
6,1,23,0.5059702396392822,0.3746979832649231,-0.716454803943634
6,1,24,0.3178768157958984,0.5022763013839722,-0.1746474802494049
6,1,25,0.193281203508377,0.7778584361076355,-0.2039562314748764
10,0,0,0.7028268575668335,0.6056872010231018,-1.6814622938454704e-07
10,0,1,0.6996562480926514,0.5571770071983337,-0.0032164754811674
10,0,2,0.6848153471946716,0.4960460364818573,-0.0120498789474368
10,0,3,0.687298059463501,0.4520813822746277,-0.0215149130672216
10,0,4,0.7099830508232117,0.4238316416740417,-0.0322517231106758
10,0,5,0.673972487449646,0.5000495314598083,-0.0234601870179176
10,0,6,0.6183701157569885,0.4893551468849182,-0.0398678109049797
10,0,7,0.6230767369270325,0.5046124458312988,-0.0493488274514675
10,0,8,0.6404067873954773,0.5132169127464294,-0.0542295090854167
10,0,9,0.6610454320907593,0.5238442420959473,-0.0293870270252227
10,0,10,0.606482744216919,0.5126777291297913,-0.0407894290983676
10,0,11,0.6142582893371582,0.5262854099273682,-0.0417847000062465
10,0,12,0.6333757638931274,0.5341769456863403,-0.0427423790097236
10,0,13,0.6483401656150818,0.5515610575675964,-0.0352567695081234
10,0,14,0.6009687781333923,0.5424929857254028,-0.0436700023710727
10,0,15,0.6090236902236938,0.553419291973114,-0.0366308726370334
10,0,16,0.6268061995506287,0.559008002281189,-0.0322315581142902
10,0,17,0.6348402500152588,0.5795866847038269,-0.0413666777312755
10,0,18,0.6003440618515015,0.5722863674163818,-0.0450231917202472
10,0,19,0.6093523502349854,0.5805261135101318,-0.0371618270874023
10,0,20,0.624251127243042,0.5851021409034729,-0.0313220433890819
10,0,21,0.5327147245407104,0.3326773643493652,-0.8804253935813904
10,0,22,0.5679660439491272,0.2827555537223816,-0.8283256888389587
10,0,23,0.5625972151756287,0.3731202483177185,-0.7304354310035706
10,0,24,0.7224807739257812,0.5227952003479004,-0.2350048869848251
10,0,25,0.867550253868103,0.8593840599060059,-0.7965723872184753
10,1,0,0.0,0.0,0.0
10,1,1,0.0,0.0,0.0
10,1,2,0.0,0.0,0.0
10,1,3,0.0,0.0,0.0
10,1,4,0.0,0.0,0.0
10,1,5,0.0,0.0,0.0
10,1,6,0.0,0.0,0.0
10,1,7,0.0,0.0,0.0
10,1,8,0.0,0.0,0.0
10,1,9,0.0,0.0,0.0
10,1,10,0.0,0.0,0.0
10,1,11,0.0,0.0,0.0
10,1,12,0.0,0.0,0.0
10,1,13,0.0,0.0,0.0
10,1,14,0.0,0.0,0.0
10,1,15,0.0,0.0,0.0
10,1,16,0.0,0.0,0.0
10,1,17,0.0,0.0,0.0
10,1,18,0.0,0.0,0.0
10,1,19,0.0,0.0,0.0
10,1,20,0.0,0.0,0.0
10,1,21,0.5327147245407104,0.3326773643493652,-0.8804253935813904
10,1,22,0.4868683218955993,0.2921211123466491,-0.8211305737495422
10,1,23,0.5039612054824829,0.3787934184074402,-0.7221181392669678
10,1,24,0.3245332539081573,0.5067445635795593,-0.0935670360922813
10,1,25,0.1905815005302429,0.7924167513847351,-0.2070727348327636
11,0,0,0.6838023066520691,0.6271483898162842,-6.882096670324246e-08
11,0,1,0.6800171732902527,0.5799964666366577,-0.002319406485185
11,0,2,0.6645870804786682,0.5262448191642761,-0.0105617046356201
11,0,3,0.6638091206550598,0.4854716658592224,-0.0197986122220754
11,0,4,0.6796823740005493,0.4547598361968994,-0.0295668914914131
11,0,5,0.6423208713531494,0.5293965339660645,-0.019712533801794
11,0,6,0.5897660851478577,0.5131881237030029,-0.0342664644122123
11,0,7,0.5953313708305359,0.527438223361969,-0.0420624613761901
11,0,8,0.6151160001754761,0.537530243396759,-0.0453923344612121
11,0,9,0.6299527883529663,0.5550205111503601,-0.0250621810555458
11,0,10,0.5794740915298462,0.5410403609275818,-0.0347344912588596
11,0,11,0.5881045460700989,0.5554590225219727,-0.0349308177828788
11,0,12,0.6086355447769165,0.5636425018310547,-0.0349950864911079
11,0,13,0.6180310845375061,0.5838995575904846,-0.0303786601871252
11,0,14,0.5756029486656189,0.5716936588287354,-0.0376487895846366
11,0,15,0.5849708914756775,0.5831612348556519,-0.0307581219822168
11,0,16,0.6044383645057678,0.590160608291626,-0.0259544607251882
11,0,17,0.6073101162910461,0.613364040851593,-0.0358213633298873
11,0,18,0.5782318115234375,0.6023244261741638,-0.0394357554614543
11,0,19,0.5890129804611206,0.6098557114601135,-0.0321268811821937
11,0,20,0.605498194694519,0.6164986491203308,-0.0260893180966377
11,0,21,0.5341500639915466,0.319838285446167,-1.261704444885254
11,0,22,0.5689668655395508,0.272494375705719,-1.2031500339508057
11,0,23,0.5640078186988831,0.3628233671188354,-1.093665599822998
11,0,24,0.7173000574111938,0.5271058678627014,-0.473551481962204
11,0,25,0.862708330154419,0.8573822379112244,-1.026199460029602
11,1,0,0.0,0.0,0.0
11,1,1,0.0,0.0,0.0
11,1,2,0.0,0.0,0.0
11,1,3,0.0,0.0,0.0
