Frame,Hand,Landmark,X,Y,Z
11,1,4,0.0,0.0,0.0
11,1,5,0.0,0.0,0.0
11,1,6,0.0,0.0,0.0
11,1,7,0.0,0.0,0.0
11,1,8,0.0,0.0,0.0
11,1,9,0.0,0.0,0.0
11,1,10,0.0,0.0,0.0
11,1,11,0.0,0.0,0.0
11,1,12,0.0,0.0,0.0
11,1,13,0.0,0.0,0.0
11,1,14,0.0,0.0,0.0
11,1,15,0.0,0.0,0.0
11,1,16,0.0,0.0,0.0
11,1,17,0.0,0.0,0.0
11,1,18,0.0,0.0,0.0
11,1,19,0.0,0.0,0.0
11,1,20,0.0,0.0,0.0
11,1,21,0.5341500639915466,0.319838285446167,-1.261704444885254
11,1,22,0.4865117073059082,0.2820196747779846,-1.200804352760315
11,1,23,0.5041433572769165,0.3686985373497009,-1.0915069580078125
11,1,24,0.3192553520202636,0.5109180808067322,-0.380036324262619
11,1,25,0.1928204596042633,0.7931342720985413,-0.4692815542221069
12,0,0,0.6607592105865479,0.6514789462089539,-7.396360501843446e-08
12,0,1,0.6563143134117126,0.6039247512817383,-0.0023899734951555
12,0,2,0.6392777562141418,0.5490358471870422,-0.0102775730192661
12,0,3,0.6365749835968018,0.507375955581665,-0.0188177954405546
12,0,4,0.6481760740280151,0.4758881330490112,-0.0283626019954681
12,0,5,0.6174724102020264,0.5524936318397522,-0.0207699760794639
12,0,6,0.5723105669021606,0.5367435216903687,-0.0352961868047714
12,0,7,0.5785427093505859,0.550207257270813,-0.0436602160334587
12,0,8,0.5965940356254578,0.5610957145690918,-0.0475134961307048
12,0,9,0.6032489538192749,0.5800052881240845,-0.0258527994155883
12,0,10,0.5582708716392517,0.5671801567077637,-0.0338200666010379
12,0,11,0.5680942535400391,0.5803881287574768,-0.0339881107211113
12,0,12,0.5861438512802124,0.5892083048820496,-0.0350216887891292
12,0,13,0.5909619331359863,0.6102570295333862,-0.0307910647243261
12,0,14,0.5518671274185181,0.5984429121017456,-0.0369728952646255
12,0,15,0.5618549585342407,0.6088592410087585,-0.0299071166664361
12,0,16,0.5785281658172607,0.6166954636573792,-0.0258846376091241
12,0,17,0.5801184177398682,0.6407002210617065,-0.0356269590556621
12,0,18,0.5505226850509644,0.6284804344177246,-0.0382379107177257
12,0,19,0.5608747005462646,0.6370614171028137,-0.0295832324773073
12,0,20,0.5744538307189941,0.6446725726127625,-0.0231212731450796
12,0,21,0.5384075045585632,0.3251142501831054,-1.1009446382522583
12,0,22,0.5719341039657593,0.2742307782173157,-1.040251612663269
12,0,23,0.5671380758285522,0.3664774894714355,-0.93131685256958
12,0,24,0.7197580337524414,0.5310918092727661,-0.3400806784629822
12,0,25,0.8605821132659912,0.8678566217422485,-0.9086630344390868
12,1,0,0.0,0.0,0.0
12,1,1,0.0,0.0,0.0
12,1,2,0.0,0.0,0.0
12,1,3,0.0,0.0,0.0
12,1,4,0.0,0.0,0.0
12,1,5,0.0,0.0,0.0
12,1,6,0.0,0.0,0.0
12,1,7,0.0,0.0,0.0
12,1,8,0.0,0.0,0.0
12,1,9,0.0,0.0,0.0
12,1,10,0.0,0.0,0.0
12,1,11,0.0,0.0,0.0
12,1,12,0.0,0.0,0.0
12,1,13,0.0,0.0,0.0
12,1,14,0.0,0.0,0.0
12,1,15,0.0,0.0,0.0
12,1,16,0.0,0.0,0.0
12,1,17,0.0,0.0,0.0
12,1,18,0.0,0.0,0.0
12,1,19,0.0,0.0,0.0
12,1,20,0.0,0.0,0.0
12,1,21,0.5384075045585632,0.3251142501831054,-1.1009446382522583
12,1,22,0.4907489120960235,0.2847716808319092,-1.034459948539734
12,1,23,0.509975254535675,0.3737874031066894,-0.9241945743560792
12,1,24,0.3207855522632599,0.5059937834739685,-0.1947328597307205
12,1,25,0.1868865489959716,0.7842477560043335,-0.1495743244886398
14,0,0,0.6178527474403381,0.7585895657539368,-1.08321181357951e-07
14,0,1,0.5991929769515991,0.7078820466995239,-0.0012122518382966
14,0,2,0.5671290159225464,0.6643133163452148,-0.0075074662454426
14,0,3,0.5500928163528442,0.6286193132400513,-0.0160684678703546
14,0,4,0.5470899939537048,0.600059449672699,-0.0242587979882955
14,0,5,0.5337367653846741,0.6717531681060791,-0.0052756727673113
14,0,6,0.4926669895648956,0.6723380088806152,-0.0173523165285587
14,0,7,0.5073491930961609,0.6812320351600647,-0.0266046468168497
14,0,8,0.5288172364234924,0.6852310299873352,-0.0309453681111335
14,0,9,0.5262370109558105,0.7027837634086609,-0.0103206550702452
14,0,10,0.4892596900463104,0.6995734572410583,-0.0173901226371526
14,0,11,0.5043929815292358,0.7062234282493591,-0.0214586891233921
14,0,12,0.5245838165283203,0.7090834975242615,-0.0233498532325029
14,0,13,0.5222142338752747,0.7366337180137634,-0.0157643277198076
14,0,14,0.4925820529460907,0.7295306921005249,-0.0184036940336227
14,0,15,0.5062361359596252,0.7356268763542175,-0.0148484501987695
14,0,16,0.5242857336997986,0.7392299771308899,-0.0124383606016635
14,0,17,0.5211765170097351,0.770096480846405,-0.0217169988900423
14,0,18,0.5005391836166382,0.760611891746521,-0.0194872505962848
14,0,19,0.5144059658050537,0.7647287845611572,-0.011981594376266
14,0,20,0.5295424461364746,0.7672364115715027,-0.0060938065871596
14,0,21,0.5357347726821899,0.3314184546470642,-1.2013037204742432
14,0,22,0.566464364528656,0.2836450934410095,-1.1400818824768066
14,0,23,0.5628673434257507,0.3695161342620849,-1.022591471672058
14,0,24,0.7172733545303345,0.5311787724494934,-0.4046364426612854
14,0,25,0.8466205596923828,0.8849483728408813,-0.8634471297264099
14,1,0,0.0,0.0,0.0
14,1,1,0.0,0.0,0.0
14,1,2,0.0,0.0,0.0
14,1,3,0.0,0.0,0.0
14,1,4,0.0,0.0,0.0
14,1,5,0.0,0.0,0.0
14,1,6,0.0,0.0,0.0
14,1,7,0.0,0.0,0.0
14,1,8,0.0,0.0,0.0
14,1,9,0.0,0.0,0.0
14,1,10,0.0,0.0,0.0
14,1,11,0.0,0.0,0.0
14,1,12,0.0,0.0,0.0
14,1,13,0.0,0.0,0.0
14,1,14,0.0,0.0,0.0
14,1,15,0.0,0.0,0.0
14,1,16,0.0,0.0,0.0
14,1,17,0.0,0.0,0.0
14,1,18,0.0,0.0,0.0
14,1,19,0.0,0.0,0.0
14,1,20,0.0,0.0,0.0
14,1,21,0.5357347726821899,0.3314184546470642,-1.2013037204742432
14,1,22,0.4846054017543793,0.2934139370918274,-1.1367968320846558
14,1,23,0.5021253824234009,0.3755650520324707,-1.0174158811569214
14,1,24,0.3232636153697967,0.5088276863098145,-0.2374089211225509
14,1,25,0.1951611042022705,0.7939441204071045,-0.0626357644796371
15,0,0,0.5960540175437927,0.7922499775886536,-9.387348143263809e-08
15,0,1,0.5780259370803833,0.7389345765113831,-0.000782550254371
15,0,2,0.5497907996177673,0.69498610496521,-0.0076182349584996
15,0,3,0.5322898030281067,0.6614425778388977,-0.0165892671793699
15,0,4,0.5249155759811401,0.6330248117446899,-0.0252610929310321
15,0,5,0.5090055465698242,0.7142643332481384,-0.0046627353876829
15,0,6,0.4754660129547119,0.7165651321411133,-0.0164836533367633
15,0,7,0.491803377866745,0.7203885912895203,-0.0264277346432209
15,0,8,0.5123190879821777,0.7233036160469055,-0.0311857312917709
15,0,9,0.5026627779006958,0.7474133372306824,-0.0096954405307769
15,0,10,0.4733608961105346,0.745113730430603,-0.0153558328747749
15,0,11,0.4892384707927704,0.7486281991004944,-0.0197727046906948
15,0,12,0.5087857246398926,0.7514405846595764,-0.0226231534034013
15,0,13,0.5004696846008301,0.7811896204948425,-0.0149657949805259
15,0,14,0.4757983088493347,0.7744444012641907,-0.0170540064573287
15,0,15,0.4897858500480652,0.7782436609268188,-0.0133487302809953
15,0,16,0.5076922178268433,0.7814601063728333,-0.0110908709466457
15,0,17,0.5011729598045349,0.8124969601631165,-0.0206242837011814
15,0,18,0.4794730246067047,0.8039280772209167,-0.0183143690228462
15,0,19,0.4929022192955017,0.8060628175735474,-0.0098621323704719
15,0,20,0.5078760385513306,0.8083140850067139,-0.0030995735432952
15,0,21,0.5448201298713684,0.3345046043395996,-1.316831350326538
15,0,22,0.5705583095550537,0.2880439758300781,-1.2568941116333008
15,0,23,0.5682184100151062,0.3749287128448486,-1.1313228607177734
15,0,24,0.7189083099365234,0.5329006910324097,-0.4730263948440552
15,0,25,0.8419628143310547,0.881985604763031,-0.8494748473167419
15,1,0,0.0,0.0,0.0
15,1,1,0.0,0.0,0.0
15,1,2,0.0,0.0,0.0
15,1,3,0.0,0.0,0.0
15,1,4,0.0,0.0,0.0
15,1,5,0.0,0.0,0.0
15,1,6,0.0,0.0,0.0
15,1,7,0.0,0.0,0.0
15,1,8,0.0,0.0,0.0
15,1,9,0.0,0.0,0.0
15,1,10,0.0,0.0,0.0
15,1,11,0.0,0.0,0.0
15,1,12,0.0,0.0,0.0
15,1,13,0.0,0.0,0.0
15,1,14,0.0,0.0,0.0
15,1,15,0.0,0.0,0.0
15,1,16,0.0,0.0,0.0
15,1,17,0.0,0.0,0.0
15,1,18,0.0,0.0,0.0
15,1,19,0.0,0.0,0.0
15,1,20,0.0,0.0,0.0
15,1,21,0.5448201298713684,0.3345046043395996,-1.316831350326538
15,1,22,0.4931732714176178,0.2943280935287475,-1.2617040872573853
15,1,23,0.5135734677314758,0.3786801099777221,-1.1368465423583984
15,1,24,0.3206134438514709,0.5110078454017639,-0.3670531511306762
15,1,25,0.1978356838226318,0.7910487055778503,-0.2062814086675644
21,0,0,0.5919867753982544,0.8884112238883972,-7.065244744808298e-08
21,0,1,0.5648296475410461,0.8293770551681519,-0.0052312826737761
21,0,2,0.5317979454994202,0.7872310876846313,-0.0158278029412031
21,0,3,0.5058090686798096,0.7519893646240234,-0.0264239478856325
21,0,4,0.4965558052062988,0.7224410176277161,-0.036079604178667
21,0,5,0.4887767434120178,0.8286895155906677,-0.0263627711683511
21,0,6,0.4416964054107666,0.8090276718139648,-0.0401992425322532
21,0,7,0.4654143154621124,0.8073379397392273,-0.0481518879532814
21,0,8,0.4908436834812164,0.8145897388458252,-0.0513306148350238
21,0,9,0.4840513169765472,0.871442973613739,-0.0286553353071212
21,0,10,0.4472624361515045,0.8489243984222412,-0.0311342217028141
21,0,11,0.4669597148895263,0.8444767594337463,-0.0288924574851989
21,0,12,0.4870237708091736,0.849455714225769,-0.029825372621417
21,0,13,0.4874158203601837,0.9081522822380066,-0.0303025562316179
21,0,14,0.4585020542144775,0.883161187171936,-0.0283236224204301
21,0,15,0.4756283462047577,0.8805029988288879,-0.018839931115508
21,0,16,0.49465411901474,0.8861362338066101,-0.015581376850605
21,0,17,0.4949480593204498,0.9383630752563475,-0.032630942761898
21,0,18,0.4702085554599762,0.9155007600784302,-0.0277178101241588
21,0,19,0.4856192767620086,0.9109513759613036,-0.0157557744532823
21,0,20,0.5020946860313416,0.9151575565338136,-0.0080326627939939
21,0,21,0.5180484652519226,0.3271211981773376,-0.7468715310096741
21,0,22,0.5506587028503418,0.27712082862854,-0.703880250453949
21,0,23,0.5515262484550476,0.3690117001533508,-0.6173070073127747
21,0,24,0.7240931391716003,0.5229820609092712,-0.1863316148519516
21,0,25,0.8516265153884888,0.8740725517272949,-0.3609453439712524
21,1,0,0.0,0.0,0.0
21,1,1,0.0,0.0,0.0
21,1,2,0.0,0.0,0.0
21,1,3,0.0,0.0,0.0
21,1,4,0.0,0.0,0.0
21,1,5,0.0,0.0,0.0
21,1,6,0.0,0.0,0.0
21,1,7,0.0,0.0,0.0
21,1,8,0.0,0.0,0.0
21,1,9,0.0,0.0,0.0
21,1,10,0.0,0.0,0.0
21,1,11,0.0,0.0,0.0
21,1,12,0.0,0.0,0.0
21,1,13,0.0,0.0,0.0
21,1,14,0.0,0.0,0.0
21,1,15,0.0,0.0,0.0
21,1,16,0.0,0.0,0.0
21,1,17,0.0,0.0,0.0
21,1,18,0.0,0.0,0.0
21,1,19,0.0,0.0,0.0
21,1,20,0.0,0.0,0.0
21,1,21,0.5180484652519226,0.3271211981773376,-0.7468715310096741
21,1,22,0.4686920046806335,0.2921759486198425,-0.7038567662239075
21,1,23,0.4923702478408813,0.3791725635528564,-0.6164074540138245
21,1,24,0.3333855867385864,0.508536696434021,-0.1398538798093795
21,1,25,0.2088606655597686,0.7836065292358398,-0.1498191058635711
22,0,0,0.5987245440483093,0.884005606174469,-4.4113274810797534e-08
22,0,1,0.5728467106819153,0.8256126642227173,-0.0058043589815497
22,0,2,0.5396628379821777,0.7821248173713684,-0.0166547689586877
22,0,3,0.5128107666969299,0.7476201057434082,-0.027512764558196
22,0,4,0.5044816136360168,0.7160773277282715,-0.037497341632843
22,0,5,0.4948601722717285,0.8212795257568359,-0.021810220554471
22,0,6,0.4547309279441833,0.8070780038833618,-0.034239612519741
22,0,7,0.475288063287735,0.8049985766410828,-0.0425223372876644
22,0,8,0.4968452453613281,0.8097661137580872,-0.0465395487844944
22,0,9,0.490207314491272,0.8637948036193848,-0.024227850139141
22,0,10,0.4545634388923645,0.841968834400177,-0.0281474012881517
22,0,11,0.4720910787582397,0.8376219272613525,-0.0280871391296386
22,0,12,0.4912668764591217,0.8431429266929626,-0.0296910498291254
22,0,13,0.4928642809391022,0.9007569551467896,-0.0261372663080692
22,0,14,0.4632375836372375,0.8755465149879456,-0.0253550205379724
22,0,15,0.4782783389091491,0.8720110058784485,-0.0182433016598224
22,0,16,0.4965489208698272,0.8771346807479858,-0.0157507695257663
22,0,17,0.4989556074142456,0.9310984015464784,-0.0287227611988782
22,0,18,0.4736103415489197,0.907603085041046,-0.0241877101361751
22,0,19,0.4871535897254944,0.9021788239479064,-0.0136329689994454
22,0,20,0.5026618242263794,0.9055565595626832,-0.0066358326002955
22,0,21,0.5249101519584656,0.3174055814743042,-1.0211549997329712
22,0,22,0.5555031895637512,0.2694477438926697,-0.9670053124427797
22,0,23,0.5574990510940552,0.3588417768478393,-0.8613173365592957
22,0,24,0.7258260250091553,0.5219351053237915,-0.2621853649616241
22,0,25,0.8484770655632019,0.855361819267273,-0.4088321924209595
22,1,0,0.0,0.0,0.0
22,1,1,0.0,0.0,0.0
22,1,2,0.0,0.0,0.0
22,1,3,0.0,0.0,0.0
22,1,4,0.0,0.0,0.0
22,1,5,0.0,0.0,0.0
22,1,6,0.0,0.0,0.0
22,1,7,0.0,0.0,0.0
22,1,8,0.0,0.0,0.0
22,1,9,0.0,0.0,0.0
22,1,10,0.0,0.0,0.0
22,1,11,0.0,0.0,0.0
22,1,12,0.0,0.0,0.0
22,1,13,0.0,0.0,0.0
22,1,14,0.0,0.0,0.0
22,1,15,0.0,0.0,0.0
22,1,16,0.0,0.0,0.0
22,1,17,0.0,0.0,0.0
22,1,18,0.0,0.0,0.0
22,1,19,0.0,0.0,0.0
22,1,20,0.0,0.0,0.0
22,1,21,0.5249101519584656,0.3174055814743042,-1.0211549997329712
22,1,22,0.4736842513084411,0.2818132042884826,-0.9796108603477478
22,1,23,0.4990628063678741,0.3703828454017639,-0.8760554790496826
22,1,24,0.3236694037914276,0.5131000280380249,-0.3156344890594482
22,1,25,0.1993528604507446,0.809266984462738,-0.2817502021789551
25,0,0,0.6062466502189636,0.8676815032958984,-8.706046372708445e-08
25,0,1,0.5807719230651855,0.8068483471870422,-0.004564574919641
25,0,2,0.547362208366394,0.7617859244346619,-0.0150888133794069
25,0,3,0.5213889479637146,0.7253324389457703,-0.0256258137524127
25,0,4,0.5151681900024414,0.6931912302970886,-0.0354870222508907
25,0,5,0.5038264989852905,0.8008164167404175,-0.0241314619779586
25,0,6,0.4639557898044586,0.7872356176376343,-0.0363000370562076
25,0,7,0.486670047044754,0.7848666310310364,-0.0440678521990776
25,0,8,0.5097156763076782,0.7905766367912292,-0.0476294606924057
25,0,9,0.4983344972133636,0.8439041972160339,-0.0272372867912054
25,0,10,0.4621713161468506,0.8240197896957397,-0.0302000343799591
25,0,11,0.4811608493328094,0.8194846510887146,-0.0291892159730196
25,0,12,0.5010987520217896,0.8256863951683044,-0.0305467415601015
25,0,13,0.5004713535308838,0.8816792368888855,-0.0294521991163492
25,0,14,0.4701476693153381,0.8578373789787292,-0.0278277974575757
25,0,15,0.4867782890796661,0.8548566102981567,-0.0198834482580423
25,0,16,0.5059729218482971,0.8610076308250427,-0.0172803215682506
25,0,17,0.5067876577377319,0.9129608273506165,-0.0322108380496501
25,0,18,0.4815881848335266,0.8897770643234253,-0.0274881087243556
25,0,19,0.4971748292446136,0.885159969329834,-0.0161883030086755
25,0,20,0.5141200423240662,0.8898581266403198,-0.0088443793356418
25,0,21,0.5263180732727051,0.3223756551742553,-1.10239577293396
25,0,22,0.5575494766235352,0.2733896374702453,-1.0507068634033203
25,0,23,0.5579137206077576,0.3635354042053222,-0.9395719170570374
25,0,24,0.7258256673812866,0.5244694948196411,-0.3413621783256531
25,0,25,0.8478373289108276,0.8755691051483154,-0.5161411762237549
25,1,0,0.0,0.0,0.0
25,1,1,0.0,0.0,0.0
25,1,2,0.0,0.0,0.0
25,1,3,0.0,0.0,0.0
25,1,4,0.0,0.0,0.0
25,1,5,0.0,0.0,0.0
25,1,6,0.0,0.0,0.0
25,1,7,0.0,0.0,0.0
25,1,8,0.0,0.0,0.0
25,1,9,0.0,0.0,0.0
25,1,10,0.0,0.0,0.0
25,1,11,0.0,0.0,0.0
25,1,12,0.0,0.0,0.0
25,1,13,0.0,0.0,0.0
25,1,14,0.0,0.0,0.0
25,1,15,0.0,0.0,0.0
25,1,16,0.0,0.0,0.0
25,1,17,0.0,0.0,0.0
25,1,18,0.0,0.0,0.0
25,1,19,0.0,0.0,0.0
25,1,20,0.0,0.0,0.0
25,1,21,0.5263180732727051,0.3223756551742553,-1.10239577293396
25,1,22,0.472333550453186,0.287124752998352,-1.058723211288452
25,1,23,0.4990347921848297,0.3723443150520324,-0.9493646621704102
25,1,24,0.3201859593391418,0.5124871134757996,-0.3328547775745392
25,1,25,0.1972522139549255,0.8067681789398193,-0.2449274808168411
26,0,0,0.6107416749000549,0.8657848238945007,-9.564913483472993e-08
26,0,1,0.5837858319282532,0.8041468858718872,-0.0025596225168555
26,0,2,0.55084627866745,0.7601923942565918,-0.0127177108079195
26,0,3,0.5246496796607971,0.7246586680412292,-0.0236433874815702
26,0,4,0.5181097388267517,0.6922948360443115,-0.0339623801410198
26,0,5,0.5042552947998047,0.798803985118866,-0.0201937984675169
26,0,6,0.4649965465068817,0.78549724817276,-0.0324007719755172
26,0,7,0.4875749051570892,0.7829505801200867,-0.0410222709178924
26,0,8,0.5111267566680908,0.7886363863945007,-0.0451596342027187
26,0,9,0.4991708099842071,0.8415003418922424,-0.0243721064180135
26,0,10,0.4647061824798584,0.82044517993927,-0.0269108787178993
26,0,11,0.4837930500507355,0.8161500692367554,-0.0265488047152757
26,0,12,0.504081666469574,0.8225249648094177,-0.0284078195691108
