Frame,Hand,Landmark,X,Y,Z
26,0,13,0.5018971562385559,0.8792292475700378,-0.0276379399001598
26,0,14,0.4726585149765014,0.8541527390480042,-0.0256651304662227
26,0,15,0.4887986183166504,0.8506280183792114,-0.0178318619728088
26,0,16,0.508333683013916,0.8564772605895996,-0.0153289968147873
26,0,17,0.5085424184799194,0.9105890989303588,-0.0313450768589973
26,0,18,0.4840550124645233,0.8874387741088867,-0.026167407631874
26,0,19,0.4988374710083008,0.8818628191947937,-0.0145739624276757
26,0,20,0.515663743019104,0.8857852220535278,-0.006973132956773
26,0,21,0.5271104574203491,0.3201035261154175,-1.0513089895248413
26,0,22,0.557141900062561,0.2723593115806579,-1.0024027824401855
26,0,23,0.5587975978851318,0.3611437082290649,-0.8979930877685547
26,0,24,0.7289474010467529,0.5305107831954956,-0.3455634713172912
26,0,25,0.8419275283813477,0.8827691078186035,-0.5549191832542419
26,1,0,0.0,0.0,0.0
26,1,1,0.0,0.0,0.0
26,1,2,0.0,0.0,0.0
26,1,3,0.0,0.0,0.0
26,1,4,0.0,0.0,0.0
26,1,5,0.0,0.0,0.0
26,1,6,0.0,0.0,0.0
26,1,7,0.0,0.0,0.0
26,1,8,0.0,0.0,0.0
26,1,9,0.0,0.0,0.0
26,1,10,0.0,0.0,0.0
26,1,11,0.0,0.0,0.0
26,1,12,0.0,0.0,0.0
26,1,13,0.0,0.0,0.0
26,1,14,0.0,0.0,0.0
26,1,15,0.0,0.0,0.0
26,1,16,0.0,0.0,0.0
26,1,17,0.0,0.0,0.0
26,1,18,0.0,0.0,0.0
26,1,19,0.0,0.0,0.0
26,1,20,0.0,0.0,0.0
26,1,21,0.5271104574203491,0.3201035261154175,-1.0513089895248413
26,1,22,0.4734786748886108,0.2852210998535156,-1.00770902633667
26,1,23,0.5009501576423645,0.370690107345581,-0.9039185643196106
26,1,24,0.3212460279464721,0.5136174559593201,-0.3193642199039459
26,1,25,0.1948503851890564,0.8121415376663208,-0.2756508290767669
27,0,0,0.6097208261489868,0.8676636219024658,-5.564599803165039e-08
27,0,1,0.5841382741928101,0.8068265914916992,-0.0042230361141264
27,0,2,0.5519378185272217,0.7618008852005005,-0.0153723144903779
27,0,3,0.5287438035011292,0.7250850200653076,-0.0264912731945514
27,0,4,0.522390604019165,0.6933038830757141,-0.0367943421006202
27,0,5,0.5055270791053772,0.798943281173706,-0.0245954766869545
27,0,6,0.4670236706733703,0.7839766144752502,-0.0367147512733936
27,0,7,0.4903602600097656,0.7817814350128174,-0.0441987514495849
27,0,8,0.5129793286323547,0.7879703044891357,-0.0475519895553588
27,0,9,0.498565673828125,0.8411148190498352,-0.0274521671235561
27,0,10,0.4647617936134338,0.8185446262359619,-0.0296978168189525
27,0,11,0.4845218360424042,0.8151004314422607,-0.0278413854539394
27,0,12,0.5040404796600342,0.8225017189979553,-0.0286275632679462
27,0,13,0.4996108114719391,0.8786054849624634,-0.0293553210794925
27,0,14,0.4709932208061218,0.8523052334785461,-0.0266920793801546
27,0,15,0.4879423379898071,0.849960446357727,-0.0180900022387504
27,0,16,0.5069246888160706,0.8568985462188721,-0.0151411304250359
27,0,17,0.5051002502441406,0.9098687767982484,-0.0318179614841938
27,0,18,0.4815719425678253,0.8856325149536133,-0.02637629956007
27,0,19,0.4968394935131073,0.8812668919563293,-0.0150576001033186
27,0,20,0.5128746628761292,0.8867128491401672,-0.0076524252071976
27,0,21,0.52390056848526,0.322636067867279,-1.0062826871871948
27,0,22,0.5550890564918518,0.2746515870094299,-0.9590196013450624
27,0,23,0.5564860701560974,0.3628512620925903,-0.8534781336784363
27,0,24,0.7297111749649048,0.5266203284263611,-0.3130295276641845
27,0,25,0.8424403667449951,0.8740047216415405,-0.5352327823638916
27,1,0,0.0,0.0,0.0
27,1,1,0.0,0.0,0.0
27,1,2,0.0,0.0,0.0
27,1,3,0.0,0.0,0.0
27,1,4,0.0,0.0,0.0
27,1,5,0.0,0.0,0.0
27,1,6,0.0,0.0,0.0
27,1,7,0.0,0.0,0.0
27,1,8,0.0,0.0,0.0
27,1,9,0.0,0.0,0.0
27,1,10,0.0,0.0,0.0
27,1,11,0.0,0.0,0.0
27,1,12,0.0,0.0,0.0
27,1,13,0.0,0.0,0.0
27,1,14,0.0,0.0,0.0
27,1,15,0.0,0.0,0.0
27,1,16,0.0,0.0,0.0
27,1,17,0.0,0.0,0.0
27,1,18,0.0,0.0,0.0
27,1,19,0.0,0.0,0.0
27,1,20,0.0,0.0,0.0
27,1,21,0.52390056848526,0.322636067867279,-1.0062826871871948
27,1,22,0.4711140394210815,0.2892643809318542,-0.9632940292358398
27,1,23,0.4959876239299774,0.3720896244049072,-0.8583351373672485
27,1,24,0.3206537961959839,0.513037383556366,-0.2730104923248291
27,1,25,0.1953740119934082,0.8024539351463318,-0.270772248506546
28,0,0,0.6108896136283875,0.8633967638015747,-7.153397518777639e-08
28,0,1,0.5847117304801941,0.8015515804290771,-0.0034064326900988
28,0,2,0.5517735481262207,0.756679356098175,-0.0139914276078343
28,0,3,0.5276745557785034,0.7198734283447266,-0.0251240916550159
28,0,4,0.5198824405670166,0.6880326271057129,-0.0357310026884079
28,0,5,0.5058680772781372,0.7928564548492432,-0.0214201789349317
28,0,6,0.4687502682209015,0.7806651592254639,-0.0332835093140602
28,0,7,0.4903013110160827,0.7780389785766602,-0.04123230651021
28,0,8,0.5116015672683716,0.7827838659286499,-0.0451591536402702
28,0,9,0.5006828308105469,0.8352267742156982,-0.0254330411553382
28,0,10,0.4664181172847748,0.8164376616477966,-0.0279379952698946
28,0,11,0.485404759645462,0.8127375841140747,-0.0270801167935132
28,0,12,0.5049694180488586,0.8190802335739136,-0.0285691395401954
28,0,13,0.5030414462089539,0.8739671111106873,-0.0286606401205062
28,0,14,0.4738085865974426,0.8508362174034119,-0.0270459428429603
28,0,15,0.4901760816574096,0.8477576971054077,-0.0189275760203599
28,0,16,0.5090641975402832,0.8536425828933716,-0.016105193644762
28,0,17,0.5098510980606079,0.9070279598236084,-0.0323292091488838
28,0,18,0.4845068752765655,0.8843218088150024,-0.0275996830314397
28,0,19,0.4998560547828674,0.8791406154632568,-0.015760937705636
28,0,20,0.5164052248001099,0.8836467862129211,-0.0078963171690702
28,0,21,0.5305725932121277,0.3274738192558288,-1.1266858577728271
28,0,22,0.5604681968688965,0.2799587845802307,-1.0717806816101074
28,0,23,0.5593396425247192,0.3665239810943603,-0.951695442199707
28,0,24,0.7276912331581116,0.5259817242622375,-0.3233470320701599
28,0,25,0.8529610633850098,0.87957364320755,-0.6129846572875977
28,1,0,0.0,0.0,0.0
28,1,1,0.0,0.0,0.0
28,1,2,0.0,0.0,0.0
28,1,3,0.0,0.0,0.0
28,1,4,0.0,0.0,0.0
28,1,5,0.0,0.0,0.0
28,1,6,0.0,0.0,0.0
28,1,7,0.0,0.0,0.0
28,1,8,0.0,0.0,0.0
28,1,9,0.0,0.0,0.0
28,1,10,0.0,0.0,0.0
28,1,11,0.0,0.0,0.0
28,1,12,0.0,0.0,0.0
28,1,13,0.0,0.0,0.0
28,1,14,0.0,0.0,0.0
28,1,15,0.0,0.0,0.0
28,1,16,0.0,0.0,0.0
28,1,17,0.0,0.0,0.0
28,1,18,0.0,0.0,0.0
28,1,19,0.0,0.0,0.0
28,1,20,0.0,0.0,0.0
28,1,21,0.5305725932121277,0.3274738192558288,-1.1266858577728271
28,1,22,0.4769131541252136,0.2921523451805115,-1.0752326250076294
28,1,23,0.5009294152259827,0.3750508427619934,-0.9557098746299744
28,1,24,0.3221813440322876,0.5110106468200684,-0.2567017376422882
28,1,25,0.1929115355014801,0.806294858455658,-0.1750923693180084
32,0,0,0.6115755438804626,0.8602178692817688,-6.635963245571477e-08
32,0,1,0.5864648222923279,0.798748791217804,-0.0038388560060411
32,0,2,0.5557727813720703,0.7537279725074768,-0.0150292739272117
32,0,3,0.533018946647644,0.7162001132965088,-0.0264288056641817
32,0,4,0.5262928605079651,0.6844475269317627,-0.037079706788063
32,0,5,0.5106701850891113,0.7905460000038147,-0.024084573611617
32,0,6,0.4700596332550049,0.7759957313537598,-0.0368459373712539
32,0,7,0.4936992526054382,0.7744821906089783,-0.044990312308073
32,0,8,0.5171890258789062,0.7809252142906189,-0.0486234091222286
32,0,9,0.5034339427947998,0.8327798247337341,-0.0274971462786197
32,0,10,0.4680767953395843,0.8111124634742737,-0.030115133151412
32,0,11,0.4877500534057617,0.8076165318489075,-0.0286195408552885
32,0,12,0.5079421401023865,0.8145199418067932,-0.0296334587037563
32,0,13,0.5041930675506592,0.8705494999885559,-0.0300426911562681
32,0,14,0.4748266935348511,0.8441489338874817,-0.0282385796308517
32,0,15,0.4920869767665863,0.8419903516769409,-0.0195096489042043
32,0,16,0.5115460157394409,0.8488032221794128,-0.0163698121905326
32,0,17,0.509719967842102,0.9018230438232422,-0.0330874510109424
32,0,18,0.4866321980953216,0.8773667812347412,-0.0286065060645341
32,0,19,0.5027735233306885,0.8739704489707947,-0.0170561373233795
32,0,20,0.5191428661346436,0.8797043561935425,-0.0093591408804059
32,0,21,0.5290026664733887,0.3284805417060852,-1.2099032402038574
32,0,22,0.5594235062599182,0.2809547185897827,-1.150608777999878
32,0,23,0.5585086941719055,0.3669815063476562,-1.0246814489364624
32,0,24,0.7208703756332397,0.5224325060844421,-0.3831067085266113
32,0,25,0.8517048358917236,0.8850179314613342,-0.7439760565757751
32,1,0,0.0,0.0,0.0
32,1,1,0.0,0.0,0.0
32,1,2,0.0,0.0,0.0
32,1,3,0.0,0.0,0.0
32,1,4,0.0,0.0,0.0
32,1,5,0.0,0.0,0.0
32,1,6,0.0,0.0,0.0
32,1,7,0.0,0.0,0.0
32,1,8,0.0,0.0,0.0
32,1,9,0.0,0.0,0.0
32,1,10,0.0,0.0,0.0
32,1,11,0.0,0.0,0.0
32,1,12,0.0,0.0,0.0
32,1,13,0.0,0.0,0.0
32,1,14,0.0,0.0,0.0
32,1,15,0.0,0.0,0.0
32,1,16,0.0,0.0,0.0
32,1,17,0.0,0.0,0.0
32,1,18,0.0,0.0,0.0
32,1,19,0.0,0.0,0.0
32,1,20,0.0,0.0,0.0
32,1,21,0.5290026664733887,0.3284805417060852,-1.2099032402038574
32,1,22,0.4771734774112701,0.2913974523544311,-1.1475456953048706
32,1,23,0.4966501295566559,0.3752585649490356,-1.0208806991577148
32,1,24,0.3265531659126282,0.5084453821182251,-0.2324570715427398
32,1,25,0.1993716061115265,0.8051639199256897,-0.188696801662445
33,0,0,0.6153364181518555,0.8564670085906982,-6.59166801142419e-08
33,0,1,0.5890953540802002,0.7952072024345398,-0.0027821431867778
33,0,2,0.5558509230613708,0.7498759627342224,-0.0129055408760905
33,0,3,0.5325201153755188,0.7123211622238159,-0.0233857799321413
33,0,4,0.5265069603919983,0.6800153255462646,-0.0333377011120319
33,0,5,0.5101295709609985,0.7843755483627319,-0.0223162621259689
33,0,6,0.4711144864559173,0.7738081216812134,-0.0337195806205272
33,0,7,0.4947409033775329,0.7727515697479248,-0.0411051884293556
33,0,8,0.5166229009628296,0.777381181716919,-0.0446745343506336
33,0,9,0.5040192604064941,0.8265878558158875,-0.0262610521167516
33,0,10,0.4684530198574066,0.8089293241500854,-0.028477368876338
33,0,11,0.4887829124927521,0.8062612414360046,-0.0266706384718418
33,0,12,0.508928120136261,0.8118278384208679,-0.0273583680391311
33,0,13,0.5056030750274658,0.8649410605430603,-0.0293057970702648
33,0,14,0.4751999080181122,0.8429161310195923,-0.0274260304868221
33,0,15,0.4925900101661682,0.8411216139793396,-0.0187670439481735
33,0,16,0.5118325352668762,0.8466066718101501,-0.0154714398086071
33,0,17,0.5118618607521057,0.8970822691917419,-0.0327451787889003
33,0,18,0.4860414862632751,0.876600444316864,-0.0282743275165557
33,0,19,0.5020906329154968,0.8735477924346924,-0.0167199932038784
33,0,20,0.5183655023574829,0.878061830997467,-0.0089441211894154
33,0,21,0.5314074158668518,0.3234198093414306,-1.223702073097229
33,0,22,0.5619807839393616,0.2761880159378052,-1.1627730131149292
33,0,23,0.560348629951477,0.3636741638183594,-1.0381534099578855
33,0,24,0.7269229292869568,0.5286287665367126,-0.3698472380638122
33,0,25,0.8553953170776367,0.8884264826774597,-0.7034584879875183
33,1,0,0.0,0.0,0.0
33,1,1,0.0,0.0,0.0
33,1,2,0.0,0.0,0.0
33,1,3,0.0,0.0,0.0
33,1,4,0.0,0.0,0.0
33,1,5,0.0,0.0,0.0
33,1,6,0.0,0.0,0.0
33,1,7,0.0,0.0,0.0
33,1,8,0.0,0.0,0.0
33,1,9,0.0,0.0,0.0
33,1,10,0.0,0.0,0.0
33,1,11,0.0,0.0,0.0
33,1,12,0.0,0.0,0.0
33,1,13,0.0,0.0,0.0
33,1,14,0.0,0.0,0.0
33,1,15,0.0,0.0,0.0
33,1,16,0.0,0.0,0.0
33,1,17,0.0,0.0,0.0
33,1,18,0.0,0.0,0.0
33,1,19,0.0,0.0,0.0
33,1,20,0.0,0.0,0.0
33,1,21,0.5314074158668518,0.3234198093414306,-1.223702073097229
33,1,22,0.4794630706310272,0.2882241606712341,-1.1653060913085938
33,1,23,0.4994669258594513,0.3712295889854431,-1.0407058000564575
33,1,24,0.3258134722709656,0.5097596645355225,-0.2912872433662414
33,1,25,0.1954129040241241,0.8046727180480957,-0.1719876378774643
34,0,0,0.616489589214325,0.8577744960784912,-8.02045079240088e-08
34,0,1,0.5907201766967773,0.7957056164741516,-0.0031052257400006
34,0,2,0.5574327111244202,0.7496970891952515,-0.013638119213283
34,0,3,0.5338425636291504,0.7111837863922119,-0.0243829637765884
34,0,4,0.5278670191764832,0.6785699129104614,-0.0344864539802074
34,0,5,0.5116052627563477,0.7836050987243652,-0.0242413505911827
34,0,6,0.4712367057800293,0.7705808281898499,-0.0362268611788749
34,0,7,0.4958962500095367,0.7692849636077881,-0.043718546628952
34,0,8,0.5182899236679077,0.7750164270401001,-0.0473004467785358
34,0,9,0.5048737525939941,0.8264504075050354,-0.0281639955937862
34,0,10,0.4691363871097564,0.8065991997718811,-0.0304271150380373
34,0,11,0.4903413951396942,0.8041731715202332,-0.0282896887511014
34,0,12,0.5105287432670593,0.8109261393547058,-0.02889184653759
34,0,13,0.5062791109085083,0.8650448322296143,-0.0311211980879306
34,0,14,0.4769208133220672,0.8408460021018982,-0.028759540989995
34,0,15,0.4944922029972076,0.839674711227417,-0.0196024626493453
34,0,16,0.5132884383201599,0.8463945388793945,-0.0162669159471988
34,0,17,0.512584388256073,0.8972342610359192,-0.0345519967377185
34,0,18,0.4874781370162964,0.8743639588356018,-0.0296133384108543
34,0,19,0.5039557814598083,0.8715792298316956,-0.0176827404648065
34,0,20,0.5202206373214722,0.8775067329406738,-0.0098039675503969
34,0,21,0.5319280028343201,0.3364084959030151,-1.2954649925231934
34,0,22,0.5604967474937439,0.2856011390686035,-1.2321428060531616
34,0,23,0.5606096982955933,0.3726613521575928,-1.101523756980896
34,0,24,0.724412202835083,0.52789705991745,-0.4009101092815399
34,0,25,0.852867841720581,0.8840063810348511,-0.7419029474258423
34,1,0,0.0,0.0,0.0
34,1,1,0.0,0.0,0.0
34,1,2,0.0,0.0,0.0
34,1,3,0.0,0.0,0.0
34,1,4,0.0,0.0,0.0
34,1,5,0.0,0.0,0.0
34,1,6,0.0,0.0,0.0
34,1,7,0.0,0.0,0.0
34,1,8,0.0,0.0,0.0
34,1,9,0.0,0.0,0.0
34,1,10,0.0,0.0,0.0
34,1,11,0.0,0.0,0.0
34,1,12,0.0,0.0,0.0
34,1,13,0.0,0.0,0.0
34,1,14,0.0,0.0,0.0
34,1,15,0.0,0.0,0.0
34,1,16,0.0,0.0,0.0
34,1,17,0.0,0.0,0.0
34,1,18,0.0,0.0,0.0
34,1,19,0.0,0.0,0.0
34,1,20,0.0,0.0,0.0
34,1,21,0.5319280028343201,0.3364084959030151,-1.2954649925231934
34,1,22,0.4801894128322601,0.2985508441925049,-1.2341316938400269
34,1,23,0.5003709197044373,0.3818750977516174,-1.1029889583587646
34,1,24,0.3291888833045959,0.5096509456634521,-0.2985190153121948
34,1,25,0.1987695395946502,0.8022816181182861,-0.099919207394123
36,0,0,0.6172736883163452,0.8557029366493225,-7.109110811143182e-08
36,0,1,0.5926659107208252,0.7928605079650879,-0.0027266559191048
36,0,2,0.5570843815803528,0.7457730770111084,-0.0120588699355721
36,0,3,0.5324426889419556,0.7074127793312073,-0.0218196418136358
36,0,4,0.5291752219200134,0.674210250377655,-0.0311501007527112
36,0,5,0.5118302702903748,0.7779865264892578,-0.0205861460417509
36,0,6,0.4725579023361206,0.7668347954750061,-0.0316677764058113
36,0,7,0.4973332285881042,0.7675380110740662,-0.0393027365207672
36,0,8,0.5197265148162842,0.772835373878479,-0.0433209836483001
36,0,9,0.5051694512367249,0.8202142119407654,-0.0249958466738462
36,0,10,0.4693168401718139,0.8023967146873474,-0.0278524570167064
36,0,11,0.4913825094699859,0.8015986084938049,-0.0267122089862823
36,0,12,0.512418270111084,0.8073703646659851,-0.0274872258305549
36,0,13,0.5061838626861572,0.8588727712631226,-0.0286120828241109
36,0,14,0.4764880239963531,0.8374449014663696,-0.0272439140826463
36,0,15,0.4952226281166076,0.8370674252510071,-0.0187189690768718
36,0,16,0.5145569443702698,0.8424636125564575,-0.0153019241988658
36,0,17,0.5122373104095459,0.891295850276947,-0.0326613746583461
36,0,18,0.4873553812503814,0.869681179523468,-0.0286423116922378
36,0,19,0.504655659198761,0.867495596408844,-0.016992213204503
36,0,20,0.5208892822265625,0.8721816539764404,-0.0090672085061669
36,0,21,0.5301420092582703,0.3339012861251831,-1.250603199005127
36,0,22,0.5596559643745422,0.2850123047828674,-1.1931365728378296
36,0,23,0.5598462224006653,0.369918942451477,-1.068155288696289
36,0,24,0.722260057926178,0.5257325768470764,-0.4379025399684906
36,0,25,0.8526695966720581,0.8813455700874329,-0.7942512035369873
36,1,0,0.0,0.0,0.0
36,1,1,0.0,0.0,0.0
36,1,2,0.0,0.0,0.0
36,1,3,0.0,0.0,0.0
36,1,4,0.0,0.0,0.0
36,1,5,0.0,0.0,0.0
36,1,6,0.0,0.0,0.0
36,1,7,0.0,0.0,0.0
36,1,8,0.0,0.0,0.0
36,1,9,0.0,0.0,0.0
36,1,10,0.0,0.0,0.0
36,1,11,0.0,0.0,0.0
36,1,12,0.0,0.0,0.0
36,1,13,0.0,0.0,0.0
36,1,14,0.0,0.0,0.0
36,1,15,0.0,0.0,0.0
36,1,16,0.0,0.0,0.0
36,1,17,0.0,0.0,0.0
36,1,18,0.0,0.0,0.0
36,1,19,0.0,0.0,0.0
36,1,20,0.0,0.0,0.0
36,1,21,0.5301420092582703,0.3339012861251831,-1.250603199005127
36,1,22,0.4784632623195648,0.2954398989677429,-1.1869319677352903
36,1,23,0.4973908364772796,0.3792686462402344,-1.0603028535842896
36,1,24,0.3228300809860229,0.5094234943389893,-0.2455464899539947
36,1,25,0.1948897242546081,0.8006359338760376,-0.1520013660192489
