Frame,Hand,Landmark,X,Y,Z
1,0,0,0.8282031416893005,0.6216241717338562,-3.1294774771595257e-07
1,0,1,0.846976101398468,0.5845153331756592,0.004126803483814
1,0,2,0.8646737337112427,0.5308612585067749,-4.368339432403445e-05
1,0,3,0.882917046546936,0.4911496937274933,-0.00615876307711
1,0,4,0.9091371297836304,0.4732385873794555,-0.0123583935201168
1,0,5,0.866629958152771,0.5129298567771912,-0.0210446268320083
1,0,6,0.8393759727478027,0.4508672654628753,-0.0350957885384559
1,0,7,0.8151341080665588,0.4563409984111786,-0.038384985178709
1,0,8,0.8109734058380127,0.4751623868942261,-0.0384453497827053
1,0,9,0.8507574200630188,0.5237841606140137,-0.0292745288461446
1,0,10,0.8169952630996704,0.4598610997200012,-0.040865458548069
1,0,11,0.7944550514221191,0.4660022258758545,-0.0381501913070678
1,0,12,0.7935158014297485,0.4826112687587738,-0.0357420332729816
1,0,13,0.8289343118667603,0.5366014838218689,-0.036836177110672
1,0,14,0.7981236577033997,0.4778100550174713,-0.0466441623866558
1,0,15,0.7806612253189087,0.4822283387184143,-0.041579321026802
1,0,16,0.7801717519760132,0.4986437559127807,-0.0374010168015956
1,0,17,0.8045108914375305,0.5499189496040344,-0.0436644554138183
1,0,18,0.7820467948913574,0.5050115585327148,-0.0511534959077835
1,0,19,0.76939857006073,0.4990334212779999,-0.0497467443346977
1,0,20,0.7652300596237183,0.5045959949493408,-0.0479045137763023
1,1,0,0.0,0.0,0.0
1,1,1,0.0,0.0,0.0
1,1,2,0.0,0.0,0.0
1,1,3,0.0,0.0,0.0
1,1,4,0.0,0.0,0.0
1,1,5,0.0,0.0,0.0
1,1,6,0.0,0.0,0.0
1,1,7,0.0,0.0,0.0
1,1,8,0.0,0.0,0.0
1,1,9,0.0,0.0,0.0
1,1,10,0.0,0.0,0.0
1,1,11,0.0,0.0,0.0
1,1,12,0.0,0.0,0.0
1,1,13,0.0,0.0,0.0
1,1,14,0.0,0.0,0.0
1,1,15,0.0,0.0,0.0
1,1,16,0.0,0.0,0.0
1,1,17,0.0,0.0,0.0
1,1,18,0.0,0.0,0.0
1,1,19,0.0,0.0,0.0
1,1,20,0.0,0.0,0.0
2,0,0,0.8288782835006714,0.6236110925674438,-2.994306669279468e-07
2,0,1,0.847642719745636,0.5864723920822144,0.0037704545538872
2,0,2,0.8649051189422607,0.5328816175460815,-0.0008895406499505
2,0,3,0.8828701972961426,0.493546187877655,-0.0075740348547697
2,0,4,0.9089441299438475,0.475297749042511,-0.0144483055919408
2,0,5,0.8680949807167053,0.5150116682052612,-0.0212987009435892
2,0,6,0.8393146991729736,0.4527201652526855,-0.0358810164034366
2,0,7,0.8156545758247375,0.4556404650211334,-0.039800826460123
2,0,8,0.8110443949699402,0.4727998375892639,-0.0402039177715778
2,0,9,0.8515283465385437,0.5250318050384521,-0.0294303074479103
2,0,10,0.8173831701278687,0.4606855511665344,-0.0417460426688194
2,0,11,0.7943202257156372,0.466027021408081,-0.0397269129753112
2,0,12,0.7921616435050964,0.4831149876117706,-0.0375170223414897
2,0,13,0.8291869163513184,0.5373049974441528,-0.0369036495685577
2,0,14,0.7985245585441589,0.4779689311981201,-0.0469459593296051
2,0,15,0.7792905569076538,0.4812197089195251,-0.0423578992486
2,0,16,0.776695191860199,0.4973641335964203,-0.0383228957653045
2,0,17,0.8044659495353699,0.5502493381500244,-0.0437059327960014
2,0,18,0.783795952796936,0.5062270164489746,-0.0511679090559482
2,0,19,0.7693277597427368,0.4975725710391998,-0.0503006391227245
2,0,20,0.7623969316482544,0.500769853591919,-0.0487423352897167
2,1,0,0.0,0.0,0.0
2,1,1,0.0,0.0,0.0
2,1,2,0.0,0.0,0.0
2,1,3,0.0,0.0,0.0
2,1,4,0.0,0.0,0.0
2,1,5,0.0,0.0,0.0
2,1,6,0.0,0.0,0.0
2,1,7,0.0,0.0,0.0
2,1,8,0.0,0.0,0.0
2,1,9,0.0,0.0,0.0
2,1,10,0.0,0.0,0.0
2,1,11,0.0,0.0,0.0
2,1,12,0.0,0.0,0.0
2,1,13,0.0,0.0,0.0
2,1,14,0.0,0.0,0.0
2,1,15,0.0,0.0,0.0
2,1,16,0.0,0.0,0.0
2,1,17,0.0,0.0,0.0
2,1,18,0.0,0.0,0.0
2,1,19,0.0,0.0,0.0
2,1,20,0.0,0.0,0.0
3,0,0,0.8260898590087891,0.6202831268310547,-3.312013348022447e-07
3,0,1,0.845422089099884,0.5839289426803589,0.001926879864186
3,0,2,0.8637994527816772,0.5298816561698914,-0.0036570786032825
3,0,3,0.8835076689720154,0.4907320737838745,-0.0106703089550137
3,0,4,0.9102261066436768,0.4734868109226227,-0.0181172620505094
3,0,5,0.8685571551322937,0.5118055939674377,-0.0254261177033185
3,0,6,0.837364912033081,0.4509389698505401,-0.0405791886150836
3,0,7,0.8117128610610962,0.4557448625564575,-0.0450170449912548
3,0,8,0.8065248727798462,0.4741496443748474,-0.0457593128085136
3,0,9,0.8514485359191895,0.5224093794822693,-0.0327870734035968
3,0,10,0.8150253891944885,0.4590444266796112,-0.0445266179740428
3,0,11,0.7908300757408142,0.4645794034004211,-0.0419045090675354
3,0,12,0.7884029746055603,0.4814937114715576,-0.0397351905703544
3,0,13,0.8284717202186584,0.5356066823005676,-0.0394450239837169
3,0,14,0.7965306043624878,0.4761050641536712,-0.049568448215723
3,0,15,0.777613639831543,0.4800432622432709,-0.0444038175046443
3,0,16,0.7760940790176392,0.4966999590396881,-0.0400862991809845
3,0,17,0.8028563857078552,0.5492005348205566,-0.0454889312386512
3,0,18,0.7809076905250549,0.501582682132721,-0.0533717758953571
3,0,19,0.7672794461250305,0.4950132966041565,-0.0515214763581752
3,0,20,0.7617858052253723,0.5010935068130493,-0.049165166914463
3,1,0,0.0,0.0,0.0
3,1,1,0.0,0.0,0.0
3,1,2,0.0,0.0,0.0
3,1,3,0.0,0.0,0.0
3,1,4,0.0,0.0,0.0
3,1,5,0.0,0.0,0.0
3,1,6,0.0,0.0,0.0
3,1,7,0.0,0.0,0.0
3,1,8,0.0,0.0,0.0
3,1,9,0.0,0.0,0.0
3,1,10,0.0,0.0,0.0
3,1,11,0.0,0.0,0.0
3,1,12,0.0,0.0,0.0
3,1,13,0.0,0.0,0.0
3,1,14,0.0,0.0,0.0
3,1,15,0.0,0.0,0.0
3,1,16,0.0,0.0,0.0
3,1,17,0.0,0.0,0.0
3,1,18,0.0,0.0,0.0
3,1,19,0.0,0.0,0.0
3,1,20,0.0,0.0,0.0
4,0,0,0.8244214057922363,0.6117520928382874,-2.869046511477791e-07
4,0,1,0.843808650970459,0.5771608948707581,0.001193611533381
4,0,2,0.8624169230461121,0.5240315794944763,-0.0042466223239898
4,0,3,0.8828833103179932,0.4854211211204529,-0.011431947350502
4,0,4,0.9106156826019288,0.4696574807167053,-0.0183138251304626
4,0,5,0.8610762357711792,0.508139967918396,-0.0217818189412355
4,0,6,0.8317411541938782,0.4471246004104614,-0.0382765084505081
4,0,7,0.8167948126792908,0.4583562314510345,-0.0428616926074028
4,0,8,0.8197564482688904,0.4798204302787781,-0.0430007427930831
4,0,9,0.8435189723968506,0.5186842679977417,-0.0293253734707832
4,0,10,0.8091442584991455,0.4535004198551178,-0.0437541455030441
4,0,11,0.7946898341178894,0.4642814099788666,-0.0418879836797714
4,0,12,0.7989084720611572,0.4841580092906952,-0.038696639239788
4,0,13,0.8207829594612122,0.5316802859306335,-0.0367897637188434
4,0,14,0.789344072341919,0.4721710085868835,-0.0492744371294975
4,0,15,0.7766057848930359,0.4792663753032684,-0.0439081862568855
4,0,16,0.7794454097747803,0.4972794353961944,-0.0380264967679977
4,0,17,0.7960476875305176,0.5447209477424622,-0.0438409484922885
4,0,18,0.7733265161514282,0.4985988140106201,-0.0530429370701313
4,0,19,0.7643433213233948,0.4949157238006592,-0.0516449362039566
4,0,20,0.7638819217681885,0.5035176873207092,-0.0488334260880947
4,1,0,0.0,0.0,0.0
4,1,1,0.0,0.0,0.0
4,1,2,0.0,0.0,0.0
4,1,3,0.0,0.0,0.0
4,1,4,0.0,0.0,0.0
4,1,5,0.0,0.0,0.0
4,1,6,0.0,0.0,0.0
4,1,7,0.0,0.0,0.0
4,1,8,0.0,0.0,0.0
4,1,9,0.0,0.0,0.0
4,1,10,0.0,0.0,0.0
4,1,11,0.0,0.0,0.0
4,1,12,0.0,0.0,0.0
4,1,13,0.0,0.0,0.0
4,1,14,0.0,0.0,0.0
4,1,15,0.0,0.0,0.0
4,1,16,0.0,0.0,0.0
4,1,17,0.0,0.0,0.0
4,1,18,0.0,0.0,0.0
4,1,19,0.0,0.0,0.0
4,1,20,0.0,0.0,0.0
6,0,0,0.7994852662086487,0.6038858890533447,-2.7954448000855336e-07
6,0,1,0.8163177371025085,0.5662513375282288,0.0020523585844784
6,0,2,0.8344155550003052,0.51539546251297,-0.0041604405269026
6,0,3,0.854461669921875,0.4771592617034912,-0.0119265653192996
6,0,4,0.8808579444885254,0.4584816098213196,-0.0197422262281179
6,0,5,0.8351762890815735,0.5010728240013123,-0.0232051648199558
6,0,6,0.8058618903160095,0.4392705857753753,-0.0366538502275943
6,0,7,0.7817416191101074,0.4449130296707153,-0.0400434210896492
6,0,8,0.7776305675506592,0.4627134799957275,-0.0406266413629055
6,0,9,0.8204299211502075,0.510761022567749,-0.0302452836185693
6,0,10,0.7834856510162354,0.4490493535995483,-0.0404063127934932
6,0,11,0.7610977292060852,0.4547647833824157,-0.0378324761986732
6,0,12,0.7595359683036804,0.4707376360893249,-0.0365905500948429
6,0,13,0.7993085980415344,0.5225948095321655,-0.0366933494806289
6,0,14,0.7644873857498169,0.4661202728748321,-0.0441564209759235
6,0,15,0.7444641590118408,0.4703783988952636,-0.0393705256283283
6,0,16,0.7404708862304688,0.4857299923896789,-0.0368562452495098
6,0,17,0.7756076455116272,0.5348322987556458,-0.0427312515676021
6,0,18,0.7490056753158569,0.4959992170333862,-0.049133189022541
6,0,19,0.7320951223373413,0.4883290529251098,-0.0489816479384899
6,0,20,0.7230557203292847,0.4902198612689972,-0.0489389114081859
6,1,0,0.0,0.0,0.0
6,1,1,0.0,0.0,0.0
6,1,2,0.0,0.0,0.0
6,1,3,0.0,0.0,0.0
6,1,4,0.0,0.0,0.0
6,1,5,0.0,0.0,0.0
6,1,6,0.0,0.0,0.0
6,1,7,0.0,0.0,0.0
6,1,8,0.0,0.0,0.0
6,1,9,0.0,0.0,0.0
6,1,10,0.0,0.0,0.0
6,1,11,0.0,0.0,0.0
6,1,12,0.0,0.0,0.0
6,1,13,0.0,0.0,0.0
6,1,14,0.0,0.0,0.0
6,1,15,0.0,0.0,0.0
6,1,16,0.0,0.0,0.0
6,1,17,0.0,0.0,0.0
6,1,18,0.0,0.0,0.0
6,1,19,0.0,0.0,0.0
6,1,20,0.0,0.0,0.0
8,0,0,0.7186141014099121,0.5946657657623291,-1.542374690188808e-07
8,0,1,0.7402862310409546,0.5604062080383301,-0.0052267801947891
8,0,2,0.7502508163452148,0.5063730478286743,-0.0148568172007799
8,0,3,0.7609512805938721,0.4635845124721527,-0.0245897602289915
8,0,4,0.78370201587677,0.4372429847717285,-0.034792773425579
8,0,5,0.7341098189353943,0.4891304075717926,-0.0261357072740793
8,0,6,0.6953901648521423,0.4413942694664001,-0.0434414483606815
8,0,7,0.6840674877166748,0.4510598182678222,-0.0520516037940979
8,0,8,0.6893011331558228,0.4686613082885742,-0.0555851347744464
8,0,9,0.7138723731040955,0.5030081868171692,-0.0304986909031867
8,0,10,0.6718138456344604,0.4522970020771026,-0.0455521419644355
8,0,11,0.6655929684638977,0.4651855528354645,-0.0486329607665538
8,0,12,0.6758974194526672,0.4840020537376404,-0.049223143607378
8,0,13,0.690582275390625,0.5197415947914124,-0.0347087383270263
8,0,14,0.653154194355011,0.4713757038116455,-0.0461875461041927
8,0,15,0.6498878002166748,0.4838151335716247,-0.0410449802875518
8,0,16,0.6600084900856018,0.5026365518569946,-0.0357563719153404
8,0,17,0.6667004823684692,0.5378276109695435,-0.0389857813715934
8,0,18,0.6396512985229492,0.5000849366188049,-0.0470753498375415
8,0,19,0.6403566598892212,0.5075500011444092,-0.0424556694924831
8,0,20,0.649134635925293,0.5222280621528625,-0.037272535264492
8,1,0,0.0,0.0,0.0
8,1,1,0.0,0.0,0.0
8,1,2,0.0,0.0,0.0
8,1,3,0.0,0.0,0.0
8,1,4,0.0,0.0,0.0
8,1,5,0.0,0.0,0.0
8,1,6,0.0,0.0,0.0
8,1,7,0.0,0.0,0.0
8,1,8,0.0,0.0,0.0
8,1,9,0.0,0.0,0.0
8,1,10,0.0,0.0,0.0
8,1,11,0.0,0.0,0.0
8,1,12,0.0,0.0,0.0
8,1,13,0.0,0.0,0.0
8,1,14,0.0,0.0,0.0
8,1,15,0.0,0.0,0.0
8,1,16,0.0,0.0,0.0
8,1,17,0.0,0.0,0.0
8,1,18,0.0,0.0,0.0
8,1,19,0.0,0.0,0.0
8,1,20,0.0,0.0,0.0
10,0,0,0.6361554861068726,0.606546938419342,-2.3221630840453145e-07
10,0,1,0.6524883508682251,0.5555002093315125,-0.0023224242031574
10,0,2,0.6562049984931946,0.4977957010269165,-0.0145087959244847
10,0,3,0.6674083471298218,0.4546167850494385,-0.0278899576514959
10,0,4,0.6988807320594788,0.4309572875499725,-0.0410834178328514
10,0,5,0.6355904340744019,0.5012262463569641,-0.0276880636811256
10,0,6,0.5990527272224426,0.4511744081974029,-0.044541135430336
10,0,7,0.5983787775039673,0.471743494272232,-0.0510307066142559
10,0,8,0.6077382564544678,0.4906000792980194,-0.0532514229416847
10,0,9,0.6131671667098999,0.5196936130523682,-0.034116230905056
10,0,10,0.5715198516845703,0.4700588583946228,-0.0466981343924999
10,0,11,0.5733586549758911,0.486442893743515,-0.0457624159753322
10,0,12,0.5860481262207031,0.502734899520874,-0.044123075902462
10,0,13,0.5902100205421448,0.5387412309646606,-0.0399137176573276
10,0,14,0.5497699975967407,0.4937848448753357,-0.0467988215386867
10,0,15,0.5539354681968689,0.5090150833129883,-0.0382976606488227
10,0,16,0.5650243163108826,0.5259085893630981,-0.0321726091206073
10,0,17,0.5698562264442444,0.5560418367385864,-0.0456133373081684
10,0,18,0.5354496836662292,0.5224664807319641,-0.0447781421244144
10,0,19,0.5384329557418823,0.532525897026062,-0.0343870930373668
10,0,20,0.5475522875785828,0.5458140969276428,-0.0273515842854976
10,1,0,0.0,0.0,0.0
10,1,1,0.0,0.0,0.0
10,1,2,0.0,0.0,0.0
10,1,3,0.0,0.0,0.0
10,1,4,0.0,0.0,0.0
10,1,5,0.0,0.0,0.0
10,1,6,0.0,0.0,0.0
10,1,7,0.0,0.0,0.0
10,1,8,0.0,0.0,0.0
10,1,9,0.0,0.0,0.0
10,1,10,0.0,0.0,0.0
10,1,11,0.0,0.0,0.0
10,1,12,0.0,0.0,0.0
10,1,13,0.0,0.0,0.0
10,1,14,0.0,0.0,0.0
10,1,15,0.0,0.0,0.0
10,1,16,0.0,0.0,0.0
10,1,17,0.0,0.0,0.0
10,1,18,0.0,0.0,0.0
10,1,19,0.0,0.0,0.0
10,1,20,0.0,0.0,0.0
11,0,0,0.5604226589202881,0.6581263542175293,-6.124441398469571e-08
11,0,1,0.5592782497406006,0.6122520565986633,-0.0049148807302117
11,0,2,0.5449999570846558,0.5645074248313904,-0.0120552945882081
11,0,3,0.5361239314079285,0.5291491746902466,-0.0196964088827371
11,0,4,0.5363044738769531,0.5037868022918701,-0.0259698089212179
11,0,5,0.5090257525444031,0.5783599019050598,-0.0148049006238579
11,0,6,0.4679010510444641,0.5512847304344177,-0.0295894667506217
11,0,7,0.4817334115505218,0.5553695559501648,-0.0381582789123058
11,0,8,0.5010548233985901,0.565008282661438,-0.0410487055778503
11,0,9,0.4917187094688415,0.6020910143852234,-0.017158955335617
11,0,10,0.4537919759750366,0.5739008188247681,-0.0270334538072347
11,0,11,0.4683641493320465,0.5782933831214905,-0.0293809492141008
11,0,12,0.4852220416069031,0.5884827375411987,-0.0299252364784479
11,0,13,0.4779990911483764,0.62449711561203,-0.0200442746281623
11,0,14,0.4449753165245056,0.5982895493507385,-0.0261497944593429
11,0,15,0.4576576948165893,0.6020922660827637,-0.0216182433068752
11,0,16,0.4729867577552795,0.6118778586387634,-0.0177724827080965
11,0,17,0.4676781594753265,0.6442320942878723,-0.0234477575868368
11,0,18,0.4444735050201416,0.6202642321586609,-0.0253734327852726
11,0,19,0.4559295177459717,0.6238484382629395,-0.0191935691982507
11,0,20,0.4689097106456756,0.6327784657478333,-0.0138154756277799
11,1,0,0.0,0.0,0.0
11,1,1,0.0,0.0,0.0
11,1,2,0.0,0.0,0.0
11,1,3,0.0,0.0,0.0
11,1,4,0.0,0.0,0.0
11,1,5,0.0,0.0,0.0
11,1,6,0.0,0.0,0.0
11,1,7,0.0,0.0,0.0
11,1,8,0.0,0.0,0.0
11,1,9,0.0,0.0,0.0
11,1,10,0.0,0.0,0.0
11,1,11,0.0,0.0,0.0
11,1,12,0.0,0.0,0.0
11,1,13,0.0,0.0,0.0
11,1,14,0.0,0.0,0.0
11,1,15,0.0,0.0,0.0
11,1,16,0.0,0.0,0.0
11,1,17,0.0,0.0,0.0
11,1,18,0.0,0.0,0.0
11,1,19,0.0,0.0,0.0
11,1,20,0.0,0.0,0.0
12,0,0,0.0,0.0,0.0
12,0,1,0.0,0.0,0.0
12,0,2,0.0,0.0,0.0
12,0,3,0.0,0.0,0.0
12,0,4,0.0,0.0,0.0
12,0,5,0.0,0.0,0.0
12,0,6,0.0,0.0,0.0
12,0,7,0.0,0.0,0.0
12,0,8,0.0,0.0,0.0
12,0,9,0.0,0.0,0.0
12,0,10,0.0,0.0,0.0
12,0,11,0.0,0.0,0.0
12,0,12,0.0,0.0,0.0
12,0,13,0.0,0.0,0.0
12,0,14,0.0,0.0,0.0
12,0,15,0.0,0.0,0.0
12,0,16,0.0,0.0,0.0
12,0,17,0.0,0.0,0.0
12,0,18,0.0,0.0,0.0
12,0,19,0.0,0.0,0.0
12,0,20,0.0,0.0,0.0
12,1,0,0.0,0.0,0.0
12,1,1,0.0,0.0,0.0
12,1,2,0.0,0.0,0.0
12,1,3,0.0,0.0,0.0
12,1,4,0.0,0.0,0.0
12,1,5,0.0,0.0,0.0
12,1,6,0.0,0.0,0.0
12,1,7,0.0,0.0,0.0
12,1,8,0.0,0.0,0.0
12,1,9,0.0,0.0,0.0
12,1,10,0.0,0.0,0.0
12,1,11,0.0,0.0,0.0
12,1,12,0.0,0.0,0.0
12,1,13,0.0,0.0,0.0
12,1,14,0.0,0.0,0.0
12,1,15,0.0,0.0,0.0
12,1,16,0.0,0.0,0.0
12,1,17,0.0,0.0,0.0
12,1,18,0.0,0.0,0.0
12,1,19,0.0,0.0,0.0
12,1,20,0.0,0.0,0.0
14,0,0,0.0,0.0,0.0
14,0,1,0.0,0.0,0.0
14,0,2,0.0,0.0,0.0
14,0,3,0.0,0.0,0.0
14,0,4,0.0,0.0,0.0
14,0,5,0.0,0.0,0.0
14,0,6,0.0,0.0,0.0
14,0,7,0.0,0.0,0.0
14,0,8,0.0,0.0,0.0
14,0,9,0.0,0.0,0.0
14,0,10,0.0,0.0,0.0
14,0,11,0.0,0.0,0.0
14,0,12,0.0,0.0,0.0
14,0,13,0.0,0.0,0.0
14,0,14,0.0,0.0,0.0
14,0,15,0.0,0.0,0.0
14,0,16,0.0,0.0,0.0
14,0,17,0.0,0.0,0.0
14,0,18,0.0,0.0,0.0
14,0,19,0.0,0.0,0.0
14,0,20,0.0,0.0,0.0
14,1,0,0.0,0.0,0.0
14,1,1,0.0,0.0,0.0
14,1,2,0.0,0.0,0.0
14,1,3,0.0,0.0,0.0
14,1,4,0.0,0.0,0.0
14,1,5,0.0,0.0,0.0
14,1,6,0.0,0.0,0.0
14,1,7,0.0,0.0,0.0
14,1,8,0.0,0.0,0.0
14,1,9,0.0,0.0,0.0
14,1,10,0.0,0.0,0.0
14,1,11,0.0,0.0,0.0
14,1,12,0.0,0.0,0.0
14,1,13,0.0,0.0,0.0
14,1,14,0.0,0.0,0.0
14,1,15,0.0,0.0,0.0
14,1,16,0.0,0.0,0.0
14,1,17,0.0,0.0,0.0
14,1,18,0.0,0.0,0.0
14,1,19,0.0,0.0,0.0
14,1,20,0.0,0.0,0.0
15,0,0,0.4776236414909363,0.8250563740730286,-1.780504845783071e-07
15,0,1,0.439511090517044,0.7748748064041138,-0.00526749715209
15,0,2,0.3913998901844024,0.7520651817321777,-0.0099889133125543
15,0,3,0.3499304950237274,0.739061176776886,-0.0158831533044576
15,0,4,0.3252889811992645,0.7275499105453491,-0.0203894805163145
15,0,5,0.3427954316139221,0.8190211057662964,0.0006896787090227
15,0,6,0.3100393712520599,0.8373125791549683,-0.0073001692071557
15,0,7,0.3253591358661651,0.8310099244117737,-0.0166113954037427
15,0,8,0.3441913723945617,0.8235280513763428,-0.0221688598394393
15,0,9,0.3539665043354034,0.8557265400886536,-0.0013038188917562
15,0,10,0.3160994350910187,0.8708248138427734,-0.0047240005806088
15,0,11,0.3286353945732116,0.8613470792770386,-0.0093428250402212
15,0,12,0.3482562303543091,0.8538398146629333,-0.0131371226161718
15,0,13,0.3704281151294708,0.886398434638977,-0.0041557350195944
15,0,14,0.3341641426086426,0.8992308378219604,-0.0063446448184549
15,0,15,0.3442975282669067,0.8890374898910522,-0.0042816204950213
