Frame,Hand,Landmark,X,Y,Z
15,0,16,0.3631364405155182,0.8815215826034546,-0.003242622828111
15,0,17,0.3875711858272552,0.9099388718605042,-0.0077293296344578
15,0,18,0.3529206812381744,0.920917272567749,-0.0063139493577182
15,0,19,0.3592154681682586,0.9116551876068116,0.0011187939671799
15,0,20,0.3739304840564728,0.9042565226554872,0.0068743489682674
15,1,0,0.0,0.0,0.0
15,1,1,0.0,0.0,0.0
15,1,2,0.0,0.0,0.0
15,1,3,0.0,0.0,0.0
15,1,4,0.0,0.0,0.0
15,1,5,0.0,0.0,0.0
15,1,6,0.0,0.0,0.0
15,1,7,0.0,0.0,0.0
15,1,8,0.0,0.0,0.0
15,1,9,0.0,0.0,0.0
15,1,10,0.0,0.0,0.0
15,1,11,0.0,0.0,0.0
15,1,12,0.0,0.0,0.0
15,1,13,0.0,0.0,0.0
15,1,14,0.0,0.0,0.0
15,1,15,0.0,0.0,0.0
15,1,16,0.0,0.0,0.0
15,1,17,0.0,0.0,0.0
15,1,18,0.0,0.0,0.0
15,1,19,0.0,0.0,0.0
15,1,20,0.0,0.0,0.0
16,0,0,0.4703476428985595,0.8419836163520813,-1.8993972616954125e-07
16,0,1,0.4291666150093078,0.7974360585212708,-0.0031413258984684
16,0,2,0.3786324858665466,0.7789686322212219,-0.0085959928110241
16,0,3,0.3348005414009094,0.7661589980125427,-0.0151802757754921
16,0,4,0.3113957643508911,0.7514254450798035,-0.0206906702369451
16,0,5,0.3390763103961944,0.8389553427696228,-0.0066260546445846
16,0,6,0.2976787686347961,0.8601282835006714,-0.0153115596622228
16,0,7,0.3117409944534302,0.8534987568855286,-0.0230676401406526
16,0,8,0.3307701647281647,0.8454285860061646,-0.0273999832570552
16,0,9,0.3507181107997894,0.8750168085098267,-0.0095911305397748
16,0,10,0.3075332939624786,0.8913910984992981,-0.0125375231727957
16,0,11,0.3194555044174194,0.8814695477485657,-0.0149027239531278
16,0,12,0.338503897190094,0.8739534616470337,-0.017483752220869
16,0,13,0.3667933940887451,0.9062914252281188,-0.0125654255971312
16,0,14,0.3273029625415802,0.9183628559112548,-0.0129216471686959
16,0,15,0.3359100222587585,0.9083616137504578,-0.0090174162760376
16,0,16,0.3544437885284424,0.9011456966400146,-0.0075660850852727
16,0,17,0.3827542960643768,0.932018518447876,-0.0160093829035758
16,0,18,0.3455160558223724,0.9428861737251282,-0.0134024983271956
16,0,19,0.3506774306297302,0.9331833720207214,-0.0050136400386691
16,0,20,0.36532723903656,0.9260305762290956,0.0010371524840593
16,1,0,0.0,0.0,0.0
16,1,1,0.0,0.0,0.0
16,1,2,0.0,0.0,0.0
16,1,3,0.0,0.0,0.0
16,1,4,0.0,0.0,0.0
16,1,5,0.0,0.0,0.0
16,1,6,0.0,0.0,0.0
16,1,7,0.0,0.0,0.0
16,1,8,0.0,0.0,0.0
16,1,9,0.0,0.0,0.0
16,1,10,0.0,0.0,0.0
16,1,11,0.0,0.0,0.0
16,1,12,0.0,0.0,0.0
16,1,13,0.0,0.0,0.0
16,1,14,0.0,0.0,0.0
16,1,15,0.0,0.0,0.0
16,1,16,0.0,0.0,0.0
16,1,17,0.0,0.0,0.0
16,1,18,0.0,0.0,0.0
16,1,19,0.0,0.0,0.0
16,1,20,0.0,0.0,0.0
17,0,0,0.4671703279018402,0.8550569415092468,-2.225043402859228e-07
17,0,1,0.4252764880657196,0.8092323541641235,-0.003721410408616
17,0,2,0.3718135356903076,0.7946022152900696,-0.0078169405460357
17,0,3,0.3285162150859833,0.7850061655044556,-0.0125901475548744
17,0,4,0.3055649399757385,0.7660492062568665,-0.016129907220602
17,0,5,0.3331806659698486,0.8560978174209595,-0.0050544221885502
17,0,6,0.2939788103103637,0.8721906542778015,-0.0137748764827847
17,0,7,0.3094390630722046,0.8643555641174316,-0.0216728020459413
17,0,8,0.330179214477539,0.8568874597549438,-0.0259192157536745
17,0,9,0.345317006111145,0.8914558291435242,-0.0068990387953817
17,0,10,0.3044369220733642,0.9042651057243348,-0.0096045639365911
17,0,11,0.3179105818271637,0.8933948874473572,-0.0113570000976324
17,0,12,0.337352842092514,0.8858947157859802,-0.0133071625605225
17,0,13,0.3618964552879333,0.920493483543396,-0.0089976536110043
17,0,14,0.3232755959033966,0.9312828183174132,-0.0097714690491557
17,0,15,0.3338919579982757,0.9207857847213744,-0.0056416532024741
17,0,16,0.3527357876300812,0.913655400276184,-0.0037299555260688
17,0,17,0.3790248036384582,0.9433582425117492,-0.0115679623559117
17,0,18,0.3430608510971069,0.95341819524765,-0.0093728555366396
17,0,19,0.3500204086303711,0.9441855549812316,-0.0010418207384645
17,0,20,0.3650276660919189,0.9375717639923096,0.0051016430370509
17,1,0,0.0,0.0,0.0
17,1,1,0.0,0.0,0.0
17,1,2,0.0,0.0,0.0
17,1,3,0.0,0.0,0.0
17,1,4,0.0,0.0,0.0
17,1,5,0.0,0.0,0.0
17,1,6,0.0,0.0,0.0
17,1,7,0.0,0.0,0.0
17,1,8,0.0,0.0,0.0
17,1,9,0.0,0.0,0.0
17,1,10,0.0,0.0,0.0
17,1,11,0.0,0.0,0.0
17,1,12,0.0,0.0,0.0
17,1,13,0.0,0.0,0.0
17,1,14,0.0,0.0,0.0
17,1,15,0.0,0.0,0.0
17,1,16,0.0,0.0,0.0
17,1,17,0.0,0.0,0.0
17,1,18,0.0,0.0,0.0
17,1,19,0.0,0.0,0.0
17,1,20,0.0,0.0,0.0
20,0,0,0.4561378359794616,0.8819739818572998,-1.8818623459537773e-07
20,0,1,0.414751797914505,0.8389000296592712,-0.0065148142166435
20,0,2,0.3643152713775635,0.8250977396965027,-0.0125302681699395
20,0,3,0.3207635581493377,0.8191484212875366,-0.0183627549558877
20,0,4,0.2945659160614013,0.8013743758201599,-0.0228059273213148
20,0,5,0.3240460753440857,0.8918810486793518,-0.0064444080926477
20,0,6,0.2942860126495361,0.9024737477302552,-0.0138349737972021
20,0,7,0.3095470070838928,0.8934535980224609,-0.0214431807398796
20,0,8,0.3276458382606506,0.8865278363227844,-0.026242546737194
20,0,9,0.3371318578720093,0.9279912114143372,-0.0071602989919483
20,0,10,0.3033130168914795,0.9375174045562744,-0.009337518364191
20,0,11,0.3171136975288391,0.9249594807624816,-0.0104876533150672
20,0,12,0.335962176322937,0.917581021785736,-0.012252353131771
20,0,13,0.3554846942424774,0.9554926753044128,-0.0082783149555325
20,0,14,0.3197953701019287,0.9665094017982484,-0.0100331399589777
20,0,15,0.3310046792030334,0.9541870951652528,-0.0058306399732828
20,0,16,0.3498709201812744,0.9457369446754456,-0.0035626026801764
20,0,17,0.3744848966598511,0.9747523069381714,-0.0099120121449232
20,0,18,0.342872679233551,0.9869014024734496,-0.0093831699341535
20,0,19,0.3497454524040222,0.9768545627593994,-0.0014222147874534
20,0,20,0.3641360104084015,0.9693807363510132,0.0049054631963372
20,1,0,0.0,0.0,0.0
20,1,1,0.0,0.0,0.0
20,1,2,0.0,0.0,0.0
20,1,3,0.0,0.0,0.0
20,1,4,0.0,0.0,0.0
20,1,5,0.0,0.0,0.0
20,1,6,0.0,0.0,0.0
20,1,7,0.0,0.0,0.0
20,1,8,0.0,0.0,0.0
20,1,9,0.0,0.0,0.0
20,1,10,0.0,0.0,0.0
20,1,11,0.0,0.0,0.0
20,1,12,0.0,0.0,0.0
20,1,13,0.0,0.0,0.0
20,1,14,0.0,0.0,0.0
20,1,15,0.0,0.0,0.0
20,1,16,0.0,0.0,0.0
20,1,17,0.0,0.0,0.0
20,1,18,0.0,0.0,0.0
20,1,19,0.0,0.0,0.0
20,1,20,0.0,0.0,0.0
21,0,0,0.4584636092185974,0.8833944797515869,-2.203784958965116e-07
21,0,1,0.4150061309337616,0.8391357660293579,-0.0045313453301787
21,0,2,0.3620898723602295,0.8267497420310974,-0.0088255535811185
21,0,3,0.3169620037078857,0.8216123580932617,-0.0132030555978417
21,0,4,0.2920603156089782,0.8035183548927307,-0.0165738407522439
21,0,5,0.3275386095046997,0.8905150294303894,-0.0066771707497537
21,0,6,0.2950726747512817,0.9043638110160828,-0.014623349532485
21,0,7,0.3089580237865448,0.8938614726066589,-0.0222403947263956
21,0,8,0.3281043171882629,0.8843995928764343,-0.0264731608331203
21,0,9,0.3401731848716736,0.9277730584144592,-0.0075538181699812
21,0,10,0.3034924864768982,0.939427614212036,-0.0097016114741563
21,0,11,0.316524863243103,0.9257355332374572,-0.010837540961802
21,0,12,0.3357086181640625,0.9169759154319764,-0.0125426072627305
21,0,13,0.3574160933494568,0.9564878344535828,-0.0085516804829239
21,0,14,0.3204101920127868,0.967994213104248,-0.0093476278707385
21,0,15,0.3305637538433075,0.9549857974052428,-0.0051841442473232
21,0,16,0.3486079275608063,0.9460025429725648,-0.0032881151419132
21,0,17,0.3751932382583618,0.976828932762146,-0.0099129891023039
21,0,18,0.3416200876235962,0.988082766532898,-0.0078963302075862
21,0,19,0.3484812080860138,0.9777345657348632,0.0003353173960931
21,0,20,0.3628385365009308,0.9700204133987428,0.0064240368083119
21,1,0,0.0,0.0,0.0
21,1,1,0.0,0.0,0.0
21,1,2,0.0,0.0,0.0
21,1,3,0.0,0.0,0.0
21,1,4,0.0,0.0,0.0
21,1,5,0.0,0.0,0.0
21,1,6,0.0,0.0,0.0
21,1,7,0.0,0.0,0.0
21,1,8,0.0,0.0,0.0
21,1,9,0.0,0.0,0.0
21,1,10,0.0,0.0,0.0
21,1,11,0.0,0.0,0.0
21,1,12,0.0,0.0,0.0
21,1,13,0.0,0.0,0.0
21,1,14,0.0,0.0,0.0
21,1,15,0.0,0.0,0.0
21,1,16,0.0,0.0,0.0
21,1,17,0.0,0.0,0.0
21,1,18,0.0,0.0,0.0
21,1,19,0.0,0.0,0.0
21,1,20,0.0,0.0,0.0
23,0,0,0.4594725370407104,0.8889216780662537,-2.046478329020829e-07
23,0,1,0.4171244502067566,0.8442071676254272,-0.0049891024827957
23,0,2,0.3643530309200287,0.8308067917823792,-0.0092644449323415
23,0,3,0.3190310895442962,0.8255954384803772,-0.0134678771719336
23,0,4,0.2933192551136017,0.8093593716621399,-0.0166621003299951
23,0,5,0.3277184069156647,0.8939140439033508,-0.0069831358268857
23,0,6,0.2922282516956329,0.9059807658195496,-0.0143339987844228
23,0,7,0.3054786324501037,0.8963466882705688,-0.0211860965937376
23,0,8,0.3244457840919494,0.888572096824646,-0.0250530876219272
23,0,9,0.3405174612998962,0.931164801120758,-0.007447762414813
23,0,10,0.3010052740573883,0.9413229823112488,-0.0097643602639436
23,0,11,0.3131022453308105,0.9280670285224916,-0.0112715819850564
23,0,12,0.3324898779392242,0.9202424883842468,-0.0132508808746933
23,0,13,0.3578883111476898,0.9602498412132264,-0.0080154202878475
23,0,14,0.319316953420639,0.970840334892273,-0.009176162071526
23,0,15,0.32752725481987,0.957999050617218,-0.0060352315194904
23,0,16,0.345612108707428,0.9493542909622192,-0.0048958165571093
23,0,17,0.3760108053684234,0.9816432595252992,-0.0088474936783313
23,0,18,0.3415006101131439,0.9926807284355164,-0.0075489822775125
23,0,19,0.3466775417327881,0.98232901096344,-0.0004004330257885
23,0,20,0.3606312870979309,0.9747478365898132,0.0049117659218609
23,1,0,0.0,0.0,0.0
23,1,1,0.0,0.0,0.0
23,1,2,0.0,0.0,0.0
23,1,3,0.0,0.0,0.0
23,1,4,0.0,0.0,0.0
23,1,5,0.0,0.0,0.0
23,1,6,0.0,0.0,0.0
23,1,7,0.0,0.0,0.0
23,1,8,0.0,0.0,0.0
23,1,9,0.0,0.0,0.0
23,1,10,0.0,0.0,0.0
23,1,11,0.0,0.0,0.0
23,1,12,0.0,0.0,0.0
23,1,13,0.0,0.0,0.0
23,1,14,0.0,0.0,0.0
23,1,15,0.0,0.0,0.0
23,1,16,0.0,0.0,0.0
23,1,17,0.0,0.0,0.0
23,1,18,0.0,0.0,0.0
23,1,19,0.0,0.0,0.0
23,1,20,0.0,0.0,0.0
24,0,0,0.4561823010444641,0.889561653137207,-1.9928329209051299e-07
24,0,1,0.4153412282466888,0.8440864086151123,-0.005615746602416
24,0,2,0.3645951747894287,0.8303380012512207,-0.0106749609112739
24,0,3,0.3193721771240234,0.8241325616836548,-0.0156970228999853
24,0,4,0.2928358316421509,0.8069142699241638,-0.019777538254857
24,0,5,0.3257847428321838,0.8938015103340149,-0.0067935031838715
24,0,6,0.2938197255134582,0.9051600098609924,-0.0149736423045396
24,0,7,0.3081735670566559,0.8965138792991638,-0.0228099301457405
24,0,8,0.3274752795696258,0.8893242478370667,-0.0273074302822351
24,0,9,0.3389049470424652,0.9320005178451538,-0.0072337514720857
24,0,10,0.301839143037796,0.9422289729118348,-0.0102159222587943
24,0,11,0.3156416118144989,0.9293025135993958,-0.0119575029239058
24,0,12,0.3356567621231079,0.9214760661125184,-0.0140235712751746
24,0,13,0.3568413853645324,0.9613932371139526,-0.0079676657915115
24,0,14,0.3193577229976654,0.972228467464447,-0.0095988782122731
24,0,15,0.3292146325111389,0.959542453289032,-0.0060549844056367
24,0,16,0.3480205833911896,0.950739562511444,-0.0044480888172984
24,0,17,0.3752897381782532,0.982201874256134,-0.0090778544545173
24,0,18,0.3420037627220154,0.9940471649169922,-0.0077973725274205
24,0,19,0.3480704724788666,0.9840491414070128,-0.000253163598245
24,0,20,0.3621876537799835,0.976539671421051,0.0054359245114028
24,1,0,0.0,0.0,0.0
24,1,1,0.0,0.0,0.0
24,1,2,0.0,0.0,0.0
24,1,3,0.0,0.0,0.0
24,1,4,0.0,0.0,0.0
24,1,5,0.0,0.0,0.0
24,1,6,0.0,0.0,0.0
24,1,7,0.0,0.0,0.0
24,1,8,0.0,0.0,0.0
24,1,9,0.0,0.0,0.0
24,1,10,0.0,0.0,0.0
24,1,11,0.0,0.0,0.0
24,1,12,0.0,0.0,0.0
24,1,13,0.0,0.0,0.0
24,1,14,0.0,0.0,0.0
24,1,15,0.0,0.0,0.0
24,1,16,0.0,0.0,0.0
24,1,17,0.0,0.0,0.0
24,1,18,0.0,0.0,0.0
24,1,19,0.0,0.0,0.0
24,1,20,0.0,0.0,0.0
25,0,0,0.45822474360466,0.8854062557220459,-2.1524402882278082e-07
25,0,1,0.415160059928894,0.8415140509605408,-0.0017760280752554
25,0,2,0.3636060953140259,0.8284530639648438,-0.0054140887223184
25,0,3,0.3193902671337127,0.8222954273223877,-0.009878372773528
25,0,4,0.2947373390197754,0.803747296333313,-0.0136093106120824
25,0,5,0.3252345323562622,0.8912231922149658,-0.0035031517036259
25,0,6,0.2942309975624084,0.9046443104743958,-0.0096512576565146
25,0,7,0.3084188103675842,0.8963360786437988,-0.0164634957909584
25,0,8,0.3267506062984466,0.8886033296585083,-0.0206130482256412
25,0,9,0.3389091491699219,0.9275378584861756,-0.0058292257599532
25,0,10,0.3040354251861572,0.9394184947013856,-0.0059930244460701
25,0,11,0.3168621659278869,0.9275740385055542,-0.0066478988155722
25,0,12,0.3350910544395447,0.9195054173469543,-0.0086649376899003
25,0,13,0.3578054010868072,0.9557307958602904,-0.0079645505174994
25,0,14,0.3217365443706512,0.9676977396011353,-0.007406051736325
25,0,15,0.3320077955722809,0.9560784101486206,-0.002770024118945
25,0,16,0.3504090905189514,0.9474170207977296,-0.001023871358484
25,0,17,0.3774028718471527,0.9762149453163148,-0.010273708961904
25,0,18,0.3453287482261657,0.987976372241974,-0.0070732627063989
25,0,19,0.3517278730869293,0.9782377481460572,0.0019387227948755
25,0,20,0.3656343221664428,0.9704909920692444,0.0082947593182325
25,1,0,0.0,0.0,0.0
25,1,1,0.0,0.0,0.0
25,1,2,0.0,0.0,0.0
25,1,3,0.0,0.0,0.0
25,1,4,0.0,0.0,0.0
25,1,5,0.0,0.0,0.0
25,1,6,0.0,0.0,0.0
25,1,7,0.0,0.0,0.0
25,1,8,0.0,0.0,0.0
25,1,9,0.0,0.0,0.0
25,1,10,0.0,0.0,0.0
25,1,11,0.0,0.0,0.0
25,1,12,0.0,0.0,0.0
25,1,13,0.0,0.0,0.0
25,1,14,0.0,0.0,0.0
25,1,15,0.0,0.0,0.0
25,1,16,0.0,0.0,0.0
25,1,17,0.0,0.0,0.0
25,1,18,0.0,0.0,0.0
25,1,19,0.0,0.0,0.0
25,1,20,0.0,0.0,0.0
27,0,0,0.4582024216651916,0.8860694169998169,-2.034242925219587e-07
27,0,1,0.4145487844944,0.8416558504104614,-0.0043083652853965
27,0,2,0.3651551306247711,0.8274887204170227,-0.0098191993311047
27,0,3,0.321611076593399,0.8207812905311584,-0.0157682616263628
27,0,4,0.2959474921226501,0.8022246360778809,-0.0206898171454668
27,0,5,0.3276562988758087,0.8904824256896973,-0.0064971740357577
27,0,6,0.2953498363494873,0.9026352167129515,-0.0147879356518387
27,0,7,0.3109372556209564,0.8933995366096497,-0.0228904671967029
27,0,8,0.3305370211601257,0.886019766330719,-0.0275998003780841
27,0,9,0.3405710756778717,0.92752343416214,-0.0081050256267189
27,0,10,0.3045360147953033,0.9370671510696412,-0.0102751124650239
27,0,11,0.3183060586452484,0.92478209733963,-0.0118704950436949
27,0,12,0.3376561105251312,0.9180218577384948,-0.0143271498382091
27,0,13,0.3583374917507171,0.9565868973731996,-0.0098101934418082
27,0,14,0.3213074207305908,0.9662246704101562,-0.0110226478427648
27,0,15,0.3321264386177063,0.9542763233184814,-0.0069383708760142
27,0,16,0.3515064716339111,0.9465842247009276,-0.0052163735963404
27,0,17,0.3758591413497925,0.978255569934845,-0.0118460627272725
27,0,18,0.3411807417869568,0.9894735813140868,-0.0104805091395974
27,0,19,0.3478064835071563,0.9789149761199952,-0.0020752090495079
27,0,20,0.3629551529884338,0.9713720083236694,0.0042331307195127
27,1,0,0.0,0.0,0.0
27,1,1,0.0,0.0,0.0
27,1,2,0.0,0.0,0.0
27,1,3,0.0,0.0,0.0
27,1,4,0.0,0.0,0.0
27,1,5,0.0,0.0,0.0
27,1,6,0.0,0.0,0.0
27,1,7,0.0,0.0,0.0
27,1,8,0.0,0.0,0.0
27,1,9,0.0,0.0,0.0
27,1,10,0.0,0.0,0.0
27,1,11,0.0,0.0,0.0
27,1,12,0.0,0.0,0.0
27,1,13,0.0,0.0,0.0
27,1,14,0.0,0.0,0.0
27,1,15,0.0,0.0,0.0
27,1,16,0.0,0.0,0.0
27,1,17,0.0,0.0,0.0
27,1,18,0.0,0.0,0.0
27,1,19,0.0,0.0,0.0
27,1,20,0.0,0.0,0.0
28,0,0,0.4571016728878021,0.8835312128067017,-2.309991344873197e-07
28,0,1,0.4144477546215057,0.8404015898704529,-0.0036805763375014
28,0,2,0.3646371960639953,0.8270933628082275,-0.0091362204402685
28,0,3,0.3219547271728515,0.8209155797958374,-0.0151600586250424
28,0,4,0.2965322136878967,0.8028824329376221,-0.0203143041580915
28,0,5,0.3273757398128509,0.8897868394851685,-0.0068370853550732
28,0,6,0.2958905100822449,0.9007201790809632,-0.0157788209617137
28,0,7,0.310064435005188,0.8921033143997192,-0.0240725148469209
28,0,8,0.3291453123092651,0.8846830129623413,-0.0288968831300735
28,0,9,0.3398671746253967,0.9258962869644164,-0.0091511532664299
28,0,10,0.3041369318962097,0.936043918132782,-0.0119020715355873
28,0,11,0.3175816833972931,0.9240149855613708,-0.013171199709177
28,0,12,0.3362835645675659,0.9165446162223816,-0.0153520479798316
28,0,13,0.3573532104492187,0.954576015472412,-0.0115347784012556
28,0,14,0.3208969831466675,0.9662117958068848,-0.0135438069701194
28,0,15,0.3316942155361175,0.9541118144989014,-0.0090104974806308
28,0,16,0.3503847122192383,0.9455612301826476,-0.006906715221703
28,0,17,0.375707596540451,0.9762399196624756,-0.0141834449023008
28,0,18,0.3426869213581085,0.9899394512176514,-0.013484357856214
28,0,19,0.3490069508552551,0.9792836308479308,-0.0048817382194101
28,0,20,0.3634666204452514,0.971321702003479,0.001569763990119
28,1,0,0.0,0.0,0.0
28,1,1,0.0,0.0,0.0
28,1,2,0.0,0.0,0.0
28,1,3,0.0,0.0,0.0
28,1,4,0.0,0.0,0.0
28,1,5,0.0,0.0,0.0
28,1,6,0.0,0.0,0.0
28,1,7,0.0,0.0,0.0
28,1,8,0.0,0.0,0.0
28,1,9,0.0,0.0,0.0
28,1,10,0.0,0.0,0.0
28,1,11,0.0,0.0,0.0
28,1,12,0.0,0.0,0.0
28,1,13,0.0,0.0,0.0
28,1,14,0.0,0.0,0.0
28,1,15,0.0,0.0,0.0
28,1,16,0.0,0.0,0.0
28,1,17,0.0,0.0,0.0
28,1,18,0.0,0.0,0.0
28,1,19,0.0,0.0,0.0
28,1,20,0.0,0.0,0.0
