Frame,Hand,Landmark,X,Y,Z
4,0,0,0.8579062223434448,0.5685900449752808,2.031698755899925e-07
4,0,1,0.8512704968452454,0.5217460989952087,2.5942530555767007e-05
4,0,2,0.8392454385757446,0.4641110301017761,-0.0045286742970347
4,0,3,0.8370142579078674,0.421690434217453,-0.0123192965984344
4,0,4,0.8542212843894958,0.3962785303592682,-0.0206638965755701
4,0,5,0.8246810436248779,0.4373539090156555,-0.0138602722436189
4,0,6,0.7885204553604126,0.385706216096878,-0.0305081531405448
4,0,7,0.768125593662262,0.3515482544898987,-0.0392005406320095
4,0,8,0.7528296709060669,0.3245249390602112,-0.0439176112413406
4,0,9,0.8125439882278442,0.4526295661926269,-0.0238130204379558
4,0,10,0.7503822445869446,0.4132839739322662,-0.0420373044908046
4,0,11,0.7140398025512695,0.3876555263996124,-0.0510234236717224
4,0,12,0.6871352195739746,0.3668683767318725,-0.0552392750978469
4,0,13,0.7999163866043091,0.4776270091533661,-0.0331072509288787
4,0,14,0.7444426417350769,0.4829364418983459,-0.0514602325856685
4,0,15,0.757262647151947,0.499459445476532,-0.0505291372537612
4,0,16,0.7772947549819946,0.5064773559570312,-0.0445051304996013
4,0,17,0.7850466370582581,0.5078365206718445,-0.0425373800098896
4,0,18,0.7428078651428223,0.512700617313385,-0.0535956099629402
4,0,19,0.7577375769615173,0.5253750681877136,-0.0485909283161163
4,0,20,0.7777296304702759,0.5301564335823059,-0.0412759445607662
4,0,24,0.7194414734840393,0.5503268241882324,-0.0980387032032013
4,0,25,0.9081488251686096,0.8554627299308777,-0.5269678235054016
4,1,0,0.0,0.0,0.0
4,1,1,0.0,0.0,0.0
4,1,2,0.0,0.0,0.0
4,1,3,0.0,0.0,0.0
4,1,4,0.0,0.0,0.0
4,1,5,0.0,0.0,0.0
4,1,6,0.0,0.0,0.0
4,1,7,0.0,0.0,0.0
4,1,8,0.0,0.0,0.0
4,1,9,0.0,0.0,0.0
4,1,10,0.0,0.0,0.0
4,1,11,0.0,0.0,0.0
4,1,12,0.0,0.0,0.0
4,1,13,0.0,0.0,0.0
4,1,14,0.0,0.0,0.0
4,1,15,0.0,0.0,0.0
4,1,16,0.0,0.0,0.0
4,1,17,0.0,0.0,0.0
4,1,18,0.0,0.0,0.0
4,1,19,0.0,0.0,0.0
4,1,20,0.0,0.0,0.0
4,1,24,0.3149489760398865,0.5144854784011841,-0.1494606137275695
4,1,25,0.2110171318054199,0.8078445196151733,-0.2011925876140594
5,0,0,0.8581299185752869,0.5692886114120483,1.901844228768823e-07
5,0,1,0.851024866104126,0.5238606333732605,-9.922679601004349e-05
5,0,2,0.8385805487632751,0.4651424884796142,-0.0038560403045266
5,0,3,0.836388349533081,0.4228096008300781,-0.0105744274333119
5,0,4,0.8531643152236938,0.3969792127609253,-0.0179775562137365
5,0,5,0.8223245143890381,0.4383101165294647,-0.0145073365420103
5,0,6,0.7857382893562317,0.3869728446006775,-0.0308385528624057
5,0,7,0.7658230066299438,0.3523247838020324,-0.0391897372901439
5,0,8,0.7512857913970947,0.3247430920600891,-0.0437271408736705
5,0,9,0.8107671141624451,0.4538947939872741,-0.0239418894052505
5,0,10,0.7472268342971802,0.4157098531723022,-0.0416254699230194
5,0,11,0.7105112671852112,0.390615314245224,-0.0501224063336849
5,0,12,0.6837180256843567,0.3705880045890808,-0.0540039204061031
5,0,13,0.7988905906677246,0.479351282119751,-0.0327034778892993
5,0,14,0.7411943078041077,0.483678936958313,-0.0514142923057079
5,0,15,0.7541998028755188,0.5008277297019958,-0.0507562458515167
5,0,16,0.7747042179107666,0.5085268020629883,-0.0447268150746822
5,0,17,0.7848121523857117,0.5103111267089844,-0.0414938740432262
5,0,18,0.740678071975708,0.5145566463470459,-0.054057277739048
5,0,19,0.755086362361908,0.5274686217308044,-0.0500553697347641
5,0,20,0.7751386761665344,0.5323768854141235,-0.0430991947650909
5,0,24,0.7194465398788452,0.553496241569519,-0.0775414705276489
5,0,25,0.9122066497802734,0.8519139289855957,-0.547395646572113
5,1,0,0.0,0.0,0.0
5,1,1,0.0,0.0,0.0
5,1,2,0.0,0.0,0.0
5,1,3,0.0,0.0,0.0
5,1,4,0.0,0.0,0.0
5,1,5,0.0,0.0,0.0
5,1,6,0.0,0.0,0.0
5,1,7,0.0,0.0,0.0
5,1,8,0.0,0.0,0.0
5,1,9,0.0,0.0,0.0
5,1,10,0.0,0.0,0.0
5,1,11,0.0,0.0,0.0
5,1,12,0.0,0.0,0.0
5,1,13,0.0,0.0,0.0
5,1,14,0.0,0.0,0.0
5,1,15,0.0,0.0,0.0
5,1,16,0.0,0.0,0.0
5,1,17,0.0,0.0,0.0
5,1,18,0.0,0.0,0.0
5,1,19,0.0,0.0,0.0
5,1,20,0.0,0.0,0.0
5,1,24,0.3167430758476257,0.5165776014328003,-0.1926611959934234
5,1,25,0.2089154422283172,0.8186957240104675,-0.2236739993095398
6,0,0,0.8552616834640503,0.572683572769165,1.8956083636112453e-07
6,0,1,0.8478919863700867,0.5242965817451477,0.0005115215899422
6,0,2,0.8359205722808838,0.4650158286094665,-0.003769758157432
6,0,3,0.8345984220504761,0.4230744540691376,-0.0114430282264947
6,0,4,0.8526763916015625,0.3979048728942871,-0.0198923125863075
6,0,5,0.8206680417060852,0.4395427703857422,-0.0133924949914217
6,0,6,0.7842695713043213,0.3878755271434784,-0.0300054643303155
6,0,7,0.7645787596702576,0.3532331585884094,-0.0386906825006008
6,0,8,0.7498977184295654,0.3256952166557312,-0.0435660183429718
6,0,9,0.810092031955719,0.4558978378772735,-0.0238780621439218
6,0,10,0.746489942073822,0.416143000125885,-0.041873250156641
6,0,11,0.7088629007339478,0.3911628127098083,-0.0509160533547401
6,0,12,0.6805182099342346,0.3716549873352051,-0.0554084368050098
6,0,13,0.7988406419754028,0.482619047164917,-0.0337198600172996
6,0,14,0.7387042045593262,0.4851411283016205,-0.0521505735814571
6,0,15,0.7502073049545288,0.5017459988594055,-0.0512027963995933
6,0,16,0.7698200941085815,0.5089930295944214,-0.0453542433679103
6,0,17,0.7845725417137146,0.5146851539611816,-0.0436255745589733
6,0,18,0.7377204895019531,0.5169271230697632,-0.0552118718624115
6,0,19,0.7511627078056335,0.5288195610046387,-0.0505335740745067
6,0,20,0.7709775567054749,0.5335924625396729,-0.0435175001621246
6,0,24,0.719095766544342,0.5462839007377625,-0.0761296451091766
6,0,25,0.9088870286941528,0.843501627445221,-0.5172057151794434
6,1,0,0.0,0.0,0.0
6,1,1,0.0,0.0,0.0
6,1,2,0.0,0.0,0.0
6,1,3,0.0,0.0,0.0
6,1,4,0.0,0.0,0.0
6,1,5,0.0,0.0,0.0
6,1,6,0.0,0.0,0.0
6,1,7,0.0,0.0,0.0
6,1,8,0.0,0.0,0.0
6,1,9,0.0,0.0,0.0
6,1,10,0.0,0.0,0.0
6,1,11,0.0,0.0,0.0
6,1,12,0.0,0.0,0.0
6,1,13,0.0,0.0,0.0
6,1,14,0.0,0.0,0.0
6,1,15,0.0,0.0,0.0
6,1,16,0.0,0.0,0.0
6,1,17,0.0,0.0,0.0
6,1,18,0.0,0.0,0.0
6,1,19,0.0,0.0,0.0
6,1,20,0.0,0.0,0.0
6,1,24,0.3164018988609314,0.5164363980293274,-0.1718025654554367
6,1,25,0.2088285982608795,0.8167382478713989,-0.2171432822942733
9,0,0,0.8378065228462219,0.5651722550392151,3.317394146051811e-07
9,0,1,0.8413193225860596,0.5234299898147583,-0.0043944679200649
9,0,2,0.8361202478408813,0.4634966552257538,-0.0096728904172778
9,0,3,0.8371661305427551,0.4193357527256012,-0.0162920430302619
9,0,4,0.8587604761123657,0.3981083631515503,-0.0236635170876979
9,0,5,0.810449481010437,0.4471481144428253,-0.0213802978396415
9,0,6,0.7778356075286865,0.391471803188324,-0.0368775241076946
9,0,7,0.7586441040039062,0.3557382524013519,-0.044038888067007
9,0,8,0.7443101406097412,0.328003466129303,-0.0479077510535717
9,0,9,0.7910681366920471,0.4604418575763702,-0.0274920724332332
9,0,10,0.7321018576622009,0.4186896383762359,-0.0442546047270298
9,0,11,0.6971731185913086,0.391789823770523,-0.0523852482438087
9,0,12,0.6714048385620117,0.3696867823600769,-0.0559700541198253
9,0,13,0.7736074328422546,0.4826390147209167,-0.0327083617448806
9,0,14,0.7260449528694153,0.4853694140911102,-0.0488732121884822
9,0,15,0.7401742339134216,0.5004957914352417,-0.0477671585977077
9,0,16,0.7593399882316589,0.5081086158752441,-0.0418674200773239
9,0,17,0.7562450766563416,0.5097106099128723,-0.0382767915725708
9,0,18,0.7226132750511169,0.5147168040275574,-0.047369111329317
9,0,19,0.7379018664360046,0.5273689031600952,-0.0424902588129043
9,0,20,0.7561307549476624,0.532505214214325,-0.0354133211076259
9,0,24,0.7055948972702026,0.5508003234863281,-0.0673600658774375
9,0,25,0.9035098552703856,0.8494503498077393,-0.5179966688156128
9,1,0,0.0,0.0,0.0
9,1,1,0.0,0.0,0.0
9,1,2,0.0,0.0,0.0
9,1,3,0.0,0.0,0.0
9,1,4,0.0,0.0,0.0
9,1,5,0.0,0.0,0.0
9,1,6,0.0,0.0,0.0
9,1,7,0.0,0.0,0.0
9,1,8,0.0,0.0,0.0
9,1,9,0.0,0.0,0.0
9,1,10,0.0,0.0,0.0
9,1,11,0.0,0.0,0.0
9,1,12,0.0,0.0,0.0
9,1,13,0.0,0.0,0.0
9,1,14,0.0,0.0,0.0
9,1,15,0.0,0.0,0.0
9,1,16,0.0,0.0,0.0
9,1,17,0.0,0.0,0.0
9,1,18,0.0,0.0,0.0
9,1,19,0.0,0.0,0.0
9,1,20,0.0,0.0,0.0
9,1,24,0.3160802721977234,0.5122169256210327,-0.1467611342668533
9,1,25,0.2108066380023956,0.8141114711761475,-0.24290531873703
10,0,0,0.8347504138946533,0.5699657201766968,3.287349841230025e-07
10,0,1,0.8372403383255005,0.5273902416229248,-0.0035926471464335
10,0,2,0.8328537344932556,0.4663046002388,-0.0088700735941529
10,0,3,0.8340493440628052,0.4225488305091858,-0.0159852653741836
10,0,4,0.855478048324585,0.401003748178482,-0.0240449793636798
10,0,5,0.8050220012664795,0.4490797817707062,-0.0197889730334281
10,0,6,0.7732459306716919,0.3939164876937866,-0.0355817526578903
10,0,7,0.7543988823890686,0.3577999770641327,-0.0430186204612255
10,0,8,0.7411478161811829,0.3297216594219208,-0.0467328839004039
10,0,9,0.7860573530197144,0.4630350470542907,-0.0266896728426218
10,0,10,0.7281012535095215,0.42227303981781,-0.0434786528348922
10,0,11,0.6936567425727844,0.3945318460464477,-0.0520783141255378
10,0,12,0.6676310300827026,0.3722949028015136,-0.0558248497545719
10,0,13,0.7693999409675598,0.4859098792076111,-0.0326571129262447
10,0,14,0.7220706343650818,0.4882152080535888,-0.0494368225336074
10,0,15,0.73621666431427,0.5028238296508789,-0.0491058863699436
10,0,16,0.7548900842666626,0.5105871558189392,-0.0433510541915893
10,0,17,0.7529188394546509,0.5138951539993286,-0.0388735458254814
10,0,18,0.7185733318328857,0.5161688923835754,-0.0479407496750354
10,0,19,0.7332890629768372,0.5284137725830078,-0.0424489639699459
10,0,20,0.750998854637146,0.5340943932533264,-0.0346677787601947
10,0,24,0.700186014175415,0.5478510856628418,-0.0405126735568046
10,0,25,0.899154782295227,0.8505146503448486,-0.4983119070529938
10,1,0,0.0,0.0,0.0
10,1,1,0.0,0.0,0.0
10,1,2,0.0,0.0,0.0
10,1,3,0.0,0.0,0.0
10,1,4,0.0,0.0,0.0
10,1,5,0.0,0.0,0.0
10,1,6,0.0,0.0,0.0
10,1,7,0.0,0.0,0.0
10,1,8,0.0,0.0,0.0
10,1,9,0.0,0.0,0.0
10,1,10,0.0,0.0,0.0
10,1,11,0.0,0.0,0.0
10,1,12,0.0,0.0,0.0
10,1,13,0.0,0.0,0.0
10,1,14,0.0,0.0,0.0
10,1,15,0.0,0.0,0.0
10,1,16,0.0,0.0,0.0
10,1,17,0.0,0.0,0.0
10,1,18,0.0,0.0,0.0
10,1,19,0.0,0.0,0.0
10,1,20,0.0,0.0,0.0
10,1,24,0.3176953196525574,0.5110479593276978,-0.1703446507453918
10,1,25,0.2070182561874389,0.8187556862831116,-0.2522695660591125
11,0,0,0.8268029093742371,0.5693734288215637,3.3454284675826784e-07
11,0,1,0.8309811353683472,0.5271984338760376,-0.0054762405343353
11,0,2,0.8266181945800781,0.4664507508277893,-0.0112036280333995
11,0,3,0.8297102451324463,0.4229282438755035,-0.018168356269598
11,0,4,0.8531297445297241,0.4019777774810791,-0.0261500515043735
11,0,5,0.7993206977844238,0.4533545970916748,-0.0223402809351682
11,0,6,0.7687225341796875,0.4000199139118194,-0.0382535383105278
11,0,7,0.7488679885864258,0.364733874797821,-0.0459463782608509
11,0,8,0.7343360185623169,0.3375436067581177,-0.0500725097954273
11,0,9,0.779144287109375,0.4676857888698578,-0.0282585211098194
11,0,10,0.7218927145004272,0.4276607036590576,-0.0452743135392665
11,0,11,0.6873646974563599,0.4004168808460235,-0.0535697266459465
11,0,12,0.6612411737442017,0.3783325850963592,-0.0571481063961982
11,0,13,0.7619591951370239,0.490611582994461,-0.0333557687699794
11,0,14,0.7172130942344666,0.4923644065856933,-0.050680998712778
11,0,15,0.7316655516624451,0.505652129650116,-0.0501346141099929
11,0,16,0.7500941157341003,0.5131896734237671,-0.0441978648304939
11,0,17,0.7455224394798279,0.518268346786499,-0.0388251841068267
11,0,18,0.7143688797950745,0.5209617614746094,-0.0485164783895015
11,0,19,0.729164183139801,0.5320870876312256,-0.0432877130806446
11,0,20,0.7464922070503235,0.5371659994125366,-0.0357580855488777
11,0,24,0.7043641209602356,0.5524641275405884,-0.0604549944400787
11,0,25,0.9092589616775512,0.8575226068496704,-0.5423417091369629
11,1,0,0.0,0.0,0.0
11,1,1,0.0,0.0,0.0
11,1,2,0.0,0.0,0.0
11,1,3,0.0,0.0,0.0
11,1,4,0.0,0.0,0.0
11,1,5,0.0,0.0,0.0
11,1,6,0.0,0.0,0.0
11,1,7,0.0,0.0,0.0
11,1,8,0.0,0.0,0.0
11,1,9,0.0,0.0,0.0
11,1,10,0.0,0.0,0.0
11,1,11,0.0,0.0,0.0
11,1,12,0.0,0.0,0.0
11,1,13,0.0,0.0,0.0
11,1,14,0.0,0.0,0.0
11,1,15,0.0,0.0,0.0
11,1,16,0.0,0.0,0.0
11,1,17,0.0,0.0,0.0
11,1,18,0.0,0.0,0.0
11,1,19,0.0,0.0,0.0
11,1,20,0.0,0.0,0.0
11,1,24,0.31810063123703,0.5140604972839355,-0.1667960584163665
11,1,25,0.2005726993083953,0.8303098082542419,-0.3047623038291931
13,0,0,0.7929869890213013,0.6085509061813354,3.334641291985463e-07
13,0,1,0.7965472936630249,0.5573197603225708,-0.0053971339948475
13,0,2,0.7840195298194885,0.4930292963981628,-0.0110214073210954
13,0,3,0.7837861776351929,0.447489321231842,-0.0176735874265432
13,0,4,0.8063608407974243,0.4244976639747619,-0.0260675121098756
13,0,5,0.7531152963638306,0.4868931174278259,-0.0257677901536226
13,0,6,0.7161169648170471,0.4351609051227569,-0.0413568690419197
13,0,7,0.6922479271888733,0.4013000726699829,-0.0497101992368698
13,0,8,0.6751564741134644,0.3751128315925598,-0.0542161017656326
13,0,9,0.7283505201339722,0.5073807835578918,-0.0299143940210342
13,0,10,0.6716355085372925,0.4741700887680053,-0.0426841415464878
13,0,11,0.6390180587768555,0.4533137083053589,-0.047516394406557
13,0,12,0.6159436106681824,0.4372895956039428,-0.04968873411417
13,0,13,0.7091748118400574,0.5343785881996155,-0.0331209488213062
13,0,14,0.6752645969390869,0.5329357385635376,-0.0455696657299995
13,0,15,0.692212700843811,0.5417293310165405,-0.0436836741864681
13,0,16,0.7123401165008545,0.5506017804145813,-0.0381688736379146
13,0,17,0.6940584778785706,0.5645637512207031,-0.0369172766804695
13,0,18,0.67453533411026,0.5639981627464294,-0.0424709469079971
13,0,19,0.689020574092865,0.5713390707969666,-0.0370975621044635
13,0,20,0.705059289932251,0.5769533514976501,-0.03034333512187
13,0,24,0.7233178615570068,0.5400140881538391,-0.0808971300721168
13,0,25,0.8999646902084351,0.869296669960022,-0.5230209827423096
13,1,0,0.0,0.0,0.0
13,1,1,0.0,0.0,0.0
13,1,2,0.0,0.0,0.0
13,1,3,0.0,0.0,0.0
13,1,4,0.0,0.0,0.0
13,1,5,0.0,0.0,0.0
13,1,6,0.0,0.0,0.0
13,1,7,0.0,0.0,0.0
13,1,8,0.0,0.0,0.0
13,1,9,0.0,0.0,0.0
13,1,10,0.0,0.0,0.0
13,1,11,0.0,0.0,0.0
13,1,12,0.0,0.0,0.0
13,1,13,0.0,0.0,0.0
13,1,14,0.0,0.0,0.0
13,1,15,0.0,0.0,0.0
13,1,16,0.0,0.0,0.0
13,1,17,0.0,0.0,0.0
13,1,18,0.0,0.0,0.0
13,1,19,0.0,0.0,0.0
13,1,20,0.0,0.0,0.0
13,1,24,0.3182442188262939,0.5180291533470154,-0.0804594680666923
13,1,25,0.2026629447937011,0.828040361404419,-0.1736908107995987
14,0,0,0.7776440978050232,0.6205338835716248,2.1441162800783786e-07
14,0,1,0.7727634906768799,0.5757699012756348,-0.0099923107773065
14,0,2,0.7576826214790344,0.5120322704315186,-0.0186274219304323
14,0,3,0.7587177753448486,0.4650959074497223,-0.0282391086220741
14,0,4,0.7855859994888306,0.4373446106910705,-0.0394852943718433
14,0,5,0.7246986627578735,0.5096169114112854,-0.0240073539316654
14,0,6,0.685244619846344,0.468150794506073,-0.0426197983324527
14,0,7,0.6610779166221619,0.4386351704597473,-0.054603349417448
14,0,8,0.6416193246841431,0.4165112376213074,-0.0623784735798835
14,0,9,0.70747971534729,0.5289583802223206,-0.029303515329957
14,0,10,0.6470191478729248,0.5069308876991272,-0.046297863125801
14,0,11,0.6100696325302124,0.4999727010726928,-0.0546784549951553
14,0,12,0.5829053521156311,0.4957550466060638,-0.05941953510046
14,0,13,0.6957290172576904,0.556205153465271,-0.0348176546394825
14,0,14,0.6531952023506165,0.5595012903213501,-0.0518214516341686
14,0,15,0.6672098636627197,0.5677446126937866,-0.050483975559473
14,0,16,0.686607837677002,0.5712425708770752,-0.0459543503820896
14,0,17,0.6876847743988037,0.58758944272995,-0.041458498686552
14,0,18,0.6592840552330017,0.5890299081802368,-0.0512061677873134
14,0,19,0.6743667721748352,0.5959471464157104,-0.0457009747624397
14,0,20,0.6923761367797852,0.5985496044158936,-0.0391314700245857
14,0,24,0.7177119255065918,0.5307446122169495,-0.123009979724884
14,0,25,0.893170952796936,0.8609623908996582,-0.5883405208587646
14,1,0,0.0,0.0,0.0
14,1,1,0.0,0.0,0.0
14,1,2,0.0,0.0,0.0
14,1,3,0.0,0.0,0.0
14,1,4,0.0,0.0,0.0
14,1,5,0.0,0.0,0.0
14,1,6,0.0,0.0,0.0
14,1,7,0.0,0.0,0.0
14,1,8,0.0,0.0,0.0
14,1,9,0.0,0.0,0.0
14,1,10,0.0,0.0,0.0
14,1,11,0.0,0.0,0.0
14,1,12,0.0,0.0,0.0
14,1,13,0.0,0.0,0.0
14,1,14,0.0,0.0,0.0
14,1,15,0.0,0.0,0.0
14,1,16,0.0,0.0,0.0
14,1,17,0.0,0.0,0.0
14,1,18,0.0,0.0,0.0
14,1,19,0.0,0.0,0.0
14,1,20,0.0,0.0,0.0
14,1,24,0.3209006190299988,0.5082793235778809,-0.1415369510650634
14,1,25,0.2104544341564178,0.8080615997314453,-0.2977253794670105
16,0,0,0.7200820446014404,0.696890652179718,3.4723345265774697e-07
16,0,1,0.7182680368423462,0.6463611125946045,-0.0083200260996818
16,0,2,0.6958582401275635,0.589659571647644,-0.0159282516688108
16,0,3,0.685617208480835,0.5466768741607666,-0.0239344369620084
16,0,4,0.6933236718177795,0.5147758722305298,-0.0339434333145618
16,0,5,0.6655585169792175,0.5942478775978088,-0.0260245539247989
16,0,6,0.619129478931427,0.5672757625579834,-0.0421615540981292
16,0,7,0.5881507992744446,0.5469610095024109,-0.0515896119177341
16,0,8,0.5669035911560059,0.5307976007461548,-0.0568927228450775
16,0,9,0.646695613861084,0.6201170682907104,-0.0299808699637651
16,0,10,0.5941451191902161,0.6010729670524597,-0.0432028956711292
16,0,11,0.5614197254180908,0.5891426801681519,-0.0487285815179348
16,0,12,0.5376165509223938,0.5774378180503845,-0.051955871284008
16,0,13,0.6349807381629944,0.6511216163635254,-0.0336275435984134
16,0,14,0.5973654985427856,0.6468546390533447,-0.0486611761152744
16,0,15,0.6117926836013794,0.6555556654930115,-0.0470159687101841
16,0,16,0.6330409646034241,0.6615108251571655,-0.0422683581709861
16,0,17,0.6296324729919434,0.6831406354904175,-0.038001250475645
16,0,18,0.6101641058921814,0.6844748258590698,-0.0489873364567756
16,0,19,0.6238589882850647,0.6911125779151917,-0.0459820441901683
16,0,20,0.63993901014328,0.693709135055542,-0.0408465936779975
16,0,24,0.7184447050094604,0.5234634280204773,-0.0988032817840576
16,0,25,0.8885078430175781,0.8750840425491333,-0.5251416563987732
16,1,0,0.0,0.0,0.0
16,1,1,0.0,0.0,0.0
16,1,2,0.0,0.0,0.0
16,1,3,0.0,0.0,0.0
16,1,4,0.0,0.0,0.0
16,1,5,0.0,0.0,0.0
16,1,6,0.0,0.0,0.0
16,1,7,0.0,0.0,0.0
16,1,8,0.0,0.0,0.0
16,1,9,0.0,0.0,0.0
16,1,10,0.0,0.0,0.0
16,1,11,0.0,0.0,0.0
16,1,12,0.0,0.0,0.0
