Frame,Hand,Landmark,X,Y,Z
16,1,13,0.0,0.0,0.0
16,1,14,0.0,0.0,0.0
16,1,15,0.0,0.0,0.0
16,1,16,0.0,0.0,0.0
16,1,17,0.0,0.0,0.0
16,1,18,0.0,0.0,0.0
16,1,19,0.0,0.0,0.0
16,1,20,0.0,0.0,0.0
16,1,24,0.320469319820404,0.5148463845252991,-0.0944799482822418
16,1,25,0.2110297977924347,0.8130347728729248,-0.2031727880239486
20,0,0,0.6687664985656738,0.824425995349884,4.640881456907664e-07
20,0,1,0.6491649746894836,0.778975784778595,-0.0150015987455844
20,0,2,0.6098601818084717,0.7413724660873413,-0.0239369329065084
20,0,3,0.5876246690750122,0.7058872580528259,-0.0319678597152233
20,0,4,0.5815750956535339,0.675301730632782,-0.0404565297067165
20,0,5,0.5672100782394409,0.7723623514175415,-0.0260080676525831
20,0,6,0.5094760656356812,0.7749765515327454,-0.03823022544384
20,0,7,0.4725105464458465,0.7801788449287415,-0.0443760231137275
20,0,8,0.4446342587471008,0.7840060591697693,-0.0471777580678463
20,0,9,0.5636612772941589,0.8089285492897034,-0.0259057264775037
20,0,10,0.5060585141181946,0.8187704086303711,-0.0375534370541572
20,0,11,0.4663711786270141,0.8251013159751892,-0.0437387488782405
20,0,12,0.4361962378025055,0.828593909740448,-0.0460431575775146
20,0,13,0.5703059434890747,0.843458354473114,-0.0257844626903533
20,0,14,0.5493059158325195,0.846981406211853,-0.0393887050449848
20,0,15,0.5684030055999756,0.8431416153907776,-0.0400069952011108
20,0,16,0.588446855545044,0.8387333154678345,-0.0349132344126701
20,0,17,0.5826618671417236,0.8730477094650269,-0.0267702061682939
20,0,18,0.5742342472076416,0.872054398059845,-0.0332111231982708
20,0,19,0.5895475149154663,0.8688185214996338,-0.0284848883748054
20,0,20,0.6039156317710876,0.8651698231697083,-0.0213712640106678
20,0,24,0.7108290195465088,0.5344792604446411,-0.2999128103256225
20,0,25,0.8696205615997314,0.8817906975746155,-0.69869065284729
20,1,0,0.0,0.0,0.0
20,1,1,0.0,0.0,0.0
20,1,2,0.0,0.0,0.0
20,1,3,0.0,0.0,0.0
20,1,4,0.0,0.0,0.0
20,1,5,0.0,0.0,0.0
20,1,6,0.0,0.0,0.0
20,1,7,0.0,0.0,0.0
20,1,8,0.0,0.0,0.0
20,1,9,0.0,0.0,0.0
20,1,10,0.0,0.0,0.0
20,1,11,0.0,0.0,0.0
20,1,12,0.0,0.0,0.0
20,1,13,0.0,0.0,0.0
20,1,14,0.0,0.0,0.0
20,1,15,0.0,0.0,0.0
20,1,16,0.0,0.0,0.0
20,1,17,0.0,0.0,0.0
20,1,18,0.0,0.0,0.0
20,1,19,0.0,0.0,0.0
20,1,20,0.0,0.0,0.0
20,1,24,0.3206226527690887,0.5185872912406921,-0.2909348607063293
20,1,25,0.2084077894687652,0.8138562440872192,-0.361672043800354
21,0,0,0.6718413829803467,0.8546205759048462,1.579008568342033e-07
21,0,1,0.645486056804657,0.8053016066551208,-0.0095319161191582
21,0,2,0.598014235496521,0.7738866806030273,-0.0179797261953353
21,0,3,0.5702218413352966,0.7406116724014282,-0.0257240552455186
21,0,4,0.5640602111816406,0.7081791758537292,-0.0351896807551384
21,0,5,0.5584753751754761,0.8076115250587463,-0.0266127828508615
21,0,6,0.4996916651725769,0.8133301734924316,-0.0376068204641342
21,0,7,0.4596091508865356,0.8146768808364868,-0.0449595525860786
21,0,8,0.4297980666160583,0.8155100345611572,-0.0508784651756286
21,0,9,0.5568854808807373,0.8450332880020142,-0.0261390823870897
21,0,10,0.5289690494537354,0.855445384979248,-0.0378709286451339
21,0,11,0.5480435490608215,0.8548452258110046,-0.0378241799771785
21,0,12,0.5695234537124634,0.8516698479652405,-0.0362335667014122
21,0,13,0.5645620822906494,0.8804841041564941,-0.0248987488448619
21,0,14,0.5486546754837036,0.8820949792861938,-0.0308206025511026
21,0,15,0.5650025010108948,0.8790795803070068,-0.0238076206296682
21,0,16,0.584463357925415,0.8755178451538086,-0.0187724996358156
21,0,17,0.5767890214920044,0.910323202610016,-0.0247521679848432
21,0,18,0.5691533088684082,0.9070432186126708,-0.0261358823627233
21,0,19,0.5851069688796997,0.9022458791732788,-0.0192460119724273
21,0,20,0.600071370601654,0.8988040089607239,-0.0131298154592514
21,0,24,0.7208265662193298,0.5368208885192871,-0.2905840277671814
21,0,25,0.864623486995697,0.8734580874443054,-0.590946614742279
21,1,0,0.0,0.0,0.0
21,1,1,0.0,0.0,0.0
21,1,2,0.0,0.0,0.0
21,1,3,0.0,0.0,0.0
21,1,4,0.0,0.0,0.0
21,1,5,0.0,0.0,0.0
21,1,6,0.0,0.0,0.0
21,1,7,0.0,0.0,0.0
21,1,8,0.0,0.0,0.0
21,1,9,0.0,0.0,0.0
21,1,10,0.0,0.0,0.0
21,1,11,0.0,0.0,0.0
21,1,12,0.0,0.0,0.0
21,1,13,0.0,0.0,0.0
21,1,14,0.0,0.0,0.0
21,1,15,0.0,0.0,0.0
21,1,16,0.0,0.0,0.0
21,1,17,0.0,0.0,0.0
21,1,18,0.0,0.0,0.0
21,1,19,0.0,0.0,0.0
21,1,20,0.0,0.0,0.0
21,1,24,0.3164245784282684,0.5243411660194397,-0.2547771334648132
21,1,25,0.2158178389072418,0.8138755559921265,-0.3558060824871063
22,0,0,0.6684389710426331,0.8802269101142883,2.97464424647842e-07
22,0,1,0.6394696235656738,0.8302817344665527,-0.0159926749765872
22,0,2,0.5906994342803955,0.7981020212173462,-0.026451164856553
22,0,3,0.5590185523033142,0.7672920823097229,-0.0352975167334079
22,0,4,0.5510826706886292,0.7361671328544617,-0.0453092940151691
22,0,5,0.5483779907226562,0.8461387157440186,-0.0279988851398229
22,0,6,0.4962690770626068,0.8495090007781982,-0.0393472127616405
22,0,7,0.4625765979290008,0.8530291318893433,-0.0473606474697589
22,0,8,0.4378396272659302,0.8556740283966064,-0.0531587935984134
22,0,9,0.5521210432052612,0.8884587287902832,-0.025958964601159
22,0,10,0.5095987915992737,0.9022873044013976,-0.0364268645644187
22,0,11,0.5036471486091614,0.908079206943512,-0.0408206284046173
22,0,12,0.5049057006835938,0.9132784605026244,-0.0431092269718647
22,0,13,0.5646324753761292,0.9248647689819336,-0.0236464589834213
22,0,14,0.5408527851104736,0.9287267327308656,-0.0317714549601078
22,0,15,0.553255558013916,0.9222537875175476,-0.0291355904191732
22,0,16,0.5707947015762329,0.9168144464492798,-0.0257693566381931
22,0,17,0.5815024375915527,0.9532175064086914,-0.0229696743190288
22,0,18,0.5675819516181946,0.9497334361076356,-0.0263114515691995
22,0,19,0.5787472128868103,0.9422996640205384,-0.0215315371751785
22,0,20,0.5926872491836548,0.9369637966156006,-0.0164086185395717
22,0,24,0.7207958102226257,0.535163402557373,-0.391032338142395
22,0,25,0.8858135342597961,0.8855552077293396,-0.6208068132400513
22,1,0,0.0,0.0,0.0
22,1,1,0.0,0.0,0.0
22,1,2,0.0,0.0,0.0
22,1,3,0.0,0.0,0.0
22,1,4,0.0,0.0,0.0
22,1,5,0.0,0.0,0.0
22,1,6,0.0,0.0,0.0
22,1,7,0.0,0.0,0.0
22,1,8,0.0,0.0,0.0
22,1,9,0.0,0.0,0.0
22,1,10,0.0,0.0,0.0
22,1,11,0.0,0.0,0.0
22,1,12,0.0,0.0,0.0
22,1,13,0.0,0.0,0.0
22,1,14,0.0,0.0,0.0
22,1,15,0.0,0.0,0.0
22,1,16,0.0,0.0,0.0
22,1,17,0.0,0.0,0.0
22,1,18,0.0,0.0,0.0
22,1,19,0.0,0.0,0.0
22,1,20,0.0,0.0,0.0
22,1,24,0.3186068534851074,0.5225582122802734,-0.3248513042926788
22,1,25,0.2101423144340515,0.8235037922859192,-0.271925538778305
25,0,0,0.0,0.0,0.0
25,0,1,0.0,0.0,0.0
25,0,2,0.0,0.0,0.0
25,0,3,0.0,0.0,0.0
25,0,4,0.0,0.0,0.0
25,0,5,0.0,0.0,0.0
25,0,6,0.0,0.0,0.0
25,0,7,0.0,0.0,0.0
25,0,8,0.0,0.0,0.0
25,0,9,0.0,0.0,0.0
25,0,10,0.0,0.0,0.0
25,0,11,0.0,0.0,0.0
25,0,12,0.0,0.0,0.0
25,0,13,0.0,0.0,0.0
25,0,14,0.0,0.0,0.0
25,0,15,0.0,0.0,0.0
25,0,16,0.0,0.0,0.0
25,0,17,0.0,0.0,0.0
25,0,18,0.0,0.0,0.0
25,0,19,0.0,0.0,0.0
25,0,20,0.0,0.0,0.0
25,0,24,0.7251678109169006,0.530129075050354,-0.1360320746898651
25,0,25,0.8846063613891602,0.8654792308807373,-0.2375921607017517
25,1,0,0.0,0.0,0.0
25,1,1,0.0,0.0,0.0
25,1,2,0.0,0.0,0.0
25,1,3,0.0,0.0,0.0
25,1,4,0.0,0.0,0.0
25,1,5,0.0,0.0,0.0
25,1,6,0.0,0.0,0.0
25,1,7,0.0,0.0,0.0
25,1,8,0.0,0.0,0.0
25,1,9,0.0,0.0,0.0
25,1,10,0.0,0.0,0.0
25,1,11,0.0,0.0,0.0
25,1,12,0.0,0.0,0.0
25,1,13,0.0,0.0,0.0
25,1,14,0.0,0.0,0.0
25,1,15,0.0,0.0,0.0
25,1,16,0.0,0.0,0.0
25,1,17,0.0,0.0,0.0
25,1,18,0.0,0.0,0.0
25,1,19,0.0,0.0,0.0
25,1,20,0.0,0.0,0.0
25,1,24,0.3182547986507416,0.5272943377494812,-0.2011118233203888
25,1,25,0.204924076795578,0.8492547869682312,-0.1649228483438491
27,0,0,0.0,0.0,0.0
27,0,1,0.0,0.0,0.0
27,0,2,0.0,0.0,0.0
27,0,3,0.0,0.0,0.0
27,0,4,0.0,0.0,0.0
27,0,5,0.0,0.0,0.0
27,0,6,0.0,0.0,0.0
27,0,7,0.0,0.0,0.0
27,0,8,0.0,0.0,0.0
27,0,9,0.0,0.0,0.0
27,0,10,0.0,0.0,0.0
27,0,11,0.0,0.0,0.0
27,0,12,0.0,0.0,0.0
27,0,13,0.0,0.0,0.0
27,0,14,0.0,0.0,0.0
27,0,15,0.0,0.0,0.0
27,0,16,0.0,0.0,0.0
27,0,17,0.0,0.0,0.0
27,0,18,0.0,0.0,0.0
27,0,19,0.0,0.0,0.0
27,0,20,0.0,0.0,0.0
27,0,24,0.7268389463424683,0.531309962272644,-0.3452568650245666
27,0,25,0.8776395320892334,0.8603179454803467,-0.4840953350067138
27,1,0,0.0,0.0,0.0
27,1,1,0.0,0.0,0.0
27,1,2,0.0,0.0,0.0
27,1,3,0.0,0.0,0.0
27,1,4,0.0,0.0,0.0
27,1,5,0.0,0.0,0.0
27,1,6,0.0,0.0,0.0
27,1,7,0.0,0.0,0.0
27,1,8,0.0,0.0,0.0
27,1,9,0.0,0.0,0.0
27,1,10,0.0,0.0,0.0
27,1,11,0.0,0.0,0.0
27,1,12,0.0,0.0,0.0
27,1,13,0.0,0.0,0.0
27,1,14,0.0,0.0,0.0
27,1,15,0.0,0.0,0.0
27,1,16,0.0,0.0,0.0
27,1,17,0.0,0.0,0.0
27,1,18,0.0,0.0,0.0
27,1,19,0.0,0.0,0.0
27,1,20,0.0,0.0,0.0
27,1,24,0.3197599053382873,0.5209332704544067,-0.3285119235515594
27,1,25,0.2098134458065033,0.8168275356292725,-0.3243086040019989
29,0,0,0.0,0.0,0.0
29,0,1,0.0,0.0,0.0
29,0,2,0.0,0.0,0.0
29,0,3,0.0,0.0,0.0
29,0,4,0.0,0.0,0.0
29,0,5,0.0,0.0,0.0
29,0,6,0.0,0.0,0.0
29,0,7,0.0,0.0,0.0
29,0,8,0.0,0.0,0.0
29,0,9,0.0,0.0,0.0
29,0,10,0.0,0.0,0.0
29,0,11,0.0,0.0,0.0
29,0,12,0.0,0.0,0.0
29,0,13,0.0,0.0,0.0
29,0,14,0.0,0.0,0.0
29,0,15,0.0,0.0,0.0
29,0,16,0.0,0.0,0.0
29,0,17,0.0,0.0,0.0
29,0,18,0.0,0.0,0.0
29,0,19,0.0,0.0,0.0
29,0,20,0.0,0.0,0.0
29,0,24,0.7203710675239563,0.5240099430084229,-0.2826406955718994
29,0,25,0.8726227879524231,0.8447211384773254,-0.3629426956176758
29,1,0,0.0,0.0,0.0
29,1,1,0.0,0.0,0.0
29,1,2,0.0,0.0,0.0
29,1,3,0.0,0.0,0.0
29,1,4,0.0,0.0,0.0
29,1,5,0.0,0.0,0.0
29,1,6,0.0,0.0,0.0
29,1,7,0.0,0.0,0.0
29,1,8,0.0,0.0,0.0
29,1,9,0.0,0.0,0.0
29,1,10,0.0,0.0,0.0
29,1,11,0.0,0.0,0.0
29,1,12,0.0,0.0,0.0
29,1,13,0.0,0.0,0.0
29,1,14,0.0,0.0,0.0
29,1,15,0.0,0.0,0.0
29,1,16,0.0,0.0,0.0
29,1,17,0.0,0.0,0.0
29,1,18,0.0,0.0,0.0
29,1,19,0.0,0.0,0.0
29,1,20,0.0,0.0,0.0
29,1,24,0.3174109160900116,0.5238649249076843,-0.3129268884658813
29,1,25,0.2100696861743927,0.8224318027496338,-0.3226165175437927
31,0,0,0.0,0.0,0.0
31,0,1,0.0,0.0,0.0
31,0,2,0.0,0.0,0.0
31,0,3,0.0,0.0,0.0
31,0,4,0.0,0.0,0.0
31,0,5,0.0,0.0,0.0
31,0,6,0.0,0.0,0.0
31,0,7,0.0,0.0,0.0
31,0,8,0.0,0.0,0.0
31,0,9,0.0,0.0,0.0
31,0,10,0.0,0.0,0.0
31,0,11,0.0,0.0,0.0
31,0,12,0.0,0.0,0.0
31,0,13,0.0,0.0,0.0
31,0,14,0.0,0.0,0.0
31,0,15,0.0,0.0,0.0
31,0,16,0.0,0.0,0.0
31,0,17,0.0,0.0,0.0
31,0,18,0.0,0.0,0.0
31,0,19,0.0,0.0,0.0
31,0,20,0.0,0.0,0.0
31,0,24,0.725223183631897,0.5269479155540466,-0.3359451591968536
31,0,25,0.8765779733657837,0.8588827848434448,-0.4300055503845215
31,1,0,0.0,0.0,0.0
31,1,1,0.0,0.0,0.0
31,1,2,0.0,0.0,0.0
31,1,3,0.0,0.0,0.0
31,1,4,0.0,0.0,0.0
31,1,5,0.0,0.0,0.0
31,1,6,0.0,0.0,0.0
31,1,7,0.0,0.0,0.0
31,1,8,0.0,0.0,0.0
31,1,9,0.0,0.0,0.0
31,1,10,0.0,0.0,0.0
31,1,11,0.0,0.0,0.0
31,1,12,0.0,0.0,0.0
31,1,13,0.0,0.0,0.0
31,1,14,0.0,0.0,0.0
31,1,15,0.0,0.0,0.0
31,1,16,0.0,0.0,0.0
31,1,17,0.0,0.0,0.0
31,1,18,0.0,0.0,0.0
31,1,19,0.0,0.0,0.0
31,1,20,0.0,0.0,0.0
31,1,24,0.3175799250602722,0.5233937501907349,-0.3345096707344055
31,1,25,0.2123836576938629,0.8126468658447266,-0.3351196944713592
34,0,0,0.6689552068710327,0.9364607930183412,1.745408297892937e-07
34,0,1,0.6332432627677917,0.8937572836875916,-0.0150865912437438
34,0,2,0.5741147994995117,0.874015212059021,-0.02440613694489
34,0,3,0.5337255597114563,0.8525257706642151,-0.0313804559409618
34,0,4,0.5171563625335693,0.8243057727813721,-0.0395799875259399
34,0,5,0.5433145761489868,0.932306170463562,-0.0266420617699623
34,0,6,0.4868479073047638,0.9602444171905518,-0.0367448814213275
34,0,7,0.4480490684509277,0.980197548866272,-0.0444600284099578
34,0,8,0.4188316464424133,0.996195912361145,-0.0515034757554531
34,0,9,0.5552427172660828,0.9711024165153505,-0.0232328958809375
34,0,10,0.5214955806732178,0.9935798645019532,-0.03731469810009
34,0,11,0.5387940406799316,0.9852279424667358,-0.0388704352080822
34,0,12,0.55958491563797,0.9779077768325806,-0.0381788946688175
34,0,13,0.5743584036827087,1.0013699531555176,-0.0196864735335111
34,0,14,0.5402498245239258,1.0201966762542725,-0.0309615787118673
34,0,15,0.5532434582710266,1.0113385915756226,-0.0250717364251613
34,0,16,0.5718953013420105,1.0035792589187622,-0.019202472642064
34,0,17,0.5944390296936035,1.0236172676086426,-0.0171191729605197
34,0,18,0.5659842491149902,1.035940408706665,-0.0245882887393236
34,0,19,0.5775431990623474,1.0275334119796753,-0.0190278571099042
34,0,20,0.5925242304801941,1.020412564277649,-0.0131729487329721
34,0,24,0.7224177122116089,0.5280242562294006,-0.1790069192647934
34,0,25,0.875368595123291,0.8435314893722534,-0.2409247905015945
34,1,0,0.0,0.0,0.0
34,1,1,0.0,0.0,0.0
34,1,2,0.0,0.0,0.0
34,1,3,0.0,0.0,0.0
34,1,4,0.0,0.0,0.0
34,1,5,0.0,0.0,0.0
34,1,6,0.0,0.0,0.0
34,1,7,0.0,0.0,0.0
34,1,8,0.0,0.0,0.0
34,1,9,0.0,0.0,0.0
34,1,10,0.0,0.0,0.0
34,1,11,0.0,0.0,0.0
34,1,12,0.0,0.0,0.0
34,1,13,0.0,0.0,0.0
34,1,14,0.0,0.0,0.0
34,1,15,0.0,0.0,0.0
34,1,16,0.0,0.0,0.0
34,1,17,0.0,0.0,0.0
34,1,18,0.0,0.0,0.0
34,1,19,0.0,0.0,0.0
34,1,20,0.0,0.0,0.0
34,1,24,0.3177012205123901,0.5206733345985413,-0.2456793487071991
34,1,25,0.2162046432495117,0.8170267939567566,-0.2217255383729934
35,0,0,0.0,0.0,0.0
35,0,1,0.0,0.0,0.0
35,0,2,0.0,0.0,0.0
35,0,3,0.0,0.0,0.0
35,0,4,0.0,0.0,0.0
35,0,5,0.0,0.0,0.0
35,0,6,0.0,0.0,0.0
35,0,7,0.0,0.0,0.0
35,0,8,0.0,0.0,0.0
35,0,9,0.0,0.0,0.0
35,0,10,0.0,0.0,0.0
35,0,11,0.0,0.0,0.0
35,0,12,0.0,0.0,0.0
35,0,13,0.0,0.0,0.0
35,0,14,0.0,0.0,0.0
35,0,15,0.0,0.0,0.0
35,0,16,0.0,0.0,0.0
35,0,17,0.0,0.0,0.0
35,0,18,0.0,0.0,0.0
35,0,19,0.0,0.0,0.0
35,0,20,0.0,0.0,0.0
35,0,24,0.7242955565452576,0.5291178822517395,-0.1413336396217346
35,0,25,0.8767080307006836,0.8489471077919006,-0.2584805190563202
35,1,0,0.0,0.0,0.0
35,1,1,0.0,0.0,0.0
35,1,2,0.0,0.0,0.0
35,1,3,0.0,0.0,0.0
35,1,4,0.0,0.0,0.0
35,1,5,0.0,0.0,0.0
35,1,6,0.0,0.0,0.0
35,1,7,0.0,0.0,0.0
35,1,8,0.0,0.0,0.0
35,1,9,0.0,0.0,0.0
35,1,10,0.0,0.0,0.0
35,1,11,0.0,0.0,0.0
35,1,12,0.0,0.0,0.0
35,1,13,0.0,0.0,0.0
35,1,14,0.0,0.0,0.0
35,1,15,0.0,0.0,0.0
35,1,16,0.0,0.0,0.0
35,1,17,0.0,0.0,0.0
35,1,18,0.0,0.0,0.0
35,1,19,0.0,0.0,0.0
35,1,20,0.0,0.0,0.0
35,1,24,0.3190225958824157,0.5228838920593262,-0.1819320619106292
35,1,25,0.2138865292072296,0.8160587549209595,-0.2378705739974975
39,0,0,0.5371090173721313,0.9276252388954164,2.274050387995885e-07
39,0,1,0.5358601212501526,0.8955955505371094,-0.0281185749918222
39,0,2,0.5332081913948059,0.8633052110671997,-0.0598274394869804
39,0,3,0.5213584899902344,0.836258053779602,-0.0895200222730636
39,0,4,0.5152459740638733,0.8092834949493408,-0.122878149151802
39,0,5,0.5470766425132751,0.8953508138656616,-0.0807650908827781
39,0,6,0.5326233506202698,0.9033592939376832,-0.1129177659749984
39,0,7,0.5134552717208862,0.914699912071228,-0.1353256851434707
39,0,8,0.4939290881156921,0.9274288415908812,-0.1502214968204498
39,0,9,0.5362999439239502,0.9264203906059264,-0.0831543132662773
39,0,10,0.5058608651161194,0.938657820224762,-0.117010474205017
39,0,11,0.478461742401123,0.9561338424682616,-0.1343664079904556
39,0,12,0.4505125880241394,0.9735752940177916,-0.1464833915233612
39,0,13,0.5264717936515808,0.953429639339447,-0.0843970775604248
39,0,14,0.4950360953807831,0.9674975872039796,-0.1126312240958213
39,0,15,0.4706032872200012,0.9831817150115968,-0.1240431815385818
39,0,16,0.4467994272708893,0.997127652168274,-0.131008893251419
39,0,17,0.5173380374908447,0.9738397002220154,-0.0873600989580154
39,0,18,0.4866800606250763,0.985537052154541,-0.1086898297071456
39,0,19,0.4640181064605713,0.9982144832611084,-0.1148290112614631
39,0,20,0.4420838356018066,1.0109308958053589,-0.1188426092267036
39,0,24,0.7228842973709106,0.525826096534729,-0.275265097618103
39,0,25,0.8701139092445374,0.8508343696594238,-0.370831161737442
39,1,0,0.0,0.0,0.0
39,1,1,0.0,0.0,0.0
39,1,2,0.0,0.0,0.0
39,1,3,0.0,0.0,0.0
39,1,4,0.0,0.0,0.0
39,1,5,0.0,0.0,0.0
39,1,6,0.0,0.0,0.0
39,1,7,0.0,0.0,0.0
39,1,8,0.0,0.0,0.0
39,1,9,0.0,0.0,0.0
39,1,10,0.0,0.0,0.0
39,1,11,0.0,0.0,0.0
39,1,12,0.0,0.0,0.0
39,1,13,0.0,0.0,0.0
39,1,14,0.0,0.0,0.0
39,1,15,0.0,0.0,0.0
39,1,16,0.0,0.0,0.0
39,1,17,0.0,0.0,0.0
39,1,18,0.0,0.0,0.0
39,1,19,0.0,0.0,0.0
39,1,20,0.0,0.0,0.0
39,1,24,0.318669855594635,0.522287905216217,-0.285282552242279
39,1,25,0.2175523340702057,0.8174339532852173,-0.2847747504711151
40,0,0,0.6769946217536926,0.9335781335830688,3.109419424163207e-07
40,0,1,0.6377866268157959,0.8918371200561523,-0.0217098705470561
40,0,2,0.5763086080551147,0.8713127374649048,-0.0315413139760494
40,0,3,0.5346235632896423,0.8487078547477722,-0.037794541567564
40,0,4,0.5174548625946045,0.8192034959793091,-0.0445489361882209
40,0,5,0.5429519414901733,0.9328750967979432,-0.0267947409301996
40,0,6,0.4850130081176758,0.9583837389945984,-0.0340130142867565
40,0,7,0.4482398629188537,0.9801308512687684,-0.0398174151778221
40,0,8,0.4214415550231933,0.9976784586906432,-0.0452651865780353
40,0,9,0.5576855540275574,0.974299967288971,-0.020680297166109
40,0,10,0.5128045678138733,1.013664484024048,-0.0285341739654541
40,0,11,0.4982151985168457,1.030816674232483,-0.0335169360041618
40,0,12,0.493131935596466,1.0412039756774902,-0.0370964668691158
40,0,13,0.5772079229354858,1.0038793087005615,-0.0152231557294726
40,0,14,0.536648154258728,1.0372196435928345,-0.0216800291091203
40,0,15,0.5251332521438599,1.0487430095672607,-0.0229477528482675
40,0,16,0.5195711851119995,1.0548454523086548,-0.0235089603811502
40,0,17,0.598142683506012,1.0224432945251465,-0.0115844132378697
40,0,18,0.5664885640144348,1.0476332902908323,-0.0162662509828805
40,0,19,0.5581165552139282,1.0598660707473757,-0.0151646584272384
40,0,20,0.5532702207565308,1.066452145576477,-0.0133494604378938
40,0,24,0.7235039472579956,0.528576135635376,-0.1868800222873687
40,0,25,0.8785830736160278,0.8498271703720093,-0.2881476879119873
40,1,0,0.0,0.0,0.0
40,1,1,0.0,0.0,0.0
40,1,2,0.0,0.0,0.0
40,1,3,0.0,0.0,0.0
40,1,4,0.0,0.0,0.0
40,1,5,0.0,0.0,0.0
40,1,6,0.0,0.0,0.0
40,1,7,0.0,0.0,0.0
40,1,8,0.0,0.0,0.0
40,1,9,0.0,0.0,0.0
40,1,10,0.0,0.0,0.0
40,1,11,0.0,0.0,0.0
40,1,12,0.0,0.0,0.0
40,1,13,0.0,0.0,0.0
40,1,14,0.0,0.0,0.0
40,1,15,0.0,0.0,0.0
40,1,16,0.0,0.0,0.0
40,1,17,0.0,0.0,0.0
40,1,18,0.0,0.0,0.0
40,1,19,0.0,0.0,0.0
40,1,20,0.0,0.0,0.0
40,1,24,0.3198547959327698,0.5235380530357361,-0.2151776254177093
40,1,25,0.2167740166187286,0.8160791397094727,-0.2172290682792663
