Frame,Hand,Landmark,X,Y,Z
2,0,0,0.2370855510234832,0.6157701015472412,3.269728665600269e-07
2,0,1,0.2254054844379425,0.5643794536590576,0.0078026745468378
2,0,2,0.2386989593505859,0.5174890756607056,0.0033652463462203
2,0,3,0.2677262723445892,0.4963108599185943,-0.0046495795249938
2,0,4,0.2936171889305115,0.4845777451992035,-0.0134341530501842
2,0,5,0.2249659448862075,0.4973252713680267,-0.014942399226129
2,0,6,0.239083781838417,0.4331152439117431,-0.0294458325952291
2,0,7,0.2557366788387298,0.3998701870441437,-0.0359711349010467
2,0,8,0.2727218568325043,0.3788246512413025,-0.0387823171913623
2,0,9,0.2448534816503524,0.5033767819404602,-0.0281100459396839
2,0,10,0.2565987706184387,0.4384154677391052,-0.0403124950826168
2,0,11,0.2766792178153991,0.4048104286193847,-0.0464543960988521
2,0,12,0.2962167263031006,0.3861501216888428,-0.0502258762717247
2,0,13,0.2682816684246063,0.5162766575813293,-0.0402745157480239
2,0,14,0.2818998396396637,0.4606474041938782,-0.0526268221437931
2,0,15,0.2864796221256256,0.4466723203659057,-0.0594445653259754
2,0,16,0.2894808650016784,0.4432283341884613,-0.0631762072443962
2,0,17,0.2942969501018524,0.532407820224762,-0.0514044277369976
2,0,18,0.2994084358215332,0.5013440847396851,-0.0621437728404998
2,0,19,0.2966683506965637,0.4962594509124756,-0.0661339610815048
2,0,20,0.2957418859004974,0.4977169632911682,-0.0678596347570419
2,0,24,0.6912052035331726,0.5162791013717651,-0.0348837524652481
2,0,25,0.7791417837142944,0.8238376379013062,-0.1118899211287498
2,1,0,0.0,0.0,0.0
2,1,1,0.0,0.0,0.0
2,1,2,0.0,0.0,0.0
2,1,3,0.0,0.0,0.0
2,1,4,0.0,0.0,0.0
2,1,5,0.0,0.0,0.0
2,1,6,0.0,0.0,0.0
2,1,7,0.0,0.0,0.0
2,1,8,0.0,0.0,0.0
2,1,9,0.0,0.0,0.0
2,1,10,0.0,0.0,0.0
2,1,11,0.0,0.0,0.0
2,1,12,0.0,0.0,0.0
2,1,13,0.0,0.0,0.0
2,1,14,0.0,0.0,0.0
2,1,15,0.0,0.0,0.0
2,1,16,0.0,0.0,0.0
2,1,17,0.0,0.0,0.0
2,1,18,0.0,0.0,0.0
2,1,19,0.0,0.0,0.0
2,1,20,0.0,0.0,0.0
2,1,24,0.3356415033340454,0.538892388343811,-0.0496035367250442
2,1,25,0.2638520300388336,0.8680849075317383,-0.5517602562904358
3,0,0,0.2415904551744461,0.6141506433486938,1.2779000257978626e-07
3,0,1,0.2268431782722473,0.5675240159034729,0.0139295803382992
3,0,2,0.2336577922105789,0.5214130878448486,0.0132097918540239
3,0,3,0.252641886472702,0.4965944588184356,0.007750803604722
3,0,4,0.270959198474884,0.4808525741100311,0.0024796405341476
3,0,5,0.2273408323526382,0.4991309940814972,-0.0035251346416771
3,0,6,0.2332002222537994,0.4340115189552307,-0.0160401668399572
3,0,7,0.253879964351654,0.4114935100078583,-0.0212769415229558
3,0,8,0.2707736790180206,0.4122792482376098,-0.0211265385150909
3,0,9,0.2469171434640884,0.5038758516311646,-0.0178463738411664
3,0,10,0.255970299243927,0.4382997751235962,-0.0264085326343774
3,0,11,0.2766371667385101,0.4155882000923157,-0.0278608258813619
3,0,12,0.2910015881061554,0.4190486669540405,-0.0262946300208568
3,0,13,0.2690129280090332,0.5160818696022034,-0.0313367247581481
3,0,14,0.2797136008739471,0.4530072212219238,-0.0367272496223449
3,0,15,0.2953637540340423,0.433005690574646,-0.0345324575901031
3,0,16,0.3050819337368011,0.4332960247993469,-0.0315962545573711
3,0,17,0.2929752469062805,0.5325117707252502,-0.0436927452683448
3,0,18,0.3012992441654205,0.4935276806354522,-0.0479693263769149
3,0,19,0.305844634771347,0.4825621247291565,-0.0442168936133384
3,0,20,0.306961715221405,0.485611081123352,-0.0390450321137905
3,0,24,0.6947003602981567,0.5227027535438538,-0.0449164360761642
3,0,25,0.7813680768013,0.8256618976593018,-0.1218534931540489
3,1,0,0.0,0.0,0.0
3,1,1,0.0,0.0,0.0
3,1,2,0.0,0.0,0.0
3,1,3,0.0,0.0,0.0
3,1,4,0.0,0.0,0.0
3,1,5,0.0,0.0,0.0
3,1,6,0.0,0.0,0.0
3,1,7,0.0,0.0,0.0
3,1,8,0.0,0.0,0.0
3,1,9,0.0,0.0,0.0
3,1,10,0.0,0.0,0.0
3,1,11,0.0,0.0,0.0
3,1,12,0.0,0.0,0.0
3,1,13,0.0,0.0,0.0
3,1,14,0.0,0.0,0.0
3,1,15,0.0,0.0,0.0
3,1,16,0.0,0.0,0.0
3,1,17,0.0,0.0,0.0
3,1,18,0.0,0.0,0.0
3,1,19,0.0,0.0,0.0
3,1,20,0.0,0.0,0.0
3,1,24,0.3316835463047027,0.534396767616272,-0.0723650828003883
3,1,25,0.2652924358844757,0.8760960102081299,-0.5588283538818359
4,0,0,0.2412173897027969,0.6102339625358582,9.621545160598545e-08
4,0,1,0.2247910797595977,0.5653356313705444,0.0183621980249881
4,0,2,0.229553684592247,0.5238415598869324,0.0181273501366376
4,0,3,0.2458607703447342,0.5020136833190918,0.0118536138907074
4,0,4,0.262442022562027,0.4868735373020172,0.0059797456488013
4,0,5,0.2262846678495407,0.4998014867305755,-0.0007295370451174
4,0,6,0.2308268249034881,0.4350740611553192,-0.0125530883669853
4,0,7,0.2518662512302398,0.4149440228939056,-0.01415032800287
4,0,8,0.2662584483623504,0.4213441014289856,-0.0100525300949811
4,0,9,0.2460024654865265,0.5031657814979553,-0.0174008812755346
4,0,10,0.2550415694713592,0.4341188073158264,-0.0255934577435255
4,0,11,0.272693395614624,0.4174148738384247,-0.0216237921267747
4,0,12,0.2799718379974365,0.4280064404010772,-0.0146880876272916
4,0,13,0.2668798565864563,0.5135790705680847,-0.0331393443048
4,0,14,0.2831915020942688,0.4493653476238251,-0.0385858826339244
4,0,15,0.2957987785339355,0.4369375705718994,-0.0297825392335653
4,0,16,0.296682059764862,0.4464040994644165,-0.0207621902227401
4,0,17,0.2894421815872192,0.5284057855606079,-0.047487698495388
4,0,18,0.3039188086986542,0.4852599799633026,-0.0514268167316913
4,0,19,0.3110915720462799,0.477452278137207,-0.0435923561453819
4,0,20,0.3085182905197143,0.4861471056938171,-0.0343385748565197
4,0,24,0.6883763074874878,0.5169669985771179,-0.0122801633551716
4,0,25,0.7774398326873779,0.8173525929450989,-0.0826783776283264
4,1,0,0.0,0.0,0.0
4,1,1,0.0,0.0,0.0
4,1,2,0.0,0.0,0.0
4,1,3,0.0,0.0,0.0
4,1,4,0.0,0.0,0.0
4,1,5,0.0,0.0,0.0
4,1,6,0.0,0.0,0.0
4,1,7,0.0,0.0,0.0
4,1,8,0.0,0.0,0.0
4,1,9,0.0,0.0,0.0
4,1,10,0.0,0.0,0.0
4,1,11,0.0,0.0,0.0
4,1,12,0.0,0.0,0.0
4,1,13,0.0,0.0,0.0
4,1,14,0.0,0.0,0.0
4,1,15,0.0,0.0,0.0
4,1,16,0.0,0.0,0.0
4,1,17,0.0,0.0,0.0
4,1,18,0.0,0.0,0.0
4,1,19,0.0,0.0,0.0
4,1,20,0.0,0.0,0.0
4,1,24,0.3313130736351013,0.5347132682800293,-0.0917477235198021
4,1,25,0.2829376459121704,0.8640671968460083,-0.6231202483177185
5,0,0,0.2417499125003814,0.6040621399879456,1.485697680436715e-07
5,0,1,0.2266970574855804,0.5608692765235901,0.0105031011626124
5,0,2,0.231060579419136,0.5157480835914612,0.0073967850767076
5,0,3,0.2454354465007782,0.4883821308612823,0.0008189936634153
5,0,4,0.2614977955818176,0.4693449139595032,-0.0050151837058365
5,0,5,0.2277556210756302,0.4978485107421875,-0.0132979769259691
5,0,6,0.230274498462677,0.4357322454452514,-0.0300659369677305
5,0,7,0.2532796859741211,0.4139024615287781,-0.0360541120171546
5,0,8,0.2693738937377929,0.416899561882019,-0.0355307906866073
5,0,9,0.2440816015005111,0.5047047734260559,-0.0266260132193565
5,0,10,0.2535359859466553,0.4406543672084808,-0.0397230312228202
5,0,11,0.2744892835617065,0.4208270311355591,-0.0399484932422637
5,0,12,0.284807950258255,0.4265148937702179,-0.0363095663487911
5,0,13,0.2639181315898895,0.520289957523346,-0.039268959313631
5,0,14,0.2769614160060882,0.4624089300632477,-0.0491614043712616
5,0,15,0.2933378219604492,0.4428419470787048,-0.0450156293809413
5,0,16,0.3001573383808136,0.4423849880695343,-0.0394601076841354
5,0,17,0.2857450246810913,0.5404556393623352,-0.050767496228218
5,0,18,0.2990689873695373,0.5057134628295898,-0.0598867535591125
5,0,19,0.3088270127773285,0.4867362976074219,-0.0579449944198131
5,0,20,0.3116476833820343,0.4799755811691284,-0.0531747750937938
5,0,24,0.695934534072876,0.5184659957885742,-0.0676811411976814
5,0,25,0.7794503569602966,0.8159114122390747,-0.1527942270040512
5,1,0,0.0,0.0,0.0
5,1,1,0.0,0.0,0.0
5,1,2,0.0,0.0,0.0
5,1,3,0.0,0.0,0.0
5,1,4,0.0,0.0,0.0
5,1,5,0.0,0.0,0.0
5,1,6,0.0,0.0,0.0
5,1,7,0.0,0.0,0.0
5,1,8,0.0,0.0,0.0
5,1,9,0.0,0.0,0.0
5,1,10,0.0,0.0,0.0
5,1,11,0.0,0.0,0.0
5,1,12,0.0,0.0,0.0
5,1,13,0.0,0.0,0.0
5,1,14,0.0,0.0,0.0
5,1,15,0.0,0.0,0.0
5,1,16,0.0,0.0,0.0
5,1,17,0.0,0.0,0.0
5,1,18,0.0,0.0,0.0
5,1,19,0.0,0.0,0.0
5,1,20,0.0,0.0,0.0
5,1,24,0.3302822113037109,0.5379675626754761,-0.0888109728693962
5,1,25,0.2711744606494903,0.8805171251296997,-0.6018506288528442
6,0,0,0.2364407181739807,0.614884614944458,2.5541910986248695e-07
6,0,1,0.224269151687622,0.5692686438560486,0.0011052142363041
6,0,2,0.2300367504358291,0.516264796257019,-0.0050937552005052
6,0,3,0.2452603280544281,0.4783653914928436,-0.0128132104873657
6,0,4,0.2625985443592071,0.4535411894321441,-0.0201726797968149
6,0,5,0.2276169061660766,0.5033037662506104,-0.0223820656538009
6,0,6,0.2357613444328308,0.4407924711704254,-0.0418097488582134
6,0,7,0.2582902610301971,0.4162967801094055,-0.0513455979526042
6,0,8,0.2772569060325622,0.4111225605010986,-0.0543584935367107
6,0,9,0.2454227805137634,0.5134982466697693,-0.0319699607789516
6,0,10,0.2588907480239868,0.4535658061504364,-0.0470613725483417
6,0,11,0.2819826602935791,0.4293580651283264,-0.0518369004130363
6,0,12,0.2991381883621216,0.4230534434318542,-0.0531259700655937
6,0,13,0.2651557624340057,0.5322904586791992,-0.0413412638008594
6,0,14,0.2843793630599975,0.4889408648014068,-0.0537210516631603
6,0,15,0.3024485409259796,0.47430419921875,-0.0540452972054481
6,0,16,0.3133745789527893,0.4697846472263336,-0.0525655597448349
6,0,17,0.2857322096824646,0.5558842420578003,-0.0502856150269508
6,0,18,0.2957878708839416,0.5259531140327454,-0.0578377842903137
6,0,19,0.3023446202278137,0.5092582106590271,-0.0556137338280677
6,0,20,0.305751085281372,0.5005020499229431,-0.0523982755839824
6,0,24,0.691779375076294,0.5186135172843933,-0.1134275197982788
6,0,25,0.7791162133216858,0.8152902722358704,-0.1842722445726394
6,1,0,0.0,0.0,0.0
6,1,1,0.0,0.0,0.0
6,1,2,0.0,0.0,0.0
6,1,3,0.0,0.0,0.0
6,1,4,0.0,0.0,0.0
6,1,5,0.0,0.0,0.0
6,1,6,0.0,0.0,0.0
6,1,7,0.0,0.0,0.0
6,1,8,0.0,0.0,0.0
6,1,9,0.0,0.0,0.0
6,1,10,0.0,0.0,0.0
6,1,11,0.0,0.0,0.0
6,1,12,0.0,0.0,0.0
6,1,13,0.0,0.0,0.0
6,1,14,0.0,0.0,0.0
6,1,15,0.0,0.0,0.0
6,1,16,0.0,0.0,0.0
6,1,17,0.0,0.0,0.0
6,1,18,0.0,0.0,0.0
6,1,19,0.0,0.0,0.0
6,1,20,0.0,0.0,0.0
6,1,24,0.3322151601314544,0.5306318998336792,-0.1180963292717933
6,1,25,0.2649502158164978,0.8739038705825806,-0.6147589683532715
7,0,0,0.2362530678510666,0.6195119023323059,4.2702723135334963e-07
7,0,1,0.2437407672405243,0.5762278437614441,-0.0039426838047802
7,0,2,0.26006880402565,0.5283889770507812,-0.0132964421063661
7,0,3,0.2822100818157196,0.4981209337711334,-0.0238359067589044
7,0,4,0.298580914735794,0.4788562953472137,-0.0354104824364185
7,0,5,0.2339206039905548,0.5004214644432068,-0.0277134906500577
7,0,6,0.2393576055765152,0.4378139674663543,-0.0481895208358764
7,0,7,0.2516244351863861,0.4007506072521209,-0.0604047514498233
7,0,8,0.2645113468170166,0.3733885884284973,-0.0677059516310691
7,0,9,0.2422195225954055,0.5108017921447754,-0.0393822640180587
7,0,10,0.2447915226221084,0.4456448554992676,-0.0584878548979759
7,0,11,0.2573969066143036,0.4058825969696045,-0.071504607796669
7,0,12,0.2709501683712005,0.3779864311218261,-0.0801659002900123
7,0,13,0.2550902962684631,0.5310742259025574,-0.0507509745657444
7,0,14,0.267949640750885,0.4789484441280365,-0.0704256668686866
7,0,15,0.2788449823856354,0.4498623311519623,-0.0815693140029907
7,0,16,0.2876941561698913,0.428321897983551,-0.0884839594364166
7,0,17,0.2715241909027099,0.5579755306243896,-0.0616711899638175
7,0,18,0.2815089225769043,0.5308179259300232,-0.0788446366786956
7,0,19,0.2884348630905151,0.5155050158500671,-0.0844184234738349
7,0,20,0.2939956784248352,0.5050580501556396,-0.0874661952257156
7,0,24,0.6910340785980225,0.5154704451560974,-0.0609068945050239
7,0,25,0.7821023464202881,0.8115355968475342,-0.1177624017000198
7,1,0,0.0,0.0,0.0
7,1,1,0.0,0.0,0.0
7,1,2,0.0,0.0,0.0
7,1,3,0.0,0.0,0.0
7,1,4,0.0,0.0,0.0
7,1,5,0.0,0.0,0.0
7,1,6,0.0,0.0,0.0
7,1,7,0.0,0.0,0.0
7,1,8,0.0,0.0,0.0
7,1,9,0.0,0.0,0.0
7,1,10,0.0,0.0,0.0
7,1,11,0.0,0.0,0.0
7,1,12,0.0,0.0,0.0
7,1,13,0.0,0.0,0.0
7,1,14,0.0,0.0,0.0
7,1,15,0.0,0.0,0.0
7,1,16,0.0,0.0,0.0
7,1,17,0.0,0.0,0.0
7,1,18,0.0,0.0,0.0
7,1,19,0.0,0.0,0.0
7,1,20,0.0,0.0,0.0
7,1,24,0.333020269870758,0.5375687479972839,-0.0759925693273544
7,1,25,0.2667490243911743,0.8819689750671387,-0.5397400856018066
8,0,0,0.2351383566856384,0.6210464835166931,3.554925456228375e-07
8,0,1,0.2380602359771728,0.5730910301208496,0.0008417797507718
8,0,2,0.2556283473968506,0.5252547264099121,-0.0063823265954852
8,0,3,0.2819332480430603,0.4984787702560425,-0.015848584473133
8,0,4,0.2992024421691894,0.4803087413311004,-0.0263904873281717
8,0,5,0.229399561882019,0.4990755617618561,-0.0184067878872156
8,0,6,0.2383398562669754,0.4360070526599884,-0.0351543799042701
8,0,7,0.2502336800098419,0.3984844088554382,-0.0456669852137565
8,0,8,0.261098712682724,0.3705452382564544,-0.0525624193251132
8,0,9,0.2404806315898895,0.5085312128067017,-0.0317805260419845
8,0,10,0.2447145581245422,0.4436240792274475,-0.047894325107336
8,0,11,0.2568779289722442,0.4026397466659546,-0.0610760077834129
8,0,12,0.2689404189586639,0.372618556022644,-0.0703127235174179
8,0,13,0.2568000853061676,0.525953471660614,-0.0447958447039127
8,0,14,0.2667062282562256,0.4672737717628479,-0.0629666745662689
8,0,15,0.2787956297397613,0.4301625788211822,-0.0777724459767341
8,0,16,0.2886743545532226,0.4021450877189636,-0.0878402963280677
8,0,17,0.2785224914550781,0.548888623714447,-0.056753534823656
8,0,18,0.2890190780162811,0.5194518566131592,-0.0729931369423866
8,0,19,0.2958372235298157,0.5044362545013428,-0.0803948044776916
8,0,20,0.3023246526718139,0.4948558211326599,-0.0853315740823745
8,0,24,0.6941946744918823,0.5151481628417969,-0.1398637145757675
8,0,25,0.7754133939743042,0.8060410618782043,-0.2075920104980468
8,1,0,0.0,0.0,0.0
8,1,1,0.0,0.0,0.0
8,1,2,0.0,0.0,0.0
8,1,3,0.0,0.0,0.0
8,1,4,0.0,0.0,0.0
8,1,5,0.0,0.0,0.0
8,1,6,0.0,0.0,0.0
8,1,7,0.0,0.0,0.0
8,1,8,0.0,0.0,0.0
8,1,9,0.0,0.0,0.0
8,1,10,0.0,0.0,0.0
8,1,11,0.0,0.0,0.0
8,1,12,0.0,0.0,0.0
8,1,13,0.0,0.0,0.0
8,1,14,0.0,0.0,0.0
8,1,15,0.0,0.0,0.0
8,1,16,0.0,0.0,0.0
8,1,17,0.0,0.0,0.0
8,1,18,0.0,0.0,0.0
8,1,19,0.0,0.0,0.0
8,1,20,0.0,0.0,0.0
8,1,24,0.3320313692092895,0.5331028699874878,-0.1234540343284607
8,1,25,0.2622646689414978,0.8673880696296692,-0.6037002205848694
9,0,0,0.2374777644872665,0.6158344149589539,3.707236544414627e-07
9,0,1,0.2277164757251739,0.5688577890396118,0.0037441898602992
9,0,2,0.2418950647115707,0.5223609209060669,-0.0040909838862717
9,0,3,0.2713295221328735,0.498071938753128,-0.0149919120594859
9,0,4,0.2961071729660034,0.4827791452407837,-0.0256168432533741
9,0,5,0.2264659851789474,0.4992553293704986,-0.0227157473564147
9,0,6,0.238762691617012,0.4326589405536651,-0.0409577190876007
9,0,7,0.254686176776886,0.3984198570251465,-0.0496708378195762
9,0,8,0.2705766260623932,0.375768095254898,-0.0537977963685989
9,0,9,0.2425012588500976,0.5071755647659302,-0.034946221858263
9,0,10,0.2532190680503845,0.4415526986122131,-0.0530321560800075
9,0,11,0.2743229269981384,0.4087296426296234,-0.0603804886341095
9,0,12,0.2944238781929016,0.3897427916526794,-0.0643055364489555
9,0,13,0.2625896036624908,0.5217902064323425,-0.0462242476642131
9,0,14,0.2866642773151397,0.4738313257694244,-0.063523456454277
9,0,15,0.2921711802482605,0.4786220192909241,-0.0649710223078727
9,0,16,0.2914530038833618,0.4909823536872864,-0.062596745789051
9,0,17,0.2852423191070556,0.5396333336830139,-0.0570764169096946
9,0,18,0.2977476418018341,0.5072292685508728,-0.0699129849672317
9,0,19,0.299805074930191,0.498822420835495,-0.0714881792664527
9,0,20,0.2997066974639892,0.4976422488689422,-0.0702551901340484
9,0,24,0.6889744997024536,0.518402099609375,-0.0881808325648307
9,0,25,0.7827504277229309,0.8205477595329285,-0.1847100406885147
9,1,0,0.0,0.0,0.0
9,1,1,0.0,0.0,0.0
9,1,2,0.0,0.0,0.0
9,1,3,0.0,0.0,0.0
9,1,4,0.0,0.0,0.0
9,1,5,0.0,0.0,0.0
9,1,6,0.0,0.0,0.0
9,1,7,0.0,0.0,0.0
9,1,8,0.0,0.0,0.0
9,1,9,0.0,0.0,0.0
9,1,10,0.0,0.0,0.0
9,1,11,0.0,0.0,0.0
9,1,12,0.0,0.0,0.0
9,1,13,0.0,0.0,0.0
9,1,14,0.0,0.0,0.0
9,1,15,0.0,0.0,0.0
9,1,16,0.0,0.0,0.0
9,1,17,0.0,0.0,0.0
9,1,18,0.0,0.0,0.0
9,1,19,0.0,0.0,0.0
9,1,20,0.0,0.0,0.0
9,1,24,0.3262079954147339,0.5321449041366577,-0.0948523208498954
9,1,25,0.2656144797801971,0.8705182671546936,-0.5994452834129333
10,0,0,0.2402918189764022,0.6108159422874451,2.1172434117033845e-07
10,0,1,0.2299258559942245,0.5689727067947388,0.0102201765403151
10,0,2,0.2372256070375442,0.524638295173645,0.007496977224946
10,0,3,0.2585450112819671,0.5000138282775879,0.0005144172464497
10,0,4,0.2763385474681854,0.4837782979011535,-0.0065876310691237
10,0,5,0.2237137556076049,0.4991171658039093,-0.0034516470041126
10,0,6,0.2299425154924392,0.4389906525611877,-0.015678022056818
10,0,7,0.2481439709663391,0.4135075509548187,-0.0223480071872472
10,0,8,0.264464259147644,0.4071827232837677,-0.0246056467294693
10,0,9,0.2413221597671508,0.5030378103256226,-0.0175210367888212
10,0,10,0.2475957125425338,0.4409462213516235,-0.0271489527076482
10,0,11,0.2684084177017212,0.4145195484161377,-0.0315696746110916
10,0,12,0.2852963209152221,0.4099454581737518,-0.0332308486104011
10,0,13,0.2620044946670532,0.5143494606018066,-0.0314745530486106
10,0,14,0.2712494730949402,0.4537574052810669,-0.0407255738973617
10,0,15,0.2876698672771454,0.4298014640808105,-0.0461297668516635
10,0,16,0.2985598444938659,0.4238015711307525,-0.0494750328361988
10,0,17,0.2860225141048431,0.5308308601379395,-0.0443267039954662
10,0,18,0.2987816035747528,0.4974201619625091,-0.0537342876195907
10,0,19,0.3049510717391968,0.4869393706321716,-0.0561866797506809
10,0,20,0.3065775632858276,0.4882392585277557,-0.056638766080141
10,0,24,0.6921097636222839,0.5183010697364807,-0.1382600367069244
10,0,25,0.777118444442749,0.8110798597335815,-0.2171659022569656
10,1,0,0.0,0.0,0.0
10,1,1,0.0,0.0,0.0
10,1,2,0.0,0.0,0.0
10,1,3,0.0,0.0,0.0
10,1,4,0.0,0.0,0.0
10,1,5,0.0,0.0,0.0
10,1,6,0.0,0.0,0.0
10,1,7,0.0,0.0,0.0
10,1,8,0.0,0.0,0.0
10,1,9,0.0,0.0,0.0
10,1,10,0.0,0.0,0.0
10,1,11,0.0,0.0,0.0
10,1,12,0.0,0.0,0.0
10,1,13,0.0,0.0,0.0
10,1,14,0.0,0.0,0.0
10,1,15,0.0,0.0,0.0
10,1,16,0.0,0.0,0.0
10,1,17,0.0,0.0,0.0
10,1,18,0.0,0.0,0.0
10,1,19,0.0,0.0,0.0
10,1,20,0.0,0.0,0.0
10,1,24,0.3279696702957153,0.5281687378883362,-0.1393211036920547
10,1,25,0.2698571383953094,0.8642982840538025,-0.636468231678009
11,0,0,0.244123101234436,0.6054284572601318,1.41489664429173e-07
11,0,1,0.2272948920726776,0.5658236145973206,0.0140492711216211
11,0,2,0.2290435284376144,0.5237190127372742,0.0121698603034019
11,0,3,0.2426224797964096,0.5009251832962036,0.0046822275035083
11,0,4,0.2582573890686035,0.4857678413391113,-0.0027293893508613
11,0,5,0.2265642583370208,0.4988285005092621,-0.0009960419265553
11,0,6,0.2324353903532028,0.4400893449783325,-0.0155519321560859
11,0,7,0.2516213059425354,0.4177969992160797,-0.0222405884414911
11,0,8,0.2664833962917328,0.4185889959335327,-0.0222678910940885
11,0,9,0.244516834616661,0.5024027824401855,-0.0163439735770225
11,0,10,0.2510146200656891,0.4379434287548065,-0.0268569700419902
11,0,11,0.2696231305599212,0.4191506803035736,-0.027495801448822
11,0,12,0.2805244326591491,0.4274141490459442,-0.0239488370716571
11,0,13,0.2644168734550476,0.512969970703125,-0.031258225440979
11,0,14,0.2785884737968445,0.4516265392303467,-0.0390708558261394
11,0,15,0.2948705554008484,0.4378699958324432,-0.0337391272187233
11,0,16,0.3000164031982422,0.4456344842910766,-0.0266792587935924
11,0,17,0.2862653434276581,0.5285144448280334,-0.0451742075383663
11,0,18,0.3027638792991638,0.4872819185256958,-0.050171859562397
11,0,19,0.3132264912128448,0.4751953184604645,-0.0438595041632652
11,0,20,0.3135562539100647,0.4787117540836334,-0.0356902927160263
11,0,24,0.6942035555839539,0.5237391591072083,-0.0840934887528419
11,0,25,0.7824434041976929,0.830296516418457,-0.1878186464309692
11,1,0,0.0,0.0,0.0
11,1,1,0.0,0.0,0.0
11,1,2,0.0,0.0,0.0
11,1,3,0.0,0.0,0.0
11,1,4,0.0,0.0,0.0
11,1,5,0.0,0.0,0.0
11,1,6,0.0,0.0,0.0
11,1,7,0.0,0.0,0.0
11,1,8,0.0,0.0,0.0
11,1,9,0.0,0.0,0.0
11,1,10,0.0,0.0,0.0
11,1,11,0.0,0.0,0.0
11,1,12,0.0,0.0,0.0
11,1,13,0.0,0.0,0.0
11,1,14,0.0,0.0,0.0
11,1,15,0.0,0.0,0.0
11,1,16,0.0,0.0,0.0
11,1,17,0.0,0.0,0.0
11,1,18,0.0,0.0,0.0
11,1,19,0.0,0.0,0.0
11,1,20,0.0,0.0,0.0
11,1,24,0.3323924243450165,0.5384825468063354,-0.0580900982022285
11,1,25,0.2609995007514953,0.8750050663948059,-0.5501704216003418
13,0,0,0.2373910844326019,0.6120325326919556,2.800936158564582e-07
13,0,1,0.2290416657924652,0.5640226602554321,0.0080240815877914
