Frame,Hand,Landmark,X,Y,Z
13,0,2,0.2399492263793945,0.5141171216964722,0.0036405420396476
13,0,3,0.2614026069641113,0.4822290539741516,-0.0036941992584615
13,0,4,0.2799431681632995,0.4592161774635315,-0.0109917884692549
13,0,5,0.230005532503128,0.4974178969860077,-0.0167985130101442
13,0,6,0.2395475506782531,0.434672474861145,-0.0330181829631328
13,0,7,0.2606344819068908,0.4068252444267273,-0.0406836047768592
13,0,8,0.2795533537864685,0.3964018523693084,-0.0431735925376415
13,0,9,0.2446097731590271,0.5058814287185669,-0.0300540458410978
13,0,10,0.2482056617736816,0.4378688037395477,-0.0431341789662838
13,0,11,0.2698023021221161,0.4070312678813934,-0.0476784296333789
13,0,12,0.2897456884384155,0.3965930044651031,-0.0490716397762298
13,0,13,0.2647317349910736,0.5213269591331482,-0.0423707105219364
13,0,14,0.2730235159397125,0.4599278569221496,-0.0536278374493122
13,0,15,0.2915929555892944,0.4344329833984375,-0.058062095195055
13,0,16,0.3062268197536468,0.423872172832489,-0.0602441802620887
13,0,17,0.2899492979049682,0.5411858558654785,-0.0535287372767925
13,0,18,0.2997689247131347,0.5100614428520203,-0.0629754811525344
13,0,19,0.3057988882064819,0.4930372536182403,-0.0652850866317749
13,0,20,0.3099480867385864,0.4841975569725036,-0.0655950829386711
13,0,24,0.6896549463272095,0.5180855393409729,-0.0614385306835174
13,0,25,0.7818433046340942,0.822163462638855,-0.1090706586837768
13,1,0,0.0,0.0,0.0
13,1,1,0.0,0.0,0.0
13,1,2,0.0,0.0,0.0
13,1,3,0.0,0.0,0.0
13,1,4,0.0,0.0,0.0
13,1,5,0.0,0.0,0.0
13,1,6,0.0,0.0,0.0
13,1,7,0.0,0.0,0.0
13,1,8,0.0,0.0,0.0
13,1,9,0.0,0.0,0.0
13,1,10,0.0,0.0,0.0
13,1,11,0.0,0.0,0.0
13,1,12,0.0,0.0,0.0
13,1,13,0.0,0.0,0.0
13,1,14,0.0,0.0,0.0
13,1,15,0.0,0.0,0.0
13,1,16,0.0,0.0,0.0
13,1,17,0.0,0.0,0.0
13,1,18,0.0,0.0,0.0
13,1,19,0.0,0.0,0.0
13,1,20,0.0,0.0,0.0
13,1,24,0.3310900628566742,0.5336046814918518,-0.0986242890357971
13,1,25,0.2683694958686828,0.86518394947052,-0.6114633679389954
14,0,0,0.2387775331735611,0.6220090389251709,3.736580822533142e-07
14,0,1,0.2304283827543258,0.5744901895523071,0.0003510420501697
14,0,2,0.2451977878808975,0.5255633592605591,-0.0076877796091139
14,0,3,0.274669885635376,0.4986105561256408,-0.0183124523609876
14,0,4,0.2996218502521515,0.4826422929763794,-0.0286741759628057
14,0,5,0.2323149442672729,0.4991718232631683,-0.0201775599271059
14,0,6,0.2446120083332061,0.4341805577278137,-0.0381516441702842
14,0,7,0.2593506574630737,0.3973404765129089,-0.0483139902353286
14,0,8,0.2734196186065674,0.3711874485015869,-0.0537832081317901
14,0,9,0.2495610415935516,0.508790135383606,-0.0303917396813631
14,0,10,0.2621854841709137,0.44789519906044,-0.0479337982833385
14,0,11,0.2819119393825531,0.4161900281906128,-0.0566351301968097
14,0,12,0.3000932335853576,0.3958216905593872,-0.0618512742221355
14,0,13,0.2694760262966156,0.5257799029350281,-0.040132787078619
14,0,14,0.2950809299945831,0.4817948043346405,-0.0572639890015125
14,0,15,0.2984042763710022,0.4868399500846863,-0.0588162913918495
14,0,16,0.2950539588928222,0.4987901449203491,-0.0564111545681953
14,0,17,0.2896848022937774,0.5461734533309937,-0.0497941859066486
14,0,18,0.3035491108894348,0.5142857432365417,-0.061226949095726
14,0,19,0.3055756688117981,0.5036269426345825,-0.0616454631090164
14,0,20,0.3035994470119476,0.4994826018810272,-0.0598028302192688
14,0,24,0.6900659203529358,0.5191910266876221,-0.0401893258094787
14,0,25,0.7776238918304443,0.8166360259056091,-0.1044696718454361
14,1,0,0.0,0.0,0.0
14,1,1,0.0,0.0,0.0
14,1,2,0.0,0.0,0.0
14,1,3,0.0,0.0,0.0
14,1,4,0.0,0.0,0.0
14,1,5,0.0,0.0,0.0
14,1,6,0.0,0.0,0.0
14,1,7,0.0,0.0,0.0
14,1,8,0.0,0.0,0.0
14,1,9,0.0,0.0,0.0
14,1,10,0.0,0.0,0.0
14,1,11,0.0,0.0,0.0
14,1,12,0.0,0.0,0.0
14,1,13,0.0,0.0,0.0
14,1,14,0.0,0.0,0.0
14,1,15,0.0,0.0,0.0
14,1,16,0.0,0.0,0.0
14,1,17,0.0,0.0,0.0
14,1,18,0.0,0.0,0.0
14,1,19,0.0,0.0,0.0
14,1,20,0.0,0.0,0.0
14,1,24,0.3306796252727508,0.5450009703636169,-0.0867941454052925
14,1,25,0.2684598565101623,0.8711804151535034,-0.5984304547309875
15,0,0,0.2395977079868316,0.6216467022895813,3.2574459396528255e-07
15,0,1,0.2401487976312637,0.5763629674911499,0.0013222093693912
15,0,2,0.2578921616077423,0.5306379795074463,-0.005075083579868
15,0,3,0.2850962877273559,0.5036147832870483,-0.0135768577456474
15,0,4,0.3031943738460541,0.4840518534183502,-0.0234732367098331
15,0,5,0.2334377914667129,0.5005056858062744,-0.0155766522511839
15,0,6,0.2369212508201599,0.4397494196891784,-0.029327854514122
15,0,7,0.2386048585176468,0.4030280709266662,-0.038403145968914
15,0,8,0.2381104081869125,0.3739303946495056,-0.0448043309152126
15,0,9,0.2455254644155502,0.5058326125144958,-0.0285733789205551
15,0,10,0.2464837431907653,0.4409655928611755,-0.0432003922760486
15,0,11,0.2501393258571625,0.3972747027873993,-0.0565040558576583
15,0,12,0.2519390881061554,0.362423837184906,-0.065841443836689
15,0,13,0.2619804441928863,0.5190922617912292,-0.0408838577568531
15,0,14,0.2732135951519012,0.4593757390975952,-0.0575236268341541
15,0,15,0.2809018194675445,0.418640673160553,-0.073179617524147
15,0,16,0.2847461700439453,0.3872107267379761,-0.0840765610337257
15,0,17,0.282905101776123,0.5382718443870544,-0.0520663857460022
15,0,18,0.2960553169250488,0.5090312361717224,-0.0666968524456024
15,0,19,0.3030846118927002,0.4989774525165558,-0.0730505064129829
15,0,20,0.3101198375225067,0.4951045513153076,-0.0772148594260215
15,0,24,0.6943622827529907,0.5245112776756287,-0.1341619044542312
15,0,25,0.777574896812439,0.8226214051246643,-0.2004335820674896
15,1,0,0.0,0.0,0.0
15,1,1,0.0,0.0,0.0
15,1,2,0.0,0.0,0.0
15,1,3,0.0,0.0,0.0
15,1,4,0.0,0.0,0.0
15,1,5,0.0,0.0,0.0
15,1,6,0.0,0.0,0.0
15,1,7,0.0,0.0,0.0
15,1,8,0.0,0.0,0.0
15,1,9,0.0,0.0,0.0
15,1,10,0.0,0.0,0.0
15,1,11,0.0,0.0,0.0
15,1,12,0.0,0.0,0.0
15,1,13,0.0,0.0,0.0
15,1,14,0.0,0.0,0.0
15,1,15,0.0,0.0,0.0
15,1,16,0.0,0.0,0.0
15,1,17,0.0,0.0,0.0
15,1,18,0.0,0.0,0.0
15,1,19,0.0,0.0,0.0
15,1,20,0.0,0.0,0.0
15,1,24,0.3320971429347992,0.5527303218841553,-0.1013854965567588
15,1,25,0.2680806219577789,0.891024649143219,-0.5611221790313721
16,0,0,0.2426868230104446,0.6201441884040833,2.60923258110779e-07
16,0,1,0.2557876110076904,0.5784389972686768,0.0059160841628909
16,0,2,0.2739731073379516,0.5339798331260681,0.0029565331060439
16,0,3,0.2946855425834656,0.5050991177558899,-0.0026097022928297
16,0,4,0.3065832555294037,0.4812942445278168,-0.0095481965690851
16,0,5,0.2415119707584381,0.4987504780292511,-0.0075274184346199
16,0,6,0.244287759065628,0.439563512802124,-0.0170356053858995
16,0,7,0.2447133064270019,0.4032684862613678,-0.022652668878436
16,0,8,0.2425789088010788,0.3754528760910034,-0.0269410237669944
16,0,9,0.2469952553510666,0.5020360350608826,-0.0218697562813758
16,0,10,0.2448714822530746,0.4366777837276459,-0.0355100855231285
16,0,11,0.2464274913072586,0.3945180773735046,-0.0467607639729976
16,0,12,0.246627390384674,0.3605528473854065,-0.053716629743576
16,0,13,0.2556056678295135,0.5121992826461792,-0.0353223346173763
16,0,14,0.2670430541038513,0.4513068199157715,-0.0523001439869403
16,0,15,0.2745468020439148,0.410914659500122,-0.0676853656768798
16,0,16,0.2787311673164367,0.3785797655582428,-0.0776319503784179
16,0,17,0.2690399289131164,0.5286635756492615,-0.0469961613416671
16,0,18,0.2781955897808075,0.5012082457542419,-0.0626286715269088
16,0,19,0.2832510769367218,0.497435450553894,-0.0688720569014549
16,0,20,0.2901063561439514,0.4994924068450928,-0.072143368422985
16,0,24,0.6935135126113892,0.5210907459259033,-0.1007376983761787
16,0,25,0.7794858813285828,0.821236252784729,-0.1602636575698852
16,1,0,0.0,0.0,0.0
16,1,1,0.0,0.0,0.0
16,1,2,0.0,0.0,0.0
16,1,3,0.0,0.0,0.0
16,1,4,0.0,0.0,0.0
16,1,5,0.0,0.0,0.0
16,1,6,0.0,0.0,0.0
16,1,7,0.0,0.0,0.0
16,1,8,0.0,0.0,0.0
16,1,9,0.0,0.0,0.0
16,1,10,0.0,0.0,0.0
16,1,11,0.0,0.0,0.0
16,1,12,0.0,0.0,0.0
16,1,13,0.0,0.0,0.0
16,1,14,0.0,0.0,0.0
16,1,15,0.0,0.0,0.0
16,1,16,0.0,0.0,0.0
16,1,17,0.0,0.0,0.0
16,1,18,0.0,0.0,0.0
16,1,19,0.0,0.0,0.0
16,1,20,0.0,0.0,0.0
16,1,24,0.3390547037124634,0.5422295331954956,-0.1015806943178176
16,1,25,0.2710924744606018,0.872262716293335,-0.5859106183052063
17,0,0,0.2500187158584595,0.6173166632652283,3.2352349421671533e-07
17,0,1,0.2572252154350281,0.589118480682373,-0.0171991679817438
17,0,2,0.2711987197399139,0.5466361045837402,-0.0254503581672906
17,0,3,0.2912594079971313,0.513014018535614,-0.0316839590668678
17,0,4,0.3057774305343628,0.487558901309967,-0.0382407680153846
17,0,5,0.2477101385593414,0.4973015487194061,-0.0208280459046363
17,0,6,0.2489567250013351,0.4388712644577026,-0.034086238592863
17,0,7,0.2474513351917266,0.4020806550979614,-0.0440732166171073
17,0,8,0.2436327636241912,0.3731361627578735,-0.0511441007256507
17,0,9,0.2563149631023407,0.4983732998371124,-0.0232287961989641
17,0,10,0.2565535306930542,0.4387637972831726,-0.0370117276906967
17,0,11,0.2546403110027313,0.3993072509765625,-0.0500927492976188
17,0,12,0.250198632478714,0.3659199476242065,-0.0588044449687004
17,0,13,0.2655102610588074,0.5089224576950073,-0.0269545204937458
17,0,14,0.2732509076595306,0.4564295411109924,-0.0426639914512634
17,0,15,0.2739613056182861,0.4213703572750091,-0.0558596663177013
17,0,16,0.272858202457428,0.3917204737663269,-0.0648208186030387
17,0,17,0.2745719850063324,0.5278882384300232,-0.0315950848162174
17,0,18,0.2833326458930969,0.5015107989311218,-0.0452369749546051
17,0,19,0.2853654623031616,0.4974762797355652,-0.0490232966840267
17,0,20,0.2885908186435699,0.4994787275791168,-0.0509545616805553
17,0,24,0.6987826228141785,0.5224658250808716,-0.1326045244932174
17,0,25,0.7810727953910828,0.8191142082214355,-0.219266265630722
17,1,0,0.0,0.0,0.0
17,1,1,0.0,0.0,0.0
17,1,2,0.0,0.0,0.0
17,1,3,0.0,0.0,0.0
17,1,4,0.0,0.0,0.0
17,1,5,0.0,0.0,0.0
17,1,6,0.0,0.0,0.0
17,1,7,0.0,0.0,0.0
17,1,8,0.0,0.0,0.0
17,1,9,0.0,0.0,0.0
17,1,10,0.0,0.0,0.0
17,1,11,0.0,0.0,0.0
17,1,12,0.0,0.0,0.0
17,1,13,0.0,0.0,0.0
17,1,14,0.0,0.0,0.0
17,1,15,0.0,0.0,0.0
17,1,16,0.0,0.0,0.0
17,1,17,0.0,0.0,0.0
17,1,18,0.0,0.0,0.0
17,1,19,0.0,0.0,0.0
17,1,20,0.0,0.0,0.0
17,1,24,0.3334826827049255,0.5462132096290588,-0.1172616332769393
17,1,25,0.2710510790348053,0.8762720823287964,-0.6003403663635254
19,0,0,0.2459207326173782,0.6113681793212891,2.183036258429638e-07
19,0,1,0.2471044063568115,0.5696130394935608,0.0055593773722648
19,0,2,0.2653584778308868,0.5251111388206482,0.0037222001701593
19,0,3,0.2931048274040222,0.4998804628849029,3.838464908767492e-05
19,0,4,0.3127330243587494,0.4806797206401825,-0.0048915189690887
19,0,5,0.2379394173622131,0.4974996447563171,-0.008036826737225
19,0,6,0.2385362237691879,0.4385596215724945,-0.0156538542360067
19,0,7,0.2377009391784668,0.4035039246082306,-0.0190484523773193
19,0,8,0.2340017259120941,0.3768528401851654,-0.0218484532088041
19,0,9,0.2520354688167572,0.5006666779518127,-0.0221136063337326
19,0,10,0.2506918311119079,0.4348835945129394,-0.0357697792351245
19,0,11,0.2514755725860595,0.3935548961162567,-0.0465211756527423
19,0,12,0.2492178529500961,0.3601939082145691,-0.0527746826410293
19,0,13,0.2683795988559723,0.510103166103363,-0.0352183356881141
19,0,14,0.2819031178951263,0.4493572413921356,-0.053487055003643
19,0,15,0.2885744273662567,0.4096534550189972,-0.0692989453673362
19,0,16,0.2912706136703491,0.3770289421081543,-0.0787955150008201
19,0,17,0.2889326512813568,0.5266757607460022,-0.0462795607745647
19,0,18,0.2985501885414123,0.4939917922019958,-0.061063427478075
19,0,19,0.2987428605556488,0.4967980682849884,-0.0647862553596496
19,0,20,0.3010012805461883,0.5064869523048401,-0.0663961172103881
19,0,24,0.6942159533500671,0.5225464105606079,-0.1550361514091491
19,0,25,0.7809043526649475,0.821190357208252,-0.2452121078968048
19,1,0,0.0,0.0,0.0
19,1,1,0.0,0.0,0.0
19,1,2,0.0,0.0,0.0
19,1,3,0.0,0.0,0.0
19,1,4,0.0,0.0,0.0
19,1,5,0.0,0.0,0.0
19,1,6,0.0,0.0,0.0
19,1,7,0.0,0.0,0.0
19,1,8,0.0,0.0,0.0
19,1,9,0.0,0.0,0.0
19,1,10,0.0,0.0,0.0
19,1,11,0.0,0.0,0.0
19,1,12,0.0,0.0,0.0
19,1,13,0.0,0.0,0.0
19,1,14,0.0,0.0,0.0
19,1,15,0.0,0.0,0.0
19,1,16,0.0,0.0,0.0
19,1,17,0.0,0.0,0.0
19,1,18,0.0,0.0,0.0
19,1,19,0.0,0.0,0.0
19,1,20,0.0,0.0,0.0
19,1,24,0.3349955976009369,0.5406558513641357,-0.1196203455328941
19,1,25,0.2689383327960968,0.8719138503074646,-0.5856092572212219
21,0,0,0.2415667921304702,0.6099937558174133,1.963229863122251e-07
21,0,1,0.2350463569164276,0.5606712698936462,0.0115927131846547
21,0,2,0.2532240450382232,0.5153306126594543,0.0123395519331097
21,0,3,0.2864271700382232,0.4960997998714447,0.0100453905761241
21,0,4,0.3113811910152435,0.4838719666004181,0.0065058697946369
21,0,5,0.2340292036533355,0.4957607984542846,-0.002066914923489
21,0,6,0.2376838475465774,0.4370625019073486,-0.0084510128945112
21,0,7,0.2384946346282959,0.4027387201786041,-0.0111697735264897
21,0,8,0.2363108694553375,0.3761613070964813,-0.0131307346746325
21,0,9,0.2506204843521118,0.4999393820762634,-0.0180561635643243
21,0,10,0.250606507062912,0.4349114298820495,-0.0298776924610137
21,0,11,0.2522354125976562,0.3933009505271911,-0.0392355695366859
21,0,12,0.2505160868167877,0.3597409129142761,-0.0445661731064319
21,0,13,0.2699758112430572,0.5091028809547424,-0.0326922573149204
21,0,14,0.2852784097194671,0.4473573863506317,-0.050459835678339
21,0,15,0.2924940586090088,0.4077710509300232,-0.0658636838197708
21,0,16,0.2937071323394775,0.3756980895996094,-0.0742610543966293
21,0,17,0.294789046049118,0.5247915983200073,-0.0446673259139061
21,0,18,0.3056125938892364,0.4848843216896057,-0.056317251175642
21,0,19,0.3049039840698242,0.4901199340820312,-0.0569599606096744
21,0,20,0.3039039671421051,0.5039998292922974,-0.0564279966056346
21,0,24,0.6941198110580444,0.5170988440513611,-0.0979849994182586
21,0,25,0.7806262969970703,0.8194843530654907,-0.1736351400613784
21,1,0,0.0,0.0,0.0
21,1,1,0.0,0.0,0.0
21,1,2,0.0,0.0,0.0
21,1,3,0.0,0.0,0.0
21,1,4,0.0,0.0,0.0
21,1,5,0.0,0.0,0.0
21,1,6,0.0,0.0,0.0
21,1,7,0.0,0.0,0.0
21,1,8,0.0,0.0,0.0
21,1,9,0.0,0.0,0.0
21,1,10,0.0,0.0,0.0
21,1,11,0.0,0.0,0.0
21,1,12,0.0,0.0,0.0
21,1,13,0.0,0.0,0.0
21,1,14,0.0,0.0,0.0
21,1,15,0.0,0.0,0.0
21,1,16,0.0,0.0,0.0
21,1,17,0.0,0.0,0.0
21,1,18,0.0,0.0,0.0
21,1,19,0.0,0.0,0.0
21,1,20,0.0,0.0,0.0
21,1,24,0.3358958661556244,0.5452198386192322,-0.094318151473999
21,1,25,0.2748531401157379,0.8846216201782227,-0.5613335371017456
22,0,0,0.2460237145423889,0.6172473430633545,3.297870136975689e-07
22,0,1,0.257148265838623,0.5813470482826233,-0.0041519412770867
22,0,2,0.2762729227542877,0.536956250667572,-0.0102056916803121
22,0,3,0.2977327406406402,0.5036740303039551,-0.0180609915405511
22,0,4,0.3118989765644073,0.4806361496448517,-0.0260639246553182
22,0,5,0.252230703830719,0.4971362352371216,-0.0161795951426029
22,0,6,0.2543745934963226,0.436268001794815,-0.0300512444227933
22,0,7,0.2527705430984497,0.4001692831516266,-0.0373277850449085
22,0,8,0.2485480606555938,0.3712483048439026,-0.0409388579428195
22,0,9,0.2589970231056213,0.499340683221817,-0.0249744933098554
22,0,10,0.2600845694541931,0.4342157542705536,-0.040205992758274
22,0,11,0.2600223124027252,0.393802672624588,-0.0503056198358535
22,0,12,0.2582919299602508,0.3616106808185577,-0.0556933805346488
22,0,13,0.2647367417812347,0.5106662511825562,-0.0334724076092243
22,0,14,0.2766799032688141,0.4703806936740875,-0.0516033843159675
22,0,15,0.2708165645599365,0.4778761863708496,-0.0565598830580711
22,0,16,0.2619766891002655,0.4863737523555755,-0.0555216334760189
22,0,17,0.269680917263031,0.527725100517273,-0.0418910756707191
22,0,18,0.2719741463661194,0.5023968815803528,-0.0534508153796196
22,0,19,0.2673084735870361,0.5089613795280457,-0.0522668249905109
22,0,20,0.2637147009372711,0.519324541091919,-0.0485324449837207
22,0,24,0.6907329559326172,0.518121600151062,-0.1841460764408111
22,0,25,0.7775753736495972,0.8101950287818909,-0.2551863193511963
22,1,0,0.0,0.0,0.0
22,1,1,0.0,0.0,0.0
22,1,2,0.0,0.0,0.0
22,1,3,0.0,0.0,0.0
22,1,4,0.0,0.0,0.0
22,1,5,0.0,0.0,0.0
22,1,6,0.0,0.0,0.0
22,1,7,0.0,0.0,0.0
22,1,8,0.0,0.0,0.0
22,1,9,0.0,0.0,0.0
22,1,10,0.0,0.0,0.0
22,1,11,0.0,0.0,0.0
22,1,12,0.0,0.0,0.0
22,1,13,0.0,0.0,0.0
22,1,14,0.0,0.0,0.0
22,1,15,0.0,0.0,0.0
22,1,16,0.0,0.0,0.0
22,1,17,0.0,0.0,0.0
22,1,18,0.0,0.0,0.0
22,1,19,0.0,0.0,0.0
22,1,20,0.0,0.0,0.0
22,1,24,0.3333275914192199,0.5365872383117676,-0.1510206013917923
22,1,25,0.2678535878658294,0.87119060754776,-0.6111307144165039
23,0,0,0.2442415654659271,0.6170876026153564,2.653733304214257e-07
23,0,1,0.2543911635875702,0.5769778490066528,0.0037392380181699
23,0,2,0.2729971706867218,0.5345998406410217,0.0007283367449417
23,0,3,0.2943427264690399,0.5068032741546631,-0.0039463471621274
23,0,4,0.3082248568534851,0.4854714572429657,-0.0101772276684641
23,0,5,0.2439709603786468,0.4990836679935455,-0.0093509349972009
23,0,6,0.2453465610742569,0.4387702941894531,-0.0177868381142616
23,0,7,0.2447922825813293,0.4026769995689392,-0.0223950035870075
23,0,8,0.2410430163145065,0.3745701313018799,-0.0258598644286394
23,0,9,0.2521516978740692,0.502447783946991,-0.0220669340342283
23,0,10,0.2527112066745758,0.4360088407993316,-0.0348274894058704
23,0,11,0.253585934638977,0.3938180208206177,-0.045316319912672
23,0,12,0.25209841132164,0.3598692417144775,-0.0514423437416553
23,0,13,0.2621613442897796,0.5135107636451721,-0.0337702259421348
23,0,14,0.2783108651638031,0.4532689452171325,-0.0502122119069099
23,0,15,0.2840650081634521,0.4126164317131042,-0.0650229826569557
23,0,16,0.2866500318050384,0.3799055814743042,-0.0743747130036354
23,0,17,0.2750877141952514,0.5320737957954407,-0.043795321136713
23,0,18,0.2859727442264557,0.5042456388473511,-0.0583620220422744
23,0,19,0.2874163389205932,0.5060683488845825,-0.0622850060462951
23,0,20,0.2915600836277008,0.5141777992248535,-0.0637908950448036
23,0,24,0.6950878500938416,0.5193533301353455,-0.1740049570798874
23,0,25,0.7796919345855713,0.8172082901000977,-0.2144149839878082
23,1,0,0.0,0.0,0.0
23,1,1,0.0,0.0,0.0
23,1,2,0.0,0.0,0.0
23,1,3,0.0,0.0,0.0
23,1,4,0.0,0.0,0.0
23,1,5,0.0,0.0,0.0
23,1,6,0.0,0.0,0.0
23,1,7,0.0,0.0,0.0
23,1,8,0.0,0.0,0.0
23,1,9,0.0,0.0,0.0
23,1,10,0.0,0.0,0.0
23,1,11,0.0,0.0,0.0
23,1,12,0.0,0.0,0.0
23,1,13,0.0,0.0,0.0
23,1,14,0.0,0.0,0.0
23,1,15,0.0,0.0,0.0
23,1,16,0.0,0.0,0.0
23,1,17,0.0,0.0,0.0
23,1,18,0.0,0.0,0.0
23,1,19,0.0,0.0,0.0
23,1,20,0.0,0.0,0.0
23,1,24,0.3358176648616791,0.5482773780822754,-0.1266924142837524
23,1,25,0.2728922665119171,0.8808687925338745,-0.5799095630645752
24,0,0,0.2446553409099578,0.6184888482093811,2.296025485293285e-07
24,0,1,0.2551777064800262,0.5841161608695984,-0.0023935711942613
24,0,2,0.2720513939857483,0.5392839312553406,-0.0054931286722421
24,0,3,0.2929394245147705,0.510114312171936,-0.0094502056017518
24,0,4,0.3066645860671997,0.4873519539833069,-0.0146657722070813
24,0,5,0.2446742951869964,0.4966589212417602,-0.0085971131920814
24,0,6,0.2438349276781082,0.4397997558116913,-0.0175916291773319
24,0,7,0.2424462139606475,0.4051872789859772,-0.0241539627313613
24,0,8,0.2384846806526184,0.3768268823623657,-0.0295152980834245
24,0,9,0.2532212138175964,0.4990321099758148,-0.0189601778984069
24,0,10,0.2499307543039322,0.436677873134613,-0.0321226008236408
24,0,11,0.2500931918621063,0.3967742621898651,-0.0445775017142295
24,0,12,0.2477330863475799,0.3626340627670288,-0.0527193546295166
24,0,13,0.2632981240749359,0.5097064971923828,-0.0294825043529272
24,0,14,0.2767210900783539,0.4523190557956695,-0.0474081337451934
24,0,15,0.2855865359306335,0.4134378433227539,-0.0633450224995613
24,0,16,0.2902712225914001,0.3804116249084472,-0.0735721364617347
24,0,17,0.2759982943534851,0.5281338095664978,-0.039017666131258
24,0,18,0.286833107471466,0.4978074431419372,-0.0546746924519538
24,0,19,0.2917055189609527,0.497597187757492,-0.0589190982282161
24,0,20,0.2970333695411682,0.5041534900665283,-0.0610072240233421
24,0,24,0.6949478983879089,0.520380437374115,-0.1764790564775467
24,0,25,0.7801964282989502,0.8147375583648682,-0.2075552344322204
24,1,0,0.0,0.0,0.0
24,1,1,0.0,0.0,0.0
24,1,2,0.0,0.0,0.0
24,1,3,0.0,0.0,0.0
24,1,4,0.0,0.0,0.0
24,1,5,0.0,0.0,0.0
24,1,6,0.0,0.0,0.0
24,1,7,0.0,0.0,0.0
24,1,8,0.0,0.0,0.0
24,1,9,0.0,0.0,0.0
24,1,10,0.0,0.0,0.0
24,1,11,0.0,0.0,0.0
24,1,12,0.0,0.0,0.0
24,1,13,0.0,0.0,0.0
24,1,14,0.0,0.0,0.0
24,1,15,0.0,0.0,0.0
24,1,16,0.0,0.0,0.0
24,1,17,0.0,0.0,0.0
24,1,18,0.0,0.0,0.0
24,1,19,0.0,0.0,0.0
24,1,20,0.0,0.0,0.0
24,1,24,0.3378229141235351,0.5440090298652649,-0.1447144448757171
24,1,25,0.277552992105484,0.8778061866760254,-0.634092390537262
