Frame,Hand,Landmark,X,Y,Z
3,0,0,0.6920353770256042,0.5583978295326233,-4.909231421379445e-08
3,0,1,0.6941870450973511,0.5065529942512512,0.0007625878206454
3,0,2,0.6690491437911987,0.4656457304954529,0.0001724970061331
3,0,3,0.6356109976768494,0.4503821134567261,-0.0014310923870652
3,0,4,0.6109235286712646,0.4521545469760895,-0.0037152741570025
3,0,5,0.6604594588279724,0.4473768770694732,-0.0012299766531214
3,0,6,0.6279831528663635,0.4228875637054443,-0.0083812242373824
3,0,7,0.602776288986206,0.4084632396697998,-0.0134801231324672
3,0,8,0.5822221636772156,0.3991475105285644,-0.0175639726221561
3,0,9,0.6408531665802002,0.4656895399093628,-0.006080980412662
3,0,10,0.6077744364738464,0.4620457887649536,-0.0143537390977144
3,0,11,0.616852343082428,0.4743881523609161,-0.0152007192373275
3,0,12,0.6320245265960693,0.4818858802318573,-0.0147314360365271
3,0,13,0.6252468824386597,0.4900735020637512,-0.0109865963459014
3,0,14,0.6029562950134277,0.4898907244205475,-0.0175598841160535
3,0,15,0.6119152903556824,0.4996852874755859,-0.0127882221713662
3,0,16,0.6251461505889893,0.5058001279830933,-0.0089171286672353
3,0,17,0.6134790182113647,0.5164614915847778,-0.0162283517420291
3,0,18,0.6020088195800781,0.5159130096435547,-0.018924094736576
3,0,19,0.6114140152931213,0.5250153541564941,-0.0141852479428052
3,0,20,0.6217778921127319,0.5311287641525269,-0.0099536702036857
3,0,21,0.4823757410049438,0.3765138387680053,-0.4871983826160431
3,0,22,0.5200913548469543,0.3355434536933899,-0.4421842694282532
3,0,23,0.513459324836731,0.4164189100265503,-0.3843035697937011
3,0,24,0.6635633111000061,0.5856336355209351,-0.0788173824548721
3,0,25,0.8014794588088989,0.8860124349594116,-0.4809287190437317
3,1,0,0.0,0.0,0.0
3,1,1,0.0,0.0,0.0
3,1,2,0.0,0.0,0.0
3,1,3,0.0,0.0,0.0
3,1,4,0.0,0.0,0.0
3,1,5,0.0,0.0,0.0
3,1,6,0.0,0.0,0.0
3,1,7,0.0,0.0,0.0
3,1,8,0.0,0.0,0.0
3,1,9,0.0,0.0,0.0
3,1,10,0.0,0.0,0.0
3,1,11,0.0,0.0,0.0
3,1,12,0.0,0.0,0.0
3,1,13,0.0,0.0,0.0
3,1,14,0.0,0.0,0.0
3,1,15,0.0,0.0,0.0
3,1,16,0.0,0.0,0.0
3,1,17,0.0,0.0,0.0
3,1,18,0.0,0.0,0.0
3,1,19,0.0,0.0,0.0
3,1,20,0.0,0.0,0.0
3,1,21,0.4823757410049438,0.3765138387680053,-0.4871983826160431
3,1,22,0.4386385381221771,0.3410670757293701,-0.4497410356998443
3,1,23,0.4513886272907257,0.4199969172477722,-0.39715376496315
3,1,24,0.2978679239749908,0.5921735167503357,-0.0427531450986862
3,1,25,0.2306152582168579,0.8977851867675781,0.1015963107347488
5,0,0,0.6943944692611694,0.5432895421981812,-8.4321833071499e-08
5,0,1,0.693622350692749,0.4941743910312652,0.0010315157705917
5,0,2,0.6676325798034668,0.4551869928836822,0.0001013884248095
5,0,3,0.6353785395622253,0.4405971467494964,-0.0021480761934071
5,0,4,0.6114825010299683,0.4395615756511688,-0.004913012497127
5,0,5,0.6614903211593628,0.4371037781238556,-0.0006752940244041
5,0,6,0.6283767223358154,0.4134719967842102,-0.0074865785427391
5,0,7,0.60423743724823,0.3997075259685516,-0.0123632848262786
5,0,8,0.5852362513542175,0.3898006975650787,-0.0162712838500738
5,0,9,0.6440265774726868,0.4535910487174988,-0.0054371166042983
5,0,10,0.6129408478736877,0.4532657265663147,-0.0136733902618289
5,0,11,0.6208188533782959,0.4656863808631897,-0.0146585088223218
5,0,12,0.6351208686828613,0.4722867608070373,-0.0144662382081151
5,0,13,0.6292885541915894,0.4758523106575012,-0.0102626523002982
5,0,14,0.6067501902580261,0.4791578352451324,-0.0165199693292379
5,0,15,0.6153109669685364,0.4894658327102661,-0.0121883396059274
5,0,16,0.628766655921936,0.4950684607028961,-0.0088571673259139
5,0,17,0.6174254417419434,0.5003474950790405,-0.0155151346698403
5,0,18,0.605583906173706,0.5037670135498047,-0.0181888509541749
5,0,19,0.6150819659233093,0.5131838917732239,-0.014251715503633
5,0,20,0.6261893510818481,0.5182825326919556,-0.0106799500063061
5,0,21,0.4838495850563049,0.381241500377655,-0.4953494369983673
5,0,22,0.5190925598144531,0.3385975956916809,-0.4505583941936493
5,0,23,0.514553427696228,0.4216430187225342,-0.3890674114227295
5,0,24,0.6625707149505615,0.5821632742881775,-0.0502832606434822
5,0,25,0.7993571758270264,0.8773572444915771,-0.3778600692749023
5,1,0,0.0,0.0,0.0
5,1,1,0.0,0.0,0.0
5,1,2,0.0,0.0,0.0
5,1,3,0.0,0.0,0.0
5,1,4,0.0,0.0,0.0
5,1,5,0.0,0.0,0.0
5,1,6,0.0,0.0,0.0
5,1,7,0.0,0.0,0.0
5,1,8,0.0,0.0,0.0
5,1,9,0.0,0.0,0.0
5,1,10,0.0,0.0,0.0
5,1,11,0.0,0.0,0.0
5,1,12,0.0,0.0,0.0
5,1,13,0.0,0.0,0.0
5,1,14,0.0,0.0,0.0
5,1,15,0.0,0.0,0.0
5,1,16,0.0,0.0,0.0
5,1,17,0.0,0.0,0.0
5,1,18,0.0,0.0,0.0
5,1,19,0.0,0.0,0.0
5,1,20,0.0,0.0,0.0
5,1,21,0.4838495850563049,0.381241500377655,-0.4953494369983673
5,1,22,0.4392383396625519,0.344645082950592,-0.4638700187206268
5,1,23,0.4534151554107666,0.4240053296089172,-0.4080875813961029
5,1,24,0.2964616417884826,0.595219075679779,-0.0760362297296524
5,1,25,0.2335282266139984,0.909164011478424,0.0808987468481063
6,0,0,0.6896473169326782,0.5266703367233276,-6.281951669961927e-08
6,0,1,0.6905559301376343,0.4768616259098053,0.0012990207178518
6,0,2,0.6674004197120667,0.4375545382499695,-0.0005947327590547
6,0,3,0.6384510397911072,0.4236070811748504,-0.0037459409795701
6,0,4,0.6163507103919983,0.4274138212203979,-0.0077756410464644
6,0,5,0.6589759588241577,0.4199837446212768,-0.0038901430089026
6,0,6,0.6247110962867737,0.3960260152816772,-0.0118557484820485
6,0,7,0.5990170240402222,0.3822030127048492,-0.0174666158854961
6,0,8,0.5784693360328674,0.373126357793808,-0.0216809008270502
6,0,9,0.6408195495605469,0.4372301995754242,-0.0089507000520825
6,0,10,0.6089358329772949,0.4313876032829284,-0.0171589143574237
6,0,11,0.6157251000404358,0.4424003362655639,-0.017669778317213
6,0,12,0.6289364099502563,0.4505309164524078,-0.0174081809818744
6,0,13,0.6249206066131592,0.4591979086399078,-0.0138861201703548
6,0,14,0.6024349927902222,0.4568272531032562,-0.0196243375539779
6,0,15,0.6094630360603333,0.4667600095272064,-0.0146325975656509
6,0,16,0.6216926574707031,0.4743485152721405,-0.0111794397234916
6,0,17,0.6123175621032715,0.4825208783149719,-0.0192132741212844
6,0,18,0.5993793606758118,0.4824241995811462,-0.0209936555474996
6,0,19,0.6072931289672852,0.4921243488788605,-0.0161448083817958
6,0,20,0.6173180341720581,0.4988917410373688,-0.012264197692275
6,0,21,0.4823837280273437,0.3781635761260986,-0.496629923582077
6,0,22,0.5185242295265198,0.3369598388671875,-0.453087717294693
6,0,23,0.51385498046875,0.4189973473548889,-0.3908952474594116
6,0,24,0.6687971353530884,0.5794734358787537,-0.0591397657990455
6,0,25,0.7958828806877136,0.8773559331893921,-0.3786838054656982
6,1,0,0.0,0.0,0.0
6,1,1,0.0,0.0,0.0
6,1,2,0.0,0.0,0.0
6,1,3,0.0,0.0,0.0
6,1,4,0.0,0.0,0.0
6,1,5,0.0,0.0,0.0
6,1,6,0.0,0.0,0.0
6,1,7,0.0,0.0,0.0
6,1,8,0.0,0.0,0.0
6,1,9,0.0,0.0,0.0
6,1,10,0.0,0.0,0.0
6,1,11,0.0,0.0,0.0
6,1,12,0.0,0.0,0.0
6,1,13,0.0,0.0,0.0
6,1,14,0.0,0.0,0.0
6,1,15,0.0,0.0,0.0
6,1,16,0.0,0.0,0.0
6,1,17,0.0,0.0,0.0
6,1,18,0.0,0.0,0.0
6,1,19,0.0,0.0,0.0
6,1,20,0.0,0.0,0.0
6,1,21,0.4823837280273437,0.3781635761260986,-0.496629923582077
6,1,22,0.4372107982635498,0.3427249789237976,-0.4654121994972229
6,1,23,0.4516605734825134,0.4228524565696716,-0.4083539247512817
6,1,24,0.2981341481208801,0.5936656594276428,-0.0922955796122551
6,1,25,0.2330915033817291,0.9022104144096376,0.0517367646098136
7,0,0,0.6879855990409851,0.514279842376709,-5.54655059659126e-08
7,0,1,0.6874684691429138,0.4612445831298828,0.0023689405061304
7,0,2,0.6631839871406555,0.4221088588237762,5.436177889350802e-05
7,0,3,0.6334674954414368,0.4110405445098877,-0.0040410803630948
7,0,4,0.6111617088317871,0.4175180196762085,-0.0091614890843629
7,0,5,0.6565250158309937,0.4048042893409729,-0.0015855014789849
7,0,6,0.6223607063293457,0.3824818134307861,-0.0094961002469062
7,0,7,0.5974470376968384,0.3700525164604187,-0.0158989913761615
7,0,8,0.5768564343452454,0.3614378273487091,-0.0209372043609619
7,0,9,0.6375868320465088,0.421899676322937,-0.0071121677756309
7,0,10,0.6076849699020386,0.4207267463207245,-0.0143864871934056
7,0,11,0.616843581199646,0.431907594203949,-0.0150553472340106
7,0,12,0.6302546262741089,0.438336968421936,-0.0153779564425349
7,0,13,0.6209777593612671,0.4440089166164398,-0.0125881470739841
7,0,14,0.6005396842956543,0.4445486664772033,-0.0177167002111673
7,0,15,0.6089059710502625,0.4545716345310211,-0.0129096806049346
7,0,16,0.6205054521560669,0.4611223042011261,-0.009848041459918
7,0,17,0.6076822876930237,0.4676531851291656,-0.0184503141790628
7,0,18,0.5963747501373291,0.4689149856567383,-0.0198199525475502
7,0,19,0.6050202250480652,0.4791211187839508,-0.0146411824971437
7,0,20,0.6142711639404297,0.4856104254722595,-0.0105870543047785
7,0,21,0.48361337184906,0.3823669552803039,-0.5389383435249329
7,0,22,0.518742561340332,0.3398153185844421,-0.4909248352050781
7,0,23,0.5137293338775635,0.4222402572631836,-0.4300516843795776
7,0,24,0.6670657396316528,0.5824164748191833,-0.0843875855207443
7,0,25,0.8023037314414978,0.8643283247947693,-0.4135329127311706
7,1,0,0.0,0.0,0.0
7,1,1,0.0,0.0,0.0
7,1,2,0.0,0.0,0.0
7,1,3,0.0,0.0,0.0
7,1,4,0.0,0.0,0.0
7,1,5,0.0,0.0,0.0
7,1,6,0.0,0.0,0.0
7,1,7,0.0,0.0,0.0
7,1,8,0.0,0.0,0.0
7,1,9,0.0,0.0,0.0
7,1,10,0.0,0.0,0.0
7,1,11,0.0,0.0,0.0
7,1,12,0.0,0.0,0.0
7,1,13,0.0,0.0,0.0
7,1,14,0.0,0.0,0.0
7,1,15,0.0,0.0,0.0
7,1,16,0.0,0.0,0.0
7,1,17,0.0,0.0,0.0
7,1,18,0.0,0.0,0.0
7,1,19,0.0,0.0,0.0
7,1,20,0.0,0.0,0.0
7,1,21,0.48361337184906,0.3823669552803039,-0.5389383435249329
7,1,22,0.4418505430221557,0.3452786207199096,-0.4966370165348053
7,1,23,0.4532639682292938,0.4257685542106628,-0.4387426972389221
7,1,24,0.3017081618309021,0.5982932448387146,-0.0516181923449039
7,1,25,0.2394199669361114,0.9044092297554016,0.1081620082259178
8,0,0,0.6793564558029175,0.4844681024551391,-9.320876515062082e-09
8,0,1,0.6800546050071716,0.4296291768550873,0.002854238031432
8,0,2,0.6566950678825378,0.3890052437782287,0.000716256792657
8,0,3,0.6272392272949219,0.3782412707805633,-0.0032090139575302
8,0,4,0.6042817234992981,0.3852642476558685,-0.0078960750252008
8,0,5,0.6453508138656616,0.3705933690071106,0.000145974670886
8,0,6,0.6145299673080444,0.3480468988418579,-0.0060405833646655
8,0,7,0.5921015739440918,0.3361082673072815,-0.012029998935759
8,0,8,0.5724588632583618,0.3279666304588318,-0.0169164258986711
8,0,9,0.6245673298835754,0.3888766169548034,-0.0057525839656591
8,0,10,0.5988794565200806,0.3756568133831024,-0.010718572884798
8,0,11,0.6086605191230774,0.3848375976085663,-0.011070461012423
8,0,12,0.6211789846420288,0.3936896622180938,-0.0113119138404726
8,0,13,0.607711911201477,0.4121170043945312,-0.0114637790247797
8,0,14,0.5925740003585815,0.3985317647457123,-0.0144133251160383
8,0,15,0.6015105247497559,0.4068920314311981,-0.0091742482036352
8,0,16,0.6114810705184937,0.4155406355857849,-0.0060864477418363
8,0,17,0.5946069955825806,0.4364250302314758,-0.0175322778522968
8,0,18,0.5897270441055298,0.4229583144187927,-0.017256224527955
8,0,19,0.5999199151992798,0.4310524463653564,-0.0108626503497362
8,0,20,0.6079983711242676,0.4396791458129883,-0.0062246625311672
8,0,21,0.4889350831508636,0.3851563930511474,-0.6814175248146057
8,0,22,0.5250452756881714,0.3392470479011535,-0.6346583366394043
8,0,23,0.5195410251617432,0.4255018234252929,-0.5619124174118042
8,0,24,0.675167441368103,0.5934690833091736,-0.1619562357664108
8,0,25,0.800813615322113,0.8315861225128174,-0.4512447714805603
8,1,0,0.0,0.0,0.0
8,1,1,0.0,0.0,0.0
8,1,2,0.0,0.0,0.0
8,1,3,0.0,0.0,0.0
8,1,4,0.0,0.0,0.0
8,1,5,0.0,0.0,0.0
8,1,6,0.0,0.0,0.0
8,1,7,0.0,0.0,0.0
8,1,8,0.0,0.0,0.0
8,1,9,0.0,0.0,0.0
8,1,10,0.0,0.0,0.0
8,1,11,0.0,0.0,0.0
8,1,12,0.0,0.0,0.0
8,1,13,0.0,0.0,0.0
8,1,14,0.0,0.0,0.0
8,1,15,0.0,0.0,0.0
8,1,16,0.0,0.0,0.0
8,1,17,0.0,0.0,0.0
8,1,18,0.0,0.0,0.0
8,1,19,0.0,0.0,0.0
8,1,20,0.0,0.0,0.0
8,1,21,0.4889350831508636,0.3851563930511474,-0.6814175248146057
8,1,22,0.4446467161178589,0.3467480540275574,-0.6352465748786926
8,1,23,0.4555563628673553,0.4302672743797302,-0.5627107620239258
8,1,24,0.3005793392658233,0.6071544885635376,-0.1056299954652786
8,1,25,0.2344182729721069,0.9081536531448364,0.0897333472967147
10,0,0,0.0,0.0,0.0
10,0,1,0.0,0.0,0.0
10,0,2,0.0,0.0,0.0
10,0,3,0.0,0.0,0.0
10,0,4,0.0,0.0,0.0
10,0,5,0.0,0.0,0.0
10,0,6,0.0,0.0,0.0
10,0,7,0.0,0.0,0.0
10,0,8,0.0,0.0,0.0
10,0,9,0.0,0.0,0.0
10,0,10,0.0,0.0,0.0
10,0,11,0.0,0.0,0.0
10,0,12,0.0,0.0,0.0
10,0,13,0.0,0.0,0.0
10,0,14,0.0,0.0,0.0
10,0,15,0.0,0.0,0.0
10,0,16,0.0,0.0,0.0
10,0,17,0.0,0.0,0.0
10,0,18,0.0,0.0,0.0
10,0,19,0.0,0.0,0.0
10,0,20,0.0,0.0,0.0
10,0,21,0.5019518733024597,0.375215470790863,-0.7832976579666138
10,0,22,0.5362569093704224,0.3309507369995117,-0.7302601933479309
10,0,23,0.5333700776100159,0.4173840880393982,-0.6458823084831238
10,0,24,0.6785748600959778,0.5886110663414001,-0.1802579164505005
10,0,25,0.7773535847663879,0.7894158363342285,-0.4960014820098877
10,1,0,0.0,0.0,0.0
10,1,1,0.0,0.0,0.0
10,1,2,0.0,0.0,0.0
10,1,3,0.0,0.0,0.0
10,1,4,0.0,0.0,0.0
10,1,5,0.0,0.0,0.0
10,1,6,0.0,0.0,0.0
10,1,7,0.0,0.0,0.0
10,1,8,0.0,0.0,0.0
10,1,9,0.0,0.0,0.0
10,1,10,0.0,0.0,0.0
10,1,11,0.0,0.0,0.0
10,1,12,0.0,0.0,0.0
10,1,13,0.0,0.0,0.0
10,1,14,0.0,0.0,0.0
10,1,15,0.0,0.0,0.0
10,1,16,0.0,0.0,0.0
10,1,17,0.0,0.0,0.0
10,1,18,0.0,0.0,0.0
10,1,19,0.0,0.0,0.0
10,1,20,0.0,0.0,0.0
10,1,21,0.5019518733024597,0.375215470790863,-0.7832976579666138
10,1,22,0.455183207988739,0.3403844237327575,-0.7348607778549194
10,1,23,0.4677025079727173,0.4250361919403076,-0.6521947979927063
10,1,24,0.3023409247398376,0.6060282588005066,-0.1486403793096542
10,1,25,0.2396048009395599,0.9054927825927734,-0.0239335894584655
11,0,0,0.6264517307281494,0.3843849301338196,-6.228236770766672e-08
11,0,1,0.6308441758155823,0.3355409801006317,0.0018060357542708
11,0,2,0.6094988584518433,0.3007728159427643,-0.0026176115497946
11,0,3,0.5792908668518066,0.2924253940582275,-0.0086914282292127
11,0,4,0.5544127225875854,0.2978720068931579,-0.0156897250562906
11,0,5,0.5917402505874634,0.2779805064201355,-0.013484388589859
11,0,6,0.54706209897995,0.2462257742881775,-0.0238608233630657
11,0,7,0.528247594833374,0.2359558790922165,-0.0287772491574287
11,0,8,0.5181716084480286,0.2316595762968063,-0.0314088575541973
11,0,9,0.5707689523696899,0.2960245907306671,-0.019611919298768
11,0,10,0.5341440439224243,0.2834068536758423,-0.0289525166153907
11,0,11,0.5394085645675659,0.2945995330810547,-0.0293240081518888
11,0,12,0.55207359790802,0.3043128550052643,-0.0283134598284959
11,0,13,0.5552176237106323,0.320441871881485,-0.0248597282916307
11,0,14,0.5407441854476929,0.3223482370376587,-0.0315829180181026
11,0,15,0.5534287691116333,0.3311747312545776,-0.0277810860425233
11,0,16,0.5677888989448547,0.3364714384078979,-0.0246827788650989
