Frame,Hand,Landmark,X,Y,Z
11,0,17,0.5440780520439148,0.3459789752960205,-0.0300146117806434
11,0,18,0.5404976606369019,0.3478716909885406,-0.0322109125554561
11,0,19,0.5534593462944031,0.356065034866333,-0.0266698319464921
11,0,20,0.5647751688957214,0.3612357676029205,-0.0217111688107252
11,0,21,0.504539966583252,0.3682128190994262,-0.622667670249939
11,0,22,0.5399090051651001,0.3274280428886413,-0.5738853812217712
11,0,23,0.5365607142448425,0.4139242768287658,-0.5012103319168091
11,0,24,0.6677148342132568,0.5865509510040283,-0.121490828692913
11,0,25,0.7681326866149902,0.7808246612548828,-0.4345755577087402
11,1,0,0.0,0.0,0.0
11,1,1,0.0,0.0,0.0
11,1,2,0.0,0.0,0.0
11,1,3,0.0,0.0,0.0
11,1,4,0.0,0.0,0.0
11,1,5,0.0,0.0,0.0
11,1,6,0.0,0.0,0.0
11,1,7,0.0,0.0,0.0
11,1,8,0.0,0.0,0.0
11,1,9,0.0,0.0,0.0
11,1,10,0.0,0.0,0.0
11,1,11,0.0,0.0,0.0
11,1,12,0.0,0.0,0.0
11,1,13,0.0,0.0,0.0
11,1,14,0.0,0.0,0.0
11,1,15,0.0,0.0,0.0
11,1,16,0.0,0.0,0.0
11,1,17,0.0,0.0,0.0
11,1,18,0.0,0.0,0.0
11,1,19,0.0,0.0,0.0
11,1,20,0.0,0.0,0.0
11,1,21,0.504539966583252,0.3682128190994262,-0.622667670249939
11,1,22,0.4588848948478699,0.3336276412010193,-0.5846219658851624
11,1,23,0.4696828424930572,0.4171661138534546,-0.5159360766410828
11,1,24,0.3015629053115845,0.5992077589035034,-0.1353605240583419
11,1,25,0.2369372248649597,0.9019252061843872,-0.1302570700645446
14,0,0,0.0,0.0,0.0
14,0,1,0.0,0.0,0.0
14,0,2,0.0,0.0,0.0
14,0,3,0.0,0.0,0.0
14,0,4,0.0,0.0,0.0
14,0,5,0.0,0.0,0.0
14,0,6,0.0,0.0,0.0
14,0,7,0.0,0.0,0.0
14,0,8,0.0,0.0,0.0
14,0,9,0.0,0.0,0.0
14,0,10,0.0,0.0,0.0
14,0,11,0.0,0.0,0.0
14,0,12,0.0,0.0,0.0
14,0,13,0.0,0.0,0.0
14,0,14,0.0,0.0,0.0
14,0,15,0.0,0.0,0.0
14,0,16,0.0,0.0,0.0
14,0,17,0.0,0.0,0.0
14,0,18,0.0,0.0,0.0
14,0,19,0.0,0.0,0.0
14,0,20,0.0,0.0,0.0
14,0,21,0.4905999004840851,0.3916090130805969,-0.6155012845993042
14,0,22,0.5239462852478027,0.3557703495025635,-0.5752211809158325
14,0,23,0.5134028196334839,0.4287998676300049,-0.4920704066753387
14,0,24,0.6442362070083618,0.5856758952140808,-0.1538760960102081
14,0,25,0.717070460319519,0.7350361347198486,-0.5384820103645325
14,1,0,0.0,0.0,0.0
14,1,1,0.0,0.0,0.0
14,1,2,0.0,0.0,0.0
14,1,3,0.0,0.0,0.0
14,1,4,0.0,0.0,0.0
14,1,5,0.0,0.0,0.0
14,1,6,0.0,0.0,0.0
14,1,7,0.0,0.0,0.0
14,1,8,0.0,0.0,0.0
14,1,9,0.0,0.0,0.0
14,1,10,0.0,0.0,0.0
14,1,11,0.0,0.0,0.0
14,1,12,0.0,0.0,0.0
14,1,13,0.0,0.0,0.0
14,1,14,0.0,0.0,0.0
14,1,15,0.0,0.0,0.0
14,1,16,0.0,0.0,0.0
14,1,17,0.0,0.0,0.0
14,1,18,0.0,0.0,0.0
14,1,19,0.0,0.0,0.0
14,1,20,0.0,0.0,0.0
14,1,21,0.4905999004840851,0.3916090130805969,-0.6155012845993042
14,1,22,0.4655360579490661,0.3506059050559997,-0.5753628015518188
14,1,23,0.4657209813594818,0.4213560223579407,-0.4937315285205841
14,1,24,0.2997496426105499,0.6024215221405029,-0.0520705319941043
14,1,25,0.2407186627388,0.9029678106307985,-0.0339315533638
16,0,0,0.0,0.0,0.0
16,0,1,0.0,0.0,0.0
16,0,2,0.0,0.0,0.0
16,0,3,0.0,0.0,0.0
16,0,4,0.0,0.0,0.0
16,0,5,0.0,0.0,0.0
16,0,6,0.0,0.0,0.0
16,0,7,0.0,0.0,0.0
16,0,8,0.0,0.0,0.0
16,0,9,0.0,0.0,0.0
16,0,10,0.0,0.0,0.0
16,0,11,0.0,0.0,0.0
16,0,12,0.0,0.0,0.0
16,0,13,0.0,0.0,0.0
16,0,14,0.0,0.0,0.0
16,0,15,0.0,0.0,0.0
16,0,16,0.0,0.0,0.0
16,0,17,0.0,0.0,0.0
16,0,18,0.0,0.0,0.0
16,0,19,0.0,0.0,0.0
16,0,20,0.0,0.0,0.0
16,0,21,0.4264248013496399,0.3318095803260803,-0.4689804017543793
16,0,22,0.4774292111396789,0.307986855506897,-0.473245233297348
16,0,23,0.4516696333885193,0.3767359852790832,-0.4107097089290619
16,0,24,0.6538573503494263,0.5512076616287231,-0.3091152608394623
16,0,25,0.7288273572921753,0.7768408060073853,-0.697952151298523
16,1,0,0.0,0.0,0.0
16,1,1,0.0,0.0,0.0
16,1,2,0.0,0.0,0.0
16,1,3,0.0,0.0,0.0
16,1,4,0.0,0.0,0.0
16,1,5,0.0,0.0,0.0
16,1,6,0.0,0.0,0.0
16,1,7,0.0,0.0,0.0
16,1,8,0.0,0.0,0.0
16,1,9,0.0,0.0,0.0
16,1,10,0.0,0.0,0.0
16,1,11,0.0,0.0,0.0
16,1,12,0.0,0.0,0.0
16,1,13,0.0,0.0,0.0
16,1,14,0.0,0.0,0.0
16,1,15,0.0,0.0,0.0
16,1,16,0.0,0.0,0.0
16,1,17,0.0,0.0,0.0
16,1,18,0.0,0.0,0.0
16,1,19,0.0,0.0,0.0
16,1,20,0.0,0.0,0.0
16,1,21,0.4264248013496399,0.3318095803260803,-0.4689804017543793
16,1,22,0.4294969439506531,0.3016231656074524,-0.4270196855068207
16,1,23,0.414458692073822,0.3692747354507446,-0.350961685180664
16,1,24,0.3154256343841553,0.5801511406898499,0.0611599385738372
16,1,25,0.2445743978023529,0.8699938058853149,0.092371366918087
18,0,0,0.0,0.0,0.0
18,0,1,0.0,0.0,0.0
18,0,2,0.0,0.0,0.0
18,0,3,0.0,0.0,0.0
18,0,4,0.0,0.0,0.0
18,0,5,0.0,0.0,0.0
18,0,6,0.0,0.0,0.0
18,0,7,0.0,0.0,0.0
18,0,8,0.0,0.0,0.0
18,0,9,0.0,0.0,0.0
18,0,10,0.0,0.0,0.0
18,0,11,0.0,0.0,0.0
18,0,12,0.0,0.0,0.0
18,0,13,0.0,0.0,0.0
18,0,14,0.0,0.0,0.0
18,0,15,0.0,0.0,0.0
18,0,16,0.0,0.0,0.0
18,0,17,0.0,0.0,0.0
18,0,18,0.0,0.0,0.0
18,0,19,0.0,0.0,0.0
18,0,20,0.0,0.0,0.0
18,0,21,0.4979910850524902,0.3636525273323059,-0.6941521763801575
18,0,22,0.5280884504318237,0.3326171636581421,-0.6590807437896729
18,0,23,0.5194212794303894,0.4036934375762939,-0.5752869248390198
18,0,24,0.6535810232162476,0.5457959771156311,-0.2549270093441009
18,0,25,0.750461757183075,0.8115302324295044,-0.6872653961181641
18,1,0,0.0,0.0,0.0
18,1,1,0.0,0.0,0.0
18,1,2,0.0,0.0,0.0
18,1,3,0.0,0.0,0.0
18,1,4,0.0,0.0,0.0
18,1,5,0.0,0.0,0.0
18,1,6,0.0,0.0,0.0
18,1,7,0.0,0.0,0.0
18,1,8,0.0,0.0,0.0
18,1,9,0.0,0.0,0.0
18,1,10,0.0,0.0,0.0
18,1,11,0.0,0.0,0.0
18,1,12,0.0,0.0,0.0
18,1,13,0.0,0.0,0.0
18,1,14,0.0,0.0,0.0
18,1,15,0.0,0.0,0.0
18,1,16,0.0,0.0,0.0
18,1,17,0.0,0.0,0.0
18,1,18,0.0,0.0,0.0
18,1,19,0.0,0.0,0.0
18,1,20,0.0,0.0,0.0
18,1,21,0.4979910850524902,0.3636525273323059,-0.6941521763801575
18,1,22,0.4593282639980316,0.3289544582366943,-0.6515864729881287
18,1,23,0.4615313410758972,0.4007933139801025,-0.5649997591972351
18,1,24,0.3051494359970093,0.5814763903617859,-0.0831032991409301
18,1,25,0.2475051879882812,0.8916473984718323,-0.0534975938498973
19,0,0,0.0,0.0,0.0
19,0,1,0.0,0.0,0.0
19,0,2,0.0,0.0,0.0
19,0,3,0.0,0.0,0.0
19,0,4,0.0,0.0,0.0
19,0,5,0.0,0.0,0.0
19,0,6,0.0,0.0,0.0
19,0,7,0.0,0.0,0.0
19,0,8,0.0,0.0,0.0
19,0,9,0.0,0.0,0.0
19,0,10,0.0,0.0,0.0
19,0,11,0.0,0.0,0.0
19,0,12,0.0,0.0,0.0
19,0,13,0.0,0.0,0.0
19,0,14,0.0,0.0,0.0
19,0,15,0.0,0.0,0.0
19,0,16,0.0,0.0,0.0
19,0,17,0.0,0.0,0.0
19,0,18,0.0,0.0,0.0
19,0,19,0.0,0.0,0.0
19,0,20,0.0,0.0,0.0
19,0,21,0.4780695140361786,0.3737608194351196,-0.6804293990135193
19,0,22,0.5127878189086914,0.3337926268577575,-0.6475374698638916
19,0,23,0.5060606598854065,0.4149335622787475,-0.5659022331237793
19,0,24,0.658227801322937,0.5587751269340515,-0.2255672365427017
19,0,25,0.7683722972869873,0.8496787548065186,-0.6331790089607239
19,1,0,0.0,0.0,0.0
19,1,1,0.0,0.0,0.0
19,1,2,0.0,0.0,0.0
19,1,3,0.0,0.0,0.0
19,1,4,0.0,0.0,0.0
19,1,5,0.0,0.0,0.0
19,1,6,0.0,0.0,0.0
19,1,7,0.0,0.0,0.0
19,1,8,0.0,0.0,0.0
19,1,9,0.0,0.0,0.0
19,1,10,0.0,0.0,0.0
19,1,11,0.0,0.0,0.0
19,1,12,0.0,0.0,0.0
19,1,13,0.0,0.0,0.0
19,1,14,0.0,0.0,0.0
19,1,15,0.0,0.0,0.0
19,1,16,0.0,0.0,0.0
19,1,17,0.0,0.0,0.0
19,1,18,0.0,0.0,0.0
19,1,19,0.0,0.0,0.0
19,1,20,0.0,0.0,0.0
19,1,21,0.4780695140361786,0.3737608194351196,-0.6804293990135193
19,1,22,0.4343551695346832,0.3339251279830932,-0.6379910707473755
19,1,23,0.4451909959316253,0.4168460965156555,-0.5530655384063721
19,1,24,0.3017745614051819,0.5916978120803833,-0.0624501146376132
19,1,25,0.2324381470680236,0.9131765365600586,0.0566613972187042
21,0,0,0.5718581080436707,0.6278659701347351,-6.144485098502629e-08
21,0,1,0.564008355140686,0.570084810256958,-0.0006955332355573
21,0,2,0.5237603187561035,0.5301032662391663,-0.0007716034888289
21,0,3,0.4793067276477813,0.511706531047821,-0.0013525582617148
21,0,4,0.4450134038925171,0.5133849382400513,-0.0018721249653026
21,0,5,0.4928195178508758,0.5398725271224976,-0.0028718134853988
21,0,6,0.4506687521934509,0.5289056897163391,-0.0098931118845939
21,0,7,0.4618644416332245,0.5314086079597473,-0.016235003247857
21,0,8,0.4795231521129608,0.5351996421813965,-0.0193058475852012
21,0,9,0.4824157357215881,0.5718041658401489,-0.0048157894052565
21,0,10,0.4468051493167877,0.5570812821388245,-0.0067139333114027
21,0,11,0.4592018127441406,0.5574365854263306,-0.0089087123051285
21,0,12,0.4760759472846985,0.5630096793174744,-0.0111842369660735
21,0,13,0.4792940318584442,0.601719319820404,-0.0066366181708872
21,0,14,0.4480805099010467,0.5856163501739502,-0.0075381584465503
21,0,15,0.4583059251308441,0.5852199196815491,-0.0034249476157128
21,0,16,0.4724730849266052,0.5898377299308777,-0.0016396613791584
21,0,17,0.4799237251281738,0.6267995834350586,-0.0083871148526668
21,0,18,0.45493283867836,0.6078351736068726,-0.007192151620984
21,0,19,0.4645026326179504,0.6096104383468628,0.0002580899163149
21,0,20,0.4761260151863098,0.6153737306594849,0.0056254863739013
21,0,21,0.4687107801437378,0.3755404353141784,-0.7555981278419495
21,0,22,0.5113467574119568,0.331924557685852,-0.7094117403030396
21,0,23,0.5047727227210999,0.4164779782295227,-0.6200589537620544
21,0,24,0.6786659955978394,0.5703209042549133,-0.1806881725788116
21,0,25,0.7920400500297546,0.8972473740577698,-0.7028349041938782
21,1,0,0.0,0.0,0.0
21,1,1,0.0,0.0,0.0
21,1,2,0.0,0.0,0.0
21,1,3,0.0,0.0,0.0
21,1,4,0.0,0.0,0.0
21,1,5,0.0,0.0,0.0
21,1,6,0.0,0.0,0.0
21,1,7,0.0,0.0,0.0
21,1,8,0.0,0.0,0.0
21,1,9,0.0,0.0,0.0
21,1,10,0.0,0.0,0.0
21,1,11,0.0,0.0,0.0
21,1,12,0.0,0.0,0.0
21,1,13,0.0,0.0,0.0
21,1,14,0.0,0.0,0.0
21,1,15,0.0,0.0,0.0
21,1,16,0.0,0.0,0.0
21,1,17,0.0,0.0,0.0
21,1,18,0.0,0.0,0.0
21,1,19,0.0,0.0,0.0
21,1,20,0.0,0.0,0.0
21,1,21,0.4687107801437378,0.3755404353141784,-0.7555981278419495
21,1,22,0.4240877032279968,0.3393247127532959,-0.7084203362464905
21,1,23,0.4397332072257995,0.4227014780044555,-0.6190280318260193
21,1,24,0.2983308434486389,0.5988831520080566,-0.0950877368450164
21,1,25,0.2383404374122619,0.9129737615585328,0.1494054347276687
22,0,0,0.6020069718360901,0.6448565125465393,1.053576959009206e-08
22,0,1,0.5985274910926819,0.5895560383796692,0.0004102175880689
22,0,2,0.5647311210632324,0.5575785040855408,0.0010949821444228
22,0,3,0.5280953049659729,0.5536235570907593,0.0006019512074999
22,0,4,0.5035915374755859,0.5654933452606201,-0.0006943860207684
22,0,5,0.5375581383705139,0.5469863414764404,-0.004238286986947
22,0,6,0.5071409940719604,0.52642422914505,-0.0107439598068594
22,0,7,0.4849657714366913,0.5182243585586548,-0.0157488882541656
22,0,8,0.4684805572032928,0.5154955387115479,-0.0199893228709697
22,0,9,0.5198772549629211,0.5731047987937927,-0.0079509122297167
22,0,10,0.504848837852478,0.5699833631515503,-0.0145119102671742
22,0,11,0.5181938409805298,0.5751842260360718,-0.0161844585090875
22,0,12,0.5325345396995544,0.5805859565734863,-0.0171308554708957
22,0,13,0.5129528641700745,0.6031999588012695,-0.011239587329328
22,0,14,0.5077012777328491,0.6008962392807007,-0.0154738202691078
22,0,15,0.5203250646591187,0.6038516759872437,-0.0111698927357792
22,0,16,0.5325535535812378,0.6082665920257568,-0.0087869865819811
22,0,17,0.5114963054656982,0.6332356929779053,-0.0149075658991932
22,0,18,0.5123381018638611,0.6270684599876404,-0.0164976064115762
22,0,19,0.5242787599563599,0.6296948790550232,-0.0119135100394487
22,0,20,0.5337898135185242,0.6340926885604858,-0.0082823624834418
22,0,21,0.4632799923419952,0.3806580901145935,-0.6395931839942932
22,0,22,0.5070052742958069,0.3343763947486877,-0.5941810011863708
22,0,23,0.5005915760993958,0.4180809259414673,-0.5098816752433777
22,0,24,0.6720675230026245,0.5671440362930298,-0.0927227512001991
22,0,25,0.7945911288261414,0.9045738577842712,-0.5800063610076904
22,1,0,0.0,0.0,0.0
22,1,1,0.0,0.0,0.0
22,1,2,0.0,0.0,0.0
22,1,3,0.0,0.0,0.0
22,1,4,0.0,0.0,0.0
22,1,5,0.0,0.0,0.0
22,1,6,0.0,0.0,0.0
22,1,7,0.0,0.0,0.0
22,1,8,0.0,0.0,0.0
22,1,9,0.0,0.0,0.0
22,1,10,0.0,0.0,0.0
22,1,11,0.0,0.0,0.0
22,1,12,0.0,0.0,0.0
22,1,13,0.0,0.0,0.0
22,1,14,0.0,0.0,0.0
22,1,15,0.0,0.0,0.0
22,1,16,0.0,0.0,0.0
22,1,17,0.0,0.0,0.0
22,1,18,0.0,0.0,0.0
22,1,19,0.0,0.0,0.0
22,1,20,0.0,0.0,0.0
22,1,21,0.4632799923419952,0.3806580901145935,-0.6395931839942932
22,1,22,0.4204397201538086,0.343590497970581,-0.5941803455352783
22,1,23,0.4361518621444702,0.4260649681091308,-0.5108097195625305
22,1,24,0.3008933067321777,0.5966603755950928,-0.0406138710677623
22,1,25,0.2439025044441223,0.9161182641983032,0.1600552499294281
23,0,0,0.6361139416694641,0.630362868309021,7.73348176608124e-08
23,0,1,0.631272554397583,0.5865442752838135,-0.000111005610961
23,0,2,0.6041027307510376,0.5604677200317383,-0.0021347030997276
23,0,3,0.5769152641296387,0.5616194009780884,-0.0058149378746747
23,0,4,0.5567249059677124,0.573440670967102,-0.0103889517486095
23,0,5,0.5766536593437195,0.5429382920265198,-0.0051264157518744
23,0,6,0.5456318259239197,0.5188344717025757,-0.0136216068640351
23,0,7,0.5199369192123413,0.5088073015213013,-0.0184548441320657
23,0,8,0.498745858669281,0.5041629672050476,-0.0220384653657674
23,0,9,0.5611782073974609,0.5661789178848267,-0.0100801652297377
23,0,10,0.5399909615516663,0.559488832950592,-0.0201288387179374
23,0,11,0.5535010099411011,0.5684727430343628,-0.0213506110012531
23,0,12,0.5683387517929077,0.5748626589775085,-0.0203772615641355
23,0,13,0.5538602471351624,0.5942202806472778,-0.0149362506344914
23,0,14,0.545588493347168,0.5943563580513,-0.0227481629699468
23,0,15,0.5594174265861511,0.600976288318634,-0.0185099355876445
23,0,16,0.5714171528816223,0.6046340465545654,-0.0143846301361918
23,0,17,0.550862193107605,0.6227182745933533,-0.0201388020068407
23,0,18,0.5497965216636658,0.6206685304641724,-0.0235755629837512
23,0,19,0.5626434683799744,0.6249322295188904,-0.0187674518674612
23,0,20,0.5724078416824341,0.6267121434211731,-0.0140031045302748
23,0,21,0.4601606130599975,0.3751730322837829,-0.7275749444961548
23,0,22,0.5060723423957825,0.3311841487884521,-0.6909900903701782
23,0,23,0.4992327988147735,0.4139522910118103,-0.6048935651779175
23,0,24,0.6806170344352722,0.572289228439331,-0.2080319821834564
23,0,25,0.817082405090332,0.9087880849838256,-0.6824225783348083
23,1,0,0.0,0.0,0.0
23,1,1,0.0,0.0,0.0
23,1,2,0.0,0.0,0.0
23,1,3,0.0,0.0,0.0
23,1,4,0.0,0.0,0.0
23,1,5,0.0,0.0,0.0
23,1,6,0.0,0.0,0.0
23,1,7,0.0,0.0,0.0
23,1,8,0.0,0.0,0.0
23,1,9,0.0,0.0,0.0
23,1,10,0.0,0.0,0.0
23,1,11,0.0,0.0,0.0
23,1,12,0.0,0.0,0.0
23,1,13,0.0,0.0,0.0
23,1,14,0.0,0.0,0.0
23,1,15,0.0,0.0,0.0
23,1,16,0.0,0.0,0.0
23,1,17,0.0,0.0,0.0
23,1,18,0.0,0.0,0.0
23,1,19,0.0,0.0,0.0
23,1,20,0.0,0.0,0.0
23,1,21,0.4601606130599975,0.3751730322837829,-0.7275749444961548
23,1,22,0.4204151630401611,0.3400644659996032,-0.6809566020965576
23,1,23,0.4325340688228607,0.4206814169883728,-0.5924481153488159
23,1,24,0.2989443838596344,0.5923166871070862,-0.0558167584240436
23,1,25,0.2330251336097717,0.8944298028945923,0.2557934522628784
