Frame,Hand,Landmark,X,Y,Z
26,0,0,0.6740949153900146,0.5579723119735718,3.943336324141455e-09
26,0,1,0.6726016998291016,0.5126129388809204,0.0017437963979318
26,0,2,0.6472999453544617,0.4822410941123962,0.0003125072398688
26,0,3,0.619924783706665,0.4776428937911987,-0.0021669622510671
26,0,4,0.6013359427452087,0.4872551560401916,-0.0059816623106598
26,0,5,0.6339317560195923,0.467130184173584,-0.0084831668063998
26,0,6,0.599612832069397,0.44659024477005,-0.015809841454029
26,0,7,0.5740076303482056,0.4357026219367981,-0.0199245642870664
26,0,8,0.554397463798523,0.4299308955669403,-0.0231552887707948
26,0,9,0.6184449195861816,0.4879728853702545,-0.0133301094174385
26,0,10,0.5921313762664795,0.4904632270336151,-0.0208422318100929
26,0,11,0.6003517508506775,0.5006231069564819,-0.019533796235919
26,0,12,0.613673210144043,0.5047885775566101,-0.0183717273175716
26,0,13,0.6075291633605957,0.513636589050293,-0.0176445934921503
26,0,14,0.5905534625053406,0.5170340538024902,-0.0226360354572534
26,0,15,0.598921537399292,0.5253095030784607,-0.0160596258938312
26,0,16,0.6103090643882751,0.5281413793563843,-0.0120382187888026
26,0,17,0.6004023551940918,0.5401456952095032,-0.02217030338943
26,0,18,0.5914980173110962,0.5418076515197754,-0.0240877922624349
26,0,19,0.6014471054077148,0.5486474633216858,-0.018156373873353
26,0,20,0.611284613609314,0.5509693026542664,-0.0135008683428168
26,0,21,0.4685088396072387,0.3802281618118286,-0.505877673625946
26,0,22,0.5074363946914673,0.334205687046051,-0.4656144678592682
26,0,23,0.5028760433197021,0.416985809803009,-0.4078394770622253
26,0,24,0.6739351749420166,0.5720529556274414,-0.1104955524206161
26,0,25,0.8385331630706787,0.8791229128837585,-0.4876101315021515
26,1,0,0.0,0.0,0.0
26,1,1,0.0,0.0,0.0
26,1,2,0.0,0.0,0.0
26,1,3,0.0,0.0,0.0
26,1,4,0.0,0.0,0.0
26,1,5,0.0,0.0,0.0
26,1,6,0.0,0.0,0.0
26,1,7,0.0,0.0,0.0
26,1,8,0.0,0.0,0.0
26,1,9,0.0,0.0,0.0
26,1,10,0.0,0.0,0.0
26,1,11,0.0,0.0,0.0
26,1,12,0.0,0.0,0.0
26,1,13,0.0,0.0,0.0
26,1,14,0.0,0.0,0.0
26,1,15,0.0,0.0,0.0
26,1,16,0.0,0.0,0.0
26,1,17,0.0,0.0,0.0
26,1,18,0.0,0.0,0.0
26,1,19,0.0,0.0,0.0
26,1,20,0.0,0.0,0.0
26,1,21,0.4685088396072387,0.3802281618118286,-0.505877673625946
26,1,22,0.4262057840824127,0.3423625230789184,-0.4655653536319732
26,1,23,0.4379509389400482,0.4231843948364258,-0.4092662334442138
26,1,24,0.3028214871883392,0.5938829779624939,-0.0514388233423233
26,1,25,0.2379563152790069,0.9047389030456544,0.0705229565501213
28,0,0,0.688823938369751,0.5268425941467285,-8.854377675504566e-09
28,0,1,0.6867997646331787,0.4777312874794006,0.0039004487916827
28,0,2,0.6597303152084351,0.4432140290737152,0.0046824016608297
28,0,3,0.6322048306465149,0.4358426332473755,0.0038143219426274
28,0,4,0.6121842265129089,0.4455244839191437,0.0019321127329021
28,0,5,0.6462477445602417,0.4232984781265259,0.0003070868842769
28,0,6,0.6121567487716675,0.4018422961235046,-0.0049881632439792
28,0,7,0.5866981744766235,0.3904150426387787,-0.0087675526738166
28,0,8,0.5669017434120178,0.3835973143577575,-0.0118551347404718
28,0,9,0.62781822681427,0.4429291188716888,-0.0051474408246576
28,0,10,0.6007838249206543,0.4412762224674225,-0.0095794638618826
28,0,11,0.6100627183914185,0.4525451362133026,-0.0083584273234009
28,0,12,0.6243141293525696,0.4588299989700317,-0.0072175334207713
28,0,13,0.614485502243042,0.4684599041938782,-0.0103834569454193
28,0,14,0.5983991026878357,0.4686509370803833,-0.013148003257811
28,0,15,0.6082755923271179,0.4782779514789581,-0.0080593740567564
28,0,16,0.6206223368644714,0.4835171997547149,-0.0049327043816447
28,0,17,0.6051805019378662,0.4954832792282104,-0.0158754661679267
28,0,18,0.598690927028656,0.4960554838180542,-0.0162682570517063
28,0,19,0.6089968085289001,0.5044323801994324,-0.0113886091858148
28,0,20,0.6192804574966431,0.5087604522705078,-0.0074388333596289
28,0,21,0.4675848186016083,0.3790318369865417,-0.5019153952598572
28,0,22,0.5042330622673035,0.332649290561676,-0.4581892490386963
28,0,23,0.5028163194656372,0.4162969589233398,-0.3958679735660553
28,0,24,0.6763019561767578,0.5774745941162109,-0.0555122382938861
28,0,25,0.8214415311813354,0.8627585172653198,-0.4283258020877838
28,1,0,0.0,0.0,0.0
28,1,1,0.0,0.0,0.0
28,1,2,0.0,0.0,0.0
28,1,3,0.0,0.0,0.0
28,1,4,0.0,0.0,0.0
28,1,5,0.0,0.0,0.0
28,1,6,0.0,0.0,0.0
28,1,7,0.0,0.0,0.0
28,1,8,0.0,0.0,0.0
28,1,9,0.0,0.0,0.0
28,1,10,0.0,0.0,0.0
28,1,11,0.0,0.0,0.0
28,1,12,0.0,0.0,0.0
28,1,13,0.0,0.0,0.0
28,1,14,0.0,0.0,0.0
28,1,15,0.0,0.0,0.0
28,1,16,0.0,0.0,0.0
28,1,17,0.0,0.0,0.0
28,1,18,0.0,0.0,0.0
28,1,19,0.0,0.0,0.0
28,1,20,0.0,0.0,0.0
28,1,21,0.4675848186016083,0.3790318369865417,-0.5019153952598572
28,1,22,0.4238553941249847,0.3441590070724487,-0.4636083841323852
28,1,23,0.4386996030807495,0.4249526858329773,-0.4041499197483063
28,1,24,0.3018346726894378,0.5966282486915588,-0.0672134011983871
28,1,25,0.2337724268436432,0.9094396233558656,0.0703313499689102
30,0,0,0.6850934028625488,0.5124170780181885,-5.576043093924454e-08
30,0,1,0.6827893853187561,0.4622268080711365,0.0025512289721518
30,0,2,0.6566432118415833,0.4286503195762634,0.0014721769839525
30,0,3,0.6281874179840088,0.4218370914459228,-0.0016723738517612
30,0,4,0.608945906162262,0.4305430650711059,-0.0057427296414971
30,0,5,0.647704005241394,0.4098752737045288,-3.301446122350171e-05
30,0,6,0.6111458539962769,0.3889011144638061,-0.0076330471783876
30,0,7,0.5850813388824463,0.3788542449474334,-0.0128783406689763
30,0,8,0.5659337639808655,0.372207373380661,-0.0167551357299089
30,0,9,0.6308940052986145,0.4256176650524139,-0.0056897597387433
30,0,10,0.5990304946899414,0.4290781915187835,-0.014086996205151
30,0,11,0.6061671376228333,0.4426020383834839,-0.0147239379584789
30,0,12,0.6203349828720093,0.4486697614192962,-0.014255216345191
30,0,13,0.6168975234031677,0.4478825628757477,-0.011493076570332
30,0,14,0.5950721502304077,0.4543678164482116,-0.0183752980083227
30,0,15,0.6031791567802429,0.466564804315567,-0.0145145906135439
30,0,16,0.6169186234474182,0.4716817140579223,-0.0112395491451025
30,0,17,0.6058773994445801,0.4722744822502136,-0.0175870899111032
30,0,18,0.593793511390686,0.4781672656536102,-0.0211623739451169
30,0,19,0.6023858785629272,0.4892771244049072,-0.0173075199127197
30,0,20,0.6139490604400635,0.4950482845306396,-0.0134388199076056
30,0,21,0.4690532982349396,0.3793343901634216,-0.6114963889122009
30,0,22,0.5065826177597046,0.3342916369438171,-0.5665503144264221
30,0,23,0.5037000179290771,0.4184390306472778,-0.4941276609897613
30,0,24,0.6713764667510986,0.5697992444038391,-0.1138942390680313
30,0,25,0.8235260248184204,0.8541276454925537,-0.5201445817947388
30,1,0,0.0,0.0,0.0
30,1,1,0.0,0.0,0.0
30,1,2,0.0,0.0,0.0
30,1,3,0.0,0.0,0.0
30,1,4,0.0,0.0,0.0
30,1,5,0.0,0.0,0.0
30,1,6,0.0,0.0,0.0
30,1,7,0.0,0.0,0.0
30,1,8,0.0,0.0,0.0
30,1,9,0.0,0.0,0.0
30,1,10,0.0,0.0,0.0
30,1,11,0.0,0.0,0.0
30,1,12,0.0,0.0,0.0
30,1,13,0.0,0.0,0.0
30,1,14,0.0,0.0,0.0
30,1,15,0.0,0.0,0.0
30,1,16,0.0,0.0,0.0
30,1,17,0.0,0.0,0.0
30,1,18,0.0,0.0,0.0
30,1,19,0.0,0.0,0.0
30,1,20,0.0,0.0,0.0
30,1,21,0.4690532982349396,0.3793343901634216,-0.6114963889122009
30,1,22,0.4248456656932831,0.3442705869674682,-0.5643932223320007
30,1,23,0.4397371709346771,0.4252595901489258,-0.4937382936477661
30,1,24,0.3058236837387085,0.5940581560134888,-0.0378754921257495
30,1,25,0.2429702579975128,0.9024287462234496,0.1526907682418823
32,0,0,0.6818946003913879,0.515038013458252,-6.600121338351529e-08
32,0,1,0.6789067387580872,0.4651069343090057,0.0021035026293247
32,0,2,0.6517479419708252,0.4295802414417267,0.0007621742552146
32,0,3,0.6208599805831909,0.4203307032585144,-0.0020959842950105
32,0,4,0.5991398692131042,0.4266085624694824,-0.0058028860948979
32,0,5,0.6418654322624207,0.410239577293396,-0.0029676968697458
32,0,6,0.6049420833587646,0.3898424804210663,-0.0103318728506565
32,0,7,0.5790987610816956,0.3795021474361419,-0.0155878840014338
32,0,8,0.5597158670425415,0.3731054663658142,-0.0196805540472269
32,0,9,0.6239523887634277,0.4271143972873688,-0.0084667550399899
32,0,10,0.592686116695404,0.4334533512592315,-0.0158079862594604
32,0,11,0.602060854434967,0.4453109502792358,-0.0160610433667898
32,0,12,0.6171117424964905,0.4495951533317566,-0.0159304495900869
32,0,13,0.6095750331878662,0.4505822658538818,-0.0138985542580485
32,0,14,0.5881931185722351,0.4594331979751587,-0.0193665977567434
32,0,15,0.5986841320991516,0.4699157774448395,-0.0151663720607757
32,0,16,0.613031804561615,0.4733442664146423,-0.0125807197764515
32,0,17,0.5984526872634888,0.4764987528324127,-0.0197246242314577
32,0,18,0.5880609750747681,0.4857476055622101,-0.0230322405695915
32,0,19,0.599510669708252,0.49587082862854,-0.0196099057793617
32,0,20,0.611832320690155,0.4994246363639831,-0.0164086613804101
32,0,21,0.4664952158927917,0.3768117427825928,-0.5288760662078857
32,0,22,0.503109335899353,0.33269864320755,-0.4877007901668548
32,0,23,0.5009564757347107,0.4155023097991943,-0.4221252799034118
32,0,24,0.6668016314506531,0.5698387622833252,-0.0901897475123405
32,0,25,0.8069387674331665,0.8582550287246704,-0.4696404933929443
32,1,0,0.0,0.0,0.0
32,1,1,0.0,0.0,0.0
32,1,2,0.0,0.0,0.0
32,1,3,0.0,0.0,0.0
32,1,4,0.0,0.0,0.0
32,1,5,0.0,0.0,0.0
32,1,6,0.0,0.0,0.0
32,1,7,0.0,0.0,0.0
32,1,8,0.0,0.0,0.0
32,1,9,0.0,0.0,0.0
32,1,10,0.0,0.0,0.0
32,1,11,0.0,0.0,0.0
32,1,12,0.0,0.0,0.0
32,1,13,0.0,0.0,0.0
32,1,14,0.0,0.0,0.0
32,1,15,0.0,0.0,0.0
32,1,16,0.0,0.0,0.0
32,1,17,0.0,0.0,0.0
32,1,18,0.0,0.0,0.0
32,1,19,0.0,0.0,0.0
32,1,20,0.0,0.0,0.0
32,1,21,0.4664952158927917,0.3768117427825928,-0.5288760662078857
32,1,22,0.4226498007774353,0.3428075909614563,-0.4863456189632416
32,1,23,0.4384002089500427,0.4223780035972595,-0.4217801988124847
32,1,24,0.3043437898159027,0.59343421459198,-0.0214703027158975
32,1,25,0.2364698350429535,0.9025792479515076,0.140904814004898
35,0,0,0.6749710440635681,0.5154914855957031,-5.72689877742505e-08
35,0,1,0.6754248738288879,0.4660882353782654,0.0043380572460591
35,0,2,0.6507118940353394,0.4308674931526184,0.0043662246316671
35,0,3,0.621964156627655,0.4245154559612274,0.0024434709921479
35,0,4,0.6023297905921936,0.4342736005783081,-0.0004790021339431
35,0,5,0.639865517616272,0.4133243262767792,-0.0004698705452028
35,0,6,0.6025769114494324,0.3921796977519989,-0.0056500802747905
35,0,7,0.5771695971488953,0.38133105635643,-0.009147735312581
35,0,8,0.5589028000831604,0.3744860887527466,-0.0121141038835048
35,0,9,0.6214152574539185,0.4297970831394195,-0.0062131714075803
35,0,10,0.5944618582725525,0.4322934746742248,-0.0116844028234481
35,0,11,0.6030606031417847,0.4440428614616394,-0.0112797850742936
35,0,12,0.617385983467102,0.4497865736484527,-0.0105837006121873
35,0,13,0.6073558330535889,0.4521224796772003,-0.0115077262744307
35,0,14,0.5901991724967957,0.4569258391857147,-0.0150325028225779
35,0,15,0.6000902652740479,0.4672966301441192,-0.0109264235943555
35,0,16,0.6136888861656189,0.4720230996608734,-0.008439015597105
35,0,17,0.5965210199356079,0.4766288697719574,-0.0169539414346218
35,0,18,0.5903136134147644,0.4814051985740661,-0.018441654741764
35,0,19,0.60105299949646,0.4911430478096008,-0.0146029684692621
35,0,20,0.6126829981803894,0.4956400990486145,-0.011203734204173
35,0,21,0.4702703058719635,0.3803958296775818,-0.5599966049194336
35,0,22,0.5050555467605591,0.3357582092285156,-0.5140308141708374
35,0,23,0.5041864514350891,0.4190514087677002,-0.4481216371059418
35,0,24,0.6685773134231567,0.5838346481323242,-0.0747240856289863
35,0,25,0.8059748411178589,0.8596701622009277,-0.3714626729488373
35,1,0,0.0,0.0,0.0
35,1,1,0.0,0.0,0.0
35,1,2,0.0,0.0,0.0
35,1,3,0.0,0.0,0.0
35,1,4,0.0,0.0,0.0
35,1,5,0.0,0.0,0.0
35,1,6,0.0,0.0,0.0
35,1,7,0.0,0.0,0.0
35,1,8,0.0,0.0,0.0
35,1,9,0.0,0.0,0.0
35,1,10,0.0,0.0,0.0
35,1,11,0.0,0.0,0.0
35,1,12,0.0,0.0,0.0
35,1,13,0.0,0.0,0.0
35,1,14,0.0,0.0,0.0
35,1,15,0.0,0.0,0.0
35,1,16,0.0,0.0,0.0
35,1,17,0.0,0.0,0.0
35,1,18,0.0,0.0,0.0
35,1,19,0.0,0.0,0.0
35,1,20,0.0,0.0,0.0
35,1,21,0.4702703058719635,0.3803958296775818,-0.5599966049194336
35,1,22,0.4256951212882995,0.344312310218811,-0.519589900970459
35,1,23,0.4409274756908417,0.425925076007843,-0.4565637409687042
35,1,24,0.2975999414920807,0.6046171188354492,-0.0841895118355751
35,1,25,0.2402977049350738,0.9167633652687072,0.0414135977625846
36,0,0,0.6801742315292358,0.5192937254905701,-7.060753404175557e-08
36,0,1,0.6788476705551147,0.4696796536445617,0.0037021823227405
36,0,2,0.6516304016113281,0.4336044192314148,0.0032198051922023
36,0,3,0.6217207312583923,0.425277441740036,0.0009710247977636
36,0,4,0.6009761691093445,0.4335455596446991,-0.0022275906521826
36,0,5,0.6418734192848206,0.4137884080410003,-0.0022048810496926
36,0,6,0.6036288738250732,0.3918820917606354,-0.008692879229784
36,0,7,0.5775009393692017,0.3813706040382385,-0.0127553194761276
36,0,8,0.5589141249656677,0.3749561905860901,-0.0159651581197977
36,0,9,0.6235260963439941,0.4307293891906738,-0.0079992925748229
36,0,10,0.5914455056190491,0.4357798099517822,-0.0146894259378314
36,0,11,0.6000191569328308,0.4487064778804779,-0.01409896556288
36,0,12,0.615062415599823,0.4535596668720245,-0.0132978996261954
36,0,13,0.6086952686309814,0.4540889859199524,-0.0135190449655056
36,0,14,0.5871824622154236,0.4618698060512543,-0.018407467752695
36,0,15,0.5979315042495728,0.4726820588111877,-0.0141479186713695
36,0,16,0.6127284169197083,0.4760920703411102,-0.0115274060517549
36,0,17,0.5973473191261292,0.4799391329288482,-0.0192142724990844
36,0,18,0.5887584090232849,0.4882963299751282,-0.02203288115561
36,0,19,0.6005915403366089,0.4985194504261017,-0.0186063628643751
36,0,20,0.6133958101272583,0.5020735263824463,-0.015410041436553
36,0,21,0.4668412208557129,0.3779215216636657,-0.5538336634635925
36,0,22,0.5035779476165771,0.3337273597717285,-0.5051361322402954
36,0,23,0.50227952003479,0.4169175624847412,-0.4444040060043335
36,0,24,0.6746344566345215,0.5944085121154785,-0.0763269141316413
36,0,25,0.8173269033432007,0.8690495491027832,-0.4003624618053436
36,1,0,0.0,0.0,0.0
36,1,1,0.0,0.0,0.0
36,1,2,0.0,0.0,0.0
36,1,3,0.0,0.0,0.0
36,1,4,0.0,0.0,0.0
36,1,5,0.0,0.0,0.0
36,1,6,0.0,0.0,0.0
36,1,7,0.0,0.0,0.0
36,1,8,0.0,0.0,0.0
36,1,9,0.0,0.0,0.0
36,1,10,0.0,0.0,0.0
36,1,11,0.0,0.0,0.0
36,1,12,0.0,0.0,0.0
36,1,13,0.0,0.0,0.0
36,1,14,0.0,0.0,0.0
36,1,15,0.0,0.0,0.0
36,1,16,0.0,0.0,0.0
36,1,17,0.0,0.0,0.0
36,1,18,0.0,0.0,0.0
36,1,19,0.0,0.0,0.0
36,1,20,0.0,0.0,0.0
36,1,21,0.4668412208557129,0.3779215216636657,-0.5538336634635925
36,1,22,0.4229016304016113,0.3425276279449463,-0.5124192237854004
36,1,23,0.4372427463531494,0.4239284992218017,-0.4555079340934753
36,1,24,0.2931952774524688,0.6099525094032288,-0.0981503129005432
36,1,25,0.2296949923038482,0.9198029041290284,0.0685587674379348
