Frame,Hand,Landmark,X,Y,Z
2,0,0,0.0,0.0,0.0
2,0,1,0.0,0.0,0.0
2,0,2,0.0,0.0,0.0
2,0,3,0.0,0.0,0.0
2,0,4,0.0,0.0,0.0
2,0,5,0.0,0.0,0.0
2,0,6,0.0,0.0,0.0
2,0,7,0.0,0.0,0.0
2,0,8,0.0,0.0,0.0
2,0,9,0.0,0.0,0.0
2,0,10,0.0,0.0,0.0
2,0,11,0.0,0.0,0.0
2,0,12,0.0,0.0,0.0
2,0,13,0.0,0.0,0.0
2,0,14,0.0,0.0,0.0
2,0,15,0.0,0.0,0.0
2,0,16,0.0,0.0,0.0
2,0,17,0.0,0.0,0.0
2,0,18,0.0,0.0,0.0
2,0,19,0.0,0.0,0.0
2,0,20,0.0,0.0,0.0
2,0,24,0.7015928626060486,0.546904444694519,-0.2350266128778457
2,0,25,0.8184990882873535,0.8674798011779785,-0.4140884578227997
2,1,0,0.0,0.0,0.0
2,1,1,0.0,0.0,0.0
2,1,2,0.0,0.0,0.0
2,1,3,0.0,0.0,0.0
2,1,4,0.0,0.0,0.0
2,1,5,0.0,0.0,0.0
2,1,6,0.0,0.0,0.0
2,1,7,0.0,0.0,0.0
2,1,8,0.0,0.0,0.0
2,1,9,0.0,0.0,0.0
2,1,10,0.0,0.0,0.0
2,1,11,0.0,0.0,0.0
2,1,12,0.0,0.0,0.0
2,1,13,0.0,0.0,0.0
2,1,14,0.0,0.0,0.0
2,1,15,0.0,0.0,0.0
2,1,16,0.0,0.0,0.0
2,1,17,0.0,0.0,0.0
2,1,18,0.0,0.0,0.0
2,1,19,0.0,0.0,0.0
2,1,20,0.0,0.0,0.0
2,1,24,0.3246625959873199,0.5493271350860596,-0.2344168722629547
2,1,25,0.2546780109405517,0.8841180205345154,-0.0765526741743087
4,0,0,0.0,0.0,0.0
4,0,1,0.0,0.0,0.0
4,0,2,0.0,0.0,0.0
4,0,3,0.0,0.0,0.0
4,0,4,0.0,0.0,0.0
4,0,5,0.0,0.0,0.0
4,0,6,0.0,0.0,0.0
4,0,7,0.0,0.0,0.0
4,0,8,0.0,0.0,0.0
4,0,9,0.0,0.0,0.0
4,0,10,0.0,0.0,0.0
4,0,11,0.0,0.0,0.0
4,0,12,0.0,0.0,0.0
4,0,13,0.0,0.0,0.0
4,0,14,0.0,0.0,0.0
4,0,15,0.0,0.0,0.0
4,0,16,0.0,0.0,0.0
4,0,17,0.0,0.0,0.0
4,0,18,0.0,0.0,0.0
4,0,19,0.0,0.0,0.0
4,0,20,0.0,0.0,0.0
4,0,24,0.6951736807823181,0.5404738187789917,-0.1893404275178909
4,0,25,0.8170186281204224,0.858848512172699,-0.381439059972763
4,1,0,0.0,0.0,0.0
4,1,1,0.0,0.0,0.0
4,1,2,0.0,0.0,0.0
4,1,3,0.0,0.0,0.0
4,1,4,0.0,0.0,0.0
4,1,5,0.0,0.0,0.0
4,1,6,0.0,0.0,0.0
4,1,7,0.0,0.0,0.0
4,1,8,0.0,0.0,0.0
4,1,9,0.0,0.0,0.0
4,1,10,0.0,0.0,0.0
4,1,11,0.0,0.0,0.0
4,1,12,0.0,0.0,0.0
4,1,13,0.0,0.0,0.0
4,1,14,0.0,0.0,0.0
4,1,15,0.0,0.0,0.0
4,1,16,0.0,0.0,0.0
4,1,17,0.0,0.0,0.0
4,1,18,0.0,0.0,0.0
4,1,19,0.0,0.0,0.0
4,1,20,0.0,0.0,0.0
4,1,24,0.325073629617691,0.5449067950248718,-0.1961564421653747
4,1,25,0.2538074851036072,0.8820440173149109,-0.0662436410784721
7,0,0,0.0,0.0,0.0
7,0,1,0.0,0.0,0.0
7,0,2,0.0,0.0,0.0
7,0,3,0.0,0.0,0.0
7,0,4,0.0,0.0,0.0
7,0,5,0.0,0.0,0.0
7,0,6,0.0,0.0,0.0
7,0,7,0.0,0.0,0.0
7,0,8,0.0,0.0,0.0
7,0,9,0.0,0.0,0.0
7,0,10,0.0,0.0,0.0
7,0,11,0.0,0.0,0.0
7,0,12,0.0,0.0,0.0
7,0,13,0.0,0.0,0.0
7,0,14,0.0,0.0,0.0
7,0,15,0.0,0.0,0.0
7,0,16,0.0,0.0,0.0
7,0,17,0.0,0.0,0.0
7,0,18,0.0,0.0,0.0
7,0,19,0.0,0.0,0.0
7,0,20,0.0,0.0,0.0
7,0,24,0.6965637803077698,0.5445123910903931,-0.3117011487483978
7,0,25,0.8208279609680176,0.8582943677902222,-0.4978442788124084
7,1,0,0.0,0.0,0.0
7,1,1,0.0,0.0,0.0
7,1,2,0.0,0.0,0.0
7,1,3,0.0,0.0,0.0
7,1,4,0.0,0.0,0.0
7,1,5,0.0,0.0,0.0
7,1,6,0.0,0.0,0.0
7,1,7,0.0,0.0,0.0
7,1,8,0.0,0.0,0.0
7,1,9,0.0,0.0,0.0
7,1,10,0.0,0.0,0.0
7,1,11,0.0,0.0,0.0
7,1,12,0.0,0.0,0.0
7,1,13,0.0,0.0,0.0
7,1,14,0.0,0.0,0.0
7,1,15,0.0,0.0,0.0
7,1,16,0.0,0.0,0.0
7,1,17,0.0,0.0,0.0
7,1,18,0.0,0.0,0.0
7,1,19,0.0,0.0,0.0
7,1,20,0.0,0.0,0.0
7,1,24,0.3235592842102051,0.545013964176178,-0.2879320383071899
7,1,25,0.2520994842052459,0.871551513671875,-0.0751735419034957
8,0,0,0.0,0.0,0.0
8,0,1,0.0,0.0,0.0
8,0,2,0.0,0.0,0.0
8,0,3,0.0,0.0,0.0
8,0,4,0.0,0.0,0.0
8,0,5,0.0,0.0,0.0
8,0,6,0.0,0.0,0.0
8,0,7,0.0,0.0,0.0
8,0,8,0.0,0.0,0.0
8,0,9,0.0,0.0,0.0
8,0,10,0.0,0.0,0.0
8,0,11,0.0,0.0,0.0
8,0,12,0.0,0.0,0.0
8,0,13,0.0,0.0,0.0
8,0,14,0.0,0.0,0.0
8,0,15,0.0,0.0,0.0
8,0,16,0.0,0.0,0.0
8,0,17,0.0,0.0,0.0
8,0,18,0.0,0.0,0.0
8,0,19,0.0,0.0,0.0
8,0,20,0.0,0.0,0.0
8,0,24,0.6971198916435242,0.544117271900177,-0.3280645608901977
8,0,25,0.8205594420433044,0.8662264347076416,-0.5598551630973816
8,1,0,0.0,0.0,0.0
8,1,1,0.0,0.0,0.0
8,1,2,0.0,0.0,0.0
8,1,3,0.0,0.0,0.0
8,1,4,0.0,0.0,0.0
8,1,5,0.0,0.0,0.0
8,1,6,0.0,0.0,0.0
8,1,7,0.0,0.0,0.0
8,1,8,0.0,0.0,0.0
8,1,9,0.0,0.0,0.0
8,1,10,0.0,0.0,0.0
8,1,11,0.0,0.0,0.0
8,1,12,0.0,0.0,0.0
8,1,13,0.0,0.0,0.0
8,1,14,0.0,0.0,0.0
8,1,15,0.0,0.0,0.0
8,1,16,0.0,0.0,0.0
8,1,17,0.0,0.0,0.0
8,1,18,0.0,0.0,0.0
8,1,19,0.0,0.0,0.0
8,1,20,0.0,0.0,0.0
8,1,24,0.3241835534572601,0.5464223027229309,-0.2762652635574341
8,1,25,0.2504156529903412,0.8774909377098083,-0.0554906576871871
16,0,0,0.8528370261192322,0.8095522522926331,5.081268739104417e-08
16,0,1,0.8303740620613098,0.7802783250808716,0.0029317322187125
16,0,2,0.801277756690979,0.7523048520088196,-0.0011066532460972
16,0,3,0.7751502990722656,0.7328687906265259,-0.0059645874425768
16,0,4,0.7511349320411682,0.722142219543457,-0.0125755257904529
16,0,5,0.8008072972297668,0.736650824546814,-0.021493824198842
16,0,6,0.7629282474517822,0.712611198425293,-0.0355077795684337
16,0,7,0.7326480746269226,0.7004563212394714,-0.0449389107525348
16,0,8,0.7071762681007385,0.6927370429039001,-0.0512395985424518
16,0,9,0.8015333414077759,0.7493340969085693,-0.0308586843311786
16,0,10,0.7559729218482971,0.7248936295509338,-0.0425562150776386
16,0,11,0.7237839102745056,0.7121081948280334,-0.0500005595386028
16,0,12,0.697062611579895,0.7049830555915833,-0.0560900047421455
16,0,13,0.8018666505813599,0.7701832056045532,-0.0386058427393436
16,0,14,0.7556008100509644,0.7500937581062317,-0.0486222021281719
16,0,15,0.7251596450805664,0.7407782673835754,-0.0535632595419883
16,0,16,0.7007446885108948,0.7357372641563416,-0.057677324861288
16,0,17,0.8009718656539917,0.7961517572402954,-0.0454834774136543
16,0,18,0.7703343629837036,0.7826559543609619,-0.0558997467160224
16,0,19,0.7485153675079346,0.7753207683563232,-0.0593286417424678
16,0,20,0.7296279668807983,0.7707421183586121,-0.0612679347395896
16,0,24,0.6984403133392334,0.545450747013092,-0.2158630639314651
16,0,25,0.8821009397506714,0.8440383076667786,-0.4591197073459625
16,1,0,0.0,0.0,0.0
16,1,1,0.0,0.0,0.0
16,1,2,0.0,0.0,0.0
16,1,3,0.0,0.0,0.0
16,1,4,0.0,0.0,0.0
16,1,5,0.0,0.0,0.0
16,1,6,0.0,0.0,0.0
16,1,7,0.0,0.0,0.0
16,1,8,0.0,0.0,0.0
16,1,9,0.0,0.0,0.0
16,1,10,0.0,0.0,0.0
16,1,11,0.0,0.0,0.0
16,1,12,0.0,0.0,0.0
16,1,13,0.0,0.0,0.0
16,1,14,0.0,0.0,0.0
16,1,15,0.0,0.0,0.0
16,1,16,0.0,0.0,0.0
16,1,17,0.0,0.0,0.0
16,1,18,0.0,0.0,0.0
16,1,19,0.0,0.0,0.0
16,1,20,0.0,0.0,0.0
16,1,24,0.3265750110149383,0.5455712676048279,-0.1374438554048538
16,1,25,0.2517735064029693,0.8772526979446411,0.1866678595542907
17,0,0,0.8239368796348572,0.8026613593101501,1.9837951015233562e-07
17,0,1,0.80445396900177,0.7768414616584778,-0.0020138330291956
17,0,2,0.777312159538269,0.7504544854164124,-0.0091586606577038
17,0,3,0.7531586289405823,0.7329131364822388,-0.0159049686044454
17,0,4,0.731879711151123,0.7229223847389221,-0.0253500640392303
17,0,5,0.781433641910553,0.7405081987380981,-0.0326158180832862
17,0,6,0.7464049458503723,0.7190154790878296,-0.0495977886021137
17,0,7,0.717254638671875,0.707898736000061,-0.0604837648570537
17,0,8,0.6929678916931152,0.7015791535377502,-0.0675964429974556
17,0,9,0.7819992899894714,0.7545711398124695,-0.0413163341581821
17,0,10,0.7386190295219421,0.7345684766769409,-0.0565786883234977
17,0,11,0.7050852179527283,0.7254595160484314,-0.0667034536600112
17,0,12,0.6776617765426636,0.7215992212295532,-0.0743896439671516
17,0,13,0.7837156653404236,0.7762501239776611,-0.0482136793434619
17,0,14,0.7411949634552002,0.7586249113082886,-0.0618373341858387
17,0,15,0.7107638120651245,0.7494743466377258,-0.0691967979073524
17,0,16,0.6863707304000854,0.7438191771507263,-0.0746285170316696
17,0,17,0.7855834364891052,0.8030616641044617,-0.0541193671524524
17,0,18,0.75848788022995,0.790594220161438,-0.0678866952657699
17,0,19,0.7364987134933472,0.7829754948616028,-0.07276052236557
17,0,20,0.7175174355506897,0.7780338525772095,-0.0754954889416694
17,0,24,0.6978793740272522,0.5436611175537109,-0.183000162243843
17,0,25,0.8855594396591187,0.8395335078239441,-0.3988789021968841
17,1,0,0.0,0.0,0.0
17,1,1,0.0,0.0,0.0
17,1,2,0.0,0.0,0.0
17,1,3,0.0,0.0,0.0
17,1,4,0.0,0.0,0.0
17,1,5,0.0,0.0,0.0
17,1,6,0.0,0.0,0.0
17,1,7,0.0,0.0,0.0
17,1,8,0.0,0.0,0.0
17,1,9,0.0,0.0,0.0
17,1,10,0.0,0.0,0.0
17,1,11,0.0,0.0,0.0
17,1,12,0.0,0.0,0.0
17,1,13,0.0,0.0,0.0
17,1,14,0.0,0.0,0.0
17,1,15,0.0,0.0,0.0
17,1,16,0.0,0.0,0.0
17,1,17,0.0,0.0,0.0
17,1,18,0.0,0.0,0.0
17,1,19,0.0,0.0,0.0
17,1,20,0.0,0.0,0.0
17,1,24,0.322672426700592,0.5465158224105835,-0.1236025393009185
17,1,25,0.2490267753601074,0.8741639852523804,0.1934066712856292
19,0,0,0.8080991506576538,0.7998801469802856,1.1855490100742828e-07
19,0,1,0.7885830402374268,0.7733744382858276,-0.0007950441213324
19,0,2,0.7580180764198303,0.7466752529144287,-0.0061291237361729
19,0,3,0.7301062941551208,0.730701208114624,-0.011513059027493
19,0,4,0.7062042355537415,0.7242014408111572,-0.0192720219492912
19,0,5,0.7541617155075073,0.7347854971885681,-0.0259929057210683
19,0,6,0.7131945490837097,0.7227656841278076,-0.0406594201922416
19,0,7,0.6824010610580444,0.7184669375419617,-0.0502139888703823
19,0,8,0.6568507552146912,0.716462254524231,-0.0568500310182571
19,0,9,0.7573144435882568,0.7515238523483276,-0.0348636507987976
19,0,10,0.7073434591293335,0.7401266098022461,-0.0479886084794998
19,0,11,0.674096941947937,0.7361873984336853,-0.0564796030521392
19,0,12,0.6474770307540894,0.7346166372299194,-0.0632878169417381
19,0,13,0.7607500553131104,0.7766355872154236,-0.0422507598996162
19,0,14,0.7136684060096741,0.7684679627418518,-0.0546292960643768
19,0,15,0.6830784678459167,0.7643709182739258,-0.0601771138608455
19,0,16,0.6593726277351379,0.7608643174171448,-0.0644032582640647
19,0,17,0.7631325125694275,0.8070288300514221,-0.0488030239939689
19,0,18,0.7314586639404297,0.798741340637207,-0.061523150652647
19,0,19,0.7096010446548462,0.7928892970085144,-0.0652962177991867
19,0,20,0.6909136772155762,0.7878730893135071,-0.0673681125044822
19,0,24,0.6961711049079895,0.544025719165802,-0.1617146581411361
19,0,25,0.891747236251831,0.8405316472053528,-0.3618326187133789
19,1,0,0.0,0.0,0.0
19,1,1,0.0,0.0,0.0
19,1,2,0.0,0.0,0.0
19,1,3,0.0,0.0,0.0
19,1,4,0.0,0.0,0.0
19,1,5,0.0,0.0,0.0
19,1,6,0.0,0.0,0.0
19,1,7,0.0,0.0,0.0
19,1,8,0.0,0.0,0.0
19,1,9,0.0,0.0,0.0
19,1,10,0.0,0.0,0.0
19,1,11,0.0,0.0,0.0
19,1,12,0.0,0.0,0.0
19,1,13,0.0,0.0,0.0
19,1,14,0.0,0.0,0.0
19,1,15,0.0,0.0,0.0
19,1,16,0.0,0.0,0.0
19,1,17,0.0,0.0,0.0
19,1,18,0.0,0.0,0.0
19,1,19,0.0,0.0,0.0
19,1,20,0.0,0.0,0.0
19,1,24,0.3226064145565033,0.5446931719779968,-0.1156001091003418
19,1,25,0.2478557825088501,0.8757984638214111,0.2146904021501541
28,0,0,0.749993622303009,0.8641165494918823,1.340086441814492e-07
28,0,1,0.7256461977958679,0.8271504640579224,-0.0008417378412559
28,0,2,0.6925445795059204,0.7952173352241516,-0.0053857462480664
28,0,3,0.6605988144874573,0.7826536297798157,-0.0098691713064908
28,0,4,0.6339001059532166,0.7827298641204834,-0.015831995755434
28,0,5,0.6703003644943237,0.8066397309303284,-0.0206927768886089
28,0,6,0.6183474063873291,0.8033377528190613,-0.0330191701650619
28,0,7,0.5866394639015198,0.804668128490448,-0.0403456203639507
28,0,8,0.562511682510376,0.8066750764846802,-0.0447820164263248
28,0,9,0.6687260270118713,0.8336035013198853,-0.0278389416635036
28,0,10,0.6116456985473633,0.8290948271751404,-0.0386511571705341
28,0,11,0.5760668516159058,0.8288925290107727,-0.0454748831689357
28,0,12,0.5494599342346191,0.8297427296638489,-0.0508387051522731
28,0,13,0.6706482768058777,0.8629120588302612,-0.0339300669729709
28,0,14,0.6169838905334473,0.8586913347244263,-0.0428753085434436
28,0,15,0.5834560394287109,0.8570427298545837,-0.0474364347755909
28,0,16,0.5584675669670105,0.855408787727356,-0.0512364991009235
28,0,17,0.6746057271957397,0.8933364152908325,-0.0394478738307952
28,0,18,0.6361889243125916,0.8899473547935486,-0.0482723452150821
28,0,19,0.6116020679473877,0.8866024613380432,-0.0511369369924068
28,0,20,0.5902253985404968,0.8830292820930481,-0.0527931116521358
28,0,24,0.6929539442062378,0.5455847382545471,-0.379385381937027
28,0,25,0.894366443157196,0.818851113319397,-0.6074580550193787
28,1,0,0.0,0.0,0.0
28,1,1,0.0,0.0,0.0
28,1,2,0.0,0.0,0.0
28,1,3,0.0,0.0,0.0
28,1,4,0.0,0.0,0.0
28,1,5,0.0,0.0,0.0
28,1,6,0.0,0.0,0.0
28,1,7,0.0,0.0,0.0
28,1,8,0.0,0.0,0.0
28,1,9,0.0,0.0,0.0
28,1,10,0.0,0.0,0.0
28,1,11,0.0,0.0,0.0
28,1,12,0.0,0.0,0.0
28,1,13,0.0,0.0,0.0
28,1,14,0.0,0.0,0.0
28,1,15,0.0,0.0,0.0
28,1,16,0.0,0.0,0.0
28,1,17,0.0,0.0,0.0
28,1,18,0.0,0.0,0.0
28,1,19,0.0,0.0,0.0
28,1,20,0.0,0.0,0.0
28,1,24,0.3241012692451477,0.5450145602226257,-0.3237979710102081
28,1,25,0.2490475475788116,0.8769093751907349,-0.0524844825267791
31,0,0,0.7454842329025269,0.8636980056762695,1.6580727901782669e-07
31,0,1,0.7230231761932373,0.8259801864624023,-0.0023583087604492
31,0,2,0.6904635429382324,0.7940873503684998,-0.0088904341682791
31,0,3,0.6593472957611084,0.7794683575630188,-0.0150293437764048
31,0,4,0.6331049799919128,0.7840973138809204,-0.0225534457713365
31,0,5,0.6679120063781738,0.8069103360176086,-0.0240694675594568
31,0,6,0.6153391003608704,0.8041989207267761,-0.0375081524252891
31,0,7,0.5837579369544983,0.8068856000900269,-0.0456842072308063
31,0,8,0.5594071745872498,0.8102449178695679,-0.0504951290786266
31,0,9,0.6660118103027344,0.8348662853240967,-0.0306318160146474
31,0,10,0.6095674633979797,0.8306681513786316,-0.0421166718006134
31,0,11,0.5737506151199341,0.8310220241546631,-0.0489215962588787
31,0,12,0.5473138689994812,0.831914484500885,-0.054147683084011
31,0,13,0.667461097240448,0.8644688129425049,-0.0360704697668552
31,0,14,0.6154946684837341,0.8595914840698242,-0.0444689020514488
31,0,15,0.5826824307441711,0.8574002385139465,-0.0478167384862899
31,0,16,0.5587396621704102,0.8551289439201355,-0.0507916025817394
31,0,17,0.6716672778129578,0.8941454291343689,-0.0411906950175762
31,0,18,0.6328303217887878,0.8900715708732605,-0.0486838147044181
31,0,19,0.6083827018737793,0.8868238925933838,-0.0500071123242378
31,0,20,0.5877155065536499,0.883251965045929,-0.0505742728710174
31,0,24,0.6938192844390869,0.5451062321662903,-0.331603854894638
31,0,25,0.896281361579895,0.8197003602981567,-0.5166180729866028
31,1,0,0.0,0.0,0.0
31,1,1,0.0,0.0,0.0
31,1,2,0.0,0.0,0.0
31,1,3,0.0,0.0,0.0
31,1,4,0.0,0.0,0.0
31,1,5,0.0,0.0,0.0
31,1,6,0.0,0.0,0.0
31,1,7,0.0,0.0,0.0
31,1,8,0.0,0.0,0.0
31,1,9,0.0,0.0,0.0
31,1,10,0.0,0.0,0.0
31,1,11,0.0,0.0,0.0
31,1,12,0.0,0.0,0.0
31,1,13,0.0,0.0,0.0
31,1,14,0.0,0.0,0.0
31,1,15,0.0,0.0,0.0
31,1,16,0.0,0.0,0.0
31,1,17,0.0,0.0,0.0
31,1,18,0.0,0.0,0.0
31,1,19,0.0,0.0,0.0
31,1,20,0.0,0.0,0.0
31,1,24,0.3216913938522339,0.5513637065887451,-0.3019939363002777
31,1,25,0.2480362653732299,0.8828734159469604,-0.057234201580286
32,0,0,0.7465488314628601,0.8641183376312256,1.6677580561008656e-07
32,0,1,0.723975658416748,0.8258255124092102,-0.0018423947039991
32,0,2,0.6910991668701172,0.7941345572471619,-0.0080424305051565
32,0,3,0.6597656607627869,0.7799932956695557,-0.0139896534383296
32,0,4,0.6331353783607483,0.7844211459159851,-0.0215019881725311
32,0,5,0.6683959364891052,0.8072384595870972,-0.0239495038986206
32,0,6,0.6151224970817566,0.8043334484100342,-0.0376257039606571
32,0,7,0.5835309028625488,0.8066319823265076,-0.0459035784006118
32,0,8,0.55882728099823,0.8096736073493958,-0.0508645102381706
32,0,9,0.6668263673782349,0.8347272276878357,-0.0311852544546127
32,0,10,0.6094746589660645,0.8298986554145813,-0.0428688339889049
32,0,11,0.5731805562973022,0.8302943110466003,-0.0500796362757682
32,0,12,0.5458877086639404,0.8315358757972717,-0.0557048693299293
32,0,13,0.6690388917922974,0.8646214008331299,-0.0372640527784824
32,0,14,0.6167859435081482,0.8593689203262329,-0.0462667979300022
32,0,15,0.58376544713974,0.8568894267082214,-0.0504097044467926
32,0,16,0.5591145157814026,0.8545231223106384,-0.0540278628468513
32,0,17,0.6738443970680237,0.895340621471405,-0.0428994409739971
32,0,18,0.6355900168418884,0.8910273313522339,-0.051305666565895
32,0,19,0.6109538674354553,0.8872431516647339,-0.0533882044255733
32,0,20,0.5894145369529724,0.883216917514801,-0.0545944422483444
32,0,24,0.6954566240310669,0.5440358519554138,-0.2939494550228119
32,0,25,0.8968431949615479,0.8183441162109375,-0.4820985198020935
32,1,0,0.0,0.0,0.0
32,1,1,0.0,0.0,0.0
32,1,2,0.0,0.0,0.0
32,1,3,0.0,0.0,0.0
32,1,4,0.0,0.0,0.0
32,1,5,0.0,0.0,0.0
32,1,6,0.0,0.0,0.0
32,1,7,0.0,0.0,0.0
32,1,8,0.0,0.0,0.0
32,1,9,0.0,0.0,0.0
32,1,10,0.0,0.0,0.0
32,1,11,0.0,0.0,0.0
32,1,12,0.0,0.0,0.0
32,1,13,0.0,0.0,0.0
32,1,14,0.0,0.0,0.0
32,1,15,0.0,0.0,0.0
32,1,16,0.0,0.0,0.0
32,1,17,0.0,0.0,0.0
32,1,18,0.0,0.0,0.0
32,1,19,0.0,0.0,0.0
32,1,20,0.0,0.0,0.0
32,1,24,0.3240324556827545,0.5487592220306396,-0.2821029424667358
32,1,25,0.250126451253891,0.8781033754348755,-0.0582944191992282
35,0,0,0.7464745044708252,0.8636526465415955,1.706980867766106e-07
35,0,1,0.722815752029419,0.8251049518585205,-0.0020761948544532
35,0,2,0.6889137625694275,0.7941551804542542,-0.0081389965489506
35,0,3,0.6559627652168274,0.7830030918121338,-0.0139024602249264
35,0,4,0.6302201151847839,0.7887656688690186,-0.0213447362184524
35,0,5,0.6692339777946472,0.8084240555763245,-0.0256868097931146
35,0,6,0.6153990626335144,0.8048345446586609,-0.0401436649262905
35,0,7,0.5835433006286621,0.806523323059082,-0.0483411252498626
35,0,8,0.5589070320129395,0.809347927570343,-0.053091675043106
35,0,9,0.6685545444488525,0.8358126878738403,-0.0329522863030433
35,0,10,0.6112289428710938,0.8303274512290955,-0.0460472032427787
35,0,11,0.5746946334838867,0.830462634563446,-0.0533196665346622
35,0,12,0.5473446846008301,0.8319611549377441,-0.0585930049419403
35,0,13,0.671380877494812,0.8651748299598694,-0.0390840359032154
35,0,14,0.6182639598846436,0.8610036969184875,-0.0495501942932605
35,0,15,0.5836398601531982,0.8598510026931763,-0.0544612184166908
35,0,16,0.5576203465461731,0.858425498008728,-0.0581832192838192
35,0,17,0.6762135624885559,0.8950415849685669,-0.0446955151855945
35,0,18,0.6373791694641113,0.8914667963981628,-0.0543811544775962
35,0,19,0.6117894649505615,0.8885095715522766,-0.0574266724288463
35,0,20,0.5895876884460449,0.8849496245384216,-0.0590904355049133
35,0,24,0.6935349106788635,0.5479360818862915,-0.320670336484909
35,0,25,0.8944745659828186,0.8234221935272217,-0.5366430282592773
35,1,0,0.0,0.0,0.0
35,1,1,0.0,0.0,0.0
35,1,2,0.0,0.0,0.0
35,1,3,0.0,0.0,0.0
35,1,4,0.0,0.0,0.0
35,1,5,0.0,0.0,0.0
35,1,6,0.0,0.0,0.0
35,1,7,0.0,0.0,0.0
35,1,8,0.0,0.0,0.0
35,1,9,0.0,0.0,0.0
35,1,10,0.0,0.0,0.0
35,1,11,0.0,0.0,0.0
35,1,12,0.0,0.0,0.0
35,1,13,0.0,0.0,0.0
35,1,14,0.0,0.0,0.0
35,1,15,0.0,0.0,0.0
35,1,16,0.0,0.0,0.0
35,1,17,0.0,0.0,0.0
35,1,18,0.0,0.0,0.0
35,1,19,0.0,0.0,0.0
35,1,20,0.0,0.0,0.0
35,1,24,0.3265419900417328,0.5494828820228577,-0.3568668961524963
