Frame,Hand,Landmark,X,Y,Z
35,1,25,0.2518290877342224,0.8791474103927612,-0.1542504429817199
36,0,0,0.7466145753860474,0.8659957647323608,1.886407403617341e-07
36,0,1,0.7242894172668457,0.8289515376091003,-0.0023865438997745
36,0,2,0.6908688545227051,0.7972752451896667,-0.0082351993769407
36,0,3,0.6590009927749634,0.7835503220558167,-0.0135727170854806
36,0,4,0.6319612860679626,0.7859272360801697,-0.0204613711684942
36,0,5,0.6677298545837402,0.8089640736579895,-0.0243348348885774
36,0,6,0.6149196624755859,0.8053252100944519,-0.0373241826891899
36,0,7,0.5833743214607239,0.8074904680252075,-0.0450591221451759
36,0,8,0.5585789084434509,0.8108476400375366,-0.0496310144662857
36,0,9,0.6665179133415222,0.836216151714325,-0.0307233296334743
36,0,10,0.6098873019218445,0.8317925930023193,-0.0416897162795066
36,0,11,0.574454665184021,0.8321860432624817,-0.0483247749507427
36,0,12,0.5475438237190247,0.8335099220275879,-0.0534667745232582
36,0,13,0.6685608625411987,0.8659419417381287,-0.0359656512737274
36,0,14,0.6159173250198364,0.8612889051437378,-0.0444847792387008
36,0,15,0.5829563736915588,0.8594498038291931,-0.048486553132534
36,0,16,0.5581207275390625,0.8578975796699524,-0.0519030839204788
36,0,17,0.673340380191803,0.8966324925422668,-0.0407510288059711
36,0,18,0.6353604793548584,0.8917685151100159,-0.0489661954343318
36,0,19,0.611164391040802,0.8883750438690186,-0.050971083343029
36,0,20,0.5902789235115051,0.8847002983093262,-0.0519097037613391
36,0,24,0.6941813230514526,0.5497846603393555,-0.1732596009969711
36,0,25,0.8960001468658447,0.8204853534698486,-0.3876669406890869
36,1,0,0.0,0.0,0.0
36,1,1,0.0,0.0,0.0
36,1,2,0.0,0.0,0.0
36,1,3,0.0,0.0,0.0
36,1,4,0.0,0.0,0.0
36,1,5,0.0,0.0,0.0
36,1,6,0.0,0.0,0.0
36,1,7,0.0,0.0,0.0
36,1,8,0.0,0.0,0.0
36,1,9,0.0,0.0,0.0
36,1,10,0.0,0.0,0.0
36,1,11,0.0,0.0,0.0
36,1,12,0.0,0.0,0.0
36,1,13,0.0,0.0,0.0
36,1,14,0.0,0.0,0.0
36,1,15,0.0,0.0,0.0
36,1,16,0.0,0.0,0.0
36,1,17,0.0,0.0,0.0
36,1,18,0.0,0.0,0.0
36,1,19,0.0,0.0,0.0
36,1,20,0.0,0.0,0.0
36,1,24,0.329290360212326,0.5488868951797485,-0.231597363948822
36,1,25,0.2539788484573364,0.8791406154632568,-0.0489541515707969
39,0,0,0.750778317451477,0.8650667071342468,1.566427840771212e-07
39,0,1,0.7252494692802429,0.8276862502098083,-0.0013418530579656
39,0,2,0.6903994679450989,0.7970284819602966,-0.0070878691039979
39,0,3,0.6587262153625488,0.7828781008720398,-0.0127074876800179
39,0,4,0.6312909126281738,0.7839100956916809,-0.0198127850890159
39,0,5,0.6686428189277649,0.8089599609375,-0.0227829124778509
39,0,6,0.6157981753349304,0.80560702085495,-0.0361380949616432
39,0,7,0.584296703338623,0.8080386519432068,-0.0442092753946781
39,0,8,0.5600293278694153,0.8110708594322205,-0.0489894896745681
39,0,9,0.6678739786148071,0.8354191184043884,-0.0300461389124393
39,0,10,0.609592080116272,0.8313851952552795,-0.0418349951505661
39,0,11,0.5735857486724854,0.8330522775650024,-0.048927541822195
39,0,12,0.5468025207519531,0.8353084921836853,-0.0542042478919029
39,0,13,0.6705819368362427,0.8646219968795776,-0.036144595593214
39,0,14,0.6158556938171387,0.8605657815933228,-0.0452687442302703
39,0,15,0.5824511647224426,0.859622061252594,-0.0490592457354068
39,0,16,0.5575764775276184,0.8584851622581482,-0.0522408746182918
39,0,17,0.6758701801300049,0.8952557444572449,-0.0417266339063644
39,0,18,0.6364740133285522,0.8913258910179138,-0.0503398701548576
39,0,19,0.6116570830345154,0.8882137537002563,-0.0521847493946552
39,0,20,0.5900367498397827,0.884689450263977,-0.0529756546020507
39,0,24,0.6951249241828918,0.547520101070404,-0.4226771891117096
39,0,25,0.8934310078620911,0.8264318108558655,-0.6515663266181946
39,1,0,0.0,0.0,0.0
39,1,1,0.0,0.0,0.0
39,1,2,0.0,0.0,0.0
39,1,3,0.0,0.0,0.0
39,1,4,0.0,0.0,0.0
39,1,5,0.0,0.0,0.0
39,1,6,0.0,0.0,0.0
39,1,7,0.0,0.0,0.0
39,1,8,0.0,0.0,0.0
39,1,9,0.0,0.0,0.0
39,1,10,0.0,0.0,0.0
39,1,11,0.0,0.0,0.0
39,1,12,0.0,0.0,0.0
39,1,13,0.0,0.0,0.0
39,1,14,0.0,0.0,0.0
39,1,15,0.0,0.0,0.0
39,1,16,0.0,0.0,0.0
39,1,17,0.0,0.0,0.0
39,1,18,0.0,0.0,0.0
39,1,19,0.0,0.0,0.0
39,1,20,0.0,0.0,0.0
39,1,24,0.3253803253173828,0.5484334230422974,-0.3925002813339233
39,1,25,0.2505463361740112,0.879440426826477,-0.1214711144566536
40,0,0,0.7487095594406128,0.8658362627029419,1.5301357336738874e-07
40,0,1,0.7242980599403381,0.8279408812522888,-0.001279458287172
40,0,2,0.6901867389678955,0.7959040403366089,-0.0065875481814146
40,0,3,0.658010721206665,0.7823249101638794,-0.0117530589923262
40,0,4,0.6315855383872986,0.7856197357177734,-0.0185138303786516
40,0,5,0.6692342758178711,0.8085343241691589,-0.0227830242365598
40,0,6,0.6161594390869141,0.8052040934562683,-0.036293800920248
40,0,7,0.5844711661338806,0.8075375556945801,-0.0443329848349094
40,0,8,0.559991717338562,0.8108832836151123,-0.0491276159882545
40,0,9,0.6685152649879456,0.8351324796676636,-0.0302185118198394
40,0,10,0.6107351779937744,0.830093264579773,-0.042260605841875
40,0,11,0.5750086307525635,0.8304896950721741,-0.0495406277477741
40,0,12,0.5481588840484619,0.8323943018913269,-0.0550214014947414
40,0,13,0.671312153339386,0.8646363019943237,-0.0365302301943302
40,0,14,0.6174500584602356,0.8605477213859558,-0.0462438464164733
40,0,15,0.5840020179748535,0.8594079613685608,-0.0506931878626346
40,0,16,0.5588974952697754,0.8583011627197266,-0.0542792379856109
40,0,17,0.6762544512748718,0.8958508372306824,-0.042286317795515
40,0,18,0.6377794146537781,0.8916051983833313,-0.0513240471482276
40,0,19,0.6130698919296265,0.8884682059288025,-0.0538126491010189
40,0,20,0.5914909243583679,0.8850412368774414,-0.0551823899149894
40,0,24,0.6942663192749023,0.5482504367828369,-0.4318605661392212
40,0,25,0.8923348784446716,0.8301326632499695,-0.6967312693595886
40,1,0,0.0,0.0,0.0
40,1,1,0.0,0.0,0.0
40,1,2,0.0,0.0,0.0
40,1,3,0.0,0.0,0.0
40,1,4,0.0,0.0,0.0
40,1,5,0.0,0.0,0.0
40,1,6,0.0,0.0,0.0
40,1,7,0.0,0.0,0.0
40,1,8,0.0,0.0,0.0
40,1,9,0.0,0.0,0.0
40,1,10,0.0,0.0,0.0
40,1,11,0.0,0.0,0.0
40,1,12,0.0,0.0,0.0
40,1,13,0.0,0.0,0.0
40,1,14,0.0,0.0,0.0
40,1,15,0.0,0.0,0.0
40,1,16,0.0,0.0,0.0
40,1,17,0.0,0.0,0.0
40,1,18,0.0,0.0,0.0
40,1,19,0.0,0.0,0.0
40,1,20,0.0,0.0,0.0
40,1,24,0.3244880735874176,0.5492837429046631,-0.3933024704456329
40,1,25,0.2479574382305145,0.8879798650741577,-0.1263163983821869
41,0,0,0.747416079044342,0.865706205368042,1.550062478372638e-07
41,0,1,0.7236053943634033,0.8285442590713501,-0.0019108421402052
41,0,2,0.6894094347953796,0.796151876449585,-0.0077196201309561
41,0,3,0.6572163701057434,0.7825976610183716,-0.0131275383755564
41,0,4,0.6309317946434021,0.7858800888061523,-0.020095944404602
41,0,5,0.6696928143501282,0.80756014585495,-0.0249713975936174
41,0,6,0.6162973046302795,0.8045514822006226,-0.0385877154767513
41,0,7,0.5844931602478027,0.806739330291748,-0.0463580377399921
41,0,8,0.5595446228981018,0.8096997737884521,-0.0509914010763168
41,0,9,0.6693324446678162,0.8344043493270874,-0.0321374535560607
41,0,10,0.6111103892326355,0.8298065066337585,-0.0443799123167991
41,0,11,0.5754093527793884,0.8302516341209412,-0.051280315965414
41,0,12,0.5485014915466309,0.8318531513214111,-0.0564747154712677
41,0,13,0.6719883680343628,0.8640233278274536,-0.0381309054791927
41,0,14,0.6178906559944153,0.8605305552482605,-0.048005823045969
41,0,15,0.5838925838470459,0.8598151206970215,-0.0523121356964111
41,0,16,0.558289110660553,0.8589808344841003,-0.0557483881711959
41,0,17,0.676276445388794,0.8951764106750488,-0.0435865521430969
41,0,18,0.6369377970695496,0.8907476663589478,-0.0527582988142967
41,0,19,0.6118193864822388,0.8876606225967407,-0.0552982985973358
41,0,20,0.5897970199584961,0.8842737674713135,-0.0566873513162136
41,0,24,0.6956879496574402,0.549333393573761,-0.3448647856712341
41,0,25,0.8931399583816528,0.8269001841545105,-0.5602499842643738
41,1,0,0.0,0.0,0.0
41,1,1,0.0,0.0,0.0
41,1,2,0.0,0.0,0.0
41,1,3,0.0,0.0,0.0
41,1,4,0.0,0.0,0.0
41,1,5,0.0,0.0,0.0
41,1,6,0.0,0.0,0.0
41,1,7,0.0,0.0,0.0
41,1,8,0.0,0.0,0.0
41,1,9,0.0,0.0,0.0
41,1,10,0.0,0.0,0.0
41,1,11,0.0,0.0,0.0
41,1,12,0.0,0.0,0.0
41,1,13,0.0,0.0,0.0
41,1,14,0.0,0.0,0.0
41,1,15,0.0,0.0,0.0
41,1,16,0.0,0.0,0.0
41,1,17,0.0,0.0,0.0
41,1,18,0.0,0.0,0.0
41,1,19,0.0,0.0,0.0
41,1,20,0.0,0.0,0.0
41,1,24,0.3255168199539184,0.5457829833030701,-0.372032105922699
41,1,25,0.2517123520374298,0.8791490197181702,-0.1526704579591751
50,0,0,0.7448615431785583,0.864230215549469,1.390496464637181e-07
50,0,1,0.721427857875824,0.8276268839836121,-0.0018455374520272
50,0,2,0.6891589164733887,0.7966228723526001,-0.0074718743562698
50,0,3,0.6575270891189575,0.7838859558105469,-0.0127877267077565
50,0,4,0.6313069462776184,0.7868685126304626,-0.0196203235536813
50,0,5,0.6692537665367126,0.8080117106437683,-0.0239815507084131
50,0,6,0.6169747114181519,0.8049543499946594,-0.0376091636717319
50,0,7,0.5851765275001526,0.8072038888931274,-0.0456769242882728
50,0,8,0.5606696009635925,0.8104598522186279,-0.050452135503292
50,0,9,0.6683766841888428,0.8338478207588196,-0.0308297853916883
50,0,10,0.6113349199295044,0.8306728005409241,-0.0430460944771766
50,0,11,0.5755106210708618,0.8314579129219055,-0.0504160411655902
50,0,12,0.5486568808555603,0.8335413336753845,-0.0559675209224224
50,0,13,0.6706134080886841,0.862287700176239,-0.0364970006048679
50,0,14,0.6171719431877136,0.8598315715789795,-0.046333722770214
50,0,15,0.5832684636116028,0.8597717881202698,-0.0508808605372905
50,0,16,0.5578356385231018,0.8597327470779419,-0.0544639825820922
50,0,17,0.6746248602867126,0.8918963670730591,-0.0416254922747612
50,0,18,0.6364266276359558,0.8896504044532776,-0.0509182997047901
50,0,19,0.611360490322113,0.8874687552452087,-0.0536904670298099
50,0,20,0.589457094669342,0.8851689100265503,-0.0551292300224304
50,0,24,0.6956602334976196,0.5481065511703491,-0.3545277416706085
50,0,25,0.8919330835342407,0.8274145126342773,-0.5620787739753723
50,1,0,0.0,0.0,0.0
50,1,1,0.0,0.0,0.0
50,1,2,0.0,0.0,0.0
50,1,3,0.0,0.0,0.0
50,1,4,0.0,0.0,0.0
50,1,5,0.0,0.0,0.0
50,1,6,0.0,0.0,0.0
50,1,7,0.0,0.0,0.0
50,1,8,0.0,0.0,0.0
50,1,9,0.0,0.0,0.0
50,1,10,0.0,0.0,0.0
50,1,11,0.0,0.0,0.0
50,1,12,0.0,0.0,0.0
50,1,13,0.0,0.0,0.0
50,1,14,0.0,0.0,0.0
50,1,15,0.0,0.0,0.0
50,1,16,0.0,0.0,0.0
50,1,17,0.0,0.0,0.0
50,1,18,0.0,0.0,0.0
50,1,19,0.0,0.0,0.0
50,1,20,0.0,0.0,0.0
50,1,24,0.3263189792633056,0.5483839511871338,-0.3724806904792785
50,1,25,0.2493141591548919,0.8857947587966919,-0.1396427899599075
55,0,0,0.7480430603027344,0.8647748231887817,1.8182609551331552e-07
55,0,1,0.7248989343643188,0.8282346725463867,-0.0022468250244855
55,0,2,0.6910601258277893,0.7972447872161865,-0.0080160535871982
55,0,3,0.6588438749313354,0.7838411331176758,-0.0133727490901947
55,0,4,0.6320186853408813,0.7860878109931946,-0.0203137155622243
55,0,5,0.6708945035934448,0.8088118433952332,-0.0251815374940633
55,0,6,0.6178635358810425,0.8053439855575562,-0.0388485416769981
55,0,7,0.5860236883163452,0.8070926070213318,-0.0466627776622772
55,0,8,0.5611238479614258,0.8097459077835083,-0.0512880496680736
55,0,9,0.6694843769073486,0.8352622389793396,-0.032075960189104
55,0,10,0.6116576790809631,0.8309165835380554,-0.0441227443516254
55,0,11,0.5760089755058289,0.8310193419456482,-0.0512137599289417
55,0,12,0.5493061542510986,0.832271158695221,-0.0564733818173408
55,0,13,0.6717336773872375,0.8645994663238525,-0.0377673432230949
55,0,14,0.6174780130386353,0.8613449931144714,-0.0474949851632118
55,0,15,0.5837498307228088,0.860708475112915,-0.052088089287281
55,0,16,0.5584157705307007,0.8597589135169983,-0.0557244904339313
55,0,17,0.6765052080154419,0.8953353762626648,-0.0429159179329872
55,0,18,0.6383616924285889,0.8911822438240051,-0.0522374548017978
55,0,19,0.6135969161987305,0.8882453441619873,-0.0549196451902389
55,0,20,0.5920064449310303,0.8849202394485474,-0.0562719218432903
55,0,24,0.69622403383255,0.5516268014907837,-0.3471298813819885
55,0,25,0.8927454352378845,0.8332074880599976,-0.5783625841140747
55,1,0,0.0,0.0,0.0
55,1,1,0.0,0.0,0.0
55,1,2,0.0,0.0,0.0
55,1,3,0.0,0.0,0.0
55,1,4,0.0,0.0,0.0
55,1,5,0.0,0.0,0.0
55,1,6,0.0,0.0,0.0
55,1,7,0.0,0.0,0.0
55,1,8,0.0,0.0,0.0
55,1,9,0.0,0.0,0.0
55,1,10,0.0,0.0,0.0
55,1,11,0.0,0.0,0.0
55,1,12,0.0,0.0,0.0
55,1,13,0.0,0.0,0.0
55,1,14,0.0,0.0,0.0
55,1,15,0.0,0.0,0.0
55,1,16,0.0,0.0,0.0
55,1,17,0.0,0.0,0.0
55,1,18,0.0,0.0,0.0
55,1,19,0.0,0.0,0.0
55,1,20,0.0,0.0,0.0
55,1,24,0.3221772909164428,0.5490084886550903,-0.3744910061359405
55,1,25,0.2501404285430908,0.8864372372627258,-0.1500056684017181
59,0,0,0.7486668825149536,0.8649341464042664,1.707212931023605e-07
59,0,1,0.7238508462905884,0.8288549184799194,-0.0013490407727658
59,0,2,0.6893286108970642,0.7984198927879333,-0.006816039327532
59,0,3,0.657829225063324,0.7837083339691162,-0.0120627461001276
59,0,4,0.6306644678115845,0.7842547297477722,-0.0188987031579017
59,0,5,0.6673426032066345,0.8101908564567566,-0.0239277873188257
59,0,6,0.6157476305961609,0.8059242367744446,-0.0371572449803352
59,0,7,0.584228515625,0.8076486587524414,-0.044959545135498
59,0,8,0.5592074394226074,0.8105813264846802,-0.0496903248131275
59,0,9,0.6664205193519592,0.8362252712249756,-0.0311343595385551
59,0,10,0.6101287603378296,0.8311576247215271,-0.0428953953087329
59,0,11,0.5750138759613037,0.8318164944648743,-0.0499331206083297
59,0,12,0.5485332608222961,0.8335345983505249,-0.0552175864577293
59,0,13,0.6691843867301941,0.8652329444885254,-0.0370511598885059
59,0,14,0.6160136461257935,0.860597550868988,-0.0463284626603126
59,0,15,0.5823856592178345,0.8594973087310791,-0.0506424680352211
59,0,16,0.5568605661392212,0.8583542704582214,-0.054251242429018
59,0,17,0.674898087978363,0.8958166837692261,-0.0423973724246025
59,0,18,0.6371620297431946,0.891420304775238,-0.0515013486146926
59,0,19,0.6125088930130005,0.8882277607917786,-0.0540115386247634
59,0,20,0.5908081531524658,0.884556233882904,-0.0552915036678314
59,0,24,0.696672797203064,0.5516598224639893,-0.2984550595283508
59,0,25,0.885640025138855,0.8312015533447266,-0.513677716255188
59,1,0,0.0,0.0,0.0
59,1,1,0.0,0.0,0.0
59,1,2,0.0,0.0,0.0
59,1,3,0.0,0.0,0.0
59,1,4,0.0,0.0,0.0
59,1,5,0.0,0.0,0.0
59,1,6,0.0,0.0,0.0
59,1,7,0.0,0.0,0.0
59,1,8,0.0,0.0,0.0
59,1,9,0.0,0.0,0.0
59,1,10,0.0,0.0,0.0
59,1,11,0.0,0.0,0.0
59,1,12,0.0,0.0,0.0
59,1,13,0.0,0.0,0.0
59,1,14,0.0,0.0,0.0
59,1,15,0.0,0.0,0.0
59,1,16,0.0,0.0,0.0
59,1,17,0.0,0.0,0.0
59,1,18,0.0,0.0,0.0
59,1,19,0.0,0.0,0.0
59,1,20,0.0,0.0,0.0
59,1,24,0.3260965049266815,0.5522798895835876,-0.3090339601039886
59,1,25,0.252945601940155,0.8883566856384277,-0.0995967760682106
62,0,0,0.7478250861167908,0.8664506673812866,1.7306710731190833e-07
62,0,1,0.7243650555610657,0.8302364945411682,-0.0020574408117681
62,0,2,0.6906023025512695,0.7986973524093628,-0.0083687733858823
62,0,3,0.6587393879890442,0.7838161587715149,-0.0141318850219249
62,0,4,0.6321361064910889,0.7865023016929626,-0.0215057469904422
62,0,5,0.669506847858429,0.8093796968460083,-0.0259970687329769
62,0,6,0.6161959767341614,0.8059017062187195,-0.0395221821963787
62,0,7,0.5845422148704529,0.8078259825706482,-0.0474341101944446
62,0,8,0.5595028400421143,0.8106688261032104,-0.0522123351693153
62,0,9,0.6685409545898438,0.8357704281806946,-0.032757218927145
62,0,10,0.6111632585525513,0.8318984508514404,-0.0443580485880374
62,0,11,0.5760584473609924,0.8328025937080383,-0.0508625917136669
62,0,12,0.5496694445610046,0.8346314430236816,-0.0559654831886291
62,0,13,0.6707059144973755,0.8654263615608215,-0.0382321402430534
62,0,14,0.617111325263977,0.8612138628959656,-0.0472523309290409
62,0,15,0.5840051770210266,0.8600056171417236,-0.0510785840451717
62,0,16,0.559185802936554,0.8590108156204224,-0.0544452220201492
62,0,17,0.6754865646362305,0.8965873718261719,-0.0431724600493907
62,0,18,0.6370463967323303,0.8909491896629333,-0.0516736023128032
62,0,19,0.6125941872596741,0.8874151706695557,-0.0536886863410472
62,0,20,0.5913811326026917,0.8839329481124878,-0.0547877103090286
62,0,24,0.6954553127288818,0.5494151711463928,-0.2420211434364318
62,0,25,0.8868415355682373,0.8303006887435913,-0.4512649774551391
62,1,0,0.0,0.0,0.0
62,1,1,0.0,0.0,0.0
62,1,2,0.0,0.0,0.0
62,1,3,0.0,0.0,0.0
62,1,4,0.0,0.0,0.0
62,1,5,0.0,0.0,0.0
62,1,6,0.0,0.0,0.0
62,1,7,0.0,0.0,0.0
62,1,8,0.0,0.0,0.0
62,1,9,0.0,0.0,0.0
62,1,10,0.0,0.0,0.0
62,1,11,0.0,0.0,0.0
62,1,12,0.0,0.0,0.0
62,1,13,0.0,0.0,0.0
62,1,14,0.0,0.0,0.0
62,1,15,0.0,0.0,0.0
62,1,16,0.0,0.0,0.0
62,1,17,0.0,0.0,0.0
62,1,18,0.0,0.0,0.0
62,1,19,0.0,0.0,0.0
62,1,20,0.0,0.0,0.0
62,1,24,0.3254249095916748,0.5505295991897583,-0.2711385488510132
62,1,25,0.2530076503753662,0.883172333240509,-0.0498848557472229
64,0,0,0.7462498545646667,0.8656371235847473,1.5625938942775974e-07
64,0,1,0.7229894399642944,0.829160749912262,-0.0019800628069788
64,0,2,0.6900172829627991,0.7972134351730347,-0.0080199399963021
64,0,3,0.6583203673362732,0.7828894853591919,-0.013690878637135
64,0,4,0.631655216217041,0.7870944738388062,-0.020907474681735
64,0,5,0.6695563197135925,0.8081648349761963,-0.0242702849209308
64,0,6,0.6169247031211853,0.805050790309906,-0.0378225855529308
64,0,7,0.5855991840362549,0.8071739673614502,-0.045994509011507
64,0,8,0.5610584616661072,0.8099578022956848,-0.0509601682424545
64,0,9,0.6691642999649048,0.8344979286193848,-0.0311843361705541
64,0,10,0.6128774881362915,0.8305196762084961,-0.0431197583675384
64,0,11,0.577595591545105,0.8307250738143921,-0.0504186488687992
64,0,12,0.5508555173873901,0.8320808410644531,-0.0561523512005806
64,0,13,0.6717816591262817,0.863617479801178,-0.0369474589824676
64,0,14,0.6188598275184631,0.8608364462852478,-0.0464254319667816
64,0,15,0.5851381421089172,0.8606058359146118,-0.0507763959467411
64,0,16,0.5597406029701233,0.8602007031440735,-0.0544453598558902
64,0,17,0.6761780381202698,0.8940749764442444,-0.0422190986573696
64,0,18,0.6375158429145813,0.8904384970664978,-0.0510412342846393
64,0,19,0.6125152707099915,0.8877383470535278,-0.0535564348101615
64,0,20,0.590705394744873,0.8847061991691589,-0.055049892514944
64,0,24,0.6971930861473083,0.5504639148712158,-0.3620509505271911
64,0,25,0.8902009725570679,0.8322019577026367,-0.5872985124588013
64,1,0,0.0,0.0,0.0
64,1,1,0.0,0.0,0.0
64,1,2,0.0,0.0,0.0
64,1,3,0.0,0.0,0.0
64,1,4,0.0,0.0,0.0
64,1,5,0.0,0.0,0.0
64,1,6,0.0,0.0,0.0
64,1,7,0.0,0.0,0.0
64,1,8,0.0,0.0,0.0
64,1,9,0.0,0.0,0.0
64,1,10,0.0,0.0,0.0
64,1,11,0.0,0.0,0.0
64,1,12,0.0,0.0,0.0
64,1,13,0.0,0.0,0.0
64,1,14,0.0,0.0,0.0
64,1,15,0.0,0.0,0.0
64,1,16,0.0,0.0,0.0
64,1,17,0.0,0.0,0.0
64,1,18,0.0,0.0,0.0
64,1,19,0.0,0.0,0.0
64,1,20,0.0,0.0,0.0
64,1,24,0.329554945230484,0.5492250323295593,-0.342892438173294
64,1,25,0.2545405328273773,0.8810216188430786,-0.1083065941929817
