Frame,Hand,Landmark,X,Y,Z
2,0,0,0.7261800169944763,0.7816530466079712,3.441284661676036e-07
2,0,1,0.6773908734321594,0.761271595954895,-0.0189600382000207
2,0,2,0.6312478184700012,0.7792423367500305,-0.0274713188409805
2,0,3,0.5985811948776245,0.8059375882148743,-0.0309569276869297
2,0,4,0.5689875483512878,0.8202759027481079,-0.0335170440375804
2,0,5,0.6463329792022705,0.8282126188278198,-0.0288474038243293
2,0,6,0.6125485897064209,0.8661391139030457,-0.0333563312888145
2,0,7,0.5910869836807251,0.8787736892700195,-0.0333311967551708
2,0,8,0.5760247707366943,0.8833150267601013,-0.0326682701706886
2,0,9,0.6707290410995483,0.8509277105331421,-0.0198160987347364
2,0,10,0.6319567561149597,0.8795851469039917,-0.0208293385803699
2,0,11,0.6139757037162781,0.8766257762908936,-0.0170156210660934
2,0,12,0.6046845316886902,0.8690595030784607,-0.0148636735975742
2,0,13,0.6916977763175964,0.8651999235153198,-0.0110391778871417
2,0,14,0.6505385041236877,0.8864532113075256,-0.0107298949733376
2,0,15,0.6377086043357849,0.8792564868927002,-0.0057280585169792
2,0,16,0.6333937048912048,0.870440661907196,-0.0036666812375187
2,0,17,0.7067422270774841,0.8737889528274536,-0.0037448431830853
2,0,18,0.6714387536048889,0.8894045352935791,-0.0051265093497931
2,0,19,0.6599618196487427,0.8824449181556702,-0.0022608134895563
2,0,20,0.6564968824386597,0.87526935338974,9.675827459432183e-05
2,0,21,0.5046428442001343,0.3288310766220093,-1.1122374534606934
2,0,22,0.5285645127296448,0.2842364311218261,-1.067754149436951
2,0,23,0.5235503315925598,0.3659749031066894,-0.943742573261261
2,1,0,0.0,0.0,0.0
2,1,1,0.0,0.0,0.0
2,1,2,0.0,0.0,0.0
2,1,3,0.0,0.0,0.0
2,1,4,0.0,0.0,0.0
2,1,5,0.0,0.0,0.0
2,1,6,0.0,0.0,0.0
2,1,7,0.0,0.0,0.0
2,1,8,0.0,0.0,0.0
2,1,9,0.0,0.0,0.0
2,1,10,0.0,0.0,0.0
2,1,11,0.0,0.0,0.0
2,1,12,0.0,0.0,0.0
2,1,13,0.0,0.0,0.0
2,1,14,0.0,0.0,0.0
2,1,15,0.0,0.0,0.0
2,1,16,0.0,0.0,0.0
2,1,17,0.0,0.0,0.0
2,1,18,0.0,0.0,0.0
2,1,19,0.0,0.0,0.0
2,1,20,0.0,0.0,0.0
2,1,21,0.5046428442001343,0.3288310766220093,-1.1122374534606934
2,1,22,0.4595118165016174,0.288494348526001,-1.0927975177764893
2,1,23,0.4729391932487488,0.3687048554420471,-0.9752333760261536
3,0,0,0.723487138748169,0.777320921421051,3.751832480247686e-07
3,0,1,0.6769376993179321,0.7611897587776184,-0.0206317603588104
3,0,2,0.6309971809387207,0.7806906700134277,-0.0305613353848457
3,0,3,0.5993269681930542,0.8068596720695496,-0.0347649753093719
3,0,4,0.5694031715393066,0.8199316263198853,-0.0379884392023086
3,0,5,0.6502288579940796,0.8253689408302307,-0.0351681187748909
3,0,6,0.6175352334976196,0.8631139993667603,-0.043174497783184
3,0,7,0.5944550633430481,0.877610445022583,-0.0453947558999061
3,0,8,0.5762551426887512,0.8845342993736267,-0.0460352413356304
3,0,9,0.6733426451683044,0.8493606448173523,-0.0260474644601345
3,0,10,0.6332584023475647,0.8788079619407654,-0.0305277705192565
3,0,11,0.6115573048591614,0.8768871426582336,-0.0279798191040754
3,0,12,0.5986728072166443,0.8692851662635803,-0.0263714082539081
3,0,13,0.6935737729072571,0.8644393682479858,-0.0170129034668207
3,0,14,0.6513643264770508,0.8862993121147156,-0.0195301584899425
3,0,15,0.6361650824546814,0.8778138756752014,-0.0145203238353133
3,0,16,0.6296884417533875,0.8672264814376831,-0.0118566527962684
3,0,17,0.7078514695167542,0.8730691075325012,-0.0095538636669516
3,0,18,0.6716627478599548,0.8878228068351746,-0.0127679770812392
3,0,19,0.6578636765480042,0.8804553747177124,-0.0099945235997438
3,0,20,0.6520651578903198,0.873058021068573,-0.0073753912001848
3,0,21,0.5042246580123901,0.3277856111526489,-1.1432840824127195
3,0,22,0.5271508693695068,0.2830559015274048,-1.0957502126693726
3,0,23,0.5243166089057922,0.3645481467247009,-0.9683837294578552
3,1,0,0.0,0.0,0.0
3,1,1,0.0,0.0,0.0
3,1,2,0.0,0.0,0.0
3,1,3,0.0,0.0,0.0
3,1,4,0.0,0.0,0.0
3,1,5,0.0,0.0,0.0
3,1,6,0.0,0.0,0.0
3,1,7,0.0,0.0,0.0
3,1,8,0.0,0.0,0.0
3,1,9,0.0,0.0,0.0
3,1,10,0.0,0.0,0.0
3,1,11,0.0,0.0,0.0
3,1,12,0.0,0.0,0.0
3,1,13,0.0,0.0,0.0
3,1,14,0.0,0.0,0.0
3,1,15,0.0,0.0,0.0
3,1,16,0.0,0.0,0.0
3,1,17,0.0,0.0,0.0
3,1,18,0.0,0.0,0.0
3,1,19,0.0,0.0,0.0
3,1,20,0.0,0.0,0.0
3,1,21,0.5042246580123901,0.3277856111526489,-1.1432840824127195
3,1,22,0.4583153128623962,0.2892755270004272,-1.1220827102661133
3,1,23,0.4742588698863983,0.3679925799369812,-1.0017460584640503
9,0,0,0.7634209990501404,0.7679405212402344,2.763827069429681e-07
9,0,1,0.7173054218292236,0.7565038204193115,-0.0164516009390354
9,0,2,0.6723195314407349,0.7787753343582153,-0.023577319458127
9,0,3,0.6407098770141602,0.8031948208808899,-0.0262495204806327
9,0,4,0.6132278442382812,0.8179031610488892,-0.0280746649950742
9,0,5,0.6972305178642273,0.8220548033714294,-0.0267039481550455
9,0,6,0.667325496673584,0.8610442280769348,-0.0317178964614868
9,0,7,0.6448495984077454,0.8752791881561279,-0.0333393067121505
9,0,8,0.6289098858833313,0.8825172185897827,-0.0342340730130672
9,0,9,0.7214927673339844,0.8411521911621094,-0.0195014234632253
9,0,10,0.6841834783554077,0.8727971911430359,-0.0239965096116065
9,0,11,0.6699600219726562,0.8631100654602051,-0.0228767432272434
9,0,12,0.6690097451210022,0.8484854102134705,-0.0219079349189996
9,0,13,0.7415413856506348,0.8518349528312683,-0.0121092498302459
9,0,14,0.7016890048980713,0.8785619735717773,-0.0141189880669116
9,0,15,0.6899983882904053,0.8682807683944702,-0.0095983799546957
9,0,16,0.6906656622886658,0.8558250665664673,-0.0071912603452801
9,0,17,0.7551446557044983,0.8578882217407227,-0.0059342156164348
9,0,18,0.7205674648284912,0.878313422203064,-0.0089859021827578
9,0,19,0.7093437910079956,0.8702107071876526,-0.0065836403518915
9,0,20,0.7087203860282898,0.8609898686408997,-0.0044273999519646
9,0,21,0.5073662400245667,0.3319600820541382,-1.206898212432861
9,0,22,0.5319834351539612,0.288673996925354,-1.1591187715530396
9,0,23,0.5279483795166016,0.3712583184242248,-1.033503532409668
9,1,0,0.0,0.0,0.0
9,1,1,0.0,0.0,0.0
9,1,2,0.0,0.0,0.0
9,1,3,0.0,0.0,0.0
9,1,4,0.0,0.0,0.0
9,1,5,0.0,0.0,0.0
9,1,6,0.0,0.0,0.0
9,1,7,0.0,0.0,0.0
9,1,8,0.0,0.0,0.0
9,1,9,0.0,0.0,0.0
9,1,10,0.0,0.0,0.0
9,1,11,0.0,0.0,0.0
9,1,12,0.0,0.0,0.0
9,1,13,0.0,0.0,0.0
9,1,14,0.0,0.0,0.0
9,1,15,0.0,0.0,0.0
9,1,16,0.0,0.0,0.0
9,1,17,0.0,0.0,0.0
9,1,18,0.0,0.0,0.0
9,1,19,0.0,0.0,0.0
9,1,20,0.0,0.0,0.0
9,1,21,0.5073662400245667,0.3319600820541382,-1.206898212432861
9,1,22,0.4611685276031494,0.2909789085388183,-1.1869630813598633
9,1,23,0.4754852056503296,0.3700796961784363,-1.068737268447876
10,0,0,0.774347186088562,0.7649511694908142,2.913072307819675e-07
10,0,1,0.726936936378479,0.7525909543037415,-0.0179380029439926
10,0,2,0.6828105449676514,0.7734472155570984,-0.0258564725518226
10,0,3,0.654081404209137,0.7997395396232605,-0.0290051158517599
10,0,4,0.6292560696601868,0.8153805136680603,-0.0310011766850948
10,0,5,0.7087945342063904,0.8190057277679443,-0.0281077716499567
10,0,6,0.6803687214851379,0.8567363619804382,-0.0342332012951374
10,0,7,0.658729076385498,0.8727723360061646,-0.0363774597644805
10,0,8,0.6422873139381409,0.8811591267585754,-0.037523228675127
10,0,9,0.7328106164932251,0.8388153314590454,-0.0201671384274959
10,0,10,0.6969215869903564,0.8700445890426636,-0.0244856756180524
10,0,11,0.6807335019111633,0.8642545938491821,-0.0228930804878473
10,0,12,0.674709677696228,0.8522847294807434,-0.0218632351607084
10,0,13,0.7517609596252441,0.8499149084091187,-0.0122686121612787
10,0,14,0.7124984860420227,0.8749618530273438,-0.0150263654068112
10,0,15,0.6988011002540588,0.866744875907898,-0.0107429875060915
10,0,16,0.6955839395523071,0.8555447459220886,-0.0084509812295436
10,0,17,0.7643727660179138,0.8557761907577515,-0.0057219029404222
10,0,18,0.7293735146522522,0.8745052218437195,-0.0095284841954708
10,0,19,0.7159945368766785,0.8679612874984741,-0.0075798430480062
10,0,20,0.7117137908935547,0.8599575161933899,-0.005640345159918
10,0,21,0.502149224281311,0.3311116695404053,-1.1937646865844729
10,0,22,0.5284736752510071,0.2884976863861084,-1.1465702056884766
10,0,23,0.5232504606246948,0.3703877925872803,-1.0196201801300049
10,1,0,0.0,0.0,0.0
10,1,1,0.0,0.0,0.0
10,1,2,0.0,0.0,0.0
10,1,3,0.0,0.0,0.0
10,1,4,0.0,0.0,0.0
10,1,5,0.0,0.0,0.0
10,1,6,0.0,0.0,0.0
10,1,7,0.0,0.0,0.0
10,1,8,0.0,0.0,0.0
10,1,9,0.0,0.0,0.0
10,1,10,0.0,0.0,0.0
10,1,11,0.0,0.0,0.0
10,1,12,0.0,0.0,0.0
10,1,13,0.0,0.0,0.0
10,1,14,0.0,0.0,0.0
10,1,15,0.0,0.0,0.0
10,1,16,0.0,0.0,0.0
10,1,17,0.0,0.0,0.0
10,1,18,0.0,0.0,0.0
10,1,19,0.0,0.0,0.0
10,1,20,0.0,0.0,0.0
10,1,21,0.502149224281311,0.3311116695404053,-1.1937646865844729
10,1,22,0.4559614658355713,0.2900785803794861,-1.1727447509765625
10,1,23,0.4698574244976043,0.3695539236068725,-1.0527877807617188
13,0,0,0.7977247834205627,0.7510352730751038,3.139554962672264e-07
13,0,1,0.7524821758270264,0.7403459548950195,-0.02088014036417
13,0,2,0.7102510333061218,0.7623632550239563,-0.0316646695137023
13,0,3,0.6826978325843811,0.7898765802383423,-0.0367317460477352
13,0,4,0.6608963012695312,0.8095324635505676,-0.0402963384985923
13,0,5,0.7439645528793335,0.8057839274406433,-0.039064921438694
13,0,6,0.7149463891983032,0.8464124798774719,-0.0494287684559822
13,0,7,0.6923841238021851,0.8624144792556763,-0.0524834655225276
13,0,8,0.6747162342071533,0.8699865937232971,-0.0534739941358566
13,0,9,0.7679591178894043,0.8254998326301575,-0.0304508786648511
13,0,10,0.7278403043746948,0.8581466674804688,-0.0381608940660953
13,0,11,0.706540048122406,0.853794515132904,-0.0360861271619796
13,0,12,0.6959214210510254,0.8439964056015015,-0.0344015061855316
13,0,13,0.7847217321395874,0.8374550342559814,-0.0217852797359228
13,0,14,0.7405828237533569,0.8637739419937134,-0.0269023682922124
13,0,15,0.7236949801445007,0.8549081087112427,-0.0216270685195922
13,0,16,0.7183382511138916,0.8442466259002686,-0.0183283612132072
13,0,17,0.7937914133071899,0.8437845706939697,-0.0146598387509584
13,0,18,0.7550491094589233,0.8634898662567139,-0.0198204889893531
13,0,19,0.7392810583114624,0.8574142456054688,-0.017523143440485
13,0,20,0.7338823676109314,0.8501564264297485,-0.0150656383484601
13,0,21,0.503308892250061,0.3336108326911926,-0.9298223853111268
13,0,22,0.5294446349143982,0.2884116768836975,-0.8867716193199158
13,0,23,0.5231270790100098,0.3702584505081177,-0.7763475179672241
13,1,0,0.0,0.0,0.0
13,1,1,0.0,0.0,0.0
13,1,2,0.0,0.0,0.0
13,1,3,0.0,0.0,0.0
13,1,4,0.0,0.0,0.0
13,1,5,0.0,0.0,0.0
13,1,6,0.0,0.0,0.0
13,1,7,0.0,0.0,0.0
13,1,8,0.0,0.0,0.0
13,1,9,0.0,0.0,0.0
13,1,10,0.0,0.0,0.0
13,1,11,0.0,0.0,0.0
13,1,12,0.0,0.0,0.0
13,1,13,0.0,0.0,0.0
13,1,14,0.0,0.0,0.0
13,1,15,0.0,0.0,0.0
13,1,16,0.0,0.0,0.0
13,1,17,0.0,0.0,0.0
13,1,18,0.0,0.0,0.0
13,1,19,0.0,0.0,0.0
13,1,20,0.0,0.0,0.0
13,1,21,0.503308892250061,0.3336108326911926,-0.9298223853111268
13,1,22,0.4572838544845581,0.2934434413909912,-0.913437843322754
13,1,23,0.4713196158409118,0.3714829087257385,-0.8101080656051636
14,0,0,0.8006362915039062,0.7465031743049622,2.93188463729166e-07
14,0,1,0.7554691433906555,0.7387810349464417,-0.0184517838060855
14,0,2,0.7137393355369568,0.7620916962623596,-0.0280490256845951
14,0,3,0.6853447556495667,0.788908064365387,-0.0327406823635101
14,0,4,0.6636773347854614,0.8078538179397583,-0.0356592983007431
14,0,5,0.7494661211967468,0.8074667453765869,-0.0334283895790576
14,0,6,0.7172005772590637,0.8493056893348694,-0.0422594882547855
14,0,7,0.6934796571731567,0.8631576299667358,-0.0448819659650325
14,0,8,0.6759219169616699,0.8682765960693359,-0.0457776822149753
14,0,9,0.7740185260772705,0.8244614005088806,-0.0260355416685342
14,0,10,0.7348487973213196,0.8557255268096924,-0.0324040167033672
14,0,11,0.7171563506126404,0.8502748608589172,-0.0302651524543762
14,0,12,0.7104693055152893,0.8409462571144104,-0.0290381573140621
14,0,13,0.7916107177734375,0.8342207074165344,-0.0185933616012334
14,0,14,0.7496155500411987,0.8594200611114502,-0.0224198754876852
14,0,15,0.735275387763977,0.8511043787002563,-0.0163474306464195
14,0,16,0.7317466735839844,0.8416883945465088,-0.0131477667018771
14,0,17,0.8017227053642273,0.8390952348709106,-0.0126314852386713
14,0,18,0.7651758193969727,0.8582316637039185,-0.016713785007596
14,0,19,0.7519162893295288,0.8516058921813965,-0.0132444035261869
14,0,20,0.7491859197616577,0.8439115881919861,-0.0101786125451326
14,0,21,0.5030777454376221,0.3268523812294006,-0.8135663270950317
14,0,22,0.5288200378417969,0.284013569355011,-0.767705500125885
14,0,23,0.5249844789505005,0.3659504055976867,-0.667117178440094
14,1,0,0.0,0.0,0.0
14,1,1,0.0,0.0,0.0
14,1,2,0.0,0.0,0.0
14,1,3,0.0,0.0,0.0
14,1,4,0.0,0.0,0.0
14,1,5,0.0,0.0,0.0
14,1,6,0.0,0.0,0.0
14,1,7,0.0,0.0,0.0
14,1,8,0.0,0.0,0.0
14,1,9,0.0,0.0,0.0
14,1,10,0.0,0.0,0.0
14,1,11,0.0,0.0,0.0
14,1,12,0.0,0.0,0.0
14,1,13,0.0,0.0,0.0
14,1,14,0.0,0.0,0.0
14,1,15,0.0,0.0,0.0
14,1,16,0.0,0.0,0.0
14,1,17,0.0,0.0,0.0
14,1,18,0.0,0.0,0.0
14,1,19,0.0,0.0,0.0
14,1,20,0.0,0.0,0.0
14,1,21,0.5030777454376221,0.3268523812294006,-0.8135663270950317
14,1,22,0.4576651453971863,0.2873286604881286,-0.7937105894088745
14,1,23,0.4716052412986755,0.3653010129928589,-0.7002559900283813
15,0,0,0.8051884770393372,0.741925835609436,1.9000462714302565e-07
15,0,1,0.7600780725479126,0.7354593276977539,-0.0172598119825124
15,0,2,0.7186367511749268,0.7590502500534058,-0.0263944789767265
15,0,3,0.6898795962333679,0.7861453294754028,-0.0310473665595054
15,0,4,0.6686235666275024,0.8049871325492859,-0.0339928790926933
15,0,5,0.7545638084411621,0.8017526268959045,-0.0315852127969265
15,0,6,0.7250965237617493,0.8436415791511536,-0.0402903147041797
15,0,7,0.7029323577880859,0.8585143685340881,-0.0433741062879562
15,0,8,0.6865637302398682,0.8659316897392273,-0.0451065562665462
15,0,9,0.7783560752868652,0.8188230991363525,-0.0252393744885921
15,0,10,0.740163266658783,0.847599446773529,-0.0337239205837249
15,0,11,0.7298786640167236,0.8355836272239685,-0.0325947627425193
15,0,12,0.7328076362609863,0.822738766670227,-0.0314870625734329
15,0,13,0.7956732511520386,0.8289141058921814,-0.0187330357730388
15,0,14,0.7557592988014221,0.8525701761245728,-0.0235490947961807
15,0,15,0.7468920350074768,0.8406317830085754,-0.0170050933957099
15,0,16,0.7505155205726624,0.8295361995697021,-0.0130418045446276
15,0,17,0.8058652877807617,0.8347116112709045,-0.013611800968647
15,0,18,0.7708867788314819,0.8539340496063232,-0.01727912761271
15,0,19,0.7614600658416748,0.8449372053146362,-0.0131673114374279
15,0,20,0.763954222202301,0.8356969952583313,-0.0097590638324618
15,0,21,0.5050896406173706,0.3328109383583069,-0.796629786491394
15,0,22,0.5305129289627075,0.2893732190132141,-0.7540317177772522
15,0,23,0.5269037485122681,0.372855544090271,-0.6474827527999878
15,1,0,0.0,0.0,0.0
15,1,1,0.0,0.0,0.0
15,1,2,0.0,0.0,0.0
15,1,3,0.0,0.0,0.0
15,1,4,0.0,0.0,0.0
15,1,5,0.0,0.0,0.0
15,1,6,0.0,0.0,0.0
15,1,7,0.0,0.0,0.0
15,1,8,0.0,0.0,0.0
15,1,9,0.0,0.0,0.0
15,1,10,0.0,0.0,0.0
15,1,11,0.0,0.0,0.0
15,1,12,0.0,0.0,0.0
15,1,13,0.0,0.0,0.0
15,1,14,0.0,0.0,0.0
15,1,15,0.0,0.0,0.0
15,1,16,0.0,0.0,0.0
15,1,17,0.0,0.0,0.0
15,1,18,0.0,0.0,0.0
15,1,19,0.0,0.0,0.0
15,1,20,0.0,0.0,0.0
15,1,21,0.5050896406173706,0.3328109383583069,-0.796629786491394
15,1,22,0.4606393277645111,0.2915768027305603,-0.7787449359893799
15,1,23,0.4737694859504699,0.3710871338844299,-0.6785446405410767
16,0,0,0.8097836375236511,0.7347696423530579,3.19722829544844e-07
16,0,1,0.7668479084968567,0.7314535975456238,-0.0178085621446371
16,0,2,0.7280192971229553,0.7531986236572266,-0.0290583875030279
16,0,3,0.7015559673309326,0.7804581522941589,-0.0359118357300758
16,0,4,0.6802464723587036,0.8013164401054382,-0.041267242282629
16,0,5,0.7655385732650757,0.7975642085075378,-0.0320045463740825
16,0,6,0.7390686869621277,0.8381342887878418,-0.0429284386336803
16,0,7,0.7168579697608948,0.854044497013092,-0.0476286672055721
16,0,8,0.699129581451416,0.8618612885475159,-0.0498241260647773
16,0,9,0.7890200018882751,0.8134707808494568,-0.0264657344669103
16,0,10,0.752716064453125,0.8463680148124695,-0.0345585718750953
16,0,11,0.728726863861084,0.8495731949806213,-0.0343589670956134
16,0,12,0.7127647995948792,0.847575306892395,-0.0342496186494827
16,0,13,0.8051326870918274,0.8228732347488403,-0.0211276747286319
16,0,14,0.7661899328231812,0.8510212898254395,-0.0269738547503948
16,0,15,0.7446368336677551,0.8496516942977905,-0.0228161457926034
16,0,16,0.7321426272392273,0.8448289036750793,-0.0203692372888326
16,0,17,0.8140788674354553,0.8276055455207825,-0.0172857772558927
16,0,18,0.781186044216156,0.849666953086853,-0.0227158050984144
16,0,19,0.7624850869178772,0.8487740755081177,-0.0199629236012697
16,0,20,0.7522346377372742,0.8449655771255493,-0.0169993583112955
16,0,21,0.5060619711875916,0.3350608944892883,-0.8361715078353882
16,0,22,0.5307269096374512,0.2895156145095825,-0.7932426333427429
16,0,23,0.526110827922821,0.3703014254570007,-0.6836634874343872
16,1,0,0.0,0.0,0.0
16,1,1,0.0,0.0,0.0
16,1,2,0.0,0.0,0.0
16,1,3,0.0,0.0,0.0
16,1,4,0.0,0.0,0.0
16,1,5,0.0,0.0,0.0
16,1,6,0.0,0.0,0.0
16,1,7,0.0,0.0,0.0
16,1,8,0.0,0.0,0.0
16,1,9,0.0,0.0,0.0
16,1,10,0.0,0.0,0.0
16,1,11,0.0,0.0,0.0
16,1,12,0.0,0.0,0.0
16,1,13,0.0,0.0,0.0
16,1,14,0.0,0.0,0.0
16,1,15,0.0,0.0,0.0
16,1,16,0.0,0.0,0.0
16,1,17,0.0,0.0,0.0
16,1,18,0.0,0.0,0.0
16,1,19,0.0,0.0,0.0
16,1,20,0.0,0.0,0.0
16,1,21,0.5060619711875916,0.3350608944892883,-0.8361715078353882
16,1,22,0.4587635695934295,0.2964726090431213,-0.8191725611686707
16,1,23,0.4748772978782654,0.373396635055542,-0.7164669632911682
23,0,0,0.8168752193450928,0.7280548214912415,2.925434614553524e-07
23,0,1,0.7732722163200378,0.7277262210845947,-0.0201691538095474
23,0,2,0.738355815410614,0.7523468732833862,-0.0317148752510547
23,0,3,0.7133831977844238,0.7801344990730286,-0.0381230935454368
23,0,4,0.692298173904419,0.797717273235321,-0.0426373295485973
23,0,5,0.7795982956886292,0.7916889786720276,-0.036538440734148
23,0,6,0.7525426745414734,0.834725558757782,-0.047383178025484
23,0,7,0.72944176197052,0.8501549959182739,-0.0510049611330032
23,0,8,0.7113193869590759,0.8569180369377136,-0.0522806420922279
23,0,9,0.8023168444633484,0.8062118887901306,-0.0289481598883867
23,0,10,0.764858603477478,0.8426907658576965,-0.0370999127626419
23,0,11,0.7412936091423035,0.8438829779624939,-0.0357566028833389
23,0,12,0.7272774577140808,0.8403120040893555,-0.0346776582300663
23,0,13,0.8165245056152344,0.8155824542045593,-0.0214800182729959
23,0,14,0.7766944169998169,0.8467875123023987,-0.0274644400924444
23,0,15,0.756657600402832,0.8437262773513794,-0.0235117096453905
23,0,16,0.7473998069763184,0.8374549150466919,-0.0210209563374519
23,0,17,0.8230510354042053,0.8211584091186523,-0.0156528390944004
23,0,18,0.7890329957008362,0.8455595374107361,-0.0214285124093294
23,0,19,0.7717008590698242,0.8424956798553467,-0.0196916963905096
23,0,20,0.7642518877983093,0.8364395499229431,-0.0174299925565719
23,0,21,0.5066601634025574,0.3248937726020813,-0.7598227262496948
23,0,22,0.5320718288421631,0.2804704308509826,-0.7136456966400146
23,0,23,0.5280780792236328,0.3626627922058105,-0.610157310962677
23,1,0,0.0,0.0,0.0
23,1,1,0.0,0.0,0.0
23,1,2,0.0,0.0,0.0
23,1,3,0.0,0.0,0.0
23,1,4,0.0,0.0,0.0
23,1,5,0.0,0.0,0.0
23,1,6,0.0,0.0,0.0
23,1,7,0.0,0.0,0.0
23,1,8,0.0,0.0,0.0
23,1,9,0.0,0.0,0.0
23,1,10,0.0,0.0,0.0
23,1,11,0.0,0.0,0.0
23,1,12,0.0,0.0,0.0
23,1,13,0.0,0.0,0.0
23,1,14,0.0,0.0,0.0
23,1,15,0.0,0.0,0.0
23,1,16,0.0,0.0,0.0
23,1,17,0.0,0.0,0.0
23,1,18,0.0,0.0,0.0
23,1,19,0.0,0.0,0.0
23,1,20,0.0,0.0,0.0
23,1,21,0.5066601634025574,0.3248937726020813,-0.7598227262496948
23,1,22,0.4597724974155426,0.2851503491401672,-0.7362958192825317
23,1,23,0.4749917984008789,0.3651082515716553,-0.6384422779083252
24,0,0,0.8163859248161316,0.7258505821228027,2.182092231350909e-07
24,0,1,0.7736687064170837,0.7281475067138672,-0.0176419224590063
24,0,2,0.7381828427314758,0.7540295720100403,-0.0271866377443075
24,0,3,0.7132426500320435,0.7813584208488464,-0.031926617026329
24,0,4,0.6938577890396118,0.7986922264099121,-0.034862995147705
24,0,5,0.7788069248199463,0.7942441701889038,-0.0326823480427265
24,0,6,0.7512381076812744,0.8362445831298828,-0.0413754768669605
24,0,7,0.7284353971481323,0.8504542708396912,-0.0439951345324516
24,0,8,0.7111497521400452,0.8565957546234131,-0.045061357319355
24,0,9,0.8013541102409363,0.8084287047386169,-0.0257049109786748
24,0,10,0.764230489730835,0.8422631621360779,-0.032707680016756
24,0,11,0.7445175647735596,0.836530864238739,-0.0312460996210575
24,0,12,0.7363049983978271,0.8270537257194519,-0.0301461275666952
24,0,13,0.8151599764823914,0.8166919350624084,-0.0185344815254211
24,0,14,0.7779672741889954,0.8453735113143921,-0.0229158364236354
24,0,15,0.7605763077735901,0.8383914828300476,-0.0184388123452663
24,0,16,0.7548587918281555,0.8289137482643127,-0.0158734675496816
24,0,17,0.821658194065094,0.8206349015235901,-0.0127583798021078
24,0,18,0.7899729609489441,0.8433298468589783,-0.0169150717556476
24,0,19,0.7746068239212036,0.838435709476471,-0.0145291229709982
24,0,20,0.7697629928588867,0.830341637134552,-0.0120646646246314
24,0,21,0.5081300139427185,0.323495090007782,-0.7719635963439941
24,0,22,0.5331527590751648,0.2790935635566711,-0.7256277799606323
24,0,23,0.5294910669326782,0.3615018129348755,-0.6223688721656799
24,1,0,0.0,0.0,0.0
24,1,1,0.0,0.0,0.0
24,1,2,0.0,0.0,0.0
24,1,3,0.0,0.0,0.0
24,1,4,0.0,0.0,0.0
24,1,5,0.0,0.0,0.0
24,1,6,0.0,0.0,0.0
24,1,7,0.0,0.0,0.0
24,1,8,0.0,0.0,0.0
24,1,9,0.0,0.0,0.0
24,1,10,0.0,0.0,0.0
24,1,11,0.0,0.0,0.0
24,1,12,0.0,0.0,0.0
24,1,13,0.0,0.0,0.0
24,1,14,0.0,0.0,0.0
24,1,15,0.0,0.0,0.0
24,1,16,0.0,0.0,0.0
24,1,17,0.0,0.0,0.0
24,1,18,0.0,0.0,0.0
24,1,19,0.0,0.0,0.0
24,1,20,0.0,0.0,0.0
24,1,21,0.5081300139427185,0.323495090007782,-0.7719635963439941
24,1,22,0.460732489824295,0.2845346927642822,-0.7479442358016968
24,1,23,0.4769586324691772,0.364172101020813,-0.6498993635177612
