Frame,Hand,Landmark,X,Y,Z
27,0,0,0.8137294054031372,0.7270918488502502,2.2616447381551565e-07
27,0,1,0.7715627551078796,0.7292138934135437,-0.018049543723464
27,0,2,0.736170768737793,0.754087507724762,-0.0285061709582805
27,0,3,0.7097311615943909,0.7809951305389404,-0.0341287665069103
27,0,4,0.6896097660064697,0.7996801137924194,-0.0379449129104614
27,0,5,0.7752239108085632,0.7955154180526733,-0.0324196889996528
27,0,6,0.7468234300613403,0.8362295627593994,-0.0413365289568901
27,0,7,0.7241443395614624,0.8507177233695984,-0.0443117879331111
27,0,8,0.7069126963615417,0.8585943579673767,-0.0457050018012523
27,0,9,0.7974491119384766,0.8100141882896423,-0.0256868731230497
27,0,10,0.759945809841156,0.8431949615478516,-0.0332589074969291
27,0,11,0.7415435314178467,0.8367380499839783,-0.0321171134710311
27,0,12,0.734454870223999,0.8273118734359741,-0.0311301127076149
27,0,13,0.8120618462562561,0.8187907934188843,-0.0188893415033817
27,0,14,0.7741453051567078,0.8469125628471375,-0.023943843320012
27,0,15,0.7576173543930054,0.8393474817276001,-0.0195240266621112
27,0,16,0.7525218725204468,0.8300493955612183,-0.0168802291154861
27,0,17,0.8194996118545532,0.8233506679534912,-0.0135131692513823
27,0,18,0.7877836227416992,0.8455445766448975,-0.0182373914867639
27,0,19,0.7729687094688416,0.8400084972381592,-0.015888012945652
27,0,20,0.7683982253074646,0.8322927951812744,-0.0133848013356328
27,0,21,0.5079688429832458,0.3284342885017395,-0.8383191823959351
27,0,22,0.530854344367981,0.2836098670959472,-0.7920233011245728
27,0,23,0.5245866775512695,0.365812599658966,-0.6835490465164185
27,1,0,0.0,0.0,0.0
27,1,1,0.0,0.0,0.0
27,1,2,0.0,0.0,0.0
27,1,3,0.0,0.0,0.0
27,1,4,0.0,0.0,0.0
27,1,5,0.0,0.0,0.0
27,1,6,0.0,0.0,0.0
27,1,7,0.0,0.0,0.0
27,1,8,0.0,0.0,0.0
27,1,9,0.0,0.0,0.0
27,1,10,0.0,0.0,0.0
27,1,11,0.0,0.0,0.0
27,1,12,0.0,0.0,0.0
27,1,13,0.0,0.0,0.0
27,1,14,0.0,0.0,0.0
27,1,15,0.0,0.0,0.0
27,1,16,0.0,0.0,0.0
27,1,17,0.0,0.0,0.0
27,1,18,0.0,0.0,0.0
27,1,19,0.0,0.0,0.0
27,1,20,0.0,0.0,0.0
27,1,21,0.5079688429832458,0.3284342885017395,-0.8383191823959351
27,1,22,0.4629429578781128,0.2866122126579284,-0.8178491592407227
27,1,23,0.4768191576004028,0.3678691387176513,-0.7164604067802429
30,0,0,0.8152869343757629,0.7290905714035034,2.222000432539062e-07
30,0,1,0.770919919013977,0.7286813855171204,-0.0198028404265642
30,0,2,0.7345213890075684,0.7545995712280273,-0.0305559262633323
30,0,3,0.7076717615127563,0.7829145193099976,-0.0360448099672794
30,0,4,0.6854528188705444,0.8002554774284363,-0.0397466383874416
30,0,5,0.7744944095611572,0.795429527759552,-0.0351176299154758
30,0,6,0.7472813129425049,0.8365212678909302,-0.0448312684893608
30,0,7,0.7239034175872803,0.8512590527534485,-0.0483148694038391
30,0,8,0.705730140209198,0.858502984046936,-0.0501806959509849
30,0,9,0.7968072295188904,0.8109003305435181,-0.0276492070406675
30,0,10,0.757542610168457,0.8430856466293335,-0.0362020805478096
30,0,11,0.737809956073761,0.8361943960189819,-0.0352182537317276
30,0,12,0.7302632331848145,0.8265529870986938,-0.0342851318418979
30,0,13,0.811104953289032,0.8198903203010559,-0.0202713198959827
30,0,14,0.7712002992630005,0.8472557067871094,-0.0261822845786809
30,0,15,0.7539275288581848,0.8388739824295044,-0.0220360364764928
30,0,16,0.7488605380058289,0.8291391134262085,-0.0195215810090303
30,0,17,0.818317711353302,0.8242058753967285,-0.0144703043624758
30,0,18,0.7844991087913513,0.845589280128479,-0.0200092140585184
30,0,19,0.7692000269889832,0.839426577091217,-0.0182760898023843
30,0,20,0.7647033929824829,0.8310215473175049,-0.016254935413599
30,0,21,0.5081703662872314,0.3341081142425537,-0.9765064716339112
30,0,22,0.5318395495414734,0.2894913554191589,-0.9297804832458496
30,0,23,0.5269836783409119,0.3694078326225281,-0.8078528046607971
30,1,0,0.0,0.0,0.0
30,1,1,0.0,0.0,0.0
30,1,2,0.0,0.0,0.0
30,1,3,0.0,0.0,0.0
30,1,4,0.0,0.0,0.0
30,1,5,0.0,0.0,0.0
30,1,6,0.0,0.0,0.0
30,1,7,0.0,0.0,0.0
30,1,8,0.0,0.0,0.0
30,1,9,0.0,0.0,0.0
30,1,10,0.0,0.0,0.0
30,1,11,0.0,0.0,0.0
30,1,12,0.0,0.0,0.0
30,1,13,0.0,0.0,0.0
30,1,14,0.0,0.0,0.0
30,1,15,0.0,0.0,0.0
30,1,16,0.0,0.0,0.0
30,1,17,0.0,0.0,0.0
30,1,18,0.0,0.0,0.0
30,1,19,0.0,0.0,0.0
30,1,20,0.0,0.0,0.0
30,1,21,0.5081703662872314,0.3341081142425537,-0.9765064716339112
30,1,22,0.4625334441661834,0.2932443022727966,-0.9566510915756226
30,1,23,0.4770835340023041,0.372355580329895,-0.8419657349586487
33,0,0,0.8108173608779907,0.7272418737411499,2.3539666926808425e-07
33,0,1,0.7683862447738647,0.7287555932998657,-0.0187388025224208
33,0,2,0.7338899374008179,0.7547742128372192,-0.0296033024787902
33,0,3,0.7080967426300049,0.7825749516487122,-0.0355219468474388
33,0,4,0.6859989762306213,0.7993329763412476,-0.0399524830281734
33,0,5,0.7729954719543457,0.795752763748169,-0.0344648361206054
33,0,6,0.7478063106536865,0.8362176418304443,-0.0441974885761737
33,0,7,0.7252339124679565,0.8508347868919373,-0.0481047555804252
33,0,8,0.7072316408157349,0.8583167195320129,-0.050299234688282
33,0,9,0.7954092025756836,0.8105791807174683,-0.0276628173887729
33,0,10,0.7594913244247437,0.8442095518112183,-0.0352144986391067
33,0,11,0.738063633441925,0.8397951126098633,-0.034250546246767
33,0,12,0.7277376651763916,0.8316068053245544,-0.0336910188198089
33,0,13,0.8105441331863403,0.8188238143920898,-0.0208703763782978
33,0,14,0.7738512754440308,0.8475836515426636,-0.0259162615984678
33,0,15,0.7557543516159058,0.8406025171279907,-0.0218453798443079
33,0,16,0.749180793762207,0.8313452005386353,-0.0196537654846906
33,0,17,0.8187261819839478,0.8223410248756409,-0.0155957359820604
33,0,18,0.7881360650062561,0.8453959226608276,-0.0205450560897588
33,0,19,0.7724085450172424,0.840512216091156,-0.0185227338224649
33,0,20,0.766731321811676,0.8330061435699463,-0.0164427887648344
33,0,21,0.5046398043632507,0.3250603079795837,-0.8728863596916199
33,0,22,0.5287734866142273,0.2818899750709533,-0.8225240707397461
33,0,23,0.5247281193733215,0.3624858856201172,-0.713057279586792
33,1,0,0.0,0.0,0.0
33,1,1,0.0,0.0,0.0
33,1,2,0.0,0.0,0.0
33,1,3,0.0,0.0,0.0
33,1,4,0.0,0.0,0.0
33,1,5,0.0,0.0,0.0
33,1,6,0.0,0.0,0.0
33,1,7,0.0,0.0,0.0
33,1,8,0.0,0.0,0.0
33,1,9,0.0,0.0,0.0
33,1,10,0.0,0.0,0.0
33,1,11,0.0,0.0,0.0
33,1,12,0.0,0.0,0.0
33,1,13,0.0,0.0,0.0
33,1,14,0.0,0.0,0.0
33,1,15,0.0,0.0,0.0
33,1,16,0.0,0.0,0.0
33,1,17,0.0,0.0,0.0
33,1,18,0.0,0.0,0.0
33,1,19,0.0,0.0,0.0
33,1,20,0.0,0.0,0.0
33,1,21,0.5046398043632507,0.3250603079795837,-0.8728863596916199
33,1,22,0.4577623605728149,0.2851714491844177,-0.8486500978469849
33,1,23,0.4724910259246826,0.3653448224067688,-0.7454615831375122
35,0,0,0.8131102323532104,0.7291120886802673,2.218283583488301e-07
35,0,1,0.7696340084075928,0.7283749580383301,-0.0192443840205669
35,0,2,0.7340226769447327,0.7541883587837219,-0.0302908755838871
35,0,3,0.707579493522644,0.782464861869812,-0.0363515615463256
35,0,4,0.6858083009719849,0.8008038997650146,-0.0406605824828147
35,0,5,0.7734677195549011,0.7934717535972595,-0.0353860929608345
35,0,6,0.7473505139350891,0.8361088633537292,-0.0452239252626895
35,0,7,0.7238311767578125,0.8510220646858215,-0.0479382202029228
35,0,8,0.7058954238891602,0.8576989769935608,-0.0490174777805805
35,0,9,0.7967281341552734,0.80904221534729,-0.0283139701932668
35,0,10,0.7579637765884399,0.8431024551391602,-0.0369031392037868
35,0,11,0.7390731573104858,0.8357377648353577,-0.0352053456008434
35,0,12,0.7328652739524841,0.8256568312644958,-0.0335912741720676
35,0,13,0.8113663196563721,0.8186116814613342,-0.0212547667324543
35,0,14,0.7717440128326416,0.8474339842796326,-0.0269922725856304
35,0,15,0.7549257278442383,0.8391603231430054,-0.0219887755811214
35,0,16,0.7509036064147949,0.8290988206863403,-0.0188046600669622
35,0,17,0.818733811378479,0.8237138390541077,-0.0157332085072994
35,0,18,0.7852782011032104,0.846638023853302,-0.0210911594331264
35,0,19,0.7703253626823425,0.8405841588973999,-0.0187938902527093
35,0,20,0.7668289542198181,0.832054078578949,-0.016257245093584
35,0,21,0.508338212966919,0.3303025364875793,-0.8829762935638428
35,0,22,0.5314177870750427,0.2857927680015564,-0.8337382078170776
35,0,23,0.5271620154380798,0.3658753633499145,-0.722608745098114
35,1,0,0.0,0.0,0.0
35,1,1,0.0,0.0,0.0
35,1,2,0.0,0.0,0.0
35,1,3,0.0,0.0,0.0
35,1,4,0.0,0.0,0.0
35,1,5,0.0,0.0,0.0
35,1,6,0.0,0.0,0.0
35,1,7,0.0,0.0,0.0
35,1,8,0.0,0.0,0.0
35,1,9,0.0,0.0,0.0
35,1,10,0.0,0.0,0.0
35,1,11,0.0,0.0,0.0
35,1,12,0.0,0.0,0.0
35,1,13,0.0,0.0,0.0
35,1,14,0.0,0.0,0.0
35,1,15,0.0,0.0,0.0
35,1,16,0.0,0.0,0.0
35,1,17,0.0,0.0,0.0
35,1,18,0.0,0.0,0.0
35,1,19,0.0,0.0,0.0
35,1,20,0.0,0.0,0.0
35,1,21,0.508338212966919,0.3303025364875793,-0.8829762935638428
35,1,22,0.462347149848938,0.2901801466941833,-0.8616759777069092
35,1,23,0.477259874343872,0.3697405457496643,-0.7577641606330872
36,0,0,0.8115507960319519,0.7301471829414368,2.449812370741711e-07
36,0,1,0.7672703862190247,0.7303404808044434,-0.0183080099523067
36,0,2,0.7309215068817139,0.7562842965126038,-0.0287539176642894
36,0,3,0.705429196357727,0.7839712500572205,-0.0339487455785274
36,0,4,0.684384822845459,0.8010626435279846,-0.037441000342369
36,0,5,0.7716250419616699,0.7944714426994324,-0.0365899987518787
36,0,6,0.7462583184242249,0.8366867303848267,-0.046486135572195
36,0,7,0.7236928343772888,0.8516858220100403,-0.0495690815150737
36,0,8,0.7057164907455444,0.8587408661842346,-0.0508889779448509
36,0,9,0.7953360676765442,0.8097778558731079,-0.0295908246189355
36,0,10,0.7567595839500427,0.8438394665718079,-0.0375996306538581
36,0,11,0.7363594770431519,0.8395233750343323,-0.0359740406274795
36,0,12,0.727483868598938,0.8314482569694519,-0.0347701646387577
36,0,13,0.8107538223266602,0.8191173076629639,-0.022323615849018
36,0,14,0.7707497477531433,0.8471829891204834,-0.0272526815533638
36,0,15,0.7532909512519836,0.8401071429252625,-0.0223142057657241
36,0,16,0.7479035258293152,0.8311867713928223,-0.019551983103156
36,0,17,0.8186444044113159,0.8237488865852356,-0.0165030509233474
36,0,18,0.7845298647880554,0.8457001447677612,-0.0210442468523979
36,0,19,0.769974410533905,0.8399404883384705,-0.0185713171958923
36,0,20,0.7663626670837402,0.8322072625160217,-0.0161804128438234
36,0,21,0.5084993839263916,0.328274130821228,-0.8996649980545044
36,0,22,0.5310664176940918,0.2820810079574585,-0.8533529043197632
36,0,23,0.5275444984436035,0.3638436794281006,-0.7404725551605225
36,1,0,0.0,0.0,0.0
36,1,1,0.0,0.0,0.0
36,1,2,0.0,0.0,0.0
36,1,3,0.0,0.0,0.0
36,1,4,0.0,0.0,0.0
36,1,5,0.0,0.0,0.0
36,1,6,0.0,0.0,0.0
36,1,7,0.0,0.0,0.0
36,1,8,0.0,0.0,0.0
36,1,9,0.0,0.0,0.0
36,1,10,0.0,0.0,0.0
36,1,11,0.0,0.0,0.0
36,1,12,0.0,0.0,0.0
36,1,13,0.0,0.0,0.0
36,1,14,0.0,0.0,0.0
36,1,15,0.0,0.0,0.0
36,1,16,0.0,0.0,0.0
36,1,17,0.0,0.0,0.0
36,1,18,0.0,0.0,0.0
36,1,19,0.0,0.0,0.0
36,1,20,0.0,0.0,0.0
36,1,21,0.5084993839263916,0.328274130821228,-0.8996649980545044
36,1,22,0.4625608921051025,0.2871870994567871,-0.8720309138298035
36,1,23,0.4777836799621582,0.3673495054244995,-0.7635942101478577
40,0,0,0.8125821352005005,0.7250394821166992,2.2316172021419334e-07
40,0,1,0.7690064311027527,0.7270067930221558,-0.0181795675307512
40,0,2,0.7331895232200623,0.753232479095459,-0.0284541472792625
40,0,3,0.7065090537071228,0.7814965844154358,-0.0341683998703956
40,0,4,0.6841622591018677,0.8006117343902588,-0.0381120145320892
40,0,5,0.7724723219871521,0.7947636246681213,-0.0305412579327821
40,0,6,0.7465970516204834,0.8368015289306641,-0.0392087697982788
40,0,7,0.724004328250885,0.8511220216751099,-0.0424153394997119
40,0,8,0.7062866687774658,0.8582019209861755,-0.0443202890455722
40,0,9,0.7946565747261047,0.809437096118927,-0.0240126270800828
40,0,10,0.7574988603591919,0.8420205116271973,-0.0311115588992834
40,0,11,0.7374531626701355,0.836417555809021,-0.0304987858980894
40,0,12,0.7291169166564941,0.8279334306716919,-0.0303367637097835
40,0,13,0.8094969391822815,0.8174864053726196,-0.0176938064396381
40,0,14,0.7717645764350891,0.8463002443313599,-0.0225624442100524
40,0,15,0.75389564037323,0.8394361138343811,-0.0186814870685338
40,0,16,0.747786283493042,0.8306348919868469,-0.0168179050087928
40,0,17,0.8176637291908264,0.8214632272720337,-0.012854210101068
40,0,18,0.786514163017273,0.8445794582366943,-0.0177295431494712
40,0,19,0.771054744720459,0.8395324945449829,-0.0156664531677961
40,0,20,0.765805721282959,0.8315977454185486,-0.0136220790445804
40,0,21,0.5050004124641418,0.3293488025665283,-0.7161678075790405
40,0,22,0.5298434495925903,0.2858473658561706,-0.6754058599472046
40,0,23,0.5232353210449219,0.3658085465431213,-0.5728448033332825
40,1,0,0.0,0.0,0.0
40,1,1,0.0,0.0,0.0
40,1,2,0.0,0.0,0.0
40,1,3,0.0,0.0,0.0
40,1,4,0.0,0.0,0.0
40,1,5,0.0,0.0,0.0
40,1,6,0.0,0.0,0.0
40,1,7,0.0,0.0,0.0
40,1,8,0.0,0.0,0.0
40,1,9,0.0,0.0,0.0
40,1,10,0.0,0.0,0.0
40,1,11,0.0,0.0,0.0
40,1,12,0.0,0.0,0.0
40,1,13,0.0,0.0,0.0
40,1,14,0.0,0.0,0.0
40,1,15,0.0,0.0,0.0
40,1,16,0.0,0.0,0.0
40,1,17,0.0,0.0,0.0
40,1,18,0.0,0.0,0.0
40,1,19,0.0,0.0,0.0
40,1,20,0.0,0.0,0.0
40,1,21,0.5050004124641418,0.3293488025665283,-0.7161678075790405
40,1,22,0.45948326587677,0.2884240746498108,-0.6947866678237915
40,1,23,0.4730028212070465,0.3681090474128723,-0.5969200730323792
41,0,0,0.8138979077339172,0.7272535562515259,2.646315238052921e-07
41,0,1,0.7698065638542175,0.7274959087371826,-0.0188215002417564
41,0,2,0.7334108948707581,0.7539490461349487,-0.0295313354581594
41,0,3,0.7062878608703613,0.7816188931465149,-0.0352526642382144
41,0,4,0.6824740171432495,0.7980905771255493,-0.039343774318695
41,0,5,0.7739683389663696,0.7959192991256714,-0.0347362421452999
41,0,6,0.7472601532936096,0.8384997248649597,-0.0448310859501361
41,0,7,0.723071813583374,0.8524063229560852,-0.0489934831857681
41,0,8,0.7035935521125793,0.8585090637207031,-0.051163014024496
41,0,9,0.7967509627342224,0.8105195164680481,-0.0276719238609075
41,0,10,0.7579314112663269,0.8442842364311218,-0.0357108376920223
41,0,11,0.7357388138771057,0.8391478061676025,-0.0350131541490554
41,0,12,0.7252656817436218,0.8296788930892944,-0.0345806628465652
41,0,13,0.8113783001899719,0.8187772631645203,-0.0205765254795551
41,0,14,0.771404504776001,0.8473111391067505,-0.0258998572826385
41,0,15,0.7527153491973877,0.8394454717636108,-0.0215182583779096
41,0,16,0.7459089159965515,0.8296692967414856,-0.0190401431173086
41,0,17,0.8184521794319153,0.8225342035293579,-0.0149759538471698
41,0,18,0.7847070097923279,0.8453320264816284,-0.0197839252650737
41,0,19,0.7689734101295471,0.8396091461181641,-0.0172660928219556
41,0,20,0.7638146281242371,0.8317053318023682,-0.0147810000926256
41,0,21,0.5016722679138184,0.3268446326255798,-0.8424813747406006
41,0,22,0.5278164744377136,0.2819644808769226,-0.7992950081825256
41,0,23,0.5200712084770203,0.3628103137016296,-0.6914363503456116
41,1,0,0.0,0.0,0.0
41,1,1,0.0,0.0,0.0
41,1,2,0.0,0.0,0.0
41,1,3,0.0,0.0,0.0
41,1,4,0.0,0.0,0.0
41,1,5,0.0,0.0,0.0
41,1,6,0.0,0.0,0.0
41,1,7,0.0,0.0,0.0
41,1,8,0.0,0.0,0.0
41,1,9,0.0,0.0,0.0
41,1,10,0.0,0.0,0.0
41,1,11,0.0,0.0,0.0
41,1,12,0.0,0.0,0.0
41,1,13,0.0,0.0,0.0
41,1,14,0.0,0.0,0.0
41,1,15,0.0,0.0,0.0
41,1,16,0.0,0.0,0.0
41,1,17,0.0,0.0,0.0
41,1,18,0.0,0.0,0.0
41,1,19,0.0,0.0,0.0
41,1,20,0.0,0.0,0.0
41,1,21,0.5016722679138184,0.3268446326255798,-0.8424813747406006
41,1,22,0.4584155678749084,0.2849438190460205,-0.8205344080924988
41,1,23,0.4691631197929382,0.3648123145103454,-0.7184591889381409
43,0,0,0.8107929825782776,0.7260743379592896,2.267886003437525e-07
43,0,1,0.7684771418571472,0.7283815741539001,-0.0173597522079944
43,0,2,0.7324678301811218,0.7553220391273499,-0.0269083548337221
43,0,3,0.7068049907684326,0.7824953198432922,-0.031904648989439
43,0,4,0.6845415830612183,0.7986733913421631,-0.035357542335987
43,0,5,0.7723517417907715,0.7970330119132996,-0.0300543941557407
43,0,6,0.7462665438652039,0.8369324803352356,-0.0387592613697052
43,0,7,0.7236230373382568,0.8508169651031494,-0.0424168966710567
43,0,8,0.7057822346687317,0.8581100106239319,-0.0445279143750667
43,0,9,0.7948529124259949,0.8102082014083862,-0.023717638105154
43,0,10,0.7588273286819458,0.8430827260017395,-0.0308349356055259
43,0,11,0.7389399409294128,0.8367592096328735,-0.0300697702914476
43,0,12,0.7307416796684265,0.8272156119346619,-0.0295806322246789
43,0,13,0.8099796772003174,0.8171401023864746,-0.0174591783434152
43,0,14,0.7737928628921509,0.8464369773864746,-0.0224141031503677
43,0,15,0.7559792995452881,0.8387483954429626,-0.0181842613965272
43,0,16,0.7502155900001526,0.8290396928787231,-0.015730183571577
43,0,17,0.8181691765785217,0.8199039101600647,-0.0125798229128122
43,0,18,0.7875446081161499,0.8441006541252136,-0.0171072334051132
43,0,19,0.772306501865387,0.8389517068862915,-0.014517119154334
43,0,20,0.7677631378173828,0.8310509324073792,-0.0120102874934673
43,0,21,0.5051016211509705,0.3245772123336792,-0.7764837145805359
43,0,22,0.5294018387794495,0.2797567844390869,-0.7271494269371033
43,0,23,0.5245067477226257,0.3601712584495544,-0.6243434548377991
43,1,0,0.0,0.0,0.0
43,1,1,0.0,0.0,0.0
43,1,2,0.0,0.0,0.0
43,1,3,0.0,0.0,0.0
43,1,4,0.0,0.0,0.0
43,1,5,0.0,0.0,0.0
43,1,6,0.0,0.0,0.0
43,1,7,0.0,0.0,0.0
43,1,8,0.0,0.0,0.0
43,1,9,0.0,0.0,0.0
43,1,10,0.0,0.0,0.0
43,1,11,0.0,0.0,0.0
43,1,12,0.0,0.0,0.0
43,1,13,0.0,0.0,0.0
43,1,14,0.0,0.0,0.0
43,1,15,0.0,0.0,0.0
43,1,16,0.0,0.0,0.0
43,1,17,0.0,0.0,0.0
43,1,18,0.0,0.0,0.0
43,1,19,0.0,0.0,0.0
43,1,20,0.0,0.0,0.0
43,1,21,0.5051016211509705,0.3245772123336792,-0.7764837145805359
43,1,22,0.4586129486560821,0.2843527793884277,-0.752295732498169
43,1,23,0.4724452197551727,0.3631901144981384,-0.6556094884872437
48,0,0,0.8109648823738098,0.7245159149169922,2.643592438289488e-07
48,0,1,0.7694087624549866,0.7243950366973877,-0.0197632275521755
48,0,2,0.7339622974395752,0.749812126159668,-0.0310999378561973
48,0,3,0.7076192498207092,0.778085470199585,-0.0370285212993621
48,0,4,0.6863411068916321,0.7967213988304138,-0.041102398186922
48,0,5,0.7748020887374878,0.7924008369445801,-0.0361785404384136
48,0,6,0.7470868229866028,0.8338918089866638,-0.046510636806488
48,0,7,0.7237274050712585,0.8482973575592041,-0.0505073554813861
48,0,8,0.7052051424980164,0.8556153178215027,-0.052626896649599
48,0,9,0.7971357703208923,0.808177649974823,-0.0287598613649606
48,0,10,0.7584747672080994,0.8416557908058167,-0.0371579714119434
48,0,11,0.7359937429428101,0.8382440209388733,-0.0364181846380233
48,0,12,0.7239904403686523,0.8308929204940796,-0.0359867140650749
48,0,13,0.8111526370048523,0.8178558945655823,-0.021389277651906
48,0,14,0.7714081406593323,0.8465332388877869,-0.0273142959922552
48,0,15,0.7509675621986389,0.8407580852508545,-0.0238281320780515
48,0,16,0.7417327165603638,0.8321813941001892,-0.0220177844166755
48,0,17,0.8177000284194946,0.8227720260620117,-0.0155295226722955
48,0,18,0.7843012809753418,0.8450014591217041,-0.0217363219708204
48,0,19,0.7668958902359009,0.8406004905700684,-0.0205816701054573
48,0,20,0.7591851949691772,0.8337607383728027,-0.0189137551933527
48,0,21,0.5066925883293152,0.3202563524246216,-0.752804696559906
48,0,22,0.5307677984237671,0.2764705419540405,-0.7029104232788086
48,0,23,0.5282567739486694,0.3595831990242004,-0.6013389229774475
48,1,0,0.0,0.0,0.0
48,1,1,0.0,0.0,0.0
48,1,2,0.0,0.0,0.0
48,1,3,0.0,0.0,0.0
48,1,4,0.0,0.0,0.0
48,1,5,0.0,0.0,0.0
48,1,6,0.0,0.0,0.0
48,1,7,0.0,0.0,0.0
48,1,8,0.0,0.0,0.0
48,1,9,0.0,0.0,0.0
48,1,10,0.0,0.0,0.0
48,1,11,0.0,0.0,0.0
48,1,12,0.0,0.0,0.0
48,1,13,0.0,0.0,0.0
48,1,14,0.0,0.0,0.0
48,1,15,0.0,0.0,0.0
48,1,16,0.0,0.0,0.0
48,1,17,0.0,0.0,0.0
48,1,18,0.0,0.0,0.0
48,1,19,0.0,0.0,0.0
48,1,20,0.0,0.0,0.0
48,1,21,0.5066925883293152,0.3202563524246216,-0.752804696559906
48,1,22,0.4582293629646301,0.2822719216346741,-0.7270914912223816
48,1,23,0.4748797118663788,0.3620104193687439,-0.6314961314201355
49,0,0,0.8129886984825134,0.727473258972168,2.567700505551329e-07
49,0,1,0.7710794806480408,0.7263054251670837,-0.0211816355586051
49,0,2,0.7349044680595398,0.7501140832901001,-0.033565703779459
49,0,3,0.7081678509712219,0.7770459055900574,-0.0401990339159965
49,0,4,0.6863216757774353,0.7936660647392273,-0.0449650511145591
49,0,5,0.7743632793426514,0.7923414707183838,-0.0405623540282249
49,0,6,0.7464269995689392,0.834477424621582,-0.0516406595706939
49,0,7,0.7228663563728333,0.8484710454940796,-0.0551657788455486
49,0,8,0.7041804790496826,0.8555465340614319,-0.0567681230604648
49,0,9,0.7969066500663757,0.8083497881889343,-0.0326020829379558
49,0,10,0.7567834854125977,0.8414307832717896,-0.0417718663811683
49,0,11,0.7359653115272522,0.8351715207099915,-0.0398597046732902
49,0,12,0.7262896299362183,0.8261458277702332,-0.0383169688284397
49,0,13,0.811099112033844,0.8183100819587708,-0.0246151071041822
49,0,14,0.7695200443267822,0.8451696038246155,-0.0308003071695566
49,0,15,0.7515688538551331,0.8368638157844543,-0.0257927253842353
49,0,16,0.7450531125068665,0.8275028467178345,-0.0228013452142477
49,0,17,0.8175792098045349,0.8234487175941467,-0.0183107145130634
49,0,18,0.782362699508667,0.8443103432655334,-0.0241387020796537
49,0,19,0.7675117254257202,0.8374741077423096,-0.0220250878483057
49,0,20,0.7630019187927246,0.8296617865562439,-0.0197099056094884
49,0,21,0.5013484954833984,0.3254742622375488,-0.826793909072876
49,0,22,0.5277848243713379,0.2828129529953003,-0.7800304889678955
49,0,23,0.5215170383453369,0.3622061610221863,-0.6718443632125854
49,1,0,0.0,0.0,0.0
49,1,1,0.0,0.0,0.0
49,1,2,0.0,0.0,0.0
49,1,3,0.0,0.0,0.0
49,1,4,0.0,0.0,0.0
49,1,5,0.0,0.0,0.0
49,1,6,0.0,0.0,0.0
49,1,7,0.0,0.0,0.0
49,1,8,0.0,0.0,0.0
49,1,9,0.0,0.0,0.0
49,1,10,0.0,0.0,0.0
49,1,11,0.0,0.0,0.0
49,1,12,0.0,0.0,0.0
49,1,13,0.0,0.0,0.0
49,1,14,0.0,0.0,0.0
49,1,15,0.0,0.0,0.0
49,1,16,0.0,0.0,0.0
49,1,17,0.0,0.0,0.0
49,1,18,0.0,0.0,0.0
49,1,19,0.0,0.0,0.0
49,1,20,0.0,0.0,0.0
49,1,21,0.5013484954833984,0.3254742622375488,-0.826793909072876
49,1,22,0.4561778306961059,0.2859482765197754,-0.801455557346344
49,1,23,0.4681819975376129,0.3645484447479248,-0.6989734768867493
