Frame,Hand,Landmark,X,Y,Z
6,0,0,0.7730578184127808,0.5447089076042175,1.7899274951105326e-07
6,0,1,0.7520283460617065,0.4848334491252899,-0.00999868940562
6,0,2,0.7532546520233154,0.4246215224266052,-0.018182348459959
6,0,3,0.755527675151825,0.3801262676715851,-0.0274580605328083
6,0,4,0.7527976036071777,0.3392084240913391,-0.0385399125516414
6,0,5,0.7911117672920227,0.4223091304302215,-0.0200370475649833
6,0,6,0.8114064931869507,0.3905673623085022,-0.0418406091630458
6,0,7,0.8223637938499451,0.3700704276561737,-0.0607033111155033
6,0,8,0.8317903280258179,0.3484755158424377,-0.0758108869194984
6,0,9,0.8058072328567505,0.444205492734909,-0.0308891311287879
6,0,10,0.8278579711914062,0.4111608862876892,-0.0501974187791347
6,0,11,0.8368023037910461,0.389285534620285,-0.0672469809651374
6,0,12,0.8434336185455322,0.36551034450531,-0.082413338124752
6,0,13,0.8160883784294128,0.4744550883769989,-0.0435772165656089
6,0,14,0.8359110355377197,0.4467395842075348,-0.064953327178955
6,0,15,0.8447957634925842,0.4277247488498688,-0.0770533978939056
6,0,16,0.8500521183013916,0.4066372513771057,-0.087258294224739
6,0,17,0.819661021232605,0.5110191106796265,-0.0569390133023262
6,0,18,0.8376851081848145,0.4947652220726013,-0.0776095241308212
6,0,19,0.8438026905059814,0.4788668155670166,-0.086299680173397
6,0,20,0.8474928140640259,0.4621275961399078,-0.0938049480319023
6,0,21,0.5225520730018616,0.3245710730552673,-0.5513953566551208
6,0,22,0.557551920413971,0.2836136817932129,-0.5065438151359558
6,0,23,0.554865837097168,0.361661434173584,-0.4542594254016876
6,0,24,0.7091695070266724,0.4902204871177673,-0.0878773778676986
6,0,25,0.878889799118042,0.773398220539093,-0.4144601821899414
6,1,0,0.3675976693630218,0.5531246066093445,-2.05597388003298e-08
6,1,1,0.3758229911327362,0.4997550249099731,-0.0087074832990765
6,1,2,0.3688819706439972,0.4485267996788025,-0.0143985701724886
6,1,3,0.3600884079933166,0.4087018370628357,-0.0202519223093986
6,1,4,0.3545825779438019,0.3723688721656799,-0.0279229134321212
6,1,5,0.3561241030693054,0.457496702671051,-0.0217073671519756
6,1,6,0.333339512348175,0.4277421534061432,-0.0401756353676319
6,1,7,0.3196041882038116,0.4097360968589782,-0.0543083734810352
6,1,8,0.3074709475040436,0.3914302289485931,-0.0648405030369758
6,1,9,0.3488702476024627,0.4754267334938049,-0.0283009093254804
6,1,10,0.3259645998477936,0.4467141330242157,-0.0449240282177925
6,1,11,0.3091535866260528,0.4274187684059143,-0.0576717592775821
6,1,12,0.2922101616859436,0.40941321849823,-0.0693410709500312
6,1,13,0.3432565033435821,0.4995112121105194,-0.0359787158668041
6,1,14,0.3219159245491028,0.4782973229885101,-0.0530632734298706
6,1,15,0.3077252805233001,0.4632401168346405,-0.0629429146647453
6,1,16,0.2946720123291015,0.4469452500343323,-0.0714639499783515
6,1,17,0.3385348618030548,0.5280444622039795,-0.0442669801414012
6,1,18,0.3245100975036621,0.5170618891716003,-0.0607744269073009
6,1,19,0.3182601034641266,0.5064424276351929,-0.0696226805448532
6,1,20,0.3117036819458008,0.496131956577301,-0.0771884322166442
6,1,21,0.5225520730018616,0.3245710730552673,-0.5513953566551208
6,1,22,0.4778624176979065,0.2902311682701111,-0.5033702254295349
6,1,23,0.4968270361423492,0.3702011108398437,-0.4492399990558624
6,1,24,0.3689073324203491,0.5109540224075317,-0.0634549483656883
6,1,25,0.2604201734066009,0.8212350606918335,-0.4989992082118988
7,0,0,0.7734436392784119,0.5672734379768372,9.852195859139101e-08
7,0,1,0.7541656494140625,0.5093356966972351,-0.0112354205921292
7,0,2,0.7547162771224976,0.44617360830307,-0.0188035517930984
7,0,3,0.7559100985527039,0.3990790843963623,-0.0272631756961345
7,0,4,0.7515923976898193,0.357269823551178,-0.0367112085223197
7,0,5,0.7943457365036011,0.4433777034282684,-0.0138226235285401
7,0,6,0.8134165406227112,0.4098372459411621,-0.0333530716598033
7,0,7,0.8234366178512573,0.390129417181015,-0.0499816574156284
7,0,8,0.8323171138763428,0.3690181374549866,-0.0629638954997062
7,0,9,0.8090863823890686,0.4629763960838318,-0.0214583780616521
7,0,10,0.8277794718742371,0.4307273924350738,-0.0399011299014091
7,0,11,0.8346650004386902,0.4088626503944397,-0.0539030991494655
7,0,12,0.8401448726654053,0.3870774209499359,-0.0656087696552276
7,0,13,0.8202028274536133,0.4888884127140045,-0.0315656848251819
7,0,14,0.8381367921829224,0.4580204784870147,-0.0506172366440296
7,0,15,0.8441587090492249,0.435653805732727,-0.0579014308750629
7,0,16,0.847698450088501,0.4134682118892669,-0.0632979199290275
7,0,17,0.8286648392677307,0.5204295516014099,-0.0428614951670169
7,0,18,0.8469474911689758,0.4929630756378174,-0.0594521835446357
7,0,19,0.8544765114784241,0.4712473750114441,-0.0647479742765426
7,0,20,0.859157145023346,0.4513764381408691,-0.0688922256231308
7,0,21,0.5225973129272461,0.328199565410614,-0.5297072529792786
7,0,22,0.5578413009643555,0.2849249839782715,-0.482171893119812
7,0,23,0.5558229088783264,0.3661534190177917,-0.4262564480304718
7,0,24,0.7055930495262146,0.4933366775512695,-0.0474099107086658
7,0,25,0.8558371663093567,0.780915379524231,-0.3612160384654999
7,1,0,0.3655340075492859,0.5715311169624329,-7.129315093834522e-08
7,1,1,0.3709436953067779,0.5171718001365662,-0.007134061306715
7,1,2,0.3657199442386627,0.462017297744751,-0.0112515995278954
7,1,3,0.36038738489151,0.4211652278900146,-0.0155085735023021
7,1,4,0.3548238575458526,0.3850910067558288,-0.0215399675071239
7,1,5,0.3621508479118347,0.4708791971206665,-0.0194519869983196
7,1,6,0.3391815423965454,0.4412204325199127,-0.0343332886695861
7,1,7,0.3258455991744995,0.4236326217651367,-0.0458936654031276
7,1,8,0.3141438961029053,0.4057170152664184,-0.055200845003128
7,1,9,0.3539569675922394,0.4893050491809845,-0.0259515326470136
7,1,10,0.3293933570384979,0.460988849401474,-0.0394101329147815
7,1,11,0.312585711479187,0.4433318078517914,-0.0499411299824714
7,1,12,0.2953459024429321,0.4271625280380249,-0.0605292171239852
7,1,13,0.3461051285266876,0.5139221549034119,-0.0333711430430412
7,1,14,0.3243421018123626,0.4919779002666473,-0.0479835979640483
7,1,15,0.3096543252468109,0.4775994420051574,-0.0573938004672527
7,1,16,0.2951595485210418,0.4620131850242615,-0.0662742108106613
7,1,17,0.3393798172473907,0.542136549949646,-0.0412518493831157
7,1,18,0.3283027708530426,0.533037006855011,-0.0564259812235832
7,1,19,0.3231662213802337,0.5246148109436035,-0.0653342008590698
7,1,20,0.315999835729599,0.5155772566795349,-0.0733252689242363
7,1,21,0.5225973129272461,0.328199565410614,-0.5297072529792786
7,1,22,0.4803352653980255,0.2935913205146789,-0.482984334230423
7,1,23,0.4979327619075775,0.3728666305541992,-0.4276033639907837
7,1,24,0.3583731055259704,0.5156331062316895,-0.0413223318755626
7,1,25,0.2519087791442871,0.8389092683792114,-0.4714463949203491
8,0,0,0.7719310522079468,0.6177791953086853,3.622078637022241e-08
8,0,1,0.754286527633667,0.5566619634628296,-0.0117628602311015
8,0,2,0.7587146162986755,0.4974692463874817,-0.0218593180179595
8,0,3,0.7613894939422607,0.4541781842708587,-0.0330389738082885
8,0,4,0.7586493492126465,0.412563294172287,-0.0455773100256919
8,0,5,0.8128942847251892,0.4993009865283966,-0.0208211429417133
8,0,6,0.8308416604995728,0.4714723825454712,-0.0452750548720359
8,0,7,0.8357625007629395,0.4534491002559662,-0.0672836601734161
8,0,8,0.8374499082565308,0.4357916414737701,-0.0844840928912162
8,0,9,0.8255404829978943,0.525911271572113,-0.0314898528158664
8,0,10,0.8438732624053955,0.5000792741775513,-0.0566187500953674
8,0,11,0.8454832434654236,0.4789375066757202,-0.0769136697053909
8,0,12,0.8418818116188049,0.4588538110256195,-0.0935965105891227
8,0,13,0.8319152593612671,0.5584041476249695,-0.0444630645215511
8,0,14,0.8494925498962402,0.533083975315094,-0.071003720164299
8,0,15,0.8515246510505676,0.5113927125930786,-0.0852731987833976
8,0,16,0.8464927673339844,0.4909213781356811,-0.0957057103514671
8,0,17,0.8306310176849365,0.5944473147392273,-0.0580411404371261
8,0,18,0.8457152843475342,0.5750775933265686,-0.0832762867212295
8,0,19,0.8476408123970032,0.5589166879653931,-0.094138354063034
8,0,20,0.8438722491264343,0.543560802936554,-0.1021787077188491
8,0,21,0.5246909856796265,0.3290985822677612,-0.5469103455543518
8,0,22,0.5570772290229797,0.2832491397857666,-0.5104328393936157
8,0,23,0.5561450719833374,0.365786612033844,-0.4388454258441925
8,0,24,0.709864616394043,0.4900215864181518,-0.0562631823122501
8,0,25,0.8442736864089966,0.7747485637664795,-0.3276265263557434
8,1,0,0.3591040372848511,0.6177913546562195,-4.7812168446625947e-08
8,1,1,0.3687783479690552,0.5580209493637085,-0.008564961142838
8,1,2,0.3629205822944641,0.4994866251945495,-0.0153142502531409
8,1,3,0.3541038930416107,0.4539623558521271,-0.0224218890070915
8,1,4,0.3533471226692199,0.416788786649704,-0.0316147096455097
8,1,5,0.3641885221004486,0.5148884057998657,-0.0255228821188211
8,1,6,0.3564867675304413,0.4774296581745147,-0.0432654209434986
8,1,7,0.3528179824352264,0.4554105699062347,-0.0561562068760395
8,1,8,0.349126785993576,0.4336106479167938,-0.0662952661514282
8,1,9,0.3529219627380371,0.5363180637359619,-0.0317362546920776
8,1,10,0.331600546836853,0.5110318064689636,-0.0480407439172267
8,1,11,0.3174202442169189,0.4943757951259613,-0.058620385825634
8,1,12,0.304300844669342,0.4801443815231323,-0.0690254792571067
8,1,13,0.3418160080909729,0.5626392960548401,-0.0387395843863487
8,1,14,0.3221457004547119,0.5396446585655212,-0.0565574206411838
8,1,15,0.3105783760547638,0.5225434303283691,-0.0632122829556465
8,1,16,0.2996430099010467,0.5077617168426514,-0.0690832808613777
8,1,17,0.3335058689117431,0.591545820236206,-0.0459500551223754
8,1,18,0.3165948688983917,0.5752488970756531,-0.0620183944702148
8,1,19,0.309703916311264,0.5633130669593811,-0.0675777718424797
8,1,20,0.3024594187736511,0.5534830689430237,-0.0724252164363861
8,1,21,0.5246909856796265,0.3290985822677612,-0.5469103455543518
8,1,22,0.4826355576515198,0.2913084030151367,-0.5080715417861938
8,1,23,0.5005035400390625,0.3716688752174377,-0.4365517497062683
8,1,24,0.3555382192134857,0.5024229884147644,-0.0182510334998369
8,1,25,0.2624237537384033,0.8370519876480103,-0.4069784879684448
9,0,0,0.7792923450469971,0.6558777093887329,-9.85409016607264e-08
9,0,1,0.7587022185325623,0.6004357933998108,-0.01263555791229
9,0,2,0.7627286911010742,0.5384508371353149,-0.022900354117155
9,0,3,0.7661779522895813,0.4922813475131988,-0.0336777158081531
9,0,4,0.7625400424003601,0.4492137730121612,-0.0448414012789726
9,0,5,0.8165220022201538,0.540851891040802,-0.0222546719014644
9,0,6,0.8405566215515137,0.5100718140602112,-0.0475393272936344
9,0,7,0.8366021513938904,0.5039070844650269,-0.0688418075442314
9,0,8,0.8269128799438477,0.5027254223823547,-0.0834641307592392
9,0,9,0.8300833106040955,0.5670846104621887,-0.0300803333520889
9,0,10,0.8511753082275391,0.5427227020263672,-0.0533929839730262
9,0,11,0.8465890884399414,0.5303624272346497,-0.0696762204170227
9,0,12,0.8356987237930298,0.5238171219825745,-0.0823410525918006
9,0,13,0.8379985690116882,0.5994112491607666,-0.0403118655085563
9,0,14,0.8586374521255493,0.5790712237358093,-0.0619433335959911
9,0,15,0.8596584796905518,0.5620986819267273,-0.0707107558846473
9,0,16,0.8524490594863892,0.5482189059257507,-0.0774866938591003
9,0,17,0.8395602107048035,0.6358198523521423,-0.0513879507780075
9,0,18,0.861173152923584,0.6213019490242004,-0.0710147619247436
9,0,19,0.8656170964241028,0.6074267029762268,-0.0770335718989372
9,0,20,0.8619309067726135,0.5947515964508057,-0.081368088722229
9,0,21,0.522322416305542,0.3277883529663086,-0.5799732208251953
9,0,22,0.555684506893158,0.2832964062690735,-0.5503522157669067
9,0,23,0.5537334680557251,0.3649647831916809,-0.4734946489334106
9,0,24,0.7180726528167725,0.4879524707794189,-0.0824651643633842
9,0,25,0.8478080034255981,0.7855128645896912,-0.3828987777233124
9,1,0,0.0,0.0,0.0
9,1,1,0.0,0.0,0.0
9,1,2,0.0,0.0,0.0
9,1,3,0.0,0.0,0.0
9,1,4,0.0,0.0,0.0
9,1,5,0.0,0.0,0.0
9,1,6,0.0,0.0,0.0
9,1,7,0.0,0.0,0.0
9,1,8,0.0,0.0,0.0
9,1,9,0.0,0.0,0.0
9,1,10,0.0,0.0,0.0
9,1,11,0.0,0.0,0.0
9,1,12,0.0,0.0,0.0
9,1,13,0.0,0.0,0.0
9,1,14,0.0,0.0,0.0
9,1,15,0.0,0.0,0.0
9,1,16,0.0,0.0,0.0
9,1,17,0.0,0.0,0.0
9,1,18,0.0,0.0,0.0
9,1,19,0.0,0.0,0.0
9,1,20,0.0,0.0,0.0
9,1,21,0.522322416305542,0.3277883529663086,-0.5799732208251953
9,1,22,0.4774914681911468,0.2940747737884521,-0.5447508692741394
9,1,23,0.4955605566501617,0.3713191747665405,-0.464812695980072
9,1,24,0.3527555465698242,0.5191054344177246,-0.0440021716058254
9,1,25,0.263936847448349,0.8539409637451172,-0.4305545091629028
10,0,0,0.0,0.0,0.0
10,0,1,0.0,0.0,0.0
10,0,2,0.0,0.0,0.0
10,0,3,0.0,0.0,0.0
10,0,4,0.0,0.0,0.0
10,0,5,0.0,0.0,0.0
10,0,6,0.0,0.0,0.0
10,0,7,0.0,0.0,0.0
10,0,8,0.0,0.0,0.0
10,0,9,0.0,0.0,0.0
10,0,10,0.0,0.0,0.0
10,0,11,0.0,0.0,0.0
10,0,12,0.0,0.0,0.0
10,0,13,0.0,0.0,0.0
10,0,14,0.0,0.0,0.0
10,0,15,0.0,0.0,0.0
10,0,16,0.0,0.0,0.0
10,0,17,0.0,0.0,0.0
10,0,18,0.0,0.0,0.0
10,0,19,0.0,0.0,0.0
10,0,20,0.0,0.0,0.0
10,0,21,0.5218460559844971,0.3288283348083496,-0.87391597032547
10,0,22,0.5558242201805115,0.2880709171295166,-0.8502389788627625
10,0,23,0.5515970587730408,0.3641734719276428,-0.7627394795417786
10,0,24,0.7127148509025574,0.5083236694335938,-0.3174658417701721
10,0,25,0.8443554639816284,0.8120012283325195,-0.4430507123470306
10,1,0,0.0,0.0,0.0
10,1,1,0.0,0.0,0.0
10,1,2,0.0,0.0,0.0
10,1,3,0.0,0.0,0.0
10,1,4,0.0,0.0,0.0
10,1,5,0.0,0.0,0.0
10,1,6,0.0,0.0,0.0
10,1,7,0.0,0.0,0.0
10,1,8,0.0,0.0,0.0
10,1,9,0.0,0.0,0.0
10,1,10,0.0,0.0,0.0
10,1,11,0.0,0.0,0.0
10,1,12,0.0,0.0,0.0
10,1,13,0.0,0.0,0.0
10,1,14,0.0,0.0,0.0
10,1,15,0.0,0.0,0.0
10,1,16,0.0,0.0,0.0
10,1,17,0.0,0.0,0.0
10,1,18,0.0,0.0,0.0
10,1,19,0.0,0.0,0.0
10,1,20,0.0,0.0,0.0
10,1,21,0.5218460559844971,0.3288283348083496,-0.87391597032547
10,1,22,0.4754590094089508,0.2976124286651611,-0.8506483435630798
10,1,23,0.492531955242157,0.3722650408744812,-0.7619971036911011
10,1,24,0.3548130989074707,0.5240814089775085,-0.3198418021202087
10,1,25,0.2700318694114685,0.8629804849624634,-0.5554481744766235
11,0,0,0.0,0.0,0.0
11,0,1,0.0,0.0,0.0
11,0,2,0.0,0.0,0.0
11,0,3,0.0,0.0,0.0
11,0,4,0.0,0.0,0.0
11,0,5,0.0,0.0,0.0
11,0,6,0.0,0.0,0.0
11,0,7,0.0,0.0,0.0
11,0,8,0.0,0.0,0.0
11,0,9,0.0,0.0,0.0
11,0,10,0.0,0.0,0.0
11,0,11,0.0,0.0,0.0
11,0,12,0.0,0.0,0.0
11,0,13,0.0,0.0,0.0
11,0,14,0.0,0.0,0.0
11,0,15,0.0,0.0,0.0
11,0,16,0.0,0.0,0.0
11,0,17,0.0,0.0,0.0
11,0,18,0.0,0.0,0.0
11,0,19,0.0,0.0,0.0
11,0,20,0.0,0.0,0.0
11,0,21,0.5218721032142639,0.3260764479637146,-0.9273123145103456
11,0,22,0.5549586415290833,0.2858390212059021,-0.8981342315673828
11,0,23,0.5532243847846985,0.3614109754562378,-0.8063408136367798
11,0,24,0.7098941206932068,0.4989856481552124,-0.335060566663742
11,0,25,0.8496006727218628,0.7821314334869385,-0.4480067491531372
11,1,0,0.0,0.0,0.0
11,1,1,0.0,0.0,0.0
11,1,2,0.0,0.0,0.0
11,1,3,0.0,0.0,0.0
11,1,4,0.0,0.0,0.0
11,1,5,0.0,0.0,0.0
11,1,6,0.0,0.0,0.0
11,1,7,0.0,0.0,0.0
11,1,8,0.0,0.0,0.0
11,1,9,0.0,0.0,0.0
11,1,10,0.0,0.0,0.0
11,1,11,0.0,0.0,0.0
