Frame,Hand,Landmark,X,Y,Z
11,1,12,0.0,0.0,0.0
11,1,13,0.0,0.0,0.0
11,1,14,0.0,0.0,0.0
11,1,15,0.0,0.0,0.0
11,1,16,0.0,0.0,0.0
11,1,17,0.0,0.0,0.0
11,1,18,0.0,0.0,0.0
11,1,19,0.0,0.0,0.0
11,1,20,0.0,0.0,0.0
11,1,21,0.5218721032142639,0.3260764479637146,-0.9273123145103456
11,1,22,0.4723075032234192,0.2967227697372436,-0.900526762008667
11,1,23,0.493874728679657,0.370998740196228,-0.8069770336151123
11,1,24,0.358983039855957,0.5253026485443115,-0.3485898077487945
11,1,25,0.2721352875232696,0.85032057762146,-0.5784183144569397
12,0,0,0.0,0.0,0.0
12,0,1,0.0,0.0,0.0
12,0,2,0.0,0.0,0.0
12,0,3,0.0,0.0,0.0
12,0,4,0.0,0.0,0.0
12,0,5,0.0,0.0,0.0
12,0,6,0.0,0.0,0.0
12,0,7,0.0,0.0,0.0
12,0,8,0.0,0.0,0.0
12,0,9,0.0,0.0,0.0
12,0,10,0.0,0.0,0.0
12,0,11,0.0,0.0,0.0
12,0,12,0.0,0.0,0.0
12,0,13,0.0,0.0,0.0
12,0,14,0.0,0.0,0.0
12,0,15,0.0,0.0,0.0
12,0,16,0.0,0.0,0.0
12,0,17,0.0,0.0,0.0
12,0,18,0.0,0.0,0.0
12,0,19,0.0,0.0,0.0
12,0,20,0.0,0.0,0.0
12,0,21,0.5200425386428833,0.3231611251831054,-0.9048287272453308
12,0,22,0.5563381910324097,0.2825736403465271,-0.8672706484794617
12,0,23,0.5534697771072388,0.3591418862342834,-0.7815662026405334
12,0,24,0.7176527976989746,0.5032864212989807,-0.3461444675922394
12,0,25,0.8270388841629028,0.7751134037971497,-0.2224804013967514
12,1,0,0.0,0.0,0.0
12,1,1,0.0,0.0,0.0
12,1,2,0.0,0.0,0.0
12,1,3,0.0,0.0,0.0
12,1,4,0.0,0.0,0.0
12,1,5,0.0,0.0,0.0
12,1,6,0.0,0.0,0.0
12,1,7,0.0,0.0,0.0
12,1,8,0.0,0.0,0.0
12,1,9,0.0,0.0,0.0
12,1,10,0.0,0.0,0.0
12,1,11,0.0,0.0,0.0
12,1,12,0.0,0.0,0.0
12,1,13,0.0,0.0,0.0
12,1,14,0.0,0.0,0.0
12,1,15,0.0,0.0,0.0
12,1,16,0.0,0.0,0.0
12,1,17,0.0,0.0,0.0
12,1,18,0.0,0.0,0.0
12,1,19,0.0,0.0,0.0
12,1,20,0.0,0.0,0.0
12,1,21,0.5200425386428833,0.3231611251831054,-0.9048287272453308
12,1,22,0.4708632528781891,0.2951337695121765,-0.8701080083847046
12,1,23,0.4903906285762787,0.3689655661582947,-0.7860033512115479
12,1,24,0.3558186888694763,0.5279515981674194,-0.2899571657180786
12,1,25,0.289567083120346,0.8266621232032776,-0.500176727771759
13,0,0,0.0,0.0,0.0
13,0,1,0.0,0.0,0.0
13,0,2,0.0,0.0,0.0
13,0,3,0.0,0.0,0.0
13,0,4,0.0,0.0,0.0
13,0,5,0.0,0.0,0.0
13,0,6,0.0,0.0,0.0
13,0,7,0.0,0.0,0.0
13,0,8,0.0,0.0,0.0
13,0,9,0.0,0.0,0.0
13,0,10,0.0,0.0,0.0
13,0,11,0.0,0.0,0.0
13,0,12,0.0,0.0,0.0
13,0,13,0.0,0.0,0.0
13,0,14,0.0,0.0,0.0
13,0,15,0.0,0.0,0.0
13,0,16,0.0,0.0,0.0
13,0,17,0.0,0.0,0.0
13,0,18,0.0,0.0,0.0
13,0,19,0.0,0.0,0.0
13,0,20,0.0,0.0,0.0
13,0,21,0.5256011486053467,0.3222012519836426,-0.8874478936195374
13,0,22,0.5600759983062744,0.2825183272361755,-0.8484493494033813
13,0,23,0.5564395189285278,0.3607687950134277,-0.7669277787208557
13,0,24,0.7198053598403931,0.504981279373169,-0.322111040353775
13,0,25,0.8208953142166138,0.781120777130127,-0.1830300092697143
13,1,0,0.0,0.0,0.0
13,1,1,0.0,0.0,0.0
13,1,2,0.0,0.0,0.0
13,1,3,0.0,0.0,0.0
13,1,4,0.0,0.0,0.0
13,1,5,0.0,0.0,0.0
13,1,6,0.0,0.0,0.0
13,1,7,0.0,0.0,0.0
13,1,8,0.0,0.0,0.0
13,1,9,0.0,0.0,0.0
13,1,10,0.0,0.0,0.0
13,1,11,0.0,0.0,0.0
13,1,12,0.0,0.0,0.0
13,1,13,0.0,0.0,0.0
13,1,14,0.0,0.0,0.0
13,1,15,0.0,0.0,0.0
13,1,16,0.0,0.0,0.0
13,1,17,0.0,0.0,0.0
13,1,18,0.0,0.0,0.0
13,1,19,0.0,0.0,0.0
13,1,20,0.0,0.0,0.0
13,1,21,0.5256011486053467,0.3222012519836426,-0.8874478936195374
13,1,22,0.4749103784561157,0.2925926446914673,-0.8550925850868225
13,1,23,0.4960148930549621,0.3702734112739563,-0.7748510241508484
13,1,24,0.3549643754959106,0.5327044725418091,-0.3204634487628937
13,1,25,0.2956392467021942,0.8216441869735718,-0.4450269937515259
14,0,0,0.0,0.0,0.0
14,0,1,0.0,0.0,0.0
14,0,2,0.0,0.0,0.0
14,0,3,0.0,0.0,0.0
14,0,4,0.0,0.0,0.0
14,0,5,0.0,0.0,0.0
14,0,6,0.0,0.0,0.0
14,0,7,0.0,0.0,0.0
14,0,8,0.0,0.0,0.0
14,0,9,0.0,0.0,0.0
14,0,10,0.0,0.0,0.0
14,0,11,0.0,0.0,0.0
14,0,12,0.0,0.0,0.0
14,0,13,0.0,0.0,0.0
14,0,14,0.0,0.0,0.0
14,0,15,0.0,0.0,0.0
14,0,16,0.0,0.0,0.0
14,0,17,0.0,0.0,0.0
14,0,18,0.0,0.0,0.0
14,0,19,0.0,0.0,0.0
14,0,20,0.0,0.0,0.0
14,0,21,0.5259287357330322,0.3230475187301636,-0.7063712477684021
14,0,22,0.5617882609367371,0.2815747857093811,-0.6621483564376831
14,0,23,0.5579892992973328,0.3612633347511291,-0.5860148668289185
14,0,24,0.7204756736755371,0.5064995884895325,-0.1895254701375961
14,0,25,0.8146247267723083,0.7706212401390076,-0.1455487757921219
14,1,0,0.0,0.0,0.0
14,1,1,0.0,0.0,0.0
14,1,2,0.0,0.0,0.0
14,1,3,0.0,0.0,0.0
14,1,4,0.0,0.0,0.0
14,1,5,0.0,0.0,0.0
14,1,6,0.0,0.0,0.0
14,1,7,0.0,0.0,0.0
14,1,8,0.0,0.0,0.0
14,1,9,0.0,0.0,0.0
14,1,10,0.0,0.0,0.0
14,1,11,0.0,0.0,0.0
14,1,12,0.0,0.0,0.0
14,1,13,0.0,0.0,0.0
14,1,14,0.0,0.0,0.0
14,1,15,0.0,0.0,0.0
14,1,16,0.0,0.0,0.0
14,1,17,0.0,0.0,0.0
14,1,18,0.0,0.0,0.0
14,1,19,0.0,0.0,0.0
14,1,20,0.0,0.0,0.0
14,1,21,0.5259287357330322,0.3230475187301636,-0.7063712477684021
14,1,22,0.4756989479064941,0.293756902217865,-0.6688616275787354
14,1,23,0.4967018365859985,0.3707498908042907,-0.5936380624771118
14,1,24,0.3541775643825531,0.5344902276992798,-0.1569362878799438
14,1,25,0.2951210439205169,0.8151803016662598,-0.2870082557201385
18,0,0,0.0,0.0,0.0
18,0,1,0.0,0.0,0.0
18,0,2,0.0,0.0,0.0
18,0,3,0.0,0.0,0.0
18,0,4,0.0,0.0,0.0
18,0,5,0.0,0.0,0.0
18,0,6,0.0,0.0,0.0
18,0,7,0.0,0.0,0.0
18,0,8,0.0,0.0,0.0
18,0,9,0.0,0.0,0.0
18,0,10,0.0,0.0,0.0
18,0,11,0.0,0.0,0.0
18,0,12,0.0,0.0,0.0
18,0,13,0.0,0.0,0.0
18,0,14,0.0,0.0,0.0
18,0,15,0.0,0.0,0.0
18,0,16,0.0,0.0,0.0
18,0,17,0.0,0.0,0.0
18,0,18,0.0,0.0,0.0
18,0,19,0.0,0.0,0.0
18,0,20,0.0,0.0,0.0
18,0,21,0.5255588293075562,0.3243446350097656,-0.6613448262214661
18,0,22,0.5625188946723938,0.2840466499328613,-0.6222429871559143
18,0,23,0.5580068826675415,0.3628466725349426,-0.5439488887786865
18,0,24,0.7200170159339905,0.5104461908340454,-0.160899206995964
18,0,25,0.8191865086555481,0.7769753932952881,-0.1539406478404998
18,1,0,0.0,0.0,0.0
18,1,1,0.0,0.0,0.0
18,1,2,0.0,0.0,0.0
18,1,3,0.0,0.0,0.0
18,1,4,0.0,0.0,0.0
18,1,5,0.0,0.0,0.0
18,1,6,0.0,0.0,0.0
18,1,7,0.0,0.0,0.0
18,1,8,0.0,0.0,0.0
18,1,9,0.0,0.0,0.0
18,1,10,0.0,0.0,0.0
18,1,11,0.0,0.0,0.0
18,1,12,0.0,0.0,0.0
18,1,13,0.0,0.0,0.0
18,1,14,0.0,0.0,0.0
18,1,15,0.0,0.0,0.0
18,1,16,0.0,0.0,0.0
18,1,17,0.0,0.0,0.0
18,1,18,0.0,0.0,0.0
18,1,19,0.0,0.0,0.0
18,1,20,0.0,0.0,0.0
18,1,21,0.5255588293075562,0.3243446350097656,-0.6613448262214661
18,1,22,0.477422833442688,0.2946251630783081,-0.6273327469825745
18,1,23,0.4961475133895874,0.3715163469314575,-0.5504735112190247
18,1,24,0.3586891889572143,0.5315539836883545,-0.1411294341087341
18,1,25,0.2941868305206299,0.801434338092804,-0.2923105657100677
24,0,0,0.6545305252075195,0.8097839951515198,2.8331226076261373e-07
24,0,1,0.6276321411132812,0.7715461254119873,-0.0289634224027395
24,0,2,0.5861786603927612,0.7618592977523804,-0.0413346365094184
24,0,3,0.5451748371124268,0.7754278779029846,-0.0465888902544975
24,0,4,0.5131416916847229,0.7886356115341187,-0.0490051805973053
24,0,5,0.5875480771064758,0.8296397924423218,-0.0441476963460445
24,0,6,0.5208749175071716,0.8263078331947327,-0.0565691478550434
24,0,7,0.4901584088802337,0.8114677667617798,-0.0589763410389423
24,0,8,0.4687953889369964,0.7991631627082825,-0.0591331422328949
24,0,9,0.5793991684913635,0.8573306202888489,-0.0315050818026065
24,0,10,0.5136479139328003,0.8435398936271667,-0.0436877124011516
24,0,11,0.5035591125488281,0.816722571849823,-0.0430692769587039
24,0,12,0.5057178735733032,0.7994106411933899,-0.0406888052821159
24,0,13,0.5725709199905396,0.8695785999298096,-0.0193085297942161
24,0,14,0.5155009627342224,0.8543190956115723,-0.0296695344150066
24,0,15,0.5114522576332092,0.8297505378723145,-0.0257609747350215
24,0,16,0.5172351002693176,0.8149192333221436,-0.0212756022810935
24,0,17,0.5669541358947754,0.8721817135810852,-0.0090687628835439
24,0,18,0.5230377316474915,0.8601329922676086,-0.0181191489100456
24,0,19,0.5147097110748291,0.8403759598731995,-0.0172835290431976
24,0,20,0.5169020295143127,0.8270792961120605,-0.0142684616148471
24,0,21,0.5401978492736816,0.3140534162521362,-1.034992814064026
24,0,22,0.5738292932510376,0.2801887392997741,-0.9872499108314514
24,0,23,0.5697794556617737,0.356496512889862,-0.9045791625976562
24,0,24,0.7114839553833008,0.5050602555274963,-0.4359962046146393
24,0,25,0.8379795551300049,0.8049523830413818,-0.5371155142784119
24,1,0,0.0,0.0,0.0
24,1,1,0.0,0.0,0.0
24,1,2,0.0,0.0,0.0
24,1,3,0.0,0.0,0.0
24,1,4,0.0,0.0,0.0
24,1,5,0.0,0.0,0.0
24,1,6,0.0,0.0,0.0
24,1,7,0.0,0.0,0.0
24,1,8,0.0,0.0,0.0
24,1,9,0.0,0.0,0.0
24,1,10,0.0,0.0,0.0
24,1,11,0.0,0.0,0.0
24,1,12,0.0,0.0,0.0
24,1,13,0.0,0.0,0.0
24,1,14,0.0,0.0,0.0
24,1,15,0.0,0.0,0.0
24,1,16,0.0,0.0,0.0
24,1,17,0.0,0.0,0.0
24,1,18,0.0,0.0,0.0
24,1,19,0.0,0.0,0.0
24,1,20,0.0,0.0,0.0
24,1,21,0.5401978492736816,0.3140534162521362,-1.034992814064026
24,1,22,0.4908306300640106,0.2863195538520813,-0.995701253414154
24,1,23,0.5133334398269653,0.3630541563034057,-0.9116925001144408
24,1,24,0.3632896542549133,0.5309286117553711,-0.4805742800235748
24,1,25,0.3218875229358673,0.8569395542144775,-0.5759701132774353
26,0,0,0.587825357913971,0.8072737455368042,3.394723933070054e-07
26,0,1,0.5570484399795532,0.7673407196998596,-0.0247225016355514
26,0,2,0.5117165446281433,0.7641229033470154,-0.0328344665467739
26,0,3,0.4740556180477142,0.7807070016860962,-0.0347577184438705
26,0,4,0.4435573816299438,0.7894133925437927,-0.034635916352272
26,0,5,0.4974876642227173,0.8311994671821594,-0.0315457805991172
26,0,6,0.4362163543701172,0.8178607225418091,-0.0398810692131519
26,0,7,0.4118393659591675,0.7980726957321167,-0.0427748188376426
26,0,8,0.3962980806827545,0.7807016968727112,-0.0436988994479179
26,0,9,0.4971456825733185,0.8552143573760986,-0.0191108584403991
26,0,10,0.4420831203460693,0.8339530229568481,-0.0259730629622936
26,0,11,0.427014023065567,0.808864176273346,-0.0266958642750978
26,0,12,0.4204061329364776,0.788959264755249,-0.0265289079397916
26,0,13,0.4969345331192016,0.8646901845932007,-0.0073048518970608
26,0,14,0.4475511610507965,0.8398277163505554,-0.0142119117081165
26,0,15,0.435262382030487,0.8153786659240723,-0.014378385618329
26,0,16,0.4310491979122162,0.7968616485595703,-0.0138212405145168
26,0,17,0.496532678604126,0.865263819694519,0.0028409059159457
26,0,18,0.4572591185569763,0.8450448513031006,-0.0050688544288277
26,0,19,0.4450127184391022,0.8241345286369324,-0.0065288711339235
26,0,20,0.4402130544185638,0.8081989884376526,-0.0054554529488086
26,0,21,0.5428041219711304,0.3135510087013244,-0.9541476964950562
26,0,22,0.5764070749282837,0.2768836617469787,-0.9046072959899902
26,0,23,0.5706774592399597,0.3550642728805542,-0.8287291526794434
26,0,24,0.7057879567146301,0.4997832775115967,-0.4061662256717682
26,0,25,0.8258401155471802,0.7881919145584106,-0.4867704212665558
26,1,0,0.0,0.0,0.0
26,1,1,0.0,0.0,0.0
26,1,2,0.0,0.0,0.0
26,1,3,0.0,0.0,0.0
26,1,4,0.0,0.0,0.0
26,1,5,0.0,0.0,0.0
26,1,6,0.0,0.0,0.0
26,1,7,0.0,0.0,0.0
26,1,8,0.0,0.0,0.0
26,1,9,0.0,0.0,0.0
26,1,10,0.0,0.0,0.0
26,1,11,0.0,0.0,0.0
26,1,12,0.0,0.0,0.0
26,1,13,0.0,0.0,0.0
26,1,14,0.0,0.0,0.0
26,1,15,0.0,0.0,0.0
26,1,16,0.0,0.0,0.0
26,1,17,0.0,0.0,0.0
26,1,18,0.0,0.0,0.0
26,1,19,0.0,0.0,0.0
26,1,20,0.0,0.0,0.0
26,1,21,0.5428041219711304,0.3135510087013244,-0.9541476964950562
26,1,22,0.4955679178237915,0.2846186757087707,-0.9146934151649476
26,1,23,0.5168634653091431,0.3596858382225036,-0.8373234272003174
26,1,24,0.365591287612915,0.5337400436401367,-0.4066650569438934
26,1,25,0.3467096388339996,0.8522508144378662,-0.3212757110595703
27,0,0,0.5702874064445496,0.802356481552124,3.3061257909139385e-07
27,0,1,0.5408731698989868,0.7642465829849243,-0.0223425831645727
27,0,2,0.4958645105361938,0.7609209418296814,-0.029513731598854
27,0,3,0.4559882581233978,0.7754144072532654,-0.0307751987129449
27,0,4,0.4263845384120941,0.784413754940033,-0.0298842471092939
27,0,5,0.4782933294773102,0.8251100778579712,-0.0294353011995553
27,0,6,0.4193950295448303,0.8165014982223511,-0.0364727154374122
27,0,7,0.4003405570983886,0.7964185476303101,-0.0382971689105033
27,0,8,0.3910430073738098,0.7776766419410706,-0.0381066650152206
27,0,9,0.4813612699508667,0.8505718111991882,-0.0175497382879257
27,0,10,0.4250960350036621,0.8360798954963684,-0.0225990861654281
27,0,11,0.4100104570388794,0.8122018575668335,-0.022178778424859
27,0,12,0.4043143987655639,0.7919623851776123,-0.0212055444717407
27,0,13,0.4856134057044983,0.8630412220954895,-0.0060382219962775
27,0,14,0.4363792538642883,0.8442651629447937,-0.0099366605281829
27,0,15,0.4245741963386535,0.8217167258262634,-0.0085750333964824
27,0,16,0.4209238588809967,0.8041378855705261,-0.0073947077617049
27,0,17,0.4891555309295654,0.8662529587745667,0.0038952857721596
27,0,18,0.4501268267631531,0.852191150188446,-0.0010558579815551
27,0,19,0.4375486373901367,0.8337279558181763,-0.0006730942404828
27,0,20,0.4325695037841797,0.818821132183075,0.0013930444838479
27,0,21,0.545889675617218,0.3122832775115967,-0.7951382994651794
27,0,22,0.5787454843521118,0.2785550951957702,-0.7424542307853699
27,0,23,0.5741940140724182,0.3550275564193725,-0.6777204275131226
27,0,24,0.7031168341636658,0.4990673363208771,-0.3286555409431457
27,0,25,0.8145363926887512,0.7867375612258911,-0.4855589568614959
27,1,0,0.0,0.0,0.0
27,1,1,0.0,0.0,0.0
27,1,2,0.0,0.0,0.0
27,1,3,0.0,0.0,0.0
27,1,4,0.0,0.0,0.0
27,1,5,0.0,0.0,0.0
27,1,6,0.0,0.0,0.0
27,1,7,0.0,0.0,0.0
27,1,8,0.0,0.0,0.0
27,1,9,0.0,0.0,0.0
27,1,10,0.0,0.0,0.0
27,1,11,0.0,0.0,0.0
27,1,12,0.0,0.0,0.0
27,1,13,0.0,0.0,0.0
27,1,14,0.0,0.0,0.0
27,1,15,0.0,0.0,0.0
27,1,16,0.0,0.0,0.0
27,1,17,0.0,0.0,0.0
27,1,18,0.0,0.0,0.0
27,1,19,0.0,0.0,0.0
27,1,20,0.0,0.0,0.0
27,1,21,0.545889675617218,0.3122832775115967,-0.7951382994651794
27,1,22,0.4980576634407043,0.2844281792640686,-0.7474647760391235
27,1,23,0.5181769132614136,0.3593924641609192,-0.6806020736694336
27,1,24,0.3645533621311188,0.5315390825271606,-0.285491794347763
27,1,25,0.3777313530445099,0.8544302582740784,-0.4750035405158996
29,0,0,0.5335023403167725,0.789739727973938,1.9210517621104373e-07
29,0,1,0.5011104345321655,0.7555543780326843,-0.0143325738608837
29,0,2,0.4541955292224884,0.7575328350067139,-0.015577558428049
29,0,3,0.4193767309188843,0.7710055708885193,-0.0133542474359273
29,0,4,0.3940646350383758,0.7775309681892395,-0.0093343527987599
29,0,5,0.438579797744751,0.8174399137496948,-0.0089053716510534
29,0,6,0.392669528722763,0.8108806610107422,-0.0113821979612112
29,0,7,0.3776940703392029,0.7931379079818726,-0.0129294050857424
29,0,8,0.3726454973220825,0.7772284746170044,-0.0133269065991044
29,0,9,0.4459037780761719,0.8398619890213013,-0.000556988408789
29,0,10,0.4035103917121887,0.8291917443275452,-0.0010976898483932
29,0,11,0.3933233618736267,0.8086025714874268,-0.0013655931688845
29,0,12,0.3902208507061004,0.7926735877990723,-0.0014569824561476
29,0,13,0.4543704390525818,0.8504791259765625,0.0068793529644608
29,0,14,0.4145171642303467,0.8376932740211487,0.005392646882683
29,0,15,0.4054386913776397,0.8183112144470215,0.0055687222629785
29,0,16,0.4023501574993133,0.8039861917495728,0.0058810990303754
