Frame,Hand,Landmark,X,Y,Z
29,0,17,0.4610826373100281,0.8525480628013611,0.0132441082969307
29,0,18,0.4258721172809601,0.844709575176239,0.0108590573072433
29,0,19,0.4150997996330261,0.8286416530609131,0.0116945141926407
29,0,20,0.4116442203521728,0.815399706363678,0.0136198662221431
29,0,21,0.5473719835281372,0.3178472518920898,-1.0406814813613892
29,0,22,0.5801300406455994,0.2829440236091614,-0.9907345771789552
29,0,23,0.573990523815155,0.3607907891273498,-0.9089478850364684
29,0,24,0.6980622410774231,0.5037848949432373,-0.4910673797130584
29,0,25,0.793146014213562,0.7956370711326599,-0.5805699825286865
29,1,0,0.0,0.0,0.0
29,1,1,0.0,0.0,0.0
29,1,2,0.0,0.0,0.0
29,1,3,0.0,0.0,0.0
29,1,4,0.0,0.0,0.0
29,1,5,0.0,0.0,0.0
29,1,6,0.0,0.0,0.0
29,1,7,0.0,0.0,0.0
29,1,8,0.0,0.0,0.0
29,1,9,0.0,0.0,0.0
29,1,10,0.0,0.0,0.0
29,1,11,0.0,0.0,0.0
29,1,12,0.0,0.0,0.0
29,1,13,0.0,0.0,0.0
29,1,14,0.0,0.0,0.0
29,1,15,0.0,0.0,0.0
29,1,16,0.0,0.0,0.0
29,1,17,0.0,0.0,0.0
29,1,18,0.0,0.0,0.0
29,1,19,0.0,0.0,0.0
29,1,20,0.0,0.0,0.0
29,1,21,0.5473719835281372,0.3178472518920898,-1.0406814813613892
29,1,22,0.4989750683307647,0.2867571115493774,-0.9966096878051758
29,1,23,0.5192477107048035,0.3638291358947754,-0.9141951203346252
29,1,24,0.3654451370239258,0.538526713848114,-0.4074032008647918
29,1,25,0.33299320936203,0.8322896361351013,-0.417226493358612
30,0,0,0.5186659693717957,0.7941434383392334,1.802207094669939e-07
30,0,1,0.4883685111999511,0.7558400630950928,-0.0144092068076133
30,0,2,0.4443458616733551,0.7514577507972717,-0.0165062360465526
30,0,3,0.4095324277877807,0.760940432548523,-0.0156430657953023
30,0,4,0.3857757151126861,0.7695464491844177,-0.0125390067696571
30,0,5,0.4236360788345337,0.8093628287315369,-0.0094791688024997
30,0,6,0.3753881454467773,0.8013318777084351,-0.0146097531542181
30,0,7,0.3664411604404449,0.7808298468589783,-0.0172933377325534
30,0,8,0.3695539832115173,0.7638663649559021,-0.0171645823866128
30,0,9,0.4290152192115783,0.8326268792152405,-0.0013056015595793
30,0,10,0.3850603699684143,0.8181476593017578,-0.0033009990584105
30,0,11,0.3798107206821441,0.7954463958740234,-0.0044729262590408
30,0,12,0.3838304579257965,0.7793882489204407,-0.0046265991404652
30,0,13,0.4373016655445099,0.8440478444099426,0.0057619381695985
30,0,14,0.3979706466197967,0.8266599774360657,0.0029508944135159
30,0,15,0.3934282958507538,0.8055353760719299,0.0020816018804907
30,0,16,0.3973865211009979,0.7911410927772522,0.0022927625104784
30,0,17,0.4444956481456756,0.8472980260848999,0.0118893915787339
30,0,18,0.4087610840797424,0.8350962996482849,0.0086148977279663
30,0,19,0.4020392000675201,0.8176167011260986,0.0090317614376544
30,0,20,0.4046156406402588,0.8043459057807922,0.0110685769468545
30,0,21,0.5492333173751831,0.3170802593231201,-0.9957035779953004
30,0,22,0.5817435383796692,0.2839098572731018,-0.9444938898086548
30,0,23,0.5747591257095337,0.3586692810058594,-0.8668716549873352
30,0,24,0.6974932551383972,0.5023689270019531,-0.4463524520397186
30,0,25,0.7905862331390381,0.7918109893798828,-0.5511404871940613
30,1,0,0.0,0.0,0.0
30,1,1,0.0,0.0,0.0
30,1,2,0.0,0.0,0.0
30,1,3,0.0,0.0,0.0
30,1,4,0.0,0.0,0.0
30,1,5,0.0,0.0,0.0
30,1,6,0.0,0.0,0.0
30,1,7,0.0,0.0,0.0
30,1,8,0.0,0.0,0.0
30,1,9,0.0,0.0,0.0
30,1,10,0.0,0.0,0.0
30,1,11,0.0,0.0,0.0
30,1,12,0.0,0.0,0.0
30,1,13,0.0,0.0,0.0
30,1,14,0.0,0.0,0.0
30,1,15,0.0,0.0,0.0
30,1,16,0.0,0.0,0.0
30,1,17,0.0,0.0,0.0
30,1,18,0.0,0.0,0.0
30,1,19,0.0,0.0,0.0
30,1,20,0.0,0.0,0.0
30,1,21,0.5492333173751831,0.3170802593231201,-0.9957035779953004
30,1,22,0.5022691488265991,0.2856591343879699,-0.9512587785720824
30,1,23,0.5196758508682251,0.3615019917488098,-0.8727890253067017
30,1,24,0.3629959225654602,0.5377383828163147,-0.4057720601558685
30,1,25,0.3585741221904754,0.8403782844543457,-0.4401276707649231
31,0,0,0.5121815800666809,0.783628523349762,1.46716232052313e-07
31,0,1,0.4800623655319214,0.7478935718536377,-0.0117382192984223
31,0,2,0.4336071908473968,0.7471089959144592,-0.0124421501532197
31,0,3,0.3985501825809479,0.757862389087677,-0.0105422316119074
31,0,4,0.3762301206588745,0.7685527205467224,-0.0071711554192006
31,0,5,0.4177121818065643,0.7991566061973572,-0.0092271557077765
31,0,6,0.3730363845825195,0.796207070350647,-0.0120141319930553
31,0,7,0.3628835082054138,0.7776427865028381,-0.0131421629339456
31,0,8,0.3625683188438415,0.7612943053245544,-0.0133031141012907
31,0,9,0.4269874691963196,0.8238789439201355,-0.0025033000856637
31,0,10,0.3894694149494171,0.8134768605232239,-0.0016213462222367
31,0,11,0.3890008926391601,0.7947489619255066,-0.0012839601840823
31,0,12,0.3946498334407806,0.7836650609970093,-0.0019689751788973
31,0,13,0.4400783777236938,0.8372136950492859,0.0036200052127242
31,0,14,0.4068597853183746,0.82627934217453,0.0041547040455043
31,0,15,0.4061491191387176,0.8098511695861816,0.0058626602403819
31,0,16,0.4121559560298919,0.7996280193328857,0.0060320543125271
31,0,17,0.4522727429866791,0.8422138690948486,0.0088629117235541
31,0,18,0.4219074845314026,0.8370938897132874,0.0077842073515057
31,0,19,0.4190695881843567,0.8232811689376831,0.0099248075857758
31,0,20,0.4249575138092041,0.8135663270950317,0.0120671708136796
31,0,21,0.5467998385429382,0.3154842257499695,-0.9623338580131532
31,0,22,0.5808864235877991,0.2817915081977844,-0.9116686582565308
31,0,23,0.5738415122032166,0.3587043881416321,-0.8349636793136597
31,0,24,0.6995866298675537,0.5029764175415039,-0.456195592880249
31,0,25,0.7947455644607544,0.8028347492218018,-0.5917844176292419
31,1,0,0.0,0.0,0.0
31,1,1,0.0,0.0,0.0
31,1,2,0.0,0.0,0.0
31,1,3,0.0,0.0,0.0
31,1,4,0.0,0.0,0.0
31,1,5,0.0,0.0,0.0
31,1,6,0.0,0.0,0.0
31,1,7,0.0,0.0,0.0
31,1,8,0.0,0.0,0.0
31,1,9,0.0,0.0,0.0
31,1,10,0.0,0.0,0.0
31,1,11,0.0,0.0,0.0
31,1,12,0.0,0.0,0.0
31,1,13,0.0,0.0,0.0
31,1,14,0.0,0.0,0.0
31,1,15,0.0,0.0,0.0
31,1,16,0.0,0.0,0.0
31,1,17,0.0,0.0,0.0
31,1,18,0.0,0.0,0.0
31,1,19,0.0,0.0,0.0
31,1,20,0.0,0.0,0.0
31,1,21,0.5467998385429382,0.3154842257499695,-0.9623338580131532
31,1,22,0.4991396963596344,0.2847082018852234,-0.91444993019104
31,1,23,0.5178162455558777,0.3620129823684692,-0.8360230922698975
31,1,24,0.3656776845455169,0.5353342294692993,-0.3660551011562347
31,1,25,0.3688059747219085,0.8303987979888916,-0.4888535737991333
34,0,0,0.497308075428009,0.7679215669631958,1.589219209563453e-07
34,0,1,0.4693450033664703,0.7305903434753418,-0.0100503796711564
34,0,2,0.4280238747596741,0.7256513833999634,-0.0113427005708217
34,0,3,0.3949805796146393,0.7316789031028748,-0.0105132926255464
34,0,4,0.3735244274139404,0.7398204803466797,-0.0084143187850713
34,0,5,0.4039976298809051,0.7753131985664368,-0.0068715517409145
34,0,6,0.3660462200641632,0.7633085250854492,-0.0095797879621386
34,0,7,0.36069256067276,0.743563175201416,-0.0117473071441054
34,0,8,0.3637064695358276,0.7277190089225769,-0.0127388322725892
34,0,9,0.4114919602870941,0.7995169758796692,-0.0015115531859919
34,0,10,0.3782162666320801,0.7830193042755127,-0.0002658061566762
34,0,11,0.3775814771652221,0.7638989686965942,-0.0003592984576243
34,0,12,0.3828229010105133,0.7511867880821228,-0.0014051710022613
34,0,13,0.4237791001796722,0.8134444355964661,0.0032084793783724
34,0,14,0.3936447203159332,0.7973735332489014,0.0039398344233632
34,0,15,0.3917200267314911,0.7803856730461121,0.0049354350194334
34,0,16,0.3966668844223022,0.7684524655342102,0.0046253018081188
34,0,17,0.4357606768608093,0.819322407245636,0.007088822312653
34,0,18,0.4080929458141327,0.809538722038269,0.0064856805838644
34,0,19,0.4049490094184875,0.7949284315109253,0.0084375981241464
34,0,20,0.4105328321456909,0.7838315367698669,0.0103753944858908
34,0,21,0.5479740500450134,0.3169678449630737,-0.8478684425354004
34,0,22,0.5808797478675842,0.2824156284332275,-0.8043065071105957
34,0,23,0.5730950832366943,0.359028160572052,-0.7329344749450684
34,0,24,0.6994002461433411,0.5001678466796875,-0.3847410678863525
34,0,25,0.792887270450592,0.802342414855957,-0.502902626991272
34,1,0,0.0,0.0,0.0
34,1,1,0.0,0.0,0.0
34,1,2,0.0,0.0,0.0
34,1,3,0.0,0.0,0.0
34,1,4,0.0,0.0,0.0
34,1,5,0.0,0.0,0.0
34,1,6,0.0,0.0,0.0
34,1,7,0.0,0.0,0.0
34,1,8,0.0,0.0,0.0
34,1,9,0.0,0.0,0.0
34,1,10,0.0,0.0,0.0
34,1,11,0.0,0.0,0.0
34,1,12,0.0,0.0,0.0
34,1,13,0.0,0.0,0.0
34,1,14,0.0,0.0,0.0
34,1,15,0.0,0.0,0.0
34,1,16,0.0,0.0,0.0
34,1,17,0.0,0.0,0.0
34,1,18,0.0,0.0,0.0
34,1,19,0.0,0.0,0.0
34,1,20,0.0,0.0,0.0
34,1,21,0.5479740500450134,0.3169678449630737,-0.8478684425354004
34,1,22,0.5003474950790405,0.2855343222618103,-0.8084936141967773
34,1,23,0.5182245969772339,0.3627075552940368,-0.7362651228904724
34,1,24,0.3666356801986694,0.5329651832580566,-0.3440439701080322
34,1,25,0.3750518560409546,0.8179793953895569,-0.434020072221756
37,0,0,0.0,0.0,0.0
37,0,1,0.0,0.0,0.0
37,0,2,0.0,0.0,0.0
37,0,3,0.0,0.0,0.0
37,0,4,0.0,0.0,0.0
37,0,5,0.0,0.0,0.0
37,0,6,0.0,0.0,0.0
37,0,7,0.0,0.0,0.0
37,0,8,0.0,0.0,0.0
37,0,9,0.0,0.0,0.0
37,0,10,0.0,0.0,0.0
37,0,11,0.0,0.0,0.0
37,0,12,0.0,0.0,0.0
37,0,13,0.0,0.0,0.0
37,0,14,0.0,0.0,0.0
37,0,15,0.0,0.0,0.0
37,0,16,0.0,0.0,0.0
37,0,17,0.0,0.0,0.0
37,0,18,0.0,0.0,0.0
37,0,19,0.0,0.0,0.0
37,0,20,0.0,0.0,0.0
37,0,21,0.5449821949005127,0.3194736838340759,-0.9586350917816162
37,0,22,0.5766971111297607,0.2840901613235473,-0.9183470606803894
37,0,23,0.5707074999809265,0.3605526089668274,-0.840457022190094
37,0,24,0.6964391469955444,0.497903048992157,-0.456823468208313
37,0,25,0.7884728908538818,0.7994105815887451,-0.5486541390419006
37,1,0,0.0,0.0,0.0
37,1,1,0.0,0.0,0.0
37,1,2,0.0,0.0,0.0
37,1,3,0.0,0.0,0.0
37,1,4,0.0,0.0,0.0
37,1,5,0.0,0.0,0.0
37,1,6,0.0,0.0,0.0
37,1,7,0.0,0.0,0.0
37,1,8,0.0,0.0,0.0
37,1,9,0.0,0.0,0.0
37,1,10,0.0,0.0,0.0
37,1,11,0.0,0.0,0.0
37,1,12,0.0,0.0,0.0
37,1,13,0.0,0.0,0.0
37,1,14,0.0,0.0,0.0
37,1,15,0.0,0.0,0.0
37,1,16,0.0,0.0,0.0
37,1,17,0.0,0.0,0.0
37,1,18,0.0,0.0,0.0
37,1,19,0.0,0.0,0.0
37,1,20,0.0,0.0,0.0
37,1,21,0.5449821949005127,0.3194736838340759,-0.9586350917816162
37,1,22,0.4971722662448883,0.2892530560493469,-0.9242790341377258
37,1,23,0.5182439684867859,0.3651357293128967,-0.8467676639556885
37,1,24,0.368376076221466,0.5347316265106201,-0.4325996935367584
37,1,25,0.3688474893569946,0.8276058435440063,-0.4217996895313263
38,0,0,0.5018637776374817,0.7558127641677856,1.069732320502226e-07
38,0,1,0.4705454707145691,0.7164326906204224,-0.0127741647884249
38,0,2,0.4254853129386902,0.7082253694534302,-0.0141929183155298
38,0,3,0.3925349414348602,0.7132829427719116,-0.012545758858323
38,0,4,0.3796805739402771,0.7213342189788818,-0.0095625938847661
38,0,5,0.4041149616241455,0.7634984254837036,-0.0113495206460356
38,0,6,0.3644192218780517,0.7444596290588379,-0.0159422997385263
38,0,7,0.3596417009830475,0.7213785648345947,-0.0191250275820493
38,0,8,0.3635537624359131,0.7035019397735596,-0.0203378926962614
38,0,9,0.4086445569992065,0.787140965461731,-0.0044469982385635
38,0,10,0.3781206905841827,0.7596684694290161,-0.0056183412671089
38,0,11,0.3798364102840423,0.7368090152740479,-0.0071517899632453
38,0,12,0.386737048625946,0.7216873168945312,-0.0083698043599724
38,0,13,0.4176880717277527,0.7996917963027954,0.0017772273859009
38,0,14,0.3913964331150055,0.7709115147590637,0.0002053855132544
38,0,15,0.3923760950565338,0.7497937679290771,-0.0012657118495553
38,0,16,0.3981116414070129,0.7351278066635132,-0.0022647220175713
38,0,17,0.4264805018901825,0.8038766384124756,0.0070486399345099
38,0,18,0.4024722874164581,0.7832866311073303,0.0046033980324864
38,0,19,0.4014983773231506,0.7654732465744019,0.0045658103190362
38,0,20,0.4068452715873718,0.752429187297821,0.0057895025238394
38,0,21,0.5415835976600647,0.3157905340194702,-0.8444702625274658
38,0,22,0.5755783319473267,0.2816594839096069,-0.8010930418968201
38,0,23,0.5676696300506592,0.357740581035614,-0.7289901971817017
38,0,24,0.6953768730163574,0.4972670972347259,-0.3754992485046386
38,0,25,0.7906675934791565,0.7953896522521973,-0.5120354890823364
38,1,0,0.0,0.0,0.0
38,1,1,0.0,0.0,0.0
38,1,2,0.0,0.0,0.0
38,1,3,0.0,0.0,0.0
38,1,4,0.0,0.0,0.0
38,1,5,0.0,0.0,0.0
38,1,6,0.0,0.0,0.0
38,1,7,0.0,0.0,0.0
38,1,8,0.0,0.0,0.0
38,1,9,0.0,0.0,0.0
38,1,10,0.0,0.0,0.0
38,1,11,0.0,0.0,0.0
38,1,12,0.0,0.0,0.0
38,1,13,0.0,0.0,0.0
38,1,14,0.0,0.0,0.0
38,1,15,0.0,0.0,0.0
38,1,16,0.0,0.0,0.0
38,1,17,0.0,0.0,0.0
38,1,18,0.0,0.0,0.0
38,1,19,0.0,0.0,0.0
38,1,20,0.0,0.0,0.0
38,1,21,0.5415835976600647,0.3157905340194702,-0.8444702625274658
38,1,22,0.4958166480064392,0.2854785323143005,-0.8056864142417908
38,1,23,0.5131418108940125,0.3621941208839416,-0.7335361838340759
38,1,24,0.3643654286861419,0.536088228225708,-0.3549517393112182
38,1,25,0.4183220863342285,0.8292242884635925,-0.4357179701328277
39,0,0,0.4982621371746063,0.7557141184806824,1.2705112339972402e-07
39,0,1,0.4682953953742981,0.7162023782730103,-0.0129138566553592
39,0,2,0.4268890023231506,0.7090467810630798,-0.0150467688217759
39,0,3,0.3961510062217712,0.7133239507675171,-0.014412235468626
39,0,4,0.378530889749527,0.71835857629776,-0.0123155508190393
39,0,5,0.4021872282028198,0.762906014919281,-0.0108632063493132
39,0,6,0.3636867702007293,0.7444808483123779,-0.0160989183932542
39,0,7,0.3599998652935028,0.7221951484680176,-0.0199413988739252
39,0,8,0.3653305470943451,0.7058051228523254,-0.0214681886136531
39,0,9,0.4078577160835266,0.7860665321350098,-0.0042451382614672
39,0,10,0.376382440328598,0.7605420351028442,-0.0061826985329389
39,0,11,0.3758460581302643,0.7376964688301086,-0.0083506116643548
39,0,12,0.3820483088493347,0.7221773266792297,-0.0099588381126523
39,0,13,0.4175867736339569,0.7987316250801086,0.0015026988694444
39,0,14,0.3900560140609741,0.7715263366699219,-0.0006525241187773
39,0,15,0.3888375759124756,0.7501112222671509,-0.002229411387816
39,0,16,0.3935294449329376,0.7349649667739868,-0.0032313058618456
39,0,17,0.4269762337207794,0.8031220436096191,0.0063031734898686
39,0,18,0.4019897580146789,0.784084677696228,0.0037077679298818
39,0,19,0.399083524942398,0.7667132616043091,0.0036713217850774
39,0,20,0.4030705988407135,0.7533600330352783,0.0048162452876567
39,0,21,0.5415711998939514,0.3148300647735595,-0.925521433353424
39,0,22,0.575056791305542,0.2807502746582031,-0.8843451738357544
39,0,23,0.5685773491859436,0.3572477102279663,-0.8120669722557068
39,0,24,0.6933466196060181,0.4960510432720184,-0.4477819800376892
39,0,25,0.7804107666015625,0.7869581580162048,-0.558167040348053
39,1,0,0.0,0.0,0.0
39,1,1,0.0,0.0,0.0
39,1,2,0.0,0.0,0.0
39,1,3,0.0,0.0,0.0
39,1,4,0.0,0.0,0.0
39,1,5,0.0,0.0,0.0
39,1,6,0.0,0.0,0.0
39,1,7,0.0,0.0,0.0
39,1,8,0.0,0.0,0.0
39,1,9,0.0,0.0,0.0
39,1,10,0.0,0.0,0.0
39,1,11,0.0,0.0,0.0
39,1,12,0.0,0.0,0.0
39,1,13,0.0,0.0,0.0
39,1,14,0.0,0.0,0.0
39,1,15,0.0,0.0,0.0
39,1,16,0.0,0.0,0.0
39,1,17,0.0,0.0,0.0
39,1,18,0.0,0.0,0.0
39,1,19,0.0,0.0,0.0
39,1,20,0.0,0.0,0.0
39,1,21,0.5415711998939514,0.3148300647735595,-0.925521433353424
39,1,22,0.49533212184906,0.2847118377685547,-0.8907695412635803
39,1,23,0.5138728618621826,0.3614458441734314,-0.8193912506103516
39,1,24,0.3666855990886688,0.5351157188415527,-0.4429793953895569
39,1,25,0.3909212946891784,0.8115435838699341,-0.4588384330272674
