Frame,Hand,Landmark,X,Y,Z
2,0,0,0.2092375457286834,0.8012716174125671,4.347084825440106e-07
2,0,1,0.1873151510953903,0.7613437175750732,-0.0049740993417799
2,0,2,0.1629704087972641,0.7144128680229187,-0.0165662374347448
2,0,3,0.1559938639402389,0.677314817905426,-0.0288986396044492
2,0,4,0.156087264418602,0.6484614014625549,-0.0412445142865181
2,0,5,0.1204231530427932,0.7301418781280518,-0.0404287986457347
2,0,6,0.119755707681179,0.674120306968689,-0.06938386708498
2,0,7,0.1383477300405502,0.6375063061714172,-0.0859765857458114
2,0,8,0.1575067639350891,0.6152703762054443,-0.094629168510437
2,0,9,0.1337049603462219,0.7471743226051331,-0.0502243787050247
2,0,10,0.1347070783376693,0.6960805654525757,-0.0792589634656906
2,0,11,0.161478117108345,0.6569988131523132,-0.0898112133145332
2,0,12,0.1875197887420654,0.6311734914779663,-0.0947580561041832
2,0,13,0.1578133106231689,0.760948896408081,-0.0595833547413349
2,0,14,0.160615399479866,0.7151950597763062,-0.086843155324459
2,0,15,0.1877350956201553,0.6779301762580872,-0.0924286916851997
2,0,16,0.2131476551294326,0.6513102054595947,-0.0926617905497551
2,0,17,0.1872247904539108,0.7718525528907776,-0.0687960758805275
2,0,18,0.1954330503940582,0.7354720830917358,-0.0910241082310676
2,0,19,0.2139161825180053,0.7034229636192322,-0.0962082743644714
2,0,20,0.233147382736206,0.6772756576538086,-0.0966805517673492
2,1,0,0.0,0.0,0.0
2,1,1,0.0,0.0,0.0
2,1,2,0.0,0.0,0.0
2,1,3,0.0,0.0,0.0
2,1,4,0.0,0.0,0.0
2,1,5,0.0,0.0,0.0
2,1,6,0.0,0.0,0.0
2,1,7,0.0,0.0,0.0
2,1,8,0.0,0.0,0.0
2,1,9,0.0,0.0,0.0
2,1,10,0.0,0.0,0.0
2,1,11,0.0,0.0,0.0
2,1,12,0.0,0.0,0.0
2,1,13,0.0,0.0,0.0
2,1,14,0.0,0.0,0.0
2,1,15,0.0,0.0,0.0
2,1,16,0.0,0.0,0.0
2,1,17,0.0,0.0,0.0
2,1,18,0.0,0.0,0.0
2,1,19,0.0,0.0,0.0
2,1,20,0.0,0.0,0.0
5,0,0,0.9229657649993896,0.7793124318122864,3.183440639986657e-07
5,0,1,0.937824249267578,0.7670250535011292,-0.0242941845208406
5,0,2,0.9580544829368592,0.7555991411209106,-0.043669257313013
5,0,3,0.9652485847473145,0.7340878248214722,-0.0600357018411159
5,0,4,0.9646120071411132,0.7117083668708801,-0.0786583051085472
5,0,5,0.9672480225563048,0.8013381361961365,-0.0415984652936458
5,0,6,0.9759129881858826,0.817862331867218,-0.0590428747236728
5,0,7,0.9797130823135376,0.8263997435569763,-0.0726767405867576
5,0,8,0.9822030663490297,0.8338450193405151,-0.0817405059933662
5,0,9,0.9517560601234436,0.8216880559921265,-0.0399850085377693
5,0,10,0.9619497656822203,0.8490567803382874,-0.0524340160191059
5,0,11,0.9684752225875854,0.8684636950492859,-0.0618754625320434
5,0,12,0.9731546640396118,0.8846868276596069,-0.0699823200702667
5,0,13,0.9343470931053162,0.8320188522338867,-0.0398012995719909
5,0,14,0.9428462982177734,0.8592591285705566,-0.0512836650013923
5,0,15,0.949375331401825,0.8799826502799988,-0.0579885467886924
5,0,16,0.955040693283081,0.8981583714485168,-0.0633476451039314
5,0,17,0.9176074862480164,0.8334259390830994,-0.0412560813128948
5,0,18,0.9235100150108336,0.8548328280448914,-0.0490724258124828
5,0,19,0.9275954961776732,0.8719015717506409,-0.0499948859214782
5,0,20,0.9308780431747437,0.8863709568977356,-0.0515593998134136
5,1,0,0.0,0.0,0.0
5,1,1,0.0,0.0,0.0
5,1,2,0.0,0.0,0.0
5,1,3,0.0,0.0,0.0
5,1,4,0.0,0.0,0.0
5,1,5,0.0,0.0,0.0
5,1,6,0.0,0.0,0.0
5,1,7,0.0,0.0,0.0
5,1,8,0.0,0.0,0.0
5,1,9,0.0,0.0,0.0
5,1,10,0.0,0.0,0.0
5,1,11,0.0,0.0,0.0
5,1,12,0.0,0.0,0.0
5,1,13,0.0,0.0,0.0
5,1,14,0.0,0.0,0.0
5,1,15,0.0,0.0,0.0
5,1,16,0.0,0.0,0.0
5,1,17,0.0,0.0,0.0
5,1,18,0.0,0.0,0.0
5,1,19,0.0,0.0,0.0
5,1,20,0.0,0.0,0.0
6,0,0,0.2110293954610824,0.8390495777130127,3.485421302684699e-07
6,0,1,0.1784278005361557,0.8081958293914795,-0.0307930503040552
6,0,2,0.1508791148662567,0.7918434143066406,-0.0617356747388839
6,0,3,0.1271923929452896,0.7782920002937317,-0.0905659645795822
6,0,4,0.1060493439435958,0.7633479833602905,-0.1220308169722557
6,0,5,0.1294645220041275,0.8663759231567383,-0.0806089118123054
6,0,6,0.0998993217945098,0.8793097734451294,-0.1279079914093017
6,0,7,0.093012623488903,0.858187735080719,-0.1585467606782913
6,0,8,0.0947929769754409,0.8310268521308899,-0.1759303957223892
6,0,9,0.1579401344060897,0.8873406052589417,-0.0877733305096626
6,0,10,0.1318753808736801,0.9023011922836304,-0.1321334838867187
6,0,11,0.1246437951922416,0.8772291541099548,-0.1541626453399658
6,0,12,0.1276737004518509,0.8444721698760986,-0.1673416942358017
6,0,13,0.1927407085895538,0.8928229212760925,-0.0963068827986717
6,0,14,0.1892545521259308,0.8850322365760803,-0.1399343460798263
6,0,15,0.1913302689790725,0.8516122102737427,-0.1569028496742248
6,0,16,0.1966980993747711,0.8202886581420898,-0.1648116558790207
6,0,17,0.2295274436473846,0.8851911425590515,-0.1062927544116973
6,0,18,0.2431086301803589,0.8664519190788269,-0.1406808495521545
6,0,19,0.248237207531929,0.8380981683731079,-0.1525181531906128
6,0,20,0.2526236474514007,0.8111466765403748,-0.1588650941848755
6,1,0,0.0,0.0,0.0
6,1,1,0.0,0.0,0.0
6,1,2,0.0,0.0,0.0
6,1,3,0.0,0.0,0.0
6,1,4,0.0,0.0,0.0
6,1,5,0.0,0.0,0.0
6,1,6,0.0,0.0,0.0
6,1,7,0.0,0.0,0.0
6,1,8,0.0,0.0,0.0
6,1,9,0.0,0.0,0.0
6,1,10,0.0,0.0,0.0
6,1,11,0.0,0.0,0.0
6,1,12,0.0,0.0,0.0
6,1,13,0.0,0.0,0.0
6,1,14,0.0,0.0,0.0
6,1,15,0.0,0.0,0.0
6,1,16,0.0,0.0,0.0
6,1,17,0.0,0.0,0.0
6,1,18,0.0,0.0,0.0
6,1,19,0.0,0.0,0.0
6,1,20,0.0,0.0,0.0
8,0,0,0.8789857625961304,0.6821809411048889,1.0508933456776505e-07
8,0,1,0.8988116979598999,0.6356375813484192,-0.0143495704978704
8,0,2,0.9089760780334472,0.578119158744812,-0.0267502944916486
8,0,3,0.9112613797187804,0.5284495949745178,-0.0339845158159732
8,0,4,0.9100136160850524,0.4857626855373382,-0.0422157794237136
8,0,5,0.9390273690223694,0.5926010608673096,-0.0623944178223609
8,0,6,0.9514725804328918,0.5417389273643494,-0.0877102687954902
8,0,7,0.9387544393539428,0.5020051598548889,-0.1011545211076736
8,0,8,0.922925055027008,0.4725241959095001,-0.109299436211586
8,0,9,0.9144515991210938,0.6117985248565674,-0.0656291022896766
8,0,10,0.9242660403251648,0.5631973147392273,-0.0918276533484458
8,0,11,0.9017553329467772,0.5162815451622009,-0.1050670892000198
8,0,12,0.8806979060173035,0.4816567301750183,-0.1156108826398849
8,0,13,0.8826198577880859,0.6315539479255676,-0.0669663697481155
8,0,14,0.873741090297699,0.5859752893447876,-0.0913389027118682
8,0,15,0.8506740927696228,0.5439005494117737,-0.1031514257192611
8,0,16,0.832820475101471,0.5128243565559387,-0.1108704656362533
8,0,17,0.8445997834205627,0.6491565108299255,-0.0673309937119484
8,0,18,0.818422257900238,0.6094211935997009,-0.0921778082847595
8,0,19,0.7961568832397461,0.577316164970398,-0.1037265583872795
8,0,20,0.7802588939666748,0.5493759512901306,-0.1102952510118484
8,1,0,0.2203338742256164,0.8470929861068726,1.9026951747491694e-07
8,1,1,0.1836865246295929,0.8219627737998962,-0.0192672684788703
8,1,2,0.1527021378278732,0.8132724165916443,-0.0399787686765193
8,1,3,0.1270310282707214,0.8015580773353577,-0.0614063069224357
8,1,4,0.1052447706460952,0.783597469329834,-0.0853576436638832
8,1,5,0.1333436667919159,0.8816748261451721,-0.0494653657078743
8,1,6,0.1015731394290924,0.9065495729446412,-0.0849421098828315
8,1,7,0.0945060849189758,0.8889921307563782,-0.1104236990213394
8,1,8,0.0953240394592285,0.8631565570831299,-0.1260201036930084
8,1,9,0.1606186777353286,0.8981707096099854,-0.0585987530648708
8,1,10,0.1344867944717407,0.9327329397201538,-0.091921754181385
8,1,11,0.1283884942531585,0.908206343650818,-0.1108402535319328
8,1,12,0.1310604065656662,0.8761911392211914,-0.122491754591465
8,1,13,0.1945836842060089,0.9018239378929138,-0.0692462101578712
8,1,14,0.1822459995746612,0.9279510974884032,-0.1013571321964263
8,1,15,0.1784336268901825,0.8986423015594482,-0.1153562739491462
8,1,16,0.1808796226978302,0.8684591054916382,-0.1228384599089622
8,1,17,0.2302895039319992,0.8945724964141846,-0.0810643583536148
8,1,18,0.240829512476921,0.8975813984870911,-0.1091056913137435
8,1,19,0.2402107119560241,0.8736549615859985,-0.1201367601752281
8,1,20,0.2403632849454879,0.8486700057983398,-0.1265114843845367
10,0,0,0.8760464787483215,0.6914995312690735,8.134774986956472e-08
10,0,1,0.8979036211967468,0.6454553604125977,-0.0142335621640086
10,0,2,0.9090434312820436,0.5871440768241882,-0.0264426358044147
10,0,3,0.9116600155830384,0.5355358123779297,-0.0334212854504585
10,0,4,0.9090684652328492,0.4920037686824798,-0.0418172553181648
10,0,5,0.9373248219490052,0.606890082359314,-0.0651481375098228
10,0,6,0.9512137770652772,0.5516624450683594,-0.0889751315116882
10,0,7,0.9374091029167176,0.5088658928871155,-0.1007072925567627
10,0,8,0.9215068221092224,0.4770561456680298,-0.1080382391810417
10,0,9,0.9115346670150756,0.6263989210128784,-0.068177655339241
10,0,10,0.9218742847442628,0.572619616985321,-0.0922900438308715
10,0,11,0.8985456228256226,0.5227235555648804,-0.1033645719289779
10,0,12,0.8781534433364868,0.4856274724006653,-0.1129149869084358
10,0,13,0.8781228065490723,0.6453393697738647,-0.0691004768013954
10,0,14,0.8718625903129578,0.5947668552398682,-0.091533288359642
10,0,15,0.8477475643157959,0.5489864349365234,-0.1024816557765007
10,0,16,0.8296340703964233,0.5159638524055481,-0.1102895736694336
10,0,17,0.8395868539810181,0.6613225936889648,-0.0690811872482299
10,0,18,0.8164719343185425,0.6174743175506592,-0.0936915427446365
10,0,19,0.7949362397193909,0.5814054608345032,-0.1056197881698608
10,0,20,0.7794795632362366,0.5522303581237793,-0.1127279698848724
10,1,0,0.2452719211578369,0.7888879179954529,2.424116871679871e-07
10,1,1,0.1989612579345703,0.7633062601089478,-0.0138891842216253
10,1,2,0.152925357222557,0.7549682855606079,-0.0258097890764474
10,1,3,0.1229508891701698,0.7430439591407776,-0.0385023243725299
10,1,4,0.1102686002850532,0.7192074656486511,-0.0528140254318714
10,1,5,0.1294907629489898,0.8201373219490051,-0.0365405529737472
10,1,6,0.1034784764051437,0.8440046906471252,-0.0606959611177444
10,1,7,0.0974719673395156,0.8231689929962158,-0.0790989622473716
10,1,8,0.0998314246535301,0.7955321669578552,-0.0914362072944641
10,1,9,0.1586908102035522,0.8335464596748352,-0.0439180955290794
10,1,10,0.1408547312021255,0.8683537840843201,-0.0663546845316886
10,1,11,0.1310753375291824,0.8432552814483643,-0.0799112617969513
10,1,12,0.132177785038948,0.8092969655990601,-0.0904564261436462
10,1,13,0.1956861317157745,0.8387861847877502,-0.0523484423756599
10,1,14,0.1880226731300354,0.8646150231361389,-0.0788397192955017
10,1,15,0.1808257400989532,0.8360773324966431,-0.0936401039361953
10,1,16,0.1836135387420654,0.8026964664459229,-0.1029061526060104
10,1,17,0.2349593639373779,0.8360309600830078,-0.0615173727273941
10,1,18,0.2386853992938995,0.8344449996948242,-0.085986815392971
10,1,19,0.2370781600475311,0.8028275370597839,-0.0975041836500167
10,1,20,0.2399933487176895,0.7691236138343811,-0.1047110557556152
11,0,0,0.8863867521286011,0.7255452871322632,9.627061814398985e-08
11,0,1,0.9090396761894226,0.6768882870674133,-0.0149420127272605
11,0,2,0.9236596822738647,0.6195335388183594,-0.0279694367200136
11,0,3,0.9221011996269226,0.5671072602272034,-0.0363559648394584
11,0,4,0.91612446308136,0.5252097249031067,-0.0463780425488948
11,0,5,0.9478120803833008,0.6383429765701294,-0.0597651153802871
11,0,6,0.9588415622711182,0.5826461911201477,-0.0849731341004371
11,0,7,0.9434667825698853,0.5374926924705505,-0.0993488207459449
11,0,8,0.9260657429695128,0.5053660869598389,-0.1085369884967804
11,0,9,0.921094536781311,0.6578071117401123,-0.063721016049385
11,0,10,0.929067075252533,0.6073296070098877,-0.0867562815546989
11,0,11,0.9060866236686708,0.5580256581306458,-0.0991891026496887
11,0,12,0.8857266902923584,0.5220685601234436,-0.1104166954755783
11,0,13,0.8886539936065674,0.6785868406295776,-0.0661529228091239
11,0,14,0.8802996277809143,0.6290770769119263,-0.0874577462673187
11,0,15,0.8565910458564758,0.5824933648109436,-0.0974480062723159
11,0,16,0.8381814360618591,0.5487884879112244,-0.1055428385734558
11,0,17,0.8499222993850708,0.6979386806488037,-0.0680796355009079
11,0,18,0.823712944984436,0.6548266410827637,-0.0915810093283653
11,0,19,0.8014705777168274,0.6184526681900024,-0.1020012348890304
11,0,20,0.7859933376312256,0.5876256227493286,-0.1084862053394317
11,1,0,0.0,0.0,0.0
11,1,1,0.0,0.0,0.0
11,1,2,0.0,0.0,0.0
11,1,3,0.0,0.0,0.0
11,1,4,0.0,0.0,0.0
11,1,5,0.0,0.0,0.0
11,1,6,0.0,0.0,0.0
11,1,7,0.0,0.0,0.0
11,1,8,0.0,0.0,0.0
11,1,9,0.0,0.0,0.0
11,1,10,0.0,0.0,0.0
11,1,11,0.0,0.0,0.0
11,1,12,0.0,0.0,0.0
11,1,13,0.0,0.0,0.0
11,1,14,0.0,0.0,0.0
11,1,15,0.0,0.0,0.0
11,1,16,0.0,0.0,0.0
11,1,17,0.0,0.0,0.0
11,1,18,0.0,0.0,0.0
11,1,19,0.0,0.0,0.0
11,1,20,0.0,0.0,0.0
12,0,0,0.893412709236145,0.7706977725028992,1.2805193705389686e-07
12,0,1,0.9229459762573242,0.7322784066200256,-0.0123378979042172
12,0,2,0.9450471997261048,0.6756706237792969,-0.0248488634824752
12,0,3,0.9452548623085022,0.6250262260437012,-0.03273731097579
12,0,4,0.9381740689277648,0.587382435798645,-0.0435221306979656
12,0,5,0.9632507562637328,0.690962016582489,-0.0613131560385227
12,0,6,0.9634326100349426,0.6263129711151123,-0.0833520665764808
12,0,7,0.9479565024375916,0.5829262137413025,-0.0952683016657829
12,0,8,0.9308223724365234,0.5508657097816467,-0.1028231605887413
12,0,9,0.9335358142852784,0.7076305747032166,-0.0664955973625183
12,0,10,0.9311721324920654,0.6422551274299622,-0.0847322270274162
12,0,11,0.91532164812088,0.5989251136779785,-0.094406209886074
12,0,12,0.9022423624992372,0.5653559565544128,-0.1039832755923271
12,0,13,0.8959451913833618,0.7241505980491638,-0.0693027377128601
12,0,14,0.8829394578933716,0.6641402244567871,-0.0871811360120773
12,0,15,0.8659311532974243,0.6223620772361755,-0.0945780277252197
12,0,16,0.853110134601593,0.5902583599090576,-0.1011578142642974
12,0,17,0.8517860174179077,0.7376080751419067,-0.0709692239761352
12,0,18,0.8278793692588806,0.6863508224487305,-0.0903447717428207
12,0,19,0.8097371459007263,0.652612566947937,-0.0962123125791549
12,0,20,0.7967232465744019,0.6234427690505981,-0.0999698415398597
12,1,0,0.0,0.0,0.0
12,1,1,0.0,0.0,0.0
12,1,2,0.0,0.0,0.0
12,1,3,0.0,0.0,0.0
12,1,4,0.0,0.0,0.0
12,1,5,0.0,0.0,0.0
12,1,6,0.0,0.0,0.0
12,1,7,0.0,0.0,0.0
12,1,8,0.0,0.0,0.0
12,1,9,0.0,0.0,0.0
12,1,10,0.0,0.0,0.0
12,1,11,0.0,0.0,0.0
12,1,12,0.0,0.0,0.0
12,1,13,0.0,0.0,0.0
12,1,14,0.0,0.0,0.0
12,1,15,0.0,0.0,0.0
12,1,16,0.0,0.0,0.0
12,1,17,0.0,0.0,0.0
12,1,18,0.0,0.0,0.0
12,1,19,0.0,0.0,0.0
12,1,20,0.0,0.0,0.0
13,0,0,0.2295980602502823,0.7094043493270874,3.981353700055479e-07
13,0,1,0.200699433684349,0.6771183609962463,-0.0064187883399426
13,0,2,0.1799963414669037,0.6324238181114197,-0.0166349746286869
13,0,3,0.1709726154804229,0.5923459529876709,-0.0255876798182725
13,0,4,0.1725278198719024,0.5603164434432983,-0.0342810750007629
13,0,5,0.1712430119514465,0.6354407072067261,-0.0397248826920986
13,0,6,0.1517943739891052,0.5828907489776611,-0.0603950470685958
13,0,7,0.1517669409513473,0.5435699820518494,-0.0704010128974914
13,0,8,0.157671719789505,0.5125875473022461,-0.0747095271944999
13,0,9,0.1947274804115295,0.6343594193458557,-0.0456854738295078
13,0,10,0.1807283610105514,0.5746552348136902,-0.063542291522026
13,0,11,0.1844635903835296,0.5313770771026611,-0.0689384937286377
13,0,12,0.1939205229282379,0.5016953945159912,-0.0710694566369056
13,0,13,0.2275253534317016,0.6340970993041992,-0.0506813526153564
13,0,14,0.2280769348144531,0.5737685561180115,-0.0666989833116531
13,0,15,0.2360665798187255,0.5334727168083191,-0.0696976408362388
13,0,16,0.2451077103614807,0.5058367848396301,-0.0696051493287086
13,0,17,0.2640899121761322,0.6345202922821045,-0.0553679540753364
13,0,18,0.2697222828865051,0.5839838981628418,-0.0674139484763145
13,0,19,0.276403933763504,0.5485395193099976,-0.0682894363999366
13,0,20,0.2837877571582794,0.5212655663490295,-0.066789798438549
13,1,0,0.0,0.0,0.0
13,1,1,0.0,0.0,0.0
13,1,2,0.0,0.0,0.0
13,1,3,0.0,0.0,0.0
13,1,4,0.0,0.0,0.0
13,1,5,0.0,0.0,0.0
13,1,6,0.0,0.0,0.0
13,1,7,0.0,0.0,0.0
13,1,8,0.0,0.0,0.0
13,1,9,0.0,0.0,0.0
13,1,10,0.0,0.0,0.0
13,1,11,0.0,0.0,0.0
13,1,12,0.0,0.0,0.0
13,1,13,0.0,0.0,0.0
13,1,14,0.0,0.0,0.0
13,1,15,0.0,0.0,0.0
13,1,16,0.0,0.0,0.0
13,1,17,0.0,0.0,0.0
13,1,18,0.0,0.0,0.0
13,1,19,0.0,0.0,0.0
13,1,20,0.0,0.0,0.0
15,0,0,0.2464028000831604,0.607634425163269,4.698743509834458e-07
15,0,1,0.2182914912700653,0.575193464756012,-0.0068548182025551
15,0,2,0.2027932405471801,0.5319641828536987,-0.0195880103856325
15,0,3,0.203356847167015,0.4938832521438598,-0.0312715582549572
15,0,4,0.2100539356470108,0.4648538529872894,-0.0430526584386825
15,0,5,0.1904228776693344,0.5372465252876282,-0.0467853210866451
15,0,6,0.1795565038919448,0.4864574074745178,-0.0723957419395446
15,0,7,0.1846297979354858,0.4458510279655456,-0.0866247713565826
15,0,8,0.1935798823833465,0.4152726531028747,-0.0938952714204788
15,0,9,0.2141499072313308,0.5441580414772034,-0.0548308119177818
15,0,10,0.2075579911470413,0.4870238304138183,-0.0795427784323692
15,0,11,0.2165911793708801,0.440631628036499,-0.0893986374139785
15,0,12,0.2295619845390319,0.4084195792675018,-0.0940138921141624
15,0,13,0.2457976639270782,0.5501368641853333,-0.0616383180022239
15,0,14,0.2473106831312179,0.4948572218418121,-0.0821486860513687
15,0,15,0.2575664520263672,0.4518811702728271,-0.0879316106438636
15,0,16,0.2685190141201019,0.420841246843338,-0.089269034564495
15,0,17,0.2799215018749237,0.55500727891922,-0.0681658238172531
15,0,18,0.2895140945911407,0.510563850402832,-0.0822429582476615
15,0,19,0.2961874604225158,0.4789624214172363,-0.0844777375459671
15,0,20,0.303485631942749,0.4535373151302337,-0.0840052589774131
15,1,0,0.0,0.0,0.0
15,1,1,0.0,0.0,0.0
15,1,2,0.0,0.0,0.0
15,1,3,0.0,0.0,0.0
15,1,4,0.0,0.0,0.0
15,1,5,0.0,0.0,0.0
15,1,6,0.0,0.0,0.0
15,1,7,0.0,0.0,0.0
15,1,8,0.0,0.0,0.0
15,1,9,0.0,0.0,0.0
15,1,10,0.0,0.0,0.0
15,1,11,0.0,0.0,0.0
15,1,12,0.0,0.0,0.0
15,1,13,0.0,0.0,0.0
15,1,14,0.0,0.0,0.0
15,1,15,0.0,0.0,0.0
15,1,16,0.0,0.0,0.0
15,1,17,0.0,0.0,0.0
15,1,18,0.0,0.0,0.0
15,1,19,0.0,0.0,0.0
15,1,20,0.0,0.0,0.0
16,0,0,0.2432729750871658,0.610125720500946,5.356145038604154e-07
16,0,1,0.2168656438589096,0.578191876411438,-0.0069000641815364
16,0,2,0.2039239108562469,0.5351001024246216,-0.0205057952553033
16,0,3,0.2081095427274704,0.4982187151908874,-0.0328348353505134
16,0,4,0.2174111008644104,0.4718041121959686,-0.0453897155821323
16,0,5,0.1928699761629104,0.5388362407684326,-0.0497912019491195
16,0,6,0.1862345784902572,0.483877569437027,-0.0751962959766388
16,0,7,0.1914189755916595,0.4425455629825592,-0.0893167927861213
16,0,8,0.2004532516002655,0.4125126004219055,-0.0966879874467849
16,0,9,0.215924933552742,0.5479177236557007,-0.0582968369126319
16,0,10,0.2134716361761093,0.4881352484226227,-0.0842885076999664
16,0,11,0.2224241495132446,0.4406185746192932,-0.0950020849704742
16,0,12,0.2350304424762725,0.4088917970657348,-0.1001032665371894
16,0,13,0.2463442832231521,0.5563278198242188,-0.0652936995029449
16,0,14,0.2527615427970886,0.4969252943992615,-0.0865442156791687
16,0,15,0.264380544424057,0.452045202255249,-0.093536339700222
16,0,16,0.2752625048160553,0.4213408231735229,-0.0958214476704597
16,0,17,0.2784140110015869,0.5628766417503357,-0.0718488469719886
16,0,18,0.2927543520927429,0.5172820687294006,-0.0864006206393241
16,0,19,0.3001390695571899,0.4849354922771454,-0.0893138498067855
16,0,20,0.3071022927761078,0.4598376750946045,-0.0895032659173011
16,1,0,0.0,0.0,0.0
16,1,1,0.0,0.0,0.0
16,1,2,0.0,0.0,0.0
16,1,3,0.0,0.0,0.0
16,1,4,0.0,0.0,0.0
16,1,5,0.0,0.0,0.0
16,1,6,0.0,0.0,0.0
16,1,7,0.0,0.0,0.0
16,1,8,0.0,0.0,0.0
16,1,9,0.0,0.0,0.0
16,1,10,0.0,0.0,0.0
16,1,11,0.0,0.0,0.0
16,1,12,0.0,0.0,0.0
16,1,13,0.0,0.0,0.0
16,1,14,0.0,0.0,0.0
16,1,15,0.0,0.0,0.0
16,1,16,0.0,0.0,0.0
16,1,17,0.0,0.0,0.0
16,1,18,0.0,0.0,0.0
16,1,19,0.0,0.0,0.0
16,1,20,0.0,0.0,0.0
21,0,0,0.3209562599658966,0.8135613203048706,4.105751543193037e-07
21,0,1,0.3433010876178741,0.7771392464637756,-0.0209517441689968
21,0,2,0.3793354034423828,0.7553598284721375,-0.0402937233448028
21,0,3,0.4118852615356445,0.7622091770172119,-0.0543448217213153
21,0,4,0.4360098540782928,0.784753143787384,-0.0679908692836761
21,0,5,0.3259109854698181,0.7661995887756348,-0.0714472904801368
21,0,6,0.3813427984714508,0.7891932129859924,-0.0901612490415573
21,0,7,0.4171931147575378,0.8041276931762695,-0.0952062234282493
21,0,8,0.4438618123531341,0.8149228692054749,-0.0973875746130943
21,0,9,0.3041033446788788,0.8046514391899109,-0.0715791136026382
21,0,10,0.3704962134361267,0.8354834318161011,-0.0873975753784179
21,0,11,0.4169628024101257,0.8556414842605591,-0.0874973982572555
21,0,12,0.4515688121318817,0.8696321249008179,-0.0895992442965507
21,0,13,0.2926917970180511,0.8409070372581482,-0.0698614120483398
21,0,14,0.3522916734218597,0.8775585293769836,-0.0872663259506225
21,0,15,0.3932481408119201,0.8991377949714661,-0.0864533856511116
21,0,16,0.4231784641742706,0.911167562007904,-0.0859645083546638
21,0,17,0.2900952100753784,0.8711984753608704,-0.0681417733430862
21,0,18,0.3319295346736908,0.9023346304893494,-0.0832372978329658
21,0,19,0.3621975183486938,0.9195920825004578,-0.0828439369797706
21,0,20,0.3876873552799225,0.929177224636078,-0.0827248319983482
21,1,0,0.8150308132171631,0.642509937286377,1.2573543095584228e-08
21,1,1,0.8162240386009216,0.5894713997840881,-0.0030181331094354
21,1,2,0.7970027327537537,0.5327277183532715,-0.0142097631469368
21,1,3,0.7658511996269226,0.4948850274085998,-0.0241327844560146
21,1,4,0.7340415120124817,0.4731719493865967,-0.0366668365895748
21,1,5,0.8218554854393005,0.5194280743598938,-0.0482723638415336
21,1,6,0.7757073044776917,0.4632601737976074,-0.0714130997657775
21,1,7,0.73441082239151,0.4382664561271667,-0.0842545181512832
21,1,8,0.6999559998512268,0.4239029288291931,-0.0919879600405693
21,1,9,0.8114187121391296,0.5468734502792358,-0.058617927134037
21,1,10,0.7617861032485962,0.4918017089366913,-0.0796504244208335
21,1,11,0.7163655161857605,0.4694753587245941,-0.0889692232012748
21,1,12,0.6802982687950134,0.4587390124797821,-0.0960253402590751
21,1,13,0.7915008664131165,0.5827879309654236,-0.0664965882897377
21,1,14,0.7390099763870239,0.5407102704048157,-0.08452720195055
21,1,15,0.6960027813911438,0.5249132513999939,-0.0881124585866928
21,1,16,0.6648650765419006,0.5168136954307556,-0.0902334079146385
21,1,17,0.7656084299087524,0.6198142766952515,-0.0730408951640129
21,1,18,0.7248531579971313,0.5895450115203857,-0.0889976695179939
21,1,19,0.697109043598175,0.5752158164978027,-0.0901295617222786
21,1,20,0.6750339269638062,0.5659180283546448,-0.0895641222596168
22,0,0,0.306289404630661,0.8124306797981262,3.876431549088011e-07
22,0,1,0.3516534864902496,0.779578447341919,-0.0140626328065991
22,0,2,0.4153122007846832,0.7801815867424011,-0.0279633346945047
22,0,3,0.4602856040000915,0.805794894695282,-0.0369912721216678
22,0,4,0.4847562611103058,0.830987811088562,-0.0455447137355804
22,0,5,0.3914368152618408,0.7815561890602112,-0.0622207894921302
22,0,6,0.4560379683971405,0.8102614879608154,-0.0819846913218498
22,0,7,0.4935196042060852,0.8394491672515869,-0.0890273749828338
22,0,8,0.5198872089385986,0.8646278381347656,-0.0918658301234245
22,0,9,0.3671944737434387,0.8229889273643494,-0.0641736388206482
22,0,10,0.4353384375572204,0.8602230548858643,-0.0776375979185104
22,0,11,0.4758441746234894,0.8873811364173889,-0.0786047726869583
22,0,12,0.5043663382530212,0.9087866544723512,-0.080661617219448
22,0,13,0.3463996052742004,0.8622428774833679,-0.0642392635345459
22,0,14,0.4083259105682373,0.9049558639526368,-0.0752592906355857
22,0,15,0.4490832388401031,0.9293758273124696,-0.0745579823851585
22,0,16,0.4759542644023895,0.9432368278503418,-0.0742820799350738
