Frame,Hand,Landmark,X,Y,Z
22,0,17,0.3326320648193359,0.8954375982284546,-0.0642879828810691
22,0,18,0.3882476985454559,0.9282668828964232,-0.0741024613380432
22,0,19,0.4226208925247192,0.9416965246200562,-0.0731453746557235
22,0,20,0.4476332068443298,0.9470950365066528,-0.0718970224261283
22,1,0,0.7820435762405396,0.6072853803634644,-8.588799715880668e-08
22,1,1,0.7710387706756592,0.5559198260307312,-0.0006378674297593
22,1,2,0.7307929992675781,0.5053654313087463,-0.0118065727874636
22,1,3,0.6819453835487366,0.4833364486694336,-0.0222037937492132
22,1,4,0.6427417397499084,0.475429892539978,-0.0342276059091091
22,1,5,0.759107232093811,0.4804262220859527,-0.0428290478885173
22,1,6,0.7069392204284668,0.4315371811389923,-0.0672888979315757
22,1,7,0.659701943397522,0.4184306859970093,-0.0805978402495384
22,1,8,0.6221354007720947,0.4169747829437256,-0.0872630029916763
22,1,9,0.7541713714599609,0.5054553151130676,-0.0527346692979335
22,1,10,0.697272002696991,0.4589008688926697,-0.0730778127908706
22,1,11,0.6476578116416931,0.44871586561203,-0.0801568776369094
22,1,12,0.6105482578277588,0.4501180946826935,-0.0844420790672302
22,1,13,0.7398229241371155,0.5403321981430054,-0.0606409013271331
22,1,14,0.6753202676773071,0.5132229328155518,-0.077765829861164
22,1,15,0.6334233283996582,0.5104900598526001,-0.0795736610889434
22,1,16,0.6062444448471069,0.5132842063903809,-0.0788986310362815
22,1,17,0.7200214862823486,0.5777612328529358,-0.0671054273843765
22,1,18,0.6618788838386536,0.5596324801445007,-0.0802760869264602
22,1,19,0.6287707686424255,0.5556036233901978,-0.0804201662540435
22,1,20,0.604992151260376,0.5553370714187622,-0.0784583315253257
23,0,0,0.3563888967037201,0.8118187189102173,4.420421362283378e-07
23,0,1,0.4045619368553161,0.79280024766922,-0.0055911908857524
23,0,2,0.4598304331302643,0.8019372820854187,-0.0156758204102516
23,0,3,0.5016886591911316,0.8241206407546997,-0.0241802502423524
23,0,4,0.5305489301681519,0.8436235189437866,-0.0331789888441562
23,0,5,0.4593618810176849,0.8041051626205444,-0.0419753640890121
23,0,6,0.5106645226478577,0.8369826674461365,-0.0604986287653446
23,0,7,0.5390099883079529,0.8640198111534119,-0.0691260397434234
23,0,8,0.5578065514564514,0.888303279876709,-0.0733370035886764
23,0,9,0.4379861056804657,0.8342034220695496,-0.0491485521197319
23,0,10,0.4962337017059326,0.8758152723312378,-0.0643827766180038
23,0,11,0.5303131937980652,0.9088582992553712,-0.0704008191823959
23,0,12,0.5513112545013428,0.9378195405006408,-0.0744622647762298
23,0,13,0.4116779565811157,0.8661545515060425,-0.0545422099530696
23,0,14,0.4671879112720489,0.9110283255577089,-0.0682872384786605
23,0,15,0.4965861439704895,0.9407035708427428,-0.0713081136345863
23,0,16,0.5160015225410461,0.9638598561286926,-0.0727046281099319
23,0,17,0.3848477602005005,0.895197868347168,-0.0592750832438468
23,0,18,0.4249608516693115,0.9332945346832277,-0.0708933621644973
23,0,19,0.4508171379566192,0.9556136727333068,-0.0716478303074836
23,0,20,0.4713647067546844,0.9736081957817078,-0.0707686990499496
23,1,0,0.7358784675598145,0.5645986795425415,-1.827521245445496e-08
23,1,1,0.7137175798416138,0.5176945924758911,0.0003450338845141
23,1,2,0.667029857635498,0.4785124957561493,-0.0097589846700429
23,1,3,0.6199076175689697,0.4651997685432434,-0.0194359552115201
23,1,4,0.5837785005569458,0.4661142528057098,-0.0309184417128562
23,1,5,0.6879363059997559,0.4508849680423736,-0.0422141216695308
23,1,6,0.6226361989974976,0.4220928251743316,-0.0639130771160125
23,1,7,0.5736607313156128,0.4210190176963806,-0.0749630406498909
23,1,8,0.5369287133216858,0.4282304644584656,-0.0809956789016723
23,1,9,0.6856683492660522,0.4743970334529876,-0.0540199130773544
23,1,10,0.6140751838684082,0.4476355314254761,-0.0728527531027793
23,1,11,0.5598284602165222,0.4500878453254699,-0.0804623886942863
23,1,12,0.5211417078971863,0.458499550819397,-0.0861966833472251
23,1,13,0.6807398796081543,0.5111441016197205,-0.0633002072572708
23,1,14,0.6115718483924866,0.4936826229095459,-0.0796195790171623
23,1,15,0.5749863982200623,0.5012183785438538,-0.0814724713563919
23,1,16,0.554181694984436,0.5105750560760498,-0.0819422677159309
23,1,17,0.6736602783203125,0.5526002049446106,-0.07123364508152
23,1,18,0.6195681691169739,0.5442215800285339,-0.0856182500720024
23,1,19,0.5859982371330261,0.5452584028244019,-0.0868301019072532
23,1,20,0.5632121562957764,0.5498008131980896,-0.0862141698598861
27,0,0,0.5259596109390259,0.8014832139015198,2.465416457653191e-07
27,0,1,0.5780760645866394,0.7985933423042297,0.0115667600184679
27,0,2,0.6205875873565674,0.8234580755233765,0.0104327974840998
27,0,3,0.6435059905052185,0.8516285419464111,0.0043967966921627
27,0,4,0.6515812873840332,0.8796352744102478,-0.0016396134160459
27,0,5,0.6411798000335693,0.8269363045692444,0.0032321410253643
27,0,6,0.6728986501693726,0.8705090284347534,-0.0106290131807327
27,0,7,0.6806401014328003,0.9097110033035278,-0.0209668762981891
27,0,8,0.6780146360397339,0.9399831295013428,-0.0266452357172966
27,0,9,0.6349936127662659,0.839225172996521,-0.0102528203278779
27,0,10,0.6726707220077515,0.8819557428359985,-0.0200232826173305
27,0,11,0.6791062355041504,0.9199675917625428,-0.0251175221055746
27,0,12,0.6746659874916077,0.950089156627655,-0.0284238588064908
27,0,13,0.6204409599304199,0.8545655608177185,-0.0238425228744745
27,0,14,0.6580272912979126,0.8939407467842102,-0.0321666151285171
27,0,15,0.6660865545272827,0.9283912181854248,-0.0354875698685646
27,0,16,0.6629887819290161,0.9557923674583436,-0.0376629456877708
27,0,17,0.5985714793205261,0.8745144009590149,-0.0371053181588649
27,0,18,0.6193979382514954,0.91130393743515,-0.0408049561083316
27,0,19,0.6213691234588623,0.938166618347168,-0.0400713346898555
27,0,20,0.6174166202545166,0.959628701210022,-0.0394491255283355
27,1,0,0.473792165517807,0.5747049450874329,-1.2285761386010568e-07
27,1,1,0.4382488429546356,0.5578126907348633,0.0108663821592926
27,1,2,0.3895813524723053,0.5571703314781189,0.0115893734619021
27,1,3,0.3563390374183655,0.5713916420936584,0.0098064001649618
27,1,4,0.3379429578781128,0.5932899117469788,0.0070680798962712
27,1,5,0.370323121547699,0.5437211990356445,-0.0061228051781654
27,1,6,0.3112342953681946,0.5639084577560425,-0.0181488972157239
27,1,7,0.2807121872901916,0.5932769179344177,-0.0248269382864236
27,1,8,0.2642124891281128,0.6201095581054688,-0.028196845203638
27,1,9,0.3677783608436584,0.5553063750267029,-0.018829558044672
27,1,10,0.2972964942455292,0.5663328766822815,-0.0318033769726753
27,1,11,0.2664744555950165,0.5985119938850403,-0.0375168398022651
27,1,12,0.2508858442306518,0.6290925741195679,-0.0395132340490818
27,1,13,0.3723572194576263,0.5756531953811646,-0.0304219461977481
27,1,14,0.306187093257904,0.5931140780448914,-0.0424785166978836
27,1,15,0.2765331566333771,0.6231285333633423,-0.0496252663433551
27,1,16,0.2607092559337616,0.6488319635391235,-0.0529787801206111
27,1,17,0.3803316056728363,0.6036121845245361,-0.0401384234428405
27,1,18,0.334824651479721,0.6309137940406799,-0.0518696941435337
27,1,19,0.3120093047618866,0.6588316559791565,-0.0571205019950866
27,1,20,0.2976822257041931,0.6834667325019836,-0.0593049600720405
28,0,0,0.4372262358665466,0.6038230657577515,-1.3244532226508454e-07
28,0,1,0.3983168601989746,0.5953891277313232,0.0138589907437562
28,0,2,0.3541404902935028,0.6002312898635864,0.014641392044723
28,0,3,0.3252937495708465,0.616576075553894,0.0120955016463994
28,0,4,0.3096757233142853,0.6382333636283875,0.0086912140250206
28,0,5,0.337056815624237,0.585676372051239,-0.0024934895336627
28,0,6,0.2796095013618469,0.6083818078041077,-0.014343487098813
28,0,7,0.2523405849933624,0.6369597911834717,-0.0210540574043989
28,0,8,0.2384372353553772,0.6630248427391052,-0.024208890274167
28,0,9,0.3355961143970489,0.5950794219970703,-0.0167515538632869
28,0,10,0.2672363817691803,0.6079409718513489,-0.0295261889696121
28,0,11,0.2419139146804809,0.6420192718505859,-0.0343152359127998
28,0,12,0.2322689741849899,0.6737015247344971,-0.0352819673717021
28,0,13,0.3416217267513275,0.6130379438400269,-0.0298856515437364
28,0,14,0.2782667279243469,0.6333372592926025,-0.0407859161496162
28,0,15,0.2538380324840545,0.6657810807228088,-0.0462321639060974
28,0,16,0.243489921092987,0.6928689479827881,-0.048321533948183
28,0,17,0.3515093922615051,0.6392918825149536,-0.0410520173609256
28,0,18,0.3104652166366577,0.6711520552635193,-0.051070861518383
28,0,19,0.2901631593704223,0.699945867061615,-0.0552032440900802
28,0,20,0.2781257331371307,0.7246881127357483,-0.0566782504320144
28,1,0,0.5550413727760315,0.7854181528091431,3.694443933000002e-07
28,1,1,0.5924713611602783,0.7821727395057678,0.0072656506672501
28,1,2,0.6321700215339661,0.8018912672996521,0.004680071491748
28,1,3,0.6583559513092041,0.8247789740562439,-0.0014194416580721
28,1,4,0.6754708886146545,0.8453431129455566,-0.0074294698424637
28,1,5,0.6531813740730286,0.8015201091766357,-0.0064801615662872
28,1,6,0.6890478730201721,0.8418529629707336,-0.0210369378328323
28,1,7,0.7013101577758789,0.8795709609985352,-0.0292865261435508
28,1,8,0.7027968764305115,0.9084746837615968,-0.0323362536728382
28,1,9,0.6483972072601318,0.8092759251594543,-0.017608331516385
28,1,10,0.6913183927536011,0.8511340022087097,-0.0290385987609624
28,1,11,0.7023900747299194,0.8893651962280273,-0.0329317934811115
28,1,12,0.7007802724838257,0.9184160232543944,-0.0339000262320041
28,1,13,0.6348947882652283,0.8220974802970886,-0.028589304536581
28,1,14,0.6797724366188049,0.8593952655792236,-0.0384628288447856
28,1,15,0.6910539865493774,0.8952633142471313,-0.0415367074310779
28,1,16,0.6894024610519409,0.921743631362915,-0.041899736970663
28,1,17,0.6145298480987549,0.8398413062095642,-0.0391702987253665
28,1,18,0.645603597164154,0.8782123327255249,-0.0444695577025413
28,1,19,0.6503865122795105,0.9078356027603148,-0.0438035912811756
28,1,20,0.6459860801696777,0.929391622543335,-0.0421133376657962
31,0,0,0.4513866305351257,0.6264946460723877,-4.3424609685871474e-08
31,0,1,0.4164876341819763,0.6107068061828613,0.0085658123716712
31,0,2,0.3730525076389313,0.6111060380935669,0.0086533082649111
31,0,3,0.3430296182632446,0.6270236968994141,0.0064942366443574
31,0,4,0.3276082277297973,0.6478965878486633,0.003453874727711
31,0,5,0.3583836853504181,0.6019220948219299,-0.0056864954531192
31,0,6,0.3065375387668609,0.6235767602920532,-0.0181109271943569
31,0,7,0.2829118371009826,0.6518260836601257,-0.0250238701701164
31,0,8,0.274656593799591,0.6747434139251709,-0.0276640653610229
31,0,9,0.3576837182044983,0.6144487857818604,-0.0166652426123619
31,0,10,0.2966154813766479,0.6282822489738464,-0.0286258663982152
31,0,11,0.2749261856079101,0.6595933437347412,-0.0325787588953971
31,0,12,0.2696687877178192,0.687157928943634,-0.0328701473772525
31,0,13,0.364587664604187,0.6351626515388489,-0.0270514860749244
31,0,14,0.3098970651626587,0.6537925004959106,-0.0382742807269096
31,0,15,0.2901724874973297,0.6850483417510986,-0.0433314368128776
31,0,16,0.283609390258789,0.7096138000488281,-0.0448896437883377
31,0,17,0.3759647905826568,0.6626623868942261,-0.0358515046536922
31,0,18,0.3390742242336273,0.6871764659881592,-0.0461992360651493
31,0,19,0.3258314728736877,0.7130606174468994,-0.0494597777724266
31,0,20,0.3214301168918609,0.7354777455329895,-0.0500310622155666
31,1,0,0.5266900062561035,0.7612455487251282,2.944850336916716e-07
31,1,1,0.5610735416412354,0.7566465735435486,0.0111051779240369
31,1,2,0.6006211042404175,0.7665282487869263,0.0088455965742468
31,1,3,0.6257471442222595,0.7834805250167847,0.001560567645356
31,1,4,0.6430239677429199,0.8036099076271057,-0.0059633925557136
31,1,5,0.618831217288971,0.752785861492157,-0.0052867457270622
31,1,6,0.6686436533927917,0.7787136435508728,-0.021159216761589
31,1,7,0.6873637437820435,0.8125001788139343,-0.0301908440887928
31,1,8,0.6921305656433105,0.841342568397522,-0.0337592437863349
31,1,9,0.6179161667823792,0.759372353553772,-0.0198094043880701
31,1,10,0.6739591956138611,0.7844027280807495,-0.0339457765221595
31,1,11,0.6918131113052368,0.8220214247703552,-0.0399902947247028
31,1,12,0.692787230014801,0.8525644540786743,-0.0422848090529441
31,1,13,0.6103202700614929,0.7732669711112976,-0.033968761563301
31,1,14,0.6660160422325134,0.7975344061851501,-0.046297188848257
31,1,15,0.6814560294151306,0.8332972526550293,-0.0523272417485713
31,1,16,0.6817425489425659,0.861261785030365,-0.0550274029374122
31,1,17,0.5977035164833069,0.7947558760643005,-0.0472545586526393
31,1,18,0.634996771812439,0.8248192071914673,-0.055626094341278
31,1,19,0.6424423456192017,0.8523688912391663,-0.0575292706489563
31,1,20,0.6404328346252441,0.8731088638305664,-0.057843193411827
34,0,0,0.5458906888961792,0.6387603282928467,-1.3254262398731953e-07
34,0,1,0.5049296617507935,0.6270811557769775,0.0125735541805624
34,0,2,0.4589227437973022,0.6262903213500977,0.013939487747848
34,0,3,0.4293123483657837,0.6399981379508972,0.0114823738113045
34,0,4,0.4142623841762543,0.6622617244720459,0.0080479653552174
34,0,5,0.4385605156421661,0.6121234893798828,0.0009804299334064
34,0,6,0.3855786323547363,0.6362960934638977,-0.0115801803767681
34,0,7,0.3650004863739013,0.6670495271682739,-0.01935875415802
34,0,8,0.3602961599826813,0.690610408782959,-0.0221147425472736
34,0,9,0.4387199878692627,0.6246104836463928,-0.0112196132540702
34,0,10,0.3778371214866638,0.6427887678146362,-0.0215187054127454
34,0,11,0.3597716689109802,0.6757611632347107,-0.0256289672106504
34,0,12,0.3590306639671325,0.702913761138916,-0.0263427607715129
34,0,13,0.4464158713817596,0.6454731822013855,-0.022791689261794
34,0,14,0.3899057507514953,0.6662964224815369,-0.0321267843246459
34,0,15,0.3742946088314056,0.6974964737892151,-0.0361826866865158
34,0,16,0.373170793056488,0.7218971252441406,-0.0371347144246101
34,0,17,0.4586207866668701,0.6745471954345703,-0.032748956233263
34,0,18,0.4168014526367187,0.6956907510757446,-0.0400096215307712
34,0,19,0.4019794166088104,0.7199075222015381,-0.0414530411362648
34,0,20,0.3985664844512939,0.7418113946914673,-0.0409238636493682
34,1,0,0.4882048070430755,0.758213460445404,2.978960367272521e-07
34,1,1,0.5292556881904602,0.7438856363296509,0.0093492586165666
34,1,2,0.5708344578742981,0.7501322627067566,0.0074222111143171
34,1,3,0.5981987714767456,0.7678573727607727,0.00115041306708
34,1,4,0.6151153445243835,0.7883521318435669,-0.0047134729102253
34,1,5,0.5818689465522766,0.7402718663215637,-0.0015101863536983
34,1,6,0.6290860176086426,0.7631611824035645,-0.0154402526095509
34,1,7,0.6491687297821045,0.7926307320594788,-0.0244100578129291
34,1,8,0.6565769910812378,0.8177560567855835,-0.0288382545113563
34,1,9,0.581488847732544,0.7528899312019348,-0.0143641559407114
34,1,10,0.6368628144264221,0.7729789614677429,-0.0262502580881118
34,1,11,0.6564309597015381,0.8050552606582642,-0.0319019481539726
34,1,12,0.6613773703575134,0.8324058651924133,-0.0344101972877979
34,1,13,0.5751515626907349,0.7728298306465149,-0.0271145682781934
34,1,14,0.6281160712242126,0.7945606112480164,-0.0382222346961498
34,1,15,0.6445571184158325,0.8265292048454285,-0.0426918305456638
34,1,16,0.6489948630332947,0.8522336483001709,-0.0445402711629867
34,1,17,0.564145028591156,0.7993767261505127,-0.0394173525273799
34,1,18,0.5953735113143921,0.8279303908348083,-0.0474261380732059
34,1,19,0.6031869053840637,0.8512992858886719,-0.0486222729086875
34,1,20,0.6038075089454651,0.8702945709228516,-0.0483451820909976
37,0,0,0.5914387106895447,0.6518756151199341,-1.500294359857435e-07
37,0,1,0.5479025840759277,0.6340872049331665,0.0132547225803136
37,0,2,0.5003527402877808,0.6331855654716492,0.0138439573347568
37,0,3,0.4675844609737396,0.6479305028915405,0.0105585865676403
37,0,4,0.4489993751049042,0.6690223217010498,0.0055014230310916
37,0,5,0.4843835830688476,0.6221606731414795,-0.0038757976144552
37,0,6,0.4307239949703216,0.6481823921203613,-0.0182011909782886
37,0,7,0.407053530216217,0.678672730922699,-0.0269614942371845
37,0,8,0.3971107900142669,0.702452540397644,-0.0306181982159614
37,0,9,0.4876522421836853,0.6344707608222961,-0.0180022735148668
37,0,10,0.4238826036453247,0.6534074544906616,-0.0318400263786315
37,0,11,0.4028999805450439,0.6882724761962891,-0.0368594750761985
37,0,12,0.3990562856197357,0.7173076868057251,-0.0376694984734058
37,0,13,0.4982110559940338,0.655843198299408,-0.0310838632285594
37,0,14,0.4388231933116913,0.6781221628189087,-0.0430791787803173
37,0,15,0.4223034977912903,0.7109454870223999,-0.0468167811632156
37,0,16,0.419507086277008,0.7351905703544617,-0.0470114536583423
37,0,17,0.5128940939903259,0.684270977973938,-0.0423659197986125
37,0,18,0.469484269618988,0.7084409594535828,-0.0518819950520992
37,0,19,0.4536444544792175,0.7350538372993469,-0.0535875596106052
37,0,20,0.4487514793872833,0.7576085925102234,-0.0528507232666015
37,1,0,0.4659366905689239,0.7731968760490417,2.603468942652398e-07
37,1,1,0.5077036619186401,0.7564666867256165,0.0089486539363861
37,1,2,0.5512264966964722,0.75570148229599,0.00581790599972
37,1,3,0.5812737941741943,0.7678837776184082,-0.0014210143126547
37,1,4,0.6014971733093262,0.785262405872345,-0.0082175731658935
37,1,5,0.5642606019973755,0.743635356426239,-0.0054980367422103
37,1,6,0.6128363013267517,0.7641866207122803,-0.019037090241909
37,1,7,0.6286963224411011,0.7914357781410217,-0.0271275863051414
37,1,8,0.6330481171607971,0.8134506940841675,-0.0312011931091547
37,1,9,0.5620189905166626,0.7585052251815796,-0.0190885569900274
37,1,10,0.6217173933982849,0.7809692025184631,-0.0313604325056076
37,1,11,0.6395761370658875,0.8132220506668091,-0.0366912111639976
37,1,12,0.6431416273117065,0.8398770093917847,-0.0386649072170257
37,1,13,0.553304135799408,0.7804176211357117,-0.0321646556258201
37,1,14,0.6107863187789917,0.8056051731109619,-0.0433645062148571
37,1,15,0.6252222061157227,0.8375166654586792,-0.0460412688553333
37,1,16,0.628594696521759,0.8617907762527466,-0.0466386526823043
37,1,17,0.5392857789993286,0.8075251579284668,-0.0446138754487037
37,1,18,0.5750818848609924,0.8387214541435242,-0.0529117509722709
37,1,19,0.5840165615081787,0.8634005784988403,-0.0524473004043102
37,1,20,0.585384726524353,0.8822699189186096,-0.0507373213768005
39,0,0,0.4723249971866607,0.7717570066452026,3.339339116337215e-07
39,0,1,0.5104415416717529,0.7528132200241089,0.0061444961465895
39,0,2,0.5534655451774597,0.7533433437347412,0.0020209872163832
39,0,3,0.5830767154693604,0.7690681219100952,-0.0053640767000615
39,0,4,0.6022107601165771,0.788607656955719,-0.0123426094651222
39,0,5,0.5666072368621826,0.7436770796775818,-0.0091140968725085
39,0,6,0.6178758144378662,0.7685666084289551,-0.0233291499316692
39,0,7,0.6376702785491943,0.7980561852455139,-0.0316332317888736
39,0,8,0.6442135572433472,0.822702944278717,-0.0356851108372211
39,0,9,0.5643532872200012,0.7592862248420715,-0.0209071468561887
39,0,10,0.6250872611999512,0.7800015807151794,-0.03323869779706
39,0,11,0.644302487373352,0.8121820688247681,-0.0382853932678699
39,0,12,0.649020791053772,0.8393304944038391,-0.0400320179760456
39,0,13,0.5560643076896667,0.7818880677223206,-0.0321953520178794
39,0,14,0.613698422908783,0.8048291802406311,-0.0435934476554393
39,0,15,0.6291802525520325,0.8362603187561035,-0.0460290685296058
39,0,16,0.633700966835022,0.8605830669403076,-0.0463651269674301
39,0,17,0.543254554271698,0.8093229532241821,-0.0430741719901561
39,0,18,0.5783450603485107,0.8392387628555298,-0.0522644370794296
39,0,19,0.5880544781684875,0.8633230924606323,-0.052275501191616
39,0,20,0.5908896923065186,0.881772518157959,-0.0506032966077327
39,1,0,0.5887523293495178,0.6515641808509827,-1.354400183117832e-07
39,1,1,0.5496394634246826,0.633688747882843,0.0134736290201544
39,1,2,0.5048107504844666,0.63248211145401,0.0140889594331383
39,1,3,0.4717161357402801,0.6444414854049683,0.0109059726819396
39,1,4,0.4516717493534088,0.6630552411079407,0.0058574858121573
39,1,5,0.4881282150745392,0.6269885897636414,-0.0045352624729275
39,1,6,0.4332637190818786,0.6495047807693481,-0.0199464466422796
39,1,7,0.4082172513008117,0.6808590292930603,-0.029408635571599
39,1,8,0.3988925814628601,0.7058389782905579,-0.0332007072865963
39,1,9,0.4892752170562744,0.6396266222000122,-0.018958443775773
39,1,10,0.4241122007369995,0.6530391573905945,-0.0335480570793151
39,1,11,0.401108980178833,0.6880668997764587,-0.0384014844894409
39,1,12,0.396118551492691,0.7172287702560425,-0.0387522764503955
39,1,13,0.4980575144290924,0.6608418226242065,-0.0323566161096096
39,1,14,0.4362468421459198,0.6786500811576843,-0.0454289838671684
39,1,15,0.4188650846481323,0.7120914459228516,-0.0486807376146316
39,1,16,0.415981262922287,0.7366462349891663,-0.0481935068964958
39,1,17,0.5120313167572021,0.6882120370864868,-0.0438675507903099
39,1,18,0.4678975343704223,0.7109514474868774,-0.0549845658242702
39,1,19,0.4517303705215454,0.7377418875694275,-0.0568665266036987
39,1,20,0.4465844333171844,0.759881317615509,-0.0558513216674327
40,0,0,0.4730815589427948,0.767423689365387,3.307273175323644e-07
40,0,1,0.5122632384300232,0.7510483264923096,0.0096837887540459
40,0,2,0.5543592572212219,0.7535542249679565,0.0068995645269751
40,0,3,0.5818172693252563,0.7691154479980469,-0.0002020543761318
40,0,4,0.6000989079475403,0.7878724932670593,-0.0072325961664319
40,0,5,0.56654292345047,0.7427762746810913,-0.0057843071408569
40,0,6,0.6184077858924866,0.7672226428985596,-0.0197124909609556
40,0,7,0.6388975977897644,0.7974259257316589,-0.0279619842767715
40,0,8,0.6457167863845825,0.8226984739303589,-0.0318669043481349
40,0,9,0.5655469298362732,0.757590115070343,-0.0195246506482362
40,0,10,0.6267858743667603,0.7765560150146484,-0.0316771641373634
40,0,11,0.6472184062004089,0.809628963470459,-0.0373772494494915
40,0,12,0.651974081993103,0.8377655744552612,-0.0393951758742332
40,0,13,0.5580971240997314,0.7797614932060242,-0.0325001738965511
40,0,14,0.6159509420394897,0.800084114074707,-0.0437168776988983
40,0,15,0.6313523054122925,0.8319988250732422,-0.0472588799893856
40,0,16,0.634934663772583,0.8568686246871948,-0.0482973121106624
40,0,17,0.5459023714065552,0.8074129223823547,-0.0447715520858764
40,0,18,0.5806276798248291,0.8367164134979248,-0.054034050554037
40,0,19,0.5897757411003113,0.8612408638000488,-0.0546003803610801
40,0,20,0.5914027094841003,0.8802475929260254,-0.0532574467360973
40,1,0,0.5804399251937866,0.6478342413902283,-1.306962644775922e-07
40,1,1,0.5412324070930481,0.6331605911254883,0.0105817634612321
40,1,2,0.4963729977607727,0.6327472925186157,0.0099403718486428
40,1,3,0.46565842628479,0.6478878259658813,0.0063483323901891
40,1,4,0.4487601220607757,0.6696714758872986,0.0011269431561231
40,1,5,0.4806606769561767,0.6208349466323853,-0.0076951407827436
40,1,6,0.42751345038414,0.6477564573287964,-0.0227276496589183
40,1,7,0.4052940905094147,0.6795623898506165,-0.0319293029606342
40,1,8,0.3975959420204162,0.7043101787567139,-0.0356175005435943
40,1,9,0.48293137550354,0.6335919499397278,-0.0201927404850721
40,1,10,0.4199072122573852,0.6530377268791199,-0.0334101617336273
40,1,11,0.4002802670001983,0.6873631477355957,-0.0380461178719997
40,1,12,0.3968709409236908,0.7153241634368896,-0.0388370379805564
40,1,13,0.4923326969146728,0.6558265686035156,-0.0316604897379875
40,1,14,0.4346770644187927,0.6792439818382263,-0.0432880520820617
40,1,15,0.4195293188095093,0.7126142382621765,-0.0463669821619987
40,1,16,0.4169422388076782,0.7367561459541321,-0.0463621765375137
40,1,17,0.5057926774024963,0.6849581599235535,-0.0414703004062175
40,1,18,0.4653696417808532,0.7083256244659424,-0.0510740391910076
40,1,19,0.4504691660404205,0.7341657876968384,-0.0522546209394931
40,1,20,0.4459080994129181,0.7558621168136597,-0.0511776506900787
