Frame,Hand,Landmark,X,Y,Z
5,0,0,0.7604629993438721,0.6647220849990845,2.1530547655856933e-07
5,0,1,0.7865957617759705,0.6296321153640747,-0.0015691054286435
5,0,2,0.7978503108024597,0.5795271992683411,-0.0106744645163416
5,0,3,0.7907124161720276,0.5382895469665527,-0.0197186395525932
5,0,4,0.7763221263885498,0.509052038192749,-0.0312885418534278
5,0,5,0.8107409477233887,0.5724659562110901,-0.0368700958788394
5,0,6,0.797434389591217,0.5056970715522766,-0.0568829700350761
5,0,7,0.7877413034439087,0.46420419216156,-0.06814955919981
5,0,8,0.7784621119499207,0.4305718839168548,-0.0750554949045181
5,0,9,0.7847671508789062,0.580290675163269,-0.0472487099468708
5,0,10,0.7737525701522827,0.507689893245697,-0.0671939924359321
5,0,11,0.7639753818511963,0.4587747454643249,-0.0786217972636222
5,0,12,0.7562055587768555,0.4202437400817871,-0.08690145611763
5,0,13,0.7529466152191162,0.5873410701751709,-0.0558151230216026
5,0,14,0.7443097233772278,0.5188997983932495,-0.0729635581374168
5,0,15,0.7377830743789673,0.4737818539142608,-0.0826776698231697
5,0,16,0.7344529032707214,0.4391258358955383,-0.0889159590005874
5,0,17,0.7181800007820129,0.5932978391647339,-0.063194990158081
5,0,18,0.715402364730835,0.5406792163848877,-0.0784997642040252
5,0,19,0.7138397097587585,0.5069239139556885,-0.0853701755404472
5,0,20,0.7140200138092041,0.4783881306648254,-0.0895042568445205
5,0,21,0.5330141186714172,0.3186084628105163,-0.9821072816848756
5,0,22,0.5671241879463196,0.2768915295600891,-0.9402790665626526
5,0,23,0.5577523708343506,0.3565089106559753,-0.8358493447303772
5,1,0,0.0,0.0,0.0
5,1,1,0.0,0.0,0.0
5,1,2,0.0,0.0,0.0
5,1,3,0.0,0.0,0.0
5,1,4,0.0,0.0,0.0
5,1,5,0.0,0.0,0.0
5,1,6,0.0,0.0,0.0
5,1,7,0.0,0.0,0.0
5,1,8,0.0,0.0,0.0
5,1,9,0.0,0.0,0.0
5,1,10,0.0,0.0,0.0
5,1,11,0.0,0.0,0.0
5,1,12,0.0,0.0,0.0
5,1,13,0.0,0.0,0.0
5,1,14,0.0,0.0,0.0
5,1,15,0.0,0.0,0.0
5,1,16,0.0,0.0,0.0
5,1,17,0.0,0.0,0.0
5,1,18,0.0,0.0,0.0
5,1,19,0.0,0.0,0.0
5,1,20,0.0,0.0,0.0
5,1,21,0.5330141186714172,0.3186084628105163,-0.9821072816848756
5,1,22,0.488423228263855,0.2776142954826355,-0.9487454295158386
5,1,23,0.504485547542572,0.3596673011779785,-0.8467941880226135
12,0,0,0.6860929727554321,0.4616225957870483,1.6734985308630712e-07
12,0,1,0.7167591452598572,0.4230120182037353,0.0004589691816363
12,0,2,0.725320041179657,0.3759460151195526,-0.0070165791548788
12,0,3,0.7076141834259033,0.3391453623771667,-0.0149037921801209
12,0,4,0.6862025856971741,0.317370742559433,-0.0248078517615795
12,0,5,0.7215349674224854,0.3550891280174255,-0.0263838935643434
12,0,6,0.6978763937950134,0.2901736497879028,-0.0419350080192089
12,0,7,0.683582067489624,0.252811074256897,-0.0496099069714546
12,0,8,0.6717993021011353,0.2238149344921112,-0.0533210709691047
12,0,9,0.6938628554344177,0.3633368909358978,-0.0355346873402595
12,0,10,0.6741195917129517,0.2918428182601928,-0.0506370104849338
12,0,11,0.6614376902580261,0.2483125776052475,-0.0574527904391288
12,0,12,0.6512975692749023,0.2152379006147384,-0.0610888227820396
12,0,13,0.6657088398933411,0.3731914758682251,-0.0432268679141998
12,0,14,0.6508492827415466,0.3035553097724914,-0.0545633137226104
12,0,15,0.6404086947441101,0.2621113657951355,-0.0588781125843524
12,0,16,0.6329064965248108,0.2307025492191314,-0.0608132258057594
12,0,17,0.637873113155365,0.3842091858386993,-0.0500527881085872
12,0,18,0.627406120300293,0.3276952803134918,-0.0587661191821098
12,0,19,0.6220302581787109,0.2952337563037872,-0.0601377226412296
12,0,20,0.6179366707801819,0.268932580947876,-0.0596995390951633
12,0,21,0.5314226150512695,0.3303932547569275,-0.7711621522903442
12,0,22,0.5605892539024353,0.2890980243682861,-0.7158446907997131
12,0,23,0.5537863969802856,0.3694801926612854,-0.6108520030975342
12,1,0,0.0,0.0,0.0
12,1,1,0.0,0.0,0.0
12,1,2,0.0,0.0,0.0
12,1,3,0.0,0.0,0.0
12,1,4,0.0,0.0,0.0
12,1,5,0.0,0.0,0.0
12,1,6,0.0,0.0,0.0
12,1,7,0.0,0.0,0.0
12,1,8,0.0,0.0,0.0
12,1,9,0.0,0.0,0.0
12,1,10,0.0,0.0,0.0
12,1,11,0.0,0.0,0.0
12,1,12,0.0,0.0,0.0
12,1,13,0.0,0.0,0.0
12,1,14,0.0,0.0,0.0
12,1,15,0.0,0.0,0.0
12,1,16,0.0,0.0,0.0
12,1,17,0.0,0.0,0.0
12,1,18,0.0,0.0,0.0
12,1,19,0.0,0.0,0.0
12,1,20,0.0,0.0,0.0
12,1,21,0.5314226150512695,0.3303932547569275,-0.7711621522903442
12,1,22,0.4901825487613678,0.2878630757331848,-0.7463218569755554
12,1,23,0.4979501664638519,0.366128921508789,-0.6525798439979553
14,0,0,0.646275520324707,0.4008489847183227,1.1006284950099145e-07
14,0,1,0.6769071221351624,0.3609758913516998,0.0019477888708934
14,0,2,0.6825146675109863,0.3174521923065185,-0.0004818534071091
14,0,3,0.66490638256073,0.2857823967933655,-0.003749411785975
14,0,4,0.642595648765564,0.2714869379997253,-0.008423501625657
14,0,5,0.667470395565033,0.292072594165802,-0.0109536107629537
14,0,6,0.6417016386985779,0.2363918125629425,-0.0204890072345733
14,0,7,0.6255742311477661,0.2050901800394058,-0.0262498836964368
14,0,8,0.6112641096115112,0.1817087233066558,-0.029334058985114
14,0,9,0.6424916982650757,0.298773318529129,-0.0177788585424423
14,0,10,0.6201741099357605,0.2382558733224868,-0.0257131792604923
14,0,11,0.60395747423172,0.2031910270452499,-0.0306101217865943
14,0,12,0.5901854634284973,0.176818385720253,-0.0337680503726005
14,0,13,0.616850733757019,0.3091128766536712,-0.0237348861992359
14,0,14,0.5995132327079773,0.2514831721782684,-0.0287605915218591
14,0,15,0.5872796773910522,0.2173089981079101,-0.0308422818779945
14,0,16,0.5778952240943909,0.1916146278381347,-0.032462041825056
14,0,17,0.5915049910545349,0.3222154974937439,-0.0292896013706922
14,0,18,0.581409215927124,0.2762914896011352,-0.0327647812664508
14,0,19,0.5753856301307678,0.2484230250120163,-0.0318189226090908
14,0,20,0.5703283548355103,0.2252683490514755,-0.0306158363819122
14,0,21,0.537329912185669,0.3283411264419555,-0.8689274787902832
14,0,22,0.5621019601821899,0.2838995456695556,-0.8323982357978821
14,0,23,0.5609197616577148,0.3665730953216553,-0.7079325914382935
14,1,0,0.0,0.0,0.0
14,1,1,0.0,0.0,0.0
14,1,2,0.0,0.0,0.0
14,1,3,0.0,0.0,0.0
14,1,4,0.0,0.0,0.0
14,1,5,0.0,0.0,0.0
14,1,6,0.0,0.0,0.0
14,1,7,0.0,0.0,0.0
14,1,8,0.0,0.0,0.0
14,1,9,0.0,0.0,0.0
14,1,10,0.0,0.0,0.0
14,1,11,0.0,0.0,0.0
14,1,12,0.0,0.0,0.0
14,1,13,0.0,0.0,0.0
14,1,14,0.0,0.0,0.0
14,1,15,0.0,0.0,0.0
14,1,16,0.0,0.0,0.0
14,1,17,0.0,0.0,0.0
14,1,18,0.0,0.0,0.0
14,1,19,0.0,0.0,0.0
14,1,20,0.0,0.0,0.0
14,1,21,0.537329912185669,0.3283411264419555,-0.8689274787902832
14,1,22,0.4964339435100555,0.2848814725875854,-0.8547248244285583
14,1,23,0.5060187578201294,0.3650875687599182,-0.7390259504318237
19,0,0,0.6093400716781616,0.3884165287017822,9.24100262977845e-08
19,0,1,0.6385809183120728,0.3506897687911987,0.0039431140758097
19,0,2,0.6443844437599182,0.3067167401313782,0.0058597503229975
19,0,3,0.6259790658950806,0.2754202783107757,0.0070028286427259
19,0,4,0.6082751750946045,0.2613993883132934,0.0071536479517817
19,0,5,0.617506742477417,0.2752875983715057,-0.0005083116120658
19,0,6,0.5938519835472107,0.2267661094665527,-0.0043029994703829
19,0,7,0.5793730020523071,0.2009907066822052,-0.0068803164176642
19,0,8,0.5672651529312134,0.1815175712108612,-0.0081787779927253
19,0,9,0.5920007824897766,0.2832071483135223,-0.0058116735890507
19,0,10,0.5725089311599731,0.2282748967409134,-0.0098294960334897
19,0,11,0.5599251389503479,0.1971728205680847,-0.0127315763384103
19,0,12,0.5488389730453491,0.1740991026163101,-0.0143429832533001
19,0,13,0.5691672563552856,0.2954782843589782,-0.0105993179604411
19,0,14,0.5536881685256958,0.2418336421251297,-0.0136129753664135
19,0,15,0.5428995490074158,0.2103497385978698,-0.0166680850088596
19,0,16,0.5333460569381714,0.186852753162384,-0.0185568183660507
19,0,17,0.5491291880607605,0.3110758066177368,-0.01470198482275
19,0,18,0.5369952321052551,0.2664434611797333,-0.0164578948169946
19,0,19,0.5302612781524658,0.2416657507419586,-0.0160137992352247
19,0,20,0.5241572856903076,0.2216687798500061,-0.015186034142971
19,0,21,0.5278615355491638,0.3128395080566406,-0.6826576590538025
19,0,22,0.5548486709594727,0.2668710947036743,-0.6498374342918396
19,0,23,0.5526096820831299,0.3483035564422607,-0.5494221448898315
19,1,0,0.0,0.0,0.0
19,1,1,0.0,0.0,0.0
19,1,2,0.0,0.0,0.0
19,1,3,0.0,0.0,0.0
19,1,4,0.0,0.0,0.0
19,1,5,0.0,0.0,0.0
19,1,6,0.0,0.0,0.0
19,1,7,0.0,0.0,0.0
19,1,8,0.0,0.0,0.0
19,1,9,0.0,0.0,0.0
19,1,10,0.0,0.0,0.0
19,1,11,0.0,0.0,0.0
19,1,12,0.0,0.0,0.0
19,1,13,0.0,0.0,0.0
19,1,14,0.0,0.0,0.0
19,1,15,0.0,0.0,0.0
19,1,16,0.0,0.0,0.0
19,1,17,0.0,0.0,0.0
19,1,18,0.0,0.0,0.0
19,1,19,0.0,0.0,0.0
19,1,20,0.0,0.0,0.0
19,1,21,0.5278615355491638,0.3128395080566406,-0.6826576590538025
19,1,22,0.4882960319519043,0.2712790966033935,-0.6616304516792297
19,1,23,0.5005395412445068,0.3474876880645752,-0.5666836500167847
22,0,0,0.6013389825820923,0.3848104774951935,1.2688248318681872e-07
22,0,1,0.633877158164978,0.3488550782203674,0.003205738030374
22,0,2,0.6424075961112976,0.3079190552234649,0.003990773577243
22,0,3,0.6274210214614868,0.2792643010616302,0.0039380029775202
22,0,4,0.6096187829971313,0.2678815424442291,0.0027976655401289
22,0,5,0.6125776171684265,0.2769728899002075,-0.0028857681900262
22,0,6,0.5916005373001099,0.2291633784770965,-0.007665604352951
22,0,7,0.5786292552947998,0.2035945951938629,-0.0111177265644073
22,0,8,0.5675598382949829,0.1848475635051727,-0.013113860040903
22,0,9,0.5856921076774597,0.2843813300132751,-0.008612441830337
22,0,10,0.5693430304527283,0.2294238060712814,-0.0134982308372855
22,0,11,0.558354914188385,0.1968567371368408,-0.0174204036593437
22,0,12,0.5484859347343445,0.1731360405683517,-0.0199570134282112
22,0,13,0.5624764561653137,0.2963179051876068,-0.0137513354420661
22,0,14,0.5503168106079102,0.242289051413536,-0.0175823401659727
22,0,15,0.5415483713150024,0.2100055068731308,-0.0215875767171382
22,0,16,0.5337383151054382,0.1863539516925811,-0.0243094023317098
22,0,17,0.5430179238319397,0.3116724193096161,-0.0181958470493555
22,0,18,0.533720076084137,0.2681427597999573,-0.0213888771831989
22,0,19,0.5285683274269104,0.2426613867282867,-0.0219495259225368
22,0,20,0.5240551233291626,0.2222239226102829,-0.0218603406101465
22,0,21,0.527637243270874,0.3078970313072204,-0.7495195865631104
22,0,22,0.5539267063140869,0.2646954655647278,-0.711113691329956
22,0,23,0.5536116361618042,0.3444445133209228,-0.6043897271156311
22,1,0,0.0,0.0,0.0
22,1,1,0.0,0.0,0.0
22,1,2,0.0,0.0,0.0
22,1,3,0.0,0.0,0.0
22,1,4,0.0,0.0,0.0
22,1,5,0.0,0.0,0.0
22,1,6,0.0,0.0,0.0
22,1,7,0.0,0.0,0.0
22,1,8,0.0,0.0,0.0
22,1,9,0.0,0.0,0.0
22,1,10,0.0,0.0,0.0
22,1,11,0.0,0.0,0.0
22,1,12,0.0,0.0,0.0
22,1,13,0.0,0.0,0.0
22,1,14,0.0,0.0,0.0
22,1,15,0.0,0.0,0.0
22,1,16,0.0,0.0,0.0
22,1,17,0.0,0.0,0.0
22,1,18,0.0,0.0,0.0
22,1,19,0.0,0.0,0.0
22,1,20,0.0,0.0,0.0
22,1,21,0.527637243270874,0.3078970313072204,-0.7495195865631104
22,1,22,0.4875930249691009,0.2674830555915832,-0.7378103137016296
22,1,23,0.5011276602745056,0.3439013957977295,-0.6403999328613281
26,0,0,0.6037962436676025,0.3880254626274109,1.267871283516797e-07
26,0,1,0.6333590745925903,0.3500408232212066,0.0028049573302268
26,0,2,0.6429580450057983,0.3080537915229797,0.0024052578955888
26,0,3,0.6261380910873413,0.2774675786495209,0.0011329895351082
26,0,4,0.6060919761657715,0.264281153678894,-0.0013548948336392
26,0,5,0.6175649762153625,0.2776233553886413,-0.0036617603618651
26,0,6,0.5947167873382568,0.2297270894050598,-0.0097162649035453
26,0,7,0.580712080001831,0.2046575546264648,-0.0141392089426517
26,0,8,0.5691294074058533,0.1857478618621826,-0.01661460660398
26,0,9,0.5902976393699646,0.2851085364818573,-0.0098553001880645
26,0,10,0.571438729763031,0.2302233427762985,-0.0151972556486725
26,0,11,0.5591604113578796,0.1977246701717376,-0.0195883344858884
26,0,12,0.5486952662467957,0.1741870790719986,-0.0224861335009336
26,0,13,0.5656635761260986,0.2974912822246551,-0.0155818359926342
26,0,14,0.5512673258781433,0.2437320500612259,-0.0198596119880676
26,0,15,0.5417341589927673,0.2109655290842056,-0.024436580017209
26,0,16,0.5335490107536316,0.1869009286165237,-0.0276209097355604
26,0,17,0.54434734582901,0.3133775293827057,-0.020625751465559
26,0,18,0.535528302192688,0.2694340348243713,-0.0238738730549812
26,0,19,0.5301842093467712,0.2441257685422897,-0.024474237114191
26,0,20,0.5248581767082214,0.2236402779817581,-0.024465037509799
26,0,21,0.5324578285217285,0.3113566040992737,-0.7578802704811096
26,0,22,0.5563820600509644,0.2688720226287842,-0.7216248512268066
26,0,23,0.5583643317222595,0.3480399250984192,-0.6169482469558716
26,1,0,0.0,0.0,0.0
26,1,1,0.0,0.0,0.0
26,1,2,0.0,0.0,0.0
26,1,3,0.0,0.0,0.0
26,1,4,0.0,0.0,0.0
26,1,5,0.0,0.0,0.0
26,1,6,0.0,0.0,0.0
26,1,7,0.0,0.0,0.0
26,1,8,0.0,0.0,0.0
26,1,9,0.0,0.0,0.0
26,1,10,0.0,0.0,0.0
26,1,11,0.0,0.0,0.0
26,1,12,0.0,0.0,0.0
26,1,13,0.0,0.0,0.0
26,1,14,0.0,0.0,0.0
26,1,15,0.0,0.0,0.0
26,1,16,0.0,0.0,0.0
26,1,17,0.0,0.0,0.0
26,1,18,0.0,0.0,0.0
26,1,19,0.0,0.0,0.0
26,1,20,0.0,0.0,0.0
26,1,21,0.5324578285217285,0.3113566040992737,-0.7578802704811096
26,1,22,0.4906485974788666,0.2747598886489868,-0.7382709980010986
26,1,23,0.508088231086731,0.3516082763671875,-0.6400964260101318
27,0,0,0.6033060550689697,0.3864137530326843,1.32656069240511e-07
27,0,1,0.633333683013916,0.3497722446918487,0.0015978735173121
27,0,2,0.6424374580383301,0.3072242438793182,0.0012156149605289
27,0,3,0.6249512434005737,0.2758715450763702,0.0006951703107915
27,0,4,0.6045082807540894,0.2640794813632965,-0.0008566869073547
27,0,5,0.6153073310852051,0.2772587835788727,-0.0065074088051915
27,0,6,0.591360867023468,0.2275882363319397,-0.0120099857449531
27,0,7,0.576397716999054,0.2012794613838195,-0.0155263096094131
27,0,8,0.5646328330039978,0.1812990605831146,-0.0173873156309127
27,0,9,0.5875862836837769,0.285397320985794,-0.0111657213419675
27,0,10,0.5677292346954346,0.2291532009840011,-0.0170388668775558
27,0,11,0.5553964972496033,0.1961860358715057,-0.020935796201229
27,0,12,0.5451870560646057,0.1719768345355987,-0.0232353545725345
27,0,13,0.563755452632904,0.2974373400211334,-0.0151509372517466
27,0,14,0.5484582185745239,0.2430334091186523,-0.0195129979401826
27,0,15,0.5386973023414612,0.2093206346035003,-0.0236460417509078
27,0,16,0.5303151607513428,0.1847143769264221,-0.0262398459017276
27,0,17,0.5443761944770813,0.3118413984775543,-0.0185324475169181
27,0,18,0.5343685746192932,0.2662036120891571,-0.0213249884545803
27,0,19,0.5290239453315735,0.2395064234733581,-0.0218402836471796
27,0,20,0.5242403149604797,0.2180722653865814,-0.0216963589191436
27,0,21,0.5271955132484436,0.3151167035102844,-0.6937261819839478
27,0,22,0.5526494383811951,0.2713934779167175,-0.6601666808128357
27,0,23,0.5544514060020447,0.3523702025413513,-0.5565179586410522
27,1,0,0.0,0.0,0.0
27,1,1,0.0,0.0,0.0
27,1,2,0.0,0.0,0.0
27,1,3,0.0,0.0,0.0
27,1,4,0.0,0.0,0.0
27,1,5,0.0,0.0,0.0
27,1,6,0.0,0.0,0.0
27,1,7,0.0,0.0,0.0
27,1,8,0.0,0.0,0.0
27,1,9,0.0,0.0,0.0
27,1,10,0.0,0.0,0.0
27,1,11,0.0,0.0,0.0
27,1,12,0.0,0.0,0.0
27,1,13,0.0,0.0,0.0
27,1,14,0.0,0.0,0.0
27,1,15,0.0,0.0,0.0
27,1,16,0.0,0.0,0.0
27,1,17,0.0,0.0,0.0
27,1,18,0.0,0.0,0.0
27,1,19,0.0,0.0,0.0
27,1,20,0.0,0.0,0.0
27,1,21,0.5271955132484436,0.3151167035102844,-0.6937261819839478
27,1,22,0.4838838577270508,0.2768369913101196,-0.6681029200553894
27,1,23,0.5004044771194458,0.3538091778755188,-0.5670987963676453
29,0,0,0.602368950843811,0.3838968276977539,1.469413462018565e-07
29,0,1,0.6327828764915466,0.3477997779846191,0.0004809222300536
29,0,2,0.641197144985199,0.305569440126419,-0.001235187286511
29,0,3,0.622675359249115,0.2735622525215149,-0.0028552506119012
29,0,4,0.6019070148468018,0.2600400447845459,-0.0055769085884094
29,0,5,0.6155069470405579,0.2787156999111175,-0.0101989824324846
29,0,6,0.5889248847961426,0.2275953590869903,-0.0165972635149955
29,0,7,0.5731545090675354,0.2010006010532379,-0.020292479544878
29,0,8,0.5604020357131958,0.1814739257097244,-0.0220097936689853
29,0,9,0.5873785614967346,0.2874893248081207,-0.0145135950297117
29,0,10,0.5661470293998718,0.2306107580661773,-0.019705656915903
29,0,11,0.5527628660202026,0.1987648904323578,-0.0227175075560808
29,0,12,0.5419241189956665,0.1772243380546569,-0.0245129596441984
29,0,13,0.5629416704177856,0.29983851313591,-0.0180888567119836
29,0,14,0.5480285882949829,0.2443872392177581,-0.0216715168207883
29,0,15,0.5377288460731506,0.2117084264755249,-0.0245541762560606
29,0,16,0.5292539000511169,0.1886517107486724,-0.0266462378203868
29,0,17,0.5425037145614624,0.3143884539604187,-0.0210975613445043
29,0,18,0.5328885316848755,0.2693320214748382,-0.0240923725068569
29,0,19,0.5276432633399963,0.2440562844276428,-0.0238521005958318
29,0,20,0.5228760838508606,0.223666101694107,-0.0230800025165081
29,0,21,0.5189844369888306,0.316766619682312,-0.7862111926078796
29,0,22,0.544359028339386,0.2707748413085937,-0.7526844143867493
29,0,23,0.5458768010139465,0.3513789176940918,-0.6502479910850525
29,1,0,0.0,0.0,0.0
29,1,1,0.0,0.0,0.0
29,1,2,0.0,0.0,0.0
29,1,3,0.0,0.0,0.0
29,1,4,0.0,0.0,0.0
29,1,5,0.0,0.0,0.0
29,1,6,0.0,0.0,0.0
29,1,7,0.0,0.0,0.0
29,1,8,0.0,0.0,0.0
29,1,9,0.0,0.0,0.0
29,1,10,0.0,0.0,0.0
29,1,11,0.0,0.0,0.0
29,1,12,0.0,0.0,0.0
29,1,13,0.0,0.0,0.0
29,1,14,0.0,0.0,0.0
29,1,15,0.0,0.0,0.0
29,1,16,0.0,0.0,0.0
29,1,17,0.0,0.0,0.0
29,1,18,0.0,0.0,0.0
29,1,19,0.0,0.0,0.0
29,1,20,0.0,0.0,0.0
29,1,21,0.5189844369888306,0.316766619682312,-0.7862111926078796
29,1,22,0.4752364158630371,0.2761573195457458,-0.7621080279350281
29,1,23,0.4919136762619018,0.3526933193206787,-0.6606071591377258
39,0,0,0.412674218416214,0.4813802540302276,2.273053638646161e-07
39,0,1,0.4478380680084228,0.4545274078845978,-0.0102087818086147
39,0,2,0.4577940702438354,0.4050483107566833,-0.0101381596177816
39,0,3,0.4524592459201813,0.3677233457565307,-0.0100093707442283
39,0,4,0.4506613314151764,0.3396818935871124,-0.0094915274530649
39,0,5,0.4234916865825653,0.3544768095016479,-0.0018849347252398
39,0,6,0.4201807975769043,0.3063677549362182,-0.0106039019301533
39,0,7,0.4148237109184265,0.2762685120105743,-0.0189410205930471
39,0,8,0.4082657992839813,0.2519742846488952,-0.0246619898825883
39,0,9,0.3983500599861145,0.3532805144786834,-0.0044571831822395
39,0,10,0.3925859034061432,0.2996005415916443,-0.0112638631835579
39,0,11,0.3894922137260437,0.2652977108955383,-0.0183278024196624
39,0,12,0.3862814605236053,0.2378265112638473,-0.022764990106225
39,0,13,0.3765744268894195,0.3611395359039306,-0.009170202538371
