Frame,Hand,Landmark,X,Y,Z
39,0,14,0.3685700595378876,0.3094289898872375,-0.0159832164645195
39,0,15,0.3667011260986328,0.2788192927837372,-0.0210454016923904
39,0,16,0.3657267093658447,0.2532134056091308,-0.0241553988307714
39,0,17,0.3563872873783111,0.3787223398685455,-0.0153065593913197
39,0,18,0.3476204574108124,0.3405378758907318,-0.0221579130738973
39,0,19,0.3458662033081054,0.3158234059810638,-0.0241315308958292
39,0,20,0.3462233245372772,0.2943809330463409,-0.0245886296033859
39,0,21,0.486442506313324,0.3083508014678955,-0.8546043634414673
39,0,22,0.522088348865509,0.2615948319435119,-0.8232733607292175
39,0,23,0.5178412199020386,0.3504987359046936,-0.7142718434333801
39,1,0,0.5974550247192383,0.3762112557888031,1.040283450493007e-07
39,1,1,0.6275501847267151,0.3407174050807953,0.002738949842751
39,1,2,0.6365617513656616,0.299642413854599,0.0022999413777142
39,1,3,0.6205378770828247,0.2671806514263153,0.0012862673029303
39,1,4,0.6010611653327942,0.2549062669277191,-0.0010330458171665
39,1,5,0.6087373495101929,0.2701531946659088,-0.0062561435624957
39,1,6,0.5846335291862488,0.2216227501630783,-0.0127849392592906
39,1,7,0.5693361759185791,0.1957183927297592,-0.0171562395989894
39,1,8,0.5567778944969177,0.1769273728132248,-0.0194778218865394
39,1,9,0.5826431512832642,0.2772931158542633,-0.0119587518274784
39,1,10,0.5631001591682434,0.2220551967620849,-0.017620600759983
39,1,11,0.5504769682884216,0.1900791972875595,-0.0213539097458124
39,1,12,0.5398083925247192,0.1678833365440368,-0.0235942341387271
39,1,13,0.5592970252037048,0.2889260351657867,-0.0169514063745737
39,1,14,0.5429267287254333,0.2357951402664184,-0.0211481619626283
39,1,15,0.5324196219444275,0.2036710977554321,-0.0245353169739246
39,1,16,0.5238706469535828,0.1810141801834106,-0.0267893131822347
39,1,17,0.5389732122421265,0.3045124411582947,-0.021288676187396
39,1,18,0.5277647972106934,0.2606621086597442,-0.0243373196572065
39,1,19,0.5216245651245117,0.2357214540243148,-0.0242281984537839
39,1,20,0.5163712501525879,0.2160011529922485,-0.0236007682979106
39,1,21,0.486442506313324,0.3083508014678955,-0.8546043634414673
39,1,22,0.4494170546531677,0.2630606889724731,-0.8246144652366638
39,1,23,0.4545432031154632,0.3577303886413574,-0.7136672735214233
41,0,0,0.4140787422657013,0.4800527691841125,2.68370285994024e-07
41,0,1,0.4534406661987304,0.4552392065525055,-0.0123403957113623
41,0,2,0.4664985239505768,0.4027714729309082,-0.0129790278151631
41,0,3,0.4630357623100281,0.3621177971363067,-0.0128418803215026
41,0,4,0.4617249369621277,0.3313815891742706,-0.0125972982496023
41,0,5,0.4306561350822449,0.3454870581626892,-0.0078549608588218
41,0,6,0.4263470470905304,0.2911481559276581,-0.0183800682425498
41,0,7,0.4208600521087646,0.2576395571231842,-0.0271846912801265
41,0,8,0.414166659116745,0.2310540378093719,-0.0329023860394954
41,0,9,0.4031767547130584,0.3451917469501495,-0.0096969874575734
41,0,10,0.3973100781440735,0.286756157875061,-0.0180471166968345
41,0,11,0.3938910663127899,0.2495792508125305,-0.0257590450346469
41,0,12,0.3910287618637085,0.2205209285020828,-0.0305197909474372
41,0,13,0.3790511190891266,0.3550392687320709,-0.0135969137772917
41,0,14,0.3711163997650146,0.2980372905731201,-0.022285059094429
41,0,15,0.3690423965454101,0.2637926638126373,-0.0286991279572248
41,0,16,0.3686496615409851,0.2357026785612106,-0.0325640626251697
41,0,17,0.3560346364974975,0.3748312592506408,-0.0188408512622118
41,0,18,0.3473615944385528,0.3329225182533264,-0.0280564613640308
41,0,19,0.3461426794528961,0.3053368628025055,-0.03159636631608
41,0,20,0.3477798402309418,0.2811320424079895,-0.0328759476542472
41,0,21,0.4927920997142792,0.3104798793792724,-0.8966776728630066
41,0,22,0.5290679335594177,0.260271668434143,-0.8650153875350952
41,0,23,0.5257559418678284,0.3465794920921325,-0.7596069574356079
41,1,0,0.5990963578224182,0.3749736845493316,1.0361672764247488e-07
41,1,1,0.6269654035568237,0.3381190896034241,0.0029200522694736
41,1,2,0.6347182393074036,0.2971649169921875,0.0023951258044689
41,1,3,0.6200032830238342,0.2666181027889251,0.0009698395733721
41,1,4,0.6004472374916077,0.2538349330425262,-0.0017124721780419
41,1,5,0.6097102761268616,0.267300009727478,-0.0050592320039868
41,1,6,0.5840639472007751,0.2200543731451034,-0.0114228092133998
41,1,7,0.5679993033409119,0.193423718214035,-0.0160025097429752
41,1,8,0.5541374087333679,0.1738530099391937,-0.0186532661318779
41,1,9,0.5843223929405212,0.2742375433444977,-0.0115001825615763
41,1,10,0.5625755190849304,0.2204133868217468,-0.0168535783886909
41,1,11,0.5482181906700134,0.1883178800344467,-0.0211411919444799
41,1,12,0.5358560085296631,0.1659125685691833,-0.0239785574376583
41,1,13,0.5607367753982544,0.2862607538700104,-0.0172988921403884
41,1,14,0.5438506603240967,0.2333614528179168,-0.0213068090379238
41,1,15,0.5320929288864136,0.2013075500726699,-0.0253986865282058
41,1,16,0.5222217440605164,0.1786071062088012,-0.0283033307641744
41,1,17,0.5394459366798401,0.302076905965805,-0.022463696077466
41,1,18,0.5271519422531128,0.259855568408966,-0.0261071119457483
41,1,19,0.5194444060325623,0.2348587810993194,-0.0268494561314582
41,1,20,0.5127779245376587,0.2149481177330017,-0.0267590805888175
41,1,21,0.4927920997142792,0.3104798793792724,-0.8966776728630066
41,1,22,0.4610202312469482,0.2659340500831604,-0.8594256043434143
41,1,23,0.4711915552616119,0.3579583764076233,-0.7482685446739197
54,0,0,0.3882925808429718,0.5572485327720642,4.255632291005895e-07
54,0,1,0.4349857866764068,0.5297085642814636,-0.0291369780898094
54,0,2,0.4603972434997558,0.468478798866272,-0.0419935807585716
54,0,3,0.462978720664978,0.4130906760692596,-0.0517028532922267
54,0,4,0.4681456685066223,0.3680414855480194,-0.0611697174608707
54,0,5,0.4245819747447967,0.388538509607315,-0.0315863713622093
54,0,6,0.4200676083564758,0.3157783448696136,-0.054663922637701
54,0,7,0.4145598411560058,0.2696835398674011,-0.0713368877768516
54,0,8,0.4080818593502044,0.2310070395469665,-0.0823733583092689
54,0,9,0.3882342278957367,0.3882267773151397,-0.0325385183095932
54,0,10,0.3836874067783355,0.3070749640464782,-0.0531010851263999
54,0,11,0.3824268281459808,0.2552133798599243,-0.0676761716604232
54,0,12,0.3822014927864074,0.2130384892225265,-0.0766891092061996
54,0,13,0.3547012507915497,0.402409940958023,-0.0369190722703933
54,0,14,0.3482374846935272,0.3228752911090851,-0.0577013529837131
54,0,15,0.3489307761192322,0.2745683193206787,-0.0694172009825706
54,0,16,0.3522244095802307,0.2335700690746307,-0.0758551880717277
54,0,17,0.3214827179908752,0.4292623996734619,-0.0436889417469501
54,0,18,0.3129944205284118,0.369575560092926,-0.0649050325155258
54,0,19,0.3130344748497009,0.3318972587585449,-0.0738039091229438
54,0,20,0.3166131377220154,0.2972086071968078,-0.0776403099298477
54,0,21,0.4984687268733978,0.2932679653167724,-0.7582285404205322
54,0,22,0.5345057845115662,0.2441103458404541,-0.7231617569923401
54,0,23,0.5346752405166626,0.3301177024841308,-0.6223468780517578
54,1,0,0.6087952852249146,0.3806532621383667,1.006504390943519e-07
54,1,1,0.6345393061637878,0.3351299464702606,0.0073946141637861
54,1,2,0.6390534043312073,0.2933376133441925,0.0082216439768671
54,1,3,0.6194475293159485,0.2632793486118316,0.0069194436073303
54,1,4,0.5971251130104065,0.2509593963623047,0.0040273214690387
54,1,5,0.6147434711456299,0.2651492357254028,0.0019674501381814
54,1,6,0.585088849067688,0.2142859399318695,-0.0031625567935407
54,1,7,0.5682239532470703,0.1887149810791015,-0.0073465947061777
54,1,8,0.5552316904067993,0.1690699756145477,-0.0096953557804226
54,1,9,0.5876114368438721,0.2743657529354095,-0.0061378236860036
54,1,10,0.5641482472419739,0.2172371745109558,-0.00905058439821
54,1,11,0.5505884885787964,0.1862951815128326,-0.0123810525983572
54,1,12,0.5402759909629822,0.1641134023666381,-0.0151192406192421
54,1,13,0.5636487603187561,0.2881753146648407,-0.0136324549093842
54,1,14,0.5464416742324829,0.2324760854244232,-0.0152401458472013
54,1,15,0.5351108312606812,0.2014212161302566,-0.0175432655960321
54,1,16,0.5269461870193481,0.1790881752967834,-0.0198664236813783
54,1,17,0.5427379012107849,0.3048516511917114,-0.0203573927283287
54,1,18,0.5311373472213745,0.2600492238998413,-0.0213449224829673
54,1,19,0.5252982974052429,0.2348116040229797,-0.0200313553214073
54,1,20,0.5206009745597839,0.2138297259807586,-0.0190292801707983
54,1,21,0.4984687268733978,0.2932679653167724,-0.7582285404205322
54,1,22,0.4660621881484985,0.2529569268226623,-0.7082979083061218
54,1,23,0.4745879471302032,0.3356733918190002,-0.5991018414497375
58,0,0,0.3860733211040497,0.5572625994682312,3.871892317874881e-07
58,0,1,0.4332517087459564,0.5297742486000061,-0.0279837157577276
58,0,2,0.4584562182426452,0.4696167707443237,-0.0399700999259948
58,0,3,0.459529846906662,0.4158079624176025,-0.0489968247711658
58,0,4,0.4633080661296844,0.3716624975204468,-0.0581206306815147
58,0,5,0.4228191971778869,0.3880029320716858,-0.0306753870099782
58,0,6,0.4184271395206451,0.3163425326347351,-0.0534225516021251
58,0,7,0.4128406941890716,0.2707144021987915,-0.070628598332405
58,0,8,0.4068033397197723,0.2320532649755478,-0.082122802734375
58,0,9,0.3873598575592041,0.3885892033576965,-0.0318900570273399
58,0,10,0.381827175617218,0.3069715499877929,-0.0521942600607872
58,0,11,0.3799229860305786,0.2543714344501495,-0.0676899403333664
58,0,12,0.3794488608837127,0.2121394723653793,-0.0776359289884567
58,0,13,0.3552594482898712,0.4032236337661743,-0.0362809970974922
58,0,14,0.3484518229961395,0.3246828913688659,-0.0565354973077774
58,0,15,0.3480890095233917,0.2746645212173462,-0.0690319389104843
58,0,16,0.3504718542098999,0.233192965388298,-0.0761624202132225
58,0,17,0.3234977126121521,0.43021360039711,-0.0429951436817646
58,0,18,0.3156899213790893,0.3702288269996643,-0.0637034475803375
58,0,19,0.3153138756752014,0.3315249979496002,-0.0728204771876335
58,0,20,0.3181061744689941,0.2965185046195984,-0.0769139602780342
58,0,21,0.4897261559963226,0.3057507276535034,-0.760467529296875
58,0,22,0.5267089605331421,0.2575051188468933,-0.739926815032959
58,0,23,0.527253270149231,0.339992344379425,-0.6355096697807312
58,1,0,0.6063494086265564,0.379497081041336,1.0708540543191702e-07
58,1,1,0.6319049596786499,0.3354395031929016,0.0061816307716071
58,1,2,0.6367215514183044,0.2931146919727325,0.0063887177966535
58,1,3,0.616813063621521,0.2630028426647186,0.0047213328070938
58,1,4,0.5946839451789856,0.2505103647708893,0.0014423344982787
58,1,5,0.6131725907325745,0.2660960257053375,-0.0011243409244343
58,1,6,0.5859008431434631,0.2158686071634292,-0.0072577148675918
58,1,7,0.5699669122695923,0.189924269914627,-0.011903703212738
58,1,8,0.5565885305404663,0.1703575253486633,-0.014504849910736
58,1,9,0.5872199535369873,0.2741208374500274,-0.0088312495499849
58,1,10,0.5658605098724365,0.2186866402626037,-0.0124377803876996
58,1,11,0.5527014136314392,0.1874050199985504,-0.0160240810364484
58,1,12,0.5414823293685913,0.1649152189493179,-0.0190161168575286
58,1,13,0.5635861754417419,0.2870887219905853,-0.0159212388098239
58,1,14,0.5469735860824585,0.234017014503479,-0.01798552647233
58,1,15,0.5356060266494751,0.2030003368854522,-0.0210354663431644
58,1,16,0.5264722108840942,0.1806497126817703,-0.0239782091230154
58,1,17,0.5419369339942932,0.3035507500171661,-0.022285783663392
58,1,18,0.5305479764938354,0.260600745677948,-0.0238205324858427
58,1,19,0.5235742330551147,0.236127883195877,-0.0232033841311931
58,1,20,0.5168283581733704,0.2161953747272491,-0.0227518659085035
58,1,21,0.4897261559963226,0.3057507276535034,-0.760467529296875
58,1,22,0.4597128629684448,0.2601802349090576,-0.7158888578414917
58,1,23,0.4660148322582245,0.3424860835075378,-0.6003714203834534
62,0,0,0.3859173357486725,0.5578193664550781,3.992809070041403e-07
62,0,1,0.4314674139022827,0.5311480164527893,-0.0282515846192836
62,0,2,0.4564010202884674,0.4713062047958374,-0.0407587178051471
62,0,3,0.4579969346523285,0.4169012010097503,-0.0500669293105602
62,0,4,0.4599889814853668,0.3724499046802521,-0.0594564415514469
62,0,5,0.4191272854804992,0.3910880982875824,-0.0326808951795101
62,0,6,0.4144167304039001,0.3190771043300628,-0.055752545595169
62,0,7,0.4079575836658478,0.2733773589134216,-0.0730393826961517
62,0,8,0.4010464251041412,0.2348649501800537,-0.0842653289437294
62,0,9,0.3817586898803711,0.3918240666389465,-0.0332394130527973
62,0,10,0.3759166002273559,0.3107991814613342,-0.0533332265913486
62,0,11,0.3734098970890045,0.2589016258716583,-0.0680134892463684
62,0,12,0.3726538419723511,0.2172348499298095,-0.0772973820567131
62,0,13,0.3483975529670715,0.4060601890087127,-0.0368040725588798
62,0,14,0.3424702882766723,0.3283552527427673,-0.0558902807533741
62,0,15,0.3421907424926758,0.2782858610153198,-0.066889576613903
62,0,16,0.344625174999237,0.2370060682296753,-0.0730243399739265
62,0,17,0.31641885638237,0.4321798682212829,-0.0427701137959957
62,0,18,0.3093692362308502,0.3710198402404785,-0.0616945698857307
62,0,19,0.308880090713501,0.3322585225105285,-0.0692063122987747
62,0,20,0.3112506568431854,0.2976669669151306,-0.0721073001623153
62,0,21,0.4965741038322449,0.2971606254577636,-0.8141751885414124
62,0,22,0.5287936329841614,0.2501208782196045,-0.785692036151886
62,0,23,0.5324795246124268,0.3342108130455017,-0.6847244501113892
62,1,0,0.6024904847145081,0.3838955461978912,4.584277846220176e-08
62,1,1,0.6272469758987427,0.3423230051994324,0.0079054040834307
62,1,2,0.6343114376068115,0.2989893853664398,0.0094594536349177
62,1,3,0.6201616525650024,0.2652872502803802,0.0091746123507618
62,1,4,0.6019208431243896,0.2482547312974929,0.007059137802571
62,1,5,0.6118916869163513,0.2689564228057861,0.0001792683615349
62,1,6,0.5858475565910339,0.2192035615444183,-0.0050944536924362
62,1,7,0.570393443107605,0.1936878114938736,-0.009211465716362
62,1,8,0.5579670071601868,0.1741631627082824,-0.0116257555782794
62,1,9,0.5877525806427002,0.27670818567276,-0.008226933889091
62,1,10,0.5654988884925842,0.2211632579565048,-0.0116596752777695
62,1,11,0.5517967343330383,0.1906541585922241,-0.0150891002267599
62,1,12,0.5404658317565918,0.1684079617261886,-0.018025180324912
62,1,13,0.5649325847625732,0.2897514998912811,-0.0157987456768751
62,1,14,0.546906590461731,0.2355401217937469,-0.0184661466628313
62,1,15,0.5352180004119873,0.2039833962917328,-0.0212189704179763
62,1,16,0.5260623097419739,0.1804432868957519,-0.0239874199032783
62,1,17,0.5430753231048584,0.3064879179000854,-0.0223793908953666
62,1,18,0.5299492478370667,0.2621197402477264,-0.0248149782419204
62,1,19,0.5234374403953552,0.2373495101928711,-0.0242114346474409
62,1,20,0.517691969871521,0.2168193608522415,-0.0237623807042837
62,1,21,0.4965741038322449,0.2971606254577636,-0.8141751885414124
62,1,22,0.462413877248764,0.2590295076370239,-0.7734600305557251
62,1,23,0.4732000231742859,0.3350691199302673,-0.6671789288520813
63,0,0,0.3870795965194702,0.5614814162254333,4.209938140320446e-07
63,0,1,0.4320049583911896,0.533158004283905,-0.0302013680338859
63,0,2,0.4559926986694336,0.4734469056129455,-0.0434739030897617
63,0,3,0.4562058448791504,0.4195191264152527,-0.0533701851963996
63,0,4,0.4600136280059814,0.3749593198299408,-0.0631302967667579
63,0,5,0.4159822463989258,0.3933320045471191,-0.0330935008823871
63,0,6,0.412173181772232,0.3216029405593872,-0.0566176585853099
63,0,7,0.4071013927459717,0.2759732007980346,-0.0739801600575447
63,0,8,0.4013475775718689,0.2374439090490341,-0.0853910073637962
63,0,9,0.3793267011642456,0.3937845528125763,-0.0334265977144241
63,0,10,0.374155044555664,0.3130601048469543,-0.0545444600284099
63,0,11,0.3725722432136535,0.260425716638565,-0.0698729753494262
63,0,12,0.3722792863845825,0.2179141789674759,-0.0795060321688652
63,0,13,0.3466395437717438,0.4085376560688019,-0.0371085219085216
63,0,14,0.3397530019283294,0.3306021690368652,-0.0579061545431613
63,0,15,0.3397015631198883,0.2808775901794433,-0.0701416954398155
63,0,16,0.3425337970256805,0.2390700131654739,-0.076926939189434
63,0,17,0.3150847852230072,0.4356379210948944,-0.0433087199926376
63,0,18,0.3070977926254272,0.3756558001041412,-0.0642851591110229
63,0,19,0.3069133162498474,0.3371217250823974,-0.0733755454421043
63,0,20,0.3099527657032013,0.3020289242267608,-0.0773177295923233
63,0,21,0.4923454821109772,0.3000122308731079,-0.924214780330658
63,0,22,0.5277812480926514,0.2510351538658142,-0.8999590873718262
63,0,23,0.5304349660873413,0.3362054824829101,-0.7930898666381836
63,1,0,0.6029067635536194,0.3842053115367889,7.769443755023532e-08
63,1,1,0.6293273568153381,0.3418948650360107,0.0071916445158421
63,1,2,0.6333039402961731,0.2982032597064972,0.0083923805505037
63,1,3,0.6162852644920349,0.2663635015487671,0.007909377105534
63,1,4,0.5971254706382751,0.2518929243087768,0.0057185101322829
63,1,5,0.6106093525886536,0.2692455947399139,-0.002195153851062
63,1,6,0.5820744633674622,0.2177278995513916,-0.0077447504736483
63,1,7,0.5656594634056091,0.1914121657609939,-0.0116249369457364
63,1,8,0.5522881150245667,0.1710848957300186,-0.013773956336081
63,1,9,0.5847302675247192,0.2788628041744232,-0.0099475253373384
63,1,10,0.5622441172599792,0.2219524681568145,-0.0140451602637767
63,1,11,0.5483394861221313,0.1907627880573272,-0.0172386448830366
63,1,12,0.5369246602058411,0.167912483215332,-0.0198159459978342
63,1,13,0.5612457990646362,0.2926821112632751,-0.0168103370815515
63,1,14,0.5438104867935181,0.2381634414196014,-0.0195063687860965
63,1,15,0.5324490070343018,0.2056145071983337,-0.0222436841577291
63,1,16,0.523582398891449,0.1814352422952652,-0.0248259790241718
63,1,17,0.5404638648033142,0.3091435432434082,-0.0227452032268047
63,1,18,0.5288300514221191,0.2642847299575805,-0.0243605766445398
63,1,19,0.5228404402732849,0.2390186637639999,-0.0234898924827575
63,1,20,0.5174742937088013,0.2184645235538482,-0.0229316689074039
63,1,21,0.4923454821109772,0.3000122308731079,-0.924214780330658
63,1,22,0.4616506993770599,0.2615607976913452,-0.8807994723320007
63,1,23,0.470714658498764,0.3399380445480346,-0.764756977558136
66,0,0,0.3775670528411865,0.5657311677932739,4.254795555880264e-07
66,0,1,0.4240468442440033,0.5384171009063721,-0.0304234568029642
66,0,2,0.4504027068614959,0.478738009929657,-0.0435301475226879
66,0,3,0.4526826441287994,0.4237889051437378,-0.0530919283628463
66,0,4,0.4561547040939331,0.378534585237503,-0.0622403174638748
66,0,5,0.4125861227512359,0.3988559246063232,-0.0333136282861232
