Frame,Hand,Landmark,X,Y,Z
66,0,6,0.4087552428245544,0.3266578316688537,-0.0564922839403152
66,0,7,0.4035544693470001,0.280690848827362,-0.0731089860200882
66,0,8,0.3974151909351349,0.2423215806484222,-0.0839078426361084
66,0,9,0.3753266930580139,0.3978558480739593,-0.0334362164139747
66,0,10,0.3712016344070434,0.317347377538681,-0.0543473698198795
66,0,11,0.3703885674476623,0.2647466659545898,-0.0690306276082992
66,0,12,0.3705419301986694,0.2224105149507522,-0.0780156478285789
66,0,13,0.3416042625904083,0.4111146926879883,-0.0369436629116535
66,0,14,0.3359028100967407,0.3332586884498596,-0.0575022101402282
66,0,15,0.3372829854488373,0.2845311164855957,-0.0691754072904586
66,0,16,0.3411316573619842,0.2436200827360153,-0.0755610391497612
66,0,17,0.3087237477302551,0.4369015097618103,-0.04297811165452
66,0,18,0.3010099530220032,0.3779396712779999,-0.0637204498052597
66,0,19,0.3016643524169922,0.3402371406555176,-0.0723620504140853
66,0,20,0.3056376874446869,0.3059161901473999,-0.0759817734360694
66,0,21,0.4980072677135467,0.2969545125961303,-0.7627049088478088
66,0,22,0.531286358833313,0.2484474182128906,-0.7331485748291016
66,0,23,0.5325714945793152,0.3316226601600647,-0.6359278559684753
66,1,0,0.603554904460907,0.3883334696292877,3.1928426125205085e-08
66,1,1,0.630344808101654,0.3410184681415558,0.0100685432553291
66,1,2,0.6343228816986084,0.2962320446968078,0.0126719744876027
66,1,3,0.6169266104698181,0.2628023624420166,0.0129351504147052
66,1,4,0.5982243418693542,0.2464993745088577,0.01138761267066
66,1,5,0.6110851168632507,0.2695538401603699,0.0020651002414524
66,1,6,0.5817438364028931,0.217610090970993,-0.0026093416381627
66,1,7,0.5658828020095825,0.1909892559051513,-0.0058784834109246
66,1,8,0.5537801384925842,0.1696869432926178,-0.0077070174738764
66,1,9,0.5854817032814026,0.2791268527507782,-0.0069638132117688
66,1,10,0.5613518953323364,0.2217981815338134,-0.0106309745460748
66,1,11,0.5472872257232666,0.1914236396551132,-0.01340820081532
66,1,12,0.5369555950164795,0.1688019335269928,-0.015593696385622
66,1,13,0.5618267059326172,0.2930774092674255,-0.0149642471224069
66,1,14,0.5437986850738525,0.2377886176109314,-0.0172298438847064
66,1,15,0.5322186350822449,0.2062227725982666,-0.0189717393368482
66,1,16,0.5239346027374268,0.1821761131286621,-0.0208420287817716
66,1,17,0.5403410196304321,0.3100758790969848,-0.0218734852969646
66,1,18,0.5288702845573425,0.2654941082000732,-0.0228896420449018
66,1,19,0.5227805376052856,0.2402171045541763,-0.0212577134370803
66,1,20,0.5175284743309021,0.2189891338348388,-0.0200687944889068
66,1,21,0.4980072677135467,0.2969545125961303,-0.7627049088478088
66,1,22,0.4657267332077026,0.260911762714386,-0.7166893482208252
66,1,23,0.4781046211719513,0.3353102803230285,-0.6111774444580078
77,0,0,0.381130963563919,0.5702382326126099,4.261499952917802e-07
77,0,1,0.4257681667804718,0.5407951474189758,-0.0289768893271684
77,0,2,0.4480748474597931,0.4814389646053314,-0.0423013865947723
77,0,3,0.4504073858261108,0.4281416535377502,-0.0527525655925273
77,0,4,0.4540821015834808,0.3829801678657532,-0.0630194693803787
77,0,5,0.4125406444072723,0.4045096039772033,-0.0321520790457725
77,0,6,0.4086280465126037,0.3326345086097717,-0.0559137240052223
77,0,7,0.4036480784416199,0.2870672345161438,-0.0732668712735176
77,0,8,0.39687579870224,0.2483192384243011,-0.0846141576766967
77,0,9,0.3760950863361358,0.4047344326972961,-0.0336826965212821
77,0,10,0.3719883561134338,0.324246883392334,-0.0547182150185108
77,0,11,0.3707042634487152,0.2717471718788147,-0.0696593448519706
77,0,12,0.3694349527359009,0.2291192412376403,-0.078920729458332
77,0,13,0.3423245549201965,0.419336587190628,-0.0386322140693664
77,0,14,0.3354014456272125,0.3414630591869354,-0.0593864507973194
77,0,15,0.335594117641449,0.2918798923492431,-0.0712763369083404
77,0,16,0.3378808200359344,0.2497798949480056,-0.0778781697154045
77,0,17,0.3091871738433838,0.4460533857345581,-0.0460233725607395
77,0,18,0.3013076186180115,0.3865476548671722,-0.0669039785861969
77,0,19,0.3012659847736358,0.3481558859348297,-0.0756136700510978
77,0,20,0.3039954006671905,0.3132548332214355,-0.0794247910380363
77,0,21,0.4938395023345947,0.2972208261489868,-0.6104182004928589
77,0,22,0.5281068682670593,0.2492244243621826,-0.5792459845542908
77,0,23,0.5290632247924805,0.3318983316421509,-0.4948652386665344
77,1,0,0.6054345369338989,0.3884873688220978,7.427399140169656e-08
77,1,1,0.6336073875427246,0.3434441983699798,0.0084212254732847
77,1,2,0.638777494430542,0.3002398312091827,0.0105774151161313
77,1,3,0.6197778582572937,0.2684128284454345,0.0107452645897865
77,1,4,0.599435031414032,0.2543123364448547,0.0092511167749762
77,1,5,0.6115902662277222,0.2706736028194427,0.0023600354325026
77,1,6,0.583059549331665,0.2187699675559997,-0.0018899303395301
77,1,7,0.5671094059944153,0.1923679262399673,-0.0052518635056912
77,1,8,0.5545572638511658,0.1715030670166015,-0.007094731554389
77,1,9,0.5850645899772644,0.2801657617092132,-0.005493416916579
77,1,10,0.5622490644454956,0.222783625125885,-0.0076414500363171
77,1,11,0.54869145154953,0.192330464720726,-0.0104079972952604
77,1,12,0.5384520292282104,0.170219600200653,-0.0128624532371759
77,1,13,0.5616704225540161,0.2943378686904907,-0.0125146694481372
77,1,14,0.5443453192710876,0.2403197884559631,-0.0131976641714572
77,1,15,0.53303062915802,0.2089312374591827,-0.0152817079797387
77,1,16,0.525209367275238,0.186074361205101,-0.0177276153117418
77,1,17,0.541382372379303,0.3109259903430938,-0.0186629071831703
77,1,18,0.5286530256271362,0.2677460610866546,-0.018470287322998
77,1,19,0.5225593447685242,0.243180364370346,-0.0168601255863904
77,1,20,0.5181314945220947,0.2229915112257003,-0.0158873703330755
77,1,21,0.4938395023345947,0.2972208261489868,-0.6104182004928589
77,1,22,0.4617699384689331,0.2620971202850342,-0.5616788864135742
77,1,23,0.473786324262619,0.3367193341255188,-0.4691897928714752
81,0,0,0.3772253692150116,0.5680067539215088,4.470889791718946e-07
81,0,1,0.4247601926326751,0.5387697815895081,-0.029776906594634
81,0,2,0.4482769072055816,0.4807996451854706,-0.0438240393996238
81,0,3,0.4497438073158264,0.4279409348964691,-0.0548966340720653
81,0,4,0.4542074203491211,0.3834229111671448,-0.0657039284706115
81,0,5,0.4118091762065887,0.4039827585220337,-0.0335470475256443
81,0,6,0.4091233313083648,0.331176221370697,-0.057940449565649
81,0,7,0.4041751325130462,0.2856897711753845,-0.0753654167056083
81,0,8,0.3973838090896606,0.2471334934234619,-0.0866034403443336
81,0,9,0.3749969005584717,0.4036747515201568,-0.0346842221915721
81,0,10,0.3726245462894439,0.3227615058422088,-0.0564035549759864
81,0,11,0.3720467090606689,0.2701252400875091,-0.0713514387607574
81,0,12,0.3715702593326568,0.2275307774543762,-0.0803032889962196
81,0,13,0.3411160409450531,0.4176921546459198,-0.0392749086022377
81,0,14,0.3348276913166046,0.3387307524681091,-0.0605609565973281
81,0,15,0.3359777927398681,0.2894327640533447,-0.0722348988056182
81,0,16,0.3395411670207977,0.2478801012039184,-0.0784020498394966
81,0,17,0.3081645965576172,0.4441632330417633,-0.0463307537138462
81,0,18,0.3003222346305847,0.3849491477012634,-0.067471258342266
81,0,19,0.3009335994720459,0.3466214835643768,-0.0760816186666488
81,0,20,0.3047525286674499,0.3117913603782654,-0.0796179249882698
81,0,21,0.5076839923858643,0.3026140928268432,-0.6915596723556519
81,0,22,0.5416092872619629,0.2532423734664917,-0.6577340960502625
81,0,23,0.5385553240776062,0.3380247950553894,-0.5622581243515015
81,1,0,0.603324830532074,0.3885848522186279,1.0869646160927005e-07
81,1,1,0.6327193975448608,0.3441688120365143,0.0046937372535467
81,1,2,0.63860023021698,0.2996056675910949,0.0053934906609356
81,1,3,0.6199166774749756,0.2660157084465027,0.0052477186545729
81,1,4,0.5999115109443665,0.249919056892395,0.003750902833417
81,1,5,0.6114962100982666,0.2729818224906921,-0.0035083326511085
81,1,6,0.5841798186302185,0.2208719402551651,-0.0081333750858902
81,1,7,0.568649411201477,0.1943876445293426,-0.0112431235611438
81,1,8,0.5567736625671387,0.1734081953763961,-0.012840487062931
81,1,9,0.5835158228874207,0.2825929820537567,-0.0093408580869436
81,1,10,0.5624638199806213,0.2238040268421173,-0.013020671904087
81,1,11,0.5500046014785767,0.1918191909790039,-0.0158397760242223
81,1,12,0.540535569190979,0.1687773615121841,-0.0178305897861719
81,1,13,0.5594051480293274,0.2961051762104034,-0.0143309375271201
81,1,14,0.5429790616035461,0.2409227788448333,-0.0163907278329134
81,1,15,0.5323585867881775,0.2072242796421051,-0.0191779769957065
81,1,16,0.5246732234954834,0.1826554834842682,-0.021597184240818
81,1,17,0.5395893454551697,0.3114490807056427,-0.0185896065086126
81,1,18,0.5295124650001526,0.2666384875774383,-0.0189392920583486
81,1,19,0.5246025919914246,0.2412261664867401,-0.0176730155944824
81,1,20,0.5208550095558167,0.2208179384469986,-0.0167882721871137
81,1,21,0.5076839923858643,0.3026140928268432,-0.6915596723556519
81,1,22,0.4736093580722809,0.2635043859481811,-0.6458130478858948
81,1,23,0.4828031659126282,0.3421435356140136,-0.5439091920852661
83,0,0,0.3762221932411194,0.5664417743682861,4.435277674019744e-07
83,0,1,0.4225874245166778,0.5407903790473938,-0.030583469197154
83,0,2,0.4466744661331177,0.483068972826004,-0.044918056577444
83,0,3,0.4490285515785217,0.4293248355388641,-0.0558562688529491
83,0,4,0.4541478157043457,0.3846935629844665,-0.0665260478854179
83,0,5,0.411388486623764,0.4049717783927917,-0.0351962447166442
83,0,6,0.4081350862979889,0.3332115411758423,-0.059729054570198
83,0,7,0.4029176831245422,0.2872222065925598,-0.0773899406194686
83,0,8,0.396061897277832,0.2484529763460159,-0.08877694606781
83,0,9,0.3742865920066833,0.4042625427246094,-0.0356967560946941
83,0,10,0.3706311881542206,0.3235775530338287,-0.0578309968113899
83,0,11,0.3694497346878052,0.270477294921875,-0.0732306763529777
83,0,12,0.3684322535991668,0.2278290688991546,-0.0826328843832016
83,0,13,0.3400090634822845,0.4176547229290008,-0.0394711345434188
83,0,14,0.3340817093849182,0.340030312538147,-0.0607285946607589
83,0,15,0.3344934582710266,0.2910868525505066,-0.0725026354193687
83,0,16,0.3369895219802856,0.2501277923583984,-0.0788054540753364
83,0,17,0.3067022860050201,0.4431406259536743,-0.0457231849431991
83,0,18,0.2998620867729187,0.3836519122123718,-0.0665471851825714
83,0,19,0.3005232214927673,0.3459475040435791,-0.07492446154356
83,0,20,0.3042455613613128,0.3119254112243652,-0.0782937258481979
83,0,21,0.5037857294082642,0.3002772927284241,-0.6832228899002075
83,0,22,0.5389842391014099,0.2499929070472717,-0.6480217576026917
83,0,23,0.5368310809135437,0.3369162678718567,-0.5580676794052124
83,1,0,0.6002065539360046,0.389210045337677,8.610637536321519e-08
83,1,1,0.6296736598014832,0.3464674353599548,0.0078686149790883
83,1,2,0.6365089416503906,0.3020230233669281,0.010280174203217
83,1,3,0.6213868856430054,0.2672213017940521,0.0111015178263187
83,1,4,0.6040667295455933,0.2501674294471741,0.0106955273076891
83,1,5,0.6112251281738281,0.2731975615024566,0.001423175795935
83,1,6,0.585140585899353,0.2206216156482696,-0.002434387570247
83,1,7,0.5704060792922974,0.193650871515274,-0.0049440814182162
83,1,8,0.5589175820350647,0.1728370785713195,-0.0059815482236444
83,1,9,0.5854963660240173,0.2811705768108368,-0.0054658083245158
83,1,10,0.5643911361694336,0.2219518721103668,-0.0080191828310489
83,1,11,0.5521994829177856,0.1899483799934387,-0.0101073654368519
83,1,12,0.5426331162452698,0.1674403101205825,-0.0115761393681168
83,1,13,0.5622784495353699,0.2932058572769165,-0.0114349517971277
83,1,14,0.5449473857879639,0.2377934455871582,-0.0124391093850135
83,1,15,0.5339961051940918,0.2056751549243927,-0.0141581697389483
83,1,16,0.5259860157966614,0.182862639427185,-0.0158467311412096
83,1,17,0.5414314866065979,0.3080950975418091,-0.0165556259453296
83,1,18,0.52989661693573,0.26359823346138,-0.0161183755844831
83,1,19,0.5239371657371521,0.2391477823257446,-0.0142531460151076
83,1,20,0.5189774632453918,0.2201512157917022,-0.0128464857116341
83,1,21,0.5037857294082642,0.3002772927284241,-0.6832228899002075
83,1,22,0.4704836308956146,0.261015236377716,-0.6335625648498535
83,1,23,0.4797050654888153,0.3425529599189758,-0.5359827876091003
86,0,0,0.375074028968811,0.5691858530044556,4.270514750714938e-07
86,0,1,0.4214551448822021,0.5412516593933105,-0.029493048787117
86,0,2,0.4434468746185303,0.4828773140907287,-0.0438889190554618
86,0,3,0.4469787776470184,0.4296155273914337,-0.0551330856978893
86,0,4,0.4516612589359283,0.3841578364372253,-0.066383771598339
86,0,5,0.4095370471477508,0.4069936275482178,-0.0358876660466194
86,0,6,0.40596604347229,0.3340398967266083,-0.0609123706817626
86,0,7,0.4003108739852905,0.2880280613899231,-0.0786655694246292
86,0,8,0.3932837545871734,0.2488610297441482,-0.0902026295661926
86,0,9,0.3729224503040313,0.4072269797325134,-0.0372214168310165
86,0,10,0.3683502674102783,0.3257154822349548,-0.0602542199194431
86,0,11,0.366379827260971,0.2723551392555237,-0.076297752559185
86,0,12,0.3649763464927673,0.2292408049106598,-0.0863753333687782
86,0,13,0.3388046324253082,0.4217467010021209,-0.0416536182165145
86,0,14,0.3327546119689941,0.342752605676651,-0.0638742595911026
86,0,15,0.332487553358078,0.2927592992782593,-0.0765224769711494
86,0,16,0.3339419662952423,0.2509250938892364,-0.0835502296686172
86,0,17,0.3057199418544769,0.4481543302536011,-0.0483510307967662
86,0,18,0.2986509501934051,0.3879545629024505,-0.0704971849918365
86,0,19,0.2990559935569763,0.3491039574146271,-0.0800212547183036
86,0,20,0.3014477491378784,0.3138295412063598,-0.0843024849891662
86,0,21,0.5011465549468994,0.3092499375343323,-0.6490520238876343
86,0,22,0.5317507386207581,0.2598844766616821,-0.6197951436042786
86,0,23,0.5337664484977722,0.3427266478538513,-0.5269051790237427
86,1,0,0.6018540859222412,0.3876281678676605,8.949935903501682e-08
86,1,1,0.6301145553588867,0.3456259667873382,0.0069777555763721
86,1,2,0.6376277208328247,0.3024164140224457,0.0088756578043103
86,1,3,0.6212912797927856,0.2693610787391662,0.0092136682942509
86,1,4,0.6012837886810303,0.2546142637729645,0.0080308327451348
86,1,5,0.6116052865982056,0.2715785801410675,0.0011319715995341
86,1,6,0.5854545831680298,0.2204253226518631,-0.0032293463591486
86,1,7,0.5698477029800415,0.1942024827003479,-0.006689831148833
86,1,8,0.5576142072677612,0.1738379448652267,-0.0085523892194032
86,1,9,0.5853447914123535,0.2793745696544647,-0.0058403592556715
86,1,10,0.5655530095100403,0.2222569435834884,-0.0085078487172722
86,1,11,0.5532732605934143,0.1911991238594055,-0.0112266074866056
86,1,12,0.543188214302063,0.1688966900110244,-0.013374033384025
86,1,13,0.5619013905525208,0.2921267747879028,-0.0120863132178783
86,1,14,0.5459756851196289,0.2378325164318084,-0.0136006046086549
86,1,15,0.5354593992233276,0.2055718451738357,-0.0160048101097345
86,1,16,0.5274566411972046,0.1819676458835601,-0.0183129627257585
86,1,17,0.5411971807479858,0.3082234859466553,-0.017523119226098
86,1,18,0.5305119156837463,0.2635239958763122,-0.0178200677037239
86,1,19,0.5249778628349304,0.2393363267183303,-0.0161536168307065
86,1,20,0.5202133059501648,0.220210388302803,-0.0149908298626542
86,1,21,0.5011465549468994,0.3092499375343323,-0.6490520238876343
86,1,22,0.4655370116233825,0.2729377746582031,-0.6033510565757751
86,1,23,0.4799602031707763,0.3471922278404236,-0.5029157996177673
87,0,0,0.3769553601741791,0.5700788497924805,4.221978713303545e-07
87,0,1,0.4214966595172882,0.5417702794075012,-0.0302328504621982
87,0,2,0.4453863501548767,0.4837901890277862,-0.0452868789434433
87,0,3,0.447165310382843,0.4302936792373657,-0.0572620518505573
87,0,4,0.451313704252243,0.3844208717346191,-0.0692271068692207
87,0,5,0.408169537782669,0.4044522047042846,-0.0341879501938819
87,0,6,0.4032307267189026,0.3335901796817779,-0.0592587888240814
87,0,7,0.3984008133411407,0.2885389924049377,-0.0776762291789054
87,0,8,0.3934989869594574,0.2498457729816436,-0.0897421464323997
87,0,9,0.3722351193428039,0.4050793051719665,-0.0356092751026153
87,0,10,0.3673687875270843,0.3242019116878509,-0.0581870675086975
87,0,11,0.3653576076030731,0.27133309841156,-0.0745660215616226
87,0,12,0.364937961101532,0.2279041558504104,-0.0849747061729431
87,0,13,0.3395250141620636,0.4199505448341369,-0.040326751768589
87,0,14,0.3331546485424042,0.3411186039447784,-0.0620839819312095
87,0,15,0.3322449922561645,0.2912640273571014,-0.0742834135890007
87,0,16,0.3343450129032135,0.2492333352565765,-0.0810490027070045
87,0,17,0.3070429563522339,0.4470889270305633,-0.0475213527679443
87,0,18,0.2991037964820862,0.3860069215297699,-0.0688796415925026
87,0,19,0.2989450991153717,0.347161203622818,-0.0776057392358779
87,0,20,0.3015501201152801,0.3118311166763305,-0.0813118070363998
87,0,21,0.5085567831993103,0.2956732511520386,-0.7388913035392761
87,0,22,0.5397911071777344,0.2481970191001892,-0.7037363648414612
87,0,23,0.5395548939704895,0.333716332912445,-0.6078281998634338
87,1,0,0.604138195514679,0.3889601230621338,7.992404960077695e-08
87,1,1,0.6320481300354004,0.3437184393405914,0.0077584721148014
87,1,2,0.637092649936676,0.2987459301948547,0.0087555479258298
87,1,3,0.6158860325813293,0.2675330340862274,0.0079014580696821
87,1,4,0.5931472182273865,0.2539273500442505,0.0049928608350455
87,1,5,0.6152573227882385,0.273223727941513,-0.0020446272101253
87,1,6,0.5873507261276245,0.2207292318344116,-0.0082202833145856
87,1,7,0.5709332227706909,0.1944872885942459,-0.0125988349318504
87,1,8,0.5582751631736755,0.1744539588689804,-0.0149701992049813
87,1,9,0.5886086821556091,0.2819157838821411,-0.010227114893496
87,1,10,0.5673345327377319,0.2237352430820465,-0.0141020528972148
87,1,11,0.5542804002761841,0.1916190087795257,-0.017630498856306
87,1,12,0.5437172651290894,0.1683849692344665,-0.0206143148243427
87,1,13,0.5644972324371338,0.2950254082679748,-0.0175095051527023
87,1,14,0.5477257966995239,0.2388867139816284,-0.0201044660061597
87,1,15,0.5367864966392517,0.2064057439565658,-0.0233063828200101
87,1,16,0.5284547209739685,0.1822275966405868,-0.0263747200369834
87,1,17,0.5429055094718933,0.3113026916980743,-0.0237730797380208
87,1,18,0.5322648286819458,0.2655282020568847,-0.025362180545926
87,1,19,0.5267582535743713,0.2405170649290084,-0.024707555770874
87,1,20,0.5214326977729797,0.2199727147817611,-0.0244444031268358
87,1,21,0.5085567831993103,0.2956732511520386,-0.7388913035392761
87,1,22,0.4707949459552765,0.2596750259399414,-0.6934223175048828
87,1,23,0.4844191670417785,0.3395822048187256,-0.592199981212616
