Frame,Hand,Landmark,X,Y,Z
1,0,0,0.0,0.0,0.0
1,0,1,0.0,0.0,0.0
1,0,2,0.0,0.0,0.0
1,0,3,0.0,0.0,0.0
1,0,4,0.0,0.0,0.0
1,0,5,0.0,0.0,0.0
1,0,6,0.0,0.0,0.0
1,0,7,0.0,0.0,0.0
1,0,8,0.0,0.0,0.0
1,0,9,0.0,0.0,0.0
1,0,10,0.0,0.0,0.0
1,0,11,0.0,0.0,0.0
1,0,12,0.0,0.0,0.0
1,0,13,0.0,0.0,0.0
1,0,14,0.0,0.0,0.0
1,0,15,0.0,0.0,0.0
1,0,16,0.0,0.0,0.0
1,0,17,0.0,0.0,0.0
1,0,18,0.0,0.0,0.0
1,0,19,0.0,0.0,0.0
1,0,20,0.0,0.0,0.0
1,0,24,0.6885959506034851,0.4064545631408691,-0.7161313891410828
1,0,25,0.5186408758163452,0.6759343147277832,-0.7638098001480103
1,1,0,0.0,0.0,0.0
1,1,1,0.0,0.0,0.0
1,1,2,0.0,0.0,0.0
1,1,3,0.0,0.0,0.0
1,1,4,0.0,0.0,0.0
1,1,5,0.0,0.0,0.0
1,1,6,0.0,0.0,0.0
1,1,7,0.0,0.0,0.0
1,1,8,0.0,0.0,0.0
1,1,9,0.0,0.0,0.0
1,1,10,0.0,0.0,0.0
1,1,11,0.0,0.0,0.0
1,1,12,0.0,0.0,0.0
1,1,13,0.0,0.0,0.0
1,1,14,0.0,0.0,0.0
1,1,15,0.0,0.0,0.0
1,1,16,0.0,0.0,0.0
1,1,17,0.0,0.0,0.0
1,1,18,0.0,0.0,0.0
1,1,19,0.0,0.0,0.0
1,1,20,0.0,0.0,0.0
1,1,24,0.3717972338199615,0.4633554816246032,-0.1324885487556457
1,1,25,0.2578897476196289,0.6599433422088623,-0.3672020733356476
2,0,0,0.0,0.0,0.0
2,0,1,0.0,0.0,0.0
2,0,2,0.0,0.0,0.0
2,0,3,0.0,0.0,0.0
2,0,4,0.0,0.0,0.0
2,0,5,0.0,0.0,0.0
2,0,6,0.0,0.0,0.0
2,0,7,0.0,0.0,0.0
2,0,8,0.0,0.0,0.0
2,0,9,0.0,0.0,0.0
2,0,10,0.0,0.0,0.0
2,0,11,0.0,0.0,0.0
2,0,12,0.0,0.0,0.0
2,0,13,0.0,0.0,0.0
2,0,14,0.0,0.0,0.0
2,0,15,0.0,0.0,0.0
2,0,16,0.0,0.0,0.0
2,0,17,0.0,0.0,0.0
2,0,18,0.0,0.0,0.0
2,0,19,0.0,0.0,0.0
2,0,20,0.0,0.0,0.0
2,0,24,0.6884394288063049,0.4059025049209595,-0.7787781357765198
2,0,25,0.4948875904083252,0.685330331325531,-0.8437339663505554
2,1,0,0.0,0.0,0.0
2,1,1,0.0,0.0,0.0
2,1,2,0.0,0.0,0.0
2,1,3,0.0,0.0,0.0
2,1,4,0.0,0.0,0.0
2,1,5,0.0,0.0,0.0
2,1,6,0.0,0.0,0.0
2,1,7,0.0,0.0,0.0
2,1,8,0.0,0.0,0.0
2,1,9,0.0,0.0,0.0
2,1,10,0.0,0.0,0.0
2,1,11,0.0,0.0,0.0
2,1,12,0.0,0.0,0.0
2,1,13,0.0,0.0,0.0
2,1,14,0.0,0.0,0.0
2,1,15,0.0,0.0,0.0
2,1,16,0.0,0.0,0.0
2,1,17,0.0,0.0,0.0
2,1,18,0.0,0.0,0.0
2,1,19,0.0,0.0,0.0
2,1,20,0.0,0.0,0.0
2,1,24,0.3659701645374298,0.4640787839889526,-0.1886185258626938
2,1,25,0.2365833520889282,0.6684709787368774,-0.4959070980548858
3,0,0,0.0,0.0,0.0
3,0,1,0.0,0.0,0.0
3,0,2,0.0,0.0,0.0
3,0,3,0.0,0.0,0.0
3,0,4,0.0,0.0,0.0
3,0,5,0.0,0.0,0.0
3,0,6,0.0,0.0,0.0
3,0,7,0.0,0.0,0.0
3,0,8,0.0,0.0,0.0
3,0,9,0.0,0.0,0.0
3,0,10,0.0,0.0,0.0
3,0,11,0.0,0.0,0.0
3,0,12,0.0,0.0,0.0
3,0,13,0.0,0.0,0.0
3,0,14,0.0,0.0,0.0
3,0,15,0.0,0.0,0.0
3,0,16,0.0,0.0,0.0
3,0,17,0.0,0.0,0.0
3,0,18,0.0,0.0,0.0
3,0,19,0.0,0.0,0.0
3,0,20,0.0,0.0,0.0
3,0,24,0.6799399256706238,0.4098597764968872,-0.8278810977935791
3,0,25,0.4242953658103943,0.6580542325973511,-0.9493311047554016
3,1,0,0.0,0.0,0.0
3,1,1,0.0,0.0,0.0
3,1,2,0.0,0.0,0.0
3,1,3,0.0,0.0,0.0
3,1,4,0.0,0.0,0.0
3,1,5,0.0,0.0,0.0
3,1,6,0.0,0.0,0.0
3,1,7,0.0,0.0,0.0
3,1,8,0.0,0.0,0.0
3,1,9,0.0,0.0,0.0
3,1,10,0.0,0.0,0.0
3,1,11,0.0,0.0,0.0
3,1,12,0.0,0.0,0.0
3,1,13,0.0,0.0,0.0
3,1,14,0.0,0.0,0.0
3,1,15,0.0,0.0,0.0
3,1,16,0.0,0.0,0.0
3,1,17,0.0,0.0,0.0
3,1,18,0.0,0.0,0.0
3,1,19,0.0,0.0,0.0
3,1,20,0.0,0.0,0.0
3,1,24,0.3706564009189605,0.4664733409881592,-0.2053077220916748
3,1,25,0.2227042317390442,0.6521748304367065,-0.5564207434654236
5,0,0,0.0,0.0,0.0
5,0,1,0.0,0.0,0.0
5,0,2,0.0,0.0,0.0
5,0,3,0.0,0.0,0.0
5,0,4,0.0,0.0,0.0
5,0,5,0.0,0.0,0.0
5,0,6,0.0,0.0,0.0
5,0,7,0.0,0.0,0.0
5,0,8,0.0,0.0,0.0
5,0,9,0.0,0.0,0.0
5,0,10,0.0,0.0,0.0
5,0,11,0.0,0.0,0.0
5,0,12,0.0,0.0,0.0
5,0,13,0.0,0.0,0.0
5,0,14,0.0,0.0,0.0
5,0,15,0.0,0.0,0.0
5,0,16,0.0,0.0,0.0
5,0,17,0.0,0.0,0.0
5,0,18,0.0,0.0,0.0
5,0,19,0.0,0.0,0.0
5,0,20,0.0,0.0,0.0
5,0,24,0.6785675287246704,0.4009325504302978,-0.6505244374275208
5,0,25,0.485817015171051,0.6393163204193115,-0.7302846312522888
5,1,0,0.0,0.0,0.0
5,1,1,0.0,0.0,0.0
5,1,2,0.0,0.0,0.0
5,1,3,0.0,0.0,0.0
5,1,4,0.0,0.0,0.0
5,1,5,0.0,0.0,0.0
5,1,6,0.0,0.0,0.0
5,1,7,0.0,0.0,0.0
5,1,8,0.0,0.0,0.0
5,1,9,0.0,0.0,0.0
5,1,10,0.0,0.0,0.0
5,1,11,0.0,0.0,0.0
5,1,12,0.0,0.0,0.0
5,1,13,0.0,0.0,0.0
5,1,14,0.0,0.0,0.0
5,1,15,0.0,0.0,0.0
5,1,16,0.0,0.0,0.0
5,1,17,0.0,0.0,0.0
5,1,18,0.0,0.0,0.0
5,1,19,0.0,0.0,0.0
5,1,20,0.0,0.0,0.0
5,1,24,0.3573431074619293,0.4747767448425293,-0.0552242659032344
5,1,25,0.2334277331829071,0.6840887069702148,-0.2792046964168548
6,0,0,0.0,0.0,0.0
6,0,1,0.0,0.0,0.0
6,0,2,0.0,0.0,0.0
6,0,3,0.0,0.0,0.0
6,0,4,0.0,0.0,0.0
6,0,5,0.0,0.0,0.0
6,0,6,0.0,0.0,0.0
6,0,7,0.0,0.0,0.0
6,0,8,0.0,0.0,0.0
6,0,9,0.0,0.0,0.0
6,0,10,0.0,0.0,0.0
6,0,11,0.0,0.0,0.0
6,0,12,0.0,0.0,0.0
6,0,13,0.0,0.0,0.0
6,0,14,0.0,0.0,0.0
6,0,15,0.0,0.0,0.0
6,0,16,0.0,0.0,0.0
6,0,17,0.0,0.0,0.0
6,0,18,0.0,0.0,0.0
6,0,19,0.0,0.0,0.0
6,0,20,0.0,0.0,0.0
6,0,24,0.6840970516204834,0.4022126197814941,-0.6721590757369995
6,0,25,0.5544589757919312,0.6345682740211487,-0.6741270422935486
6,1,0,0.0,0.0,0.0
6,1,1,0.0,0.0,0.0
6,1,2,0.0,0.0,0.0
6,1,3,0.0,0.0,0.0
6,1,4,0.0,0.0,0.0
6,1,5,0.0,0.0,0.0
6,1,6,0.0,0.0,0.0
6,1,7,0.0,0.0,0.0
6,1,8,0.0,0.0,0.0
6,1,9,0.0,0.0,0.0
6,1,10,0.0,0.0,0.0
6,1,11,0.0,0.0,0.0
6,1,12,0.0,0.0,0.0
6,1,13,0.0,0.0,0.0
6,1,14,0.0,0.0,0.0
6,1,15,0.0,0.0,0.0
6,1,16,0.0,0.0,0.0
6,1,17,0.0,0.0,0.0
6,1,18,0.0,0.0,0.0
6,1,19,0.0,0.0,0.0
6,1,20,0.0,0.0,0.0
6,1,24,0.3623297810554504,0.4576433897018432,-0.1210464462637901
6,1,25,0.2047167420387268,0.6506253480911255,-0.3314779996871948
8,0,0,0.0,0.0,0.0
8,0,1,0.0,0.0,0.0
8,0,2,0.0,0.0,0.0
8,0,3,0.0,0.0,0.0
8,0,4,0.0,0.0,0.0
8,0,5,0.0,0.0,0.0
8,0,6,0.0,0.0,0.0
8,0,7,0.0,0.0,0.0
8,0,8,0.0,0.0,0.0
8,0,9,0.0,0.0,0.0
8,0,10,0.0,0.0,0.0
8,0,11,0.0,0.0,0.0
8,0,12,0.0,0.0,0.0
8,0,13,0.0,0.0,0.0
8,0,14,0.0,0.0,0.0
8,0,15,0.0,0.0,0.0
8,0,16,0.0,0.0,0.0
8,0,17,0.0,0.0,0.0
8,0,18,0.0,0.0,0.0
8,0,19,0.0,0.0,0.0
8,0,20,0.0,0.0,0.0
8,0,24,0.6623710989952087,0.4251197576522827,-0.5989872813224792
8,0,25,0.705478847026825,0.6436616778373718,-0.7104327082633972
8,1,0,0.0,0.0,0.0
8,1,1,0.0,0.0,0.0
8,1,2,0.0,0.0,0.0
8,1,3,0.0,0.0,0.0
8,1,4,0.0,0.0,0.0
8,1,5,0.0,0.0,0.0
8,1,6,0.0,0.0,0.0
8,1,7,0.0,0.0,0.0
8,1,8,0.0,0.0,0.0
8,1,9,0.0,0.0,0.0
8,1,10,0.0,0.0,0.0
8,1,11,0.0,0.0,0.0
8,1,12,0.0,0.0,0.0
8,1,13,0.0,0.0,0.0
8,1,14,0.0,0.0,0.0
8,1,15,0.0,0.0,0.0
8,1,16,0.0,0.0,0.0
8,1,17,0.0,0.0,0.0
8,1,18,0.0,0.0,0.0
8,1,19,0.0,0.0,0.0
8,1,20,0.0,0.0,0.0
8,1,24,0.3737275004386902,0.4839680790901184,-0.2142505496740341
8,1,25,0.2462145090103149,0.7058048248291016,-0.3852277100086212
9,0,0,0.0,0.0,0.0
9,0,1,0.0,0.0,0.0
9,0,2,0.0,0.0,0.0
9,0,3,0.0,0.0,0.0
9,0,4,0.0,0.0,0.0
9,0,5,0.0,0.0,0.0
9,0,6,0.0,0.0,0.0
9,0,7,0.0,0.0,0.0
9,0,8,0.0,0.0,0.0
9,0,9,0.0,0.0,0.0
9,0,10,0.0,0.0,0.0
9,0,11,0.0,0.0,0.0
9,0,12,0.0,0.0,0.0
9,0,13,0.0,0.0,0.0
9,0,14,0.0,0.0,0.0
9,0,15,0.0,0.0,0.0
9,0,16,0.0,0.0,0.0
9,0,17,0.0,0.0,0.0
9,0,18,0.0,0.0,0.0
9,0,19,0.0,0.0,0.0
9,0,20,0.0,0.0,0.0
9,0,24,0.6539437770843506,0.4230152368545532,-0.6607468724250793
9,0,25,0.6744716763496399,0.6047598123550415,-0.9866217970848083
9,1,0,0.0,0.0,0.0
9,1,1,0.0,0.0,0.0
9,1,2,0.0,0.0,0.0
9,1,3,0.0,0.0,0.0
9,1,4,0.0,0.0,0.0
9,1,5,0.0,0.0,0.0
9,1,6,0.0,0.0,0.0
9,1,7,0.0,0.0,0.0
9,1,8,0.0,0.0,0.0
9,1,9,0.0,0.0,0.0
9,1,10,0.0,0.0,0.0
9,1,11,0.0,0.0,0.0
9,1,12,0.0,0.0,0.0
9,1,13,0.0,0.0,0.0
9,1,14,0.0,0.0,0.0
9,1,15,0.0,0.0,0.0
9,1,16,0.0,0.0,0.0
9,1,17,0.0,0.0,0.0
9,1,18,0.0,0.0,0.0
9,1,19,0.0,0.0,0.0
9,1,20,0.0,0.0,0.0
9,1,24,0.3776946067810058,0.4646567106246948,-0.0181412864476442
9,1,25,0.2235112786293029,0.6958404779434204,-0.1045142263174057
11,0,0,0.0,0.0,0.0
11,0,1,0.0,0.0,0.0
11,0,2,0.0,0.0,0.0
11,0,3,0.0,0.0,0.0
11,0,4,0.0,0.0,0.0
11,0,5,0.0,0.0,0.0
11,0,6,0.0,0.0,0.0
11,0,7,0.0,0.0,0.0
11,0,8,0.0,0.0,0.0
11,0,9,0.0,0.0,0.0
11,0,10,0.0,0.0,0.0
11,0,11,0.0,0.0,0.0
11,0,12,0.0,0.0,0.0
11,0,13,0.0,0.0,0.0
11,0,14,0.0,0.0,0.0
11,0,15,0.0,0.0,0.0
11,0,16,0.0,0.0,0.0
11,0,17,0.0,0.0,0.0
11,0,18,0.0,0.0,0.0
11,0,19,0.0,0.0,0.0
11,0,20,0.0,0.0,0.0
11,0,24,0.6473479270935059,0.4284889101982116,-0.7635409235954285
11,0,25,0.645491361618042,0.6164389848709106,-0.6641014814376831
11,1,0,0.0,0.0,0.0
11,1,1,0.0,0.0,0.0
11,1,2,0.0,0.0,0.0
11,1,3,0.0,0.0,0.0
11,1,4,0.0,0.0,0.0
11,1,5,0.0,0.0,0.0
11,1,6,0.0,0.0,0.0
11,1,7,0.0,0.0,0.0
11,1,8,0.0,0.0,0.0
11,1,9,0.0,0.0,0.0
11,1,10,0.0,0.0,0.0
11,1,11,0.0,0.0,0.0
11,1,12,0.0,0.0,0.0
11,1,13,0.0,0.0,0.0
11,1,14,0.0,0.0,0.0
11,1,15,0.0,0.0,0.0
11,1,16,0.0,0.0,0.0
11,1,17,0.0,0.0,0.0
11,1,18,0.0,0.0,0.0
11,1,19,0.0,0.0,0.0
11,1,20,0.0,0.0,0.0
11,1,24,0.3672986626625061,0.44500333070755,-0.2046258896589279
11,1,25,0.1943983435630798,0.6650135517120361,-0.2341317981481552
12,0,0,0.0,0.0,0.0
12,0,1,0.0,0.0,0.0
12,0,2,0.0,0.0,0.0
12,0,3,0.0,0.0,0.0
12,0,4,0.0,0.0,0.0
12,0,5,0.0,0.0,0.0
12,0,6,0.0,0.0,0.0
12,0,7,0.0,0.0,0.0
12,0,8,0.0,0.0,0.0
12,0,9,0.0,0.0,0.0
12,0,10,0.0,0.0,0.0
12,0,11,0.0,0.0,0.0
12,0,12,0.0,0.0,0.0
12,0,13,0.0,0.0,0.0
12,0,14,0.0,0.0,0.0
12,0,15,0.0,0.0,0.0
12,0,16,0.0,0.0,0.0
12,0,17,0.0,0.0,0.0
12,0,18,0.0,0.0,0.0
12,0,19,0.0,0.0,0.0
12,0,20,0.0,0.0,0.0
12,0,24,0.6360439658164978,0.4302877783775329,-0.7628929615020752
12,0,25,0.636220395565033,0.6275484561920166,-0.8844373226165771
12,1,0,0.0,0.0,0.0
12,1,1,0.0,0.0,0.0
12,1,2,0.0,0.0,0.0
12,1,3,0.0,0.0,0.0
12,1,4,0.0,0.0,0.0
12,1,5,0.0,0.0,0.0
12,1,6,0.0,0.0,0.0
12,1,7,0.0,0.0,0.0
12,1,8,0.0,0.0,0.0
12,1,9,0.0,0.0,0.0
12,1,10,0.0,0.0,0.0
12,1,11,0.0,0.0,0.0
12,1,12,0.0,0.0,0.0
12,1,13,0.0,0.0,0.0
12,1,14,0.0,0.0,0.0
12,1,15,0.0,0.0,0.0
12,1,16,0.0,0.0,0.0
12,1,17,0.0,0.0,0.0
12,1,18,0.0,0.0,0.0
12,1,19,0.0,0.0,0.0
12,1,20,0.0,0.0,0.0
12,1,24,0.381033182144165,0.4540178179740906,-0.0176122616976499
12,1,25,0.2197276353836059,0.6896995306015015,0.0559970811009407
13,0,0,0.0,0.0,0.0
13,0,1,0.0,0.0,0.0
13,0,2,0.0,0.0,0.0
13,0,3,0.0,0.0,0.0
13,0,4,0.0,0.0,0.0
13,0,5,0.0,0.0,0.0
13,0,6,0.0,0.0,0.0
13,0,7,0.0,0.0,0.0
13,0,8,0.0,0.0,0.0
13,0,9,0.0,0.0,0.0
13,0,10,0.0,0.0,0.0
13,0,11,0.0,0.0,0.0
13,0,12,0.0,0.0,0.0
13,0,13,0.0,0.0,0.0
13,0,14,0.0,0.0,0.0
13,0,15,0.0,0.0,0.0
13,0,16,0.0,0.0,0.0
13,0,17,0.0,0.0,0.0
13,0,18,0.0,0.0,0.0
13,0,19,0.0,0.0,0.0
13,0,20,0.0,0.0,0.0
13,0,24,0.6490724086761475,0.43190997838974,-0.5969961881637573
13,0,25,0.7134580016136169,0.6657766103744507,-0.7261732816696167
13,1,0,0.0,0.0,0.0
13,1,1,0.0,0.0,0.0
13,1,2,0.0,0.0,0.0
13,1,3,0.0,0.0,0.0
13,1,4,0.0,0.0,0.0
13,1,5,0.0,0.0,0.0
13,1,6,0.0,0.0,0.0
13,1,7,0.0,0.0,0.0
13,1,8,0.0,0.0,0.0
13,1,9,0.0,0.0,0.0
13,1,10,0.0,0.0,0.0
13,1,11,0.0,0.0,0.0
13,1,12,0.0,0.0,0.0
13,1,13,0.0,0.0,0.0
13,1,14,0.0,0.0,0.0
13,1,15,0.0,0.0,0.0
13,1,16,0.0,0.0,0.0
13,1,17,0.0,0.0,0.0
13,1,18,0.0,0.0,0.0
13,1,19,0.0,0.0,0.0
13,1,20,0.0,0.0,0.0
13,1,24,0.3782588839530945,0.4795119762420654,-0.1699441373348236
13,1,25,0.2658754587173462,0.7208991050720215,-0.2521468102931976
15,0,0,0.1229182928800582,0.839262843132019,3.0529680117297175e-08
15,0,1,0.0804054886102676,0.8112847805023193,0.0107089467346668
15,0,2,0.0344610251486301,0.8028697967529297,0.0151959499344229
15,0,3,0.0020233881659805,0.7983589172363281,0.0134335942566394
15,0,4,-0.0222022011876106,0.7969151139259338,0.0120357470586895
15,0,5,-0.0020457396749407,0.850952684879303,0.0299166087061166
15,0,6,-0.0395081751048564,0.8364499807357788,0.0215639490634202
15,0,7,-0.0478553473949432,0.8076652884483337,0.0091315079480409
15,0,8,-0.0447635315358638,0.785275399684906,0.0007779008010402
15,0,9,-0.0009782188571989,0.8533492088317871,0.0174213871359825
15,0,10,-0.0395974777638912,0.8365523815155029,0.0113154323771595
15,0,11,-0.0459096133708953,0.8077043890953064,0.0006547964876517
15,0,12,-0.0419620797038078,0.7865974307060242,-0.0069430158473551
15,0,13,0.0038712716195732,0.8500672578811646,0.0030604666098952
15,0,14,-0.0367006845772266,0.8336495757102966,-0.0028268189635127
15,0,15,-0.0423174798488616,0.8057880401611328,-0.0064500356093049
15,0,16,-0.0380476340651512,0.7863563299179077,-0.0085049914196133
15,0,17,0.0133748585358262,0.8414037227630615,-0.0115787712857127
15,0,18,-0.0241396278142929,0.8267108201980591,-0.0148945236578583
15,0,19,-0.0326863750815391,0.8046167492866516,-0.0127296196296811
15,0,20,-0.0304493531584739,0.7882833480834961,-0.0105619663372635
15,0,24,0.6621049642562866,0.4333559274673462,-0.6253647804260254
15,0,25,0.6206859350204468,0.5990939140319824,-0.822669506072998
15,1,0,0.0,0.0,0.0
15,1,1,0.0,0.0,0.0
15,1,2,0.0,0.0,0.0
15,1,3,0.0,0.0,0.0
15,1,4,0.0,0.0,0.0
15,1,5,0.0,0.0,0.0
15,1,6,0.0,0.0,0.0
15,1,7,0.0,0.0,0.0
15,1,8,0.0,0.0,0.0
15,1,9,0.0,0.0,0.0
15,1,10,0.0,0.0,0.0
15,1,11,0.0,0.0,0.0
15,1,12,0.0,0.0,0.0
15,1,13,0.0,0.0,0.0
15,1,14,0.0,0.0,0.0
15,1,15,0.0,0.0,0.0
15,1,16,0.0,0.0,0.0
15,1,17,0.0,0.0,0.0
15,1,18,0.0,0.0,0.0
15,1,19,0.0,0.0,0.0
15,1,20,0.0,0.0,0.0
15,1,24,0.3835346400737762,0.5111258625984192,0.012070377357304
15,1,25,0.2898918986320495,0.7496023774147034,-0.0101276692003011
16,0,0,0.0,0.0,0.0
16,0,1,0.0,0.0,0.0
16,0,2,0.0,0.0,0.0
16,0,3,0.0,0.0,0.0
16,0,4,0.0,0.0,0.0
16,0,5,0.0,0.0,0.0
16,0,6,0.0,0.0,0.0
16,0,7,0.0,0.0,0.0
16,0,8,0.0,0.0,0.0
16,0,9,0.0,0.0,0.0
16,0,10,0.0,0.0,0.0
16,0,11,0.0,0.0,0.0
16,0,12,0.0,0.0,0.0
16,0,13,0.0,0.0,0.0
16,0,14,0.0,0.0,0.0
16,0,15,0.0,0.0,0.0
16,0,16,0.0,0.0,0.0
16,0,17,0.0,0.0,0.0
16,0,18,0.0,0.0,0.0
16,0,19,0.0,0.0,0.0
16,0,20,0.0,0.0,0.0
16,0,24,0.661780834197998,0.4399942755699157,-0.7977045178413391
16,0,25,0.4850333034992218,0.6021963953971863,-0.9917129874229432
16,1,0,0.0,0.0,0.0
16,1,1,0.0,0.0,0.0
16,1,2,0.0,0.0,0.0
16,1,3,0.0,0.0,0.0
16,1,4,0.0,0.0,0.0
16,1,5,0.0,0.0,0.0
16,1,6,0.0,0.0,0.0
16,1,7,0.0,0.0,0.0
16,1,8,0.0,0.0,0.0
16,1,9,0.0,0.0,0.0
16,1,10,0.0,0.0,0.0
16,1,11,0.0,0.0,0.0
16,1,12,0.0,0.0,0.0
16,1,13,0.0,0.0,0.0
16,1,14,0.0,0.0,0.0
16,1,15,0.0,0.0,0.0
16,1,16,0.0,0.0,0.0
16,1,17,0.0,0.0,0.0
16,1,18,0.0,0.0,0.0
16,1,19,0.0,0.0,0.0
16,1,20,0.0,0.0,0.0
