Frame,Hand,Landmark,X,Y,Z
16,1,24,0.3619067668914795,0.4864037632942199,-0.1228195428848266
16,1,25,0.1984592974185943,0.6788719296455383,-0.262790709733963
19,0,0,0.0,0.0,0.0
19,0,1,0.0,0.0,0.0
19,0,2,0.0,0.0,0.0
19,0,3,0.0,0.0,0.0
19,0,4,0.0,0.0,0.0
19,0,5,0.0,0.0,0.0
19,0,6,0.0,0.0,0.0
19,0,7,0.0,0.0,0.0
19,0,8,0.0,0.0,0.0
19,0,9,0.0,0.0,0.0
19,0,10,0.0,0.0,0.0
19,0,11,0.0,0.0,0.0
19,0,12,0.0,0.0,0.0
19,0,13,0.0,0.0,0.0
19,0,14,0.0,0.0,0.0
19,0,15,0.0,0.0,0.0
19,0,16,0.0,0.0,0.0
19,0,17,0.0,0.0,0.0
19,0,18,0.0,0.0,0.0
19,0,19,0.0,0.0,0.0
19,0,20,0.0,0.0,0.0
19,0,24,0.6781250238418579,0.4359464645385742,-0.8035180568695068
19,0,25,0.4292752742767334,0.6195075511932373,-1.0170438289642334
19,1,0,0.0,0.0,0.0
19,1,1,0.0,0.0,0.0
19,1,2,0.0,0.0,0.0
19,1,3,0.0,0.0,0.0
19,1,4,0.0,0.0,0.0
19,1,5,0.0,0.0,0.0
19,1,6,0.0,0.0,0.0
19,1,7,0.0,0.0,0.0
19,1,8,0.0,0.0,0.0
19,1,9,0.0,0.0,0.0
19,1,10,0.0,0.0,0.0
19,1,11,0.0,0.0,0.0
19,1,12,0.0,0.0,0.0
19,1,13,0.0,0.0,0.0
19,1,14,0.0,0.0,0.0
19,1,15,0.0,0.0,0.0
19,1,16,0.0,0.0,0.0
19,1,17,0.0,0.0,0.0
19,1,18,0.0,0.0,0.0
19,1,19,0.0,0.0,0.0
19,1,20,0.0,0.0,0.0
19,1,24,0.3651657104492187,0.4957772493362427,-0.1188921481370925
19,1,25,0.1422148942947387,0.6610618233680725,-0.446435809135437
21,0,0,0.0,0.0,0.0
21,0,1,0.0,0.0,0.0
21,0,2,0.0,0.0,0.0
21,0,3,0.0,0.0,0.0
21,0,4,0.0,0.0,0.0
21,0,5,0.0,0.0,0.0
21,0,6,0.0,0.0,0.0
21,0,7,0.0,0.0,0.0
21,0,8,0.0,0.0,0.0
21,0,9,0.0,0.0,0.0
21,0,10,0.0,0.0,0.0
21,0,11,0.0,0.0,0.0
21,0,12,0.0,0.0,0.0
21,0,13,0.0,0.0,0.0
21,0,14,0.0,0.0,0.0
21,0,15,0.0,0.0,0.0
21,0,16,0.0,0.0,0.0
21,0,17,0.0,0.0,0.0
21,0,18,0.0,0.0,0.0
21,0,19,0.0,0.0,0.0
21,0,20,0.0,0.0,0.0
21,0,24,0.7004496455192566,0.4295793175697326,-0.6251391172409058
21,0,25,0.706082820892334,0.7508389949798584,-1.077651023864746
21,1,0,0.0,0.0,0.0
21,1,1,0.0,0.0,0.0
21,1,2,0.0,0.0,0.0
21,1,3,0.0,0.0,0.0
21,1,4,0.0,0.0,0.0
21,1,5,0.0,0.0,0.0
21,1,6,0.0,0.0,0.0
21,1,7,0.0,0.0,0.0
21,1,8,0.0,0.0,0.0
21,1,9,0.0,0.0,0.0
21,1,10,0.0,0.0,0.0
21,1,11,0.0,0.0,0.0
21,1,12,0.0,0.0,0.0
21,1,13,0.0,0.0,0.0
21,1,14,0.0,0.0,0.0
21,1,15,0.0,0.0,0.0
21,1,16,0.0,0.0,0.0
21,1,17,0.0,0.0,0.0
21,1,18,0.0,0.0,0.0
21,1,19,0.0,0.0,0.0
21,1,20,0.0,0.0,0.0
21,1,24,0.3678362071514129,0.4880735278129577,0.0753411725163459
21,1,25,0.1531462967395782,0.6963063478469849,-0.3808139264583587
23,0,0,0.440178781747818,0.6714562773704529,2.261148637217049e-07
23,0,1,0.4086444973945617,0.6169528961181641,-0.0137828085571527
23,0,2,0.3542153239250183,0.5873509049415588,-0.0202968139201402
23,0,3,0.3103959858417511,0.5705841183662415,-0.02517562918365
23,0,4,0.2761921882629394,0.5570266842842102,-0.0300704706460237
23,0,5,0.3141845464706421,0.6398327350616455,-0.0049581755883991
23,0,6,0.2717840075492859,0.6523173451423645,-0.0101514551788568
23,0,7,0.2456980943679809,0.6640968918800354,-0.0174537915736436
23,0,8,0.2268418371677398,0.6736485958099365,-0.0241083726286888
23,0,9,0.321904182434082,0.675790548324585,-0.0036916979588568
23,0,10,0.2810712158679962,0.6853938698768616,-0.0078757926821708
23,0,11,0.253332108259201,0.6887685656547546,-0.0156861636787652
23,0,12,0.2315368056297302,0.6919891834259033,-0.0229162387549877
23,0,13,0.3355613648891449,0.7043492197990417,-0.004035104997456
23,0,14,0.2928901612758636,0.712615966796875,-0.008772637695074
23,0,15,0.2638203501701355,0.712752640247345,-0.0114918490871787
23,0,16,0.2397123575210571,0.7121384143829346,-0.0145230330526828
23,0,17,0.3513776361942291,0.72489994764328,-0.0057787504047155
23,0,18,0.3133393228054046,0.7310548424720764,-0.0111964549869298
23,0,19,0.2867453694343567,0.7325168251991272,-0.011835241690278
23,0,20,0.2645752429962158,0.7326024174690247,-0.0121008763089776
23,0,24,0.7186816930770874,0.4126940965652466,-0.5046811103820801
23,0,25,0.7398117184638977,0.7270246744155884,-0.7554022073745728
23,1,0,0.0,0.0,0.0
23,1,1,0.0,0.0,0.0
23,1,2,0.0,0.0,0.0
23,1,3,0.0,0.0,0.0
23,1,4,0.0,0.0,0.0
23,1,5,0.0,0.0,0.0
23,1,6,0.0,0.0,0.0
23,1,7,0.0,0.0,0.0
23,1,8,0.0,0.0,0.0
23,1,9,0.0,0.0,0.0
23,1,10,0.0,0.0,0.0
23,1,11,0.0,0.0,0.0
23,1,12,0.0,0.0,0.0
23,1,13,0.0,0.0,0.0
23,1,14,0.0,0.0,0.0
23,1,15,0.0,0.0,0.0
23,1,16,0.0,0.0,0.0
23,1,17,0.0,0.0,0.0
23,1,18,0.0,0.0,0.0
23,1,19,0.0,0.0,0.0
23,1,20,0.0,0.0,0.0
23,1,24,0.3857946991920471,0.4788137972354889,0.0451930239796638
23,1,25,0.2587669491767883,0.7134832739830017,-0.1705293506383896
24,0,0,0.4605887532234192,0.6962621808052063,3.2102357749863586e-07
24,0,1,0.4311620593070984,0.645917534828186,-0.0153018711134791
24,0,2,0.3782142102718353,0.6197176575660706,-0.0218984615057706
24,0,3,0.3359432816505432,0.6020973920822144,-0.0260681379586458
24,0,4,0.3077380657196045,0.5815940499305725,-0.0297881420701742
24,0,5,0.343999832868576,0.6798869967460632,-0.0111957667395472
24,0,6,0.3018001317977905,0.6938609480857849,-0.0172030981630086
24,0,7,0.27528116106987,0.6957618594169617,-0.0234836749732494
24,0,8,0.2561147212982178,0.6942050457000732,-0.0282694809138774
24,0,9,0.3518117070198059,0.7101255059242249,-0.0074906419031322
24,0,10,0.3083914816379547,0.721332848072052,-0.0122688366100192
24,0,11,0.279191255569458,0.7201511263847351,-0.0174830816686153
24,0,12,0.2567862272262573,0.7157810926437378,-0.0219933874905109
24,0,13,0.3627598285675049,0.7323785424232483,-0.005143595393747
24,0,14,0.3190870881080627,0.7384824752807617,-0.0093297846615314
24,0,15,0.291388988494873,0.7343916893005371,-0.0110245775431394
24,0,16,0.2694714665412903,0.7277454733848572,-0.012560068629682
24,0,17,0.3746583163738251,0.7475676536560059,-0.0043381839059293
24,0,18,0.336903840303421,0.7482856512069702,-0.0072745340876281
24,0,19,0.3132223188877105,0.7451989650726318,-0.0069528371095657
24,0,20,0.2934792935848236,0.7400752305984497,-0.0065245646983385
24,0,24,0.7206630110740662,0.4278402924537658,-0.4508596658706665
24,0,25,0.7916000485420227,0.7974977493286133,-0.7539592981338501
24,1,0,0.0,0.0,0.0
24,1,1,0.0,0.0,0.0
24,1,2,0.0,0.0,0.0
24,1,3,0.0,0.0,0.0
24,1,4,0.0,0.0,0.0
24,1,5,0.0,0.0,0.0
24,1,6,0.0,0.0,0.0
24,1,7,0.0,0.0,0.0
24,1,8,0.0,0.0,0.0
24,1,9,0.0,0.0,0.0
24,1,10,0.0,0.0,0.0
24,1,11,0.0,0.0,0.0
24,1,12,0.0,0.0,0.0
24,1,13,0.0,0.0,0.0
24,1,14,0.0,0.0,0.0
24,1,15,0.0,0.0,0.0
24,1,16,0.0,0.0,0.0
24,1,17,0.0,0.0,0.0
24,1,18,0.0,0.0,0.0
24,1,19,0.0,0.0,0.0
24,1,20,0.0,0.0,0.0
24,1,24,0.3772845566272735,0.4778114557266235,0.1903483569622039
24,1,25,0.2507625520229339,0.7342894673347473,-0.0448577478528022
25,0,0,0.4777883887290954,0.7111105918884277,3.03044316751766e-07
25,0,1,0.4459823966026306,0.6670395135879517,-0.0133760599419474
25,0,2,0.3916569650173187,0.64693284034729,-0.0187916904687881
25,0,3,0.3504562973976135,0.634921669960022,-0.0220293588936328
25,0,4,0.3247833847999573,0.6165468692779541,-0.0243190713226795
25,0,5,0.357785165309906,0.7085573077201843,-0.0069245854392647
25,0,6,0.3162183761596679,0.7281051874160767,-0.0101464372128248
25,0,7,0.2917348444461822,0.7308428287506104,-0.0135808335617184
25,0,8,0.2762226462364197,0.7265238761901855,-0.0157095082104206
25,0,9,0.3672634065151214,0.7373354434967041,-0.0028839805163443
25,0,10,0.3246833384037018,0.753524661064148,-0.0040026158094406
25,0,11,0.3012015521526336,0.7499033808708191,-0.0054198172874748
25,0,12,0.2864691317081451,0.7395875453948975,-0.0064768618904054
25,0,13,0.3793849647045135,0.7576034069061279,-0.000187851183
25,0,14,0.3364528119564056,0.7679296731948853,-0.0014612859813496
25,0,15,0.3149789273738861,0.7618374824523926,-0.0003590234555304
25,0,16,0.3015577793121338,0.751471221446991,0.000570374133531
25,0,17,0.3914670348167419,0.7701565623283386,0.0009846086613833
25,0,18,0.3525234758853912,0.7739545702934265,0.0009251078008674
25,0,19,0.3333841860294342,0.770366907119751,0.0039990711957216
25,0,20,0.3202453851699829,0.7640353441238403,0.0068548158742487
25,0,24,0.7266579866409302,0.4200743436813354,-0.6189802885055542
25,0,25,0.810319185256958,0.7587977647781372,-0.8126823902130127
25,1,0,0.0,0.0,0.0
25,1,1,0.0,0.0,0.0
25,1,2,0.0,0.0,0.0
25,1,3,0.0,0.0,0.0
25,1,4,0.0,0.0,0.0
25,1,5,0.0,0.0,0.0
25,1,6,0.0,0.0,0.0
25,1,7,0.0,0.0,0.0
25,1,8,0.0,0.0,0.0
25,1,9,0.0,0.0,0.0
25,1,10,0.0,0.0,0.0
25,1,11,0.0,0.0,0.0
25,1,12,0.0,0.0,0.0
25,1,13,0.0,0.0,0.0
25,1,14,0.0,0.0,0.0
25,1,15,0.0,0.0,0.0
25,1,16,0.0,0.0,0.0
25,1,17,0.0,0.0,0.0
25,1,18,0.0,0.0,0.0
25,1,19,0.0,0.0,0.0
25,1,20,0.0,0.0,0.0
25,1,24,0.3840713500976562,0.4626903235912323,-0.1721221357583999
25,1,25,0.2686288058757782,0.6737843751907349,-0.2643432021141052
27,0,0,0.4752756357192993,0.7510145306587219,3.50607706423034e-07
27,0,1,0.4370585680007934,0.7175298929214478,-0.0070786881260573
27,0,2,0.388898640871048,0.7107865214347839,-0.0092748887836933
27,0,3,0.3539993464946747,0.7110636830329895,-0.0096396030858159
27,0,4,0.3341441452503204,0.7163730263710022,-0.0086161689832806
27,0,5,0.3642161190509796,0.7679420709609985,-0.0089545780792832
27,0,6,0.3149521946907043,0.7905423641204834,-0.0104233426973223
27,0,7,0.2921164929866791,0.7851061224937439,-0.0100970044732093
27,0,8,0.2833323776721954,0.7745892405509949,-0.0080937063321471
27,0,9,0.3741109669208526,0.7964509129524231,-0.0046918108128011
27,0,10,0.3232538104057312,0.8124706745147705,-0.0028293090872466
27,0,11,0.3035036921501159,0.8000891804695129,-0.0003996862214989
27,0,12,0.299105703830719,0.7835811376571655,0.001630897517316
27,0,13,0.3855146765708923,0.8146491050720215,-0.0002273865975439
27,0,14,0.3385471105575561,0.8246919512748718,0.0040132449939846
27,0,15,0.3194307684898376,0.8116459846496582,0.0070587019436061
27,0,16,0.3144066333770752,0.7962401509284973,0.0085375057533383
27,0,17,0.3961459994316101,0.8233732581138611,0.0034493191633373
27,0,18,0.3586587607860565,0.8274253606796265,0.0076893637888133
27,0,19,0.3415459096431732,0.8166705369949341,0.0120068285614252
27,0,20,0.3349193334579468,0.8050138354301453,0.0156161887571215
27,0,24,0.7339482307434082,0.4300394654273987,-0.7522432208061218
27,0,25,0.8104574680328369,0.7733746767044067,-0.9602755308151244
27,1,0,0.0,0.0,0.0
27,1,1,0.0,0.0,0.0
27,1,2,0.0,0.0,0.0
27,1,3,0.0,0.0,0.0
27,1,4,0.0,0.0,0.0
27,1,5,0.0,0.0,0.0
27,1,6,0.0,0.0,0.0
27,1,7,0.0,0.0,0.0
27,1,8,0.0,0.0,0.0
27,1,9,0.0,0.0,0.0
27,1,10,0.0,0.0,0.0
27,1,11,0.0,0.0,0.0
27,1,12,0.0,0.0,0.0
27,1,13,0.0,0.0,0.0
27,1,14,0.0,0.0,0.0
27,1,15,0.0,0.0,0.0
27,1,16,0.0,0.0,0.0
27,1,17,0.0,0.0,0.0
27,1,18,0.0,0.0,0.0
27,1,19,0.0,0.0,0.0
27,1,20,0.0,0.0,0.0
27,1,24,0.3807781636714935,0.4522929787635803,-0.2825024425983429
27,1,25,0.2607430517673492,0.678491473197937,-0.4059234857559204
28,0,0,0.4626130759716034,0.7737975120544434,1.068087271960394e-07
28,0,1,0.4216341972351074,0.7457284927368164,-0.0078354310244321
28,0,2,0.3728899955749511,0.7508630156517029,-0.011373272165656
28,0,3,0.3404684364795685,0.7702679634094238,-0.0140182795003056
28,0,4,0.3199245929718017,0.7868466377258301,-0.0157480780035257
28,0,5,0.3563433885574341,0.7960176467895508,-0.0117122596129775
28,0,6,0.3184514343738556,0.8172336220741272,-0.02157474309206
28,0,7,0.3179273605346679,0.8042370676994324,-0.0290681906044483
28,0,8,0.3278174102306366,0.788999080657959,-0.0324507988989353
28,0,9,0.369388222694397,0.8216062784194946,-0.0098896604031324
28,0,10,0.3297805190086365,0.8370427489280701,-0.0148509945720434
28,0,11,0.3305281102657318,0.823022723197937,-0.0167970787733793
28,0,12,0.3443560004234314,0.8109717965126038,-0.0184861607849597
28,0,13,0.3853967487812042,0.8407518267631531,-0.0085295410826802
28,0,14,0.3487172424793243,0.8511946201324463,-0.0119553375989198
28,0,15,0.3493125438690185,0.8372750282287598,-0.0096017690375447
28,0,16,0.36131152510643,0.8259738683700562,-0.008326600305736
28,0,17,0.401260107755661,0.8531337976455688,-0.0077937692403793
28,0,18,0.3718455135822296,0.8575913906097412,-0.0108028287068009
28,0,19,0.3726495504379272,0.8452292680740356,-0.0073966793715953
28,0,20,0.3833076953887939,0.8367036581039429,-0.0040825186297297
28,0,24,0.7289799451828003,0.4317929148674011,-0.751973032951355
28,0,25,0.805071234703064,0.7964708209037781,-0.8787086606025696
28,1,0,0.0,0.0,0.0
28,1,1,0.0,0.0,0.0
28,1,2,0.0,0.0,0.0
28,1,3,0.0,0.0,0.0
28,1,4,0.0,0.0,0.0
28,1,5,0.0,0.0,0.0
28,1,6,0.0,0.0,0.0
28,1,7,0.0,0.0,0.0
28,1,8,0.0,0.0,0.0
28,1,9,0.0,0.0,0.0
28,1,10,0.0,0.0,0.0
28,1,11,0.0,0.0,0.0
28,1,12,0.0,0.0,0.0
28,1,13,0.0,0.0,0.0
28,1,14,0.0,0.0,0.0
28,1,15,0.0,0.0,0.0
28,1,16,0.0,0.0,0.0
28,1,17,0.0,0.0,0.0
28,1,18,0.0,0.0,0.0
28,1,19,0.0,0.0,0.0
28,1,20,0.0,0.0,0.0
28,1,24,0.3846898078918457,0.4455470144748688,-0.2445494681596756
28,1,25,0.2802436351776123,0.6692488193511963,-0.2490449398756027
30,0,0,0.0,0.0,0.0
30,0,1,0.0,0.0,0.0
30,0,2,0.0,0.0,0.0
30,0,3,0.0,0.0,0.0
30,0,4,0.0,0.0,0.0
30,0,5,0.0,0.0,0.0
30,0,6,0.0,0.0,0.0
30,0,7,0.0,0.0,0.0
30,0,8,0.0,0.0,0.0
30,0,9,0.0,0.0,0.0
30,0,10,0.0,0.0,0.0
30,0,11,0.0,0.0,0.0
30,0,12,0.0,0.0,0.0
30,0,13,0.0,0.0,0.0
30,0,14,0.0,0.0,0.0
30,0,15,0.0,0.0,0.0
30,0,16,0.0,0.0,0.0
30,0,17,0.0,0.0,0.0
30,0,18,0.0,0.0,0.0
30,0,19,0.0,0.0,0.0
30,0,20,0.0,0.0,0.0
30,0,24,0.7375564575195312,0.4367487728595733,-0.7938827872276306
30,0,25,0.8134467005729675,0.8101838827133179,-0.897111713886261
30,1,0,0.0,0.0,0.0
30,1,1,0.0,0.0,0.0
30,1,2,0.0,0.0,0.0
30,1,3,0.0,0.0,0.0
30,1,4,0.0,0.0,0.0
30,1,5,0.0,0.0,0.0
30,1,6,0.0,0.0,0.0
30,1,7,0.0,0.0,0.0
30,1,8,0.0,0.0,0.0
30,1,9,0.0,0.0,0.0
30,1,10,0.0,0.0,0.0
30,1,11,0.0,0.0,0.0
30,1,12,0.0,0.0,0.0
30,1,13,0.0,0.0,0.0
30,1,14,0.0,0.0,0.0
30,1,15,0.0,0.0,0.0
30,1,16,0.0,0.0,0.0
30,1,17,0.0,0.0,0.0
30,1,18,0.0,0.0,0.0
30,1,19,0.0,0.0,0.0
30,1,20,0.0,0.0,0.0
30,1,24,0.3784814476966858,0.4548713862895965,-0.1689023971557617
30,1,25,0.2571658492088318,0.7092227339744568,-0.2477632015943527
