Frame,Hand,Landmark,X,Y,Z
2,0,0,0.0,0.0,0.0
2,0,1,0.0,0.0,0.0
2,0,2,0.0,0.0,0.0
2,0,3,0.0,0.0,0.0
2,0,4,0.0,0.0,0.0
2,0,5,0.0,0.0,0.0
2,0,6,0.0,0.0,0.0
2,0,7,0.0,0.0,0.0
2,0,8,0.0,0.0,0.0
2,0,9,0.0,0.0,0.0
2,0,10,0.0,0.0,0.0
2,0,11,0.0,0.0,0.0
2,0,12,0.0,0.0,0.0
2,0,13,0.0,0.0,0.0
2,0,14,0.0,0.0,0.0
2,0,15,0.0,0.0,0.0
2,0,16,0.0,0.0,0.0
2,0,17,0.0,0.0,0.0
2,0,18,0.0,0.0,0.0
2,0,19,0.0,0.0,0.0
2,0,20,0.0,0.0,0.0
2,0,21,0.3879058361053467,0.3277016282081604,-0.8452337384223938
2,0,22,0.4345011711120605,0.2756350636482239,-0.892245352268219
2,0,23,0.4255107045173645,0.3651497960090637,-0.7990787625312805
2,0,24,0.6611699461936951,0.4041725397109985,-0.8820396065711975
2,0,25,0.3952775001525879,0.6412850022315979,-1.0684192180633545
2,1,0,0.0,0.0,0.0
2,1,1,0.0,0.0,0.0
2,1,2,0.0,0.0,0.0
2,1,3,0.0,0.0,0.0
2,1,4,0.0,0.0,0.0
2,1,5,0.0,0.0,0.0
2,1,6,0.0,0.0,0.0
2,1,7,0.0,0.0,0.0
2,1,8,0.0,0.0,0.0
2,1,9,0.0,0.0,0.0
2,1,10,0.0,0.0,0.0
2,1,11,0.0,0.0,0.0
2,1,12,0.0,0.0,0.0
2,1,13,0.0,0.0,0.0
2,1,14,0.0,0.0,0.0
2,1,15,0.0,0.0,0.0
2,1,16,0.0,0.0,0.0
2,1,17,0.0,0.0,0.0
2,1,18,0.0,0.0,0.0
2,1,19,0.0,0.0,0.0
2,1,20,0.0,0.0,0.0
2,1,21,0.3879058361053467,0.3277016282081604,-0.8452337384223938
2,1,22,0.3748245239257812,0.2808324694633484,-0.8093764781951904
2,1,23,0.387192815542221,0.3678970336914062,-0.687670886516571
2,1,24,0.3763206005096435,0.474722146987915,-0.1194810196757316
2,1,25,0.2052258253097534,0.6752036809921265,-0.5353856086730957
3,0,0,0.0,0.0,0.0
3,0,1,0.0,0.0,0.0
3,0,2,0.0,0.0,0.0
3,0,3,0.0,0.0,0.0
3,0,4,0.0,0.0,0.0
3,0,5,0.0,0.0,0.0
3,0,6,0.0,0.0,0.0
3,0,7,0.0,0.0,0.0
3,0,8,0.0,0.0,0.0
3,0,9,0.0,0.0,0.0
3,0,10,0.0,0.0,0.0
3,0,11,0.0,0.0,0.0
3,0,12,0.0,0.0,0.0
3,0,13,0.0,0.0,0.0
3,0,14,0.0,0.0,0.0
3,0,15,0.0,0.0,0.0
3,0,16,0.0,0.0,0.0
3,0,17,0.0,0.0,0.0
3,0,18,0.0,0.0,0.0
3,0,19,0.0,0.0,0.0
3,0,20,0.0,0.0,0.0
3,0,21,0.4005513489246368,0.3170446157455444,-0.9327353239059448
3,0,22,0.4479365348815918,0.2684574723243713,-0.9629390239715576
3,0,23,0.4450265765190124,0.3546906113624573,-0.8587085604667664
3,0,24,0.6598030924797058,0.3956205248832702,-0.8520119786262512
3,0,25,0.4182196259498596,0.6252728700637817,-1.0854904651641846
3,1,0,0.0,0.0,0.0
3,1,1,0.0,0.0,0.0
3,1,2,0.0,0.0,0.0
3,1,3,0.0,0.0,0.0
3,1,4,0.0,0.0,0.0
3,1,5,0.0,0.0,0.0
3,1,6,0.0,0.0,0.0
3,1,7,0.0,0.0,0.0
3,1,8,0.0,0.0,0.0
3,1,9,0.0,0.0,0.0
3,1,10,0.0,0.0,0.0
3,1,11,0.0,0.0,0.0
3,1,12,0.0,0.0,0.0
3,1,13,0.0,0.0,0.0
3,1,14,0.0,0.0,0.0
3,1,15,0.0,0.0,0.0
3,1,16,0.0,0.0,0.0
3,1,17,0.0,0.0,0.0
3,1,18,0.0,0.0,0.0
3,1,19,0.0,0.0,0.0
3,1,20,0.0,0.0,0.0
3,1,21,0.4005513489246368,0.3170446157455444,-0.9327353239059448
3,1,22,0.3799675703048706,0.2743488550186157,-0.8906011581420898
3,1,23,0.3958968818187713,0.3595397472381592,-0.7622271180152893
3,1,24,0.3686530590057373,0.4643360376358032,-0.1309532225131988
3,1,25,0.1931587755680084,0.671332836151123,-0.4678407907485962
5,0,0,0.0,0.0,0.0
5,0,1,0.0,0.0,0.0
5,0,2,0.0,0.0,0.0
5,0,3,0.0,0.0,0.0
5,0,4,0.0,0.0,0.0
5,0,5,0.0,0.0,0.0
5,0,6,0.0,0.0,0.0
5,0,7,0.0,0.0,0.0
5,0,8,0.0,0.0,0.0
5,0,9,0.0,0.0,0.0
5,0,10,0.0,0.0,0.0
5,0,11,0.0,0.0,0.0
5,0,12,0.0,0.0,0.0
5,0,13,0.0,0.0,0.0
5,0,14,0.0,0.0,0.0
5,0,15,0.0,0.0,0.0
5,0,16,0.0,0.0,0.0
5,0,17,0.0,0.0,0.0
5,0,18,0.0,0.0,0.0
5,0,19,0.0,0.0,0.0
5,0,20,0.0,0.0,0.0
5,0,21,0.3846652209758758,0.3304790258407593,-0.6951245665550232
5,0,22,0.4296125769615173,0.2808870673179626,-0.7455642819404602
5,0,23,0.4233039617538452,0.3682470917701721,-0.6543024182319641
5,0,24,0.6617188453674316,0.3995356559753418,-0.6927095055580139
5,0,25,0.482828676700592,0.626605749130249,-0.7572386860847473
5,1,0,0.0,0.0,0.0
5,1,1,0.0,0.0,0.0
5,1,2,0.0,0.0,0.0
5,1,3,0.0,0.0,0.0
5,1,4,0.0,0.0,0.0
5,1,5,0.0,0.0,0.0
5,1,6,0.0,0.0,0.0
5,1,7,0.0,0.0,0.0
5,1,8,0.0,0.0,0.0
5,1,9,0.0,0.0,0.0
5,1,10,0.0,0.0,0.0
5,1,11,0.0,0.0,0.0
5,1,12,0.0,0.0,0.0
5,1,13,0.0,0.0,0.0
5,1,14,0.0,0.0,0.0
5,1,15,0.0,0.0,0.0
5,1,16,0.0,0.0,0.0
5,1,17,0.0,0.0,0.0
5,1,18,0.0,0.0,0.0
5,1,19,0.0,0.0,0.0
5,1,20,0.0,0.0,0.0
5,1,21,0.3846652209758758,0.3304790258407593,-0.6951245665550232
5,1,22,0.3699608147144317,0.2825421690940857,-0.670436680316925
5,1,23,0.3841200470924377,0.3713957071304321,-0.5537508726119995
5,1,24,0.3574155569076538,0.4664111733436584,-0.072356067597866
5,1,25,0.2091768682003021,0.6798666715621948,-0.3517452478408813
7,0,0,0.0,0.0,0.0
7,0,1,0.0,0.0,0.0
7,0,2,0.0,0.0,0.0
7,0,3,0.0,0.0,0.0
7,0,4,0.0,0.0,0.0
7,0,5,0.0,0.0,0.0
7,0,6,0.0,0.0,0.0
7,0,7,0.0,0.0,0.0
7,0,8,0.0,0.0,0.0
7,0,9,0.0,0.0,0.0
7,0,10,0.0,0.0,0.0
7,0,11,0.0,0.0,0.0
7,0,12,0.0,0.0,0.0
7,0,13,0.0,0.0,0.0
7,0,14,0.0,0.0,0.0
7,0,15,0.0,0.0,0.0
7,0,16,0.0,0.0,0.0
7,0,17,0.0,0.0,0.0
7,0,18,0.0,0.0,0.0
7,0,19,0.0,0.0,0.0
7,0,20,0.0,0.0,0.0
7,0,21,0.384270966053009,0.3344444632530212,-0.6325088739395142
7,0,22,0.4359025657176971,0.2890806794166565,-0.6753118634223938
7,0,23,0.4183002114295959,0.3715863227844238,-0.5915876626968384
7,0,24,0.6554836630821228,0.4206926822662353,-0.5968003273010254
7,0,25,0.6431844830513,0.6186968088150024,-0.987769365310669
7,1,0,0.0,0.0,0.0
7,1,1,0.0,0.0,0.0
7,1,2,0.0,0.0,0.0
7,1,3,0.0,0.0,0.0
7,1,4,0.0,0.0,0.0
7,1,5,0.0,0.0,0.0
7,1,6,0.0,0.0,0.0
7,1,7,0.0,0.0,0.0
7,1,8,0.0,0.0,0.0
7,1,9,0.0,0.0,0.0
7,1,10,0.0,0.0,0.0
7,1,11,0.0,0.0,0.0
7,1,12,0.0,0.0,0.0
7,1,13,0.0,0.0,0.0
7,1,14,0.0,0.0,0.0
7,1,15,0.0,0.0,0.0
7,1,16,0.0,0.0,0.0
7,1,17,0.0,0.0,0.0
7,1,18,0.0,0.0,0.0
7,1,19,0.0,0.0,0.0
7,1,20,0.0,0.0,0.0
7,1,21,0.384270966053009,0.3344444632530212,-0.6325088739395142
7,1,22,0.3742690682411194,0.2878580093383789,-0.5998685956001282
7,1,23,0.3819855153560638,0.3707783818244934,-0.4905290305614471
7,1,24,0.3605751395225525,0.4774498343467712,-0.0125782424584031
7,1,25,0.2414770722389221,0.7022290229797363,-0.2733940780162811
8,0,0,0.0,0.0,0.0
8,0,1,0.0,0.0,0.0
8,0,2,0.0,0.0,0.0
8,0,3,0.0,0.0,0.0
8,0,4,0.0,0.0,0.0
8,0,5,0.0,0.0,0.0
8,0,6,0.0,0.0,0.0
8,0,7,0.0,0.0,0.0
8,0,8,0.0,0.0,0.0
8,0,9,0.0,0.0,0.0
8,0,10,0.0,0.0,0.0
8,0,11,0.0,0.0,0.0
8,0,12,0.0,0.0,0.0
8,0,13,0.0,0.0,0.0
8,0,14,0.0,0.0,0.0
8,0,15,0.0,0.0,0.0
8,0,16,0.0,0.0,0.0
8,0,17,0.0,0.0,0.0
8,0,18,0.0,0.0,0.0
8,0,19,0.0,0.0,0.0
8,0,20,0.0,0.0,0.0
8,0,21,0.3909903764724731,0.3404320478439331,-0.779399037361145
8,0,22,0.4406520426273346,0.2960380315780639,-0.8155618906021118
8,0,23,0.4253688454627991,0.3753679394721985,-0.7277656197547913
8,0,24,0.6662136316299438,0.4281224608421325,-0.5629315376281738
8,0,25,0.7103414535522461,0.6680812239646912,-0.4437506198883056
8,1,0,0.0,0.0,0.0
8,1,1,0.0,0.0,0.0
8,1,2,0.0,0.0,0.0
8,1,3,0.0,0.0,0.0
8,1,4,0.0,0.0,0.0
8,1,5,0.0,0.0,0.0
8,1,6,0.0,0.0,0.0
8,1,7,0.0,0.0,0.0
8,1,8,0.0,0.0,0.0
8,1,9,0.0,0.0,0.0
8,1,10,0.0,0.0,0.0
8,1,11,0.0,0.0,0.0
8,1,12,0.0,0.0,0.0
8,1,13,0.0,0.0,0.0
8,1,14,0.0,0.0,0.0
8,1,15,0.0,0.0,0.0
8,1,16,0.0,0.0,0.0
8,1,17,0.0,0.0,0.0
8,1,18,0.0,0.0,0.0
8,1,19,0.0,0.0,0.0
8,1,20,0.0,0.0,0.0
8,1,21,0.3909903764724731,0.3404320478439331,-0.779399037361145
8,1,22,0.3746644556522369,0.2998282313346863,-0.7530292868614197
8,1,23,0.3870273232460022,0.3769640922546386,-0.6433553695678711
8,1,24,0.3607149720191955,0.4797706007957458,-0.231017991900444
8,1,25,0.2546214163303375,0.7096904516220093,-0.4863772988319397
9,0,0,0.0,0.0,0.0
9,0,1,0.0,0.0,0.0
9,0,2,0.0,0.0,0.0
9,0,3,0.0,0.0,0.0
9,0,4,0.0,0.0,0.0
9,0,5,0.0,0.0,0.0
9,0,6,0.0,0.0,0.0
9,0,7,0.0,0.0,0.0
9,0,8,0.0,0.0,0.0
9,0,9,0.0,0.0,0.0
9,0,10,0.0,0.0,0.0
9,0,11,0.0,0.0,0.0
9,0,12,0.0,0.0,0.0
9,0,13,0.0,0.0,0.0
9,0,14,0.0,0.0,0.0
9,0,15,0.0,0.0,0.0
9,0,16,0.0,0.0,0.0
9,0,17,0.0,0.0,0.0
9,0,18,0.0,0.0,0.0
9,0,19,0.0,0.0,0.0
9,0,20,0.0,0.0,0.0
9,0,21,0.392434686422348,0.3417303562164306,-0.603057861328125
9,0,22,0.4433419108390808,0.2983459830284118,-0.6338785886764526
9,0,23,0.4276899099349975,0.3764612078666687,-0.5555055737495422
9,0,24,0.6610583066940308,0.4305792450904846,-0.4150958061218261
9,0,25,0.7217081785202026,0.6668055057525635,-0.3151285052299499
9,1,0,0.0,0.0,0.0
9,1,1,0.0,0.0,0.0
9,1,2,0.0,0.0,0.0
9,1,3,0.0,0.0,0.0
9,1,4,0.0,0.0,0.0
9,1,5,0.0,0.0,0.0
9,1,6,0.0,0.0,0.0
9,1,7,0.0,0.0,0.0
9,1,8,0.0,0.0,0.0
9,1,9,0.0,0.0,0.0
9,1,10,0.0,0.0,0.0
9,1,11,0.0,0.0,0.0
9,1,12,0.0,0.0,0.0
9,1,13,0.0,0.0,0.0
9,1,14,0.0,0.0,0.0
9,1,15,0.0,0.0,0.0
9,1,16,0.0,0.0,0.0
9,1,17,0.0,0.0,0.0
9,1,18,0.0,0.0,0.0
9,1,19,0.0,0.0,0.0
9,1,20,0.0,0.0,0.0
9,1,21,0.392434686422348,0.3417303562164306,-0.603057861328125
9,1,22,0.3775457739830017,0.3023528456687927,-0.5758131742477417
9,1,23,0.3889704942703247,0.3784368634223938,-0.4755645096302032
9,1,24,0.3605272471904754,0.5045905113220215,-0.1051378771662712
9,1,25,0.2874638736248016,0.7654756903648376,-0.313725471496582
10,0,0,0.1193141713738441,0.8145446181297302,1.4984215113145185e-07
10,0,1,0.0881445929408073,0.7874758839607239,-0.0039959573186933
10,0,2,0.0415977351367473,0.7762028574943542,-0.0021042809821665
10,0,3,0.0043640113435685,0.7723820805549622,-0.0017780291382223
10,0,4,-0.0270479619503021,0.7708433270454407,0.0001951361045939
10,0,5,-0.0006921729072928,0.8137083053588867,0.0203716922551393
10,0,6,-0.0393857732415199,0.799231231212616,0.0155165428295731
10,0,7,-0.0533583015203475,0.77687668800354,0.0064008459448814
10,0,8,-0.058755412697792,0.7599622011184692,0.0006416899850592
10,0,9,-0.0024714325554668,0.8178074955940247,0.0191320609301328
10,0,10,-0.0402714498341083,0.8015756011009216,0.0179879181087017
10,0,11,-0.0517631471157074,0.7805805206298828,0.0098609933629632
10,0,12,-0.0589380040764808,0.7628297209739685,0.0040063709020614
10,0,13,-0.0005423026159405,0.8151320219039917,0.0153663866221904
10,0,14,-0.0366201922297477,0.7989437580108643,0.014825239777565
10,0,15,-0.0475436076521873,0.7796692848205566,0.0131783299148082
10,0,16,-0.0542204231023788,0.7642257809638977,0.0119702750816941
10,0,17,0.0063498308882117,0.8073739409446716,0.0101615060120821
10,0,18,-0.0279110111296176,0.793255090713501,0.0123894577845931
10,0,19,-0.0410392060875892,0.7783373594284058,0.0162083599716424
10,0,20,-0.0476439893245697,0.7667363286018372,0.0193946789950132
10,0,21,0.3955742120742798,0.357765257358551,-0.6000549793243408
10,0,22,0.4405267238616943,0.3137842416763305,-0.6344407200813293
10,0,23,0.4321009516716003,0.3878174424171448,-0.560387372970581
10,0,24,0.6619980335235596,0.4386757016181946,-0.423620194196701
10,0,25,0.7250551581382751,0.6809839606285095,-0.2670660018920898
10,1,0,0.0,0.0,0.0
10,1,1,0.0,0.0,0.0
10,1,2,0.0,0.0,0.0
10,1,3,0.0,0.0,0.0
10,1,4,0.0,0.0,0.0
10,1,5,0.0,0.0,0.0
10,1,6,0.0,0.0,0.0
10,1,7,0.0,0.0,0.0
10,1,8,0.0,0.0,0.0
10,1,9,0.0,0.0,0.0
10,1,10,0.0,0.0,0.0
10,1,11,0.0,0.0,0.0
10,1,12,0.0,0.0,0.0
10,1,13,0.0,0.0,0.0
10,1,14,0.0,0.0,0.0
10,1,15,0.0,0.0,0.0
10,1,16,0.0,0.0,0.0
10,1,17,0.0,0.0,0.0
10,1,18,0.0,0.0,0.0
10,1,19,0.0,0.0,0.0
10,1,20,0.0,0.0,0.0
10,1,21,0.3955742120742798,0.357765257358551,-0.6000549793243408
10,1,22,0.3797478079795837,0.319875419139862,-0.5742157697677612
10,1,23,0.3933218717575073,0.3922420144081116,-0.4783841967582702
10,1,24,0.3707606792449951,0.5015252828598022,-0.13655786216259
10,1,25,0.3059782385826111,0.7485888004302979,-0.3573135137557983
12,0,0,0.1192594990134239,0.8101925849914551,1.178882556018835e-07
12,0,1,0.0888675600290298,0.7949487566947937,-0.0116241425275802
12,0,2,0.0407641045749187,0.7884328961372375,-0.0125873237848281
12,0,3,0.0002590962685644,0.7915666103363037,-0.0131657430902123
12,0,4,-0.0335100255906581,0.7958719730377197,-0.0120902778580784
12,0,5,0.0029873438179492,0.7866125702857971,0.0100264335051178
12,0,6,-0.0397640466690063,0.7824422717094421,0.003394060768187
12,0,7,-0.0648313239216804,0.7786428928375244,-0.0056219059042632
12,0,8,-0.0849053636193275,0.7751619219779968,-0.011930126696825
12,0,9,0.0006387601606547,0.7922953963279724,0.0112032769247889
12,0,10,-0.0406865067780017,0.7870396971702576,0.0059691313654184
12,0,11,-0.0654108971357345,0.7841972708702087,-0.0033363488037139
12,0,12,-0.0876394137740135,0.781760573387146,-0.0095107182860374
12,0,13,0.0017248976510018,0.7969967722892761,0.0094830356538295
12,0,14,-0.0364930592477321,0.7930147647857666,0.0045392215251922
12,0,15,-0.0607998222112655,0.790153443813324,0.0013985509285703
12,0,16,-0.0819266811013221,0.78757244348526,8.379546488868073e-05
12,0,17,0.0067239138297736,0.8006385564804077,0.0058743078261613
12,0,18,-0.0296747274696826,0.7988582849502563,0.003134834812954
12,0,19,-0.0513599775731563,0.7967067956924438,0.0040491339750587
12,0,20,-0.0692306160926818,0.7940799593925476,0.005754058714956
12,0,21,0.3903531432151794,0.3587579727172851,-0.5693319439888
12,0,22,0.4326217472553253,0.3188247084617615,-0.614403247833252
12,0,23,0.4240642189979553,0.3914903402328491,-0.544137716293335
12,0,24,0.6537201404571533,0.4518828988075256,-0.5062069296836853
12,0,25,0.688018798828125,0.6980504393577576,-0.420649915933609
12,1,0,0.0,0.0,0.0
12,1,1,0.0,0.0,0.0
12,1,2,0.0,0.0,0.0
12,1,3,0.0,0.0,0.0
12,1,4,0.0,0.0,0.0
12,1,5,0.0,0.0,0.0
12,1,6,0.0,0.0,0.0
12,1,7,0.0,0.0,0.0
12,1,8,0.0,0.0,0.0
12,1,9,0.0,0.0,0.0
12,1,10,0.0,0.0,0.0
12,1,11,0.0,0.0,0.0
12,1,12,0.0,0.0,0.0
12,1,13,0.0,0.0,0.0
12,1,14,0.0,0.0,0.0
12,1,15,0.0,0.0,0.0
12,1,16,0.0,0.0,0.0
12,1,17,0.0,0.0,0.0
12,1,18,0.0,0.0,0.0
12,1,19,0.0,0.0,0.0
12,1,20,0.0,0.0,0.0
12,1,21,0.3903531432151794,0.3587579727172851,-0.5693319439888
12,1,22,0.3770542740821838,0.318808376789093,-0.5458204746246338
12,1,23,0.388314425945282,0.3918059468269348,-0.4521651864051819
12,1,24,0.3824185729026794,0.5017008781433105,-0.0603732131421566
12,1,25,0.3219719529151916,0.7269501090049744,-0.178574800491333
14,0,0,0.0,0.0,0.0
14,0,1,0.0,0.0,0.0
14,0,2,0.0,0.0,0.0
14,0,3,0.0,0.0,0.0
14,0,4,0.0,0.0,0.0
14,0,5,0.0,0.0,0.0
14,0,6,0.0,0.0,0.0
14,0,7,0.0,0.0,0.0
14,0,8,0.0,0.0,0.0
14,0,9,0.0,0.0,0.0
14,0,10,0.0,0.0,0.0
14,0,11,0.0,0.0,0.0
14,0,12,0.0,0.0,0.0
14,0,13,0.0,0.0,0.0
14,0,14,0.0,0.0,0.0
14,0,15,0.0,0.0,0.0
14,0,16,0.0,0.0,0.0
14,0,17,0.0,0.0,0.0
14,0,18,0.0,0.0,0.0
14,0,19,0.0,0.0,0.0
14,0,20,0.0,0.0,0.0
14,0,21,0.385277509689331,0.3520435094833374,-0.7166315317153931
14,0,22,0.436143159866333,0.3100349307060241,-0.7544562220573425
14,0,23,0.4219919741153717,0.3870163559913635,-0.6729023456573486
14,0,24,0.6607075333595276,0.4319744706153869,-0.6244049668312073
14,0,25,0.6142487525939941,0.5823661088943481,-0.7736262083053589
14,1,0,0.0,0.0,0.0
14,1,1,0.0,0.0,0.0
14,1,2,0.0,0.0,0.0
14,1,3,0.0,0.0,0.0
14,1,4,0.0,0.0,0.0
14,1,5,0.0,0.0,0.0
14,1,6,0.0,0.0,0.0
14,1,7,0.0,0.0,0.0
14,1,8,0.0,0.0,0.0
14,1,9,0.0,0.0,0.0
14,1,10,0.0,0.0,0.0
14,1,11,0.0,0.0,0.0
14,1,12,0.0,0.0,0.0
14,1,13,0.0,0.0,0.0
14,1,14,0.0,0.0,0.0
14,1,15,0.0,0.0,0.0
14,1,16,0.0,0.0,0.0
14,1,17,0.0,0.0,0.0
14,1,18,0.0,0.0,0.0
14,1,19,0.0,0.0,0.0
14,1,20,0.0,0.0,0.0
14,1,21,0.385277509689331,0.3520435094833374,-0.7166315317153931
14,1,22,0.3724657297134399,0.3124850988388061,-0.6910014152526855
14,1,23,0.3836033046245575,0.3882735967636108,-0.5856899619102478
14,1,24,0.3615693747997284,0.4958195686340332,-0.1377253085374832
14,1,25,0.2924183309078216,0.730420708656311,-0.2200705856084823
16,0,0,0.0474946200847625,0.4501324594020843,2.917410597547132e-07
16,0,1,0.0902782157063484,0.4544461071491241,0.0129378484562039
16,0,2,0.1400677263736724,0.4739425480365753,0.013862176798284
16,0,3,0.1711712926626205,0.4949423670768738,0.0096469931304454
16,0,4,0.194980576634407,0.5145711302757263,0.0054301247000694
16,0,5,0.160268560051918,0.4328351020812988,0.0157264694571495
16,0,6,0.1990875452756881,0.4669617116451263,0.0049029220826923
16,0,7,0.2218601107597351,0.5022986531257629,-0.0065809148363769
16,0,8,0.2326630651950836,0.5321789383888245,-0.0139806838706135
16,0,9,0.1567633897066116,0.4392238557338714,0.0027851399499922
16,0,10,0.1976575851440429,0.4752832055091858,-0.0027223553042858
16,0,11,0.2169016450643539,0.5086321234703064,-0.011074848473072
16,0,12,0.2276587486267089,0.5375460982322693,-0.0187055692076683
16,0,13,0.1493712365627288,0.4526726305484772,-0.0105028841644525
16,0,14,0.1904308944940567,0.4862411916255951,-0.0151579473167657
16,0,15,0.2075891345739364,0.5182252526283264,-0.0178999044001102
16,0,16,0.2158534824848175,0.5446577072143555,-0.0210158973932266
16,0,17,0.1390073448419571,0.4711625277996063,-0.0234234314411878
16,0,18,0.1705263555049896,0.4980382025241852,-0.0233145020902156
16,0,19,0.1833208799362182,0.5226178765296936,-0.0206891112029552
16,0,20,0.1891745030879974,0.5435691475868225,-0.0198864974081516
16,0,21,0.4003471136093139,0.366276741027832,-0.9145415425300598
16,0,22,0.4480433166027069,0.3167943954467773,-0.93407142162323
16,0,23,0.4365051984786987,0.4008027911186218,-0.8408607840538025
16,0,24,0.6706230640411377,0.4340606927871704,-0.7903322577476501
16,0,25,0.4989799559116363,0.5267371535301208,-1.192399978637695
16,1,0,0.0,0.0,0.0
16,1,1,0.0,0.0,0.0
16,1,2,0.0,0.0,0.0
16,1,3,0.0,0.0,0.0
16,1,4,0.0,0.0,0.0
16,1,5,0.0,0.0,0.0
16,1,6,0.0,0.0,0.0
16,1,7,0.0,0.0,0.0
16,1,8,0.0,0.0,0.0
16,1,9,0.0,0.0,0.0
16,1,10,0.0,0.0,0.0
16,1,11,0.0,0.0,0.0
16,1,12,0.0,0.0,0.0
16,1,13,0.0,0.0,0.0
16,1,14,0.0,0.0,0.0
16,1,15,0.0,0.0,0.0
16,1,16,0.0,0.0,0.0
16,1,17,0.0,0.0,0.0
16,1,18,0.0,0.0,0.0
16,1,19,0.0,0.0,0.0
16,1,20,0.0,0.0,0.0
16,1,21,0.4003471136093139,0.366276741027832,-0.9145415425300598
16,1,22,0.3835069239139557,0.3187904357910156,-0.8642609715461731
16,1,23,0.3951075077056885,0.4046253561973572,-0.7455981969833374
16,1,24,0.3421275317668915,0.4906487464904785,-0.1378292292356491
16,1,25,0.1623475551605224,0.6902008056640625,-0.3721018433570862
18,0,0,0.0,0.0,0.0
18,0,1,0.0,0.0,0.0
18,0,2,0.0,0.0,0.0
18,0,3,0.0,0.0,0.0
18,0,4,0.0,0.0,0.0
18,0,5,0.0,0.0,0.0
18,0,6,0.0,0.0,0.0
18,0,7,0.0,0.0,0.0
18,0,8,0.0,0.0,0.0
18,0,9,0.0,0.0,0.0
18,0,10,0.0,0.0,0.0
18,0,11,0.0,0.0,0.0
18,0,12,0.0,0.0,0.0
18,0,13,0.0,0.0,0.0
18,0,14,0.0,0.0,0.0
18,0,15,0.0,0.0,0.0
18,0,16,0.0,0.0,0.0
18,0,17,0.0,0.0,0.0
18,0,18,0.0,0.0,0.0
18,0,19,0.0,0.0,0.0
18,0,20,0.0,0.0,0.0
18,0,21,0.3925755620002746,0.3780193328857422,-0.6872851848602295
18,0,22,0.4369114339351654,0.3190439939498901,-0.7146508693695068
18,0,23,0.4385581612586975,0.4132470488548279,-0.626413881778717
18,0,24,0.6750761270523071,0.4458636045455932,-0.6507784128189087
18,0,25,0.489030122756958,0.6363316774368286,-0.8938619494438171
18,1,0,0.0,0.0,0.0
18,1,1,0.0,0.0,0.0
18,1,2,0.0,0.0,0.0
18,1,3,0.0,0.0,0.0
18,1,4,0.0,0.0,0.0
18,1,5,0.0,0.0,0.0
18,1,6,0.0,0.0,0.0
18,1,7,0.0,0.0,0.0
18,1,8,0.0,0.0,0.0
18,1,9,0.0,0.0,0.0
18,1,10,0.0,0.0,0.0
18,1,11,0.0,0.0,0.0
18,1,12,0.0,0.0,0.0
18,1,13,0.0,0.0,0.0
18,1,14,0.0,0.0,0.0
18,1,15,0.0,0.0,0.0
18,1,16,0.0,0.0,0.0
18,1,17,0.0,0.0,0.0
18,1,18,0.0,0.0,0.0
18,1,19,0.0,0.0,0.0
18,1,20,0.0,0.0,0.0
18,1,21,0.3925755620002746,0.3780193328857422,-0.6872851848602295
18,1,22,0.3733875155448913,0.3329037427902221,-0.6415757536888123
18,1,23,0.3941583633422851,0.4218963980674743,-0.5280824899673462
18,1,24,0.3547755181789398,0.5133633613586426,0.0080776754766702
18,1,25,0.1506268680095672,0.7051687240600586,-0.3858547508716583
19,0,0,0.0,0.0,0.0
19,0,1,0.0,0.0,0.0
19,0,2,0.0,0.0,0.0
19,0,3,0.0,0.0,0.0
