Frame,Hand,Landmark,X,Y,Z
19,0,4,0.0,0.0,0.0
19,0,5,0.0,0.0,0.0
19,0,6,0.0,0.0,0.0
19,0,7,0.0,0.0,0.0
19,0,8,0.0,0.0,0.0
19,0,9,0.0,0.0,0.0
19,0,10,0.0,0.0,0.0
19,0,11,0.0,0.0,0.0
19,0,12,0.0,0.0,0.0
19,0,13,0.0,0.0,0.0
19,0,14,0.0,0.0,0.0
19,0,15,0.0,0.0,0.0
19,0,16,0.0,0.0,0.0
19,0,17,0.0,0.0,0.0
19,0,18,0.0,0.0,0.0
19,0,19,0.0,0.0,0.0
19,0,20,0.0,0.0,0.0
19,0,21,0.383594661951065,0.3848659992218017,-0.6598909497261047
19,0,22,0.4287002086639404,0.322126030921936,-0.6975820660591125
19,0,23,0.4347167611122131,0.4236229062080383,-0.6084010601043701
19,0,24,0.691713273525238,0.4507201910018921,-0.6997256278991699
19,0,25,0.6046285629272461,0.6491686701774597,-1.242302656173706
19,1,0,0.0,0.0,0.0
19,1,1,0.0,0.0,0.0
19,1,2,0.0,0.0,0.0
19,1,3,0.0,0.0,0.0
19,1,4,0.0,0.0,0.0
19,1,5,0.0,0.0,0.0
19,1,6,0.0,0.0,0.0
19,1,7,0.0,0.0,0.0
19,1,8,0.0,0.0,0.0
19,1,9,0.0,0.0,0.0
19,1,10,0.0,0.0,0.0
19,1,11,0.0,0.0,0.0
19,1,12,0.0,0.0,0.0
19,1,13,0.0,0.0,0.0
19,1,14,0.0,0.0,0.0
19,1,15,0.0,0.0,0.0
19,1,16,0.0,0.0,0.0
19,1,17,0.0,0.0,0.0
19,1,18,0.0,0.0,0.0
19,1,19,0.0,0.0,0.0
19,1,20,0.0,0.0,0.0
19,1,21,0.383594661951065,0.3848659992218017,-0.6598909497261047
19,1,22,0.3635332882404327,0.3407894372940063,-0.6103276014328003
19,1,23,0.3855927586555481,0.4348126053810119,-0.4926075935363769
19,1,24,0.3642000555992126,0.5227948427200317,0.1116585582494735
19,1,25,0.1598853766918182,0.7062270045280457,-0.2767064571380615
21,0,0,0.0,0.0,0.0
21,0,1,0.0,0.0,0.0
21,0,2,0.0,0.0,0.0
21,0,3,0.0,0.0,0.0
21,0,4,0.0,0.0,0.0
21,0,5,0.0,0.0,0.0
21,0,6,0.0,0.0,0.0
21,0,7,0.0,0.0,0.0
21,0,8,0.0,0.0,0.0
21,0,9,0.0,0.0,0.0
21,0,10,0.0,0.0,0.0
21,0,11,0.0,0.0,0.0
21,0,12,0.0,0.0,0.0
21,0,13,0.0,0.0,0.0
21,0,14,0.0,0.0,0.0
21,0,15,0.0,0.0,0.0
21,0,16,0.0,0.0,0.0
21,0,17,0.0,0.0,0.0
21,0,18,0.0,0.0,0.0
21,0,19,0.0,0.0,0.0
21,0,20,0.0,0.0,0.0
21,0,21,0.379282534122467,0.3778376579284668,-0.5729638934135437
21,0,22,0.419683575630188,0.3196770548820495,-0.594657301902771
21,0,23,0.4326324462890625,0.4125140905380249,-0.510272204875946
21,0,24,0.7032771110534668,0.4327532052993774,-0.5212482810020447
21,0,25,0.7594600319862366,0.7534087896347046,-0.9675178527832032
21,1,0,0.0,0.0,0.0
21,1,1,0.0,0.0,0.0
21,1,2,0.0,0.0,0.0
21,1,3,0.0,0.0,0.0
21,1,4,0.0,0.0,0.0
21,1,5,0.0,0.0,0.0
21,1,6,0.0,0.0,0.0
21,1,7,0.0,0.0,0.0
21,1,8,0.0,0.0,0.0
21,1,9,0.0,0.0,0.0
21,1,10,0.0,0.0,0.0
21,1,11,0.0,0.0,0.0
21,1,12,0.0,0.0,0.0
21,1,13,0.0,0.0,0.0
21,1,14,0.0,0.0,0.0
21,1,15,0.0,0.0,0.0
21,1,16,0.0,0.0,0.0
21,1,17,0.0,0.0,0.0
21,1,18,0.0,0.0,0.0
21,1,19,0.0,0.0,0.0
21,1,20,0.0,0.0,0.0
21,1,21,0.379282534122467,0.3778376579284668,-0.5729638934135437
21,1,22,0.3616894483566284,0.33972829580307,-0.5170496702194214
21,1,23,0.3884996473789215,0.4211946725845337,-0.4089618921279907
21,1,24,0.3481962084770202,0.5255852341651917,0.114707663655281
21,1,25,0.1928702890872955,0.7128393650054932,-0.501801609992981
24,0,0,0.0,0.0,0.0
24,0,1,0.0,0.0,0.0
24,0,2,0.0,0.0,0.0
24,0,3,0.0,0.0,0.0
24,0,4,0.0,0.0,0.0
24,0,5,0.0,0.0,0.0
24,0,6,0.0,0.0,0.0
24,0,7,0.0,0.0,0.0
24,0,8,0.0,0.0,0.0
24,0,9,0.0,0.0,0.0
24,0,10,0.0,0.0,0.0
24,0,11,0.0,0.0,0.0
24,0,12,0.0,0.0,0.0
24,0,13,0.0,0.0,0.0
24,0,14,0.0,0.0,0.0
24,0,15,0.0,0.0,0.0
24,0,16,0.0,0.0,0.0
24,0,17,0.0,0.0,0.0
24,0,18,0.0,0.0,0.0
24,0,19,0.0,0.0,0.0
24,0,20,0.0,0.0,0.0
24,0,21,0.3960393071174621,0.3648427724838257,-0.4748505353927612
24,0,22,0.428292453289032,0.3111181855201721,-0.5193291306495667
24,0,23,0.4370239078998565,0.4029378890991211,-0.4489758312702179
24,0,24,0.7179117202758789,0.4216800928115845,-0.461129754781723
24,0,25,0.8138138651847839,0.76286381483078,-0.6856306195259094
24,1,0,0.0,0.0,0.0
24,1,1,0.0,0.0,0.0
24,1,2,0.0,0.0,0.0
24,1,3,0.0,0.0,0.0
24,1,4,0.0,0.0,0.0
24,1,5,0.0,0.0,0.0
24,1,6,0.0,0.0,0.0
24,1,7,0.0,0.0,0.0
24,1,8,0.0,0.0,0.0
24,1,9,0.0,0.0,0.0
24,1,10,0.0,0.0,0.0
24,1,11,0.0,0.0,0.0
24,1,12,0.0,0.0,0.0
24,1,13,0.0,0.0,0.0
24,1,14,0.0,0.0,0.0
24,1,15,0.0,0.0,0.0
24,1,16,0.0,0.0,0.0
24,1,17,0.0,0.0,0.0
24,1,18,0.0,0.0,0.0
24,1,19,0.0,0.0,0.0
24,1,20,0.0,0.0,0.0
24,1,21,0.3960393071174621,0.3648427724838257,-0.4748505353927612
24,1,22,0.3791214823722839,0.321570873260498,-0.446551650762558
24,1,23,0.4031524062156677,0.4016934633255005,-0.351008802652359
24,1,24,0.3657974302768707,0.4766868948936462,0.0400957502424716
24,1,25,0.2218910157680511,0.70047926902771,-0.1101653650403022
25,0,0,0.4671215415000915,0.7338138818740845,3.435430642184656e-07
25,0,1,0.4333408176898956,0.6946380734443665,-0.0184901095926761
25,0,2,0.3816429674625397,0.6833786368370056,-0.0261597633361816
25,0,3,0.341622918844223,0.6726902723312378,-0.0306000672280788
25,0,4,0.3175373375415802,0.6549968719482422,-0.0340916700661182
25,0,5,0.3549254238605499,0.7463437914848328,-0.0168660450726747
25,0,6,0.3130562901496887,0.777282178401947,-0.0219626296311616
25,0,7,0.2870611250400543,0.7960559725761414,-0.0261982083320617
25,0,8,0.2679516077041626,0.808890163898468,-0.029131393879652
25,0,9,0.3686188459396362,0.7759702801704407,-0.010616535320878
25,0,10,0.3273490369319916,0.8048995137214661,-0.0132643170654773
25,0,11,0.299117237329483,0.8170360326766968,-0.014698059298098
25,0,12,0.2789917290210724,0.8223915100097656,-0.01566300727427
25,0,13,0.3843399286270141,0.7964925169944763,-0.0056207589805126
25,0,14,0.3465782701969147,0.8180767893791199,-0.0066551398485898
25,0,15,0.3239316940307617,0.8232603073120117,-0.0054438840597867
25,0,16,0.307313323020935,0.8237528204917908,-0.0044527454301714
25,0,17,0.3989721238613128,0.8075796365737915,-0.0027247667312622
25,0,18,0.3653891980648041,0.8180493712425232,-0.0026593587826937
25,0,19,0.3480803072452545,0.8218077421188354,0.0003877894487231
25,0,20,0.3346514105796814,0.8229156136512756,0.0033239345066249
25,0,21,0.4003901481628418,0.364965558052063,-0.4203712046146393
25,0,22,0.4323752522468567,0.3122657537460327,-0.452090322971344
25,0,23,0.440739631652832,0.4026408195495605,-0.3938441872596741
25,0,24,0.7208938598632812,0.4247309565544128,-0.4430277347564697
25,0,25,0.8174158334732056,0.7653939723968506,-0.6211870908737183
25,1,0,0.0,0.0,0.0
25,1,1,0.0,0.0,0.0
25,1,2,0.0,0.0,0.0
25,1,3,0.0,0.0,0.0
25,1,4,0.0,0.0,0.0
25,1,5,0.0,0.0,0.0
25,1,6,0.0,0.0,0.0
25,1,7,0.0,0.0,0.0
25,1,8,0.0,0.0,0.0
25,1,9,0.0,0.0,0.0
25,1,10,0.0,0.0,0.0
25,1,11,0.0,0.0,0.0
25,1,12,0.0,0.0,0.0
25,1,13,0.0,0.0,0.0
25,1,14,0.0,0.0,0.0
25,1,15,0.0,0.0,0.0
25,1,16,0.0,0.0,0.0
25,1,17,0.0,0.0,0.0
25,1,18,0.0,0.0,0.0
25,1,19,0.0,0.0,0.0
25,1,20,0.0,0.0,0.0
25,1,21,0.4003901481628418,0.364965558052063,-0.4203712046146393
25,1,22,0.3842708766460418,0.3213468790054321,-0.379436194896698
25,1,23,0.4078638553619385,0.3998522758483886,-0.295686662197113
25,1,24,0.3746739029884338,0.4763019979000091,0.132636159658432
25,1,25,0.2442671358585357,0.6971731185913086,-0.0416299812495708
26,0,0,0.4533208906650543,0.7533190846443176,3.076146981584316e-07
26,0,1,0.417497843503952,0.7194067239761353,-0.0097671374678611
26,0,2,0.3700513839721679,0.7190976738929749,-0.0109940869733691
26,0,3,0.3397829830646515,0.7291375398635864,-0.0095789041370153
26,0,4,0.3223604559898376,0.743393063545227,-0.0068564726971089
26,0,5,0.3488433361053467,0.7727034687995911,-0.011454195715487
26,0,6,0.3076610267162323,0.7986527681350708,-0.0140121672302484
26,0,7,0.2826994359493255,0.8103336691856384,-0.0152774592861533
26,0,8,0.2641288042068481,0.8171546459197998,-0.0154977859929203
26,0,9,0.3612962067127228,0.800230085849762,-0.0072304825298488
26,0,10,0.3182865381240845,0.8241159915924072,-0.0081470757722854
26,0,11,0.2929601073265075,0.8278706669807434,-0.0072873318567872
26,0,12,0.2760969400405884,0.8258360624313354,-0.0064022005535662
26,0,13,0.3761365711688995,0.8193132877349854,-0.0032032362651079
26,0,14,0.3355569839477539,0.8361794948577881,-0.0034391195513308
26,0,15,0.3186973333358764,0.8329415917396545,-0.0005660789902321
26,0,16,0.3097789287567138,0.8269370198249817,0.0016605145065113
26,0,17,0.3893572390079498,0.8300493955612183,-0.0001921273506013
26,0,18,0.3547009229660034,0.8376087546348572,0.0003906633646693
26,0,19,0.34007328748703,0.8334512114524841,0.0045810062438249
26,0,20,0.3321783244609833,0.8281077146530151,0.0084763867780566
26,0,21,0.4030548334121704,0.3667340874671936,-0.6407680511474609
26,0,22,0.4334666430950165,0.3132472634315491,-0.6782376766204834
26,0,23,0.4428563714027405,0.4022240042686462,-0.6083959937095642
26,0,24,0.7255544662475586,0.4254758358001709,-0.6332846283912659
26,0,25,0.8135321140289307,0.7741220593452454,-0.8292537927627563
26,1,0,0.0,0.0,0.0
26,1,1,0.0,0.0,0.0
26,1,2,0.0,0.0,0.0
26,1,3,0.0,0.0,0.0
26,1,4,0.0,0.0,0.0
26,1,5,0.0,0.0,0.0
26,1,6,0.0,0.0,0.0
26,1,7,0.0,0.0,0.0
26,1,8,0.0,0.0,0.0
26,1,9,0.0,0.0,0.0
26,1,10,0.0,0.0,0.0
26,1,11,0.0,0.0,0.0
26,1,12,0.0,0.0,0.0
26,1,13,0.0,0.0,0.0
26,1,14,0.0,0.0,0.0
26,1,15,0.0,0.0,0.0
26,1,16,0.0,0.0,0.0
26,1,17,0.0,0.0,0.0
26,1,18,0.0,0.0,0.0
26,1,19,0.0,0.0,0.0
26,1,20,0.0,0.0,0.0
26,1,21,0.4030548334121704,0.3667340874671936,-0.6407680511474609
26,1,22,0.384947657585144,0.3212527632713318,-0.6139547824859619
26,1,23,0.4098574519157409,0.4010226726531982,-0.5194362998008728
26,1,24,0.3756699562072754,0.4661334753036499,-0.1351632624864578
26,1,25,0.2123654782772064,0.6921201348304749,-0.3204706013202667
29,0,0,0.4359244108200073,0.8054538369178772,2.3206871446745938e-07
29,0,1,0.3931889533996582,0.7747970223426819,-0.0052207135595381
29,0,2,0.3446318805217743,0.7848720550537109,-0.0024814482312649
29,0,3,0.3185610771179199,0.8108139038085938,0.0021883584558963
29,0,4,0.3085277080535888,0.8286215662956238,0.0081954151391983
29,0,5,0.3441679775714874,0.835985004901886,-0.0069053815677762
29,0,6,0.3009112179279327,0.84137362241745,-0.0072855409234762
29,0,7,0.2868882715702057,0.8280653953552246,-0.0068271742202341
29,0,8,0.2829653620719909,0.8156026601791382,-0.0058656805194914
29,0,9,0.3561391830444336,0.8634333610534668,-0.0027899977285414
29,0,10,0.3087008893489837,0.861198365688324,-0.0013282959116622
29,0,11,0.3037252426147461,0.8430371284484863,0.0012346947332844
29,0,12,0.31156125664711,0.8330019116401672,0.0032123406417667
29,0,13,0.3677943050861358,0.8770884275436401,0.0017109472537413
29,0,14,0.3215513825416565,0.8725124001502991,0.0041294004768133
29,0,15,0.3192929029464721,0.8555604219436646,0.0077779437415301
29,0,16,0.3288390636444092,0.8481424450874329,0.0098264152184128
29,0,17,0.3754584789276123,0.880932092666626,0.0058991946280002
29,0,18,0.3356678783893585,0.8768588900566101,0.0081774620339274
29,0,19,0.3343794345855713,0.863816499710083,0.0124423475936055
29,0,20,0.3432117104530334,0.8581095337867737,0.015664841979742
29,0,21,0.4100767970085144,0.3565200567245483,-0.7844052314758301
29,0,22,0.4438242614269256,0.3020562529563904,-0.8235705494880676
29,0,23,0.4511027336120605,0.3905847072601318,-0.7547597289085388
29,0,24,0.7362328171730042,0.4311950206756592,-0.7747885584831238
29,0,25,0.7926281690597534,0.7974127531051636,-0.8582146167755127
29,1,0,0.0,0.0,0.0
29,1,1,0.0,0.0,0.0
29,1,2,0.0,0.0,0.0
29,1,3,0.0,0.0,0.0
29,1,4,0.0,0.0,0.0
29,1,5,0.0,0.0,0.0
29,1,6,0.0,0.0,0.0
29,1,7,0.0,0.0,0.0
29,1,8,0.0,0.0,0.0
29,1,9,0.0,0.0,0.0
29,1,10,0.0,0.0,0.0
29,1,11,0.0,0.0,0.0
29,1,12,0.0,0.0,0.0
29,1,13,0.0,0.0,0.0
29,1,14,0.0,0.0,0.0
29,1,15,0.0,0.0,0.0
29,1,16,0.0,0.0,0.0
29,1,17,0.0,0.0,0.0
29,1,18,0.0,0.0,0.0
29,1,19,0.0,0.0,0.0
29,1,20,0.0,0.0,0.0
29,1,21,0.4100767970085144,0.3565200567245483,-0.7844052314758301
29,1,22,0.391346275806427,0.3122242093086242,-0.7577019333839417
29,1,23,0.4161862432956695,0.391945481300354,-0.6652146577835083
29,1,24,0.3858112692832947,0.4595847129821777,-0.2516457736492157
29,1,25,0.2700065374374389,0.6801491379737854,-0.3344074189662933
30,0,0,0.4402596652507782,0.804790198802948,2.7784275857811735e-07
30,0,1,0.3954933285713196,0.7759054899215698,-0.006189395673573
30,0,2,0.3467569947242737,0.7896051406860352,-0.0040918719023466
30,0,3,0.3204840421676636,0.8152116537094116,-0.0001454165176255
30,0,4,0.305034875869751,0.8292486667633057,0.0050095771439373
30,0,5,0.3491946458816528,0.8411585092544556,-0.0050937202759087
30,0,6,0.3085387349128723,0.8431503772735596,-0.0063983183354139
30,0,7,0.2878497838973999,0.8312140703201294,-0.0071312915533781
30,0,8,0.2764710187911987,0.8200831413269043,-0.0072661093436181
30,0,9,0.3603673577308655,0.8672338128089905,-0.0013268999755382
30,0,10,0.3134965896606445,0.8652008771896362,-0.0003916068235412
30,0,11,0.3034693598747253,0.8466576337814331,0.0019464576616883
30,0,12,0.3056579232215881,0.833844006061554,0.0035763883497565
30,0,13,0.3721088469028473,0.8794827461242676,0.0022049925755709
30,0,14,0.3248754143714905,0.8745236396789551,0.0029326176736503
30,0,15,0.3172124624252319,0.8565855622291565,0.0067222607322037
30,0,16,0.3210063576698303,0.8456788063049316,0.0089978519827127
30,0,17,0.3799188435077667,0.8811815977096558,0.0053029535338282
30,0,18,0.3399708569049835,0.8768734931945801,0.006605383940041
30,0,19,0.3328774571418762,0.8632000088691711,0.0108776474371552
30,0,20,0.3363710939884186,0.855114221572876,0.0141408443450927
30,0,21,0.4100660681724548,0.359656274318695,-0.6726151704788208
30,0,22,0.4438763260841369,0.3044233918190002,-0.7052406072616577
30,0,23,0.4505370259284973,0.3933299779891968,-0.6371378898620605
30,0,24,0.7360377311706543,0.4258469343185425,-0.6614047288894653
30,0,25,0.7927016019821167,0.7851532697677612,-0.786431074142456
30,1,0,0.0,0.0,0.0
30,1,1,0.0,0.0,0.0
30,1,2,0.0,0.0,0.0
30,1,3,0.0,0.0,0.0
30,1,4,0.0,0.0,0.0
30,1,5,0.0,0.0,0.0
30,1,6,0.0,0.0,0.0
30,1,7,0.0,0.0,0.0
30,1,8,0.0,0.0,0.0
30,1,9,0.0,0.0,0.0
30,1,10,0.0,0.0,0.0
30,1,11,0.0,0.0,0.0
30,1,12,0.0,0.0,0.0
30,1,13,0.0,0.0,0.0
30,1,14,0.0,0.0,0.0
30,1,15,0.0,0.0,0.0
30,1,16,0.0,0.0,0.0
30,1,17,0.0,0.0,0.0
30,1,18,0.0,0.0,0.0
30,1,19,0.0,0.0,0.0
30,1,20,0.0,0.0,0.0
30,1,21,0.4100660681724548,0.359656274318695,-0.6726151704788208
30,1,22,0.3902801871299743,0.3136204481124878,-0.6409859657287598
30,1,23,0.4145635366439819,0.3937779068946838,-0.5496607422828674
30,1,24,0.3825111091136932,0.4568072855472564,-0.1390417218208313
30,1,25,0.2703589498996734,0.6852658987045288,-0.2521678209304809
31,0,0,0.4417302012443542,0.8129886984825134,2.358244444167213e-07
31,0,1,0.3978858292102813,0.7806734442710876,-0.0075827138498425
31,0,2,0.3497223258018493,0.7902524471282959,-0.0070103858597576
31,0,3,0.3207609951496124,0.8148853182792664,-0.0040819933637976
31,0,4,0.3003436326980591,0.8284127712249756,0.0001243501028511
31,0,5,0.3497498631477356,0.8427682518959045,-0.010360712185502
31,0,6,0.3074093759059906,0.8469545245170593,-0.0129038747400045
31,0,7,0.2906192243099212,0.8344082832336426,-0.0137911178171634
31,0,8,0.2824344038963318,0.8232783079147339,-0.0137971984222531
31,0,9,0.3616999089717865,0.8706470727920532,-0.0060337935574352
31,0,10,0.3135925531387329,0.8670991659164429,-0.0071068950928747
31,0,11,0.3110699653625488,0.8487719297409058,-0.0052993870340287
31,0,12,0.3207134306430816,0.8398451805114746,-0.0035296382848173
31,0,13,0.3737695217132568,0.8844538927078247,-0.0014169921632856
31,0,14,0.327812910079956,0.8789629340171814,-0.0011010477319359
31,0,15,0.3271284401416778,0.8617720603942871,0.0037351171486079
31,0,16,0.3372687995433807,0.854888379573822,0.0068266908638179
31,0,17,0.3825997710227966,0.8881815075874329,0.002721554134041
31,0,18,0.3436487019062042,0.8815767765045166,0.00379099114798
31,0,19,0.3436762690544128,0.8684223890304565,0.0089524108916521
31,0,20,0.3532164990901947,0.8640117049217224,0.0130026079714298
31,0,21,0.4100976884365082,0.3539482355117798,-0.7042706608772278
31,0,22,0.4451206922531128,0.3003652691841125,-0.7409996390342712
31,0,23,0.4517577886581421,0.3904060125350952,-0.6671222448348999
31,0,24,0.7392894625663757,0.4329475164413452,-0.681540310382843
31,0,25,0.8032382726669312,0.7960661053657532,-0.8473564386367798
31,1,0,0.0,0.0,0.0
31,1,1,0.0,0.0,0.0
31,1,2,0.0,0.0,0.0
31,1,3,0.0,0.0,0.0
31,1,4,0.0,0.0,0.0
31,1,5,0.0,0.0,0.0
31,1,6,0.0,0.0,0.0
31,1,7,0.0,0.0,0.0
31,1,8,0.0,0.0,0.0
31,1,9,0.0,0.0,0.0
31,1,10,0.0,0.0,0.0
31,1,11,0.0,0.0,0.0
31,1,12,0.0,0.0,0.0
31,1,13,0.0,0.0,0.0
31,1,14,0.0,0.0,0.0
31,1,15,0.0,0.0,0.0
31,1,16,0.0,0.0,0.0
31,1,17,0.0,0.0,0.0
31,1,18,0.0,0.0,0.0
31,1,19,0.0,0.0,0.0
31,1,20,0.0,0.0,0.0
31,1,21,0.4100976884365082,0.3539482355117798,-0.7042706608772278
31,1,22,0.3921504914760589,0.3092719912528991,-0.6651037335395813
31,1,23,0.4148105084896087,0.390152096748352,-0.5655898451805115
31,1,24,0.3776804804801941,0.455270767211914,-0.0909583121538162
31,1,25,0.2573850750923157,0.6905463337898254,-0.2605986297130584
33,0,0,0.4434086382389068,0.8131555914878845,2.8445469979487825e-07
33,0,1,0.398406982421875,0.7838010787963867,-0.0071259215474128
33,0,2,0.3497771918773651,0.7935346961021423,-0.0055475463159382
33,0,3,0.3214057087898254,0.8150445818901062,-0.0009828044567257
33,0,4,0.301155686378479,0.8278775811195374,0.005135387647897
33,0,5,0.3489798605442047,0.8481413125991821,-0.0116567835211753
33,0,6,0.3043829500675201,0.8506725430488586,-0.0121326325461268
33,0,7,0.2856180071830749,0.8372509479522705,-0.0110784666612744
33,0,8,0.2765288949012756,0.8247247338294983,-0.0095880683511495
33,0,9,0.3618232309818268,0.8750218152999878,-0.0060979356057941
33,0,10,0.3128424286842346,0.8708377480506897,-0.0035302045289427
33,0,11,0.3063162565231323,0.8517360091209412,0.0007407669909298
33,0,12,0.3112765550613403,0.839512050151825,0.0033840220421552
33,0,13,0.3754943609237671,0.8873937129974365,-2.4579770979471505e-05
33,0,14,0.3298249542713165,0.8811497688293457,0.0034561131615191
33,0,15,0.3255335092544555,0.8631405830383301,0.0087509518489241
33,0,16,0.3315031826496124,0.853502094745636,0.0112751675769686
33,0,17,0.3856000304222107,0.8893091678619385,0.0056235403753817
33,0,18,0.3473858833312988,0.8839337825775146,0.008892229758203
33,0,19,0.344342440366745,0.8698537945747375,0.0144243529066443
33,0,20,0.3512997925281524,0.8626582026481628,0.0184101723134517
33,0,21,0.4058461785316467,0.3555383086204529,-0.844746470451355
33,0,22,0.4409694373607635,0.3041955828666687,-0.8849108815193176
33,0,23,0.4477591514587402,0.3913635015487671,-0.8089600801467896
33,0,24,0.7387335896492004,0.4413709640502929,-0.8130037188529968
33,0,25,0.8024396300315857,0.7991023659706116,-0.9804838299751282
33,1,0,0.0,0.0,0.0
33,1,1,0.0,0.0,0.0
33,1,2,0.0,0.0,0.0
33,1,3,0.0,0.0,0.0
33,1,4,0.0,0.0,0.0
33,1,5,0.0,0.0,0.0
33,1,6,0.0,0.0,0.0
33,1,7,0.0,0.0,0.0
33,1,8,0.0,0.0,0.0
33,1,9,0.0,0.0,0.0
33,1,10,0.0,0.0,0.0
33,1,11,0.0,0.0,0.0
33,1,12,0.0,0.0,0.0
33,1,13,0.0,0.0,0.0
33,1,14,0.0,0.0,0.0
33,1,15,0.0,0.0,0.0
33,1,16,0.0,0.0,0.0
33,1,17,0.0,0.0,0.0
33,1,18,0.0,0.0,0.0
33,1,19,0.0,0.0,0.0
33,1,20,0.0,0.0,0.0
33,1,21,0.4058461785316467,0.3555383086204529,-0.844746470451355
33,1,22,0.3903380036354065,0.3101831078529358,-0.8119592666625977
33,1,23,0.4114104509353637,0.3893928527832031,-0.7103983759880066
33,1,24,0.3808211982250213,0.4488680958747864,-0.2611567378044128
33,1,25,0.2589154243469238,0.6858960390090942,-0.4350813627243042
