Frame,Hand,Landmark,X,Y,Z
3,0,0,0.0,0.0,0.0
3,0,1,0.0,0.0,0.0
3,0,2,0.0,0.0,0.0
3,0,3,0.0,0.0,0.0
3,0,4,0.0,0.0,0.0
3,0,5,0.0,0.0,0.0
3,0,6,0.0,0.0,0.0
3,0,7,0.0,0.0,0.0
3,0,8,0.0,0.0,0.0
3,0,9,0.0,0.0,0.0
3,0,10,0.0,0.0,0.0
3,0,11,0.0,0.0,0.0
3,0,12,0.0,0.0,0.0
3,0,13,0.0,0.0,0.0
3,0,14,0.0,0.0,0.0
3,0,15,0.0,0.0,0.0
3,0,16,0.0,0.0,0.0
3,0,17,0.0,0.0,0.0
3,0,18,0.0,0.0,0.0
3,0,19,0.0,0.0,0.0
3,0,20,0.0,0.0,0.0
3,1,0,0.0,0.0,0.0
3,1,1,0.0,0.0,0.0
3,1,2,0.0,0.0,0.0
3,1,3,0.0,0.0,0.0
3,1,4,0.0,0.0,0.0
3,1,5,0.0,0.0,0.0
3,1,6,0.0,0.0,0.0
3,1,7,0.0,0.0,0.0
3,1,8,0.0,0.0,0.0
3,1,9,0.0,0.0,0.0
3,1,10,0.0,0.0,0.0
3,1,11,0.0,0.0,0.0
3,1,12,0.0,0.0,0.0
3,1,13,0.0,0.0,0.0
3,1,14,0.0,0.0,0.0
3,1,15,0.0,0.0,0.0
3,1,16,0.0,0.0,0.0
3,1,17,0.0,0.0,0.0
3,1,18,0.0,0.0,0.0
3,1,19,0.0,0.0,0.0
3,1,20,0.0,0.0,0.0
7,0,0,0.0,0.0,0.0
7,0,1,0.0,0.0,0.0
7,0,2,0.0,0.0,0.0
7,0,3,0.0,0.0,0.0
7,0,4,0.0,0.0,0.0
7,0,5,0.0,0.0,0.0
7,0,6,0.0,0.0,0.0
7,0,7,0.0,0.0,0.0
7,0,8,0.0,0.0,0.0
7,0,9,0.0,0.0,0.0
7,0,10,0.0,0.0,0.0
7,0,11,0.0,0.0,0.0
7,0,12,0.0,0.0,0.0
7,0,13,0.0,0.0,0.0
7,0,14,0.0,0.0,0.0
7,0,15,0.0,0.0,0.0
7,0,16,0.0,0.0,0.0
7,0,17,0.0,0.0,0.0
7,0,18,0.0,0.0,0.0
7,0,19,0.0,0.0,0.0
7,0,20,0.0,0.0,0.0
7,1,0,0.0,0.0,0.0
7,1,1,0.0,0.0,0.0
7,1,2,0.0,0.0,0.0
7,1,3,0.0,0.0,0.0
7,1,4,0.0,0.0,0.0
7,1,5,0.0,0.0,0.0
7,1,6,0.0,0.0,0.0
7,1,7,0.0,0.0,0.0
7,1,8,0.0,0.0,0.0
7,1,9,0.0,0.0,0.0
7,1,10,0.0,0.0,0.0
7,1,11,0.0,0.0,0.0
7,1,12,0.0,0.0,0.0
7,1,13,0.0,0.0,0.0
7,1,14,0.0,0.0,0.0
7,1,15,0.0,0.0,0.0
7,1,16,0.0,0.0,0.0
7,1,17,0.0,0.0,0.0
7,1,18,0.0,0.0,0.0
7,1,19,0.0,0.0,0.0
7,1,20,0.0,0.0,0.0
11,0,0,0.0,0.0,0.0
11,0,1,0.0,0.0,0.0
11,0,2,0.0,0.0,0.0
11,0,3,0.0,0.0,0.0
11,0,4,0.0,0.0,0.0
11,0,5,0.0,0.0,0.0
11,0,6,0.0,0.0,0.0
11,0,7,0.0,0.0,0.0
11,0,8,0.0,0.0,0.0
11,0,9,0.0,0.0,0.0
11,0,10,0.0,0.0,0.0
11,0,11,0.0,0.0,0.0
11,0,12,0.0,0.0,0.0
11,0,13,0.0,0.0,0.0
11,0,14,0.0,0.0,0.0
11,0,15,0.0,0.0,0.0
11,0,16,0.0,0.0,0.0
11,0,17,0.0,0.0,0.0
11,0,18,0.0,0.0,0.0
11,0,19,0.0,0.0,0.0
11,0,20,0.0,0.0,0.0
11,1,0,0.0,0.0,0.0
11,1,1,0.0,0.0,0.0
11,1,2,0.0,0.0,0.0
11,1,3,0.0,0.0,0.0
11,1,4,0.0,0.0,0.0
11,1,5,0.0,0.0,0.0
11,1,6,0.0,0.0,0.0
11,1,7,0.0,0.0,0.0
11,1,8,0.0,0.0,0.0
11,1,9,0.0,0.0,0.0
11,1,10,0.0,0.0,0.0
11,1,11,0.0,0.0,0.0
11,1,12,0.0,0.0,0.0
11,1,13,0.0,0.0,0.0
11,1,14,0.0,0.0,0.0
11,1,15,0.0,0.0,0.0
11,1,16,0.0,0.0,0.0
11,1,17,0.0,0.0,0.0
11,1,18,0.0,0.0,0.0
11,1,19,0.0,0.0,0.0
11,1,20,0.0,0.0,0.0
12,0,0,0.0,0.0,0.0
12,0,1,0.0,0.0,0.0
12,0,2,0.0,0.0,0.0
12,0,3,0.0,0.0,0.0
12,0,4,0.0,0.0,0.0
12,0,5,0.0,0.0,0.0
12,0,6,0.0,0.0,0.0
12,0,7,0.0,0.0,0.0
12,0,8,0.0,0.0,0.0
12,0,9,0.0,0.0,0.0
12,0,10,0.0,0.0,0.0
12,0,11,0.0,0.0,0.0
12,0,12,0.0,0.0,0.0
12,0,13,0.0,0.0,0.0
12,0,14,0.0,0.0,0.0
12,0,15,0.0,0.0,0.0
12,0,16,0.0,0.0,0.0
12,0,17,0.0,0.0,0.0
12,0,18,0.0,0.0,0.0
12,0,19,0.0,0.0,0.0
12,0,20,0.0,0.0,0.0
12,1,0,0.0,0.0,0.0
12,1,1,0.0,0.0,0.0
12,1,2,0.0,0.0,0.0
12,1,3,0.0,0.0,0.0
12,1,4,0.0,0.0,0.0
12,1,5,0.0,0.0,0.0
12,1,6,0.0,0.0,0.0
12,1,7,0.0,0.0,0.0
12,1,8,0.0,0.0,0.0
12,1,9,0.0,0.0,0.0
12,1,10,0.0,0.0,0.0
12,1,11,0.0,0.0,0.0
12,1,12,0.0,0.0,0.0
12,1,13,0.0,0.0,0.0
12,1,14,0.0,0.0,0.0
12,1,15,0.0,0.0,0.0
12,1,16,0.0,0.0,0.0
12,1,17,0.0,0.0,0.0
12,1,18,0.0,0.0,0.0
12,1,19,0.0,0.0,0.0
12,1,20,0.0,0.0,0.0
13,0,0,0.0,0.0,0.0
13,0,1,0.0,0.0,0.0
13,0,2,0.0,0.0,0.0
13,0,3,0.0,0.0,0.0
13,0,4,0.0,0.0,0.0
13,0,5,0.0,0.0,0.0
13,0,6,0.0,0.0,0.0
13,0,7,0.0,0.0,0.0
13,0,8,0.0,0.0,0.0
13,0,9,0.0,0.0,0.0
13,0,10,0.0,0.0,0.0
13,0,11,0.0,0.0,0.0
13,0,12,0.0,0.0,0.0
13,0,13,0.0,0.0,0.0
13,0,14,0.0,0.0,0.0
13,0,15,0.0,0.0,0.0
13,0,16,0.0,0.0,0.0
13,0,17,0.0,0.0,0.0
13,0,18,0.0,0.0,0.0
13,0,19,0.0,0.0,0.0
13,0,20,0.0,0.0,0.0
13,1,0,0.0,0.0,0.0
13,1,1,0.0,0.0,0.0
13,1,2,0.0,0.0,0.0
13,1,3,0.0,0.0,0.0
13,1,4,0.0,0.0,0.0
13,1,5,0.0,0.0,0.0
13,1,6,0.0,0.0,0.0
13,1,7,0.0,0.0,0.0
13,1,8,0.0,0.0,0.0
13,1,9,0.0,0.0,0.0
13,1,10,0.0,0.0,0.0
13,1,11,0.0,0.0,0.0
13,1,12,0.0,0.0,0.0
13,1,13,0.0,0.0,0.0
13,1,14,0.0,0.0,0.0
13,1,15,0.0,0.0,0.0
13,1,16,0.0,0.0,0.0
13,1,17,0.0,0.0,0.0
13,1,18,0.0,0.0,0.0
13,1,19,0.0,0.0,0.0
13,1,20,0.0,0.0,0.0
14,0,0,0.0,0.0,0.0
14,0,1,0.0,0.0,0.0
14,0,2,0.0,0.0,0.0
14,0,3,0.0,0.0,0.0
14,0,4,0.0,0.0,0.0
14,0,5,0.0,0.0,0.0
14,0,6,0.0,0.0,0.0
14,0,7,0.0,0.0,0.0
14,0,8,0.0,0.0,0.0
14,0,9,0.0,0.0,0.0
14,0,10,0.0,0.0,0.0
14,0,11,0.0,0.0,0.0
14,0,12,0.0,0.0,0.0
14,0,13,0.0,0.0,0.0
14,0,14,0.0,0.0,0.0
14,0,15,0.0,0.0,0.0
14,0,16,0.0,0.0,0.0
14,0,17,0.0,0.0,0.0
14,0,18,0.0,0.0,0.0
14,0,19,0.0,0.0,0.0
14,0,20,0.0,0.0,0.0
14,1,0,0.0,0.0,0.0
14,1,1,0.0,0.0,0.0
14,1,2,0.0,0.0,0.0
14,1,3,0.0,0.0,0.0
14,1,4,0.0,0.0,0.0
14,1,5,0.0,0.0,0.0
14,1,6,0.0,0.0,0.0
14,1,7,0.0,0.0,0.0
14,1,8,0.0,0.0,0.0
14,1,9,0.0,0.0,0.0
14,1,10,0.0,0.0,0.0
14,1,11,0.0,0.0,0.0
14,1,12,0.0,0.0,0.0
14,1,13,0.0,0.0,0.0
14,1,14,0.0,0.0,0.0
14,1,15,0.0,0.0,0.0
14,1,16,0.0,0.0,0.0
14,1,17,0.0,0.0,0.0
14,1,18,0.0,0.0,0.0
14,1,19,0.0,0.0,0.0
14,1,20,0.0,0.0,0.0
22,0,0,0.3579088449478149,0.8197668194770813,-3.1948186318686567e-08
22,0,1,0.31885626912117,0.7947345972061157,-0.0026001776568591
22,0,2,0.2753568589687347,0.7928709983825684,-0.0092158801853656
22,0,3,0.2452494353055954,0.817681074142456,-0.0159613601863384
22,0,4,0.2321350276470184,0.8459594249725342,-0.0241370797157287
22,0,5,0.2612447738647461,0.8065266013145447,-0.0161785744130611
22,0,6,0.2220206260681152,0.8428543210029602,-0.0312905944883823
22,0,7,0.2036927342414856,0.8700249791145325,-0.0428499095141887
22,0,8,0.1941699683666229,0.8925090432167053,-0.0494926087558269
22,0,9,0.2721678614616394,0.833465576171875,-0.0211701449006795
22,0,10,0.2302646189928054,0.8661925792694092,-0.0324233286082744
22,0,11,0.2091901898384094,0.8912034630775452,-0.03949885815382
22,0,12,0.1973287761211395,0.9126251339912416,-0.0448033921420574
22,0,13,0.2855643332004547,0.8605002164840698,-0.0260486602783203
22,0,14,0.2433449327945709,0.8897207379341125,-0.0351736471056938
22,0,15,0.2197670340538025,0.9111613631248474,-0.0381952263414859
22,0,16,0.2054928541183471,0.9288915395736694,-0.0400939285755157
22,0,17,0.2999500334262848,0.8870683908462524,-0.030607484281063
22,0,18,0.2628741562366485,0.9063208103179932,-0.0375186055898666
22,0,19,0.2422312349081039,0.9208276271820068,-0.0379583239555358
22,0,20,0.2279799133539199,0.9341620206832886,-0.0374393500387668
22,1,0,0.0,0.0,0.0
22,1,1,0.0,0.0,0.0
22,1,2,0.0,0.0,0.0
22,1,3,0.0,0.0,0.0
22,1,4,0.0,0.0,0.0
22,1,5,0.0,0.0,0.0
22,1,6,0.0,0.0,0.0
22,1,7,0.0,0.0,0.0
22,1,8,0.0,0.0,0.0
22,1,9,0.0,0.0,0.0
22,1,10,0.0,0.0,0.0
22,1,11,0.0,0.0,0.0
22,1,12,0.0,0.0,0.0
22,1,13,0.0,0.0,0.0
22,1,14,0.0,0.0,0.0
22,1,15,0.0,0.0,0.0
22,1,16,0.0,0.0,0.0
22,1,17,0.0,0.0,0.0
22,1,18,0.0,0.0,0.0
22,1,19,0.0,0.0,0.0
22,1,20,0.0,0.0,0.0
23,0,0,0.0,0.0,0.0
23,0,1,0.0,0.0,0.0
23,0,2,0.0,0.0,0.0
23,0,3,0.0,0.0,0.0
23,0,4,0.0,0.0,0.0
23,0,5,0.0,0.0,0.0
23,0,6,0.0,0.0,0.0
23,0,7,0.0,0.0,0.0
23,0,8,0.0,0.0,0.0
23,0,9,0.0,0.0,0.0
23,0,10,0.0,0.0,0.0
23,0,11,0.0,0.0,0.0
23,0,12,0.0,0.0,0.0
23,0,13,0.0,0.0,0.0
23,0,14,0.0,0.0,0.0
23,0,15,0.0,0.0,0.0
23,0,16,0.0,0.0,0.0
23,0,17,0.0,0.0,0.0
23,0,18,0.0,0.0,0.0
23,0,19,0.0,0.0,0.0
23,0,20,0.0,0.0,0.0
23,1,0,0.0,0.0,0.0
23,1,1,0.0,0.0,0.0
23,1,2,0.0,0.0,0.0
23,1,3,0.0,0.0,0.0
23,1,4,0.0,0.0,0.0
23,1,5,0.0,0.0,0.0
23,1,6,0.0,0.0,0.0
23,1,7,0.0,0.0,0.0
23,1,8,0.0,0.0,0.0
23,1,9,0.0,0.0,0.0
23,1,10,0.0,0.0,0.0
23,1,11,0.0,0.0,0.0
23,1,12,0.0,0.0,0.0
23,1,13,0.0,0.0,0.0
23,1,14,0.0,0.0,0.0
23,1,15,0.0,0.0,0.0
23,1,16,0.0,0.0,0.0
23,1,17,0.0,0.0,0.0
23,1,18,0.0,0.0,0.0
23,1,19,0.0,0.0,0.0
23,1,20,0.0,0.0,0.0
24,0,0,0.0,0.0,0.0
24,0,1,0.0,0.0,0.0
24,0,2,0.0,0.0,0.0
24,0,3,0.0,0.0,0.0
24,0,4,0.0,0.0,0.0
24,0,5,0.0,0.0,0.0
24,0,6,0.0,0.0,0.0
24,0,7,0.0,0.0,0.0
24,0,8,0.0,0.0,0.0
24,0,9,0.0,0.0,0.0
24,0,10,0.0,0.0,0.0
24,0,11,0.0,0.0,0.0
24,0,12,0.0,0.0,0.0
24,0,13,0.0,0.0,0.0
24,0,14,0.0,0.0,0.0
24,0,15,0.0,0.0,0.0
24,0,16,0.0,0.0,0.0
24,0,17,0.0,0.0,0.0
24,0,18,0.0,0.0,0.0
24,0,19,0.0,0.0,0.0
24,0,20,0.0,0.0,0.0
24,1,0,0.0,0.0,0.0
24,1,1,0.0,0.0,0.0
24,1,2,0.0,0.0,0.0
24,1,3,0.0,0.0,0.0
24,1,4,0.0,0.0,0.0
24,1,5,0.0,0.0,0.0
24,1,6,0.0,0.0,0.0
24,1,7,0.0,0.0,0.0
24,1,8,0.0,0.0,0.0
24,1,9,0.0,0.0,0.0
24,1,10,0.0,0.0,0.0
24,1,11,0.0,0.0,0.0
24,1,12,0.0,0.0,0.0
24,1,13,0.0,0.0,0.0
24,1,14,0.0,0.0,0.0
24,1,15,0.0,0.0,0.0
24,1,16,0.0,0.0,0.0
24,1,17,0.0,0.0,0.0
24,1,18,0.0,0.0,0.0
24,1,19,0.0,0.0,0.0
24,1,20,0.0,0.0,0.0
26,0,0,0.4433314502239227,0.9120654463768004,3.5920430718761054e-07
26,0,1,0.4110604524612427,0.8701826930046082,-0.0157477334141731
26,0,2,0.3669040203094482,0.8547836542129517,-0.01987543143332
26,0,3,0.3325537443161011,0.8434354066848755,-0.0215505883097648
26,0,4,0.3106838166713714,0.8259586095809937,-0.021623445674777
26,0,5,0.3365644812583923,0.9256695508956908,-0.0043369582854211
26,0,6,0.2942349016666412,0.9408212900161744,-0.0062131728045642
26,0,7,0.2691175639629364,0.9434444904327391,-0.00998165179044
26,0,8,0.2523424029350281,0.941841721534729,-0.0127726271748542
26,0,9,0.3451804518699646,0.952616572380066,0.0027023653965443
26,0,10,0.3019763529300689,0.9664931893348694,0.001904921955429
26,0,11,0.2773209810256958,0.9643982648849488,-3.43347383022774e-05
26,0,12,0.261454164981842,0.9569961428642272,-0.0015884635504335
26,0,13,0.355473130941391,0.9680548310279846,0.0082685695961117
26,0,14,0.312519758939743,0.976877748966217,0.0077005825005471
26,0,15,0.2900617718696594,0.97306627035141,0.0091086449101567
26,0,16,0.2745147943496704,0.9662497639656068,0.010460807941854
26,0,17,0.3644843697547912,0.9741599559783936,0.0119873797520995
26,0,18,0.3261834979057312,0.977966845035553,0.0125525230541825
26,0,19,0.3044533431529999,0.9756914973258972,0.0160012524574995
26,0,20,0.2889822721481323,0.9710560441017152,0.0192152187228202
26,1,0,0.0,0.0,0.0
26,1,1,0.0,0.0,0.0
26,1,2,0.0,0.0,0.0
26,1,3,0.0,0.0,0.0
26,1,4,0.0,0.0,0.0
26,1,5,0.0,0.0,0.0
26,1,6,0.0,0.0,0.0
26,1,7,0.0,0.0,0.0
26,1,8,0.0,0.0,0.0
26,1,9,0.0,0.0,0.0
26,1,10,0.0,0.0,0.0
26,1,11,0.0,0.0,0.0
26,1,12,0.0,0.0,0.0
26,1,13,0.0,0.0,0.0
26,1,14,0.0,0.0,0.0
26,1,15,0.0,0.0,0.0
26,1,16,0.0,0.0,0.0
26,1,17,0.0,0.0,0.0
26,1,18,0.0,0.0,0.0
26,1,19,0.0,0.0,0.0
26,1,20,0.0,0.0,0.0
27,0,0,0.4493882656097412,0.9239584803581238,3.9713452792966564e-07
27,0,1,0.4188244938850403,0.8814488053321838,-0.0230499096214771
27,0,2,0.371247798204422,0.865526020526886,-0.0303243733942508
27,0,3,0.3357078433036804,0.8536441922187805,-0.0335195548832416
27,0,4,0.3150343298912048,0.8345575928688049,-0.0355549156665802
27,0,5,0.3483909964561462,0.935444176197052,-0.0163885988295078
27,0,6,0.308396577835083,0.9532135725021362,-0.0222904607653617
27,0,7,0.2801415920257568,0.9623234272003174,-0.0283831916749477
27,0,8,0.2584893107414245,0.9670801162719728,-0.0328083522617816
27,0,9,0.3577072918415069,0.9630544185638428,-0.0070417765527963
27,0,10,0.3184957802295685,0.98067706823349,-0.0123703544959425
27,0,11,0.2893243432044983,0.9857797622680664,-0.0167992543429136
27,0,12,0.2662915289402008,0.9859775304794312,-0.0196421593427658
27,0,13,0.3669120967388153,0.979544162750244,0.0006237806519493
27,0,14,0.327491819858551,0.994095742702484,-0.0043371943756937
27,0,15,0.3021595776081085,0.9964699149131776,-0.0055782203562557
27,0,16,0.2818858921527862,0.9958391785621644,-0.005100960843265
27,0,17,0.3743627667427063,0.9868299961090088,0.0060208016075193
27,0,18,0.3377309143543243,0.9972862601280212,0.0024017519317567
27,0,19,0.3150890469551086,1.0005892515182495,0.0030885071028023
27,0,20,0.296979010105133,1.0006755590438845,0.0049602244980633
27,1,0,0.0,0.0,0.0
27,1,1,0.0,0.0,0.0
27,1,2,0.0,0.0,0.0
27,1,3,0.0,0.0,0.0
27,1,4,0.0,0.0,0.0
27,1,5,0.0,0.0,0.0
27,1,6,0.0,0.0,0.0
27,1,7,0.0,0.0,0.0
27,1,8,0.0,0.0,0.0
27,1,9,0.0,0.0,0.0
27,1,10,0.0,0.0,0.0
27,1,11,0.0,0.0,0.0
27,1,12,0.0,0.0,0.0
27,1,13,0.0,0.0,0.0
27,1,14,0.0,0.0,0.0
27,1,15,0.0,0.0,0.0
27,1,16,0.0,0.0,0.0
27,1,17,0.0,0.0,0.0
27,1,18,0.0,0.0,0.0
27,1,19,0.0,0.0,0.0
27,1,20,0.0,0.0,0.0
31,0,0,0.4440983533859253,0.9281595349311828,2.94344800977342e-07
31,0,1,0.4096333682537079,0.900941014289856,-0.0037560535129159
31,0,2,0.3661085367202759,0.900317907333374,-0.0055944202467799
31,0,3,0.3354033827781677,0.8995813727378845,-0.0087579935789108
31,0,4,0.3092451691627502,0.8933026790618896,-0.0107876313850283
31,0,5,0.3495966792106628,0.9649198651313782,0.0083109335973858
31,0,6,0.3107954263687134,0.9747434854507446,0.0007491008145734
31,0,7,0.2788414061069488,0.975023627281189,-0.008226360194385
31,0,8,0.254774808883667,0.9723076820373536,-0.0145652536302804
31,0,9,0.3527933657169342,0.9771969318389891,0.0048727933317422
31,0,10,0.3138955235481262,0.9847108125686646,-0.0025402347091585
31,0,11,0.2824675142765045,0.9814562797546388,-0.0106825083494186
31,0,12,0.2553718090057373,0.9753905534744264,-0.0161136891692876
31,0,13,0.3551758527755737,0.9795098304748536,-1.790628994058352e-05
31,0,14,0.3139849305152893,0.9863595366477966,-0.0071304691955447
31,0,15,0.2820517420768738,0.9838246703147888,-0.0102133275941014
31,0,16,0.2552058100700378,0.9789533615112304,-0.0112782996147871
31,0,17,0.3562128841876983,0.9732133150100708,-0.0058730649761855
31,0,18,0.3178132176399231,0.9778783321380616,-0.0106306001543998
31,0,19,0.2906179428100586,0.9789479970932008,-0.0103010144084692
31,0,20,0.268102765083313,0.977587342262268,-0.0090502658858895
31,1,0,0.0,0.0,0.0
31,1,1,0.0,0.0,0.0
31,1,2,0.0,0.0,0.0
31,1,3,0.0,0.0,0.0
31,1,4,0.0,0.0,0.0
31,1,5,0.0,0.0,0.0
31,1,6,0.0,0.0,0.0
31,1,7,0.0,0.0,0.0
31,1,8,0.0,0.0,0.0
31,1,9,0.0,0.0,0.0
31,1,10,0.0,0.0,0.0
