Frame,Hand,Landmark,X,Y,Z
31,1,11,0.0,0.0,0.0
31,1,12,0.0,0.0,0.0
31,1,13,0.0,0.0,0.0
31,1,14,0.0,0.0,0.0
31,1,15,0.0,0.0,0.0
31,1,16,0.0,0.0,0.0
31,1,17,0.0,0.0,0.0
31,1,18,0.0,0.0,0.0
31,1,19,0.0,0.0,0.0
31,1,20,0.0,0.0,0.0
32,0,0,0.4387140274047851,0.9451694488525392,3.219966799861141e-07
32,0,1,0.4054071307182312,0.9132211804389954,-0.011831016279757
32,0,2,0.3621679246425628,0.9078469276428224,-0.0170130543410778
32,0,3,0.3317789435386657,0.9098728895187378,-0.0209025740623474
32,0,4,0.3067516386508941,0.9113177061080932,-0.0236447565257549
32,0,5,0.3474747240543365,0.9629920721054076,-0.0091099077835679
32,0,6,0.3083990812301636,0.972890555858612,-0.0196634605526924
32,0,7,0.2795336842536926,0.9687424898147584,-0.0280540827661752
32,0,8,0.2602285742759704,0.960301160812378,-0.0324647389352321
32,0,9,0.3555870354175567,0.9832916855812072,-0.0064428807236254
32,0,10,0.3139396905899048,0.9912536144256592,-0.0156055530533194
32,0,11,0.2874667942523956,0.9826875925064088,-0.0209343787282705
32,0,12,0.2701251208782196,0.970256209373474,-0.023245608434081
32,0,13,0.3632877171039581,0.9946438074111938,-0.0050548682920634
32,0,14,0.3211037218570709,1.0004602670669556,-0.0124943880364298
32,0,15,0.2948647737503052,0.9927570819854736,-0.0129206115379929
32,0,16,0.276880145072937,0.9820467829704284,-0.0114899547770619
32,0,17,0.3704707026481628,0.9982049465179444,-0.004951215814799
32,0,18,0.3318148255348205,1.0021201372146606,-0.0103507041931152
32,0,19,0.3073235750198364,0.996936023235321,-0.0092135425657033
32,0,20,0.2903807759284973,0.9893361926078796,-0.0065105045214295
32,1,0,0.0,0.0,0.0
32,1,1,0.0,0.0,0.0
32,1,2,0.0,0.0,0.0
32,1,3,0.0,0.0,0.0
32,1,4,0.0,0.0,0.0
32,1,5,0.0,0.0,0.0
32,1,6,0.0,0.0,0.0
32,1,7,0.0,0.0,0.0
32,1,8,0.0,0.0,0.0
32,1,9,0.0,0.0,0.0
32,1,10,0.0,0.0,0.0
32,1,11,0.0,0.0,0.0
32,1,12,0.0,0.0,0.0
32,1,13,0.0,0.0,0.0
32,1,14,0.0,0.0,0.0
32,1,15,0.0,0.0,0.0
32,1,16,0.0,0.0,0.0
32,1,17,0.0,0.0,0.0
32,1,18,0.0,0.0,0.0
32,1,19,0.0,0.0,0.0
32,1,20,0.0,0.0,0.0
33,0,0,0.4303484261035919,0.9420584440231324,-8.264624540288423e-09
33,0,1,0.3903364539146423,0.9149954319000244,-0.0044986708089709
33,0,2,0.3455404937267303,0.921132266521454,-0.0039729527197778
33,0,3,0.3182781934738159,0.9307321906089784,-0.0041375341825187
33,0,4,0.2972007691860199,0.9393944144248962,-0.0023148467298597
33,0,5,0.3318402171134949,0.975574254989624,0.0057242573238909
33,0,6,0.2902712523937225,0.9646960496902466,-0.0029005173128098
33,0,7,0.2853024303913116,0.9438632130622864,-0.0106362197548151
33,0,8,0.2945906519889831,0.9273094534873962,-0.0133006358519196
33,0,9,0.3393793404102325,0.9915613532066344,0.0062619321979582
33,0,10,0.293819785118103,0.9815825819969176,4.14491914852988e-05
33,0,11,0.2897013425827026,0.958091139793396,-0.0044994624331593
33,0,12,0.2999270558357239,0.9405533075332642,-0.005421545356512
33,0,13,0.3467838168144226,0.996756911277771,0.005274343304336
33,0,14,0.2988280653953552,0.9859154224395752,-0.0012598818866536
33,0,15,0.2951422929763794,0.9626091122627258,-0.0019669542089104
33,0,16,0.3039857447147369,0.9465457797050476,0.0001396792649757
33,0,17,0.3530299365520477,0.9936284422874452,0.0038978573866188
33,0,18,0.3084451556205749,0.98270583152771,-0.0003388559562154
33,0,19,0.3004967272281647,0.9630313515663148,0.0014597695553675
33,0,20,0.3049695193767547,0.94871586561203,0.0050487886182963
33,1,0,0.0,0.0,0.0
33,1,1,0.0,0.0,0.0
33,1,2,0.0,0.0,0.0
33,1,3,0.0,0.0,0.0
33,1,4,0.0,0.0,0.0
33,1,5,0.0,0.0,0.0
33,1,6,0.0,0.0,0.0
33,1,7,0.0,0.0,0.0
33,1,8,0.0,0.0,0.0
33,1,9,0.0,0.0,0.0
33,1,10,0.0,0.0,0.0
33,1,11,0.0,0.0,0.0
33,1,12,0.0,0.0,0.0
33,1,13,0.0,0.0,0.0
33,1,14,0.0,0.0,0.0
33,1,15,0.0,0.0,0.0
33,1,16,0.0,0.0,0.0
33,1,17,0.0,0.0,0.0
33,1,18,0.0,0.0,0.0
33,1,19,0.0,0.0,0.0
33,1,20,0.0,0.0,0.0
37,0,0,0.4265041053295135,0.942682445049286,-4.8726207069194094e-08
37,0,1,0.3853391408920288,0.9211780428886414,-0.0059651560150086
37,0,2,0.3435855209827423,0.9270783066749572,-0.0061954637058079
37,0,3,0.3180455565452575,0.938879132270813,-0.0066666826605796
37,0,4,0.3008126616477966,0.9492610692977904,-0.0050131333991885
37,0,5,0.3322408199310303,0.9821006655693054,0.0038240554276853
37,0,6,0.2955154180526733,0.9714385271072388,-0.0039607202634215
37,0,7,0.2936946451663971,0.952366590499878,-0.0108889918774366
37,0,8,0.3036028146743774,0.9380170702934264,-0.0137039106339216
37,0,9,0.3403196036815643,0.9972137808799744,0.0049406089819967
37,0,10,0.2993993759155273,0.986279845237732,-0.0004727335763163
37,0,11,0.2988959848880768,0.964524269104004,-0.0038477778434753
37,0,12,0.3108748197555542,0.9498171806335448,-0.00456946156919
37,0,13,0.3482225835323334,1.002185583114624,0.0045329476706683
37,0,14,0.3053258657455444,0.9902124404907228,-0.0011561545543372
37,0,15,0.3061171770095825,0.9690360426902772,0.0001446251553716
37,0,16,0.3174589872360229,0.9560955166816713,0.003159871790558
37,0,17,0.355298787355423,0.9995417594909668,0.0035034206230193
37,0,18,0.3144929707050323,0.9900244474411012,0.0004535012994892
37,0,19,0.3087747693061828,0.9731386303901672,0.0036347382701933
37,0,20,0.3138285875320434,0.9624451994895936,0.007825874723494
37,1,0,0.0,0.0,0.0
37,1,1,0.0,0.0,0.0
37,1,2,0.0,0.0,0.0
37,1,3,0.0,0.0,0.0
37,1,4,0.0,0.0,0.0
37,1,5,0.0,0.0,0.0
37,1,6,0.0,0.0,0.0
37,1,7,0.0,0.0,0.0
37,1,8,0.0,0.0,0.0
37,1,9,0.0,0.0,0.0
37,1,10,0.0,0.0,0.0
37,1,11,0.0,0.0,0.0
37,1,12,0.0,0.0,0.0
37,1,13,0.0,0.0,0.0
37,1,14,0.0,0.0,0.0
37,1,15,0.0,0.0,0.0
37,1,16,0.0,0.0,0.0
37,1,17,0.0,0.0,0.0
37,1,18,0.0,0.0,0.0
37,1,19,0.0,0.0,0.0
37,1,20,0.0,0.0,0.0
40,0,0,0.4264307618141174,0.9374268651008606,1.5131266906109886e-08
40,0,1,0.3851863145828247,0.919707179069519,0.0025578446220606
40,0,2,0.3466896116733551,0.9277776479721068,0.0058348234742879
40,0,3,0.3221753537654876,0.9363747239112854,0.0063678272999823
40,0,4,0.3030939698219299,0.9457514882087708,0.0082112923264503
40,0,5,0.3380827903747558,0.9841457605361938,0.0183349829167127
40,0,6,0.2995503842830658,0.9746168851852416,0.013858956284821
40,0,7,0.2899976670742035,0.9547774791717528,0.0072437496855854
40,0,8,0.294709712266922,0.9375553131103516,0.0040448461659252
40,0,9,0.3441562354564667,0.9952811598777772,0.0149551397189497
40,0,10,0.3006756007671356,0.9867562651634216,0.0120537215843796
40,0,11,0.2914316952228546,0.9642379283905028,0.006793410051614
40,0,12,0.2967900037765503,0.9445731043815612,0.0043235183693468
40,0,13,0.3497278392314911,0.9965627193450928,0.0101671637967228
40,0,14,0.3036432862281799,0.9863027334213256,0.0062111667357385
40,0,15,0.2952326536178589,0.9640321731567384,0.0043979128822684
40,0,16,0.3001741766929626,0.9470946788787842,0.0048947264440357
40,0,17,0.3539840877056122,0.9887520670890808,0.0053831106051802
40,0,18,0.3104386031627655,0.9785242676734924,0.0039223013445734
40,0,19,0.2979955971240997,0.9615573287010192,0.0058244965039193
40,0,20,0.2982207834720611,0.9479944705963136,0.0085634654387831
40,1,0,0.0,0.0,0.0
40,1,1,0.0,0.0,0.0
40,1,2,0.0,0.0,0.0
40,1,3,0.0,0.0,0.0
40,1,4,0.0,0.0,0.0
40,1,5,0.0,0.0,0.0
40,1,6,0.0,0.0,0.0
40,1,7,0.0,0.0,0.0
40,1,8,0.0,0.0,0.0
40,1,9,0.0,0.0,0.0
40,1,10,0.0,0.0,0.0
40,1,11,0.0,0.0,0.0
40,1,12,0.0,0.0,0.0
40,1,13,0.0,0.0,0.0
40,1,14,0.0,0.0,0.0
40,1,15,0.0,0.0,0.0
40,1,16,0.0,0.0,0.0
40,1,17,0.0,0.0,0.0
40,1,18,0.0,0.0,0.0
40,1,19,0.0,0.0,0.0
40,1,20,0.0,0.0,0.0
42,0,0,0.0,0.0,0.0
42,0,1,0.0,0.0,0.0
42,0,2,0.0,0.0,0.0
42,0,3,0.0,0.0,0.0
42,0,4,0.0,0.0,0.0
42,0,5,0.0,0.0,0.0
42,0,6,0.0,0.0,0.0
42,0,7,0.0,0.0,0.0
42,0,8,0.0,0.0,0.0
42,0,9,0.0,0.0,0.0
42,0,10,0.0,0.0,0.0
42,0,11,0.0,0.0,0.0
42,0,12,0.0,0.0,0.0
42,0,13,0.0,0.0,0.0
42,0,14,0.0,0.0,0.0
42,0,15,0.0,0.0,0.0
42,0,16,0.0,0.0,0.0
42,0,17,0.0,0.0,0.0
42,0,18,0.0,0.0,0.0
42,0,19,0.0,0.0,0.0
42,0,20,0.0,0.0,0.0
42,1,0,0.0,0.0,0.0
42,1,1,0.0,0.0,0.0
42,1,2,0.0,0.0,0.0
42,1,3,0.0,0.0,0.0
42,1,4,0.0,0.0,0.0
42,1,5,0.0,0.0,0.0
42,1,6,0.0,0.0,0.0
42,1,7,0.0,0.0,0.0
42,1,8,0.0,0.0,0.0
42,1,9,0.0,0.0,0.0
42,1,10,0.0,0.0,0.0
42,1,11,0.0,0.0,0.0
42,1,12,0.0,0.0,0.0
42,1,13,0.0,0.0,0.0
42,1,14,0.0,0.0,0.0
42,1,15,0.0,0.0,0.0
42,1,16,0.0,0.0,0.0
42,1,17,0.0,0.0,0.0
42,1,18,0.0,0.0,0.0
42,1,19,0.0,0.0,0.0
42,1,20,0.0,0.0,0.0
44,0,0,0.4286158084869385,0.9382652044296264,-4.76869068677388e-08
44,0,1,0.3852604627609253,0.9176052808761596,0.0020958792883902
44,0,2,0.3454405963420868,0.9257161617279052,0.0055772229097783
44,0,3,0.3206129074096679,0.9353067278862,0.0064442460425198
44,0,4,0.3020609617233276,0.9452819228172302,0.0092557733878493
44,0,5,0.3370434939861297,0.9855114221572876,0.0170495305210351
44,0,6,0.2969307899475097,0.9739949107170104,0.0113121345639228
44,0,7,0.2910248637199402,0.9528036117553712,0.0047677466645836
44,0,8,0.2999081611633301,0.9359601736068726,0.0022205538116395
44,0,9,0.3429454565048218,0.9973128437995912,0.0140567123889923
44,0,10,0.2976027131080627,0.9852564334869384,0.0107371062040328
44,0,11,0.2925513386726379,0.9608170986175536,0.0070533165708184
44,0,12,0.3022520542144775,0.942584991455078,0.0059300106950104
44,0,13,0.34816375374794,0.9984378814697266,0.0094599789008498
44,0,14,0.2992821037769317,0.9846550822257996,0.0040888981893658
44,0,15,0.2957194745540619,0.9601587653160096,0.0032753380946815
44,0,16,0.3056762516498565,0.9436900019645692,0.0049915146082639
44,0,17,0.3519071042537689,0.9903368353843688,0.0049004917964339
44,0,18,0.3054492473602295,0.9771575927734376,0.0020568536128848
44,0,19,0.2967863380908966,0.9579644799232484,0.0042274473235011
44,0,20,0.3011024892330169,0.9443928599357604,0.0075653037056326
44,1,0,0.0,0.0,0.0
44,1,1,0.0,0.0,0.0
44,1,2,0.0,0.0,0.0
44,1,3,0.0,0.0,0.0
44,1,4,0.0,0.0,0.0
44,1,5,0.0,0.0,0.0
44,1,6,0.0,0.0,0.0
44,1,7,0.0,0.0,0.0
44,1,8,0.0,0.0,0.0
44,1,9,0.0,0.0,0.0
44,1,10,0.0,0.0,0.0
44,1,11,0.0,0.0,0.0
44,1,12,0.0,0.0,0.0
44,1,13,0.0,0.0,0.0
44,1,14,0.0,0.0,0.0
44,1,15,0.0,0.0,0.0
44,1,16,0.0,0.0,0.0
44,1,17,0.0,0.0,0.0
44,1,18,0.0,0.0,0.0
44,1,19,0.0,0.0,0.0
44,1,20,0.0,0.0,0.0
50,0,0,0.4284659326076507,0.9432258009910583,-1.5142520126687486e-08
50,0,1,0.3870258033275604,0.9229703545570374,-0.002810648875311
50,0,2,0.3464333117008209,0.9286494851112366,-0.0013023384381085
50,0,3,0.3206731975078583,0.9380739331245422,-0.0005248191300779
50,0,4,0.302309513092041,0.945991039276123,0.002011596225202
50,0,5,0.3322755992412567,0.9812676310539246,0.0080284522846341
50,0,6,0.2935984134674072,0.968129813671112,0.001957397442311
50,0,7,0.2876085638999939,0.948922336101532,-0.0043470915406942
50,0,8,0.2939316928386688,0.932794749736786,-0.0068316170945763
50,0,9,0.3394234776496887,0.9954965710639954,0.0084940567612648
50,0,10,0.2965129315853119,0.9822906851768494,0.0034707013983279
50,0,11,0.2935011386871338,0.9593489170074464,-0.0006710919551551
50,0,12,0.3031280040740967,0.9418172836303712,-0.0014208303764462
50,0,13,0.3464469313621521,0.9992557764053344,0.0077995047904551
50,0,14,0.3020042777061462,0.9852337837219238,0.0021252478472888
50,0,15,0.2994910478591919,0.9627854228019714,0.0017145980382338
50,0,16,0.3079802989959717,0.9470991492271424,0.0041180551052093
50,0,17,0.3524169623851776,0.9951303601264954,0.0069064674898982
50,0,18,0.3112668097019195,0.9848419427871704,0.0034357158001512
50,0,19,0.3021336495876312,0.9667014479637146,0.0052641276270151
50,0,20,0.3035615980625152,0.9536083936691284,0.0088712098076939
50,1,0,0.0,0.0,0.0
50,1,1,0.0,0.0,0.0
50,1,2,0.0,0.0,0.0
50,1,3,0.0,0.0,0.0
50,1,4,0.0,0.0,0.0
50,1,5,0.0,0.0,0.0
50,1,6,0.0,0.0,0.0
50,1,7,0.0,0.0,0.0
50,1,8,0.0,0.0,0.0
50,1,9,0.0,0.0,0.0
50,1,10,0.0,0.0,0.0
50,1,11,0.0,0.0,0.0
50,1,12,0.0,0.0,0.0
50,1,13,0.0,0.0,0.0
50,1,14,0.0,0.0,0.0
50,1,15,0.0,0.0,0.0
50,1,16,0.0,0.0,0.0
50,1,17,0.0,0.0,0.0
50,1,18,0.0,0.0,0.0
50,1,19,0.0,0.0,0.0
50,1,20,0.0,0.0,0.0
51,0,0,0.4299730658531189,0.9447951912879944,-5.8364523880527486e-08
51,0,1,0.387412965297699,0.9215231537818908,-0.0016766410553827
51,0,2,0.3442033231258392,0.927905261516571,0.0006614753510802
51,0,3,0.3184365034103393,0.9361552596092224,0.0016715152887627
51,0,4,0.2993068397045135,0.9433674216270448,0.0047066444531083
51,0,5,0.3326046466827392,0.9856747388839722,0.0109041994437575
51,0,6,0.2932851016521454,0.9689728021621704,0.0043143266811966
51,0,7,0.2898212373256683,0.9497077465057372,-0.0025168834254145
51,0,8,0.2998197972774505,0.9359065890312196,-0.0055033438839018
51,0,9,0.3401522636413574,0.9997342228889464,0.0097667220979928
51,0,10,0.2949422597885132,0.9838217496871948,0.0044264490716159
51,0,11,0.2925670444965362,0.9607836604118348,0.0003826141473837
51,0,12,0.3046906590461731,0.945570707321167,-0.0004809023230336
51,0,13,0.3470669984817505,1.0022437572479248,0.0071389535441994
51,0,14,0.3000197410583496,0.986633002758026,9.219220373779537e-05
51,0,15,0.2984412908554077,0.9630755186080932,-0.0002473428612574
51,0,16,0.3088914752006531,0.9489096999168396,0.0023013467434793
51,0,17,0.3530802428722381,0.99559086561203,0.0043285344727337
51,0,18,0.3087568283081054,0.9799438118934632,0.0001739235885906
51,0,19,0.3019734621047973,0.9609741568565368,0.0021615305449813
51,0,20,0.3062243461608886,0.9493036270141602,0.0056776357814669
51,1,0,0.0,0.0,0.0
51,1,1,0.0,0.0,0.0
51,1,2,0.0,0.0,0.0
51,1,3,0.0,0.0,0.0
51,1,4,0.0,0.0,0.0
51,1,5,0.0,0.0,0.0
51,1,6,0.0,0.0,0.0
51,1,7,0.0,0.0,0.0
51,1,8,0.0,0.0,0.0
51,1,9,0.0,0.0,0.0
51,1,10,0.0,0.0,0.0
51,1,11,0.0,0.0,0.0
51,1,12,0.0,0.0,0.0
51,1,13,0.0,0.0,0.0
51,1,14,0.0,0.0,0.0
51,1,15,0.0,0.0,0.0
51,1,16,0.0,0.0,0.0
51,1,17,0.0,0.0,0.0
51,1,18,0.0,0.0,0.0
51,1,19,0.0,0.0,0.0
51,1,20,0.0,0.0,0.0
