Frame,Hand,Landmark,X,Y,Z
1,0,0,0.8222722411155701,0.4187095165252685,-1.3708837798276368e-07
1,0,1,0.7989847660064697,0.4140700995922088,-0.0096477568149566
1,0,2,0.7770998477935791,0.3964108228683471,-0.0165198668837547
1,0,3,0.7711687088012695,0.3761532604694366,-0.0238372031599283
1,0,4,0.769016683101654,0.3586216270923614,-0.0291964896023273
1,0,5,0.758330762386322,0.3585588932037353,-0.0057465345598757
1,0,6,0.7487350106239319,0.3274531960487366,-0.0226195845752954
1,0,7,0.7591482996940613,0.3226947486400604,-0.0346625559031963
1,0,8,0.7717909812927246,0.3301153779029846,-0.0404806658625602
1,0,9,0.7779800891876221,0.3536931276321411,-0.0076348301954567
1,0,10,0.783647358417511,0.3346970975399017,-0.0243081301450729
1,0,11,0.7918350696563721,0.3552799820899963,-0.029405428096652
1,0,12,0.7922267913818359,0.3694507181644439,-0.0296550318598747
1,0,13,0.7982595562934875,0.3510106801986694,-0.0120656918734312
1,0,14,0.8047025799751282,0.3384410440921783,-0.0274642519652843
1,0,15,0.808204710483551,0.3597977459430694,-0.0236408002674579
1,0,16,0.8068414330482483,0.3716920018196106,-0.0178861208260059
1,0,17,0.8186902403831482,0.3515410721302032,-0.0177317336201667
1,0,18,0.8239254951477051,0.3424528837203979,-0.0266064833849668
1,0,19,0.8245889544487,0.3592728972434997,-0.0215974263846874
1,0,20,0.8219507932662964,0.3691677153110504,-0.0158237963914871
1,0,21,0.5102445483207703,0.3421580791473388,-0.8568171858787537
1,0,22,0.5369256734848022,0.3062877058982849,-0.7807161211967468
1,0,23,0.5280131697654724,0.3850082755088806,-0.6981717944145203
1,0,24,0.641387403011322,0.5229254364967346,-0.0623912848532199
1,0,25,0.8695796728134155,0.6847726106643677,-0.4055100083351135
1,1,0,0.0,0.0,0.0
1,1,1,0.0,0.0,0.0
1,1,2,0.0,0.0,0.0
1,1,3,0.0,0.0,0.0
1,1,4,0.0,0.0,0.0
1,1,5,0.0,0.0,0.0
1,1,6,0.0,0.0,0.0
1,1,7,0.0,0.0,0.0
1,1,8,0.0,0.0,0.0
1,1,9,0.0,0.0,0.0
1,1,10,0.0,0.0,0.0
1,1,11,0.0,0.0,0.0
1,1,12,0.0,0.0,0.0
1,1,13,0.0,0.0,0.0
1,1,14,0.0,0.0,0.0
1,1,15,0.0,0.0,0.0
1,1,16,0.0,0.0,0.0
1,1,17,0.0,0.0,0.0
1,1,18,0.0,0.0,0.0
1,1,19,0.0,0.0,0.0
1,1,20,0.0,0.0,0.0
1,1,21,0.5102445483207703,0.3421580791473388,-0.8568171858787537
1,1,22,0.4708002805709839,0.3016493320465088,-0.8067827820777893
1,1,23,0.4772384464740753,0.3850941658020019,-0.7329976558685303
1,1,24,0.3237900137901306,0.5545824766159058,-0.227924644947052
1,1,25,0.3086346387863159,0.8461084365844727,-0.1886760592460632
2,0,0,0.8202793002128601,0.4232296645641327,-1.839499788047761e-07
2,0,1,0.7998517155647278,0.4124331176280975,-0.0097546158358454
2,0,2,0.7798796892166138,0.3909060955047607,-0.0156357306987047
2,0,3,0.7735728025436401,0.3694239854812622,-0.0219513345509767
2,0,4,0.7684393525123596,0.3534967601299286,-0.0256879571825265
2,0,5,0.7616138458251953,0.35620778799057,-0.0046256980858743
2,0,6,0.7521724700927734,0.3238187730312347,-0.0216607991605997
2,0,7,0.7643901109695435,0.321978896856308,-0.0327320657670497
2,0,8,0.7770899534225464,0.3300429284572601,-0.037511970847845
2,0,9,0.7807316184043884,0.3503090143203735,-0.0055107274092733
2,0,10,0.7895486950874329,0.342669278383255,-0.0222119707614183
2,0,11,0.7946174144744873,0.3639707267284393,-0.0269218664616346
2,0,12,0.7914973497390747,0.3724331855773926,-0.0269018579274415
2,0,13,0.8006875514984131,0.3475182056427002,-0.0090485848486423
2,0,14,0.8094099760055542,0.3456155061721802,-0.0240269675850868
2,0,15,0.8109289407730103,0.3656181097030639,-0.0205482970923185
2,0,16,0.8075555562973022,0.371979683637619,-0.0150490887463092
2,0,17,0.820094883441925,0.3474638760089874,-0.0138851143419742
2,0,18,0.8263958692550659,0.3472425043582916,-0.0210043713450431
2,0,19,0.8258119225502014,0.3637118935585022,-0.0157752484083175
2,0,20,0.822333574295044,0.3700191974639892,-0.0097059207037091
2,0,21,0.5111038088798523,0.3418523669242859,-0.8677241802215576
2,0,22,0.537724494934082,0.3053790926933288,-0.7934259176254272
2,0,23,0.5285435914993286,0.3840474486351013,-0.7123991847038269
2,0,24,0.6421544551849365,0.5229282975196838,-0.090167187154293
2,0,25,0.869956374168396,0.684860110282898,-0.4289878010749817
2,1,0,0.0,0.0,0.0
2,1,1,0.0,0.0,0.0
2,1,2,0.0,0.0,0.0
2,1,3,0.0,0.0,0.0
2,1,4,0.0,0.0,0.0
2,1,5,0.0,0.0,0.0
2,1,6,0.0,0.0,0.0
2,1,7,0.0,0.0,0.0
2,1,8,0.0,0.0,0.0
2,1,9,0.0,0.0,0.0
2,1,10,0.0,0.0,0.0
2,1,11,0.0,0.0,0.0
2,1,12,0.0,0.0,0.0
2,1,13,0.0,0.0,0.0
2,1,14,0.0,0.0,0.0
2,1,15,0.0,0.0,0.0
2,1,16,0.0,0.0,0.0
2,1,17,0.0,0.0,0.0
2,1,18,0.0,0.0,0.0
2,1,19,0.0,0.0,0.0
2,1,20,0.0,0.0,0.0
2,1,21,0.5111038088798523,0.3418523669242859,-0.8677241802215576
2,1,22,0.4708911180496216,0.3001878261566162,-0.8162233233451843
2,1,23,0.4777201414108276,0.3840332627296448,-0.7426772117614746
2,1,24,0.3227987289428711,0.5539827942848206,-0.2269011288881302
2,1,25,0.3062198758125305,0.8446062803268433,-0.1755293309688568
3,0,0,0.8212526440620422,0.422142744064331,-1.5079208992574422e-07
3,0,1,0.7997851967811584,0.4096823930740356,-0.0119910761713981
3,0,2,0.7807912230491638,0.3879748582839966,-0.0179092567414045
3,0,3,0.7782201170921326,0.3632014691829681,-0.0239179302006959
3,0,4,0.7787009477615356,0.344028115272522,-0.0273258332163095
3,0,5,0.7620814442634583,0.3581379055976867,-0.0034914286807179
3,0,6,0.7554029226303101,0.3233847320079803,-0.0208131596446037
3,0,7,0.7675219774246216,0.3198612034320831,-0.0322354361414909
3,0,8,0.7801278829574585,0.327737957239151,-0.0371396616101264
3,0,9,0.7826271057128906,0.3531655669212341,-0.0033297601621598
3,0,10,0.7876859307289124,0.3371886014938354,-0.0223175417631864
3,0,11,0.795575737953186,0.3580004274845123,-0.02812260389328
3,0,12,0.7966805696487427,0.3714939951896667,-0.0276928376406431
3,0,13,0.8031615018844604,0.350265771150589,-0.0061637237668037
3,0,14,0.808696448802948,0.3419251143932342,-0.0233116429299116
3,0,15,0.8112550377845764,0.3621684312820434,-0.0202177260071039
3,0,16,0.8100396394729614,0.372632771730423,-0.0138523522764444
3,0,17,0.8227773904800415,0.3503660559654236,-0.0104803200811147
3,0,18,0.8266263604164124,0.3457319736480713,-0.0197132900357246
3,0,19,0.8261129856109619,0.3619342744350433,-0.0153491636738181
3,0,20,0.8235071897506714,0.3710216581821441,-0.0092757027596235
3,0,21,0.5137374401092529,0.3441658020019531,-0.8272925615310669
3,0,22,0.5393189191818237,0.3084830045700073,-0.7526059746742249
3,0,23,0.5290576815605164,0.3856847286224365,-0.6693243980407715
3,0,24,0.6424931287765503,0.5226505398750305,-0.0380230247974395
3,0,25,0.8688995838165283,0.684563159942627,-0.3822434842586517
3,1,0,0.0,0.0,0.0
3,1,1,0.0,0.0,0.0
3,1,2,0.0,0.0,0.0
3,1,3,0.0,0.0,0.0
3,1,4,0.0,0.0,0.0
3,1,5,0.0,0.0,0.0
3,1,6,0.0,0.0,0.0
3,1,7,0.0,0.0,0.0
3,1,8,0.0,0.0,0.0
3,1,9,0.0,0.0,0.0
3,1,10,0.0,0.0,0.0
3,1,11,0.0,0.0,0.0
3,1,12,0.0,0.0,0.0
3,1,13,0.0,0.0,0.0
3,1,14,0.0,0.0,0.0
3,1,15,0.0,0.0,0.0
3,1,16,0.0,0.0,0.0
3,1,17,0.0,0.0,0.0
3,1,18,0.0,0.0,0.0
3,1,19,0.0,0.0,0.0
3,1,20,0.0,0.0,0.0
3,1,21,0.5137374401092529,0.3441658020019531,-0.8272925615310669
3,1,22,0.4754403233528137,0.3037833571434021,-0.7764167785644531
3,1,23,0.4792014062404632,0.3851938843727112,-0.7012419700622559
3,1,24,0.3221110701560974,0.5542227029800415,-0.2036406397819519
3,1,25,0.3088749051094055,0.8445596098899841,-0.224118486046791
4,0,0,0.8212957382202148,0.4189833104610443,-1.5163213618052398e-07
4,0,1,0.8003557920455933,0.4063608944416046,-0.0107390396296978
4,0,2,0.7831273674964905,0.3835794031620025,-0.0154886087402701
4,0,3,0.7802549004554749,0.3602110147476196,-0.0202303286641836
4,0,4,0.7774168848991394,0.34400674700737,-0.0224485136568546
4,0,5,0.7636150121688843,0.3520883321762085,-0.0020671102683991
4,0,6,0.7589854001998901,0.3211053907871246,-0.0164280086755752
4,0,7,0.7690268754959106,0.3145237565040588,-0.0253930743783712
4,0,8,0.7791996002197266,0.3189136981964111,-0.0290884040296077
4,0,9,0.7830038666725159,0.348072737455368,-0.0019902095664292
4,0,10,0.7898650169372559,0.3327032029628753,-0.0187644064426422
4,0,11,0.797157347202301,0.3538689613342285,-0.0232085585594177
4,0,12,0.7976653575897217,0.3685049414634704,-0.021873278543353
4,0,13,0.8031529188156128,0.3457824885845184,-0.0046046967618167
4,0,14,0.8103927969932556,0.3394099175930023,-0.0204703118652105
4,0,15,0.8135762810707092,0.3600977659225464,-0.0180018171668052
4,0,16,0.8122287392616272,0.3711781799793243,-0.0121715208515524
4,0,17,0.8226532340049744,0.3465771079063415,-0.0084333196282386
4,0,18,0.8277741074562073,0.3440971970558166,-0.0172649063169956
4,0,19,0.8277283310890198,0.3603202402591705,-0.0138785801827907
4,0,20,0.8251082301139832,0.3693457841873169,-0.0086534926667809
4,0,21,0.5079704523086548,0.3413493037223816,-0.7914466857910156
4,0,22,0.5355834364891052,0.3059398531913757,-0.724640429019928
4,0,23,0.5271037817001343,0.3837177157402038,-0.6452776789665222
4,0,24,0.6438403725624084,0.522229790687561,-0.0632636174559593
4,0,25,0.8719964623451233,0.6866812705993652,-0.3732514381408691
4,1,0,0.0,0.0,0.0
4,1,1,0.0,0.0,0.0
4,1,2,0.0,0.0,0.0
4,1,3,0.0,0.0,0.0
4,1,4,0.0,0.0,0.0
4,1,5,0.0,0.0,0.0
4,1,6,0.0,0.0,0.0
4,1,7,0.0,0.0,0.0
4,1,8,0.0,0.0,0.0
4,1,9,0.0,0.0,0.0
4,1,10,0.0,0.0,0.0
4,1,11,0.0,0.0,0.0
4,1,12,0.0,0.0,0.0
4,1,13,0.0,0.0,0.0
4,1,14,0.0,0.0,0.0
4,1,15,0.0,0.0,0.0
4,1,16,0.0,0.0,0.0
4,1,17,0.0,0.0,0.0
4,1,18,0.0,0.0,0.0
4,1,19,0.0,0.0,0.0
4,1,20,0.0,0.0,0.0
4,1,21,0.5079704523086548,0.3413493037223816,-0.7914466857910156
4,1,22,0.4695321321487427,0.3002129793167114,-0.74579256772995
4,1,23,0.4759683012962341,0.3826887011528015,-0.6741242408752441
4,1,24,0.323321521282196,0.5458799004554749,-0.192612886428833
4,1,25,0.305648922920227,0.8351248502731323,-0.1314838975667953
8,0,0,0.8193666338920593,0.4141830205917358,-7.87700642490563e-08
8,0,1,0.8014603853225708,0.3989361226558685,-0.0130331274121999
8,0,2,0.7882556915283203,0.3753456771373749,-0.0198377817869186
8,0,3,0.7880662083625793,0.3533823192119598,-0.0267191492021083
8,0,4,0.7871752977371216,0.337238609790802,-0.0320110209286212
8,0,5,0.7691992521286011,0.3342058062553406,-0.0081564784049987
8,0,6,0.7681658267974854,0.2975389957427978,-0.020671259611845
8,0,7,0.7730352878570557,0.2772965431213379,-0.0281691886484622
8,0,8,0.7780969142913818,0.2589611411094665,-0.0331017710268497
8,0,9,0.7897675633430481,0.3328830003738403,-0.0089391153305768
8,0,10,0.8010969758033752,0.3179711997509002,-0.0295256935060024
8,0,11,0.8045181632041931,0.3422724902629852,-0.0343055464327335
8,0,12,0.8016685247421265,0.3576692044734955,-0.0325234532356262
8,0,13,0.8108089566230774,0.3345658183097839,-0.0117983138188719
8,0,14,0.8207930326461792,0.3308827579021454,-0.0301550924777984
8,0,15,0.8206444978713989,0.3533618152141571,-0.0265335142612457
8,0,16,0.8160898685455322,0.3640636503696441,-0.0193268731236457
8,0,17,0.8304364681243896,0.3399360477924347,-0.0161627400666475
8,0,18,0.8381816744804382,0.3375323414802551,-0.0258030593395233
8,0,19,0.8355443477630615,0.3544963300228119,-0.0214511770755052
8,0,20,0.8302215337753296,0.3629560470581054,-0.015535389073193
8,0,21,0.5074429512023926,0.3416638374328613,-0.7283365726470947
8,0,22,0.533909797668457,0.3056409955024719,-0.6653175354003906
8,0,23,0.5253756046295166,0.3818063735961914,-0.5904980301856995
8,0,24,0.6412243247032166,0.5154545307159424,-0.0322231836616992
8,0,25,0.8702725172042847,0.6756671667098999,-0.3043541312217712
8,1,0,0.0,0.0,0.0
8,1,1,0.0,0.0,0.0
8,1,2,0.0,0.0,0.0
8,1,3,0.0,0.0,0.0
8,1,4,0.0,0.0,0.0
8,1,5,0.0,0.0,0.0
8,1,6,0.0,0.0,0.0
8,1,7,0.0,0.0,0.0
8,1,8,0.0,0.0,0.0
8,1,9,0.0,0.0,0.0
8,1,10,0.0,0.0,0.0
8,1,11,0.0,0.0,0.0
8,1,12,0.0,0.0,0.0
8,1,13,0.0,0.0,0.0
8,1,14,0.0,0.0,0.0
8,1,15,0.0,0.0,0.0
8,1,16,0.0,0.0,0.0
8,1,17,0.0,0.0,0.0
8,1,18,0.0,0.0,0.0
8,1,19,0.0,0.0,0.0
8,1,20,0.0,0.0,0.0
8,1,21,0.5074429512023926,0.3416638374328613,-0.7283365726470947
8,1,22,0.470449835062027,0.3031820654869079,-0.6862989068031311
8,1,23,0.4744395613670349,0.3821510076522827,-0.6192625164985657
8,1,24,0.3221696615219116,0.5446659922599792,-0.1644581407308578
8,1,25,0.3065799474716186,0.8422023057937622,-0.0364831611514091
9,0,0,0.8208339810371399,0.4111319780349731,-8.417197250309982e-08
9,0,1,0.8046567440032959,0.3961755931377411,-0.0168672557920217
9,0,2,0.7920922636985779,0.3703373372554779,-0.0239074490964412
9,0,3,0.7932432889938354,0.345916748046875,-0.0298212841153144
9,0,4,0.7946395874023438,0.3258815705776214,-0.0341485626995563
9,0,5,0.7703163027763367,0.3346453905105591,-0.0131142074242234
9,0,6,0.7699792981147766,0.2964619100093841,-0.0255839340388774
9,0,7,0.7724370360374451,0.2747963070869446,-0.0320860669016838
9,0,8,0.7733606100082397,0.253987580537796,-0.0366327464580535
9,0,9,0.7916969656944275,0.3320890069007873,-0.0113182375207543
9,0,10,0.8026684522628784,0.3174784779548645,-0.0309568289667367
9,0,11,0.805228054523468,0.3420252203941345,-0.0339146554470062
9,0,12,0.8005932569503784,0.3542525172233581,-0.0313918590545654
9,0,13,0.8129962086677551,0.333278477191925,-0.0117493504658341
9,0,14,0.8223745822906494,0.3290998637676239,-0.0302762389183044
9,0,15,0.8217375874519348,0.3513455092906952,-0.0257247388362884
9,0,16,0.815497636795044,0.3583691120147705,-0.0182773228734731
9,0,17,0.8318032026290894,0.3381720781326294,-0.013905880972743
9,0,18,0.8392527103424072,0.3362630903720855,-0.0251376405358314
9,0,19,0.8366313576698303,0.3526104390621185,-0.0213620662689209
9,0,20,0.8303762674331665,0.3587493300437927,-0.015808280557394
9,0,21,0.5055909752845764,0.3409488201141357,-0.6371363997459412
9,0,22,0.533752977848053,0.3055094480514526,-0.5838952660560608
9,0,23,0.5234922766685486,0.3825210332870483,-0.5175155997276306
9,0,24,0.6420249938964844,0.5160235166549683,-0.0426450222730636
9,0,25,0.8767733573913574,0.6715058088302612,-0.2678837478160858
9,1,0,0.0,0.0,0.0
9,1,1,0.0,0.0,0.0
9,1,2,0.0,0.0,0.0
9,1,3,0.0,0.0,0.0
9,1,4,0.0,0.0,0.0
9,1,5,0.0,0.0,0.0
9,1,6,0.0,0.0,0.0
9,1,7,0.0,0.0,0.0
9,1,8,0.0,0.0,0.0
9,1,9,0.0,0.0,0.0
9,1,10,0.0,0.0,0.0
9,1,11,0.0,0.0,0.0
9,1,12,0.0,0.0,0.0
9,1,13,0.0,0.0,0.0
9,1,14,0.0,0.0,0.0
9,1,15,0.0,0.0,0.0
9,1,16,0.0,0.0,0.0
9,1,17,0.0,0.0,0.0
9,1,18,0.0,0.0,0.0
9,1,19,0.0,0.0,0.0
9,1,20,0.0,0.0,0.0
9,1,21,0.5055909752845764,0.3409488201141357,-0.6371363997459412
9,1,22,0.4688381552696228,0.3003126382827759,-0.6022500395774841
9,1,23,0.4716672301292419,0.3824054598808288,-0.5434259176254272
9,1,24,0.3225248456001282,0.5434260964393616,-0.1336718499660492
9,1,25,0.3033912181854248,0.8393747210502625,0.0864645540714263
11,0,0,0.8240288496017456,0.4022424817085266,-7.577842353612142e-08
11,0,1,0.8065028786659241,0.3868259191513061,-0.016139879822731
11,0,2,0.7929778695106506,0.361787885427475,-0.0238820761442184
11,0,3,0.7961457371711731,0.3382477462291717,-0.0310837049037218
11,0,4,0.8007624745368958,0.3188060820102691,-0.0366013161838054
11,0,5,0.7740721702575684,0.3210418224334717,-0.0113341640681028
11,0,6,0.7712886333465576,0.2821461260318756,-0.0253617111593484
11,0,7,0.7721085548400879,0.2585175037384033,-0.0335081666707992
11,0,8,0.7729215621948242,0.2364796102046966,-0.0389302857220172
11,0,9,0.7945902943611145,0.3185718357563019,-0.0108001744374632
11,0,10,0.8065373301506042,0.3047643303871155,-0.0325983315706253
11,0,11,0.8081862926483154,0.3308966159820556,-0.037048153579235
11,0,12,0.804556131362915,0.3462555110454559,-0.034791350364685
11,0,13,0.8154943585395813,0.3198696672916412,-0.0126542150974273
11,0,14,0.8264144659042358,0.3159413635730743,-0.0322022214531898
11,0,15,0.8249579071998596,0.3400591611862182,-0.0273333434015512
11,0,16,0.8205570578575134,0.3499161005020141,-0.0190251283347606
11,0,17,0.8344979286193848,0.3252921998500824,-0.0163234937936067
11,0,18,0.8434774279594421,0.3222811818122864,-0.0270941220223903
11,0,19,0.8400736451148987,0.3408801257610321,-0.0219599287956953
11,0,20,0.8352534770965576,0.3488740921020508,-0.0151384407654404
11,0,21,0.5058932304382324,0.3403846025466919,-0.8538875579833984
11,0,22,0.5349169969558716,0.3050417304039001,-0.7838210463523865
11,0,23,0.5245264172554016,0.3808171153068542,-0.7026406526565552
11,0,24,0.6443319320678711,0.5151989459991455,-0.0906714051961898
11,0,25,0.8784639835357666,0.6618810296058655,-0.4107627868652344
11,1,0,0.0,0.0,0.0
11,1,1,0.0,0.0,0.0
11,1,2,0.0,0.0,0.0
11,1,3,0.0,0.0,0.0
11,1,4,0.0,0.0,0.0
