Frame,Hand,Landmark,X,Y,Z
11,1,5,0.0,0.0,0.0
11,1,6,0.0,0.0,0.0
11,1,7,0.0,0.0,0.0
11,1,8,0.0,0.0,0.0
11,1,9,0.0,0.0,0.0
11,1,10,0.0,0.0,0.0
11,1,11,0.0,0.0,0.0
11,1,12,0.0,0.0,0.0
11,1,13,0.0,0.0,0.0
11,1,14,0.0,0.0,0.0
11,1,15,0.0,0.0,0.0
11,1,16,0.0,0.0,0.0
11,1,17,0.0,0.0,0.0
11,1,18,0.0,0.0,0.0
11,1,19,0.0,0.0,0.0
11,1,20,0.0,0.0,0.0
11,1,21,0.5058932304382324,0.3403846025466919,-0.8538875579833984
11,1,22,0.4690257012844085,0.3014137148857116,-0.8002895712852478
11,1,23,0.4714266955852508,0.3803384900093078,-0.7244278192520142
11,1,24,0.3230768144130707,0.5498172640800476,-0.1919773817062378
11,1,25,0.3095138669013977,0.8467583656311035,-0.1258226633071899
13,0,0,0.8267642855644226,0.3924592733383178,-4.631538885746522e-08
13,0,1,0.8105867505073547,0.3801619410514831,-0.0191110298037529
13,0,2,0.7969561219215393,0.355712890625,-0.0277974363416433
13,0,3,0.7989963293075562,0.3316699266433716,-0.0350778512656688
13,0,4,0.7994608879089355,0.3102038502693176,-0.0407149717211723
13,0,5,0.7751057744026184,0.3126221299171448,-0.0143029550090432
13,0,6,0.771885335445404,0.2731395065784454,-0.0274455025792121
13,0,7,0.7719578146934509,0.2489403337240219,-0.03497751429677
13,0,8,0.7724941372871399,0.2267980128526687,-0.0400936640799045
13,0,9,0.7966701984405518,0.3107680976390838,-0.0123707232996821
13,0,10,0.8090850114822388,0.291498064994812,-0.0340758264064788
13,0,11,0.8142985701560974,0.3191018998622894,-0.038478422909975
13,0,12,0.8129450678825378,0.3375844359397888,-0.0356835983693599
13,0,13,0.8180091977119446,0.3131561875343323,-0.0127724232152104
13,0,14,0.8295135498046875,0.3037840127944946,-0.0332445167005062
13,0,15,0.8296310901641846,0.3299575448036194,-0.02851228043437
13,0,16,0.8252249956130981,0.3428110480308532,-0.019589889794588
13,0,17,0.8371537923812866,0.3198065757751465,-0.0149046787992119
13,0,18,0.8463000655174255,0.3099364936351776,-0.0269961338490247
13,0,19,0.8448947072029114,0.3288379311561584,-0.0219093821942806
13,0,20,0.8399323225021362,0.3388848602771759,-0.0147164668887853
13,0,21,0.5088192224502563,0.3369197845458984,-0.8021222352981567
13,0,22,0.5366351008415222,0.3014578819274902,-0.7333911657333374
13,0,23,0.5266472101211548,0.3790519833564758,-0.6563317775726318
13,0,24,0.6450871825218201,0.5125826001167297,-0.0749408900737762
13,0,25,0.8847606182098389,0.6537305116653442,-0.3947628438472748
13,1,0,0.0,0.0,0.0
13,1,1,0.0,0.0,0.0
13,1,2,0.0,0.0,0.0
13,1,3,0.0,0.0,0.0
13,1,4,0.0,0.0,0.0
13,1,5,0.0,0.0,0.0
13,1,6,0.0,0.0,0.0
13,1,7,0.0,0.0,0.0
13,1,8,0.0,0.0,0.0
13,1,9,0.0,0.0,0.0
13,1,10,0.0,0.0,0.0
13,1,11,0.0,0.0,0.0
13,1,12,0.0,0.0,0.0
13,1,13,0.0,0.0,0.0
13,1,14,0.0,0.0,0.0
13,1,15,0.0,0.0,0.0
13,1,16,0.0,0.0,0.0
13,1,17,0.0,0.0,0.0
13,1,18,0.0,0.0,0.0
13,1,19,0.0,0.0,0.0
13,1,20,0.0,0.0,0.0
13,1,21,0.5088192224502563,0.3369197845458984,-0.8021222352981567
13,1,22,0.4684528410434723,0.2989106178283691,-0.7521098256111145
13,1,23,0.4736112356185913,0.3794845342636108,-0.6811796426773071
13,1,24,0.3218509554862976,0.5513532161712646,-0.1837279200553894
13,1,25,0.3081435561180115,0.846428394317627,-0.127868577837944
14,0,0,0.8278806209564209,0.386749267578125,-9.506228337841097e-08
14,0,1,0.8091953992843628,0.3702924847602844,-0.0125520136207342
14,0,2,0.7965339422225952,0.3417792320251465,-0.0171664301306009
14,0,3,0.7995539903640747,0.3159146308898926,-0.0216020047664642
14,0,4,0.8013992309570312,0.2973431944847107,-0.0246829576790332
14,0,5,0.775465190410614,0.3083184361457824,-0.0077576115727424
14,0,6,0.7717266082763672,0.2686980664730072,-0.0197811257094144
14,0,7,0.7722336053848267,0.2449955642223358,-0.0266738012433052
14,0,8,0.7723528146743774,0.2232211232185363,-0.0312800966203212
14,0,9,0.7968264818191528,0.3067685663700104,-0.0080704428255558
14,0,10,0.8086315989494324,0.2872690558433532,-0.0286108013242483
14,0,11,0.8137933015823364,0.3134717047214508,-0.0329684428870677
14,0,12,0.8111920952796936,0.3305484652519226,-0.0304627381265163
14,0,13,0.8184474110603333,0.3080783784389496,-0.0101807452738285
14,0,14,0.8287973403930664,0.2992690205574035,-0.0294636525213718
14,0,15,0.8294606804847717,0.3250488340854645,-0.0248943138867616
14,0,16,0.8252643346786499,0.3374272584915161,-0.0163563638925552
14,0,17,0.8375089764595032,0.3129459917545318,-0.013546859845519
14,0,18,0.8456721305847168,0.3058474063873291,-0.0243111122399568
14,0,19,0.8445101976394653,0.3250114023685455,-0.0190868638455867
14,0,20,0.8401520848274231,0.3349457681179046,-0.012088063172996
14,0,21,0.5034253597259521,0.3339185714721679,-0.908340871334076
14,0,22,0.5337600111961365,0.2998867630958557,-0.8347734212875366
14,0,23,0.5240567326545715,0.3767649531364441,-0.7525752186775208
14,0,24,0.6461533308029175,0.5135713815689087,-0.1180610582232475
14,0,25,0.8824120759963989,0.6470388174057007,-0.4431331157684326
14,1,0,0.0,0.0,0.0
14,1,1,0.0,0.0,0.0
14,1,2,0.0,0.0,0.0
14,1,3,0.0,0.0,0.0
14,1,4,0.0,0.0,0.0
14,1,5,0.0,0.0,0.0
14,1,6,0.0,0.0,0.0
14,1,7,0.0,0.0,0.0
14,1,8,0.0,0.0,0.0
14,1,9,0.0,0.0,0.0
14,1,10,0.0,0.0,0.0
14,1,11,0.0,0.0,0.0
14,1,12,0.0,0.0,0.0
14,1,13,0.0,0.0,0.0
14,1,14,0.0,0.0,0.0
14,1,15,0.0,0.0,0.0
14,1,16,0.0,0.0,0.0
14,1,17,0.0,0.0,0.0
14,1,18,0.0,0.0,0.0
14,1,19,0.0,0.0,0.0
14,1,20,0.0,0.0,0.0
14,1,21,0.5034253597259521,0.3339185714721679,-0.908340871334076
14,1,22,0.466067761182785,0.2972224354743957,-0.8520387411117554
14,1,23,0.4691862165927887,0.3759703040122986,-0.775351881980896
14,1,24,0.3195438086986542,0.5523533225059509,-0.2270133942365646
14,1,25,0.308195412158966,0.8484158515930176,-0.1303586214780807
16,0,0,0.8280121088027954,0.3782413899898529,-7.527047074518124e-08
16,0,1,0.8109312057495117,0.3661055266857147,-0.0120048504322767
16,0,2,0.7983177900314331,0.3408295512199402,-0.0176688358187675
16,0,3,0.7996658086776733,0.3197926878929138,-0.0233620405197143
16,0,4,0.799322247505188,0.3054337799549103,-0.0277910660952329
16,0,5,0.7772814631462097,0.3003852963447571,-0.0090834703296422
16,0,6,0.772703230381012,0.2601542472839355,-0.0221707746386528
16,0,7,0.7731826305389404,0.2361646145582199,-0.0305770989507436
16,0,8,0.7736275792121887,0.2140498161315918,-0.0361646898090839
16,0,9,0.796819806098938,0.2980912923812866,-0.0098486896604299
16,0,10,0.8120843172073364,0.2819313406944275,-0.0308501962572336
16,0,11,0.8155273199081421,0.3086463510990143,-0.0363039150834083
16,0,12,0.8110173940658569,0.3249179422855377,-0.0348744429647922
16,0,13,0.8170750737190247,0.29860720038414,-0.0122882826253771
16,0,14,0.8305447101593018,0.291030079126358,-0.0301237106323242
16,0,15,0.8303519487380981,0.3158971667289734,-0.0257639158517122
16,0,16,0.8252553343772888,0.3275152444839477,-0.0180980768054723
16,0,17,0.8357564806938171,0.3027218282222748,-0.0160934161394834
16,0,18,0.8469701409339905,0.2974849939346313,-0.0254149436950683
16,0,19,0.8457845449447632,0.3162871599197387,-0.0199592839926481
16,0,20,0.8411428928375244,0.3256879448890686,-0.0131014613434672
16,0,21,0.5002181529998779,0.3328310847282409,-0.635356068611145
16,0,22,0.5312331318855286,0.2992603182792663,-0.5769866704940796
16,0,23,0.5214536190032959,0.3754071593284607,-0.5114807486534119
16,0,24,0.6466357111930847,0.5125598311424255,-0.0376561656594276
16,0,25,0.8883684873580933,0.6418083906173706,-0.3485836684703827
16,1,0,0.0,0.0,0.0
16,1,1,0.0,0.0,0.0
16,1,2,0.0,0.0,0.0
16,1,3,0.0,0.0,0.0
16,1,4,0.0,0.0,0.0
16,1,5,0.0,0.0,0.0
16,1,6,0.0,0.0,0.0
16,1,7,0.0,0.0,0.0
16,1,8,0.0,0.0,0.0
16,1,9,0.0,0.0,0.0
16,1,10,0.0,0.0,0.0
16,1,11,0.0,0.0,0.0
16,1,12,0.0,0.0,0.0
16,1,13,0.0,0.0,0.0
16,1,14,0.0,0.0,0.0
16,1,15,0.0,0.0,0.0
16,1,16,0.0,0.0,0.0
16,1,17,0.0,0.0,0.0
16,1,18,0.0,0.0,0.0
16,1,19,0.0,0.0,0.0
16,1,20,0.0,0.0,0.0
16,1,21,0.5002181529998779,0.3328310847282409,-0.635356068611145
16,1,22,0.4636299014091491,0.2965891361236572,-0.5887007713317871
16,1,23,0.4670454263687134,0.3748963475227356,-0.5274823307991028
16,1,24,0.3221750855445862,0.547093391418457,-0.0893956273794174
16,1,25,0.3081744909286499,0.8442362546920776,-0.0302479024976491
17,0,0,0.8289206027984619,0.3767618536949157,-5.1467122119674975e-08
17,0,1,0.8125858902931213,0.3624957203865051,-0.0165858697146177
17,0,2,0.7987815737724304,0.3355531096458435,-0.023383205756545
17,0,3,0.8004942536354065,0.3099034428596496,-0.0292634144425392
17,0,4,0.8023746609687805,0.2888454496860504,-0.0334129780530929
17,0,5,0.7764028906822205,0.298959344625473,-0.010660164989531
17,0,6,0.7722572684288025,0.2590340077877044,-0.024573041126132
17,0,7,0.7726518511772156,0.2344882935285568,-0.0333366207778453
17,0,8,0.772830605506897,0.2119203060865402,-0.0391443893313407
17,0,9,0.7972074747085571,0.2968114912509918,-0.0094043612480163
17,0,10,0.8100141882896423,0.2772881984710693,-0.0316642299294471
17,0,11,0.8155553340911865,0.3047638833522796,-0.0372009575366973
17,0,12,0.8128695487976074,0.3223601877689361,-0.0351698063313961
17,0,13,0.8181129693984985,0.2974879741668701,-0.0103558348491787
17,0,14,0.8290345668792725,0.2876946330070495,-0.030593853443861
17,0,15,0.8302305936813354,0.3131019473075866,-0.0261508114635944
17,0,16,0.8252792358398438,0.3259257972240448,-0.0174624361097812
17,0,17,0.8365005254745483,0.3020968735218048,-0.0129351764917373
17,0,18,0.846440851688385,0.2931943833827972,-0.0246994085609912
17,0,19,0.8459286093711853,0.3118167817592621,-0.0195119082927703
17,0,20,0.8401490449905396,0.322645753622055,-0.0121654896065592
17,0,21,0.4988600313663482,0.336998701095581,-0.766699492931366
17,0,22,0.5319780111312866,0.30257648229599,-0.6979968547821045
17,0,23,0.5200536847114563,0.3787203431129455,-0.6246958374977112
17,0,24,0.6437077522277832,0.5149952173233032,-0.0664487108588218
17,0,25,0.8883740901947021,0.636040210723877,-0.3868881464004516
17,1,0,0.0,0.0,0.0
17,1,1,0.0,0.0,0.0
17,1,2,0.0,0.0,0.0
17,1,3,0.0,0.0,0.0
17,1,4,0.0,0.0,0.0
17,1,5,0.0,0.0,0.0
17,1,6,0.0,0.0,0.0
17,1,7,0.0,0.0,0.0
17,1,8,0.0,0.0,0.0
17,1,9,0.0,0.0,0.0
17,1,10,0.0,0.0,0.0
17,1,11,0.0,0.0,0.0
17,1,12,0.0,0.0,0.0
17,1,13,0.0,0.0,0.0
17,1,14,0.0,0.0,0.0
17,1,15,0.0,0.0,0.0
17,1,16,0.0,0.0,0.0
17,1,17,0.0,0.0,0.0
17,1,18,0.0,0.0,0.0
17,1,19,0.0,0.0,0.0
17,1,20,0.0,0.0,0.0
17,1,21,0.4988600313663482,0.336998701095581,-0.766699492931366
17,1,22,0.4621703028678894,0.2990498542785644,-0.7123432159423828
17,1,23,0.4637596011161804,0.377476155757904,-0.643815279006958
17,1,24,0.3182116150856018,0.5511935949325562,-0.1493743509054184
17,1,25,0.3094760179519653,0.8484485149383545,-0.1230809390544891
19,0,0,0.830298900604248,0.3702863752841949,-5.7746039061612464e-08
19,0,1,0.8121765851974487,0.3594355583190918,-0.015710150822997
19,0,2,0.7976175546646118,0.3346758782863617,-0.0229729767888784
19,0,3,0.799196183681488,0.3121598064899444,-0.0295336041599512
19,0,4,0.799954354763031,0.2935458719730377,-0.0347406640648841
19,0,5,0.7767449617385864,0.2923333048820495,-0.0118436627089977
19,0,6,0.7717258930206299,0.2534899115562439,-0.0253638122230768
19,0,7,0.7720329165458679,0.2297743111848831,-0.0341967865824699
19,0,8,0.7722894549369812,0.208217054605484,-0.040107887238264
19,0,9,0.7976930737495422,0.2902228832244873,-0.0114034311845898
19,0,10,0.8091267347335815,0.2726164758205414,-0.0331457741558551
19,0,11,0.8141245245933533,0.2994975745677948,-0.039129301905632
19,0,12,0.8116273283958435,0.316849410533905,-0.0378050692379474
19,0,13,0.8189156651496887,0.2916057705879211,-0.0129016833379864
19,0,14,0.8287168741226196,0.2818883061408996,-0.0325324609875679
19,0,15,0.8300753235816956,0.3074149787425995,-0.0284154787659645
19,0,16,0.8260118961334229,0.3205013871192932,-0.0203833803534507
19,0,17,0.8385170698165894,0.2972120642662048,-0.0159004870802164
19,0,18,0.8465553522109985,0.2867952287197113,-0.0276749636977911
19,0,19,0.8460108041763306,0.3057369291782379,-0.022370770573616
19,0,20,0.84124356508255,0.3169092833995819,-0.015097021125257
19,0,21,0.5057883858680725,0.3396317958831787,-0.7872169613838196
19,0,22,0.5344234704971313,0.3040418624877929,-0.7154306173324585
19,0,23,0.523965060710907,0.379851222038269,-0.6396817564964294
19,0,24,0.6455039381980896,0.5111291408538818,-0.0552088506519794
19,0,25,0.8908171653747559,0.6305416822433472,-0.3919987082481384
19,1,0,0.0,0.0,0.0
19,1,1,0.0,0.0,0.0
19,1,2,0.0,0.0,0.0
19,1,3,0.0,0.0,0.0
19,1,4,0.0,0.0,0.0
19,1,5,0.0,0.0,0.0
19,1,6,0.0,0.0,0.0
19,1,7,0.0,0.0,0.0
19,1,8,0.0,0.0,0.0
19,1,9,0.0,0.0,0.0
19,1,10,0.0,0.0,0.0
19,1,11,0.0,0.0,0.0
19,1,12,0.0,0.0,0.0
19,1,13,0.0,0.0,0.0
19,1,14,0.0,0.0,0.0
19,1,15,0.0,0.0,0.0
19,1,16,0.0,0.0,0.0
19,1,17,0.0,0.0,0.0
19,1,18,0.0,0.0,0.0
19,1,19,0.0,0.0,0.0
19,1,20,0.0,0.0,0.0
19,1,21,0.5057883858680725,0.3396317958831787,-0.7872169613838196
19,1,22,0.4665598273277282,0.3012515902519226,-0.7359863519668579
19,1,23,0.4711851179599762,0.3796644806861877,-0.6667831540107727
19,1,24,0.320523738861084,0.5510507225990295,-0.1907419115304947
19,1,25,0.3097884356975555,0.8450075387954712,-0.1659916341304779
21,0,0,0.8305688500404358,0.3696956038475036,-3.085756361542735e-08
21,0,1,0.8121615052223206,0.3547068834304809,-0.0191757921129465
21,0,2,0.7984285354614258,0.3268017470836639,-0.0270709116011858
21,0,3,0.8009822368621826,0.2992998361587524,-0.0336653776466846
21,0,4,0.8032822608947754,0.2767429947853088,-0.0386440530419349
21,0,5,0.7747541069984436,0.2904179990291595,-0.0115406047552824
21,0,6,0.7698214054107666,0.2510213851928711,-0.0259921569377183
21,0,7,0.7700692415237427,0.226910263299942,-0.0351033546030521
21,0,8,0.7697675228118896,0.2052141427993774,-0.0408916361629962
21,0,9,0.7961971759796143,0.2897064089775085,-0.0094170672819018
21,0,10,0.8065043091773987,0.2709993124008178,-0.0329290740191936
21,0,11,0.8120014071464539,0.2981791198253631,-0.0389207750558853
21,0,12,0.8104867935180664,0.3148944079875946,-0.0366906970739364
21,0,13,0.8174858093261719,0.2915485501289367,-0.0098202051594853
21,0,14,0.8270879983901978,0.2820127308368683,-0.0325497835874557
21,0,15,0.8282138109207153,0.3086758255958557,-0.0283942613750696
21,0,16,0.8242236375808716,0.3214593529701233,-0.0189721342176198
21,0,17,0.8358657360076904,0.2973696291446686,-0.0119286896660923
21,0,18,0.8441298604011536,0.2865940630435943,-0.0260134823620319
21,0,19,0.8436309099197388,0.306559681892395,-0.0207054428756237
21,0,20,0.838728129863739,0.3179084360599518,-0.0124787678942084
21,0,21,0.5023136138916016,0.3313590288162231,-0.5936563014984131
21,0,22,0.5330831408500671,0.2978124022483825,-0.5334814190864563
21,0,23,0.5227006077766418,0.3737903833389282,-0.4726050198078155
21,0,24,0.6453574299812317,0.511183500289917,-0.0215980615466833
21,0,25,0.8913488984107971,0.6304085850715637,-0.3595404624938965
21,1,0,0.0,0.0,0.0
21,1,1,0.0,0.0,0.0
21,1,2,0.0,0.0,0.0
21,1,3,0.0,0.0,0.0
21,1,4,0.0,0.0,0.0
21,1,5,0.0,0.0,0.0
21,1,6,0.0,0.0,0.0
21,1,7,0.0,0.0,0.0
21,1,8,0.0,0.0,0.0
21,1,9,0.0,0.0,0.0
21,1,10,0.0,0.0,0.0
21,1,11,0.0,0.0,0.0
21,1,12,0.0,0.0,0.0
21,1,13,0.0,0.0,0.0
21,1,14,0.0,0.0,0.0
21,1,15,0.0,0.0,0.0
21,1,16,0.0,0.0,0.0
21,1,17,0.0,0.0,0.0
21,1,18,0.0,0.0,0.0
21,1,19,0.0,0.0,0.0
21,1,20,0.0,0.0,0.0
21,1,21,0.5023136138916016,0.3313590288162231,-0.5936563014984131
21,1,22,0.4641116261482239,0.2945881485939026,-0.5481861233711243
21,1,23,0.4676606357097626,0.3729652166366577,-0.492646723985672
21,1,24,0.3201367557048797,0.5474564433097839,-0.1049581617116928
21,1,25,0.3083622455596924,0.841834545135498,-0.1657687723636627
22,0,0,0.8262007236480713,0.375724732875824,-4.295144151456044e-08
22,0,1,0.810498058795929,0.3617052137851715,-0.0146551970392465
22,0,2,0.7968347072601318,0.3353971838951111,-0.0208737961947917
22,0,3,0.7970557808876038,0.3108927607536316,-0.0266466978937387
22,0,4,0.7976526021957397,0.292607694864273,-0.0308702308684587
22,0,5,0.7741007208824158,0.2974636256694793,-0.0084105189889669
22,0,6,0.7694305181503296,0.2584683299064636,-0.0216566231101751
22,0,7,0.7696808576583862,0.2344028502702713,-0.0302990656346082
22,0,8,0.7697393894195557,0.2126229852437973,-0.0360313616693019
22,0,9,0.7940508127212524,0.295790284872055,-0.0081389788538217
22,0,10,0.8068608641624451,0.2771453559398651,-0.0295980628579854
22,0,11,0.8108839392662048,0.3025674521923065,-0.035433679819107
22,0,12,0.807280421257019,0.3186297416687011,-0.0339261293411254
