Frame,Hand,Landmark,X,Y,Z
22,0,13,0.8146084547042847,0.2967481017112732,-0.0099976826459169
22,0,14,0.8258111476898193,0.2859575152397156,-0.0291074309498071
22,0,15,0.8258835077285767,0.3100727796554565,-0.0251883063465356
22,0,16,0.8209900856018066,0.3214088380336761,-0.0173433274030685
22,0,17,0.8334900736808777,0.3013128936290741,-0.0133812762796878
22,0,18,0.8432530760765076,0.2922692596912384,-0.0242889970541
22,0,19,0.8413658738136292,0.310519814491272,-0.0193929709494113
22,0,20,0.8361126184463501,0.3201339840888977,-0.0126048559322953
22,0,21,0.5010019540786743,0.3390495777130127,-0.7243169546127319
22,0,22,0.5305964350700378,0.30380779504776,-0.6585637331008911
22,0,23,0.5210913419723511,0.3798068761825561,-0.5866970419883728
22,0,24,0.6434189677238464,0.5136178135871887,-0.0501940995454788
22,0,25,0.8877581357955933,0.6388044357299805,-0.407979667186737
22,1,0,0.0,0.0,0.0
22,1,1,0.0,0.0,0.0
22,1,2,0.0,0.0,0.0
22,1,3,0.0,0.0,0.0
22,1,4,0.0,0.0,0.0
22,1,5,0.0,0.0,0.0
22,1,6,0.0,0.0,0.0
22,1,7,0.0,0.0,0.0
22,1,8,0.0,0.0,0.0
22,1,9,0.0,0.0,0.0
22,1,10,0.0,0.0,0.0
22,1,11,0.0,0.0,0.0
22,1,12,0.0,0.0,0.0
22,1,13,0.0,0.0,0.0
22,1,14,0.0,0.0,0.0
22,1,15,0.0,0.0,0.0
22,1,16,0.0,0.0,0.0
22,1,17,0.0,0.0,0.0
22,1,18,0.0,0.0,0.0
22,1,19,0.0,0.0,0.0
22,1,20,0.0,0.0,0.0
22,1,21,0.5010019540786743,0.3390495777130127,-0.7243169546127319
22,1,22,0.4614222347736358,0.3026829957962036,-0.6734679341316223
22,1,23,0.4670552015304565,0.3806871175765991,-0.6061238646507263
22,1,24,0.3214091658592224,0.5493108034133911,-0.1458154469728469
22,1,25,0.3055398464202881,0.8411237001419067,-0.1441828906536102
23,0,0,0.8256471753120422,0.3775542080402374,-4.151409882524605e-08
23,0,1,0.8113638758659363,0.3600655198097229,-0.016123928129673
23,0,2,0.7983084917068481,0.3347065448760986,-0.0223749689757823
23,0,3,0.7967552542686462,0.3123695850372314,-0.0278962515294551
23,0,4,0.7955012321472168,0.2950077950954437,-0.0315019749104976
23,0,5,0.7717196941375732,0.2948012948036194,-0.0083953784778714
23,0,6,0.7688875198364258,0.2559943199157715,-0.0216157902032136
23,0,7,0.7694829106330872,0.2323188483715057,-0.0299668572843074
23,0,8,0.7697324156761169,0.2105806767940521,-0.0355160981416702
23,0,9,0.7923803925514221,0.2935897707939148,-0.0074249706231057
23,0,10,0.8068522214889526,0.2753970623016357,-0.0285483859479427
23,0,11,0.8098754286766052,0.3008806705474853,-0.0340796485543251
23,0,12,0.8047598004341125,0.3162918984889984,-0.0324989892542362
23,0,13,0.813534677028656,0.2948237955570221,-0.0089116217568516
23,0,14,0.8263420462608337,0.2854838967323303,-0.0281766802072525
23,0,15,0.8258199095726013,0.3094454705715179,-0.024624053388834
23,0,16,0.8196133375167847,0.3205726742744446,-0.0169960539788007
23,0,17,0.8324175477027893,0.2999952733516693,-0.0120916590094566
23,0,18,0.8432056307792664,0.2924546599388122,-0.0226636789739131
23,0,19,0.8410413265228271,0.3103689849376678,-0.017977712675929
23,0,20,0.8345054984092712,0.3198006749153137,-0.0114347198978066
23,0,21,0.4956197738647461,0.336775004863739,-0.713205099105835
23,0,22,0.5288903117179871,0.3003451824188232,-0.6506376266479492
23,0,23,0.5177951455116272,0.3767034411430359,-0.5824904441833496
23,0,24,0.6442434787750244,0.5118321180343628,-0.059393510222435
23,0,25,0.8889877796173096,0.6366429328918457,-0.3603479564189911
23,1,0,0.0,0.0,0.0
23,1,1,0.0,0.0,0.0
23,1,2,0.0,0.0,0.0
23,1,3,0.0,0.0,0.0
23,1,4,0.0,0.0,0.0
23,1,5,0.0,0.0,0.0
23,1,6,0.0,0.0,0.0
23,1,7,0.0,0.0,0.0
23,1,8,0.0,0.0,0.0
23,1,9,0.0,0.0,0.0
23,1,10,0.0,0.0,0.0
23,1,11,0.0,0.0,0.0
23,1,12,0.0,0.0,0.0
23,1,13,0.0,0.0,0.0
23,1,14,0.0,0.0,0.0
23,1,15,0.0,0.0,0.0
23,1,16,0.0,0.0,0.0
23,1,17,0.0,0.0,0.0
23,1,18,0.0,0.0,0.0
23,1,19,0.0,0.0,0.0
23,1,20,0.0,0.0,0.0
23,1,21,0.4956197738647461,0.336775004863739,-0.713205099105835
23,1,22,0.4582642912864685,0.3010790348052978,-0.6645705103874207
23,1,23,0.4633139073848724,0.3772481679916382,-0.6015845537185669
23,1,24,0.3218144476413727,0.5460507273674011,-0.1427993774414062
23,1,25,0.3039045333862304,0.8418301343917847,-0.0426594540476799
25,0,0,0.8256623148918152,0.3755426108837127,-4.297708500189401e-08
25,0,1,0.8087245225906372,0.3617784976959228,-0.0137367788702249
25,0,2,0.795847475528717,0.3361258804798126,-0.0199935436248779
25,0,3,0.7967402935028076,0.3124982118606567,-0.0260876137763261
25,0,4,0.797191321849823,0.2949895858764648,-0.0309006869792938
25,0,5,0.7747550010681152,0.2975485026836395,-0.0084212701767683
25,0,6,0.7697032690048218,0.2585223615169525,-0.0213841572403907
25,0,7,0.769988477230072,0.2342812716960907,-0.0298534408211708
25,0,8,0.7703654766082764,0.2125083804130554,-0.0354702547192573
25,0,9,0.7944656610488892,0.2965984344482422,-0.0088238418102264
25,0,10,0.8073098659515381,0.2781058847904205,-0.030288090929389
25,0,11,0.8108214735984802,0.3038845062255859,-0.0358492173254489
25,0,12,0.806919276714325,0.3211939930915832,-0.0341366976499557
25,0,13,0.8147292733192444,0.2982792556285858,-0.0111844977363944
25,0,14,0.8261759281158447,0.287678450345993,-0.030023343861103
25,0,15,0.8256605267524719,0.3118572533130646,-0.0254750717431306
25,0,16,0.8203475475311279,0.3242468535900116,-0.0172878988087177
25,0,17,0.8331357836723328,0.3037799894809723,-0.0150180626660585
25,0,18,0.8429849147796631,0.2945078909397125,-0.0254298243671655
25,0,19,0.8407279253005981,0.3130079507827759,-0.0196882933378219
25,0,20,0.8352354168891907,0.3234213590621948,-0.0123685831204056
25,0,21,0.49503293633461,0.3388568162918091,-0.5989201068878174
25,0,22,0.5288920998573303,0.3024816513061523,-0.5431902408599854
25,0,23,0.5173979997634888,0.3785700798034668,-0.4805658161640167
25,0,24,0.6422210931777954,0.5118779540061951,-0.0236717145889997
25,0,25,0.8880876302719116,0.6370173692703247,-0.3125825226306915
25,1,0,0.0,0.0,0.0
25,1,1,0.0,0.0,0.0
25,1,2,0.0,0.0,0.0
25,1,3,0.0,0.0,0.0
25,1,4,0.0,0.0,0.0
25,1,5,0.0,0.0,0.0
25,1,6,0.0,0.0,0.0
25,1,7,0.0,0.0,0.0
25,1,8,0.0,0.0,0.0
25,1,9,0.0,0.0,0.0
25,1,10,0.0,0.0,0.0
25,1,11,0.0,0.0,0.0
25,1,12,0.0,0.0,0.0
25,1,13,0.0,0.0,0.0
25,1,14,0.0,0.0,0.0
25,1,15,0.0,0.0,0.0
25,1,16,0.0,0.0,0.0
25,1,17,0.0,0.0,0.0
25,1,18,0.0,0.0,0.0
25,1,19,0.0,0.0,0.0
25,1,20,0.0,0.0,0.0
25,1,21,0.49503293633461,0.3388568162918091,-0.5989201068878174
25,1,22,0.4574425816535949,0.3024181127548218,-0.5551475882530212
25,1,23,0.4619506299495697,0.3787131905555725,-0.4971204400062561
25,1,24,0.3193376660346985,0.5462811589241028,-0.1028755828738212
25,1,25,0.3056309521198272,0.8424540758132935,-0.0780588462948799
29,0,0,0.8283911943435669,0.3748552501201629,-1.46675240841887e-08
29,0,1,0.8118131756782532,0.3629288375377655,-0.0172423887997865
29,0,2,0.7983152866363525,0.3397355377674103,-0.025100652128458
29,0,3,0.7982363104820251,0.3175742030143738,-0.0320418737828731
29,0,4,0.7957739233970642,0.2988581359386444,-0.0375960916280746
29,0,5,0.7762126326560974,0.2956054806709289,-0.0112617341801524
29,0,6,0.7719892263412476,0.2572429776191711,-0.023503690958023
29,0,7,0.7725148797035217,0.2332319915294647,-0.0315113849937915
29,0,8,0.7730432748794556,0.2119653820991516,-0.0369338430464267
29,0,9,0.7966639995574951,0.2942177355289459,-0.0099973380565643
29,0,10,0.808556318283081,0.2749702632427215,-0.0306235030293464
29,0,11,0.8151834011077881,0.2995876371860504,-0.0364229977130889
29,0,12,0.8139928579330444,0.3181796967983246,-0.0348935276269912
29,0,13,0.8174302577972412,0.2966524362564087,-0.0108396410942077
29,0,14,0.8284108638763428,0.286648690700531,-0.030231736600399
29,0,15,0.8302531242370605,0.3111463189125061,-0.0267289914190769
29,0,16,0.826458752155304,0.3256133794784546,-0.0187941491603851
29,0,17,0.8364766240119934,0.3032607436180115,-0.0132660511881113
29,0,18,0.845944881439209,0.2916411757469177,-0.0250100623816251
29,0,19,0.8456370234489441,0.3095908761024475,-0.0201525427401065
29,0,20,0.8407602906227112,0.32178595662117,-0.0130562400445342
29,0,21,0.499561607837677,0.3365249037742615,-0.6844349503517151
29,0,22,0.529725193977356,0.3022990226745605,-0.6197972893714905
29,0,23,0.5194651484489441,0.3775320053100586,-0.552369236946106
29,0,24,0.6426752209663391,0.5130029916763306,-0.0271908119320869
29,0,25,0.890918493270874,0.6409158706665039,-0.3547175526618957
29,1,0,0.0,0.0,0.0
29,1,1,0.0,0.0,0.0
29,1,2,0.0,0.0,0.0
29,1,3,0.0,0.0,0.0
29,1,4,0.0,0.0,0.0
29,1,5,0.0,0.0,0.0
29,1,6,0.0,0.0,0.0
29,1,7,0.0,0.0,0.0
29,1,8,0.0,0.0,0.0
29,1,9,0.0,0.0,0.0
29,1,10,0.0,0.0,0.0
29,1,11,0.0,0.0,0.0
29,1,12,0.0,0.0,0.0
29,1,13,0.0,0.0,0.0
29,1,14,0.0,0.0,0.0
29,1,15,0.0,0.0,0.0
29,1,16,0.0,0.0,0.0
29,1,17,0.0,0.0,0.0
29,1,18,0.0,0.0,0.0
29,1,19,0.0,0.0,0.0
29,1,20,0.0,0.0,0.0
29,1,21,0.499561607837677,0.3365249037742615,-0.6844349503517151
29,1,22,0.461790531873703,0.299573540687561,-0.6381469368934631
29,1,23,0.465324729681015,0.3777065873146057,-0.5766304135322571
29,1,24,0.3203844726085663,0.5468178987503052,-0.1518333554267883
29,1,25,0.3046824336051941,0.8435856103897095,-0.1465840488672256
30,0,0,0.8288782238960266,0.3766897916793823,-3.589440211726469e-08
30,0,1,0.81171053647995,0.3633832931518554,-0.0153971444815397
30,0,2,0.7988765239715576,0.3368875086307525,-0.0221985671669244
30,0,3,0.8008121252059937,0.3128319978713989,-0.0285573117434978
30,0,4,0.8036219477653503,0.2966113984584808,-0.0335167348384857
30,0,5,0.7768357396125793,0.2975154221057892,-0.0096597215160727
30,0,6,0.7720433473587036,0.2582864761352539,-0.0224501211196184
30,0,7,0.772905707359314,0.2341888546943664,-0.030595988035202
30,0,8,0.7736537456512451,0.2127079367637634,-0.0359805636107921
30,0,9,0.7970690727233887,0.2955067753791809,-0.0091846724972128
30,0,10,0.8096753358840942,0.2767469882965088,-0.0308659709990024
30,0,11,0.8166441917419434,0.3024401068687439,-0.0363342501223087
30,0,12,0.8152761459350586,0.3209791779518127,-0.0342391803860664
30,0,13,0.8179349303245544,0.2968181371688843,-0.0107538169249892
30,0,14,0.8290683031082153,0.2869003117084503,-0.0301052629947662
30,0,15,0.8308994770050049,0.3115020394325256,-0.0259191114455461
30,0,16,0.8268941044807434,0.3258861303329468,-0.0174491442739963
30,0,17,0.8370030522346497,0.3022287487983703,-0.013905681669712
30,0,18,0.8464608192443848,0.2920069396495819,-0.0249602925032377
30,0,19,0.8461541533470154,0.310169368982315,-0.0196817740797996
30,0,20,0.8417221903800964,0.3220352828502655,-0.0122789070010185
30,0,21,0.5017881393432617,0.3367165327072143,-0.7467972636222839
30,0,22,0.5317806601524353,0.301949679851532,-0.6784840822219849
30,0,23,0.521729052066803,0.3770788311958313,-0.6064028739929199
30,0,24,0.6458200812339783,0.5121105909347534,-0.0612745583057403
30,0,25,0.8894871473312378,0.6402769684791565,-0.430692195892334
30,1,0,0.0,0.0,0.0
30,1,1,0.0,0.0,0.0
30,1,2,0.0,0.0,0.0
30,1,3,0.0,0.0,0.0
30,1,4,0.0,0.0,0.0
30,1,5,0.0,0.0,0.0
30,1,6,0.0,0.0,0.0
30,1,7,0.0,0.0,0.0
30,1,8,0.0,0.0,0.0
30,1,9,0.0,0.0,0.0
30,1,10,0.0,0.0,0.0
30,1,11,0.0,0.0,0.0
30,1,12,0.0,0.0,0.0
30,1,13,0.0,0.0,0.0
30,1,14,0.0,0.0,0.0
30,1,15,0.0,0.0,0.0
30,1,16,0.0,0.0,0.0
30,1,17,0.0,0.0,0.0
30,1,18,0.0,0.0,0.0
30,1,19,0.0,0.0,0.0
30,1,20,0.0,0.0,0.0
30,1,21,0.5017881393432617,0.3367165327072143,-0.7467972636222839
30,1,22,0.4626443982124328,0.300204873085022,-0.6924821734428406
30,1,23,0.4678623080253601,0.3772429227828979,-0.6250156760215759
30,1,24,0.3199321925640106,0.5509895086288452,-0.1489386558532714
30,1,25,0.3081899881362915,0.8432596325874329,-0.1828745305538177
31,0,0,0.8282623291015625,0.3778535723686218,-3.8472979468906494e-08
31,0,1,0.8121891617774963,0.3643007278442383,-0.0182343777269125
31,0,2,0.7984923124313354,0.340253084897995,-0.0265818107873201
31,0,3,0.7985230088233948,0.3190308511257171,-0.0337711498141288
31,0,4,0.7963865995407104,0.3022966384887695,-0.0392611771821975
31,0,5,0.7761019468307495,0.2964028716087341,-0.0135262114927172
31,0,6,0.772792398929596,0.2574324905872345,-0.0279909186065197
31,0,7,0.7733860611915588,0.2335435152053833,-0.0373144187033176
31,0,8,0.7744483351707458,0.2108082175254821,-0.0436192341148853
31,0,9,0.7970625162124634,0.2942376136779785,-0.0117410896345973
31,0,10,0.8116958141326904,0.2791689038276672,-0.0343858413398265
31,0,11,0.8158902525901794,0.3073592483997345,-0.0401787273585796
31,0,12,0.8129256367683411,0.3235096931457519,-0.0385094657540321
31,0,13,0.8182275295257568,0.2953948676586151,-0.0122539745643734
31,0,14,0.8307794332504272,0.2880006432533264,-0.0322294421494007
31,0,15,0.8305978178977966,0.3137498199939728,-0.0279632210731506
31,0,16,0.8256829380989075,0.3248814642429352,-0.0196971017867326
31,0,17,0.8371465802192688,0.3003513216972351,-0.0146017568185925
31,0,18,0.8472994565963745,0.2937860786914825,-0.0256236605346202
31,0,19,0.8457253575325012,0.3130805194377899,-0.0203932803124189
31,0,20,0.8408144116401672,0.3220120668411255,-0.0132485032081604
31,0,21,0.4999563992023468,0.3342441320419311,-0.7399190664291382
31,0,22,0.5315024852752686,0.3002636432647705,-0.6735973358154297
31,0,23,0.5212682485580444,0.3768104910850525,-0.6040127277374268
31,0,24,0.644801676273346,0.5136995911598206,-0.0693622156977653
31,0,25,0.8913432955741882,0.636288583278656,-0.4033142924308777
31,1,0,0.0,0.0,0.0
31,1,1,0.0,0.0,0.0
31,1,2,0.0,0.0,0.0
31,1,3,0.0,0.0,0.0
31,1,4,0.0,0.0,0.0
31,1,5,0.0,0.0,0.0
31,1,6,0.0,0.0,0.0
31,1,7,0.0,0.0,0.0
31,1,8,0.0,0.0,0.0
31,1,9,0.0,0.0,0.0
31,1,10,0.0,0.0,0.0
31,1,11,0.0,0.0,0.0
31,1,12,0.0,0.0,0.0
31,1,13,0.0,0.0,0.0
31,1,14,0.0,0.0,0.0
31,1,15,0.0,0.0,0.0
31,1,16,0.0,0.0,0.0
31,1,17,0.0,0.0,0.0
31,1,18,0.0,0.0,0.0
31,1,19,0.0,0.0,0.0
31,1,20,0.0,0.0,0.0
31,1,21,0.4999563992023468,0.3342441320419311,-0.7399190664291382
31,1,22,0.4609948396682739,0.2980919480323791,-0.6897748708724976
31,1,23,0.4652060866355896,0.3767351508140564,-0.6257875561714172
31,1,24,0.3182258009910583,0.5519981384277344,-0.1656911522150039
31,1,25,0.3070963025093078,0.8486746549606323,-0.1385643929243087
32,0,0,0.829542338848114,0.376480370759964,-4.676779141732369e-08
32,0,1,0.8136566877365112,0.3627453446388244,-0.0161556396633386
32,0,2,0.8004820942878723,0.3355506360530853,-0.0227209907025098
32,0,3,0.8023145794868469,0.3113299310207367,-0.0285410191863775
32,0,4,0.801383376121521,0.2931978106498718,-0.03301952034235
32,0,5,0.776785135269165,0.2975467443466186,-0.0107856262475252
32,0,6,0.7727228403091431,0.2575145661830902,-0.0238648876547813
32,0,7,0.7737385034561157,0.2334365397691726,-0.0322554185986518
32,0,8,0.7741959095001221,0.2113839983940124,-0.0379295460879802
32,0,9,0.7973892688751221,0.2965117692947387,-0.0096443016082048
32,0,10,0.81080162525177,0.2788954973220825,-0.0312286633998155
32,0,11,0.8160041570663452,0.3060116469860077,-0.0366133078932762
32,0,12,0.8124808073043823,0.323047012090683,-0.0348019935190677
32,0,13,0.8182011842727661,0.298210471868515,-0.0105873616412281
32,0,14,0.8297542929649353,0.2883678078651428,-0.0303956978023052
32,0,15,0.8307254314422607,0.313890129327774,-0.026030033826828
32,0,16,0.8253719210624695,0.3264173567295074,-0.0176769401878118
32,0,17,0.8364878296852112,0.3034778237342834,-0.0131101682782173
32,0,18,0.8466936945915222,0.2947551906108856,-0.0248459689319133
32,0,19,0.845903217792511,0.3134784996509552,-0.0196698196232318
32,0,20,0.8402167558670044,0.3238289654254913,-0.0124531015753746
32,0,21,0.5043026208877563,0.33961021900177,-0.7452386021614075
32,0,22,0.5330168008804321,0.3042459487915039,-0.6786696910858154
32,0,23,0.5238093137741089,0.3792012929916382,-0.6064138412475586
32,0,24,0.6434091329574585,0.5134347081184387,-0.0544884577393531
32,0,25,0.892094612121582,0.6383012533187866,-0.3813261687755584
32,1,0,0.0,0.0,0.0
32,1,1,0.0,0.0,0.0
32,1,2,0.0,0.0,0.0
32,1,3,0.0,0.0,0.0
32,1,4,0.0,0.0,0.0
32,1,5,0.0,0.0,0.0
32,1,6,0.0,0.0,0.0
32,1,7,0.0,0.0,0.0
32,1,8,0.0,0.0,0.0
32,1,9,0.0,0.0,0.0
32,1,10,0.0,0.0,0.0
32,1,11,0.0,0.0,0.0
32,1,12,0.0,0.0,0.0
32,1,13,0.0,0.0,0.0
32,1,14,0.0,0.0,0.0
32,1,15,0.0,0.0,0.0
32,1,16,0.0,0.0,0.0
32,1,17,0.0,0.0,0.0
32,1,18,0.0,0.0,0.0
32,1,19,0.0,0.0,0.0
32,1,20,0.0,0.0,0.0
32,1,21,0.5043026208877563,0.33961021900177,-0.7452386021614075
32,1,22,0.4653646945953369,0.3023977279663086,-0.6956589221954346
32,1,23,0.4705006182193756,0.3799104690551758,-0.6290707588195801
32,1,24,0.324919044971466,0.5463740825653076,-0.1579753458499908
32,1,25,0.3069778680801391,0.8358063101768494,-0.1280402839183807
