Frame,Hand,Landmark,X,Y,Z
1,0,0,0.7966164946556091,0.3628159761428833,-1.0417376472560137e-07
1,0,1,0.7756767272949219,0.3541776239871979,-0.0133614121004939
1,0,2,0.7596332430839539,0.3319529891014099,-0.0205868743360042
1,0,3,0.7621150612831116,0.3099434971809387,-0.0271477606147527
1,0,4,0.7713987827301025,0.2958954274654388,-0.0312656164169311
1,0,5,0.7526072859764099,0.2943917214870453,-0.0061327707953751
1,0,6,0.7551290392875671,0.2656630277633667,-0.0251191090792417
1,0,7,0.7659180760383606,0.2632646858692169,-0.0374434143304824
1,0,8,0.7743651270866394,0.2707403600215912,-0.0430850200355052
1,0,9,0.7713708877563477,0.2931934595108032,-0.0060683600604534
1,0,10,0.7854012250900269,0.2801870107650757,-0.0265421345829963
1,0,11,0.7884359955787659,0.3062814772129059,-0.0316669791936874
1,0,12,0.7829875349998474,0.3177738487720489,-0.0302676782011985
1,0,13,0.7898720502853394,0.293498694896698,-0.0092911031097173
1,0,14,0.8029466867446899,0.2885468602180481,-0.0283525865525007
1,0,15,0.8011428713798523,0.3113682866096496,-0.0249190349131822
1,0,16,0.7942414879798889,0.3176457583904266,-0.01799001917243
1,0,17,0.8077879548072815,0.2971939742565155,-0.0139509579166769
1,0,18,0.8184170722961426,0.2946524322032928,-0.0258015915751457
1,0,19,0.8155551552772522,0.3122214376926422,-0.0221646893769502
1,0,20,0.8081735968589783,0.3174255192279815,-0.0164264272898435
1,1,0,0.0,0.0,0.0
1,1,1,0.0,0.0,0.0
1,1,2,0.0,0.0,0.0
1,1,3,0.0,0.0,0.0
1,1,4,0.0,0.0,0.0
1,1,5,0.0,0.0,0.0
1,1,6,0.0,0.0,0.0
1,1,7,0.0,0.0,0.0
1,1,8,0.0,0.0,0.0
1,1,9,0.0,0.0,0.0
1,1,10,0.0,0.0,0.0
1,1,11,0.0,0.0,0.0
1,1,12,0.0,0.0,0.0
1,1,13,0.0,0.0,0.0
1,1,14,0.0,0.0,0.0
1,1,15,0.0,0.0,0.0
1,1,16,0.0,0.0,0.0
1,1,17,0.0,0.0,0.0
1,1,18,0.0,0.0,0.0
1,1,19,0.0,0.0,0.0
1,1,20,0.0,0.0,0.0
3,0,0,0.7960978150367737,0.3604395985603332,-2.7011115122377305e-08
3,0,1,0.7758470177650452,0.3508712351322174,-0.0130238914862275
3,0,2,0.7609069347381592,0.3317081332206726,-0.020235076546669
3,0,3,0.7630714178085327,0.3103279173374176,-0.0269788820296525
3,0,4,0.7688124775886536,0.2939622700214386,-0.0318244323134422
3,0,5,0.7515528202056885,0.2942225337028503,-0.0057395282201468
3,0,6,0.7539569139480591,0.2653289437294006,-0.0236349888145923
3,0,7,0.7662854790687561,0.2626632750034332,-0.0363456234335899
3,0,8,0.7750609517097473,0.2708280086517334,-0.0421495959162712
3,0,9,0.7702930569648743,0.2920106947422027,-0.0056098685599863
3,0,10,0.776265025138855,0.269929438829422,-0.022386647760868
3,0,11,0.7821040153503418,0.286837488412857,-0.0289364177733659
3,0,12,0.7798683047294617,0.2996111810207367,-0.0295187626034021
3,0,13,0.7890894412994385,0.2925148606300354,-0.0084768375381827
3,0,14,0.7991312742233276,0.2847267687320709,-0.0257390812039375
3,0,15,0.7981526255607605,0.3064576685428619,-0.0241970866918563
3,0,16,0.792816698551178,0.3174583613872528,-0.01848816126585
3,0,17,0.8075409531593323,0.2972915470600128,-0.0126364836469292
3,0,18,0.8156780004501343,0.2914804518222809,-0.0232804398983716
3,0,19,0.8131306767463684,0.308159589767456,-0.019941508769989
3,0,20,0.806889533996582,0.3168113231658935,-0.0144818862900137
3,1,0,0.0,0.0,0.0
3,1,1,0.0,0.0,0.0
3,1,2,0.0,0.0,0.0
3,1,3,0.0,0.0,0.0
3,1,4,0.0,0.0,0.0
3,1,5,0.0,0.0,0.0
3,1,6,0.0,0.0,0.0
3,1,7,0.0,0.0,0.0
3,1,8,0.0,0.0,0.0
3,1,9,0.0,0.0,0.0
3,1,10,0.0,0.0,0.0
3,1,11,0.0,0.0,0.0
3,1,12,0.0,0.0,0.0
3,1,13,0.0,0.0,0.0
3,1,14,0.0,0.0,0.0
3,1,15,0.0,0.0,0.0
3,1,16,0.0,0.0,0.0
3,1,17,0.0,0.0,0.0
3,1,18,0.0,0.0,0.0
3,1,19,0.0,0.0,0.0
3,1,20,0.0,0.0,0.0
5,0,0,0.7980618476867676,0.361380934715271,7.185526129660502e-08
5,0,1,0.7789313197135925,0.35064697265625,-0.0131243150681257
5,0,2,0.765045166015625,0.3290211260318756,-0.0179049726575613
5,0,3,0.7660934329032898,0.3072124123573303,-0.0218504555523395
5,0,4,0.767945408821106,0.2913592159748077,-0.024583201855421
5,0,5,0.7501113414764404,0.2952966392040252,-0.0032781939953565
5,0,6,0.7500858902931213,0.2772024273872375,-0.0168753713369369
5,0,7,0.7556718587875366,0.2630722224712372,-0.026880906894803
5,0,8,0.7591298222541809,0.2532463371753692,-0.0324113816022872
5,0,9,0.7678800225257874,0.2903212904930115,-0.0036871319171041
5,0,10,0.7693056464195251,0.2629682123661041,-0.0190904568880796
5,0,11,0.7737241983413696,0.2647590339183807,-0.0258161965757608
5,0,12,0.7725402116775513,0.2660093903541565,-0.0262101124972105
5,0,13,0.7864676117897034,0.2898464500904083,-0.0066031082533299
5,0,14,0.7958698272705078,0.2799180150032043,-0.0260227397084236
5,0,15,0.7970550656318665,0.3014892041683197,-0.0260694250464439
5,0,16,0.7925505042076111,0.3112951219081878,-0.0199198499321937
5,0,17,0.8041266798973083,0.295135498046875,-0.0105266915634274
5,0,18,0.8127642273902893,0.2878371775150299,-0.0231424644589424
5,0,19,0.8115832805633545,0.3045192360877991,-0.0203959606587886
5,0,20,0.806038498878479,0.3130636513233185,-0.0146375522017478
5,1,0,0.0,0.0,0.0
5,1,1,0.0,0.0,0.0
5,1,2,0.0,0.0,0.0
5,1,3,0.0,0.0,0.0
5,1,4,0.0,0.0,0.0
5,1,5,0.0,0.0,0.0
5,1,6,0.0,0.0,0.0
5,1,7,0.0,0.0,0.0
5,1,8,0.0,0.0,0.0
5,1,9,0.0,0.0,0.0
5,1,10,0.0,0.0,0.0
5,1,11,0.0,0.0,0.0
5,1,12,0.0,0.0,0.0
5,1,13,0.0,0.0,0.0
5,1,14,0.0,0.0,0.0
5,1,15,0.0,0.0,0.0
5,1,16,0.0,0.0,0.0
5,1,17,0.0,0.0,0.0
5,1,18,0.0,0.0,0.0
5,1,19,0.0,0.0,0.0
5,1,20,0.0,0.0,0.0
6,0,0,0.799561619758606,0.3570678234100342,1.819560146998356e-08
6,0,1,0.7817509174346924,0.3523624837398529,-0.0173730608075857
6,0,2,0.7671286463737488,0.3310383856296539,-0.0262012034654617
6,0,3,0.7671875953674316,0.3087374866008758,-0.03377241268754
6,0,4,0.7668701410293579,0.292660653591156,-0.0397501327097415
6,0,5,0.7537148594856262,0.2943275272846222,-0.0122543899342417
6,0,6,0.7528930902481079,0.2627149522304535,-0.0290645845234394
6,0,7,0.7635819315910339,0.2459399104118347,-0.040300291031599
6,0,8,0.7748298048973083,0.2360143661499023,-0.0462475307285785
6,0,9,0.7714337110519409,0.2928885221481323,-0.0100488802418112
6,0,10,0.7841400504112244,0.2793553173542022,-0.030913608148694
6,0,11,0.7891731262207031,0.3020066916942596,-0.0359283201396465
6,0,12,0.7866765260696411,0.3136787414550781,-0.0343304201960563
6,0,13,0.7889254093170166,0.2926212847232818,-0.0105900270864367
6,0,14,0.8002525568008423,0.2838678956031799,-0.0298166293650865
6,0,15,0.8019117712974548,0.3052782416343689,-0.0258144568651914
6,0,16,0.7974427938461304,0.3148816525936126,-0.0183225572109222
6,0,17,0.8046890497207642,0.2949329912662506,-0.0128852939233183
6,0,18,0.8149601221084595,0.2880082130432129,-0.026021433994174
6,0,19,0.8155128955841064,0.3046943843364715,-0.022393561899662
6,0,20,0.8109540343284607,0.3130863606929779,-0.0160587225109338
6,1,0,0.0,0.0,0.0
6,1,1,0.0,0.0,0.0
6,1,2,0.0,0.0,0.0
6,1,3,0.0,0.0,0.0
6,1,4,0.0,0.0,0.0
6,1,5,0.0,0.0,0.0
6,1,6,0.0,0.0,0.0
6,1,7,0.0,0.0,0.0
6,1,8,0.0,0.0,0.0
6,1,9,0.0,0.0,0.0
6,1,10,0.0,0.0,0.0
6,1,11,0.0,0.0,0.0
6,1,12,0.0,0.0,0.0
6,1,13,0.0,0.0,0.0
6,1,14,0.0,0.0,0.0
6,1,15,0.0,0.0,0.0
6,1,16,0.0,0.0,0.0
6,1,17,0.0,0.0,0.0
6,1,18,0.0,0.0,0.0
6,1,19,0.0,0.0,0.0
6,1,20,0.0,0.0,0.0
8,0,0,0.7963489294052124,0.3609336912631988,-2.0676649725714924e-08
8,0,1,0.7788069248199463,0.3521175980567932,-0.0168380420655012
8,0,2,0.7651715874671936,0.3307825624942779,-0.0262127630412578
8,0,3,0.7674562931060791,0.3099347949028015,-0.0345281288027763
8,0,4,0.7687285542488098,0.2910484075546264,-0.0414813086390495
8,0,5,0.7539008259773254,0.2870664000511169,-0.0150159457698464
8,0,6,0.7564859390258789,0.251953125,-0.0301032401621341
8,0,7,0.7642475366592407,0.2306638956069946,-0.0398299358785152
8,0,8,0.7715712189674377,0.210982546210289,-0.0462665557861328
8,0,9,0.7731202840805054,0.285942941904068,-0.0138800591230392
8,0,10,0.7874212861061096,0.2768155038356781,-0.0348436944186687
8,0,11,0.7883443832397461,0.303418904542923,-0.0392502173781394
8,0,12,0.7830074429512024,0.314479261636734,-0.0381398387253284
8,0,13,0.7919116616249084,0.2876108884811401,-0.0150309475138783
8,0,14,0.8050433993339539,0.2828682363033294,-0.0340637750923633
8,0,15,0.8024779558181763,0.3065634071826935,-0.0289577338844537
8,0,16,0.7951631546020508,0.3139753341674804,-0.021706398576498
8,0,17,0.8086704015731812,0.2927239835262298,-0.0178803000599145
8,0,18,0.8196155428886414,0.287658154964447,-0.0297031980007886
8,0,19,0.8161821365356445,0.3066616058349609,-0.0246735885739326
8,0,20,0.8087101578712463,0.3139431774616241,-0.0183612760156393
8,1,0,0.0,0.0,0.0
8,1,1,0.0,0.0,0.0
8,1,2,0.0,0.0,0.0
8,1,3,0.0,0.0,0.0
8,1,4,0.0,0.0,0.0
8,1,5,0.0,0.0,0.0
8,1,6,0.0,0.0,0.0
8,1,7,0.0,0.0,0.0
8,1,8,0.0,0.0,0.0
8,1,9,0.0,0.0,0.0
8,1,10,0.0,0.0,0.0
8,1,11,0.0,0.0,0.0
8,1,12,0.0,0.0,0.0
8,1,13,0.0,0.0,0.0
8,1,14,0.0,0.0,0.0
8,1,15,0.0,0.0,0.0
8,1,16,0.0,0.0,0.0
8,1,17,0.0,0.0,0.0
8,1,18,0.0,0.0,0.0
8,1,19,0.0,0.0,0.0
8,1,20,0.0,0.0,0.0
11,0,0,0.8000124096870422,0.3584704995155334,-8.880582491599398e-09
11,0,1,0.7825189828872681,0.3527413308620453,-0.0178272947669029
11,0,2,0.7693499326705933,0.3298368453979492,-0.0274243745952844
11,0,3,0.7709264755249023,0.3069740533828735,-0.0356380157172679
11,0,4,0.7665454149246216,0.2897460460662842,-0.0425519570708274
11,0,5,0.7571976780891418,0.2867654263973236,-0.0184875018894672
11,0,6,0.7602138519287109,0.247466504573822,-0.0351021401584148
11,0,7,0.7665613293647766,0.2226317226886749,-0.0453308671712875
11,0,8,0.7709211707115173,0.1991773247718811,-0.0522343702614307
11,0,9,0.7756044268608093,0.2859148681163788,-0.0172196272760629
11,0,10,0.7922662496566772,0.2762376070022583,-0.0396856106817722
11,0,11,0.794745683670044,0.3049051165580749,-0.0434088036417961
11,0,12,0.7879925966262817,0.3143500685691833,-0.0417424142360687
11,0,13,0.7941033244132996,0.2875706553459167,-0.0181741435080766
11,0,14,0.8087477087974548,0.2821824252605438,-0.039153303951025
11,0,15,0.8072667717933655,0.3083416521549225,-0.032809168100357
11,0,16,0.7983089685440063,0.3146337866783142,-0.0245962999761104
11,0,17,0.810451328754425,0.2921047806739807,-0.0208500139415264
11,0,18,0.8231661319732666,0.2880769670009613,-0.0346175730228424
11,0,19,0.8215210437774658,0.3089033961296081,-0.0292974021285772
11,0,20,0.8133398294448853,0.3158935904502868,-0.0225422792136669
11,1,0,0.0,0.0,0.0
11,1,1,0.0,0.0,0.0
11,1,2,0.0,0.0,0.0
11,1,3,0.0,0.0,0.0
11,1,4,0.0,0.0,0.0
11,1,5,0.0,0.0,0.0
11,1,6,0.0,0.0,0.0
11,1,7,0.0,0.0,0.0
11,1,8,0.0,0.0,0.0
11,1,9,0.0,0.0,0.0
11,1,10,0.0,0.0,0.0
11,1,11,0.0,0.0,0.0
11,1,12,0.0,0.0,0.0
11,1,13,0.0,0.0,0.0
11,1,14,0.0,0.0,0.0
11,1,15,0.0,0.0,0.0
11,1,16,0.0,0.0,0.0
11,1,17,0.0,0.0,0.0
11,1,18,0.0,0.0,0.0
11,1,19,0.0,0.0,0.0
11,1,20,0.0,0.0,0.0
14,0,0,0.8002114295959473,0.3589239716529846,-2.4367354356513715e-08
14,0,1,0.7836955189704895,0.3516765832901001,-0.01804980635643
14,0,2,0.7719218134880066,0.3289478123188019,-0.0282371751964092
14,0,3,0.7755376696586609,0.3062408864498138,-0.0371287167072296
14,0,4,0.773159921169281,0.2882634103298187,-0.0445554181933403
14,0,5,0.7617506980895996,0.2840013206005096,-0.0185369811952114
14,0,6,0.7649285197257996,0.2459664344787597,-0.035044502466917
14,0,7,0.7711624503135681,0.2212819457054138,-0.0450421385467052
14,0,8,0.7762190103530884,0.1981838047504425,-0.0517381504178047
14,0,9,0.7797176241874695,0.282506912946701,-0.0170214399695396
14,0,10,0.7971676588058472,0.2771212756633758,-0.0397796891629695
14,0,11,0.7978411316871643,0.3052517175674438,-0.0438162721693515
14,0,12,0.791175127029419,0.3146092593669891,-0.0422017388045787
14,0,13,0.7976495623588562,0.2847984433174133,-0.0177030824124813
14,0,14,0.8132227063179016,0.2835844159126282,-0.0387655906379222
14,0,15,0.8103199601173401,0.3088698387145996,-0.033077023923397
14,0,16,0.8018978238105774,0.3148295283317566,-0.0250842049717903
14,0,17,0.8137003779411316,0.2906871140003204,-0.0201511606574058
14,0,18,0.8258435130119324,0.2904323041439056,-0.0336770191788673
14,0,19,0.8225853443145752,0.310651570558548,-0.0289557296782732
14,0,20,0.8146381974220276,0.3165985941886902,-0.0224667489528656
14,1,0,0.0,0.0,0.0
14,1,1,0.0,0.0,0.0
14,1,2,0.0,0.0,0.0
14,1,3,0.0,0.0,0.0
14,1,4,0.0,0.0,0.0
14,1,5,0.0,0.0,0.0
14,1,6,0.0,0.0,0.0
14,1,7,0.0,0.0,0.0
14,1,8,0.0,0.0,0.0
14,1,9,0.0,0.0,0.0
14,1,10,0.0,0.0,0.0
14,1,11,0.0,0.0,0.0
14,1,12,0.0,0.0,0.0
14,1,13,0.0,0.0,0.0
14,1,14,0.0,0.0,0.0
14,1,15,0.0,0.0,0.0
14,1,16,0.0,0.0,0.0
14,1,17,0.0,0.0,0.0
14,1,18,0.0,0.0,0.0
14,1,19,0.0,0.0,0.0
14,1,20,0.0,0.0,0.0
17,0,0,0.800480842590332,0.3591915369033813,-3.56596814299337e-08
17,0,1,0.7832433581352234,0.350984126329422,-0.0164719056338071
17,0,2,0.7714042067527771,0.3297912776470184,-0.0263563264161348
17,0,3,0.7748239040374756,0.3092786967754364,-0.0353237316012382
17,0,4,0.7753068208694458,0.2915898859500885,-0.0428200736641883
17,0,5,0.7629485726356506,0.2838219702243805,-0.017157893627882
17,0,6,0.7664841413497925,0.2467544674873352,-0.0320724062621593
17,0,7,0.7720165848731995,0.2229208052158355,-0.0415592789649963
17,0,8,0.776498556137085,0.2011980712413787,-0.0482223145663738
17,0,9,0.7805497050285339,0.2821046113967895,-0.0163542572408914
17,0,10,0.7967861294746399,0.2778821289539337,-0.0374769754707813
17,0,11,0.7977286577224731,0.3038205206394195,-0.0424050390720367
17,0,12,0.7918283343315125,0.3146015107631683,-0.0419335030019283
17,0,13,0.798393726348877,0.2846637070178985,-0.0174350943416357
17,0,14,0.8128779530525208,0.2832442224025726,-0.0365035012364387
17,0,15,0.8103058934211731,0.3067075312137604,-0.0318681001663208
17,0,16,0.8029390573501587,0.3140950500965118,-0.0249956808984279
17,0,17,0.8147463202476501,0.290518045425415,-0.0201872456818819
17,0,18,0.8266758322715759,0.2884770035743713,-0.0319915860891342
17,0,19,0.824112057685852,0.3067207038402557,-0.0275902673602104
17,0,20,0.8175545334815979,0.3132141828536987,-0.0216800589114427
17,1,0,0.0,0.0,0.0
17,1,1,0.0,0.0,0.0
17,1,2,0.0,0.0,0.0
17,1,3,0.0,0.0,0.0
17,1,4,0.0,0.0,0.0
17,1,5,0.0,0.0,0.0
17,1,6,0.0,0.0,0.0
17,1,7,0.0,0.0,0.0
17,1,8,0.0,0.0,0.0
17,1,9,0.0,0.0,0.0
17,1,10,0.0,0.0,0.0
17,1,11,0.0,0.0,0.0
17,1,12,0.0,0.0,0.0
17,1,13,0.0,0.0,0.0
17,1,14,0.0,0.0,0.0
17,1,15,0.0,0.0,0.0
17,1,16,0.0,0.0,0.0
17,1,17,0.0,0.0,0.0
17,1,18,0.0,0.0,0.0
17,1,19,0.0,0.0,0.0
17,1,20,0.0,0.0,0.0
18,0,0,0.8008522987365723,0.3611384332180023,-3.0807332240812e-09
18,0,1,0.7837091684341431,0.3521055281162262,-0.0194803047925233
18,0,2,0.7717304825782776,0.3296564221382141,-0.0296120345592498
18,0,3,0.7753154635429382,0.308129608631134,-0.0381492972373962
18,0,4,0.7757350206375122,0.2905410230159759,-0.0451534502208232
18,0,5,0.763435423374176,0.28471240401268,-0.0179144218564033
18,0,6,0.7667114734649658,0.2509591281414032,-0.0337736532092094
18,0,7,0.7715818881988525,0.2295771688222885,-0.0434106327593326
18,0,8,0.7751587629318237,0.2085497975349426,-0.0498654656112194
18,0,9,0.7813111543655396,0.283069759607315,-0.016008960083127
18,0,10,0.7937955856323242,0.2715137600898742,-0.0372198149561882
18,0,11,0.7954282164573669,0.2932268381118774,-0.0425453074276447
18,0,12,0.7910376191139221,0.2986612319946289,-0.04190419241786
18,0,13,0.7992144823074341,0.2855115532875061,-0.0164452381432056
18,0,14,0.8110626339912415,0.282112717628479,-0.0376974456012249
18,0,15,0.8086887001991272,0.307618498802185,-0.0340721160173416
18,0,16,0.8021826148033142,0.3147291839122772,-0.0266213454306125
18,0,17,0.8153408765792847,0.2915091216564178,-0.0186376310884952
18,0,18,0.8254371881484985,0.2888739705085754,-0.0320893973112106
18,0,19,0.8228093385696411,0.3082042932510376,-0.0281797870993614
18,0,20,0.8164287209510803,0.314402163028717,-0.022052401676774
18,1,0,0.0,0.0,0.0
18,1,1,0.0,0.0,0.0
18,1,2,0.0,0.0,0.0
18,1,3,0.0,0.0,0.0
18,1,4,0.0,0.0,0.0
18,1,5,0.0,0.0,0.0
18,1,6,0.0,0.0,0.0
18,1,7,0.0,0.0,0.0
18,1,8,0.0,0.0,0.0
18,1,9,0.0,0.0,0.0
18,1,10,0.0,0.0,0.0
18,1,11,0.0,0.0,0.0
18,1,12,0.0,0.0,0.0
18,1,13,0.0,0.0,0.0
18,1,14,0.0,0.0,0.0
18,1,15,0.0,0.0,0.0
18,1,16,0.0,0.0,0.0
18,1,17,0.0,0.0,0.0
18,1,18,0.0,0.0,0.0
18,1,19,0.0,0.0,0.0
18,1,20,0.0,0.0,0.0
20,0,0,0.8006875514984131,0.3609551191329956,-3.0456291710834194e-08
20,0,1,0.7843917012214661,0.3533543646335602,-0.0192038491368293
20,0,2,0.7719653844833374,0.329446792602539,-0.0294500011950731
20,0,3,0.7747758030891418,0.3054422438144684,-0.0380588918924331
20,0,4,0.7708695530891418,0.2875393629074096,-0.0449867025017738
20,0,5,0.7595446705818176,0.2848941683769226,-0.0181129220873117
20,0,6,0.7639774680137634,0.2497351914644241,-0.0348976030945777
20,0,7,0.7700393795967102,0.2266596406698227,-0.0450022295117378
20,0,8,0.7748128175735474,0.2047235369682312,-0.0517577603459358
20,0,9,0.7775062322616577,0.2825105190277099,-0.0160083584487438
20,0,10,0.7952361106872559,0.2754398584365845,-0.0382838137447834
20,0,11,0.7973650693893433,0.3043093085289001,-0.0418575219810009
20,0,12,0.7914333343505859,0.3135549128055572,-0.0398516990244388
20,0,13,0.7960282564163208,0.2846336364746094,-0.0163240358233451
20,0,14,0.8118736147880554,0.2810997664928436,-0.0377588532865047
20,0,15,0.8104955554008484,0.307238757610321,-0.0318732373416423
20,0,16,0.8026237487792969,0.3138576447963714,-0.0234631784260272
20,0,17,0.8123453855514526,0.2902747988700866,-0.0184252262115478
20,0,18,0.8253235816955566,0.2871250510215759,-0.0323255434632301
20,0,19,0.8235969543457031,0.3072367906570434,-0.0275523401796817
20,0,20,0.8163819313049316,0.3134908378124237,-0.0209307968616485
20,1,0,0.0,0.0,0.0
20,1,1,0.0,0.0,0.0
20,1,2,0.0,0.0,0.0
20,1,3,0.0,0.0,0.0
20,1,4,0.0,0.0,0.0
20,1,5,0.0,0.0,0.0
20,1,6,0.0,0.0,0.0
20,1,7,0.0,0.0,0.0
20,1,8,0.0,0.0,0.0
20,1,9,0.0,0.0,0.0
20,1,10,0.0,0.0,0.0
20,1,11,0.0,0.0,0.0
20,1,12,0.0,0.0,0.0
20,1,13,0.0,0.0,0.0
20,1,14,0.0,0.0,0.0
20,1,15,0.0,0.0,0.0
20,1,16,0.0,0.0,0.0
20,1,17,0.0,0.0,0.0
20,1,18,0.0,0.0,0.0
20,1,19,0.0,0.0,0.0
20,1,20,0.0,0.0,0.0
21,0,0,0.7995762228965759,0.3594790697097778,7.600305274024777e-09
