Frame,Hand,Landmark,X,Y,Z
21,0,1,0.7835720777511597,0.3528378903865814,-0.0201201904565095
21,0,2,0.771158754825592,0.3291937410831451,-0.0308109801262617
21,0,3,0.7756147384643555,0.3053748607635498,-0.0397892631590366
21,0,4,0.775557816028595,0.2860628962516784,-0.0471589975059032
21,0,5,0.7593622803688049,0.2859372496604919,-0.0191418584436178
21,0,6,0.7633082270622253,0.2470958530902862,-0.0364598929882049
21,0,7,0.7703152298927307,0.2220826596021652,-0.0469939336180686
21,0,8,0.7760322093963623,0.1993634551763534,-0.0539441183209419
21,0,9,0.7782328724861145,0.2854057550430298,-0.0169841479510068
21,0,10,0.7939015626907349,0.2741948068141937,-0.0400950610637664
21,0,11,0.7949545979499817,0.3032264113426208,-0.0435016043484211
21,0,12,0.7888965010643005,0.3129459917545318,-0.0412344522774219
21,0,13,0.7970483899116516,0.2877126038074493,-0.0174173805862665
21,0,14,0.8107130527496338,0.2803670465946197,-0.0391837358474731
21,0,15,0.8084095120429993,0.3067989349365234,-0.0321357175707817
21,0,16,0.8004036545753479,0.3136910200119018,-0.0230172760784626
21,0,17,0.813310444355011,0.2931285202503204,-0.0198069959878921
21,0,18,0.8248510360717773,0.28746497631073,-0.0341326631605625
21,0,19,0.8226173520088196,0.3075246214866638,-0.0285027306526899
21,0,20,0.815513551235199,0.314134418964386,-0.0212572813034057
21,1,0,0.0,0.0,0.0
21,1,1,0.0,0.0,0.0
21,1,2,0.0,0.0,0.0
21,1,3,0.0,0.0,0.0
21,1,4,0.0,0.0,0.0
21,1,5,0.0,0.0,0.0
21,1,6,0.0,0.0,0.0
21,1,7,0.0,0.0,0.0
21,1,8,0.0,0.0,0.0
21,1,9,0.0,0.0,0.0
21,1,10,0.0,0.0,0.0
21,1,11,0.0,0.0,0.0
21,1,12,0.0,0.0,0.0
21,1,13,0.0,0.0,0.0
21,1,14,0.0,0.0,0.0
21,1,15,0.0,0.0,0.0
21,1,16,0.0,0.0,0.0
21,1,17,0.0,0.0,0.0
21,1,18,0.0,0.0,0.0
21,1,19,0.0,0.0,0.0
21,1,20,0.0,0.0,0.0
22,0,0,0.8007997870445251,0.3580575585365295,-1.2205504162920988e-08
22,0,1,0.7835656404495239,0.3524025976657867,-0.0192698910832405
22,0,2,0.7712328433990479,0.3286006152629852,-0.0285852346569299
22,0,3,0.7774779796600342,0.3053658008575439,-0.035862248390913
22,0,4,0.7793635725975037,0.2865811586380005,-0.0415106266736984
22,0,5,0.7580617666244507,0.2863097786903381,-0.0183926317840814
22,0,6,0.7633230686187744,0.2499311715364456,-0.0365662090480327
22,0,7,0.7708482146263123,0.2272955030202865,-0.0482933707535266
22,0,8,0.7769580483436584,0.2046005576848983,-0.0560524798929691
22,0,9,0.7769247889518738,0.2859607338905334,-0.0165692493319511
22,0,10,0.7929520010948181,0.2732927501201629,-0.0404558070003986
22,0,11,0.7944756746292114,0.3040026128292084,-0.0452116280794143
22,0,12,0.7889909148216248,0.3147318065166473,-0.0435617342591285
22,0,13,0.7954758405685425,0.2878458797931671,-0.0172736812382936
22,0,14,0.8105859160423279,0.2805304229259491,-0.0399322584271431
22,0,15,0.8081163167953491,0.3089939057826996,-0.0340638607740402
22,0,16,0.8003990054130554,0.3159238696098327,-0.0252714306116104
22,0,17,0.8117858171463013,0.2926551401615143,-0.0197522845119237
22,0,18,0.8244455456733704,0.2880210280418396,-0.0347279086709022
22,0,19,0.8221855163574219,0.3101081550121307,-0.0296347513794899
22,0,20,0.8150636553764343,0.3169354200363159,-0.0226047169417142
22,1,0,0.0,0.0,0.0
22,1,1,0.0,0.0,0.0
22,1,2,0.0,0.0,0.0
22,1,3,0.0,0.0,0.0
22,1,4,0.0,0.0,0.0
22,1,5,0.0,0.0,0.0
22,1,6,0.0,0.0,0.0
22,1,7,0.0,0.0,0.0
22,1,8,0.0,0.0,0.0
22,1,9,0.0,0.0,0.0
22,1,10,0.0,0.0,0.0
22,1,11,0.0,0.0,0.0
22,1,12,0.0,0.0,0.0
22,1,13,0.0,0.0,0.0
22,1,14,0.0,0.0,0.0
22,1,15,0.0,0.0,0.0
22,1,16,0.0,0.0,0.0
22,1,17,0.0,0.0,0.0
22,1,18,0.0,0.0,0.0
22,1,19,0.0,0.0,0.0
22,1,20,0.0,0.0,0.0
23,0,0,0.8002269268035889,0.3594769537448883,-1.2834170171061032e-08
23,0,1,0.7829336524009705,0.3515443205833435,-0.0183595959097147
23,0,2,0.7715886831283569,0.328076958656311,-0.0273836571723222
23,0,3,0.7781907916069031,0.3059025406837463,-0.0347846634685993
23,0,4,0.7799450159072876,0.2886998355388641,-0.0407023206353187
23,0,5,0.7599103450775146,0.2867728173732757,-0.016681533306837
23,0,6,0.7632824778556824,0.2511330842971802,-0.0335708931088447
23,0,7,0.7696812748908997,0.2283419370651245,-0.0447655208408832
23,0,8,0.7748183608055115,0.2065590620040893,-0.0521418340504169
23,0,9,0.7783204913139343,0.2861730456352234,-0.0150587707757949
23,0,10,0.7927875518798828,0.2746361196041107,-0.0378554239869117
23,0,11,0.794649064540863,0.3033284246921539,-0.042978823184967
23,0,12,0.789401113986969,0.3150640726089477,-0.0417135544121265
23,0,13,0.7962915897369385,0.2884970307350158,-0.0157808344811201
23,0,14,0.8101418614387512,0.2806603610515594,-0.0368794649839401
23,0,15,0.8080801367759705,0.3071487545967102,-0.0316219292581081
23,0,16,0.800481915473938,0.3157141506671905,-0.0234522279351949
23,0,17,0.8122096061706543,0.2945203185081482,-0.0182547066360712
23,0,18,0.8242581486701965,0.2877941131591797,-0.0319762974977493
23,0,19,0.8216553330421448,0.3081343173980713,-0.0269317869096994
23,0,20,0.8141689300537109,0.3161647617816925,-0.0199772957712411
23,1,0,0.0,0.0,0.0
23,1,1,0.0,0.0,0.0
23,1,2,0.0,0.0,0.0
23,1,3,0.0,0.0,0.0
23,1,4,0.0,0.0,0.0
23,1,5,0.0,0.0,0.0
23,1,6,0.0,0.0,0.0
23,1,7,0.0,0.0,0.0
23,1,8,0.0,0.0,0.0
23,1,9,0.0,0.0,0.0
23,1,10,0.0,0.0,0.0
23,1,11,0.0,0.0,0.0
23,1,12,0.0,0.0,0.0
23,1,13,0.0,0.0,0.0
23,1,14,0.0,0.0,0.0
23,1,15,0.0,0.0,0.0
23,1,16,0.0,0.0,0.0
23,1,17,0.0,0.0,0.0
23,1,18,0.0,0.0,0.0
23,1,19,0.0,0.0,0.0
23,1,20,0.0,0.0,0.0
25,0,0,0.7993718385696411,0.3602702617645263,-4.492012806167622e-08
25,0,1,0.7819461226463318,0.3518183827400207,-0.0182052683085203
25,0,2,0.7702480554580688,0.3292726576328277,-0.0279340874403715
25,0,3,0.774844229221344,0.3066122829914093,-0.0362771488726139
25,0,4,0.7745431065559387,0.2882715463638305,-0.0434202291071414
25,0,5,0.7601021528244019,0.2867352664470672,-0.0177611131221056
25,0,6,0.7643650770187378,0.2529352307319641,-0.034983929246664
25,0,7,0.7697123289108276,0.2324106246232986,-0.0460885055363178
25,0,8,0.7739839553833008,0.2118033468723297,-0.053532924503088
25,0,9,0.7797048687934875,0.2848252952098846,-0.0164829287678003
25,0,10,0.7914754152297974,0.2745699286460876,-0.0397362262010574
25,0,11,0.7920958995819092,0.3016034364700317,-0.0454802177846431
25,0,12,0.7876096367835999,0.3118432760238647,-0.044782280921936
25,0,13,0.7989954948425293,0.2864969968795776,-0.017441626638174
25,0,14,0.8099111914634705,0.2835330963134765,-0.0397832319140434
25,0,15,0.8065534234046936,0.3108911514282226,-0.0351585261523723
25,0,16,0.8003456592559814,0.3200397491455078,-0.0269812233746051
25,0,17,0.8158060312271118,0.2917370498180389,-0.0200396087020635
25,0,18,0.824249804019928,0.2904157638549804,-0.0340042412281036
25,0,19,0.8203368782997131,0.3116094172000885,-0.0293289497494697
25,0,20,0.8142496943473816,0.3191212117671966,-0.0226291473954916
25,1,0,0.0,0.0,0.0
25,1,1,0.0,0.0,0.0
25,1,2,0.0,0.0,0.0
25,1,3,0.0,0.0,0.0
25,1,4,0.0,0.0,0.0
25,1,5,0.0,0.0,0.0
25,1,6,0.0,0.0,0.0
25,1,7,0.0,0.0,0.0
25,1,8,0.0,0.0,0.0
25,1,9,0.0,0.0,0.0
25,1,10,0.0,0.0,0.0
25,1,11,0.0,0.0,0.0
25,1,12,0.0,0.0,0.0
25,1,13,0.0,0.0,0.0
25,1,14,0.0,0.0,0.0
25,1,15,0.0,0.0,0.0
25,1,16,0.0,0.0,0.0
25,1,17,0.0,0.0,0.0
25,1,18,0.0,0.0,0.0
25,1,19,0.0,0.0,0.0
25,1,20,0.0,0.0,0.0
26,0,0,0.800478458404541,0.3617207705974579,-4.84876956363678e-08
26,0,1,0.7837115526199341,0.3539380431175232,-0.0167053211480379
26,0,2,0.7724469900131226,0.3297537565231323,-0.0255653485655784
26,0,3,0.7744793891906738,0.3067770898342132,-0.0334129706025123
26,0,4,0.770130455493927,0.2897475361824035,-0.0400129035115242
26,0,5,0.7611223459243774,0.2875970005989074,-0.0161940231919288
26,0,6,0.7646821141242981,0.2511052191257477,-0.032205257564783
26,0,7,0.770838737487793,0.2284046411514282,-0.0427993014454841
26,0,8,0.7756963968276978,0.2068812400102615,-0.0500116497278213
26,0,9,0.7791041135787964,0.2854114770889282,-0.0152360955253243
26,0,10,0.794138491153717,0.2781413793563843,-0.0380642414093017
26,0,11,0.7959848046302795,0.3057885766029358,-0.0436762943863868
26,0,12,0.7907456755638123,0.3180250227451324,-0.0429950878024101
26,0,13,0.7974417209625244,0.2872557938098907,-0.0162695664912462
26,0,14,0.8104785680770874,0.2841073870658874,-0.0369665771722793
26,0,15,0.8087297081947327,0.3099480867385864,-0.0319625362753868
26,0,16,0.8023002743721008,0.3191755712032318,-0.0241516940295696
26,0,17,0.8137708902359009,0.2927318513393402,-0.0189573895186185
26,0,18,0.8244097828865051,0.2899895012378692,-0.0317200645804405
26,0,19,0.8217195272445679,0.3101302981376648,-0.0267687495797872
26,0,20,0.8153703212738037,0.3180683553218841,-0.0201181937009096
26,1,0,0.0,0.0,0.0
26,1,1,0.0,0.0,0.0
26,1,2,0.0,0.0,0.0
26,1,3,0.0,0.0,0.0
26,1,4,0.0,0.0,0.0
26,1,5,0.0,0.0,0.0
26,1,6,0.0,0.0,0.0
26,1,7,0.0,0.0,0.0
26,1,8,0.0,0.0,0.0
26,1,9,0.0,0.0,0.0
26,1,10,0.0,0.0,0.0
26,1,11,0.0,0.0,0.0
26,1,12,0.0,0.0,0.0
26,1,13,0.0,0.0,0.0
26,1,14,0.0,0.0,0.0
26,1,15,0.0,0.0,0.0
26,1,16,0.0,0.0,0.0
26,1,17,0.0,0.0,0.0
26,1,18,0.0,0.0,0.0
26,1,19,0.0,0.0,0.0
26,1,20,0.0,0.0,0.0
31,0,0,0.7995566725730896,0.3607760965824127,-4.1006117612596427e-08
31,0,1,0.78238844871521,0.3542368113994598,-0.0154264634475111
31,0,2,0.7703945636749268,0.3303527534008026,-0.0234100315719842
31,0,3,0.7735623121261597,0.3072250783443451,-0.0304575506597757
31,0,4,0.7688207030296326,0.2914240956306457,-0.0363826528191566
31,0,5,0.7599839568138123,0.2888718247413635,-0.0149071468040347
31,0,6,0.7654769420623779,0.2538421750068664,-0.0298357419669628
31,0,7,0.7720676064491272,0.2318529188632965,-0.0399643667042255
31,0,8,0.777198076248169,0.2110403776168823,-0.0471122115850448
31,0,9,0.7789536714553833,0.2874258458614349,-0.0145784523338079
31,0,10,0.7942459583282471,0.2774748206138611,-0.0362597480416297
31,0,11,0.7958647608757019,0.3050335049629211,-0.04147794470191
31,0,12,0.7910159826278687,0.3185864984989166,-0.0406846180558204
31,0,13,0.7972795963287354,0.2891778945922851,-0.0161382015794515
31,0,14,0.8110522627830505,0.2833993136882782,-0.0356466546654701
31,0,15,0.8083477020263672,0.3087728321552276,-0.0307888556271791
31,0,16,0.8011640310287476,0.3187565207481384,-0.0233726296573877
31,0,17,0.8135228157043457,0.2942387461662292,-0.0192320998758077
31,0,18,0.8247069120407104,0.2892753183841705,-0.0314175002276897
31,0,19,0.8214500546455383,0.3086615800857544,-0.0267777107656002
31,0,20,0.8143671154975891,0.3167515993118286,-0.0206639282405376
31,1,0,0.0,0.0,0.0
31,1,1,0.0,0.0,0.0
31,1,2,0.0,0.0,0.0
31,1,3,0.0,0.0,0.0
31,1,4,0.0,0.0,0.0
31,1,5,0.0,0.0,0.0
31,1,6,0.0,0.0,0.0
31,1,7,0.0,0.0,0.0
31,1,8,0.0,0.0,0.0
31,1,9,0.0,0.0,0.0
31,1,10,0.0,0.0,0.0
31,1,11,0.0,0.0,0.0
31,1,12,0.0,0.0,0.0
31,1,13,0.0,0.0,0.0
31,1,14,0.0,0.0,0.0
31,1,15,0.0,0.0,0.0
31,1,16,0.0,0.0,0.0
31,1,17,0.0,0.0,0.0
31,1,18,0.0,0.0,0.0
31,1,19,0.0,0.0,0.0
31,1,20,0.0,0.0,0.0
32,0,0,0.7995415925979614,0.3648736476898193,3.668697790004671e-09
32,0,1,0.7821581363677979,0.354049801826477,-0.0137031292542815
32,0,2,0.7708953619003296,0.3294882178306579,-0.0200720746070146
32,0,3,0.773616373538971,0.3057753443717956,-0.0259839557111263
32,0,4,0.7676795125007629,0.2896918058395386,-0.0307212844491004
32,0,5,0.759859025478363,0.2873434722423553,-0.0107952933758497
32,0,6,0.7640641331672668,0.2568549513816833,-0.0256263855844736
32,0,7,0.7686313986778259,0.2391586750745773,-0.0354552902281284
32,0,8,0.7724805474281311,0.2197974026203155,-0.0416789390146732
32,0,9,0.7780175805091858,0.2850867509841919,-0.0113197555765509
32,0,10,0.7891066074371338,0.2668158411979675,-0.029551975429058
32,0,11,0.7896572947502136,0.2767263054847717,-0.0359228700399398
32,0,12,0.7853505611419678,0.273027092218399,-0.0367655679583549
32,0,13,0.7966646552085876,0.2864422500133514,-0.0138186030089855
32,0,14,0.8106035590171814,0.2829932570457458,-0.0335142724215984
32,0,15,0.8067525625228882,0.3086706101894378,-0.0316296443343162
32,0,16,0.7992502450942993,0.3174259066581726,-0.0252114403992891
32,0,17,0.8135353326797485,0.2920275032520294,-0.0175551753491163
32,0,18,0.8246980309486389,0.2909459471702575,-0.0291387066245079
32,0,19,0.8200234770774841,0.3107960820198059,-0.0251991227269172
32,0,20,0.8120905756950378,0.3181898295879364,-0.0192531086504459
32,1,0,0.0,0.0,0.0
32,1,1,0.0,0.0,0.0
32,1,2,0.0,0.0,0.0
32,1,3,0.0,0.0,0.0
32,1,4,0.0,0.0,0.0
32,1,5,0.0,0.0,0.0
32,1,6,0.0,0.0,0.0
32,1,7,0.0,0.0,0.0
32,1,8,0.0,0.0,0.0
32,1,9,0.0,0.0,0.0
32,1,10,0.0,0.0,0.0
32,1,11,0.0,0.0,0.0
32,1,12,0.0,0.0,0.0
32,1,13,0.0,0.0,0.0
32,1,14,0.0,0.0,0.0
32,1,15,0.0,0.0,0.0
32,1,16,0.0,0.0,0.0
32,1,17,0.0,0.0,0.0
32,1,18,0.0,0.0,0.0
32,1,19,0.0,0.0,0.0
32,1,20,0.0,0.0,0.0
34,0,0,0.7992314696311951,0.3640647530555725,-5.5152096223309854e-08
34,0,1,0.7822480201721191,0.3558083474636078,-0.0152727412059903
34,0,2,0.7701436877250671,0.330846756696701,-0.0232966598123312
34,0,3,0.7736145853996277,0.3085955679416656,-0.0306336227804422
34,0,4,0.772545337677002,0.2911808490753174,-0.0367474034428596
34,0,5,0.7613523602485657,0.2861242294311523,-0.0145834768190979
34,0,6,0.764944314956665,0.2480407953262329,-0.0291918609291315
34,0,7,0.7719557285308838,0.2245098054409027,-0.0384189933538436
34,0,8,0.7777769565582275,0.2024133205413818,-0.0450088419020175
34,0,9,0.7793369889259338,0.2851480841636657,-0.0144485393539071
34,0,10,0.7956033945083618,0.2796269953250885,-0.0365505516529083
34,0,11,0.7948668003082275,0.3079821169376373,-0.0415479242801666
34,0,12,0.7882497906684875,0.3186094760894775,-0.0405939556658268
34,0,13,0.797299861907959,0.2876529395580292,-0.0162434857338666
34,0,14,0.8116024732589722,0.2876794636249542,-0.0362015254795551
34,0,15,0.8070313930511475,0.312854528427124,-0.0315394289791584
34,0,16,0.7987602949142456,0.319095253944397,-0.0244332216680049
34,0,17,0.8134241104125977,0.2933312058448791,-0.0196266416460275
34,0,18,0.8244751691818237,0.2950505018234253,-0.0320690274238586
34,0,19,0.8196964859962463,0.3152473568916321,-0.0277774482965469
34,0,20,0.8119015097618103,0.3207967281341553,-0.0219396371394395
34,1,0,0.0,0.0,0.0
34,1,1,0.0,0.0,0.0
34,1,2,0.0,0.0,0.0
34,1,3,0.0,0.0,0.0
34,1,4,0.0,0.0,0.0
34,1,5,0.0,0.0,0.0
34,1,6,0.0,0.0,0.0
34,1,7,0.0,0.0,0.0
34,1,8,0.0,0.0,0.0
34,1,9,0.0,0.0,0.0
34,1,10,0.0,0.0,0.0
34,1,11,0.0,0.0,0.0
34,1,12,0.0,0.0,0.0
34,1,13,0.0,0.0,0.0
34,1,14,0.0,0.0,0.0
34,1,15,0.0,0.0,0.0
34,1,16,0.0,0.0,0.0
34,1,17,0.0,0.0,0.0
34,1,18,0.0,0.0,0.0
34,1,19,0.0,0.0,0.0
34,1,20,0.0,0.0,0.0
35,0,0,0.799204409122467,0.3631867170333862,-4.241419304662487e-08
35,0,1,0.781903088092804,0.3544109165668487,-0.0162514820694923
35,0,2,0.7694156169891357,0.3315169811248779,-0.0256642214953899
35,0,3,0.77238929271698,0.3093709051609039,-0.0342516936361789
35,0,4,0.7703220248222351,0.2910654544830322,-0.0414479561150074
35,0,5,0.7616156935691833,0.2861739099025726,-0.0163827743381261
35,0,6,0.7652392387390137,0.2474778443574905,-0.0315283238887786
35,0,7,0.7724037170410156,0.2238728404045105,-0.0409625843167305
35,0,8,0.7788428068161011,0.2021050006151199,-0.0474697910249233
35,0,9,0.7802662253379822,0.2849686741828918,-0.0157836005091667
35,0,10,0.7945663332939148,0.2808238565921783,-0.037535436451435
35,0,11,0.7942239046096802,0.3081702589988708,-0.042142167687416
35,0,12,0.7884283065795898,0.3181193172931671,-0.0411514900624752
35,0,13,0.798692524433136,0.2876208126544952,-0.0171510819345712
35,0,14,0.8109874725341797,0.2872307300567627,-0.0369695797562599
35,0,15,0.8071945905685425,0.3119362592697143,-0.0317095406353473
35,0,16,0.79998779296875,0.3187788724899292,-0.024226326495409
35,0,17,0.8151169419288635,0.2934663295745849,-0.0201694071292877
35,0,18,0.8245916366577148,0.2922301292419433,-0.0325598530471324
35,0,19,0.820289671421051,0.3117347359657287,-0.027625449001789
35,0,20,0.8132664561271667,0.3183016180992126,-0.0211496371775865
35,1,0,0.0,0.0,0.0
35,1,1,0.0,0.0,0.0
35,1,2,0.0,0.0,0.0
35,1,3,0.0,0.0,0.0
35,1,4,0.0,0.0,0.0
35,1,5,0.0,0.0,0.0
35,1,6,0.0,0.0,0.0
35,1,7,0.0,0.0,0.0
35,1,8,0.0,0.0,0.0
35,1,9,0.0,0.0,0.0
35,1,10,0.0,0.0,0.0
35,1,11,0.0,0.0,0.0
35,1,12,0.0,0.0,0.0
35,1,13,0.0,0.0,0.0
35,1,14,0.0,0.0,0.0
35,1,15,0.0,0.0,0.0
35,1,16,0.0,0.0,0.0
35,1,17,0.0,0.0,0.0
35,1,18,0.0,0.0,0.0
35,1,19,0.0,0.0,0.0
35,1,20,0.0,0.0,0.0
36,0,0,0.8003737926483154,0.3614340424537658,-2.0359337327136018e-08
36,0,1,0.7839829921722412,0.355535089969635,-0.0174669045954942
36,0,2,0.7714248895645142,0.3342063426971435,-0.0273380912840366
36,0,3,0.7743086218833923,0.3126796782016754,-0.0358103588223457
36,0,4,0.7705082297325134,0.2943487167358398,-0.0426492393016815
36,0,5,0.7602248787879944,0.2885298132896423,-0.0173912178725004
36,0,6,0.7638319730758667,0.2544302940368652,-0.0343415066599845
36,0,7,0.7703756093978882,0.2325237989425659,-0.0452217534184455
36,0,8,0.776021420955658,0.2109008133411407,-0.0525399558246135
36,0,9,0.7774441242218018,0.2868826389312744,-0.0162380170077085
36,0,10,0.7949141263961792,0.2803815901279449,-0.0385318808257579
36,0,11,0.796484649181366,0.3088985681533813,-0.0431578755378723
36,0,12,0.7907975316047668,0.3175340890884399,-0.0421524867415428
36,0,13,0.7951371073722839,0.2886433601379394,-0.0173402410000562
36,0,14,0.8109980821609497,0.2854322791099548,-0.0380483902990818
36,0,15,0.8085952997207642,0.3114914894104004,-0.0325393117964267
36,0,16,0.8009665608406067,0.3174231052398681,-0.0248294509947299
36,0,17,0.8112096190452576,0.2935352325439453,-0.0201400648802518
36,0,18,0.824264407157898,0.2905866801738739,-0.0332859903573989
36,0,19,0.821148157119751,0.3115667104721069,-0.0283149238675832
36,0,20,0.8135760426521301,0.31795135140419,-0.0218713246285915
36,1,0,0.0,0.0,0.0
36,1,1,0.0,0.0,0.0
36,1,2,0.0,0.0,0.0
36,1,3,0.0,0.0,0.0
36,1,4,0.0,0.0,0.0
36,1,5,0.0,0.0,0.0
36,1,6,0.0,0.0,0.0
36,1,7,0.0,0.0,0.0
36,1,8,0.0,0.0,0.0
36,1,9,0.0,0.0,0.0
36,1,10,0.0,0.0,0.0
36,1,11,0.0,0.0,0.0
36,1,12,0.0,0.0,0.0
36,1,13,0.0,0.0,0.0
36,1,14,0.0,0.0,0.0
36,1,15,0.0,0.0,0.0
36,1,16,0.0,0.0,0.0
36,1,17,0.0,0.0,0.0
36,1,18,0.0,0.0,0.0
36,1,19,0.0,0.0,0.0
36,1,20,0.0,0.0,0.0
