Frame,Hand,Landmark,X,Y,Z
2,0,0,0.3535009026527405,0.3889564275741577,2.757814456799679e-07
2,0,1,0.3487235903739929,0.3534310162067413,4.396566873765551e-05
2,0,2,0.357065737247467,0.3142624795436859,-0.0031429308000952
2,0,3,0.361272394657135,0.2859539985656738,-0.0072554382495582
2,0,4,0.3557609021663666,0.2663718163967132,-0.012037893757224
2,0,5,0.389400839805603,0.2945074141025543,-0.0067893383093178
2,0,6,0.4238917529582977,0.2634064853191376,-0.015999361872673
2,0,7,0.4482660293579101,0.2441143244504928,-0.0233888700604438
2,0,8,0.466989129781723,0.2297167479991912,-0.0280365720391273
2,0,9,0.4055767357349396,0.3058883547782898,-0.0143881477415561
2,0,10,0.4475864470005035,0.2729429602622986,-0.0204614698886871
2,0,11,0.4752962589263916,0.2508139610290527,-0.0261354818940162
2,0,12,0.4966633021831512,0.2323629856109619,-0.0304013472050428
2,0,13,0.4201209247112274,0.3238339722156524,-0.0220346581190824
2,0,14,0.4621590375900268,0.2924767434597015,-0.0270962882786989
2,0,15,0.4881834387779236,0.2724054455757141,-0.0313540212810039
2,0,16,0.5068291425704956,0.2557603120803833,-0.0346896052360534
2,0,17,0.4315910637378692,0.3465647995471954,-0.0297860726714134
2,0,18,0.4638939201831817,0.3233006298542022,-0.0337430238723754
2,0,19,0.4827508628368377,0.3078398406505584,-0.0340528525412082
2,0,20,0.4970351755619049,0.2947074174880981,-0.0340478084981441
2,0,21,0.5230590105056763,0.2796165347099304,-0.5632240176200867
2,0,22,0.5568944215774536,0.2285048961639404,-0.5149489641189575
2,0,23,0.5426750779151917,0.3158242106437683,-0.4651907682418823
2,1,0,0.6459785103797913,0.4126307368278503,1.0143397588535664e-07
2,1,1,0.6527835726737976,0.3753696084022522,0.0068279188126325
2,1,2,0.6409557461738586,0.3380624651908874,0.0083403382450342
2,1,3,0.6301773190498352,0.3127764165401459,0.0078357616439461
2,1,4,0.6319923400878906,0.2921456396579742,0.0063495482318103
2,1,5,0.6172366738319397,0.3120751678943634,-0.0010180083336308
2,1,6,0.5883015394210815,0.2765045762062073,-0.0084581272676587
2,1,7,0.5697483420372009,0.2530000209808349,-0.0135258780792355
2,1,8,0.5551047325134277,0.2342103123664856,-0.017152514308691
2,1,9,0.6023949980735779,0.3218807876110077,-0.010324983857572
2,1,10,0.567518949508667,0.2814950942993164,-0.0192367024719715
2,1,11,0.5455813407897949,0.2551200687885284,-0.0251484755426645
2,1,12,0.5272637605667114,0.2331359684467315,-0.0287182331085205
2,1,13,0.5876963138580322,0.3375897407531738,-0.0188915822654962
2,1,14,0.553824245929718,0.2998267412185669,-0.0271079335361719
2,1,15,0.5316170454025269,0.2740738689899444,-0.0322293639183044
2,1,16,0.5145189166069031,0.2529092133045196,-0.0351808033883571
2,1,17,0.5731657147407532,0.3596852421760559,-0.0265533961355686
2,1,18,0.5472322106361389,0.3307251334190368,-0.0339391268789768
2,1,19,0.5309757590293884,0.3109851777553558,-0.0364972464740276
2,1,20,0.5178065896034241,0.2942399680614471,-0.0374426506459713
2,1,21,0.5230590105056763,0.2796165347099304,-0.5632240176200867
2,1,22,0.4993911981582641,0.2267544269561767,-0.509053111076355
2,1,23,0.4960512816905975,0.316598117351532,-0.4551122784614563
3,0,0,0.3550465106964111,0.387931227684021,2.756353012500768e-07
3,0,1,0.3492999374866485,0.3513140976428985,0.0004355745913926
3,0,2,0.3573144972324371,0.3123115301132202,-0.0028118756599724
3,0,3,0.3613350689411163,0.2840628921985626,-0.007023683283478
3,0,4,0.3559065461158752,0.2646871507167816,-0.0120273455977439
3,0,5,0.3900581002235412,0.2943111956119537,-0.008017498999834
3,0,6,0.4237275123596191,0.2630269229412079,-0.0179159007966518
3,0,7,0.4477059841156006,0.2437276989221573,-0.0253692027181386
3,0,8,0.4662159979343414,0.2295140475034713,-0.029965104535222
3,0,9,0.4055463671684265,0.3060392737388611,-0.0159823521971702
3,0,10,0.447339802980423,0.2720013260841369,-0.0230560153722763
3,0,11,0.4747483432292938,0.249783918261528,-0.0289292261004447
3,0,12,0.496050477027893,0.2317878603935241,-0.0331129059195518
3,0,13,0.4195001125335693,0.3243481814861297,-0.0239210091531276
3,0,14,0.4615125954151153,0.2918933928012848,-0.0300058536231517
3,0,15,0.4871893525123596,0.2717140913009643,-0.0347784981131553
3,0,16,0.5060726404190063,0.2551531791687011,-0.0383087359368801
3,0,17,0.430471658706665,0.347399890422821,-0.0318191573023796
3,0,18,0.4629494845867157,0.3241871893405914,-0.0368299894034862
3,0,19,0.4820384681224823,0.3089693188667297,-0.0378716252744197
3,0,20,0.4971107542514801,0.2959916889667511,-0.03830112144351
3,0,21,0.5212704539299011,0.2782478332519531,-0.5639356970787048
3,0,22,0.5571112036705017,0.2276524901390075,-0.512031614780426
3,0,23,0.5421950221061707,0.3137214183807373,-0.4636703729629516
3,1,0,0.6475642919540405,0.4150444269180298,1.1162552482346661e-07
3,1,1,0.6546981334686279,0.3764316141605377,0.0068568331189453
3,1,2,0.6425780057907104,0.3380670249462127,0.0087761916220188
3,1,3,0.6318105459213257,0.3115741312503814,0.0086072757840156
3,1,4,0.6329741477966309,0.2905837297439575,0.0074952794238924
3,1,5,0.6181880235671997,0.3130135536193847,-0.000662482518237
3,1,6,0.5881914496421814,0.2762200236320495,-0.0080926632508635
3,1,7,0.5694971084594727,0.2520982623100281,-0.0131949698552489
3,1,8,0.5546991229057312,0.2326302826404571,-0.0167319271713495
3,1,9,0.6022988557815552,0.3231376111507416,-0.0097416695207357
3,1,10,0.5671773552894592,0.2822380065917969,-0.0185745153576135
3,1,11,0.5454766750335693,0.2551984786987304,-0.024560235440731
3,1,12,0.5276243686676025,0.2329034507274627,-0.0281742736697196
3,1,13,0.5868744254112244,0.3386183381080627,-0.0180964693427085
3,1,14,0.5532559156417847,0.3005002439022064,-0.0259695127606391
3,1,15,0.53116375207901,0.2747787833213806,-0.0309408418834209
3,1,16,0.5143629312515259,0.2538850009441376,-0.0337067656219005
3,1,17,0.5717887878417969,0.3598679006099701,-0.0256261732429265
3,1,18,0.5456313490867615,0.3290708363056183,-0.0323881730437278
3,1,19,0.5293903350830078,0.308845967054367,-0.0346027091145515
3,1,20,0.5165901184082031,0.2920189201831817,-0.0352572202682495
3,1,21,0.5212704539299011,0.2782478332519531,-0.5639356970787048
3,1,22,0.4986229836940765,0.2254896759986877,-0.50816410779953
3,1,23,0.4946019351482391,0.3155528903007507,-0.4561043381690979
4,0,0,0.3548780679702759,0.3893785178661346,2.812381012518017e-07
4,0,1,0.3497033715248108,0.3533619046211242,0.0003192603762727
4,0,2,0.3573127388954162,0.3134845793247223,-0.0031677475199103
4,0,3,0.3609554469585418,0.2848483324050903,-0.0076485890895128
4,0,4,0.3553765118122101,0.2648758292198181,-0.0128512904047966
4,0,5,0.390315443277359,0.2941954433917999,-0.0078468983992934
4,0,6,0.424803227186203,0.2624403536319732,-0.0175926927477121
4,0,7,0.4495017528533935,0.2427609264850616,-0.0252318326383829
4,0,8,0.4682513475418091,0.2282758355140686,-0.0299572441726923
4,0,9,0.4056247770786285,0.305829644203186,-0.0156116150319576
4,0,10,0.4477962255477905,0.2727713584899902,-0.0222159177064895
4,0,11,0.4756776988506317,0.250697523355484,-0.0278543140739202
4,0,12,0.4969824254512787,0.2326691746711731,-0.0320116840302944
4,0,13,0.4196826517581939,0.324202299118042,-0.0233229994773864
4,0,14,0.4612175226211548,0.2926651239395141,-0.0286504067480564
4,0,15,0.4870034754276275,0.2726390957832336,-0.032502431422472
4,0,16,0.5055441856384277,0.256367951631546,-0.0355463474988937
4,0,17,0.4309129416942596,0.3474461734294891,-0.0311030317097902
4,0,18,0.4629101753234863,0.3242762386798858,-0.0349419489502906
4,0,19,0.4816058874130249,0.3090928196907043,-0.034861471503973
4,0,20,0.4962244033813476,0.296438604593277,-0.0345803797245025
4,0,21,0.0,0.0,0.0
4,0,22,0.0,0.0,0.0
4,0,23,0.0,0.0,0.0
4,1,0,0.6460486650466919,0.4120323061943054,1.1215933426456105e-07
4,1,1,0.6531962752342224,0.3741341233253479,0.0067933639511466
4,1,2,0.6414657831192017,0.3367426991462707,0.0084601622074842
4,1,3,0.6309532523155212,0.3118094801902771,0.0081644961610436
4,1,4,0.6324307918548584,0.2916537523269653,0.0069169127382338
4,1,5,0.6176972389221191,0.3121875822544098,-0.0017586358590051
4,1,6,0.5882881879806519,0.2765906751155853,-0.0093525098636746
4,1,7,0.5697134137153625,0.2527806162834167,-0.0144052486866712
4,1,8,0.5553556084632874,0.2336706519126892,-0.0179191250354051
4,1,9,0.6020560264587402,0.3229511082172394,-0.0108042154461145
4,1,10,0.56698077917099,0.2830312252044678,-0.0198709871619939
4,1,11,0.5450242161750793,0.2562952637672424,-0.0259201638400554
4,1,12,0.5269945859909058,0.2339365184307098,-0.029584789648652
4,1,13,0.5870203375816345,0.3389298617839813,-0.0190058834850788
4,1,14,0.5536342859268188,0.3015163540840149,-0.0271192714571952
4,1,15,0.5315295457839966,0.2758062481880188,-0.0322764068841934
4,1,16,0.514788031578064,0.2547342181205749,-0.035196166485548
4,1,17,0.5727649927139282,0.3604348301887512,-0.0263117495924234
4,1,18,0.5475373268127441,0.3311721086502075,-0.0335469804704189
4,1,19,0.5315529108047485,0.3113750219345093,-0.0360927544534206
4,1,20,0.5189390182495117,0.2948674261569977,-0.0369610600173473
4,1,21,0.0,0.0,0.0
4,1,22,0.0,0.0,0.0
4,1,23,0.0,0.0,0.0
6,0,0,0.356976717710495,0.3880022168159485,2.708781039473252e-07
6,0,1,0.3499621152877807,0.3518950045108795,0.0008190989610739
6,0,2,0.3575738072395324,0.3127722442150116,-0.0022795984987169
6,0,3,0.3617522716522217,0.2841312885284424,-0.0064523965120315
6,0,4,0.355856716632843,0.2641360461711883,-0.0113517502322793
6,0,5,0.3910627663135528,0.2928741872310638,-0.0072353892028331
6,0,6,0.4253000319004059,0.2614185214042663,-0.016608377918601
6,0,7,0.449373722076416,0.242182582616806,-0.0236898846924304
6,0,8,0.4675706624984741,0.2280694991350174,-0.0280314423143863
6,0,9,0.4073564112186432,0.3044485449790954,-0.015152970328927
6,0,10,0.4484375119209289,0.2709195911884308,-0.0219935607165098
6,0,11,0.4754423499107361,0.2489655017852783,-0.0277073122560977
6,0,12,0.4959614872932434,0.2312297821044922,-0.0317551158368587
6,0,13,0.4219966530799866,0.3223117589950561,-0.0229913908988237
6,0,14,0.4637876749038696,0.2905882596969604,-0.0287294164299964
6,0,15,0.4894089102745056,0.2704949378967285,-0.0333276279270648
6,0,16,0.5076223611831665,0.2540569901466369,-0.0366742424666881
6,0,17,0.4337646961212158,0.344718873500824,-0.0307820476591587
6,0,18,0.4671481847763061,0.3218263685703277,-0.0350211933255195
6,0,19,0.4861131608486175,0.3065416514873504,-0.0355743914842605
6,0,20,0.5003194212913513,0.2936207354068756,-0.035634521394968
6,0,21,0.0,0.0,0.0
6,0,22,0.0,0.0,0.0
6,0,23,0.0,0.0,0.0
6,1,0,0.6462798118591309,0.4132879972457886,1.1561845525420725e-07
6,1,1,0.6534838080406189,0.3747172653675079,0.0072606992907822
6,1,2,0.6414278149604797,0.3369040489196777,0.0090276207774877
6,1,3,0.6307905912399292,0.3111179769039154,0.0087244976311922
6,1,4,0.6331644058227539,0.2906843423843384,0.0073464484885334
6,1,5,0.6186739206314087,0.3137302100658417,-0.0019642803817987
6,1,6,0.5888356566429138,0.2765733301639557,-0.00965410284698
6,1,7,0.5697119832038879,0.2521182894706726,-0.014608341269195
6,1,8,0.5547448992729187,0.2326613217592239,-0.0179626308381557
6,1,9,0.6032328009605408,0.3237809836864471,-0.0112355574965476
6,1,10,0.5677672624588013,0.2821176052093506,-0.0203269552439451
6,1,11,0.5455572009086609,0.2545743882656097,-0.0262380074709653
6,1,12,0.5274820327758789,0.2319525778293609,-0.0297510102391242
6,1,13,0.5878725051879883,0.3392031490802765,-0.0195792000740766
6,1,14,0.553780198097229,0.3006652593612671,-0.0275949519127607
6,1,15,0.5314779281616211,0.2746613323688507,-0.032547503709793
6,1,16,0.5148763656616211,0.2536835074424743,-0.0352785401046276
6,1,17,0.572618842124939,0.3603824079036712,-0.0269729550927877
6,1,18,0.5464880466461182,0.3298995494842529,-0.0338782928884029
6,1,19,0.5303770303726196,0.3095740377902984,-0.0360887348651886
6,1,20,0.5178115367889404,0.2926692962646484,-0.0367337241768837
6,1,21,0.0,0.0,0.0
6,1,22,0.0,0.0,0.0
6,1,23,0.0,0.0,0.0
9,0,0,0.3563740849494934,0.3874953985214233,2.486150378899765e-07
9,0,1,0.3507170081138611,0.3508621454238891,0.0014058426022529
9,0,2,0.3586559891700744,0.312279611825943,-0.0011233871337026
9,0,3,0.3625679314136505,0.2838702201843261,-0.0047466964460909
9,0,4,0.3561148643493652,0.2650620639324188,-0.0091902734711766
9,0,5,0.3911053240299225,0.2933087944984436,-0.0071685817092657
9,0,6,0.4255026578903198,0.2620277106761932,-0.0164558980613946
9,0,7,0.449637621641159,0.2427644729614257,-0.023114938288927
9,0,8,0.4677567183971405,0.228649690747261,-0.0271518416702747
9,0,9,0.4073941707611084,0.3051441013813019,-0.0153109701350331
9,0,10,0.4487470984458923,0.2713274359703064,-0.0222530849277973
9,0,11,0.4755741953849792,0.2496362030506134,-0.0276742652058601
9,0,12,0.4955242276191711,0.23220194876194,-0.0314328745007514
9,0,13,0.4223894476890564,0.323063462972641,-0.0233496762812137
9,0,14,0.4644534587860107,0.2917706668376922,-0.0292894951999187
9,0,15,0.4900322556495666,0.2718887031078338,-0.0340535156428813
9,0,16,0.5081241130828857,0.2557145953178406,-0.0374476611614227
9,0,17,0.4344870150089264,0.3452672660350799,-0.0312397759407758
9,0,18,0.4675481915473938,0.3224067986011505,-0.0359135419130325
9,0,19,0.4865815639495849,0.3076065182685852,-0.0368765778839588
9,0,20,0.5009925365447998,0.2953997850418091,-0.037196796387434
9,0,21,0.0,0.0,0.0
9,0,22,0.0,0.0,0.0
9,0,23,0.0,0.0,0.0
9,1,0,0.6464332342147827,0.4126667976379394,1.2497393697685766e-07
9,1,1,0.6522737145423889,0.3740144371986389,0.0071916342712938
9,1,2,0.6401692628860474,0.3363766968250274,0.0090142348781228
9,1,3,0.6297624707221985,0.311349868774414,0.0087970159947872
9,1,4,0.632195770740509,0.2910228967666626,0.0076644518412649
9,1,5,0.6175598502159119,0.312423974275589,-0.0010171623434871
9,1,6,0.5876548290252686,0.2758882045745849,-0.008462824858725
9,1,7,0.5685648322105408,0.2517520487308502,-0.0133408792316913
9,1,8,0.5537644028663635,0.2325495779514312,-0.0165759585797786
9,1,9,0.6018974184989929,0.3226776719093323,-0.0100011900067329
9,1,10,0.5666303634643555,0.2818203866481781,-0.0188508089631795
9,1,11,0.5447028875350952,0.2548351883888244,-0.0245269034057855
9,1,12,0.5268316268920898,0.2325683385133743,-0.0278066210448741
9,1,13,0.5866184234619141,0.3382913470268249,-0.0181292407214641
9,1,14,0.553253173828125,0.3001380562782287,-0.0256773624569177
9,1,15,0.5315564274787903,0.2747194766998291,-0.0301507133990526
9,1,16,0.5153305530548096,0.2543985247611999,-0.0325148813426494
9,1,17,0.571670651435852,0.359680026769638,-0.0254041235893964
9,1,18,0.5464757680892944,0.3292427957057953,-0.0316725485026836
9,1,19,0.530491054058075,0.3093450665473938,-0.0334539525210857
9,1,20,0.5176993012428284,0.2931844890117645,-0.0337808318436145
9,1,21,0.0,0.0,0.0
9,1,22,0.0,0.0,0.0
9,1,23,0.0,0.0,0.0
10,0,0,0.3584248721599579,0.3866848349571228,2.8120643946749624e-07
10,0,1,0.3510015606880188,0.3504506051540375,-0.0001965805859072
10,0,2,0.357869803905487,0.3122920393943786,-0.0042584897018969
10,0,3,0.3615972995758056,0.284236192703247,-0.0091527365148067
10,0,4,0.3556981086730957,0.2644103467464447,-0.0148847922682762
10,0,5,0.3917144536972046,0.2936094999313354,-0.0099804075434803
10,0,6,0.4256794154644012,0.2623881697654724,-0.0204957164824008
10,0,7,0.449732095003128,0.2427963018417358,-0.0280267540365457
10,0,8,0.4678475558757782,0.2282633036375045,-0.0324885547161102
10,0,9,0.4073930978775024,0.3056806027889251,-0.0176872555166482
10,0,10,0.4485333859920501,0.2719288468360901,-0.0258826576173305
10,0,11,0.4762575924396515,0.2498532235622406,-0.0321451053023338
10,0,12,0.4973540604114532,0.2315581440925598,-0.0363694503903389
10,0,13,0.4217332899570465,0.323643684387207,-0.0253039821982383
10,0,14,0.4629439115524292,0.2925958633422851,-0.0324282720685005
10,0,15,0.4887850284576416,0.2720922827720642,-0.0377635322511196
10,0,16,0.5071708559989929,0.2547707557678222,-0.0413248613476753
10,0,17,0.4334500730037689,0.3458963632583618,-0.032814335078001
10,0,18,0.4662412106990814,0.3224279582500458,-0.0383873917162418
10,0,19,0.485010415315628,0.3066474795341491,-0.0396155044436454
10,0,20,0.4991732835769653,0.2929350137710571,-0.0399466976523399
10,0,21,0.0,0.0,0.0
10,0,22,0.0,0.0,0.0
10,0,23,0.0,0.0,0.0
10,1,0,0.6458433270454407,0.4127032160758972,1.0495553226519405e-07
10,1,1,0.6528202891349792,0.374210774898529,0.0076455669477581
10,1,2,0.6411762833595276,0.3366279006004333,0.0098679345101118
10,1,3,0.6310147643089294,0.3115066587924957,0.0099970903247594
10,1,4,0.6336315274238586,0.2913807332515716,0.0089998124167323
10,1,5,0.6179460287094116,0.3124738335609436,-0.000843749847263
10,1,6,0.5884845852851868,0.2759184241294861,-0.0081642577424645
10,1,7,0.5700132250785828,0.2517216205596924,-0.0130041623488068
10,1,8,0.5557637214660645,0.2323623895645141,-0.0163141079246997
10,1,9,0.6033027768135071,0.3224479556083679,-0.0101180421188473
10,1,10,0.5675732493400574,0.2817708253860473,-0.0186687111854553
10,1,11,0.5456867218017578,0.255123496055603,-0.0244917403906583
10,1,12,0.5278663039207458,0.233000636100769,-0.0280641242861747
10,1,13,0.5886815190315247,0.3378918468952179,-0.0185112357139587
10,1,14,0.5546002984046936,0.3000384867191314,-0.0263136904686689
10,1,15,0.5321894288063049,0.2745920717716217,-0.0314710326492786
10,1,16,0.5154452323913574,0.2541983425617218,-0.0344187468290329
10,1,17,0.5739640593528748,0.3591305613517761,-0.0259133614599704
10,1,18,0.5475656390190125,0.3294845521450043,-0.032925046980381
10,1,19,0.531291663646698,0.3096732497215271,-0.0354401245713233
10,1,20,0.5185229778289795,0.2933842241764068,-0.0363363847136497
10,1,21,0.0,0.0,0.0
10,1,22,0.0,0.0,0.0
10,1,23,0.0,0.0,0.0
12,0,0,0.3587607145309448,0.3851248025894165,2.947378732187645e-07
12,0,1,0.3508309721946716,0.3505873084068298,-0.0011404625838622
12,0,2,0.3572635650634765,0.3128228485584259,-0.0056690154597163
12,0,3,0.3616166412830353,0.285186618566513,-0.0108047313988208
12,0,4,0.3566996455192566,0.2657331228256225,-0.0167081709951162
12,0,5,0.392153799533844,0.2929714620113373,-0.0105336299166083
12,0,6,0.4253864884376526,0.2627778649330139,-0.020633952692151
12,0,7,0.4488374888896942,0.2441475987434387,-0.0282096788287162
12,0,8,0.4671258926391601,0.2306992411613464,-0.0328319892287254
12,0,9,0.4082434773445129,0.3049575388431549,-0.0178217515349388
12,0,10,0.4490764141082763,0.2715769112110138,-0.0255291741341352
12,0,11,0.4768013060092926,0.2496127784252166,-0.031885527074337
12,0,12,0.498348981142044,0.2317367196083068,-0.0362856201827526
12,0,13,0.4224632978439331,0.3232008814811706,-0.0250225625932216
12,0,14,0.4636105895042419,0.2920255362987518,-0.0319615080952644
12,0,15,0.4892419576644897,0.2720380425453186,-0.0372456721961498
12,0,16,0.5077552795410156,0.2555061280727386,-0.0408558025956153
12,0,17,0.4336319863796234,0.3461217582225799,-0.0321622565388679
12,0,18,0.4662835597991943,0.3233945965766907,-0.0375613644719123
12,0,19,0.4856529235839844,0.3080560863018036,-0.0385677777230739
12,0,20,0.5007262825965881,0.294788658618927,-0.038784310221672
12,0,21,0.0,0.0,0.0
12,0,22,0.0,0.0,0.0
12,0,23,0.0,0.0,0.0
12,1,0,0.6484294533729553,0.4134740531444549,9.024735447837885e-08
12,1,1,0.6535146236419678,0.3741441369056701,0.0088278613984584
12,1,2,0.6408403515815735,0.3366525173187256,0.0110472813248634
12,1,3,0.629786491394043,0.3117189109325409,0.0109842177480459
12,1,4,0.6320601105690002,0.2914788424968719,0.0096349800005555
12,1,5,0.6190854907035828,0.3129860460758209,-0.0009741419344209
12,1,6,0.5888262987136841,0.2764133214950561,-0.0084634330123662
12,1,7,0.57005774974823,0.2528298795223236,-0.013274734839797
