Frame,Hand,Landmark,X,Y,Z
12,1,8,0.5553575754165649,0.2336915433406829,-0.0165967363864183
12,1,9,0.6040282845497131,0.3232637643814087,-0.0110026895999908
12,1,10,0.5676549673080444,0.2817213535308838,-0.0201094914227724
12,1,11,0.5458365082740784,0.2550035715103149,-0.0258706826716661
12,1,12,0.5279877781867981,0.2328678518533706,-0.0292713176459074
12,1,13,0.589269757270813,0.3391182124614715,-0.019985256716609
12,1,14,0.5545347929000854,0.3006475865840912,-0.0282527990639209
12,1,15,0.5320361852645874,0.2748326063156128,-0.0331406146287918
12,1,16,0.5150032639503479,0.2539449632167816,-0.0358103029429912
12,1,17,0.5747395157814026,0.3609001636505127,-0.0278237219899892
12,1,18,0.5479152202606201,0.3304140269756317,-0.035034030675888
12,1,19,0.5315738320350647,0.3101907670497894,-0.0372235104441642
12,1,20,0.5185809135437012,0.2933370769023895,-0.0378345549106597
12,1,21,0.0,0.0,0.0
12,1,22,0.0,0.0,0.0
12,1,23,0.0,0.0,0.0
14,0,0,0.3587587177753448,0.3830912709236145,2.8978644195376546e-07
14,0,1,0.3509858250617981,0.3490894138813019,-0.0013666932936757
14,0,2,0.3573027551174164,0.312186598777771,-0.0061509083025157
14,0,3,0.361882746219635,0.2851245701313019,-0.0116010112687945
14,0,4,0.3572154343128204,0.2653422355651855,-0.0178375672549009
14,0,5,0.394448459148407,0.2919813096523285,-0.0106239560991525
14,0,6,0.4270091652870178,0.2614435255527496,-0.0212503336369991
14,0,7,0.4501586258411407,0.2423252761363983,-0.0291581433266401
14,0,8,0.4679998457431793,0.228581964969635,-0.0339130535721778
14,0,9,0.409903347492218,0.3040544986724853,-0.0178713556379079
14,0,10,0.4493331909179687,0.2705007493495941,-0.0261874832212924
14,0,11,0.4763893187046051,0.2486993819475174,-0.0327203087508678
14,0,12,0.4973108172416687,0.231203943490982,-0.0371644534170627
14,0,13,0.4235779643058777,0.3223156332969665,-0.0251602381467819
14,0,14,0.4641438722610473,0.2909999489784241,-0.0324792526662349
14,0,15,0.4890994727611542,0.2714282274246216,-0.0376983806490898
14,0,16,0.5071348547935486,0.2552688419818878,-0.0411409810185432
14,0,17,0.4346372187137604,0.345177561044693,-0.0324644595384597
14,0,18,0.4674805402755737,0.3219544589519501,-0.0381733626127243
14,0,19,0.4868371188640594,0.3062361776828766,-0.0395146273076534
14,0,20,0.5021117925643921,0.2925592362880707,-0.0398733764886856
14,0,21,0.0,0.0,0.0
14,0,22,0.0,0.0,0.0
14,0,23,0.0,0.0,0.0
14,1,0,0.646906316280365,0.4118030071258545,1.1676529965143345e-07
14,1,1,0.6541910767555237,0.3739079236984253,0.0070912432856857
14,1,2,0.6415104269981384,0.3366376161575317,0.0091353235766291
14,1,3,0.630072295665741,0.312048465013504,0.0091711394488811
14,1,4,0.6324909329414368,0.2916501760482788,0.0080932956188917
14,1,5,0.6169717907905579,0.3124189972877502,-0.0008474577334709
14,1,6,0.5887423157691956,0.2766405940055847,-0.0080640260130167
14,1,7,0.5709927678108215,0.2527088224887848,-0.0130135510116815
14,1,8,0.5569626688957214,0.2334796041250229,-0.0165540035814046
14,1,9,0.6016945838928223,0.3227292895317077,-0.0099785309284925
14,1,10,0.5671536326408386,0.2821934521198272,-0.0187282226979732
14,1,11,0.5455734729766846,0.2553114295005798,-0.0247683729976415
14,1,12,0.5276356935501099,0.2329684495925903,-0.028405288234353
14,1,13,0.5872304439544678,0.3388585448265075,-0.018281677737832
14,1,14,0.5542066693305969,0.3010638952255249,-0.0265062991529703
14,1,15,0.5324943661689758,0.2748894393444061,-0.03205057233572
14,1,16,0.5159029364585876,0.2535525262355804,-0.0351765900850296
14,1,17,0.573710560798645,0.3611603379249573,-0.0256165824830532
14,1,18,0.5489519238471985,0.3312188684940338,-0.0331397391855716
14,1,19,0.5332291722297668,0.3111423254013061,-0.0359571538865566
14,1,20,0.5206257104873657,0.2944023907184601,-0.037005927413702
14,1,21,0.0,0.0,0.0
14,1,22,0.0,0.0,0.0
14,1,23,0.0,0.0,0.0
16,0,0,0.3576854467391968,0.3869419395923614,2.8702558552140545e-07
16,0,1,0.3508385717868805,0.3515459895133972,-0.0004600129905156
16,0,2,0.3580868244171142,0.3124932050704956,-0.0044038500636816
16,0,3,0.3622415065765381,0.2844462096691131,-0.0092390477657318
16,0,4,0.3567074537277221,0.2643836736679077,-0.0147775532677769
16,0,5,0.3938019275665283,0.2928453981876373,-0.0085602821782231
16,0,6,0.4277775883674621,0.2614650726318359,-0.0182492118328809
16,0,7,0.4512190520763397,0.2426970601081848,-0.0256007388234138
16,0,8,0.4691095948219299,0.2287934720516204,-0.0301161464303731
16,0,9,0.4086030423641205,0.3049243092536926,-0.0160917043685913
16,0,10,0.4499744176864624,0.2715190351009369,-0.0234642345458269
16,0,11,0.4769533574581146,0.2489591836929321,-0.0295384004712104
16,0,12,0.497512549161911,0.2303685545921325,-0.0337695404887199
16,0,13,0.4217517375946045,0.3234070837497711,-0.0236891191452741
16,0,14,0.4641261994838714,0.2917596697807312,-0.0301282331347465
16,0,15,0.4896692633628845,0.2710226476192474,-0.0353605672717094
16,0,16,0.5077766180038452,0.2535404562950134,-0.0390434153378009
16,0,17,0.4321230053901672,0.3463888168334961,-0.0312833040952682
16,0,18,0.4660354554653168,0.3235558271408081,-0.0364245511591434
16,0,19,0.4853370189666748,0.3075923323631286,-0.037707969546318
16,0,20,0.5001574158668518,0.2935367822647095,-0.0382209606468677
16,0,21,0.0,0.0,0.0
16,0,22,0.0,0.0,0.0
16,0,23,0.0,0.0,0.0
16,1,0,0.6457370519638062,0.4133521914482116,9.81534071797796e-08
16,1,1,0.6528645753860474,0.3740936517715454,0.006834112573415
16,1,2,0.6412878036499023,0.3366761207580566,0.0079550296068191
16,1,3,0.6300206780433655,0.3109493851661682,0.0071864007040858
16,1,4,0.6335436701774597,0.2908841669559479,0.0050410293042659
16,1,5,0.6195820569992065,0.3135384321212768,-0.0037141060456633
16,1,6,0.5899035930633545,0.2769922018051147,-0.0119123579934239
16,1,7,0.5709956884384155,0.2533104717731476,-0.0171679761260747
16,1,8,0.5559886693954468,0.2341056913137436,-0.0209419038146734
16,1,9,0.604127049446106,0.3238131999969482,-0.0130899539217352
16,1,10,0.5689401626586914,0.2818956077098846,-0.0231334138661623
16,1,11,0.5466494560241699,0.2545392215251922,-0.0297380313277244
16,1,12,0.5281360745429993,0.2316369414329528,-0.0337726101279258
16,1,13,0.5890823006629944,0.3400089740753174,-0.0214858278632164
16,1,14,0.5549222230911255,0.3007265627384186,-0.0309571512043476
16,1,15,0.5324296355247498,0.2738257050514221,-0.0371001735329628
16,1,16,0.5154018402099609,0.2520097494125366,-0.0406050086021423
16,1,17,0.5742575526237488,0.3619884252548218,-0.0287742763757705
16,1,18,0.5480695962905884,0.3314214050769806,-0.0373038277029991
16,1,19,0.5318455100059509,0.3108609020709991,-0.040708091109991
16,1,20,0.5188982486724854,0.2932641208171844,-0.0422155372798442
16,1,21,0.0,0.0,0.0
16,1,22,0.0,0.0,0.0
16,1,23,0.0,0.0,0.0
18,0,0,0.3578555583953857,0.3859916925430298,2.8809230911974737e-07
18,0,1,0.3507406711578369,0.3507967889308929,-0.0005641645984724
18,0,2,0.3569650948047638,0.312672883272171,-0.0050335745327174
18,0,3,0.3608820140361786,0.2850785851478576,-0.010260191746056
18,0,4,0.3564304411411285,0.2650922834873199,-0.0163342021405696
18,0,5,0.3929328024387359,0.2924345731735229,-0.0100942691788077
18,0,6,0.4260234236717224,0.2620989084243774,-0.0206827241927385
18,0,7,0.4491028487682342,0.2434137910604477,-0.028459059074521
18,0,8,0.4669880270957947,0.2294887602329254,-0.0331736356019973
18,0,9,0.4083258807659149,0.3045478463172912,-0.0178321059793233
18,0,10,0.4491011202335357,0.271115243434906,-0.0262538846582174
18,0,11,0.4767068326473236,0.2493205964565277,-0.0328508391976356
18,0,12,0.497861236333847,0.2311704456806183,-0.0373147726058959
18,0,13,0.4222192168235779,0.3230569362640381,-0.0255730636417865
18,0,14,0.4633402228355407,0.2926317453384399,-0.0331269726157188
18,0,15,0.4890887141227722,0.2728126347064972,-0.0386582873761653
18,0,16,0.5075979828834534,0.2559337317943573,-0.042325671762228
18,0,17,0.4334383904933929,0.3462007641792297,-0.0331943295896053
18,0,18,0.4660611748695373,0.3229673504829407,-0.0392432324588298
18,0,19,0.485698938369751,0.3071143925189972,-0.0408008359372615
18,0,20,0.5014199614524841,0.2930186092853546,-0.0413439460098743
18,0,21,0.5207728743553162,0.2771834135055542,-0.6706778407096863
18,0,22,0.553999125957489,0.2268562316894531,-0.6151048541069031
18,0,23,0.5403154492378235,0.3134805560111999,-0.5552700757980347
18,1,0,0.6474234461784363,0.4127421975135803,1.0123564209152393e-07
18,1,1,0.6539273262023926,0.3747859895229339,0.0069637224078178
18,1,2,0.6419355869293213,0.337143063545227,0.0086472937837243
18,1,3,0.630664050579071,0.3121022880077362,0.0084560206159949
18,1,4,0.6328264474868774,0.2919129729270935,0.0070359003730118
18,1,5,0.6192829012870789,0.3123447000980377,-0.0023056163918226
18,1,6,0.5903483033180237,0.2765228152275085,-0.0097008906304836
18,1,7,0.5718000531196594,0.2529574930667877,-0.0144681176170706
18,1,8,0.5572789311408997,0.2339089512825012,-0.0179074462503194
18,1,9,0.6039727330207825,0.3223210871219635,-0.011473674327135
18,1,10,0.5688868165016174,0.2818809747695923,-0.0202565789222717
18,1,11,0.5467880964279175,0.2555218338966369,-0.0259481370449066
18,1,12,0.528618574142456,0.2334292531013488,-0.0294767096638679
18,1,13,0.5891404151916504,0.3382315039634704,-0.0197520870715379
18,1,14,0.5546630620956421,0.3000708520412445,-0.0278367064893245
18,1,15,0.532578706741333,0.2741576433181762,-0.0330314524471759
18,1,16,0.5159283876419067,0.2525682747364044,-0.0361702814698219
18,1,17,0.5746397376060486,0.3604617118835449,-0.0270419679582119
18,1,18,0.5480201244354248,0.3309726417064667,-0.0345092862844467
18,1,19,0.5321781039237976,0.3108298778533935,-0.03731669485569
18,1,20,0.5197548270225525,0.2935415804386139,-0.038521371781826
18,1,21,0.5207728743553162,0.2771834135055542,-0.6706778407096863
18,1,22,0.496368944644928,0.2237562537193298,-0.60935378074646
18,1,23,0.4940153956413269,0.3162308931350708,-0.5456253290176392
20,0,0,0.3566547036170959,0.3893777430057525,2.696529008971993e-07
20,0,1,0.3498261570930481,0.3547338843345642,-0.0006784527213312
20,0,2,0.3564906418323517,0.3154290616512298,-0.0046012345701456
20,0,3,0.3613618612289428,0.2868355214595794,-0.009396675042808
20,0,4,0.3565043807029724,0.266651302576065,-0.0148801272734999
20,0,5,0.392950177192688,0.2937388122081756,-0.0082795061171054
20,0,6,0.4257157742977142,0.2625236809253692,-0.0183970257639884
20,0,7,0.4489250481128692,0.2431632578372955,-0.0262714754790067
20,0,8,0.4668654501438141,0.2287898063659668,-0.0312751941382885
20,0,9,0.4081997573375702,0.3051308095455169,-0.0161369275301694
20,0,10,0.4478525221347809,0.2707428634166717,-0.0237490031868219
20,0,11,0.4748516678810119,0.248751163482666,-0.0301836505532264
20,0,12,0.4958749711513519,0.2306855022907257,-0.0347196087241172
20,0,13,0.4218890368938446,0.3233531415462494,-0.0241419803351163
20,0,14,0.4624464511871338,0.2915979921817779,-0.0310224946588277
20,0,15,0.4880512356758117,0.2715380787849426,-0.0363227128982543
20,0,16,0.5067552924156189,0.2547186315059662,-0.0400467067956924
20,0,17,0.432850182056427,0.3465969562530517,-0.0321978479623794
20,0,18,0.4648857414722442,0.3231135606765747,-0.0378162153065204
20,0,19,0.4837657511234283,0.3074665665626526,-0.0391490571200847
20,0,20,0.4988980889320373,0.2939580380916595,-0.0396668389439582
20,0,21,0.0,0.0,0.0
20,0,22,0.0,0.0,0.0
20,0,23,0.0,0.0,0.0
20,1,0,0.6471791863441467,0.4125382304191589,9.190871708142369e-08
20,1,1,0.652942955493927,0.3734997510910034,0.008342707529664
20,1,2,0.6404987573623657,0.3358213603496551,0.0107151921838521
20,1,3,0.6297748684883118,0.31087327003479,0.0108860190957784
20,1,4,0.6327753067016602,0.290851891040802,0.009893974289298
20,1,5,0.6183465123176575,0.3115305304527282,-0.0001191130431834
20,1,6,0.5893554091453552,0.2760387361049652,-0.0074106371030211
20,1,7,0.5709363222122192,0.2526823282241821,-0.0123510081321001
20,1,8,0.5565016865730286,0.2336276322603225,-0.0158364921808242
20,1,9,0.6033965945243835,0.3215210139751434,-0.0098493080586195
20,1,10,0.5677806735038757,0.2810470759868622,-0.0189208723604679
20,1,11,0.5460054278373718,0.2544114887714386,-0.0248268079012632
20,1,12,0.5279873609542847,0.2320140302181244,-0.0283370744436979
20,1,13,0.5886406302452087,0.3372951447963714,-0.0186507906764745
20,1,14,0.554542601108551,0.2996571362018585,-0.026980523020029
20,1,15,0.5326024889945984,0.2740524709224701,-0.0319877788424491
20,1,16,0.5158450603485107,0.2530584037303924,-0.0347015187144279
20,1,17,0.5741111040115356,0.3593807518482208,-0.0263873599469661
20,1,18,0.5477243661880493,0.3294104337692261,-0.0335776917636394
20,1,19,0.5317960977554321,0.3095681965351105,-0.0358866900205612
20,1,20,0.5191258788108826,0.2929333746433258,-0.0366257354617118
20,1,21,0.0,0.0,0.0
20,1,22,0.0,0.0,0.0
20,1,23,0.0,0.0,0.0
22,0,0,0.3558995127677917,0.3864787220954895,2.957375215828506e-07
22,0,1,0.3493129312992096,0.3510093688964844,-0.0015683956444263
22,0,2,0.3563211560249328,0.314382791519165,-0.0071284743025898
22,0,3,0.3609734177589416,0.2866718471050262,-0.0134906191378831
22,0,4,0.3560589253902435,0.2660180032253265,-0.0205767899751663
22,0,5,0.3926851153373718,0.2934538125991821,-0.010381432250142
22,0,6,0.4264616370201111,0.2629002928733825,-0.0214677602052688
22,0,7,0.4498702883720398,0.2435295134782791,-0.0300569646060466
22,0,8,0.4679018557071686,0.2290552854537964,-0.0354131311178207
22,0,9,0.4079240560531616,0.3050619065761566,-0.0181882083415985
22,0,10,0.4481833279132843,0.2715422511100769,-0.0266945250332355
22,0,11,0.475003182888031,0.2494326680898666,-0.0337149798870086
22,0,12,0.4956830441951751,0.2309317588806152,-0.0385995730757713
22,0,13,0.4218638241291046,0.323143869638443,-0.0261051319539546
22,0,14,0.4628695845603943,0.2911734879016876,-0.0335610061883926
22,0,15,0.4881380498409271,0.2707627713680267,-0.0388056188821792
22,0,16,0.5064110159873962,0.2534961104393005,-0.0424232520163059
22,0,17,0.4332348704338074,0.3461887836456299,-0.0341014340519905
22,0,18,0.4653054773807525,0.3223089873790741,-0.039687518030405
22,0,19,0.4844977259635925,0.3064963221549988,-0.0405935607850551
22,0,20,0.4998153746128082,0.2927612066268921,-0.0407443419098854
22,0,21,0.0,0.0,0.0
22,0,22,0.0,0.0,0.0
22,0,23,0.0,0.0,0.0
22,1,0,0.6463037133216858,0.4119295477867126,1.3079558414119674e-07
22,1,1,0.6526703238487244,0.3737437129020691,0.0070202173665165
22,1,2,0.640393078327179,0.3362205922603607,0.0088693294674158
22,1,3,0.629637598991394,0.31121626496315,0.0087140770629048
22,1,4,0.6319266557693481,0.2913485169410705,0.0075290501117706
22,1,5,0.6183077096939087,0.3135070204734802,-0.0019957819022238
22,1,6,0.5892459750175476,0.2770142257213592,-0.0097244633361697
22,1,7,0.5708629488945007,0.2528584003448486,-0.0146061275154352
22,1,8,0.5566812753677368,0.2336585968732834,-0.017777869477868
22,1,9,0.6033294200897217,0.323341816663742,-0.0111265582963824
22,1,10,0.5677614212036133,0.2817872166633606,-0.0204770658165216
22,1,11,0.5451050996780396,0.2544337809085846,-0.0264212172478437
22,1,12,0.526497483253479,0.2318946868181228,-0.0298214871436357
22,1,13,0.58861243724823,0.3385536074638366,-0.0193633660674095
22,1,14,0.5545982718467712,0.2998187243938446,-0.0275444593280553
22,1,15,0.5321071743965149,0.2739562392234802,-0.0326957553625106
22,1,16,0.515099823474884,0.2532346546649933,-0.035420686006546
22,1,17,0.5739187598228455,0.3596230149269104,-0.0266518555581569
22,1,18,0.548021137714386,0.3288751244544983,-0.033634465187788
22,1,19,0.5318571329116821,0.3089588582515716,-0.0359840914607048
22,1,20,0.519005298614502,0.2926798164844513,-0.0366853885352611
22,1,21,0.0,0.0,0.0
22,1,22,0.0,0.0,0.0
22,1,23,0.0,0.0,0.0
23,0,0,0.3561497926712036,0.3881158828735351,2.5826511773630045e-07
23,0,1,0.3498676419258117,0.3517994582653045,0.0015364859718829
23,0,2,0.3577301204204559,0.3135567903518677,-0.0015071262605488
23,0,3,0.362265020608902,0.284924179315567,-0.0057774661108851
23,0,4,0.3568465411663055,0.2652518451213836,-0.0108515210449695
23,0,5,0.3901372253894806,0.2946910560131073,-0.0056164115667343
23,0,6,0.4233083724975586,0.2644379436969757,-0.0147906318306922
23,0,7,0.4466516375541687,0.2453926652669906,-0.0221009459346532
23,0,8,0.464640349149704,0.2313659191131591,-0.0266964212059974
23,0,9,0.4065418839454651,0.3052870333194732,-0.0140723837539553
23,0,10,0.4479155838489532,0.2711804509162903,-0.0202893540263175
23,0,11,0.4746202230453491,0.2491794824600219,-0.0258541833609342
23,0,12,0.4945784509181976,0.2315915673971176,-0.0298769325017929
23,0,13,0.4215386807918548,0.3225459158420563,-0.0224833413958549
23,0,14,0.4640901684761047,0.2912132143974304,-0.0278163906186819
23,0,15,0.489275574684143,0.2710670232772827,-0.0321290157735347
23,0,16,0.5066638588905334,0.254402220249176,-0.0353828743100166
23,0,17,0.4336211085319519,0.3450862467288971,-0.0308058261871337
23,0,18,0.4671771228313446,0.321974366903305,-0.0348812788724899
23,0,19,0.4860638976097107,0.3067014515399933,-0.0351131111383438
23,0,20,0.5000271201133728,0.2935036718845367,-0.0349905677139759
23,0,21,0.0,0.0,0.0
23,0,22,0.0,0.0,0.0
23,0,23,0.0,0.0,0.0
23,1,0,0.6462727189064026,0.4125002026557922,1.0493027957636516e-07
23,1,1,0.6533071994781494,0.3726371824741363,0.007087530568242
23,1,2,0.6408364772796631,0.3357210159301758,0.0087194023653864
23,1,3,0.6290069818496704,0.3113101124763489,0.0081936987116932
23,1,4,0.6311143040657043,0.2915124893188476,0.0066061685793101
23,1,5,0.6182907819747925,0.3129216730594635,-0.001090426580049
23,1,6,0.5887987613677979,0.2768521904945373,-0.0087417438626289
23,1,7,0.569912314414978,0.2532411515712738,-0.0138242980465292
23,1,8,0.5551602244377136,0.2342415750026703,-0.01741055957973
23,1,9,0.6024934649467468,0.3228073418140411,-0.0104931648820638
23,1,10,0.5668372511863708,0.2819258570671081,-0.0196290500462055
23,1,11,0.544757068157196,0.2551736831665039,-0.0254951734095811
23,1,12,0.5268965363502502,0.232643723487854,-0.0289823040366172
23,1,13,0.5874565243721008,0.338163286447525,-0.0191245973110198
23,1,14,0.5532738566398621,0.2998437285423279,-0.0273768957704305
23,1,15,0.5313971042633057,0.273703396320343,-0.0324714258313179
23,1,16,0.514703094959259,0.2521099150180816,-0.03538354113698
23,1,17,0.573226809501648,0.3595526218414306,-0.0268330574035644
23,1,18,0.5476750731468201,0.3298891484737396,-0.0339832156896591
23,1,19,0.5316705107688904,0.3101218342781067,-0.036321185529232
23,1,20,0.5186733603477478,0.2933477461338043,-0.0371556915342807
23,1,21,0.0,0.0,0.0
23,1,22,0.0,0.0,0.0
23,1,23,0.0,0.0,0.0
26,0,0,0.3584920763969421,0.387583464384079,2.9555238256762095e-07
26,0,1,0.3495137095451355,0.3532246947288513,-0.0012313986662775
26,0,2,0.3561415672302246,0.3149153292179107,-0.0061672329902648
26,0,3,0.3613033890724182,0.286221444606781,-0.0118480613455176
26,0,4,0.3557211756706238,0.2656331062316894,-0.0183664802461862
26,0,5,0.3898416757583618,0.2953181564807892,-0.0115989036858081
26,0,6,0.4237138330936432,0.2635380029678345,-0.0226631760597229
26,0,7,0.4474464058876037,0.244425356388092,-0.0304589066654443
26,0,8,0.4659513533115387,0.2306575179100036,-0.0349979698657989
26,0,9,0.4054300189018249,0.3071687221527099,-0.0190870407968759
26,0,10,0.4464216530323028,0.2722117006778717,-0.028025783598423
26,0,11,0.473648726940155,0.2492994517087936,-0.0346234589815139
26,0,12,0.4947125315666199,0.2307985723018646,-0.0389703251421451
26,0,13,0.4197496473789215,0.3249326050281524,-0.0265389289706945
26,0,14,0.4618757963180542,0.2924052774906158,-0.0344039872288703
26,0,15,0.4873757362365722,0.2714075446128845,-0.0398971587419509
