Frame,Hand,Landmark,X,Y,Z
26,0,16,0.50593101978302,0.2539213001728058,-0.0434270352125167
26,0,17,0.4315840005874634,0.346827894449234,-0.0339199565351009
26,0,18,0.4654828906059265,0.3224035203456878,-0.0400040745735168
26,0,19,0.4851314425468445,0.305977314710617,-0.0415666066110134
26,0,20,0.5007050037384033,0.2915169596672058,-0.0420964248478412
26,0,21,0.0,0.0,0.0
26,0,22,0.0,0.0,0.0
26,0,23,0.0,0.0,0.0
26,1,0,0.6457065343856812,0.4129852056503296,1.109683651634441e-07
26,1,1,0.6532320976257324,0.3748031258583069,0.006354468408972
26,1,2,0.6406717300415039,0.3369942903518677,0.0082651441916823
26,1,3,0.6294384598731995,0.3115463852882385,0.0082297921180725
26,1,4,0.631636917591095,0.2911500334739685,0.0072745201177895
26,1,5,0.6174508333206177,0.3130243718624115,-0.0007132682367227
26,1,6,0.5892412066459656,0.2764847874641418,-0.0080581847578287
26,1,7,0.5709676146507263,0.2524910271167755,-0.0130909765139222
26,1,8,0.5566685795783997,0.233327180147171,-0.0165788438171148
26,1,9,0.602255642414093,0.3225765228271484,-0.0095159029588103
26,1,10,0.5681297779083252,0.281288594007492,-0.0182829014956951
26,1,11,0.5465401411056519,0.2542166113853454,-0.0242766980081796
26,1,12,0.5287451148033142,0.2318719923496246,-0.0278419572860002
26,1,13,0.5874162912368774,0.3375440537929535,-0.0176298543810844
26,1,14,0.554182231426239,0.2994595766067505,-0.0254589710384607
26,1,15,0.532328724861145,0.2740361094474792,-0.0304929576814174
26,1,16,0.5156465768814087,0.2533717751502991,-0.0332861691713333
26,1,17,0.5728870630264282,0.3586949110031128,-0.0249347891658544
26,1,18,0.5468738079071045,0.3289374113082886,-0.0315870493650436
26,1,19,0.5308282971382141,0.3092572093009949,-0.0338174849748611
26,1,20,0.5181246995925903,0.2929122745990753,-0.0345561429858207
26,1,21,0.0,0.0,0.0
26,1,22,0.0,0.0,0.0
26,1,23,0.0,0.0,0.0
27,0,0,0.3584242463111877,0.3864723443984985,2.949710733446409e-07
27,0,1,0.3503673076629638,0.351987361907959,-0.0008909004391171
27,0,2,0.3572809100151062,0.3137319087982178,-0.0049634580500423
27,0,3,0.3615569174289703,0.2854173481464386,-0.0098131131380796
27,0,4,0.3554810881614685,0.2656312584877014,-0.01543421857059
27,0,5,0.3902424573898315,0.2948838174343109,-0.0093011148273944
27,0,6,0.4242475926876068,0.2641979455947876,-0.019401378929615
27,0,7,0.4479151368141174,0.2450385689735412,-0.0268108416348695
27,0,8,0.4659817218780517,0.230870708823204,-0.0313179194927215
27,0,9,0.4059891998767853,0.306522399187088,-0.0166254267096519
27,0,10,0.4469523131847381,0.2727850973606109,-0.0243118591606616
27,0,11,0.4742073118686676,0.2503747045993805,-0.0306020639836788
27,0,12,0.4951146245002746,0.232008621096611,-0.0349451377987861
27,0,13,0.4201914966106415,0.3242654204368591,-0.0239677932113409
27,0,14,0.4611753821372986,0.2928511798381805,-0.0309596974402666
27,0,15,0.4865464866161346,0.2727024555206299,-0.0362348444759845
27,0,16,0.5048404932022095,0.2555558681488037,-0.0398003458976745
27,0,17,0.4316553473472595,0.3465878665447235,-0.03126235678792
27,0,18,0.4643646478652954,0.3239089250564575,-0.0369396656751632
27,0,19,0.4833996295928955,0.3083622753620147,-0.0383686162531375
27,0,20,0.4981462657451629,0.2944634556770324,-0.0389064848423004
27,0,21,0.0,0.0,0.0
27,0,22,0.0,0.0,0.0
27,0,23,0.0,0.0,0.0
27,1,0,0.6464093923568726,0.4139537513256073,1.0048569976106593e-07
27,1,1,0.6523239016532898,0.3725847899913788,0.0091694369912147
27,1,2,0.6398237943649292,0.3343113958835602,0.0124983116984367
27,1,3,0.6288914084434509,0.3090592622756958,0.0135210463777184
27,1,4,0.6315060257911682,0.289064347743988,0.0134810032323002
27,1,5,0.6183088421821594,0.311985045671463,0.0004027797258459
27,1,6,0.5882942080497742,0.2756248414516449,-0.006732702255249
27,1,7,0.5691569447517395,0.2518336474895477,-0.011031936854124
27,1,8,0.554524838924408,0.2328788042068481,-0.0138287330046296
27,1,9,0.6030523180961609,0.3226158022880554,-0.0094097135588526
27,1,10,0.5667999386787415,0.2812814116477966,-0.0185848660767078
27,1,11,0.5447648167610168,0.2542476654052734,-0.023829573765397
27,1,12,0.5270923972129822,0.2319797575473785,-0.026567367836833
27,1,13,0.5880323052406311,0.3386330306529999,-0.01831148378551
27,1,14,0.5536808967590332,0.3004801869392395,-0.0265861693769693
27,1,15,0.5316839218139648,0.274686187505722,-0.0312142148613929
27,1,16,0.5152846574783325,0.2537628412246704,-0.0334289409220218
27,1,17,0.5729520916938782,0.3605010211467743,-0.0260807704180479
27,1,18,0.5467664003372192,0.3298381268978119,-0.0332557149231433
27,1,19,0.5308547616004944,0.3096641004085541,-0.0355486683547496
27,1,20,0.5184919834136963,0.2928703427314758,-0.0361230783164501
27,1,21,0.0,0.0,0.0
27,1,22,0.0,0.0,0.0
27,1,23,0.0,0.0,0.0
29,0,0,0.3573611378669739,0.3849578201770782,3.0622715030403924e-07
29,0,1,0.3493724465370178,0.3508380651473999,-0.0023583378642797
29,0,2,0.3563728928565979,0.3137575387954712,-0.0077985553070902
29,0,3,0.3616868257522583,0.2859769165515899,-0.0136984977871179
29,0,4,0.3561233282089233,0.2661192417144775,-0.0204032193869352
29,0,5,0.3921039402484894,0.293365478515625,-0.0122567769140005
29,0,6,0.4265133738517761,0.2622939646244049,-0.0233805812895298
29,0,7,0.4505466222763061,0.2429763078689575,-0.0315314084291458
29,0,8,0.4692760109901428,0.2287566363811493,-0.03647430986166
29,0,9,0.407934308052063,0.305549681186676,-0.0192399825900793
29,0,10,0.4478716254234314,0.2719709277153015,-0.0279601104557514
29,0,11,0.4751719236373901,0.2499254643917083,-0.0348412506282329
29,0,12,0.4965296983718872,0.2315586805343628,-0.0395697429776191
29,0,13,0.4220711886882782,0.3240422308444977,-0.026224473491311
29,0,14,0.4617272019386291,0.2924716174602508,-0.0337888374924659
29,0,15,0.4867197573184967,0.2724360227584839,-0.038995299488306
29,0,16,0.5050466656684875,0.2556563019752502,-0.0424797758460044
29,0,17,0.4332419633865356,0.3470043838024139,-0.033293031156063
29,0,18,0.4647896885871887,0.3224825859069824,-0.0392826646566391
29,0,19,0.4837385416030884,0.3061290085315704,-0.0405716300010681
29,0,20,0.4988673031330108,0.2918810248374939,-0.0408761985599994
29,0,21,0.5250864028930664,0.2827380299568176,-0.6090996265411377
29,0,22,0.559627890586853,0.2363693118095398,-0.5551370978355408
29,0,23,0.5457767844200134,0.3204968571662903,-0.4995450675487518
29,1,0,0.647334098815918,0.4150291979312897,5.998562357945049e-08
29,1,1,0.652332603931427,0.3748206496238708,0.0102899316698312
29,1,2,0.6391448378562927,0.3362067937850952,0.0140991816297173
29,1,3,0.6283919811248779,0.310231477022171,0.0153957456350326
29,1,4,0.631784975528717,0.2895658016204834,0.0154732251539826
29,1,5,0.61754310131073,0.311051458120346,0.0024199346080422
29,1,6,0.588728129863739,0.2750128507614136,-0.0037518129684031
29,1,7,0.5708749890327454,0.2522764801979065,-0.0077502089552581
29,1,8,0.556912362575531,0.2332902550697326,-0.0106963627040386
29,1,9,0.6026470065116882,0.3208769559860229,-0.0080118458718061
29,1,10,0.5661028027534485,0.2805174887180328,-0.0162257794290781
29,1,11,0.5452215075492859,0.2545427680015564,-0.0210921876132488
29,1,12,0.5284460783004761,0.2326442897319793,-0.0238667465746402
29,1,13,0.5879851579666138,0.3365097045898437,-0.0175001211464405
29,1,14,0.5530112981796265,0.299394816160202,-0.0253170970827341
29,1,15,0.5310428142547607,0.2746922969818115,-0.0297133140265941
29,1,16,0.5141490697860718,0.2539317309856415,-0.0320004411041736
29,1,17,0.5738338232040405,0.3583627343177795,-0.0257986951619386
29,1,18,0.5453919172286987,0.328750729560852,-0.0326342619955539
29,1,19,0.5287854075431824,0.3096312284469604,-0.0346156433224678
29,1,20,0.5154860615730286,0.2935245633125305,-0.0351571477949619
29,1,21,0.5250864028930664,0.2827380299568176,-0.6090996265411377
29,1,22,0.5001710057258606,0.2324135303497314,-0.5501755475997925
29,1,23,0.4964936077594757,0.3192905783653259,-0.4906595647335052
31,0,0,0.357566624879837,0.3866659700870514,2.7015877890335105e-07
31,0,1,0.3510835766792297,0.3509778976440429,-0.0004850385594181
31,0,2,0.3581805229187011,0.3120408356189728,-0.0046029356308281
31,0,3,0.3620155453681946,0.2832991182804107,-0.0095475781708955
31,0,4,0.3555826842784881,0.2635340392589569,-0.0153495771810412
31,0,5,0.392379879951477,0.2939768433570862,-0.0102669922634959
31,0,6,0.4259824156761169,0.2627997696399688,-0.0210370868444442
31,0,7,0.4493975639343261,0.2429359257221222,-0.0289642214775085
31,0,8,0.4670353233814239,0.2280565500259399,-0.0339220613241195
31,0,9,0.4077194631099701,0.3055526316165924,-0.0181412044912576
31,0,10,0.4486494362354278,0.2716126441955566,-0.0265917368233203
31,0,11,0.4757084250450134,0.2493533343076706,-0.0333078317344188
31,0,12,0.4963678121566772,0.2310728728771209,-0.0379282087087631
31,0,13,0.421860933303833,0.3238118886947632,-0.0259203910827636
31,0,14,0.4633654356002807,0.2922154068946838,-0.0332873649895191
31,0,15,0.4889310002326965,0.2722704112529754,-0.038682572543621
31,0,16,0.5075328946113586,0.2555674314498901,-0.0424288585782051
31,0,17,0.4334068894386291,0.3469544351100921,-0.0336402840912342
31,0,18,0.4656810164451599,0.3241545259952545,-0.0396705977618694
31,0,19,0.4842711687088012,0.3086399137973785,-0.0411326810717582
31,0,20,0.4990101754665375,0.2952754199504852,-0.0416892208158969
31,0,21,0.5206294059753418,0.2667873501777649,-0.5543691515922546
31,0,22,0.5550265908241272,0.2215802073478698,-0.5048744678497314
31,0,23,0.5414475798606873,0.3054615259170532,-0.4574621021747589
31,1,0,0.6465027928352356,0.4125824272632599,1.4093087941091653e-07
31,1,1,0.6539262533187866,0.3752373456954956,0.0054911891929805
31,1,2,0.6411693096160889,0.3376719355583191,0.0063287233933806
31,1,3,0.629834771156311,0.3118537068367004,0.0053822696208953
31,1,4,0.6317012310028076,0.2907423377037048,0.0033793712500482
31,1,5,0.6172047853469849,0.3142718374729156,-0.0032794065773487
31,1,6,0.5884101390838623,0.2760273516178131,-0.0112377135083079
31,1,7,0.5702959299087524,0.2513073682785034,-0.0164857767522335
31,1,8,0.5562205910682678,0.2318292260169983,-0.0199654195457696
31,1,9,0.6020203828811646,0.3244107067584991,-0.0117515046149492
31,1,10,0.5669528841972351,0.2822175920009613,-0.0203504804521799
31,1,11,0.5443131327629089,0.254928320646286,-0.0263919960707426
31,1,12,0.5257323384284973,0.2328317910432815,-0.0302108991891145
31,1,13,0.5873703956604004,0.3400415480136871,-0.0194403287023305
31,1,14,0.5538154244422913,0.3010376393795013,-0.0271014180034399
31,1,15,0.5315293073654175,0.2757151126861572,-0.0324250720441341
31,1,16,0.5148286819458008,0.2557238936424255,-0.0356159545481205
31,1,17,0.573308527469635,0.3613558411598205,-0.0263369996100664
31,1,18,0.5481950044631958,0.3315163850784302,-0.0331943556666374
31,1,19,0.5320050120353699,0.3120830655097961,-0.0356717482209205
31,1,20,0.518925666809082,0.2962064743041992,-0.0366219654679298
31,1,21,0.5206294059753418,0.2667873501777649,-0.5543691515922546
31,1,22,0.4981976449489593,0.2199002504348755,-0.4902600646018982
31,1,23,0.4960519671440124,0.3047448396682739,-0.4370329678058624
32,0,0,0.3517718315124511,0.3926256597042084,2.458459675835911e-07
32,0,1,0.3486465215682983,0.355535089969635,0.0005024956190027
32,0,2,0.3566605746746063,0.3151938617229461,-0.0025705485604703
32,0,3,0.3606487512588501,0.2864285707473755,-0.0067425766028463
32,0,4,0.3559144735336303,0.2659633457660675,-0.0114507041871547
32,0,5,0.391748309135437,0.2939902245998382,-0.0053852694109082
32,0,6,0.4265978932380676,0.2632772922515869,-0.0142246494069695
32,0,7,0.4495572447776794,0.2440595775842666,-0.0214156974107027
32,0,8,0.4668042659759521,0.2292416989803314,-0.0260857790708541
32,0,9,0.4074932932853699,0.3056257367134094,-0.0133205465972423
32,0,10,0.4495037198066711,0.2722901701927185,-0.0192691050469875
32,0,11,0.4761060178279876,0.2509282529354095,-0.0245995223522186
32,0,12,0.4958992302417755,0.2332239151000976,-0.0286253970116376
32,0,13,0.421655923128128,0.323985755443573,-0.0214195940643548
32,0,14,0.4635603725910187,0.2919255495071411,-0.0262931529432535
32,0,15,0.4883731007575989,0.2726228833198547,-0.02951405569911
32,0,16,0.5054733753204346,0.2565793991088867,-0.032078068703413
32,0,17,0.4331178367137909,0.3475290536880493,-0.0296879298985004
32,0,18,0.465831458568573,0.3226475417613983,-0.0330277048051357
32,0,19,0.4847677648067474,0.3073253333568573,-0.0324871838092803
32,0,20,0.4989064335823059,0.2947732210159302,-0.0318513661623001
32,0,21,0.0,0.0,0.0
32,0,22,0.0,0.0,0.0
32,0,23,0.0,0.0,0.0
32,1,0,0.6494648456573486,0.4165094196796417,7.184286232586602e-08
32,1,1,0.6551268696784973,0.3762337565422058,0.0082129705697298
32,1,2,0.6419564485549927,0.3382439613342285,0.0108607774600386
32,1,3,0.6300500631332397,0.31216561794281,0.0112972036004066
32,1,4,0.6320162415504456,0.2905096709728241,0.0106499511748552
32,1,5,0.6184567809104919,0.314764142036438,0.000719626143109
32,1,6,0.5897557735443115,0.2770499587059021,-0.0062274849042296
32,1,7,0.5717561841011047,0.253182590007782,-0.0108022354543209
32,1,8,0.5576273202896118,0.2334093153476715,-0.0141657553613185
32,1,9,0.6025420427322388,0.3239009082317352,-0.0087602538987994
32,1,10,0.5674408674240112,0.28177610039711,-0.0175999756902456
32,1,11,0.5469494462013245,0.2550002634525299,-0.0231198295950889
32,1,12,0.5305225849151611,0.2321727722883224,-0.0264265555888414
32,1,13,0.5871083736419678,0.3388505280017853,-0.0174594055861234
32,1,14,0.5534632205963135,0.2990121841430664,-0.0257162451744079
32,1,15,0.5314750671386719,0.2727474868297577,-0.0307714026421308
32,1,16,0.5146844983100891,0.2509281635284424,-0.0336973331868648
32,1,17,0.5721219182014465,0.3599838614463806,-0.0251018870621919
32,1,18,0.5454561114311218,0.3293452262878418,-0.0323465093970298
32,1,19,0.5292099118232727,0.3089421689510345,-0.0348688624799251
32,1,20,0.5164281129837036,0.2915243208408355,-0.0358638018369674
32,1,21,0.0,0.0,0.0
32,1,22,0.0,0.0,0.0
32,1,23,0.0,0.0,0.0
33,0,0,0.3555264472961426,0.3874024152755737,2.641985759055388e-07
33,0,1,0.3503890037536621,0.3515495061874389,0.0002887373848352
33,0,2,0.3580334484577179,0.3131387233734131,-0.0032657145056873
33,0,3,0.3623624742031097,0.2850560545921325,-0.0077356495894491
33,0,4,0.3570619821548462,0.2652286887168884,-0.0129354614764451
33,0,5,0.3932938873767853,0.2931335568428039,-0.0080374674871563
33,0,6,0.4263454079627991,0.2624284327030182,-0.0177945438772439
33,0,7,0.4493263363838196,0.2431431710720062,-0.0251983404159545
33,0,8,0.4666974544525146,0.228813886642456,-0.0298494882881641
33,0,9,0.4083547294139862,0.3049613833427429,-0.0160344280302524
33,0,10,0.4491499364376068,0.2709931135177612,-0.0233887955546379
33,0,11,0.4760002195835113,0.2493052184581756,-0.0293084923177957
33,0,12,0.4963279068470001,0.2314878553152084,-0.0333528108894825
33,0,13,0.4220630228519439,0.3236102163791656,-0.0239746794104576
33,0,14,0.4636279344558716,0.2920297086238861,-0.0305162891745567
33,0,15,0.4890406727790832,0.2720384299755096,-0.0350548736751079
33,0,16,0.5069772601127625,0.2550868690013885,-0.0381981544196605
33,0,17,0.4331998229026794,0.3474553823471069,-0.0318544805049896
33,0,18,0.4655055999755859,0.3245675265789032,-0.0369549579918384
33,0,19,0.4834208190441131,0.3095178008079529,-0.037443533539772
33,0,20,0.4968617558479309,0.2965903878211975,-0.0372829958796501
33,0,21,0.0,0.0,0.0
33,0,22,0.0,0.0,0.0
33,0,23,0.0,0.0,0.0
33,1,0,0.6469963788986206,0.4117596745491028,9.83514638619454e-08
33,1,1,0.6519062519073486,0.3731017708778381,0.0080794831737875
33,1,2,0.63927161693573,0.3355516791343689,0.0104938494041562
33,1,3,0.6284103989601135,0.3111345171928406,0.0107671320438385
33,1,4,0.6310350894927979,0.2915939092636108,0.0100219305604696
33,1,5,0.6181522607803345,0.312519907951355,-0.0002895273792091
33,1,6,0.5891720056533813,0.2772529423236847,-0.0075313285924494
33,1,7,0.5704790949821472,0.2536793649196625,-0.0122304093092679
33,1,8,0.5562078952789307,0.2346446812152862,-0.0155676528811454
33,1,9,0.6032283902168274,0.322233647108078,-0.0097611807286739
33,1,10,0.5679457783699036,0.2821885347366333,-0.0189777500927448
33,1,11,0.5460458397865295,0.2555216550827026,-0.0248520076274871
33,1,12,0.5280448794364929,0.2329814434051513,-0.028339272364974
33,1,13,0.5884478092193604,0.3373753130435943,-0.0183544475585222
33,1,14,0.5537698268890381,0.3001076281070709,-0.0267752930521965
33,1,15,0.5314874649047852,0.2744795083999634,-0.0320891998708248
33,1,16,0.5146145820617676,0.2531750798225403,-0.0350885279476642
33,1,17,0.5737344622612,0.35853973031044,-0.0258824583142995
33,1,18,0.5473639965057373,0.3300134241580963,-0.0334667712450027
33,1,19,0.5311039090156555,0.3106702268123626,-0.036358293145895
33,1,20,0.5181093215942383,0.2943094074726105,-0.0375584624707698
33,1,21,0.0,0.0,0.0
33,1,22,0.0,0.0,0.0
33,1,23,0.0,0.0,0.0
35,0,0,0.3538587391376495,0.3914235532283783,2.657207005540841e-07
35,0,1,0.3497453331947326,0.3557974696159363,0.0005841689999215
35,0,2,0.3575286567211151,0.3152762353420257,-0.0024884350132197
35,0,3,0.3613550662994385,0.2864322066307068,-0.0065415701828897
35,0,4,0.3557717502117157,0.2658956348896026,-0.0113741317763924
35,0,5,0.3936684727668762,0.2941945493221283,-0.0064376043155789
35,0,6,0.4282351732254028,0.2626433968544006,-0.0154177583754062
35,0,7,0.4515157341957092,0.2431874126195907,-0.0226128455251455
35,0,8,0.468915730714798,0.2290818244218826,-0.0272494908422231
35,0,9,0.4090373814105987,0.3057891726493835,-0.0144189996644854
35,0,10,0.4507845044136047,0.2720018625259399,-0.020747410133481
35,0,11,0.4775536656379699,0.2498595267534256,-0.026362819597125
35,0,12,0.4973418712615967,0.2319010496139526,-0.030427848920226
35,0,13,0.4224219024181366,0.3243177533149719,-0.0224243942648172
35,0,14,0.4647102653980255,0.2918435335159302,-0.0279948990792036
35,0,15,0.4902499318122864,0.271598756313324,-0.0322131887078285
35,0,16,0.5079832077026367,0.2547090649604797,-0.0354943796992301
35,0,17,0.4327953457832336,0.3482168018817901,-0.030421145260334
35,0,18,0.4650266766548157,0.3252882957458496,-0.0348736196756362
35,0,19,0.4835469126701355,0.3104892373085022,-0.0351450704038143
35,0,20,0.497475653886795,0.2977843284606933,-0.0350529365241527
35,0,21,0.0,0.0,0.0
35,0,22,0.0,0.0,0.0
35,0,23,0.0,0.0,0.0
35,1,0,0.6475242972373962,0.4142402708530426,8.593887201868713e-08
35,1,1,0.6527720093727112,0.3733076155185699,0.0090204579755663
35,1,2,0.6402683258056641,0.335387647151947,0.0120906550437211
35,1,3,0.6289867162704468,0.3103519678115845,0.0128791155293583
35,1,4,0.6315115094184875,0.2902843356132507,0.0125917186960577
35,1,5,0.619074285030365,0.312732070684433,0.0006803307915106
35,1,6,0.5892446637153625,0.2766503691673279,-0.0063840644434094
35,1,7,0.5703444480895996,0.25320765376091,-0.0109479986131191
35,1,8,0.5559004545211792,0.234137624502182,-0.0140903303399682
35,1,9,0.6034770607948303,0.3229938745498657,-0.0090241655707359
35,1,10,0.5670619010925293,0.2819422781467438,-0.0179701466113328
35,1,11,0.545214056968689,0.2553361058235168,-0.0234555024653673
35,1,12,0.5276758670806885,0.2330176532268524,-0.0265231896191835
35,1,13,0.5881494879722595,0.3385965228080749,-0.0177839957177639
35,1,14,0.5534363389015198,0.3005077838897705,-0.0257826298475265
35,1,15,0.5312218070030212,0.275225818157196,-0.0303525477647781
35,1,16,0.5144198536872864,0.2543580532073974,-0.0327432639896869
35,1,17,0.5730510950088501,0.360296219587326,-0.0254420135170221
35,1,18,0.5465188026428223,0.3306543827056885,-0.0323434174060821
35,1,19,0.5303717255592346,0.3112102150917053,-0.0343951843678951
35,1,20,0.5176092982292175,0.2948472499847412,-0.0348983407020568
35,1,21,0.0,0.0,0.0
35,1,22,0.0,0.0,0.0
35,1,23,0.0,0.0,0.0
