Frame,Hand,Landmark,X,Y,Z
1,0,0,0.2826039493083954,0.6868183016777039,-1.5325747426686578e-07
1,0,1,0.3192111849784851,0.6973587274551392,-0.00622304296121
1,0,2,0.3582608103752136,0.7201760411262512,-0.0148867899551987
1,0,3,0.3830377459526062,0.7485883235931396,-0.0236380361020565
1,0,4,0.3960911333560943,0.7687253355979919,-0.0311806034296751
1,0,5,0.3672515451908111,0.6990191340446472,-0.0264054089784622
1,0,6,0.3763387203216553,0.7573200464248657,-0.0425322204828262
1,0,7,0.3593964874744415,0.7589921951293945,-0.0497212372720241
1,0,8,0.3525040745735168,0.7447188496589661,-0.0540066994726657
1,0,9,0.3429596126079559,0.700395405292511,-0.0323135145008564
1,0,10,0.3513814210891723,0.7636002898216248,-0.0423184335231781
1,0,11,0.3377251923084259,0.7598424553871155,-0.0398259125649929
1,0,12,0.3336001634597778,0.7444465756416321,-0.0403169058263301
1,0,13,0.3172728717327118,0.705790638923645,-0.0387873128056526
1,0,14,0.3260571658611297,0.7622372508049011,-0.0464463680982589
1,0,15,0.3152321875095367,0.7568878531455994,-0.0385327376425266
1,0,16,0.3121198713779449,0.742031455039978,-0.0350567363202571
1,0,17,0.2927827835083008,0.7132748961448669,-0.046266708523035
1,0,18,0.3012531399726867,0.7583120465278625,-0.0488530099391937
1,0,19,0.2960039973258972,0.7527545094490051,-0.0421877279877662
1,0,20,0.2921983897686004,0.7375311851501465,-0.0389552228152751
1,1,0,0.770524799823761,0.6998077630996704,-1.806168086204707e-07
1,1,1,0.731315553188324,0.7189924716949463,-0.0105579989030957
1,1,2,0.7048627734184265,0.7495812773704529,-0.0216032024472951
1,1,3,0.6951578855514526,0.7861831188201904,-0.0305456444621086
1,1,4,0.7077252864837646,0.813690721988678,-0.0359780192375183
1,1,5,0.7459915280342102,0.7436252236366272,-0.0352997705340385
1,1,6,0.7298929691314697,0.8043376207351685,-0.0533697977662086
1,1,7,0.7227961421012878,0.7905288934707642,-0.0578509718179702
1,1,8,0.7272456884384155,0.7679882645606995,-0.0562516823410987
1,1,9,0.7762382626533508,0.752143144607544,-0.0346432887017726
1,1,10,0.7535882592201233,0.8142008185386658,-0.048199713230133
1,1,11,0.7477747797966003,0.7993099093437195,-0.0464448407292366
1,1,12,0.7548922300338745,0.7769532799720764,-0.0435454882681369
1,1,13,0.7998676896095276,0.7628601789474487,-0.0338083952665329
1,1,14,0.7766584157943726,0.8203011751174927,-0.0395591147243976
1,1,15,0.7700000405311584,0.8064559102058411,-0.0299570560455322
1,1,16,0.7754204273223877,0.7865605354309082,-0.0234495159238576
1,1,17,0.8179294466972351,0.7725857496261597,-0.0338335148990154
1,1,18,0.7964454889297485,0.8176228404045105,-0.0334212370216846
1,1,19,0.7903656363487244,0.8070098757743835,-0.0246433522552251
1,1,20,0.7947948575019836,0.7899951934814453,-0.0188479516655206
5,0,0,0.8012282848358154,0.7356358170509338,-8.086625058467689e-08
5,0,1,0.7589413523674011,0.7495485544204712,-0.0071365879848599
5,0,2,0.7238407731056213,0.7802252173423767,-0.0183808375149965
5,0,3,0.7049798369407654,0.8151240944862366,-0.0282948072999715
5,0,4,0.6969202756881714,0.845167875289917,-0.0360986962914466
5,0,5,0.7514739036560059,0.7941905856132507,-0.0325099639594554
5,0,6,0.7350122928619385,0.8534595370292664,-0.049370102584362
5,0,7,0.729137659072876,0.8529382348060608,-0.0536496564745903
5,0,8,0.7309894561767578,0.8378124237060547,-0.0519914962351322
5,0,9,0.7810635566711426,0.8037055730819702,-0.0328500345349311
5,0,10,0.7609331607818604,0.8659636974334717,-0.0462335161864757
5,0,11,0.7517614364624023,0.8643314838409424,-0.0458662547171115
5,0,12,0.7530292272567749,0.8487828969955444,-0.043477963656187
5,0,13,0.8061262965202332,0.8127828240394592,-0.0322872810065746
5,0,14,0.7856765985488892,0.8701059222221375,-0.0394081771373748
5,0,15,0.7746355533599854,0.8679790496826172,-0.032972440123558
5,0,16,0.7751286625862122,0.8529722094535828,-0.027359839528799
5,0,17,0.827019989490509,0.8205738663673401,-0.0317076928913593
5,0,18,0.8087297081947327,0.8675095438957214,-0.0317270793020725
5,0,19,0.7972363233566284,0.8667329549789429,-0.0237516611814498
5,0,20,0.7961578965187073,0.8531337976455688,-0.0172286052256822
5,1,0,0.2747103571891784,0.7510930299758911,-2.6789562568296788e-08
5,1,1,0.311487078666687,0.75909423828125,-0.0054710702970623
5,1,2,0.3487840890884399,0.7882416844367981,-0.0138484677299857
5,1,3,0.3710643649101257,0.820530116558075,-0.0213222820311784
5,1,4,0.3857382833957672,0.8454047441482544,-0.0265757795423269
5,1,5,0.3501196503639221,0.7769190669059753,-0.0290476977825164
5,1,6,0.3616145849227905,0.829460859298706,-0.0443341247737407
5,1,7,0.3523541688919067,0.8401323556900024,-0.0495802164077758
5,1,8,0.344738632440567,0.8346498012542725,-0.0504467375576496
5,1,9,0.3243354260921478,0.7823057770729065,-0.0330476462841033
5,1,10,0.3344196081161499,0.8382193446159363,-0.0435976050794124
5,1,11,0.3266838788986206,0.8463466763496399,-0.0415239445865154
5,1,12,0.3198623359203338,0.8386199474334717,-0.0398076921701431
5,1,13,0.2962861359119415,0.788835883140564,-0.0368112698197364
5,1,14,0.3077104687690735,0.8426128029823303,-0.0448244474828243
5,1,15,0.3023792505264282,0.8510648012161255,-0.0374446138739585
5,1,16,0.2973573207855224,0.8445505499839783,-0.032134436070919
5,1,17,0.2697679400444031,0.7958897948265076,-0.0407859049737453
5,1,18,0.2822924554347992,0.8376592993736267,-0.0454087667167186
5,1,19,0.280295580625534,0.845327615737915,-0.0389582440257072
5,1,20,0.2760518789291382,0.8418629169464111,-0.033743567764759
6,0,0,0.2711255550384521,0.7728122472763062,1.962662139476379e-07
6,0,1,0.3108612596988678,0.7805039882659912,-0.0037201512604951
6,0,2,0.3476641774177551,0.8087376356124878,-0.0138082355260849
6,0,3,0.3693856596946716,0.8381579518318176,-0.0226282533258199
6,0,4,0.3874197900295257,0.8601730465888977,-0.0300236511975526
6,0,5,0.3412778973579407,0.8049367666244507,-0.0443670563399791
6,0,6,0.3585012257099151,0.8576226830482483,-0.0616900101304054
6,0,7,0.3520439863204956,0.883762001991272,-0.0641822591423988
6,0,8,0.3409810960292816,0.8919726014137268,-0.0614512115716934
6,0,9,0.3139348924160003,0.8084385991096497,-0.0492420047521591
6,0,10,0.3295791447162628,0.8694171905517578,-0.0637348517775535
6,0,11,0.3278748095035553,0.8954397439956665,-0.0593051351606845
6,0,12,0.3220486640930176,0.9018048644065856,-0.0534882247447967
6,0,13,0.285072922706604,0.8134916424751282,-0.0522202402353286
6,0,14,0.2978591322898865,0.8754804730415344,-0.0629131272435188
6,0,15,0.3009079992771148,0.8959569931030273,-0.0530404560267925
6,0,16,0.3012168407440185,0.8971290588378906,-0.0436077080667018
6,0,17,0.2582829594612121,0.8194814920425415,-0.0548705607652664
6,0,18,0.269183337688446,0.8688828945159912,-0.0618230663239955
6,0,19,0.2758430540561676,0.8881346583366394,-0.0545833855867385
6,0,20,0.279244065284729,0.8920929431915283,-0.0462347380816936
6,1,0,0.8073287010192871,0.7766293287277222,1.44230313026128e-07
6,1,1,0.7670696973800659,0.7807059288024902,-0.0153032140806317
6,1,2,0.7340700626373291,0.8075706362724304,-0.0287607163190841
6,1,3,0.7131785154342651,0.838617742061615,-0.0381056554615497
6,1,4,0.6930433511734009,0.8585739731788635,-0.0464708507061004
6,1,5,0.7612612247467041,0.8198984265327454,-0.0457622110843658
6,1,6,0.7506203651428223,0.8730109930038452,-0.0582863539457321
6,1,7,0.7456628084182739,0.8954769372940063,-0.0594361685216426
6,1,8,0.7449530363082886,0.9089836478233336,-0.0587102212011814
6,1,9,0.7920072674751282,0.8335762619972229,-0.041462305933237
6,1,10,0.7778247594833374,0.8885486721992493,-0.0522324293851852
6,1,11,0.7699503302574158,0.9038864374160768,-0.0496278256177902
6,1,12,0.7686589956283569,0.9089439511299132,-0.0473382174968719
6,1,13,0.8159617185592651,0.8459080457687378,-0.0359492637217044
6,1,14,0.8036664128303528,0.8962181806564331,-0.0423669256269931
6,1,15,0.7945320010185242,0.9069567322731018,-0.0369672067463398
6,1,16,0.7915233373641968,0.9082745909690856,-0.0331594794988632
6,1,17,0.8321346044540405,0.8566851615905762,-0.031109869480133
6,1,18,0.8217605352401733,0.8987520933151245,-0.0337633080780506
6,1,19,0.8134768009185791,0.9081822633743286,-0.0293636545538902
6,1,20,0.8111890554428101,0.9088584780693054,-0.025922330096364
7,0,0,0.2797410786151886,0.7929412722587585,2.201273190394204e-07
7,0,1,0.3197781443595886,0.808395504951477,-0.0041315550915896
7,0,2,0.3563900887966156,0.8407984375953674,-0.0114523889496922
7,0,3,0.3805149793624878,0.8660653829574585,-0.0177414808422327
7,0,4,0.3999594748020172,0.882102906703949,-0.024367332458496
7,0,5,0.3473765254020691,0.8475916385650635,-0.0326059460639953
7,0,6,0.3575283288955688,0.8893653750419617,-0.0486030988395214
7,0,7,0.357399970293045,0.9166829586029052,-0.0558545738458633
7,0,8,0.3541703820228576,0.9367948770523072,-0.0593715868890285
7,0,9,0.3195015490055084,0.8499255776405334,-0.0388894826173782
7,0,10,0.3277866244316101,0.8982542157173157,-0.053865622729063
7,0,11,0.3295928239822387,0.9311563968658448,-0.0585835203528404
7,0,12,0.3287579417228699,0.95582515001297,-0.0613204091787338
7,0,13,0.2889970541000366,0.8513144850730896,-0.0442211627960205
7,0,14,0.2963179647922516,0.9037492871284484,-0.0588529296219348
7,0,15,0.2982894778251648,0.9389594793319702,-0.0629637688398361
7,0,16,0.2999471426010132,0.9650629162788392,-0.0645757541060447
7,0,17,0.2591154873371124,0.8522062301635742,-0.0488118790090084
7,0,18,0.2628763318061828,0.8976067900657654,-0.0614013336598873
7,0,19,0.2642976641654968,0.9261369109153748,-0.0641725361347198
7,0,20,0.2660926878452301,0.9497843980789183,-0.0648243203759193
7,1,0,0.797624409198761,0.7968353033065796,1.9993647981664253e-07
7,1,1,0.7618626952171326,0.8114610910415649,-0.0140569759532809
7,1,2,0.7330191135406494,0.8407440185546875,-0.0254681333899498
7,1,3,0.7104899287223816,0.8648901581764221,-0.0347121506929397
7,1,4,0.6855430006980896,0.8734092116355896,-0.0447147116065025
7,1,5,0.7603939175605774,0.8648815751075745,-0.0349335074424743
7,1,6,0.7565544843673706,0.9026116728782654,-0.0500746890902519
7,1,7,0.7546655535697937,0.930730164051056,-0.0586541630327701
7,1,8,0.7538672089576721,0.9543377161026,-0.0644949674606323
7,1,9,0.790111243724823,0.8709554076194763,-0.0351977832615375
7,1,10,0.7935368418693542,0.9157152771949768,-0.0500965230166912
7,1,11,0.7928453683853149,0.9477717280387878,-0.0569695830345153
7,1,12,0.7927959561347961,0.974068820476532,-0.0619400478899478
7,1,13,0.8155907988548279,0.8730014562606812,-0.0353209748864173
7,1,14,0.8219753503799438,0.9173490405082704,-0.0483750440180301
7,1,15,0.8216585516929626,0.9488958120346068,-0.0550703704357147
7,1,16,0.8208995461463928,0.9741061329841614,-0.0590235032141208
7,1,17,0.8351600170135498,0.8721262216567993,-0.036175150424242
7,1,18,0.84378981590271,0.9123508334159852,-0.0473474897444248
7,1,19,0.8466541767120361,0.9403166174888612,-0.053169060498476
7,1,20,0.8475571274757385,0.9634942412376404,-0.0567520186305046
8,0,0,0.8026759028434753,0.8204541206359863,2.3508214042067266e-07
8,0,1,0.7654321789741516,0.8355344533920288,-0.0157387237995862
8,0,2,0.7327765226364136,0.8656423091888428,-0.0282441470772027
8,0,3,0.7065051198005676,0.8879972100257874,-0.0386982224881649
8,0,4,0.6806686520576477,0.8964434266090393,-0.049903467297554
8,0,5,0.7666482925415039,0.8893988132476807,-0.0362227335572242
8,0,6,0.7616924047470093,0.9305320978164672,-0.051972109824419
8,0,7,0.7596172094345093,0.9602625370025636,-0.0603448711335659
8,0,8,0.7570310831069946,0.9854960441589355,-0.0661699324846267
8,0,9,0.7978615164756775,0.8942620754241943,-0.0363500043749809
8,0,10,0.804850697517395,0.9400769472122192,-0.052737645804882
8,0,11,0.8055906295776367,0.9728043675422668,-0.0606944523751735
8,0,12,0.805142879486084,1.0009146928787231,-0.066178873181343
8,0,13,0.8235944509506226,0.89492267370224,-0.0364301092922687
8,0,14,0.8347612023353577,0.9410772919654846,-0.0512821152806282
8,0,15,0.8381214737892151,0.973886251449585,-0.0593768097460269
8,0,16,0.839638352394104,1.001571536064148,-0.0640127658843994
8,0,17,0.8424058556556702,0.8934440016746521,-0.0373294204473495
8,0,18,0.856140673160553,0.933460772037506,-0.0502563938498497
8,0,19,0.8632663488388062,0.9623138904571532,-0.0574753768742084
8,0,20,0.867519736289978,0.9876924753189088,-0.0618638694286346
8,1,0,0.273460328578949,0.7964197397232056,2.3163516971180805e-07
8,1,1,0.3140515387058258,0.8148325681686401,-0.0078254109248518
8,1,2,0.35030397772789,0.8493800759315491,-0.014559393748641
8,1,3,0.3763307332992553,0.8773508071899414,-0.0199982300400733
8,1,4,0.3989076018333435,0.8957149982452393,-0.0255404599010944
8,1,5,0.3392232656478882,0.8640774488449097,-0.0255866833031177
8,1,6,0.3539974987506866,0.9086921215057372,-0.0396373756229877
8,1,7,0.3599204123020172,0.9392200708389282,-0.0476081110537052
8,1,8,0.3640394210815429,0.9654109477996826,-0.0531172826886177
8,1,9,0.3127727210521698,0.870029091835022,-0.0301605146378278
8,1,10,0.3222469389438629,0.915873885154724,-0.0430661961436271
8,1,11,0.3273456394672394,0.946300446987152,-0.0500772558152675
8,1,12,0.3316288888454437,0.973064422607422,-0.0553447157144546
8,1,13,0.2832157909870147,0.8702109456062317,-0.0345124825835228
8,1,14,0.2881919741630554,0.917111873626709,-0.0487122237682342
8,1,15,0.2892947793006897,0.949637770652771,-0.0536651536822319
8,1,16,0.2907421588897705,0.9771474599838256,-0.0564713031053543
8,1,17,0.2542603313922882,0.8661268949508667,-0.0387399420142173
8,1,18,0.2526651322841644,0.9047101736068726,-0.0515202395617961
8,1,19,0.2502410411834717,0.9302780628204346,-0.0544529482722282
8,1,20,0.2487195134162902,0.9535554051399232,-0.0556608065962791
13,0,0,0.2632559239864349,0.8965245485305786,-2.576278177457425e-07
13,0,1,0.3083010017871856,0.91070818901062,-0.006865978706628
13,0,2,0.3432946801185608,0.94003164768219,-0.0179925896227359
13,0,3,0.3685959875583648,0.9664857387542723,-0.0296490807086229
13,0,4,0.3958965539932251,0.9777511954307556,-0.0399954244494438
13,0,5,0.3149900734424591,0.97982919216156,-0.018725961446762
13,0,6,0.3199051916599273,1.0241434574127195,-0.0317271873354911
13,0,7,0.3153346180915832,1.0097143650054932,-0.0398634299635887
13,0,8,0.311417818069458,0.990533411502838,-0.0434317886829376
13,0,9,0.2851550579071045,0.983613908290863,-0.0225230976939201
13,0,10,0.2877359688282013,1.0258731842041016,-0.0297327507287263
13,0,11,0.2855765223503113,1.011218547821045,-0.0321244299411773
13,0,12,0.2826674282550812,0.9916780591011048,-0.034102726727724
13,0,13,0.2566949427127838,0.982493221759796,-0.0265767555683851
13,0,14,0.2586983442306518,1.0222841501235962,-0.030044600367546
13,0,15,0.2584894895553589,1.008481502532959,-0.0253143142908811
13,0,16,0.2572439312934875,0.9897645711898804,-0.0231861192733049
13,0,17,0.2310624569654464,0.9782743453979492,-0.0312611944973468
13,0,18,0.2298885583877563,1.0142909288406372,-0.0312010459601879
13,0,19,0.2311009019613266,1.0032570362091064,-0.0238459985703229
13,0,20,0.2310991138219833,0.9871517419815063,-0.0188411623239517
13,1,0,0.0,0.0,0.0
13,1,1,0.0,0.0,0.0
13,1,2,0.0,0.0,0.0
13,1,3,0.0,0.0,0.0
13,1,4,0.0,0.0,0.0
13,1,5,0.0,0.0,0.0
13,1,6,0.0,0.0,0.0
13,1,7,0.0,0.0,0.0
13,1,8,0.0,0.0,0.0
13,1,9,0.0,0.0,0.0
13,1,10,0.0,0.0,0.0
13,1,11,0.0,0.0,0.0
13,1,12,0.0,0.0,0.0
13,1,13,0.0,0.0,0.0
13,1,14,0.0,0.0,0.0
13,1,15,0.0,0.0,0.0
13,1,16,0.0,0.0,0.0
13,1,17,0.0,0.0,0.0
13,1,18,0.0,0.0,0.0
13,1,19,0.0,0.0,0.0
13,1,20,0.0,0.0,0.0
15,0,0,0.2665489912033081,0.9127833247184752,-3.469810110345861e-07
15,0,1,0.3072453141212463,0.9274027943611144,-0.004560406319797
15,0,2,0.3410215079784393,0.9553155303001404,-0.0133424708619713
15,0,3,0.3661141991615295,0.97909277677536,-0.0230653379112482
15,0,4,0.39128378033638,0.9910770058631896,-0.032155092805624
15,0,5,0.3123807311058044,0.9975031614303588,-0.0112752402201294
15,0,6,0.312279999256134,1.0143959522247314,-0.0212755464017391
15,0,7,0.3054690062999725,0.9968904852867126,-0.030388880521059
15,0,8,0.3015045821666717,0.9797592759132384,-0.036038726568222
15,0,9,0.2839412689208984,1.0028365850448608,-0.0160215441137552
15,0,10,0.2822151482105255,1.018122911453247,-0.0207851659506559
15,0,11,0.2792896926403045,1.0004336833953855,-0.0244212113320827
15,0,12,0.2772779464721679,0.9825869798660278,-0.0282500032335519
15,0,13,0.256604790687561,1.0012608766555786,-0.020925898104906
15,0,14,0.2564487755298614,1.0185998678207395,-0.0238274410367012
15,0,15,0.2548305094242096,1.0025449991226196,-0.020855052396655
15,0,16,0.2535876035690307,0.9858273267745972,-0.0203502178192138
15,0,17,0.2326550483703613,0.9955562949180604,-0.0263895578682422
15,0,18,0.2300096452236175,1.0138016939163208,-0.0269508548080921
15,0,19,0.2304869294166565,1.0001968145370483,-0.0203295703977346
15,0,20,0.2302130907773971,0.9864094257354736,-0.0156778413802385
15,1,0,0.0,0.0,0.0
15,1,1,0.0,0.0,0.0
15,1,2,0.0,0.0,0.0
15,1,3,0.0,0.0,0.0
15,1,4,0.0,0.0,0.0
15,1,5,0.0,0.0,0.0
15,1,6,0.0,0.0,0.0
15,1,7,0.0,0.0,0.0
15,1,8,0.0,0.0,0.0
15,1,9,0.0,0.0,0.0
15,1,10,0.0,0.0,0.0
15,1,11,0.0,0.0,0.0
15,1,12,0.0,0.0,0.0
15,1,13,0.0,0.0,0.0
15,1,14,0.0,0.0,0.0
15,1,15,0.0,0.0,0.0
15,1,16,0.0,0.0,0.0
15,1,17,0.0,0.0,0.0
15,1,18,0.0,0.0,0.0
15,1,19,0.0,0.0,0.0
15,1,20,0.0,0.0,0.0
16,0,0,0.2663361132144928,0.9143211245536804,-3.697363979426882e-07
16,0,1,0.3068676590919494,0.928736448287964,-0.0063459910452365
16,0,2,0.3406405448913574,0.957094669342041,-0.015012627467513
16,0,3,0.3656138777732849,0.9811241030693054,-0.0241307765245437
16,0,4,0.3903232216835022,0.9932569861412048,-0.0325004905462265
16,0,5,0.3097521960735321,1.0063416957855225,-0.0100251547992229
16,0,6,0.3074039816856384,1.0158789157867432,-0.0201660376042127
16,0,7,0.3014286458492279,0.9966585040092468,-0.0306869409978389
16,0,8,0.2990696430206299,0.980116605758667,-0.0376062355935573
16,0,9,0.2820157706737518,1.0118051767349243,-0.0135166924446821
16,0,10,0.2792302966117859,1.0187205076217651,-0.0179408621042966
16,0,11,0.2773201763629913,0.9997167587280272,-0.0224469900131225
16,0,12,0.2762594223022461,0.9824635982513428,-0.0270168911665678
16,0,13,0.2557105720043182,1.0096920728683472,-0.0174391325563192
16,0,14,0.2546315491199493,1.018212080001831,-0.0201810020953416
16,0,15,0.2541252672672272,1.0012151002883911,-0.017952736467123
16,0,16,0.253928542137146,0.9847829341888428,-0.0179535113275051
16,0,17,0.2326700240373611,1.003290772438049,-0.0222345739603042
16,0,18,0.2295400202274322,1.0120059251785278,-0.0227429699152708
16,0,19,0.231466144323349,0.9966954588890076,-0.0167240537703037
16,0,20,0.2327419519424438,0.9832245111465454,-0.0124058285728096
16,1,0,0.0,0.0,0.0
16,1,1,0.0,0.0,0.0
16,1,2,0.0,0.0,0.0
16,1,3,0.0,0.0,0.0
16,1,4,0.0,0.0,0.0
16,1,5,0.0,0.0,0.0
16,1,6,0.0,0.0,0.0
16,1,7,0.0,0.0,0.0
16,1,8,0.0,0.0,0.0
16,1,9,0.0,0.0,0.0
16,1,10,0.0,0.0,0.0
16,1,11,0.0,0.0,0.0
16,1,12,0.0,0.0,0.0
16,1,13,0.0,0.0,0.0
16,1,14,0.0,0.0,0.0
16,1,15,0.0,0.0,0.0
16,1,16,0.0,0.0,0.0
16,1,17,0.0,0.0,0.0
16,1,18,0.0,0.0,0.0
16,1,19,0.0,0.0,0.0
16,1,20,0.0,0.0,0.0
19,0,0,0.2636121809482574,0.9096530079841614,-3.1919068987917854e-07
19,0,1,0.3060985207557678,0.9259307384490968,-0.0072824652306735
19,0,2,0.3413945138454437,0.9545100927352904,-0.0176724046468734
19,0,3,0.3661186695098877,0.9816446304321288,-0.0283491015434265
19,0,4,0.3901572823524475,0.9980263710021972,-0.0378324389457702
19,0,5,0.3113670945167541,0.9946038722991944,-0.0157538931816816
19,0,6,0.3110080063343048,1.0227810144424438,-0.0270345415920019
19,0,7,0.3049394190311432,1.0058170557022097,-0.0352333262562751
19,0,8,0.3013927042484283,0.9868839383125304,-0.0395430922508239
19,0,9,0.2828574776649475,0.9993943572044371,-0.0186823774129152
19,0,10,0.283574640750885,1.0253241062164309,-0.0249758847057819
19,0,11,0.2808877527713775,1.0084717273712158,-0.0280565228313207
19,0,12,0.2785602807998657,0.9893451929092408,-0.0310749858617782
19,0,13,0.2556723952293396,0.9990536570549012,-0.0219686925411224
19,0,14,0.2578839063644409,1.0247704982757568,-0.0260985177010297
19,0,15,0.2564964294433594,1.0091551542282104,-0.0226704310625791
19,0,16,0.2551007568836212,0.9907069206237792,-0.0214629769325256
19,0,17,0.2315635085105896,0.9955899119377136,-0.0258428901433944
19,0,18,0.2319584190845489,1.019564867019653,-0.0270576942712068
19,0,19,0.2329242825508117,1.0053040981292725,-0.0205977708101272
19,0,20,0.2327616512775421,0.9897659420967102,-0.0159263424575328
19,1,0,0.0,0.0,0.0
19,1,1,0.0,0.0,0.0
19,1,2,0.0,0.0,0.0
19,1,3,0.0,0.0,0.0
19,1,4,0.0,0.0,0.0
19,1,5,0.0,0.0,0.0
19,1,6,0.0,0.0,0.0
19,1,7,0.0,0.0,0.0
19,1,8,0.0,0.0,0.0
19,1,9,0.0,0.0,0.0
19,1,10,0.0,0.0,0.0
19,1,11,0.0,0.0,0.0
19,1,12,0.0,0.0,0.0
19,1,13,0.0,0.0,0.0
19,1,14,0.0,0.0,0.0
19,1,15,0.0,0.0,0.0
19,1,16,0.0,0.0,0.0
19,1,17,0.0,0.0,0.0
19,1,18,0.0,0.0,0.0
19,1,19,0.0,0.0,0.0
19,1,20,0.0,0.0,0.0
22,0,0,0.2605106234550476,0.8887452483177185,-2.671585832558776e-07
22,0,1,0.3028639853000641,0.9122517108917236,0.0024286918342113
22,0,2,0.3330192863941192,0.9452978372573853,-0.0017436725320294
22,0,3,0.3476579487323761,0.975450873374939,-0.0081674195826053
22,0,4,0.3586800098419189,0.9993460178375244,-0.0137121267616748
22,0,5,0.3137349486351013,0.9718834757804872,-0.0070171379484236
22,0,6,0.3251155614852905,1.016899347305298,-0.0170445386320352
22,0,7,0.3205960988998413,1.0081496238708496,-0.0232961643487215
22,0,8,0.3144444823265075,0.9917629957199096,-0.0251346584409475
22,0,9,0.2851306796073913,0.9754546880722046,-0.0135191464796662
22,0,10,0.2908181846141815,1.0219916105270386,-0.0194642934948205
22,0,11,0.2873179614543915,1.0119249820709229,-0.0221399050205945
22,0,12,0.2836474776268005,0.9935086369514464,-0.0231806654483079
22,0,13,0.256308913230896,0.9745123982429504,-0.0196531228721141
22,0,14,0.2608740031719208,1.019012212753296,-0.0229279957711696
22,0,15,0.2589440643787384,1.010287523269653,-0.0195879526436328
22,0,16,0.2570552825927734,0.9928590655326844,-0.0169833432883024
22,0,17,0.2299425601959228,0.9707731604576112,-0.025402383878827
22,0,18,0.2325236052274704,1.010386943817139,-0.0252669304609298
22,0,19,0.2319098263978958,1.005826473236084,-0.0186141170561313
22,0,20,0.2304339706897735,0.9928961992263794,-0.0131987780332565
22,1,0,0.0,0.0,0.0
22,1,1,0.0,0.0,0.0
22,1,2,0.0,0.0,0.0
22,1,3,0.0,0.0,0.0
22,1,4,0.0,0.0,0.0
22,1,5,0.0,0.0,0.0
22,1,6,0.0,0.0,0.0
22,1,7,0.0,0.0,0.0
22,1,8,0.0,0.0,0.0
22,1,9,0.0,0.0,0.0
22,1,10,0.0,0.0,0.0
22,1,11,0.0,0.0,0.0
22,1,12,0.0,0.0,0.0
22,1,13,0.0,0.0,0.0
22,1,14,0.0,0.0,0.0
22,1,15,0.0,0.0,0.0
22,1,16,0.0,0.0,0.0
22,1,17,0.0,0.0,0.0
22,1,18,0.0,0.0,0.0
22,1,19,0.0,0.0,0.0
22,1,20,0.0,0.0,0.0
25,0,0,0.2696531414985657,0.838043212890625,5.621359022711658e-08
